time,voltage,current,temperature
0.2,4.160355462064174,0.9623647582194442,22.296697092075277
2.2,4.1543029022383,1.00164580902343,22.29439218619598
4.2,4.15165492187811,1.00164580902343,22.292081930609523
6.2,4.1493852339365755,1.00164580902343,22.289772664779125
8.200000000000001,4.14825037570071,1.00164580902343,22.287463947062097
10.200000000000001,4.146358959575776,1.00164580902343,22.28515619022832
12.200000000000001,4.1450349678120855,0.99946357414538,22.282849295100803
14.200000000000001,4.14371098079752,1.00164580902343,22.280543656289588
16.2,4.142197855502467,1.00164580902343,22.27823897006719
18.2,4.15108768932042,0.7528666069897608,22.2761332907551
20.200000000000003,4.150520444096798,0.752871032926105,22.274397191710943
22.200000000000003,4.149952404190026,0.752871032926105,22.27266131980744
24.200000000000003,4.149384580801062,0.752871032926105,22.270925680805448
26.200000000000003,4.148628848829953,0.752871032926105,22.269190304992033
28.200000000000003,4.148439328228436,0.752871032926105,22.267455197261082
30.200000000000003,4.147457682030718,0.752871032926105,22.265749134144293
32.2,4.14673724406631,0.752871032926105,22.264014511899013
34.2,4.14635896115772,0.752871032926105,22.262280807325663
36.2,4.145640410055261,0.752871032926105,22.260546756851006
38.2,4.144996953086994,0.752871032926105,22.25881288824585
40.2,4.14427840516042,0.752871032926105,22.257079267313113
42.2,4.143748998993069,0.752871032926105,22.255345896158857
44.2,4.143559856591794,0.752871032926105,22.253612752547426
46.2,4.142803287285704,0.752871032926105,22.25187987926253
48.2,4.14219784916312,0.752871032926105,22.2501472145857
50.2,4.141668442052139,0.752871032926105,22.248414797897844
52.2,4.14125214189162,0.752871032926105,22.246682631175315
54.2,4.140646703132838,0.752871032926105,22.24495067921077
56.2,4.139966168640225,0.752871032926105,22.24321889331623
58.2,4.139625903290579,0.752871032926105,22.24148735010328
60.2,4.139020508918098,0.752871032926105,22.239755992371762
62.2,4.138755072935688,0.752871032926105,22.238024900720585
64.2,4.137885612641384,0.752871032926105,22.23629433545404
66.2,4.137620439872724,0.752871032926105,22.23456361460518
68.2,4.107888022075051,1.49919536121807,22.23194117685752
70.2,4.105429099190882,1.5007209138037811,22.228518972719478
72.2,4.103669912784495,1.50137759609612,22.225098091271473
74.2,4.102231991442186,1.49919536121807,22.221678009628842
76.2,4.100643872987031,1.50137759609612,22.21825950437807
78.2,4.099205810024949,1.5007207729986807,22.214841742933245
80.2,4.09812789031129,1.49919536121807,22.21142383777276
82.2,4.096690052876956,1.49919536121807,22.20801012566922
84.2,4.154019000625314,0.0021822348780466,22.206415138608854
86.2,4.156667360643085,0.0021822348780466,22.206410387912616
88.2,4.1584640142329,0.0021822348780466,22.206405653073436
90.2,4.15940972150439,0.0021822348780466,22.206400646258597
92.2,4.160261048270366,0.0021822348780466,22.206395696182582
94.2,4.161396022655464,0.0021822348780466,22.206391014888013
96.2,4.162151971766284,0.0010876466409151426,22.206387013695185
98.2,4.16262512622749,0.0021822348780466,22.206382870491314
100.2,4.163381316340734,0.0021822348780466,22.2063780763048
102.2,4.163759596090218,0.0021822348780466,22.206373427000084
104.2,4.164043497703638,0.0021822348780466,22.206368489921555
106.2,4.16470568222478,0.0021822348780466,22.20636378190359
108.2,4.16489482367908,0.0021822348780466,22.206359306076592
110.2,4.165367301671049,0.0021822348780466,22.206354256328787
112.2,4.165934568065685,0.0021822348780466,22.206349206185514
114.2,4.166030436513537,0.0021822348780466,22.206344155711594
116.2,4.166124434945515,0.0021822348780466,22.206339104862653
118.2,4.166691856135159,0.0021822348780466,22.206334053662857
120.2,4.166880996797464,0.0021822348780466,22.206329002089458
122.2,4.166880430916636,0.0021822348780466,22.206323967965375
124.2,4.16716452113068,0.0021822348780466,22.20631891576072
126.2,4.16773194549358,0.0021822348780466,22.206313863355565
128.20000000000002,4.16773194549358,0.0021822348780466,22.206308810701966
130.20000000000002,4.168299743972249,0.0021822348780466,22.206303881512884
132.20000000000002,4.16792108694788,0.0021822348780466,22.206298828418255
134.20000000000002,4.168298990991867,0.0021822348780466,22.206293863484962
136.20000000000002,4.168205131729229,0.0021822348780466,22.206288845385735
138.20000000000002,4.16877258031363,0.0021822348780466,22.20628380940573
140.20000000000002,4.168678039549686,0.0021822348780466,22.206278955095588
142.20000000000002,4.16886679421938,0.0021822348780466,22.206273994532125
144.20000000000002,4.1689611747244575,0.0021822348780466,22.206268975619757
146.20000000000002,4.16905593567368,0.0021822348780466,22.206264032514095
148.20000000000002,4.169434597448213,0.0021822348780466,22.206258977833876
150.20000000000002,4.1693398372874215,0.0021822348780466,22.206253923156172
152.20000000000002,4.169717738946807,0.0021822348780466,22.206248868224176
154.20000000000002,4.169718885613738,0.0021822348780466,22.206243813220382
156.20000000000002,4.16962336003658,0.0021822348780466,22.20623875804063
158.20000000000002,4.169718118611786,0.0021822348780466,22.20623370272803
160.20000000000002,4.169906881989141,0.0021822348780466,22.20622864732512
162.20000000000002,4.069416592935047,2.5008411702415,22.201048057174397
164.20000000000002,4.064006959961868,2.5008411702415,22.195397244912623
166.20000000000002,4.05980764239376,2.5008411702415,22.189753586760343
168.20000000000002,4.056781379442345,2.5008411702415,22.184114934620425
170.20000000000002,4.053604181240942,2.5008411702415,22.178480760123676
172.20000000000002,4.0701731343519905,2.00088913491518,22.173370883922008
174.20000000000002,4.068981012594512,2.00110938316881,22.16884656614298
176.20000000000002,4.067695208179921,2.00110938316881,22.164323738027406
178.20000000000002,4.066143890941056,1.9991474421763165,22.159804082499726
180.20000000000002,4.06481990361055,1.99892714829076,22.155287523260803
182.20000000000002,4.063155811845757,2.00110938316881,22.150770920499998
184.20000000000002,4.06219101399435,2.00110938316881,22.146254508939965
186.20000000000002,4.06086702381426,2.00110938316881,22.141739153466773
188.20000000000002,4.05958122937018,2.00110938316881,22.13722529194307
190.20000000000002,4.05842726946759,2.00110938316881,22.13271271605883
192.20000000000002,4.1320978692567305,-0.007427617352425488,22.129220228898667
194.20000000000002,4.1359180136353695,0.0021822348780466,22.129216246920993
196.20000000000002,4.13841502007713,0.0021822348780466,22.12921198864507
198.20000000000002,4.100946661537291,1.0009889711987392,22.127449603555036
200.20000000000002,4.10039758776289,0.99946357414538,22.12517114719428
202.20000000000002,4.099754998669025,1.000121081992793,22.12289145472024
204.20000000000002,4.09945188049139,1.00164580902343,22.120613117538294
206.20000000000002,4.099205807641061,1.00164580902343,22.1183344428657
208.20000000000002,4.09888445612849,1.000989013248268,22.11605623653254
210.20000000000002,4.080653972064045,1.4895458983691665,22.113592324935066
212.20000000000002,4.07864632051843,1.5000729857155404,22.110195191212746
214.20000000000002,4.07720901540165,1.49919536121807,22.106798465134943
216.20000000000002,4.076263310980591,1.49919536121807,22.10340219610622
218.20000000000002,4.07524177434103,1.49919536121807,22.10000682920885
220.20000000000002,4.0748265052399555,1.49919536121807,22.096612680760487
222.20000000000002,4.07403109909233,1.49919536121807,22.093219348635948
224.20000000000002,4.07316121834374,1.5000702231224894,22.08982616641185
226.20000000000002,4.072367163487563,1.5000702122423555,22.0864326591328
228.20000000000002,4.071535146303531,1.5004984203153457,22.083040414114645
230.20000000000002,4.071043178374864,1.49919536121807,22.079648034018323
232.20000000000002,4.070286611283139,1.49919536121807,22.076256696885547
234.20000000000002,4.06975667216634,1.500502748800679,22.07286560224386
236.20000000000002,4.0691132282379,1.50137759609612,22.06947528807456
238.20000000000002,4.06862182344054,1.49919536121807,22.06608541367307
240.20000000000002,4.068356571559067,1.5000734914480343,22.062696567022854
242.20000000000002,4.06767611616905,1.49919536121807,22.059307692951876
244.20000000000002,4.06710869180615,1.49919536121807,22.05591893365646
246.20000000000002,4.02795623321827,2.5008411702415,22.050457877927684
248.20000000000002,4.02549757186022,2.5008411702415,22.044863568260574
250.20000000000002,4.02379529877152,2.5008411702415,22.039272176991325
252.20000000000002,4.02266045004572,2.5008411702415,22.03368284992232
254.20000000000002,4.020769390595316,2.5008411702415,22.028095362592392
256.2,4.0194452228717905,2.5008411702415,22.022509801626516
258.2,4.01868847950543,2.5008411702415,22.01692586400802
260.2,4.01736448932533,2.5008411702415,22.0113434431691
262.2,4.01641878205383,2.5008411702415,22.005762582473935
264.2,4.108076391240538,0.0021822348780466,22.0022456742354
266.2,4.112559213969232,0.0021822348780466,22.002240830200567
268.2,4.114885487099753,0.0021822348780466,22.002235860202738
270.2,4.1164564627008895,0.0021822348780466,22.002230878460686
272.2,4.11855516737566,0.0021822348780466,22.002225986178708
274.2,4.119860410812144,0.0021822348780466,22.002221023783584
276.2,4.12082486482726,0.0021822348780466,22.002216028623817
278.2,4.12177057209876,0.0021822348780466,22.00221108463557
280.2,4.122545884186316,0.0021822348780466,22.002206122062496
282.2,4.123132051653766,0.0021822348780466,22.00220118108089
284.2,4.124399807617151,0.0021822348780466,22.002196181631415
286.2,4.124626440338631,0.0021822348780466,22.002191181439194
288.2,4.12555340118475,0.0021822348780466,22.002186267955363
290.2,4.125912939567745,0.0021822348780466,22.002181266210012
292.2,4.126480363455682,0.0021822348780466,22.00217626383354
294.2,4.127047789408144,0.0021822348780466,22.002171295888374
296.2,4.12744481572775,0.0021822348780466,22.00216629238255
298.2,4.12763395718205,0.0021822348780466,22.002161305901026
300.2,4.12820138154495,0.0021822348780466,22.002156301318365
302.2,4.128560926867299,0.0021822348780466,22.002151296332997
304.2,4.1285984094495065,0.0021822348780466,22.002146401020045
306.2,4.129165834617104,0.0021822348780466,22.002141447777557
308.20000000000005,4.12952537172504,0.0021822348780466,22.002136441502763
310.20000000000005,4.12990365463364,0.0021822348780466,22.00213143494376
312.20000000000005,4.13009279608794,0.0021822348780466,22.002126428010985
314.20000000000005,4.130452348905777,0.0021822348780466,22.00212168878463
316.20000000000005,4.130489811786808,0.0021822348780466,22.00211675143966
318.20000000000005,4.130830627687703,0.0021822348780466,22.0021117436246
320.20000000000005,4.131019758203182,0.0021822348780466,22.00210673554955
322.20000000000005,4.131057245503007,0.0021822348780466,22.002101727215038
324.20000000000005,4.13141678626804,0.0021822348780466,22.00209671865754
326.20000000000005,4.13141678626804,0.0021822348780466,22.0020917098709
328.20000000000005,4.131624672251211,0.0021822348780466,22.002086700870247
330.20000000000005,4.131832390578334,0.0021822348780466,22.002081698617257
332.20000000000005,4.1318138072936685,0.0021822348780466,22.00207685753467
334.20000000000005,4.132002958645011,0.0021822348780466,22.002071848008878
336.20000000000005,4.13236249353954,0.0021822348780466,22.00206683816223
338.20000000000005,4.132532891581293,0.0021822348780466,22.002061828183894
340.20000000000005,4.132911171477257,0.0021822348780466,22.002056817939973
342.20000000000005,4.132759522877065,0.0021822348780466,22.00205182683573
344.20000000000005,4.133289454698796,0.0021822348780466,22.00204710025714
346.20000000000005,4.132948665755312,0.0021822348780466,22.002042089647297
348.20000000000005,4.13315654935171,0.0021822348780466,22.002037096387713
350.20000000000005,4.133326946920883,0.0021822348780466,22.002032085515957
352.20000000000005,4.13349734226534,0.0021822348780466,22.00202707446066
354.20000000000005,4.133289459437927,0.0021822348780466,22.002022063169797
356.20000000000005,4.13349734226534,0.0021822348780466,22.00201706943759
358.20000000000005,4.133894345885419,0.0021822348780466,22.002012058000965
360.20000000000005,4.133856882875571,0.0021822348780466,22.00200705513905
362.20000000000005,4.133705230145703,0.0021822348780466,22.002002157484636
364.20000000000005,4.134405566510465,0.0021822348780466,22.00199714565331
366.20000000000005,4.134027491604364,0.0021822348780466,22.001992133650752
368.20000000000005,4.13425390808254,0.0021822348780466,22.00198712158766
370.20000000000005,4.13425390808254,0.0021822348780466,22.0019821094265
372.20000000000005,4.13444304953684,0.0021822348780466,22.00197709715252
374.20000000000005,4.1346134474215654,0.0021822348780466,22.001972212522542
376.20000000000005,4.134272657209066,0.0021822348780466,22.0019673929855
378.20000000000005,4.13463219099113,0.0021822348780466,22.00196238047674
380.20000000000005,4.134461651138846,0.0021822348780466,22.00195736783593
382.20000000000005,4.13463219099113,0.0021822348780466,22.001952763648582
384.20000000000005,4.134613445993645,0.0021822348780466,22.001947856128766
386.20000000000005,4.134650932976604,0.0021822348780466,22.001942843303464
388.20000000000005,4.13482133244543,0.0021822348780466,22.00193784785327
390.20000000000005,4.13501047389973,0.0021822348780466,22.001932894285414
392.20000000000005,4.1350292201707575,0.0021822348780466,22.001928037273366
394.20000000000005,4.13518087336789,0.0021822348780466,22.00192302409002
396.20000000000005,4.13501047389973,0.0021822348780466,22.001918010822212
398.20000000000005,4.13501047389973,0.0021822348780466,22.001913428800876
400.20000000000005,4.135370011965209,0.0021822348780466,22.00190841544896
402.20000000000005,4.135559150877579,0.0021822348780466,22.00190340196536
404.20000000000005,4.135218361777891,0.0021822348780466,22.00189838840694
406.20000000000005,4.135559153578937,0.0021822348780466,22.001893374828846
408.20000000000005,4.135426247113358,0.0021822348780466,22.001888361217922
410.20000000000005,4.135407498476976,0.0021822348780466,22.001883417682368
412.20000000000005,4.135748299316607,0.0021822348780466,22.001878403866662
414.20000000000005,4.135559154692183,0.0021822348780466,22.00187338996756
416.20000000000005,4.135785785829195,0.0021822348780466,22.001868446243044
418.20000000000005,4.13576703971693,0.0021822348780466,22.001863951195
420.20000000000005,4.13595618117123,0.0021822348780466,22.00185906489421
422.20000000000005,4.13595618117123,0.0021822348780466,22.00185410345923
424.20000000000005,4.135785780112629,0.0021822348780466,22.001849304819935
426.20000000000005,4.13595618117123,0.0021822348780466,22.00184429064697
428.20000000000005,4.13595618117123,0.0021822348780466,22.001839602492833
430.20000000000005,4.13614532262553,0.0021822348780466,22.001834645963644
432.20000000000005,4.135974924584438,0.0021822348780466,22.00182977190835
434.20000000000005,4.13614532262553,0.0021822348780466,22.001824757494383
436.20000000000005,4.135974926165649,0.0021822348780466,22.001819813147158
438.20000000000005,4.13614532262553,0.0021822348780466,22.001814798647192
440.20000000000005,4.136315774640377,0.0021822348780466,22.001809784045392
442.20000000000005,4.13633446407983,0.0021822348780466,22.001804769400263
444.20000000000005,4.136504963581099,0.0021822348780466,22.001799838603475
446.20000000000005,4.136504871055128,0.0021822348780466,22.001795131124595
448.20000000000005,4.136182809444062,0.0021822348780466,22.00179114195496
450.20000000000005,4.136883148045489,0.0021822348780466,22.00178612709111
452.20000000000005,4.136396948448561,0.0021822348780466,22.0017813980798
454.20000000000005,4.077795557265192,1.5002821717805936,21.998494204043013
456.20000000000005,4.0752421040807985,1.500288380856761,21.995098454983484
458.20000000000005,4.073066812480508,1.49919536121807,21.991704286885927
460.20000000000005,4.0715536792647,1.49919536121807,21.988312130930872
462.20000000000005,4.069851077230297,1.49919536121807,21.98492126655232
464.20000000000005,4.0686225274600725,1.49919536121807,21.98153173270109
466.20000000000005,4.1253262909918496,0.0021822348780466,21.981013931775916
468.20000000000005,4.126839419445643,0.0021822348780466,21.981008929446
470.20000000000005,4.0921136343684665,0.9806810448426535,21.98064500370819
472.20000000000005,4.08923824195921,0.99946357414538,21.978373096223432
474.20000000000005,4.088217012537423,0.99946357414538,21.97610046123463
476.20000000000005,4.08715768596191,1.0003349207332337,21.973828526809076
478.20000000000005,4.08640112014472,0.99946357414538,21.97155691531193
480.20000000000005,4.086061003320289,0.99946357414538,21.96928572308681
482.20000000000005,4.123757048106502,0.0,21.9686873681541
484.20000000000005,4.12498597682185,0.0021822348780466,21.96868407543263
486.20000000000005,4.12574254263905,0.0021822348780466,21.96867981943263
488.20000000000005,4.12668824991055,0.0021822348780466,21.96867534003342
490.20000000000005,4.1269715874297574,0.0021822348780466,21.96867052946376
492.20000000000005,4.1275397011192405,0.0010947479043860828,21.96866556317733
494.20000000000005,4.12801224009065,0.0021822348780466,21.968660684146283
496.20000000000005,4.0697951618014265,1.49919536121807,21.965499790863742
498.20000000000005,4.067714605801782,1.49919536121807,21.96211032294823
500.20000000000005,4.065935354090245,1.49919536121807,21.958722894700813
502.20000000000005,4.06446071144595,1.49919536121807,21.955336621494617
504.20000000000005,4.06313672126585,1.49919536121807,21.951950967390914
506.20000000000005,4.062267998957261,1.49919536121807,21.948566615077624
508.20000000000005,4.061283964741859,1.49919536121807,21.94518283730924
510.20000000000005,4.060527230568019,1.5009335184931631,21.941800017941667
512.2,4.059693682606191,1.49919536121807,21.938416683132775
514.2,4.05878646781696,1.49919536121807,21.935035715576465
516.2,4.057690108401232,1.49919536121807,21.931654484002756
518.2,4.057234844026207,1.49919536121807,21.928273930757108
520.2,4.0564046031310905,1.49919536121807,21.92489486062348
522.2,4.055798692300094,1.49919536121807,21.921515717350612
524.2,4.05519278018527,1.50137759609612,21.91813656835043
526.2,4.08280743251302,0.752871032926105,21.915788277567433
528.2,4.08394228123882,0.752871032926105,21.914080394998596
530.2,4.08394228123882,0.752871032926105,21.91237228808635
532.2,4.08432056414742,0.752871032926105,21.910664113610327
534.2,4.084319917374096,0.752871032926105,21.90895580784702
536.2,4.084510353942647,0.752871032926105,21.907247433651026
538.2,4.084321226684223,0.752871032926105,21.90553904774599
540.2,4.084321854514664,0.752871032926105,21.90383062703139
542.2,4.08469884705602,0.752871032926105,21.90212222190842
544.2,4.084322683680277,0.752871032926105,21.90041380413898
546.2,4.084509057259251,0.752871032926105,21.89870543763568
548.2,4.084698184513389,0.752871032926105,21.89699708035665
550.2,4.084132066291583,0.752871032926105,21.895288751578157
552.2,4.084319914233796,0.752871032926105,21.893580456483672
554.2,4.08432056414742,0.752871032926105,21.89187215732814
556.2,4.084508453237632,0.752871032926105,21.890163979085
558.2,4.08375313978452,0.752871032926105,21.888455809273136
560.2,4.083753756454439,0.752871032926105,21.886747701747918
562.2,4.084130793377777,0.752871032926105,21.88503957561557
564.2,4.08356399833022,0.752871032926105,21.88333152374777
566.2,4.08337548616951,0.752871032926105,21.881623507493558
568.2,4.08318571542162,0.752871032926105,21.87991557029399
570.2,4.112199198440617,0.0021822348780466,21.87980269301062
572.2,4.1132197551429375,0.0021822348780466,21.87979799116104
574.2,4.113712333242032,0.0021822348780466,21.879793143653476
576.2,4.023893868967233,2.4960033381553077,21.878502757261746
578.2,4.018047008820779,2.5008411702415,21.872917131718243
580.2,4.015037244304305,2.5008411702415,21.867337008336225
582.2,4.012693497367101,2.5008411702415,21.86176035015781
584.2,4.011007726196046,2.5008411702415,21.85618668498864
586.2,4.009362999918335,2.5008411702415,21.850615350161583
588.2,4.007586680787026,2.5008411702415,21.84504566326314
590.2,4.006451853634983,2.5008411702415,21.839478272575242
592.2,4.005563660848045,2.5008411702415,21.83391249453733
594.2,4.004182133507888,2.5008411702415,21.828348282062482
596.2,4.003121332546114,2.5008411702415,21.8227856962557
598.2,4.002290719864298,2.5008411702415,21.81722411962018
600.2,4.00109832425556,2.5008411702415,21.81166360493717
602.2,4.0006049506250765,2.5008411702415,21.806104604536568
604.2,4.0362786347553,1.49919536121807,21.801242848074427
606.2,4.037584600073035,1.49919536121807,21.797878898596608
608.2,4.03798090784399,1.49919536121807,21.79451481474633
610.2,4.0381520284390255,1.50116967896994,21.79115045947182
612.2,4.03817004929829,1.49919536121807,21.787786241481275
614.2,4.038323140735154,1.49919536121807,21.78442248452637
616.2,4.038377217350854,1.50137759609612,21.781058369232262
618.2,4.0381880717449725,1.49919536121807,21.777694720031224
620.2,4.0379989301370705,1.4994032948870184,21.774330881280743
622.2,4.037962880114457,1.50137759609612,21.77096676711329
624.2,4.03780978868344,1.49919536121807,21.767603030001563
626.2,4.037809789965341,1.50137759609612,21.764239027832307
628.2,4.056099805221256,1.00164580902343,21.761501358356885
630.2,4.056817740398001,1.00164580902343,21.759244524172235
632.2,4.05708419472826,1.001199814742903,21.756989628781803
634.2,4.057234685470894,0.9999095098677837,21.75473281753163
636.2,4.05765161909116,1.00164580902343,21.75247565785061
638.2,4.05765161909116,1.0011998625320027,21.75021824128252
640.2,4.057501131194457,1.00164580902343,21.74796021353161
642.2,4.05765161909116,1.0011998807814662,21.74570344406623
644.2,4.05784076054546,1.00164580902343,21.743446610442604
646.2,4.05802990199976,1.00164580902343,21.74118865022451
648.2,4.058180387987465,1.00164580902343,21.738930908234853
650.2,4.058369531997866,1.00164580902343,21.736673069795195
652.2,4.05821904345406,0.99946357414538,21.734415838253838
654.2,4.058369532612549,1.00164580902343,21.732158678867098
656.2,4.057879412190513,1.00164580902343,21.72990116190925
658.2,4.057879412516358,1.00164580902343,21.727644415373597
660.2,4.057918070177581,0.99946357414538,21.7253877125534
662.2,4.057879494898925,1.00164580902343,21.723131135941763
664.2,4.0943450612253,0.0006449182079195885,21.721611595250437
666.2,4.0962364757683,0.0021822348780466,21.7216066894725
668.2,4.0975604659484,0.0021822348780466,21.721601739942574
670.2,4.098450273917762,0.0021822348780466,21.721596771702988
672.2,4.09945188049139,0.0021822348780466,21.721591802428637
674.2,4.09983016339999,0.0021822348780466,21.721586872158188
676.2,4.100531002572233,0.0021822348780466,21.72158190122222
678.2,4.10115415358009,0.0021822348780466,21.721576929631816
680.2,4.10153243648869,0.0021822348780466,21.721571957398567
682.2,4.1019666161047486,0.0021822348780466,21.72156698464406
684.2,4.10228900230589,0.0021822348780466,21.721562525879264
686.2,4.10285642666879,0.0021822348780466,21.72155755207577
688.2,4.103178813159162,0.0021822348780466,21.721552577917485
690.2,4.103290602357426,0.0021822348780466,21.721547620780452
692.2,4.10399127539459,0.0021822348780466,21.72154264593199
694.2,4.103913927719463,0.0021822348780466,21.721537757601823
696.2,4.104425287469692,0.0021822348780466,21.72153279925321
698.2,4.104502879956153,0.0021822348780466,21.72152826326535
700.2,4.104691949082061,0.0021822348780466,21.721523286994962
702.2,4.105048774563232,0.0021822348780466,21.721518310404278
704.2,4.105182019241927,0.0021822348780466,21.721513333624884
706.2,4.1053710150765745,0.0021822348780466,21.721509003972447
708.2,4.105371077798159,0.0006439380576250261,21.721504526741676
710.2,4.105560298868558,0.0021822348780466,21.721499606548857
712.2,4.105938322940892,0.0021822348780466,21.72149516141614
714.2,4.106205087955137,0.0021822348780466,21.721490413109134
716.2,4.106127585650169,0.0021822348780466,21.721485663285527
718.2,4.10645011430048,0.0021822348780466,21.721480684967094
720.2,4.10663925575478,0.0021822348780466,21.721475885318945
722.2,4.10663925575478,0.0021822348780466,21.72147108419344
724.2,4.10663925575478,0.0021822348780466,21.721466164708428
726.2,4.0618396177063305,2.288060429141393,21.721384014233678
728.2,4.01206852860494,2.5008411702415,21.715826209658523
730.2,4.0084191525847945,2.5008411702415,21.71025447214
732.2,4.00563771915875,2.5008411702415,21.70468733267111
734.2,4.00355716316145,2.5008411702415,21.699123225336532
736.2,4.00185489007275,2.5008411702415,21.693561702494232
738.2,4.000019149733667,2.5008411702415,21.68800196021752
740.2,3.998695172522393,2.5008411702415,21.682444840789778
742.2,3.997582397022197,2.502380871133599,21.676890004206236
744.2,3.996314096339374,2.5008411702415,21.671336812379593
746.2,3.9953462723133204,2.5008411702415,21.66578507402819
748.2,3.99423354444661,2.5008411702415,21.66023468829889
750.2,3.99315438317497,2.5008411702415,21.654685765748667
752.2,3.99239781735777,2.5008411702415,21.649138280257798
754.2,3.99183039299487,2.5008411702415,21.643591779220223
756.2,3.99088468572337,2.5008411702415,21.638046511404756
758.2,3.99012811990617,2.50302340511954,21.63250198025793
760.2,3.989315883139055,2.5008411702415,21.626958301064363
762.2,3.9887484541134883,2.5008411702415,21.621415691390315
764.2,3.9881253563790735,2.5008411702415,21.61587353487298
766.2,3.98748013954598,2.5008411702415,21.61033203133106
768.2,3.98672357372878,2.5008411702415,21.604792007415497
770.2,3.98615614936588,2.5008411702415,21.599253274545088
772.2,3.9860447962756824,2.5008411702415,21.59371516289378
774.2,3.9850769762501224,2.5008411702415,21.58817740623999
776.2,3.98502130064008,2.5014833159309537,21.582640221170358
778.2,3.98426473482288,2.5008411702415,21.57710380014054
780.2,3.98369731045999,2.5008411702415,21.571568203242695
782.2,3.98331902755139,2.5008411702415,21.56603260496829
784.2,3.9830185311383484,2.5008411702415,21.560497228157967
786.2,3.982239837002859,2.5008411702415,21.554963258761738
788.2,3.9820728565293653,2.5008411702415,21.54943053507378
790.2,4.019064606514602,1.49919536121807,21.545999725359753
792.2,4.01982332823123,1.499207852705267,21.542650901695655
794.2,4.02039182737879,1.4992077616334218,21.539300423219792
796.2,4.02095817695702,1.50137759609612,21.535950177283635
798.2,4.021149461718853,1.5013652318038218,21.532599542025046
800.2,4.021337540955843,1.49919536121807,21.529248105324903
802.2,4.02171474277422,1.49919536121807,21.525896161579432
804.2,4.021715825422979,1.49919536121807,21.5225451459712
806.2,4.02190388422852,1.49919536121807,21.519192227818333
808.2,4.02190495587462,1.50137759609612,21.51584000705425
810.2,4.022280011227533,1.4992077982089766,21.512488121032845
812.2,4.022468065280451,1.49919536121807,21.509134703801386
814.2,4.02209302568282,1.49919536121807,21.505783100547017
816.2,4.022094100619998,1.49919536121807,21.5024305437185
818.2,4.07675490597543,0.0021822348780466,21.50118121637719
820.2,4.07951751253501,0.0021822348780466,21.50117627204882
822.2,4.080990531061125,0.0021822348780466,21.50117132521759
824.2,4.082280667657831,0.0021822348780466,21.50116641121969
826.2,4.02890211803761,1.5000559244150493,21.498942777098343
828.2,4.0268615259012215,1.50137759609612,21.49558581090369
830.2,4.02606499622311,1.50137759609612,21.492229236946983
832.2,4.0254229830627315,1.50137759609612,21.48887406709114
834.2,4.025193879332699,1.50137759609612,21.485519427616897
836.2,4.024666420417691,1.50137759609612,21.48216426327312
838.2,4.02417358168012,1.5005170218190684,21.478810004399975
