time,voltage,current,temperature
840.2,4.023869889152869,1.5000559537959814,21.47545589310501
842.2,4.023680744526714,1.5005170401137387,21.472102125964287
844.2,4.023566192873203,1.49919536121807,21.468750126933852
846.2,4.077546541893951,0.0021822348780466,21.46720006420103
848.2,4.0804253699679975,0.0021822348780466,21.467195118867494
850.2,4.1079999363723845,-0.748506563170012,21.467572008308448
852.2,4.1112151866509805,-0.750688798048058,21.469285667290826
854.2,4.000820181547533,2.4844101504045657,21.46968266418372
856.2,3.9926292363482925,2.5008411702415,21.464132123504708
858.2,3.989691982995704,2.5008411702415,21.458587083085956
860.2,3.987159711736725,2.5008411702415,21.45304478722245
862.2,3.985646585606606,2.5008411702415,21.44750608415748
864.2,3.98407559336858,2.5008411702415,21.44196839542564
866.2,3.982983008969937,2.50302340511954,21.436432331836023
868.2,3.982242033444879,2.5008411702415,21.43089768039103
870.2,3.9810337477391946,2.502355921076825,21.425364656672265
872.2,3.9807444752782457,2.5023558789371094,21.419832491344792
874.2,3.97972533991969,2.5015086628892864,21.414301706617753
876.2,3.99655892935236,1.998259969592236,21.409109685535075
878.2,3.9969950421295994,2.00110938316881,21.40466818098173
880.2,3.9969950419993108,2.00110938316881,21.400224530145973
882.2,3.9968793834898584,2.00110938316881,21.395781011447582
884.2,3.99687938252349,1.99892714829076,21.391341512844853
886.2,3.996616759219611,1.99892714829076,21.386903106950196
888.2,3.99674807080666,1.99892714829076,21.3824649938233
890.2,3.9961071642021824,1.99892714829076,21.37802702703781
892.2,3.99561322208087,1.99892714829076,21.373589403104585
894.2,3.995481911952281,2.00110938316881,21.36914774190303
896.2,3.995292769040842,2.00110938316881,21.364705903276352
898.2,3.9951036260030324,2.00110938316881,21.36026423694856
900.2,3.9947831733216765,2.00110938316881,21.355822854518884
902.2,3.9947988270112598,2.00110938316881,21.351381719261155
904.2,3.9766433613153973,2.5008411702415,21.346571145337474
906.2,3.9753750864708,2.5014820289753796,21.341046271136754
908.2,3.9743515476981166,2.5008411702415,21.33552327448065
910.2,3.973750526029955,2.5008411702415,21.330001720530827
912.2,3.9729162475649,2.5008411702415,21.32448099332794
914.2,3.972348823202,2.5008411702415,21.318961206284737
916.2,3.971725822781085,2.5008411702415,21.31344149963275
918.2,3.9712696281469446,2.5008411702415,21.307923076058547
920.2,3.97083569156761,2.5008411702415,21.302405700225602
922.2,3.9707242614624056,2.5014839871822394,21.296888920961813
924.2,3.970134846397627,2.5008411702415,21.29137265945606
926.2,3.9695672216708044,2.5008411702415,21.28585703695068
928.2,3.9689999549320567,2.5008411702415,21.28034192625007
930.2,3.9686774277661674,2.5014840076323335,21.274827495981462
932.2,3.968510276172902,2.5023805548293563,21.26931254866683
934.2,3.968131993451811,2.5008411702415,21.263798542720856
936.2,3.96762028684451,2.5008411702415,21.258285473674686
938.2,3.96724200393591,2.501483230636085,21.25277251898396
940.2,4.085982821061762,-0.750688798048058,21.253373981445762
942.2,4.091298792536462,-0.750688798048058,21.255079258210365
944.2,4.094892404904797,-0.750688798048058,21.256786331668657
946.2,4.097918743773455,-0.750688798048058,21.258494723028615
948.2,4.100188402704027,-0.750688798048058,21.260203897220567
950.2,4.10153243648869,-0.750688798048058,21.261914173574176
952.2,4.10342385103169,-0.750688798048058,21.263625208053462
954.2,4.105274997270434,-0.750688798048058,21.26533689939119
956.2,4.10643011013068,-0.750688798048058,21.267049184509702
958.2,4.10758496302628,-0.750688798048058,21.268761994360688
960.2,4.10853067029778,-0.750688798048058,21.270475292063203
962.2,4.110023790840409,-0.750688798048058,21.272189040122655
964.2,4.11098950920367,-0.750688798048058,21.273903241929982
966.2,4.08469884705602,0.0021822348780466,21.274512077900855
968.2,4.08413142269312,0.0021822348780466,21.274507126248167
970.2,4.08394228123882,0.0021822348780466,21.27450217488475
972.2,4.0840946726799,0.0021822348780466,21.274497223615814
974.2,4.083979010891472,0.0021822348780466,21.274492272385853
976.2,4.084546456940322,0.0021822348780466,21.274487320910975
978.2,3.9965231986509444,2.5008411702415,21.272536640180412
980.2,3.9906776779275677,2.5008411702415,21.266988309201814
982.2,3.98729099809168,2.5008411702415,21.261445547431293
984.2,3.98483215918578,2.50302340511954,21.255906300048327
986.2,3.98294074464279,2.5008411702415,21.250370044370882
988.2,3.98104933009979,2.50302340511954,21.244835207013452
990.2,3.9797074766021336,2.5008411702415,21.239303714580988
992.2,3.97821220828529,2.5008411702415,21.233775440996467
994.2,3.9772307648590988,2.501047324633948,21.228248794139123
996.2,3.9757712388902378,2.5008411702415,21.22272356136491
998.2,3.9748255274623716,2.5008411702415,21.217200219681985
1000.2,3.9734836719278,2.5008411702415,21.211678096333976
1002.2,3.9728983810726604,2.5008411702415,21.206157370215443
1004.2,3.972348823202,2.5008411702415,21.20063813187018
1006.2,3.97121397447621,2.5008411702415,21.19511999293598
1008.2,3.9701148529835684,2.5008411702415,21.189602968912762
1010.2,3.969529566737578,2.5008411702415,21.184086935127045
1012.2,3.9692870197075596,2.5010461943602875,21.178571994125686
1014.2,4.022167577972786,1.00164580902343,21.175116214633206
1016.2,4.02493014749732,1.00164580902343,21.17287772648022
1018.2,4.026557869211658,0.99946357414538,21.170639459173213
1020.2,4.02738898640321,1.00164580902343,21.16839932563876
1022.2,4.028071000222633,1.00164580902343,21.166158129768537
1024.2,4.028638423959149,1.00164580902343,21.163916937231644
1026.2,4.028976670371868,1.00164580902343,21.16167573766404
1028.2,4.0293949903983295,1.00164580902343,21.15943412737525
1030.2,4.06947984546256,-0.932088211357388,21.15727683619825
1032.2,4.094304985149565,-0.750688798048058,21.158996842831673
1034.2,4.0976349951323465,-0.750688798048058,21.160705202614942
1036.2,4.10020844630859,-0.750688798048058,21.162414707607624
1038.2,4.102025329462108,-0.750688798048058,21.164125029711396
1040.2,4.1033837685184755,-0.750688798048058,21.165836066314505
1042.2,4.10493698266608,-0.750688798048058,21.16754747814387
1044.2,4.10607183139188,-0.750688798048058,21.16925956147648
1046.2,4.006527936635514,1.99892714829076,21.16504479096835
1048.2,4.002744982432915,1.99892714829076,21.16059597113054
1050.2,4.00015261698406,2.00110938316881,21.15614896771801
1052.2,3.998583844148926,2.00110938316881,21.151702789447988
1054.2,3.9968815700336604,2.00110938316881,21.147259374881006
1056.2,3.99580236353516,2.00110938316881,21.142816818083876
1058.2,3.99485665626367,1.99892714829076,21.138377365024652
1060.2,4.06710869180615,0.0021822348780466,21.137910465304923
1062.2,4.06994581362064,0.0021822348780466,21.13790553255179
1064.2,4.071798261056985,0.0021822348780466,21.137900597191113
1066.2,4.07297207688944,0.0021822348780466,21.13789566013855
1068.2,4.073878817054946,0.0021822348780466,21.137890721816216
1070.2,4.074785551535801,0.0021822348780466,21.13788578242522
1072.2,4.07543091579533,0.0021822348780466,21.137880842105886
1074.2,4.076109547957139,0.0021822348780466,21.137875900982507
1076.2,4.076415779054704,0.0021822348780466,21.13787095924738
1078.2,4.07694404742973,0.0021822348780466,21.137866120505773
1080.2,4.077361298049178,0.0021822348780466,21.13786117742395
1082.2,4.077850708301065,0.0021822348780466,21.137856233810844
1084.2,4.07826803760983,0.0021822348780466,21.137851289755243
1086.2,4.07864632051843,0.0021822348780466,21.137846345276575
1088.2,4.07902460342703,0.0021822348780466,21.137841400320607
1090.2,4.079252712640145,0.0021822348780466,21.137836454925047
1092.2,4.079631078677458,0.0021822348780466,21.137831578410495
1094.2,4.0798923714512245,0.0021822348780466,21.137826632311395
1096.2,4.080009402024951,0.0021822348780466,21.13782168590182
1098.2,4.080459791988802,0.0021822348780466,21.137816739214312
1100.2,4.08072687651572,0.0021822348780466,21.137811849207004
1102.2,4.08072687651572,0.0021822348780466,21.13780690187885
1104.2,4.080954989176409,0.0021822348780466,21.137802201764334
1106.2,4.08129430087862,0.0021822348780466,21.137797253958457
1108.2,4.08148344233292,0.0021822348780466,21.137792305898607
1110.2,4.0817448144179505,0.0021822348780466,21.13778735752639
1112.2,4.081711637800823,0.0021822348780466,21.137782409005037
1114.2,4.082201041975596,0.0021822348780466,21.13777746032981
1116.2,4.08205086669582,0.0021822348780466,21.137772511477706
1118.2,4.08242914960442,0.0021822348780466,21.137767654229375
1120.2,4.08239018506184,0.0021822348780466,21.137762705091937
1122.2,4.082468197265358,0.0021822348780466,21.137757807758504
1124.2,4.082468118292917,0.0021822348780466,21.137752858216807
1126.2,4.08280743251302,0.0021822348780466,21.13774790859006
1128.2,4.08280743251302,0.0004495824020717299,21.137743207728953
1130.2,4.083068799830063,0.0017325938362388342,21.137738824113036
1132.2,4.083146671416035,0.0021822348780466,21.13773425922827
1134.2,4.0833358878588,0.0021822348780466,21.1377293305433
1136.2,4.08318571542162,0.0021822348780466,21.13772438022284
1138.2,4.08337485687592,0.0021822348780466,21.137719486803284
1140.2,4.08337485687592,0.0021822348780466,21.137714536267673
1142.2,4.083603043142768,0.0021822348780466,21.137709711904755
1144.2,4.083714172352512,0.0021822348780466,21.137704761134312
1146.2,4.083602965765264,0.0021822348780466,21.13770039707756
1148.2,4.08375313978452,0.0021822348780466,21.137695727766605
1150.2,4.08386434134246,0.0021822348780466,21.137690776759083
1152.2,4.08394228123882,0.0021822348780466,21.137686551699215
1154.2,4.0842426242524725,0.0021822348780466,21.137681669749018
1156.2,4.08413142269312,0.0021822348780466,21.137676845396243
1158.2,4.08413142269312,0.0021822348780466,21.13767297106067
1160.2,4.08413142269312,0.0021822348780466,21.137668197849035
1162.2,4.08413142269312,0.0021822348780466,21.137663402253406
1164.2,4.08432056414742,0.0021822348780466,21.137658450659266
1166.2,4.084470737237656,0.0021822348780466,21.137653620275643
1168.2,4.084470740733117,0.0021822348780466,21.137650704227152
1170.2,4.084659874260149,0.0021822348780466,21.137645979702963
1172.2,4.084359624293598,0.0021822348780466,21.137641570337685
1174.2,4.08469884705602,0.0021822348780466,21.137636912924044
1176.2,4.084659879623178,0.0021822348780466,21.137632121884955
1178.2,4.084659878365897,0.0021822348780466,21.13762720451371
1180.2,4.084999199578171,0.0004495640788996654,21.137622404748747
1182.2,4.084848942436857,0.0021822348780466,21.137618221956515
1184.2,4.084999199476361,0.0021822348780466,21.13761356934248
1186.2,4.08469884705602,0.0021822348780466,21.13760884669853
1188.2,4.085038161274406,0.0021822348780466,21.1376038943099
1190.2,4.08526627141892,0.0021822348780466,21.137599449357193
1192.2,4.084848729646911,0.0021822348780466,21.13759461816683
1194.2,4.08488798851032,0.0021822348780466,21.137590155907596
1196.2,4.085038047153206,0.0021822348780466,21.13758548059603
1198.2,4.085416444181639,0.0021822348780466,21.137581367437637
1200.2,4.0853385084676175,0.0021822348780466,21.13757641486242
1202.2,4.08507712996462,0.0021822348780466,21.13757151416748
1204.2,4.085416445765904,0.0021822348780466,21.137567425116885
1206.2,4.085416446095084,0.0021822348780466,21.137562558900665
1208.2,4.085416442500514,0.0021822348780466,21.137558133436272
1210.2,4.08545541287322,0.0021822348780466,21.137553264187716
1212.2,4.085605490798529,0.0021822348780466,21.13754855861959
1214.2,4.085494381563298,0.0021822348780466,21.137543605557866
1216.2,4.08579467927652,0.0021822348780466,21.137539061207413
1218.2,4.0855666137756605,0.0021822348780466,21.137534373190842
1220.2,4.08526627141892,0.0004496469816182955,21.137530096949163
1222.2,4.08579465266002,0.0021822348780466,21.137525952287717
1224.2,4.085494378724032,0.0004495716658721178,21.137522226747663
1226.2,4.08545541287322,0.0021822348780466,21.13751845004634
1228.2,4.085794729604873,0.0004495754286734967,21.137513981362037
1230.2,4.085794724849138,0.0021822348780466,21.137509880933482
1232.2,4.08564455432752,0.0021822348780466,21.137505331253774
1234.2,4.08583369578182,0.0021822348780466,21.137500573029318
1236.2,4.08583369578182,0.0021822348780466,21.137496166971818
1238.2,4.085755751867705,0.0021822348780466,21.13749131753971
1240.2,4.085983873627138,0.0021822348780466,21.137486537394267
1242.2,4.085794642111369,0.0021822348780466,21.137482240292293
1244.2,4.08564455432752,0.0021822348780466,21.137477986933494
1246.2,4.08583369578182,0.0017326486872186343,21.137474041951016
1248.2,4.08587266321444,0.0021822348780466,21.137469536742856
1250.2,4.086173008740689,0.0021822348780466,21.13746486038842
1252.2,4.086172937686895,0.00045043874628242176,21.137460507033573
1254.2,4.08621197869041,0.0021822348780466,21.137456634250057
1256.2,4.08621197869041,0.0021822348780466,21.137452227805017
1258.2,4.08602283723611,0.0017326014060026855,21.1374477304512
1260.2,4.08621197869041,0.0021822348780466,21.137443645611686
1262.2,4.11307006520097,-0.750688798048058,21.138303077216293
1264.2,4.11439405538107,-0.750240839631379,21.140015231998582
1266.2,4.08829253468771,0.0021822348780466,21.140718726669526
1268.2,4.0878784836336095,0.0021822348780466,21.140714214132593
1270.2,4.08753596887051,0.0019759159289581786,21.140709270508083
1272.2,4.087364686485425,0.0021822348780466,21.140704647588905
1274.2,4.078310421033945,0.3285237001888871,21.14067158404911
1276.2,4.050353272198438,1.0010056369339795,21.138442782951067
1278.2,4.04857282928478,1.00164580902343,21.136190318775938
1280.2,4.047193230731391,1.00164580902343,21.133939191462574
1282.2,4.046414347279999,1.0010042304019573,21.13168953296336
1284.2,4.04549095251118,1.001004163698702,21.12943944930673
1286.2,4.04441171729018,1.0001042235008495,21.12719148397864
1288.2,4.0441114038068395,0.99946357414538,21.124943232351324
1290.2,4.04346601001869,0.99946357414538,21.12269558138433
1292.2,4.042842973924932,1.0010041841656965,21.12044675400243
1294.2,4.04233116129289,1.00164580902343,21.118200091922983
1296.2,3.9874622523018384,2.5008411702415,21.113985450196434
1298.2,3.98407559336858,2.5008411702415,21.108447815625162
1300.2,3.9815988672176674,2.5008411702415,21.102914355015752
1302.2,3.9796896946570572,2.5008411702415,21.097383854230618
1304.2,3.9781764337939243,2.5008411702415,21.091855767742608
1306.2,3.9767392168175055,2.5008411702415,21.086330069619127
1308.2,3.9750371507739075,2.5008411702415,21.08080632155736
1310.2,3.9737874551532557,2.5008411702415,21.075284378210284
1312.2,3.972463464636852,2.5008411702415,21.069763908763385
1314.2,3.971706898530406,2.5008411702415,21.064245244852426
1316.2,3.97083569156761,2.5008411702415,21.05872794636164
1318.2,4.081970996009679,-0.750688798048058,21.054817760255055
1320.2,4.090710940605141,-0.750688798048058,21.0565223195603
1322.2,4.0947977422831885,-0.750688798048058,21.058229214617572
1324.2,4.0976350658355125,-0.7493672654214463,21.05993528566368
1326.2,4.099904764247572,-0.750688798048058,21.06164472966918
1328.2,4.084501251044579,-0.13080522007159245,21.063306490229376
1330.2,4.075677913382497,0.0021822348780466,21.06331882675621
1332.2,4.075882534501386,0.0021822348780466,21.063313885566522
1334.2,4.076318832466913,0.0021822348780466,21.063309294593072
1336.2,4.076828465968939,0.0021822348780466,21.063304352521065
1338.2,3.9851736581323802,2.5008411702415,21.058288539539596
1340.2,3.9808234075496016,2.5008411702415,21.052754469017472
1342.2,3.97817542371212,2.5008411702415,21.047225536982733
1344.2,3.9760948788555397,2.5008411702415,21.041699952129733
1346.2,3.9742034525090033,2.5008411702415,21.03617676410332
1348.2,3.9728426758538973,2.5008411702415,21.030656190769225
1350.2,3.97102483302191,2.5008411702415,21.025137355972387
1352.2,3.97007912575041,2.5008411702415,21.019620539029777
1354.2,3.9689810578111104,2.5008411702415,21.014105294563084
1356.2,3.96818771120741,2.5008411702415,21.008591144569213
1358.2,3.9672052215620757,2.5008411702415,21.003078981080197
1360.2,4.027272784772813,0.750688798048058,20.99887617152148
1362.2,4.030924572972573,0.752871032926105,20.997191055161473
1364.2,4.033121330846518,0.752871032926105,20.995504565370908
1366.2,4.034329116589702,0.752871032926105,20.993817447651093
1368.2,4.0351437860295,0.752871032926105,20.99212986198472
1370.2,4.035842251517514,0.752871032926105,20.99044194177196
1372.2,4.0364677762096,0.752871032926105,20.98875378103278
1374.2,4.0370352005725,0.752871032926105,20.98706537905353
1376.2,4.0374134834811,0.752871032926105,20.985376776181685
1378.2,4.0376026249354,0.752871032926105,20.98368800762552
1380.2,4.037849869886751,0.752871032926105,20.9819991126504
1382.2,4.03854833220689,0.752871032926105,20.980310080349703
1384.2,4.065934147898819,0.0021822348780466,20.979894712254193
1386.2,4.06748697471475,0.0021822348780466,20.979889781894933
1388.2,4.068850850905164,0.0021822348780466,20.979884849803636
1390.2,4.069716978242061,0.0021822348780466,20.97987991641263
1392.2,4.0971821830398,-0.750688798048058,20.980750029906048
1394.2,4.09945188049139,-0.7506677651968601,20.9824585792072
1396.2,4.10115415358009,-0.748506563170012,20.984167963826863
1398.2,4.102669106659174,-0.748506563170012,20.985878197126144
1400.2,4.10417676774284,-0.750688798048058,20.98758932243143
1402.2,3.99009408782944,2.5008411702415,20.985848117826077
1404.2,3.9833965819551347,2.5017359604683356,20.980308917238695
1406.2,3.979836925099373,2.5008411702415,20.974776901691772
1408.2,3.9769657738091064,2.5008411702415,20.969249541895717
1410.2,3.974506935187699,2.5008411702415,20.963725360085835
1412.2,3.9722038566166242,2.5008411702415,20.95820423757053
1414.2,3.97083569156761,2.5017359637770276,20.952684611101045
1416.2,3.9692109715819424,2.5008411702415,20.94716755409259
1418.2,3.9681101545659963,2.50302340511954,20.94165342148713
1420.2,3.9667086140901455,2.501735949678822,20.93613989153219
1422.2,3.965617455269072,2.5008411702415,20.930629272357088
1424.2,3.96459402357572,2.501735960501362,20.925120092105253
1426.2,3.96383745775852,2.5008411702415,20.919612547907608
1428.2,3.962591018811187,2.5017359238829258,20.914105396498922
1430.2,3.961834456163423,2.5008411702415,20.908599588076534
1432.2,3.9611119261663434,2.5008411702415,20.90309525184391
1434.2,3.96005462867252,2.5008411702415,20.897592257799126
1436.2,3.9592205100374045,2.5008411702415,20.89208993312186
1438.2,3.9767792033799396,1.99892714829076,20.887469995184208
1440.2,3.9770773595595,2.00110938316881,20.883051182573475
1442.2,3.9769279674477045,2.00110938316881,20.878629783684467
1444.2,3.9770376147881423,2.00110938316881,20.874208844513877
1446.2,3.9767388969283646,2.00110938316881,20.86978765059104
1448.2,3.976659003644221,2.00110938316881,20.865368495900192
1450.2,3.9765496787156374,2.00110938316881,20.860948982791868
1452.2,3.97617140888353,2.00110938316881,20.856531347460553
1454.2,3.976131652288,2.00110938316881,20.85211090712125
1456.2,3.9757533693794,2.00110938316881,20.847691091930816
1458.2,3.9755642279251,2.00110938316881,20.843271197343853
1460.2,3.9751859450165,2.00110938316881,20.838855104302187
1462.2,3.9749968035622,2.00110938316881,20.834436502391487
1464.2,3.9747674931806585,2.00110938316881,20.83001751057314
1466.2,3.9744293791993,2.00110938316881,20.82560249275939
1468.2,3.9741306462422927,2.00110938316881,20.82118494718214
1470.2,3.9738619548364,2.00110938316881,20.816766826268335
1472.2,3.9734836719278,2.00110938316881,20.812349016022555
1474.2,3.9732945304735,2.00110938316881,20.807931484888186
1476.2,3.9731452477852818,2.00110938316881,20.803516404755186
1478.2,4.073042924245179,-0.7500063841671273,20.80422134172494
1480.2,4.078397960740776,-0.750688798048058,20.80591997028945
1482.2,4.08205086669582,-0.750688798048058,20.80762086785718
1484.2,4.085017823359639,-0.750688798048058,20.809323897776018
1486.2,4.087665964367446,-0.750688798048058,20.811028081345228
1488.2,4.089486531454289,-0.750688798048058,20.81273320512251
1490.2,4.091637855323963,-0.750688798048058,20.81443910152074
1492.2,4.092891074558046,-0.750688798048058,20.81614555576095
1494.2,4.094474803950082,-0.750688798048058,20.817852344337183
1496.2,4.09560989999934,-0.750688798048058,20.81956014932894
1498.2,4.0969930415855,-0.750688798048058,20.821268558878632
1500.2,4.035845955925093,1.00164580902343,20.820576841208222
1502.2,4.0330632300322,1.00164580902343,20.818332116605408
1504.2,4.031415345158132,1.00164580902343,20.81608827384786
1506.2,4.030469640838522,1.00164580902343,20.813845185841313
1508.2,4.029982571516169,1.00164580902343,20.811602764500137
1510.2,4.029010905404043,1.00164580902343,20.809360830201445
1512.2,4.02852383512901,1.001018227214286,20.807119203586133
1514.2,4.02795641076611,1.00164580902343,20.804877937080715
1516.2,4.027469427732246,1.00164580902343,20.80263671621288
1518.2,4.026875902672496,1.00164580902343,20.800395608996627
1520.2,4.00828569951894,1.5007520338946134,20.797119894601444
1522.2,4.007205075294644,1.4998209808044494,20.793778647735543
1524.2,4.006340067710843,1.50137759609612,20.79043893753822
1526.2,4.005583498736986,1.5007520235799572,20.787099200464517
1528.2,4.004638021169973,1.50137759609612,20.783760327894075
1530.2,4.00401614665241,1.4998209338981305,20.780423502589006
1532.2,4.003287317483779,1.49919536121807,20.777087271065668
1534.2,4.00288129207185,1.49919536121807,20.77375192905724
1536.2,4.002287394546742,1.4998209469289316,20.770416929457188
1538.2,4.00185489007275,1.499820939007451,20.76708110035028
1540.2,4.001422385828772,1.49919536121807,20.76374663889671
1542.2,4.001233353016801,1.49919536121807,20.760413391239613
1544.2,4.00034175843836,1.49919536121807,20.757080996025962
1546.2,3.9999092535197063,1.49919536121807,20.75374798999326
1548.2,3.9995039467933235,1.499817788491162,20.75041624163648
1550.2,4.081364662068679,-0.750688798048058,20.751301665563645
1552.2,4.08564455432752,-0.750688798048058,20.753004746451047
1554.2,4.08848167614201,-0.750688798048058,20.75470642299708
1556.2,4.090881233448657,-0.750688798048058,20.75641122739784
1558.2,4.065882040067761,0.0021822348780466,20.75724903495541
1560.2,4.0320153560120096,0.9851158177220174,20.75683630145864
1562.2,4.02890211803761,0.9997144316092479,20.754596260038713
1564.2,4.02738898640321,1.00164580902343,20.752355321071317
1566.2,4.02663242058601,0.999714506691334,20.75011695137381
1568.2,4.026086750085087,1.00164580902343,20.74787801103688
1570.2,4.02549757186022,1.0013944211683283,20.74563979378202
1572.2,4.0596537761555815,0.00037316677754834025,20.74405281612877
1574.2,4.06219101399435,0.0021822348780466,20.744047928308376
1576.2,4.063593398740137,0.0021822348780466,20.74404300266116
1578.2,4.06446071144595,0.0021822348780466,20.744038240897737
1580.2,4.0926589668143665,-0.750688798048058,20.745601990260322
1582.2,4.03378751964018,1.00164580902343,20.745740119701292
1584.2,4.030934138406683,1.00164580902343,20.74350007655356
1586.2,4.029107436722916,0.9996502202609165,20.741259486321802
1588.2,4.028318512100116,1.0014591127933978,20.739018762741402
1590.2,4.02738898640321,0.99946357414538,20.736778247017924
1592.2,4.02663242058601,0.9996502672534959,20.734538439513937
1594.2,4.02625413767741,1.00164580902343,20.732297925776592
1596.2,4.025783989117828,1.0005234815486492,20.730058357635134
1598.2,4.0255894358798034,1.0005234627261983,20.727819963524176
1600.2,4.025016598238682,1.0005234632527469,20.725581078281113
1602.2,4.02474100604302,1.000588816180966,20.7233417830031
1604.2,4.02446022871404,1.00164580902343,20.72110304806725
1606.2,4.023892577745937,1.00164580902343,20.71886441759079
1608.2,4.023600747072123,1.000523481013479,20.71662568064047
1610.2,4.023325152656964,1.00164580902343,20.714387573721552
1612.2,4.023319743092924,1.00164580902343,20.712149195449268
1614.2,4.0229468689352785,1.00164580902343,20.70991042318466
1616.2,3.9704250420692175,2.5008411702415,20.70637261355815
1618.2,3.96610715521011,2.5008411702415,20.700859561358403
1620.2,3.96345917484992,2.5008411702415,20.695350914313345
1622.2,3.9615520980410386,2.5008411702415,20.689845416928037
1624.2,3.959643984690578,2.501027854496468,20.684342129184138
1626.2,3.9579578906906505,2.5008411702415,20.678841216711888
1628.2,3.9566338994695305,2.5008411702415,20.67334268697705
1630.2,3.9551207691463683,2.5008411702415,20.66784599374181
1632.2,3.954364212167015,2.5008411702415,20.662350996829197
1634.2,3.95286725340914,2.5008411702415,20.656857766285885
1636.2,3.951937726534756,2.5008411702415,20.65136632753807
1638.2,3.95130558138713,2.5008411702415,20.645875641095536
1640.2,3.95001394856682,2.5008411702415,20.64038683283937
1642.2,3.9490682408909596,2.5008411702415,20.634898931456163
1644.2,4.063563810458642,-0.750688798048058,20.63341278931614
1646.2,4.070167495766117,-0.750688798048058,20.63510906760648
1648.2,4.075225505715209,-0.748506563170012,20.636806593125062
1650.2,4.07826803760983,-0.750688798048058,20.638505508935054
1652.2,4.080775677228244,-0.750688798048058,20.640206943848327
1654.2,4.08337485687592,-0.750688798048058,20.641909434553874
1656.2,4.085282543349634,-0.750688798048058,20.64361283948575
1658.2,4.006742793619375,1.50137759609612,20.64196660568287
1660.2,4.003033241329432,1.49919536121807,20.638629048534614
1662.2,4.00128746570986,1.50137759609612,20.635293235519114
1664.2,3.999847305370461,1.49919536121807,20.63195897736675
1666.2,3.99882862680396,1.49919536121807,20.628626183751926
1668.2,3.99788291953246,1.49919536121807,20.62529512300762
1670.2,3.99693721226096,1.500037277638679,20.62196521779238
1672.2,3.99636978789806,1.49919536121807,20.618635278576374
1674.2,3.9957293891796684,1.49919536121807,20.6153059567285
1676.2,3.9954970524205518,1.5005356781013073,20.61197636627939
1678.2,3.99466751480937,1.49919536121807,20.608647750783742
1680.2,3.994521914213228,1.5000353005648996,20.605319600891022
1682.2,3.9937947794447934,1.49919536121807,20.601991197267782
1684.2,3.9935758624976674,1.5000372875905503,20.59866431259821
1686.2,4.069206063623817,-0.7992800070417535,20.595726305642444
1688.2,4.07599834015823,-0.750688798048058,20.597428709401346
1690.2,4.079585821413085,-0.750688798048058,20.59912945371793
1692.2,4.05802990199976,-0.025067308661508168,20.60059307682966
1694.2,4.05727333618256,0.0021822348780466,20.600591441379198
1696.2,4.057667795776911,0.0021822348780466,20.60058652238081
1698.2,4.05840818490836,0.0021822348780466,20.60058160268238
1700.2,4.059148575760706,0.0021822348780466,20.600576682121243
1702.2,4.05954303363416,0.0021822348780466,20.60057176075669
1704.2,4.06011045799706,0.0021822348780466,20.600566838659315
1706.2,4.06086702381426,0.0021822348780466,20.60056191595599
1708.2,4.024889663697705,1.00164580902343,20.59837371715375
1710.2,4.023268358655367,1.00164580902343,20.596134979234872
1712.2,4.022173997811621,1.00164580902343,20.59389781025645
1714.2,4.021593290366022,1.00164580902343,20.591660345417374
1716.2,4.020620380680032,1.00164580902343,20.58942358541169
1718.2,4.020350269022755,1.001178726533515,20.587186725530433
1720.2,4.019782845001766,1.00164580902343,20.584950023142664
1722.2,4.01944504532263,1.00164580902343,20.582713542099103
1724.2,4.01906676241403,1.00164580902343,20.58047712366061
1726.2,4.01887762095973,1.0011786585806894,20.578240980013465
1728.2,4.018269711552619,1.00164580902343,20.576005085218224
1730.2,4.01831019659683,1.00164580902343,20.573769488923386
1732.2,4.0175941162726065,1.0011787043627645,20.571533988991106
1734.2,4.017891430228257,1.00164580902343,20.569299216543488
1736.2,4.017215836654382,1.00164580902343,20.567065015816297
1738.2,4.016945717525669,1.00164580902343,20.564830182133132
