time,voltage,current,temperature
1740.2,4.016945722276841,1.00164580902343,20.562595237370285
1742.2,4.025840792018937,0.7413957809460499,20.56050308690035
1744.2,4.02565164927541,0.752871032926105,20.558820144241505
1746.2,4.025910921979228,0.752871032926105,20.55713631818801
1748.2,4.025981038802161,0.752871032926105,20.555452413600346
1750.2,4.02625413767741,0.752871032926105,20.553768431242233
1752.2,4.02606499622311,0.752871032926105,20.55208440118786
1754.2,4.0264082179663205,0.752871032926105,20.55040034388348
1756.2,4.02656230459361,0.752871032926105,20.54871629143461
1758.2,4.02625413767741,0.752871032926105,20.547032229518482
1760.2,4.0264086770456045,0.7510880224244993,20.54534834951291
1762.2,4.02625413767741,0.752871032926105,20.543664279886283
1764.2,3.9647102445741274,2.5008411702415,20.540210057804636
1766.2,3.9599817015102907,2.5008411702415,20.534705130085612
1768.2,3.957290431209895,2.5008411702415,20.529205193960184
1770.2,3.954991097040454,2.5008411702415,20.523708736930658
1772.2,3.952983466728724,2.5008411702415,20.518215379592956
1774.2,3.951427047710856,2.5008411702415,20.512724601909035
1776.2,3.9497680622576525,2.5008411702415,20.507236001730792
1778.2,3.9484873628660933,2.5008411702415,20.501749477155464
1780.2,3.94700386832585,2.5008411702415,20.496264821698972
1782.2,3.9455636604309103,2.5008411702415,20.490782027836346
1784.2,3.94473417087425,2.5008411702415,20.485300819642674
1786.2,3.94378846360275,2.5008411702415,20.479821014195505
1788.2,4.058021761891802,-0.748506563170012,20.478657975263076
1790.2,4.06445800066065,-0.748506563170012,20.480346870816437
1792.2,4.06899739565171,-0.748506563170012,20.48203803003082
1794.2,4.072212798792087,-0.750688798048058,20.483732808726987
1796.2,4.0752390598740496,-0.748506563170012,20.485428462293914
1798.2,4.0776949294502955,-0.750688798048058,20.487126681114137
1800.2,4.079778460134808,-0.750688798048058,20.488827641863065
1802.2,4.031369359949014,0.7374014880639295,20.48988202085159
1804.2,4.02757812785751,0.752871032926105,20.488198377185853
1806.2,4.026248538694046,0.752871032926105,20.4865141434185
1808.2,4.02568671331452,0.752871032926105,20.484830298026232
1810.2,4.02493294542533,0.752871032926105,20.483146664896672
1812.2,4.024927348010041,0.752871032926105,20.481463178277497
1814.2,4.02455186458872,0.752871032926105,20.47977978691607
1816.2,4.024170778398731,0.752871032926105,20.47809651513912
1818.2,4.023990210865156,0.752871032926105,20.47641330262794
1820.2,4.02417358168012,0.752871032926105,20.47473014969505
1822.2,4.02416798274945,0.752871032926105,20.47304707248222
1824.2,4.023608955222422,0.752871032926105,20.47136409067312
1826.2,4.02379529877152,0.752871032926105,20.46968110153143
1828.2,4.074782683979354,-0.7786931011643727,20.46833438952698
1830.2,4.079192013841776,-0.750688798048058,20.47003348507242
1832.2,4.05538192163957,0.0,20.4707481245076
1834.2,4.055549271409786,0.0021822348780466,20.470743651879495
1836.2,3.9688959078598187,2.5008411702415,20.468537359328955
1838.2,3.962670369531747,2.5008411702415,20.463028217809097
1840.2,3.958525375703458,2.5008411702415,20.457525886871625
1842.2,3.95570437522363,2.5008411702415,20.452028147770548
1844.2,3.95286725340914,2.5008411702415,20.446534089307757
1846.2,3.950818939818388,2.5008411702415,20.441043332885016
1848.2,4.062563862921634,-0.750688798048058,20.438622579586227
1850.2,4.069843087163161,-0.750688798048058,20.44031862862943
1852.2,4.047697418710279,0.0021822348780466,20.441305210610096
1854.2,4.048702548764692,0.0021822348780466,20.4413003027923
1856.2,4.022146931204369,0.752871032926105,20.439873816507717
1858.2,4.022039024214666,0.752871032926105,20.438191514624705
1860.2,4.0214715627383555,0.752871032926105,20.436509663420402
1862.2,4.021471562514793,0.752871032926105,20.434827638883863
1864.2,4.021093282548924,0.7513122411955218,20.43314569167497
1866.2,4.02133645986562,0.752871032926105,20.43146377133531
1868.2,4.02114731841132,0.752871032926105,20.429781835745317
1870.2,4.021282420832273,0.752871032926105,20.42809993039332
1872.2,4.02095817695702,0.752871032926105,20.426418059052725
1874.2,4.02095817695702,0.7513122516389922,20.424736456216117
1876.2,4.021093279604935,0.752871032926105,20.423054693235454
1878.2,4.02114731841132,0.752871032926105,20.421372840186446
1880.2,4.020823073401156,0.752871032926105,20.41969100580117
1882.2,4.012846800998897,0.9992131327545297,20.417875699893777
1884.2,4.011333653826515,1.0013955469033073,20.415647585432133
1886.2,4.01112282133344,1.00164580902343,20.413418828905705
1888.2,4.010387960167066,1.001395389853166,20.41119024445172
1890.2,4.01036625551624,0.99946357414538,20.40896093924664
1892.2,4.00998797260764,1.00164580902343,20.40673223665912
1894.2,4.009588036369555,1.001395981977301,20.40450328229611
1896.2,4.0092530571307465,1.00164580902343,20.402273776868604
1898.2,4.009020615490412,0.99946357414538,20.40004701521327
1900.2,4.009020611460118,0.99946357414538,20.397820305917527
1902.2,4.069329458391115,-0.7489109859284035,20.397219471494473
1904.2,4.07448520852383,-0.750688798048058,20.398917693897324
1906.2,4.077168239246295,-0.750688798048058,20.400617529967846
1908.2,4.05235565837077,0.0021822348780466,20.40109497419514
1910.2,4.05254479982507,0.0021822348780466,20.401090201543024
1912.2,4.030789581857148,0.68508966750691,20.401002884491426
1914.2,4.025910894810718,0.752871032926105,20.399329850851323
1916.2,4.0245870171021165,0.752871032926105,20.397646227169194
1918.2,4.02417358168012,0.752871032926105,20.39596306506771
1920.2,4.023452168670734,0.752871032926105,20.394280021164384
1922.2,4.023262606346785,0.752871032926105,20.392597275283215
1924.2,4.02284959150002,0.752871032926105,20.390914586653576
1926.2,4.02247130859142,0.752871032926105,20.38923205215521
1928.2,4.022163318984974,0.752871032926105,20.38754965583884
1930.2,4.022128055084654,0.752871032926105,20.38586731115292
1932.2,4.022022784230308,0.752871032926105,20.38418510787409
1934.2,4.021560716513817,0.752871032926105,20.382502980365196
1936.2,4.02133645986562,0.752871032926105,20.380820985750415
1938.2,4.021266142748991,0.752871032926105,20.37913903237246
1940.2,4.020993330646363,0.752871032926105,20.37745718074569
1942.2,4.02076903550272,0.752871032926105,20.375775377861974
1944.2,4.02057989404842,0.752871032926105,20.3740936705008
1946.2,4.02057989404842,0.752871032926105,20.372412001321678
1948.2,4.020236766824125,0.752871032926105,20.370730420901282
1950.2,4.011649575410224,0.99946357414538,20.368862944599872
1952.2,4.010785209276887,0.99946357414538,20.36663337351503
1954.2,4.010136444452361,0.9999328030662876,20.36440265094427
1956.2,4.009758150350431,1.00164580902343,20.36217298916554
1958.2,4.0090829349450585,1.00164580902343,20.35994445030599
1960.2,4.00870465169306,0.999932799096683,20.357715487136787
1962.2,4.00828569951894,1.00164580902343,20.3554863823552
1964.2,4.07240465252654,-0.750688798048058,20.357061808833365
1966.2,4.07580919870393,-0.750688798048058,20.35876091001897
1968.2,3.9678255938173286,2.4962901895036462,20.358757122768505
1970.2,3.9587712375630266,2.5008411702415,20.353252265669216
1972.2,3.9542318371073906,2.5008411702415,20.34775558899751
1974.2,3.950827328506587,2.5008411702415,20.34226416060686
1976.2,3.948409053697747,2.5008411702415,20.336776352095338
1978.2,3.94586901960005,2.5008411702415,20.331292465615174
1980.2,3.9438290590463865,2.5008411702415,20.32581150728589
1982.2,3.94189704905975,2.5008411702415,20.320333292245852
1984.2,3.94057305887966,2.5008411702415,20.314857470065274
1986.2,3.938830188539436,2.5008411702415,20.309383813456826
1988.2,3.937654748672938,2.5008411702415,20.303912159851958
1990.2,3.93603366397646,2.5008411702415,20.298442169554413
1992.2,3.934831468617961,2.5008411702415,20.29297401379534
1994.2,3.93376396652487,2.5013105136964486,20.287507485354826
1996.2,3.9943616939457303,0.752871032926105,20.28441925548937
1998.2,3.997198837990837,0.752871032926105,20.2827478317884
2000.2,3.9991627285139892,0.752871032926105,20.28107545051353
2002.2,4.000792341901142,0.752871032926105,20.27940241623496
2004.2,4.00154907514593,0.752871032926105,20.27772889060298
2006.2,4.002683937367308,0.752871032926105,20.276054938474395
2008.2,4.003295541948469,0.752871032926105,20.274380683007873
2010.2,4.00393544607005,0.752871032926105,20.27270614008098
2012.2,4.00450287043295,0.752871032926105,20.271031361581425
2014.2,4.00488115334155,0.752871032926105,20.269356382055474
2016.2,4.005186956119203,0.752871032926105,20.267681176891916
2018.2,3.942373406863514,2.5008411702415,20.262895712513583
2020.2,3.938968694128967,2.5008411702415,20.25742078829046
2022.2,3.9362294792399073,2.5008411702415,20.25195019235385
2024.2,3.93414224943347,2.5008411702415,20.24648225716451
2026.2,3.9322441628372573,2.5008411702415,20.241017137540716
2028.2,3.93092684471037,2.5008411702415,20.235554413401196
2030.2,3.92941371307598,2.5008411702415,20.23009367055021
2032.2,3.92827886435018,2.5008411702415,20.22463494898216
2034.2,3.9272419240751444,2.5008411702415,20.2191779174098
2036.2,3.926296229113342,2.5008411702415,20.213722331589125
2038.2,3.92506345962708,2.5008411702415,20.208268183189062
2040.2,3.9243981261052685,2.5008411702415,20.202815449822822
2042.2,3.923080814860086,2.5008411702415,20.197364045517283
2044.2,3.9223175731665867,2.5008411702415,20.191914082565276
2046.2,3.92128063054109,2.5008411702415,20.186465251668672
2048.2000000000003,3.920615300078548,2.5008411702415,20.18101746560765
2050.2000000000003,3.91957835745239,2.5008411702415,20.175571071857586
2052.2000000000003,3.9189130192853248,2.5008411702415,20.170125932591333
2054.2000000000003,4.026716697730325,-0.7518986785343813,20.16594273128557
2056.2000000000003,4.036180498241863,-0.750688798048058,20.167623150247998
2058.2000000000003,4.041476466232259,-0.750688798048058,20.169307575244904
2060.2000000000003,4.045448561802211,-0.750688798048058,20.17099395786888
2062.2000000000003,4.048755096237467,-0.750688798048058,20.172681833945212
2064.2000000000003,4.051879373596759,-0.750688798048058,20.174370116504516
2066.2000000000003,4.054239921222489,-0.750688798048058,20.17606046072095
2068.2000000000003,4.05689505327396,-0.750688798048058,20.17775185548928
2070.2000000000003,4.058877610519048,-0.750688798048058,20.179444206428784
2072.2000000000003,4.06105616526856,-0.750688798048058,20.181137424538214
2074.2000000000003,4.063038720163352,-0.750688798048058,20.182831449618256
2076.2000000000003,4.06464985290025,-0.750688798048058,20.18452619381013
2078.2000000000003,3.989053496743621,1.49919536121807,20.184567758725475
2080.2000000000003,3.983946842198776,1.49919536121807,20.181245896748575
2082.2000000000003,3.981367574993294,1.49919536121807,20.17792749649546
2084.2000000000003,3.9792779777419325,1.500684982493982,20.17461206236813
2086.2000000000003,3.9776447839224,1.49919536121807,20.171296664762785
2088.2000000000003,3.9764497373266443,1.50137759609612,20.167983328832953
2090.2000000000003,3.9748677012044613,1.49919536121807,20.164670727888648
2092.2000000000003,3.97411115219183,1.49919536121807,20.161359850077247
2094.2000000000003,3.999796951146205,0.752871032926105,20.159061290086694
2096.2000000000003,4.00072004134696,0.752871032926105,20.15738815127625
2098.2000000000003,4.00109832425556,0.752871032926105,20.155714700984024
2100.2000000000003,4.00128746570986,0.752871032926105,20.154041113874943
2102.2000000000003,4.001877133429873,0.752871032926105,20.15236740614181
2104.2000000000003,4.00166574861846,0.752871032926105,20.15069361563838
2106.2000000000003,4.00185489007275,0.752871032926105,20.149019776540015
2108.2000000000003,4.001710112563803,0.752871032926105,20.147345906783126
2110.2000000000003,4.00223317298135,0.752871032926105,20.145672023031047
2112.2000000000003,4.0022110054974505,0.752871032926105,20.14399812355427
2114.2000000000003,4.002066591507123,0.752871032926105,20.14232420718258
2116.2000000000003,4.002255342236219,0.752871032926105,20.140650264211597
2118.2000000000003,4.001877075884711,0.752871032926105,20.138976302255926
2120.2000000000003,4.001877130164333,0.752871032926105,20.13730238584817
2122.2000000000003,4.00223317298135,0.752871032926105,20.135628457550496
2124.2000000000003,4.002066210446466,0.752871032926105,20.133954550059997
2126.2000000000003,4.00223317298135,0.752871032926105,20.132280615766913
2128.2000000000003,4.0526507361827955,-0.751648783601976,20.13126416263606
2130.2000000000003,4.057799570301653,-0.750688798048058,20.132955483876714
2132.2000000000003,4.06067788235996,-0.750688798048058,20.13464840075481
2134.2000000000003,4.06275843835725,-0.750688798048058,20.136341906667898
2136.2000000000003,3.96479232915311,2.00110938316881,20.132570972487372
2138.2000000000003,3.960252957574481,2.00110938316881,20.128166045408424
2140.2000000000003,3.9572205646357568,2.00110938316881,20.12376491655688
2142.2000000000003,3.95494780940643,2.00110938316881,20.119366753756914
2144.2000000000003,3.9528703113141237,2.00110938316881,20.114970949303558
2146.2000000000003,3.951168049600646,2.00110938316881,20.110577323457147
2148.2000000000003,3.9496457296021887,2.00110938316881,20.106186556245643
2150.2000000000003,3.94794957559734,2.00110938316881,20.101796423870812
2152.2000000000003,3.947186887781124,2.00110938316881,20.0974078748483
2154.2000000000003,3.945682934414291,2.00110938316881,20.093022586188994
2156.2000000000003,3.944362021880778,2.00110938316881,20.088638543421528
2158.2000000000003,3.9435391732477627,1.99892714829076,20.08425537219014
2160.2000000000003,3.942335531592352,1.99892714829076,20.07987690090725
2162.2000000000003,3.9413984641695192,2.00110938316881,20.075496929098694
2164.2000000000003,3.940263615437854,2.00110938316881,20.07111592083121
2166.2000000000003,3.93943821015386,2.00110938316881,20.066735970168136
2168.2000000000003,3.9383718895465294,1.99892714829076,20.062357748714444
2170.2000000000003,3.9376069487642322,1.99892714829076,20.057983392396935
2172.2000000000003,3.9366614471368413,1.99892714829076,20.053610535285795
2174.2000000000003,3.93603366397646,2.00110938316881,20.04923528853602
2176.2000000000003,3.9352168785283452,1.99892714829076,20.044864102065276
2178.2000000000003,3.934271006120925,1.99892714829076,20.040494456463257
2180.2000000000003,3.93357482507057,2.00110938316881,20.036123681949782
2182.2000000000003,3.9499767769202556,1.50137759609612,20.032119488224506
2184.2000000000003,3.9508691326828442,1.50137759609612,20.0288268124561
2186.2000000000003,3.9511116254012855,1.49919536121807,20.025534062745365
2188.2000000000003,3.950922520836348,1.49919536121807,20.02223957628247
2190.2000000000003,3.951218338610277,1.49919536121807,20.01894605098688
2192.2000000000003,3.95078669741184,1.50137759609612,20.015653159624026
2194.2000000000003,3.950733343182558,1.50137759609612,20.012359114790396
2196.2000000000003,3.9505444852451244,1.500765288444868,20.00906679798997
2198.2000000000003,3.950272583046239,1.5007625276761105,20.005773320502392
2200.2000000000003,3.950083488785975,1.49919536121807,20.002481975760777
2202.2000000000003,3.9497585612020427,1.500761993939503,19.99918946475201
2204.2000000000003,3.9498943416426457,1.4998109085054638,19.99589811140454
2206.2000000000003,3.94965184868604,1.49919536121807,19.992605895594828
2208.2000000000003,3.94946270723174,1.49919536121807,19.989313494835052
2210.2000000000003,3.9491377767230045,1.5007620384530733,19.986021801119165
2212.2000000000003,3.948759496778016,1.49919536121807,19.982729319237983
2214.2000000000003,3.9487594956408976,1.50137759609612,19.97943779336326
2216.2000000000003,3.948381010055633,1.5007643557782215,19.97614632998836
2218.2000000000003,3.94870614141454,1.50137759609612,19.972855356086825
2220.2000000000003,4.024538079784831,-0.750688798048058,19.971070641528637
2222.2000000000003,4.031357516941339,-0.750688798048058,19.972750501531763
2224.2000000000003,4.0355151796530295,-0.750688798048058,19.97443261917767
2226.2000000000003,4.038544880846043,-0.750688798048058,19.97611625015637
2228.2000000000003,4.04138545402139,-0.750688798048058,19.97780112677551
2230.2000000000003,4.04365515147299,-0.750688798048058,19.979487092030098
2232.2000000000003,4.045921405869928,-0.750688798048058,19.981173993091744
2234.2000000000003,4.04781626346758,-0.750688798048058,19.982861745572418
2236.2000000000003,4.04970767801058,-0.750688798048058,19.984550307361168
2238.2000000000003,4.05140610111125,-0.750688798048058,19.9862396036338
2240.2000000000003,3.9444366638948076,2.488640815287741,19.986490591542925
2242.2000000000003,3.934284949695469,2.5028447987778963,19.98101919068437
2244.2000000000003,3.929050909371114,2.5008411702415,19.97555618929034
2246.2000000000003,3.925584451146316,2.5008411702415,19.97009940264528
2248.2000000000003,3.922399999802823,2.5008411702415,19.964646460758974
2250.2000000000003,3.9199721164495926,2.5008411702415,19.95919819173383
2252.2000000000003,3.91768694290939,2.5008411702415,19.953753507368624
2254.2000000000003,3.9154327057336116,2.5008411702415,19.94831146514803
2256.2000000000003,3.9135567791377865,2.5008411702415,19.942872441758755
2258.2000000000003,3.9118080771664383,2.5008411702415,19.93743579426105
2260.2000000000003,4.0206640334552946,-0.750688798048058,19.934326024231314
2262.2000000000003,4.028993237779883,-0.750688798048058,19.93600482028159
2264.2000000000003,4.033532630278036,-0.750688798048058,19.937685456996416
2266.2000000000003,4.0202422949199965,-0.12787522733540238,19.939320691881523
2268.2000000000003,4.01263595296784,0.0021822348780466,19.939331294223276
2270.2000000000003,4.013710883051886,0.0021822348780466,19.93932662053387
2272.2000000000003,4.0146563167823555,0.0021822348780466,19.939321754088752
2274.2000000000003,4.01528393332803,0.0021822348780466,19.939316886531156
2276.2000000000003,4.016289527948633,0.0021822348780466,19.939312017823024
2278.2000000000003,4.017304562222734,0.0021822348780466,19.939307148053917
2280.2000000000003,4.01774277223393,0.0021822348780466,19.939302277355896
2282.2000000000003,4.0187578482757065,0.0021822348780466,19.939297405700785
2284.2000000000003,4.0193851600638535,0.0021822348780466,19.939292533104542
2286.2000000000003,4.020081849290459,0.0021822348780466,19.939287659715617
2288.2000000000003,4.020450727983292,0.0021822348780466,19.939282785668333
2290.2000000000003,4.021207248875969,0.0021822348780466,19.939277910891857
2292.2000000000003,4.02165484438351,0.0021822348780466,19.93927303543957
2294.2000000000003,4.02228216713712,0.0021822348780466,19.939268159240957
2296.2000000000003,4.02284959150002,0.0021822348780466,19.93926328251331
2298.2000000000003,4.022978788490652,0.0021822348780466,19.939258405183374
2300.2000000000003,4.023476951932773,0.0021822348780466,19.939253527270278
2302.2000000000003,4.024044326489065,0.0021822348780466,19.939248648993892
2304.2000000000003,4.02417358168012,0.0021822348780466,19.93924377018375
2306.2000000000003,4.0246810600730285,0.0021822348780466,19.93923889095561
2308.2000000000003,4.025248485862477,0.0021822348780466,19.939234011315353
2310.2000000000003,4.02530843040592,0.0021822348780466,19.939229131142387
2312.2000000000003,4.025806487007645,0.0021822348780466,19.939224250553007
2314.2000000000003,4.02625413767741,0.0021822348780466,19.939219369626656
2316.2000000000003,4.026383392285876,0.0021822348780466,19.939214488384387
2318.2000000000003,4.0269507519088705,0.0021822348780466,19.93920960678115
2320.2000000000003,4.026890845265253,0.0021822348780466,19.93920472489822
2322.2000000000003,4.02719984494891,0.0021822348780466,19.9391998427268
2324.2000000000003,4.02738898640321,0.0021822348780466,19.939194960237344
2326.2000000000003,4.027707383548526,0.0021822348780466,19.93919007739716
2328.2000000000003,4.02795641076611,0.0021822348780466,19.939185194333398
2330.2000000000003,4.028205569875526,0.0021822348780466,19.93918031100405
2332.2000000000003,4.02814555222041,0.0021822348780466,19.93917542747898
2334.2000000000003,4.02833469367471,0.0021822348780466,19.939170543709032
2336.2000000000003,4.02871297658331,0.0021822348780466,19.939165659661395
2338.2000000000003,4.02871297658331,0.0021822348780466,19.939160775494496
2340.2000000000003,4.02871297658331,0.0021822348780466,19.93915589121726
2342.2000000000003,4.02928040094621,0.0021822348780466,19.939151006669462
2344.2000000000003,4.02928040094621,0.0021822348780466,19.939146121872774
2346.2000000000003,4.02946954240051,0.0021822348780466,19.939141236931754
2348.2000000000003,4.029917136987846,0.0021822348780466,19.939136351759583
2350.2000000000003,4.02946954240051,0.0021822348780466,19.93913146650613
2352.2000000000003,4.029907991035091,0.0021822348780466,19.939126581031903
2354.2000000000003,4.03003696676341,0.0021822348780466,19.939121746720918
2356.2000000000003,4.029787941634859,0.0021822348780466,19.93911707102243
2358.2000000000003,4.03003696676341,0.0021822348780466,19.939112185185216
2360.2000000000003,4.030355241087035,0.0021822348780466,19.93910729915281
2362.2000000000003,4.03041524967201,0.0021822348780466,19.93910241303864
2364.2000000000003,4.0304752642949095,0.0021822348780466,19.93909752672409
2366.2000000000003,4.03041524967201,0.0021822348780466,19.939092640358915
2368.2000000000003,4.030544505360824,0.0021822348780466,19.93908775388116
2370.2000000000003,4.030664275221829,0.0021822348780466,19.939082867308727
2372.2000000000003,4.030922789856785,0.0021822348780466,19.939077980658297
2374.2000000000003,4.030922788776354,0.0021822348780466,19.939073093806694
2376.2000000000003,4.030922790862021,0.0021822348780466,19.93906825816899
2378.2000000000003,4.03117181548921,0.0021822348780466,19.939063371161645
2380.2000000000003,4.03098267403491,0.0021822348780466,19.939058484088903
2382.2000000000003,4.031301074932177,0.0021822348780466,19.939053596870547
2384.2000000000003,4.031301072767587,0.0021822348780466,19.939048726693837
2386.2000000000003,4.03136095694351,0.0021822348780466,19.939043839420425
2388.2000000000003,4.031748087646306,0.0021822348780466,19.939038952013313
2390.2000000000003,4.03155009839781,0.0021822348780466,19.939034064545044
2392.2000000000003,4.031490153353271,0.0021822348780466,19.9390291769735
2394.2000000000003,4.03155009839781,0.0021822348780466,19.939024289286102
2396.2000000000003,4.031610001152263,0.0021822348780466,19.939019401533134
2398.2000000000003,4.03173923985211,0.0021822348780466,19.939014513697213
2400.2000000000003,4.0317992752840635,0.0021822348780466,19.9390096258198
2402.2000000000003,4.031799126778343,0.0021822348780466,19.93900473789756
2404.2000000000003,4.0319283813064,0.0021822348780466,19.938999849877217
2406.2000000000003,4.031997741568509,0.0021822348780466,19.93899496187022
2408.2000000000003,4.0319283813064,0.0021822348780466,19.938990073672503
2410.2000000000003,4.0318683343325645,0.0021822348780466,19.938985271038064
2412.2000000000003,4.0321774081018305,0.0021822348780466,19.938980416989764
2414.2000000000003,4.032306664215,0.0021822348780466,19.938975528684526
2416.2000000000003,4.032057568235802,0.0021822348780466,19.938970640408403
2418.2000000000003,4.032435746157394,0.0021822348780466,19.938965752012113
2420.2000000000003,4.0321175227607,0.0021822348780466,19.938960863532227
2422.2000000000003,4.032246779454185,0.0021822348780466,19.938955974993917
2424.2000000000003,4.032306664215,0.0021822348780466,19.93895110350505
2426.2000000000003,4.032237290112367,0.0021822348780466,19.938946266239572
2428.2000000000003,4.0322374630044555,0.0021822348780466,19.938941377581532
2430.2000000000003,4.032435921491835,0.0021822348780466,19.938936488820175
2432.2000000000003,4.0325556920135135,0.0021822348780466,19.9389318440937
2434.2000000000003,4.032615575027509,0.0021822348780466,19.93892695521455
2436.2000000000003,4.032625060198285,0.0021822348780466,19.938922066426258
2438.2000000000003,4.032564972796386,0.0021822348780466,19.93891717749339
2440.2000000000003,4.032624990584769,0.0021822348780466,19.938912300256614
2442.2000000000003,4.032366551142516,0.0021822348780466,19.938907416732377
2444.2000000000003,4.0326849471236,0.0021822348780466,19.938902527681126
2446.2000000000003,4.032565174433551,0.0021822348780466,19.93889763868601
2448.2000000000003,4.0326849471236,0.0021822348780466,19.938892749649536
2450.2000000000003,4.032624913509238,0.0021822348780466,19.938887860525924
2452.2000000000003,4.032744829713704,0.0021822348780466,19.938882971444972
2454.2000000000003,4.032615573183112,0.0021822348780466,19.938878082290433
2456.2000000000003,4.032814206409002,0.0021822348780466,19.938873193091048
2458.2000000000003,4.0330632300322,0.0021822348780466,19.938868303732722
2460.2000000000003,4.0326849471236,0.0021822348780466,19.938863414509505
2462.2000000000003,4.0328740885779,0.0021822348780466,19.938858525184248
2464.2000000000003,4.0328740885779,0.0021822348780466,19.93885399988431
2466.2000000000003,4.0330632300322,0.0021822348780466,19.938849110518582
2468.2000000000003,4.0326849471236,0.0021822348780466,19.938844221190728
2470.2000000000003,4.03300334685803,0.0021822348780466,19.938839331738027
2472.2000000000003,4.0330632300322,0.0021822348780466,19.93883444225458
2474.2000000000003,4.0330632300322,0.0021822348780466,19.938829552669837
2476.2000000000003,4.033003347942022,0.0021822348780466,19.938824663180014
2478.2000000000003,4.033003345932015,0.0021822348780466,19.93881977367549
2480.2000000000003,3.9970352856992637,1.00164580902343,19.936903261349038
2482.2000000000003,3.99504579771797,1.00164580902343,19.93467966080517
2484.2000000000003,3.9936309072810996,1.00164580902343,19.932457254273853
2486.2000000000003,3.99201953444917,1.00164580902343,19.93023571194814
2488.2000000000003,3.990793607198174,1.00164580902343,19.928014610839618
2490.2000000000003,3.9894625338937373,1.00164580902343,19.925794215986272
2492.2000000000003,3.988705979038454,1.00164580902343,19.923574385788992
2494.2000000000003,3.987578202473999,1.00164580902343,19.92135523256203
2496.2000000000003,3.98691271518308,1.00164580902343,19.919136527260807
2498.2000000000003,3.9858760537573468,1.00164580902343,19.916918262189967
2500.2000000000003,3.9848391437020125,1.00164580902343,19.914700674596503
2502.2000000000003,3.9841591412806068,1.0005970837924036,19.912483469661844
2504.2000000000003,4.017788623227149,-0.008960345961010842,19.91077884897961
2506.2000000000003,4.020084474735842,0.0021822348780466,19.91077502287592
2508.2000000000003,4.02114731841132,0.0021822348780466,19.9107701482682
2510.2000000000003,4.049306693973639,-0.750688798048058,19.91213073060229
2512.2000000000003,4.028421883041339,-0.03653557333975759,19.91365746668284
2514.2000000000003,4.02587585476881,0.0021822348780466,19.913658913016718
2516.2000000000003,4.025910092135876,0.0021822348780466,19.913654032168058
2518.2000000000003,4.02606499622311,0.0021822348780466,19.913649151111038
2520.2000000000003,4.02644327913171,0.0021822348780466,19.913644269837114
2522.2000000000003,4.02663242058601,0.0021822348780466,19.9136393882252
2524.2000000000003,3.940013153064733,2.5008411702415,19.91133931897176
2526.2000000000003,3.93301491950676,2.5008411702415,19.905869675691346
2528.2000000000003,3.9285739696410427,2.5008411702415,19.90040752351221
2530.2000000000003,3.9251618153712777,2.5008411702415,19.8949516708274
2532.2000000000003,3.9220448303919837,2.5008411702415,19.889500276243897
2534.2000000000003,3.919298403784652,2.501888923523561,19.884052887273633
2536.2000000000003,3.9169303770922,2.5008411702415,19.878609069593193
2538.2000000000003,3.9144715381863,2.50302340511954,19.87316848029954
2540.2000000000003,3.9123833909683747,2.5008411702415,19.867730855616333
