time,voltage,current,temperature
2542.2000000000003,3.9102120711472566,2.5008411702415,19.862296490029138
2544.2000000000003,3.90841901164871,2.5008411702415,19.856864363146574
2546.2000000000003,3.9067242651022682,2.5008411702415,19.85143446488925
2548.2000000000003,3.9050219823678516,2.5008411702415,19.846007653725653
2550.2000000000003,3.90350133383692,2.5018883131826626,19.840582362508087
2552.2000000000003,3.9018974303070095,2.5008411702415,19.835159912237813
2554.2000000000003,3.90047507056812,2.5008411702415,19.829739738014784
2556.2000000000003,3.899211182240728,2.5008411702415,19.82432123778206
2558.2000000000003,3.89782709020793,2.502330047367701,19.818904620350796
2560.2000000000003,3.89650310002783,2.5008411702415,19.81348981800386
2562.2000000000003,3.8950500671516357,2.502330010819659,19.8080765981551
2564.2000000000003,3.89385511966763,2.5008411702415,19.802664546266907
2566.2000000000003,3.8927803648700006,2.5008411702415,19.797254210157366
2568.2000000000003,3.891834658753634,2.5008411702415,19.791845634275337
2570.2000000000003,3.89082885639884,2.5008411702415,19.786439183076205
2572.2000000000003,3.88969400767304,2.5008411702415,19.78103378259005
2574.2000000000003,3.8886192556193264,2.5008411702415,19.775629826759797
2576.2000000000003,3.887862705701252,2.5015347239100625,19.770226906957593
2578.2000000000003,3.88704602731285,2.5008411702415,19.76482516593682
2580.2000000000003,3.8860313948061997,2.5008411702415,19.759425071180942
2582.2000000000003,3.885283657125866,2.5008411702415,19.754024677869523
2584.2000000000003,3.8843379524460557,2.5008411702415,19.74862645710989
2586.2000000000003,3.883383387246064,2.50302340511954,19.743227638807742
2588.2000000000003,3.882566727923643,2.5008411702415,19.737830869891283
2590.2000000000003,3.882257372260808,2.5015347945584825,19.732434552247053
2592.2000000000003,3.9148192881653063,1.4946204644053795,19.727554679885127
2594.2000000000003,3.9163629527293,1.50137759609612,19.72428949148618
2596.2000000000003,3.9173086600008,1.49919536121807,19.721023939979883
2598.2000000000003,3.917845643728555,1.49919536121807,19.717758369665646
2600.2000000000003,3.91844350872659,1.5004636856384181,19.714492259154724
2602.2000000000003,3.9183639841897318,1.49919536121807,19.71122672493717
2604.2000000000003,3.9187425217480256,1.49919536121807,19.707961378078306
2606.2000000000003,3.91863265018089,1.500463253508705,19.704696078853367
2608.2000000000003,3.91882179163519,1.500111641767823,19.701429137584356
2610.2000000000003,3.9191693568416146,1.49919536121807,19.698164632873443
2612.2000000000003,3.918742542566118,1.49919536121807,19.69489938108109
2614.2000000000003,3.91923079040344,1.5001092852954245,19.69163455454682
2616.2000000000003,3.91901093308949,1.5001093065615787,19.688368956948345
2618.2000000000003,3.91882179163519,1.49919536121807,19.685103803953467
2620.2000000000003,3.9189317232053704,1.49919536121807,19.681839234051843
2622.2000000000003,3.9188525080133836,1.49919536121807,19.678574251938468
2624.2000000000003,3.9187118658881595,1.5001093188691403,19.675309059376296
2626.2000000000003,3.99636978789806,-0.750688798048058,19.67484438186014
2628.2000000000003,4.0017184722743915,-0.750688798048058,19.676512211391767
2630.2000000000003,4.005122990943457,-0.748506563170012,19.678181197491426
2632.2000000000003,4.007824089306275,-0.750688798048058,19.67985005271084
2634.2000000000003,4.010661452579992,-0.750688798048058,19.681522199620485
2636.2000000000003,4.01320337733074,-0.750688798048058,19.68319537179358
2638.2000000000003,4.015526116025047,-0.750688798048058,19.684869522763773
2640.2000000000003,4.01736448932533,-0.748506563170012,19.686543380821803
2642.2000000000003,4.01944504532263,-0.750688798048058,19.688218616841272
2644.2000000000003,4.021389498827512,-0.750688798048058,19.689895315878584
2646.2000000000003,4.02290263052149,-0.750688798048058,19.691571456265972
2648.2000000000003,4.02493014749732,-0.750688798048058,19.693248708321118
2650.2000000000003,4.02639023560856,-0.748506563170012,19.69492689747117
2652.2000000000003,4.027873354585967,-0.750688798048058,19.696602957912802
2654.2000000000003,4.02928040094621,-0.748506563170012,19.69828293396721
2656.2000000000003,4.00387505839561,0.0021822348780466,19.698584541243633
2658.2000000000003,4.00374630461575,0.0021822348780466,19.698579687269937
2660.2000000000003,3.976479197658165,0.752871032926105,19.696964899763064
2662.2000000000003,3.9750760027566607,0.752871032926105,19.695301999821517
2664.2000000000003,3.9740510962907,0.752871032926105,19.693639599821168
2666.2000000000003,3.9733737319179583,0.7519572398333727,19.691977826677547
2668.2000000000003,3.9724280918656367,0.752871032926105,19.6903161678573
2670.2000000000003,3.9718913379273277,0.752871032926105,19.688654683425227
2672.2000000000003,3.97140311593051,0.752871032926105,19.68699345097009
2674.2000000000003,3.971134767762085,0.752871032926105,19.6853324178997
2676.2000000000003,3.944624225038558,1.5004638702196078,19.682918538714553
2678.2000000000003,3.9421961375297654,1.5001090734799705,19.67963062898232
2680.2000000000003,3.94019477597106,1.500463871478269,19.676346051864126
2682.2000000000003,3.93868164433666,1.49919536121807,19.673064138226568
2684.2000000000003,3.93754679561086,1.49919536121807,19.66978266073125
2686.2000000000003,3.93622280543076,1.49919536121807,19.666502946095317
2688.2000000000003,3.9347888732471494,1.50137759609612,19.663223068931963
2690.2000000000003,3.9847120061986936,0.0007959600389731277,19.660901523738765
2692.2000000000003,3.9968881704700143,-0.301094985625878,19.660924347334753
2694.2000000000003,4.018227723258683,-0.750688798048058,19.662616377706566
2696.2000000000003,4.021200652473139,-0.750688798048058,19.664292833312146
2698.2000000000003,3.96118947739832,1.00164580902343,19.663167034627246
2700.2000000000003,3.958809827513346,1.00164580902343,19.660963533128943
2702.2000000000003,3.957565035349662,1.00164580902343,19.658760914718908
2704.2000000000003,3.956729276420328,1.0007321026847706,19.656559114775646
2706.2000000000003,3.95589351667793,1.00164580902343,19.6543578265793
2708.2000000000003,3.9552161427952464,1.00164580902343,19.65215734415859
2710.2000000000003,3.954648718428475,1.00164580902343,19.649956878888855
2712.2000000000003,3.95419124358923,1.00164580902343,19.647757443576328
2714.2000000000003,3.9535138706241586,1.00164580902343,19.645557367832083
2716.2000000000003,3.95324553631774,1.00164580902343,19.643357648840944
2718.2000000000003,3.95267811195484,1.00164580902343,19.641158376718128
2720.2000000000003,3.95211068759194,1.00164580902343,19.638959405831635
2722.2000000000003,3.951384882836158,1.00164580902343,19.636760319867424
2724.2000000000003,3.95135412177474,1.00164580902343,19.63456178351544
2726.2000000000003,3.95089664918255,1.00164580902343,19.632363284056737
2728.2000000000003,3.9503291139439307,1.00164580902343,19.630164938274312
2730.2000000000003,3.9499509405832463,1.00164580902343,19.62796680312536
2732.2000000000003,3.98577786645728,0.0021822348780466,19.62759324208505
2734.2000000000003,3.988002420095115,0.0021822348780466,19.62758840856293
2736.2000000000003,3.9891104134320154,0.0021822348780466,19.627583572929723
2738.2000000000003,3.99031726136047,0.0021822348780466,19.627578735782798
2740.2000000000003,3.9913349694178906,0.0021822348780466,19.627573897336077
2742.2000000000003,3.9925149590076927,0.0021822348780466,19.627569057718095
2744.2000000000003,3.9930372415221846,0.0021822348780466,19.627564217058396
2746.2000000000003,3.99410009044647,0.0021822348780466,19.627559375552643
2748.2000000000003,3.994739512802347,0.0021822348780466,19.627554533225094
2750.2000000000003,3.9949738026714905,0.0021822348780466,19.627549690101098
2752.2000000000003,3.9955412323187227,0.0021822348780466,19.627544846346694
2754.2000000000003,3.99618064644376,0.0021822348780466,19.627540002045055
2756.2000000000003,3.997054358060408,0.0021822348780466,19.627535156943406
2758.2000000000003,3.997054356098181,0.0021822348780466,19.62753031133693
2760.2000000000003,3.9973874937661185,0.0021822348780466,19.627525465139986
2762.2000000000003,3.99788291953246,0.0021822348780466,19.62752061853622
2764.2000000000003,3.998522344079252,0.0021822348780466,19.627515771436258
2766.2000000000003,3.99890030128926,0.0021822348780466,19.627510923716855
2768.2000000000003,3.9989457726080317,0.0021822348780466,19.627506075717257
2770.2000000000003,3.9994680481780223,0.0021822348780466,19.627501227314404
2772.2000000000003,3.9996571880470144,0.0021822348780466,19.627496378480455
2774.2000000000003,3.99977433407546,0.0021822348780466,19.627491529246306
2776.2000000000003,4.000107470763646,0.0021822348780466,19.627486679639908
2778.2000000000003,4.00053089989266,0.0021822348780466,19.627481851578246
2780.2000000000003,4.000999466503801,0.0021822348780466,19.62747700120779
2782.2000000000003,4.000981184567378,0.0021822348780466,19.627472150680056
2784.2000000000003,4.00128746570986,0.0021822348780466,19.627467474373386
2786.2000000000003,4.00173774978145,0.0021822348780466,19.62746262328044
2788.2000000000003,4.001926886709453,0.0021822348780466,19.627457822723233
2790.2000000000003,4.00192688670637,0.0021822348780466,19.62745297094521
2792.2000000000003,4.002116034048856,0.0021822348780466,19.62744811897853
2794.2000000000003,4.002305173764536,0.0021822348780466,19.627443283795962
2796.2000000000003,4.00261145588995,0.0021822348780466,19.62743843134471
2798.2000000000003,4.0026834547129875,0.0021822348780466,19.62743357870506
2800.2000000000003,4.00272859655644,0.0021822348780466,19.627428725812692
2802.2000000000003,4.00317888025285,0.0021822348780466,19.627423872860092
2804.2000000000003,4.003296210064533,0.0021822348780466,19.62741905847628
2806.2000000000003,4.003250809325494,0.0021822348780466,19.62741434093243
2808.2000000000003,4.003250852687153,0.0021822348780466,19.62740948733935
2810.2000000000003,4.003674304812034,0.0021822348780466,19.627404752446257
2812.2000000000003,4.00374630461575,0.0021822348780466,19.627399898532047
2814.2000000000003,4.003628944800901,0.0021822348780466,19.627395044460894
2816.2000000000003,4.004052597599416,0.0021822348780466,19.627390190221064
2818.2000000000003,4.004007445271173,0.0021822348780466,19.627385335862435
2820.2000000000003,4.004196588687828,0.0021822348780466,19.62738048145851
2822.2000000000003,4.004196409358748,0.0021822348780466,19.627375626850863
2824.2000000000003,4.00450287043295,0.0021822348780466,19.627370772129105
2826.2000000000003,4.00450287043295,0.0021822348780466,19.62736591720848
2828.2000000000003,4.00469201188725,0.0021822348780466,19.627361062263653
2830.2000000000003,4.004620010499917,0.0021822348780466,19.62735620711829
2832.2000000000003,4.004809156553994,0.0021822348780466,19.62735135189116
2834.2000000000003,4.0047640130525295,0.0021822348780466,19.627346496601827
2836.2000000000003,4.00499829575055,0.0021822348780466,19.627341641243262
2838.2000000000003,4.005187437653196,0.0021822348780466,19.627336785704507
2840.2000000000003,4.005214293199858,0.0021822348780466,19.627331930020915
2842.2000000000003,4.005025152051621,0.0021822348780466,19.6273270742908
2844.2000000000003,4.005493722718551,0.0021822348780466,19.62732221839704
2846.2000000000003,4.005709585291447,0.0021822348780466,19.62731736240257
2848.2000000000003,4.00563771915875,0.0021822348780466,19.627312506401193
2850.2000000000003,4.005565720715608,0.0021822348780466,19.627307650325765
2852.2000000000003,4.005754865564505,0.0021822348780466,19.627302794093247
2854.2000000000003,4.005754866772676,0.0021822348780466,19.627297937887004
2856.2000000000003,4.005709717151727,0.0021822348780466,19.62729311558016
2858.2000000000003,4.005709715187821,0.0021822348780466,19.627288259211273
2860.2000000000003,4.00582686061305,0.0021822348780466,19.62728340280369
2862.2000000000003,4.00601600206735,0.0021822348780466,19.627278546203613
2864.2000000000003,4.00601600206735,0.0021822348780466,19.627273706649575
2866.2000000000003,4.00589870851341,0.0021822348780466,19.627268849968335
2868.2000000000003,4.006133146355561,0.0021822348780466,19.627263993200177
2870.2000000000003,4.0060879984730065,0.0021822348780466,19.62725913639232
2872.2000000000003,4.006159992158548,0.0021822348780466,19.62725427954454
2874.2000000000003,4.006322287361557,0.0021822348780466,19.6272494226558
2876.2000000000003,4.00620514352165,0.0021822348780466,19.627244565716246
2878.2000000000003,4.00620514352165,0.0021822348780466,19.627239708765902
2880.2000000000003,4.006322283210889,0.0021822348780466,19.62723485172765
2882.2000000000003,4.00639428497595,0.0021822348780466,19.627229994641546
2884.2000000000003,4.006322289397392,0.0021822348780466,19.627225137503448
2886.2000000000003,4.00639428497595,0.0021822348780466,19.627220280369368
2888.2000000000003,4.006439431957161,0.0021822348780466,19.627215423087414
2890.2000000000003,4.00658342643025,0.0021822348780466,19.627210565773527
2892.2000000000003,4.00670057404281,0.0021822348780466,19.627205708395476
2894.2000000000003,4.00658342643025,0.0021822348780466,19.627200850969977
2896.2000000000003,4.006511426248644,0.0021822348780466,19.627195993501786
2898.2000000000003,4.00665542502492,0.0021822348780466,19.62719113605595
2900.2000000000003,4.0067005702713505,0.0021822348780466,19.627186278411084
2902.2000000000003,4.00677256788455,0.0021822348780466,19.627181471780993
2904.2000000000003,4.006655422235118,0.0021822348780466,19.627176614173454
2906.2000000000003,4.03368355007919,-0.750688798048058,19.628733842062413
2908.2000000000003,4.0351437860295,-0.750688798048058,19.630416434883127
2910.2000000000003,3.9217445510273916,2.5008411702415,19.62741755438116
2912.2000000000003,3.9150389625492,2.5008411702415,19.621973275022892
2914.2000000000003,3.9100867864691367,2.5008411702415,19.61653652098324
2916.2000000000003,3.906114813914993,2.50302340511954,19.611106637540825
2918.2000000000003,3.9026757622733443,2.5008411702415,19.605681088545452
2920.2000000000003,3.899804141887811,2.5026253419656648,19.600259877884685
2922.2000000000003,3.896572107793657,2.5008411702415,19.59484348993978
2924.2000000000003,3.8943190366873335,2.5008411702415,19.589431392208
2926.2000000000003,3.8916199196184147,2.5008411702415,19.58402267968548
2928.2000000000003,3.88969400767304,2.5008411702415,19.578616829975598
2930.2000000000003,3.945891315489465,0.7253980112222466,19.573776305707803
2932.2000000000003,3.94908442432314,0.752871032926105,19.572128683836493
2934.2000000000003,3.9504307729240624,0.752871032926105,19.570476578735537
2936.2000000000003,3.9515209705035566,0.752871032926105,19.568823968886907
2938.2000000000003,3.9522775335255615,0.752871032926105,19.56717107488853
2940.2000000000003,3.9521329864688166,0.752871032926105,19.565518002484342
2942.2000000000003,3.952844957236979,0.752871032926105,19.56386477530167
2944.2000000000003,3.95286725340914,0.752871032926105,19.56221147725206
2946.2000000000003,3.95286725340914,0.752871032926105,19.560558126670806
2948.2000000000003,3.953389427656284,0.752871032926105,19.55890471175716
2950.2000000000003,3.953223241637716,0.752871032926105,19.557251258284637
2952.2000000000003,4.00809655806464,-0.750688798048058,19.55890517260329
2954.2000000000003,4.01131196278774,-0.750688798048058,19.560577402624062
2956.2000000000003,4.014066447584007,-0.750688798048058,19.56225084994643
2958.2000000000003,4.016188323729145,-0.750688798048058,19.563925333889458
2960.2000000000003,3.9919285026615774,0.0021822348780466,19.564829338862175
2962.2000000000003,3.991634172015799,0.0021822348780466,19.564824499630237
2964.2000000000003,3.99183039299487,0.0021822348780466,19.564819660295207
2966.2000000000003,3.903731697448836,2.5008411702415,19.561373841592143
2968.2000000000003,3.897194186535485,2.5008411702415,19.55595475909193
2970.2000000000003,3.8931809939034383,2.5008411702415,19.55054256271122
2972.2000000000003,3.88969400767304,2.5008411702415,19.545135479901422
2974.2000000000003,3.88723516876715,2.5008411702415,19.539731279046173
2976.2000000000003,3.884439270147656,2.5008411702415,19.53433180590729
2978.2000000000003,3.88250663240965,2.5008411702415,19.52893626514232
2980.2000000000003,3.880130240993633,2.501316792544061,19.523543674571453
2982.2000000000003,3.8780084575307097,2.5008411702415,19.518153354458693
2984.2000000000003,3.8765777754524557,2.5008411702415,19.512765805272846
2986.2000000000003,3.8747930568748394,2.5008411702415,19.507380622393836
2988.2000000000003,3.8731320018193123,2.5008411702415,19.50199782839973
2990.2000000000003,3.87153642806027,2.5008411702415,19.49661778501994
2992.2000000000003,3.8703191293676773,2.5008411702415,19.491238694140474
2994.2000000000003,3.86851016479148,2.501316775871641,19.485861595823266
2996.2000000000003,3.8674820170598556,2.5008411702415,19.480486592375314
2998.2000000000003,3.8662816919797063,2.5008411702415,19.47511407140011
3000.2000000000003,3.9153830165328096,0.9883447598760853,19.470436661308756
3002.2000000000003,3.9180994612322686,1.0012508151529422,19.468258461662803
3004.2000000000003,3.9198017309998634,1.00164580902343,19.466077883802626
3006.2000000000003,3.92052406472389,1.00164580902343,19.463896669231733
3008.2000000000003,3.92109148908679,1.00164580902343,19.461715139828247
3010.2000000000003,3.9215040001937025,1.00164580902343,19.45953307386989
3012.2000000000003,3.922105655077575,1.00164580902343,19.457350671148085
3014.2000000000003,3.92241547926689,1.00164580902343,19.4551680530414
3016.2000000000003,3.92279376217549,1.00164580902343,19.452985360172228
3018.2000000000003,3.9230512057762503,1.00164580902343,19.4508026953247
3020.2000000000003,3.9230513646465384,0.9998585114135948,19.448620572538236
3022.2000000000003,3.9233954150247756,1.00164580902343,19.446437509966344
3024.2000000000003,3.923705239510754,1.00164580902343,19.444254885281882
3026.2000000000003,3.92392861090128,0.9998585164573796,19.44207185976827
3028.2000000000003,3.9237736183654834,1.00164580902343,19.43988921622528
3030.2000000000003,3.92392861090128,1.00164580902343,19.43770644820695
3032.2000000000003,3.92392861090128,1.00164580902343,19.43552300392158
3034.2000000000003,3.92411775235558,0.9998584847976324,19.43334035193652
3036.2000000000003,3.92411775235558,1.00164580902343,19.431156744134
3038.2000000000003,3.9241519085912295,1.00164580902343,19.42897315212342
3040.2000000000003,3.9241404096776353,1.00164580902343,19.426789535403216
3042.2000000000003,3.92411775235558,1.00164580902343,19.424605860466432
3044.2000000000003,3.924140412843108,0.9997250213591622,19.42242276973645
3046.2000000000003,3.92430689380988,1.00164580902343,19.420239412602687
3048.2000000000003,3.924260990617907,1.00164580902343,19.418057024276305
3050.2000000000003,3.9241630733354804,0.9997250213871074,19.415874572510408
3052.2000000000003,3.923951270444566,1.00164580902343,19.413691329657873
3054.2000000000003,3.92392861090128,1.00164580902343,19.411508847494687
3056.2000000000003,3.92411775235558,0.999725053564997,19.409326461938885
3058.2000000000003,3.9240948701205443,1.00164580902343,19.407143943721927
3060.2000000000003,3.92373946944698,1.00164580902343,19.404960805872417
3062.2000000000003,3.9237621337444413,1.00164580902343,19.402777497144275
3064.2000000000003,3.92373946944698,1.00164580902343,19.400594885253607
3066.2000000000003,3.92355032799269,0.99946357414538,19.39841255989688
3068.2000000000003,3.9235732068688245,1.00164580902343,19.396230595890525
3070.2000000000003,3.92336118653839,1.00164580902343,19.39404923905893
3072.2000000000003,3.92336118653839,1.0013843727471023,19.39186649355679
3074.2000000000003,3.92317204508409,1.00164580902343,19.389684397380922
3076.2000000000003,3.923338521670565,1.00164580902343,19.387501442967423
3078.2000000000003,3.982665040550332,-0.748506563170012,19.38691070939243
3080.2000000000003,3.98729099809168,-0.750688798048058,19.38857250929167
3082.2000000000003,3.9901623979708805,-0.750688798048058,19.390235548523066
3084.2000000000003,3.9929309623588645,-0.750688798048058,19.391900257451343
3086.2000000000003,3.99504579771797,-0.750688798048058,19.3935659840988
3088.2000000000003,3.99712635371526,-0.750688798048058,19.395232582528784
3090.2000000000003,3.99901776825826,-0.750688798048058,19.396899995978433
3092.2000000000003,4.001064047203845,-0.750688798048058,19.39856817391504
3094.2000000000003,4.00245659408344,-0.750688798048058,19.400237060641523
3096.2000000000003,4.00412458752435,-0.750688798048058,19.401906628369478
3098.2000000000003,4.00563771915875,-0.750688798048058,19.403576841018413
3100.2000000000003,3.9552354719157523,0.752871032926105,19.403866178194125
3102.2000000000003,3.95248897050054,0.752871032926105,19.402212562127424
3104.2000000000003,3.9507787981385714,0.752871032926105,19.400559815227844
3106.2000000000003,3.94956122435917,0.752871032926105,19.39890759959375
3108.2000000000003,3.9488047970926465,0.752871032926105,19.397255741542136
3110.2000000000003,3.948048358509135,0.752871032926105,19.395604261841378
3112.2000000000003,3.94757129268875,0.752871032926105,19.39395307919035
3114.2000000000003,3.996717203908617,-0.7532271622671592,19.392867031234
3116.2000000000003,4.00166574861846,-0.750688798048058,19.394534466305192
3118.2000000000003,3.924632519695228,1.50137759609612,19.392949245398963
3120.2000000000003,3.9206605271208597,1.50137759609612,19.38967910722768
3122.2000000000003,3.91863265018089,1.49919536121807,19.386411994645513
3124.2000000000003,3.9167412356379,1.50137759609612,19.383147085989016
3126.2000000000003,3.915175340802246,1.49919536121807,19.379884646334332
3128.2000000000003,3.9133366894605,1.49919536121807,19.37662337079354
3130.2000000000003,3.911959938368177,1.5007688627897304,19.373362618728486
3132.2000000000003,3.9105523298878495,1.4998041098650137,19.370103296248686
3134.2000000000003,3.90955386037451,1.5007688840720639,19.366845133689804
3136.2000000000003,3.908502624415855,1.49919536121807,19.36358708223996
3138.2000000000003,3.907336921289813,1.49919536121807,19.360330376762374
3140.2000000000003,3.906391216563996,1.49919536121807,19.35707384291617
3142.2000000000003,3.9846958893498723,-0.750688798048058,19.356857039139246
3144.2000000000003,3.9896135639923678,-0.750688798048058,19.35851901169225
3146.2000000000003,3.8846868384016924,2.490790424998748,19.35876682842131
3148.2000000000003,3.87550839860056,2.5008411702415,19.35337643597596
3150.2000000000003,3.87134728660597,2.5008411702415,19.34799512863337
3152.2000000000003,3.868146800171791,2.5008411702415,19.34261777863377
3154.2000000000003,3.865658121893119,2.5008411702415,19.337244336628768
3156.2000000000003,3.863199287368201,2.50101327291159,19.33187440196234
3158.2000000000003,3.86132278952809,2.5010132868574755,19.326506839839325
3160.2000000000003,3.85941645853157,2.5008411702415,19.32114172846278
3162.2000000000003,3.85753996044209,2.501013257541458,19.31577996870598
3164.2000000000003,3.942952432940584,0.0021822348780466,19.31381492225472
3166.2000000000003,3.9473026691816613,0.0021822348780466,19.313810139097892
3168.2000000000003,3.94984099014034,0.0021822348780466,19.31380535198828
3170.2000000000003,3.9517626159364307,0.0021822348780466,19.31380056205269
3172.2000000000003,3.95362381922634,0.0021822348780466,19.313795769923757
3174.2000000000003,3.9554357698427247,0.0021822348780466,19.313790975853834
3176.2000000000003,3.956491158321841,0.0021822348780466,19.31378618004941
3178.2000000000003,3.957626004195656,0.0021822348780466,19.313781382708196
3180.2000000000003,3.95873063849243,0.0021822348780466,19.31377658386312
3182.2000000000003,3.959755811528721,0.0021822348780466,19.31377178378507
3184.2000000000003,3.96100033594402,0.0021822348780466,19.313767037691928
3186.2000000000003,3.961647219222028,0.0021822348780466,19.3137622352733
3188.2000000000003,3.96232432612412,0.0021822348780466,19.31375743181506
3190.2000000000003,3.9633002501681465,0.0021822348780466,19.31375262736151
3192.2000000000003,3.9639169230152875,0.0021822348780466,19.313747822039975
3194.2000000000003,3.96478316503002,0.0021822348780466,19.313743239174126
3196.2000000000003,3.965430052146302,0.0021822348780466,19.313738431882346
3198.2000000000003,3.9664059741928055,0.0021822348780466,19.313733623886137
3200.2000000000003,3.9667842570984155,0.0021822348780466,19.313728954594467
3202.2000000000003,3.967510697239191,0.0021822348780466,19.313724145063617
3204.2000000000003,3.96780942829881,0.0009168138295450651,19.313719508670268
3206.2000000000003,3.96837685266171,0.0021822348780466,19.313714781330916
3208.2000000000003,3.96894427702461,0.0021822348780466,19.31370996988935
3210.2000000000003,3.969591161891405,0.0021822348780466,19.313705208264434
3212.2000000000003,3.97007912575041,0.000916853299631304,19.31370047125849
3214.2000000000003,3.97026826720471,0.0021822348780466,19.31369568837354
3216.2000000000003,3.9707260136290294,0.0021822348780466,19.313690874660274
3218.2000000000003,3.97102483302191,0.0021822348780466,19.313686060401853
3220.2000000000003,3.971482579445349,0.0021822348780466,19.313681245711027
3222.2000000000003,3.9718910766187214,0.0021822348780466,19.313676430630363
3224.2000000000003,3.972348823202,0.0021822348780466,19.313671615077283
3226.2000000000003,3.9725379646563,0.0021822348780466,19.313667039987976
3228.2000000000003,3.9726476415204632,0.0021822348780466,19.31366230794247
3230.2000000000003,3.9731053890192,0.0021822348780466,19.31365769817067
3232.2000000000003,3.973215067463677,0.0021822348780466,19.313652881108425
3234.2000000000003,3.9736728133821,0.0021822348780466,19.313648131184866
3236.2000000000003,3.9739713830162025,0.0021822348780466,19.31364338090496
3238.2000000000003,3.974270289686897,0.0021822348780466,19.313638651656483
3240.2000000000003,3.9744293791993,0.0021822348780466,19.313633867025626
3242.2000000000003,3.9746185206536,0.0021822348780466,19.313629097327713
3244.2000000000003,3.9748871244487867,0.0021822348780466,19.313624313893673
3246.2000000000003,3.9749968035622,0.0021822348780466,19.313619562292086
3248.2000000000003,3.9751859450165,0.0009167955410177206,19.313614867008614
3250.2000000000003,3.9754545485605273,0.0021822348780466,19.313610427060677
3252.2000000000003,3.9757533693794,0.0021822348780466,19.313605607330015
3254.2000000000003,3.975832831055233,0.0021822348780466,19.31360097729999
3256.2000000000003,3.97605218218062,0.0021822348780466,19.313596157066325
3258.2000000000003,3.976131652288,0.0021822348780466,19.31359133654853
3260.2000000000003,3.9764002567534438,0.0021822348780466,19.313586515836246
3262.2000000000003,3.97658940004389,0.0021822348780466,19.313581694976545
3264.2000000000003,3.9767785380749037,0.0021822348780466,19.31357687391971
3266.2000000000003,3.976918436206502,0.0021822348780466,19.313572052665936
3268.2000000000003,3.9769183931073635,0.0021822348780466,19.313567231364573
3270.2000000000003,3.9768580076758964,0.0021822348780466,19.313562409937347
3272.2000000000003,3.9773459674452543,0.0021822348780466,19.313557588188768
3274.2000000000003,3.9771568259911336,0.0021822348780466,19.31355276633714
3276.2000000000003,3.9773459624353817,0.0021822348780466,19.31354794431491
3278.2000000000003,3.977565321007875,0.0021822348780466,19.313543122224203
3280.2000000000003,3.9775653231652397,0.0021822348780466,19.31353829998639
3282.2000000000003,3.977724246169523,0.0021822348780466,19.31353347759765
3284.2000000000003,3.9777242508583894,0.0021822348780466,19.31352865509737
3286.2000000000003,3.9781025282541127,0.0021822348780466,19.31352383251437
3288.2000000000003,3.9781025320899595,0.0021822348780466,19.31351900979309
3290.2000000000003,3.97802306683099,0.0021822348780466,19.31351418703804
