time,voltage,current,temperature
3292.2000000000003,3.97840134973959,0.0021822348780466,19.31350936409955
3294.2000000000003,3.97840134973959,0.0021822348780466,19.31350454102668
3296.2000000000003,3.97821220828529,0.0021822348780466,19.31349971785059
3298.2000000000003,3.978480816173426,0.0021822348780466,19.313494894534987
3300.2000000000003,3.978669955790853,0.0021822348780466,19.313490071177682
3302.2000000000003,3.9785110288536636,0.0021822348780466,19.31348524778107
3304.2000000000003,3.9784808155051734,0.0021822348780466,19.313480424308118
3306.2000000000003,3.97877963264819,0.0021822348780466,19.313475600730083
3308.2000000000003,3.978669951539619,0.0021822348780466,19.313470777078145
3310.2000000000003,3.97896877410249,0.0021822348780466,19.313465953298582
3312.2000000000003,3.9789385798436516,0.0021822348780466,19.31346112944731
3314.2000000000003,3.97896877410249,0.0021822348780466,19.313456305467234
3316.2000000000003,4.004608913797209,-0.7675409033995023,19.31367930157256
3318.2000000000003,4.00639428497595,-0.750688798048058,19.31535028281053
3320.2000000000003,4.007809023193892,-0.750688798048058,19.317021488963732
3322.2000000000003,3.8995595821178197,2.5008411702415,19.316845205460396
3324.2000000000003,3.8900193188419743,2.5008411702415,19.311434018642355
3326.2000000000003,3.884942924961226,2.5008411702415,19.306032567733357
3328.2000000000003,3.88042607641236,2.5008411702415,19.300636644914267
3330.2000000000003,3.8771577755026403,2.50302340511954,19.295246304207353
3332.2000000000003,3.873722928428609,2.5014523411306877,19.289859981854264
3334.2000000000003,3.8705377474641924,2.5008411702415,19.284477700971912
3336.2000000000003,3.8682151497397705,2.5008411702415,19.279099760880552
3338.2000000000003,3.8658092083820157,2.5008411702415,19.27372635192557
3340.2000000000003,3.86321420407109,2.50302340511954,19.268355770494676
3342.2000000000003,3.86075536516519,2.502412184517801,19.26298801561457
3344.2000000000003,3.859000118118209,2.50302340511954,19.257623754180493
3346.2000000000003,3.857025441594638,2.5008411702415,19.2522617215406
3348.2000000000003,3.8552172887779244,2.5024122108430276,19.246903542400343
3350.2000000000003,3.8534622065119146,2.5008411702415,19.241546244259812
3352.2000000000003,3.93905992724526,0.0021822348780466,19.23958455153999
3354.2000000000003,3.9693232701447143,-0.803271076784978,19.23967507057307
3356.2000000000003,3.9729162475649,-0.750688798048058,19.241337602207672
3358.2000000000003,3.976505558860091,-0.750688798048058,19.242994992108017
3360.2000000000003,3.9797211368725884,-0.750688798048058,19.244653896002106
3362.2000000000003,3.98218417882559,-0.750688798048058,19.246313966238112
3364.2000000000003,3.9602183936827404,-0.019054548336629937,19.247718539276857
3366.2000000000003,3.959180462263276,0.0021822348780466,19.247715867176417
3368.2000000000003,3.95948720430963,0.0021822348780466,19.247711067192093
3370.2000000000003,3.95986548721822,0.0021822348780466,19.247706266582277
3372.2000000000003,3.9605505157305076,0.0021822348780466,19.24770149881808
3374.2000000000003,3.90974300182881,1.49919536121807,19.246310820662334
3376.2000000000003,3.90596017274281,1.5006760270775565,19.243055007315952
3378.2000000000003,3.9034338029876228,1.50137759609612,19.239801481901996
3380.2000000000003,3.9012924389716,1.49919536121807,19.236549821807383
3382.2000000000003,3.8999684492457654,1.50137759609612,19.233299736557957
3384.2000000000003,3.8987052685575376,1.499896918448899,19.23004973714809
3386.2000000000003,3.897192130470201,1.5006760760909308,19.226802586872694
3388.2000000000003,3.89612481711923,1.49919536121807,19.22355595069115
3390.2000000000003,3.8948617772048384,1.49919536121807,19.22031057403026
3392.2000000000003,3.893915946368402,1.4998971542143913,19.21706586541928
3394.2000000000003,3.89309855385044,1.49919536121807,19.21382245187506
3396.2000000000003,3.89196370512464,1.4998969674505658,19.210579751540553
3398.2000000000003,3.8913354765890067,1.50137759609612,19.20733775870599
3400.2000000000003,3.89051795385783,1.49919536121807,19.204096055230238
3402.2000000000003,3.8896330595340123,1.4998985553181179,19.20085498275746
3404.2000000000003,3.8886807640069945,1.49919536121807,19.19761481460731
3406.2000000000003,3.9415605478761235,0.0021822348780466,19.197115953914707
3408.2000000000003,3.94435588796565,0.0021822348780466,19.197111173467718
3410.2000000000003,3.9460999394259404,0.0021822348780466,19.19710639032349
3412.2000000000003,3.94757129268875,0.0021822348780466,19.197101605039133
3414.2000000000003,3.9489789363636327,0.0021822348780466,19.197096818079245
3416.2000000000003,3.950366636830299,0.0021822348780466,19.197092029661658
3418.2000000000003,3.95135412177474,0.0021822348780466,19.19708723984325
3420.2000000000003,3.95248897050054,0.0021822348780466,19.19708244872307
3422.2000000000003,3.9532037025516433,0.0021822348780466,19.197077690033947
3424.2000000000003,3.9540441130057227,0.0021822348780466,19.19707289679476
3426.2000000000003,3.95513695086073,0.0021822348780466,19.197068102553793
3428.2000000000003,3.95570437522363,0.0021822348780466,19.197063357688133
3430.2000000000003,3.9565027202958003,0.0021822348780466,19.19705894054448
3432.2000000000003,3.9568810053275074,0.0021822348780466,19.19705414365976
3434.2000000000003,3.95759578976663,0.0021822348780466,19.19704934599239
3436.2000000000003,3.9579322969413937,0.0021822348780466,19.197044547653682
3438.2000000000003,3.95873063849243,0.0021822348780466,19.197039798959388
3440.2000000000003,3.9590671437310334,0.0021822348780466,19.197034999341323
3442.2000000000003,3.959718327290285,0.0021822348780466,19.197030199092577
3444.2000000000003,3.960096407227297,0.0021822348780466,19.19702539816582
3446.2000000000003,3.9607694171693972,0.0021822348780466,19.197020634982856
3448.2000000000003,3.9611476993740755,0.0021822348780466,19.197015833052877
3450.2000000000003,3.9613368399465534,0.0021822348780466,19.197011030552883
3452.2000000000003,3.962093377398436,0.0016998800917449428,19.19700652550401
3454.2000000000003,3.96217739629655,0.0021822348780466,19.19700175381765
3456.2000000000003,3.96251346757842,0.0021822348780466,19.196996950043474
3458.2000000000003,3.96293352673981,0.0021822348780466,19.196992145818705
3460.2000000000003,3.96327003339562,0.0021822348780466,19.196987341126636
3462.2000000000003,3.9636065398657947,0.0021822348780466,19.196982536133074
3464.2000000000003,3.963731870947784,0.0021822348780466,19.196977730780407
3466.2000000000003,3.96402659921282,0.0021822348780466,19.196972925103832
3468.2000000000003,3.96425780413976,0.0021822348780466,19.196968119000573
3470.2000000000003,3.9644469378618457,0.0021822348780466,19.196963312628828
3472.2000000000003,3.965119670618331,0.0021822348780466,19.196958505909695
3474.2000000000003,3.96497230648432,0.0021822348780466,19.19695369893782
3476.2000000000003,3.9656453155630786,0.0021822348780466,19.196948891698916
3478.2000000000003,3.965581509219689,0.0021822348780466,19.19694408414666
3480.2000000000003,3.9658344552442073,0.0021822348780466,19.19693927637055
3482.2000000000003,3.965959807023452,0.0021822348780466,19.19693446830247
3484.2000000000003,3.96610715521011,0.0021822348780466,19.196929659955963
3486.2000000000003,3.9663380771569785,0.0021822348780466,19.196924851454767
3488.2000000000003,3.966591024227127,0.0021822348780466,19.196920042734384
3490.2000000000003,3.9663798477696455,0.0021822348780466,19.196915233767964
3492.2000000000003,3.966821858434992,0.0021822348780466,19.19691042462534
3494.2000000000003,3.9670108123690913,0.0021822348780466,19.19690561531867
3496.2000000000003,3.967094642625282,0.0021822348780466,19.19690080580811
3498.2000000000003,3.9670946396194124,0.0021822348780466,19.19689599617477
3500.2000000000003,3.9672837816066493,0.0021822348780466,19.196891186405555
3502.2000000000003,3.967472937959611,0.0021822348780466,19.19688637641512
3504.2000000000003,3.9674729731462173,0.0021822348780466,19.19688156629175
3506.2000000000003,3.96780942829881,0.0021822348780466,19.19687675589833
3508.2000000000003,3.967851205437934,0.0021822348780466,19.196871945409015
3510.2000000000003,3.968040348661427,0.0021822348780466,19.19686713490031
3512.2000000000003,3.968229556383999,0.0021822348780466,19.19686232411914
3514.2000000000003,3.9680405966546375,0.0021822348780466,19.196857513206865
3516.2000000000003,3.96856599411601,0.0021822348780466,19.196852702144785
3518.2000000000003,3.96837685266171,0.0021822348780466,19.196847891010876
3520.2000000000003,3.96856599411601,0.0021822348780466,19.196843079753727
3522.2000000000003,3.96875513557031,0.0021822348780466,19.19683826835519
3524.2000000000003,3.96856599411601,0.0021822348780466,19.196833456875513
3526.2000000000003,3.9686498825482963,0.0021822348780466,19.196828645249873
3528.2000000000003,3.96894427702461,0.0021822348780466,19.19682383356721
3530.2000000000003,3.96894427702461,0.0021822348780466,19.196819021864798
3532.2000000000003,3.96913341847891,0.0021822348780466,19.19681420999276
3534.2000000000003,3.96913341847891,0.0021822348780466,19.196809398013055
3536.2000000000003,3.969280782797643,0.0021822348780466,19.196804585891634
3538.2000000000003,3.96932255993321,0.0021822348780466,19.19679977375093
3540.2000000000003,3.96932255993321,0.0021822348780466,19.196794961549333
3542.2000000000003,3.9693643972147465,0.0021822348780466,19.196790149322176
3544.2000000000003,3.9694697008959423,0.0021822348780466,19.19678533685241
3546.2000000000003,3.96970084284181,0.0021822348780466,19.196780524336983
3548.2000000000003,3.96970084284181,0.0021822348780466,19.196775711705268
3550.2000000000003,3.96988998429611,0.0021822348780466,19.19677089900725
3552.2000000000003,3.96988998429611,0.0021822348780466,19.196766086222276
3554.2000000000003,3.970037319181665,0.0021822348780466,19.19676127344338
3556.2000000000003,3.969742753429736,0.0021822348780466,19.19675646056401
3558.2000000000003,3.9698679584721073,0.0021822348780466,19.19675164759469
3560.2000000000003,3.96988998429611,0.0021822348780466,19.196746834599658
3562.2000000000003,3.969931764789477,0.0021822348780466,19.196742021550335
3564.2000000000003,3.9700373436743335,0.0021822348780466,19.19673720841716
3566.2000000000003,3.9705629793531974,0.0021822348780466,19.196732395129704
3568.2000000000003,3.97026826720471,0.0021822348780466,19.19672758188181
3570.2000000000003,3.9699735452795153,0.0021822348780466,19.19672276854175
3572.2000000000003,3.97026826720471,0.0021822348780466,19.196717955213426
3574.2000000000003,3.97045740865901,0.0021822348780466,19.196713141757673
3576.2000000000003,3.970688328133591,0.0021822348780466,19.196708328265863
3578.2000000000003,3.970604772975541,0.0021822348780466,19.19670351475462
3580.2000000000003,3.97045740865901,0.0021822348780466,19.19669870111403
3582.2000000000003,3.9705629894930685,0.0021822348780466,19.196693887489083
3584.2000000000003,3.97064655011331,0.0021822348780466,19.196689073816923
3586.2000000000003,3.970562582832984,0.0021822348780466,19.19668426023083
3588.2000000000003,3.97045740865901,0.0021822348780466,19.196679446533413
3590.2000000000003,3.97064655011331,0.0021822348780466,19.196674632790035
3592.2000000000003,3.970793915130065,0.0021822348780466,19.196669818943803
3594.2000000000003,3.97064655011331,0.0021822348780466,19.196665004987754
3596.2000000000003,3.9706883870612297,0.0021822348780466,19.19666019107226
3598.2000000000003,3.9706884982004103,0.0021822348780466,19.196655517221185
3600.2000000000003,3.9706883277855907,0.0021822348780466,19.196650809217278
3602.2000000000003,3.970877513757507,0.0021822348780466,19.196645995173338
3604.2000000000003,3.970982958727094,0.0021822348780466,19.196641181101132
3606.2000000000003,3.97083569156761,0.0021822348780466,19.19663636704257
3608.2000000000003,3.970730105827368,0.0021822348780466,19.196631552963737
3610.2000000000003,3.970877468005375,0.0021822348780466,19.196626738824843
3612.2000000000003,3.99599150498946,-0.7545379518889377,19.196900347272493
3614.2000000000003,3.9982460438550973,-0.750688798048058,19.198566561748116
3616.2000000000003,3.99977433407546,-0.750688798048058,19.20023400087151
3618.2000000000003,3.9843716027750715,-0.1340255272844335,19.201856234617097
3620.2000000000003,3.9746795591145228,0.0021822348780466,19.201868828027877
3622.2000000000003,3.9741792808828116,0.0021822348780466,19.201864009733242
3624.2000000000003,3.9738009949052966,0.0021822348780466,19.201859191959475
3626.2000000000003,3.9737338053264017,0.0021822348780466,19.201854374322945
3628.2000000000003,3.973550826041991,0.0021822348780466,19.201849556930153
3630.2000000000003,3.973422630142318,0.0021822348780466,19.201844739731694
3632.2000000000003,3.9731663679286044,0.0021822348780466,19.201839922726748
3634.2000000000003,3.9732945304735,0.0021822348780466,19.201835105664788
3636.2000000000003,3.973361751864906,0.0021822348780466,19.201830288790244
3638.2000000000003,3.9731053890192,0.0021822348780466,19.20182547200038
3640.2000000000003,3.97316634163992,0.0021822348780466,19.20182065523936
3642.2000000000003,3.973233576833919,0.0021822348780466,19.20181587226794
3644.2000000000003,3.9729162475649,0.0021822348780466,19.201811055569035
3646.2000000000003,3.9727883603830576,0.0021822348780466,19.20180623898017
3648.2000000000003,3.9726661460769495,0.0021822348780466,19.201801460426207
3650.2000000000003,3.972977201766886,0.0021822348780466,19.20179664385162
3652.2000000000003,3.9729162475649,0.0021822348780466,19.201791827411665
3654.2000000000003,3.9724710234944633,0.0021822348780466,19.2017870110392
3656.2000000000003,3.9729162475649,0.0021822348780466,19.201782194671676
3658.2000000000003,3.9727881156924205,0.0021822348780466,19.201777378289478
3660.2000000000003,3.9729162475649,0.0021822348780466,19.201772769651537
3662.2000000000003,3.9727271061106,0.0021822348780466,19.20176795328299
3664.2000000000003,3.9727271061106,0.0021822348780466,19.20176313687556
3666.2000000000003,3.9725379646563,0.0021822348780466,19.201758320581032
3668.2000000000003,3.9727271061106,0.0021822348780466,19.201753504320465
3670.2000000000003,3.972666149248563,0.0021822348780466,19.201748704896147
3672.2000000000003,3.972598921574017,0.0021822348780466,19.201743888567076
3674.2000000000003,3.972666140036575,0.0021822348780466,19.201739240830744
3676.2000000000003,3.9724097789890735,0.0021822348780466,19.20173442453639
3678.2000000000003,3.972477008866364,0.0021822348780466,19.201729608348888
3680.2000000000003,3.9726661486831434,0.0021822348780466,19.201724792121112
3682.2000000000003,3.972983474267548,0.0021822348780466,19.201719975931603
3684.2000000000003,3.9727271061106,0.0021822348780466,19.201715159721925
3686.2000000000003,3.972666149194273,0.0021822348780466,19.201710343490742
3688.2000000000003,3.9725989219795412,0.0021822348780466,19.201705527357685
3690.2000000000003,3.9725379646563,0.0021822348780466,19.201700711223125
3692.2000000000003,3.9725989210590797,0.0021822348780466,19.201695895040118
3694.2000000000003,3.972348823202,0.0021822348780466,19.20169107882498
3696.2000000000003,3.9727271061106,0.0021822348780466,19.201686262607478
3698.2000000000003,3.9726661470987543,0.0021822348780466,19.201681446423635
3700.2000000000003,3.9725379646563,0.0021822348780466,19.201676630228114
3702.2000000000003,3.972598919985318,0.0021822348780466,19.201671814033944
3704.2000000000003,3.9725379646563,0.0021822348780466,19.201666997869165
3706.2000000000003,3.9724097795027156,0.0021822348780466,19.201662181737923
3708.2000000000003,3.972666121267167,0.0021822348780466,19.201657365473697
3710.2000000000003,3.88288491531825,2.5008411702415,19.196909539291934
3712.2000000000003,3.877460851414858,2.501545404249926,19.191518309432155
3714.2000000000003,3.8729214591688894,2.502319140453205,19.186133425455758
3716.2000000000003,3.8693277698505977,2.50302340511954,19.180752613991146
3718.2000000000003,3.866179425388112,2.5008411702415,19.175376428507597
3720.2000000000003,3.863275244949125,2.5008411702415,19.170005944506464
3722.2000000000003,3.860505181247929,2.502319122749455,19.164639489617844
3724.2000000000003,3.857662049461704,2.5015454762272333,19.15927594265565
3726.2000000000003,3.8556485458991,2.502319153406358,19.153915446154443
3728.2000000000003,3.852933510135703,2.5015454591025157,19.14855836892137
3730.2000000000003,3.850981051955076,2.5023191233205173,19.143205912041857
3732.2000000000003,3.8491506725670432,2.5023191651932715,19.13785638650336
3734.2000000000003,3.84732632190991,2.5008411702415,19.132508514912555
3736.2000000000003,3.84524576591261,2.5023191533893945,19.12716242305784
3738.2000000000003,3.8436045342139535,2.5008411702415,19.121819264962603
3740.2000000000003,3.842152446115585,2.502319122748635,19.116478516009902
3742.2000000000003,3.84032808810082,2.5008411702415,19.111140199434143
3744.2000000000003,3.8392542781568144,2.5008411702415,19.105803271067426
3746.2000000000003,3.83749096628633,2.5008411702415,19.10047020977114
3748.2000000000003,3.8364407073287015,2.5024202683379393,19.09513812298976
3750.2000000000003,3.834979854270065,2.5008411702415,19.089806132312702
3752.2000000000003,3.83389727865463,2.5024202916928555,19.08447673389184
3754.2000000000003,3.83295157138314,2.501444290659182,19.079148453315415
3756.2000000000003,3.831490714881839,2.501444298831818,19.07382130538376
3758.2000000000003,3.83068187393154,2.5008411702415,19.068496878237738
3760.2000000000003,3.82935788375144,2.5014442805346,19.06317366058749
3762.2000000000003,3.82822303502564,2.50302340511954,19.05785046369561
3764.2000000000003,3.8273296053503607,2.5008411702415,19.05252964173531
3766.2000000000003,3.8269836337408627,2.50144431205844,19.047210530536653
3768.2000000000003,3.825627327066181,2.5008411702415,19.041893745063636
3770.2000000000003,3.8246816216512216,2.5008411702415,19.036577550375256
3772.2000000000003,3.824114199310388,2.50302340511954,19.03126262497239
3774.2000000000003,3.8234422222214857,2.5008411702415,19.025949512722338
3776.2000000000003,3.8224119262221885,2.5008411702415,19.02063592505595
3778.2000000000003,3.821550811016387,2.5008411702415,19.015325272141943
3780.2000000000003,3.8208987914206256,2.5008411702415,19.010015814416306
3782.2000000000003,3.820142228063877,2.5008411702415,19.004707052681756
3784.2000000000003,3.81971166958216,2.502420261369868,18.99939770758788
3786.2000000000003,3.81895510376496,2.5024203029954,18.99408906449194
3788.2000000000003,3.904470312104447,0.0021822348780466,18.9927541369782
3790.2000000000003,3.9085616051629084,0.0021822348780466,18.992749400631535
3792.2000000000003,3.91087785055461,0.0021822348780466,18.992744660592834
3794.2000000000003,3.9395471800118127,-0.750688798048058,18.99412205098661
3796.2000000000003,3.9425734480304797,-0.750688798048058,18.99576564938259
3798.2000000000003,3.9453303971432465,-0.750688798048058,18.997410205090812
3800.2000000000003,3.94776043414304,-0.750688798048058,18.999056073856494
3802.2000000000003,3.94965184868604,-0.750688798048058,19.000702911733313
3804.2000000000003,3.952030515080042,-0.750688798048058,19.00235063116949
3806.2000000000003,3.9539219325516095,-0.750688798048058,19.003999175409493
3808.2000000000003,3.9558133457504856,-0.750688798048058,19.005648406458725
3810.2000000000003,3.95740664831233,-0.750688798048058,19.007298154625616
3812.2000000000003,3.95910892140103,-0.750688798048058,19.008948984400703
3814.2000000000003,3.9608913672445984,-0.750688798048058,19.01060050623825
3816.2000000000003,3.96251346757842,-0.7494315284445868,19.01225247450817
3818.2000000000003,3.96394642920075,-0.750688798048058,19.01390515154003
3820.2000000000003,3.8507813921956253,2.501762890534106,19.01012281156825
3822.2000000000003,3.84543490736691,2.502101682028409,19.004776240595966
3824.2000000000003,3.8416227130190443,2.5017628856345624,18.999434522466846
3826.2000000000003,3.8389747308243556,2.5017628750517487,18.994096662050644
3828.2000000000003,3.836436005656082,2.5017628856269414,18.9887632951483
3830.2000000000003,3.8343847841124954,2.5008411702415,18.98343352681498
3832.2000000000003,3.832354777247846,2.5017628596143275,18.978106486683668
3834.2000000000003,3.83068187393154,2.50302340511954,18.972782305793107
3836.2000000000003,3.82908885127648,2.5021016559854266,18.96745928956758
3838.2000000000003,3.82765561066274,2.5008411702415,18.962139353213743
3840.2000000000003,3.8259239731537527,2.5017628904894496,18.956821412498925
3842.2000000000003,3.824709236402718,2.5008411702415,18.95150609920357
3844.2000000000003,3.823225470704951,2.501762867320808,18.94619205927907
3846.2000000000003,3.82217050848805,2.5008411702415,18.940880847791227
3848.2000000000003,3.820897032901277,2.5008411702415,18.93556968697835
3850.2000000000003,3.81990081103646,2.50176288277496,18.930259947260883
3852.2000000000003,3.8189844695161863,2.5017628828116,18.924952335327088
3854.2000000000003,3.8177110025953693,2.5021016791777018,18.91964626134443
3856.2000000000003,3.8170114192815663,2.5008411702415,18.914340383879093
3858.2000000000003,3.815791969417661,2.5008411702415,18.909037880184407
3860.2000000000003,3.81479399177037,2.5008411702415,18.903736835514113
3862.2000000000003,3.813711414297974,2.5008411702415,18.89843620820772
3864.2000000000003,3.8132285865894113,2.5008411702415,18.89313784535858
3866.2000000000003,3.81214601141017,2.5008411702415,18.88783979089652
3868.2000000000003,3.8112525768089847,2.50144427041724,18.882542656189077
3870.2000000000003,3.8109588913304555,2.5008411702415,18.87724712671695
3872.2000000000003,3.81006545541287,2.5024203364855078,18.871952454755625
3874.2000000000003,3.8097194946388866,2.5008411702415,18.866658567441828
3876.2000000000003,3.892635301603004,0.0021822348780466,18.86357990589185
3878.2000000000003,3.8973117539232054,0.0021822348780466,18.863575183356392
3880.2000000000003,3.8998226814567056,0.0021822348780466,18.863570456774763
3882.2000000000003,3.9281569632960376,-0.750688798048058,18.865076747165652
3884.2000000000003,3.93130512761897,-0.750688798048058,18.866715720837163
3886.2000000000003,3.93398672818009,-0.750688798048058,18.868355817945574
3888.2000000000003,3.9362564259162487,-0.750688798048058,18.869997020943128
3890.2000000000003,3.93849250288236,-0.750688798048058,18.87163876793741
3892.2000000000003,3.9406066774973434,-0.748506563170012,18.873281662331415
3894.2000000000003,3.94230894434764,-0.750688798048058,18.87492493129265
3896.2000000000003,3.9440112226529176,-0.750688798048058,18.876569467331443
3898.2000000000003,3.9458354009845684,-0.750688798048058,18.878214704725934
3900.2000000000003,3.92203719635829,0.0021822348780466,18.879139085685512
3902.2000000000003,3.921862153514342,0.0021822348780466,18.87913433089067
3904.2000000000003,3.9225624529091734,0.0021822348780466,18.879129575825985
3906.2000000000003,3.854324555719,1.9996340648281965,18.87686651005458
3908.2000000000003,3.8500355713297534,1.99892714829076,18.87258865308389
3910.2000000000003,3.84789374627281,1.99892714829076,18.868314288392344
3912.2000000000003,3.845751920570729,1.9996340524817853,18.8640401835314
3914.2000000000003,3.84392177573252,2.00110938316881,18.85976871858268
3916.2000000000003,3.84259778555242,2.000402473057856,18.855496720816095
3918.2000000000003,3.840962107317525,2.00110938316881,18.85122743274035
3920.2000000000003,3.83994980519222,1.99892714829076,18.846959262973517
3922.2000000000003,3.838497945317552,1.99892714829076,18.84269579092452
3924.2000000000003,3.83768010774063,1.99892714829076,18.83843363088983
3926.2000000000003,3.836294844170413,2.00110938316881,18.83417168148978
3928.2000000000003,3.8355382799812574,2.00110938316881,18.829907287285266
3930.2000000000003,3.83446470301753,2.00110938316881,18.825644004144383
3932.2000000000003,3.833452395758391,2.00110938316881,18.821381805650592
3934.2000000000003,3.83257328847454,2.00110938316881,18.81712043282292
3936.2000000000003,3.81479399177037,2.5008411702415,18.8121342985629
3938.2000000000003,3.81332823516576,2.5008411702415,18.806835137422333
3940.2000000000003,3.8116968431085856,2.5008411702415,18.801537832480943
3942.2000000000003,3.8107037689350265,2.5008411702415,18.796241789035854
3944.2000000000003,3.80930888959567,2.5008411702415,18.790947424323186
3946.2000000000003,3.80836318232418,2.5008411702415,18.785655065367195
3948.2000000000003,3.80741747505268,2.5016590276478734,18.780364411452105
3950.2000000000003,3.9186235098840108,-0.750688798048058,18.780451413217907
3952.2000000000003,3.9232529101258162,-0.750688798048058,18.78208617413237
3954.2000000000003,3.926666591840851,-0.750688798048058,18.783723124999785
3956.2000000000003,3.9295937075892193,-0.750688798048058,18.785361140728053
3958.2000000000003,3.9316742702337732,-0.750688798048058,18.787000432122333
3960.2000000000003,3.933943970699068,-0.750688798048058,18.788640652248393
3962.2000000000003,3.859554100890586,1.50137759609612,18.787833266186066
3964.2000000000003,3.8563719119526376,1.49919536121807,18.784616716587912
3966.2000000000003,3.8548587763140887,1.50137759609612,18.78140206764641
3968.2000000000003,3.8538798651004145,1.500994503924605,18.778188889261802
3970.2000000000003,3.8527782192032327,1.49919536121807,18.774978533027312
3972.2000000000003,3.851832510625494,1.4995784803023002,18.771768025051017
3974.2000000000003,3.851142354848518,1.4995784533620853,18.768557361310535
3976.2000000000003,3.85035258517871,1.50137759609612,18.765346613232303
3978.2000000000003,3.849818365977234,1.50137759609612,18.76213775147887
3980.2000000000003,3.8321858780285427,1.99892714829076,18.758012649300266
3982.2000000000003,3.8304972947769897,1.99892714829076,18.753758055857595
3984.2000000000003,3.82935788375144,1.99892714829076,18.74950485155102
3986.2000000000003,3.8280384698674905,2.00110938316881,18.745250632202108
3988.2000000000003,3.82727732775414,2.00110938316881,18.740995425314875
3990.2000000000003,3.82632670930949,1.99892714829076,18.736744422685458
3992.2000000000003,3.825390475467512,1.99892714829076,18.732495454326486
3994.2000000000003,3.82444020593965,1.99892714829076,18.728247528463168
3996.2000000000003,3.9178612900263836,-0.750688798048058,18.727246525461744
3998.2000000000003,3.9227837523821396,-0.750688798048058,18.728881507712025
4000.2000000000003,3.9258150954203734,-0.750688798048058,18.730518108143
4002.2000000000003,3.92827886435018,-0.750688798048058,18.73215595057784
4004.2000000000003,3.836550469251575,1.99892714829076,18.730287026451837
4006.2000000000003,3.8329614029871832,1.99892714829076,18.726028685160703
4008.2000000000003,3.830876006688368,1.99892714829076,18.72177329029872
4010.2000000000003,3.8291736704468837,1.99892714829076,18.717520043998302
4012.2000000000003,3.82765561066274,1.99892714829076,18.713268492726172
4014.2000000000003,3.826525672943799,2.00110938316881,18.709016204778628
4016.2000000000003,3.825201687560456,1.9989838647737868,18.704763015251054
4018.2000000000003,3.82444020593965,1.99892714829076,18.70051530084714
4020.2000000000003,3.82349449866815,1.99892714829076,18.696268626932504
4022.2000000000003,3.82273793285095,1.99892714829076,18.692023013447177
4024.2000000000003,3.82198136703375,2.00110938316881,18.687774571076787
4026.2000000000003,3.8208415993364757,2.00110938316881,18.68352627614257
4028.2000000000003,3.8200949284023684,2.00110938316881,18.679278868232373
4030.2000000000003,3.80306722160379,2.4996933931250687,18.67477294572967
4032.2000000000003,3.80127528482815,2.5008411702415,18.669489541876434
4034.2000000000003,3.8003196922247144,2.5018748502357377,18.664208813076947
4036.2000000000003,3.7988066341779385,2.5008411702415,18.658928713428352
4038.2000000000003,3.798159363887434,2.5008411702415,18.653649499369433
