time,voltage,current,temperature
4040.2000000000003,3.79720383652049,2.501988903038707,18.64837263675605
4042.2000000000003,3.796158347327791,2.5008411702415,18.64309602542806
4044.2000000000003,3.7953124219775,2.5008411702415,18.637822054361855
4046.2000000000003,3.7945656719112932,2.5008411702415,18.63254886591699
4048.2000000000003,3.7936101488888,2.501988902113808,18.62727599857324
4050.2000000000003,3.7932318659802,2.5019889021079544,18.62200426086892
4052.2000000000003,3.82652076193695,1.50137759609612,18.618130084491586
4054.2000000000003,3.827153839053055,1.50137759609612,18.61493985184068
4056.2000000000003,3.827877698103683,1.50137759609612,18.611747320734285
4058.2000000000003,3.82803389357134,1.50137759609612,18.608555523449347
4060.2000000000003,3.8285683566195523,1.5009973022530563,18.605363517229215
4062.2000000000003,3.828190075846616,1.4995756304207384,18.602171767936294
4064.2000000000003,3.828568503149263,1.49919536121807,18.598982653353993
4066.2000000000003,3.82879045938854,1.49919536121807,18.595793098221655
4068.2000000000003,3.828445134070114,1.50137759609612,18.592601953044625
4070.2000000000003,3.82841217647994,1.49919536121807,18.589410061377865
4072.2000000000003,3.9024457953386795,-0.748506563170012,18.587315963350083
4074.2000000000003,3.9077519334755264,-0.750688798048058,18.588944487540083
4076.2000000000003,3.911156480659583,-0.750688798048058,18.590574835271674
4078.2000000000003,3.9135258309148,-0.750688798048058,18.592206485119792
4080.2000000000003,3.915685704400759,-0.750688798048058,18.59383912304982
4082.2000000000003,3.917597454346294,-0.750688798048058,18.595472624164906
4084.2000000000003,3.91957835745239,-0.750688798048058,18.59710692608465
4086.2000000000003,3.92127030568671,-0.750688798048058,18.5987418913623
4088.2000000000003,3.92279376217549,-0.750688798048058,18.600377508255438
4090.2000000000003,3.9047744794851567,-0.09851463739758709,18.60195551618682
4092.2000000000003,3.8998834441141956,0.0021822348780466,18.601964297320738
4094.2000000000003,3.900120988369992,0.0021822348780466,18.601959569154257
4096.2,3.90066421202242,0.0021822348780466,18.601954840553635
4098.2,3.90104249493102,0.0021822348780466,18.601950111380177
4100.2,3.90160991929392,0.0021822348780466,18.60194538153053
4102.2,3.9021528805153003,0.0021822348780466,18.601940651148134
4104.2,3.9023906887863697,0.0021822348780466,18.60193592006202
4106.2,3.903098849814071,0.0021822348780466,18.60193118841868
4108.2,3.90350133383692,0.0021822348780466,18.60192645612111
4110.2,3.90406875819982,0.0021822348780466,18.601921723213522
4112.2,3.904660381889727,0.0021822348780466,18.60191698978747
4114.2,3.90482532401702,0.0021822348780466,18.601912255848568
4116.2,3.9057226294629683,0.0021822348780466,18.601907521227908
4118.2,3.90596017274281,0.0021822348780466,18.601902786071935
4120.2,3.9063142600655025,0.0021822348780466,18.601898050378608
4122.2,3.9068816777165374,0.0021822348780466,18.601893314249793
4124.2,3.907119225552093,0.0021822348780466,18.601888577493284
4126.2,3.907521808724795,0.0021822348780466,18.601883840323723
4128.2,3.908016483533208,0.0021822348780466,18.601879102725093
4130.2,3.90841901164871,0.0021822348780466,18.601874364544816
4132.2,3.90879729455731,0.0021822348780466,18.601869625911387
4134.2,3.9091513811037863,0.0021822348780466,18.601864886836296
4136.2,3.909694602360223,0.0021822348780466,18.601860147358828
4138.2,3.90974300182881,0.0021822348780466,18.601855407320564
4140.2,3.91049956764601,0.0021822348780466,18.601850666901743
4142.2,3.910548488832919,0.0021822348780466,18.601845926048387
4144.2,3.9108536452936224,0.0021822348780466,18.60184118489541
4146.2,3.91106699200891,0.0021822348780466,18.601836443324757
4148.2,3.9116586633742103,0.0021822348780466,18.601831701388328
4150.2,3.9118235578261,0.0021822348780466,18.60182695900749
4152.2,3.9122260432330793,0.0021822348780466,18.601822216200333
4154.2,3.9125558863682257,0.0021822348780466,18.601817473049625
4156.2,3.9127936853064207,0.0021822348780466,18.601812729486532
4158.2,3.9129584065519,0.0021822348780466,18.601807985705097
4160.2,3.9133366894605,0.0021822348780466,18.601803241439125
4162.2,3.9135500399941727,0.0021822348780466,18.601798496819377
4164.2,3.9139041138234,0.0021822348780466,18.601793751870012
4166.2,3.914282396732,0.0021822348780466,18.601789006535974
4168.2,3.9144957424712867,0.0021822348780466,18.60178426080902
4170.2,3.9148498210949,0.0021822348780466,18.601779514868102
4172.2,3.915393042753334,0.0021822348780466,18.601774768602834
4174.2,3.9152281040035,0.0021822348780466,18.601770021982922
4176.2,3.9154414440108987,0.0021822348780466,18.60176527504571
4178.2,3.915819731269249,0.0021822348780466,18.601760527767894
4180.2,3.916173811275,0.0021822348780466,18.60175578020084
4182.2,3.9163871538488406,0.0021822348780466,18.60175103230342
4184.2,3.9165278891196595,0.0021822348780466,18.60174628411114
4186.2,3.9167412356379,0.0021822348780466,18.60174153563464
4188.2,3.9173086600008,0.0021822348780466,18.601736786846303
4190.2,3.9174978014551,0.0021822348780466,18.601732037820835
4192.2,3.917522000214073,0.0021822348780466,18.60172728842513
4194.2,3.9180410251059756,0.0021822348780466,18.601722538797574
4196.2,3.91806522581799,0.0021822348780466,18.601717788861166
4198.2,3.9182301631857244,0.0021822348780466,18.601713038738147
4200.2,3.9182785766674915,0.0021822348780466,18.601708338123114
4202.2,3.91863265018089,0.0021822348780466,18.601703587438358
4204.2,3.91882179163519,0.0021822348780466,18.60169883652147
4206.2,3.91882179163519,0.0021822348780466,18.601694085326614
4208.2,3.91938921599809,0.0021822348780466,18.60168933397418
4210.2,3.9194134119897455,0.0021822348780466,18.601684582253238
4212.2,3.919719093905528,0.0021822348780466,18.601679830340778
4214.2,3.9197917365071135,0.0021822348780466,18.601675078222417
4216.2,3.9199321673656367,0.0021822348780466,18.60167032586549
4218.2,3.92014578181529,0.0021822348780466,18.60166557333707
4220.2,3.851770791221722,2.00110938316881,18.599682210163156
4222.2,3.846239459133833,2.00110938316881,18.59540365456303
4224.2,3.843094247471756,2.00110938316881,18.591129436531865
4226.2,3.840186215855419,2.00110938316881,18.58685863698828
4228.2,3.8377279899978043,2.00110938316881,18.58259272598002
4230.2,3.8357647807978688,1.99892714829076,18.578331013692598
4232.2,3.833826260703796,2.00110938316881,18.574070182434017
4234.2,3.8316985959846845,1.99892714829076,18.56980939517822
4236.2,3.82992530811434,2.00110938316881,18.56555349774172
4238.2,3.828530346573893,1.99892714829076,18.561297080530856
4240.2,3.827017267231739,2.00110938316881,18.557044857663154
4242.2,3.892055045460372,-0.06599567981735126,18.55305933076895
4244.2,3.8959030750158465,0.0021822348780466,18.553065412397117
4246.2,3.8979836291563177,0.0021822348780466,18.553060687933623
4248.2,3.89971850475092,0.0021822348780466,18.5530559610782
4250.2,3.9273465488038544,-0.750688798048058,18.554063037498057
4252.2,3.930197059178046,-0.750688798048058,18.555701270165663
4254.2,3.93281825925337,-0.750688798048058,18.557340906102674
4256.2,3.908921230455866,0.0021822348780466,18.558089334337385
4258.2,3.908673350787593,0.0021822348780466,18.55808459551619
4260.2,3.9088951210939418,0.0021822348780466,18.55807985638629
4262.2,3.8244182002433096,2.5008411702415,18.555829058741146
4264.2,3.8180571285570895,2.5008411702415,18.55052043259714
4266.2,3.81403742595317,2.5008411702415,18.54521842699809
4268.2,3.81120030413867,2.5008411702415,18.539921042948816
4270.2,3.8084106433641005,2.5008411702415,18.5346271760443
4272.2,3.80628262632688,2.5008411702415,18.529337631462933
4274.2,3.8041313421596543,2.5008411702415,18.524050547623535
4276.2,3.8022631999078897,2.50302340511954,18.518766349917087
4278.2,3.80098666560649,2.5008411702415,18.51348372995565
4280.2,3.79909525106349,2.5008411702415,18.508203269035533
4282.2,3.79777126088339,2.5008411702415,18.502924962446457
4284.2,3.7966364121576,2.50302340511954,18.49764808602198
4286.2,3.7951232805232,2.5008411702415,18.492373092091032
4288.2,3.793804191002192,2.5008411702415,18.48710090926816
4290.2,3.793047667250587,2.502966378032358,18.48183025397795
4292.2,3.7917236214095014,2.5008411702415,18.476560471020044
4294.2,3.7907681382982563,2.5008411702415,18.471292709960135
4296.2,3.78964306850258,2.5008411702415,18.466026012967188
4298.2,3.78907075398561,2.502967096069532,18.46075956315078
4300.2,3.787930950108118,2.5008411702415,18.455495178349192
4302.2,3.7868059451446756,2.5008975729837726,18.45023214005375
4304.2,3.7864130085162406,2.5008411702415,18.444970545933316
4306.2,3.7852830360847523,2.5008411702415,18.439709546358582
4308.2,3.78453135908242,2.5008411702415,18.43444982742657
4310.2,3.78377479326522,2.5008411702415,18.4291913760007
4312.2,3.782654754827642,2.500898128542245,18.423934637809307
4314.2,3.78226166163082,2.502962875581154,18.418677872089503
4316.2,3.78131595435932,2.5008975570532352,18.413422813419256
4318.2,3.78055938854212,2.50302340511954,18.408168169078035
4320.2,3.77999196417922,2.50302340511954,18.40291450984564
4322.2,3.77923539836202,2.50089753735605,18.397660634856578
4324.2,3.862044568948906,0.0021822348780466,18.39460524632871
4326.2,3.8665325133307578,0.0021822348780466,18.394600561204296
4328.2,3.86907758915438,0.0021822348780466,18.39459587201504
4330.2,3.896983893757557,-0.750688798048058,18.395976656415257
4332.2,3.8997618197020127,-0.750688798048058,18.397602480250782
4334.2,3.9021340299273604,-0.750688798048058,18.399229386587265
4336.2,3.904403724209771,-0.750688798048058,18.400856253030817
4338.2,3.9064409657489794,-0.750688798048058,18.402484366956255
4340.2,3.90822987019441,-0.750688798048058,18.404113799411462
4342.2,3.9099754577376475,-0.750688798048058,18.405743747866993
4344.2,3.9115477808548773,-0.750688798048058,18.40737471660596
4346.2,3.9128125812726546,-0.750688798048058,18.409006373653316
4348.2,3.9145148547207627,-0.750688798048058,18.410638631041497
4350.2,3.8567698186722756,1.00164580902343,18.410395356650874
4352.2,3.854689263018981,1.00164580902343,18.408250196722875
4354.2,3.8533788484475,1.00164580902343,18.406105851436877
4356.2,3.8526087055484224,1.00164580902343,18.403962572181726
4358.2,3.8518928718682366,1.00164580902343,18.401819210818974
4360.2,3.8514874339045,0.9996202560625199,18.39967642395884
4362.2,3.85110915099591,1.00164580902343,18.397533769204667
4364.2,3.85073086808731,1.00164580902343,18.395391231049867
4366.2,3.85035258517871,1.00164580902343,18.39324877172031
4368.2,3.8497987392524395,1.00164580902343,18.391106617021148
4370.2,3.8494204581550395,1.00164580902343,18.388964538957907
4372.2,3.84940687790721,1.00164580902343,18.3868224247755
4374.2,3.84921773645291,1.00164580902343,18.384681082722384
4376.2,3.84883945354431,1.00164580902343,18.382539413116284
4378.2,3.84865031209001,1.00164580902343,18.380397819973503
4380.2,3.8147056432302353,1.99892714829076,18.377499211213735
4382.2,3.812069962160863,2.00110938316881,18.373260943268242
4384.2,3.8101661839069165,2.00110938316881,18.369024706420603
4386.2,3.809031335080788,1.99892714829076,18.36479066749078
4388.2,3.807518212526812,1.99892714829076,18.36056134227785
4390.2,3.80609348487258,2.00110938316881,18.35633293979566
4392.2,3.805059363801111,1.99892714829076,18.352106374716627
4394.2,3.80439121178388,1.99892714829076,18.347881208275332
4396.2,3.872627805628233,0.0021822348780466,18.347432718008818
4398.2,3.875275785262757,0.0021822348780466,18.347428021199104
4400.2,3.8768758566353374,0.0021822348780466,18.347423622331668
4402.2,3.8784910143968023,0.0021822348780466,18.347418921089677
4404.2,3.9049267981242908,-0.750688798048058,18.348109633682938
4406.2,3.90766244583151,-0.750688798048058,18.3497385881146
4408.2,3.9098818442755716,-0.750688798048058,18.351368603143946
4410.2,3.9118235578261,-0.750688798048058,18.352997690326088
4412.2,3.8038405748590662,2.5008411702415,18.35189580391765
4414.2,3.797788048470894,2.5008411702415,18.34661505397149
4416.2,3.7943723135033434,2.5008411702415,18.341339894823577
4418.2,3.7917299261633572,2.5008411702415,18.33606931657436
4420.2,3.78944903689421,2.50302340511954,18.330801275652597
4422.2,3.7879247136313365,2.5008411702415,18.325536301456765
4424.2,3.78604449071681,2.5008411702415,18.320274158698734
4426.2,3.7843534124282314,2.5008411702415,18.315013797222555
4428.2,3.78301822744802,2.500905766252919,18.30975604630215
4430.2,3.781321566656472,2.5008411702415,18.30450008836487
4432.2,3.780003152731664,2.5008411702415,18.29924500701818
4434.2,3.7794189439507244,2.5008411702415,18.293992283450667
4436.2,3.7781063325053292,2.5008411702415,18.288740100485484
4438.2,3.777149056568863,2.5008411702415,18.283490166575852
4440.2,3.7760139499970133,2.5029536761104763,18.27824221303834
4442.2,3.7750627268737875,2.5008411702415,18.272996144564548
4444.2,3.77393943764163,2.5029567213477875,18.26775020529706
4446.2,3.77299373037014,2.5009078900211694,18.262506415002075
4448.2,3.77204802309864,2.5008411702415,18.257263541932673
4450.2,3.880060672989529,-0.750688798048058,18.254809180032844
4452.2,3.8859240552272207,-0.750688798048058,18.256428617455832
4454.2,3.88912658331014,-0.750688798048058,18.258049834064444
4456.2,3.8919765814419214,-0.750688798048058,18.259672190641716
4458.2,3.894259167248347,-0.750688798048058,18.261295815505186
4460.2,3.89650310002783,-0.750688798048058,18.262920364261564
4462.2,3.8284913212333347,1.438680891868139,18.264232185933764
4464.2,3.821105424827356,1.49919536121807,18.261055586553905
4466.2,3.819452759892717,1.49919536121807,18.257871749407943
4468.2,3.8182481402500357,1.5000003333631968,18.254689233120438
4470.2,3.81706368922196,1.49919536121807,18.2515080771115
4472.2,3.8167551745486805,1.49919536121807,18.248327769210192
4474.2,3.81573969904186,1.50137759609612,18.245147167577286
4476.2,3.81517227467896,1.49919536121807,18.241968201707817
4478.2,3.81460485031607,1.5000003131161015,18.238789058107354
4480.2,3.8138978854743533,1.5000003410171843,18.235609815962093
4482.2,3.8133304631199283,1.49919536121807,18.232431243647525
4484.2,3.795923140720889,2.00110938316881,18.228562950323074
4486.2,3.7945558561603,2.00110938316881,18.224343728124
4488.2,3.7934210074345,2.00110938316881,18.22012722403566
4490.2,3.792184100180402,2.00110938316881,18.215910562032445
4492.2,3.791486326353267,2.00110938316881,18.211695646308442
4494.2,3.790729752840744,2.00110938316881,18.20748098817228
4496.2,3.79001646125711,2.00110938316881,18.20326712307919
4498.2,3.7891140208876175,2.00110938316881,18.199054241449463
4500.2,3.78850332962271,2.00110938316881,18.194843318728662
4502.2,3.78774676380551,2.00110938316881,18.190633304086422
4504.2,3.78736848089691,1.99892714829076,18.1864250824616
4506.2,3.78680105653401,2.00110938316881,18.182218434849606
4508.2,3.7858986191072463,1.99892714829076,18.178011895943015
4510.2,3.7858989232436553,1.99892714829076,18.1738053214874
4512.2,3.7848070406775975,2.00110938316881,18.1695999367699
4514.2,3.825815310319994,0.749096297403308,18.166107528325867
4516.2,3.8280850063155367,0.752871032926105,18.164507293696584
4518.2,3.8290818301025316,0.752871032926105,18.162905939553195
4520.2,3.830339638399558,0.752871032926105,18.16130413854914
4522.2,3.830768861214027,0.752871032926105,18.159701998238525
4524.2,3.83106015684014,0.752871032926105,18.158099613812155
4526.2,3.83181672265734,0.752871032926105,18.156497241962576
4528.2,3.8574672158437515,-0.045155531325334106,18.155054830816137
4530.2,3.859009454599899,0.0021822348780466,18.155058257925322
4532.2,3.86037708225659,0.0021822348780466,18.155053632308707
4534.2,3.861802930162635,0.0021822348780466,18.155048951221264
4536.2,3.8628795618075853,0.0021822348780466,18.15504435538538
4538.2,3.863737987786022,0.0021822348780466,18.155039741951626
4540.2,3.8907044834793445,-0.750688798048058,18.15642144906012
4542.2,3.892593364237838,-0.750688798048058,18.158044485438644
4544.2,3.8944846596770546,-0.750688798048058,18.159668336318415
4546.2,3.89593567566493,-0.750688798048058,18.161292861272003
4548.2,3.89738667145374,-0.750688798048058,18.16291640233076
4550.2,3.89858365602513,-0.748506563170012,18.164539930851674
4552.2,3.90028592911382,-0.750688798048058,18.16616491936097
4554.2,3.849230044167668,0.752871032926105,18.164829340585488
4556.2,3.8481836876190156,0.752871032926105,18.16321963375542
4558.2,3.84789374627281,0.752871032926105,18.1616102697192
4560.2,3.84675889754701,0.752871032926105,18.16000112624071
4562.2,3.84638061463841,0.752871032926105,18.158392189398334
4564.2,3.8462798052294116,0.752871032926105,18.15678339821862
4566.2,3.84581319027551,0.752871032926105,18.15517471840821
4568.2,3.8457124394480884,0.752871032926105,18.153566142520113
4570.2,3.87077986224307,-0.017884279027624243,18.15226040462855
4572.2,3.87191471096887,0.0021822348780466,18.152258179162935
4574.2,3.8727596768209294,0.0021822348780466,18.152254843608777
4576.2,3.87361698405757,0.0021822348780466,18.15225064813787
4578.2,3.87418440842047,0.0021822348780466,18.152246505525973
4580.2,3.87513011569197,0.0021822348780466,18.15224180817829
4582.2,3.875306949634686,0.0021822348780466,18.152237279392693
4584.2,3.87588668150916,0.0021822348780466,18.1522326301989
4586.2,3.8762526617632624,0.0021822348780466,18.152228231968227
4588.2,3.87664324732636,0.0021822348780466,18.152223532307374
4590.2,3.876920782146575,0.0021822348780466,18.1522191164171
4592.2,3.87739981314356,0.0021822348780466,18.152215360851752
4594.2,3.877866507195973,0.0021822348780466,18.15221065968011
4596.2,3.8782571341583556,0.0021822348780466,18.152205957965315
4598.2,3.87853466186936,0.0021822348780466,18.152201675983765
4600.2,3.87891294477796,0.0021822348780466,18.152196989906354
4602.2,3.87910208623226,0.0021822348780466,18.152192287044677
4604.2,3.87966951059516,0.0021822348780466,18.15218784698148
4606.2,3.880148573321281,0.0021822348780466,18.15218321380428
4608.2,3.88023693495806,0.0021822348780466,18.152178509618953
4610.2,3.8808927548076455,0.0021822348780466,18.152173805025882
4612.2,3.8810942355980904,0.0021822348780466,18.152169100049278
4614.2,3.88118264222956,0.0021822348780466,18.152164531342233
4616.2,3.8814725073256957,0.0021822348780466,18.152159825630665
4618.2,3.8818384214681587,0.0021822348780466,18.1521551195756
4620.2,3.8820399554312877,0.0021822348780466,18.152150413271166
4622.2,3.88231749095535,0.0021822348780466,18.15214570654607
4624.2,3.88288491531825,0.0021822348780466,18.152140999494563
4626.2,3.8827841946416592,0.0021822348780466,18.15213629210412
4628.2,3.8835407226963143,0.0021822348780466,18.152131584421603
4630.2,3.883553090908375,0.0021822348780466,18.152126876346205
4632.2,3.8836291797558777,0.0021822348780466,18.152122167987237
4634.2,3.88383062258975,0.0021822348780466,18.152117459363577
4636.2,3.884486467196705,0.0021822348780466,18.152112750430664
4638.2,3.884675582619866,0.0021822348780466,18.15210804114564
4640.2,3.88496547131555,0.0021822348780466,18.1521033316387
4642.2,3.8852427822068254,0.0021822348780466,18.15209862168117
4644.2,3.885331111563732,0.0021822348780466,18.152093911502725
4646.2,3.8856336153037963,0.0021822348780466,18.152089201002358
4648.2,3.88572203713275,0.0021822348780466,18.152084490151527
4650.2,3.88591117858705,0.0021822348780466,18.15207979561966
4652.2,3.88610032004135,0.0021822348780466,18.152075084341956
4654.2,3.8863655515609388,0.0021822348780466,18.15207037276536
4656.2,3.886566954565602,0.0021822348780466,18.152065660945826
4658.2,3.8867558906399204,0.0021822348780466,18.15206094883327
4660.2,3.88685688585855,0.0021822348780466,18.152056236521307
4662.2,3.8873235846855034,0.0021822348780466,18.15205152389533
4664.2,3.88742431022145,0.0021822348780466,18.152046827542872
4666.2,3.8879033765423845,0.0021822348780466,18.152042114488292
4668.2,3.8878148998179993,0.0021822348780466,18.152037401033898
4670.2,3.888079947293643,0.0021822348780466,18.152032687375403
4672.2,3.888269296917977,0.0021822348780466,18.1520279734668
4674.2,3.8884584207490427,0.0021822348780466,18.152023259393744
4676.2,3.888647558481343,0.0021822348780466,18.15201854510969
4678.2,3.88893744185584,0.0021822348780466,18.15201383051326
4680.2,3.889025832363649,0.0021822348780466,18.152009115664352
4682.2,3.88912658331014,0.0021822348780466,18.152004400608046
4684.2,3.88950486621874,0.0021822348780466,18.15199968536103
4686.2,3.88969400767304,0.0021822348780466,18.151994969825758
4688.2,3.88969400767304,0.0021822348780466,18.151990254042126
4690.2,3.8898954781798287,0.0021822348780466,18.15198553808877
4692.2,3.890160685389377,0.0021822348780466,18.15198082199926
4694.2,3.89045057349024,0.0021822348780466,18.151976105577702
4696.2,3.890752935454944,0.0021822348780466,18.151971388925933
4698.2,3.89082885639884,0.0021822348780466,18.15196667212082
4700.2,3.8909418896946075,0.0021822348780466,18.15196195518004
4702.2,3.890917255534766,0.0021822348780466,18.15195723797085
4704.2,3.891383930689117,0.0021822348780466,18.151952520581606
4706.2,3.891383973455311,0.0021822348780466,18.15194780292713
4708.2,3.89139628076174,0.0021822348780466,18.151943085212704
4710.2,3.8916738016195027,0.0021822348780466,18.151938367225593
4712.2,3.89177456367034,0.0021822348780466,18.151933649066365
4714.2,3.89196370512464,0.0021822348780466,18.15192893065901
4716.2,3.89234198803324,0.0021822348780466,18.151924212056443
4718.2,3.89253112948754,0.0021822348780466,18.15191977877701
4720.2,3.8924303853407896,0.0021822348780466,18.151915059789946
4722.2,3.8926318509081113,0.0021822348780466,18.15191034059003
4724.2,3.89272027094184,0.0021822348780466,18.15190562133692
4726.2,3.89290941239614,0.0021822348780466,18.151900901856433
4728.2,3.89290941239614,0.0021822348780466,18.15189618228332
4730.2,3.89328769530474,0.0021822348780466,18.15189146251631
4732.2,3.893086208561605,0.0021822348780466,18.15188674248742
4734.2,3.89328769530474,0.0021822348780466,18.151882022305077
4736.2,3.8937543807257176,0.0021822348780466,18.151877302009378
4738.2,3.8935652280087605,0.0021822348780466,18.15187258161432
4740.2,3.89385511966763,0.0021822348780466,18.151867860932988
4742.2,3.89395584604695,0.0021822348780466,18.15186314006538
4744.2,3.8941449854020473,0.0021822348780466,18.151858419159943
4746.2,3.8943341238890996,0.0021822348780466,18.15185369802981
4748.2,3.92071320617819,-0.7486594213730028,18.153183861519953
4750.2,3.846719172500321,1.5012248191128155,18.153374937504278
4752.2,3.841449684715558,1.49919536121807,18.150171805889666
4754.2,3.838423424171906,1.5012247302308208,18.1469715346952
4756.2,3.835652576537374,1.499348305684147,18.14377381768265
4758.2,3.833910532461331,1.50137759609612,18.140577315487253
4760.2,3.83200586411164,1.49919536121807,18.13738413222265
4762.2,3.83030359102294,1.49919536121807,18.134192149323717
4764.2,3.82879045938854,1.50137759609612,18.131002163630463
4766.2,3.8271014398857393,1.4993482755408223,18.127811790365907
4768.2,3.8261292239697746,1.50137759609612,18.1246232968389
4770.2,3.8249678767776634,1.50137759609612,18.12143569726314
4772.2,3.82367038631663,1.49919536121807,18.11824939946434
4774.2,3.8223729020542776,1.4993482585348625,18.11506470506441
4776.2,3.8212115507984867,1.49934823899177,18.111880260742524
4778.2,3.82008995249076,1.49919536121807,18.10869663030729
4780.2,3.8189683496117084,1.49919536121807,18.105514921462778
4782.2,3.8354357657533953,1.00164580902343,18.103295799794193
4784.2,3.8357381636816656,1.001354314827944,18.10116197307535
4786.2,3.8352716009864074,0.9997539297876276,18.09902819400339
4788.2,3.8353349244036177,1.00164580902343,18.096894237935704
4790.2,3.83484298592613,1.00164580902343,18.094760960987465
4792.2,3.83446470301753,1.00164580902343,18.0926272439004
4794.2,3.8342503988629004,1.00164580902343,18.09049452738858
4796.2,3.83389727865463,1.00164580902343,18.088362516030987
4798.2,3.83351899574603,1.00164580902343,18.086229854689485
4800.2,3.83332985429173,0.9997553557945869,18.08409794627864
4802.2,3.83295157138314,1.00164580902343,18.081965603911094
4804.2,3.8325984513867475,1.00164580902343,18.079832779600384
4806.2,3.83219500556594,1.00164580902343,18.07770050080762
4808.2,3.83200586411164,1.00164580902343,18.075568739252617
4810.2,3.891661534197136,-0.750688798048058,18.075233278344893
4812.2,3.8958349924894504,-0.750688798048058,18.076857262517006
4814.2,3.898861256845148,-0.7496681909375024,18.07848253187553
4816.2,3.901130822809991,-0.750688798048058,18.08010845662109
4818.2,3.9032236799252225,-0.748506563170012,18.08173554176246
4820.2,3.8792424145674405,0.0021822348780466,18.08262325678833
4822.2,3.878793962681569,0.0021822348780466,18.082618554050356
4824.2,3.87929122768656,0.0021822348780466,18.08261385111812
4826.2,3.87966951059516,0.0021822348780466,18.082609147728213
4828.2,3.8562707221722774,0.7341497446857149,18.082342675368174
4830.2,3.8531897069932,0.752871032926105,18.080733266528327
4832.2,3.8520548582674,0.752871032926105,18.079121836647477
4834.2,3.8518657168131,0.752871032926105,18.077510726850768
4836.2,3.850623026910837,0.752871032926105,18.075899968948185
4838.2,3.8504604270408507,0.752871032926105,18.074289749390637
4840.2,3.84976015439772,0.752871032926105,18.072679519614372
4842.2,3.849242973624894,0.752871032926105,18.071069407759165
4844.2,3.8488644171466335,0.752871032926105,18.06945947445473
4846.2,3.848625350495766,0.752871032926105,18.067849721044226
4848.2,3.848247070130016,0.752871032926105,18.066240131968797
4850.2,3.897549496629218,-0.748506563170012,18.065341024784928
4852.2,3.902088887925469,-0.750688798048058,18.06696692787286
4854.2,3.878484325348515,0.0021822348780466,18.067457123116114
4856.2,3.8788626036029674,0.0021822348780466,18.067452420862192
4858.2,3.791706249466586,2.5008411702415,18.063768173462382
4860.2,3.786398417878761,2.50098167344323,18.058503329529984
4862.2,3.78316997631205,2.5008411702415,18.05324462374119
4864.2,3.780156937187208,2.5008411702415,18.04799050724018
4866.2,3.77753312527333,2.502879723219423,18.0427396405325
4868.2,3.77545256927603,2.5008411702415,18.03749229588126
4870.2,3.88780259313004,-0.750688798048058,18.03877504958492
4872.2,3.8598744778671428,0.5948496996761123,18.04031291956569
4874.2,3.841734431393028,0.752871032926105,18.038723035522228
4876.2,3.841167011686805,0.752871032926105,18.037116372114102
4878.2,3.84081325176216,0.752871032926105,18.035509874432552
4880.2,3.8407309884431955,0.752871032926105,18.033903436606582
4882.2,3.8405994906690286,0.752871032926105,18.032297083899582
4884.2,3.840624110586354,0.752871032926105,18.03069081993598
4886.2,3.8400566841534176,0.752871032926105,18.029084610726166
4888.2,3.8398429203039934,0.752871032926105,18.027478438079797
4890.2,3.839842923747286,0.752871032926105,18.025872318799877
4892.2,3.839925186935804,0.752871032926105,18.024266273894
4894.2,3.83938238082932,0.752871032926105,18.022660287322488
4896.2,3.83938238082932,0.752871032926105,18.021054386631818
4898.2,3.83938238082932,0.752871032926105,18.019448499765634
4900.2,3.83900409792073,0.752871032926105,18.01784269002458
4902.2,3.8390865096819415,0.752871032926105,18.01623694566353
4904.2,3.83881495646643,0.752871032926105,18.014631264409978
4906.2,3.8387080740613566,0.752871032926105,18.013025616857302
4908.2,3.83862581501213,0.752871032926105,18.01142005402578
4910.2,3.83843667355783,0.752871032926105,18.009814528649226
4912.2,3.797097004939048,1.9979774914531818,18.007507977542772
4914.2,3.79350326606612,1.99892714829076,18.003291619332146
4916.200000000001,3.7911513099829,2.00110938316881,17.999076357190305
4918.200000000001,3.7893421540736165,2.00110938316881,17.994862810041138
4920.200000000001,3.78774676380551,2.00110938316881,17.990650904756816
