time,voltage,current,temperature
4922.200000000001,3.78680105653401,1.9998761900629067,17.986440589861576
4924.200000000001,3.78566620780821,1.99892714829076,17.982236036925123
4926.200000000001,3.784424476673477,2.00110938316881,17.978029844348352
4928.200000000001,3.783610279586737,2.00110938316881,17.97382316139551
4930.200000000001,3.78226166163082,2.00110938316881,17.969617610819288
4932.200000000001,3.7815297209657572,2.00110938316881,17.96541311686352
4934.200000000001,3.8147249759198774,1.00164580902343,17.96231529503946
4936.200000000001,3.8156195744450327,1.00164580902343,17.960192335010444
4938.200000000001,3.8160489850799206,1.00164580902343,17.958069150289962
4940.200000000001,3.8163760716444335,1.00164580902343,17.95594578122866
4942.200000000001,3.81630712340476,1.00164580902343,17.95382271010057
4944.200000000001,3.816186984989171,1.0008496808646163,17.95169966424351
4946.200000000001,3.8163582594586694,0.99946357414538,17.949576993880047
4948.200000000001,3.8161691667829136,1.0008499661634773,17.947454395198683
4950.200000000001,3.81649626485906,1.00164580902343,17.94533189984408
4952.200000000001,3.8162381084118246,1.00164580902343,17.943208582506415
4954.200000000001,3.81611798195046,1.000849665773078,17.94108532816187
4956.200000000001,3.81611798195046,0.99946357414538,17.938963785216412
4958.200000000001,3.815997843985668,1.0002597075052957,17.93684160951245
4960.200000000001,3.8158599087027434,1.00164580902343,17.934718224507524
4962.200000000001,3.81592884049616,1.00164580902343,17.932595305813514
4964.200000000001,3.8154815439001997,1.00164580902343,17.930471962399107
4966.200000000001,3.8154304293888037,1.00164580902343,17.928348710675188
4968.200000000001,3.8154301797623225,1.00164580902343,17.92622565751045
4970.200000000001,3.81555055758756,1.00164580902343,17.92410247682932
4972.200000000001,3.815241291105341,1.00164580902343,17.92197941327022
4974.200000000001,3.8494953052281433,0.0021822348780466,17.921097971377872
4976.200000000001,3.85110915099591,0.0021822348780466,17.921093303263977
4978.200000000001,3.8527231291479764,0.0021822348780466,17.92108863322562
4980.200000000001,3.8540470113222556,0.0021822348780466,17.921083961570805
4982.200000000001,3.8550811215362,0.0021822348780466,17.921079391506847
4984.200000000001,3.88118264222956,-0.750688798048058,17.92164671677925
4986.200000000001,3.88401976404405,-0.750688798048058,17.923265966676176
4988.200000000001,3.885784893595485,-0.750688798048058,17.92488619303441
4990.200000000001,3.887739736675994,-0.750688798048058,17.926507211669605
4992.200000000001,3.889252866715886,-0.750688798048058,17.92812892757333
4994.200000000001,3.8907659999406556,-0.750688798048058,17.92975132374241
4996.200000000001,3.89253112948754,-0.750688798048058,17.931374330300184
4998.200000000001,3.89366597821333,-0.750688798048058,17.932997676586858
5000.200000000001,3.8160110889293377,1.5004286481237676,17.930666332966837
5002.200000000001,3.813174102443949,1.49919536121807,17.92748693817157
5004.200000000001,3.8105259833779517,1.49919536121807,17.924312013193433
5006.200000000001,3.80901285312328,1.500428671164013,17.92113805894103
5008.200000000001,3.8071214534711704,1.49919536121807,17.917965792841674
5010.200000000001,3.806011239813896,1.49919536121807,17.914792831334527
5012.200000000001,3.8046872423278617,1.500428602764455,17.911621678077566
5014.200000000001,3.787961865726472,1.9843361340682775,17.908275345590624
5016.200000000001,3.7851506984721794,1.99892714829076,17.904071804167113
5018.200000000001,3.783233328223043,1.99892714829076,17.899869491817686
5020.200000000001,3.781746269282908,2.00110938316881,17.895664537494515
5022.200000000001,3.7802330137561486,2.00110938316881,17.89146111347776
5024.200000000001,3.7789443768180844,2.00110938316881,17.887259177552394
5026.200000000001,3.777809528089422,2.00110938316881,17.8830585916568
5028.200000000001,3.776660066128383,2.00110938316881,17.878859326612886
5030.200000000001,3.775539829784153,2.00110938316881,17.87466119807452
5032.200000000001,3.77488514491313,1.9999339530619251,17.870467460917684
5034.200000000001,3.774026699614285,2.00110938316881,17.86627150041617
5036.200000000001,3.773080990150745,2.00110938316881,17.86207643955217
5038.200000000001,3.7724409210773873,2.00110938316881,17.857882255469693
5040.200000000001,3.77148059873574,2.00110938316881,17.853688878680057
5042.200000000001,3.77091317437284,2.00110938316881,17.84949635703649
5044.200000000001,3.770069346584425,1.99892714829076,17.845305576862263
5046.200000000001,3.76921090128414,2.00110938316881,17.841115851418863
5048.200000000001,3.7687453526242676,1.99892714829076,17.836929501344628
5050.200000000001,3.76807605255834,2.00110938316881,17.83274045355806
5052.200000000001,3.76731948674114,2.00110938316881,17.82855179794547
5054.200000000001,3.85646659893282,-0.7514252086118991,17.82544313659739
5056.200000000001,3.86283592116249,-0.750688798048058,17.82705305561911
5058.200000000001,3.866365785340961,-0.750688798048058,17.828664823218233
5060.200000000001,3.86888844770008,-0.750688798048058,17.830277822478337
5062.200000000001,3.8711558210665604,-0.750688798048058,17.83189180063254
5064.200000000001,3.8731133878835355,-0.750688798048058,17.83350667761836
5066.200000000001,3.8751916103162944,-0.750688798048058,17.83512235995392
5068.200000000001,3.8182864204467983,1.00164580902343,17.83555612405187
5070.200000000001,3.815827706918723,1.00164580902343,17.8334329657834
5072.200000000001,3.81460485031607,1.00164580902343,17.831310226371972
5074.200000000001,3.81403742595317,1.00164580902343,17.829187876017507
5076.200000000001,3.81309171868167,1.00164580902343,17.827065780981094
5078.200000000001,3.81271343577307,0.99946357414538,17.824944341749433
5080.200000000001,3.8124363323692716,1.00164580902343,17.822824076470145
5082.200000000001,3.811855616608889,1.0006317928530108,17.82070287801619
5084.200000000001,3.8114907146809256,1.00164580902343,17.81858302882894
5086.200000000001,3.871831676478502,-0.750688798048058,17.819200918875488
5088.200000000001,3.8506016707818285,-0.006971977144017264,17.820473068421208
5090.200000000001,3.85035258517871,0.0021822348780466,17.820468908329943
5092.200000000001,3.7998212331421404,1.50137759609612,17.81872459354815
5094.200000000001,3.7972343564935853,1.50137759609612,17.815559193627962
5096.200000000001,3.7955015634318,1.49919536121807,17.812396468300246
5098.200000000001,3.7941775732517,1.49919536121807,17.80923475575513
5100.200000000001,3.7934210074345,1.49919536121807,17.806074562205367
5102.200000000001,3.7922861587087,1.49919536121807,17.802915426577993
5104.200000000001,3.791371033634318,1.49919536121807,17.799757289543884
5106.200000000001,3.79039474416571,1.49919536121807,17.796599865661587
5108.200000000001,3.78944903689421,1.49919536121807,17.793442704569014
5110.200000000001,3.78885117510955,1.49919536121807,17.79028560901668
5112.200000000001,3.788283606018345,1.49919536121807,17.787129864037084
5114.200000000001,3.787588204803148,1.49919536121807,17.783974465539767
5116.200000000001,3.8126830430299266,0.752871032926105,17.782028620001785
5118.200000000001,3.81365914304457,0.752871032926105,17.780433729670126
5120.200000000001,3.8138786865566736,0.752871032926105,17.778838600377014
5122.200000000001,3.81422656740747,0.752871032926105,17.777243338342473
5124.200000000001,3.81441570886177,0.752871032926105,17.77564800827536
5126.200000000001,3.81441570886177,0.752871032926105,17.77405257314746
5128.200000000001,3.81460485031607,0.752871032926105,17.772457073891605
5130.200000000001,3.81479399177037,0.752871032926105,17.770861532150903
5132.200000000001,3.814824385789121,0.752871032926105,17.76926595796616
5134.200000000001,3.81498313322467,0.752871032926105,17.767670360715677
5136.200000000001,3.814635244335517,0.752871032926105,17.7660747365059
5138.200000000001,3.81479399177037,0.752871032926105,17.76447908324884
5140.200000000001,3.81498313322467,0.752871032926105,17.76288343778981
5142.200000000001,3.8148243617842277,0.752871032926105,17.76128774413522
5144.200000000001,3.81498313322467,0.752871032926105,17.75969207625946
5146.200000000001,3.81498313322467,0.752871032926105,17.758096378095498
5148.200000000001,3.81498313322467,0.752871032926105,17.75650069177445
5150.200000000001,3.864788130703448,-0.750688798048058,17.755753837462464
5152.200000000001,3.8685709581517034,-0.750688798048058,17.75736581763295
5154.200000000001,3.87077986224307,-0.750688798048058,17.758979696565888
5156.200000000001,3.872830019667036,-0.750688798048058,17.760592151472245
5158.200000000001,3.850758488439068,-0.024482591733271372,17.76199101672933
5160.200000000001,3.84940687790721,0.0021822348780466,17.76198931720787
5162.200000000001,3.84978516081581,0.0021822348780466,17.76198514948009
5164.200000000001,3.85034568015285,0.0021822348780466,17.761980638478118
5166.200000000001,3.85054172663301,0.0021822348780466,17.761975970420323
5168.200000000001,3.8509269177394767,0.0021822348780466,17.761971301781493
5170.200000000001,3.8516696702153563,0.0021822348780466,17.761966632697767
5172.200000000001,3.852047951598703,0.0021822348780466,17.761961963073606
5174.200000000001,3.8522439997217,0.0021822348780466,17.761957292974056
5176.200000000001,3.8526222826303,0.0021822348780466,17.761952622406078
5178.200000000001,3.853371943305394,0.0021822348780466,17.76194821753275
5180.200000000001,3.853371943070871,0.0021822348780466,17.761943698648622
5182.200000000001,3.853764039438955,0.0021822348780466,17.761939026765067
5184.200000000001,3.853939368326659,0.0021822348780466,17.76193435441408
5186.200000000001,3.8545136971733,0.0021822348780466,17.76192968167723
5188.200000000001,3.854709747975623,0.0021822348780466,17.761925008471557
5190.200000000001,3.855452489836932,0.0021822348780466,17.761920334843612
5192.200000000001,3.8556485458991,0.0021822348780466,17.76191579601236
5194.200000000001,3.85601302548957,0.0021822348780466,17.761911121505975
5196.200000000001,3.8560268288077,0.0,17.7619066930487
5198.200000000001,3.856215970262,0.0021822348780466,17.761902776702378
5200.200000000001,3.8567833946249,0.0021822348780466,17.761899003179483
5202.200000000001,3.856790305703189,0.0021822348780466,17.761894741043797
5204.200000000001,3.85735772258217,0.0021822348780466,17.761890576669167
5206.200000000001,3.85753996044209,0.0021822348780466,17.761886243608856
5208.200000000001,3.85791824335069,0.0021822348780466,17.76188220261673
5210.200000000001,3.858289621116515,0.0021822348780466,17.761878074803434
5212.200000000001,3.8584787596331487,0.0021822348780466,17.761873499879542
5214.200000000001,3.8588570486464024,0.0021822348780466,17.76186882190346
5216.200000000001,3.8586817127843065,0.0021822348780466,17.761864607238667
5218.200000000001,3.85924223353079,0.0021822348780466,17.761860025746127
5220.200000000001,3.859613397785108,0.0021822348780466,17.76185538072609
5222.200000000001,3.8596274231089596,0.0021822348780466,17.76185070154627
5224.200000000001,3.85999879934799,0.0021822348780466,17.761846054771535
5226.200000000001,3.8601810385973705,0.0021822348780466,17.76184137498134
5228.200000000001,3.860194864048387,0.0021822348780466,17.761836694957164
5230.200000000001,3.86075536516519,0.0021822348780466,17.76183231353105
5232.200000000001,3.860937580321172,0.0021822348780466,17.761827818438594
5234.200000000001,3.8613156784918923,0.0021822348780466,17.761823741401194
5236.200000000001,3.86113364807379,0.0021822348780466,17.761819359851582
5238.200000000001,3.86170107243669,0.0021822348780466,17.761814678391712
5240.200000000001,3.861707977635182,0.0021822348780466,17.761810279737002
5242.200000000001,3.861883310276107,0.0021822348780466,17.761805995772512
5244.200000000001,3.8622754079957713,0.0021822348780466,17.76180136266087
5246.200000000001,3.8622754019425853,7.966864766700745e-05,17.761796958461794
5248.200000000001,3.86265368626035,0.0021822348780466,17.761793282754752
5250.200000000001,3.86264677970819,0.0021822348780466,17.761789400604084
5252.200000000001,3.8632071722453247,0.0021822348780466,17.76178580887986
5254.200000000001,3.863207298987525,7.966796198561211e-05,17.761783831628897
5256.200000000001,3.863031969231923,0.0021822348780466,17.761780112968506
5258.200000000001,3.86340334552539,0.0021822348780466,17.76177599584278
5260.200000000001,3.8635993904789934,0.0021822348780466,17.761771998175796
5262.200000000001,3.86378162843398,0.002102252137639831,17.76176826670868
5264.200000000001,3.86397076988828,0.002102541120731802,17.761764363515876
5266.200000000001,3.86415991134258,0.0021822348780466,17.761761475494314
5268.200000000001,3.8641670193913944,0.0021822348780466,17.761757842289658
5270.200000000001,3.864720432204662,0.0021822348780466,17.76175444299359
5272.200000000001,3.8645451008055507,0.0021822348780466,17.76175101075338
5274.200000000001,3.86491647715978,0.0021822348780466,17.761746974299687
5276.200000000001,3.865280952946955,0.0021822348780466,17.761742768689967
5278.200000000001,3.86510561861408,0.0021822348780466,17.76173911857456
5280.200000000001,3.86529476006838,0.0021822348780466,17.761735266532536
5282.200000000001,3.8654980351902886,0.0021822348780466,17.761731702570444
5284.200000000001,3.86567304297698,0.0021026028078612825,17.761728571189515
5286.200000000001,3.865855279404751,7.96673039255842e-05,17.76172532976113
5288.200000000001,3.86586218443128,0.0021822348780466,17.76172292045
5290.200000000001,3.8662335591411403,0.0021025309744806668,17.761718619638295
5292.200000000001,3.865869091277936,0.0021025465742535335,17.76171480924436
5294.200000000001,3.8664227065218246,0.0021822348780466,17.761711414317865
5296.200000000001,3.8666117549757684,0.0021822348780466,17.76170746791534
5298.200000000001,3.86661875024848,0.0021822348780466,17.761703253753925
5300.200000000001,3.86680789170278,0.0021822348780466,17.761699765850135
5302.200000000001,3.86699703315708,0.0021822348780466,17.761695797450542
5304.200000000001,3.8671792695269342,0.0021822348780466,17.76169161553958
5306.200000000001,3.8671999849017737,0.0021822348780466,17.76168801760277
5308.200000000001,3.867382231044126,0.0021822348780466,17.76168346026412
5310.200000000001,3.86775359897428,0.0021822348780466,17.761679022358866
5312.200000000001,3.8677466038801183,0.0021822348780466,17.76167488912846
5314.200000000001,3.8677605025317106,7.965035408655187e-05,17.761671544590396
5316.200000000001,3.8679565506057805,0.002102566857965655,17.761669534408494
5318.200000000001,3.86794274042858,7.987952905932601e-05,17.76166624219149
5320.200000000001,3.86813188188288,7.967001719314188e-05,17.761663153326243
5322.200000000001,3.8683141168400774,0.0021822348780466,17.761659278166608
5324.200000000001,3.86851016479148,0.0,17.76165575823668
5326.200000000001,3.86851016479148,8.010914272048612e-05,17.761652742094796
5328.200000000001,3.868517086274116,0.0021023777104456787,17.761649532206626
5330.200000000001,3.86869930624578,0.0021822348780466,17.761645611369236
5332.200000000001,3.86907758915438,0.002102513980283128,17.761642795020894
5334.200000000001,3.869063781918465,0.0021822348780466,17.761638641282467
5336.200000000001,3.86926673060867,0.0,17.761634984223765
5338.200000000001,3.86907758915438,0.0021822348780466,17.76163163446235
5340.200000000001,3.869273908790812,0.0021822348780466,17.76162801942743
5342.200000000001,3.869638108372294,0.0021822348780466,17.761624226465017
5344.200000000001,3.8696381099554653,0.0,17.761620255764075
5346.200000000001,3.86964501351727,0.0021822348780466,17.761616839125438
5348.200000000001,3.8694697153343056,0.0021822348780466,17.761613802233946
5350.200000000001,3.8700163882828713,0.002102531617594284,17.76161086526915
5352.200000000001,3.870205524041877,0.0021822348780466,17.761608073806133
5354.200000000001,3.8700304166103723,0.0021822348780466,17.761605073059258
5356.200000000001,3.870030199985261,0.0,17.76160231264828
5358.200000000001,3.870030199930219,7.964974165523787e-05,17.7615995750483
5360.200000000001,3.8702193430251466,0.0021822348780466,17.7615964773996
5362.200000000001,3.8704084814253905,7.963343410954905e-05,17.761593564966216
5364.200000000001,3.87040848300814,0.00210258318283486,17.7615915294714
5366.200000000001,3.8705976289288984,0.0,17.76159002861
5368.200000000001,3.8709620985537225,0.0,17.761587563251776
5370.200000000001,3.87077986224307,0.0021025251707797875,17.761585047597876
5372.200000000001,3.8705977585935343,0.0021822348780466,17.76158180803143
5374.200000000001,3.870975907314667,0.0021822348780466,17.761577431289624
5376.200000000001,3.8711650502361077,0.0,17.7615741169445
5378.200000000001,3.871333450456588,7.981784815769494e-05,17.761571345012527
5380.200000000001,3.8713403798778008,0.0021822348780466,17.761568155885907
5382.200000000001,3.8713541916926175,0.0021822348780466,17.761565055991362
5384.200000000001,3.8715433333333085,0.0021822348780466,17.761561765953125
5386.200000000001,3.8717117011894624,0.0021822348780466,17.761558830564674
5388.200000000001,3.87153642806027,0.0,17.761556100409887
5390.200000000001,3.8715433423677563,0.0,17.7615542112043
5392.200000000001,3.8713610906671807,0.0021026021398311587,17.76155130475942
5394.200000000001,3.8717186660100005,0.0,17.7615476486962
5396.200000000001,3.8719008977372664,0.0021025492377537507,17.761545270588456
5398.200000000001,3.871921622189209,7.973876551515451e-05,17.761541559989777
5400.200000000001,3.87210385242317,0.0021822348780466,17.76153782495499
5402.200000000001,3.872096945747244,0.0021822348780466,17.76153364939946
5404.200000000001,3.87229299387747,0.0021822348780466,17.761529884501222
5406.200000000001,3.87210385242317,7.965038433072015e-05,17.76152631183158
5408.200000000001,3.8371641646584136,0.99946357414538,17.7601269818698
5410.200000000001,3.8347741561244137,0.99946357414538,17.757996744266894
5412.200000000001,3.8330718864937388,1.000257663671178,17.755867482634116
5414.200000000001,3.8317478976118386,1.0002576486930927,17.75373881985464
5416.200000000001,3.830355079510066,0.99946357414538,17.75161027861962
5418.200000000001,3.82916874229714,0.99946357414538,17.749483277372246
5420.200000000001,3.8281027057836234,0.99946357414538,17.74735683054003
5422.200000000001,3.82708818629985,0.99946357414538,17.745231562171824
5424.200000000001,3.8258845093571034,0.99946357414538,17.743106347896305
5426.200000000001,3.825127942961192,1.00164580902343,17.740981619693347
5428.200000000001,3.788912197846204,2.00110938316881,17.737195171913026
5430.200000000001,3.78585534926251,2.00110938316881,17.732984859145496
5432.200000000001,3.78320736890232,2.00110938316881,17.728777600572748
5434.200000000001,3.781096434087874,2.00110938316881,17.724572893833475
5436.200000000001,3.77923539836202,2.00110938316881,17.720370453798783
5438.200000000001,3.7773745710236817,2.00110938316881,17.71617002708321
5440.200000000001,3.775672300591813,2.00110938316881,17.711971454732407
5442.200000000001,3.77412857909593,2.00110938316881,17.70777479317071
5444.200000000001,3.77261544746154,2.00110938316881,17.703579772481483
5446.200000000001,3.771322004098371,2.00110938316881,17.69938638751844
5448.200000000001,3.76996746710134,2.00110938316881,17.69519444806604
5450.200000000001,3.768960585928936,2.00110938316881,17.691003936701645
5452.200000000001,3.767667182445969,2.00110938316881,17.68681479927844
5454.200000000001,3.7665018337293374,2.00110938316881,17.682626872874152
5456.200000000001,3.765397506447046,2.00110938316881,17.67844026132333
5458.200000000001,3.7645797550440823,2.00110938316881,17.67425478631597
5460.200000000001,3.7634754864170357,2.00110938316881,17.67007053482109
5462.200000000001,3.76240180892935,2.00110938316881,17.66588728463499
5464.200000000001,3.7612973267704977,2.00110938316881,17.661705061933066
5466.200000000001,3.8549908402673525,-0.748506563170012,17.661379659065812
5468.200000000001,3.859291667473597,-0.748506563170012,17.662985095466755
5470.200000000001,3.862597349614803,-0.748506563170012,17.664592217826275
5472.200000000001,3.86510561861408,-0.750688798048058,17.666201030707455
5474.200000000001,3.8672356047038634,-0.748506563170012,17.66781222287426
5476.200000000001,3.86945587206298,-0.748506563170012,17.669421575761877
5478.200000000001,3.7636403744765707,2.4974622941195634,17.66939622836705
5480.200000000001,3.7558077840643387,2.5008411702415,17.664173787758237
5482.200000000001,3.7520519241485624,2.5008411702415,17.65895842817841
5484.200000000001,3.74954019003697,2.5008411702415,17.65374748141365
5486.200000000001,3.746918182198161,2.5008411702415,17.648540168435066
5488.200000000001,3.745026895635716,2.5008411702415,17.64333582204923
5490.200000000001,3.852791246447235,-0.748506563170012,17.64120403195636
5492.200000000001,3.8582898096946536,-0.750688798048058,17.642810815810527
5494.200000000001,3.810115262365722,0.752871032926105,17.642802750601753
5496.200000000001,3.8094482229262527,0.752871032926105,17.64120929476476
5498.200000000001,3.80911974814137,0.752871032926105,17.63961600928754
5500.200000000001,3.8089803646820086,0.752871032926105,17.638022867369894
5502.200000000001,3.809169554260179,0.752871032926105,17.636429720889552
5504.200000000001,3.8088808004816337,0.752871032926105,17.63483665060719
5506.200000000001,3.808880801736097,0.752871032926105,17.633243527139854
5508.200000000001,3.8086919595315987,0.752871032926105,17.631650441002094
5510.200000000001,3.808651935183674,0.752871032926105,17.63005736785516
5512.200000000001,3.808791272852039,0.752871032926105,17.62846460410786
5514.200000000001,3.8086021314844243,0.752871032926105,17.626871593961393
5516.200000000001,3.833839774713215,-0.03062803457516438,17.62551222168678
5518.200000000001,3.8355353954410303,0.0021822348780466,17.62551237776873
5520.200000000001,3.86283592116249,-0.748506563170012,17.626984585716613
5522.200000000001,3.772769872423302,1.99892714829076,17.626280174102654
5524.200000000001,3.7674970482748584,2.00110938316881,17.62208979017823
5526.200000000001,3.765227349233019,2.00110938316881,17.61790339800099
5528.200000000001,3.7633359346928947,2.00110938316881,17.613718881960565
5530.200000000001,3.7612785414236165,2.00110938316881,17.609536313589416
5532.200000000001,3.76013211147776,2.00110938316881,17.60535542002076
5534.200000000001,3.758796538496681,2.00110938316881,17.60117649007175
5536.200000000001,3.7575073030596053,2.00110938316881,17.59699858306357
5538.200000000001,3.75653842384606,2.00110938316881,17.59282160597346
5540.200000000001,3.75578185802886,2.00110938316881,17.58864568720348
5542.200000000001,3.75502529221166,2.00110938316881,17.5844716767231
5544.200000000001,3.75406800472485,2.00110938316881,17.580297797153914
5546.200000000001,3.753122294865907,2.00110938316881,17.576124897102503
5548.200000000001,3.75237731185147,2.00110938316881,17.571952924020163
5550.200000000001,3.7516091648170926,2.00110938316881,17.567781695167156
5552.200000000001,3.750875755319852,2.00110938316881,17.56361142809632
5554.200000000001,3.7502851714633993,2.00110938316881,17.559441909217036
5556.200000000001,3.7662299415478055,1.49919536121807,17.555799141752455
5558.200000000001,3.766139332072077,1.49919536121807,17.552661203591477
5560.200000000001,3.7662831651674495,1.49919536121807,17.549523393582305
5562.200000000001,3.765851661434347,1.50137759609612,17.54638535136118
5564.200000000001,3.7657078238876784,1.49919536121807,17.543247139967644
5566.200000000001,3.76561721365245,1.4997181005031948,17.540108199908097
5568.200000000001,3.765382765874957,1.49919536121807,17.536971186791362
5570.200000000001,3.76504978928955,1.49919536121807,17.533834465093026
5572.200000000001,3.76433852979635,1.4997180866078847,17.530697988628337
5574.200000000001,3.764437056568257,1.49919536121807,17.527560521233603
5576.200000000001,3.76429322347235,1.49919536121807,17.524424052086328
5578.200000000001,3.76372579910945,1.49919536121807,17.5212877575523
5580.200000000001,3.76353665765515,1.49919536121807,17.518152388317517
5582.200000000001,3.76334751620085,1.5008548984869767,17.515017128105896
5584.200000000001,3.779908798111232,1.000686273764993,17.51240207604474
5586.200000000001,3.78037024708782,1.0006862211343455,17.51030226631054
5588.200000000001,3.780642560636375,1.00164580902343,17.50820086924442
5590.200000000001,3.781043643162125,1.00164580902343,17.506099197075187
5592.200000000001,3.78074852999642,1.0006862474286107,17.50399778610076
5594.200000000001,3.780854501326069,0.99946357414538,17.501896206314015
5596.200000000001,3.781209982838376,0.99946357414538,17.499795393983725
5598.200000000001,3.781255584285471,1.00164580902343,17.497694155319984
5600.200000000001,3.781232785818933,0.99946357414538,17.495592300205697
5602.200000000001,3.7812931488381847,1.0004231313090075,17.49349139590891
5604.200000000001,3.78112681290502,1.00164580902343,17.4913891484482
5606.200000000001,3.78112681290502,1.00164580902343,17.48928667771288
5608.200000000001,3.7812099814439892,1.00164580902343,17.487185507996976
5610.200000000001,3.78093767145072,1.0004231518043007,17.485083987182225
5612.200000000001,3.7810435737396726,0.99946357414538,17.482983177955983
5614.200000000001,3.7810436403058065,0.99946357414538,17.480882496501803
5616.200000000001,3.7809604758299713,0.99946357414538,17.4787821388234
5618.200000000001,3.7805365894942873,1.0004231686521334,17.476681677787802
5620.200000000001,3.8412721798881253,-0.750688798048058,17.477500113577435
5622.200000000001,3.8439837268135406,-0.750688798048058,17.479102678037265
5624.200000000001,3.84619147318411,-0.750688798048058,17.480704385871114
5626.200000000001,3.84808288772711,-0.748506563170012,17.482306464495377
5628.200000000001,3.8496579863174403,-0.748506563170012,17.483907600583514
5630.200000000001,3.8512982924502,-0.750688798048058,17.485509606209106
5632.200000000001,3.852558624394817,-0.748506563170012,17.487113225376483
5634.200000000001,3.854007919216453,-0.748506563170012,17.488716620213953
5636.200000000001,3.8552702629905,-0.750688798048058,17.490321769895566
5638.200000000001,3.8330421586663226,-0.03368676268562353,17.49176826713265
5640.200000000001,3.83143843974874,0.0005685383379619429,17.491769784703575
5642.200000000001,3.8312985745489803,0.0021822348780466,17.491765470136425
5644.200000000001,3.8053722485280974,0.752871032926105,17.49067150295054
5646.200000000001,3.804402986685224,0.752871032926105,17.489080004938167
5648.200000000001,3.80363464596668,0.752871032926105,17.487488890488706
5650.200000000001,3.80324458052609,0.752871032926105,17.485898120241966
5652.200000000001,3.8026654347825373,0.752871032926105,17.484307577030958
5654.200000000001,3.8019205949995087,0.752871032926105,17.482717245681567
5656.200000000001,3.80155408996939,0.752871032926105,17.481127104610817
5658.200000000001,3.8013531706359345,0.752871032926105,17.479537134048954
5660.200000000001,3.800620160573963,0.752871032926105,17.477947315580632
5662.200000000001,3.8005966131122135,0.752871032926105,17.476357629356066
5664.200000000001,3.8000291818469467,0.752871032926105,17.474768090757422
5666.200000000001,3.80004095833499,0.752871032926105,17.473178689909155
5668.200000000001,3.799650897449985,0.752871032926105,17.471589385487647
5670.200000000001,3.79928439251779,0.752871032926105,17.47000025032396
5672.200000000001,3.7581796616299306,1.9930498256739841,17.467833586345613
5674.200000000001,3.7543327459630302,2.00110938316881,17.46365859429986
5676.200000000001,3.75218817039717,2.00110938316881,17.45948592015105
5678.200000000001,3.750549860246593,2.00110938316881,17.4553154421672
5680.200000000001,3.7488475861108594,2.00110938316881,17.451146800347374
5682.200000000001,3.7475237026847976,2.00110938316881,17.44697980903466
