time,voltage,current,temperature
5684.200000000001,3.7461997534758518,2.00110938316881,17.44281417131358
5686.200000000001,3.74500079513378,2.00110938316881,17.43864995336576
5688.200000000001,3.74424422931658,2.00110938316881,17.434487037552223
5690.200000000001,3.7428561091756216,2.00110938316881,17.43032625573313
5692.200000000001,3.74191345796842,2.00110938316881,17.42616572111769
5694.200000000001,3.7409037289046103,2.00110938316881,17.422006401414055
5696.200000000001,3.7570084362001865,1.49919536121807,17.418498462325278
5698.200000000001,3.7570752335459634,1.5010243769373761,17.415367123794166
5700.200000000001,3.75688609183242,1.49919536121807,17.412237182784118
5702.200000000001,3.75634928239176,1.4995485898000678,17.409106919449354
5704.200000000001,3.7560015596578538,1.50137759609612,17.405976905265792
5706.200000000001,3.755623333081298,1.5010243556650622,17.40284619749102
5708.200000000001,3.829577268615914,-0.748506563170012,17.40095622631132
5710.200000000001,3.83427556156323,-0.750688798048058,17.402549919399153
5712.200000000001,3.8370824364758636,-0.750688798048058,17.404149646634405
5714.200000000001,3.8396017715956297,-0.750688798048058,17.405750408992976
5716.200000000001,3.840956000430706,-0.750688798048058,17.407352038599743
5718.200000000001,3.84297606846102,-0.748506563170012,17.4089535972116
5720.200000000001,3.7941775732517,0.752871032926105,17.409182824473618
5722.200000000001,3.792520044581011,0.752871032926105,17.407596238505562
5724.200000000001,3.791863136969389,0.752871032926105,17.406010094019557
5726.200000000001,3.791429940281987,0.752871032926105,17.404424150188664
5728.200000000001,3.7910069124866994,0.752871032926105,17.402838425885815
5730.200000000001,3.79077302707431,0.752871032926105,17.401252827439592
5732.200000000001,3.7905387276809037,0.752871032926105,17.399667358321715
5734.200000000001,3.79020560271141,0.752871032926105,17.39808199881921
5736.200000000001,3.79020560271141,0.752871032926105,17.39649673336288
5738.200000000001,3.78982731980281,0.752871032926105,17.394911534479938
5740.200000000001,3.78944903689421,0.752871032926105,17.39332645826204
5742.200000000001,3.78944903689421,0.752871032926105,17.39174143875499
5744.200000000001,3.78944903689421,0.752871032926105,17.390156485669312
5746.200000000001,3.8387546324300907,-0.748506563170012,17.389476487930004
5748.200000000001,3.842136227435923,-0.750688798048058,17.39107737669206
5750.200000000001,3.7324946219226587,2.5008411702415,17.387419305757668
5752.200000000001,3.7282503608640774,2.5008411702415,17.382236890989176
5754.200000000001,3.72551922534091,2.5008411702415,17.377059009047407
5756.200000000001,3.72306038643502,2.5008411702415,17.371884339864344
5758.200000000001,3.7212521229951494,2.5008411702415,17.366712736113854
5760.200000000001,3.71954985218664,2.5008411702415,17.36154372587601
5762.200000000001,3.7184150226878288,2.5008411702415,17.356376653588576
5764.200000000001,3.71681871844313,2.5008411702415,17.351211593342647
5766.200000000001,3.71549472826303,2.5008411702415,17.34604832406749
5768.200000000001,3.7146321729852114,2.5008411702415,17.34088670056227
5770.200000000001,3.713520164198963,2.5008411702415,17.3357266405022
5772.200000000001,3.712491300684701,2.5008411702415,17.330568075942384
5774.200000000001,3.8206412774115353,-0.750688798048058,17.32879107182273
5776.200000000001,3.82557505466545,-0.750688798048058,17.330385645882036
5778.200000000001,3.8286094014733316,-0.7485998276582686,17.331981545230917
5780.200000000001,3.831233267382439,-0.748506563170012,17.33357409229146
5782.200000000001,3.782859420076582,0.752871032926105,17.333867662796674
5784.200000000001,3.78169423726792,0.752871032926105,17.332285694274272
5786.200000000001,3.78131595435932,0.752871032926105,17.33070403383374
5788.200000000001,3.781285619256254,0.752871032926105,17.329122508755262
5790.200000000001,3.78074852999642,0.752871032926105,17.327541041000465
5792.200000000001,3.78093767145072,0.752871032926105,17.32595962508852
5794.200000000001,3.7810964772343643,0.752871032926105,17.32437822584478
5796.200000000001,3.7810964783093057,0.752871032926105,17.32279686837157
5798.200000000001,3.780778863826803,0.752871032926105,17.321215479928817
5800.200000000001,3.7805290509720253,0.752871032926105,17.31963416624969
5802.200000000001,3.78074852999642,0.752871032926105,17.318052848524104
5804.200000000001,3.780620063174801,0.752871032926105,17.316471562998604
5806.200000000001,3.78055938854212,0.752871032926105,17.314890290518388
5808.200000000001,3.780400578766984,0.752871032926105,17.31330904767633
5810.200000000001,3.78018110563352,0.752871032926105,17.311727854645376
5812.200000000001,3.7800526328564708,0.752871032926105,17.31014674163936
5814.200000000001,3.8058776091543507,0.0021822348780466,17.309682577356305
5816.200000000001,3.807174853283433,0.0021822348780466,17.309678310815183
5818.200000000001,3.80798489941558,0.0021822348780466,17.30967430623924
5820.200000000001,3.8346086419406142,-0.748506563170012,17.311188279261344
5822.200000000001,3.72827338365271,2.5008411702415,17.310316476572204
5824.200000000001,3.72324952788932,2.5008411702415,17.30514049037044
5826.200000000001,3.719966099208692,2.5008411702415,17.29996991658101
5828.200000000001,3.7176963975710957,2.5008411702415,17.29480326747792
5830.200000000001,3.7156158474132948,2.5008411702415,17.289639653765548
5832.200000000001,3.7139135689298364,2.5008411702415,17.284478837307528
5834.200000000001,3.711969064715643,2.5008411702415,17.27932029583451
5836.200000000001,3.7105090253539004,2.5008411702415,17.274163856616344
5838.200000000001,3.70925306027114,2.5008411702415,17.26900925658454
5840.200000000001,3.759625386983059,0.99946357414538,17.266281913370907
5842.200000000001,3.76069953584066,0.99946357414538,17.264193035072893
5844.200000000001,3.761327656900429,1.0002045450514803,17.262102813419176
5846.200000000001,3.761327655884941,0.99946357414538,17.26001239092414
5848.200000000001,3.76164524311215,1.0002045087753109,17.25792141433124
5850.200000000001,3.761773684755474,1.0002045270869035,17.255830000164586
5852.200000000001,3.76202352602075,1.000904446362311,17.25373822866273
5854.200000000001,3.76183438456645,1.0009048747083762,17.251646806216716
5856.200000000001,3.7619593057399245,1.00164580902343,17.249554233020675
5858.200000000001,3.761959303675243,1.0002045446683965,17.247462709379132
5860.200000000001,3.762084222723503,0.99946357414538,17.245370584759307
5862.200000000001,3.76183438456645,0.99946357414538,17.243279618776814
5864.200000000001,3.76183438456645,0.99946357414538,17.24118845834644
5866.200000000001,3.7617094601941887,0.99946357414538,17.239098455396597
5868.200000000001,3.761770161653534,1.0009048319538902,17.2370081980875
5870.200000000001,3.761770159050362,0.99946357414538,17.234918821226866
5872.200000000001,3.72741063988391,2.00110938316881,17.23135959825629
5874.200000000001,3.72570836679521,2.00110938316881,17.227216667189342
5876.200000000001,3.72438437661512,2.00110938316881,17.223075401549444
5878.200000000001,3.72343866934362,2.00110938316881,17.218935305819773
5880.200000000001,3.72249296207212,2.00110938316881,17.214796225187357
5882.200000000001,3.721715159061868,2.00110938316881,17.21065817595892
5884.200000000001,3.8111136263971757,-0.7646928669415929,17.20756906958992
5886.200000000001,3.816480501335376,-0.750688798048058,17.209159730102325
5888.200000000001,3.81971166958216,-0.750688798048058,17.210752075180846
5890.200000000001,3.82179222557945,-0.7495067258893261,17.212343693662564
5892.200000000001,3.8238570148893287,-0.750688798048058,17.213937922858566
5894.200000000001,3.8252992256983265,-0.748506563170012,17.2155324890986
5896.200000000001,3.826694136969643,-0.748506563170012,17.21712355694201
5898.200000000001,3.7199631870196437,2.5008411702415,17.21587896450284
5900.200000000001,3.71473816244583,2.5008411702415,17.210714564735675
5902.200000000001,3.71171189917704,2.5008411702415,17.20555563470327
5904.200000000001,3.709079680357175,2.5008411702415,17.20040053102632
5906.200000000001,3.707085816759035,2.5008411702415,17.195248625839238
5908.200000000001,3.70528108973085,2.5008411702415,17.190099443935175
5910.200000000001,3.70357881664215,2.5008411702415,17.184952612606626
5912.200000000001,3.70244396791635,2.5008411702415,17.17980774269954
5914.200000000001,3.7012224341200457,2.5008411702415,17.17466462013761
5916.200000000001,3.7000875830835227,2.5008411702415,17.169523057593633
5918.200000000001,3.69903942173896,2.5008411702415,17.16438309706297
5920.200000000001,3.6980070240478016,2.5008411702415,17.15924463855984
5922.200000000001,3.697234693719095,2.5008411702415,17.154107484920445
5924.200000000001,3.69620229992446,2.5008411702415,17.148971659548994
5926.200000000001,3.6953432793055403,2.5008411702415,17.143837060905835
5928.200000000001,3.6943266518043982,2.5008411702415,17.138703684452448
5930.200000000001,3.69355431956427,2.5008411702415,17.133571489850016
5932.200000000001,3.6927110643834085,2.5008411702415,17.12844035764498
5934.200000000001,3.6921436399568766,2.5008411702415,17.123310197676005
5936.200000000001,3.8016898127139527,-0.748506563170012,17.122850012819736
5938.200000000001,3.8058776299798818,-0.748506563170012,17.124432748871325
5940.200000000001,3.808957333957307,-0.750688798048058,17.12601769902094
5942.200000000001,3.8115251569989512,-0.750688798048058,17.127606785516026
5944.200000000001,3.8134432874842896,-0.748506563170012,17.129193867676033
5946.200000000001,3.8151455598797264,-0.750688798048058,17.13078221661276
5948.200000000001,3.708882089906996,2.5008411702415,17.129375919323525
5950.200000000001,3.7037752721625448,2.5008411702415,17.124226945849237
5952.200000000001,3.7013164302705257,2.5008411702415,17.119082853095367
5954.200000000001,3.6988648993999913,2.5008411702415,17.1139422134813
5956.200000000001,3.69714800719596,2.5008411702415,17.108804406655914
5958.200000000001,3.695271214571582,2.5008411702415,17.103668963677432
5960.200000000001,3.69431088538147,2.5008411702415,17.09853561900317
5962.200000000001,3.692630545168721,2.5008411702415,17.093404043036973
5964.200000000001,3.691844735330121,2.5008411702415,17.08827404640995
5966.200000000001,3.69090633920407,2.5008411702415,17.083145558587695
5968.200000000001,3.6897788061308177,2.5008411702415,17.07801854576149
5970.200000000001,3.68882578320677,2.5008411702415,17.072892872854037
5972.200000000001,3.68806921738958,2.5008411702415,17.067768292790017
5974.200000000001,3.6873199656406768,2.5008411702415,17.062644761977467
5976.200000000001,3.686737914050586,2.5008411702415,17.057522411893654
5978.200000000001,3.685428545002741,2.5008411702415,17.052401140565173
5980.200000000001,3.702243657486475,2.00110938316881,17.04826442984533
5982.200000000001,3.7022436589819394,2.00110938316881,17.044148760298473
5984.200000000001,3.701698559325698,2.00110938316881,17.040033200473083
5986.200000000001,3.7016650518486616,2.00110938316881,17.035919854407247
5988.200000000001,3.701297947140684,2.00110938316881,17.03180504326684
5990.200000000001,3.70093083628195,2.00110938316881,17.027690498061794
5992.200000000001,3.700374577817599,2.00110938316881,17.023576328709947
5994.200000000001,3.700352243037436,2.00110938316881,17.019462516165717
5996.200000000001,3.69998512901046,2.00110938316881,17.015349154019642
5998.200000000001,3.6995733974761413,2.00110938316881,17.011236134848424
6000.200000000001,3.69922856319326,2.00110938316881,17.007123551618786
6002.200000000001,3.6990282497834728,2.00110938316881,17.00301135429013
6004.200000000001,3.698294023683362,2.00110938316881,16.998899563720837
6006.200000000001,3.6979157466496466,2.00110938316881,16.994788151872925
6008.200000000001,3.69771543155886,2.00110938316881,16.99067707829544
6010.200000000001,3.697348316409466,2.00110938316881,16.98656650485873
6012.200000000001,3.6967808756994733,2.00110938316881,16.98245630687011
6014.200000000001,3.69658058283306,2.00110938316881,16.978346514059076
6016.200000000001,3.695835186085116,2.00110938316881,16.974237825579213
6018.200000000001,3.69582401701586,2.00110938316881,16.97012893060019
6020.200000000001,3.78982731980281,-0.748506563170012,16.971486214887694
6022.200000000001,3.7938604134032445,-0.748506563170012,16.973063036903554
6024.200000000001,3.7966364121576,-0.748506563170012,16.97464117053894
6026.200000000001,3.79871696815489,-0.750688798048058,16.976220679477166
6028.200000000001,3.8006389426956417,-0.750688798048058,16.97780536949931
6030.200000000001,3.80249979724089,-0.748506563170012,16.979386940348437
6032.200000000001,3.80420207032958,-0.748506563170012,16.980968468094694
6034.200000000001,3.80552606050968,-0.750688798048058,16.98255504432188
6036.200000000001,3.8065023298232967,-0.750688798048058,16.984142400264567
6038.200000000001,3.80798489941558,-0.750688798048058,16.9857303027506
6040.200000000001,3.7842931755702054,0.0021822348780466,16.986607756850123
6042.200000000001,3.7841110631803887,0.0021822348780466,16.98660442520209
6044.200000000001,3.7840129756028174,0.0021822348780466,16.98660086271467
6046.200000000001,3.7844823150290527,0.0021822348780466,16.98659632712365
6048.200000000001,3.784622423341395,0.0021822348780466,16.98659211987311
6050.200000000001,3.78490964199102,0.0021822348780466,16.986587978781667
6052.200000000001,3.78528792489961,0.0016164115367596668,16.9865841056319
6054.200000000001,3.78547706635391,0.0021822348780466,16.986581223753323
6056.200000000001,3.78547706635391,0.0021822348780466,16.986576634289147
6058.200000000001,3.785995450598133,0.0021822348780466,16.986572044524518
6060.200000000001,3.7864718152706676,0.0021822348780466,16.98656774803239
6062.200000000001,3.786710000842394,0.0021822348780466,16.986564139907692
6064.200000000001,3.7866609567879546,0.0016164121893804911,16.986559688407095
6066.200000000001,3.7869411542852833,0.0021822348780466,16.98655525194704
6068.200000000001,3.78722837880098,0.0021822348780466,16.986551039456963
6070.200000000001,3.78736848089691,0.0021822348780466,16.98654714801318
6072.200000000001,3.78769771775253,0.0021822348780466,16.986542585318105
6074.200000000001,3.78793590525981,0.0021822348780466,16.986539518323927
6076.200000000001,3.7880760057725147,0.0021822348780466,16.986535428691717
6078.200000000001,3.788174090766817,0.0021822348780466,16.986531097870618
6080.200000000001,3.788223130831375,0.0021822348780466,16.98652650502795
6082.200000000001,3.78869247107701,0.0021822348780466,16.986522210561514
6084.200000000001,3.7888325684741995,0.0021822348780466,16.9865178000097
6086.200000000001,3.7890217138632547,0.0021822348780466,16.986514472974484
6088.200000000001,3.78916181049686,0.0021822348780466,16.986510483333863
6090.200000000001,3.789399993250666,0.0021822348780466,16.98650588955014
6092.200000000001,3.7893999971838457,0.0,16.9865027862045
6094.200000000001,3.78963817834851,0.0005658131631487223,16.98649998180963
6096.200000000001,3.78963817834851,0.0021822348780466,16.98649587678382
6098.200000000001,3.78982731980281,0.0021822348780466,16.986492297609605
6100.200000000001,3.7899674199637805,0.0021822348780466,16.98648832311912
6102.200000000001,3.790065504491498,0.0021822348780466,16.986484860885678
6104.200000000001,3.79020560271141,0.0021822348780466,16.98648166054427
6106.200000000001,3.790303689994552,0.0021822348780466,16.986478657561438
6108.200000000001,3.7903034047393183,0.0021822348780466,16.986474388540497
6110.200000000001,3.790443787396527,0.0021822348780466,16.986470662542594
6112.200000000001,3.7909131260004956,0.0021822348780466,16.98646613135325
6114.200000000001,3.79058388562001,0.001616418321826062,16.986462235777505
6116.200000000001,3.7908640780756446,0.0016163715974230938,16.98645838478
6118.200000000001,3.7911022675160013,0.0021822348780466,16.98645428817096
6120.200000000001,3.7911513099829,0.0021822348780466,16.98644994937775
6122.200000000001,3.7911513099829,0.0021822348780466,16.986445647467626
6124.200000000001,3.791389492733604,0.0005658179370183525,16.986442244428485
6126.200000000001,3.7912493996201526,0.0021822348780466,16.986438102403625
6128.200000000001,3.7913404514372,0.0021822348780466,16.986434094073967
6130.200000000001,3.7913404514372,0.0021822348780466,16.986430240073172
6132.200000000001,3.7917187343458,0.0021822348780466,16.986425857111296
6134.200000000001,3.7917187343458,0.0016164352654891734,16.986421613276217
6136.200000000001,3.7918097987265975,0.0021822348780466,16.98641793417587
6138.200000000001,3.79195691627294,0.0021822348780466,16.986413727790847
6140.200000000001,3.7920970172544,0.0021822348780466,16.986409424756868
6142.200000000001,3.7920970172544,0.0021822348780466,16.986404891826265
6144.200000000001,3.7920479763724813,0.0021822348780466,16.986400726774043
6146.200000000001,3.7922441434217355,0.0021822348780466,16.9863980211319
6148.200000000001,3.7922371154166536,0.0021822348780466,16.986393903561776
6150.200000000001,3.7922861587087,0.0021822348780466,16.98638964431299
6152.200000000001,3.792475300163,0.0021822348780466,16.986385804305904
6154.200000000001,3.7925243406338094,0.0021822348780466,16.986381342814344
6156.200000000001,3.792475300163,0.0021822348780466,16.986376813457948
6158.200000000001,3.7926644416173,0.0021822348780466,16.9863722274453
6160.200000000001,3.79271348450002,0.0021822348780466,16.98636762946695
6162.200000000001,3.7927554989574177,0.0021822348780466,16.986363031259604
6164.200000000001,3.7929026227821847,0.0021822348780466,16.98635843304622
6166.200000000001,3.792713486431694,0.0021822348780466,16.986353931192863
6168.200000000001,3.7928535830716,0.0021822348780466,16.986349530627482
6170.200000000001,3.7930917654093603,0.0021822348780466,16.986345440363486
6172.200000000001,3.793182821515241,0.0021822348780466,16.986341377407175
6174.200000000001,3.7932318659802,0.0021822348780466,16.986336960517622
6176.200000000001,3.7932318659802,0.0021822348780466,16.98633250662443
6178.200000000001,3.7932318659802,0.0021822348780466,16.98632790788607
6180.200000000001,3.7932809092123865,0.0021822348780466,16.986323309100097
6182.200000000001,3.7932318659802,0.0021822348780466,16.986318710254803
6184.200000000001,3.7934210074345,0.0021822348780466,16.986314111313327
6186.200000000001,3.793659192941507,0.0021822348780466,16.986309972172702
6188.200000000001,3.7937992903431,0.0021822348780466,16.986305373063498
6190.200000000001,3.7937992903431,0.0021822348780466,16.98630083816315
6192.200000000001,3.793848333634755,0.0021822348780466,16.986296420647413
6194.200000000001,3.7937082298318545,0.0021822348780466,16.98629196622994
6196.200000000001,3.793519084503599,0.0021822348780466,16.986287633753808
6198.200000000001,3.7939884317974,0.0021822348780466,16.986283179119805
6200.200000000001,3.7939393893302706,0.0005658314443647032,16.98627876134013
6202.200000000001,3.7940374726800368,0.0021822348780466,16.986274166004094
6204.200000000001,3.7939884317974,0.0021822348780466,16.986269845148218
6206.200000000001,3.7939884317974,0.0021822348780466,16.98626524554007
6208.200000000001,3.7940374726794417,0.0,16.98626117265215
6210.200000000001,3.794366714706,0.0021822348780466,16.98625754803231
6212.200000000001,3.794366714706,0.0021822348780466,16.986253210353713
6214.200000000001,3.7942266104952305,0.0021822348780466,16.986248743818173
6216.200000000001,3.794366714706,0.0021822348780466,16.98624414383859
6218.200000000001,3.7941775732517,0.0021822348780466,16.9862395848728
6220.200000000001,3.7942756541942972,0.0021822348780466,16.98623528634838
6222.200000000001,3.794366714706,0.0021822348780466,16.98623098528226
6224.200000000001,3.794415754766628,0.0021822348780466,16.986226893349073
6226.200000000001,3.7945558561603,0.0021822348780466,16.98622237359636
6228.200000000001,3.7944155615813884,0.0021822348780466,16.98621777741234
6230.200000000001,3.7946959567335043,0.0021822348780466,16.986213488026525
6232.200000000001,3.794275656663671,0.0021822348780466,16.9862091820471
6234.200000000001,3.7947449976146,0.0021822348780466,16.9862048759153
6236.200000000001,3.7437219643372317,1.49919536121807,16.98408163659223
6238.200000000001,3.74140710750209,1.499716316220826,16.98096415119429
6240.200000000001,3.739371703695411,1.49919536121807,16.977848541069275
6242.200000000001,3.7379574071711072,1.5008566263848444,16.9747338549642
6244.200000000001,3.7361563013887134,1.49919536121807,16.971619542970465
6246.200000000001,3.734885988091883,1.49919536121807,16.968507144507033
6248.200000000001,3.733697462030123,1.49919536121807,16.965395985192792
6250.200000000001,3.732805436159261,1.50137759609612,16.962285900179065
6252.200000000001,3.7312837772772243,1.5008566263839285,16.959176406486158
6254.200000000001,3.7307700306969025,1.4997163448993376,16.956068244417303
6256.200000000001,3.72968033733551,1.49919536121807,16.952960746587287
6258.200000000001,3.72854548860971,1.49919536121807,16.94985435659069
6260.200000000001,3.727879220690519,1.49919536121807,16.94674797563106
6262.200000000001,3.72741063988391,1.49919536121807,16.94364297275306
6264.200000000001,3.726176958777429,1.50137759609612,16.940537799136866
6266.200000000001,3.72533008388661,1.50137759609612,16.937431683393747
6268.200000000001,3.72495180097801,1.50137759609612,16.934327834549983
6270.200000000001,3.724240388864226,1.5008566315787926,16.931224712377535
6272.200000000001,3.723771799303431,1.5008566402852526,16.928122117453885
6274.200000000001,3.72324952788932,1.49919536121807,16.925019713452706
6276.200000000001,3.72230382061782,1.49919536121807,16.921917498432276
6278.200000000001,3.72154725480062,1.49919536121807,16.9188174368216
6280.200000000001,3.72097983043772,1.49919536121807,16.915717326227124
6282.200000000001,3.7207633613943956,1.5010623018200817,16.912617427382354
6284.200000000001,3.719710494983398,1.49919536121807,16.90951775171485
6286.200000000001,3.719494210337036,1.49919536121807,16.90641885064599
6288.200000000001,3.7191157832803743,1.4995111146509537,16.90331932467925
6290.200000000001,3.71833185007753,1.49919536121807,16.900221061560025
6292.200000000001,3.7178190826933815,1.499510665881984,16.89712275235463
6294.200000000001,3.7423630826176018,0.752871032926105,16.894679951578958
6296.200000000001,3.743287981942372,0.752871032926105,16.893114426566132
6298.200000000001,3.743666261945756,0.752871032926105,16.891548661615605
6300.200000000001,3.74405508786228,0.752871032926105,16.889982760311085
6302.200000000001,3.744065627786338,0.752871032926105,16.888416764875753
6304.200000000001,3.743886715331847,0.752871032926105,16.88685068654741
6306.200000000001,3.7442547710044733,0.752871032926105,16.885284596549077
6308.200000000001,3.7442547754074376,0.752871032926105,16.88371848839217
6310.200000000001,3.7444228245944275,0.752871032926105,16.88215232168576
6312.200000000001,3.74443337077088,0.752871032926105,16.880586162936037
6314.200000000001,3.744612225997035,0.752871032926105,16.87902000354751
6316.200000000001,3.7444437473911343,0.752871032926105,16.877453864097923
6318.200000000001,3.74443337077088,0.752871032926105,16.875887701357907
6320.200000000001,3.7444439137794645,0.752871032926105,16.87432154902936
6322.200000000001,3.744443540268086,0.752871032926105,16.872755400630172
6324.200000000001,3.7442547719620807,0.752871032926105,16.871189285339568
6326.200000000001,3.744254770824708,0.752871032926105,16.86962320365227
6328.200000000001,3.7440656321872936,0.752871032926105,16.86805711190833
6330.200000000001,3.74405508786228,0.752871032926105,16.86649128082387
6332.200000000001,3.743876479892372,0.752871032926105,16.864925262410274
6334.200000000001,3.769152049754641,0.0007516152902888361,16.86413944044856
6336.200000000001,3.77046974595916,0.0021822348780466,16.86413504400986
6338.200000000001,3.77148059873574,0.0021822348780466,16.864130552289858
6340.200000000001,3.7978743339020737,-0.750688798048058,16.86537311191816
6342.200000000001,3.79966267542639,-0.748506563170012,16.86695421357571
6344.200000000001,3.8010897717630314,-0.750688798048058,16.86853695655973
6346.200000000001,3.80231065578659,-0.750688798048058,16.870122485007265
6348.200000000001,3.803548551924558,-0.748506563170012,16.871708366918376
6350.200000000001,3.804666667228884,-0.748506563170012,16.87329358524968
6352.200000000001,3.8056288861126477,-0.750688798048058,16.874880182749592
6354.200000000001,3.806488820727943,-0.750688798048058,16.87646749978521
6356.200000000001,3.7299537143635955,1.49919536121807,16.873722323957907
6358.200000000001,3.727494962331581,1.49919536121807,16.870616089702757
6360.200000000001,3.7256241876442435,1.49919536121807,16.867511304500898
6362.200000000001,3.72400609370652,1.5004067761352629,16.86440816481122
6364.200000000001,3.7225772935337336,1.5001683423000371,16.86130573025888
6366.200000000001,3.7212534537496005,1.50137759609612,16.858204697547315
6368.200000000001,3.72022326462052,1.49919536121807,16.855104846506073
6370.200000000001,3.719097557678135,1.4993008352860817,16.852005760925078
6372.200000000001,3.7181335166866543,1.49919536121807,16.848908226053474
6374.200000000001,3.7173769916646875,1.49919536121807,16.845810664136014
6376.200000000001,3.7160896017402703,1.49919536121807,16.84271467330859
6378.200000000001,3.716043859709892,1.49919536121807,16.83961867794913
6380.200000000001,3.714936453174458,1.49919536121807,16.836523613701175
6382.200000000001,3.71435987953723,1.49919536121807,16.833428435088006
6384.200000000001,3.7136124573905187,1.4993008570583526,16.83033373970828
6386.200000000001,3.7132067378980342,1.49919536121807,16.827240447126012
6388.200000000001,3.71246846499424,1.49919536121807,16.82414752882617
6390.200000000001,3.7117210426198564,1.49919536121807,16.82105540964376
6392.200000000001,3.711153808291385,1.499303046969207,16.81796338954466
6394.200000000001,3.71095533335984,1.50137759609612,16.81487167949475
6396.200000000001,3.7098479378261837,1.49919536121807,16.81177990306723
6398.200000000001,3.709640491528188,1.4993009110306896,16.808688831596143
6400.200000000001,3.70925306027114,1.49919536121807,16.805597997295266
6402.200000000001,3.7088654227340765,1.49919536121807,16.802507439996152
6404.200000000001,3.7082890570668448,1.49919536121807,16.79941800991246
6406.200000000001,3.707370792417746,1.49919536121807,16.796327692436545
6408.200000000001,3.7805795204403814,-0.748506563170012,16.794204356325395
6410.200000000001,3.7854871293020533,-0.750688798048058,16.795781594752015
6412.200000000001,3.78793590525981,-0.748506563170012,16.797360337949957
6414.200000000001,3.789817263761172,-0.750688798048058,16.798939897890932
6416.200000000001,3.7915497277968924,-0.750688798048058,16.80052080670173
6418.200000000001,3.79306285942471,-0.7505726440335623,16.802102424770634
6420.200000000001,3.717517109726648,1.499530957919714,16.799694355939106
6422.200000000001,3.7152767593454223,1.501044996898827,16.79659739369181
6424.200000000001,3.71360331372003,1.49919536121807,16.793503488611247
6426.200000000001,3.7123084179983428,1.49919536121807,16.79041009181738
6428.200000000001,3.711304526077692,1.50137759609612,16.787317454319947
6430.200000000001,3.7103297259341144,1.5010419501916314,16.78422454696313
6432.200000000001,3.7347677447067746,0.7141507209008843,16.78131045614891
6434.200000000001,3.7345980151473,0.752871032926105,16.779754946258176
6436.200000000001,3.7353157885745345,0.752871032926105,16.778192813476664
6438.200000000001,3.735335181752491,0.752871032926105,16.776630606650475
6440.200000000001,3.734986000750565,0.752871032926105,16.77506836726186
6442.200000000001,3.735156230003624,0.752871032926105,16.773506126212258
6444.200000000001,3.7349956548321135,0.752871032926105,16.771943870959852
