time,voltage,current,temperature
6446.200000000001,3.7871315897059232,-0.750688798048058,16.77326412024304
6448.200000000001,3.789307645974538,-0.750688798048058,16.774843906181356
6450.200000000001,3.765211134112987,0.0021822348780466,16.77495726093595
6452.200000000001,3.7654002618603677,0.0021822348780466,16.774952792105292
6454.200000000001,3.765778559225299,0.0021822348780466,16.774948227046703
6456.200000000001,3.766212682322885,0.0021822348780466,16.77494374116255
6458.200000000001,3.766429387458674,0.0021822348780466,16.77493917494473
6460.200000000001,3.7671025489380585,0.0021822348780466,16.774934608136697
6462.200000000001,3.76731948674114,0.0021822348780466,16.77493004089654
6464.200000000001,3.76769776964974,0.0021822348780466,16.774925521093095
6466.200000000001,3.76807605255834,0.0021822348780466,16.774920953079807
6468.200000000001,3.768237160724845,0.0021822348780466,16.774916384675247
6470.200000000001,3.7689936326276454,0.0021822348780466,16.774912124260116
6472.200000000001,3.7689939664162746,0.0021822348780466,16.774907619031353
6474.200000000001,3.76940004273844,0.0021822348780466,16.77490304962185
6476.200000000001,3.7697223107789433,0.0003231380431707592,16.774898524969146
6478.200000000001,3.7695613905003715,0.0021822348780466,16.77489462722338
6480.200000000001,3.769939670749319,0.0021822348780466,16.774890605552606
6482.200000000001,3.769995260516259,0.0021822348780466,16.77488603495918
6484.200000000001,3.7074168202655127,1.9677392792956896,16.774398255041344
6486.200000000001,3.70111997773625,2.00110938316881,16.770286886654812
6488.200000000001,3.6983866153489586,1.99892714829076,16.766174229110465
6490.200000000001,3.696116921220897,2.00110938316881,16.76206455883837
6492.200000000001,3.6943962675633752,2.00110938316881,16.757956414007474
6494.200000000001,3.6928831349082554,1.99892714829076,16.753850331877782
6496.200000000001,3.69109548065837,2.00110938316881,16.749746022795318
6498.200000000001,3.68958234902397,2.00110938316881,16.74564355206949
6500.200000000001,3.729860287866427,0.7480823990724752,16.74219725386336
6502.200000000001,3.7309949721991766,0.752871032926105,16.740637088185622
6504.200000000001,3.7315625577828717,0.752871032926105,16.739076434016106
6506.200000000001,3.7319408410031416,0.752871032926105,16.737515600679952
6508.200000000001,3.7317792843871045,0.752871032926105,16.7359546888539
6510.200000000001,3.7319500347871,0.752871032926105,16.73439374074328
6512.200000000001,3.7317795529291216,0.752871032926105,16.73283279507597
6514.200000000001,3.7321299819197,0.752871032926105,16.73127185042898
6516.200000000001,3.7319500347871,0.752871032926105,16.729710895465526
6518.200000000001,3.7319500347871,0.752871032926105,16.728149946217872
6520.200000000001,3.7317516465497436,0.752871032926105,16.726589022783863
6522.200000000001,3.73177026227674,0.752871032926105,16.725028140839186
6524.200000000001,3.7317608933328,0.752871032926105,16.72346727712057
6526.200000000001,3.7317516975742486,0.752871032926105,16.721906417904428
6528.200000000001,3.7317425021310617,0.752871032926105,16.720345596431628
6530.200000000001,3.731580944386134,0.752871032926105,16.718784815825416
6532.200000000001,3.731562357667505,0.752871032926105,16.717224065767123
6534.200000000001,3.731202655676521,0.752871032926105,16.715663383352013
6536.200000000001,3.7310043275156,0.752871032926105,16.714102733161965
6538.200000000001,3.780881587465548,-0.748506563170012,16.713814006564093
6540.200000000001,3.78415307617382,-0.748506563170012,16.7153875131139
6542.200000000001,3.7860164647469574,-0.750688798048058,16.7169641612959
6544.200000000001,3.787340455577175,-0.748506563170012,16.71854118675971
6546.200000000001,3.764074848310362,0.0021822348780466,16.719498238637843
6548.200000000001,3.7634059599126837,0.0021822348780466,16.719495113445074
6550.200000000001,3.7139615408236994,1.49919536121807,16.718116035127874
6552.200000000001,3.71133361626844,1.501261919529547,16.715023252282293
6554.200000000001,3.7090739322176707,1.49919536121807,16.711932037489337
6556.200000000001,3.70791904535713,1.49919536121807,16.708841668156257
6558.200000000001,3.70660507991095,1.49931105606305,16.705753144951174
6560.200000000001,3.70547023118515,1.49919536121807,16.70266412089557
6562.200000000001,3.704514845120662,1.4993070310776158,16.699577102626918
6564.200000000001,3.68636694430088,2.00110938316881,16.69577500092656
6566.200000000001,3.6851085356256776,2.00110938316881,16.691677527338157
6568.200000000001,3.6836609843974206,2.00110938316881,16.687582456668956
6570.200000000001,3.68258411521489,2.00110938316881,16.683488106159377
6572.200000000001,3.6813913919137655,1.999684399425085,16.679394896486006
6574.200000000001,3.68031441776329,2.00110938316881,16.67530543907282
6576.200000000001,3.6792451551713903,1.99892714829076,16.671215528097406
6578.200000000001,3.6784809703417842,2.00110938316881,16.66712693134114
6580.200000000001,3.6775428815932134,2.00110938316881,16.66304198459393
6582.200000000001,3.6601415320856834,2.5008411702415,16.658645934976917
6584.200000000001,3.65837400906453,2.5008411702415,16.65356190338104
6586.200000000001,3.656926090558176,2.5008411702415,16.648480111707237
6588.200000000001,3.6557914378845826,2.5008411702415,16.643399832531827
6590.200000000001,3.6547868210018963,2.5008411702415,16.638321278850547
6592.200000000001,3.65345633125273,2.5008411702415,16.633244207880345
6594.200000000001,3.653012817126545,2.5008411702415,16.628168586625378
6596.200000000001,3.6518192701998102,2.5008411702415,16.62309424326857
6598.200000000001,3.65099749234684,2.5008411702415,16.618020974177945
6600.200000000001,3.65005178507534,2.5008411702415,16.61294910253869
6602.200000000001,3.6494189793615117,2.5008411702415,16.60787841818401
6604.200000000001,3.648786511077998,2.5008411702415,16.602808922675234
6606.200000000001,3.6475277320030957,2.5008411702415,16.597740613158496
6608.200000000001,3.64683638035224,2.5022710153633554,16.592673209219367
6610.200000000001,3.646014602498619,2.5008411702415,16.58760667086333
6612.200000000001,3.64538847392628,2.5008411702415,16.58254141914773
6614.200000000001,3.6446971070812944,2.5008411702415,16.577477186186474
6616.200000000001,3.643875328078209,2.5008411702415,16.572414054780648
6618.200000000001,3.6431774789923885,2.5008411702415,16.567351798882136
6620.200000000001,3.72759978133821,0.0021822348780466,16.565970172849795
6622.200000000001,3.7307117405282924,0.0021822348780466,16.565965699126888
6624.200000000001,3.7576555079012866,-0.748506563170012,16.566409265599663
6626.200000000001,3.76088867729496,-0.748506563170012,16.567972872096952
6628.200000000001,3.763433199416204,-0.748506563170012,16.569537341746848
6630.200000000001,3.765685126147494,-0.750688798048058,16.57110699420784
6632.200000000001,3.7674229806902373,-0.748506563170012,16.572675352920708
6634.200000000001,3.76940004273844,-0.750688798048058,16.574243103660084
6636.200000000001,3.770809717718181,-0.748506563170012,16.575811407722853
6638.200000000001,3.7723406186070867,-0.750688798048058,16.577384120561273
6640.200000000001,3.77393943764163,-0.750688798048058,16.57895763921592
6642.200000000001,3.77507428636743,-0.748506563170012,16.58052935378333
6644.200000000001,3.719455734371449,0.9916307169558579,16.58133007859445
6646.200000000001,3.71644043553453,0.99946357414538,16.579264959615987
6648.200000000001,3.7149943350779893,1.00164580902343,16.577200860444172
6650.200000000001,3.713859486449438,0.99946357414538,16.57513661504227
6652.200000000001,3.71322503081143,1.00164580902343,16.573072632662615
6654.200000000001,3.712401757046145,1.0002332225099564,16.571007241223487
6656.200000000001,3.71190104063134,1.00164580902343,16.568943036119546
6658.200000000001,3.71133361626844,1.000872413080472,16.566879131808747
6660.200000000001,3.71076619190554,0.99946357414538,16.564816596058687
6662.200000000001,3.71019876754264,1.00164580902343,16.562753074682913
6664.200000000001,3.7096983554695275,1.00164580902343,16.56068954176033
6666.200000000001,3.7094972853171004,1.00164580902343,16.558626801932014
6668.200000000001,3.70887477736254,1.00164580902343,16.556563689957176
6670.200000000001,3.7170933775439474,0.752871032926105,16.554922161035055
6672.200000000001,3.71719700135173,0.752871032926105,16.553367416742013
6674.200000000001,3.71719700135173,0.752871032926105,16.55181266889656
6676.200000000001,3.717111483399156,0.752871032926105,16.550257943907265
6678.200000000001,3.7169222587273074,0.752871032926105,16.548703257989438
6680.200000000001,3.716922256189546,0.752871032926105,16.547148633023383
6682.200000000001,3.71681871844313,0.752871032926105,16.545594085117283
6684.200000000001,3.7669127623099383,-0.748506563170012,16.545596521721933
6686.200000000001,3.7695607065439325,-0.750688798048058,16.547165629865844
6688.200000000001,3.748755379009334,-0.03699905795128402,16.54858887939754
6690.200000000001,3.74708135113108,0.0018561150016401895,16.54859133272818
6692.200000000001,3.747431363244864,0.0018560582886486198,16.5485872898388
6694.200000000001,3.747431363880097,0.0021822348780466,16.548584055085225
6696.200000000001,3.74802705840258,0.0021822348780466,16.54857985005997
6698.200000000001,3.748377092334774,0.0021822348780466,16.548575907065946
6700.200000000001,3.748622748880533,0.0021822348780466,16.548571768692597
6702.200000000001,3.74897276567408,0.00032617930920662494,16.548567259734217
6704.200000000001,3.74916190712837,0.0021822348780466,16.548563005568504
6706.200000000001,3.74935104858267,0.0021822348780466,16.548558575971153
6708.200000000001,3.750079360998621,0.00032597590970777834,16.54855404799054
6710.200000000001,3.7499467131901185,0.0021822348780466,16.54854953365679
6712.200000000001,3.75029675585417,0.0021822348780466,16.548545262202076
6714.200000000001,3.750457660136198,0.0021822348780466,16.54854077907863
6716.200000000001,3.750646771538141,0.0021822348780466,16.548536854308825
6718.200000000001,3.7508924214796564,0.0021822348780466,16.548532307056856
6720.200000000001,3.7510815911211126,0.0021822348780466,16.548527983456225
6722.200000000001,3.751214204461972,0.0021822348780466,16.548523515211905
6724.200000000001,3.75145987021944,0.0021822348780466,16.548519095046004
6726.200000000001,3.75180988748857,0.0021822348780466,16.54851454691172
6728.200000000001,3.75199902894287,0.0021822348780466,16.548509998649056
6730.200000000001,3.7518381562987977,0.0021822348780466,16.54850545008492
6732.200000000001,3.75218817039717,0.0021822348780466,16.548501061214026
6734.200000000001,3.7523207720051577,0.0021822348780466,16.54849651219572
6736.200000000001,3.75237731185147,0.0021822348780466,16.548492062812166
6738.200000000001,3.7523490795470904,0.0021822348780466,16.548487772447512
6740.200000000001,3.7524055804232326,0.0021822348780466,16.548483223066924
6742.200000000001,3.752916844456471,0.0021822348780466,16.548478673522865
6744.200000000001,3.7531056129016855,0.0021822348780466,16.54847412370892
6746.200000000001,3.7531056095667132,0.0021822348780466,16.548469573828015
6748.200000000001,3.75297297953087,0.0021822348780466,16.54846519962813
6750.200000000001,3.7531621464045157,0.0021822348780466,16.54846064954369
6752.200000000001,3.7531621495744263,0.0021822348780466,16.548456502029854
6754.200000000001,3.7534838904198886,0.0021822348780466,16.548451951664987
6756.200000000001,3.753540427565462,0.0021822348780466,16.548447401238825
6758.200000000001,3.7533512588908176,0.0021822348780466,16.548442998284404
6760.200000000001,3.753673035279811,0.0021822348780466,16.54843887083548
6762.200000000001,3.7536730278303354,0.0018560189868168935,16.548434682952408
6764.200000000001,3.75389044348587,0.0021822348780466,16.548430373127974
6766.200000000001,3.754212187023403,0.0021822348780466,16.54842620818585
6768.200000000001,3.7538621996930557,0.0021822348780466,16.548421720797823
6770.200000000001,3.7542404596442527,0.0021822348780466,16.548418152229594
6772.200000000001,3.75389044348587,0.0021822348780466,16.548414381767657
6774.200000000001,3.754240458932079,0.0,16.548410135761937
6776.200000000001,3.7544295995132817,0.0021822348780466,16.54840585994109
6778.200000000001,3.7542969703514584,0.0003258669457839186,16.548402194397895
6780.200000000001,3.754296994729786,0.0018560866653248784,16.54839835599238
6782.200000000001,3.754619099933254,0.0021822348780466,16.548395425277857
6784.200000000001,3.75445786784877,0.0003261408569579216,16.54839232758936
6786.200000000001,3.75445786784877,0.0021822348780466,16.548389571413875
6788.200000000001,3.754486112751255,0.0021822348780466,16.54838607787453
6790.200000000001,3.754864416161957,0.0003261143992058811,16.548382196872847
6792.200000000001,3.754997027685177,0.0021822348780466,16.548379300489746
6794.200000000001,3.7549970231658274,0.0021822348780466,16.548375734193304
6796.200000000001,3.75464700930307,0.0021822348780466,16.54837279009596
6798.200000000001,3.7548643898171488,0.001856424434199925,16.548368662408855
6800.200000000001,3.7549970249848306,0.0018560994545659976,16.548364528410083
6802.200000000001,3.754997024750812,0.0021822348780466,16.548361156528113
6804.200000000001,3.7551296158083263,0.0021822348780466,16.548357336809662
6806.200000000001,3.75502529221166,0.0021822348780466,16.548353651148314
6808.200000000001,3.7553753293640266,0.0021822348780466,16.54834982979751
6810.200000000001,3.7551861714363675,0.0021822348780466,16.54834615184133
6812.200000000001,3.7550818342803134,0.0021822348780466,16.54834211765422
6814.200000000001,3.75524270493433,0.0021822348780466,16.54833789228239
6816.200000000001,3.7553753078971726,0.0021822348780466,16.54833348354312
6818.200000000001,3.75540357512026,0.0021822348780466,16.548328930791225
6820.200000000001,3.755186174770322,0.0018561955763750472,16.548324390533942
6822.200000000001,3.75540357512026,0.0021822348780466,16.54832000908125
6824.200000000001,3.755725322631188,0.0021822348780466,16.548315735962316
6826.200000000001,3.75540357512026,0.0021822348780466,16.548311474452397
6828.200000000001,3.75559271657456,0.0021822348780466,16.548306921466306
6830.200000000001,3.75540357512026,0.0021822348780466,16.548302535770535
6832.200000000001,3.75575359238939,0.0021822348780466,16.548298258844586
6834.200000000001,3.755460114489632,0.0021822348780466,16.548294690799466
6836.200000000001,3.7557536890538947,0.0021822348780466,16.54829055697313
6838.200000000001,3.7554317952084655,0.0021822348780466,16.548286315417226
6840.200000000001,3.75578185802886,0.0021822348780466,16.548281958684647
6842.200000000001,3.75597099948316,0.0021822348780466,16.54827752802704
6844.200000000001,3.755620985619701,0.0021822348780466,16.548273377041312
6846.200000000001,3.7559427295649614,0.0021822348780466,16.548269230205044
6848.200000000001,3.755810097419168,0.000325814257340568,16.548265187086685
6850.200000000001,3.75578185802886,0.0021822348780466,16.548260837890187
6852.200000000001,3.75597099948316,0.0021822348780466,16.548256899787585
6854.200000000001,3.755999268928638,0.0021822348780466,16.548252669633538
6856.200000000001,3.756293022758313,0.0021822348780466,16.548248280017237
6858.200000000001,3.75597099948316,0.0021822348780466,16.548244181166826
6860.200000000001,3.75597099948316,0.0021822348780466,16.548239659964402
6862.200000000001,3.75616014093746,0.0021822348780466,16.54823510636974
6864.200000000001,3.75616014093746,0.0021822348780466,16.548230552664673
6866.200000000001,3.75597099948316,0.0021822348780466,16.548225998945853
6868.200000000001,3.75634928239176,0.0021822348780466,16.548221481086156
6870.200000000001,3.756510158209672,0.0021822348780466,16.54821702291284
6872.200000000001,3.756131875297296,0.0021822348780466,16.548212633044862
6874.200000000001,3.75616014093746,0.0021822348780466,16.54820827535794
6876.200000000001,3.756321013821726,0.0021822348780466,16.548204161030625
6878.200000000001,3.75616014093746,0.0,16.5482000123119
6880.200000000001,3.75634928239176,0.0021822348780466,16.548195700188902
6882.200000000001,3.756453800220846,0.0021822348780466,16.548191194647902
6884.200000000001,3.75634928239176,0.0021822348780466,16.548186800041883
6886.200000000001,3.75634928239176,0.0021822348780466,16.54818224607493
6888.200000000001,3.756566650948597,0.0021822348780466,16.54817785244546
6890.200000000001,3.75616014093746,0.0021822348780466,16.54817329838182
6892.200000000001,3.75634928239176,0.0018563172813408798,16.54816878886325
6894.200000000001,3.7564058176370603,0.0021822348780466,16.548164693571643
6896.200000000001,3.756188409984663,0.00032615642617525337,16.548160354257313
6898.200000000001,3.756377490442276,0.0021822348780466,16.548156253657904
6900.200000000001,3.756699297199912,0.0021822348780466,16.548151795107483
6902.200000000001,3.75634928239176,0.0018560711070255826,16.548147324933986
6904.200000000001,3.75634928239176,0.0021822348780466,16.548143582182632
6906.200000000001,3.75634928239176,0.0021822348780466,16.548139255636826
6908.200000000001,3.75672756530036,0.0021822348780466,16.548134701389802
6910.200000000001,3.7563775491412836,0.0021822348780466,16.548130435084033
6912.200000000001,3.7563775293858512,0.0021822348780466,16.548125880857146
6914.200000000001,3.75672756530036,0.0021822348780466,16.548121393820256
6916.200000000001,3.756377550725568,0.0021822348780466,16.548116839523253
6918.200000000001,3.75672756530036,0.0021822348780466,16.54811251744296
6920.200000000001,3.756405822233603,0.0021822348780466,16.54810815893428
6922.200000000001,3.756699364018237,0.0021822348780466,16.548103975673115
6924.200000000001,3.75672756530036,0.0021822348780466,16.548100004759437
6926.200000000001,3.756377552074383,0.0021822348780466,16.548095613783357
6928.200000000001,3.756888447347181,0.0021822348780466,16.54809120675373
6930.200000000001,3.75672756530036,0.0021822348780466,16.548086752660296
6932.200000000001,3.7566992967263624,0.0021822348780466,16.548082245924704
6934.200000000001,3.75672756530036,0.0021822348780466,16.548077791658894
6936.200000000001,3.75672756530036,0.0021822348780466,16.548073237151936
6938.200000000001,3.75691670675466,0.0021822348780466,16.548068878491332
6940.200000000001,3.756888439528677,0.0021822348780466,16.548064635939546
6942.200000000001,3.75691670675466,0.0021822348780466,16.548060552744275
6944.200000000001,3.75672756530036,0.0021822348780466,16.548056029977186
6946.200000000001,3.7568601664467307,0.0021822348780466,16.54805197806694
6948.200000000001,3.75691670675466,0.0021822348780466,16.548047715943998
6950.200000000001,3.7569449710432177,0.0021822348780466,16.548043190708864
6952.200000000001,3.75691670675466,0.0021822348780466,16.548038635944145
6954.200000000001,3.75691670675466,0.0021822348780466,16.54803426184569
6956.200000000001,3.75691670675466,0.0021822348780466,16.548029854673484
6958.200000000001,3.7572385230379153,0.0021822348780466,16.548025302241857
6960.200000000001,3.75691670675466,0.0021822348780466,16.54802098539635
6962.200000000001,3.757266733393212,0.0021822348780466,16.548016526219175
6964.200000000001,3.735697322178911,0.6838596471905177,16.54793776868738
6966.200000000001,3.7309762390136676,0.752871032926105,16.54638760301835
6968.200000000001,3.729897564419612,0.752871032926105,16.5448272792977
6970.200000000001,3.7289518604923138,0.752871032926105,16.54326737444762
6972.200000000001,3.728517403450217,0.752871032926105,16.541707779088224
6974.200000000001,3.7279218804249963,0.752871032926105,16.54014848427941
6976.200000000001,3.7271653222340886,0.752871032926105,16.53858943745818
6978.200000000001,3.726436843166861,0.752871032926105,16.537030639693178
6980.200000000001,3.7260585641342048,0.752871032926105,16.535472083473845
6982.200000000001,3.725358169044562,0.752871032926105,16.533913776501606
6984.200000000001,3.72495180097801,0.752871032926105,16.532355702217306
6986.200000000001,3.724251410410886,0.752871032926105,16.530797860142957
6988.200000000001,3.723845038758877,0.752871032926105,16.529240195852108
6990.200000000001,3.7237888673282993,0.752871032926105,16.527682684285953
6992.200000000001,3.72324952788932,0.752871032926105,16.526125318053037
6994.200000000001,3.72268210352642,0.752871032926105,16.524568215412256
6996.200000000001,3.7221427289393056,0.752871032926105,16.52301125235592
6998.200000000001,3.6826311632682986,1.976561978775992,16.521078559657308
7000.200000000001,3.67804472031169,2.00110938316881,16.516990456947408
7002.200000000001,3.6764747347951983,2.00110938316881,16.512902561360942
7004.200000000001,3.6746401741343,2.00110938316881,16.508816705770407
7006.200000000001,3.672720292004574,2.00110938316881,16.504732724445542
7008.200000000001,3.6712356279569,2.00110938316881,16.500650421570356
7010.200000000001,3.66991163777681,2.00110938316881,16.496569655563977
7012.200000000001,3.66858764759671,2.00110938316881,16.492490251577305
7014.200000000001,3.667613484816233,2.00110938316881,16.488412317084844
7016.200000000001,3.66631795014511,2.00110938316881,16.484335609026218
7018.200000000001,3.66556138432791,2.00110938316881,16.480260078774624
7020.200000000001,3.664398073640007,2.00110938316881,16.47618578534083
7022.200000000001,3.66329168687632,2.00110938316881,16.472112625768084
7024.200000000001,3.662506656162136,2.00110938316881,16.468040533278476
7026.200000000001,3.661560950002683,2.00110938316881,16.463969399232493
7028.200000000001,3.64418839999205,2.5008411702415,16.459620177313834
7030.200000000001,3.642117478355925,2.5008411702415,16.454558399702385
7032.200000000001,3.640604345380908,2.5008411702415,16.44949912101422
7034.200000000001,3.63945986363456,2.5008411702415,16.444441660281136
7036.200000000001,3.6383062453924038,2.5008411702415,16.439385902966915
7038.200000000001,3.743816608181703,-0.750688798048058,16.43611969793863
7040.200000000001,3.7496635404886116,-0.750688798048058,16.43768247509124
7042.200000000001,3.75313387766867,-0.750688798048058,16.439247036067837
7044.200000000001,3.75559271657456,-0.750688798048058,16.44081276783404
7046.200000000001,3.7573607805279345,-0.748506563170012,16.442376558727492
7048.200000000001,3.75956468711486,-0.750688798048058,16.44394391348565
7050.200000000001,3.76107781874925,-0.750688798048058,16.445512134282836
7052.200000000001,3.7626567398022006,-0.750688798048058,16.447081004426657
7054.200000000001,3.68674522720948,1.50137759609612,16.444323262367508
7056.200000000001,3.6841914908207127,1.49919536121807,16.441253295983724
7058.200000000001,3.68277325666918,1.50137759609612,16.438183422728663
7060.200000000001,3.681874616489678,1.49919536121807,16.435115549951515
7062.200000000001,3.680645631992065,1.49919536121807,16.432049483586
7064.200000000001,3.6796999255122427,1.49919536121807,16.42898390473195
7066.200000000001,3.67880128612889,1.49919536121807,16.425919466379277
7068.200000000001,3.67804472031169,1.49919536121807,16.422855216071348
7070.200000000001,3.6773352259457335,1.49919536121807,16.419791769120394
7072.200000000001,3.676767839480205,1.49919536121807,16.41672894954367
7074.200000000001,3.701678320264919,0.752871032926105,16.41505823250071
7076.200000000001,3.702074772728196,0.752871032926105,16.41350986287392
7078.200000000001,3.70244396791635,0.752871032926105,16.411961283198213
7080.200000000001,3.7026421940712497,0.752871032926105,16.41041263090019
7082.200000000001,3.7029932200154514,0.752871032926105,16.40886389669619
7084.200000000001,3.7030023077303884,0.752871032926105,16.40731514787108
7086.200000000001,3.702831335447465,0.752871032926105,16.405766350370314
7088.200000000001,3.7030023109020966,0.752871032926105,16.404217546507596
7090.200000000001,3.70282225082495,0.752871032926105,16.40266871765406
7092.200000000001,3.70301139227925,0.752871032926105,16.401119885855504
7094.200000000001,3.703020477207807,0.752871032926105,16.399571042098458
7096.200000000001,3.728100745579882,0.0021822348780466,16.398715601618242
7098.200000000001,3.7294247325047793,0.0021822348780466,16.398711675442964
7100.200000000001,3.73024776169841,0.0021822348780466,16.3987080319815
7102.200000000001,3.7312496922437886,0.0021822348780466,16.39870383103109
7104.200000000001,3.7319500347871,0.0,16.398699511472437
7106.200000000001,3.73251745915,0.0021822348780466,16.39869512398343
7108.200000000001,3.7328292807386765,0.0021822348780466,16.398690709404804
7110.200000000001,3.7336523078758,0.0021822348780466,16.39868629419671
7112.200000000001,3.7339641296371116,0.0021822348780466,16.398681783322214
7114.200000000001,3.7345980151473,0.0021822348780466,16.398677256005026
7116.200000000001,3.7349762980559,0.0021822348780466,16.398672759858727
7118.200000000001,3.735098977717257,0.0021822348780466,16.398668482286915
7120.200000000001,3.735666402724955,0.0021822348780466,16.39866427572772
7122.200000000001,3.7359884675007846,0.0021822348780466,16.398659746530768
7124.200000000001,3.736422969571958,0.0021822348780466,16.39865526454088
7126.200000000001,3.7364894296903,0.0021822348780466,16.398650734527397
7128.200000000001,3.73705685405319,0.0021822348780466,16.39864620430487
7130.200000000001,3.73724599550749,0.0021822348780466,16.39864180505466
7132.200000000001,3.73743513696179,0.0021822348780466,16.398637274111838
7134.200000000001,3.73762427841609,0.0021822348780466,16.398632742809944
7136.200000000001,3.738069020887818,0.0021822348780466,16.398628211164564
7138.200000000001,3.7380690241429018,0.0021822348780466,16.398623679322657
7140.200000000001,3.738437064333318,0.0021822348780466,16.398619147285824
7142.200000000001,3.738559725191376,0.0021822348780466,16.398614651293848
7144.200000000001,3.73875912714189,0.0021822348780466,16.398610118751307
7146.200000000001,3.73894826859619,0.0021822348780466,16.39860558586082
7148.200000000001,3.73913741005049,0.0021822348780466,16.398601068677287
7150.200000000001,3.7393930112401756,0.0021822348780466,16.39859666682309
7152.200000000001,3.739638373738313,0.0021822348780466,16.39859213328042
7154.200000000001,3.7397712939764407,0.0021822348780466,16.39858771510134
7156.200000000001,3.7400166555327905,0.0021822348780466,16.398583181184208
7158.200000000001,3.74027225877629,0.0021822348780466,16.3985786470298
7160.200000000001,3.7400166499629672,0.0021822348780466,16.39857419214704
7162.200000000001,3.7400166575885865,0.0021822348780466,16.398569958309565
7164.200000000001,3.7403387169260367,0.0021822348780466,16.39856542937382
7166.200000000001,3.74046140023059,0.0021822348780466,16.398561164489347
7168.200000000001,3.74065054168489,0.0021822348780466,16.39855752752717
7170.200000000001,3.740594321752407,0.0021822348780466,16.398553044844146
7172.200000000001,3.7408958991300443,0.0021822348780466,16.398548652534597
7174.200000000001,3.7407732250738115,0.0021822348780466,16.398544217150224
7176.200000000001,3.7410850437502616,0.0021822348780466,16.398539840601465
7178.200000000001,3.740962359160478,0.0021822348780466,16.398535742816392
7180.200000000001,3.741151504342311,0.0021822348780466,16.398531935188547
7182.200000000001,3.74128443139645,0.0021822348780466,16.398527415371767
7184.200000000001,3.7415297872516486,0.0021822348780466,16.398522879657822
7186.200000000001,3.74140710750209,0.0021822348780466,16.398518491399685
7188.200000000001,3.741473567154829,0.0021822348780466,16.398513955393568
7190.200000000001,3.7415297934193665,0.0021822348780466,16.398509419326956
7192.200000000001,3.74159624895639,0.0021822348780466,16.39850488308864
7194.200000000001,3.74190807015863,0.0021822348780466,16.39850044205693
7196.200000000001,3.7416627112187903,0.0021822348780466,16.398495905778454
7198.200000000001,3.7416627101067372,0.0021822348780466,16.398491369438354
7200.200000000001,3.74159624895639,0.0021822348780466,16.398486832964885
