time,voltage,current,temperature
7202.200000000001,3.7420972100280183,0.0021822348780466,16.39848229642335
7204.200000000001,3.742097214227079,0.0007667771696212406,16.39847780393859
7206.200000000001,3.74216367331929,0.0021822348780466,16.39847375609211
7208.200000000001,3.7420409930144802,0.0021822348780466,16.398469541346543
7210.200000000001,3.7420409919840703,0.0021822348780466,16.39846571687017
7212.200000000001,3.7422863551253975,0.0021822348780466,16.39846141600671
7214.200000000001,3.74235281477359,0.0021822348780466,16.398456894935833
7216.200000000001,3.7422863530681107,0.0021822348780466,16.398452373778102
7218.200000000001,3.7669316402226998,-0.748506563170012,16.399014351503194
7220.200000000001,3.7686530506378837,-0.750688798048058,16.400584924271968
7222.200000000001,3.76978802635342,-0.7486184858570948,16.402156898549986
7224.200000000001,3.722418174515614,0.7377985725941874,16.40314916611848
7226.200000000001,3.719220385783093,0.752871032926105,16.401594424659468
7228.200000000001,3.7177358417548034,0.752871032926105,16.400039125600426
7230.200000000001,3.71662957698883,0.752871032926105,16.39848433804373
7232.200000000001,3.71606215262593,0.752871032926105,16.39692992915188
7234.200000000001,3.714984474985504,0.752871032926105,16.395375906372962
7236.200000000001,3.7147095782479775,0.752871032926105,16.393822180881777
7238.200000000001,3.714010183995859,0.752871032926105,16.392268710243382
7240.200000000001,3.6530688149454518,2.5008411702415,16.387381791776356
7242.200000000001,3.6496550383805517,2.5008411702415,16.382308783820978
7244.200000000001,3.647053227228255,2.5008411702415,16.377239905773646
7246.200000000001,3.6445574478402882,2.5008411702415,16.372174415387224
7248.200000000001,3.642666037743507,2.5008411702415,16.367111949459
7250.200000000001,3.7489919768728464,-0.748506563170012,16.364900677626633
7252.200000000001,3.753427194576366,-0.750688798048058,16.366464275304274
7254.200000000001,3.755677682578448,-0.750688798048058,16.3680301699975
7256.200000000001,3.731996763256736,0.0021822348780466,16.3682655272086
7258.200000000001,3.73251745915,0.0021822348780466,16.368261002404292
7260.200000000001,3.6498065027883984,2.5008411702415,16.366088396176373
7262.200000000001,3.645456258668234,2.5008411702415,16.36102087880082
7264.200000000001,3.64267526835765,2.5008411702415,16.355958254011632
7266.200000000001,3.6401499328694937,2.5008411702415,16.35089925451515
7268.200000000001,3.63813587345446,2.5008411702415,16.34584322217559
7270.200000000001,3.6361883076204142,2.5008411702415,16.340790068887216
7272.200000000001,3.63435304436847,2.5008411702415,16.335739294216733
7274.200000000001,3.633095554113299,2.5008411702415,16.3306906748845
7276.200000000001,3.6315824201620455,2.5008411702415,16.325644198046465
7278.200000000001,3.63038107382817,2.5008411702415,16.320599550866877
7280.200000000001,3.6291235822839414,2.5008411702415,16.31555668534384
7282.200000000001,3.62773309346798,2.5008411702415,16.310515621574567
7284.200000000001,3.626286460086674,2.5008411702415,16.305476261072428
7286.200000000001,3.625396894591501,2.5008411702415,16.30043842819037
7288.200000000001,3.6245841891416024,2.5008411702415,16.295402050416516
7290.200000000001,3.62357198147338,2.5008411702415,16.290367097096997
7292.200000000001,3.62262627420188,2.5008411702415,16.285333236551804
7294.200000000001,3.62168056693039,2.5008411702415,16.28030047492948
7296.200000000001,3.620678721816314,2.5008411702415,16.275269189935425
7298.200000000001,3.677241240946229,0.729931827610451,16.27082848526549
7300.200000000001,3.6797939089257694,0.752871032926105,16.269292223467122
7302.200000000001,3.681307037011577,0.752871032926105,16.267752749935504
7304.200000000001,3.68277325666918,0.752871032926105,16.266212736844643
7306.200000000001,3.6832937690689644,0.752871032926105,16.26467231373627
7308.200000000001,3.68409724684928,0.752871032926105,16.263131587226695
7310.200000000001,3.6840019269369897,0.752871032926105,16.26159064721926
7312.200000000001,3.65931971633602,1.49919536121807,16.258853782314866
7314.200000000001,3.65856315051882,1.49919536121807,16.255806190146572
7316.200000000001,3.65780658470163,1.50137759609612,16.252758281015222
7318.200000000001,3.657778509934872,1.49919536121807,16.24971126662118
7320.200000000001,3.65742830179303,1.49919536121807,16.246664661250634
7322.200000000001,3.656699812202138,1.49919536121807,16.243618310865585
7324.200000000001,3.65648259452153,1.49919536121807,16.24057242294657
7326.200000000001,3.656132388136448,1.49919536121807,16.237526970102554
7328.200000000001,3.65591517015863,1.49919536121807,16.234481469929612
7330.200000000001,3.655375823025434,1.49919536121807,16.23143638945951
7332.200000000001,3.65515860434143,1.4995184366957228,16.228391303038826
7334.200000000001,3.731164844424235,-0.750688798048058,16.2285494820907
7336.200000000001,3.7346266373892636,-0.750688798048058,16.23010636526904
7338.200000000001,3.73705685405319,-0.750688798048058,16.231662909202356
7340.200000000001,3.7392979238771047,-0.748506563170012,16.23322161690491
7342.200000000001,3.7410580106164897,-0.750688798048058,16.23477974910732
7344.200000000001,3.74254195622789,-0.750688798048058,16.2363402703531
7346.200000000001,3.74386594640798,-0.748836867764744,16.23790127428921
7348.200000000001,3.74537907804238,-0.750688798048058,16.23946019477212
7350.200000000001,3.74670306822248,-0.750688798048058,16.24102251214866
7352.200000000001,3.723202610373855,0.0021822348780466,16.2419649289007
7354.200000000001,3.72249296207212,0.0021822348780466,16.241960415657527
7356.200000000001,3.7227290206351964,0.0021822348780466,16.241956107723734
7358.200000000001,3.72287124498072,0.0021822348780466,16.241951594396838
7360.200000000001,3.72306038643502,0.0021822348780466,16.24194708085938
7362.200000000001,3.72348558883769,0.0021822348780466,16.241942598605373
7364.200000000001,3.723581376886291,0.0021822348780466,16.241938084357347
7366.200000000001,3.7239591754063466,0.0021822348780466,16.241933569944518
7368.200000000001,3.7241483200300016,0.0021822348780466,16.241929055207276
7370.200000000001,3.72466881576433,0.0021822348780466,16.24192465081213
7372.200000000001,3.72457351806942,0.0021822348780466,16.241920155272116
7374.200000000001,3.7246673522869695,0.0021822348780466,16.241915913577238
7376.200000000001,3.7247157416258188,0.0021822348780466,16.24191142942025
7378.200000000001,3.7252831667771735,0.0021822348780466,16.241906945023842
7380.200000000001,3.72533008388661,0.0021822348780466,16.241902627565377
7382.200000000001,3.725377001390462,0.0021822348780466,16.241898190150717
7384.200000000001,3.72570836679521,0.0021822348780466,16.241893899296787
7386.200000000001,3.72570836679521,0.0021822348780466,16.24188946598048
7388.200000000001,3.7255661420429633,0.0021822348780466,16.24188540519417
7390.200000000001,3.7263227094629072,0.0021822348780466,16.24188143454421
7392.200000000001,3.726228869683463,0.0005413603214765684,16.241877904056434
7394.200000000001,3.726511852891117,0.0021822348780466,16.241874899778942
7396.200000000001,3.726371094433373,0.0021822348780466,16.241870445049873
7398.200000000001,3.7266071510075784,0.0021822348780466,16.241866342762634
7400.200000000001,3.7271745777456697,0.0021822348780466,16.24186187992424
7402.200000000001,3.7273639014037934,0.0021822348780466,16.241857674464278
7404.200000000001,3.7270792740722936,0.0021822348780466,16.24185374549112
7406.200000000001,3.727079278842864,0.0021822348780466,16.24185006734401
7408.200000000001,3.7272684091877837,0.0021822348780466,16.24184554854955
7410.200000000001,3.7273637199957292,0.0005413420174929891,16.241841711354194
7412.200000000001,3.72759978133821,0.0021822348780466,16.241837580891175
7414.200000000001,3.7279311471373733,0.0021822348780466,16.24183318850507
7416.200000000001,3.7278842228761504,0.0021822348780466,16.241828728505453
7418.200000000001,3.72778892279251,0.0021822348780466,16.241824256583296
7420.200000000001,3.72797806424681,0.0021822348780466,16.241819899827448
7422.200000000001,3.728024978998304,0.0021822348780466,16.241815427614696
7424.200000000001,3.728071904833347,0.0021822348780466,16.241811181367055
7426.200000000001,3.728451650411626,0.0021822348780466,16.241806693138223
7428.200000000001,3.728214122809886,0.0021822348780466,16.24180238337216
7430.200000000001,3.7282635560972768,0.0021822348780466,16.241798203935016
7432.200000000001,3.72830942647213,0.0021822348780466,16.241793711592635
7434.200000000001,3.7285924092949854,0.0021822348780466,16.241789433202875
7436.200000000001,3.72835634715541,0.0005413374354693128,16.24178565861139
7438.200000000001,3.7285924073034242,0.0021822348780466,16.24178164707655
7440.200000000001,3.72854548860971,0.0021822348780466,16.241777305176527
7442.200000000001,3.728781547971364,0.0021822348780466,16.24177285176448
7444.200000000001,3.7288299333203354,0.0021822348780466,16.241768458286316
7446.200000000001,3.728639326811894,0.0021822348780466,16.24176474223772
7448.200000000001,3.7290190787475717,0.0021822348780466,16.24176143074478
7450.200000000001,3.7289706926073114,0.0021822348780466,16.241756909923676
7452.200000000001,3.7291598348507637,0.0021822348780466,16.241752388981656
7454.200000000001,3.72930205442691,0.0021822348780466,16.241748082754036
7456.200000000001,3.72930205442691,0.0005413236957262198,16.24174412846461
7458.200000000001,3.72911291297261,0.0021822348780466,16.241740333663877
7460.200000000001,3.72930205442691,0.0021822348780466,16.241736811036443
7462.200000000001,3.7292551349343817,0.0,16.2417326313018
7464.200000000001,3.7288284722162484,0.0021822348780466,16.241729119583873
7466.200000000001,3.7298225585111573,0.0021822348780466,16.241724872481974
7468.200000000001,3.72949119588121,0.0021822348780466,16.241720846178712
7470.200000000001,3.7293489735135115,0.0016409021088421665,16.241716666203306
7472.200000000001,3.72968033733551,0.0021822348780466,16.24171275494496
7474.200000000001,3.7295381141813833,0.0005413236957262198,16.241709403144533
7476.200000000001,3.7299647804487552,0.0005413421270604824,16.24170597943711
7478.200000000001,3.729585030072398,0.0021822348780466,16.241702045324082
7480.200000000001,3.729538117745736,0.0021822348780466,16.24169803907257
7482.200000000001,3.729585032484639,0.0021822348780466,16.24169351727241
7484.200000000001,3.7298225624694723,0.0021822348780466,16.24168907465176
7486.200000000001,3.729964782065073,0.0021822348780466,16.241684552847452
7488.200000000001,3.72986947878981,0.0021822348780466,16.241680162132194
7490.200000000001,3.7298225581058695,0.0021822348780466,16.241676271018378
7492.200000000001,3.7300117015503957,0.0021822348780466,16.241671796533808
7494.200000000001,3.72986947878981,0.0021822348780466,16.24166745317121
7496.200000000001,3.729916393511768,0.0021822348780466,16.24166301480443
7498.200000000001,3.73024776169841,0.0021822348780466,16.241658944895928
7500.200000000001,3.72986947878981,0.0016408655529811008,16.241654709240485
7502.200000000001,3.7302008529339115,0.0021822348780466,16.24165025787942
7504.200000000001,3.73005862024411,0.0021822348780466,16.241646552327772
7506.200000000001,3.7302008414049896,0.0021822348780466,16.241642423002393
7508.200000000001,3.730343067361311,0.0016409158489694797,16.241638543606403
7510.200000000001,3.73005862024411,0.0021822348780466,16.241634793733684
7512.200000000001,3.73005862024411,0.0,16.241631489576182
7514.200000000001,3.730105538139135,0.0021822348780466,16.241627977739018
7516.200000000001,3.7301055393290046,0.0005413327495106516,16.241623602319113
7518.200000000001,3.7305791231374954,0.0021822348780466,16.241619568275496
7520.200000000001,3.73043690315271,0.0021822348780466,16.241615393987907
7522.200000000001,3.73043690315271,0.0021822348780466,16.24161137115866
7524.200000000001,3.7305791283000325,0.0021822348780466,16.24160699106459
7526.200000000001,3.730483822241196,0.0016409020871003392,16.241602899129006
7528.200000000001,3.7305307389939206,0.0,16.2415996254632
7530.200000000001,3.730721347077574,0.0021822348780466,16.24159674028319
7532.200000000001,3.73043690315271,0.0021822348780466,16.24159286441678
7534.200000000001,3.730532209582246,0.0021822348780466,16.241589230374835
7536.200000000001,3.73043690315271,0.0021822348780466,16.24158646727236
7538.200000000001,3.7310527009758725,0.0005413740515381677,16.24158338506596
7540.200000000001,3.7306729621313357,0.0021822348780466,16.241579735166376
7542.200000000001,3.7306729629063025,0.0021822348780466,16.24157542274291
7544.200000000001,3.730768267369646,0.0021822348780466,16.24157093155676
7546.200000000001,3.7307682661746706,0.0021822348780466,16.24156687673626
7548.200000000001,3.7306729609045903,0.0021822348780466,16.241563638113977
7550.200000000001,3.7306728065856474,0.0021822348780466,16.241559320804
7552.200000000001,3.7307682689564428,0.0021822348780466,16.241555060499028
7554.200000000001,3.73062604460701,0.0021822348780466,16.241551483321754
7556.200000000001,3.73081518606131,0.0021822348780466,16.241547134447597
7558.200000000001,3.7309104877480754,0.0021822348780466,16.241542758459158
7560.200000000001,3.73081518606131,0.0005413099219389716,16.24153865595172
7562.200000000001,3.7308621059442038,0.0021822348780466,16.241535078518726
7564.200000000001,3.73081518606131,0.0021822348780466,16.24153065038901
7566.200000000001,3.73062604460701,0.0005413099752889896,16.241526337710656
7568.200000000001,3.7310043275156,0.0021822348780466,16.241522282724574
7570.200000000001,3.7310043275156,0.0005413786652107243,16.241518203656767
7572.200000000001,3.7308621059445213,0.0021822348780466,16.24151426030853
7574.200000000001,3.73081518606131,0.0,16.241511135172043
7576.200000000001,3.7309574068462514,0.0005413510303066035,16.241507527810196
7578.200000000001,3.7309090051808727,0.0021822348780466,16.24150334189495
7580.200000000001,3.731099626817968,0.0021822348780466,16.24149892939422
7582.200000000001,3.7310996482748346,0.0021822348780466,16.241494453615154
7584.200000000001,3.73081518606131,0.0021822348780466,16.241490093300992
7586.200000000001,3.7310043275156,0.0,16.2414861601237
7588.200000000001,3.730862106732915,0.0021822348780466,16.24148209174684
7590.200000000001,3.7311934689699,0.0021822348780466,16.241477715482613
7592.200000000001,3.7312418543476835,0.0021822348780466,16.24147347041402
7594.200000000001,3.7311934689699,0.0021822348780466,16.241469010296303
7596.200000000001,3.7311934689699,0.0021822348780466,16.241464954996214
7598.200000000001,3.6520679778883385,2.4619713134180543,16.240984948339044
7600.200000000001,3.6443871413575213,2.5008411702415,16.235923296652324
7602.200000000001,3.6410017999932704,2.5008411702415,16.2308622677679
7604.200000000001,3.63796592864855,2.5008411702415,16.22580577252252
7606.200000000001,3.635667436060611,2.5008411702415,16.22075306813784
7608.200000000001,3.63321819564267,2.5008411702415,16.215703288406175
7610.200000000001,3.630958102695555,2.5008411702415,16.210657107692956
7612.200000000001,3.62905708364807,2.5008411702415,16.2056138154487
7614.200000000001,3.627184860214472,2.5008411702415,16.20057306054163
7616.200000000001,3.62546339601638,2.5008411702415,16.195534994060917
7618.200000000001,3.623770724506059,2.5008411702415,16.190499269110866
7620.200000000001,3.62224799129329,2.5008411702415,16.18546534042142
7622.200000000001,3.620346981271142,2.5008411702415,16.180434155073815
7624.200000000001,3.61922172802449,2.5008411702415,16.17540502099621
7626.200000000001,3.6177181933747935,2.5008411702415,16.170377814232072
7628.200000000001,3.616743694995398,2.5008411702415,16.16535248646645
7630.200000000001,3.6150606160299,2.5008411702415,16.16032877580426
7632.200000000001,3.6142944548991145,2.5008411702415,16.155306958595723
7634.200000000001,3.662894920861942,0.945629212584352,16.150534919717487
7636.200000000001,3.663877603857631,1.0004480115415992,16.148508070882013
7638.200000000001,3.664719495363004,0.99946357414538,16.146472508323587
7640.200000000001,3.6652684260904587,1.00044801446296,16.14443487668186
7642.200000000001,3.66575052578221,0.99946357414538,16.142398901110962
7644.200000000001,3.66612880869081,0.99946357414538,16.140362437298915
7646.200000000001,3.66640328019099,1.0006613066944516,16.13832587694027
7648.200000000001,3.666421761553527,0.99946357414538,16.136288354179523
7650.200000000001,3.666610904746462,1.000661326754057,16.134251615821306
7652.200000000001,3.6666777502582306,1.00164580902343,16.132213084141732
7654.200000000001,3.6669038533189284,0.99946357414538,16.1301739470931
7656.200000000001,3.66688537450801,1.0006613515427647,16.128136363888686
7658.200000000001,3.6667815602412355,1.00164580902343,16.126098502622572
7660.200000000001,3.6669707003594154,1.00164580902343,16.124060660579552
7662.200000000001,3.666866891405513,0.99946357414538,16.122023398207595
7664.200000000001,3.725547122971345,-0.750688798048058,16.12182473108534
7666.200000000001,3.728573388057541,-0.750688798048058,16.123379159847524
7668.200000000001,3.7308427426726842,-0.750688798048058,16.124934653412243
7670.200000000001,3.732733993782656,-0.748506563170012,16.126488011950325
7672.200000000001,3.7345701696111084,-0.7503675279145519,16.128041486974983
7674.200000000001,3.735760760851496,-0.748506563170012,16.129594717006523
7676.200000000001,3.73705685405319,-0.748506563170012,16.131148505437967
7678.200000000001,3.7382196017612217,-0.750688798048058,16.132705581833385
7680.200000000001,3.714226914258634,0.0021822348780466,16.1334202208564
7682.200000000001,3.714009620828132,0.0021822348780466,16.13341602752075
7684.200000000001,3.6304109575749077,2.5008411702415,16.130927165336736
7686.200000000001,3.6262299202465953,2.5008411702415,16.12588621625502
7688.200000000001,3.62319369856478,2.5008411702415,16.120850366181767
7690.200000000001,3.620724898156885,2.5008411702415,16.115818318331705
7692.200000000001,3.618644346582646,2.5008411702415,16.110789601927465
7694.200000000001,3.61638460621,2.5008411702415,16.10576387966823
7696.200000000001,3.6146718299127865,2.5008411702415,16.100740664864745
7698.200000000001,3.6131791629873637,2.5008411702415,16.09571998096893
7700.200000000001,3.6110986083224494,2.5008411702415,16.090701567503476
7702.200000000001,3.6097845753028013,2.5008411702415,16.08568523992593
7704.200000000001,3.60825152367511,2.5008411702415,16.080670850499217
7706.200000000001,3.6072952906322078,2.5008411702415,16.07565826079654
7708.200000000001,3.6059917878085024,2.5008411702415,16.070647227897854
7710.200000000001,3.604866950537087,2.5008411702415,16.06563777456013
7712.200000000001,3.66234597960482,0.752871032926105,16.062557335518093
7714.200000000001,3.66499395996501,0.752871032926105,16.06102495290706
7716.200000000001,3.66556138432791,0.752871032926105,16.059491971443826
7718.200000000001,3.66650709159941,0.752871032926105,16.057958549734465
7720.200000000001,3.66726365741661,0.752871032926105,16.05642485658691
7722.200000000001,3.667821304246925,0.752871032926105,16.054890907261914
7724.200000000001,3.66802022323381,0.752871032926105,16.053356746718883
7726.200000000001,3.668577871650899,0.752871032926105,16.05182245827026
7728.200000000001,3.66896593050531,0.752871032926105,16.05028801441421
7730.200000000001,3.6691452976764483,0.752871032926105,16.048753470745314
7732.200000000001,3.69468916829006,0.0012060379856355767,16.048196839415358
7734.200000000001,3.69601315847016,0.0009762012351703691,16.048193225284745
7736.200000000001,3.72192553770922,-0.750688798048058,16.048734317315244
7738.200000000001,3.724525727046906,-0.750688798048058,16.050287149225884
7740.200000000001,3.7265584028414644,-0.750688798048058,16.05184084329299
7742.200000000001,3.728119448648608,-0.750137797179273,16.053394980582304
7744.200000000001,3.72958440121701,-0.750688798048058,16.054950033780642
7746.200000000001,3.7306738204271435,-0.750688798048058,16.05650297826094
7748.200000000001,3.70641593845665,0.0021822348780466,16.056983346484007
7750.200000000001,3.70639688526395,0.0021822348780466,16.056979740475384
7752.200000000001,3.7065955575922396,0.0021822348780466,16.056975796131315
7754.200000000001,3.7071439453909916,0.0021822348780466,16.056971694235465
7756.200000000001,3.7071629835419126,0.0021822348780466,16.056967728140652
7758.200000000001,3.6733161839542,0.99946357414538,16.0554042976727
7760.200000000001,3.6721813352284,1.00164580902343,16.053362898645442
7762.200000000001,3.6711495402430603,1.00164580902343,16.051320857862926
7764.200000000001,3.67028992068541,1.000455579858582,16.049279819866367
7766.200000000001,3.669636693895209,1.00164580902343,16.047240121435326
7768.200000000001,3.66896593050531,1.0004535183444419,16.045200031059906
7770.200000000001,3.66858764759671,1.00164580902343,16.043160034706816
7772.200000000001,3.6678138021395896,1.00164580902343,16.041119974489266
7774.200000000001,3.667246115914797,1.0006558848347469,16.039080999773425
7776.200000000001,3.66669623305371,1.00164580902343,16.037041340922052
7778.200000000001,3.6663004106757837,0.99946357414538,16.035002664962647
7780.200000000001,3.6658363240270266,1.00164580902343,16.032965372717623
7782.200000000001,3.6656472800508726,1.000454603019608,16.030928326449928
7784.200000000001,3.665268902983561,1.00045351665583,16.028890662588775
7786.200000000001,3.66461567705641,1.0004535183455943,16.02685371328318
7788.200000000001,3.66423739414782,0.99946357414538,16.024817184620407
7790.200000000001,3.663945215451444,1.0006523746874332,16.02278167385131
7792.200000000001,3.723040609108264,-0.748506563170012,16.023354074429932
7794.200000000001,3.72570836679521,-0.748506563170012,16.024902801102165
7796.200000000001,3.635705597220481,2.00110938316881,16.023977150366406
7798.200000000001,3.632092870664032,2.00110938316881,16.01993744119617
7800.200000000001,3.629993267016595,2.00110938316881,16.015900730508875
7802.200000000001,3.628480136885708,2.00110938316881,16.01186625936274
7804.200000000001,3.6265887209990777,2.00110938316881,16.007833617768526
7806.200000000001,3.625453876790414,2.00110938316881,16.003802634791203
7808.200000000001,3.6237706422362312,2.00110938316881,15.999773111881398
7810.200000000001,3.6224562202828623,2.0009992711752163,15.995745284107011
7812.200000000001,3.621501296446473,2.00110938316881,15.991718447395442
7814.200000000001,3.620366095981197,2.00110938316881,15.987692795092379
7816.200000000001,3.61941086947879,2.00110938316881,15.983668704909364
7818.200000000001,3.6184746844442723,2.00110938316881,15.979645274961523
7820.200000000001,3.6175099150263934,2.00110938316881,15.975622952225164
7822.200000000001,3.61676288911859,2.00110938316881,15.971601552793546
7824.200000000001,3.6160063233014,2.00110938316881,15.967581068563641
7826.200000000001,3.615071110894562,2.00110938316881,15.9635613987677
7828.200000000001,3.6143242073208426,2.00110938316881,15.959542633148413
7830.200000000001,3.613557559779555,2.00110938316881,15.955524771973279
7832.200000000001,3.6131692014869,2.00110938316881,15.951507618017184
7834.200000000001,3.612591704744728,2.00110938316881,15.947491189983559
7836.200000000001,3.6114669283982,2.00110938316881,15.943475470522882
7838.200000000001,3.6110785715245224,2.00110938316881,15.939460530812589
7840.200000000001,3.610531295263286,2.00110938316881,15.935446289457948
7842.200000000001,3.60995379676381,2.00110938316881,15.931432648634981
7844.200000000001,3.60919723094661,2.00110938316881,15.927419740676553
7846.200000000001,3.60882939763938,2.00110938316881,15.923407360463045
7848.200000000001,3.6082414421206583,2.00110938316881,15.919395720308886
7850.200000000001,3.60768409931221,2.00110938316881,15.915384580909446
7852.200000000001,3.6072957407666735,2.00110938316881,15.911374010832501
7854.200000000001,3.6065593587043256,2.00110938316881,15.907363980973722
7856.200000000001,3.6061920643904486,2.00110938316881,15.903354570148402
7858.200000000001,3.60579268476921,2.00110938316881,15.899345718774944
7860.200000000001,3.6958144880857935,-0.748506563170012,15.897201082296679
7862.200000000001,3.70074169482765,-0.748506563170012,15.89873915254768
7864.200000000001,3.704080011675873,-0.748506563170012,15.900278837759647
7866.200000000001,3.706482168099742,-0.748506563170012,15.901822908880805
7868.200000000001,3.708931459369397,-0.748506563170012,15.903364701047202
7870.200000000001,3.71057705045124,-0.750688798048058,15.904909467200454
7872.200000000001,3.71265760644854,-0.750688798048058,15.906456146340913
7874.200000000001,3.714293651953236,-0.750688798048058,15.908004766483048
7876.200000000001,3.715617647365297,-0.750688798048058,15.909551544198195
7878.200000000001,3.69147376356697,0.0021822348780466,15.909933020892186
7880.200000000001,3.6914082864381106,0.0021822348780466,15.909929196708482
7882.200000000001,3.691917418779521,0.0021822348780466,15.909925320846945
7884.200000000001,3.69241947083847,0.0021822348780466,15.909920844806631
7886.200000000001,3.69260861229277,0.0014267808783221378,15.909916960308326
7888.200000000001,3.66745279887091,0.752871032926105,15.908756625897
7890.200000000001,3.666611408943292,0.752871032926105,15.907222854872138
7892.200000000001,3.66593966723651,0.752871032926105,15.905689366584156
7894.200000000001,3.66556138432791,0.752871032926105,15.904156058844395
7896.200000000001,3.66509822793124,0.752871032926105,15.902622936087397
7898.200000000001,3.66499395996501,0.752871032926105,15.90108998308713
7900.200000000001,3.6647199453502974,0.752871032926105,15.899557068640537
7902.200000000001,3.664530805316032,0.752871032926105,15.898024321567341
7904.200000000001,3.6640288596360833,0.752871032926105,15.896492010717287
7906.200000000001,3.66377423649453,0.752871032926105,15.894959625607582
7908.200000000001,3.66348082833062,0.752871032926105,15.893427173934926
7910.200000000001,3.66348082833062,0.752871032926105,15.891894964295803
7912.200000000001,3.66310254542202,0.752871032926105,15.890362734327327
7914.200000000001,3.6546383784547154,0.99946357414538,15.888574592703097
7916.200000000001,3.653929361040226,1.00164580902343,15.886543028090703
7918.200000000001,3.653692668013126,1.00164580902343,15.884510395912185
7920.200000000001,3.6531735928785936,1.001105867994371,15.88247895432448
7922.200000000001,3.6527941520839917,1.0000080709534893,15.880449236900908
7924.200000000001,3.65232148252694,0.99946357414538,15.87841963385343
7926.200000000001,3.651990392151707,0.99946357414538,15.8763890093083
7928.200000000001,3.65956661561188,0.7522046473727396,15.874531217267606
7930.200000000001,3.65969799924462,0.752871032926105,15.873000632878528
7932.200000000001,3.65988714069892,0.752871032926105,15.87147050224178
7934.200000000001,3.66007628215322,0.752871032926105,15.869939725406388
7936.200000000001,3.6600191425795794,0.752871032926105,15.868409157687386
7938.200000000001,3.6598582379040088,0.750688798048058,15.866878642396616
7940.200000000001,3.65950885779032,0.752871032926105,15.865348032214904
7942.200000000001,3.6592911823752634,0.752871032926105,15.863817390189237
7944.200000000001,3.65931971633602,0.752871032926105,15.862286797161254
7946.200000000001,3.6594517862300266,0.752871032926105,15.86075637204721
7948.200000000001,3.6592907374510215,0.752871032926105,15.85922585783842
7950.200000000001,3.659159111051878,0.752871032926105,15.857695401880608
7952.200000000001,3.6591020303935764,0.752541698577725,15.856165761842325
7954.200000000001,3.6587808449877195,0.752871032926105,15.85463562237811
7956.200000000001,3.65875229197312,0.752871032926105,15.853105411347752
7958.200000000001,3.7093006140295297,-0.748506563170012,15.853553971968235
7960.200000000001,3.71171189917704,-0.750688798048058,15.855101253485024
