time,voltage,current,temperature
7962.200000000001,3.713697340533391,-0.750688798048058,15.856649001744932
7964.200000000001,3.7149748576518817,-0.748506563170012,15.858195115236795
7966.200000000001,3.65648259452153,1.00164580902343,15.856624765102602
7968.200000000001,3.65496946288713,0.99946357414538,15.854591961801615
7970.200000000001,3.6542310095188233,1.00164580902343,15.852559777592473
7972.200000000001,3.65345633125273,1.000452235892555,15.850528396389267
7974.200000000001,3.65269976543553,1.00164580902343,15.848497095018892
7976.200000000001,3.652028615113046,1.000660320821685,15.846467703893946
7978.200000000001,3.65175405816404,0.99946357414538,15.844438313662081
7980.200000000001,3.651083047053598,1.000658714651337,15.842409321966118
7982.200000000001,3.65043006798394,1.00164580902343,15.840379509324507
7984.200000000001,3.650326408509546,1.0004498294255175,15.83834896581177
7986.200000000001,3.5991918986649227,2.5008411702415,15.834612163690178
7988.200000000001,3.59633561205423,2.5008411702415,15.829613809972619
7990.200000000001,3.5937067999833423,2.5008411702415,15.82461907494604
7992.200000000001,3.59198535860534,2.5008411702415,15.819626994689276
7994.200000000001,3.59009394406234,2.5008411702415,15.814637794996035
7996.200000000001,3.588306866887349,2.5008411702415,15.809650893151701
7998.200000000001,3.58668939788494,2.5008411702415,15.804666289116554
8000.200000000001,3.58545039920226,2.5008411702415,15.799683493858945
8002.200000000001,3.5843155465944827,2.5008411702415,15.794702814574034
8004.200000000001,3.582972399218437,2.5008411702415,15.789723779159647
8006.200000000001,3.581875870510609,2.5008411702415,15.784746476754078
8008.200000000001,3.5807410251848806,2.5008411702415,15.779770788393785
8010.200000000001,3.57969116407586,2.5008411702415,15.774796648209383
8012.200000000001,3.57874545680436,2.5008411702415,15.769823984318727
8014.200000000001,3.57759144470498,2.5018217381916146,15.764852514634283
8016.200000000001,3.662316127636999,0.0021822348780466,15.764115858902805
8018.200000000001,3.66499395996501,0.0021822348780466,15.764111417182416
8020.200000000001,3.66688537450801,0.0021822348780466,15.764107003673322
8022.200000000001,3.6687667338327623,0.0021822348780466,15.76410255683622
8024.200000000001,3.6702799506456834,0.0021822348780466,15.764098108194425
8026.200000000001,3.6712356279569,0.0021822348780466,15.764093658035659
8028.200000000001,3.6723704766827,0.0021822348780466,15.764089206478927
8030.200000000001,3.673306235134112,0.0021822348780466,15.764084784724934
8032.200000000001,3.6742718415518776,0.0021822348780466,15.764080580031969
8034.200000000001,3.6753767960179005,0.0021822348780466,15.764076156106237
8036.200000000001,3.6759541778713287,0.0020670154807025153,15.764071858856154
8038.200000000001,3.676710780059844,0.0021822348780466,15.764067434726098
8040.200000000001,3.67747729594879,0.0021822348780466,15.7640629768154
8042.200000000001,3.6780246157063146,0.0021822348780466,15.76405854781351
8044.200000000001,3.6787913135739645,0.0021822348780466,15.764054090099068
8046.200000000001,3.679358691283484,0.00011559742890281891,15.764049998337844
8048.200000000001,3.6797569438906295,0.0021822348780466,15.764046573010122
8050.200000000001,3.6803243622437245,0.0021822348780466,15.76404262182996
8052.200000000001,3.6805135143831564,0.0020673763474509097,15.76403871651822
8054.200000000001,3.681090931719058,0.002067158244273088,15.764034799867954
8056.200000000001,3.681627930546159,0.002061351057240769,15.764031334126882
8058.200000000001,3.6816483585180673,0.0020674293152103556,15.764027235522663
8060.200000000001,3.682195886404623,0.0021822348780466,15.764022835584125
8062.200000000001,3.68258411521489,0.0021822348780466,15.76401875210686
8064.200000000001,3.68314156953733,0.0021822348780466,15.76401468220488
8066.200000000001,3.68335067472738,0.0021822348780466,15.764010216811426
8068.200000000001,3.6838981567385067,0.0021822348780466,15.764005751080814
8070.200000000001,3.68409724684928,0.0021822348780466,15.76400136748014
8072.200000000001,3.684644767568093,0.0021822348780466,15.763997014823131
8074.200000000001,3.68447552975788,0.0021822348780466,15.763992547866938
8076.200000000001,3.68504295412078,0.0021822348780466,15.763988750607204
8078.200000000001,3.685222148336859,0.0020674678098391982,15.763984475033633
8080.200000000001,3.68561037848368,0.0021822348780466,15.76398041811768
8082.200000000001,3.685789569533927,0.0021822348780466,15.763976255966707
8084.200000000001,3.68598866139228,0.0001150775131496971,15.763972136375655
8086.200000000001,3.68617780284658,0.0021822348780466,15.763968383847256
8088.200000000001,3.68654613526581,0.0021822348780466,15.763963930381392
8090.200000000001,3.686725335577124,0.0021822348780466,15.763959461040038
8092.200000000001,3.686755177364683,0.0021822348780466,15.763955070313607
8094.200000000001,3.68674522720948,0.0021822348780466,15.763950600567249
8096.200000000001,3.687133460356081,0.0021822348780466,15.763946130599441
8098.200000000001,3.687511744937122,0.0021822348780466,15.763941727551664
8100.200000000001,3.68731265157238,0.0021822348780466,15.763937417412105
8102.200000000001,3.6875118543324157,0.0021822348780466,15.76393294676625
8104.200000000001,3.688059244915041,0.0021822348780466,15.763928554871724
8106.200000000001,3.68806921738958,0.0021822348780466,15.763924208930657
8108.200000000001,3.6880791646255995,0.0021822348780466,15.763919753341366
8110.200000000001,3.68806921738958,0.0021822348780466,15.763915281952961
8112.200000000001,3.6886266915110855,0.0021822348780466,15.763910826089296
8114.200000000001,3.6882683251185453,0.0021822348780466,15.763906510784464
8116.200000000001,3.6882683090843846,0.0021822348780466,15.763902179754758
8118.200000000001,3.68863664175247,0.0021822348780466,15.763897911220848
8120.200000000001,3.6886565452388385,0.0021822348780466,15.763893631351598
8122.200000000001,3.6890049727546725,0.0021822348780466,15.763889437131164
8124.200000000001,3.68901492466107,0.0021822348780466,15.763885208530185
8126.200000000001,3.689214014854421,0.0021822348780466,15.763881988378039
8128.200000000001,3.6892239667596365,0.0021822348780466,15.76387762529439
8130.200000000001,3.689214016440215,0.0021822348780466,15.763873423065457
8132.200000000001,3.689403157807462,0.0021822348780466,15.763869075258658
8134.200000000001,3.68958234902397,0.0021822348780466,15.763864731963178
8136.200000000001,3.6895922996845343,0.0021822348780466,15.763860258811684
8138.200000000001,3.689950684692147,0.0021822348780466,15.763855910718076
8140.200000000001,3.6903289657680056,0.0021822348780466,15.76385160947147
8142.200000000001,3.68977149047827,0.0021822348780466,15.76384732379671
8144.200000000001,3.6901397997497627,0.0021822348780466,15.763843058137189
8146.200000000001,3.69033891484117,0.0021822348780466,15.76383860001932
8148.200000000001,3.690328947913698,0.0021822348780466,15.763834126157754
8150.200000000001,3.6905180997956295,0.0021822348780466,15.763829746115093
8152.200000000001,3.6901597160353203,0.0021822348780466,15.76382530339877
8154.200000000001,3.6905180837362384,0.0021822348780466,15.763820845029894
8156.200000000001,3.69052805629547,0.0021822348780466,15.763816370843283
8158.200000000001,3.69052805629547,0.0021822348780466,15.763812359655763
8160.200000000001,3.6908963936342203,0.0021822348780466,15.763807916565344
8162.200000000001,3.6909266538712364,0.0021822348780466,15.763803442056448
8164.200000000001,3.690896371758489,0.0021822348780466,15.763798967462469
8166.200000000001,3.69090633920407,0.0021822348780466,15.763794492905804
8168.200000000001,3.6907271465744826,0.0021822348780466,15.763790018238543
8170.200000000001,3.69128462211267,0.0021822348780466,15.76378554345542
8172.200000000001,3.69109548065837,0.0021822348780466,15.763781068642954
8174.200000000001,3.69109548065837,0.0021822348780466,15.763776672113432
8176.200000000001,3.69147376356697,0.0021822348780466,15.763772197099676
8178.200000000001,3.6911153811374544,0.0021822348780466,15.763767721953515
8180.200000000001,3.69128462211267,0.0021822348780466,15.763763439592894
8182.200000000001,3.69147376356697,0.0021822348780466,15.763758964353098
8184.200000000001,3.691274653573779,0.0021822348780466,15.763754708250042
8186.200000000001,3.69128462211267,0.0021822348780466,15.763750264202422
8188.200000000001,3.691483712137935,0.0021822348780466,15.763746028168546
8190.200000000001,3.69147376356697,0.0021822348780466,15.76374176083292
8192.2,3.6916529535284925,0.0021822348780466,15.76373738377708
8194.2,3.69166290502127,0.0021822348780466,15.76373325721903
8196.2,3.6915036052862575,0.0021822348780466,15.763728781553471
8198.2,3.69185204647557,0.0021822348780466,15.763724305992964
8200.2,3.69204118792987,0.0021822348780466,15.76371987722436
8202.2,3.6918619983034198,0.0021822348780466,15.763715401441214
8204.2,3.6916728777484966,0.0021822348780466,15.763711165002888
8206.2,3.691861993466354,0.0021822348780466,15.763707058441446
8208.2,3.69205113675391,0.0021822348780466,15.763702786047133
8210.2,3.69223032938417,0.0021822348780466,15.763698310011085
8212.2,3.6918420977358584,0.0021822348780466,15.763694104822589
8214.2,3.69223032938417,0.0021822348780466,15.763689628788677
8216.2,3.6920511381719274,0.0021822348780466,15.763685152657976
8218.2,3.692409520432876,0.0021822348780466,15.763680676481394
8220.2,3.6920610760674633,0.0021822348780466,15.763676200234453
8222.2,3.69223032938417,0.0021822348780466,15.763671723928178
8224.2,3.692240300432925,0.0021822348780466,15.763667247551236
8226.2,3.6924095235174734,0.0021822348780466,15.763662771181997
8228.2,3.692061085571182,0.0021822348780466,15.76365829471743
8230.2,3.692409523351466,0.0021822348780466,15.763653818282437
8232.2,3.69241947083847,0.0021822348780466,15.763649341814235
8234.2,3.69241947083847,0.0021822348780466,15.763644865303526
8236.2,3.69240902040282,0.0021822348780466,15.763640388774764
8238.2,3.69241947083847,0.0021822348780466,15.763635912182233
8240.2,3.7185714794309894,-0.8125790633482393,15.763735115968704
8242.2,3.7186824753291288,-0.750688798048058,15.765288251066243
8244.2,3.71965584025762,-0.750688798048058,15.766839299435588
8246.2,3.72060154752912,-0.750688798048058,15.768390763139276
8248.2,3.7211964697141173,-0.750688798048058,15.769942536038908
8250.2,3.72192553770922,-0.750688798048058,15.771494607453835
8252.2,3.7226266492949036,-0.750688798048058,15.773046974648537
8254.2,3.629708395696131,1.99892714829076,15.770310983559451
8256.2,3.6259469344435327,2.00110938316881,15.766280050649394
8258.2,3.62319369856478,2.00110938316881,15.762250722629956
8260.2,3.6206511023308017,2.00110938316881,15.758224166349724
8262.2,3.6186761521735247,2.00110938316881,15.754200305758824
8264.2,3.61676288911859,2.00110938316881,15.750178449494003
8266.2,3.6149767278054337,2.00110938316881,15.746158687530427
8268.2,3.613253091823091,2.00110938316881,15.742140794214247
8270.2,3.6117399580777247,2.00110938316881,15.738124704608897
8272.2,3.6102268264401545,2.00110938316881,15.734110282807073
8274.2,3.60881894803801,2.00110938316881,15.73009757695893
8276.2,3.607552193825958,2.00110938316881,15.726086367259496
8278.2,3.60617096767781,2.00110938316881,15.722076560630995
8280.2,3.60465783604341,2.00110938316881,15.71806813079361
8282.2,3.6037782868862838,2.00110938316881,15.714061214861362
8284.2,3.6023219900680594,2.00110938316881,15.710055559665179
8286.2,3.601376276772209,2.00110938316881,15.706051201359234
8288.2,3.6005628790728452,2.00110938316881,15.70204796270523
8290.2,3.599305039949639,2.00110938316881,15.698045981253662
8292.2,3.59841616805152,2.00110938316881,15.69404498171572
8294.2,3.59747046078003,2.00110938316881,15.69004501621055
8296.2,3.596533698617714,1.99892714829076,15.686046207890978
8298.2,3.595891173492275,1.99892714829076,15.68205259627487
8300.2,3.5948886370258912,2.00110938316881,15.678056378808
8302.2,3.686649768474519,-0.750688798048058,15.67760568857206
8304.2,3.69052805629547,-0.750688798048058,15.679144157491349
8306.2,3.69322368618942,-0.748506563170012,15.68068231131585
8308.2,3.6953504507532444,-0.748506563170012,15.682219734227267
8310.2,3.697289529500818,-0.748506563170012,15.683756960307612
8312.2,3.6989441810738115,-0.748506563170012,15.685294702186514
8314.2,3.6271755738080915,1.4995381901623923,15.685915304807152
8316.2,3.623581549849704,1.49919536121807,15.682896081040683
8318.2,3.62186970838469,1.49919536121807,15.679878612899643
8320.2,3.62016743529599,1.49919536121807,15.67686276922081
8322.2,3.6188533993619467,1.49919536121807,15.673847361984768
8324.2,3.6182855873009,1.49919536121807,15.67083278525357
8326.2,3.61714117202719,1.49919536121807,15.667819624217927
8328.2,3.61638460621,1.49919536121807,15.66480686200231
8330.2,3.6156280403928,1.49919536121807,15.661794573542132
8332.2,3.6145130095654845,1.5012632707901146,15.658783047433307
8334.2,3.614143599629533,1.49919536121807,15.655772067822692
8336.2,3.613727043617696,1.49919536121807,15.652761786334807
8338.2,3.6129896264209025,1.49919536121807,15.649752167644811
8340.2,3.612403049172842,1.49919536121807,15.646742566895577
8342.2,3.6118452113068,1.49919536121807,15.643733707966867
8344.2,3.6875494916313425,-0.750688798048058,15.643983932580197
8346.2,3.690482009445662,-0.7490568850405542,15.645522145940097
8348.2,3.6928454523523935,-0.750688798048058,15.647059774232272
8350.2,3.643498369723807,0.752871032926105,15.646119663857256
8352.2,3.6429204835178486,0.752871032926105,15.644595852598787
8354.2,3.64248612690335,0.752871032926105,15.643072256710742
8356.2,3.642363520352361,0.752871032926105,15.641548808911345
8358.2,3.64210784399475,0.752871032926105,15.64002540363305
8360.2,3.64210784399475,0.752871032926105,15.638502048562815
8362.2,3.641985235562185,0.752871032926105,15.636978758295173
8364.2,3.64172956108615,0.752871032926105,15.635455496651984
8366.2,3.64154041963185,0.752871032926105,15.633932295380601
8368.2,3.641473880443893,0.752871032926105,15.632409136578634
8370.2,3.641417814752029,0.752871032926105,15.630886029571602
8372.2,3.64135127817755,0.752871032926105,15.629362980003881
8374.2,3.6412286753552494,0.752871032926105,15.627839944756136
8376.2,3.641284738988052,0.752871032926105,15.626316973816863
8378.2,3.64116213672325,0.752871032926105,15.62479401535459
8380.2,3.640916924917408,0.752871032926105,15.623271128296372
8382.2,3.64097299526895,0.752871032926105,15.621748273101252
8384.2,3.63265077127977,1.00164580902343,15.61994312522333
8386.2,3.63208334691687,1.00164580902343,15.617922499288799
8388.2,3.63145012198709,1.0008866296432533,15.615903009141576
8390.2,3.63132678109967,1.00164580902343,15.613883164438818
8392.2,3.6305126749634047,1.00164580902343,15.611862729802267
8394.2,3.6304466465514396,1.00164580902343,15.609843159934675
8396.2,3.6302577272852843,1.00164580902343,15.607824113130386
8398.2,3.630126128152966,1.00164580902343,15.605805029491616
8400.2,3.629558706340315,1.000886616908362,15.603786795093765
8402.2,3.6295011707046285,1.00164580902343,15.601768476966077
8404.2,3.6298235112988406,0.99946357414538,15.59975012842537
8406.2,3.62876423122344,0.99946357414538,15.597732162462197
8408.2,3.628593370666033,1.00164580902343,15.595713907175957
8410.2,3.6282149514737494,1.00164580902343,15.59369507810832
8412.2,3.62811137637658,1.00164580902343,15.59167704053722
8414.2,3.62792223492228,1.00164580902343,15.589658974339486
8416.2,3.6276293812186506,1.00164580902343,15.587641329516833
8418.2,3.62754395201368,1.0006601496763794,15.585625053941516
8420.2,3.62716566910508,1.0006587538104665,15.583608309854359
8422.2,3.62697652765078,1.0006601909533939,15.5815921915303
8424.2,3.62659824474218,1.00164580902343,15.579574055790335
8426.2,3.626476251133789,0.99946357414538,15.57755686512253
8428.2,3.626305390170189,1.00164580902343,15.575540732276831
8430.2,3.62584167892498,1.00164580902343,15.573524055742578
8432.2,3.682878709732839,-0.7684366738798522,15.571960099057286
8434.2,3.68655608575518,-0.749722361571888,15.57349362455538
8436.2,3.68882578320677,-0.750688798048058,15.575028330183383
8438.2,3.6904226808220413,-0.750688798048058,15.576567061734155
8440.2,3.69204118792987,-0.750688798048058,15.57810352378635
8442.2,3.621757772820328,1.4727635062897617,15.579059459622398
8444.2,3.61676288911859,1.49919536121807,15.576048243382202
8446.2,3.6149381066671644,1.49919536121807,15.573036102689708
8448.2,3.6133583429412,1.49919536121807,15.570025576144353
8450.2,3.6120343527611,1.49919536121807,15.567015386230104
8452.2,3.6111554773027494,1.49919536121807,15.564007075759946
8454.2,3.6100206930205396,1.49919536121807,15.56099888936634
8456.2,3.60919723094661,1.49919536121807,15.557992164106595
8458.2,3.6083846955210697,1.49919536121807,15.554986146560015
8460.2,3.60768409931221,1.49919536121807,15.551980555726281
8462.2,3.60692753349501,1.49919536121807,15.548975112218034
8464.2,3.6061041899812354,1.49919536121807,15.545971131003741
8466.2,3.60579268476921,1.49919536121807,15.54296750876843
8468.2,3.6051584335015914,1.49919536121807,15.539964365986366
8470.2,3.6043461332745705,1.49919536121807,15.536960631778195
8472.2,3.62073485965889,0.99946357414538,15.534733304013002
8474.2,3.6209519956055907,0.99946357414538,15.532720986231283
8476.2,3.62092400111319,1.0013228223244623,15.530709413683656
8478.2,3.62130228402179,1.0013228040556692,15.528696695221523
8480.2,3.6210852520772523,0.9997853629398437,15.526685588234457
8482.2,3.62111314256749,0.9997865689447282,15.524673762880381
8484.2,3.6208961419685393,1.0013243818812165,15.522662313222808
8486.2,3.620706870035356,0.99946357414538,15.520649585755516
8488.2,3.62054571820459,1.0013228534889254,15.518637528685819
8490.2,3.62054571820459,0.9997865344151528,15.516626060276494
8492.2,3.6207069423650142,1.00164580902343,15.51461404213742
8494.2,3.620195432544856,1.00164580902343,15.512602728173714
8496.2,3.62016743529599,0.99946357414538,15.510591074583719
8498.2,3.62016743529599,1.0013228067888322,15.508578779366928
8500.2,3.61997829384169,0.9997865581076782,15.506566612573563
8502.2,3.6199505807034034,0.99946357414538,15.50455461176534
8504.2,3.6199503379514497,0.9997861174976809,15.502543576524037
8506.2,3.6196280052462466,0.99946357414538,15.500532043711354
8508.2,3.6025619154170396,1.49919536121807,15.497923526734212
8510.2,3.6017184602007335,1.49919536121807,15.494922914740819
8512.2,3.6007881186742425,1.49919536121807,15.491923449023961
8514.2,3.6003944684332865,1.49919536121807,15.488923453490784
8516.2,3.5998424105458473,1.49919536121807,15.48592460062706
8518.2,3.59917273386872,1.50137759609612,15.482925938335208
8520.2,3.598400804618087,1.5001978502270672,15.479927267463772
8522.2,3.5981401400312243,1.49919536121807,15.476929593365261
8524.2,3.5975573556181013,1.49919536121807,15.473931652589012
8526.2,3.59709217787143,1.49919536121807,15.470935411201726
8528.2,3.59671389496283,1.500375067523328,15.467939301340937
8530.2,3.59652475350853,1.5001978843464006,15.464942673122165
8532.2,3.5958550724180944,1.49919536121807,15.461946906623895
8534.2,3.59576818769133,1.50137759609612,15.458950919671457
8536.2,3.595287652210703,1.49919536121807,15.455954737129995
8538.2,3.59482248041983,1.49919536121807,15.452959782949913
8540.2,3.594341941897291,1.49919536121807,15.449964925391113
8542.2,3.59406591460263,1.49919536121807,15.446969787179752
8544.2,3.6667850892985667,-0.7588122836355198,15.444637755768865
8546.2,3.671554663168738,-0.748506563170012,15.446167952356124
8548.2,3.6740727497714,-0.7488483324564557,15.447696040891072
8550.2,3.6761829261048584,-0.748506563170012,15.449224349037884
8552.2,3.678015097302123,-0.750688798048058,15.450757329962645
8554.2,3.679776616751358,-0.748506563170012,15.452289658654013
8556.2,3.6813900289854087,-0.748506563170012,15.453820177527547
8558.2,3.68277325666918,-0.748506563170012,15.45535208761133
8560.2,3.684227142784472,-0.748506563170012,15.456883756463485
8562.2,3.580969699516923,2.4796481467493137,15.457443823384368
8564.2,3.5738095937772187,2.5008411702415,15.452476609979728
8566.2,3.57023409136087,2.5008411702415,15.447513815904431
8568.2,3.5679462415540106,2.5008411702415,15.442555154313615
8570.2,3.5654964626963688,2.5008411702415,15.437599824621007
8572.2,3.5639742379984303,2.5008411702415,15.432646529882707
8574.2,3.56172272591739,2.5008411702415,15.427696081934743
8576.2,3.55983131137439,2.5008411702415,15.422748412231986
8578.2,3.5586783080399176,2.5008411702415,15.417803271079782
8580.2,3.55718333101419,2.5008411702415,15.412860164530866
8582.2,3.5556611068483908,2.5008411702415,15.407918873974332
8584.2,3.554544441602466,2.5008411702415,15.40297945043216
8586.2,3.5534091967979635,2.5008411702415,15.398041450434919
8588.2,3.5524638681537746,2.5008411702415,15.393105092480555
8590.2,3.551689137816983,2.5008411702415,15.388170200319827
8592.2,3.550743620956708,2.5008411702415,15.383236627662226
8594.2,3.54942853138791,2.5008411702415,15.378304396346202
8596.2,3.6069929029370806,0.752871032926105,15.374997900776178
8598.2,3.609320759992676,0.752871032926105,15.37348870809596
8600.2,3.610710362581,0.752871032926105,15.37197882200659
8602.2,3.611532541840989,0.752871032926105,15.370468445310143
8604.2,3.6121578807733257,0.752871032926105,15.368957726775916
8606.2,3.6127909185783,0.752871032926105,15.367446744807824
8608.2,3.613481874056716,0.752871032926105,15.365935524218541
8610.2,3.6137366258498,0.752871032926105,15.36442409157346
8612.2,3.6143040502127,0.752871032926105,15.362912512652183
8614.2,3.6147475732313814,0.752871032926105,15.361400774618408
8616.2,3.614747525316852,0.752871032926105,15.359888874966646
8618.2,3.6150606160299,0.751444028617703,15.358377191472895
8620.2,3.615184146661705,0.752871032926105,15.356865428797006
8622.2,3.6157515662705797,0.752871032926105,15.355353187049147
8624.2,3.6652439834222252,-0.748506563170012,15.35468667835199
8626.2,3.6682927100824654,-0.750688798048058,15.356213314143652
8628.2,3.670585113085331,-0.750688798048058,15.357740577559333
8630.2,3.6723704766827,-0.748506563170012,15.35926933671407
8632.2,3.6740727497714,-0.748506563170012,15.360799803982545
8634.2,3.675419192765403,-0.748506563170012,15.36233004646245
8636.2,3.6768040733767453,-0.750688798048058,15.363862158024274
8638.2,3.587914435224334,2.0004156775366386,15.363806547920476
8640.2,3.58347399316185,2.00110938316881,15.359820635121377
8642.2,3.5808560757467136,2.00110938316881,15.355838246376434
8644.2,3.57912373971296,1.9992740135538358,15.351858435645662
8646.2,3.577262392111408,2.00110938316881,15.347880717763912
8648.2,3.5755901831526193,2.00110938316881,15.34390459095955
8650.2,3.57423612567555,2.00110938316881,15.339930003155448
8652.2,3.5731313437409673,2.00110938316881,15.335956928358899
8654.2,3.571966430490786,2.00110938316881,15.331985087258404
8656.2,3.5708315799980372,2.00110938316881,15.328014570432268
8658.2,3.57004494990657,2.00110938316881,15.324045224341145
8660.2,3.569318453121211,2.00110938316881,15.320077013050152
8662.2,3.6021533350841626,0.99946357414538,15.317730383239056
8664.2,3.60276642150042,0.99946357414538,15.315728358134644
8666.2,3.6030990455823986,0.99946357414538,15.313726110934054
8668.2,3.6034776760401925,0.99946357414538,15.311723718942066
8670.2,3.6034773265207956,0.999990389294172,15.309721670007466
8672.2,3.60371212877192,1.00164580902343,15.307719194014988
8674.2,3.6036664655741215,0.999990416995606,15.305716209886935
8676.2,3.63681188327436,0.0011916006551523281,15.304591804319614
8678.2,3.6387891495431255,0.0021822348780466,15.304588334987622
8680.2,3.6397522958301614,0.0021822348780466,15.304585206934416
8682.2,3.6628561863898783,-0.8858622747766287,15.30464061097292
8684.2,3.667695959984753,-0.750688798048058,15.30617726469922
8686.2,3.6697772725324875,-0.748506563170012,15.30770297995209
8688.2,3.6712901979739962,-0.748506563170012,15.309229299635842
8690.2,3.672559618137,-0.748506563170012,15.310756576200344
8692.2,3.62262627420188,0.752871032926105,15.309304866922126
8694.2,3.6217767856454146,0.752871032926105,15.307790067331378
8696.2,3.621206342698804,0.752871032926105,15.306275555941507
8698.2,3.6208280598299165,0.752871032926105,15.304761085230073
8700.2,3.620026262139338,0.752871032926105,15.303246740636988
8702.2,3.62016743529599,0.752871032926105,15.301732828100834
8704.2,3.619647978045772,0.752871032926105,15.300218765115002
8706.2,3.61978915238739,0.752871032926105,15.29870485994449
8708.2,3.619459241264094,0.752871032926105,15.297190948873853
8710.2,3.6193176693456635,0.752871032926105,15.295677430019095
8712.2,3.619551960159732,0.7512431877450556,15.294163653354236
8714.2,3.6190807840607095,0.752871032926105,15.292649987107156
8716.2,3.61884344511589,0.752871032926105,15.291136330967115
8718.2,3.6187951015672994,0.752871032926105,15.28962324599281
8720.2,3.6105212211267,0.99946357414538,15.28794928350432
8722.2,3.60976465530951,0.99946357414538,15.28594357218984
8724.2,3.609401269781081,1.0006406314507392,15.283937822611204
8726.2,3.6091101097690066,1.0006406413668418,15.281932268210312
8728.2,3.60844066512941,1.0004687868422193,15.27992613530146
8730.2,3.6083535421129644,0.99946357414538,15.277921329362956
8732.2,3.607960362677177,0.99946357414538,15.275917315869096
8734.2,3.60749495785791,0.99946357414538,15.273913034236909
8736.2,3.6072186927822814,1.00164580902343,15.271909195012146
8738.2,3.60701465711574,0.99946357414538,15.269905363794903
8740.2,3.6068255179787343,0.99946357414538,15.26790182940892
8742.2,3.606462126841516,0.99946357414538,15.265898457383837
8744.2,3.6063452137120575,1.000468763025586,15.263895926244587
8746.2,3.6058947008929554,0.99946357414538,15.261892981672322
8748.2,3.60579268476921,0.99946357414538,15.25989064121895
8750.2,3.6055083470229716,1.00164580902343,15.257888163466141
8752.2,3.6051776701743514,1.0000126503086084,15.255884967546711
8754.2,3.6047054310208653,1.0010966781086492,15.253882456832647
8756.2,3.60484697749771,1.0000126958225652,15.251879463066818
8758.2,3.60451628759025,1.00164580902343,15.24987554283199
8760.2,3.604231958160216,1.0000127050272682,15.247873240567557
8762.2,3.6042319617157252,0.99946357414538,15.245871356929367
8764.2,3.604042819086577,0.99946357414538,15.243870136823706
8766.2,3.6036643901481664,1.0010950207778218,15.241868517576282
8768.2,3.603616293390496,0.99946357414538,15.239866919352357
8770.2,3.60333384586332,0.99946357414538,15.23786533495058
8772.2,3.60295556295472,1.0010967009010245,15.235862597490538
8774.2,3.6598011290163712,-0.7514836634720954,15.234503904933234
8776.2,3.663583921177036,-0.748506563170012,15.236027353488884
8778.2,3.6657676594368303,-0.750688798048058,15.23755246667059
8780.2,3.667744877572386,-0.750688798048058,15.239081609192871
8782.2,3.669069065175019,-0.750688798048058,15.240611457068317
8784.2,3.6236157240184355,0.7078811042833204,15.241875655856388
8786.2,3.61978915238739,0.752871032926105,15.240368156100072
8788.2,3.61884344511589,0.752871032926105,15.23885432058941
8790.2,3.6183052475466737,0.752871032926105,15.237340797721064
8792.2,3.61770859639009,0.752871032926105,15.235827518312876
8794.2,3.6176794811358364,0.752871032926105,15.234314377619777
8796.2,3.6171120581123404,0.752871032926105,15.232801391695073
8798.2,3.616893797381587,0.752871032926105,15.231288496340344
8800.2,3.6165446122691978,0.752871032926105,15.229775731124692
8802.2,3.61638460621,0.752871032926105,15.22826304682338
8804.2,3.6161954647557,0.752871032926105,15.226750459623672
8806.2,3.616166349747026,0.752871032926105,15.225237944880952
8808.2,3.6160063233014,0.7525350824041735,15.223725724917504
8810.2,3.6156280403928,0.752871032926105,15.222213620604037
8812.2,3.6407006671282227,0.0009597731453562411,15.221513801623132
