time,voltage,current,temperature
8814.2,3.641646372813227,0.0021822348780466,15.221509489039375
8816.2,3.64248612690335,0.0021822348780466,15.221505832927315
8818.2,3.64324269272055,0.0021822348780466,15.22150231521101
8820.2,3.6437041656772386,0.0021822348780466,15.22149876144143
8822.2,3.644271591436515,0.0021822348780466,15.22149489800676
8824.2,3.644861775256327,0.0021822348780466,15.22149073575028
8826.2,3.64532324871785,0.0021822348780466,15.221486332175532
8828.2,3.64551239017215,0.0021822348780466,15.221482319126002
8830.2,3.6459966257552496,0.0021822348780466,15.22147826322397
8832.2,3.646185765050178,0.0021822348780466,15.221474687452625
8834.2,3.64683638035224,0.0021822348780466,15.221470538532213
8836.2,3.6471087123614447,0.0021822348780466,15.221466194568071
8838.2,3.6472978538158847,0.0,15.2214620647063
8840.2,3.64759294616944,0.0009597914339436863,15.221459010658931
8842.2,3.647865267719783,0.0021822348780466,15.2214555711875
8844.2,3.64816037053234,0.0021822348780466,15.221451148352918
8846.2,3.64834951198664,0.0009598155589173184,15.221446796535423
8848.2,3.64872779489524,0.0021822348780466,15.22144239909951
8850.2,3.649000125126381,0.0021822348780466,15.22143797536209
8852.2,3.64910607780384,0.0021822348780466,15.221433551317219
8854.2,3.6495675528540317,0.0021822348780466,15.22142912700114
8856.2,3.6495675470184543,0.0021822348780466,15.221424702395481
8858.2,3.64986264362104,0.0021822348780466,15.221420277569656
8860.2,3.65005178507534,0.0021822348780466,15.221415852451386
8862.2,3.650346878316188,0.0021822348780466,15.22141145808027
8864.2,3.650785585982765,0.0021822348780466,15.221407032464773
8866.2,3.6507023984091007,0.0021822348780466,15.221402606666892
8868.2,3.6509143049626496,0.0021822348780466,15.221398196099672
8870.2,3.65099749234684,0.0021822348780466,15.221393867212761
8872.2,3.6512926284189335,0.0012229215043848502,15.221389495554622
8874.2,3.65137577525544,0.0021822348780466,15.221385564794728
8876.2,3.6516481054881225,0.0021822348780466,15.221381312357495
8878.2,3.651776821298194,0.0009598016852440795,15.221377217310165
8880.2,3.651837247831792,0.0021822348780466,15.221372807337616
8882.2,3.6519201511801085,0.0021822348780466,15.221368725236948
8884.2,3.652215447158143,0.0021822348780466,15.221364313166148
8886.2,3.6522155325155636,0.0021822348780466,15.221359885320531
8888.2,3.6524046732721316,0.0021822348780466,15.221355457443554
8890.2,3.6524046709916846,0.0021822348780466,15.221351029355873
8892.2,3.6527826158948944,0.0021822348780466,15.221346601227717
8894.2,3.652722524008551,0.0021822348780466,15.221342172728942
8896.2,3.65288890688983,0.0021822348780466,15.221337744186517
8898.2,3.65307804834413,0.0021822348780466,15.221333330972156
8900.2,3.65326718979843,0.0021822348780466,15.221329030575069
8902.2,3.6531840006405587,0.0021822348780466,15.221324601634686
8904.2,3.65345633125273,0.0021822348780466,15.221320172562445
8906.2,3.6533503803527174,0.0021822348780466,15.221315743446436
8908.2,3.6533503794648605,0.0021822348780466,15.221311314164227
8910.2,3.6537286592041216,0.0021822348780466,15.221306884740619
8912.2,3.6537514216410294,0.0021822348780466,15.221302455175802
8914.2,3.65383461416133,0.0021822348780466,15.221298071949994
8916.2,3.6539405661387083,0.0021822348780466,15.221293642085316
8918.2,3.65402375561563,0.0021822348780466,15.221289227722531
8920.2,3.654318846387263,0.0021822348780466,15.221284804472043
8922.2,3.6541901371061742,0.0021822348780466,15.221280919124995
8924.2,3.6544852295824963,0.0021822348780466,15.221276535377458
8926.2,3.65440203852423,0.0021822348780466,15.221272167078983
8928.2,3.65440203852423,0.0021822348780466,15.221267736647416
8930.2,3.654296088323501,0.0021822348780466,15.221263450134611
8932.2,3.65459117997853,0.0021822348780466,15.221259019549064
8934.2,3.6548635119894963,0.0021822348780466,15.221254588882571
8936.2,3.65469713107028,0.0021822348780466,15.221250158035758
8938.2,3.6550754122044626,0.0021822348780466,15.221245727170443
8940.2,3.6548635086231775,0.0021822348780466,15.221241424730394
8942.2,3.65496946288713,0.0021822348780466,15.221236993651972
8944.2,3.65496946288713,0.0021822348780466,15.221232562560118
8946.2,3.655264554355008,0.0021822348780466,15.221228131364445
8948.2,3.65515860434143,0.001222429545874682,15.221223758458539
8950.2,3.65534774579573,0.0021822348780466,15.221219428203081
8952.2,3.6551813674815556,0.0021822348780466,15.221215027745238
8954.2,3.65534774579573,0.0021822348780466,15.221210596199061
8956.2,3.6553704998027223,0.0021822348780466,15.221206359545263
8958.2,3.65534774579573,0.0021822348780466,15.221202371034055
8960.2,3.655324985061932,0.0021822348780466,15.221198036846058
8962.2,3.6555596503853445,0.0021822348780466,15.221193635986511
8964.2,3.6554309340664513,0.0021822348780466,15.22118941470851
8966.2,3.655620077108042,0.0021822348780466,15.22118511976457
8968.2,3.65572602870433,0.0021822348780466,15.221180922896362
8970.2,3.6556428402449663,0.0021822348780466,15.2211765044202
8972.2,3.6558319862639115,0.0021822348780466,15.221172481881373
8974.2,3.655831981000759,0.0021822348780466,15.221168271340366
8976.2,3.6559983570360677,0.0021822348780466,15.221164173670388
8978.2,3.6557487981796783,0.0021822348780466,15.221159741382964
8980.2,3.65629345306723,0.0021822348780466,15.221155510664321
8982.2,3.655892269420358,0.0021822348780466,15.221151078222771
8984.2,3.65610431161293,0.0021822348780466,15.221147042553705
8986.2,3.656187502165633,0.0021822348780466,15.22114302179075
8988.2,3.65629345306723,0.0021822348780466,15.221138589077578
8990.2,3.656187499500263,0.0021822348780466,15.221134156401414
8992.2,3.656210263405547,0.0021822348780466,15.221129794143602
8994.2,3.65629345306723,0.0021822348780466,15.221125361415288
8996.2,3.65629345306723,0.0012224251575608648,15.2211210328577
8998.2,3.65629345306723,0.001222483022596163,15.221116688542423
9000.2,3.6565885463124816,0.0021822348780466,15.221112654159647
9002.2,3.65667173597583,0.0021822348780466,15.221108252192629
9004.2,3.65648259452153,0.0021822348780466,15.221104091243317
9006.2,3.65629345306723,0.0021822348780466,15.221100120998628
9008.2,3.656588547390717,0.0021822348780466,15.221096076201965
9010.2,3.656777691060284,0.0021822348780466,15.221092633589832
9012.2,3.6567776871926316,0.0021822348780466,15.221088561606479
9014.2,3.6567776854831657,0.0021822348780466,15.22108428794239
9016.2,3.65667173597583,0.0021822348780466,15.22108053514805
9018.2,3.656588547010474,0.0021822348780466,15.221076261473867
9020.2,3.6569440672843183,0.0021822348780466,15.221071925704477
9022.2,3.6571559690881448,0.0021822348780466,15.221068070670611
9024.2,3.65675492633846,0.0021822348780466,15.221063823368514
9026.2,3.65705001888443,0.0021822348780466,15.221059420852509
9028.2,3.65696682940985,0.0021822348780466,15.22105515792032
9030.2,3.65723916033873,0.0021822348780466,15.221050755379071
9032.2,3.65705001888443,0.0021822348780466,15.221046383837654
9034.2,3.6571559694706295,0.0021822348780466,15.221041981201934
9036.2,3.6569668301099143,0.0021822348780466,15.2210375784096
9038.2,3.65723916033873,0.0021822348780466,15.221033805285186
9040.2,3.657345111937977,0.0021822348780466,15.221029511115155
9042.2,3.657155967313854,0.0021822348780466,15.221025236866135
9044.2,3.657155969087361,0.00122240906430448,15.221021327081525
9046.2,3.6573223517779105,0.0021822348780466,15.221017003118144
9048.2,3.65742830179303,0.0021822348780466,15.221012868441184
9050.2,3.657405536878605,0.0021822348780466,15.22100845487909
9052.2,3.657488723057229,0.0021822348780466,15.221004093453208
9054.2,3.65734511085628,0.0021822348780466,15.220999752433471
9056.2,3.65761744324733,0.0021822348780466,15.22099531826644
9058.2,3.6575342563714335,0.0021822348780466,15.220991281003196
9060.2,3.657451066710538,0.0021822348780466,15.2209868468297
9062.2,3.6575342535173223,0.0021822348780466,15.220982412646073
9064.2,3.65753425377275,0.0012224295641532208,15.220977987290276
9066.2,3.65761744324733,0.0021822348780466,15.220973750320336
9068.2,3.65742830179303,0.0021822348780466,15.220970012253723
9070.2,3.657700631136107,0.0021822348780466,15.220965808583145
9072.2,3.65780658470163,0.0012224126928237445,15.2209621835408
9074.2,3.65780658470163,0.00095982360197639,15.22095852296829
9076.2,3.6579125371896932,0.0021822348780466,15.220954866546007
9078.2,3.6577233996025367,0.0021822348780466,15.220951019641706
9080.2,3.6827011211294667,-0.7812668854829347,15.221114205689496
9082.2,3.68354046105969,-0.748506563170012,15.222647901409006
9084.2,3.65950885779032,0.0020594986419661078,15.223289013764862
9086.2,3.65913057488172,0.0021822348780466,15.223285059006905
9088.2,3.659309076530778,0.0021822348780466,15.223281592306419
9090.2,3.658952073140048,0.0021822348780466,15.22327757977743
9092.2,3.6589307969740235,0.0021822348780466,15.223275304386789
9094.2,3.6585738021506824,0.0021822348780466,15.223272050507429
9096.2,3.65872038154543,0.0021822348780466,15.223268594904752
9098.2,3.65875229197312,0.0021822348780466,15.22326520133171
9100.2,3.65856315051882,0.0021822348780466,15.223260765680815
9102.2,3.658741651988729,0.0021822348780466,15.223256376641011
9104.2,3.658920153822334,0.0021822348780466,15.223251941009508
9106.2,3.6587629287836716,0.0021822348780466,15.22324750529114
9108.2,3.6585737903204825,0.0020594773029344593,15.223243180862182
9110.2,3.65875229197312,0.0021822348780466,15.223238926660951
9112.2,3.6587416521721186,0.0021822348780466,15.22323528502237
9114.2,3.6589307921265224,0.0021822348780466,15.223231148630822
9116.2,3.6585950784250607,0.0021822348780466,15.223226837114668
9118.2,3.65910925375296,0.002059237751393645,15.223224132882091
9120.2,3.658930798291673,0.0021822348780466,15.223220837941394
9122.2,3.65875229197312,0.002059473178329529,15.223217985571878
9124.2,3.65894143342742,0.0021822348780466,15.22321474460214
9126.2,3.6587416551594862,0.0021822348780466,15.223211148912041
9128.2,3.658573790056038,0.0021822348780466,15.223207352652922
9130.2,3.6585737898099318,0.0021822348780466,15.22320293157665
9132.2,3.65894143342742,0.00012270790522114381,15.223199207052186
9134.2,3.658920111240223,0.0021822348780466,15.2231952621035
9136.2,3.65875229197312,0.0,15.2231915761341
9138.2,3.658930793800013,0.0021822348780466,15.22318836539447
9140.2,3.65875229197312,0.0021822348780466,15.223184038228935
9142.2,3.65875229197312,0.0021822348780466,15.223179602373847
9144.2,3.658930793625758,0.0021822348780466,15.223175197558616
9146.2,3.658952071913036,0.002059492486923723,15.223170984344868
9148.2,3.65894143342742,0.0001227709415098045,15.223166954201073
9150.2,3.658952073231108,0.0021822348780466,15.223163435522778
9152.2,3.6587735655973304,0.0021822348780466,15.22315953620313
9154.2,3.6587629346816355,0.0021822348780466,15.223155703555149
9156.2,3.65894143342742,0.0021822348780466,15.22315128304164
9158.2,3.6589307952113423,0.0021822348780466,15.223147099859263
9160.2,3.659119934987455,0.0021822348780466,15.223142663817411
9162.2,3.6593090780251383,0.0021822348780466,15.223138227748395
9164.2,3.659109298267443,0.0021822348780466,15.22313379171084
9166.2,3.6591199364822673,0.0021822348780466,15.223129355640106
9168.2,3.65894143342742,0.0021822348780466,15.223124950556118
9170.2,3.65913057488172,0.0021822348780466,15.223120833842874
9172.2,3.6591412132765493,0.0021822348780466,15.223116732804892
9174.2,3.6594981954656425,0.0021822348780466,15.223112658142115
9176.2,3.65913057488172,0.002055103515898398,15.223108868481278
9178.2,3.65931971633602,0.0021822348780466,15.223104661922138
9180.2,3.65894143342742,0.0021822348780466,15.223100560442594
9182.2,3.6591412161834866,0.0021822348780466,15.223096139705918
9184.2,3.65913057488172,0.0021822348780466,15.22309170352501
9186.2,3.65895238516498,0.0021822348780466,15.223087267327434
9188.2,3.65913057488172,0.0021822348780466,15.223082831036754
9190.2,3.6593090795208445,0.0021822348780466,15.223078394692465
9192.2,3.65913057488172,0.0021822348780466,15.223074071401347
9194.2,3.6593090793434473,0.0021822348780466,15.22306981452723
9196.2,3.6593303589510313,0.0021822348780466,15.22306593107729
9198.2,3.6593303546469014,0.0021822348780466,15.223061778564299
9200.2,3.65931971633602,0.0021822348780466,15.223057692459841
9202.2,3.65950885779032,0.0021822348780466,15.223053318082453
9204.2,3.6591195723766505,0.0021822348780466,15.22304989576865
9206.2,3.6594982226535406,0.0021822348780466,15.223046275949828
9208.2,3.65931971633602,0.0021822348780466,15.223042107713837
9210.2,3.659309079524808,0.0021822348780466,15.223037671292595
9212.2,3.659330356138563,0.0021822348780466,15.223033405966937
9214.2,3.65913057488172,0.0021822348780466,15.223028969502648
9216.2,3.6595198618764075,0.0021822348780466,15.223024639099178
9218.2,3.659676725446814,0.0021822348780466,15.223020205316054
9220.2,3.65931971633602,0.0021822348780466,15.223015768700234
9222.2,3.6593409903238325,0.0021822348780466,15.223011590067076
9224.2,3.608599592028515,1.5010289932136065,15.220652960801994
9226.2,3.60636010913211,1.49919536121807,15.2176474645601
9228.2,3.60465783604341,1.4995439860949462,15.214644103449366
9230.2,3.60295556295472,1.49919536121807,15.211642343867661
9232.2,3.60144243132032,1.49919536121807,15.208641547822577
9234.2,3.60049672404882,1.49919536121807,15.205642376141904
9236.2,3.599112299935275,1.50137759609612,15.202643905816894
9238.2,3.5977200351489795,1.50137759609612,15.199645170404946
9240.2,3.5626027340883284,2.5008411702415,15.195073747097666
9242.2,3.5598970104788283,2.5008411702415,15.190125838753577
9244.2,3.558063337180392,2.5008411702415,15.185181001874318
9246.2,3.556114180291367,2.5008411702415,15.180239107546983
9248.2,3.5540992001550378,2.5008411702415,15.175299747591804
9250.2,3.5529565199848827,2.5008411702415,15.170362797663785
9252.2,3.6572611640004333,-0.748506563170012,15.167118709402994
9254.2,3.662542455548472,-0.748506563170012,15.168642900164752
9256.2,3.6651904360964465,-0.748506563170012,15.170166582405267
9258.2,3.667460130188016,-0.748506563170012,15.171691209727623
9260.2,3.64425373022835,0.0021822348780466,15.17252747107855
9262.2,3.64437754144635,0.0021822348780466,15.172523428409393
9264.2,3.6448796334951914,0.0021822348780466,15.172519405319262
9266.2,3.6455777224857036,0.0021822348780466,15.17251515623331
9268.2,3.645766863333742,0.0,15.1725119267014
9270.2,3.64626895598935,0.0021822348780466,15.172509065519359
9272.2,3.64645809744365,0.0021822348780466,15.172505113461316
9274.2,3.64683638035224,0.0021822348780466,15.17250184862902
9276.2,3.64702552180654,0.0014284636871059642,15.172497847226417
9278.2,3.64746913861051,0.0021822348780466,15.17249399343845
9280.2,3.64778208762374,0.0021822348780466,15.172489581776743
9282.2,3.6480365608441234,0.0021822348780466,15.172485179395798
9284.2,3.64834951198664,0.0021822348780466,15.172480838348232
9286.2,3.64834951198664,0.0021822348780466,15.172476476944304
9288.2,3.6490411139043277,0.0021822348780466,15.172472053387562
9290.2,3.64910607780384,0.0021822348780466,15.172467819792756
9292.2,3.6493605543086116,0.0021822348780466,15.172463472976824
9294.2,3.64967350216674,0.0021822348780466,15.172459110402423
9296.2,3.6499279754438065,0.0021822348780466,15.172454957834152
9298.2,3.65018156884038,0.0021822348780466,15.172450943903268
9300.2,3.65024092652964,0.0021822348780466,15.1724465546394
9302.2,3.65043006798394,0.0021822348780466,15.172442288856198
9304.2,3.65061920943824,0.0021822348780466,15.172438439756158
9306.2,3.65061920943824,0.0021822348780466,15.172434328149912
9308.2,3.65099749234684,0.0021822348780466,15.172430313798213
9310.2,3.650932159055363,0.0021822348780466,15.172426047428802
9312.2,3.6512519699445316,0.0021822348780466,15.172422433656434
9314.2,3.6514411060397167,0.0021822348780466,15.172418676004806
9316.2,3.65156491670974,0.0021822348780466,15.172415092748574
9318.2,3.65156491670974,0.0021822348780466,15.172410763174906
9320.2,3.65181938840042,0.0021822348780466,15.17240633608256
9322.2,3.651877869928466,0.0021822348780466,15.172402063691116
9324.2,3.6518193889468518,0.0021822348780466,15.172397775771477
9326.2,3.65213234107264,0.0,15.17239362328715
9328.2,3.6523868184985067,0.0021822348780466,15.172391067915315
9330.2,3.6522561511939524,0.0021822348780466,15.172386923325615
9332.2,3.6524452932542815,0.0021822348780466,15.172382836282054
9334.2,3.65269976543553,0.0021822348780466,15.172378908587929
9336.2,3.65269976543553,0.0007537761602944391,15.172374969669121
9338.2,3.65251062398124,0.0021822348780466,15.17237071174652
9340.2,3.652823577142519,0.0021822348780466,15.172366520172858
9342.2,3.65307804834413,0.0,15.172363105029905
9344.2,3.65288890688983,0.0,15.1723612822287
9346.2,3.65307804834413,0.0021822348780466,15.172358466489955
9348.2,3.6533322934612986,0.0014310960844558123,15.172355412117444
9350.2,3.65345633125273,0.0021822348780466,15.172353111074731
9352.2,3.6535216625819857,0.0,15.17235047290319
9354.2,3.653514815406041,0.0021822348780466,15.172346821872555
9356.2,3.65345633125273,0.0,15.1723442142028
9358.2,3.65364547270703,0.0007537598788584203,15.172342959318085
9360.2,3.6537108045282554,0.0007537711891425336,15.17234011081207
9362.2,3.65383461416133,0.0021822348780466,15.172335778922347
9364.2,3.65383461416133,0.0014284636787422437,15.172333032362202
9366.2,3.65364547270703,0.0021822348780466,15.172330516115931
9368.2,3.653769281848076,0.0014284580120817218,15.172327857083294
9370.2,3.65402375561563,0.0021822348780466,15.172325001153997
9372.2,3.6538999460975363,0.0007537725157465813,15.172322393895943
9374.2,3.6538930972244397,0.0014284939823220886,15.172319325990502
9376.2,3.65421289706993,0.0,15.1723168635457
9378.2,3.65402375561563,0.0007537838350813879,15.17231464648139
9380.2,3.65421289706993,0.0021822348780466,15.172311456244474
9382.2,3.65440203852423,0.0007537831807627567,15.172310234240548
9384.2,3.6542782341344364,0.0014284031941247323,15.172307571301117
9386.2,3.65452584755255,0.0021822348780466,15.172304086565852
9388.2,3.65440203852423,0.0021822348780466,15.172301016178245
9390.2,3.654467368703887,0.0021822348780466,15.172298490809979
9392.2,3.65453269997817,0.0007537585640859681,15.172295858610212
9394.2,3.6547149922336355,0.0021822348780466,15.172292850149784
9396.2,3.6546565133243694,0.0021822348780466,15.172288986516076
9398.2,3.654721840565873,0.0,15.1722861986956
9400.2,3.6547871723293786,0.0021822348780466,15.17228260195414
9402.2,3.6548456542903254,0.0021822348780466,15.17227919783873
9404.2,3.6550932719706735,0.0021822348780466,15.172275162181664
9406.2,3.6549041327088587,0.0021822348780466,15.172271336068196
9408.2,3.6549041305199608,0.0021822348780466,15.172267130683023
9410.2,3.6552239381794163,0.0021822348780466,15.17226269954746
9412.2,3.65534774579573,0.0021822348780466,15.172258582910697
9414.2,3.655027947044845,0.0021822348780466,15.17225473833388
9416.2,3.6553408888447887,0.0021822348780466,15.172250754612891
9418.2,3.65515860434143,0.0021822348780466,15.172247080984356
9420.2,3.655223936708443,0.0021822348780466,15.172243132606207
9422.2,3.65534774579573,0.0021822348780466,15.172239233367113
9424.2,3.6552824087304874,0.0021822348780466,15.17223537318462
9426.2,3.6552170787499367,0.0021822348780466,15.172231867947223
9428.2,3.6556022159595414,0.0021822348780466,15.17222799243957
9430.2,3.655413074389621,0.0021822348780466,15.172223736350208
9432.2,3.6556607010945537,0.0021822348780466,15.172219944862714
9434.2,3.6556606979246773,0.0014284757061302266,15.172216272664535
9436.2,3.65572602870433,0.0021822348780466,15.172213419935854
9438.2,3.65572602870433,0.0021822348780466,15.172210379066016
9440.2,3.65572602870433,0.0021822348780466,15.172206561429503
9442.2,3.655791130325585,0.0014311196397426085,15.172202232629514
9444.2,3.65572602870433,0.0021822348780466,15.172198200553128
9446.2,3.6556022196185847,0.0021822348780466,15.172193815103904
9448.2,3.65584984053059,0.0021822348780466,15.172189651227805
9450.2,3.6559805003935333,0.0021822348780466,15.172185569310562
9452.2,3.656038979737221,0.0014284630602869122,15.172181727362725
9454.2,3.655849843586727,0.0014285242533838192,15.172177793610862
9456.2,3.65610431161293,0.001428458026403421,15.172175084038
9458.2,3.655849839374277,0.0007537592261438901,15.172172685293978
9460.2,3.65591517015863,0.0021822348780466,15.172168354628642
9462.2,3.655856688082317,0.0021822348780466,15.17216406248017
9464.2,3.6560389802828697,0.0,15.172160045739616
9466.2,3.65572602870433,0.0007537768338602868,15.17215644974221
9468.2,3.65610431161293,0.00143089184879666,15.172152333309908
9470.2,3.656039102213961,0.0021822348780466,15.172148394447763
9472.2,3.65610431161293,0.0021822348780466,15.172143962055827
9474.2,3.6564172627023623,0.0021822348780466,15.172139576037903
9476.2,3.65610431161293,0.0021822348780466,15.172135400638176
9478.2,3.6562284943400565,0.001432768291799736,15.172131187255172
9480.2,3.6563523422212385,0.0021822348780466,15.172127076259653
9482.2,3.65610431161293,0.0021822348780466,15.172122973796359
9484.2,3.65629345306723,0.0021822348780466,15.172118541082815
9486.2,3.656417262757649,0.0021822348780466,15.172114108396885
9488.2,3.65629345306723,0.0021822348780466,15.172109846352512
9490.2,3.6563583332199876,0.0014336748505002885,15.172106727514882
9492.2,3.6563586352040884,0.0021822348780466,15.17210369830297
9494.2,3.65648259452153,0.0021822348780466,15.1721000730986
9496.2,3.656169642942186,0.0007537655130072362,15.172096499565296
9498.2,3.6565475574246666,0.0021822348780466,15.172092194726204
9500.2,3.656228313959414,0.0007515477425464287,15.17208829870697
9502.2,3.656358786416152,0.0021822348780466,15.172084344208582
9504.2,3.6565479273769035,0.0021822348780466,15.172080019814876
9506.2,3.656606404157467,0.0021822348780466,15.172075586880505
9508.2,3.656541745465207,0.0021822348780466,15.172071437663908
9510.2,3.65648259452153,0.0021822348780466,15.172067437003562
9512.2,3.6566132602353596,0.0021822348780466,15.172063143661159
9514.2,3.6566064015353246,0.0021822348780466,15.172059359372522
9516.2,3.6563584743509177,0.0,15.1720557337327
9518.2,3.65667173597583,0.0,15.172053210215351
9520.2,3.65667173597583,0.0021822348780466,15.172051476232866
9522.2,3.65686087743013,0.0021822348780466,15.172047382969751
9524.2,3.6567370688902576,0.0021822348780466,15.172044105219745
9526.2,3.605273704272191,1.4997542862519517,15.169401251301904
9528.2,3.60314470440902,1.5008187029464144,15.166397785654059
9530.2,3.6013018048876493,1.50137759609612,15.163393736040963
9532.2,3.600026577458922,1.4997565363181833,15.160392994825063
9534.2,3.59841616805152,1.5008182730722361,15.157393805231093
9536.2,3.597140620926192,1.5008186804205943,15.154395629158511
9538.2,3.59576818769133,1.49919536121807,15.151398325612249
9540.2,3.594870990595905,1.49919536121807,15.14840304081804
9542.2,3.5939254289469176,1.5008162258714406,15.145408489396234
9544.2,3.592790370242473,1.500818648517086,15.142414067027715
9546.2,3.59179621715104,1.50137759609612,15.139420444993442
9548.2,3.59103965133384,1.5008186710698597,15.136428545683273
9550.2,3.59047222697094,1.49919536121807,15.1334358787262
9552.2,3.58933737824514,1.49919536121807,15.13044499904733
9554.2,3.5542916277871974,2.5008411702415,15.125709524837943
9556.2,3.5517255227156275,2.5008411702415,15.120773166503296
9558.2,3.549968665272805,2.5008411702415,15.115839765396128
9560.2,3.547942693401585,2.5008411702415,15.110909009193852
9562.2,3.54659140957341,2.5008411702415,15.105980452398175
9564.2,3.545050985205017,2.5008411702415,15.101053962347073
9566.2,3.5434032743080697,2.5008411702415,15.096129720592678
9568.2,3.5422138572795987,2.5008411702415,15.091207310962872
9570.2,3.5410790130653425,2.5008411702415,15.08628690915872
9572.2,3.539620464447756,2.5008411702415,15.081368083751514
9574.2,3.53845832703852,2.5008411702415,15.076451022699857
9576.2,3.5374580329226375,2.5008411702415,15.071535524883338
9578.2,3.536350477393155,2.5008411702415,15.066621610446184
9580.2,3.535188341357659,2.5008411702415,15.061709255231934
9582.2,3.53410807358963,2.5008411702415,15.056798372303417
9584.2,3.53316236631813,2.5008411702415,15.051888796651513
9586.2,3.531892962979412,2.5008411702415,15.046980790520578
9588.2,3.531298244736038,2.5008411702415,15.04207400322748
9590.2,3.53032524450364,2.5008411702415,15.037168497264409
9592.2,3.6116560698525,-0.0027989827039199087,15.033451520920057
9594.2,3.6152978490878045,0.0021822348780466,15.033447505684018
9596.2,3.642928324589238,-0.748506563170012,15.03409731442094
9598.2,3.6459548493261758,-0.748506563170012,15.035613128941186
9600.2,3.6486028194964044,-0.748506563170012,15.037132331240706
9602.2,3.65061920943824,-0.748506563170012,15.03865114404814
9604.2,3.652574799147646,-0.748506563170012,15.040169636593959
9606.2,3.65421289706993,-0.748506563170012,15.041690066226431
9608.2,3.6556010608307656,-0.748506563170012,15.043209936601475
9610.2,3.65705001888443,-0.748506563170012,15.044733119729504
9612.2,3.658813080995303,-0.750688798048058,15.0462561101751
9614.2,3.6124204353949563,0.7512118592767939,15.047595787663958
9616.2,3.6090534249216555,0.752871032926105,15.04608583150634
9618.2,3.60825152367511,0.752871032926105,15.044576430450288
9620.2,3.607540198083178,0.752871032926105,15.043067333908043
9622.2,3.60711667494931,0.752871032926105,15.041558573138884
9624.2,3.606882197618497,0.752871032926105,15.04004988347831
9626.2,3.606405443425914,0.752871032926105,15.038541343696446
9628.2,3.6063147748397,0.752871032926105,15.037032940646826
9630.2,3.606314774457174,0.752871032926105,15.035524623185852
9632.2,3.6059364903456226,0.752871032926105,15.034016366559138
9634.2,3.6056488803307483,0.752871032926105,15.032508225606431
9636.2,3.605270595459135,0.752871032926105,15.031000162254088
9638.2,3.6052705943169334,0.752871032926105,15.029492191238838
9640.2,3.60484697749771,0.752871032926105,15.027984297942714
9642.2,3.6051799221174545,0.752871032926105,15.026476546165915
9644.2,3.604703171097776,0.752871032926105,15.024968807677435
9646.2,3.6048016412402184,0.752871032926105,15.023461126351705
9648.2,3.65581052986311,-0.748506563170012,15.024763895380048
9650.2,3.633055930704746,0.0003100899887497843,15.025840539256784
9652.2,3.6333804642101772,0.0021822348780466,15.025837680574572
9654.2,3.63378562000557,0.00031012919881667013,15.025835057357982
9656.2,3.6343261642209583,0.0021822348780466,15.025831997812727
9658.2,3.6347582015285735,0.0021822348780466,15.025828283458683
9660.2,3.63492046873136,0.0021822348780466,15.025824415018471
9662.2,3.6353256267967233,0.0003100743021086669,15.02582090580674
9664.2,3.6353525028607967,0.0021822348780466,15.025816906025904
9666.2,3.636028445246302,0.0018721945645622188,15.025814588019367
9668.2,3.63624445891146,0.0021822348780466,15.025811076144477
9670.2,3.63662274182006,0.0021822348780466,15.025806755618877
9672.2,3.63700102472866,0.0,15.025803054719676
9674.2,3.637054766429334,0.0021822348780466,15.025800079711889
9676.2,3.63756844909156,0.0018722442290952054,15.025797112445254
9678.2,3.637730717422539,0.0021822348780466,15.02579347991538
9680.2,3.6379736073823468,0.0021822348780466,15.02578969555863
9682.2,3.63813587345446,0.0021822348780466,15.02578594640535
9684.2,3.63851415636306,0.0018721109242167279,15.02578192407781
9686.2,3.638919312846361,0.0021822348780466,15.025778094552265
9688.2,3.6389193130687194,0.0021822348780466,15.025774245401712
9690.2,3.639406116483397,0.0021822348780466,15.025770466827453
9692.2,3.63945986363456,0.0021822348780466,15.025766398810191
9694.2,3.63964900508886,0.0021822348780466,15.025762555283318
9696.2,3.63983814654316,0.0021822348780466,15.02575850897084
9698.2,3.63964900508886,0.0021822348780466,15.025755007101854
