time,voltage,current,temperature
9700.2,3.6400541672351427,0.0021822348780466,15.025750757543252
9702.2,3.640270025106693,0.0021822348780466,15.025746913861733
9704.2,3.64056783538457,0.0021822348780466,15.025742500430033
9706.2,3.64059471236035,0.0021822348780466,15.025738102309106
9708.2,3.6408376014166333,0.00031005865978244747,15.025734138263447
9710.2,3.640946127360567,0.0021822348780466,15.025730256122849
9712.2,3.64135127817755,0.0021822348780466,15.025726534893781
9714.2,3.6411352665474643,0.00187221804437113,15.025722224881351
9716.2,3.6413244059616856,0.0021822348780466,15.02571834136803
9718.2,3.6417026897834863,0.0021822348780466,15.025714297245347
9720.2,3.64172956108615,0.0,15.0257106377758
9722.2,3.64172956108615,0.0021822348780466,15.025706981717947
9724.2,3.64191870254045,0.0021822348780466,15.02570265922365
9726.2,3.64191870254045,0.0021822348780466,15.025698654417983
9728.2,3.6422701080246123,0.0021822348780466,15.02569458778233
9730.2,3.6424323756898214,0.0021822348780466,15.02569050102579
9732.2,3.64248612690335,0.0021822348780466,15.025686270679484
9734.2,3.64248612690335,0.0021822348780466,15.025682311806806
9736.2,3.642702140795832,0.0021822348780466,15.025678461106851
9738.2,3.64286440981195,0.0021822348780466,15.02567439305944
9740.2,3.64286440981195,0.0021822348780466,15.025670264092483
9742.2,3.6429998036717532,0.0018721762614522625,15.025665978411013
9744.2,3.64305355126625,0.0021822348780466,15.025661698072241
9746.2,3.64321582028372,0.0021822348780466,15.02565738959316
9748.2,3.64343183417485,0.0021822348780466,15.025653003661663
9750.2,3.643269567880396,0.001872160540371553,15.025649040202204
9752.2,3.64324269272055,0.0021822348780466,15.025645166428312
9754.2,3.6434049590201996,0.0021822348780466,15.025640780153145
9756.2,3.64343183417485,0.0021822348780466,15.02563668546403
9758.2,3.64381011708345,0.0021822348780466,15.025632705362733
9760.2,3.6436478521484568,0.0021822348780466,15.025629140278353
9762.2,3.6439724657066925,0.0021822348780466,15.025624722662998
9764.2,3.64399925853775,0.0021822348780466,15.025620326980006
9766.2,3.6436747209666556,0.0021822348780466,15.025615964507486
9768.2,3.644323789768917,0.0021822348780466,15.025611546628005
9770.2,3.64418839999205,0.0021822348780466,15.025607585907396
9772.2,3.644026133916854,0.0021822348780466,15.025603346414199
9774.2,3.64437754144635,0.0,15.025600185874788
9776.2,3.644053004785912,0.0021822348780466,15.025596480739186
9778.2,3.64456668290065,0.0021822348780466,15.025592899976193
9780.2,3.644215275147272,0.0021822348780466,15.02558887265017
9782.2,3.6444044163798957,0.00031007172671720023,15.025585758215236
9784.2,3.644539807969217,0.0,15.025582553159927
9786.2,3.64475582435495,0.0021822348780466,15.0255793404006
9788.2,3.6449180911023835,0.0021822348780466,15.025576150046081
9790.2,3.64475582435495,0.0021822348780466,15.025571870380048
9792.2,3.6449718416429864,0.0021822348780466,15.025567789053165
9794.2,3.6447020713218827,0.0021822348780466,15.025563435839768
9796.2,3.6451072361886716,0.0021822348780466,15.025559865225443
9798.2,3.645107232108328,0.0021822348780466,15.025555918965363
9800.2,3.6451609794749795,0.0021822348780466,15.025551988881517
9802.2,3.645296417412151,0.0021822348780466,15.025548026843547
9804.2,3.64532324871785,0.0021822348780466,15.025543762190738
9806.2,3.645350122513557,0.0021822348780466,15.02553951733797
9808.2,3.645485516823516,0.0021822348780466,15.025535338845408
9810.2,3.64532324871785,0.0003100638079352651,15.025530948101165
9812.2,3.645674657832195,0.0021822348780466,15.025526648262018
9814.2,3.645350122289657,0.0021822348780466,15.025522259554775
9816.2,3.6456746569211242,0.0021822348780466,15.025518882982126
9818.2,3.64586379928303,0.0021822348780466,15.025514571568579
9820.2,3.64589067308075,0.0021822348780466,15.02551026450561
9822.2,3.646053026236726,0.0021822348780466,15.025505844641012
9824.2,3.64570153162645,0.0021822348780466,15.025501645718592
9826.2,3.64570153162645,0.0021822348780466,15.025497776018684
9828.2,3.6458639312500205,0.0021822348780466,15.02549417353966
9830.2,3.64570153162645,0.0021822348780466,15.025490036284527
9832.2,3.6460529393767453,0.0021822348780466,15.025485899076404
9834.2,3.6462422192182777,0.0021822348780466,15.025481766098084
9836.2,3.64607981453505,0.0021822348780466,15.0254776287285
9838.2,3.64607981453505,0.0021822348780466,15.02547356857032
9840.2,3.64626895598935,0.0021822348780466,15.025469199188539
9842.2,3.645755276946514,0.0021822348780466,15.02546517437496
9844.2,3.6461066894642498,0.0021822348780466,15.025461346105883
9846.2,3.64626895598935,0.0021822348780466,15.025456956560145
9848.2,3.64645809744365,0.00031010568250959634,15.025452721697741
9850.2,3.646295831373078,0.0021822348780466,15.025449065896314
9852.2,3.6463226972454135,0.0018722128265383712,15.025445335300926
9854.2,3.64626895598935,0.0021822348780466,15.025441997105263
9856.2,3.64626895598935,0.0018721787669183974,15.0254383881452
9858.2,3.64645809744365,0.0018722128544836187,15.025434810559362
9860.2,3.6464849739614142,0.00031009000478191847,15.025430641104485
9862.2,3.64645809744365,0.0021822348780466,15.025426496520138
9864.2,3.646593488132184,0.0021822348780466,15.025422102074561
9866.2,3.6466741113360333,0.0021822348780466,15.025418978664174
9868.2,3.646863252337423,0.0021822348780466,15.025415594744219
9870.2,3.62092400111319,0.752871032926105,15.024096769878184
9872.2,3.61997829384169,0.752871032926105,15.022582460441445
9874.2,3.6191732385488806,0.752871032926105,15.021068575463126
9876.2,3.6182275388391223,0.752871032926105,15.019555014385361
9878.2,3.6177571010721876,0.752871032926105,15.018041732687767
9880.2,3.6170009204586386,0.752871032926105,15.016528692974738
9882.2,3.61676288911859,0.752871032926105,15.01501590443458
9884.2,3.615865667299027,0.752871032926105,15.013503315044487
9886.2,3.6155795219601057,0.752871032926105,15.011990956107052
9888.2,3.6151577362018914,0.752871032926105,15.010479024020555
9890.2,3.6143525889109154,0.752871032926105,15.008967119944156
9892.2,3.614255371655367,0.752871032926105,15.007455351251942
9894.2,3.613498993414573,0.752871032926105,15.005943786679191
9896.2,3.6131692014869,0.752871032926105,15.004432385901051
9898.2,3.6130287432935053,0.752871032926105,15.00292124579366
9900.2,3.6124126356697,0.752871032926105,15.00141024092186
9902.2,3.6120343527611,0.752871032926105,14.99989933876149
9904.2,3.66291340396772,-0.748506563170012,15.000796268776687
9906.2,3.5783027908644227,1.9460426313494201,15.001912806302077
9908.2,3.5711637092131534,2.00110938316881,14.997948505619538
9910.2,3.568634433705745,2.00110938316881,14.993979738488342
9912.2,3.56664040372918,2.00110938316881,14.990014020919554
9914.2,3.5648516030341693,2.00110938316881,14.986049906464373
9916.2,3.5635117702309675,2.00110938316881,14.982087685156237
9918.2,3.56191186737169,2.00110938316881,14.9781270609642
9920.2,3.5606037312291474,2.00110938316881,14.974168173550272
9922.2,3.5593665021744476,2.00110938316881,14.970210515407809
9924.2,3.557853373983157,2.00110938316881,14.966254344289464
9926.2,3.5397903318718695,2.5008411702415,14.961548938058465
9928.2,3.5382531626161535,2.5008411702415,14.956631468972207
9930.2,3.536204594858153,2.5008411702415,14.951717000039315
9932.2,3.5348486088638515,2.5008411702415,14.946804641391166
9934.2,3.5335326360912065,2.5008411702415,14.941894488842493
9936.2,3.531846057409036,2.5008411702415,14.936986290040613
9938.2,3.5306875157022777,2.5008411702415,14.932079721546716
9940.2,3.52956867868644,2.5008411702415,14.927175261346463
9942.2,3.52824468850634,2.5008411702415,14.922272344900422
9944.2,3.527101826640021,2.5008411702415,14.917371196493091
9946.2,3.52616413250904,2.5008411702415,14.912471556365121
9948.2,3.52521842523755,2.5008411702415,14.907573464282574
9950.2,3.523886681816478,2.5009306238883964,14.902676733491045
9952.2,3.522940988373014,2.5008411702415,14.89778139783448
9954.2,3.5220110229896324,2.5008411702415,14.892887349920507
9956.2,3.52105731324295,2.5008411702415,14.887994269532104
9958.2,3.520481894027718,2.5008411702415,14.883102607371832
9960.2,3.5785070355678563,0.752871032926105,14.880057506544777
9962.2,3.58044772989305,0.752871032926105,14.878560323522509
9964.2,3.58177172007315,0.752871032926105,14.877062512199645
9966.2,3.5826681830128764,0.752871032926105,14.875564227137472
9968.2,3.58323561158464,0.752871032926105,14.874065558543318
9970.2,3.58423055897905,0.752871032926105,14.872566685854004
9972.2,3.584658188217274,0.752871032926105,14.871067488262518
9974.2,3.58517626625055,0.752871032926105,14.869568106374704
9976.2,3.58555454915915,0.752871032926105,14.868068526853458
9978.2,3.5858421825732387,0.752871032926105,14.866568758013889
9980.2,3.58631111497635,0.752871032926105,14.865068881756683
9982.2,3.5866401546588547,0.752871032926105,14.863568844020927
9984.2,3.586919935806394,0.752871032926105,14.862068675850264
9986.2,3.58706768079354,0.752871032926105,14.860568399354467
9988.2,3.587306068642507,0.752871032926105,14.859068057940886
9990.2,3.5871662352633957,0.752871032926105,14.857567618898273
9992.2,3.58744596370214,0.752871032926105,14.85606712428885
9994.2,3.5875444523687703,0.752871032926105,14.854566531772733
9996.2,3.5878734956996485,0.752871032926105,14.853065863234486
9998.2,3.63945986363456,-0.750688798048058,14.85436575121539
10000.2,3.641708441881576,-0.750688798048058,14.85588140955146
10002.2,3.64362097562915,-0.748506563170012,14.857396516251228
10004.2,3.64532324871785,-0.750688798048058,14.858914895338616
10006.2,3.646815298510648,-0.750688798048058,14.860433925080132
10008.2,3.6484335088397444,-0.750688798048058,14.86195270659449
10010.2,3.649379193467596,-0.750688798048058,14.863474427950896
10012.2,3.65043006798394,-0.748506563170012,14.864995123020885
10014.2,3.651670020253658,-0.750688798048058,14.866517191289896
10016.2,3.65288890688983,-0.7497199164948515,14.868040335841018
10018.2,3.57685404226136,1.49919536121807,14.865839949308896
10020.2,3.5744637385039577,1.5005868662586146,14.862860712240423
10022.2,3.5729506044099915,1.4999860626780146,14.859882967980868
10024.2,3.57136894008667,1.49919536121807,14.856907314067705
10026.2,3.5701655563482615,1.49919536121807,14.853932560592222
10028.2,3.56909924263507,1.49919536121807,14.85095891271437
10030.2,3.567912319853318,1.499986074333845,14.847986026863685
10032.2,3.56701868663778,1.5005868347434608,14.845013977407786
10034.2,3.566519798435774,1.49919536121807,14.842042083268801
10036.2,3.56512727209478,1.49919536121807,14.839072206301818
10038.2,3.564680456495988,1.49919536121807,14.836102000655863
10040.2,3.563871817638641,1.49919536121807,14.833132207163981
10042.2,3.56304671609748,1.49919536121807,14.830163754921017
10044.2,3.5621695467104133,1.50137759609612,14.82719531397288
10046.2,3.56179125847062,1.499986061112466,14.824227941135133
10048.2,3.561034871463629,1.49919536121807,14.821261071103214
10050.2,3.5604672710258956,1.49919536121807,14.818294462752908
10052.2,3.5603301972793013,1.49919536121807,14.815328214026025
10054.2,3.55926388701149,1.49919536121807,14.812363381756418
10056.2,3.6359073336569487,-0.750688798048058,14.812942610212296
10058.2,3.63870329781736,-0.750688798048058,14.81445950490444
10060.2,3.640923650863865,-0.750688798048058,14.81597744992808
10062.2,3.6425354943187997,-0.750688798048058,14.817492205624703
10064.2,3.6183638054155183,0.0021822348780466,14.817549090089171
10066.2,3.6185663831948514,0.0021822348780466,14.817544764671648
10068.2,3.6191339111528005,0.0021822348780466,14.817540377370351
10070.2,3.6197010266514207,0.0021822348780466,14.817536020171659
10072.2,3.62016743529599,0.0021822348780466,14.81753163158212
10074.2,3.620633522225072,0.0021822348780466,14.817527242501955
10076.2,3.6210251431217606,0.0021822348780466,14.817522852877607
10078.2,3.6213900710009526,0.0021822348780466,14.817518462749442
10080.2,3.6217684839570214,0.0021822348780466,14.817514072033743
10082.2,3.62233578699588,0.0021822348780466,14.817509711571654
10084.2,3.62262627420188,0.0021822348780466,14.817505508273344
10086.2,3.623105781701249,0.0021822348780466,14.817501177643262
10088.2,3.6232072111406985,0.0021822348780466,14.817496785127705
10090.2,3.62365978906584,0.0021822348780466,14.817492699567572
10092.2,3.62395026438198,0.0021822348780466,14.817488306231871
10094.2,3.6241259004004784,0.0021822348780466,14.817483978008887
10096.2,3.62470683019918,0.0021822348780466,14.817479739799504
10098.2,3.62489597165348,0.0021822348780466,14.817475420035857
10100.2,3.6253755930710607,0.0021822348780466,14.817471479683727
10102.2,3.62546339601638,0.0021822348780466,14.81746727314103
10104.2,3.6257403345284813,0.0021822348780466,14.817462892981775
10106.2,3.6257537514131637,0.0021822348780466,14.817458655476432
10108.2,3.6263077472308867,0.0021822348780466,14.817454826398048
10110.2,3.626321261447819,0.0021822348780466,14.817450488815274
10112.2,3.62678738619648,0.0,14.8174463290713
10114.2,3.62678738619648,0.0021822348780466,14.817442684960717
10116.2,3.6271524778655944,0.0021822348780466,14.817438747244514
10118.2,3.62716566910508,0.0021822348780466,14.817435029310435
10120.2,3.62773309346798,0.0021822348780466,14.817430646953994
10122.2,3.627834448673946,0.0010128409641165141,14.817426315070623
10124.2,3.6280100213974524,0.0021822348780466,14.817422479608654
10126.2,3.6281246357828523,0.0021822348780466,14.817418536397499
10128.2,3.628401863587988,0.0021822348780466,14.817414538466187
10130.2,3.62867880073947,0.0021822348780466,14.817410420440284
10132.2,3.628577447000898,0.0021822348780466,14.81740690012489
10134.2,3.628854411271339,0.0021822348780466,14.81740255903344
10136.2,3.628955842364329,0.0,14.8173990544139
10138.2,3.629144868306855,0.0021822348780466,14.817395346201815
10140.2,3.6293340136666905,0.0021822348780466,14.817391243239827
10142.2,3.6293340120830737,0.0021822348780466,14.817387658274628
10144.2,3.62962450801097,0.0011694037340888898,14.817384217216983
10146.2,3.6299015576801685,0.0021822348780466,14.817380167561124
10148.2,3.6299149832157567,0.0021822348780466,14.8173760177229
10150.2,3.6301041342341587,0.0010129781618475671,14.817372937815845
10152.2,3.630293287582258,0.0021822348780466,14.817369513057399
10154.2,3.6302932678256563,0.0021822348780466,14.817365188823477
10156.2,3.63038107382817,0.0021822348780466,14.817361471140739
10158.2,3.63057021528247,0.0010129075467297955,14.817357801903825
10160.2,3.63057021528247,0.0021822348780466,14.817353759958644
10162.2,3.63075935673677,0.0021822348780466,14.817349778562601
10164.2,3.6308471397002853,0.0021822348780466,14.817345770642993
10166.2,3.6310497997729962,0.0021822348780466,14.817342070619087
10168.2,3.631225426005296,0.0011693926264266011,14.817337908337741
10170.2,3.6314281185311836,0.0021822348780466,14.81733513489673
10172.2,3.63132678109967,0.0021822348780466,14.817331218963865
10174.2,3.6316172518888026,0.0021822348780466,14.81732753838461
10176.2,3.6316039380848526,0.0011667485479212318,14.817323642370463
10178.2,3.6317185841723387,0.0021822348780466,14.817319819241646
10180.2,3.6316915457754764,0.0021822348780466,14.817315682595668
10182.2,3.63208334691687,0.0021822348780466,14.817311310321983
10184.2,3.63208334691687,0.0021822348780466,14.817307219730981
10186.2,3.632171221542602,0.0011683742525307012,14.817303695301664
10188.2,3.6319954221733615,0.0021822348780466,14.817299575497794
10190.2,3.6320701075748443,0.0021822348780466,14.81729587007125
10192.2,3.6321845993136512,0.0021822348780466,14.817292521203758
10194.2,3.6323603205387687,0.0011688641166909036,14.817289091711077
10196.2,3.6325494348721863,0.0,14.8172855671388
10198.2,3.63246162982547,0.0011690013440278774,14.817281975702105
10200.2,3.63246162982547,0.0010130970200837015,14.8172783162271
10202.2,3.63265077127977,0.0011694122382373113,14.81727529972426
10204.2,3.63265077127977,0.0021822348780466,14.817272802312685
10206.2,3.632927720328157,0.0021822348780466,14.817269834059232
10208.2,3.63302905418837,0.0011692364725951459,14.817267970858177
10210.2,3.6329412089433277,0.0021822348780466,14.817265121339814
10212.2,3.6333194574802343,0.0021822348780466,14.817260901688332
10214.2,3.6335086844326696,0.0021822348780466,14.81725730541028
10216.2,3.6332317051588205,0.0021822348780466,14.817252900591168
10218.2,3.6334951644465288,0.0021822348780466,14.817248541991955
10220.2,3.63321819564267,0.0021822348780466,14.817244310555942
10222.2,3.6335086635998106,0.0010131721287551544,14.817241201986452
10224.2,3.63359647855127,0.0021822348780466,14.817237318171763
10226.2,3.63342086868943,0.0021822348780466,14.817233087063135
10228.2,3.63359647855127,0.0021822348780466,14.817228794281212
10230.2,3.633684339325054,0.001168534070504996,14.817224581772813
10232.2,3.6336977361963707,0.0021822348780466,14.817221212714824
10234.2,3.63397476145987,0.0010130199745292082,14.817217024959357
10236.2,3.6338734235788754,0.0021822348780466,14.817212930379542
10238.2,3.6340625674071636,0.0021822348780466,14.81720926633082
10240.2,3.63397476145987,0.0021822348780466,14.817205424553933
10242.2,3.6340896900394233,0.0021822348780466,14.81720123474641
10244.2,3.634150439283504,0.0021822348780466,14.817197265143097
10246.2,3.6340625461217213,0.001012822659938977,14.817193062681424
10248.2,3.634177358985901,0.0021822348780466,14.817189724517473
10250.2,3.6341505015907094,0.0010138080105419527,14.817185955857056
10252.2,3.63416390291417,0.0021822348780466,14.817182549363498
10254.2,3.6342517114690085,0.0011691365508251384,14.81717979659417
10256.2,3.6342517062602693,0.001013038230966445,14.817175776717427
10258.2,3.63435304436847,0.0021822348780466,14.817172235479923
10260.2,3.634440841658026,0.0011692665248845624,14.817168378288654
10262.2,3.634150332484982,0.0021822348780466,14.817164334495372
10264.2,3.63492046873136,0.0021822348780466,14.817159928149717
10266.2,3.63473132727706,0.0021822348780466,14.81715558346118
10268.2,3.63473132727706,0.0021822348780466,14.817151176978571
10270.2,3.634643460334008,0.0021822348780466,14.817146770473745
10272.2,3.634630049835089,0.0021822348780466,14.817142410250009
10274.2,3.6350082593419333,0.0021822348780466,14.817138034540456
10276.2,3.6348326731379936,0.0021822348780466,14.817133704966796
10278.2,3.634643518950917,0.0011691391894193513,14.817129675085615
10280.2,3.6350082762118126,0.0021822348780466,14.817125296898626
10282.2,3.635008258545116,0.0021822348780466,14.817121489415506
10284.2,3.63492046873136,0.0021822348780466,14.817117283000796
10286.2,3.6349339918361356,0.0021822348780466,14.817112999492993
10288.2,3.63510961018566,0.0021822348780466,14.817108823821489
10290.2,3.63510961018566,0.0021822348780466,14.817104586417248
10292.2,3.63529875163996,0.0011687748133925348,14.817100341422298
10294.2,3.63492046873136,0.0021822348780466,14.817096545855344
10296.2,3.63510961018566,0.0021822348780466,14.817092138793289
10298.2,3.6098140192886348,0.752871032926105,14.81614175733952
10300.2,3.608539386344385,0.752871032926105,14.814632127535619
10302.2,3.6078238738913035,0.752871032926105,14.813122924641718
10304.2,3.60730581640361,0.752871032926105,14.811614052681358
10306.2,3.60636010913211,0.752871032926105,14.810105442917521
10308.2,3.6058830949532417,0.752871032926105,14.8085971199249
10310.2,3.6053650341587082,0.752871032926105,14.807089024542776
10312.2,3.604797612689565,0.752871032926105,14.805581178976082
10314.2,3.60413977352412,0.752871032926105,14.80407355454766
10316.2,3.60390127022622,0.752871032926105,14.802566120375962
10318.2,3.603054297391003,0.752871032926105,14.801058870360851
10320.2,3.6026266460931753,0.752871032926105,14.799551843072544
10322.2,3.65269976543553,-0.750688798048058,14.799508597618335
10324.2,3.6550572959612087,-0.750688798048058,14.80103250087429
10326.2,3.63075935673677,0.0021822348780466,14.801089215844424
10328.2,3.63057021528247,0.0021822348780466,14.801084814173558
10330.2,3.6308471744056288,0.0021822348780466,14.801080412329044
10332.2,3.63113763964537,0.0021822348780466,14.801076087257638
10334.2,3.6311511642202583,0.0021822348780466,14.801071684986484
10336.2,3.6314146082202927,0.0021822348780466,14.801067282402101
10338.2,3.5466916681131058,2.5008411702415,14.797703196025562
10340.2,3.5430982125253263,2.5008411702415,14.792778032998369
10342.2,3.5401101671297894,2.5008411702415,14.787857459263341
10344.2,3.53794103572847,2.5008411702415,14.782940415998498
10346.2,3.5356713305787335,2.5008411702415,14.778026585473254
10348.2,3.5337799223780175,2.5008411702415,14.7731156578407
10350.2,3.5317494917372505,2.5008411702415,14.768207424234161
10352.2,3.529997164688036,2.5008411702415,14.763301498657059
10354.2,3.52824468850634,2.5008411702415,14.758398061369993
10356.2,3.52654241541764,2.5008411702415,14.75349697409818
10358.2,3.525357437745948,2.5008411702415,14.748598120718567
10360.2,3.52351615214885,2.5008411702415,14.743701272812853
10362.2,3.5223425510410475,2.5008411702415,14.73880644439465
10364.2,3.5211963234237746,2.5008411702415,14.733913471154949
10366.2,3.519681448192956,2.5008411702415,14.729022315716424
10368.2,3.5189248810761553,2.5008411702415,14.724132776965273
10370.2,3.5173004210931964,2.5008411702415,14.719245104367886
10372.2,3.5160877619984636,2.5008411702415,14.714359171584746
10374.2,3.51481564525106,2.5008411702415,14.709474891705012
10376.2,3.5137067373493043,2.5008411702415,14.70459217999803
10378.2,3.51273508925377,2.5008411702415,14.699710848793307
10380.2,3.5119525880883544,2.5008411702415,14.694830966375354
10382.2,3.51103281616507,2.5008411702415,14.689952438185331
10384.2,3.509949838572107,2.5008411702415,14.68507508387008
10386.2,3.5091154646829708,2.5008411702415,14.680198677405066
10388.2,3.5082216338068513,2.5008411702415,14.675323672149297
10390.2,3.50743912853338,2.5008411702415,14.670449734382032
10392.2,3.50687170417048,2.5011404305291522,14.665576928188845
10394.2,3.5061582538418286,2.5008411702415,14.660704951623552
10396.2,3.5917083841919335,0.0021822348780466,14.66061245949585
10398.2,3.59425505605693,0.0021822348780466,14.660608103559426
10400.2,3.59595732914563,0.0021822348780466,14.660603775241727
10402.2,3.59765960223433,0.0021822348780466,14.660599475342387
10404.2,3.6250098712021903,-0.750688798048058,14.661713677380476
10406.2,3.62716566910508,-0.748506563170012,14.663225074667034
10408.2,3.62924622510237,-0.750688798048058,14.66473781626517
10410.2,3.631252442712778,-0.750688798048058,14.666251776216015
10412.2,3.6326642514683924,-0.748506563170012,14.667762848556084
10414.2,3.634265215205922,-0.750688798048058,14.66927694670326
10416.2,3.635690525943718,-0.750688798048058,14.67079288219053
10418.2,3.637102324109894,-0.750688798048058,14.672309383055767
10420.2,3.6384263263522083,-0.750688798048058,14.673826452178012
10422.2,3.591762533521123,0.7297692493795633,14.674877781081102
10424.2,3.588625390388736,0.752871032926105,14.673378571126127
10426.2,3.587735124976471,0.752871032926105,14.67187787122548
10428.2,3.5869230962392775,0.752871032926105,14.670377500897766
10430.2,3.5864556929991966,0.752871032926105,14.668877336894347
10432.2,3.58593283206775,0.752871032926105,14.667377371239814
10434.2,3.5855099846159004,0.752871032926105,14.665877566460418
10436.2,3.585409962188145,0.752871032926105,14.664377891815796
10438.2,3.58517626625055,0.752871032926105,14.662878425265843
10440.2,3.5848425745523746,0.752871032926105,14.661378957308884
10442.2,3.58479798334195,0.752871032926105,14.659879554706885
10444.2,3.58460884188765,0.752871032926105,14.658380237181523
10446.2,3.58441970043335,0.752871032926105,14.65688100159392
10448.2,3.5246395982985987,2.5008411702415,14.652694364740732
10450.2,3.52143559615155,2.5008411702415,14.647799634722336
10452.2,3.51916589869996,2.502891853594425,14.642908532904178
10454.2,3.51708534270266,2.5008411702415,14.638020267087914
10456.2,3.5159276925737943,2.5008411702415,14.633134387193111
10458.2,3.51386993797957,2.5008411702415,14.628251112033988
10460.2,3.5121562626033382,2.5008411702415,14.623370083590002
10462.2,3.6171907627916835,-0.748506563170012,14.619827796584532
10464.2,3.6228402098707715,-0.750688798048058,14.62133583824901
10466.2,3.6256770235361264,-0.750688798048058,14.622847386043487
10468.2,3.628136171549545,-0.748506563170012,14.624357159512162
10470.2,3.60522526040631,0.0021822348780466,14.62522496193077
10472.2,3.60541440186061,0.0021822348780466,14.625220591139273
10474.2,3.60598182622351,0.0021822348780466,14.625216219693774
10476.2,3.6065798731164915,0.0021822348780466,14.625211847424563
10478.2,3.607147298810775,0.0021822348780466,14.625207474521108
10480.2,3.607745338549966,0.0021822348780466,14.625203100825997
10482.2,3.60862980658371,0.0021822348780466,14.62519872646671
10484.2,3.60881894803801,0.0021822348780466,14.625194539543298
10486.2,3.60938637240091,0.0021822348780466,14.625190164038417
10488.2,3.60963675094379,0.0021822348780466,14.6251857879266
10490.2,3.610459989350649,0.0021822348780466,14.625181411048219
10492.2,3.610710362581,0.0021822348780466,14.625177033718465
10494.2,3.611119266438765,0.0021822348780466,14.625172655898146
10496.2,3.611686688955531,0.0021822348780466,14.625168343282619
10498.2,3.6120037395285496,0.0021822348780466,14.625163964462729
10500.2,3.612382012624775,0.0021822348780466,14.625159773630115
10502.2,3.612760298960303,0.0021822348780466,14.625155393883297
10504.2,3.613138577882729,0.0021822348780466,14.625151028981417
10506.2,3.6136753829285055,0.0021822348780466,14.625146771033645
10508.2,3.613767245213172,0.0021822348780466,14.625142420729718
10510.2,3.6141149087584,0.0021822348780466,14.625138039349913
10512.2,3.614462574707001,0.0021822348780466,14.625133657712087
10514.2,3.6146823331213,0.0021822348780466,14.625129275693512
10516.2,3.6148714745756,0.0021822348780466,14.625124893327218
10518.2,3.615091234321992,0.0021822348780466,14.62512051061812
10520.2,3.6154388989385,0.0021822348780466,14.625116250303229
10522.2,3.6158171818471,0.0021822348780466,14.625111866891023
10524.2,3.6161954647557,0.0021822348780466,14.625107483207723
10526.2,3.6160369413351328,0.0021822348780466,14.625103099324015
10528.2,3.61651249626441,0.0021822348780466,14.62509871511757
10530.2,3.61676288911859,0.0021822348780466,14.625094330597074
10532.2,3.6170799285952095,0.0021822348780466,14.625089945837871
10534.2,3.6167935092976333,0.0021822348780466,14.625085560847632
10536.2,3.6172996960066923,0.0021822348780466,14.625081175506738
10538.2,3.61751945493579,0.0021822348780466,14.62507678993291
10540.2,3.61751945493579,0.0021822348780466,14.625072404177846
10542.2,3.61789773784439,0.0021822348780466,14.625068018204587
10544.2,3.6179283654366605,0.0021822348780466,14.625063632038072
10546.2,3.6182147841771655,0.0021822348780466,14.625059337676367
10548.2,3.61846516220729,0.0021822348780466,14.625054951027078
10550.2,3.61827602075299,0.0021822348780466,14.625050579567024
10552.2,3.618812820743334,0.0021822348780466,14.625046411881403
10554.2,3.618812823657665,0.0021822348780466,14.625042070681127
10556.2,3.6189353095004737,0.0021822348780466,14.625037683125026
10558.2,3.6192523465727433,0.0021822348780466,14.625033563814261
10560.2,3.6190938342962027,0.0021822348780466,14.625029423105536
10562.2,3.61941086947879,0.0021822348780466,14.62502567781252
10564.2,3.61960001093309,0.0021822348780466,14.625021519889135
10566.2,3.6197585327678516,0.0021822348780466,14.62501720827582
10568.2,3.6198197728202137,0.0021822348780466,14.625013162066331
10570.2,3.62016743529599,0.0021822348780466,14.625008773316617
10572.2,3.620198054100625,0.0021822348780466,14.625004721738593
10574.2,3.620198057014182,0.0021822348780466,14.625000445239285
10576.2,3.62035657675029,0.0021822348780466,14.624996056111401
