time,voltage,current,temperature
10578.2,3.620862761878957,0.0021822348780466,14.624991697457618
10580.2,3.62054571820459,0.0021822348780466,14.624987338660954
10582.2,3.62073485965889,0.0021822348780466,14.62498294902766
10584.2,3.620765479021566,0.0021822348780466,14.624978559260864
10586.2,3.6210825250918472,0.0021822348780466,14.62497416947062
10588.2,3.621271662816666,0.0021822348780466,14.624969779420645
10590.2,3.62149142547609,0.0021822348780466,14.62496622564234
10592.2,3.62114376535864,0.0021822348780466,14.624962142630295
10594.2,3.62149142547609,0.0021822348780466,14.62495945094565
10596.2,3.62149142547609,0.0018289372908603689,14.62495531069518
10598.2,3.6216193255440423,0.00035328873240205545,14.62495157886828
10600.2,3.62168056693039,0.0021822348780466,14.624947962928179
10602.2,3.6218390876923965,0.0021822348780466,14.624943637954154
10604.2,3.621711186552827,0.0021822348780466,14.62493924691528
10606.2,3.6220894721170978,0.0021822348780466,14.624934855797711
10608.2,3.544516034490573,2.4428120451210624,14.624592681432533
10610.2,3.5357279235772197,2.5008411702415,14.619684564897474
10612.2,3.5322409538970665,2.5008411702415,14.614774376042638
10614.2,3.52975782014074,2.5008411702415,14.609868613725535
10616.2,3.5270274180641916,2.5008411702415,14.604966153821383
10618.2,3.5249468602768643,2.5008411702415,14.6000672071309
10620.2,3.52294872778595,2.5008411702415,14.595171356426416
10622.2,3.631619298465443,-0.9215925651574964,14.59075623477021
10624.2,3.631769015653171,-0.750688798048058,14.592281439865653
10626.2,3.634478231544421,-0.750688798048058,14.593796708445923
10628.2,3.6112076471828267,0.0021822348780466,14.594225543024592
10630.2,3.6115157971296536,0.0021822348780466,14.594221199942362
10632.2,3.6121044980452934,0.0021822348780466,14.59421686683904
10634.2,3.6127909185783,0.0021822348780466,14.594212625185014
10636.2,3.6131203343908234,0.0021822348780466,14.59420832613755
10638.2,3.6135474843955,0.0021822348780466,14.5942040834524
10640.2,3.6140447704033662,0.0021822348780466,14.594199763605909
10642.2,3.614493191667,0.0021822348780466,14.594195712788784
10644.2,3.6147524736503205,0.0021822348780466,14.594191461289572
10646.2,3.6150606160299,0.0021822348780466,14.594187274677042
10648.2,3.615557900452841,0.0021822348780466,14.59418304507284
10650.2,3.615747042726349,0.0021822348780466,14.594178900619326
10652.2,3.6160063233014,0.0021822348780466,14.594174516874501
10654.2,3.6162656031116143,0.0021822348780466,14.594170132828738
10656.2,3.6165950265609377,0.0021822348780466,14.59416574845013
10658.2,3.61657374766429,0.0021822348780466,14.5941617238514
10660.2,3.617190032781416,0.0021822348780466,14.594157452581744
10662.2,3.6172601731308203,0.0021822348780466,14.594153067348207
10664.2,3.617379180217666,0.0021822348780466,14.594148712637608
10666.2,3.6178275987240522,0.0021822348780466,14.5941443576857
10668.2,3.61770859639009,0.0021822348780466,14.59413998717343
10670.2,3.6180167373632037,0.0021822348780466,14.594135601049754
10672.2,3.61808687929869,0.0021822348780466,14.594131214579706
10674.2,3.61846516220729,0.0021822348780466,14.594126858647929
10676.2,3.61846516220729,0.0021822348780466,14.594122471830515
10678.2,3.61865430366159,0.0021822348780466,14.594118084777977
10680.2,3.61872444301412,0.0021822348780466,14.59411371294021
10682.2,3.6191515849144613,0.0021822348780466,14.594109421960034
10684.2,3.619340728362101,0.0021822348780466,14.594105034353007
10686.2,3.6193895923339148,0.0021822348780466,14.594100692624218
10688.2,3.619291869783988,0.0021822348780466,14.59409630467652
10690.2,3.6197190150298697,0.0021822348780466,14.594091916497794
10692.2,3.61960001093309,0.0021822348780466,14.594087528159934
10694.2,3.61997829384169,0.0021822348780466,14.594083139658366
10696.2,3.6202163012108133,0.0021822348780466,14.594078750989452
10698.2,3.62016743529599,0.0021822348780466,14.594074362251561
10700.2,3.62035657675029,0.0021822348780466,14.594069973380877
10702.2,3.620097295356031,0.0021822348780466,14.594065584377645
10704.2,3.62035657675029,0.0021822348780466,14.594061379446819
10706.2,3.6204754672538817,0.0021822348780466,14.59405703617708
10708.2,3.6206647208932004,0.0021822348780466,14.59405264678445
10710.2,3.620853862166107,0.0021822348780466,14.594048257247875
10712.2,3.6208538605833707,0.0021822348780466,14.59404413283582
10714.2,3.6210429994565807,0.0021822348780466,14.594039743101325
10716.2,3.6209941384691695,0.0021822348780466,14.594035353155308
10718.2,3.6212321458430687,0.0021822348780466,14.594030963157492
10720.2,3.62130228402179,0.0021822348780466,14.594026720285465
10722.2,3.62130228402179,0.0021822348780466,14.59402259108893
10724.2,3.62130228402179,0.0021822348780466,14.594018297281854
10726.2,3.62168056693039,0.0021822348780466,14.594013937552475
10728.2,3.6216104285716133,0.0021822348780466,14.594010021178246
10730.2,3.62168056693039,0.0021822348780466,14.594005630405551
10732.2,3.62168056693039,0.0021822348780466,14.594001239685825
10734.2,3.6217995696180103,0.0021822348780466,14.593996848844776
10736.2,3.621799570205887,0.0021822348780466,14.593992473340721
10738.2,3.62186970838469,0.0021822348780466,14.593988332665251
10740.2,3.62186970838469,0.0021822348780466,14.59398398764436
10742.2,3.622177851175649,0.0021822348780466,14.593979611806798
10744.2,3.62224799129329,0.0021822348780466,14.593975220587764
10746.2,3.62224799129329,0.0021822348780466,14.59397086789766
10748.2,3.62224799129329,0.0021822348780466,14.593966514569821
10750.2,3.6225561354382867,0.0021822348780466,14.593962188927154
10752.2,3.622366994803308,0.0021822348780466,14.593957904897852
10754.2,3.62243713274759,0.0021822348780466,14.593953513193423
10756.2,3.622675134599464,0.0021822348780466,14.593949121456417
10758.2,3.62262627420188,0.0021822348780466,14.593944729614403
10760.2,3.62262627420188,0.0021822348780466,14.593940337659449
10762.2,3.6227452761237253,0.0013729943304406282,14.593936183418215
10764.2,3.62255613267678,0.0021822348780466,14.593931808458597
10766.2,3.622647560326291,0.0021822348780466,14.593927416303025
10768.2,3.6227452753061433,0.0021822348780466,14.59392302414428
10770.2,3.6229344169912974,0.0021822348780466,14.593918632002222
10772.2,3.6228855556001016,0.0021822348780466,14.59391425508479
10774.2,3.6229344169365825,0.0021822348780466,14.593909862704937
10776.2,3.6230746972320027,0.0021822348780466,14.593905470309561
10778.2,3.6233127000773893,0.0021822348780466,14.593901108624483
10780.2,3.6230746970528607,0.0021822348780466,14.59389673146003
10782.2,3.62300455711048,0.0021822348780466,14.59389233896177
10784.2,3.6233126984911137,0.0021822348780466,14.593887961700615
10786.2,3.62338284001908,0.0021822348780466,14.593883568969149
10788.2,3.62338284001908,0.0021822348780466,14.593879206986351
10790.2,3.623452981954896,0.0021822348780466,14.59387481411864
10792.2,3.6233127018927864,0.0021822348780466,14.593870421299938
10794.2,3.62319369856478,0.0021822348780466,14.593866028416894
10796.2,3.623263847302359,0.0021822348780466,14.593861635530708
10798.2,3.623642123002227,0.0021822348780466,14.59385724253698
10800.2,3.62357198147338,0.0021822348780466,14.593852849470485
10802.2,3.62357198147338,0.0021822348780466,14.593848456404752
10804.2,3.6238800563645377,0.0021822348780466,14.59384435525488
10806.2,3.623642213099378,0.0021822348780466,14.593839962011053
10808.2,3.6237823917856877,0.0021822348780466,14.593835568682355
10810.2,3.6236909857482393,0.0021822348780466,14.59383117536463
10812.2,3.623880128021769,0.0021822348780466,14.59382692031598
10814.2,3.623999125133124,0.0021822348780466,14.59382274210445
10816.2,3.62376112292768,0.0021822348780466,14.593818471582958
10818.2,3.62395026438198,0.0021822348780466,14.59381407808694
10820.2,3.623642119418543,0.0021822348780466,14.593809684570992
10822.2,3.62413940583628,0.0021822348780466,14.59380529101221
10824.2,3.62413940583628,0.0021822348780466,14.593800978693691
10826.2,3.6240204047355125,0.0021822348780466,14.593796958503738
10828.2,3.624209542837239,0.0021822348780466,14.593792830573467
10830.2,3.624258409343876,0.0021822348780466,14.59378843677155
10832.2,3.6242584085254417,0.0021822348780466,14.593784042975134
10834.2,3.624566550314859,0.0021822348780466,14.593779888648282
10836.2,3.624258406171138,0.0021822348780466,14.593775571646262
10838.2,3.6244475473952877,0.0021822348780466,14.593771208410372
10840.2,3.62451768874488,0.0021822348780466,14.59376681437432
10842.2,3.542039890355871,2.5008411702415,14.592300958417704
10844.2,3.537121372486709,2.5008411702415,14.587383710547414
10846.2,3.5337172126100738,2.5008411702415,14.582471919148697
10848.2,3.5310884954284294,2.5008411702415,14.577563923231539
10850.2,3.52881211286924,2.5008411702415,14.572659698601688
10852.2,3.52654241541764,2.5008411702415,14.56775826705763
10854.2,3.524638448788435,2.5008411702415,14.562860122945878
10856.2,3.522577134471703,2.5008411702415,14.557964696325978
10858.2,3.5206924313622654,2.5008411702415,14.553071864641076
10860.2,3.518793900935762,2.5008411702415,14.548181422558319
10862.2,3.5174703183301856,2.5008411702415,14.54329327781178
10864.2,3.5157549629337175,2.5008411702415,14.538407338753101
10866.2,3.514241524192103,2.5008411702415,14.533523706186308
10868.2,3.512741789766186,2.5008411702415,14.528642059819582
10870.2,3.51122826283757,2.5008411702415,14.523762155655117
10872.2,3.6189101641260124,-0.75033568332695,14.521722731319164
10874.2,3.62319369856478,-0.7503356862506719,14.523231592124048
10876.2,3.626347886747697,-0.750688798048058,14.52474333258282
10878.2,3.62830051783088,-0.748506563170012,14.526253540523973
10880.2,3.6302892585359423,-0.750688798048058,14.527766669905061
10882.2,3.58177172007315,0.752871032926105,14.527839293905949
10884.2,3.5805870610227,0.752871032926105,14.526341499668346
10886.2,3.58006944698446,0.752871032926105,14.52484408533027
10888.2,3.57960163842862,0.752871032926105,14.523346774239354
10890.2,3.5791735531229234,0.752871032926105,14.521849615985166
10892.2,3.5792630765934836,0.752871032926105,14.520352549797998
10894.2,3.57912373971296,0.752871032926105,14.518855536467862
10896.2,3.578655931999644,0.752871032926105,14.517358630997846
10898.2,3.5790739329765797,0.752871032926105,14.515861758602693
10900.2,3.5787952655462734,0.752871032926105,14.51436492918256
10902.2,3.5786061225083565,0.752871032926105,14.512868186903457
10904.2,3.545915990963239,1.88991865435694,14.511281797501121
10906.2,3.53505378086113,2.00110938316881,14.507365043401316
10908.2,3.5330053039042286,2.00110938316881,14.503436257178407
10910.2,3.5314921722729213,2.00110938316881,14.499509374538516
10912.2,3.530450232598977,2.00110938316881,14.495584098430294
10914.2,3.52862297141494,2.00110938316881,14.491660586043373
10916.2,3.527741497060012,2.00110938316881,14.487738313232061
10918.2,3.52673155687194,2.00110938316881,14.48381721003648
10920.2,3.5915007497793288,-0.01922712877133128,14.480592768385419
10922.2,3.59406591460263,0.0021822348780466,14.480590679970097
10924.2,3.596040143791332,0.0021822348780466,14.48058633682193
10926.2,3.5971749951896705,0.0021822348780466,14.480581991767915
10928.2,3.5983333516280878,0.0021822348780466,14.480577630146692
10930.2,3.59906640388481,0.0021822348780466,14.480573267293796
10932.2,3.6000121154183704,0.0021822348780466,14.480568903390282
10934.2,3.60049672404882,0.0021822348780466,14.480564553833918
10936.2,3.601359617373778,0.0021822348780466,14.480560188105237
10938.2,3.60182071422892,0.0021822348780466,14.4805558216118
10940.2,3.6025537700538264,0.0021822348780466,14.48055150025936
10942.2,3.603251030329608,0.0021822348780466,14.480547132262334
10944.2,3.603440171783057,0.0021822348780466,14.480542763811345
10946.2,3.603984081202268,0.0021822348780466,14.480538394680691
10948.2,3.604575021400034,0.0021822348780466,14.480534086197137
10950.2,3.6047641633518093,0.0021822348780466,14.480529715989665
10952.2,3.605331586821905,0.0021822348780466,14.480525345268282
10954.2,3.605769171208242,0.0021822348780466,14.480520974028405
10956.2,3.60617096767781,0.0021822348780466,14.480516602398222
10958.2,3.60654925058641,0.0021822348780466,14.48051223024621
10960.2,3.606714882048476,0.0021822348780466,14.480507857714082
10962.2,3.607093161785679,0.0021822348780466,14.480503653089198
10964.2,3.6074714478671894,0.0021822348780466,14.480499417530988
10966.2,3.60787324076651,0.0021822348780466,14.48049505918751
10968.2,3.6079795668856525,0.0021822348780466,14.480490685180198
10970.2,3.608168709528358,0.0021822348780466,14.480486468282185
10972.2,3.608546992437052,0.0012267599405109209,14.480482169271374
10974.2,3.60881894803801,0.0021822348780466,14.480478044537028
10976.2,3.6091144154128036,0.0021822348780466,14.48047366929197
10978.2,3.60919723094661,0.0021822348780466,14.480469650173005
10980.2,3.609681840666794,0.0021822348780466,14.480465274240178
10982.2,3.6096818404697713,0.0021822348780466,14.480460897993979
10984.2,3.60995379676381,0.0021822348780466,14.480456521601955
10986.2,3.6102492655264125,0.0021822348780466,14.480452160185381
10988.2,3.610544729338637,0.0021822348780466,14.480447813855193
10990.2,3.610627549526415,0.0021822348780466,14.48044364013193
10992.2,3.610604035076889,0.0021822348780466,14.48043926269642
10994.2,3.6111949694329937,0.0021822348780466,14.48043488493758
10996.2,3.6114669283982,0.0021822348780466,14.48043075655897
10998.2,3.6112777869439,0.0021822348780466,14.480426378387126
11000.2,3.6112777869439,0.0021822348780466,14.480422146845513
11002.2,3.6118452113068,0.0021822348780466,14.480417768275393
11004.2,3.6118452113068,0.0021822348780466,14.48041342018385
11006.2,3.6118452113068,0.0021822348780466,14.480409041285492
11008.2,3.612140680466088,0.0021822348780466,14.480404692768166
11010.2,3.6122234942154,0.0021822348780466,14.480400374826008
11012.2,3.6124954529872797,0.0021822348780466,14.480396010696376
11014.2,3.612495451895069,0.0021822348780466,14.480391631008443
11016.2,3.6126845903773668,0.0021822348780466,14.480387251125736
11018.2,3.6128972443037988,0.0021822348780466,14.480382871067826
11020.2,3.613086386255589,0.0021822348780466,14.480378552180753
11022.2,3.6131692014869,0.0021822348780466,14.480374171814686
11024.2,3.6132520095817338,0.0021822348780466,14.480369791341014
11026.2,3.613441156590502,0.0021822348780466,14.480365410687334
11028.2,3.6137366258498,0.0021822348780466,14.480361029886282
11030.2,3.613819441580927,0.0021822348780466,14.480356648971096
11032.2,3.613630298539956,0.0021822348780466,14.480352267922074
11034.2,3.6140913991543813,0.0021822348780466,14.48034790203798
11036.2,3.613842953656243,0.0021822348780466,14.480343520645995
11038.2,3.61400857877449,0.0021822348780466,14.480339139099254
11040.2,3.6141149087584,0.0021822348780466,14.480334757473866
11042.2,3.6143868668340073,0.0021822348780466,14.480330529089567
11044.2,3.614493191667,0.0021822348780466,14.480326147188286
11046.2,3.6143040502127,0.0021822348780466,14.480321765149034
11048.2,3.614493191667,0.0021822348780466,14.480317383038575
11050.2,3.6146823331213,0.0021822348780466,14.480313000779024
11052.2,3.6147886604303894,0.0021822348780466,14.48030861834544
11054.2,3.6146823331213,0.0021822348780466,14.48030423600425
11056.2,3.6148714745756,0.0021822348780466,14.480299853552346
11058.2,3.6149542916943447,0.0021822348780466,14.480295536923391
11060.2,3.6151434301766523,0.0021822348780466,14.480291169474926
11062.2,3.615332576778003,0.0021822348780466,14.480286786499379
11064.2,3.6154388989385,0.0021822348780466,14.480282403564187
11066.2,3.6155217116967324,0.0021822348780466,14.480278020520183
11068.2,3.6154388989385,0.0021822348780466,14.480273810426073
11070.2,3.615710854340787,0.0021822348780466,14.480269427095712
11072.2,3.6158171818471,0.0021822348780466,14.480265043715287
11074.2,3.6156280403928,0.0021822348780466,14.480260695303983
11076.2,3.6157343683958096,0.0021822348780466,14.480256311723968
11078.2,3.6158171818471,0.0021822348780466,14.480251943381665
11080.2,3.615923507177628,0.0021822348780466,14.480247840189126
11082.2,3.6161126490255477,0.0021822348780466,14.48024345634109
11084.2,3.6159235098515565,0.0021822348780466,14.480239072409926
11086.2,3.6162782815757226,0.0021822348780466,14.480234688370993
11088.2,3.616278279398416,0.0021822348780466,14.480230304334034
11090.2,3.641818172581177,-0.750688798048058,14.481213527615454
11092.2,3.642914961280655,-0.750688798048058,14.482732593821588
11094.2,3.643759613488809,-0.750688798048058,14.484251984863196
11096.2,3.5535896433825,1.99892714829076,14.483654065667194
11098.2,3.54886110702501,2.00110938316881,14.479707980367635
11100.2,3.54602398521051,2.00110938316881,14.475764225467232
11102.2,3.5437859826716345,1.99892714829076,14.471824044634603
11104.2,3.54189457582877,1.99892714829076,14.467886998609334
11106.2,3.5398457266904715,2.00110938316881,14.463953620630893
11108.2,3.53826918558422,1.99892714829076,14.460021050340682
11110.2,3.5368818108530693,2.0007437309680114,14.456091447942255
11112.2,3.5350854757753485,2.00110938316881,14.45216129916556
11114.2,3.533761494610558,2.00110938316881,14.448231861247042
11116.2,3.53240580050093,2.00110938316881,14.444304750816151
11118.2,3.5313026940654693,2.00110938316881,14.44037826126134
11120.2,3.5301041291478983,2.00110938316881,14.436453666784983
11122.2,3.528780416102226,2.00110938316881,14.432530296058284
11124.2,3.568949781348116,0.723738957593411,14.428985787364516
11126.2,3.5698822618900907,0.752871032926105,14.427496069410447
11128.2,3.570599150498746,0.752871032926105,14.426002961664139
11130.2,3.5707882918397265,0.752871032926105,14.424509449783661
11132.2,3.571342486644855,0.752871032926105,14.423015792364176
11134.2,3.5713556148619165,0.752871032926105,14.421522084368053
11136.2,3.571355714620074,0.752871032926105,14.420028308679552
11138.2,3.57155808154097,0.752871032926105,14.418534511504806
11140.2,3.571382166806036,0.752871032926105,14.417040711777757
11142.2,3.5717340008039873,0.752871032926105,14.415546878385863
11144.2,3.571544856069566,0.752871032926105,14.414053066004277
11146.2,3.57136894008667,0.752871032926105,14.412559291063301
11148.2,3.571531622202981,0.752871032926105,14.41106552640033
11150.2,3.57117979863237,0.752871032926105,14.409571778851419
11152.2,3.57117979863237,0.752871032926105,14.408078051093678
11154.2,3.57136894008667,0.752871032926105,14.406584347794983
11156.2,3.571166576114517,0.752871032926105,14.405090663132908
11158.2,3.57117979863237,0.752871032926105,14.403597020369077
11160.2,3.570977433517586,0.752871032926105,14.402103434364276
11162.2,3.5708900945782664,0.752871032926105,14.400609913393863
11164.2,3.5707129345434527,0.752871032926105,14.399116375823708
11166.2,3.57061237426947,0.752871032926105,14.397622907040459
11168.2,3.5706243561292226,0.752871032926105,14.396129472926889
11170.2,3.570511811668229,0.752871032926105,14.394636038069486
11172.2,3.570133687817969,0.752871032926105,14.393142689793764
11174.2,3.57023409136087,0.752871032926105,14.391649390204488
11176.2,3.57004494990657,0.752871032926105,14.390156104674102
11178.2,3.5697552483763855,0.752871032926105,14.388662892087149
11180.2,3.5699443858207247,0.752871032926105,14.387169736187907
11182.2,3.569755246591588,0.752871032926105,14.385676610236631
11184.2,3.5697552472340757,0.752871032926105,14.384183503819505
11186.2,3.619285719829232,-0.748506563170012,14.383660312340844
11188.2,3.622186832369099,-0.750688798048058,14.385169904708393
11190.2,3.6238251147333025,-0.750688798048058,14.3866809190565
11192.2,3.62565253747068,-0.750688798048058,14.388192621392616
11194.2,3.626912534823009,-0.750688798048058,14.38970491918956
11196.2,3.6283645101233404,-0.750688798048058,14.391217773357058
11198.2,3.6293102174156084,-0.750688798048058,14.392731140275448
11200.2,3.5801203427522963,0.752871032926105,14.392955473240793
11202.2,3.578228925039226,0.752871032926105,14.391458464794251
11204.2,3.5771449697578994,0.752871032926105,14.389961980982818
11206.2,3.576752091060212,0.752871032926105,14.38846584405889
11208.2,3.576148612356752,0.752871032926105,14.386969945703152
11210.2,3.5754791571707156,0.752871032926105,14.385474318357417
11212.2,3.57515176917266,0.752871032926105,14.383978860543005
11214.2,3.57496262771836,0.752871032926105,14.38248356832735
11216.2,3.57458434480976,0.752871032926105,14.380988465222014
11218.2,3.57401692044687,0.752871032926105,14.379493506400307
11220.2,3.57363863753827,0.752871032926105,14.377998712836217
11222.2,3.5735877449442475,0.752871032926105,14.37650401813778
11224.2,3.5728949119903977,0.752871032926105,14.375009542960456
11226.2,3.57270577222677,0.752871032926105,14.373515131648844
11228.2,3.5723403367560462,0.752871032926105,14.372020843298897
11230.2,3.57250378881247,0.752871032926105,14.370526648826775
11232.2,3.572112658248455,0.752871032926105,14.369032559902505
11234.2,3.57174722299527,0.752871032926105,14.36753855315459
11236.2,3.5717343779751056,0.752871032926105,14.366044660848114
11238.2,3.57136894008667,0.752871032926105,14.364550882735228
11240.2,3.57080151572377,0.752871032926105,14.363057188685502
11242.2,3.5707886706098466,0.752871032926105,14.361563629358221
11244.2,3.5706252161217398,0.752871032926105,14.360070138098568
11246.2,3.621177140685391,-0.750688798048058,14.360296793355474
11248.2,3.6233216978763627,-0.750688798048058,14.361807485214817
11250.2,3.534435665909148,1.998128454244303,14.36181097530007
11252.2,3.530084941816469,2.00110938316881,14.357884692196459
11254.2,3.5277973974118915,2.00110938316881,14.353961493660666
11256.2,3.525854841292481,2.00110938316881,14.35004059097223
11258.2,3.524203726702669,2.00110938316881,14.346123271697584
11260.2,3.522639437730213,2.00110938316881,14.342206125496011
11262.2,3.52181387906015,2.00110938316881,14.338290525968215
11264.2,3.520231531404471,2.00110938316881,14.334376304205502
11266.2,3.519045748939152,2.00110938316881,14.3304634230665
11268.2,3.51784190851986,2.00110938316881,14.326551797697398
11270.2,3.51689620124836,2.00110938316881,14.322641424907752
11272.2,3.51576135252256,2.00110938316881,14.31873213605474
11274.2,3.5149536222975417,2.00110938316881,14.314823884293194
11276.2,3.51405907943386,2.00110938316881,14.31091668729719
11278.2,3.513542806502365,2.00110938316881,14.307011064316077
11280.2,3.5125971058650243,2.00110938316881,14.303105783323366
11282.2,3.51160024052797,2.00110938316881,14.299201370824315
11284.2,3.544088603489007,0.9982958890473234,14.295828154291994
11286.2,3.5450338551427034,1.00164580902343,14.29385693583419
11288.2,3.54583484375621,1.00164580902343,14.291885089876974
11290.2,3.54630197300406,1.00164580902343,14.289912155893246
11292.2,3.5465472627282257,0.99946357414538,14.287939764000987
11294.2,3.546736390322919,1.00164580902343,14.285967590411241
11296.2,3.546881610944874,1.00164580902343,14.28399541586211
11298.2,3.54692564769581,1.00164580902343,14.282021969311879
11300.2,3.54678055102771,1.00164580902343,14.28004851220562
11302.2,3.54678055102771,1.00164580902343,14.278075477235996
11304.2,3.546925803231433,1.00164580902343,14.276102408228317
11306.2,3.5468245921694264,1.00164580902343,14.274129115746128
11308.2,3.547070757562973,1.0011377148709886,14.272156475060063
11310.2,3.5471148958703886,1.00164580902343,14.270183638611714
11312.2,3.54715883393631,1.0011375838437504,14.268210857756593
11314.2,3.54659140957341,0.9999708996692184,14.266237964741777
11316.2,3.54678055102771,1.00164580902343,14.26426591218033
11318.2,3.54696969248201,1.00164580902343,14.262292735165717
11320.2,3.547070775769691,0.999971563267078,14.260320006863962
11322.2,3.5466354589658438,1.00164580902343,14.258347778768421
11324.2,3.54659140957341,0.99946357414538,14.256375912299482
11326.2,3.5465473668483103,1.00164580902343,14.254404188187602
11328.2,3.5464463115801963,0.9999717291518443,14.252432356283348
11330.2,3.546358333705897,1.00164580902343,14.250459187034568
11332.2,3.54640226811911,0.99946357414538,14.248486278438781
11334.2,3.58082601280165,0.0021822348780466,14.24825398532454
11336.2,3.5820684257807365,0.0021822348780466,14.24824964347106
11338.2,3.5829882955103627,0.0021822348780466,14.248245300194018
11340.2,3.58385227607045,0.0021822348780466,14.248240955687136
11342.2,3.58450142152756,0.0021822348780466,14.248236610271459
11344.2,3.58555454915915,0.0021822348780466,14.248232263872334
11346.2,3.5862037018174555,0.0021822348780466,14.248228038209547
11348.2,3.58668939788494,0.0021822348780466,14.248223690083268
11350.2,3.5873644221620857,0.0021822348780466,14.248219432541228
11352.2,3.58782424661074,0.0021822348780466,14.248215143888649
11354.2,3.588473396313196,0.0021822348780466,14.248211026392626
11356.2,3.589229965985766,0.0021822348780466,14.24820667548478
11358.2,3.5895008344040176,0.0021822348780466,14.248202415384384
11360.2,3.5900122166646704,0.0021822348780466,14.248198326607234
11362.2,3.59047222697094,0.0021822348780466,14.24819414589187
11364.2,3.5908248214201564,0.0009429260966291564,14.248189908643129
11366.2,3.5911472742134483,0.0021822348780466,14.24818564147286
11368.2,3.5916886460733695,0.0021822348780466,14.24818128735763
11370.2,3.592092772663512,0.0021822348780466,14.248176932718504
11372.2,3.592256227025642,0.0021822348780466,14.248172577699817
11374.2,3.59255278296823,0.0021822348780466,14.24816840511004
11376.2,3.593038601239683,0.0021822348780466,14.248164049346157
11378.2,3.59349849023973,0.0021822348780466,14.24815979381797
11380.2,3.5939024588735746,0.0021822348780466,14.248155584705904
11382.2,3.59387677314833,0.0021822348780466,14.248151227718205
11384.2,3.594173337448911,0.0021822348780466,14.248147090693399
11386.2,3.5948481639164274,0.0021822348780466,14.248142780787727
11388.2,3.594740988499763,0.0021822348780466,14.248138422745319
11390.2,3.595226710461557,0.0021822348780466,14.248134064389617
11392.2,3.5951190395318484,0.0021822348780466,14.248129847408617
11394.2,3.595471630848487,0.0021822348780466,14.248125675908351
11396.2,3.595471633978412,0.0021822348780466,14.248121362392594
11398.2,3.59595732914563,0.0009429443564804362,14.248117059710609
11400.2,3.596039059243019,0.0021822348780466,14.248112723809408
11402.2,3.5966321670974213,0.0021822348780466,14.24810864711498
11404.2,3.59671389496283,0.0021822348780466,14.248104286778956
11406.2,3.596821306537473,0.0021822348780466,14.248100205281153
11408.2,3.59709217787143,0.0021822348780466,14.248095844427091
11410.2,3.59728131932573,0.0021822348780466,14.248091533554495
11412.2,3.59747046078003,0.0021822348780466,14.248087172271456
11414.2,3.59747046078003,0.0021822348780466,14.248082876137909
11416.2,3.597822780772675,0.0021822348780466,14.248078762989609
11418.2,3.5981452969335135,0.0021822348780466,14.24807452699212
11420.2,3.598119610050731,0.0,14.2480703245456
11422.2,3.59841616805152,0.0021822348780466,14.248066958491
11424.2,3.598497895447648,0.0021822348780466,14.24806297555696
11426.2,3.598687036683409,0.0021822348780466,14.248059049052097
11428.2,3.59860530950582,0.0021822348780466,14.248055137066919
11430.2,3.59909100669047,0.0009429339513173709,14.248051461279914
11432.2,3.59917273386872,0.0021822348780466,14.24804756679008
11434.2,3.59936187532302,0.0021822348780466,14.248043976487018
11436.2,3.599658661016158,0.0021822348780466,14.248039906788456
11438.2,3.59974015823162,0.0021822348780466,14.24803560392991
11440.2,3.5999031972396955,0.0021822348780466,14.248031300936429
11442.2,3.599847573876353,0.0021822348780466,14.24802693657804
11444.2,3.600011027512836,0.0021822348780466,14.24802283620018
11446.2,3.600199985814808,0.0021822348780466,14.248018700618417
11448.2,3.600389310889303,0.0021822348780466,14.248014335922676
11450.2,3.6002001690048813,0.0021822348780466,14.248009971084286
11452.2,3.60049672404882,0.0021822348780466,14.248005854766836
