time,voltage,current,temperature
11454.2,3.600522897500905,0.0021822348780466,14.248001688156569
11456.2,3.60068586550312,0.0021822348780466,14.247997429806519
11458.2,3.60087500695742,0.0021822348780466,14.247993064294903
11460.2,3.60106414841172,0.0021822348780466,14.24798869865984
11462.2,3.60125328986602,0.0021822348780466,14.24798452502815
11464.2,3.60125328986602,0.0021822348780466,14.24798095194798
11466.2,3.6013608932198458,0.001241482426907201,14.247976625201733
11468.2,3.60144243132032,0.0021822348780466,14.247973189060254
11470.2,3.6016572603013954,0.0021822348780466,14.247969091435372
11472.2,3.60144243132032,0.0009429023689183003,14.247965243109071
11474.2,3.6276136819838123,-0.748506563170012,14.249240490391971
11476.2,3.62867880073947,-0.750688798048058,14.250753329184997
11478.2,3.62962450801097,-0.748506563170012,14.252264487752717
11480.2,3.630241608711981,-0.748506563170012,14.253775627289768
11482.2,3.6312074193275437,-0.748506563170012,14.255285471743337
11484.2,3.63189420546257,-0.750688798048058,14.256796802417542
11486.2,3.6327205074229236,-0.750688798048058,14.258311663119667
11488.2,3.6140856064699713,-0.10461221521878741,14.25977491776205
11490.2,3.6080944285188234,0.0021822348780466,14.259784381763563
11492.2,3.6073378632411495,0.0018124918892944868,14.259780043038235
11494.2,3.60711667494931,0.0021822348780466,14.259775669602016
11496.2,3.60711667494931,0.0021822348780466,14.259771667898006
11498.2,3.606959721857225,0.0018108590368693192,14.259767749347064
11500.2,3.606895484828786,0.0021822348780466,14.259763816403959
11502.2,3.6069595795276603,0.0,14.2597602306868
11504.2,3.606581295298618,0.0021822348780466,14.259756484846452
11506.2,3.60654925058641,0.0021822348780466,14.259752112407616
11508.2,3.6066737269846256,0.0021822348780466,14.259748131254579
11510.2,3.6065812971551474,0.0021822348780466,14.259744327539222
11512.2,3.606424206997336,0.0021822348780466,14.259740285725227
11514.2,3.6062350629112467,0.0021822348780466,14.259736787482796
11516.2,3.60636010913211,0.0021822348780466,14.259732821350468
11518.2,3.6064846547632774,0.0021822348780466,14.25972965366684
11520.2,3.6063921570143878,0.0021822348780466,14.259726044616515
11522.2,3.6060459240895053,0.0021822348780466,14.259721860365831
11524.2,3.6065172042856273,0.0021822348780466,14.25971780240609
11526.2,3.60654925058641,0.0021822348780466,14.259713480680492
11528.2,3.6062030142465473,0.0021822348780466,14.259709108408314
11530.2,3.6063921538484456,0.0021822348780466,14.259704939406722
11532.2,3.606517202969654,0.0021822348780466,14.25970064374491
11534.2,3.60654925058641,0.0021822348780466,14.259696658525359
11536.2,3.606517184047006,0.0021822348780466,14.259693094815821
11538.2,3.606392359509349,0.0021822348780466,14.259688783639586
11540.2,3.606328061516933,0.0021822348780466,14.259684680367489
11542.2,3.60654925058641,0.0021822348780466,14.259680546383686
11544.2,3.6065172040207556,0.0021822348780466,14.259676189159105
11546.2,3.60654925058641,0.0021822348780466,14.259672437526511
11548.2,3.606581295302966,0.0021822348780466,14.259668827997073
11550.2,3.60673839204071,0.0021822348780466,14.259664455442524
11552.2,3.606706343621082,0.0021822348780466,14.25966050483361
11554.2,3.606706345742312,0.0021822348780466,14.25965638156179
11556.2,3.6067063271439217,0.0021822348780466,14.259652074596252
11558.2,3.606706201822446,0.0021822348780466,14.259648637953537
11560.2,3.6068954871944103,0.0021822348780466,14.259644545145333
11562.2,3.60673839204071,0.0021822348780466,14.259640487052812
11564.2,3.6067063441543046,0.0021822348780466,14.259636190895025
11566.2,3.6070525818056702,0.0021822348780466,14.259632266324617
11568.2,3.606770438072132,0.0021822348780466,14.259628859894894
11570.2,3.6070846296960615,0.0021822348780466,14.259624664476329
11572.2,3.6068954877330377,0.0021822348780466,14.2596203069831
11574.2,3.60692753349501,0.0021822348780466,14.2596159341326
11576.2,3.60730581640361,0.0021822348780466,14.259611561237639
11578.2,3.6070844482115354,0.0021822348780466,14.259607228939135
11580.2,3.606802487271982,0.0021822348780466,14.259603018580652
11582.2,3.607084629698301,0.00036972468403104804,14.259598738227204
11584.2,3.6068954827082482,0.0021822348780466,14.259594384096832
11586.2,3.6069916260931274,0.0021822348780466,14.259590168572254
11588.2,3.60711667494931,0.0021822348780466,14.259585795471947
11590.2,3.6070846286511324,0.0021822348780466,14.259581514174792
11592.2,3.6072737703709596,0.0018125011757701098,14.25957743291249
11594.2,3.607084628382775,0.0021822348780466,14.259573382491762
11596.2,3.607273743168986,0.0021822348780466,14.259569734724666
11598.2,3.60711667494931,0.0021822348780466,14.259566004744196
11600.2,3.6075270052067068,0.0021822348780466,14.259562425130527
11602.2,3.60730581640361,0.00036975195847986837,14.25955868901642
11604.2,3.60730581640361,0.00036970643331172225,14.259555056268566
11606.2,3.60711667494931,0.0021822348780466,14.259551192699846
11608.2,3.6072735657535966,0.0021822348780466,14.259546819346317
11610.2,3.60730581640361,0.0021822348780466,14.259542944504318
11612.2,3.607462912334785,0.0021822348780466,14.259538743795751
11614.2,3.60727376956541,0.0021822348780466,14.259534446805215
11616.2,3.6073378837229715,0.0021822348780466,14.259530246138569
11618.2,3.60768409931221,0.0021822348780466,14.25952587255903
11620.2,3.607652051697235,0.0021822348780466,14.259521625898
11622.2,3.6075270015272523,0.0021822348780466,14.259517252339755
11624.2,3.607652052472431,0.0021822348780466,14.259513097101737
11626.2,3.60762000461546,0.0021822348780466,14.25950872341995
11628.2,3.6076520532795597,0.0021822348780466,14.259504438653266
11630.2,3.607527006792064,0.0021822348780466,14.259500402408545
11632.2,3.607527004427528,0.00036973989758591554,14.259496232706793
11634.2,3.607841192614156,0.0021822348780466,14.259492000337925
11636.2,3.60768409931221,0.0021822348780466,14.259488271785719
11638.2,3.60755905416317,0.0018124767163293718,14.259484319253483
11640.2,3.6077161445623758,0.0021822348780466,14.259480530152551
11642.2,3.6079982896165275,0.0021822348780466,14.25947621749687
11644.2,3.60787324076651,0.0021822348780466,14.25947199661064
11646.2,3.60768409931221,0.0021822348780466,14.259468079066291
11648.2,3.6075590551885965,0.0021822348780466,14.259464030928324
11650.2,3.60787324076651,0.0021822348780466,14.259460206007839
11652.2,3.607905288382183,0.0021822348780466,14.25945657985729
11654.2,3.6079052881164264,0.0021822348780466,14.259452455140385
11656.2,3.6077161746746405,0.0021822348780466,14.259448411414834
11658.2,3.6077163105574956,0.0021822348780466,14.259445257896818
11660.2,3.6080303359186687,0.0021822348780466,14.259442252325428
11662.2,3.60787324076651,0.0021822348780466,14.259438203780473
11664.2,3.6078411928786003,0.0021822348780466,14.25943382967315
11666.2,3.6082194773762533,0.0021822348780466,14.259430310575445
11668.2,3.6079052886537593,0.0021822348780466,14.25942662311379
11670.2,3.60768409931221,0.0021822348780466,14.25942253329054
11672.2,3.6082194771065557,0.0021822348780466,14.25941834718007
11674.2,3.6082194776409184,0.0021822348780466,14.25941423761616
11676.2,3.60806238222081,0.0021822348780466,14.259410667898676
11678.2,3.60806238222081,0.0021822348780466,14.259407387163774
11680.2,3.608219476326735,0.0021822348780466,14.259403404609982
11682.2,3.6082194760561523,0.0021822348780466,14.259399452302054
11684.2,3.6080303343354494,0.0021822348780466,14.259395230992107
11686.2,3.6082194757880437,0.0018124797802937262,14.259391212151863
11688.2,3.60825152367511,0.0021822348780466,14.259387168700822
11690.2,3.60840861909729,0.0021822348780466,14.259382870729631
11692.2,3.60825152367511,0.0021822348780466,14.259378577235275
11694.2,3.60862980658371,0.0021822348780466,14.259374609308338
11696.2,3.60825152367511,0.0021822348780466,14.259370844784256
11698.2,3.6080945913417786,0.0021822348780466,14.259367222456406
11700.2,3.60825152367511,0.0018125011757701098,14.259363240201903
11702.2,3.5249773893407093,2.5008411702415,14.257513510848318
11704.2,3.5207476526877026,2.5008411702415,14.252619442562798
11706.2,3.51727448415696,2.5008411702415,14.247730559010277
11708.2,3.51481564525106,2.5008411702415,14.242845793838171
11710.2,3.512047144203275,2.5008411702415,14.237964513882535
11712.2,3.51008710889357,2.5008411702415,14.233086514908537
11714.2,3.50800655289627,2.5008411702415,14.228211321848619
11716.2,3.50592599689898,2.5008411702415,14.223338862650973
11718.2,3.5619239655667014,0.7389401202174539,14.219157335468573
11720.2,3.56361414046038,0.752871032926105,14.217668304569026
11722.2,3.56399242336898,0.7527314661625687,14.216178372413417
11724.2,3.56455984773188,0.752871032926105,14.214687553505573
11726.2,3.56455984773188,0.752871032926105,14.213196635914654
11728.2,3.56493813064048,0.752871032926105,14.211705665593627
11730.2,3.564913902413479,0.752871032926105,14.210214645762429
11732.2,3.5649133685535226,0.752871032926105,14.208723655991017
11734.2,3.5647368771067196,0.752871032926105,14.207232700834888
11736.2,3.56455984773188,0.752871032926105,14.205741746462753
11738.2,3.5643948969358195,0.752871032926105,14.204250936084538
11740.2,3.5643828210024235,0.752871032926105,14.202760082079458
11742.2,3.564169158435386,0.752871032926105,14.201269299946794
11744.2,3.5641936631182407,0.752871032926105,14.199778549713802
11746.2,3.56399242336898,0.752871032926105,14.19828791535181
11748.2,3.56380328191468,0.752871032926105,14.196797309611195
11750.2,3.56361414046038,0.752871032926105,14.195306745840151
11752.2,3.5634370942342013,0.752871032926105,14.193816256871477
11754.2,3.56323585755178,0.752871032926105,14.192325834514758
11756.2,3.5214229581921312,2.00110938316881,14.18952161147745
11758.2,3.51878761579136,2.00110938316881,14.185608413359617
11760.2,3.51708534270266,2.00110938316881,14.181697408127052
11762.2,3.515565469238094,2.00110938316881,14.1777883118013
11764.2,3.51424822088816,2.00110938316881,14.173880690718542
11766.2,3.513290207702784,2.00110938316881,14.169974487799218
11768.2,3.511593518308863,2.00110938316881,14.166069622264239
11770.2,3.510661281201214,2.00110938316881,14.162166082109461
11772.2,3.5757134045719097,-0.010577221200766023,14.159072803838605
11774.2,3.578732981242183,0.0021822348780466,14.159069575447852
11776.2,3.58025858843876,0.0021822348780466,14.159065502916123
11778.2,3.5813996763760403,0.0021822348780466,14.159061747578154
11780.2,3.58271742734465,0.0021822348780466,14.159057496084731
11782.2,3.58347399316185,0.0021822348780466,14.159053152088209
11784.2,3.6098652456448104,-0.750688798048058,14.160313481743618
11786.2,3.6116560698525,-0.750688798048058,14.161818198764777
11788.2,3.6134590699379143,-0.750688798048058,14.163324814321367
11790.2,3.6149598508009433,-0.750688798048058,14.16483180647838
11792.2,3.616094654132346,-0.750688798048058,14.166339619585763
11794.2,3.6172295011666535,-0.750688798048058,14.167846288000897
11796.2,3.5986974329844448,0.514399301704745,14.169337123951705
11798.2,3.56720782809208,0.752871032926105,14.167866559110577
11800.2,3.566287938633371,0.752871032926105,14.166374733909981
11802.2,3.5654797303490025,0.752871032926105,14.164883302413477
11804.2,3.564774806495196,0.752871032926105,14.163392171038184
11806.2,3.56418156482328,0.752871032926105,14.161901304401843
11808.2,3.563639959855285,0.752871032926105,14.160410647286637
11810.2,3.563261675579584,0.752871032926105,14.158920192334374
11812.2,3.56304671609748,0.752871032926105,14.157429873909816
11814.2,3.562831755244423,0.752871032926105,14.155939731085422
11816.2,3.56210100882599,0.752871032926105,14.154449725473537
11818.2,3.562075191013229,0.752871032926105,14.152959847526418
11820.2,3.56153358446309,0.752871032926105,14.151470127414429
11822.2,3.6107726506219393,-0.7614352218554512,14.1504080018491
11824.2,3.6133583429412,-0.750688798048058,14.151913482843192
11826.2,3.5897659513829163,0.0021822348780466,14.152482196748501
11828.2,3.58990480260804,0.0021822348780466,14.152477844612568
11830.2,3.5651020550596098,0.752871032926105,14.151794810005752
11832.2,3.56418156482328,0.752871032926105,14.150303930562623
11834.2,3.563343034313419,0.752871032926105,14.148813397670494
11836.2,3.56285757464318,0.752871032926105,14.147323102478989
11838.2,3.5625612575917494,0.752871032926105,14.145832976437294
11840.2,3.5618299019906914,0.752871032926105,14.144343057849444
11842.2,3.5614264061166616,0.752871032926105,14.142853299939125
11844.2,3.56134444300879,0.752871032926105,14.141363667651927
11846.2,3.561073394259973,0.752871032926105,14.13987418222808
11848.2,3.56058787719159,0.752871032926105,14.138384811484038
11850.2,3.5605059145051774,0.752871032926105,14.136895574932307
11852.2,3.559913273158594,0.752871032926105,14.135406463702983
11854.2,3.559667380190999,0.752871032926105,14.13391747007848
11856.2,3.55945302846579,0.752871032926105,14.13242859598238
11858.2,3.5593710639837477,0.752871032926105,14.130939824453112
11860.2,3.5591819257017883,0.752871032926105,14.129451144955034
11862.2,3.558992784035965,0.752871032926105,14.127962548624177
11864.2,3.55869646264859,0.752871032926105,14.126474024990065
11866.2,3.55831817973999,0.752871032926105,14.124985651536575
11868.2,3.5582679498623246,0.752871032926105,14.123497396518706
11870.2,3.557914864946406,0.752871032926105,14.122009203099365
11872.2,3.55775075537709,0.752871032926105,14.12052110880957
11874.2,3.5577256510673605,0.752871032926105,14.119033065228901
11876.2,3.557208387986879,0.752871032926105,14.117545131533896
11878.2,3.5570192995763983,0.752871032926105,14.116057278864794
11880.2,3.5569439891506898,0.752871032926105,14.114569525248347
11882.2,3.55680504810559,0.752871032926105,14.113081834346794
11884.2,3.5562627359329895,0.752871032926105,14.111594234810921
11886.2,3.55661590665129,0.752871032926105,14.110106710676437
11888.2,3.556376551530489,0.752871032926105,14.108619232602116
11890.2,3.5560484822884,0.752871032926105,14.107131852038323
11892.2,3.555695310616175,0.752871032926105,14.105644532582943
11894.2,3.5556701993798,0.752871032926105,14.10415727828847
11896.2,3.5553170302492685,0.752871032926105,14.102670116882944
11898.2,3.572484388805814,-0.199954277780101,14.101212588463508
11900.2,3.5812667266210143,0.0021822348780466,14.101227892496327
11902.2,3.5822124291257773,0.0021822348780466,14.101223550190062
11904.2,3.582844143181467,0.0014619942504161651,14.101219213434337
11906.2,3.60806238222081,-0.7522160564495971,14.101493121521473
11908.2,3.610200936772511,-0.750688798048058,14.102998031029832
11910.2,3.6115736952221256,-0.748506563170012,14.10450306339688
11912.2,3.6130624359678123,-0.750688798048058,14.106009166039206
11914.2,3.56304671609748,0.752871032926105,14.105363746510042
11916.2,3.56172272591739,0.752871032926105,14.103873811070336
11918.2,3.560765930641112,0.752871032926105,14.102384298757462
11920.2,3.5599203440664886,0.752871032926105,14.10089513021857
11922.2,3.559553133869582,0.752871032926105,14.099406209435587
11924.2,3.5592749561867727,0.752871032926105,14.097917462549598
11926.2,3.55869646264859,0.752871032926105,14.096428910735558
11928.2,3.5584182867312992,0.752871032926105,14.094940513872409
11930.2,3.55775075537709,0.752871032926105,14.093452277833903
11932.2,3.557661720636534,0.752871032926105,14.091964184038185
11934.2,3.5574725770346967,0.752871032926105,14.090476217292144
11936.2,3.55718333101419,0.752871032926105,14.088988373561971
11938.2,3.55690515500598,0.752871032926105,14.087500654510963
11940.2,3.5562376237427,0.752871032926105,14.086013042049142
11942.2,3.5562376237427,0.7517160952732242,14.084525641328426
11944.2,3.5558593408341,0.752871032926105,14.083038419516665
11946.2,3.5558593408341,0.752871032926105,14.081551195342476
11948.2,3.5555970598532807,0.752871032926105,14.08006401369337
11950.2,3.5552675368359092,0.752871032926105,14.078576996121445
11952.2,3.554889256074956,0.752871032926105,14.077090048447003
11954.2,3.554889255512897,0.752871032926105,14.07560317887248
11956.2,3.5547001138512306,0.752871032926105,14.07411643609617
11958.2,3.554297456271852,0.752871032926105,14.072629740778133
11960.2,3.5541814466157233,0.752871032926105,14.071143153405961
11962.2,3.5541814462047174,0.752871032926105,14.069656606025228
11964.2,3.5535896433825,0.752871032926105,14.06817017431467
11966.2,3.5537544079632597,0.752871032926105,14.06668383448323
11968.2,3.553186979456476,0.752871032926105,14.065197589088656
11970.2,3.5533761250539992,0.752871032926105,14.063711410086876
11972.2,3.5532113604739,0.752871032926105,14.062225283944382
11974.2,3.552643936111,0.752871032926105,14.060739220916906
11976.2,3.521871186144499,2.299217528813142,14.059202007681394
11978.2,3.4918671041877465,2.5008411702415,14.054363128810307
11980.2,3.48947069037491,2.5008411702415,14.049512257288557
11982.2,3.48720099292331,2.5008411702415,14.044665695961816
11984.2,3.4852452881637643,2.5023031644758307,14.039821208215757
11986.2,3.4837340232558582,2.5008411702415,14.034979876813178
11988.2,3.48215846495051,2.5008411702415,14.030140768584639
11990.2,3.4808326101254803,2.5008411702415,14.025303515388888
11992.2,3.47982447620562,2.5008411702415,14.020467400304815
11994.2,3.478438061994637,2.5008411702415,14.015633401816418
11996.2,3.47755477875403,2.5008411702415,14.010801000843317
11998.2,3.47660907148253,2.5008411702415,14.00596981345059
12000.2,3.56210100882599,0.0021822348780466,14.005909940438281
12002.2,3.56437070627758,0.0021822348780466,14.005905620372667
12004.2,3.5661730801047757,0.0021822348780466,14.005901297901861
12006.2,3.567575045187308,0.0021822348780466,14.005896973629895
12008.2,3.56872095972647,0.0021822348780466,14.005892647830375
12010.2,3.5696777281458743,0.0021822348780466,14.005888320704189
12012.2,3.57061237426947,0.0021822348780466,14.0058839923763
12014.2,3.5714690406418024,0.0021822348780466,14.005879663012239
12016.2,3.57221454932143,0.0021822348780466,14.00587544325376
12018.2,3.572793030729798,0.0021822348780466,14.005871112078141
12020.2,3.573549601772234,0.0021822348780466,14.005866780059243
12022.2,3.5739168141087396,0.0021822348780466,14.005862447204011
12024.2,3.574862528004385,0.0021822348780466,14.005858113597967
12026.2,3.57534091062696,0.0021822348780466,14.005853840037389
12028.2,3.57590833498986,0.0021822348780466,14.005849505175199
12030.2,3.57628661789846,0.0021822348780466,14.005845169723573
12032.2,3.57666490080706,0.0021822348780466,14.005840833611586
12034.2,3.57723232516996,0.0021822348780466,14.005836496998777
12036.2,3.57779974953286,0.0021822348780466,14.005832159876698
12038.2,3.5780889975113177,0.0021822348780466,14.00582782220436
12040.2,3.57836717389576,0.0021822348780466,14.005823609848324
12042.2,3.57893459825866,0.0021822348780466,14.005819271340918
12044.2,3.579223840081438,0.0021822348780466,14.005814932349171
12046.2,3.5794129776197625,0.0021822348780466,14.005810592908373
12048.2,3.579680096216246,0.0021822348780466,14.005806253044826
12050.2,3.5799693449355354,0.0021822348780466,14.005801912894675
12052.2,3.58054783110267,0.0021822348780466,14.005797572281077
12054.2,3.580837078798868,0.0021822348780466,14.005793231374366
12056.2,3.58120429571025,0.0021822348780466,14.005788935538563
12058.2,3.5814044981253192,0.0021822348780466,14.005784593989501
12060.2,3.5816826806661295,0.0021822348780466,14.0057802520913
12062.2,3.58158257861885,0.0021822348780466,14.005776157291367
12064.2,3.5818718197877857,0.0021822348780466,14.005771814811697
12066.2,3.58233914443605,0.0021822348780466,14.005768119066426
12068.2,3.5825393539356956,0.0021822348780466,14.00576384116178
12070.2,3.58280646758933,0.0021822348780466,14.005759497725137
12072.2,3.58309571025325,0.0021822348780466,14.005755154079315
12074.2,3.5830846506016893,0.0021822348780466,14.00575081015453
12076.2,3.583563036578398,0.0021822348780466,14.005746466027787
12078.2,3.58328485170755,0.0021822348780466,14.005742136799675
12080.2,3.583574097539532,0.0021822348780466,14.005737792183114
12082.2,3.5837632378714646,0.0021822348780466,14.005733447387264
12084.2,3.58404141752475,0.0021822348780466,14.005729102340801
12086.2,3.58404141752475,0.0011548924625912425,14.005725147740314
12088.2,3.58460884188765,0.0021822348780466,14.005720830880113
12090.2,3.5847089431902934,0.0021822348780466,14.00571648520808
12092.2,3.584708942258447,0.0021822348780466,14.00571225659485
12094.2,3.5850761672805764,0.0021822348780466,14.00570800629814
12096.2,3.585076165696959,0.0021822348780466,14.00570366002859
12098.2,3.5849760560015866,0.0021822348780466,14.005699313600422
12100.2,3.5854655098458013,0.0021822348780466,14.005695005484174
12102.2,3.5854655113363805,0.0021822348780466,14.005690665935065
12104.2,3.585654652140405,0.0021822348780466,14.005686395044242
12106.2,3.5858437935917387,0.0021822348780466,14.005682124019877
12108.2,3.58593283206775,0.0021822348780466,14.005677807168814
12110.2,3.5859435178091146,0.0021822348780466,14.00567364688645
12112.2,3.5860329270249687,0.0021822348780466,14.00566931460288
12114.2,3.586222078363277,0.0021822348780466,14.005664982105253
12116.2,3.586400158860942,0.0021822348780466,14.005660760442757
12118.2,3.5865892975163307,0.0021822348780466,14.005656412536663
12120.2,3.58658929826242,0.0021822348780466,14.005652064394944
12122.2,3.5866003569857723,0.0021822348780466,14.005647822694147
12124.2,3.58668939788494,0.0021822348780466,14.005643474313317
12126.2,3.5866783337528454,0.0021822348780466,14.005639141106634
12128.2,3.5869675768856055,0.0021822348780466,14.005634979489118
12130.2,3.58706768079354,0.0021822348780466,14.005630630793746
12132.2,3.5871567208546193,0.0021822348780466,14.005626312350682
12134.2,3.58725682224784,0.0021822348780466,14.005622170049744
12136.2,3.587356921962476,0.0011549085808243297,14.005617949746357
12138.2,3.58725682224784,0.0021822348780466,14.00561364349028
12140.2,3.5875349985403155,0.0021822348780466,14.00560937018879
12142.2,3.5877241402773503,0.0021822348780466,14.005605283840659
12144.2,3.587724145308097,0.0021822348780466,14.005601010363
12146.2,3.5879243485644543,0.0021822348780466,14.00559672162586
12148.2,3.5880023284059925,0.0021822348780466,14.005592524004294
12150.2,3.587935409336452,0.0021822348780466,14.00558817413513
12152.2,3.58820252951934,0.0021822348780466,14.005583839359497
12154.2,3.588291569672538,0.0021822348780466,14.005579489272279
12156.2,3.5879243454864076,0.0021822348780466,14.005575432715911
12158.2,3.58839167097364,0.0021822348780466,14.005571513007915
12160.2,3.58839167097364,0.0021822348780466,14.005567162645415
12162.2,3.58820252951934,0.0021822348780466,14.005562812193117
12164.2,3.5884917722734206,0.0021822348780466,14.005558461662757
12166.2,3.5887589009401832,0.0021822348780466,14.00555418717665
12168.2,3.5886698518349607,0.0021822348780466,14.005549836516701
12170.2,3.588680913543349,0.0021822348780466,14.005545485783339
12172.2,3.588758885086309,0.0021822348780466,14.005541337262802
12174.2,3.58895909533654,0.0021822348780466,14.005536986371043
12176.2,3.5889480323294602,0.0021822348780466,14.005532741822634
12178.2,3.58895909533654,0.0021822348780466,14.005528440781697
12180.2,3.5890591925338375,0.0021822348780466,14.005524089591741
12182.2,3.58914823679084,0.0021822348780466,14.005519799223881
12184.2,3.5892483366896903,0.0021822348780466,14.005515447936476
12186.2,3.58933737824514,0.0021822348780466,14.0055110964599
12188.2,3.5893263152396426,0.0021822348780466,14.005506744893996
12190.2,3.58933737824514,0.0021822348780466,14.00550239331454
12192.2,3.58952651969944,0.0021822348780466,14.005498041702074
12194.2,3.5894264183047815,0.0021822348780466,14.00549369001911
12196.2,3.58952651969944,0.0021822348780466,14.005489475349767
12198.2,3.589348429877329,0.0021822348780466,14.005485123584304
12200.2,3.5896266231436726,0.0021822348780466,14.005480771795652
12202.2,3.58990480260804,0.0021822348780466,14.005476419794645
12204.2,3.5896266224904356,0.0021822348780466,14.005472067823149
12206.2,3.589993843415734,0.0021822348780466,14.005467715636737
12208.2,3.5898047059736373,0.0021822348780466,14.005463409082115
12210.2,3.5900049022304557,0.0021822348780466,14.005459163407592
12212.2,3.58971566115374,0.0021822348780466,14.005454811110505
12214.2,3.5901940454540195,0.0021822348780466,14.005450752554244
12216.2,3.6158171818471,-0.748506563170012,14.006778012154001
12218.2,3.6168441568025864,-0.750688798048058,14.008283261843374
12220.2,3.61808687929869,-0.750688798048058,14.009791938897255
12222.2,3.618762176074514,-0.750688798048058,14.011300963616216
12224.2,3.6194921396479525,-0.750688798048058,14.012810319000323
12226.2,3.6202487038824422,-0.750688798048058,14.014319996693779
12228.2,3.6080471744865705,-0.18296357260127355,14.015802947897908
12230.2,3.59538990478273,0.0021822348780466,14.015817036001373
12232.2,3.59501162187413,0.0021822348780466,14.015813002037609
12234.2,3.56020959428299,1.00164580902343,14.014042158022896
12236.2,3.5583684208098627,1.00164580902343,14.012063314766149
12238.2,3.557207987180213,1.00164580902343,14.01008447523993
12240.2,3.5558593408341,0.9997526084755963,14.008105922958299
12242.2,3.554888522792197,0.99946357414538,14.00612871487658
12244.2,3.5537787848368,1.0013559263905347,14.004152347634935
12246.2,3.5532113604739,0.99946357414538,14.002176690490167
12248.2,3.5520765117481,0.9997534433445985,14.000202100071157
12250.2,3.5513199459309,1.00164580902343,13.998227592874654
12252.2,3.5503742386594,0.99946357414538,13.996254584300626
12254.2,3.549970835215874,1.00164580902343,13.994281077842068
12256.2,3.54905024847931,1.0013559629753004,13.99230698265151
12258.2,3.5486468404930243,0.99946357414538,13.990335043478007
12260.2,3.547890357194776,1.0013568784698061,13.988362581448724
12262.2,3.5468307807337762,1.00164580902343,13.986389370364257
12264.2,3.54659140957341,1.0013559812596353,13.984417876329692
12266.2,3.54621312666481,0.99946357414538,13.982448064185114
12268.2,3.5454816861347185,0.99946357414538,13.980478289886547
12270.2,3.511064954923522,2.00110938316881,13.977291402005337
12272.2,3.50876311871347,2.00110938316881,13.973389388363227
12274.2,3.5071251215845045,2.00110938316881,13.969489489340722
12276.2,3.50554771399038,2.00110938316881,13.965591388558446
12278.2,3.5039418461455183,2.00110938316881,13.96169499498488
12280.2,3.50271059217588,2.00110938316881,13.957800127981471
12282.2,3.50138660199579,2.00110938316881,13.953906748778452
12284.2,3.5002196152897462,2.00110938316881,13.950014758444174
12286.2,3.4989920432945576,2.00110938316881,13.946123987248146
12288.2,3.5911312834442555,-0.750688798048058,13.945169139792638
12290.2,3.5943791079236336,-0.750688798048058,13.946667556282824
12292.2,3.59709217787143,-0.750688798048058,13.948167190123304
12294.2,3.5986378139364894,-0.750688798048058,13.949667717724486
12296.2,3.600620851936715,-0.750688798048058,13.95116898831882
12298.2,3.5508226637010334,0.752871032926105,13.950660173594434
12300.2,3.54949867234737,0.752871032926105,13.949175243832714
12302.2,3.54905024847931,0.752871032926105,13.947690919746375
12304.2,3.5486018234354746,0.752871032926105,13.94620666509567
12306.2,3.54829368266211,0.752871032926105,13.944722520860767
12308.2,3.5480344020678745,0.752871032926105,13.943238485105653
12310.2,3.54791539975351,0.752871032926105,13.941754573313931
12312.2,3.54753711684491,0.752871032926105,13.940270809800927
12314.2,3.5470398340261595,0.752871032926105,13.938787110602274
12316.2,3.5468506949233514,0.752871032926105,13.93730353342967
12318.2,3.54659140957341,0.752871032926105,13.935820070568079
12320.2,3.54640226811911,0.752871032926105,13.934336727029702
12322.2,3.5461429861160543,0.752871032926105,13.93285343038384
12324.2,3.546072844750075,0.752871032926105,13.931370247552398
