time,voltage,current,temperature
12326.2,3.54564570230191,0.752871032926105,13.929887136378703
12328.2,3.54545656084761,0.752871032926105,13.928404109368095
12330.2,3.545407693687174,0.752871032926105,13.926921160488838
12332.2,3.545316275763051,0.752871032926105,13.92543831644805
12334.2,3.5714946143953665,-0.06108440514722728,13.924069444517727
12336.2,3.5710538077453227,0.0021822348780466,13.924075484728009
12338.2,3.571684069787879,0.0021822348780466,13.924071154920066
12340.2,3.57250378881247,0.0021822348780466,13.924066824297494
12342.2,3.5730083485025435,0.0021822348780466,13.924062492820225
12344.2,3.5735757507486117,0.0021822348780466,13.924058548174154
12346.2,3.57401692044687,0.0021822348780466,13.924054215361792
12348.2,3.5747104060120436,0.0021822348780466,13.924049882162468
12350.2,3.5748365649344027,0.0021822348780466,13.924045563541247
12352.2,3.57515176917266,0.0021822348780466,13.924041229308505
12354.2,3.5755931518743145,0.0021822348780466,13.924037358545824
12356.2,3.57590833498986,0.0021822348780466,13.924033214277763
12358.2,3.5764127171127877,0.0021822348780466,13.924028944108024
12360.2,3.576601758688136,0.0021822348780466,13.924024744780116
12362.2,3.576980046911768,0.0021822348780466,13.924020499620264
12364.2,3.5769800278607424,0.0021822348780466,13.924016162950622
12366.2,3.57704318371566,0.0021822348780466,13.92401184125802
12368.2,3.57761060807856,0.0021822348780466,13.924007504071714
12370.2,3.577862886899613,0.0021822348780466,13.924003307399632
12372.2,3.57817803244146,0.0021822348780466,13.923999045474552
12374.2,3.578052041553609,0.0021822348780466,13.9239949445633
12376.2,3.5786193057384788,0.0021822348780466,13.923990833271786
12378.2,3.57855631535006,0.0014542036599382957,13.923986884561424
12380.2,3.5788714862434796,0.0021822348780466,13.923982720203362
12382.2,3.57912373971296,0.0007284825628214399,13.923978662745998
12384.2,3.5791868929216983,0.0021822348780466,13.923975333341708
12386.2,3.5794390407038317,0.0021822348780466,13.923971710000728
12388.2,3.5796280494848096,0.0021822348780466,13.923967919491753
12390.2,3.580006389408413,0.0021822348780466,13.923964119791114
12392.2,3.580006331332108,0.0021822348780466,13.92395982957773
12394.2,3.58006944698446,0.0021822348780466,13.923955812556452
12396.2,3.5803217395329447,0.0021822348780466,13.92395234016143
12398.2,3.58044772989305,0.0021822348780466,13.923948474659408
12400.2,3.5805739380721633,0.0021822348780466,13.923944224930816
12402.2,3.58063687134735,0.0021822348780466,13.923941010435975
12404.2,3.5808891300995995,0.0014540139309100614,13.923938194651871
12406.2,3.58107825776399,0.0021822348780466,13.923935301599581
12408.2,3.5811412101763898,0.0014543804116637004,13.923931668619904
12410.2,3.5810783069261336,0.0007286290571587503,13.9239282483854
12412.2,3.5813302865963137,0.0021822348780466,13.923924330878767
12414.2,3.5814562806479024,0.0021822348780466,13.92392149346465
12416.2,3.58158257861885,0.0,13.9239181032368
12418.2,3.58139343716455,0.0007280561766842568,13.923915547182663
12420.2,3.581834808286979,0.0021822348780466,13.923911487883927
12422.2,3.5818348505266293,0.0021822348780466,13.923908664556672
12424.2,3.58202401473418,0.0014535996304334267,13.923905040061326
12426.2,3.58196086152745,0.0021822348780466,13.923902048905136
12428.2,3.58215000298175,0.0021822348780466,13.923898553510153
12430.2,3.582465187087896,0.0021822348780466,13.923894472691389
12432.2,3.5824653789524534,0.0021822348780466,13.923891085092118
12434.2,3.58233914443605,0.0021822348780466,13.923887484511882
12436.2,3.5824650902744053,0.0021822348780466,13.923884455013978
12438.2,3.58271742734465,0.0021822348780466,13.92388081347346
12440.2,3.5830326088061493,0.001454196811363299,13.923876557577685
12442.2,3.582654271491478,0.0021822348780466,13.923873308014095
12444.2,3.58290656879895,0.0021822348780466,13.92386984388565
12446.2,3.58290656879895,0.0021822348780466,13.9238656108951
12448.2,3.583222017720778,0.0021822348780466,13.923861484226332
12450.2,3.58290656879895,0.0021822348780466,13.923857448642392
12452.2,3.5832217434512956,0.0021822348780466,13.923853241422151
12454.2,3.58309571025325,0.0021822348780466,13.923849792216739
12456.2,3.58347399316185,0.0,13.9238474991748
12458.2,3.583348002803616,0.0021822348780466,13.923844112498953
12460.2,3.58328485170755,0.0,13.9238408550452
12462.2,3.58334800385408,0.0021822348780466,13.923837600375252
12464.2,3.58366313461615,0.0021822348780466,13.923833326293055
12466.2,3.5835369766957235,0.0021822348780466,13.923829193965165
12468.2,3.5835370818703307,0.0007278910938246087,13.923825647189435
12470.2,3.58404141752475,0.0,13.9238219296418
12472.2,3.58385227607045,0.0021822348780466,13.923818591981192
12474.2,3.5839782627295182,0.0021822348780466,13.923814711767626
12476.2,3.583978583540406,0.0021822348780466,13.923810645200673
12478.2,3.58404141752475,0.0007277270532240778,13.92380652742551
12480.2,3.584104497834223,0.0021822348780466,13.923803582258001
12482.2,3.5841043710110347,0.0021822348780466,13.923800562283024
12484.2,3.58423055897905,0.0007286108324897911,13.923796756300824
12486.2,3.584293712180033,0.0021822348780466,13.923793214266775
12488.2,3.5841674084099324,0.0014536300621083814,13.923789057269715
12490.2,3.5842933971883912,0.0021822348780466,13.92378486684096
12492.2,3.584230877142739,0.0021822348780466,13.92378052147607
12494.2,3.5843565451141846,0.0021822348780466,13.923776175936347
12496.2,3.584672024796915,0.0021822348780466,13.92377186080374
12498.2,3.5842936593000423,0.0014542098039291708,13.923767951439618
12500.2,3.58441970043335,0.0021822348780466,13.923764447106446
12502.2,3.58441970043335,0.0021822348780466,13.923760803119523
12504.2,3.6105086456790443,-0.750688798048058,13.924976742668774
12506.2,3.6116434957772774,-0.750688798048058,13.92648153924688
12508.2,3.58650025643064,0.0021822348780466,13.926598557622135
12510.2,3.5862590235300833,0.0021822348780466,13.926594240075959
12512.2,3.5862590255503957,0.0021822348780466,13.926590155500612
12514.2,3.5213735229048604,1.984001164326174,13.925860117489222
12516.2,3.51632877688546,2.00110938316881,13.92195018806806
12518.2,3.5133342830539984,2.00110938316881,13.918042807709815
12520.2,3.5108754462524687,2.00110938316881,13.914138384112462
12522.2,3.5087949055463987,2.00110938316881,13.910236242635822
12524.2,3.50724998707908,2.00110938316881,13.906336328467612
12526.2,3.5053903417053918,2.00110938316881,13.902438284491225
12528.2,3.48701185146901,2.5008411702415,13.898015411089368
12530.2,3.48417472965451,2.5008411702415,13.893172629043002
12532.2,3.4824624569138853,2.5008411702415,13.888332877630962
12534.2,3.480660073748321,2.5008411702415,13.883495873081177
12536.2,3.478589882101961,2.5008411702415,13.878661387431583
12538.2,3.47717649584543,2.5018725491555354,13.87382916688243
12540.2,3.47528508130243,2.5008411702415,13.868999363864123
12542.2,3.474050631196769,2.5008411702415,13.864171618140784
12544.2,3.47263710094223,2.5008411702415,13.859345616243147
12546.2,3.471223716270715,2.5008411702415,13.854521776981283
12548.2,3.46998912058204,2.5008411702415,13.849699583249146
12550.2,3.46923255476484,2.5008411702415,13.844878872351996
12552.2,3.519823545469994,0.99946357414538,13.842591482076347
12554.2,3.52086817178865,1.00164580902343,13.840633740049098
12556.2,3.52123758639749,1.0006058509484839,13.83867525990094
12558.2,3.52181387906015,1.00164580902343,13.836717883615963
12560.2,3.5221020303711947,1.00164580902343,13.834758358487038
12562.2,3.52200302051445,1.0005035122270176,13.832799871701397
12564.2,3.52266057957262,1.00164580902343,13.830841635649787
12566.2,3.5221019766351964,0.99946357414538,13.828885046776046
12568.2,3.52238130342305,1.000503857600214,13.826927949829019
12570.2,3.522669449753615,0.99946357414538,13.824971347661135
12572.2,3.5222822943975896,0.99946357414538,13.823014138354
12574.2,3.5224716188906093,1.0006037869872504,13.821057759014812
12576.2,3.5224714405330255,0.99946357414538,13.819101143367245
12578.2,3.555491405556468,0.0010314241230160142,13.817806536880227
12580.2,3.5574722163482186,0.0021822348780466,13.817804381515943
12582.2,3.55869646264859,0.0,13.81780235117551
12584.2,3.559741920976483,0.0011508859080539566,13.817798945531388
12586.2,3.5604984819511247,0.0021822348780466,13.817795459964515
12588.2,3.561255044685801,0.001150794471776916,13.81779131942786
12590.2,3.56210100882599,0.0021822348780466,13.817787848337083
12592.2,3.562579040456323,0.0010313759062014322,13.817784312861157
12594.2,3.5633356054367678,0.0021822348780466,13.817781699983849
12596.2,3.56380328191468,0.0021822348780466,13.817778388376691
12598.2,3.564270959978204,0.0021822348780466,13.817774967895224
12600.2,3.5646492430599412,0.0021822348780466,13.817771303524554
12602.2,3.56550555500338,0.0021822348780466,13.817767353058896
12604.2,3.5657944435950033,0.0021822348780466,13.81776336021873
12606.2,3.5662517711727273,0.0021822348780466,13.817759044053274
12608.2,3.56664040372918,0.0021822348780466,13.81775496666548
12610.2,3.567118431929455,0.0021822348780466,13.817750960669434
12612.2,3.5674864887513174,0.0021822348780466,13.817747087542148
12614.2,3.5678646467733826,0.0011508406750225285,13.817743171574078
12616.2,3.56815353536357,0.0021822348780466,13.817738934383764
12618.2,3.56834267681787,0.0021822348780466,13.817734608475405
12620.2,3.5686212133396085,0.0021822348780466,13.81773051359539
12622.2,3.5690096762440247,0.0021822348780466,13.817726186904508
12624.2,3.56909924263507,0.0021822348780466,13.81772187498116
12626.2,3.56966666699797,0.0021822348780466,13.81771793487456
12628.2,3.56985580845227,0.0021822348780466,13.817713747857287
12630.2,3.5699555577469844,0.0021822348780466,13.817709495614839
12632.2,3.57042323281517,0.0021822348780466,13.817705167381899
12634.2,3.5707017686776883,0.0021822348780466,13.817700838796844
12636.2,3.5708118663418618,0.0021822348780466,13.817696540183983
12638.2,3.5708909103015096,0.0021822348780466,13.817692301902277
12640.2,3.57117979863237,0.0021822348780466,13.817688314614875
12642.2,3.571269289964178,0.0021822348780466,13.817684482955418
12644.2,3.57155808154097,0.0021822348780466,13.817680486415558
12646.2,3.5716578234861815,0.0021822348780466,13.81767629721768
12648.2,3.5722252506194723,0.0021822348780466,13.817671966898263
12650.2,3.5720464541129977,0.0021822348780466,13.817667636363327
12652.2,3.572225164543198,0.0021822348780466,13.81766330572448
12654.2,3.5724040400060226,0.0021822348780466,13.817659180591454
12656.2,3.57269293026677,0.0021822348780466,13.817654849501508
12658.2,3.57269293026677,0.0021822348780466,13.817650548493738
12660.2,3.572782327009988,0.0010314221795337162,13.817646562133433
12662.2,3.572981694979389,0.0021822348780466,13.817642424645026
12664.2,3.5732707121182528,0.0021822348780466,13.817638184582654
12666.2,3.5733600946755186,0.0021822348780466,13.817634219909381
12668.2,3.573549239040048,0.0021822348780466,13.817630169552956
12670.2,3.57344949608397,0.0021822348780466,13.817625897943904
12672.2,3.573538992500259,0.0010325721656763696,13.81762237520127
12674.2,3.573549242470948,0.0021822348780466,13.817618209715055
12676.2,3.57382777899257,0.0011508193451445416,13.817614202031033
12678.2,3.57401692044687,0.0021822348780466,13.817610269823257
12680.2,3.57401692044687,0.0021822348780466,13.817606411255477
12682.2,3.574195984068002,0.0021822348780466,13.81760222972709
12684.2,3.57420606190117,0.0021822348780466,13.817598017781043
12686.2,3.57439520335546,0.0021822348780466,13.817593855572511
12688.2,3.57429545722937,0.0021822348780466,13.817589738724774
12690.2,3.5746840910229345,0.0021822348780466,13.81758545496711
12692.2,3.574683937249898,0.0021822348780466,13.817581216525861
12694.2,3.57496262771836,0.0021822348780466,13.817576882710693
12696.2,3.5746737418098737,0.0010314251434868256,13.817572650091531
12698.2,3.57477348626406,0.0021822348780466,13.817568754423812
12700.2,3.5751414195299382,0.0021822348780466,13.817564556766596
12702.2,3.575251365373289,0.0021822348780466,13.81756028309939
12704.2,3.575251518554764,0.0021822348780466,13.817556210894079
12706.2,3.57534091062696,0.0021822348780466,13.81755206276377
12708.2,3.575430306531208,0.0021822348780466,13.817547849472847
12710.2,3.57562979837807,0.0021822348780466,13.817543514800949
12712.2,3.57534091062696,0.0021822348780466,13.817539457433611
12714.2,3.575619445564524,0.0021822348780466,13.817535183252653
12716.2,3.57553005208126,0.0021822348780466,13.817530969599687
12718.2,3.5760080810245145,0.0021822348780466,13.817526885973367
12720.2,3.57590833498986,0.0021822348780466,13.817523151292313
12722.2,3.575818767844568,0.0021822348780466,13.817518831304856
12724.2,3.57609747644416,0.001031394238591347,13.8175146015032
12726.2,3.57609747644416,0.0021822348780466,13.817511053664987
12728.2,3.5758189397455356,0.0021822348780466,13.817506878697557
12730.2,3.5761972203215824,0.0021822348780466,13.817502564657541
12732.2,3.57647575935276,0.0010323652615842264,13.817498255185686
12734.2,3.576465403545228,0.0021822348780466,13.817494413261795
12736.2,3.5765755047275363,0.0021822348780466,13.817490172918498
12738.2,3.57647575935276,0.0011508472776659922,13.817485917297098
12740.2,3.57647575935276,0.0021822348780466,13.817482589567675
12742.2,3.57647575935276,0.0021822348780466,13.817478288373541
12744.2,3.57647575935276,0.0021822348780466,13.817474028262932
12746.2,3.5765755046428938,0.0021822348780466,13.81746984400881
12748.2,3.576764646354277,0.0021822348780466,13.817465507860112
12750.2,3.576764643095024,0.0021822348780466,13.817461574931222
12752.2,3.5765651523461592,0.0021822348780466,13.817457615971136
12754.2,3.57685404226136,0.0021822348780466,13.817453299169973
12756.2,3.57685404226136,0.0021822348780466,13.817449008280173
12758.2,3.57685404226136,0.0021822348780466,13.81744513134271
12760.2,3.57685404226136,0.0021822348780466,13.817440885885986
12762.2,3.5768643973783405,0.0021822348780466,13.817436907215049
12764.2,3.5769537893081025,0.0021822348780466,13.817432893698093
12766.2,3.577132578126184,0.0021822348780466,13.81742872403737
12768.2,3.5769537863124974,0.0021822348780466,13.81742489251109
12770.2,3.57723232516996,0.0021822348780466,13.817420616456767
12772.2,3.5771428511027543,0.0021822348780466,13.817417060370284
12774.2,3.57723232516996,0.0021822348780466,13.817413172382997
12776.2,3.602420739446898,-0.750688798048058,13.818167957978398
12778.2,3.604057812629439,-0.750688798048058,13.819669576929066
12780.2,3.6046904424232045,-0.7488827619229351,13.821172677817396
12782.2,3.605668737160243,-0.750688798048058,13.82267235372415
12784.2,3.60654925058641,-0.748506563170012,13.824174088985062
12786.2,3.6071492747650273,-0.748506563170012,13.825673957930414
12788.2,3.607840640674085,-0.750688798048058,13.82717643919868
12790.2,3.5994631849609044,-0.3806767015843874,13.82865418368267
12792.2,3.58309571025325,0.0021822348780466,13.8286701157596
12794.2,3.5826080811722876,0.0021822348780466,13.828665867734623
12796.2,3.582229796680864,0.0,13.8286619746313
12798.2,3.53164923468374,1.49919536121807,13.82735530467423
12800.2,3.52862297141494,1.49919536121807,13.82441396631725
12802.2,3.5265376093237397,1.50137759609612,13.821474998527902
12804.2,3.52502928378325,1.5013223509866866,13.818537350450109
12806.2,3.5236870899679094,1.49919536121807,13.815601117396257
12808.2,3.5218090793466725,1.49919536121807,13.812666443049133
12810.2,3.52048988888005,1.49919536121807,13.809732796114957
12812.2,3.5193463168051506,1.49919536121807,13.806800425383942
12814.2,3.51784190851986,1.4992506765753433,13.80386920744997
12816.2,3.517075733608582,1.49919536121807,13.800938640182322
12818.2,3.515755813235845,1.49919536121807,13.79800936626351
12820.2,3.51443736234246,1.49919536121807,13.795081129473083
12822.2,3.51368079652527,1.49919536121807,13.792153923291949
12824.2,3.5127295492731325,1.49919536121807,13.789227145082002
12826.2,3.511972981680002,1.49919536121807,13.786301804318125
12828.2,3.511027272964378,1.4992593163458872,13.783376511437956
12830.2,3.509713951155217,1.49919536121807,13.780451929749772
12832.2,3.509325360690628,1.4992551534141225,13.777528808471649
12834.2,3.508557374768112,1.49919536121807,13.774605868957337
12836.2,3.507433585238157,1.49919536121807,13.77168399627742
12838.2,3.507049763405516,1.49919536121807,13.768762088580795
12840.2,3.50611513835328,1.5013136764757469,13.765840696317925
12842.2,3.5053641125631847,1.49919536121807,13.76291978756595
12844.2,3.5045964727955483,1.49919536121807,13.759999905556224
12846.2,3.50403458235598,1.49919536121807,13.757080458965877
12848.2,3.5034616352386836,1.49919536121807,13.754161923240815
12850.2,3.5027216663646445,1.49919536121807,13.751243742138024
12852.2,3.5023267645751575,1.49919536121807,13.748326541369632
12854.2,3.48455301256311,2.00110938316881,13.744839545228663
12856.2,3.48322902238302,2.00110938316881,13.740966268981577
12858.2,3.4823630854491516,2.00110938316881,13.737094287247121
12860.2,3.4814172974566,2.00110938316881,13.7332235109518
12862.2,3.480660743142951,2.00110938316881,13.729353542114826
12864.2,3.479744706532583,2.00110938316881,13.725484507636097
12866.2,3.47906791038842,2.0001890158228504,13.721616523118183
12868.2,3.478201980539829,2.00110938316881,13.717750234081583
12870.2,3.47774392020833,2.00110938316881,13.713883723334423
12872.2,3.4770670791235014,2.00110938316881,13.710018367402029
12874.2,3.476310560993805,1.99892714829076,13.706153714922593
12876.2,3.47547422275673,2.00110938316881,13.702289409805141
12878.2,3.4750161692622936,2.00110938316881,13.698425662618725
12880.2,3.4746379948723476,2.00110938316881,13.69456260289682
12882.2,3.47396109112233,2.00110938316881,13.690700213383547
12884.2,3.4734734370986033,2.00110938316881,13.686838970035438
12886.2,3.563985996886822,-0.7492092594428901,13.684416928495288
12888.2,3.568971012973612,-0.7492093379229914,13.685903258188059
12890.2,3.571619009102811,-0.748506563170012,13.68739087354628
12892.2,3.574077723350623,-0.750688798048058,13.68887909077295
12894.2,3.576030042322319,-0.749986693935586,13.69037004648785
12896.2,3.5777324223601106,-0.748506563170012,13.691858806590862
12898.2,3.57931288116726,-0.748506563170012,13.693348728296687
12900.2,3.5808869403620993,-0.750688798048058,13.694840689594558
12902.2,3.58252828589035,-0.750688798048058,13.69633441302396
12904.2,3.58366313461615,-0.750688798048058,13.697828686050423
12906.2,3.4935800698866237,2.0005125154494716,13.697538421628185
12908.2,3.4891442568168816,2.00110938316881,13.693657471038913
12910.2,3.48644442710611,2.00110938316881,13.689780123688537
12912.2,3.484312134736935,2.00110938316881,13.685905767074301
12914.2,3.4827133362593017,2.00110938316881,13.682033140737175
12916.2,3.49779291436409,1.49919536121807,13.678507424176336
12918.2,3.4973628988423644,1.50137759609612,13.675592442270354
12920.2,3.496331512606733,1.49919536121807,13.672678481459625
12922.2,3.4959014998211,1.49919536121807,13.669765814598758
12924.2,3.4952823442752705,1.50137759609612,13.666854072731965
12926.2,3.494577509641,1.49919536121807,13.663942264048737
12928.2,3.4939582233735904,1.49919536121807,13.661031119733893
12930.2,3.493494391661469,1.49919536121807,13.658120831572239
12932.2,3.492926965713332,1.49919536121807,13.655211161601075
12934.2,3.4920669430085542,1.5007807832533302,13.652301945245494
12936.2,3.491602975966241,1.49919536121807,13.649392045620353
12938.2,3.4912246942083884,1.49919536121807,13.646483744299543
12940.2,3.490846503401374,1.4997932715135944,13.643575833988805
12942.2,3.4902272561921,1.49919536121807,13.640668068634424
12944.2,3.4897116575453233,1.49919536121807,13.637760498451843
12946.2,3.4901237946958115,1.49919536121807,13.634853832785867
12948.2,3.48947069037491,1.5007807617089695,13.631947070429721
12950.2,3.48871412455771,1.49919536121807,13.629040590881564
12952.2,3.563920681980784,-0.748506563170012,13.628045493525686
12954.2,3.56739696954638,-0.748506563170012,13.629528865428727
12956.2,3.5701166221510467,-0.750688798048058,13.631016529331417
12958.2,3.57212550590387,-0.750688798048058,13.632504684891833
12960.2,3.57401692044687,-0.748506563170012,13.633994394626423
12962.2,3.5163893515132147,1.00164580902343,13.633728813618864
12964.2,3.51481564525106,0.99946357414538,13.631775802846247
12966.2,3.5138093606240304,1.0009468928679648,13.629822208066422
12968.2,3.5131738776983736,0.99946357414538,13.627868979508978
12970.2,3.5126745146266596,0.99946357414538,13.625917046623758
12972.2,3.51216766489087,1.00164580902343,13.62396564965242
12974.2,3.5116607924470777,0.99946357414538,13.622014709219558
12976.2,3.51160024052797,1.0009468877648782,13.620063128815977
12978.2,3.510904192662744,0.99946357414538,13.61811218811346
12980.2,3.5105333829891574,1.00164580902343,13.61616150594354
12982.2,3.51014768403104,0.99946357414538,13.61421149906365
12984.2,3.509958543651966,0.99946357414538,13.612260935842263
12986.2,3.509648360279473,0.99946357414538,13.610310937269109
12988.2,3.5093910443116227,1.000947771111951,13.608361888983803
12990.2,3.50895226016777,0.99946357414538,13.606412324016945
12992.2,3.508777344107065,1.0006367549009103,13.604462824701242
12994.2,3.5431347195506384,0.0021822348780466,13.60445644112857
12996.2,3.5446478979455187,0.0021822348780466,13.60445278840364
12998.2,3.5702030409095147,-0.7505096744969099,13.604834386365827
13000.2,3.57250378881247,-0.7486856684505082,13.606323708694562
13002.2,3.5503661276378655,-0.017177134316849127,13.607572516305734
13004.2,3.5497081841975735,0.0021822348780466,13.607570157187554
13006.2,3.5498974651761834,0.0021822348780466,13.607565933373676
13008.2,3.5252710105903575,0.7522643251507205,13.607226737198676
13010.2,3.52408357651175,0.752871032926105,13.605752504203322
13012.2,3.5234636917830757,0.752871032926105,13.604278603630364
13014.2,3.523085400957272,0.752871032926105,13.602805033840276
13016.2,3.52257044487735,0.752871032926105,13.601331546512078
13018.2,3.5222446901332094,0.752871032926105,13.599858222661405
13020.2,3.5219191430194505,0.752871032926105,13.598385069871197
13022.2,3.521708946358451,0.752871032926105,13.596912067853477
13024.2,3.52124645469725,0.752871032926105,13.595439202930052
13026.2,3.5211097746611184,0.752871032926105,13.593966437710767
13028.2,3.52067903033435,0.752871032926105,13.592493794416935
13030.2,3.520542417240913,0.752871032926105,13.591021298295795
13032.2,3.5203849655062367,0.752871032926105,13.589548831256392
13034.2,3.5202165304106563,0.752871032926105,13.588076448573986
13036.2,3.519870002390926,0.752871032926105,13.586604170961767
13038.2,3.5195966450513025,0.752871032926105,13.585131990326424
13040.2,3.563233892168187,-0.8702693835627647,13.583775951300119
13042.2,3.5715048799495053,-0.750688798048058,13.585273766797732
13044.2,3.548602514997371,0.0021822348780466,13.586166457984023
13046.2,3.5485426690566615,0.0021822348780466,13.586162160719056
13048.2,3.54905024847931,0.0021822348780466,13.586157873414935
13050.2,3.5494883758268676,0.0021822348780466,13.586153815268709
13052.2,3.524345127550926,0.752871032926105,13.585320661512515
13054.2,3.5233994222408738,0.752871032926105,13.583846787669833
13056.2,3.5230654608682093,0.752871032926105,13.582373198389746
13058.2,3.522498038463258,0.752871032926105,13.580899855121455
13060.2,3.52200302051445,0.752871032926105,13.579426708798419
13062.2,3.52150800489757,0.752871032926105,13.577953756464542
13064.2,3.52105731324295,0.752871032926105,13.57648092911354
13066.2,3.520751437726186,0.752871032926105,13.575008247820278
13068.2,3.5205622960392193,0.752871032926105,13.573535725138573
13070.2,3.5201396932717843,0.752871032926105,13.572063305652835
13072.2,3.5200391957761283,0.752871032926105,13.570591013653159
13074.2,3.51954418160856,0.7520355815667392,13.569119102631054
13076.2,3.519499863980441,0.752871032926105,13.56764715688321
13078.2,3.4585955593451008,2.5008411702415,13.563091930555165
13080.2,3.45599265296386,2.5008411702415,13.558288739399144
13082.2,3.4537949913683996,2.5008411702415,13.553488836634774
13084.2,3.4521377864390135,2.5008411702415,13.548691683391851
13086.2,3.45050755078917,2.5008411702415,13.543896670818334
13088.2,3.4491384959956175,2.5008411702415,13.539103680882185
13090.2,3.4477875341964395,2.5008411702415,13.534312613901237
13092.2,3.44672472170318,2.5008411702415,13.529523276473777
13094.2,3.44540073152308,2.5008411702415,13.524735622962373
13096.2,3.44445502425158,2.5008411702415,13.51994969786886
13098.2,3.442896829215287,2.5008411702415,13.515165236225865
13100.2,3.4420682259545226,2.5008411702415,13.510382356218667
13102.2,3.44105047807419,2.5008411702415,13.50560085188853
13104.2,3.4399606922983716,2.502192246401683,13.500820783255113
13106.2,3.4390870280534935,2.5008411702415,13.496042079559793
13108.2,3.4376729009529896,2.5008411702415,13.491264733755813
13110.2,3.4368442992047963,2.5008411702415,13.486488807865015
13112.2,3.43613280026239,2.5008411702415,13.481713967062356
13114.2,3.5212316464653894,0.0021822348780466,13.48076189833415
13116.2,3.524287352946753,0.0021822348780466,13.48075762726822
13118.2,3.5261494931407413,0.0021822348780466,13.480753353385573
13120.2,3.527851766103566,0.0021822348780466,13.480749205594316
13122.2,3.5293648977417096,0.0021822348780466,13.480745404720933
13124.2,3.5560360932946606,-0.7808112692787567,13.480908857091565
13126.2,3.55793989683139,-0.748506563170012,13.482389948851042
13128.2,3.560017353947881,-0.748506563170012,13.483871076921954
13130.2,3.56153048877744,-0.750688798048058,13.485352794448017
13132.2,3.56323585755178,-0.750688798048058,13.486838124356648
13134.2,3.5647520833637882,-0.750688798048058,13.488323972710612
13136.2,3.56607297936628,-0.748506563170012,13.489808233527059
13138.2,3.56777525245498,-0.750688798048058,13.491292412113799
13140.2,3.4741851763249336,2.00110938316881,13.488571278369754
13142.2,3.4708505215291154,2.00110938316881,13.484710789146872
13144.2,3.4683568976104304,2.00110938316881,13.480853572455054
13146.2,3.46639543295034,2.00110938316881,13.476998628474984
13148.2,3.46469315986165,2.00110938316881,13.473145827768784
13150.2,3.463333743779903,2.00110938316881,13.469295860658223
13152.2,3.461512892784248,2.00110938316881,13.46544661557608
13154.2,3.4604971019466246,2.00110938316881,13.461598861132622
13156.2,3.4594324932015565,2.000702175083982,13.457754479424553
13158.2,3.4584164425504422,2.00110938316881,13.45390931570011
13160.2,3.47339366675943,1.49919536121807,13.45037895696867
13162.2,3.473627436900068,1.4994528147632202,13.447485572562679
13164.2,3.473749635139972,1.49919536121807,13.444591189111527
13166.2,3.473226836476833,1.49919536121807,13.441697869015643
13168.2,3.472781610540079,1.49919536121807,13.438804402696473
13170.2,3.472303447846069,1.49919536121807,13.435911220872445
13172.2,3.472236502756112,1.49919536121807,13.433018954009896
13174.2,3.47169139367074,1.5011201565107675,13.43012668197089
13176.2,3.47131311076214,1.49919536121807,13.427234530316461
13178.2,3.47093482785354,1.49919536121807,13.424342815991162
13180.2,3.4706011719556358,1.49919536121807,13.421451442502748
13182.2,3.47036740349064,1.49919536121807,13.418560732208352
13184.2,3.46998912058204,1.49919536121807,13.415670008859802
13186.2,3.519436608635005,0.0021822348780466,13.413700354572073
13188.2,3.5225299540936095,0.0021822348780466,13.413696238555927
13190.2,3.52389443505745,0.00046520595106484163,13.413692632652097
13192.2,3.52521842523755,0.0021822348780466,13.413688800531212
13194.2,3.5262049186744218,0.0021822348780466,13.413684874412718
13196.2,3.52729898123484,0.0021822348780466,13.413681131011867
13198.2,3.528326265815919,0.00047060241468393143,13.413676951402907
13200.2,3.528960464769402,0.0021822348780466,13.41367314278596
