time,voltage,current,temperature
13202.2,3.5299064264544806,0.0021822348780466,13.413669227526182
13204.2,3.5304736056051644,0.0021822348780466,13.41366505706944
13206.2,3.5309334543497393,0.0021822348780466,13.413661512571005
13208.2,3.5318790763424324,0.0017126529669946038,13.41365744825834
13210.2,3.5325541904106648,0.0021822348780466,13.413653451824434
13212.2,3.53278408340953,0.0021822348780466,13.413649657688
13214.2,3.53354064922673,0.0021822348780466,13.413645419144332
13216.2,3.53410807358963,0.0017116428894776224,13.41364211705353
13218.2,3.53467549795253,0.0021822348780466,13.41363912329053
13220.2,3.535012992552985,0.0,13.4136353166425
13222.2,3.53524292231543,0.0021822348780466,13.413632111944322
13224.2,3.535580416232348,0.0021822348780466,13.413628829377904
13226.2,3.5365261245263513,0.001711640373653113,13.413625936874212
13228.2,3.53656691249553,0.001712573312813308,13.413622780157757
13230.2,3.53709359303721,0.0,13.413620819433023
13232.2,3.53694519540413,0.0021822348780466,13.413617761574331
13234.2,3.5374718988126954,0.0021822348780466,13.413615436687774
13236.2,3.53789090267563,0.0,13.4136126758349
13238.2,3.5380132638825392,0.0,13.413611281381232
13240.2,3.538417542365689,0.0021822348780466,13.413609686744977
13242.2,3.5384989628227546,0.0,13.413607743400302
13244.2,3.53902575140142,0.0,13.413605775338649
13246.2,3.53925567902254,0.0017116611685159644,13.413603756583756
13248.2,3.5394448235188327,0.0017116260712753146,13.413600889204442
13250.2,3.53963396158451,0.0,13.4135998345551
13252.2,3.53997145867292,0.0021822348780466,13.413596959844567
13254.2,3.5401198905108835,0.0,13.4135943908567
13256.2,3.54034974158152,0.0021822348780466,13.413590975492355
13258.2,3.5405796047950457,0.0021822348780466,13.413587632048598
13260.2,3.54072802449012,0.0017116873579906572,13.413584232598293
13262.2,3.5412546584005615,0.0021822348780466,13.41358164204743
13264.2,3.5411469688368267,0.0021822348780466,13.413577773587043
13266.2,3.54129544885302,0.0021822348780466,13.413574654315543
13268.2,3.54129544885302,0.0,13.4135707610432
13270.2,3.54186287321592,0.0017143912224174775,13.413566924970981
13272.2,3.5415253150124646,0.0021822348780466,13.413563249294869
13274.2,3.54224115612452,0.0021822348780466,13.413559324249748
13276.2,3.5422003637443216,0.0,13.413555140799
13278.2,3.54224115612452,0.0,13.4135517054145
13280.2,3.542389512098531,0.0021822348780466,13.413548986090888
13282.2,3.5425787148443217,0.0021822348780466,13.413545191583793
13284.2,3.54280858048742,0.0004705643838258788,13.413541468612495
13286.2,3.54280858048742,0.0021822348780466,13.41353821447119
13288.2,3.54299772194172,0.0021822348780466,13.413535093494982
13290.2,3.543038479972009,0.0,13.4135322319526
13292.2,3.543038445230696,0.0017123866267393377,13.413530183679098
13294.2,3.54337600485032,0.0017116482610670882,13.413527935878504
13296.2,3.54356514630462,0.0017116859462162507,13.413525351981377
13298.2,3.54356514630462,0.0,13.413523869085607
13300.2,3.54356514630462,0.0017116834034802849,13.413521001303248
13302.2,3.543903097706838,0.0021822348780466,13.413518829587629
13304.2,3.54375428775892,0.0021822348780466,13.413516496607814
13306.2,3.5438618525985968,0.0021822348780466,13.413512709614258
13308.2,3.5442809222255405,0.00047061673835847856,13.413509562316358
13310.2,3.54394342921322,0.0021822348780466,13.413506039688317
13312.2,3.54432171212181,0.00171240681503814,13.413502991466165
13314.2,3.54432171212181,0.0021822348780466,13.413500370801279
13316.2,3.5443623934239783,0.0,13.4134980537606
13318.2,3.544173327794319,0.0,13.4134950157636
13320.2,3.544551637128496,0.0021822348780466,13.413492646458257
13322.2,3.54469999503041,0.0004687628665968932,13.413490182316298
13324.2,3.544807666387633,0.00046998392821237257,13.413486767218908
13326.2,3.544822351466653,0.0021822348780466,13.413483102480727
13328.2,3.5448483492029026,0.0021822348780466,13.413479329329794
13330.2,3.54488913648471,0.0021822348780466,13.41347514515864
13332.2,3.5448485121109403,0.0021822348780466,13.4134708774789
13334.2,3.54507827793901,0.0021822348780466,13.413466579674733
13336.2,3.545037490875324,0.0021822348780466,13.413462281752272
13338.2,3.54507827793901,0.0021822348780466,13.413457983792695
13340.2,3.545226634255896,0.0021822348780466,13.413453750221736
13342.2,3.54545656084761,0.00047049012901146184,13.413449745712489
13344.2,3.54545656084761,0.0021822348780466,13.413446088558823
13346.2,3.5454157890332456,0.0021822348780466,13.413442175091381
13348.2,3.54545656084761,0.0021822348780466,13.41343787683499
13350.2,3.54564570230191,0.0021822348780466,13.413433977929756
13352.2,3.54564570230191,0.0021822348780466,13.413429999407958
13354.2,3.5456049108207157,0.0021822348780466,13.413425700822364
13356.2,3.54583484375621,0.0021822348780466,13.413421402230027
13358.2,3.5456864881221,0.0021822348780466,13.413417103455897
13360.2,3.54583484375621,0.0021822348780466,13.413412804708871
13362.2,3.54583484375621,0.0021822348780466,13.413409071210278
13364.2,3.5461315525400803,0.0017116508360926583,13.413406106621666
13366.2,3.5459424067955267,0.0021822348780466,13.41340291355404
13368.2,3.5458756339921944,0.0021822348780466,13.413398844587576
13370.2,3.54602398521051,0.0021822348780466,13.413394590662783
13372.2,3.54602398521051,0.0021822348780466,13.413390661252338
13374.2,3.54640226811911,0.00047061275462289783,13.413386817851597
13376.2,3.546172343670342,0.00047053710826511886,13.413383283877073
13378.2,3.54621312666481,0.0021822348780466,13.413379008232821
13380.2,3.571024569835995,-0.748506563170012,13.41390228122862
13382.2,3.5727268455263888,-0.750688798048058,13.415391992547706
13384.2,3.5739490925259183,-0.750688798048058,13.41688227639729
13386.2,3.57477348626406,-0.750688798048058,13.418372957486959
13388.2,3.57553005208126,-0.748506563170012,13.419860192201272
13390.2,3.5764418440946826,-0.750688798048058,13.4213503055318
13392.2,3.46412573549875,2.5008411702415,13.416895608206865
13394.2,3.45996462350415,2.5008411702415,13.412085781893495
13396.2,3.4563860077519255,2.5008411702415,13.407281227035682
13398.2,3.45353381405797,2.5008411702415,13.402481165750144
13400.2,3.4509009059556313,2.5008411702415,13.397684867896999
13402.2,3.44858598323032,2.5008411702415,13.392892117119967
13404.2,3.44615729734028,2.5008411702415,13.388102792429933
13406.2,3.4440918149305753,2.5008411702415,13.383316442498643
13408.2,3.4418221174815056,2.5008411702415,13.378533065755525
13410.2,3.439930701607995,2.5008411702415,13.373752495702337
13412.2,3.4381982825437833,2.5008411702415,13.36897457482139
13414.2,3.43651108317099,2.5008411702415,13.36419907834791
13416.2,3.4344606746037516,2.5008411702415,13.359425875166496
13418.2,3.483250320274048,0.99946357414538,13.355686299921887
13420.2,3.4852881001297287,1.00164580902343,13.353748114953426
13422.2,3.4853310842815453,1.00164580902343,13.35180943503684
13424.2,3.4857093612085492,1.00164580902343,13.34987142179141
13426.2,3.4860876499197997,1.0013976850072968,13.347931976073818
13428.2,3.4860875026312304,0.9997099988076895,13.345994796280097
13430.2,3.48606614419751,0.9997116860999713,13.344056447256822
13432.2,3.4860876532701104,0.9997117368159927,13.342117537921643
13434.2,3.48625528565181,0.99946357414538,13.340180292801113
13436.2,3.48606614419751,1.00164580902343,13.338242506052215
13438.2,3.4857304845282466,0.9997094586867674,13.336305505678894
13440.2,3.48606614419751,0.99946357414538,13.33436715447071
13442.2,3.485709368774292,0.99946357414538,13.33242946852594
13444.2,3.48587700274321,1.00164580902343,13.330492170332596
13446.2,3.485644846677176,0.99946357414538,13.328554547714656
13448.2,3.4856665406838787,1.00164580902343,13.326616603041142
13450.2,3.485163445553654,0.9997116819112049,13.324678524428467
13452.2,3.48512043692601,1.00164580902343,13.322739541527788
13454.2,3.4851419405553337,1.0013977091550597,13.320802665205242
13456.2,3.4940793801950423,0.7225032401925258,13.318954006083192
13458.2,3.4936318023695,0.752871032926105,13.317496171920464
13460.2,3.493786299957479,0.752871032926105,13.316034891865073
13462.2,3.4938555859717537,0.752871032926105,13.314573528088278
13464.2,3.4941992267324,0.752871032926105,13.31311211663916
13466.2,3.493975440833946,0.752871032926105,13.31165071087992
13468.2,3.4941992267324,0.752871032926105,13.31018928600394
13470.2,3.4938555863956102,0.752871032926105,13.308727809651323
13472.2,3.4941992267324,0.752871032926105,13.307266336124217
13474.2,3.494353724454442,0.752871032926105,13.305804860113458
13476.2,3.494164582153045,0.752871032926105,13.30434339372307
13478.2,3.4940100852781,0.7510884861778746,13.302882056827848
13480.2,3.4943187022448874,0.752871032926105,13.301420721091397
13482.2,3.4941992267324,0.7524713430090254,13.299959448982058
13484.2,3.5190083569687713,-0.0029114036175581816,13.298880280795247
13486.2,3.5206632257174486,0.0021822348780466,13.298876163691576
13488.2,3.5216089348371145,0.0021822348780466,13.298872760526212
13490.2,3.5225546402545036,0.0021822348780466,13.29886856033388
13492.2,3.52294872778595,0.0021822348780466,13.29886507588308
13494.2,3.5239102379603846,0.0021822348780466,13.298861419417484
13496.2,3.54961767284221,-0.748506563170012,13.299507131349081
13498.2,3.5516982288395,-0.750688798048058,13.300987770066053
13500.2,3.553309706067347,-0.750688798048058,13.302469337508652
13502.2,3.5546336948510096,-0.750688798048058,13.303948431521087
13504.2,3.5558593408341,-0.750688798048058,13.30542967744984
13506.2,3.5569033915417667,-0.750688798048058,13.306912903418002
13508.2,3.558038240966444,-0.750688798048058,13.308396574550796
13510.2,3.559173089629411,-0.750688798048058,13.30988069249802
13512.2,3.560111250719258,-0.750688798048058,13.311363410084287
13514.2,3.5089371990062554,0.752871032926105,13.310078935534385
13516.2,3.507265052364994,0.752871032926105,13.308611648069627
13518.2,3.50611513835328,0.752871032926105,13.307144901456374
13520.2,3.5053887041160015,0.752871032926105,13.305678555624649
13522.2,3.50479114817318,0.752871032926105,13.304212515685304
13524.2,3.504049648705583,0.752871032926105,13.302746715988393
13526.2,3.503247885206783,0.752871032926105,13.30128125053315
13528.2,3.502536513596035,0.752871032926105,13.299816009843951
13530.2,3.5273910167238056,0.0021822348780466,13.298923937723858
13532.2,3.5287200829902403,0.0021822348780466,13.298919739491794
13534.2,3.5292875082532,0.0021822348780466,13.29891558526373
13536.2,3.5555035482202606,-0.750688798048058,13.299905201140184
13538.2,3.483918116193234,1.4767477050714217,13.300725420028266
13540.2,3.4792345599668333,1.49919536121807,13.297827635996702
13542.2,3.477154006762257,1.49919536121807,13.294930057601968
13544.2,3.47528508130243,1.50137759609612,13.292034039920862
13546.2,3.47396109112233,1.49919536121807,13.289139691347502
13548.2,3.4727812530501843,1.49919536121807,13.28624623526153
13550.2,3.47112396930784,1.49919536121807,13.28335374708409
13552.2,3.470155768383721,1.49919536121807,13.280462521779668
13554.2,3.46904341331054,1.5011180898377723,13.27757129818726
13556.2,3.46809770603904,1.49919536121807,13.274681080394675
13558.2,3.4671070114667586,1.50137759609612,13.271791985201858
13560.2,3.466161308113699,1.5011180963840045,13.268904246354023
13562.2,3.4655713951123013,1.50137759609612,13.266016090907353
13564.2,3.46488230131595,1.5011180502403498,13.263129122824067
13566.2,3.452279804700492,2.2533571049936842,13.26023392515708
13568.2,3.4284008622425284,2.5008411702415,13.255488376567236
13570.2,3.4268191398322463,2.5008411702415,13.250725597037901
13572.2,3.4249048648779543,2.5008411702415,13.245965863823749
13574.2,3.4237928745379516,2.5008411702415,13.241208314078943
13576.2,3.421924326798372,2.5008411702415,13.236453012971914
13578.2,3.4204569255364654,2.5008411702415,13.231699624344957
13580.2,3.5057787876412854,0.0021822348780466,13.231032763296282
13582.2,3.508594960228383,0.0021822348780466,13.231028511193449
13584.2,3.51027625034787,0.0021822348780466,13.231024271614588
13586.2,3.53732347831273,-0.750688798048058,13.232088866041819
13588.2,3.53963481195557,-0.748506563170012,13.2335642059655
13590.2,3.54186287321592,-0.750688798048058,13.235040073503267
13592.2,3.54356514630462,-0.750688798048058,13.236516423299566
13594.2,3.545225834907528,-0.748506563170012,13.23799248649564
13596.2,3.5207949244876633,0.0021822348780466,13.238263450125048
13598.2,3.520605780221884,0.0021822348780466,13.238259432719122
13600.2,3.521173204838654,0.0021822348780466,13.23825521605072
13602.2,3.521667380767303,0.0021822348780466,13.23825115606894
13604.2,3.52200302051445,0.0021822348780466,13.238246886539836
13606.2,3.522265692458479,0.0021822348780466,13.238242770007947
13608.2,3.5226130924446544,0.0021822348780466,13.238238499582122
13610.2,3.52275958633165,0.0021822348780466,13.238234258519418
13612.2,3.523284365586715,0.0021822348780466,13.23823001709242
13614.2,3.52351615214885,0.0021822348780466,13.238225835005956
13616.2,3.52408357651175,0.0021822348780466,13.23822156293278
13618.2,3.52408357651175,0.0021822348780466,13.238217290402616
13620.2,3.52465100087465,0.0021822348780466,13.238213345320915
13622.2,3.5249560336684973,0.0021822348780466,13.2382091618045
13624.2,3.525260580921555,0.0021822348780466,13.238204888300547
13626.2,3.52540756669185,0.0021822348780466,13.238200614465434
13628.2,3.52578584960045,0.0021822348780466,13.238196400133429
13630.2,3.525712595956567,0.0021822348780466,13.23819212564876
13632.2,3.52597499105475,0.0021822348780466,13.238187850937077
13634.2,3.52654241541764,0.0021822348780466,13.238183575964689
13636.2,3.526426525307798,0.0021822348780466,13.238179300726463
13638.2,3.5266156645640634,0.0021822348780466,13.23817502528969
13640.2,3.52692069832624,0.0021822348780466,13.238170749596838
13642.2,3.5268474497950906,0.0021822348780466,13.238166473660472
13644.2,3.527414868691102,0.0021822348780466,13.238162272266294
13646.2,3.52748812268914,0.0021822348780466,13.238157995841748
13648.2,3.52767726414344,0.0021822348780466,13.238153749094717
13650.2,3.5279823002056916,0.0021822348780466,13.238149581384285
13652.2,3.5279821212963367,0.0021822348780466,13.238145304354035
13654.2,3.528171117787464,0.0021822348780466,13.238141027190316
13656.2,3.52817143997431,0.0021822348780466,13.238136877093526
13658.2,3.52824468850634,0.0021822348780466,13.238132611124378
13660.2,3.52843382996064,0.0021822348780466,13.238128333451549
13662.2,3.528696220917194,0.0021822348780466,13.238124055590992
13664.2,3.5285497228844513,0.0021822348780466,13.238119777513209
13666.2,3.52881211286924,0.0021822348780466,13.238115499394588
13668.2,3.52900125432354,0.0021822348780466,13.238111221086388
13670.2,3.52919039577784,0.0021822348780466,13.23810694263165
13672.2,3.529306289675279,0.0021822348780466,13.238102753873115
13674.2,3.52919039577784,0.0021822348780466,13.238098475133473
13676.2,3.5294527845340937,0.0021822348780466,13.238094196156396
13678.2,3.529452787349976,0.0021822348780466,13.238089917095976
13680.2,3.52975782014074,0.0021822348780466,13.238085652954101
13682.2,3.529800467193934,0.0021822348780466,13.238081373747104
13684.2,3.529800458195684,0.0021822348780466,13.238077094389553
13686.2,3.529831308700918,0.0021822348780466,13.238072814948177
13688.2,3.52994696159504,0.0021822348780466,13.238068535454772
13690.2,3.52994696159504,0.0021822348780466,13.238064255796965
13692.2,3.53013610304934,0.0021822348780466,13.238060020980301
13694.2,3.530251995975353,0.0021822348780466,13.238055756093592
13696.2,3.5303984927782315,0.0021822348780466,13.238051476194961
13698.2,3.53039849083695,0.0013371493634492166,13.23804731206182
13700.2,3.5303984955926513,0.0021822348780466,13.238043055126772
13702.2,3.530398493390712,0.0021822348780466,13.23803880927348
13704.2,3.53070352741224,0.0021822348780466,13.238034652806453
13706.2,3.5305876318282694,0.0021822348780466,13.238030444864455
13708.2,3.5306608837364886,0.0021822348780466,13.238026291111522
13710.2,3.530935313972171,0.0021822348780466,13.238022019764665
13712.2,3.5311244554339574,0.0021822348780466,13.238017789891405
13714.2,3.53108181032084,0.0021822348780466,13.238013524115713
13716.2,3.53108181032084,0.0021822348780466,13.23800924337544
13718.2,3.53108181032084,0.0021822348780466,13.23800496255464
13720.2,3.53127095177514,0.0021822348780466,13.238000681666636
13722.2,3.53127095177514,0.0021822348780466,13.237996400741649
13724.2,3.5311550547082655,0.0021822348780466,13.237992119734605
13726.2,3.5312283015544863,0.0021822348780466,13.237987838623358
13728.2,3.531386841884763,0.0021822348780466,13.237983557445167
13730.2,3.531386849197496,0.0021822348780466,13.237979415586613
13732.2,3.53164923468374,0.0021822348780466,13.237975134218377
13734.2,3.531575986509847,0.0021822348780466,13.237970852792994
13736.2,3.53164923468374,0.0021822348780466,13.237966631309426
13738.2,3.53146009322944,0.0021822348780466,13.237962349878607
13740.2,3.5317224844422306,0.0021822348780466,13.237958068373628
13742.2,3.5317957331717356,0.0021822348780466,13.237953801807686
13744.2,3.5317224800465805,0.0021822348780466,13.237949520173547
13746.2,3.5317224787169192,0.0021822348780466,13.237945238496337
13748.2,3.5316918822411876,0.0021822348780466,13.237940956741486
13750.2,3.5317224806561884,0.0021822348780466,13.237936674916217
13752.2,3.5318810217610075,0.0021822348780466,13.237932393085893
13754.2,3.5319542687041676,0.0021822348780466,13.237928111221681
13756.2,3.53183837613804,0.0021822348780466,13.23792382934404
13758.2,3.531911624667648,0.0021822348780466,13.23791974644809
13760.2,3.5319542658908136,0.0021822348780466,13.237915573625472
13762.2,3.5321007680655416,0.0021822348780466,13.237911366475203
13764.2,3.53202751759234,0.0021822348780466,13.237907298115733
13766.2,3.53221665904663,0.0021822348780466,13.23790315078185
13768.2,3.532259306611298,0.0021822348780466,13.237898868620855
13770.2,3.53240580050093,0.0021822348780466,13.237894586394207
13772.2,3.532258992669977,0.0021822348780466,13.237890438940168
13774.2,3.5323322845091774,0.0021822348780466,13.237886156598572
13776.2,3.5324484429518748,0.0021822348780466,13.23788187428857
13778.2,3.532247257357843,0.0021822348780466,13.237877591880522
13780.2,3.53221665904663,0.0021822348780466,13.237873324483434
13782.2,3.53240580050093,0.0021822348780466,13.237869042110692
13784.2,3.5322899050230423,0.0021822348780466,13.237864759542033
13786.2,3.5325216953681835,0.0021822348780466,13.237860477027578
13788.2,3.532332552938784,0.0021822348780466,13.237856194495565
13790.2,3.532521693424741,0.0021822348780466,13.237851911897083
13792.2,3.53240580050093,0.0021822348780466,13.237847629348924
13794.2,3.53278408340953,0.0021822348780466,13.237843346626184
13796.2,3.532332550284901,0.0021822348780466,13.237839064024822
13798.2,3.5328574641664816,0.0021822348780466,13.237834781362594
13800.2,3.53259494195523,0.0021822348780466,13.237830607865408
13802.2,3.53259494195523,0.0021822348780466,13.237826325175917
13804.2,3.532637206221517,0.0021822348780466,13.23782204240617
13806.2,3.5326681895173757,0.0021822348780466,13.237818048646274
13808.2,3.53278408340953,0.0021822348780466,13.237813765795892
13810.2,3.53240580050093,0.0021822348780466,13.237809482952526
13812.2,3.5327105451868355,0.0021822348780466,13.237805200165996
13814.2,3.532826725147076,0.0021822348780466,13.237800932232279
13816.2,3.53259494195523,0.0021822348780466,13.237796649265539
13818.2,3.532899979862616,0.0021822348780466,13.23779236631706
13820.2,3.53289997950187,0.0021822348780466,13.237788083397515
13822.2,3.53278408340953,0.0021822348780466,13.23778380037869
13824.2,3.53278408340953,0.0021822348780466,13.237779517418756
13826.2,3.5327108345187144,0.0021822348780466,13.237775358519782
13828.2,3.532930576588026,0.0021822348780466,13.237771075523709
13830.2,3.53316236631813,0.0021822348780466,13.237766792420677
13832.2,3.532857562739117,0.0021822348780466,13.237762509281552
13834.2,3.53297322486383,0.0021822348780466,13.237758226134504
13836.2,3.53297322486383,0.0021822348780466,13.237753942890706
13838.2,3.5328999785297737,0.0021822348780466,13.237749674635351
13840.2,3.53297322486383,0.0021822348780466,13.237745500703511
13842.2,3.5068681185814836,0.752871032926105,13.23644790163137
13844.2,3.50592599689898,0.752871032926105,13.234981377679343
13846.2,3.5047875594472444,0.752871032926105,13.233515275138698
13848.2,3.5040309952127813,0.752871032926105,13.232049555565085
13850.2,3.50289973363018,0.752871032926105,13.230584192435131
13852.2,3.502335896441232,0.752871032926105,13.229119136007217
13854.2,3.5023229697405034,0.752871032926105,13.227654371070493
13856.2,3.501011895058641,0.752871032926105,13.226189891878137
13858.2,3.500626447480554,0.752871032926105,13.224725646627022
13860.2,3.49968432890709,0.752871032926105,13.22326169436701
13862.2,3.49949518745279,0.752871032926105,13.221797959296396
13864.2,3.49874220554857,0.752871032926105,13.220334432214218
13866.2,3.49836033872699,0.752871032926105,13.218871123672487
13868.2,3.49779291436409,0.752871032926105,13.2174080611115
13870.2,3.497789337816111,0.752871032926105,13.215945197662114
13872.2,3.4968436231179463,0.752871032926105,13.214482517119004
13874.2,3.49609064127539,0.752871032926105,13.213020032374182
13876.2,3.49609064127539,0.752871032926105,13.211557735817584
13878.2,3.4955232169125,0.752871032926105,13.210095613214028
13880.2,3.4949557925496,0.752871032926105,13.208633795368648
13882.2,3.494713723340298,0.752871032926105,13.207172043599567
13884.2,3.494335374129854,0.752871032926105,13.205710432619178
13886.2,3.4940100852781,0.752871032926105,13.204248976410978
13888.2,3.4934426609152,0.752871032926105,13.202787706840017
13890.2,3.4932535194609,0.752871032926105,13.201326584215247
13892.2,3.492928170902519,0.752871032926105,13.199865590043155
13894.2,3.4923607454002243,0.752871032926105,13.198405006864913
13896.2,3.492171602799623,0.752871032926105,13.196944302238327
13898.2,3.4919133538540015,0.752871032926105,13.195484851103286
13900.2,3.4913944523334086,0.752871032926105,13.194024410338065
13902.2,3.4911729634636,0.752871032926105,13.192565160537772
13904.2,3.490794680555,0.752871032926105,13.191105025064898
13906.2,3.4904163976464,0.752871032926105,13.18964498995102
13908.2,3.490211075102548,0.752871032926105,13.188185142440805
13910.2,3.4898651542341863,0.752871032926105,13.186725347237973
13912.2,3.4896921861288788,0.752871032926105,13.185265669607778
13914.2,3.489297728832721,0.752871032926105,13.183806108477286
13916.2,3.4894383389781636,0.752871032926105,13.182348365824552
13918.2,3.489076233351548,0.752871032926105,13.180889006142932
13920.2,3.489060058701599,0.752871032926105,13.17942971369697
13922.2,3.488681773699269,0.752871032926105,13.177970556863578
13924.2,3.539675625681113,-0.750688798048058,13.178248674271266
13926.2,3.542187830925954,-0.750688798048058,13.179725077315672
13928.2,3.54389010421421,-0.750688798048058,13.181202594906111
13930.2,3.54526741939331,-0.750688798048058,13.182680881576049
13932.2,3.487203151795148,1.00164580902343,13.182643282418915
13934.2,3.48549871983461,1.00164580902343,13.180703749089915
13936.2,3.483983483628672,1.00164580902343,13.178764926513084
13938.2,3.483224712637975,1.00164580902343,13.176826641705377
13940.2,3.4817202022710143,1.00164580902343,13.1748887265348
13942.2,3.48114846638572,1.00164580902343,13.172951329626274
13944.2,3.48039190056852,1.00164580902343,13.171014821671875
13946.2,3.479639646125241,1.00164580902343,13.169078189099059
13948.2,3.47906791038842,1.00164580902343,13.16714230799583
13950.2,3.4786874686441194,1.00164580902343,13.165206363557997
13952.2,3.478124361992722,1.00164580902343,13.163270715987498
13954.2,3.4777459567547204,1.00164580902343,13.161335876322369
13956.2,3.4771743399650283,1.00164580902343,13.159401007007704
13958.2,3.476424250839373,1.00164580902343,13.157466708947913
13960.2,3.47641993002823,0.9994884823654099,13.155532381455656
13962.2,3.4758546614206574,1.00164580902343,13.153598746679062
13964.2,3.47528508130243,1.00164580902343,13.151665209271192
13966.2,3.424855934480478,2.5008411702415,13.148720518905682
13968.2,3.421131806117887,2.5008411702415,13.143964864699324
13970.2,3.41911006937542,2.5008411702415,13.139212844328334
13972.2,3.417479595314359,2.5008411702415,13.134463610552046
13974.2,3.41551638174373,2.5008411702415,13.129716690257927
13976.2,3.4140620774611796,2.5008411702415,13.124972058496777
13978.2,3.4991764699837855,0.0021822348780466,13.124118536920601
13980.2,3.501516172254652,0.0021822348780466,13.124114293141634
13982.2,3.50308887508448,0.0021822348780466,13.124110091694941
13984.2,3.5042832908339623,0.0021822348780466,13.12410584388571
13986.2,3.50535857253608,0.0021822348780466,13.124101594714658
13988.2,3.53259494195523,-0.750688798048058,13.125334701780272
13990.2,3.534582711229732,-0.7495770975140503,13.12680764523175
13992.2,3.536281415594279,-0.750688798048058,13.12828164416506
13994.2,3.5375159463863817,-0.748506563170012,13.129756275197376
13996.2,3.4872344281756016,0.752871032926105,13.129213571503808
13998.2,3.4862381905789386,0.752871032926105,13.127755228061773
14000.2,3.4854819816374314,0.752871032926105,13.126297275383262
14002.2,3.48493129547171,0.752871032926105,13.12483960923335
14004.2,3.4842080941912763,0.752871032926105,13.123382166515169
14006.2,3.48379644674592,0.752871032926105,13.121924931766143
14008.2,3.483590621018054,0.752871032926105,13.120468250827466
14010.2,3.48322902238302,0.752871032926105,13.119011334254246
14012.2,3.48266159802012,0.752871032926105,13.117554573737971
14014.2,3.4822999947675926,0.752871032926105,13.11609796659263
14016.2,3.48209417365722,0.752871032926105,13.114641508958952
14018.2,3.4817329425171675,0.752871032926105,13.113185156239666
14020.2,3.48152674929432,0.752871032926105,13.111728920467604
14022.2,3.48133760784002,0.752871032926105,13.110272773658387
14024.2,3.48077018347712,0.752871032926105,13.108816734824948
14026.2,3.4807534657066204,0.752871032926105,13.10736080728629
14028.2,3.480408966443938,0.752871032926105,13.105904980986175
14030.2,3.480219849445927,0.752871032926105,13.10444924607988
14032.2,3.50626751309659,0.0021822348780466,13.104165895411537
14034.2,3.507097618369445,0.0021822348780466,13.104161644045934
14036.2,3.5076650408350702,0.0021822348780466,13.104157391694507
14038.2,3.50838483580487,0.0021822348780466,13.104153138497859
14040.2,3.50914140162207,0.0021822348780466,13.104148884484403
14042.2,3.50951968453067,0.0021822348780466,13.104144629814737
14044.2,3.51008710889357,0.0021822348780466,13.10414037462249
14046.2,3.51046539180217,0.0021822348780466,13.104136178479695
14048.2,3.5108069061079643,0.0021822348780466,13.104131922306797
14050.2,3.51141109907367,0.0021822348780466,13.104127665651825
14052.2,3.51160024052797,0.0021822348780466,13.104123408483446
14054.2,3.51197852343657,0.0021822348780466,13.10411915097439
14056.2,3.51216766489087,0.0021822348780466,13.104114937728454
14058.2,3.51254594779947,0.0021822348780466,13.104110679479437
14060.2,3.5129610053462605,0.0021822348780466,13.104106420760822
14062.2,3.5128086284026367,0.0021822348780466,13.10410216185651
14064.2,3.51330251361667,0.0021822348780466,13.104097902509801
14066.2,3.51368079652527,0.0021822348780466,13.104093642884642
14068.2,3.5140223130759254,0.0021822348780466,13.104089412814641
14070.2,3.5140958474203123,0.0021822348780466,13.104085152467746
14072.2,3.5142849866744603,0.0021822348780466,13.104080891923843
14074.2,3.5143217478791517,0.0021822348780466,13.104076631193522
14076.2,3.5146632717856345,0.0021822348780466,13.10407241490645
14078.2,3.51481564525106,0.0021822348780466,13.104068153702313
14080.2,3.51519392815966,0.0021822348780466,13.104063892315247
