time,voltage,current,temperature
14082.2,3.5153463000375935,0.0021822348780466,13.10405963068813
14084.2,3.51538306961396,0.0021822348780466,13.104055368878283
14086.2,3.515419839189488,0.0021822348780466,13.10405110684905
14088.2,3.5157981188822522,0.0021822348780466,13.1040468447518
14090.2,3.515798121481864,0.0021822348780466,13.104042582360544
14092.2,3.51595049397686,0.0021822348780466,13.104038319807959
14094.2,3.51632877688546,0.0021822348780466,13.10403405703803
14096.2,3.5161764046942827,0.0021822348780466,13.104029794044347
14098.2,3.5164811519785264,0.0021822348780466,13.10402553105273
14100.2,3.5166702914959136,0.0021822348780466,13.10402126773924
14102.2,3.5166282165001577,0.0021822348780466,13.104017004292468
14104.2,3.5170485734353596,0.0021822348780466,13.104012740809516
14106.2,3.516932969543387,0.0021822348780466,13.104008477215125
14108.2,3.5169329717484747,0.0021822348780466,13.104004213347332
14110.2,3.51708534270266,0.0021822348780466,13.103999949420212
14112.2,3.5173112540393574,0.0021822348780466,13.103995685383113
14114.2,3.517426857973503,0.0021822348780466,13.103991421149933
14116.2,3.5174268570075737,0.0021822348780466,13.10398715683939
14118.2,3.51765276706556,0.0021822348780466,13.103982952093592
14120.2,3.517500395800532,0.0021822348780466,13.103978687524254
14122.2,3.51784190851986,0.0021822348780466,13.103974422851625
14124.2,3.5177263061204114,0.0021822348780466,13.103970158044906
14126.2,3.5181466504282306,0.0021822348780466,13.10396589308038
14128.2,3.51822019142846,0.0021822348780466,13.103961628123967
14130.2,3.5180678182714313,0.0021822348780466,13.103957363030794
14132.2,3.5180678186272707,0.0021822348780466,13.103953097930406
14134.2,3.5181459280404277,0.0021822348780466,13.103948832678327
14136.2,3.51822019142846,0.0021822348780466,13.103944567352748
14138.2,3.5183721424910566,0.0021822348780466,13.103940301910946
14140.2,3.5184465554226283,0.0021822348780466,13.1039360364013
14142.2,3.5185613313715765,0.0021822348780466,13.103931785676602
14144.2,3.518561277891705,0.0021822348780466,13.103927519966794
14146.2,3.51859847433706,0.0021822348780466,13.103923254229533
14148.2,3.51878761579136,0.0021822348780466,13.103918988402636
14150.2,3.5188620872639946,0.0021822348780466,13.103914722436977
14152.2,3.51859847433706,0.0021822348780466,13.10391045651432
14154.2,3.5188247020261456,0.0021822348780466,13.103906190521698
14156.2,3.519128651387696,0.0021822348780466,13.103901924441326
14158.2,3.518824841013911,0.0021822348780466,13.103897658285083
14160.2,3.5186730015709573,0.0021822348780466,13.103893392106233
14162.2,3.51897675724566,0.0021822348780466,13.103889125852051
14164.2,3.51935504015426,0.0021822348780466,13.103884859462385
14166.2,3.5191287574629406,0.0021822348780466,13.10388059304648
14168.2,3.51897675724566,0.0021822348780466,13.103876326626352
14170.2,3.51950741427612,0.0021822348780466,13.103872060034366
14172.2,3.51916589869996,0.0021822348780466,13.103867793344167
14174.2,3.51935504015426,0.0021822348780466,13.10386352663531
14176.2,3.51935504015426,0.0021822348780466,13.103859259975856
14178.2,3.51935504015426,0.0021822348780466,13.103854993186642
14180.2,3.519428575425015,0.0021822348780466,13.10385072634254
14182.2,3.5194706418469215,0.0021822348780466,13.103846459475772
14184.2,3.51935504015426,0.0021822348780466,13.10384219266101
14186.2,3.5194285779855794,0.0021822348780466,13.103837925712222
14188.2,3.51973332306286,0.0021822348780466,13.103833658660797
14190.2,3.51973332306286,0.0021822348780466,13.10382939167691
14192.2,3.519696549614711,0.0021822348780466,13.103825124721721
14194.2,3.51973332306286,0.0021822348780466,13.103820857511607
14196.2,3.520038068136695,0.0021822348780466,13.103816590406762
14198.2,3.5198856959119325,0.0021822348780466,13.10381232323661
14200.2,3.51988569590907,0.0021822348780466,13.103808298870101
14202.2,3.519428574809463,0.0021822348780466,13.103804031613286
14204.2,3.545269067534591,-0.750688798048058,13.104410078533904
14206.2,3.5467785823163176,-0.748506563170012,13.105888106828495
14208.2,3.522231812437276,0.0021822348780466,13.106484858801554
14210.2,3.497471290710951,0.7382522985561805,13.106280206427085
14212.2,3.4947666510953,0.752871032926105,13.104819035615417
14214.2,3.4938209438238,0.752871032926105,13.103357503554733
14216.2,3.4928752365523,0.752871032926105,13.101896370569296
14218.2,3.491759271865606,0.752871032926105,13.100435692102481
14220.2,3.4909838220093,0.752871032926105,13.098975399546855
14222.2,3.4903973873375924,0.752871032926105,13.097515412253234
14224.2,3.48965983182921,0.752871032926105,13.096055713198044
14226.2,3.488733247036517,0.752871032926105,13.09459629725921
14228.2,3.428546878183554,2.5008411702415,13.091486095896764
14230.2,3.4249328863317614,2.5008411702415,13.086725385431587
14232.2,3.4219269072996656,2.5008411702415,13.081969397971442
14234.2,3.41929921082972,2.5008411702415,13.077217294934812
14236.2,3.41665123046953,2.5008411702415,13.072468590708638
14238.2,3.4143612477128267,2.5008411702415,13.067722712772339
14240.2,3.429702269450236,2.00110938316881,13.063794392027598
14242.2,3.4289457585760084,2.00110938316881,13.05998169692993
14244.2,3.427621767536029,2.00110938316881,13.056170161581688
14246.2,3.42686486900171,2.00110938316881,13.052359762413008
14248.2,3.42591916173021,2.00110938316881,13.048550539853304
14250.2,3.424973270643491,2.00110938316881,13.044742444146936
14252.2,3.4236497978345497,2.00110938316881,13.040935444861475
14254.2,3.42289289846142,2.00110938316881,13.037129532762757
14256.2,3.492174341987259,0.0021822348780466,13.037093563214563
14258.2,3.4942774861880737,0.0021822348780466,13.037089357831707
14260.2,3.52067903033435,-0.748506563170012,13.037457362014239
14262.2,3.5236683230213024,-0.750688798048058,13.038926201399587
14264.2,3.5255597407716888,-0.750688798048058,13.040396159957181
14266.2,3.5274511527643426,-0.750688798048058,13.04186691521403
14268.2,3.52900125432354,-0.750688798048058,13.043338385652048
14270.2,3.4375135729786046,2.000891005462679,13.042742822346941
14272.2,3.4334848199022,2.00110938316881,13.038923934209574
14274.2,3.4306476980877,2.00110938316881,13.035108453502334
14276.2,3.42856714209041,2.00110938316881,13.03129565193907
14278.2,3.426467385249263,2.00110938316881,13.027485155956626
14280.2,3.4251814656859483,1.99892714829076,13.023678433963436
14282.2,3.4236687470420653,1.99892714829076,13.019874508268526
14284.2,3.4224957475238047,1.99892714829076,13.01607299829873
14286.2,3.42137976682702,2.00110938316881,13.012272358432343
14288.2,3.420263791203989,2.00110938316881,13.008469369865706
14290.2,3.4196396841602508,2.00110938316881,13.004667573212606
14292.2,3.418372451941357,1.99892714829076,13.00086860821168
14294.2,3.417256398817475,2.00110938316881,12.99707226427851
14296.2,3.460115950330997,0.752871032926105,12.995484943494896
14298.2,3.46091033077565,0.752871032926105,12.994037506073644
14300.2,3.461402096798529,0.752871032926105,12.992589790775233
14302.2,3.46185603804715,0.752871032926105,12.991141873874865
14304.2,3.4623099827811528,0.752871032926105,12.989693814777757
14306.2,3.462309984370935,0.752871032926105,12.988245679960315
14308.2,3.4627260825420723,0.752871032926105,12.986797463629816
14310.2,3.46261260386435,0.752871032926105,12.98534917675029
14312.2,3.4627639744563563,0.752871032926105,12.983900886974704
14314.2,3.462763990900969,0.752871032926105,12.982452528981527
14316.2,3.513435505632839,-0.750688798048058,12.981998774684465
14318.2,3.51689620124836,-0.750688798048058,12.983464805711487
14320.2,3.51865460536829,-0.750688798048058,12.984931916618633
14322.2,3.52086817178865,-0.750688798048058,12.986399827365629
14324.2,3.52238130342305,-0.750688798048058,12.987868449885237
14326.2,3.4712949906507493,0.752871032926105,12.986573040300446
14328.2,3.4700072349582305,0.752871032926105,12.98512146573125
14330.2,3.46942169621914,0.752871032926105,12.983670207624806
14332.2,3.4690071771760436,0.752871032926105,12.982219194969943
14334.2,3.4684578760078058,0.752871032926105,12.980768402454737
14336.2,3.46790856458474,0.752871032926105,12.979317804508252
14338.2,3.467755660488684,0.752871032926105,12.977867349525452
14340.2,3.4675121645868003,0.752871032926105,12.97641699800228
14342.2,3.4671338834128846,0.752871032926105,12.974966813791575
14344.2,3.466944743395979,0.752871032926105,12.973516776116217
14346.2,3.4662244109970763,0.752871032926105,12.972066822292284
14348.2,3.46620629149604,0.752871032926105,12.970617025403437
14350.2,3.4661881732768247,0.752871032926105,12.969167308513361
14352.2,3.465809887502202,0.752871032926105,12.967717652620552
14354.2,3.465431614018594,0.752871032926105,12.96626815713506
14356.2,3.465431606634639,0.752871032926105,12.96481875641269
14358.2,3.46488230131595,0.752871032926105,12.963369447965796
14360.2,3.43859163916829,1.5011448079492093,12.960534583480893
14362.2,3.4370989349870573,1.50137759609612,12.957669497316195
14364.2,3.4361739304270125,1.4994326325241196,12.954805941392165
14366.2,3.4349979515366,1.49919536121807,12.951944143663367
14368.2,3.4340522442651,1.49919536121807,12.949082851803594
14370.2,3.4334848199022,1.49919536121807,12.946222136545025
14372.2,3.398249338892962,2.5008411702415,12.942146258459022
14374.2,3.39622395340516,2.5008411702415,12.937426380854449
14376.2,3.394167015249653,2.5008411702415,12.932709529399412
14378.2,3.392519920660298,2.5008411702415,12.927994831465709
14380.2,3.390604885896314,2.5008411702415,12.923282487446603
14382.2,3.38892623171464,2.5008411702415,12.91857206109003
14384.2,3.4483631828674572,-0.16251218664813916,12.913987343835002
14386.2,3.474622457514914,0.0021822348780466,12.913998722039848
14388.2,3.476796875702693,0.0021822348780466,12.913994586195265
14390.2,3.4786912797226512,0.0021822348780466,12.913990462629545
14392.2,3.4801075573089246,0.0021822348780466,12.913986259163911
14394.2,3.48095932493142,0.0021822348780466,12.913982039407287
14396.2,3.4821893723058417,0.0021822348780466,12.913977818339157
14398.2,3.48303988092872,0.0021822348780466,12.913973596097634
14400.2,3.483890386382593,0.0021822348780466,12.913969372790515
14402.2,3.48474215401741,0.0021822348780466,12.913965329865782
14404.2,3.4855926555357404,0.0021822348780466,12.913961104741102
14406.2,3.4859709423916647,0.0021822348780466,12.913956878739706
14408.2,3.48663356856041,0.0021822348780466,12.913952651926287
14410.2,3.4872961923889934,0.0021822348780466,12.913948424375313
14412.2,3.4878623553491663,0.0021822348780466,12.913944196190965
14414.2,3.488431043435788,0.0021822348780466,12.913939967296928
14416.2,3.48928154892061,0.0021822348780466,12.91393573781065
14418.2,3.4892802835944687,0.0021822348780466,12.913931507752903
14420.2,3.48984897328351,0.0021822348780466,12.91392727721204
14422.2,3.4901320527993245,0.0021822348780466,12.913923046150131
14424.2,3.4906055391007,0.0021822348780466,12.91391881451405
14426.2,3.4909838220093,0.0021822348780466,12.913914582386823
14428.2,3.4912667816521905,0.0021822348780466,12.913910349876224
14430.2,3.4917403878265,0.0021822348780466,12.913906131765124
14432.2,3.4919295292808,0.0021822348780466,12.913901898485701
14434.2,3.4924030227499894,0.0021822348780466,12.91389769453529
14436.2,3.492686095098,0.0021822348780466,12.913893716638555
14438.2,3.4927800347456834,0.0021822348780466,12.913889482197334
14440.2,3.4930643780066,0.0021822348780466,12.91388524742998
14442.2,3.4932535194609,0.0021822348780466,12.913881012418772
14444.2,3.4936318023695,0.0021822348780466,12.913876777166521
14446.2,3.4938209438238,0.0021822348780466,12.913872541565864
14448.2,3.4941992267324,0.0021822348780466,12.913868305666206
14450.2,3.4942944245931464,0.0021822348780466,12.913864069473581
14452.2,3.4945787733775617,0.0021822348780466,12.913859833063475
14454.2,3.494672711437493,0.0021822348780466,12.913855596439213
14456.2,3.494860523095755,0.0021822348780466,12.913851359532883
14458.2,3.495049732982147,0.0021822348780466,12.913847122468377
14460.2,3.495050992779541,0.0021822348780466,12.913842885131311
14462.2,3.4954292780656626,0.0021822348780466,12.913838647617894
14464.2,3.4953340754582,0.0021822348780466,12.913834409971333
14466.2,3.4957123583668,0.0021822348780466,12.913830172128645
14468.2,3.4957123583668,0.0021822348780466,12.91382593401721
14470.2,3.4959966969038874,0.0021822348780466,12.9138216957117
14472.2,3.4961858454535304,0.0021822348780466,12.913817457252787
14474.2,3.49627978272969,0.0021822348780466,12.91381321871698
14476.2,3.49646892418399,0.0021822348780466,12.913808979921395
14478.2,3.4965641267778795,0.0021822348780466,12.91380474104685
14480.2,3.4965628630414285,0.0021822348780466,12.913800501967742
14482.2,3.49665806563829,0.0021822348780466,12.91379626280144
14484.2,3.496941086965223,0.0021822348780466,12.913792023519902
14486.2,3.4969424089214596,0.0021822348780466,12.91378778402521
14488.2,3.49703634854689,0.0021822348780466,12.913783544388851
14490.2,3.4972240516442423,0.0021822348780466,12.913779304681727
14492.2,3.49731942885012,0.0021822348780466,12.913775064837168
14494.2,3.49722549000119,0.0021822348780466,12.913770824878286
14496.2,3.4974160100649856,0.0021822348780466,12.91376658479396
14498.2,3.49760377290979,0.0021822348780466,12.91376234456958
14500.2,3.49760377290979,0.0021822348780466,12.91375810427595
14502.2,3.4978881177694383,0.0021822348780466,12.913753863827953
14504.2,3.497697708588072,0.0021822348780466,12.91374962334548
14506.2,3.4980772592123537,0.0021822348780466,12.913745382650589
14508.2,3.49798205581839,0.0021822348780466,12.913741141895153
14510.2,3.4980772576145296,0.0021822348780466,12.913736901054833
14512.2,3.4980772592006617,0.0021822348780466,12.913732660139614
14514.2,3.49817119727269,0.0021822348780466,12.9137284192348
14516.2,3.49817119727269,0.0021822348780466,12.913724178148442
14518.2,3.498358955186455,0.0021822348780466,12.91371993705684
14520.2,3.49836033872699,0.0021822348780466,12.913715695764848
14522.2,3.49854948018129,0.0021822348780466,12.913711454527501
14524.2,3.49854948018129,0.0021822348780466,12.913707213157807
14526.2,3.4984542775721765,0.0021822348780466,12.913702971731173
14528.2,3.4988325613010116,0.0021822348780466,12.913698730074698
14530.2,3.49854948018129,0.0021822348780466,12.91369448846871
14532.2,3.4988338226780287,0.0021822348780466,12.91369024677689
14534.2,3.498644687512982,0.0021822348780466,12.913686005085
14536.2,3.4988338218715853,0.0021822348780466,12.913681763340126
14538.2,3.49892776308989,0.0021822348780466,12.913677521584123
14540.2,3.4986434182340953,0.0021822348780466,12.913673279772857
14542.2,3.4990229672824005,0.0021822348780466,12.913669037754957
14544.2,3.499304651273227,0.0021822348780466,12.91366479573123
14546.2,3.4991183193160245,0.0021822348780466,12.913660553601632
14548.2,3.49892627085592,0.0021822348780466,12.913656311478588
14550.2,3.4992108481291173,0.0021822348780466,12.913652069352013
14552.2,3.49930604599849,0.0021822348780466,12.913647827144866
14554.2,3.4994012509767183,0.0021822348780466,12.913643644262763
14556.2,3.499210842593252,0.0021822348780466,12.913639401886877
14558.2,3.4992121103200975,0.0021822348780466,12.913635159450395
14560.2,3.4992121095107,0.0021822348780466,12.913630917111695
14562.2,3.49930604599849,0.0021822348780466,12.91362711389361
14564.2,3.4995891270898865,0.0021822348780466,12.913623004960256
14566.2,3.49949518745279,0.0021822348780466,12.91361876235504
14568.2,3.49930604599849,0.0021822348780466,12.913614717104116
14570.2,3.49968432890709,0.0021822348780466,12.913610474457162
14572.2,3.499589124727519,0.0021822348780466,12.913606231760465
14574.2,3.499779528340822,0.0021822348780466,12.913602472718456
14576.2,3.4997782709246845,0.0021822348780466,12.91359844206431
14578.2,3.499683065128347,0.0021822348780466,12.913594835520657
14580.2,3.49949518745279,0.0021822348780466,12.913590622337608
14582.2,3.4997782693427193,0.0021822348780466,12.913586379510782
14584.2,3.50006387717517,0.0021822348780466,12.913582136575588
14586.2,3.49949518745279,0.0021822348780466,12.913577893593759
14588.2,3.499872201830467,0.0021822348780466,12.91357365058384
14590.2,3.499968674533881,0.0021822348780466,12.913569407574853
14592.2,3.4997782701151854,0.0021822348780466,12.91356520904518
14594.2,3.49987347036139,0.0021822348780466,12.913561114443349
14596.2,3.4999686721687766,0.0010983985784675384,12.913556932419558
14598.2,3.49987347036139,0.0021822348780466,12.913552973966357
14600.2,3.499968674531876,0.0021822348780466,12.913548730838663
14602.2,3.49987347036139,0.0021822348780466,12.913544487620802
14604.2,3.5001565466938573,0.0021822348780466,12.913540244406844
14606.2,3.49987347036139,0.0021822348780466,12.913536001220391
14608.2,3.4999688336439316,0.0021822348780466,12.913531757956093
14610.2,3.5001578144118906,0.0021822348780466,12.913527574066217
14612.2,3.5001578144114736,0.0021822348780466,12.91352344952706
14614.2,3.50006261181569,0.0021822348780466,12.913519206111015
14616.2,3.500063877155483,0.0021822348780466,12.913514962764228
14618.2,3.500156550664729,0.0021822348780466,12.913510719377111
14620.2,3.50025175326999,0.0021822348780466,12.913506475989733
14622.2,3.5003469542807513,0.0021822348780466,12.913502232451505
14624.2,3.5003456945017173,0.0021822348780466,12.913497989023323
14626.2,3.5002530201963067,0.0021822348780466,12.913493760374596
14628.2,3.5002530202022535,0.0021822348780466,12.913489516891584
14630.2,3.5001565514482715,0.0021822348780466,12.913485273431903
14632.2,3.50015781680676,0.0021822348780466,12.913481029814971
14634.2,3.5001578144352945,0.0021822348780466,12.913476786124626
14636.2,3.5001565498555687,0.0021822348780466,12.913472542524088
14638.2,3.5003456897449388,0.0021822348780466,12.913468298937428
14640.2,3.50044089472429,0.0021822348780466,12.91346405533398
14642.2,3.50025175326999,0.0021822348780466,12.913459811656704
14644.2,3.50044089472429,0.0021822348780466,12.913455567990079
14646.2,3.5001578144117813,0.0021822348780466,12.913451324348971
14648.2,3.50025175326999,0.0021822348780466,12.913447080626169
14650.2,3.52673155687194,-0.750688798048058,12.914727204937646
14652.2,3.5277513656045283,-0.750688798048058,12.916198124751544
14654.2,3.52881211286924,-0.750688798048058,12.917669593997383
14656.2,3.52975782014074,-0.750688798048058,12.919141471032459
14658.2,3.5303622965076773,-0.750688798048058,12.920613692120064
14660.2,3.45353381405797,1.49919536121807,12.919152024484758
14662.2,3.45031840933487,1.49919536121807,12.916276240869578
14664.2,3.4478247280261485,1.49919536121807,12.913402511852535
14666.2,3.4455549084258474,1.49919536121807,12.910530982555386
14668.2,3.44407674134298,1.49919536121807,12.907661002162074
14670.2,3.44218532679998,1.49919536121807,12.904791442357828
14672.2,3.4404059610873237,1.49919536121807,12.90192404854497
14674.2,3.4389353181510125,1.50137759609612,12.89905697369581
14676.2,3.4377230219362174,1.50137759609612,12.896191049710263
14678.2,3.436244847568258,1.49919536121807,12.893326355574848
14680.2,3.4350750419899927,1.5004881587341115,12.890463311795507
14682.2,3.4336739613565,1.5004880266382545,12.887601047563649
14684.2,3.432805463474427,1.49919536121807,12.884739629594314
14686.2,3.4314042639049,1.49919536121807,12.881879057002479
14688.2,3.4304585566334,1.49919536121807,12.879019640297619
14690.2,3.42940080558018,1.50137759609612,12.876160221316901
14692.2,3.428455093845412,1.50137759609612,12.873300668631297
14694.2,3.42781057627321,1.50137759609612,12.870442373414424
14696.2,3.426827441308846,1.4996271862617885,12.867585600731212
14698.2,3.425767450512022,1.50137759609612,12.864730043210418
14700.2,3.425314307442709,1.5009457453035486,12.861874060680417
14702.2,3.4245203149133863,1.5009457638356642,12.859019474892708
14704.2,3.42383860573291,1.49919536121807,12.856165623390744
14706.2,3.42289289846142,1.50137759609612,12.85331233381402
14708.2,3.42232547409852,1.5009457712379612,12.850460559050713
14710.2,3.421454624756384,1.49919536121807,12.847608927656237
14712.2,3.42100148391842,1.499627259434535,12.844758565126956
14714.2,3.4203591971600806,1.49919536121807,12.841907941400084
14716.2,3.419525756206899,1.5009460453005306,12.83905864061896
14718.2,3.4189583629139086,1.5009456868289224,12.836207917565721
14720.2,3.418467783285331,1.500945734469839,12.833358727358956
14722.2,3.41801265246997,1.49919536121807,12.830510321685116
14724.2,3.417370368889911,1.49919536121807,12.827662914379868
14726.2,3.4170669210592592,1.49919536121807,12.82481590375281
14728.2,3.4951779744408817,-0.7486971665314861,12.825446282634866
14730.2,3.49817119727269,-0.750688798048058,12.826904143205972
14732.2,3.500285675648962,-0.750688798048058,12.828363548182342
14734.2,3.502693633871056,-0.750688798048058,12.829823919670044
14736.2,3.50422372381028,-0.748506563170012,12.83128434678582
14738.2,3.50592599689898,-0.750688798048058,12.83274470974896
14740.2,3.42974939441243,2.3464157884275965,12.834031722789398
14742.2,3.393919609285876,2.5008411702415,12.829326055504792
14744.2,3.389870390993776,2.50302340511954,12.82461333775939
14746.2,3.3869213956150204,2.5008411702415,12.819905445539451
14748.2,3.384574653593259,2.5008411702415,12.815201180666472
14750.2,3.3823393833772313,2.5008411702415,12.810499568171432
14752.2,3.380413312876665,2.5008411702415,12.805801696371725
14754.2,3.3787110416641477,2.5008411702415,12.80110615941186
14756.2,3.377086018422578,2.5008411702415,12.796412031514855
14758.2,3.37560753488649,2.5008411702415,12.791720543863034
14760.2,3.37436079015847,2.501732395913314,12.787029829363831
14762.2,3.3731486959806,2.5008411702415,12.78234199864777
14764.2,3.371902097114231,2.5008411702415,12.777654703236745
14766.2,3.3705779568926584,2.5008411702415,12.772970360458892
14768.2,3.3695550083489,2.5008411702415,12.768287621211702
14770.2,3.36860930107741,2.5021322052103185,12.763606234909398
14772.2,3.367551697801388,2.5008411702415,12.758926671276148
14774.2,3.36633960362581,2.5008411702415,12.754248654151445
14776.2,3.36558303780861,2.5008411702415,12.749571060880312
14778.2,3.364749102962424,2.502130753669027,12.744895620312708
14780.2,3.4755822679685533,-0.750688798048058,12.743541558429223
14782.2,3.47982447620562,-0.750688798048058,12.74499202908743
14784.2,3.482999583011049,-0.750688798048058,12.746444005449119
14786.2,3.485796406228579,-0.750688798048058,12.747896690989025
14788.2,3.48757927583191,-0.750688798048058,12.749350815477037
14790.2,3.48961953708237,-0.750688798048058,12.750804910938074
14792.2,3.4721795100789214,-0.12914475454923852,12.752207028474444
14794.2,3.46658457440464,0.0021822348780466,12.75221554183446
14796.2,3.432068407103027,1.00164580902343,12.750664430945143
14798.2,3.4310259809963,1.00164580902343,12.748756178354867
14800.2,3.4300802737248,1.00164580902343,12.746848019870539
14802.2,3.4297987120482563,1.00164580902343,12.744940498814112
14804.2,3.4290421469697603,1.00164580902343,12.743033514400965
14806.2,3.42875628354471,1.00164580902343,12.74112603550161
14808.2,3.4366027702604725,0.752871032926105,12.739418297346182
14810.2,3.43688936607959,0.752871032926105,12.737980834427916
14812.2,3.436602769302044,0.752871032926105,12.736543397673803
14814.2,3.4365053110968624,0.752871032926105,12.735105992461332
14816.2,3.4366143069687998,0.752871032926105,12.733668599819392
14818.2,3.436419398386927,0.752871032926105,12.732231237130462
14820.2,3.4362244793798404,0.752871032926105,12.730793913312102
14822.2,3.4876711751515543,-0.750688798048058,12.730745732778157
14824.2,3.4905084541300044,-0.748506563170012,12.732200385492293
14826.2,3.4398233193918433,0.752871032926105,12.73100404318298
14828.2,3.43859163916829,0.752871032926105,12.729565532439011
14830.2,3.43821335625969,0.752871032926105,12.728127483544208
14832.2,3.43802421480539,0.752871032926105,12.726689365665376
14834.2,3.43783507335109,0.752871032926105,12.725251412650975
14836.2,3.437738236359244,0.752871032926105,12.72381355822157
14838.2,3.4370739799546253,0.752871032926105,12.722375832794219
14840.2,3.436884847710369,0.752871032926105,12.720938178152668
14842.2,3.4369861958774,0.752871032926105,12.719500615771757
14844.2,3.43651108317099,0.752871032926105,12.718063169361045
14846.2,3.436326474173343,0.752871032926105,12.71662579066372
14848.2,3.3751945748756627,2.502623315238389,12.712574099321948
14850.2,3.3720485234824698,2.5008411702415,12.707885958296732
14852.2,3.3700877537371077,2.5008411702415,12.703202069285254
14854.2,3.36823101816881,2.5008411702415,12.698520587238342
14856.2,3.3664593882928955,2.5008411702415,12.693841450204028
14858.2,3.365135396944321,2.5008411702415,12.689164189614731
14860.2,3.363846089335542,2.5008411702415,12.6844879381513
14862.2,3.36236763308552,2.50302340511954,12.679812978422275
14864.2,3.472518040720556,-0.750688798048058,12.677847059702035
14866.2,3.4765694977482666,-0.750688798048058,12.679296195236155
14868.2,3.4797443432748034,-0.750688798048058,12.680746579519905
14870.2,3.48201450796963,-0.750688798048058,12.682198263824828
14872.2,3.406856926985244,1.5009039537074684,12.681358389945034
14874.2,3.4044391420066575,1.50137759609612,12.678519138226877
14876.2,3.402802853619824,1.5009039704770855,12.675682791640568
14878.2,3.40151991412555,1.49919536121807,12.672846969371717
14880.2,3.400722298788626,1.4996689733831063,12.67001166341327
14882.2,3.399858690004516,1.50137759609612,12.667176360216667
14884.2,3.3989540330708143,1.4996689749176397,12.664341946319889
14886.2,3.398641739278304,1.50137759609612,12.661508309683647
14888.2,3.3980495286147465,1.50137759609612,12.658674353023013
14890.2,3.397588993793716,1.50137759609612,12.655842168132754
14892.2,3.3969394631552077,1.50137759609612,12.65301076125073
14894.2,3.396643286521555,1.49919536121807,12.65017841940413
14896.2,3.396330992652857,1.50137759609612,12.64734696872121
14898.2,3.395886719805629,1.4996689709526536,12.644515768805057
14900.2,3.4209796463718445,0.752871032926105,12.642400822249742
14902.2,3.421736214444091,0.752871032926105,12.640970060620107
14904.2,3.42213633264422,0.752871032926105,12.639538800742184
14906.2,3.422180001762295,0.752871032926105,12.638107361519952
14908.2,3.42251461555282,0.752871032926105,12.63667587126341
14910.2,3.4227474352762597,0.752871032926105,12.635244274635832
14912.2,3.4230602055378414,0.752871032926105,12.633812619939492
14914.2,3.4230602023684584,0.752871032926105,12.632380908161815
14916.2,3.423249346809661,0.752871032926105,12.63094916696452
14918.2,3.397021623372738,1.49919536121807,12.628435781824116
14920.2,3.3962649902444837,1.50137759609612,12.625604799146666
14922.2,3.39546738758796,1.5009041613009289,12.62277519159188
14924.2,3.39489996322506,1.49919536121807,12.619945838044277
14926.2,3.39395425595356,1.50137759609612,12.617116663156427
14928.2,3.471912999409237,-0.750688798048058,12.617210546261047
14930.2,3.4748609252503195,-0.750688798048058,12.618658897415635
14932.2,3.47717649584543,-0.750688798048058,12.620108592423946
14934.2,3.4791785583950525,-0.750688798048058,12.621558875364187
14936.2,3.4808017803837186,-0.750688798048058,12.623010187862512
14938.2,3.4294027826822036,0.752871032926105,12.621660019770124
14940.2,3.4282679317096347,0.751958727219498,12.620228213108607
14942.2,3.4277005080063634,0.750688798048058,12.61879528409521
14944.2,3.426833878133349,0.752871032926105,12.61736291942298
14946.2,3.42667572754741,0.752871032926105,12.615929592706191
14948.2,3.426187378879882,0.752871032926105,12.614496422482528
14950.2,3.425998238089081,0.752871032926105,12.613063361232777
14952.2,3.42573002027591,0.752871032926105,12.611630439338377
14954.2,3.4256199557025475,0.752871032926105,12.610197794605496
14956.2,3.4252726610061446,0.752871032926105,12.608765798321775
14958.2,3.4250835186324844,0.752871032926105,12.607333227132798
