time,voltage,current,temperature
14960.2,3.36369162326561,2.502336995510019,12.603379274910749
14962.2,3.36123278435972,2.5008411702415,12.598707039957153
14964.2,3.359281875447312,2.5008411702415,12.594037498671373
14966.2,3.35744995527372,2.5023330444724907,12.589370787909155
14968.2,3.3562449601774835,2.5015276279597765,12.584705686699902
14970.2,3.354742413128641,2.502336206192875,12.580042586375994
14972.2,3.35385626764203,2.50302340511954,12.575380791722663
14974.2,3.35259177608665,2.5008411702415,12.570721282956985
14976.2,3.3513280479859646,2.5008411702415,12.566063140191822
14978.2,3.4114623780462847,0.752397800822264,12.563979599147784
14980.2,3.412827385707102,0.752871032926105,12.562552496107863
14982.2,3.41324668429213,0.752871032926105,12.56112502475949
14984.2,3.41381410865503,0.752871032926105,12.559697246731664
14986.2,3.414529655415572,0.752871032926105,12.558269296576722
14988.2,3.4145296587958627,0.752871032926105,12.556841186777334
14990.2,3.415056057973525,0.752871032926105,12.555412963157545
14992.2,3.415179116651601,0.752871032926105,12.553984646762757
14994.2,3.41513809883513,0.752871032926105,12.552556194748265
14996.2,3.4153682616207575,0.752871032926105,12.551127732281874
14998.2,3.415557400803532,0.752871032926105,12.549699176863951
15000.2,3.41570552319803,0.752871032926105,12.54827059901527
15002.2,3.41570552319803,0.752871032926105,12.546841984365965
15004.2,3.415812621304607,0.752871032926105,12.545413321183394
15006.2,3.415557401834208,0.752871032926105,12.543984623776934
15008.2,3.4666569366572606,-0.750688798048058,12.543533559936877
15010.2,3.46998912058204,-0.748506563170012,12.544979932467202
15012.2,3.472010920310111,-0.7491844683943066,12.546426966188502
15014.2,3.47396109112233,-0.750688798048058,12.547875114664715
15016.2,3.47547422275673,-0.750688798048058,12.549323769073393
15018.2,3.477059722471447,-0.750688798048058,12.550773485287232
15020.2,3.4520161974512766,0.0021822348780466,12.551267090816193
15022.2,3.45173473741871,0.0021822348780466,12.551262905722327
15024.2,3.45220982387787,0.0021822348780466,12.551258720707724
15026.2,3.452491046232949,0.0021822348780466,12.55125459406668
15028.2,3.4525002443823407,0.0021822348780466,12.551250408515534
15030.2,3.45286958529331,0.0021822348780466,12.551246222677749
15032.2,3.4528695828236144,0.0021822348780466,12.551242036498143
15034.2,3.45305872353776,0.0021822348780466,12.551237850133097
15036.2,3.45353381405797,0.0021822348780466,12.551233663421025
15038.2,3.45372295551227,0.0021822348780466,12.551229476405688
15040.2,3.45391209696656,0.0021822348780466,12.551225289208645
15042.2,3.45410123842086,0.0021822348780466,12.55122110178628
15044.2,3.45429037987516,0.0021822348780466,12.551216914073443
15046.2,3.4541933315503885,0.0021822348780466,12.551212726236528
15048.2,3.4547609989493675,0.0021822348780466,12.55120860081878
15050.2,3.454576337051866,0.0021822348780466,12.551204441771072
15052.2,3.4550424733973584,0.0021822348780466,12.551200253187295
15054.2,3.455328419406734,0.0021822348780466,12.551196064442925
15056.2,3.455333136368865,0.0021822348780466,12.551191875525252
15058.2,3.4553328924370064,0.0021822348780466,12.551187686424568
15060.2,3.45561437005526,0.0021822348780466,12.551183497120793
15062.2,3.4557111735710855,0.0021822348780466,12.551179307600178
15064.2,3.4557067077320887,0.0021822348780466,12.551175117953374
15066.2,3.456084749399343,0.0021822348780466,12.551170928189393
15068.2,3.4559881171565525,0.0021822348780466,12.551166738283534
15070.2,3.45618179441816,0.0021822348780466,12.551162548155837
15072.2,3.4562741289984404,0.0021822348780466,12.551158357914904
15074.2,3.45637093587246,0.0021822348780466,12.5511542114902
15076.2,3.456652162217294,0.0021822348780466,12.551150020958929
15078.2,3.45674921878106,0.0021822348780466,12.55114583033448
15080.2,3.4566568825412496,0.0021822348780466,12.551141639617612
15082.2,3.45674921878106,0.0021822348780466,12.551137448737956
15084.2,3.4570304634424027,0.0021822348780466,12.55113347213368
15086.2,3.45693836023536,0.0021822348780466,12.551129281006292
15088.2,3.4568415518118547,0.0021822348780466,12.551125104449582
15090.2,3.45712750168966,0.0021822348780466,12.551120913150044
15092.2,3.45712750168966,0.0021822348780466,12.551116721687588
15094.2,3.45731664314396,0.0021822348780466,12.551112695772487
15096.2,3.4573116829742703,0.0021822348780466,12.551108504086162
15098.2,3.4572198354933903,0.0021822348780466,12.551104312417587
15100.2,3.45731664314396,0.0021822348780466,12.551100120678539
15102.2,3.4577917320783644,0.0021822348780466,12.551095928795155
15104.2,3.457888536479504,0.0021822348780466,12.551091736853914
15106.2,3.4575979224335494,0.0021822348780466,12.551087603511526
15108.2,3.45788406750686,0.0021822348780466,12.551083426049058
15110.2,3.457786966902444,0.0021822348780466,12.551079233792196
15112.2,3.45807320896116,0.0021822348780466,12.551075129535995
15114.2,3.45826235041546,0.0021822348780466,12.55107093716882
15116.2,3.4581700118148055,0.0021822348780466,12.55106674470354
15118.2,3.4582578815162472,0.0021822348780466,12.551062552247092
15120.2,3.45845149186976,0.0021822348780466,12.551058359613394
15122.2,3.458267231871042,0.0021822348780466,12.551054166963489
15124.2,3.4581744951007676,0.0021822348780466,12.55104997420259
15126.2,3.4583591579516666,0.0021822348780466,12.551045781434627
15128.2,3.4585438288863704,0.0021822348780466,12.55104158854297
15130.2,3.4585485452522744,0.0021822348780466,12.551037395675976
15132.2,3.45864063332406,0.0021822348780466,12.55103320269214
15134.2,3.4585438272223707,0.0021822348780466,12.551029009655874
15136.2,3.4587329702979135,0.0021822348780466,12.551024816530141
15138.2,3.458732968715164,0.0021822348780466,12.551020623312363
15140.2,3.4588347209047052,0.0021822348780466,12.551016459462891
15142.2,3.458732706468615,0.0021822348780466,12.551012266280766
15144.2,3.45882977477836,0.0021822348780466,12.551008073056492
15146.2,3.4589310584799793,0.0021822348780466,12.551003879599023
15148.2,3.45882977477836,0.0021822348780466,12.550999686184294
15150.2,3.45882977477836,0.0021822348780466,12.550995492739009
15152.2,3.45901891623266,0.0021822348780466,12.55099129921838
15154.2,3.45901891623266,0.0021822348780466,12.550987164318258
15156.2,3.459014351326872,0.0021822348780466,12.550982970818069
15158.2,3.4592126411999313,0.0021822348780466,12.550978806418398
15160.2,3.4591157798608587,0.0021822348780466,12.550974612711292
15162.2,3.45920805768696,0.0021822348780466,12.550970418942411
15164.2,3.45939719914126,0.0021822348780466,12.550966342517073
15166.2,3.3890794553958083,2.00110938316881,12.547806517061934
15168.2,3.38582117341868,1.99892714829076,12.544041461339507
15170.2,3.3824809473250763,1.99892714829076,12.540283256468873
15172.2,3.380546685955882,2.00110938316881,12.536527291905784
15174.2,3.378466360733902,1.99892714829076,12.532772230206358
15176.2,3.37674238361229,2.00110938316881,12.529020828526358
15178.2,3.410349296386749,0.9396036731912975,12.525411840381917
15180.2,3.40908557229754,1.00164580902343,12.523524793054667
15182.2,3.40908557229754,1.0008003812483783,12.521627866220284
15184.2,3.4088231553602544,1.00164580902343,12.519731900906024
15186.2,3.408634012060911,1.00164580902343,12.517835668494973
15188.2,3.4080666408321716,1.00164580902343,12.515939322544174
15190.2,3.40813986502604,1.00164580902343,12.51404315053113
15192.2,3.407834857244595,1.00164580902343,12.512147110578832
15194.2,3.4074565791922526,1.00164580902343,12.51025110108264
15196.2,3.4071208784843963,1.00164580902343,12.508355414514527
15198.2,3.40700501630024,1.00164580902343,12.50645958428777
15200.2,3.4063217291393433,1.00164580902343,12.504563926388913
15202.2,3.406364316552729,1.00164580902343,12.502668380839667
15204.2,3.40605930902874,1.00164580902343,12.500773302025253
15206.2,3.4057731443785775,1.0005829871412557,12.498878191173914
15208.2,3.40549188466585,1.00164580902343,12.496983058110144
15210.2,3.405394700922972,1.00164580902343,12.495088159773408
15212.2,3.40511360175725,1.00164580902343,12.493193226092028
15214.2,3.404832340463116,1.00164580902343,12.491298645231597
15216.2,3.40473531884865,1.00164580902343,12.489404574489559
15218.2,3.4042650194819575,1.00164580902343,12.487510455395002
15220.2,3.4044541168652915,1.00164580902343,12.485616323252808
15222.2,3.40416789448575,1.00164580902343,12.483722046333185
15224.2,3.4038915399669607,1.00164580902343,12.481828163426423
15226.2,3.4036053782389426,1.00164580902343,12.47993429259831
15228.2,3.403503445382564,1.00164580902343,12.478040413471465
15230.2,3.4035034445689956,1.00164580902343,12.47614656557709
15232.2,3.4031300721272086,1.00164580902343,12.474253069325288
15234.2,3.4028488107910397,1.00164580902343,12.472359721808207
15236.2,3.461827573859823,-0.7685068074205109,12.470881430271467
15238.2,3.46507144277025,-0.750688798048058,12.472325899362955
15240.2,3.46753028167614,-0.750688798048058,12.473771552156734
15242.2,3.4693491582041895,-0.748506563170012,12.475217951255654
15244.2,3.47112396930784,-0.750688798048058,12.476664306203286
15246.2,3.4725204975010078,-0.750688798048058,12.478111966698432
15248.2,3.3793931857652693,2.00110938316881,12.477244430150282
15250.2,3.3748594296975267,2.00110938316881,12.473490226945593
15252.2,3.371638384582245,2.00110938316881,12.469741098295131
15254.2,3.37011960935383,2.00110938316881,12.465995222425478
15256.2,3.36823101816881,2.00110938316881,12.462249817373635
15258.2,3.366909848267442,2.00110938316881,12.458506546400834
15260.2,3.36577217926291,2.00110938316881,12.45476435050726
15262.2,3.3646401538461768,2.00110938316881,12.451023130459351
15264.2,3.363505303607731,2.00110938316881,12.447282991005894
15266.2,3.3627487377632312,2.00110938316881,12.443544990844165
15268.2,3.3618030273927584,2.00110938316881,12.439807148939463
15270.2,3.36104364290542,2.00110938316881,12.436070108886192
15272.2,3.36028707708822,2.00110938316881,12.432334145589149
15274.2,3.359527692645964,2.00110938316881,12.428598989254956
15276.2,3.3587767641292428,2.00110938316881,12.424864730328622
15278.2,3.357641918572659,2.00110938316881,12.421131367133118
15280.2,3.3568853511481964,2.00110938316881,12.417399096330886
15282.2,3.35650424800223,2.00110938316881,12.413667948948188
15284.2,3.35555854073073,2.00110938316881,12.409936924077408
15286.2,3.4237403080013205,0.0021822348780466,12.407623724460855
15288.2,3.42705401045601,0.0021822348780466,12.407620032744926
15290.2,3.42913456645331,0.0021822348780466,12.407616371682812
15292.2,3.430745954066079,0.0021822348780466,12.407612228048466
15294.2,3.457199682662298,-0.750688798048058,12.408013243751105
15296.2,3.4598924444925077,-0.750688798048058,12.409455729717779
15298.2,3.462117356090864,-0.750688798048058,12.410898956891696
15300.2,3.46412573549875,-0.750688798048058,12.412343262544322
15302.2,3.46563886713315,-0.750688798048058,12.413788244583229
15304.2,3.3587890531126,2.4866657000149837,12.414156421889736
15306.2,3.3506877264826924,2.5008411702415,12.409497570160118
15308.2,3.3466368352263514,2.5008411702415,12.404845306059492
15310.2,3.3436891216397653,2.5008411702415,12.40019766754959
15312.2,3.3417191632155516,2.5008411702415,12.395553492943634
15314.2,3.33967065856955,2.5008411702415,12.39091206019184
15316.2,3.33815752693516,2.5008411702415,12.386272976896413
15318.2,3.3367229411599277,2.5008411702415,12.381635978008195
15320.2,3.33532040512066,2.5008411702415,12.377000904932101
15322.2,3.33399641494056,2.5008411702415,12.372367793220217
15324.2,3.33267242476047,2.5008411702415,12.36773642420884
15326.2,3.33153757603467,2.501747358044637,12.36310661203942
15328.2,3.330102986554138,2.5008411702415,12.358478665322243
15330.2,3.329189336432945,2.5008411702415,12.353852383635619
15332.2,3.328400711878298,2.5017473384037836,12.349227519008315
15334.2,3.3272191986296895,2.5008411702415,12.3446040679758
15336.2,3.326209808149928,2.5008411702415,12.339982186058348
15338.2,3.325138821346601,2.5008411702415,12.33536167773856
15340.2,3.358992229321154,1.4788827814050156,12.33106044735779
15342.2,3.35953051127102,1.49919536121807,12.328263934089863
15344.2,3.360204608005279,1.4998107317886453,12.325464841150296
15346.2,3.3604228816662878,1.49919536121807,12.322664254977703
15348.2,3.36061202381048,1.49919536121807,12.319864267462155
15350.2,3.36047621854252,1.49919536121807,12.317064259081848
15352.2,3.360801165263899,1.49919536121807,12.314264551222891
15354.2,3.3603404121332607,1.49919536121807,12.311464569867093
15356.2,3.414376640549597,0.0021822348780466,12.31092289878555
15358.2,3.4170270688095696,0.0021822348780466,12.310918757851566
15360.2,3.4191051709317377,0.0021822348780466,12.310914614110617
15362.2,3.420620758049108,0.0021822348780466,12.310910468152262
15364.2,3.42194719118992,2.8185892997987204e-05,12.310906453856658
15366.2,3.42327118137002,0.0021822348780466,12.310902392925811
15368.2,3.4244035870916965,0.0021822348780466,12.310898642672678
15370.2,3.4253492928009512,0.0021822348780466,12.310894490618345
15372.2,3.426294998551399,0.0021822348780466,12.310890337457762
15374.2,3.427240704253689,0.0021822348780466,12.310886507245808
15376.2,3.4279948161680545,0.0021822348780466,12.310882352132545
15378.2,3.4281913069195866,0.0021822348780466,12.310878196006378
15380.2,3.42913456645331,0.0021822348780466,12.310874039188178
15382.2,3.42951040160426,0.0021822348780466,12.31086991066775
15384.2,3.4304536643674375,0.0021822348780466,12.310865752313928
15386.2,3.430839288803389,0.0021822348780466,12.310861607761098
15388.2,3.4314042639049,0.0021822348780466,12.310857448126095
15390.2,3.4319716882678,0.0021822348780466,12.310853316897852
15392.2,3.4323475234788043,0.0021822348780466,12.310849291214355
15394.2,3.4325415571992606,0.0021822348780466,12.310845129758635
15396.2,3.4331065369936,0.0021822348780466,12.310841011601623
15398.2,3.4334848199022,0.0021822348780466,12.31083684931596
15400.2,3.4340522442651,0.0021822348780466,12.310832686495065
15402.2,3.4340522442651,0.0021822348780466,12.310828523275104
15404.2,3.4342413857194,0.0021822348780466,12.310824359726956
15406.2,3.4348063624043568,0.0021822348780466,12.310820195699012
15408.2,3.4349979515366,0.0021822348780466,12.310816031457133
15410.2,3.4353737899002263,0.0021822348780466,12.310811881342456
15412.2,3.4355653758995,0.0021822348780466,12.310807730963523
15414.2,3.4357545173538,0.0021822348780466,12.31080387550137
15416.2,3.4361303500573492,0.0021822348780466,12.31079971001194
15418.2,3.43613280026239,0.0021822348780466,12.31079554425449
15420.2,3.436508638583466,0.0021822348780466,12.3107913782205
15422.2,3.436697776827457,0.0021822348780466,12.31078721197667
15424.2,3.4367026676051693,0.0021822348780466,12.310783045477244
15426.2,3.436884473822259,0.0021822348780466,12.310778926765064
15428.2,3.43708339979677,0.0021822348780466,12.310774759823735
15430.2,3.4374543443693013,0.0021822348780466,12.310770607269296
15432.2,3.4376434857660105,0.0021822348780466,12.31076643990023
15434.2,3.438021770278501,0.0021822348780466,12.310762272301634
15436.2,3.43802421480539,0.0021822348780466,12.310758104536045
15438.2,3.43764593189679,0.0021822348780466,12.310753965806612
15440.2,3.43821335625969,0.0021822348780466,12.310749797795456
15442.2,3.4382182453513987,0.0021822348780466,12.31074562956369
15444.2,3.4382158039132285,0.0021822348780466,12.31074146118516
15446.2,3.4384000531690138,0.0021822348780466,12.31073729267916
15448.2,3.43840249771399,0.0021822348780466,12.310733124054698
15450.2,3.43859163916829,0.0021822348780466,12.31072895524628
15452.2,3.4387783345092484,0.0021822348780466,12.310724786314474
15454.2,3.4387832251935726,0.0021822348780466,12.310720617300646
15456.2,3.438783225169322,0.0021822348780466,12.310716448124571
15458.2,3.43896992207689,0.0021822348780466,12.31071227883893
15460.2,3.43896992207689,0.0021822348780466,12.310708138670803
15462.2,3.43934820498549,0.0021822348780466,12.310703969178014
15464.2,3.43934820498549,0.0021822348780466,12.31069981417417
15466.2,3.43915661252824,0.0021822348780466,12.310695659040146
15468.2,3.4393506560354705,0.0021822348780466,12.31069148917686
15470.2,3.4395397925326145,0.0021822348780466,12.310687319235852
15472.2,3.439724041763883,0.0021822348780466,12.310683149246495
15474.2,3.43972648789409,0.0021822348780466,12.310678979174899
15476.2,3.43991562934839,0.0021822348780466,12.31067480901245
15478.2,3.439353100464126,0.0021822348780466,12.310670638719985
15480.2,3.439728932443027,0.0021822348780466,12.310666468437924
15482.2,3.43991562934839,0.0021822348780466,12.310662298029186
15484.2,3.439918069818572,0.0021822348780466,12.3106581274821
15486.2,3.44029391225699,0.0021822348780466,12.31065400072071
15488.2,3.439918074920579,0.0021822348780466,12.310649830089133
15490.2,3.4404780220732594,0.0021822348780466,12.310645659347443
15492.2,3.440667246709585,0.0021822348780466,12.310641488528706
15494.2,3.44048305371129,0.0021822348780466,12.310637317536486
15496.2,3.4404805531190403,0.0021822348780466,12.310633146568057
15498.2,3.440485562369871,0.0021822348780466,12.310628975449482
15500.2,3.4404806128348606,0.0021822348780466,12.310624804329855
15502.2,3.440485511082282,0.0021822348780466,12.310620633115645
15504.2,3.4404854959286904,0.0021822348780466,12.310616461928161
15506.2,3.4404855587085454,0.0021822348780466,12.310612319813872
15508.2,3.4408564474783594,0.0021822348780466,12.31060814851146
15510.2,3.440677228113574,0.0021822348780466,12.31060397709288
15512.2,3.4406746387225926,0.0021822348780466,12.310599906998863
15514.2,3.440856369352708,0.0021822348780466,12.310595736297802
15516.2,3.440863778650627,0.0021822348780466,12.310591564756782
15518.2,3.441052923664566,0.0021822348780466,12.310587393115316
15520.2,3.441047953422301,0.0021822348780466,12.310583221516204
15522.2,3.44105047807419,0.0021822348780466,12.310579049724494
15524.2,3.4410529876985017,0.0021822348780466,12.310574878018317
15526.2,3.44105292577033,0.0021822348780466,12.310570706287693
15528.2,3.44123961952849,0.0021822348780466,12.310566534429974
15530.2,3.440863781189992,0.0021822348780466,12.310562362615162
15532.2,3.44123961952849,0.0021822348780466,12.310558190664285
15534.2,3.441237174979773,0.0021822348780466,12.310554018729905
15536.2,3.44123961952849,0.0021822348780466,12.310549846718104
15538.2,3.467173539894704,-0.750688798048058,12.311208295743585
15540.2,3.4685195406878657,-0.750688798048058,12.312654671849582
15542.2,3.4699673684753907,-0.750688798048058,12.314101578151961
15544.2,3.4710808834377844,-0.750688798048058,12.315548930610094
15546.2,3.47169139367074,-0.750688798048058,12.316996665313306
15548.2,3.47263710094223,-0.750688798048058,12.31844472758133
15550.2,3.4735396925158595,-0.750688798048058,12.319893106897657
15552.2,3.4739393520859267,-0.750688798048058,12.321341794828605
15554.2,3.4478056227670915,0.0021822348780466,12.321413839816243
15556.2,3.44710300461178,0.0021822348780466,12.32140966016136
15558.2,3.446778839265411,0.0021822348780466,12.321405481081452
15560.2,3.446400635725989,0.0021822348780466,12.321401302422055
15562.2,3.44634643879458,0.0021822348780466,12.321397124194416
15564.2,3.4461031026671143,0.0021822348780466,12.321392960737464
15566.2,3.446211412116827,0.0021822348780466,12.32138878296692
15568.2,3.4461032981603044,0.0021822348780466,12.321384605152161
15570.2,3.4458331261104425,0.0021822348780466,12.321380427650338
15572.2,3.445509091904443,0.0021822348780466,12.321376357247853
15574.2,3.4455358905897087,0.0021822348780466,12.321372180095004
15576.2,3.4454549234800393,0.0021822348780466,12.321368003011667
15578.2,3.4451308338772915,0.0021822348780466,12.321363826013172
15580.2,3.44521159006878,0.0021822348780466,12.321359649104474
15582.2,3.4451576008718967,0.0021822348780466,12.321355472305495
15584.2,3.4451576913883244,0.0021822348780466,12.32135129567287
15586.2,3.44483330716018,0.0021822348780466,12.321347119075728
15588.2,3.444968254852869,0.0021822348780466,12.321342942584893
15590.2,3.444698017364845,0.0021822348780466,12.321338766142526
15592.2,3.44483330716018,0.0021822348780466,12.321334589720939
15594.2,3.444968254400288,0.0021822348780466,12.321330413345056
15596.2,3.44483330716018,0.0021822348780466,12.32132623698033
15598.2,3.4447791129453904,0.0021822348780466,12.321322060597867
15600.2,3.44464416570588,0.0021822348780466,12.321317884355102
15602.2,3.44464416570588,0.0021822348780466,12.321313708122208
15604.2,3.4445092184660293,0.0021822348780466,12.321309531945268
15606.2,3.44464416570588,0.0021822348780466,12.321305355760247
15608.2,3.44456341811489,0.0021822348780466,12.321301179725982
15610.2,3.444509008228208,0.0021822348780466,12.321297003662863
15612.2,3.44445502425158,0.0021822348780466,12.321292827622187
15614.2,3.4445092168828286,0.0021822348780466,12.321288651628095
15616.2,3.4445899703591367,0.0021822348780466,12.321284475575334
15618.2,3.4445092195973532,0.0021822348780466,12.321280299533852
15620.2,3.44445502425158,0.0021822348780466,12.321276123575881
15622.2,3.44445502425158,0.0021822348780466,12.321271947586903
15624.2,3.444509217335844,0.0021822348780466,12.321267771562393
15626.2,3.44445502425158,0.0021822348780466,12.321263595629729
15628.2,3.44464416570588,0.0021822348780466,12.321259419742157
15630.2,3.44445502425158,0.0021822348780466,12.321255243737326
15632.2,3.4444008291385764,0.0021822348780466,12.321251067836627
15634.2,3.444320078144023,0.0021822348780466,12.321246892051446
15636.2,3.44445502425158,0.0021822348780466,12.321242716116531
15638.2,3.44445502425158,0.0021822348780466,12.32123854020851
15640.2,3.4444009942268328,0.0021822348780466,12.321234364331685
15642.2,3.44445502425158,0.0021822348780466,12.321230382749528
15644.2,3.44426588279728,0.0021822348780466,12.32122620685419
15646.2,3.44445502425158,0.0021822348780466,12.321222030929853
15648.2,3.4444008277736886,0.0021822348780466,12.321217855034728
15650.2,3.44445502425158,0.0021822348780466,12.321213679211743
15652.2,3.4445091560853474,0.0021822348780466,12.321209503279334
15654.2,3.444320075429409,0.0021822348780466,12.321205327419413
15656.2,3.4441846675420327,0.0021822348780466,12.32120115158437
15658.2,3.4443200162169445,0.0021822348780466,12.321196975745263
15660.2,3.444509007091936,0.0021822348780466,12.321192799853888
15662.2,3.4445091454381274,0.0021822348780466,12.321188623974624
15664.2,3.4444008293621358,0.0021822348780466,12.321184448111847
15666.2,3.44445502425158,0.0021822348780466,12.321180272232386
15668.2,3.4443200804059604,0.0021822348780466,12.3211760962976
15670.2,3.444401006250703,0.0021822348780466,12.321171920342882
15672.2,3.4444009064574,0.0021822348780466,12.321167923930293
15674.2,3.44445502425158,0.001556988245180831,12.321163791017751
15676.2,3.44445502425158,0.0021822348780466,12.32115972238421
15678.2,3.44445502425158,0.0021822348780466,12.32115554650956
15680.2,3.44445502425158,0.0021822348780466,12.32115137060384
15682.2,3.44445502425158,0.0021822348780466,12.321147194715639
15684.2,3.44426588279728,0.0021822348780466,12.321143033363912
15686.2,3.44445502425158,0.0021822348780466,12.32113885748989
15688.2,3.444508960688329,0.0021822348780466,12.321134681575149
15690.2,3.44464416570588,0.0021822348780466,12.321130505709617
15692.2,3.4445357754564325,0.0021822348780466,12.321126329790593
15694.2,3.444320077688989,0.0021822348780466,12.321122153915367
15696.2,3.44445502425158,0.0021822348780466,12.32111797799188
15698.2,3.444374274396835,0.0021822348780466,12.321113831338296
15700.2,3.44426588279728,0.0021822348780466,12.3211096554967
15702.2,3.44445502425158,0.0021822348780466,12.32110547957284
15704.2,3.44464416570588,0.0021822348780466,12.321101303659153
15706.2,3.4445092157478228,0.0021822348780466,12.321097127700892
15708.2,3.444185133388997,0.0021822348780466,12.321092951737826
15710.2,3.444509057477623,0.0021822348780466,12.321088775797904
15712.2,3.44445502425158,0.0021822348780466,12.321084599748506
15714.2,3.444374271675466,0.0021822348780466,12.321080423729676
15716.2,3.444509218919461,0.0021822348780466,12.32107624773256
15718.2,3.44464416570588,0.0021822348780466,12.32107207167355
15720.2,3.44450906674197,0.0021822348780466,12.321067895653268
15722.2,3.44445502425158,0.0021822348780466,12.321063719643519
15724.2,3.444428453904794,0.0021822348780466,12.321059543647916
15726.2,3.44450921891792,0.0021822348780466,12.321055367670217
15728.2,3.44464416570588,0.0021822348780466,12.321051191560851
15730.2,3.444590154507171,0.0021822348780466,12.321047015506936
15732.2,3.4445091372878176,0.0021822348780466,12.321042839460482
15734.2,3.44464416570588,0.0021822348780466,12.321038663441662
15736.2,3.44483330716018,0.0021822348780466,12.32103448738151
15738.2,3.444509220729471,0.0021822348780466,12.321030311272482
15740.2,3.44464416570588,0.0021822348780466,12.321026135143835
15742.2,3.44445502425158,0.0021822348780466,12.321021973752558
15744.2,3.4445092150742327,0.0021822348780466,12.321017797683515
15746.2,3.444589971035797,0.0021822348780466,12.321013621665571
15748.2,3.44464416570588,0.0021822348780466,12.32100944550318
15750.2,3.44464416570588,0.0021822348780466,12.321005346335758
15752.2,3.44464416570588,0.0021822348780466,12.321001170219347
15754.2,3.44445502425158,0.0021822348780466,12.320996994094028
15756.2,3.4445092195974425,0.0021822348780466,12.320992818056915
15758.2,3.44464416570588,0.0021822348780466,12.320988641942769
15760.2,3.44483330716018,0.0021822348780466,12.320984465849358
15762.2,3.44464416570588,0.0021822348780466,12.320980289693098
15764.2,3.444725076111714,0.0021822348780466,12.320976113571174
15766.2,3.44483330716018,0.0021822348780466,12.320971937414694
15768.2,3.44464416570588,0.0021822348780466,12.320967761237437
15770.2,3.444509034543727,0.0021822348780466,12.320963585098282
15772.2,3.4447791728411135,0.0021822348780466,12.320959644830486
15774.2,3.4447791118141606,0.0021822348780466,12.320955499942526
15776.2,3.44483330716018,0.0021822348780466,12.320951323725007
15778.2,3.44464416570588,0.0021822348780466,12.320947191342011
15780.2,3.44483330716018,0.0021822348780466,12.320943015174775
15782.2,3.4447792135905178,0.0021822348780466,12.32093883892471
15784.2,3.4449140620036274,0.0021822348780466,12.320935182827643
15786.2,3.4447525550478075,0.0021822348780466,12.320931006578721
15788.2,3.4445634140327215,0.0021822348780466,12.320926830288618
15790.2,3.44464416570588,0.0021822348780466,12.320922654045098
15792.2,3.44464416570588,0.0021822348780466,12.320918477754024
15794.2,3.4447791109081782,0.0021822348780466,12.320914345409355
15796.2,3.444508965780824,0.0021822348780466,12.320910411912475
15798.2,3.44445502425158,0.0021822348780466,12.320906235703177
15800.2,3.44464416570588,0.0021822348780466,12.320902147127462
15802.2,3.444779167625514,0.0021822348780466,12.320897970903642
15804.2,3.44483330716018,0.0021822348780466,12.320893988815309
15806.2,3.44483330716018,0.0021822348780466,12.320889812578919
15808.2,3.444779351554053,0.0021822348780466,12.320885636282334
15810.2,3.4445092157471624,0.0021822348780466,12.320881460003156
15812.2,3.444698006357824,0.0021822348780466,12.320877283769748
15814.2,3.44502244861448,0.0021822348780466,12.320873120008633
15816.2,3.444374267142574,0.0021822348780466,12.320868975004473
15818.2,3.4448874968477834,0.0021822348780466,12.320864886366355
15820.2,3.44464416570588,0.0021822348780466,12.320860710016339
15822.2,3.44464416570588,0.0021822348780466,12.320856533744294
15824.2,3.4445092148391585,0.0021822348780466,12.3208523574307
15826.2,3.44464416570588,0.0021822348780466,12.320848181159652
15828.2,3.4447794230997015,0.0021822348780466,12.320844004884906
15830.2,3.4448598802400032,0.0021822348780466,12.320839872373988
15832.2,3.444698358558898,0.0021822348780466,12.320835696032649
