time,voltage,current,temperature
15834.2,3.4446983576585244,0.0021822348780466,12.320831519671007
15836.2,3.444968256215121,0.0021822348780466,12.320827343279365
15838.2,3.365166707618144,2.431623374978141,12.32058352913381
15840.2,3.3549451547968903,2.5008411702415,12.315927192640482
15842.2,3.34988429710174,2.5008411702415,12.311269784786068
15844.2,3.34610146801574,2.5008411702415,12.306618208719295
15846.2,3.342712245019134,2.5008411702415,12.301971462560791
15848.2,3.339844476204051,2.5008411702415,12.297329277116328
15850.2,3.42258646317918,-0.03212430600889598,12.293261642310425
15852.2,3.42599100859534,0.0021822348780466,12.29326215477193
15854.2,3.4277651317163773,0.0021822348780466,12.293258564940114
15856.2,3.4562921227714916,-0.748506563170012,12.294538063539765
15858.2,3.458940416875648,-0.748506563170012,12.295977926380052
15860.2,3.361595577653829,2.00110938316881,12.292759492277614
15862.2,3.3580017097599644,2.00110938316881,12.289025155939084
15864.2,3.355527129825936,1.99892714829076,12.285294642245002
15866.2,3.35291056037053,2.00110938316881,12.281567382703292
15868.2,3.3515712795961035,2.00110938316881,12.277840643660479
15870.2,3.3495373505215302,1.99892714829076,12.274116001815406
15872.2,3.3483554584269757,2.00110938316881,12.270394792975317
15874.2,3.415443551715183,-0.01980317183548677,12.26732429070614
15876.2,3.4191830346601675,0.0021822348780466,12.267322127867223
15878.2,3.431687830573314,-0.36886912299535823,12.267349820648963
15880.2,3.45050755078917,-0.750688798048058,12.26880124634236
15882.2,3.4530378795083014,-0.750688798048058,12.270240682197887
15884.2,3.4277956089949972,0.0021822348780466,12.270327381324435
15886.2,3.3570179145309575,2.00110938316881,12.267681220491168
15888.2,3.3531534616980827,2.00110938316881,12.263951461601797
15890.2,3.3507762488048187,2.00110938316881,12.260225085626384
15892.2,3.3486956882729055,1.9995474098422188,12.256502799520172
15894.2,3.3471825865906495,2.00110938316881,12.25278116061575
15896.2,3.3453985175784857,2.00110938316881,12.249061968667087
15898.2,3.344291699509122,2.00110938316881,12.245344733200215
15900.2,3.34288606329265,2.00110938316881,12.241627571636954
15902.2,3.34175121456685,2.00110938316881,12.237911664543287
15904.2,3.34080550729535,2.00110938316881,12.234197020466086
15906.2,3.33985980002385,2.00110938316881,12.230483425150288
15908.2,3.33891409275236,2.00110938316881,12.226771354362386
15910.2,3.338022075413272,2.00110938316881,12.22305993879543
15912.2,3.3370764081259914,2.00110938316881,12.219349532154158
15914.2,3.33626611239216,2.00110938316881,12.215640009181953
15916.2,3.33550954657496,2.00110938316881,12.211931499536458
15918.2,3.3346173714173966,2.00110938316881,12.208223985401725
15920.2,3.33367180955567,2.00110938316881,12.204517328585174
15922.2,3.3331323257399195,2.00110938316881,12.200811536208459
15924.2,3.3498135218645624,1.49919536121807,12.197603324596706
15926.2,3.350333434659356,1.49919536121807,12.194812349131901
15928.2,3.3501440052053244,1.5000095296607618,12.19202175832283
15930.2,3.3501917689886342,1.49919536121807,12.189230655798049
15932.2,3.350120628799305,1.50137759609612,12.186439422211246
15934.2,3.34969515564744,1.49919536121807,12.1836479114679
15936.2,3.3498133220908857,1.49919536121807,12.1808573274791
15938.2,3.34912773128454,1.50137759609612,12.178066973706374
15940.2,3.3491985041143426,1.49919536121807,12.175277076927186
15942.2,3.348820296517542,1.49919536121807,12.172486583664313
15944.2,3.34856030692164,1.49919536121807,12.16969669068442
15946.2,3.348300227113156,1.49919536121807,12.166907295301082
15948.2,3.3481110807135135,1.49919536121807,12.164118040986587
15950.2,3.34799288255874,1.5000133403744345,12.161329122422122
15952.2,3.347543633760933,1.50137759609612,12.158540039181611
15954.2,3.3473070862310896,1.5005610873674087,12.15575020454687
15956.2,3.3469285168412286,1.49919536121807,12.152961375759917
15958.2,3.34666889237864,1.49919536121807,12.150173048703422
15960.2,3.34610146801574,1.49919536121807,12.147384763873841
15962.2,3.426155010972016,-0.750688798048058,12.146739088805468
15964.2,3.431419829194595,-0.750688798048058,12.148168194752033
15966.2,3.434824376042584,-0.750688798048058,12.149599977551114
15968.2,3.4376613027109406,-0.750688798048058,12.151033088569905
15970.2,3.44010477080269,-0.748506563170012,12.15246594176769
15972.2,3.442390029089958,-0.748506563170012,12.153898566865974
15974.2,3.44447059206042,-0.748506563170012,12.155330492400326
15976.2,3.44653558024888,-0.750688798048058,12.156764968538337
15978.2,3.447685817929354,-0.748506563170012,12.158201544572565
15980.2,3.370013398924872,1.50137759609612,12.157201741359424
15982.2,3.3662305694086507,1.49919536121807,12.154396014172205
15984.2,3.3634735606845503,1.49919536121807,12.151593615005684
15986.2,3.361393002005533,1.5004533340509065,12.14879245166317
15988.2,3.3594214813275296,1.49919536121807,12.145993240950716
15990.2,3.3580462994208804,1.49919536121807,12.14319474570438
15992.2,3.35650424800223,1.49919536121807,12.140398413754463
15994.2,3.355478430810897,1.49919536121807,12.137602411563764
15996.2,3.35442369200493,1.50137759609612,12.134807019642466
15998.2,3.434839209609188,-0.750688798048058,12.135321423303857
16000.2,3.3949141252717263,1.3030896704089152,12.136680700579266
16002.2,3.358513967491772,1.5005603141395094,12.13389812395502
16004.2,3.35631510654793,1.50137759609612,12.13110034650697
16006.2,3.35461283345923,1.49919536121807,12.12830416975905
16008.2,3.353170388050283,1.49919536121807,12.125508893993263
16010.2,3.35215399455333,1.49919536121807,12.122715387983165
16012.2,3.3511375574104667,1.5000114128488538,12.11992361850572
16014.2,3.3503332502488274,1.49919536121807,12.11713174392132
16016.2,3.3493873396836817,1.49919536121807,12.114340999218621
16018.2,3.34874944837594,1.5005630541729211,12.111550078901482
16020.2,3.34780374110444,1.49919536121807,12.108759844765473
16022.2,3.347118753056282,1.5000211955370109,12.105970866299016
16024.2,3.3464081751279817,1.50137759609612,12.103181913031237
16026.2,3.345794761505105,1.49919536121807,12.100394717193224
16028.2,3.3452271670325104,1.5000192170635824,12.097607784634134
16030.2,3.344470661117058,1.5005530491293362,12.09482094362345
16032.2,3.3439749292721963,1.49919536121807,12.092034891296304
16034.2,3.34345348765555,1.5005524669732795,12.08924974730518
16036.2,3.34288606329265,1.5000206495708703,12.086464340062111
16038.2,3.34250778038405,1.5005517939487882,12.083679694417343
16040.2,3.341822792932102,1.49919536121807,12.080895826672688
16042.2,3.34137293165825,1.49919536121807,12.078112199057932
16044.2,3.341066228313748,1.500551741066566,12.075328102999794
16046.2,3.3404988013820054,1.49919536121807,12.072545340683915
16048.2,3.39263026577347,0.0021822348780466,12.070685929156292
16050.2,3.39660223631376,0.0021822348780466,12.070681813549989
16052.2,3.4251934591376334,-0.750688798048058,12.071238438237634
16054.2,3.428976284240554,-0.750688798048058,12.07266778785631
16056.2,3.4319234056291044,-0.748506563170012,12.074096000491929
16058.2,3.434509668800075,-0.750688798048058,12.075527663859457
16060.2,3.436731082828799,-0.750688798048058,12.076959156817061
16062.2,3.411898970592907,0.0021822348780466,12.077491130756979
16064.2,3.41192269411203,0.0021822348780466,12.077486994225346
16066.2,3.412655543541655,0.0021822348780466,12.07748285733696
16068.2,3.3785146835484126,0.9959347718758275,12.077045465458571
16070.2,3.3759624669825805,1.00164580902343,12.075166982739596
16072.2,3.374661827615,1.00164580902343,12.07329088932466
16074.2,3.3733378374349,1.0013757233159062,12.071415041569567
16076.2,3.3722267620211928,1.00164580902343,12.06953970170625
16078.2,3.3716122192868356,1.00164580902343,12.067663482350827
16080.2,3.3709023427871725,1.0013764727503485,12.065788663617182
16082.2,3.3700757314692376,1.00164580902343,12.063913485182717
16084.2,3.3692235340714793,1.001375779833075,12.062039091360123
16086.2,3.4054871525276265,0.0021822348780466,12.061775613075142
16088.2,3.407189421098723,0.0021822348780466,12.061771483463934
16090.2,3.40832900648034,0.0021822348780466,12.061767352038467
16092.2,3.4092794441073493,0.0021822348780466,12.061763219372905
16094.2,3.41003127956904,0.0021822348780466,12.061759205435695
16096.2,3.4111613979005346,0.0021822348780466,12.061755070581832
16098.2,3.411728822180996,0.0021822348780466,12.061750934858216
16100.2,3.4121165691331274,0.0021822348780466,12.061746798318275
16102.2,3.41286840138353,0.0021822348780466,12.061742661031008
16104.2,3.41343582574643,0.0021822348780466,12.061738802104022
16106.2,3.41381410865503,0.0021822348780466,12.06173466354719
16108.2,3.41437680253981,0.0021822348780466,12.06173068790605
16110.2,3.41475981592653,0.0021822348780466,12.061726562684283
16112.2,3.4153319707273764,0.0021822348780466,12.061722422458024
16114.2,3.415700791177562,0.0021822348780466,12.061718314928292
16116.2,3.415899396636404,0.0021822348780466,12.061714173723681
16118.2,3.416457356876126,0.0021822348780466,12.061710032021898
16120.2,3.41665123046953,0.0021822348780466,12.061706188134474
16122.2,3.41702951337813,0.0021822348780466,12.061702060093197
16124.2,3.41740779628673,0.0021822348780466,12.061697917171513
16126.2,3.41759693774103,0.0021822348780466,12.061693773897312
16128.2,3.41778607919532,0.0021822348780466,12.061689630339183
16130.2,3.41816436210392,0.0021822348780466,12.061685486405745
16132.2,3.41854264501252,0.0021822348780466,12.061681342192331
16134.2,3.418547375409908,0.0021822348780466,12.06167719758196
16136.2,3.418925659940927,0.0021822348780466,12.061673052725867
16138.2,3.4191053357265164,0.0021822348780466,12.061668907723135
16140.2,3.4194836187973388,0.0021822348780466,12.061664762329846
16142.2,3.41967749373832,0.0021822348780466,12.061660616661678
16144.2,3.41967749373832,0.0021822348780466,12.0616565143899
16146.2,3.41986663519262,0.0021822348780466,12.061652368312181
16148.2,3.4200652529773006,0.0021822348780466,12.061648222034922
16150.2,3.420249651748093,0.0021822348780466,12.061644075508694
16152.2,3.4202543853080583,0.0021822348780466,12.06164013554891
16154.2,3.4206184676016727,5.461208061953221e-05,12.061636077712421
16156.2,3.42100148391842,0.0021822348780466,12.061632034525164
16158.2,3.421006220657269,0.0021822348780466,12.061627887180359
16160.2,3.4209967518565043,0.0021822348780466,12.061623754293363
16162.2,3.42100148391842,0.0021822348780466,12.061619621270086
16164.2,3.42137976682702,0.0021822348780466,12.061615473439096
16166.2,3.4213845018191695,0.0021822348780466,12.061611325577532
16168.2,3.421389224614678,0.0021822348780466,12.061607177534464
16170.2,3.421937727142819,0.0021822348780466,12.06160302937094
16172.2,3.421762778589289,0.0021822348780466,12.061598881065455
16174.2,3.421564176337817,0.0021822348780466,12.061594732680385
16176.2,3.421942459210299,0.0021822348780466,12.0615906124109
16178.2,3.42213633264422,0.0021822348780466,12.061586464491244
16180.2,3.42213633264422,0.0021822348780466,12.0615823448958
16182.2,3.4221410614926038,0.0021822348780466,12.061578195984865
16184.2,3.4225098851545512,0.0021822348780466,12.0615742357635
16186.2,3.422141067798144,0.0021822348780466,12.061570192496502
16188.2,3.4223302045355855,0.0021822348780466,12.061566043249291
16190.2,3.42251461555282,0.0021822348780466,12.061561893953916
16192.2,3.422699024944538,0.0021822348780466,12.061557744638366
16194.2,3.42270375700712,0.0021822348780466,12.061553595170055
16196.2,3.422708488910224,0.0021822348780466,12.061549445596727
16198.2,3.42270375700712,0.0021822348780466,12.061545295955488
16200.2,3.4228976304432868,0.0021822348780466,12.061541146089333
16202.2,3.42308203991572,0.0021822348780466,12.061536996269194
16204.2,3.4228976288954085,0.0021822348780466,12.061532937629092
16206.2,3.423261723510187,0.0021822348780466,12.061528980609324
16208.2,3.42308203991572,0.0021822348780466,12.061525023481055
16210.2,3.42327118137002,0.0021822348780466,12.061520960530126
16212.2,3.422897632067041,0.0021276205190582475,12.061516857696667
16214.2,3.423091593495132,0.0021822348780466,12.06151270772963
16216.2,3.42327118137002,0.0021822348780466,12.061509136410548
16218.2,3.4236447337247142,0.0021822348780466,12.061505179000235
16220.2,3.4234650563094546,0.0021822348780466,12.061501028524168
16222.2,3.42364946427862,0.0021822348780466,12.06149687801338
16224.2,3.42364946427862,0.0021822348780466,12.061492727449302
16226.2,3.4236447337196005,0.0021822348780466,12.061488576721365
16228.2,3.4234650548472048,0.0021822348780466,12.061484546548416
16230.2,3.4236541963374525,0.0021822348780466,12.061480395816258
16232.2,3.42383860573291,0.0021822348780466,12.061476244983103
16234.2,3.4240230136217833,0.0021822348780466,12.061472094117951
16236.2,3.4236541947531616,0.0021822348780466,12.06146794319556
16238.2,3.4238433377573356,0.0021822348780466,12.061463792188068
16240.2,3.4240230119935684,0.0021822348780466,12.061459655698714
16242.2,3.424212153570591,0.0021822348780466,12.061455504609196
16244.2,3.4240229857221287,0.0021822348780466,12.061451353401747
16246.2,3.42421688864151,0.0021822348780466,12.061447202213538
16248.2,3.42383860573291,0.0021822348780466,12.061443142421112
16250.2,3.42421688864151,0.0021822348780466,12.061438991040161
16252.2,3.424211843491015,0.0021822348780466,12.061434839689317
16254.2,3.4244011714675575,0.0021822348780466,12.061430688341575
16256.2,3.4244012966437176,0.0021822348780466,12.06142653695773
16258.2,3.4244013012018106,0.0021822348780466,12.061422385589491
16260.2,3.424396560573859,0.0021822348780466,12.06141823405833
16262.2,3.42440603009581,0.0021822348780466,12.061414082537098
16264.2,3.42440603009581,0.0021822348780466,12.061409930928303
16266.2,3.424590441031436,0.0021822348780466,12.061405793880617
16268.2,3.4242216191962913,0.0021822348780466,12.06140164226374
16270.2,3.42440603009581,0.0021822348780466,12.061397490585009
16272.2,3.4244108334261805,0.0021822348780466,12.061393338909332
16274.2,3.424590351349949,0.0021822348780466,12.061389187159484
16276.2,3.4244154974689662,0.0021822348780466,12.061385035401308
16278.2,3.42459517155011,0.0021822348780466,12.06138088364179
16280.2,3.4247795765808378,0.0021822348780466,12.06137673183682
16282.2,3.42459517155011,0.0021822348780466,12.06137257993631
16284.2,3.4242267108240965,0.0021822348780466,12.061368428058833
16286.2,3.4247795809821864,0.0021822348780466,12.061364276105579
16288.2,3.4246046418538967,0.0021822348780466,12.061360138671173
16290.2,3.4249687143302943,0.0021822348780466,12.061355986725884
16292.2,3.42459517155011,0.0021822348780466,12.061351834736582
16294.2,3.42478431300441,0.0021822348780466,12.061347682617315
16296.2,3.42497345445871,0.0021822348780466,12.061343588690391
16298.2,3.42478431300441,0.0021822348780466,12.061339436570563
16300.2,3.42478431300441,0.0021822348780466,12.061335284478883
16302.2,3.424779565604375,0.0021822348780466,12.061331132431402
16304.2,3.424968398442647,0.0021822348780466,12.061327009378951
16306.2,3.42516259591301,0.0021822348780466,12.061322857208879
16308.2,3.424968722397455,0.0021822348780466,12.061318792155205
16310.2,3.45220982387787,-0.750688798048058,12.062650957410758
16312.2,3.42743229336461,0.0021822348780466,12.06351827130823
16314.2,3.42686486900171,0.0021822348780466,12.063514130910828
16316.2,3.405545818712975,0.8446037551894087,12.063463694908588
16318.2,3.389873415815533,1.00164580902343,12.061593787836731
16320.2,3.3874145739329937,1.00164580902343,12.059708630878214
16322.2,3.385930043017298,1.0007196659743383,12.057824733771591
16324.2,3.3841991742057425,0.99946357414538,12.055942302178474
16326.2,3.38260576869558,1.0007194197365583,12.054061643336786
16328.2,3.381631500495716,1.00164580902343,12.052181243023655
16330.2,3.380066627397973,1.00164580902343,12.050301073665533
16332.2,3.37882293960959,1.00164580902343,12.048421151786428
16334.2,3.3777683674967225,1.00164580902343,12.046542071940829
16336.2,3.37655324215799,1.00164580902343,12.044663375876839
16338.2,3.37598581779509,1.0003898590261135,12.042786337074723
16340.2,3.3750401105236,1.0007196737079396,12.040910257695497
16342.2,3.3739855359124937,1.00164580902343,12.039034152403236
16344.2,3.367464126191998,1.2856565625545362,12.037149735699996
16346.2,3.353615511369223,1.49919536121807,12.034371285420711
16348.2,3.35196485309903,1.5007821108709467,12.031578531214304
16350.2,3.350210964182911,1.49919536121807,12.0287871032931
16352.2,3.3488353550046215,1.49919536121807,12.025996752845053
16354.2,3.34751155942157,1.49919536121807,12.023208137015882
16356.2,3.34591232656144,1.4997908513984868,12.020420001282599
16358.2,3.3450525437852745,1.49919536121807,12.017632585287549
16360.2,3.34383177056415,1.49919536121807,12.014846863572638
16362.2,3.342559396641814,1.4997908879807438,12.012061911725686
16364.2,3.34194035602115,1.49919536121807,12.009277597465916
16366.2,3.340857119665252,1.49919536121807,12.00649453145627
16368.2,3.340100553844809,1.49919536121807,12.003711796062845
16370.2,3.3392409842302193,1.49919536121807,12.000929988619056
16372.2,3.33853580984376,1.49919536121807,11.998148831831163
16374.2,3.33777924402656,1.4997898333893054,11.995368274067802
16376.2,3.336696004929052,1.49919536121807,11.992587293399794
16378.2,3.335801909600068,1.49919536121807,11.989807910268064
16380.2,3.3180192478861934,1.9909843975266384,11.986848590398399
16382.2,3.315660243254117,2.00110938316881,11.983162285003138
16384.2,3.314047268141831,2.00110938316881,11.979476971724885
16386.2,3.312534137079208,2.00110938316881,11.975793449941197
16388.2,3.3112994404246,2.00110938316881,11.97211150766628
16390.2,3.310175146454494,2.00110938316881,11.968430985661968
16392.2,3.3087513049109103,2.00110938316881,11.964751910529335
16394.2,3.307595359708129,2.00110938316881,11.96107414969201
16396.2,3.306481609045116,2.00110938316881,11.9573977126911
16398.2,3.3049684773220753,2.00110938316881,11.95372268913604
16400.2,3.304012218552658,2.00110938316881,11.950048881425712
16402.2,3.30297721643542,2.00110938316881,11.946376272273671
16404.2,3.302042062246132,2.00110938316881,11.942704884896912
16406.2,3.300796815022058,2.00110938316881,11.93903460289447
16408.2,3.3986382647312214,-0.748506563170012,11.93725960773944
16410.2,3.40518590892449,-0.750688798048058,11.938676193983804
16412.2,3.409869912293399,-0.750688798048058,11.94009737752339
16414.2,3.413580434488594,-0.750688798048058,11.941520237132515
16416.2,3.4163452523092737,-0.750688798048058,11.942944477239816
16418.2,3.4194438117411914,-0.750688798048058,11.944369915319005
16420.2,3.42175804973562,-0.750688798048058,11.945796457270811
16422.2,3.42421688864151,-0.750688798048058,11.94722294077479
16424.2,3.426442055812221,-0.750688798048058,11.948651395662129
16426.2,3.3674896392607923,0.997062314020923,11.949281821083918
16428.2,3.3635100844586336,1.00164580902343,11.947412128691859
16430.2,3.361614862376432,1.00164580902343,11.945542747448679
16432.2,3.3602908722560376,0.9995073612020622,11.943673745809841
16434.2,3.35953051127102,1.00164580902343,11.941806619980742
16436.2,3.35839566254522,1.00164580902343,11.939939597805681
16438.2,3.35744995527372,0.99946357414538,11.93807379180263
16440.2,3.35707167236513,0.99946357414538,11.936207565428987
16442.2,3.3557514788454688,1.0016020047455103,11.934341706844696
16444.2,3.3551840561289876,1.00164580902343,11.932475757422502
16446.2,3.354616628596233,0.99946357414538,11.930611257146312
16448.2,3.3540416122745076,1.0016020028835382,11.928747107968963
16450.2,3.35347798473343,1.00164580902343,11.92688309014534
16452.2,3.4140739171889196,-0.748506563170012,11.925755196590991
16454.2,3.41929921082972,-0.750688798048058,11.927178499273904
16456.2,3.36823101816881,0.752871032926105,11.927257840911672
16458.2,3.366654952811086,0.752871032926105,11.925849406626963
16460.2,3.36558303780861,0.752871032926105,11.924441373205946
16462.2,3.365330789243192,0.752871032926105,11.923033641163284
16464.2,3.3649525878307327,0.752871032926105,11.921626099865769
16466.2,3.3647003879261335,0.752871032926105,11.920218719892048
16468.2,3.3183698216743287,2.00110938316881,11.917421101141944
16470.2,3.3148931280563,2.00110938316881,11.913733754030874
16472.2,3.3124342891504,2.00110938316881,11.910049968624525
16474.2,3.3098311529469946,2.00110938316881,11.906368989571217
16476.2,3.307633607689713,2.00110938316881,11.902690587991236
16478.2,3.305553050564268,2.00110938316881,11.899014644725938
16480.2,3.303805928108914,2.00110938316881,11.89534084812514
16482.2,3.30184236770962,2.00110938316881,11.891668985248137
16484.2,3.3004462294874717,2.00110938316881,11.887999001533053
16486.2,3.2985099695780113,2.00110938316881,11.88433083335001
16488.2,3.29749211426072,2.00110938316881,11.880664356165461
16490.2,3.29578984117203,2.00110938316881,11.87699956294701
16492.2,3.294582847196856,2.00110938316881,11.873336378886847
16494.2,3.2930697121661603,2.00110938316881,11.869674615716328
16496.2,3.2915565819647137,2.00110938316881,11.866014375261097
16498.2,3.29049388045164,2.00110938316881,11.8623556707613
16500.2,3.2890807520919356,2.00110938316881,11.858698349792945
16502.2,3.288045910177097,2.00110938316881,11.855042413693349
16504.2,3.286611043153569,2.00110938316881,11.851387750666143
16506.2,3.28557620263984,2.00110938316881,11.84773435019464
16508.2,3.284341352133115,2.00110938316881,11.844082364861032
16510.2,3.38052521269829,-0.7513028785030393,11.841353095938201
16512.2,3.3886858612471005,-0.748506563170012,11.842760786196047
16514.2,3.3937926868533306,-0.748506563170012,11.844170986914474
16516.2,3.397467157683669,-0.748506563170012,11.845583497792845
16518.2,3.401169195422209,-0.750688798048058,11.847001013146057
16520.2,3.40378961157715,-0.750688798048058,11.848419327858448
16522.2,3.40643759193734,-0.750688798048058,11.849839453777316
16524.2,3.3243216548356753,1.49919536121807,11.847597910871253
16526.2,3.3214841849272823,1.49919536121807,11.844830435906664
16528.2,3.318756079079932,1.5004531827385839,11.842065034289533
16530.2,3.31735196696219,1.49919536121807,11.83930114071567
16532.2,3.315758469069603,1.49919536121807,11.836538636230667
16534.2,3.3142453732453316,1.49919536121807,11.833777395278887
16536.2,3.3131624952140033,1.49919536121807,11.831016539641526
16538.2,3.3120560062418,1.49919536121807,11.828256886607594
16540.2,3.3106518941233687,1.49919536121807,11.82549888286537
16542.2,3.3097863087902,1.49919536121807,11.822740943150004
16544.2,3.30873169969415,1.49919536121807,11.819984260025784
16546.2,3.2889375752996433,2.00110938316881,11.816450438319789
16548.2,3.286289592994714,2.00110938316881,11.812795707512887
16550.2,3.284484531103921,2.00110938316881,11.809143256317745
16552.2,3.2826959045015487,2.00110938316881,11.805493026114908
16554.2,3.281139595536833,2.00110938316881,11.801844547426674
16556.2,3.2793777081669178,2.00110938316881,11.798197905777295
16558.2,3.354112738071649,0.0021822348780466,11.797610196868805
16560.2,3.3844482575353134,-0.750688798048058,11.798109885576318
16562.2,3.38903657814177,-0.750688798048058,11.799522410331564
16564.2,3.392606154863861,-0.750688798048058,11.800936623637964
16566.2,3.395986590137829,-0.750688798048058,11.802352257692371
16568.2,3.33437469784916,1.00164580902343,11.802033190996267
16570.2,3.3319985182388367,1.00164580902343,11.800179036101095
16572.2,3.33078101021747,0.99946357414538,11.798327403493206
16574.2,3.3299178401642773,1.00164580902343,11.796476414014084
16576.2,3.3289962144301186,1.00164580902343,11.794624626526158
16578.2,3.32832217131157,1.00164580902343,11.792773770225192
16580.2,3.3277305738060856,1.00164580902343,11.790922315996987
16582.2,3.327080662724938,1.000415212223384,11.789071174952907
16584.2,3.326513333174079,1.0006930770438098,11.787221105752309
16586.2,3.325780681440314,1.00164580902343,11.785371329582448
16588.2,3.325213429417302,1.00164580902343,11.783521462480367
16590.2,3.334235988739884,0.752871032926105,11.782042130478821
16592.2,3.33418555639486,0.752871032926105,11.780647537741674
16594.2,3.3341351389667966,0.752871032926105,11.779252986169856
16596.2,3.3343243113726713,0.752871032926105,11.777858407060405
16598.2,3.333946034280678,0.752871032926105,11.77646390023817
16600.2,3.3338575993799537,0.752871032926105,11.775069444308238
16602.2,3.333479712970652,0.752871032926105,11.773675063876594
16604.2,3.3334794243991723,0.752871032926105,11.772280761715983
16606.2,3.3905425570088887,-0.750688798048058,11.77342264661456
16608.2,3.39395425595356,-0.750688798048058,11.774837115522372
16610.2,3.2757152551149646,2.5008411702415,11.772223654406618
16612.2,3.268906126683623,2.5008411702415,11.76767783195888
16614.2,3.264284979798077,2.5008411702415,11.763139402743516
16616.2,3.2603947698160343,2.5008411702415,11.75860709380734
16618.2,3.256908461024983,2.5008411702415,11.75407996323356
16620.2,3.2534221554089,2.5008411702415,11.749557580196784
16622.2,3.250692417879015,2.5008411702415,11.745039383117618
16624.2,3.2473440008128387,2.5008411702415,11.740525432103789
16626.2,3.2448290316399215,2.5008411702415,11.736015308324834
16628.2,3.2424271681045185,2.5008411702415,11.731508727699744
16630.2,3.2979769585223884,0.99946357414538,11.729640889993687
16632.2,3.299548601572057,1.0004158443756552,11.727806204584546
16634.2,3.30022267607945,1.0006930187440533,11.725971686244796
16636.2,3.30070751898382,1.00164580902343,11.724135842184888
16638.2,3.301003179772766,1.00164580902343,11.72229960455399
16640.2,3.3013815609871546,0.99946357414538,11.720463562325017
16642.2,3.301381588737938,1.0004153791678472,11.718627264130784
16644.2,3.301192401028909,1.00164580902343,11.716790639730444
16646.2,3.30119244451934,1.00164580902343,11.714953759656089
16648.2,3.3013574407079447,1.00164580902343,11.713117557874435
16650.2,3.3011923907170977,0.99946357414538,11.711280844818502
16652.2,3.30089666043812,1.00164580902343,11.709444450383266
16654.2,3.30089666043812,1.000692954523665,11.707608666274535
16656.2,3.300790156565468,1.00164580902343,11.70577258191553
16658.2,3.300411731042094,1.00164580902343,11.70393622579871
16660.2,3.30032923607522,1.0006940166144165,11.702100781158595
16662.2,3.30014009462092,1.00164580902343,11.700265263271346
16664.2,3.29957267025802,1.00164580902343,11.698429368813917
16666.2,3.2994662235021113,1.00164580902343,11.69659389016493
16668.2,3.365597335641462,-0.750688798048058,11.69705403778743
16670.2,3.369961875436624,-0.750688798048058,11.698458577362208
16672.2,3.373541269755106,-0.750688798048058,11.69986476017291
16674.2,3.3761610096209926,-0.750688798048058,11.701271865296375
16676.2,3.378487467324504,-0.750688798048058,11.702680289723574
16678.2,3.381106907536219,-0.750688798048058,11.704089885103166
16680.2,3.3547945228049403,0.0021822348780466,11.704253532799463
16682.2,3.2823003332872096,1.99892714829076,11.702966900149189
16684.2,3.2760586677106773,1.99927594214212,11.699325717629227
16686.2,3.2720866810613716,1.99892714829076,11.695688025319031
16688.2,3.2684930232425797,1.99892714829076,11.692053993147141
16690.2,3.26495978412118,1.99892714829076,11.688426305377495
16692.2,3.26250094521528,1.99892714829076,11.68480201170817
16694.2,3.259633589315511,1.99892714829076,11.681180752403508
16696.2,3.25682670158629,1.99892714829076,11.677561723329035
16698.2,3.355424560288129,-0.748506563170012,11.675608963951719
16700.2,3.36198935017692,-0.750688798048058,11.677008034476716
16702.2,3.304293316361494,0.9854155991070981,11.67782389263564
16704.2,3.30032923607522,1.00164580902343,11.67598880217559
16706.2,3.29919438734942,1.00164580902343,11.674152623661254
16708.2,3.2979157132057426,1.00164580902343,11.672317070658037
16710.2,3.29730297280642,1.00164580902343,11.670482032958581
16712.2,3.2964025780190576,1.00164580902343,11.66864767553838
