time,voltage,current,temperature
16714.2,3.2956460137221515,1.00164580902343,11.666813606283588
16716.2,3.29503327535483,1.00164580902343,11.664980232441675
16718.2,3.294178192035118,1.0011230184244286,11.66314723567688
16720.2,3.29352014372043,0.999986360336932,11.661314313579465
16722.2,3.29314186081183,1.00164580902343,11.659481860071487
16724.2,3.2570252053329987,1.9855636935014194,11.657315853924752
16726.2,3.2517292353347935,1.99892714829076,11.65370183471134
16728.2,3.248698294014315,1.99892714829076,11.650092327561449
16730.2,3.2458658477039273,2.00110938316881,11.64648583299171
16732.2,3.2435914811425577,1.99892714829076,11.642879510922581
16734.2,3.2411326373851757,2.00110938316881,11.63927724395048
16736.2,3.257486722902222,1.4948764366200877,11.635910018431128
16738.2,3.257298046973658,1.49919536121807,11.633195499885801
16740.2,3.256213087430311,1.49919536121807,11.63048164614984
16742.2,3.2557380454421034,1.50137759609612,11.627768167123154
16744.2,3.2543678626804,1.5008446360977812,11.625055712167928
16746.2,3.2538004383175,1.49919536121807,11.622343796838777
16748.2,3.3405901278276455,-0.748506563170012,11.623312272884636
16750.2,3.345696948678053,-0.750688798048058,11.62470490539841
16752.2,3.3494797777668794,-0.750688798048058,11.626101029698464
16754.2,3.3526686232841,-0.750688798048058,11.627498558919937
16756.2,3.2495713736913507,2.00110938316881,11.625068894516033
16758.2,3.24453250705681,2.00110938316881,11.621460406093531
16760.2,3.241059626802963,2.00110938316881,11.617856915207845
16762.2,3.237586744523757,2.00110938316881,11.614258279952471
16764.2,3.23507543434183,1.9997155151081711,11.610663207749061
16766.2,3.2327377964893045,2.000325515279685,11.607068520873826
16768.2,3.2300894276054652,2.00110938316881,11.603476574050863
16770.2,3.22769891762414,2.00110938316881,11.599886999421937
16772.2,3.2260491293647022,1.99892714829076,11.59630110285778
16774.2,3.2237952829225027,2.00110938316881,11.592716634532703
16776.2,3.2213889156857425,2.00110938316881,11.589135039418421
16778.2,3.21956583508925,1.99892714829076,11.58555756347695
16780.2,3.2179160387335353,2.00110938316881,11.581980532498589
16782.2,3.1975541446564684,2.4996604865864245,11.578188568146606
16784.2,3.193858113526831,2.5018427778433674,11.573748633139672
16786.2,3.1910209980580957,2.5008411702415,11.569312874748018
16788.2,3.18816835367551,2.5008411702415,11.564881322994566
16790.2,3.1858120448785536,2.5008411702415,11.56045334612186
16792.2,3.183353010913187,2.5020218691794502,11.55602817489112
16794.2,3.1808786466628707,2.5008411702415,11.551606695557364
16796.2,3.17871128096052,2.5018427442238336,11.547188831772587
16798.2,3.176457104882346,2.5020218272332024,11.542772071064498
16800.2,3.17436102751163,2.5008411702415,11.53835969878106
16802.2,3.1721936604848118,2.5008411702415,11.533949926646542
16804.2,3.1704045812487296,2.502021843985617,11.529542997738364
16806.2,3.16811935951974,2.5008411702415,11.525139777219517
16808.2,3.16584966206814,2.5008411702415,11.520739206867072
16810.2,3.1640450555133994,2.5020218509105425,11.516341011606393
16812.2,3.2005506816219182,1.5002122076680178,11.51269834030082
16814.2,3.2020765305455225,1.50137759609612,11.510030319945136
16816.2,3.20235396274798,1.49919536121807,11.507361963992176
16818.2,3.2024548142992817,1.5002140131387502,11.504693073273463
16820.2,3.2022529343392443,1.5002119726317495,11.502024532922865
16822.2,3.20169840633463,1.5002121919021632,11.49935648447342
16824.2,3.201307402234627,1.5002139936338734,11.496688889586526
16826.2,3.2603413755689896,0.0021822348780466,11.49575719841898
16828.2,3.264528831344829,0.0021822348780466,11.495753312289084
16830.2,3.29616812408063,-0.750688798048058,11.496452899027041
16832.2,3.3012636345874373,-0.750688798048058,11.497828724992372
16834.2,3.3054303993315526,-0.750688798048058,11.499206433753878
16836.2,3.30884060151871,-0.750688798048058,11.50058573114136
16838.2,3.312239495207989,-0.750688798048058,11.501966395821022
16840.2,3.3152714109649,-0.750688798048058,11.503348241045787
16842.2,3.3181028766222225,-0.750688798048058,11.504731420316327
16844.2,3.3205612532689512,-0.750688798048058,11.506115776707459
16846.2,3.32321535204548,-0.750688798048058,11.507501194601696
16848.2,3.3256680336891664,-0.750688798048058,11.508887028738169
16850.2,3.2990564465843146,0.0021822348780466,11.509472590116811
16852.2,3.29900524589512,0.0021822348780466,11.509468590678104
16854.2,3.26912089611577,0.752871032926105,11.508193482911945
16856.2,3.267224260804206,0.752871032926105,11.506826543969826
16858.2,3.2657212586240045,0.752871032926105,11.505460276766055
16860.2,3.26458150121258,0.752871032926105,11.504094574058286
16862.2,3.263451558891192,0.752871032926105,11.502729362425773
16864.2,3.26250585350822,0.752871032926105,11.501364793942814
16866.2,3.2615503345488706,0.752871032926105,11.500000609366012
16868.2,3.26060953067229,0.752871032926105,11.49863665829019
16870.2,3.2596539981633166,0.752871032926105,11.497273692589191
16872.2,3.25871811612929,0.752871032926105,11.495910533115875
16874.2,3.2573990369808206,0.752871032926105,11.494548232952274
16876.2,3.25682670158629,0.752871032926105,11.493186395257982
16878.2,3.25607013576909,0.752871032926105,11.491824426714066
16880.2,3.2551244284976,0.752871032926105,11.490462779913324
16882.2,3.2836606767783314,0.0021822348780466,11.490133651872483
16884.2,3.28557620263984,0.0021822348780466,11.490129669780584
16886.2,3.285978980075949,0.0021822348780466,11.490125686118958
16888.2,3.287443503503974,0.0021822348780466,11.49012170130285
16890.2,3.288200067536179,0.0021822348780466,11.490117715403866
16892.2,3.317686926481613,-0.748506563170012,11.490876714360017
16894.2,3.301562104372335,-0.11629381952712281,11.492217164937033
16896.2,3.292996248331975,0.0021822348780466,11.49222652806903
16898.2,3.293287467441759,0.0021822348780466,11.492222535654523
16900.2,3.29333100226613,0.0021822348780466,11.492218543008063
16902.2,3.293752815007632,0.0021822348780466,11.492214711737265
16904.2,3.29408756808333,0.0021822348780466,11.49221074626649
16906.2,3.29446585099193,0.0021822348780466,11.492206752396292
16908.2,3.294757073258375,0.0021822348780466,11.492202758082966
16910.2,3.2949897471099994,0.0021822348780466,11.49219876334493
16912.2,3.2953094715893525,0.0021822348780466,11.492194768187122
16914.2,3.295935436610845,0.0021822348780466,11.492190772599054
16916.2,3.29616812408063,0.0021822348780466,11.492186776779567
16918.2,3.2962116523239193,0.0021822348780466,11.492182780564288
16920.2,3.29654640698923,0.0021822348780466,11.492178784140972
16922.2,3.29692468989783,0.0021822348780466,11.492174959186046
16924.2,3.29692468989783,0.0021822348780466,11.492170962044638
16926.2,3.2972594157677197,0.0021822348780466,11.492166964619424
16928.2,3.29753564299687,0.0021822348780466,11.492162966993792
16930.2,3.2975791770892537,0.0021822348780466,11.492158969083281
16932.2,3.29824868007792,0.0021822348780466,11.492154970896278
16934.2,3.2981031686487805,0.0021822348780466,11.492150972409746
16936.2,3.29843782153222,0.0021822348780466,11.49214698448191
16938.2,3.2983942948723275,0.0021822348780466,11.492142988711624
16940.2,3.298714026800174,0.0021822348780466,11.492138989530698
16942.2,3.29919438734942,0.0021822348780466,11.492135022087288
16944.2,3.2989033720612744,0.00050342862643348,11.492131132806787
16946.2,3.2994270586352505,0.0021822348780466,11.49212723601387
16948.2,3.2995291395724857,0.0021822348780466,11.492123449908545
16950.2,3.29942705704789,0.0021822348780466,11.492119449607374
16952.2,3.2999074196739335,0.0021822348780466,11.492115477162669
16954.2,3.30014009462092,0.0021822348780466,11.492111476478948
16956.2,3.2999944821432665,0.0021822348780466,11.492107661713947
16958.2,3.30014009462092,0.0021822348780466,11.492103660614909
16960.2,3.30014009462092,0.0021822348780466,11.492099859527436
16962.2,3.3003727651750125,0.0021822348780466,11.492095858147298
16964.2,3.30032923607522,0.0021822348780466,11.492091888786698
16966.2,3.300663940717121,0.0016794470895809149,11.4920880934204
16968.2,3.3012314154676528,0.0021822348780466,11.49208413140124
16970.2,3.30089666043812,0.0021822348780466,11.492080129403563
16972.2,3.30108580189242,0.0021822348780466,11.492076183207605
16974.2,3.30127494334672,0.0021822348780466,11.492072241014402
16976.2,3.30127494334672,0.0021822348780466,11.49206823864809
16978.2,3.30146408480102,0.0021822348780466,11.49206423610269
16980.2,3.301507617072317,0.0021822348780466,11.492060233392412
16982.2,3.3017988336111856,0.0021822348780466,11.492056230649862
16984.2,3.30184236770962,0.0021822348780466,11.492052227700402
16986.2,3.30207507681679,0.0021822348780466,11.492048224575312
16988.2,3.30222065061822,0.0021822348780466,11.492044221396746
16990.2,3.3018858955895465,0.0021822348780466,11.492040218029386
16992.2,3.302177121641573,0.0021822348780466,11.49203627057526
16994.2,3.302366154596509,0.0021822348780466,11.492032481226891
16996.2,3.30278807498112,0.0021822348780466,11.492028691212308
16998.2,3.3025554016190823,0.0021822348780466,11.49202470139678
17000.2,3.30240979207252,0.0021822348780466,11.492020719043943
17002.2,3.3027445361168413,0.0021822348780466,11.492016721427783
17004.2,3.30297721643542,0.0016794328079160219,11.492013146747386
17006.2,3.302933690631125,0.0021822348780466,11.492009233819935
17008.2,3.30316635788972,0.0016800200256663225,11.492005328266218
17010.2,3.30297721643542,0.0021822348780466,11.49200132702771
17012.2,3.3032098889403962,0.0021822348780466,11.491997322485448
17014.2,3.3030208537902492,0.0021822348780466,11.491993317774659
17016.2,3.30335549934401,0.0021822348780466,11.491989313051663
17018.2,3.3035011080383656,0.0021822348780466,11.491985350202444
17020.2,3.303690250473377,0.0021822348780466,11.491981345215732
17022.2,3.3036902510729136,0.0021822348780466,11.491977424301766
17024.2,3.303690136828398,0.0021822348780466,11.491973419181813
17026.2,3.30373378225261,0.0021822348780466,11.491969497912647
17028.2,3.30373378225261,0.0021822348780466,11.491965492510921
17030.2,3.30387939057721,0.0021822348780466,11.491961487178958
17032.2,3.30392292370691,0.0021822348780466,11.4919574815818
17034.2,3.304257566080788,0.0021822348780466,11.491953662167155
17036.2,3.3041555909685583,0.0021822348780466,11.491949656340296
17038.2,3.30411206516121,0.0021822348780466,11.491945720581569
17040.2,3.304446820554319,0.0021822348780466,11.491941714657523
17042.2,3.304155589871778,0.0021822348780466,11.49193770871471
17044.2,3.3041991262602606,0.0021822348780466,11.491933917019143
17046.2,3.30449034806981,0.0021822348780466,11.491929910944872
17048.2,3.30449034806981,0.0021822348780466,11.491925904695188
17050.2,3.304533874243083,0.0021822348780466,11.491921898380774
17052.2,3.30467948952411,0.0021822348780466,11.49191789193827
17054.2,3.305014142165816,0.0021822348780466,11.491913885400677
17056.2,3.30486863097841,0.0021822348780466,11.491909878827762
17058.2,3.304912162886778,0.0021822348780466,11.4919058861778
17060.2,3.30505777243271,0.0021822348780466,11.491901879428603
17062.2,3.304723016679104,0.0021822348780466,11.49189787262554
17064.2,3.305203250729182,0.0021822348780466,11.491893865809862
17066.2,3.3053920842204465,0.0021822348780466,11.491889858865605
17068.2,3.30524691388701,0.0021822348780466,11.491885851804845
17070.2,3.3053925263638626,0.0005022191097291905,11.49188218515069
17072.2,3.30543605534131,0.0021822348780466,11.491878238289367
17074.2,3.30524691388701,0.0021822348780466,11.491874245135719
17076.2,3.3052908198418574,0.0021822348780466,11.491870326101068
17078.2,3.30562519679561,0.0021822348780466,11.491866346795762
17080.2,3.30543605534131,0.0021822348780466,11.491862339398144
17082.2,3.30543605534131,0.0021822348780466,11.491858331866469
17084.2,3.30581433824991,0.0021822348780466,11.491854324331364
17086.2,3.3057708091477758,0.0021822348780466,11.491850344794836
17088.2,3.30562519679561,0.0021822348780466,11.4918463371453
17090.2,3.3059599514593287,0.0021822348780466,11.491842329301292
17092.2,3.305770810001997,0.0021822348780466,11.491838321440401
17094.2,3.30581433824991,0.0021822348780466,11.491834313495984
17096.2,3.3058582908043714,0.0021822348780466,11.491830305380162
17098.2,3.30581433824991,0.0021822348780466,11.491826297403819
17100.2,3.305959949871308,0.0021822348780466,11.491822303412555
17102.2,3.30619262115851,0.0021822348780466,11.491818295234577
17104.2,3.3061489627738276,0.0021822348780466,11.491814413266418
17106.2,3.3060474884173066,0.0021822348780466,11.491810405004893
17108.2,3.30638176261281,0.0021822348780466,11.491806396719749
17110.2,3.30633823472983,0.0021822348780466,11.491802430384906
17112.2,3.3065273778953275,0.0021822348780466,11.491798421978492
17114.2,3.30638176261281,0.0021822348780466,11.491794413458761
17116.2,3.30638176261281,0.0021822348780466,11.491790404880733
17118.2,3.30633823473149,0.0021822348780466,11.49178641026064
17120.2,3.30657090406711,0.0021822348780466,11.49178254586481
17122.2,3.3064252904949893,0.0021822348780466,11.491778653708682
17124.2,3.3064253227484204,0.0021822348780466,11.491774961832165
17126.2,3.3066729834156487,0.0021822348780466,11.491770953072002
17128.2,3.3069056551910525,0.0021822348780466,11.491766944111282
17130.2,3.306862135359633,0.0021822348780466,11.4917629352231
17132.2,3.306425292081426,0.0021822348780466,11.491758968327535
17134.2,3.3069055343385347,0.0021822348780466,11.49175495933367
17136.2,3.30676004552141,0.0021822348780466,11.491750950284404
17138.2,3.3068035730406646,0.0021822348780466,11.491746941171794
17140.2,3.306905657508635,0.0021822348780466,11.491743062342701
17142.2,3.2285818418049335,2.00110938316881,11.489219594468917
17144.2,3.221993296999797,2.00110938316881,11.485634148857676
17146.2,3.2170756474793296,2.00110938316881,11.482054988005734
17148.2,3.212158064197146,2.00110938316881,11.478481242542482
17150.2,3.208155101365155,2.00110938316881,11.474912516620243
17152.2,3.2038357033829112,2.00110938316881,11.471349844191893
17154.2,3.19989512384209,2.00110938316881,11.467790252977204
17156.2,3.19573401184749,2.00110938316881,11.46423515327325
17158.2,3.1920776865225924,2.00110938316881,11.460684594564238
17160.2,3.1887044161319933,2.00110938316881,11.457138891219781
17162.2,3.184795176334199,2.00110938316881,11.453596223597456
17164.2,3.181485673114151,2.00110938316881,11.450057530347834
17166.2,3.17784926411238,2.00110938316881,11.446522709590106
17168.2,3.28784590009144,-0.750688798048058,11.447876194646463
17170.2,3.2929278754595064,-0.750688798048058,11.449247689502835
17172.2,3.2964967117640405,-0.748506563170012,11.450621049503512
17174.2,3.27006660338727,0.0021822348780466,11.451186045353293
17176.2,3.27025574484157,0.0021822348780466,11.451182080494448
17178.2,3.27139059356737,0.0021822348780466,11.451178115016978
17180.2,3.27214715938457,0.0021822348780466,11.451174148645046
17182.2,3.191665913116199,1.99892714829076,11.447970614242266
17184.2,3.1856454170604644,2.00110938316881,11.44442625983685
17186.2,3.18098097841212,2.00110938316881,11.440887916056496
17188.2,3.1771663383481155,1.99892714829076,11.437354929430768
17190.2,3.172972955040394,1.99892714829076,11.433829006726405
17192.2,3.169600441254706,2.00110938316881,11.43030668001012
17194.2,3.16569256710035,2.00110938316881,11.42678598902374
17196.2,3.16244511589075,1.99892714829076,11.423271732396703
17198.2,3.15922971116765,2.00110938316881,11.419758241431916
17200.2,3.15620344789886,2.00110938316881,11.416247748761197
17202.2,3.2621360675105358,-0.749909831879598,11.415275495388006
17204.2,3.2692559222351862,-0.750688798048058,11.41663736236287
17206.2,3.2737953209847954,-0.750688798048058,11.418001155265939
17208.2,3.21767442054626,0.752871032926105,11.417359210126289
17210.2,3.21578300600326,0.752871032926105,11.416013854846215
17212.2,3.21483729873176,0.752871032926105,11.414669018280298
17214.2,3.21426987436886,0.752871032926105,11.413324485768667
17216.2,3.2135260444692797,0.752871032926105,11.41198020730217
17218.2,3.2131286578411733,0.752871032926105,11.410636179336775
17220.2,3.21275674273447,0.752871032926105,11.409292342130692
17222.2,3.212195684746322,0.752871032926105,11.407948698116984
17224.2,3.2118173985608975,0.752871032926105,11.406605251046022
17226.2,3.211237243139719,0.752871032926105,11.405262003947215
17228.2,3.21067618673717,0.752871032926105,11.403918981489605
17230.2,3.210291536028892,0.752871032926105,11.402576193752193
17232.2,3.1582314382898447,2.00110938316881,11.399327699457064
17234.2,3.1536009911770755,2.00110938316881,11.395819372117646
17236.2,3.14977263845267,2.00110938316881,11.392316738023085
17238.2,3.14655723372958,2.00110938316881,11.388819203042676
17240.2,3.14353097046078,1.999452468645365,11.385322946463134
17242.2,3.1405957441861903,2.00110938316881,11.381830140693667
17244.2,3.1377131030532044,2.00110938316881,11.378343022412245
17246.2,3.1350651226959196,2.00110938316881,11.374857144843773
17248.2,3.1331281904743,2.00110938316881,11.371373755653442
17250.2,3.1308584930227,2.00110938316881,11.367891958572658
17252.2,3.1285432774542046,2.00110938316881,11.364413106397857
17254.2,3.236305437546866,-0.750688798048058,11.36330458645249
17256.2,3.244674619137931,-0.750688798048058,11.364654406736829
17258.2,3.249970616925678,-0.750688798048058,11.366008220823383
17260.2,3.2546521522311935,-0.750688798048058,11.367364117531528
17262.2,3.191754964327678,0.9984132823191267,11.367919909406401
17264.2,3.186984446759948,1.00164580902343,11.366145486272591
17266.2,3.18514209040671,1.00164580902343,11.364373335660314
17268.2,3.18362895877231,1.00164580902343,11.362601683836141
17270.2,3.18249411004652,1.00164580902343,11.360831028685174
17272.2,3.1813102785552645,0.99946357414538,11.359061353266172
17274.2,3.18022441259492,1.00164580902343,11.357292689056164
17276.2,3.17908956386912,1.0000281268164422,11.35552405985729
17278.2,3.17823488484665,1.00164580902343,11.353755752158879
17280.2,3.17738729078042,1.00164580902343,11.351988277840428
17282.2,3.1762033870378006,1.00164580902343,11.350221699402345
17284.2,3.17530673478313,1.0010798233261302,11.348455240887336
17286.2,3.1168194579658755,2.4938172547656197,11.34612549624982
17288.2,3.107951618993899,2.5008411702415,11.341802257433352
17290.2,3.1021929190707533,2.5008411702415,11.337488198958185
17292.2,3.09738045561166,2.5008411702415,11.333181114194648
17294.2,3.0931143418748483,2.5008411702415,11.32888036403203
17296.2,3.08905823162247,2.5008411702415,11.324585814702766
17298.2,3.0849813240708586,2.5008411702415,11.32029696525256
17300.2,3.081387360864548,2.5008411702415,11.31601313175469
17302.2,3.07770974436449,2.5008411702415,11.311734571353876
17304.2,3.0744943396414,2.5008411702415,11.307460583966161
17306.2,3.0714680763726,2.5018094941185063,11.30319078234382
17308.2,3.0683161127419933,2.5008411702415,11.298925452534213
17310.2,3.065310337772927,2.5008411702415,11.294664612977925
17312.2,3.0624732170187317,2.5008411702415,11.290407598486158
17314.2,3.059720441343858,2.5008411702415,11.286154752957636
17316.2,3.1930810071506763,-0.750688798048058,11.285730246767233
17318.2,3.201846229883913,-0.750688798048058,11.287063961894999
17320.2,3.208341766937158,-0.748506563170012,11.288397574907249
17322.2,3.213070305297096,-0.750688798048058,11.289735660084625
17324.2,3.21786356200056,-0.750688798048058,11.291076035347631
17326.2,3.221770810651075,-0.750688798048058,11.292418833501376
17328.2,3.1003234928566092,2.4959857249238544,11.292493261771114
17330.2,3.0872507441804133,2.5008411702415,11.288196585837365
17332.2,3.079390730206501,2.5008411702415,11.283913029960983
17334.2,3.0734645124466784,2.5008411702415,11.279638766632292
17336.2,3.0681474622235534,2.5008411702415,11.275372644945728
17338.2,3.062662636893891,2.5008411702415,11.271113967206098
17340.2,3.058122959697436,2.5018094799703317,11.266861902514266
17342.2,3.053205284172303,2.5008411702415,11.262616366387684
17344.2,3.0492334552546168,2.5008411702415,11.25837672084868
17346.2,3.0452613415081764,2.5008411702415,11.254143014221768
17348.2,3.041373306685634,2.5008411702415,11.24991467615119
17350.2,3.038073964657683,2.5008411702415,11.245691345744115
17352.2,3.034837278844446,2.5008411702415,11.241472777263724
17354.2,3.1570225426851017,-0.7845224065148746,11.2377875286426
17356.2,3.172390713448074,-0.750688798048058,11.239109028352413
17358.2,3.180008975830309,-0.750688798048058,11.2404334383422
17360.2,3.1860089227117334,-0.750688798048058,11.241760942244266
17362.2,3.1911419091837674,-0.750688798048058,11.243090374324574
17364.2,3.1638189152179237,0.0021822348780466,11.243491913174939
17366.2,3.1656107123036015,0.0021822348780466,11.243488076432989
17368.2,3.16698451079394,0.0021822348780466,11.243484238052313
17370.2,3.16830850097404,0.0021822348780466,11.243480397757882
17372.2,3.1696822972142575,0.0021822348780466,11.243476555738294
17374.2,3.1710062893128788,0.0021822348780466,11.243472729859285
17376.2,3.172379537403737,0.0021822348780466,11.2434690188758
17378.2,3.1735546532990813,0.0021822348780466,11.243465580823237
17380.2,3.1745003625711417,0.0021822348780466,11.243461888030968
17382.2,3.1755456833818623,0.0016075809072455434,11.243458152911163
17384.2,3.17625244205463,0.0021822348780466,11.243454532977808
17386.2,3.17738729078042,0.0021822348780466,11.243450762463048
17388.2,3.17833299805192,0.0021822348780466,11.243446909921149
17390.2,3.1789998435554585,0.0021822348780466,11.243443056421917
17392.2,3.17946784677772,0.0021822348780466,11.24343922903281
17394.2,3.18022441259492,0.0021822348780466,11.24343549899312
17396.2,3.18098097841212,0.0021822348780466,11.243431642995489
17398.2,3.181598206414615,0.0021822348780466,11.243427803626803
17400.2,3.1821656295280616,0.0021822348780466,11.243424125488998
17402.2,3.182543912518029,0.0021822348780466,11.24342028084525
17404.2,3.18325067586371,0.0021822348780466,11.243417360169532
17406.2,3.1837686571982524,0.0005704529520416505,11.243414836388487
17408.2,3.18400724168091,0.0021822348780466,11.243411754248054
17410.2,3.1848536285686033,0.0021822348780466,11.243408113730936
17412.2,3.18495294895241,0.0021822348780466,11.243404707181265
17414.2,3.18533123186101,0.0021822348780466,11.243401407420478
17416.2,3.18589865622391,0.0021822348780466,11.243397572392555
17418.2,3.1860379920374005,0.0021822348780466,11.243393771433908
17420.2,3.18646608058681,0.0005746135410768959,11.243390203787662
17422.2,3.18665522204111,0.0021822348780466,11.243386526464349
17424.2,3.1871732385297076,0.0021822348780466,11.243382676195083
17426.2,3.1874611412014136,0.0021822348780466,11.243378825528556
17428.2,3.187829789538754,0.0021822348780466,11.24337502859223
17430.2,3.1881185473642226,0.0021822348780466,11.243371339464032
17432.2,3.18816835367551,0.0021822348780466,11.243367640079382
17434.2,3.18854663658411,0.0021822348780466,11.243363964522276
17436.2,3.1888349595925347,0.0021822348780466,11.243360573160473
17438.2,3.1892136769012143,0.0021822348780466,11.243357205416071
17440.2,3.18954215066601,0.0021822348780466,11.24335355926273
17442.2,3.1898706267642,0.0021822348780466,11.243349692387634
17444.2,3.189731295204305,0.0021822348780466,11.24334629709041
17446.2,3.1903885510213605,0.0005711114869632885,11.243342751471225
17448.2,3.1903882476554553,0.00160762328232964,11.243339066003372
17450.2,3.1905376600798596,0.0021822348780466,11.243335265049016
17452.2,3.1908163340357,0.0021822348780466,11.243331396857448
17454.2,3.19100547549,0.0021822348780466,11.243327596096378
17456.2,3.191145101932866,0.0021822348780466,11.24332378161914
17458.2,3.1913837583986,0.0021822348780466,11.24331994325405
17460.2,3.1915728998529,0.0021822348780466,11.243316114696436
17462.2,3.1918118484515388,0.0021822348780466,11.243312326633498
17464.2,3.19181184970183,0.0021822348780466,11.243308457067732
17466.2,3.1920007055651363,0.0021822348780466,11.243304641475907
17468.2,3.192418992001326,0.0021822348780466,11.243301311304943
17470.2,3.192190131779445,0.0021822348780466,11.243297495285303
17472.2,3.1927972804186013,0.0021822348780466,11.243293638468614
17474.2,3.1926579413492893,0.0021822348780466,11.243289767858112
17476.2,3.1930860314873,0.0021822348780466,11.243285897089608
17478.2,3.193036223927142,0.0005746587672667347,11.24328222356341
17480.2,3.193175563328038,0.0021822348780466,11.243278383774232
17482.2,3.1934145072527884,0.0021822348780466,11.243274651455474
17484.2,3.1934643143959,0.0021822348780466,11.243270789948966
17486.2,3.1934643143959,0.0021822348780466,11.243266918261481
17488.2,3.1938425973045,0.0021822348780466,11.243263046465469
17490.2,3.1937031079277034,0.0021822348780466,11.243259544636468
17492.2,3.1942208802131,0.0021822348780466,11.243256379189795
17494.2,3.1943602144392744,0.0021822348780466,11.243252781884562
17496.2,3.1942208802131,0.0021822348780466,11.243249031303266
17498.2,3.194459830065113,0.0021822348780466,11.243246338045015
17500.2,3.1944100216674,0.0021822348780466,11.243242835014174
17502.2,3.1946489015685393,0.0021822348780466,11.243239502291852
17504.2,3.1947387130439506,0.0021822348780466,11.243235931168092
17506.2,3.1950271733201245,0.0021822348780466,11.243232251821395
17508.2,3.1950272531748847,0.0021822348780466,11.24322839185834
17510.2,3.195455196677603,0.0021822348780466,11.243224716039537
17512.2,3.1526978028789228,0.99946357414538,11.2416437011068
17514.2,3.14939435554407,1.00164580902343,11.23989275278927
17516.2,3.14617895082098,1.00164580902343,11.238141973364407
17518.2,3.1436695640776837,1.00164580902343,11.236394053546867
17520.2,3.14083243909314,1.00164580902343,11.234647291460538
17522.2,3.13804586828609,1.00164580902343,11.232901011914588
17524.2,3.135864215770761,1.0010626043829969,11.23115694380389
17526.2,3.1331281904743,1.00164580902343,11.229413317847616
17528.2,3.1309465339362736,1.00164580902343,11.227672178779063
17530.2,3.12839965411681,1.0010625580154586,11.225932084030422
17532.2,3.1262685500659315,0.99946357414538,11.224193950868528
17534.2,3.1961244247042124,-0.750688798048058,11.224017422216397
17536.2,3.20159739693078,-0.750688798048058,11.225351554244702
17538.2,3.063909607906058,2.5008411702415,11.22120160849689
17540.2,3.054387100624965,2.5008411702415,11.216951891026568
17542.2,3.0465669611844914,2.5008411702415,11.212713934475973
17544.2,3.0395109597966528,2.5008411702415,11.208486095136223
17546.2,3.0330141111618705,2.5008411702415,11.204267623328393
17548.2,3.026961654003177,2.5008411702415,11.200058239675759
17550.2,3.020909056991942,2.5008411702415,11.195857191388308
17552.2,3.01586048880849,2.5008411702415,11.191664008234604
17554.2,3.0103825827366673,2.5008411702415,11.187478049102717
17556.2,3.005901438014153,2.501596262048924,11.183298471940656
17558.2,3.0021186047785138,2.5008411702415,11.179124715566946
17560.2,2.99902689937582,2.5008411702415,11.174956042931118
17562.2,2.9956880529467784,2.5008411702415,11.170791883308887
17564.2,2.99297437283823,2.5008411702415,11.16663199416011
17566.2,2.9898244117158366,2.5008411702415,11.162475901974874
17568.2,2.987365571953972,2.5008411702415,11.158323624978918
17570.2,2.98446300739474,2.5008411702415,11.154174987660864
17572.2,2.98174958233805,2.5008411702415,11.150030146018631
17574.2,2.9792326270661578,2.5008411702415,11.14588918716029
17576.2,3.0501499558830134,0.752871032926105,11.142740523655254
17578.2,3.0566255293731337,0.752871032926105,11.141463200524305
17580.2,3.059696549796522,0.752871032926105,11.140184059147144
17582.2,3.061777106171351,0.752871032926105,11.138903875852076
17584.2,3.06371327674631,0.752871032926105,11.137622879134812
17586.2,3.06465898401781,0.752871032926105,11.136341329458324
17588.2,3.0125817736559886,2.00110938316881,11.134234996344786
17590.2,3.006529119283022,2.00110938316881,11.130890206917636
