time,voltage,current,temperature
17592.2,3.00262058700751,2.00110938316881,11.127549892186451
17594.2,2.9988060422262843,1.9992930706983114,11.124213875979287
17596.2,2.9955906385552002,2.00110938316881,11.120881919390198
17598.2,2.99221780702103,2.00110938316881,11.117553527860709
17600.2,2.9893489647551115,2.00110938316881,11.114228428593671
17602.2,2.9863227012223352,2.00110938316881,11.110906578479227
17604.2,2.98370644157755,2.00110938316881,11.107587959953426
17606.2,3.0737502854980723,0.0021822348780466,11.107450073064943
17608.2,3.0790462462222052,0.0021822348780466,11.107446343395905
17610.2,3.08300570508488,0.0021822348780466,11.107442608079017
17612.2,3.11648374249593,-0.7585287354499385,11.107641189304585
17614.2,3.123643737952869,-0.750688798048058,11.108941426603868
17616.2,3.128939696187268,-0.750688798048058,11.110245310972807
17618.2,3.1338573735434614,-0.750688798048058,11.111551324945124
17620.2,3.1385037517323933,-0.750688798048058,11.112859261004507
17622.2,3.142719642308481,-0.750688798048058,11.114168988620046
17624.2,3.14617895082098,-0.750688798048058,11.115480341194363
17626.2,3.1497178729576985,-0.750688798048058,11.116793218508388
17628.2,3.153149803007607,-0.750688798048058,11.118107546084309
17630.2,3.1561486756018424,-0.750688798048058,11.11942323655202
17632.2,3.03990151819958,2.00110938316881,11.117242347888324
17634.2,3.0300728632618728,2.00110938316881,11.113868499132211
17636.2,3.0228788009160454,2.00110938316881,11.110503922901831
17638.2,3.0160630159003547,2.00110938316881,11.107147160619984
17640.2,3.0096322063480567,2.00110938316881,11.103797600183748
17642.2,3.00375543573331,2.00110938316881,11.100454971569395
17644.2,2.9980878880981967,2.00110938316881,11.097118837679071
17646.2,2.9924203465771195,2.00110938316881,11.093788931733823
17648.2,2.987326925173095,2.00110938316881,11.090465044977693
17650.2,2.9822067015851497,2.00110938316881,11.087146855302091
17652.2,2.977660604917305,2.00110938316881,11.083833962722496
17654.2,2.9733170506331708,2.00110938316881,11.080526005222056
17656.2,2.96933169105077,2.00110938316881,11.077222803328338
17658.2,2.96554886196478,2.00110938316881,11.073923896823828
17660.2,2.9619766224779545,2.00110938316881,11.070628986411517
17662.2,2.958564745397175,2.00110938316881,11.067337771516643
17664.2,2.9559097438460906,2.00110938316881,11.064050034625996
17666.2,2.9530726002359993,2.00110938316881,11.060765538583631
17668.2,3.009240537908,0.752871032926105,11.059424636187776
17670.2,3.0116874651293775,0.752871032926105,11.05816541024863
17672.2,3.01377391739214,0.752871032926105,11.056905255147367
17674.2,3.01472564008269,0.752871032926105,11.055644499597397
17676.2,3.01548220589989,0.752871032926105,11.054383345829937
17678.2,3.01623877171709,0.752871032926105,11.053121931427295
17680.2,3.01661705462569,0.752871032926105,11.05186032430812
17682.2,3.0162506675886216,0.752871032926105,11.050598584928323
17684.2,3.007854681574049,0.9767519803873034,11.049288857771002
17686.2,3.0048400849412773,1.00164580902343,11.04761900488356
17688.2,3.003516091266316,1.00164580902343,11.045947608991176
17690.2,3.0020029599580464,1.00164580902343,11.044276710649006
17692.2,3.0009685130151476,1.00164580902343,11.042607045759619
17694.2,2.9998336654516558,1.00164580902343,11.040937793405721
17696.2,2.99827033355862,1.00164580902343,11.039269125628758
17698.2,2.99713548483282,1.00164580902343,11.037601770845452
17700.2,2.9959504354245197,1.00164580902343,11.03593442660662
17702.2,2.99448750447263,1.00164580902343,11.034267967452058
17704.2,2.993491596096831,1.00164580902343,11.032602337113124
17706.2,2.99202866556673,1.0010666414155798,11.030937388956767
17708.2,2.99070467538663,0.99946357414538,11.029274440182688
17710.2,2.9893304820968867,1.0010665865717614,11.027611579508568
17712.2,2.98786755357214,1.00164580902343,11.02594873245913
17714.2,2.986682503645695,1.00164580902343,11.024286815098053
17716.2,2.9850925167500075,1.00164580902343,11.022626494197754
17718.2,3.06634492262682,-0.750688798048058,11.023837865444769
17720.2,3.0731703494613,-0.750688798048058,11.025118119935511
17722.2,3.0781744316228004,-0.748506563170012,11.02639996627192
17724.2,3.0834703885825143,-0.750688798048058,11.027683568618773
17726.2,3.0880961884244527,-0.750688798048058,11.028970266305588
17728.2,3.092343703174352,-0.749691919180998,11.030258435940999
17730.2,3.0965211529615857,-0.750688798048058,11.031546430729616
17732.2,3.0306562183922723,0.9853143463997278,11.032297796764137
17734.2,3.0214387608527082,1.00164580902343,11.030616477941356
17736.2,3.017137847218224,1.00164580902343,11.028936811049958
17738.2,3.0131165273057663,1.00164580902343,11.027259055758531
17740.2,3.00952284129025,1.00164580902343,11.025583775515985
17742.2,3.0065431720808276,0.99946357414538,11.02391022942388
17744.2,3.0032345923337247,1.00164580902343,11.022238915709993
17746.2,3.00054003101022,1.00110837312887,11.020569008186104
17748.2,2.997371210422706,1.00164580902343,11.018901187993762
17750.2,2.994580664049514,1.00164580902343,11.017234919659469
17752.2,3.0374742002973263,0.0021822348780466,11.016651298154796
17754.2,3.0401164368410774,0.0021822348780466,11.016647613999831
17756.2,3.041818707144437,0.0021822348780466,11.016643953092748
17758.2,3.04328599968195,0.0021822348780466,11.016640264332192
17760.2,3.0780052483470395,-0.750688798048058,11.017460791941167
17762.2,3.015412187612398,0.9684943698087083,11.018382688690725
17764.2,3.004594921524552,0.99946357414538,11.016713759500652
17766.2,3.0004572574312967,1.00164580902343,11.015043919713062
17768.2,2.996733611978907,1.00164580902343,11.013375705754749
17770.2,2.993329066794584,1.00164580902343,11.011709006582555
17772.2,2.9904091685342773,1.0004186096117127,11.010044951919834
17774.2,2.9874656848829324,1.00164580902343,11.008382257681962
17776.2,2.98456937556797,1.00164580902343,11.006721346022239
17778.2,2.9817086627218976,1.00164580902343,11.005061646139923
17780.2,2.9790842706196443,1.00164580902343,11.003403622334874
17782.2,2.9764955834835445,0.99946357414538,11.001748054390275
17784.2,2.97387108595396,0.99946357414538,11.00009535337206
17786.2,2.9717669374429256,1.0004185913134616,10.99844260909115
17788.2,2.9692253243611475,0.99946357414538,10.996791680051553
17790.2,2.966979107346264,0.99946357414538,10.995142188088689
17792.2,2.96479229614758,1.00164580902343,10.993493890413632
17794.2,2.9181099109806112,2.00110938316881,10.991229881766897
17796.2,2.909409409248029,2.00110938316881,10.987990658509217
17798.2,2.902951937005746,2.00110938316881,10.984759825067655
17800.2,2.8969088583681226,2.00110938316881,10.981535989311551
17802.2,2.8914231947978792,2.00110938316881,10.97831853269614
17804.2,2.88629859261321,2.00110938316881,10.975107616322804
17806.2,2.88157005625572,2.00110938316881,10.971901585345632
17808.2,2.87721980280682,2.00110938316881,10.968700745520126
17810.2,2.8723199050489168,2.00110938316881,10.965504873694547
17812.2,2.86814991179028,2.00110938316881,10.962313969086095
17814.2,2.8636196335029016,2.00110938316881,10.959127810436147
17816.2,2.8592691475680283,2.00110938316881,10.955946579364062
17818.2,2.854910013309071,2.00110938316881,10.952770205469704
17820.2,2.85055085775057,2.00110938316881,10.949598811794933
17822.2,2.8456509595414587,2.00110938316881,10.946432541788726
17824.2,2.8411115678036616,2.00110938316881,10.943271411714695
17826.2,2.83601368420975,2.00110938316881,10.940115482425396
17828.2,2.8316367123206,2.00110938316881,10.936964930799562
17830.2,2.847067528710601,0.7664612372336067,10.933834543326213
17832.2,2.8735958493994977,1.0012966151809677,10.932254742120318
17834.2,2.87457182244663,1.00164580902343,10.930657613462921
17836.2,2.8747912325953626,0.99946357414538,10.929059509775024
17838.2,2.874602084988121,0.9998127306736758,10.92746210910053
17840.2,2.8737849890130063,1.0012965939426832,10.92586384687813
17842.2,2.872839274833485,1.00164580902343,10.924266566269612
17844.2,2.8716741610943126,1.001296569108215,10.922669013687841
17846.2,2.870380485461447,1.0012970857417862,10.921072279179025
17848.2,2.868549563780886,0.99946357414538,10.919477602836393
17850.2,2.86681702282034,0.99946357414538,10.917884563058982
17852.2,2.8648953409125903,1.0012965968463983,10.916291841065231
17854.2,2.8632536022966293,0.9998127833599088,10.914699961084132
17856.2,2.8611125109422493,0.99946357414538,10.913109556914357
17858.2,2.85906222319405,0.99981280167136,10.911519644871225
17860.2,2.944615768409034,-0.749242277700405,10.912290573959348
17862.2,2.954261206591204,-0.750688798048058,10.913519120362004
17864.2,2.962077608288099,-0.750688798048058,10.914749544485808
17866.2,2.969078826811963,-0.750688798048058,10.915984466410045
17868.2,2.975823891146763,-0.748506563170012,10.917222973048876
17870.2,2.981877049731818,-0.750688798048058,10.918461855937025
17872.2,2.987487288674899,-0.748506563170012,10.919703432090875
17874.2,2.993289094249536,-0.750688798048058,10.920948917483406
17876.2,2.9983323551850996,-0.748506563170012,10.92219744441842
17878.2,2.93023559091872,0.752871032926105,10.921132675242742
17880.2,2.9259621144118615,0.752871032926105,10.919908145736024
17882.2,2.921724230272435,0.752871032926105,10.918685324781904
17884.2,2.9182916611012804,0.752871032926105,10.917464003824035
17886.2,2.914830397896992,0.752871032926105,10.916244139310146
17888.2,2.9113776416479116,0.752871032926105,10.91502564739026
17890.2,2.9084562355114896,0.752871032926105,10.913808521021204
17892.2,2.9054299705915256,0.752871032926105,10.912592711510486
17894.2,2.90221463897764,0.752871032926105,10.911378173922861
17896.2,2.89934935295989,0.752871032926105,10.910164896219746
17898.2,2.896190132312333,0.752871032926105,10.90895292525231
17900.2,2.893002818929366,0.752871032926105,10.907742129517143
17902.2,2.8906488460621,0.752871032926105,10.906532562542349
17904.2,2.8878398750354735,0.752871032926105,10.905324184587538
17906.2,2.884624418954089,0.752871032926105,10.904116970624894
17908.2,2.8820045127947487,0.752871032926105,10.902910971149947
17910.2,2.879356544165117,0.752871032926105,10.90170612016027
17912.2,2.876491328085702,0.752871032926105,10.900502412083931
17914.2,2.873843403399759,0.752871032926105,10.899299826326153
17916.2,2.90464531368028,-0.007782739215642647,10.89837888122609
17918.2,2.908874386525587,0.0021822348780466,10.898375922170445
17920.2,2.9113332225069435,0.0021822348780466,10.898372394126595
17922.2,2.913792063570877,0.0021822348780466,10.898368863256685
17924.2,2.9155475590861433,0.0021822348780466,10.898365382755463
17926.2,2.9171964587832546,0.0021822348780466,10.898361847084367
17928.2,2.9191416141693525,0.0021822348780466,10.89835830918048
17930.2,2.9207902989637207,0.0021822348780466,10.898354769311434
17932.2,2.921925147441629,0.0021822348780466,10.898351314441296
17934.2,2.9234380451608777,0.0021822348780466,10.89834805972821
17936.2,2.9248154923777046,0.0021822348780466,10.898344514753264
17938.2,2.9257759368164606,0.0021822348780466,10.898340968231315
17940.2,2.926910790092083,0.0021822348780466,10.898337473511054
17942.2,2.928166814097106,0.0021822348780466,10.898333924203408
17944.2,2.92942284419354,0.0021822348780466,10.898330460527871
17946.2,2.93017941001073,0.0021822348780466,10.898326908627704
17948.2,2.9314354386466035,0.0021822348780466,10.898323726798086
17950.2,2.932138781465705,0.0021822348780466,10.898320185002943
17952.2,2.9329485714179566,0.0021822348780466,10.898316629675078
17954.2,2.934083623607607,0.0021822348780466,10.898313073309536
17956.2,2.934408479489499,0.0007840649884380381,10.898309581680692
17958.2,2.93566451218543,0.0021822348780466,10.898306035804652
17960.2,2.93635311714742,0.0021822348780466,10.898302476378754
17962.2,2.937056461184733,0.0021822348780466,10.89829892853392
17964.2,2.93755592672842,0.0021822348780466,10.898295367331356
17966.2,2.938569591803576,0.0021822348780466,10.898291809761918
17968.2,2.9390837906943066,0.0021822348780466,10.8982882548524
17970.2,2.9400679917269557,0.0021822348780466,10.898284691106362
17972.2,2.9406501483729177,0.0021822348780466,10.898281126591925
17974.2,2.94096047290582,0.0021822348780466,10.89827756132234
17976.2,2.94166382060142,0.0021822348780466,10.898273995368957
17978.2,2.942231236345244,0.0021822348780466,10.898270428691818
17980.2,2.942730706400383,0.0021822348780466,10.898266861284887
17982.2,2.94341931181171,0.0021822348780466,10.898263305692433
17984.2,2.943676411069525,0.0021822348780466,10.898259736885793
17986.2,2.944190613009361,0.0021822348780466,10.898256204935663
17988.2,2.945242764363308,0.0021822348780466,10.898252634859588
17990.2,2.945567826184708,0.0021822348780466,10.898249089253268
17992.2,2.945824929181913,0.0021822348780466,10.89824551792507
17994.2,2.9465814979233103,0.0021822348780466,10.89824194589288
17996.2,2.946891819407648,0.0021822348780466,10.898238373314388
17998.2,2.9473233228414664,0.0021822348780466,10.89823480021974
18000.2,2.94795870671491,0.0021822348780466,10.898231226531468
18002.2,2.948404951737774,0.0021822348780466,10.89822765226295
18004.2,2.9489044139864,0.0021822348780466,10.898224077318181
18006.2,2.9494186156717928,0.0021822348780466,10.898220501944916
18008.2,2.9496609798036,0.0021822348780466,10.898216992173522
18010.2,2.9502284041665,0.0021822348780466,10.898213415836105
18012.2,2.9506066870751,0.0021822348780466,10.898209838999149
18014.2,2.9508490573028596,0.0021822348780466,10.898206261541503
18016.2,2.951499172564009,0.0021822348780466,10.898202683662804
18018.2,2.9517415358009,0.0021822348780466,10.898199142673068
18020.2,2.9523089601638,0.0021822348780466,10.898195588849381
18022.2,2.9524981016181,0.0021822348780466,10.898192009515052
18024.2,2.953065525981,0.0021822348780466,10.89818842968314
18026.2,2.9535797224680627,0.0021822348780466,10.898184849332322
18028.2,2.953511766245756,0.0021822348780466,10.898181268576334
18030.2,2.953958002205048,0.0021822348780466,10.898177687426234
18032.2,2.95445747250151,0.0021822348780466,10.898174105830108
18034.2,2.95457865761539,0.0021822348780466,10.898170523756844
18036.2,2.955267265260232,0.0021822348780466,10.898166941188284
18038.2,2.955214041368399,0.0021822348780466,10.89816335824101
18040.2,2.9557814631296817,0.0021822348780466,10.898159774946917
18042.2,2.956159746605286,0.0021822348780466,10.898156191238906
18044.2,2.95647007215839,0.0021822348780466,10.898152607024718
18046.2,2.9569163109644196,0.0021822348780466,10.898149031474597
18048.2,2.9569842727040956,0.0021822348780466,10.898145475044787
18050.2,2.9575369613705638,0.0021822348780466,10.898141914753694
18052.2,2.9577408344657354,0.0021822348780466,10.89813832903762
18054.2,2.95817234524709,0.0021822348780466,10.898134742896312
18056.2,2.95855062815569,0.0021822348780466,10.898131156421318
18058.2,2.958671812375045,0.0021822348780466,10.898127761358413
18060.2,2.95911805251859,0.0021822348780466,10.89812417409429
18062.2,2.959738703864579,0.0021822348780466,10.89812079093159
18064.2,2.95987461833579,0.0021822348780466,10.898117227985237
18066.2,2.959806665735329,0.0021822348780466,10.898113782218061
18068.2,2.96025290124438,0.0021822348780466,10.898110226617002
18070.2,2.9605632295187996,0.0021822348780466,10.898106659992926
18072.2,2.96082032560728,0.0021822348780466,10.898103277660322
18074.2,2.96100946706158,0.0021822348780466,10.898099687797567
18076.2,2.961508929313289,0.0021822348780466,10.898096252563716
18078.2,2.961887212664449,0.0021822348780466,10.898092686124523
18080.2,2.9619016933278877,0.0021822348780466,10.898089145467463
18082.2,2.96233345724168,0.0021822348780466,10.898085654726463
18084.2,2.9624014182142484,0.0021822348780466,10.89808216369646
18086.2,2.96290088160458,0.0021822348780466,10.89807857179759
18088.2,2.9631047586676713,0.0021822348780466,10.898075064149907
18090.2,2.963589536408232,0.0021822348780466,10.898071579220217
18092.2,2.96384658887608,0.0021822348780466,10.898068011516887
18094.2,2.96389980293488,0.0021822348780466,10.89806488172283
18096.2,2.964346181072298,0.0021822348780466,10.89806131336181
18098.2,2.9644819768139588,0.0021822348780466,10.898057757297764
18100.2,2.96460315469328,0.0021822348780466,10.89805418832915
18102.2,2.964860189728124,0.0021822348780466,10.898050719693082
18104.2,2.9651026535022598,0.0021822348780466,10.898047229221822
18106.2,2.9654276793299137,0.0021822348780466,10.898043776618557
18108.2,2.96554886196478,0.0021822348780466,10.898040181264676
18110.2,2.96573800341908,0.0021822348780466,10.898036598310945
18112.2,2.96611628632767,0.0021822348780466,10.898033002389475
18114.2,2.96649456923627,0.0021822348780466,10.898029481715763
18116.2,2.966751670524883,0.0021822348780466,10.898025977006276
18118.2,2.9669408121039513,0.0021822348780466,10.89802261045243
18120.2,2.967129952538943,0.0021822348780466,10.898019079924454
18122.2,2.967372317117832,0.0021822348780466,10.898015716393276
18124.2,2.9675614595916566,0.0021822348780466,10.898012118738377
18126.2,2.9678865166506543,0.0021822348780466,10.898008533456267
18128.2,2.96800770087067,0.0021822348780466,10.898005169183115
18130.2,2.9682648021584024,0.0021822348780466,10.898001671443593
18132.2,2.96876426668787,0.0021822348780466,10.897998072741778
18134.2,2.96895340814217,0.0021822348780466,10.897994498863138
18136.2,2.96895340814217,0.0021822348780466,10.897990915672423
18138.2,2.96914254959647,0.0021822348780466,10.897987316156732
18140.2,2.96952083250507,0.0021822348780466,10.897983808271741
18142.2,2.9696420140024116,0.0021822348780466,10.897980467492507
18144.2,2.96989911541367,0.0021822348780466,10.897977381942752
18146.2,2.97022417613761,0.0021822348780466,10.89797378130512
18148.2,2.970519764238531,0.0021822348780466,10.897970180385636
18150.2,2.970534498842225,0.0021822348780466,10.897966671115231
18152.2,2.970723639032183,0.0021822348780466,10.897963400646756
18154.2,2.97084482268517,0.0021822348780466,10.897959912339998
18156.2,2.97103396413947,0.0021822348780466,10.89795631044766
18158.2,2.9712910618107222,0.0021822348780466,10.897952783809817
18160.2,2.9717225711373776,0.0007840803925275935,10.897949517319491
18162.2,2.97197967141097,0.0021822348780466,10.897945951484665
18164.2,2.97210085900234,0.0021822348780466,10.897942596231427
18166.2,2.97216881286526,0.0021822348780466,10.897939001166833
18168.2,2.97235795431956,0.0021822348780466,10.897935397695269
18170.2,2.972615054712753,0.0021822348780466,10.897931856995738
18172.2,2.97292537868246,0.0021822348780466,10.897928344865798
18174.2,2.9729933335605137,0.0021822348780466,10.897924857836921
18176.2,2.97311452013676,0.0021822348780466,10.897921253433099
18178.2,2.9736139866968845,0.0021822348780466,10.897917724482664
18180.2,2.9732357043569166,0.0021822348780466,10.897914119582992
18182.2,2.97368194449966,0.0021822348780466,10.897910920178646
18184.2,2.974007001811151,0.0013981647620061669,10.897907351359576
18186.2,2.9741281873666807,0.0021822348780466,10.89790381376623
18188.2,2.974317327680452,0.0021822348780466,10.897900682105194
18190.2,2.9745064672266333,0.0021822348780466,10.897897142793623
18192.2,2.974695607986822,0.0021822348780466,10.897893653732687
18194.2,3.0071311971508545,-0.7630072921432512,10.898106061240924
18196.2,3.0128342255397,-0.750688798048058,10.899360796258222
18198.2,2.9451214537737105,0.9827341153369809,10.900121619660514
18200.2,2.932889457055997,1.00164580902343,10.8984900283452
18202.2,2.926374434517962,0.99946357414538,10.896861168725135
18204.2,2.9204496965461835,1.0004269540405868,10.8952363308412
18206.2,2.914836811862214,1.00164580902343,10.89361411226501
18208.2,2.909056911949754,0.99946357414538,10.891995343812036
18210.2,2.903760944239858,0.99946357414538,10.890378948593192
18212.2,2.8981923599665254,1.00164580902343,10.88876597776874
18214.2,2.8928963974798636,0.99946357414538,10.88715605131545
18216.2,2.936744678749227,0.0021822348780466,10.886600014687856
18218.2,2.93850163399992,0.0021822348780466,10.886596590372601
18220.2,2.9397709496923374,0.0021822348780466,10.886593027173275
18222.2,2.94058218999722,0.0021822348780466,10.88658972813154
18224.2,2.9416896409222786,0.0021822348780466,10.886586215940124
18226.2,2.94228446308591,0.0021822348780466,10.886582686681727
18228.2,2.94323017035741,0.0021822348780466,10.886579206561333
18230.2,2.94360845326601,0.0021822348780466,10.886575829104348
18232.2,2.94436501908321,0.0021822348780466,10.886572542270997
18234.2,2.9449050189334174,0.0021822348780466,10.886569034872092
18236.2,2.9453382130659045,0.0021822348780466,10.886565526687322
18238.2,2.9460399558268695,0.0021822348780466,10.886561980506562
18240.2,2.9464182355837516,0.0021822348780466,10.886558421112452
18242.2,2.94663471653481,0.0021822348780466,10.88655493988621
18244.2,2.94739128235201,0.0021822348780466,10.886551441971873
18246.2,2.94776956526061,0.0021822348780466,10.886547968462414
18248.2,2.9483096496638113,0.0021822348780466,10.886544639205942
18250.2,2.9487152725321,0.0021822348780466,10.886541425593249
18252.2,2.9490662014637787,0.0,10.886538105520186
18254.2,2.9493100457533723,0.0021822348780466,10.886534561188101
18256.2,2.9496609798036,0.0018665502357898924,10.886531256964481
18258.2,2.9500392627122,0.0021822348780466,10.88652769155655
18260.2,2.9504175456208,0.0021822348780466,10.886524265081817
18262.2,2.950930296408803,0.0021822348780466,10.886520688022618
18264.2,2.951281234395419,0.0021822348780466,10.88651717662817
18266.2,2.951174111438,0.0021822348780466,10.886513661349483
18268.2,2.9515523943466,0.0021822348780466,10.886510158194207
18270.2,2.9521198187095,0.0021822348780466,10.88650683356297
18272.2,2.9521744981630302,0.0021822348780466,10.886503254549742
18274.2,2.9524981016181,0.0021822348780466,10.88649976597292
18276.2,2.9526872430724,0.0021822348780466,10.886496236372956
18278.2,2.9532273261206465,0.0018667822414490992,10.886492761806275
18280.2,2.9534164698287024,0.0021822348780466,10.886489267512646
18282.2,2.9536602921163393,0.0021822348780466,10.886485994613583
18284.2,2.9538220917982,0.0021822348780466,10.886482651712452
18286.2,2.95420037470679,0.0021822348780466,10.8864792243852
18288.2,2.954362176431568,0.0021822348780466,10.886475655307153
18290.2,2.95457865761539,0.0021822348780466,10.886472485170422
18292.2,2.9547951426358527,0.00031547861356766706,10.886469294319857
18294.2,2.95495694052399,0.00031552449161822613,10.886465928659993
18296.2,2.95533522343259,0.0021822348780466,10.886462778307461
18298.2,2.9553625615771684,0.0021822348780466,10.886459270575282
18300.2,2.955768183998399,0.0021822348780466,10.886455737387493
18302.2,2.95628093070409,0.0021822348780466,10.886452254025777
18304.2,2.9561191349362126,0.0021822348780466,10.886448707663916
18306.2,2.9564426958223353,0.0021822348780466,10.886445123492464
18308.2,2.9564974121144734,0.0021822348780466,10.886441539095404
18310.2,2.9567138930704124,0.0021822348780466,10.88643795452146
18312.2,2.9570648376044883,0.0021822348780466,10.886434482526099
18314.2,2.9570648397226673,0.0021822348780466,10.886431130301759
18316.2,2.957766629993264,0.0021822348780466,10.886427828187143
18318.2,2.95744311869954,0.0021822348780466,10.8864247592092
18320.2,2.95779406233849,0.0021822348780466,10.886421601760096
18322.2,2.9579558633781646,0.0021822348780466,10.886418078337242
18324.2,2.958334070609538,0.0021822348780466,10.886414608447785
18326.2,2.958388825763797,0.0021822348780466,10.886411213717555
18328.2,2.9590907109739444,0.0021822348780466,10.886407664358645
18330.2,2.95909071255736,0.0021822348780466,10.886404077169795
18332.2,2.95930719397289,0.0021822348780466,10.88640056560231
18334.2,2.959334559136746,0.0021822348780466,10.886396977916453
18336.2,2.95949633542719,0.0021822348780466,10.886393570406272
18338.2,2.95968547688149,0.0021822348780466,10.886390073384218
18340.2,2.9597401558777117,0.0021822348780466,10.886386484985383
18342.2,2.9602255624131653,0.0021822348780466,10.886383189264722
18344.2,2.9600911387349735,0.0021822348780466,10.886379600392932
18346.2,2.9606038469093274,0.0021822348780466,10.886376181791901
18348.2,2.9604967199064482,0.0021822348780466,10.886372592569204
18350.2,2.96100946706158,0.0021822348780466,10.886369015599195
18352.2,2.96119860851588,0.0021822348780466,10.886365476078064
18354.2,2.9612532888877996,0.0021822348780466,10.886362103234735
18356.2,2.96157689142448,0.0021822348780466,10.88635887559252
18358.2,2.961415091971298,0.0021822348780466,10.886355285146664
18360.2,2.96195517433308,0.0021822348780466,10.886351694491765
18362.2,2.9623061186369153,0.0021822348780466,10.88634810359665
18364.2,2.9624679187439176,0.0021822348780466,10.88634451242128
18366.2,2.9624952589642244,0.0021822348780466,10.886340921069577
18368.2,2.962360797428521,0.0021822348780466,10.886337329473061
18370.2,2.963035340435149,0.0021822348780466,10.886333800553718
18372.2,2.96273907874976,0.0021822348780466,10.886330208567928
18374.2,2.963062614667585,0.0021822348780466,10.886326616379677
18376.2,2.963251824328069,0.0021822348780466,10.886323024147025
18378.2,2.96346830596748,0.0021822348780466,10.88631943160437
18380.2,2.96352298317701,0.0021822348780466,10.886315838779707
18382.2,2.963684786251926,0.0021822348780466,10.886312245891572
18384.2,2.964008392184921,0.0021822348780466,10.886308665273079
18386.2,2.9640083928522456,0.0021822348780466,10.886305097038004
18388.2,2.964575818134168,0.0021822348780466,10.88630150343555
18390.2,2.9643866748678533,0.0021822348780466,10.886297909546377
18392.2,2.96460315469328,0.0021822348780466,10.886294315558503
18394.2,2.96479229614758,0.0021822348780466,10.886290721320524
18396.2,2.964657836866951,0.0021822348780466,10.886287126912782
18398.2,2.96495409945576,0.0021822348780466,10.886283595262778
18400.2,2.96535972051048,0.0,10.8862802962553
18402.2,2.9655762012558786,0.0021822348780466,10.88627690408222
18404.2,2.9652253085094586,0.0021822348780466,10.886273463909696
18406.2,2.965765340206497,0.0021822348780466,10.886269909329705
18408.2,2.96573800341908,0.0021822348780466,10.886266326413654
18410.2,3.0026824346149725,-0.750688798048058,10.887260748312134
18412.2,2.864430643426222,2.5008411702415,10.88704591920694
18414.2,2.8391433559225576,2.5008411702415,10.883086055521323
18416.2,2.821488662393347,2.5008411702415,10.879153988337915
18418.2,2.8047805366483716,2.5008411702415,10.87524569396999
18420.2,2.7876324186776094,2.5008411702415,10.87136075410555
18422.2,2.8778082175153945,-0.053626645477973287,10.867813051693425
18424.2,2.8927294020594,0.0021822348780466,10.86781696661924
18426.2,2.933674403863161,-0.750688798048058,10.868695613325652
18428.2,2.94175951468044,-0.750688798048058,10.869920835794739
18430.2,2.8032845904393597,2.00110938316881,10.866929697253278
18432.2,2.787520064201664,2.00110938316881,10.863823502021045
18434.2,2.772766878843743,2.00110938316881,10.860732882686973
18436.2,2.7579948054626384,2.00110938316881,10.857659519136144
18438.2,2.7435350162917898,1.99892714829076,10.854602167819314
18440.2,2.7284886919488325,2.00110938316881,10.851562560867233
18442.2,2.714048027960439,2.00110938316881,10.848537501541022
18444.2,2.699739197572731,2.00110938316881,10.845528454161366
18446.2,2.6855730581169217,2.00110938316881,10.842535095021626
18448.2,2.671577013173753,2.00110938316881,10.839557397250857
18450.2,2.657286468728306,2.00110938316881,10.836595381438988
18452.2,2.6425344613222594,1.99892714829076,10.83365070180074
18454.2,2.626646433579553,2.00110938316881,10.83072318829164
18456.2,2.6103796522042337,2.00110938316881,10.827812217324512
18458.2,2.5922226668532806,2.00110938316881,10.824922053103615
18460.2,2.5737050617114106,2.00110938316881,10.822050545768994
18462.2,2.5535519507501294,2.00110938316881,10.819200501148435
18464.2,2.5327517187412525,2.00110938316881,10.816373295077415
18466.2,2.5109165042533905,2.00110938316881,10.813569763885646
