time,voltage,current,temperature
0.9,4.055781834564273,1.80377344945198,35.78946
2.9000000000000004,4.048218603441482,1.80158705739204,35.78946
4.9,4.042924342766163,1.80377344945198,35.78946
6.9,4.03895365359776,1.80377344945198,35.78946
8.9,4.035172041991585,1.80158705739204,35.78946
10.9,4.032335824582831,1.80377344945198,35.79275
12.9,4.030066858891274,1.80158705739204,35.79275
14.9,4.027419731722901,1.8037734311278897,35.79275
16.900000000000002,4.02515075969239,1.80377344945198,35.79605
18.900000000000002,4.023070869984931,1.80377344945198,35.79933
20.900000000000002,4.021180062600218,1.8015870757214756,35.80262
22.900000000000002,4.01928925680107,1.80158705739204,35.80591
24.900000000000002,4.017587528570732,1.80377344945198,35.8125
26.900000000000002,4.01607488424776,1.8037732845425511,35.8125
28.900000000000002,4.01437315760189,1.80158705739204,35.81907
30.900000000000002,4.012482356556548,1.80158705739204,35.82565
32.9,4.011159515756256,1.8015912820778868,35.832226811765025
34.9,4.01002430061801,1.80377344945198,35.83552
36.9,4.008700735449,1.8015873688553519,35.8388
38.900000000000006,4.007377173440972,1.80158705739204,35.8421
40.900000000000006,4.006242684264597,1.80158705739204,35.84538
42.900000000000006,4.004919615383059,1.80377344945198,35.85196
44.900000000000006,4.003973713819903,1.80377344945198,35.85525
46.900000000000006,4.00265015181925,1.80377344945198,35.86183
48.900000000000006,4.001704748126726,1.80377344945198,35.86840999999349
50.900000000000006,4.00075934443495,1.80377344945198,35.8717
52.900000000000006,3.99962486000437,1.80377344945198,35.87828
54.900000000000006,3.9986794531443826,1.80377344945198,35.88266001842928
56.900000000000006,3.9975449687126847,1.80377344945198,35.88815
58.900000000000006,3.99678864892793,1.80377344945198,35.89473
60.900000000000006,3.995843242066688,1.80377344945198,35.9013
62.900000000000006,3.99489784154363,1.80377344945198,35.90788
64.9,3.994141518590064,1.80377344945198,35.91118
66.9,3.99319615925827,1.80377344945198,35.91775
68.9,3.992628866347253,1.80377344945198,35.92105
70.9,3.9913053090978323,1.80377344945198,35.92433001835076
72.9,3.9909271460366,1.80377344945198,35.93091
74.9,3.99017082308288,1.80377344945198,35.94078
76.9,3.989225446326969,1.80377344945198,35.94407
78.9,3.9884691011796454,1.8015871122323102,35.95065
80.9,3.9879018526375916,1.8037734311341518,35.95723
82.9,3.986957395793036,1.80377344945198,35.9638
84.9,3.9863892114831616,1.80377344945198,35.97038
86.9,3.9858219660997043,1.8015870574001849,35.97696
88.9,3.9850656415595256,1.80377344945198,35.98025
90.9,3.9846874753311696,1.80158705739204,35.98355
92.9,3.983931157130878,1.8015870757062038,35.99012
94.9,3.983174835761574,1.8015870573989123,35.9967
96.9,3.98279667428412,1.8015870940282055,36.0
98.9,3.9820403513292657,1.80377344945198,36.00328
100.9,3.9814731059467414,1.8037734128151561,36.00986
102.9,3.9810949444700485,1.8037734128170873,36.01643
104.9,3.98033862468454,1.80377344945198,36.01973
106.9,3.979582335005577,1.80377344945198,36.0263
108.9,3.9793932194126493,1.80158705739204,36.03618
110.9,3.97863689803867,1.8037734494412785,36.04275
112.9,3.9780701442255313,1.8037678019249272,36.04933
114.9,3.97750241360809,1.80158705739204,36.05591
116.9,3.97712425213123,1.80158705739204,36.0592
118.9,3.97655700991594,1.80377344945198,36.065779917510014
120.9,3.97598976770065,1.80377344945198,36.06907
122.9,3.97542252548536,1.8015921578502596,36.06907
124.9,3.97504436400851,1.8015870574040027,36.07236
126.9,3.9742880410561545,1.80158705739204,36.07893
128.9,3.97390987957793,1.80158705739204,36.085519999983916
130.9,3.97353171810107,1.8015870940237735,36.08825000921493
132.9,3.9731536833580012,1.80377344945198,36.093739450384476
134.9,3.9723972352562575,1.80158705739204,36.099219995471174
136.9,3.97201907219363,1.803773431145452,36.105250027630696
138.9,3.97164091071677,1.8037734311410203,36.11183
140.9,3.97107366850148,1.803773412820905,36.11841
142.9,3.9705064357917,1.80158705739204,36.1217
144.9,3.97031734554776,1.80377344945198,36.125
146.9,3.96975010333247,1.803773394501756,36.13156991731299
148.9,3.96937194185561,1.8037734494374718,36.13157
150.9,3.9689937772110353,1.80377344945198,36.134860036689595
152.9,3.96842693349974,1.80377344945198,36.14473
154.9,3.9680483766866,1.803773431145452,36.14802000452139
156.9,3.967859292780629,1.803773412824723,36.1546
158.9,3.96729205373289,1.80377344945198,36.16118
160.9,3.966913893838958,1.80377344945198,36.16775
162.9,3.9663466452882754,1.80377344945198,36.17105
164.9,3.96596848856388,1.80377344945198,36.17762
166.9,3.965401249521666,1.80377344945198,36.1875
168.9,3.96540124634859,1.8015870757334862,36.19078
170.9,3.964834000965969,1.80377344945198,36.19407
172.9,3.96445584265644,1.80158705739204,36.20065
174.9,3.964077679596612,1.8037734311476905,36.20393
176.9,3.9633213645628813,1.80377344945198,36.21052
178.9,3.963132275904528,1.80158705739204,36.2171
180.9,3.9631322743221276,1.8037734311513551,36.22368
182.9,3.962375949781536,1.80377344945198,36.23025
184.9,3.9618087075665054,1.80377344945198,36.23355
186.9,3.961241471689985,1.80377344945198,36.23683
188.9,3.96124147010313,1.80377344945198,36.24341
190.9,3.96067422788784,1.80377344945198,36.2467
192.9,3.960485140812676,1.8037733761784818,36.25
194.9,3.9599179049361553,1.8015870574154558,36.25657
196.9,3.9595397482093646,1.80158705739204,36.25986
198.9,3.9595397402919943,1.8015870756925114,36.26315
200.9,3.95859433976512,1.80158705739204,36.26643
202.9,3.958216586251907,1.8015917747867705,36.273012901443
204.9,3.95821617828826,1.80158705739204,36.2763
206.9,3.957459855336455,1.8015870574141841,36.28287999996678
208.9,3.95708169385768,1.8037734128295067,36.28618
210.9,3.9570816906935766,1.80158705739204,36.28618
212.9,3.956515478898562,1.80158705739204,36.28781554502448
214.9,3.95632537090396,1.80158705739204,36.29330002301317
216.9,3.9555699459070994,1.80158705739204,36.29933
218.9,3.9553799672141654,1.80377344945198,36.3092
220.9,3.95500180573495,1.80158705739204,36.31578
222.9,3.95462364425809,1.8037734311025906,36.32565
224.9,3.9542454827787594,1.80158705739204,36.33223
226.9,3.9542450732360477,1.8037687137695304,36.33552
228.9,3.95348915982751,1.80158705739204,36.3388
230.9,3.95330007908908,1.80158705739204,36.34538
232.9,3.95292191761223,1.80158705739204,36.34868
234.9,3.9523546754025425,1.80158705739204,36.35525
236.9,3.95216559465851,1.8037693343320942,36.36183
238.9,3.95178743318165,1.801587075745555,36.36841
240.9,3.9514092717070355,1.8015870574180015,36.375
242.9,3.951220187799632,1.8037734128342453,36.38157
244.9,3.95046386801264,1.80158705739204,36.38486
246.9,3.950463486878793,1.80158705739204,36.38815
248.9,3.9498966242187725,1.80158705739204,36.38815
250.9,3.9495184627382223,1.80158705739204,36.39473
252.9,3.949329377248939,1.80377344945198,36.39802
254.9,3.9485730606312517,1.80158705739204,36.4046
256.90000000000003,3.9485734812178768,1.80158705739204,36.41118
258.90000000000003,4.031446344205008,0.0,36.41446
260.90000000000003,4.040305182476429,0.0,36.42433
262.90000000000003,4.045207302404477,0.0,36.43091
264.90000000000003,4.048799830564514,0.0,36.43091
266.90000000000003,4.0514469553833905,0.0,36.4342
268.90000000000003,4.05408011267214,0.0,36.4375
270.90000000000003,4.055998886466421,0.0,36.4342
272.90000000000003,4.05805080817916,0.0,36.43091
274.90000000000003,4.059724565479959,0.0,36.43091
276.90000000000003,4.061090081849151,0.0,36.43091
278.90000000000003,4.062413646666291,0.0,36.43091
280.90000000000003,4.063695264156675,0.0,36.42762
282.90000000000003,4.064871696734702,0.0,36.43091
284.90000000000003,4.066006182398201,0.0,36.42762
286.90000000000003,4.066923621030469,0.0,36.42938201169067
288.90000000000003,4.06789698538001,0.0,36.43091
290.90000000000003,4.06882841026966,0.0,36.43091
292.90000000000003,4.069409638859282,0.0,36.43091
294.90000000000003,4.070355037914412,0.0001616746353771935,36.43066671812932
296.90000000000003,4.07109737913081,0.0,36.42762
298.90000000000003,4.07204278282296,0.0,36.42433
300.90000000000003,4.0726240082434115,0.0,36.42105
302.90000000000003,4.0731912505755625,0.0,36.41775
304.90000000000003,4.073919605535165,0.002024683488864931,36.41446
306.90000000000003,4.07431175168412,0.0,36.41118
308.90000000000003,4.07468991316098,0.0,36.40788
310.90000000000003,4.075432252675366,0.0,36.40788
312.90000000000003,4.075810413036603,0.0,36.41118
314.90000000000003,4.07601347832999,0.0,36.40788
316.90000000000003,4.076405619959472,0.0,36.40788
318.90000000000003,4.076944900753794,0.0,36.4046
320.90000000000003,4.077309085894221,0.0,36.4013
322.90000000000003,4.07752612423743,0.0,36.39802
324.90000000000003,4.07790428571429,0.0,36.39473
326.90000000000003,4.078457549244565,0.0,36.39143
328.90000000000003,4.07866060866801,0.0,36.38815
330.90000000000003,4.0788636711437025,0.0,36.38486
332.90000000000003,4.07938896838221,0.0,36.38486
334.90000000000003,4.079781110011548,0.0,36.38486
336.90000000000003,4.079619992746776,0.0,36.38157
338.90000000000003,4.080159276007978,0.0,36.38157
340.90000000000003,4.080348355044303,0.0,36.38157
342.90000000000003,4.080537437484777,0.0,36.38157
344.90000000000003,4.0805514160523,0.0,36.37828
346.90000000000003,4.08092957752916,0.0,36.375
348.90000000000003,4.08092957752916,0.0,36.3717
350.90000000000003,4.081321722327712,0.0,36.36512
352.90000000000003,4.081321720391104,0.0,36.36183
354.90000000000003,4.08151080159868,0.0,36.35855
356.90000000000003,4.08187498122131,0.0021863920599418,36.35855
358.90000000000003,4.081902943288006,0.0021863920599418,36.35855
360.90000000000003,4.08206406195974,0.0,36.35575933148438
362.90000000000003,4.08206406195974,0.0,36.34968940747953
364.90000000000003,4.082267125668187,0.0021863920599418,36.34538
366.90000000000003,4.08263130417503,0.0020247344029506705,36.3421
368.90000000000003,4.08282038491346,0.0,36.3388
370.90000000000003,4.08282038491346,0.0,36.33576254036713
372.90000000000003,4.082995482565331,0.0021863920599418,36.33223
374.90000000000003,4.08319854639032,0.0021863920599418,36.33223
376.90000000000003,4.08319854639032,0.0,36.33223
378.90000000000003,4.08338762712875,0.0,36.32893
380.90000000000003,4.083401608748065,0.0,36.32565
382.90000000000003,4.08357670786718,0.0,36.32236
384.90000000000003,4.08376578860561,0.0,36.31907
386.90000000000003,4.08376578860561,0.0001616406840699401,36.31907
388.90000000000003,4.083940886491436,0.0,36.31578
390.90000000000003,4.08395486934404,0.0001616915932596753,36.31578
392.90000000000003,4.083968849378327,0.0,36.3125
394.90000000000003,4.084319047734239,0.0,36.3092
396.90000000000003,4.08414395008247,0.0021863920599418,36.3092
398.90000000000003,4.083982835517565,0.002024701820493174,36.30591
400.90000000000003,4.084536091828017,0.0,36.30591
402.90000000000003,4.084536090126022,0.0,36.29933
404.90000000000003,4.084347014024631,0.0,36.29933
406.90000000000003,4.08471119229776,0.0,36.29605
408.90000000000003,4.084536094528796,0.0,36.28946
410.90000000000003,4.08490027303619,0.0,36.28618
412.90000000000003,4.08490027303619,0.0,36.28288
414.90000000000003,4.084886290067046,0.0,36.28288
416.90000000000003,4.08508935377462,0.0,36.28288
418.90000000000003,4.085103333808977,0.0,36.2763
420.90000000000003,4.08527843451305,0.0,36.27302
422.90000000000003,4.08527843451305,0.0,36.27302
424.90000000000003,4.08527843451305,0.0,36.26973
426.90000000000003,4.085642613255581,0.0,36.26973
428.90000000000003,4.08546751525148,0.0,36.26973
430.90000000000003,4.08565659598991,0.0,36.26973
432.90000000000003,4.08567057749161,0.0,36.26643
434.90000000000003,4.08546751525148,0.002024666536735844,36.26643
436.90000000000003,4.0856705793101185,0.0,36.26086938989051
438.90000000000003,4.085831693759314,0.0,36.25986
440.90000000000003,4.08565659598991,0.0,36.25986
442.90000000000003,4.08603475746676,0.0,36.25986
444.90000000000003,4.08584567672834,0.0,36.25986
446.90000000000003,4.08565659598991,0.0,36.25328
448.90000000000003,4.085873642197217,0.0,36.24975596126803
450.90000000000003,4.086048740318153,0.0,36.2467
452.90000000000003,4.16282136492995,-1.54359279431891,36.2467
454.90000000000003,4.167160312670886,-1.54359279431891,36.24323741978522
456.90000000000003,4.170185599898361,-1.54359279431891,36.23683
458.90000000000003,4.17244465492916,-1.54359279431891,36.23355
460.90000000000003,4.174156299827062,-1.54359279431891,36.23360717607624
462.90000000000003,4.17584810822089,-1.54359279431891,36.23683
464.90000000000003,4.1771915103914585,-1.54359279431891,36.24012
466.90000000000003,4.17868431929734,-1.5456645143726955,36.24341
468.90000000000003,4.17982871772405,-1.54359279431891,36.2467
470.90000000000003,4.181132453481919,-1.54359279431891,36.25328
472.90000000000003,4.181918516673896,-1.54359279431891,36.25657
474.90000000000003,4.183232178440765,-1.54577918637885,36.26315
476.90000000000003,4.184177577877469,-1.54359279431891,36.26643
478.90000000000003,4.184943820833317,-1.5437074856050865,36.26973
480.90000000000003,4.1860584680961,-1.54359279431891,36.2763
482.90000000000003,4.18681479104982,-1.5437075203292288,36.2796
484.90000000000003,4.1879492754804,-1.54359279431891,36.28618
486.90000000000003,4.18889467917255,-1.54359279431891,36.28946
488.90000000000003,4.18965100212626,-1.54577918637885,36.29605
490.90000000000003,4.19059640581841,-1.54359279431891,36.30591
492.90000000000003,4.19135272877213,-1.54359279431891,36.30591
494.90000000000003,4.1919398049863,-1.5437074672835633,36.3125
496.90000000000003,4.19286537467957,-1.54359279431891,36.3092
498.90000000000003,4.1934425339768975,-1.54359279431891,36.3125
500.90000000000003,4.194208777016308,-1.54359279431891,36.31578
502.90000000000003,4.195124422120489,-1.54359279431891,36.32236
504.90000000000003,4.19570158575602,-1.54359279431891,36.32565
506.90000000000003,4.196826154689146,-1.54577918637885,36.33223
508.90000000000003,4.19740331240188,-1.54359279431891,36.3388
510.90000000000003,4.19797055461717,-1.54577918637885,36.3421
512.9,4.19872687757089,-1.54577918637885,36.34538
514.9,4.199114956129973,-1.54577918637885,36.34868
516.9,4.19986136200147,-1.53922001019902,36.35196
518.9,4.199871279000684,-1.53047444195926,36.35525
520.9,4.2000504427399,-1.5193131010178977,36.35855
522.9,4.199871281920057,-1.504123030520418,36.36355656548417
524.9,4.2000504427399,-1.49549216900019,36.36909423334423
526.9,4.200040524322835,-1.48237381664054,36.37239425396873
528.9,4.19986136200147,-1.4669544166303032,36.37828
530.9,4.2000405273257755,-1.46050989604112,36.38486
532.9,4.200040524239787,-1.4494632454240683,36.39143
534.9,4.200040524239491,-1.4365742737025191,36.39455689378294
536.9,4.2000504427399,-1.4362302027477443,36.39473
538.9,4.200040524239491,-1.42115483896217,36.39484487958042
540.9,4.199851443501282,-1.41459566278234,36.39802
542.9,4.199871282003488,-1.4037784101669077,36.4046
544.9,4.2000504427399,-1.3946888211351935,36.40788
546.9,4.19986136200147,-1.3819144712376974,36.41446
548.9,4.200040527242676,-1.379498734229149,36.41775
550.9,4.19986136200147,-1.3685667565704287,36.42105
552.9,4.20004052432324,-1.3598211719314572,36.42433
554.9,4.19986136200147,-1.351304947674766,36.42762
556.9,4.20004052298795,-1.3401436279516534,36.4342
558.9,4.19967228126304,-1.3317421123380242,36.4375
560.9,4.2000405271600085,-1.32495358832473,36.44078
562.9,4.199682199680111,-1.3186237908590985,36.44736
564.9,4.199871280501438,-1.3139069377093515,36.45065
566.9,4.199692115093044,-1.3011326196419086,36.45393
568.9,4.199851443335245,-1.2922723996637469,36.45393
570.9,4.2000504427399,-1.2898566076902906,36.45723
572.9,4.199871280418424,-1.28559853124578,36.4638
574.9,4.200040524240146,-1.27466657094607,36.4671
576.9,4.2000504427399,-1.2700643695570606,36.4671
578.9,4.2000504427399,-1.26154821858642,36.47038
580.9,4.200040525825008,-1.25061625828671,36.47368
582.9,4.200040521403252,-1.24624347416682,36.47696
584.9,4.199871277581031,-1.237727219019464,36.47696
586.9,4.19986136200147,-1.2330104324586457,36.47368
588.9,4.2000504427399,-1.22645127267797,36.47038
590.9,4.2000504427399,-1.2241501439921236,36.47038
592.9,4.0783507797251275,1.12817830292997,36.476772808405286
594.9,4.07053013691553,1.12817830292997,36.48025
596.9,4.065553669953721,1.12817830292997,36.48355
598.9,4.061518617385549,1.12817830292997,36.48355
600.9,4.058179520009334,1.12817830292997,36.48025
602.9,4.05578183931801,1.12817830292997,36.47696
604.9,4.05332378971842,1.12817830292997,36.47696
606.9,4.05111917468185,1.12817830292997,36.47696
608.9,4.04954217494982,1.12817830292997,36.47038
610.9,4.04765136756553,1.12817830292997,36.47038
612.9,4.046013996362072,1.12817830292997,36.464923186643574
614.9000000000001,4.04462607575065,1.12817830292997,36.4638
616.9000000000001,4.043366865451745,1.12817830292997,36.4638
618.9000000000001,4.042043299776337,1.12817830292997,36.4638
620.9000000000001,4.040848446571844,1.13036469498991,36.4638
622.9000000000001,4.03970997655148,1.13036469498991,36.4638
624.9000000000001,4.03876457285933,1.13036469498991,36.45723
626.9000000000001,4.0375053609758735,1.13036469498991,36.45065
628.9000000000001,4.036624309556579,1.13036469498991,36.44736
630.9000000000001,4.035864007924671,1.13036469498991,36.44407
632.9000000000001,4.035047312454546,1.13036469498991,36.44078
634.9000000000001,4.03422663513702,1.13036469498991,36.44078
636.9000000000001,4.03328123144487,1.13036469498991,36.44078
638.9000000000001,4.0327783409635645,1.13036469498991,36.4375
640.9000000000001,4.03214674701429,1.13036469498991,36.4375
642.9000000000001,4.03120134332214,1.13036469498991,36.4375
644.9000000000001,4.03044502036842,1.13036469498991,36.4375
646.9000000000001,4.030002505606147,1.13036469498991,36.4375
648.9000000000001,4.02931053593784,1.13036469498991,36.4375
650.9000000000001,4.028807645456975,1.13036469498991,36.4342
652.9000000000001,4.028051324560207,1.13036469498991,36.42762
654.9000000000001,4.02754843208901,1.13036469498991,36.42433
656.9000000000001,4.027101941244513,1.12817830292997,36.42762
658.9000000000001,4.02666340559982,1.12817830292997,36.42105
660.9000000000001,4.026409971002788,1.12817830292997,36.41775
662.9000000000001,4.02571800190768,1.12817830292997,36.41775
664.9000000000001,4.025275487650992,1.12817830292997,36.41118
666.9000000000001,4.024708244929976,1.12817830292997,36.41118
668.9000000000001,4.024269707734738,1.12817830292997,36.41118
670.9000000000001,4.0238915452123525,1.12817830292997,36.41118
672.9000000000001,4.023384678176195,1.12817830292997,36.4046
674.9000000000001,4.023135224349708,1.12817830292997,36.4013
676.9000000000001,4.022757063884469,1.12817830292997,36.394913789463644
678.9000000000001,4.02218982170287,1.12817830292997,36.39473
680.9000000000001,4.021872030683582,1.12817830292997,36.39143
682.9000000000001,4.02149386381291,1.12817830292997,36.38579267811717
684.9000000000001,4.02118006418536,1.12817830292997,36.38486
686.9000000000001,4.020548466593657,1.12817830292997,36.38486
688.9000000000001,4.02023466049321,1.12817830292997,36.38486
690.9000000000001,4.01985649901635,1.12817830292997,36.37939977310551
692.9000000000001,4.0194783375395,1.12817830292997,36.37828
694.9000000000001,4.01897146942409,1.12817830292997,36.37611634262154
696.9000000000001,4.018786367838355,1.12817830292997,36.375
698.9000000000001,4.01853293384735,1.12817830292997,36.375
700.9000000000001,4.01796569163206,1.12817830292997,36.375
702.9000000000001,4.017651885565307,1.12817830292997,36.3717
704.9000000000001,4.01752317895987,1.12817830292997,36.36841
706.9000000000001,4.01714501593159,1.12817830292997,36.36841
708.9000000000001,4.016706480288778,1.13036469498991,36.36183
710.9000000000001,4.016139236522031,1.13036469498991,36.35855
712.9000000000001,4.015950157874357,1.13036469498991,36.35525
714.9000000000001,4.015443287127839,1.13036469498991,36.35855
716.9000000000001,4.01512948055561,1.13036469498991,36.35855
718.9000000000001,4.014815673443925,1.13036469498991,36.35855
720.9000000000001,4.014437511461022,1.13036469498991,36.35855
722.9000000000001,4.01418407686346,1.13036469498991,36.35855
724.9000000000001,4.0138059153866,1.13036469498991,36.35855
726.9000000000001,4.013552398737105,1.13036469498991,36.35855
728.9000000000001,4.01304959243288,1.13036469498991,36.35525
730.9000000000001,4.01267143095602,1.13036469498991,36.35525
732.9000000000001,4.012421977197706,1.13036469498991,36.35196
734.9000000000001,4.0119797636991255,1.13036469498991,36.35196
736.9000000000001,4.011412299570918,1.13036469498991,36.35196
738.9000000000001,4.011218803303618,1.13036469498991,36.35196
740.9000000000001,4.011030079554284,1.13036469498991,36.35525
742.9000000000001,4.01078062357173,1.13036469498991,36.35525
744.9000000000001,4.01021338135644,1.13036469498991,36.35196
746.9000000000001,4.00995994679199,1.13036469498991,36.34868
748.9000000000001,4.00945705840272,1.13036469498991,36.34538
750.9000000000001,4.00907889692586,1.13036469498991,36.34538
752.9000000000001,4.00857616149765,1.13036469498991,36.34538
754.9000000000001,4.00832257397214,1.13036469498991,36.34538
756.9000000000001,4.008069138328821,1.13036469498991,36.34500560757925
758.9000000000001,4.007690978470153,1.13036469498991,36.3421
760.9000000000001,4.00718808954156,1.13036469498991,36.3421
762.9000000000001,4.11925277998882,-1.16971975206886,36.3421
764.9000000000001,4.128515616670418,-1.16971975206886,36.344299156044784
766.9000000000001,4.13349402281263,-1.16971975206886,36.34538
768.9000000000001,4.1370865568428,-1.16971975206886,36.34538
770.9000000000001,4.139860404249599,-1.16971975206886,36.34538
772.9000000000001,4.142443130314699,-1.16971975206886,36.34538
774.9000000000001,4.144587478374343,-1.16971975206886,36.34538
776.9000000000001,4.146478286820797,-1.16971975206886,36.34538
778.9000000000001,4.148369092080565,-1.16971975206886,36.34538
780.9000000000001,4.14956588557916,-1.16971975206886,36.34868
782.9000000000001,4.151016225065809,-1.16971975206886,36.35196
784.9000000000001,4.15259117739403,-1.16971975206886,36.35196
786.9000000000001,4.153601047901149,-1.16971975206886,36.35525
788.9000000000001,4.154797839834106,-1.16971975206886,36.35525
790.9000000000001,4.155868010185662,-1.16971975206886,36.35525
792.9000000000001,4.15712911511635,-1.1689992859588125,36.35525
794.9000000000001,4.1580122113247056,-1.16971975206886,36.35196
796.9000000000001,4.158957614494821,-1.16971975206886,36.35196
798.9000000000001,4.159903017646716,-1.16971975206886,36.35525
800.9000000000001,4.1606591751150654,-1.16971975206886,36.35855
802.9000000000001,4.161162119691859,-1.16971975206886,36.36183
804.9000000000001,4.16223429505395,-1.16971975206886,36.36183
806.9000000000001,4.163052924428972,-1.16971975206886,36.36512
808.9000000000001,4.16355786022296,-1.16971975206886,36.36512
810.9000000000001,4.16431418317668,-1.16971975206886,36.36183
812.9000000000001,4.165008184835812,-1.16971975206886,36.36183
814.9000000000001,4.16601590982255,-1.16971975206886,36.36183
816.9000000000001,4.1665208456163185,-1.16971975206886,36.35855
818.9000000000001,4.1669613135147,-1.16971975206886,36.36183
820.9000000000001,4.1674661182190755,-1.16971975206886,36.36183
822.9000000000001,4.168222564843301,-1.16971975206886,36.36512
824.9000000000001,4.168914426258263,-1.16971975206886,36.36512
826.9000000000001,4.169735219754219,-1.16971975206886,36.36841
828.9000000000001,4.169924297845446,-1.16971975206886,36.36841
830.9000000000001,4.170491365008367,-1.16971975206886,36.3717
832.9000000000001,4.171183396181784,-1.16971975206886,36.3717
834.9000000000001,4.17168833197544,-1.16971975206886,36.3717
836.9000000000001,4.172193264599679,-1.16971975206886,36.3717
838.9000000000001,4.17263373566759,-1.16971975206886,36.3717
840.9000000000001,4.17339005862131,-1.16971975206886,36.3717
842.9000000000001,4.174019607780523,-1.16971975206886,36.3717
844.9000000000001,4.1742086901219935,-1.16971975206886,36.37828
846.9000000000001,4.17484039864737,-1.16971975206886,36.38377587926185
848.9000000000001,4.17546994674403,-1.16971975206886,36.38486
850.9000000000001,4.17603718895932,-1.16971975206886,36.38486
852.9000000000001,4.176857973576926,-1.16971975206886,36.38486
854.9000000000001,4.176918131096028,-1.16971975206886,36.38486
856.9000000000001,4.17754983486676,-1.16971975206886,36.38157
858.9000000000001,4.17811707708205,-1.16971975206886,36.38486
860.9000000000001,4.17868431929734,-1.16971975206886,36.38815
862.9000000000001,4.179126942329789,-1.16971975206886,36.38815
864.9000000000001,4.179756495720879,-1.16971975206886,36.39473
866.9000000000001,4.18032373899903,-1.16971975206886,36.39802
868.9000000000001,4.180890980151569,-1.16971975206886,36.39802
870.9000000000001,4.181269007941607,-1.16971975206886,36.39473
872.9000000000001,4.18189869185064,-1.16971975206886,36.39143
874.9000000000001,4.182592702583455,-1.16971975206886,36.39473
876.9000000000001,4.183095489041876,-1.16971975206886,36.39802
878.9000000000001,4.183284568196,-1.16971975206886,36.39802
880.9000000000001,4.183916267752724,-1.16971975206886,36.4013
882.9000000000001,4.18435674145023,-1.16971975206886,36.4013
884.9000000000001,4.18492398366552,-1.16971975206886,36.4046
886.9000000000001,4.185364456840802,-1.16971975206886,36.4046
888.9000000000001,4.18586938735767,-1.16971975206886,36.40788
890.9000000000001,4.186499085601461,-1.16971975206886,36.40788
892.9000000000001,4.186941556362168,-1.16971975206886,36.40788
894.9000000000001,4.18738203326511,-1.16971975206886,36.40788
896.9000000000001,4.18813835621883,-1.16971975206886,36.41118
898.9000000000001,4.188454207563455,-1.1689992430445026,36.41118
900.9000000000001,4.1887679085480025,-1.16971975206886,36.41446
902.9000000000001,4.049680422383962,1.51516969753966,36.41775
904.9000000000001,4.042071109596814,1.51516969753966,36.41775
906.9000000000001,4.03687376547503,1.51516969753966,36.41446
908.9000000000001,4.03290306996801,1.51516969753966,36.41446
910.9000000000001,4.02987777815313,1.51516969753966,36.41446
