time,voltage,current,temperature
912.9000000000001,4.02685248633825,1.51516969753966,36.41118
914.9000000000001,4.024348356231008,1.51516969753966,36.41446
916.9000000000001,4.02212546787751,1.51516969753966,36.41446
918.9000000000001,4.020469823710127,1.51516969753966,36.41446
920.9000000000001,4.01853293384735,1.51516969753966,36.41198024852245
922.9000000000001,4.01683120720148,1.51516969753966,36.41118
924.9000000000001,4.0154107238543535,1.51516969753966,36.408684250214904
926.9000000000001,4.014091912758666,1.51516969753966,36.408684263692706
928.9000000000001,4.012385435288375,1.51516969753966,36.40708059584933
930.9000000000001,4.011393994270906,1.51516969753966,36.40788
932.9000000000001,4.010070383056708,1.51516969753966,36.4046
934.9000000000001,4.00907889692586,1.51516969753966,36.4046
936.9000000000001,4.00799049814304,1.51516969753966,36.4046
938.9000000000001,4.00718808954156,1.51516969753966,36.4046
940.9000000000001,4.00605360511098,1.51516969753966,36.4046
942.9000000000001,4.004868286219245,1.51516969753966,36.4013
944.9000000000001,4.004305793975503,1.51516969753966,36.39802
946.9000000000001,4.00340647477297,1.51516969753966,36.39473
948.9000000000001,4.002604070152644,1.51516969753966,36.39473
950.9000000000001,4.0017047481271,1.51516969753966,36.39473
952.9000000000001,4.000662432595872,1.51516969753966,36.39143
954.9000000000001,4.00000302148123,1.51516969753966,36.39143
956.9000000000001,3.99924669852751,1.51516969753966,36.39143
958.9000000000001,3.9983934621903314,1.51516969753966,36.39143
960.9000000000001,3.997780135871201,1.51516969753966,36.39143
962.9000000000001,3.99716681040479,1.51516969753966,36.38815
964.9000000000001,3.99641048745107,1.51516969753966,36.38486
966.9000000000001,3.9959354133627416,1.51516969753966,36.38486
968.9000000000001,3.994943924448871,1.51516969753966,36.38486
970.9000000000001,3.9943767259163483,1.51516969753966,36.38486
972.9000000000001,3.993620358467566,1.51516969753966,36.38815
974.9000000000001,3.9928640358997685,1.51516969753966,36.38815
976.9000000000001,3.99243979194404,1.51516969753966,36.38815
978.9000000000001,3.99187254972875,1.51516969753966,36.39143
980.9000000000001,3.990881005939532,1.51516969753966,36.38815
982.9000000000001,3.99040598711278,1.51516969753966,36.38815
984.9000000000001,3.98979266160603,1.51516969753966,36.39143
986.9000000000001,3.98917933609938,1.51516969753966,36.39143
988.9000000000001,3.988372182282137,1.51516969753966,36.39143
990.9000000000001,3.9876159713906785,1.51516969753966,36.39473
992.9000000000001,3.98733461200644,1.51516969753966,36.39143
994.9000000000001,3.986532205068388,1.51516969753966,36.39063057711925
996.9000000000001,3.9861079626172904,1.51516969753966,36.38815
998.9000000000001,3.9853008051643575,1.51516969753966,36.38815
1000.9000000000001,3.9845444838352577,1.51516969753966,36.38486
1002.9000000000001,3.9841663227449304,1.51516969753966,36.38486
1004.9000000000001,3.9832209178539526,1.51516969753966,36.38815
1006.9000000000001,3.98279667428412,1.51516969753966,36.39473
1008.9000000000001,3.982372429941836,1.51516969753966,36.39802
1010.9000000000001,3.9815192384506415,1.51516969753966,36.4013
1012.9000000000001,3.98090586689983,1.51516969753966,36.4013
1014.9000000000001,3.980292542205172,1.51516969753966,36.4013
1016.9000000000001,3.97977138246925,1.51516969753966,36.4046
1018.9000000000001,3.97906114319337,1.51516969753966,36.4013
1020.9000000000001,3.97863689803867,1.51516969753966,36.4013
1022.9000000000001,3.97806965582338,1.51516969753966,36.4013
1024.9,3.97750241360809,1.51516969753966,36.4013
1026.9,3.97712425213123,1.51516969753966,36.4013
1028.9,3.9766030927817044,1.51516969753966,36.4013
1030.9,3.97598976770065,1.51516969753966,36.4046
1032.9,3.97542252548536,1.51516969753966,36.4046
1034.9,3.97504436400851,1.51516969753966,36.4013
1036.9,3.9745232042731384,1.51516969753966,36.4046
1038.9,3.9740528774506467,1.51516969753966,36.40788
1040.9,3.9736747167458937,1.51516969753966,36.40788
1042.9,3.97315355662421,1.51516969753966,36.41118
1044.9,3.97258631440892,1.51516969753966,36.41118
1046.9,3.971733077301305,1.51516969753966,36.41446
1048.9,3.971686991998027,1.51516969753966,36.41446
1050.9,3.97107366850148,1.51516969753966,36.41446
1052.9,3.97069550702462,1.51516969753966,36.41446
1054.9,3.970460345390908,1.51516969753966,36.41446
1056.9,3.9698931019768535,1.51516969753966,36.41446
1058.9,3.9698470167143878,1.51516969753966,36.41118
1060.9,3.969086046715402,1.51516969753966,36.41118
1062.9,3.9686617021541992,1.51516969753966,36.41446
1064.9,3.9683343724307663,1.51516969753966,36.41446
1066.9,3.96785929594818,1.51516969753966,36.41118
1068.9,3.96729205373289,1.51516969753966,36.41118
1070.9,3.967056889701889,1.51516969753966,36.417079762218926
1072.9,3.9668217272961934,1.51516969753966,36.42105
1074.9,3.9663927313224643,1.51516969753966,36.42433
1076.9,3.9656364079823794,1.51516969753966,36.42433
1078.9,3.9655442449930836,1.51516969753966,36.42762
1080.9,4.083432146300686,-1.06040014907177,36.42884577207501
1082.9,4.097401646447549,-1.06040014907177,36.43091
1084.9,4.105013355854894,-1.06040014907177,36.4342
1086.9,4.11018906033748,-1.06040014907177,36.4375
1088.9,4.11458594896966,-1.06040014907177,36.4342
1090.9,4.118508394030999,-1.06040014907177,36.4342
1092.9,4.121463244414823,-1.06040014907177,36.4375
1094.9,4.12422906662957,-1.06040014907177,36.4342
1096.9,4.12649803549073,-1.06040014907177,36.43440515002228
1098.9,4.128885558369574,-1.06040014907177,36.4375
1100.9,4.13065781173618,-1.06040014907177,36.44078
1102.9,4.1326673516002055,-1.06040014907177,36.44078
1104.9,4.13406126502792,-1.06040014907177,36.4375
1106.9,4.13557391093536,-1.06040014907177,36.44078
1108.9,4.136730887054462,-1.06040014907177,36.44078
1110.9,4.1384101220118,-1.06040014907177,36.4375
1112.9,4.1393071909015715,-1.06040014907177,36.44078
1114.9,4.1403009293961,-1.06040014907177,36.44078
1116.9,4.141672523045007,-1.06040014907177,36.4375
1118.9,4.142451343057164,-1.06040014907177,36.44407
1120.9,4.143396639343178,-1.06040014907177,36.44407
1122.9,4.14427162490313,-1.06040014907177,36.44736
1124.9,4.144979915402309,-1.06040014907177,36.44736
1126.9,4.145736239161169,-1.06040014907177,36.44736
1128.9,4.1468482297029565,-1.06040014907177,36.44407
1130.9,4.147178245152444,-1.06040014907177,36.44407
1132.9,4.14786415893329,-1.06040014907177,36.44407
1134.9,4.14862048188701,-1.06040014907177,36.44407
1136.9,4.14937680484073,-1.06040014907177,36.44407
1138.9,4.149896021745067,-1.06040014907177,36.44407
1140.9,4.15051128927131,-1.06040014907177,36.44407
1142.9,4.150959834310815,-1.06040014907177,36.44407
1144.9,4.15145669296346,-1.06040014907177,36.44407
1146.9,4.151975907503812,-1.06040014907177,36.44078
1148.9,4.152520652661245,-1.06040014907177,36.44078
1150.9,4.153087997900158,-1.06040014907177,36.44215435085274
1152.9,4.153655296507052,-1.06040014907177,36.44250032463958
1154.9,4.15372566182461,-1.06040014907177,36.44078
1156.9,4.154411460233905,-1.06040014907177,36.44078
1158.9,4.154882626017906,-1.06040014907177,36.44078
1160.9,4.15523830773205,-1.06040014907177,36.44078
1162.9,4.15561646920891,-1.06040014907177,36.44078
1164.9,4.15637279216263,-1.06040014907177,36.4375
1166.9,4.156869508840066,-1.06040014907177,36.4375
1168.9,4.15712911511635,-1.06040014907177,36.4375
1170.9,4.157436858866232,-1.06040014907177,36.4342
1172.9,4.15783741114837,-1.06040014907177,36.43091
1174.9,4.158145046521893,-1.06040014907177,36.43091
1176.9,4.1585232062256585,-1.06040014907177,36.43091
1178.9,4.1587603150426435,-1.06040014907177,36.43091
1180.9,4.159279431510107,-1.06040014907177,36.4342
1182.9,4.15977624545437,-1.06040014907177,36.4342
1184.9,4.1599653261928,-1.06040014907177,36.43091
1186.9,4.160414014389336,-1.06040014907177,36.42762
1188.9,4.160651121433186,-1.06040014907177,36.42762
1190.9,4.161029362450608,-1.06040014907177,36.43091
1192.9,4.161596523540987,-1.06040014907177,36.43091
1194.9,4.161785606455138,-1.06040014907177,36.43091
1196.9,4.161926659705601,-1.06040014907177,36.43091
1198.9,4.162541929409034,-1.06040014907177,36.43091
1200.9,4.162731062830757,-1.06040014907177,36.4342
1202.9,4.163061143330795,-1.06040014907177,36.4375
1204.9,4.163439306606718,-1.06040014907177,36.4342
1206.9,4.163817468108697,-1.06040014907177,36.43091
1208.9,4.164006548419162,-1.06040014907177,36.43091
1210.9,4.164454543043389,-1.06040014907177,36.43091
1212.9,4.164762871372745,-1.06040014907177,36.43091
1214.9,4.165141030674274,-1.06040014907177,36.43091
1216.9,4.165756300377749,-1.06040014907177,36.42762
1218.9,4.16582682908412,-1.06040014907177,36.433855154627686
1220.9,4.1149093011939515,0.0,36.4342
1222.9,4.111146459620666,0.0,36.4375
1224.9,4.10891352681676,0.0,36.4375
1226.9,4.107572031852407,0.0,36.43091
1228.9,4.106230123824807,0.0,36.42762
1230.9,4.105491799020375,0.0,36.42464797591237
1232.9,4.104204386694783,0.0019796599610387025,36.42762
1234.9,4.10361926614073,0.0,36.427302486151866
1236.9,4.10305202392544,0.0,36.42762
1238.9,4.102466639006977,0.0,36.42762
1240.9,4.10210662023329,0.0,36.42433
1242.9,4.101368317877011,0.0,36.420735489003015
1244.9,4.10097213580271,0.0,36.41775
1246.9,4.100575699821592,0.0,36.41446
1248.9,4.100044972098944,0.0021863920599418,36.41118
1250.9,4.09983765137214,0.0,36.4046
1252.9,4.09964857063371,0.0,36.39802
1254.9,4.09925215881946,0.0,36.39473
1256.9,4.099063052942263,0.0002113243067115047,36.39143
1258.9,4.098874034600488,0.0,36.38815
1260.9,4.098343278537321,0.0,36.38157
1262.9,4.098307011999919,0.0,36.37828
1264.9,4.0983250054647,0.00021109545887525784,36.37828
1266.9,4.09775776324941,0.0,36.3717
1268.9,4.097397777597162,0.0,36.36841
1270.9,4.09737960177255,0.0,36.36841
1272.9,4.097361579436711,0.0,36.36512
1274.9,4.096983187819907,0.0,36.35855
1276.9,4.09700144029569,0.0,36.35525
1278.9,4.0967941049439425,0.0,36.35525
1280.9,4.0966050046212485,0.0,36.35196
1282.9,4.0964341980804,0.0,36.34538
1284.9,4.096263369970518,0.0,36.3421
1286.9,4.0964341980804,0.0,36.3388
1288.9,4.09624511734197,0.00021123029875891078,36.33552
1290.9,4.09605603660354,0.0,36.33223
1292.9,4.09605603660354,0.0,36.33223
1294.9,4.09567787512668,0.0021863920599418,36.33223
1296.9,4.09567787512668,0.0021863920599418,36.32893
1298.9,4.09548879438825,0.0,36.32565
1300.9,4.09548879438825,0.0,36.31907
1302.9,4.09548879438825,0.0019784283830494545,36.316268636666045
1304.9,4.095470546092366,0.0019753820461217678,36.3125
1306.9,4.095281437561079,0.0,36.3092
1308.9,4.09529971364982,0.0,36.30591
1310.9,4.095263167505814,0.001975095553115405,36.30230204901573
1312.9,4.09495750750013,0.00020788061885300212,36.29933
1314.9,4.09511063291139,0.001975264792536479,36.29275
1316.9,4.148632538801719,-1.10850077439049,36.292645104996616
1318.9,4.152786294463182,-1.11068716645043,36.28935528724643
1320.9,4.15504922699362,-1.10850077439049,36.28298540125778
1322.9,4.15712911511635,-1.10850077439049,36.28609950396386
1324.9,4.158458702875393,-1.10850077439049,36.28288
1326.9,4.1599653261928,-1.10850077439049,36.2828624198833
1328.9,4.1612949291759165,-1.10850077439049,36.2796
1330.9,4.16242337579238,-1.10850077439049,36.2796
1332.9,4.16355786022296,-1.10850077439049,36.28288
1334.9,4.164320200874771,-1.10850077439049,36.28618
1336.9,4.165442622376132,-1.10850077439049,36.29275
1338.9,4.1663880321537885,-1.10850077439049,36.29275
1340.9,4.1669613135147,-1.10850077439049,36.29275
1342.9,4.167723155677567,-1.10850077439049,36.29275
1344.9,4.168657017590704,-1.10850077439049,36.29605
1346.9,4.169413322383923,-1.10850077439049,36.29605
1348.9,4.169803563888491,-1.10850077439049,36.29605
1350.9,4.17074292828329,-1.10850077439049,36.29275
1352.9,4.1713213228606,-1.10850077439049,36.28946
1354.9,4.172249550373383,-1.10850077439049,36.28618
1356.9,4.17282281640602,-1.10850077439049,36.28618
1358.9,4.173023975232581,-1.10850077439049,36.28946
1360.9,4.174140343964068,-1.10850077439049,36.28946
1362.9,4.17471362379032,-1.11068716645043,36.29275
1364.9,4.175274842409326,-1.11068716645043,36.29275
1366.9,4.1756650696454125,-1.11068716645043,36.29605
1368.9,4.17640930965575,-1.10850077439049,36.29933
1370.9,4.176787472716806,-1.10850077439049,36.29933
1372.9,4.1771716733899,-1.10850077439049,36.29933
1374.9,4.1773667764156,-1.10850077439049,36.30262
1376.9,4.178300115708388,-1.10850077439049,36.30591
1378.9,4.178867359204905,-1.10850077439049,36.307602714893164
1380.9,4.1790685152662395,-1.10850077439049,36.3092
1382.9,4.179624186811544,-1.10850077439049,36.3092
1384.9,4.180202989304308,-1.10850077439049,36.3125
1386.9,4.18057512668164,-1.10850077439049,36.3125
1388.9,4.181325410389262,-1.10850077439049,36.3125
1390.9,4.181337488881877,-1.10850077439049,36.31578
1392.9,4.18170961111222,-1.10850077439049,36.3156835888691
1394.9,4.182093794856086,-1.1085704115036912,36.315849752026956
1396.9,4.182838051745155,-1.10850077439049,36.31907
1398.9,4.183417378588721,-1.1085706261599435,36.31910482377663
1400.9,4.183783460039252,-1.11068716645043,36.32236
1402.9,4.18435674145023,-1.1085644512371255,36.32236
1404.9,4.184362764593454,-1.10850077439049,36.32236
1406.9,4.184930024445624,-1.11068716645043,36.32565
1408.9,4.185296104311963,-1.10850077439049,36.32565
1410.9,4.18568030661924,-1.10850077439049,36.32565
1412.9,4.186069469482228,-1.10850077439049,36.32893
1414.9,4.186631731722981,-1.11068716645043,36.32893
1416.9,4.187198994739392,-1.11068716645043,36.33223
1418.9,4.1877541568784435,-1.110617348990525,36.33552
1420.9,4.18813835621883,-1.11068716645043,36.33552
1422.9,4.188333473185387,-1.11068716645043,36.33552
1424.9,4.18889467917255,-1.10850077439049,36.3388
1426.9,4.18927284064941,-1.10850077439049,36.3421
1428.9,4.18946796048155,-1.10850077439049,36.3421
1430.9,4.190023122873867,-1.10850077439049,36.34538
1432.9,4.19021824434155,-1.10850077439049,36.34538
1434.9,4.19059640581841,-1.10850077439049,36.34538
1436.9,4.1911636480337,-1.10850077439049,36.34538
1438.9,4.191175726525641,-1.10850077439049,36.34538
1440.9,4.19191997098742,-1.10850077439049,36.34538
1442.9,4.19248721320271,-1.10850077439049,36.34538
1444.9,4.192871397349228,-1.10850077439049,36.34868
1446.9,4.193054455418,-1.10850077439049,36.35196
1448.9,4.19343261689486,-1.10850077439049,36.35196
1450.9,4.19399985911015,-1.10850077439049,36.35525
1452.9,4.136909117173706,0.00013460885426460007,36.35525
1454.9,4.132749337661625,0.0,36.35525
1456.9,4.1300905695209,0.0,36.35525
1458.9,4.128022320883055,0.0,36.35855
1460.9,4.1268645574823815,0.0,36.35855
1462.9,4.12498538958329,0.0,36.36183
1464.9,4.12385090515271,0.0,36.36183
1466.9,4.12290550146056,0.0,36.36183
1468.9,4.121782656612533,0.0,36.35855
1470.9,4.121192136816586,0.0,36.35525
1472.9,4.12044745186098,0.0,36.35525
1474.9,4.11950204816883,0.0,36.35196
1476.9,4.119112250181279,0.0020518359185159687,36.35196
1478.9,4.118379203223348,0.0,36.34538
1480.9,4.117977762873508,0.0,36.34538
1482.9,4.1174221600461,0.0,36.3421
1484.9,4.11685491783081,0.0,36.33552
1486.9,4.11647675635395,0.0,36.32893
1488.9,4.115886235363323,0.0,36.32565
1490.9,4.115164829183394,0.0,36.31907
1492.9,4.115141551504602,0.0,36.31578
1494.9,4.114597586870563,0.0,36.3092
1496.9,4.1145975869677045,0.0,36.30591
1498.9,4.11401870675437,0.0,36.30262
1500.9,4.11382962601594,0.0,36.29933
1502.9,4.113274023383626,0.0,36.29933
1504.9,4.113084939573641,0.0,36.29933
1506.9,4.11288422232379,0.0001346077349824817,36.29605
1508.9,4.112683502099821,0.0,36.29275
1510.9,4.1123169801085,0.0,36.28946
1512.9,4.112139539050707,0.0,36.28288
1514.9,4.11193881863164,0.0,36.28288
1516.9,4.111738098407741,0.0,36.27970095558293
1518.9,4.11156065715478,0.0,36.27646930407082
1520.9,4.11137157641635,0.0,36.27322194712777
1522.9,4.111170854607629,0.0,36.27281744567544
1524.9,4.110981778622888,0.0,36.26973
1526.9,4.11061525346263,0.0021863920599418,36.26335185788126
1528.9,4.110603612489684,0.0,36.25986
1530.9,4.110603616951271,0.0,36.25328
1532.9,4.11024873751739,0.0021863920599418,36.247419373211784
1534.9,4.110059649148902,0.0,36.2451515573439
1536.9,4.110036373248683,0.0,36.24341
1538.9,4.10985893050891,0.0020518015143784307,36.24341
1540.9,4.10985893050891,0.0001345767300439983,36.24012
1542.9,4.10948076903205,0.0,36.24012
1544.9,4.10948076903205,0.0,36.23355
1546.9,4.109303326194962,0.0,36.23025
1548.9,4.109125889696861,0.0001346088716115512,36.22696
1550.9,4.108925164717937,0.0,36.22038
1552.9,4.1089251678875955,0.0,36.22038
1554.9,4.1087360841751845,0.0,36.2171
1556.9,4.10891352681676,0.0,36.2171
1558.9,4.10834628460147,0.0,36.2138
1560.9,4.1085353653399,0.0,36.21052
1562.9,4.108357925574856,0.0,36.20723
1564.9,4.10834628460147,0.0,36.20393
1566.9,4.10815720386304,0.0,36.20065
1568.9,4.108168843252029,0.0,36.20065
1570.9,4.108145565864012,0.0,36.19736
1572.9,4.10796812312462,0.00205175105218708,36.19078
1574.9,4.10796812312462,0.0,36.19078
1576.9,4.107956482053668,0.0,36.1875
1578.9,4.10779068187283,0.0,36.1875
1580.9,4.107613240815474,0.0020518003826611097,36.1875
1582.9,4.10758996164776,0.0,36.1842
1584.9,4.107767407361322,0.0,36.18091
1586.9,4.107424160077485,0.0,36.17762
1588.9,4.10758996164776,0.0,36.17433
1590.9,4.10740088090933,0.0,36.17105
1592.9,4.10740088090933,0.0,36.16446
1594.9,4.1072118001709,0.0,36.16118
1596.9,4.107045995431559,0.00013457335744220238,36.1546
1598.9,4.106845279668086,0.0,36.1513
1600.9,4.107223441144512,0.0,36.1513
1602.9,4.10702271943247,0.0,36.14802
1604.9,4.16771763646841,-1.14785583146944,36.14802
1606.9,4.1712365859447065,-1.14785583146944,36.14802
1608.9,4.173694834935468,-1.14785583146944,36.14802
1610.9,4.17584810822089,-1.14785583146944,36.14802
1612.9,4.177812497341125,-1.14785583146944,36.14802
1614.9,4.179745223576454,-1.14785583146944,36.14802
1616.9,4.181026871479112,-1.14785583146944,36.14802
1618.9,4.18246593406593,-1.14785583146944,36.14473
1620.9,4.183862862087425,-1.14785583146944,36.14143
1622.9,4.185186645523078,-1.14785583146944,36.14473
1624.9,4.186321131187092,-1.14785583146944,36.14473
1626.9,4.187875695064065,-1.14785583146944,36.14802
1628.9,4.1891571567279495,-1.14785583146944,36.1513
1630.9,4.1901027425208754,-1.14785583146944,36.15788
1632.9,4.19135272877213,-1.14785583146944,36.16118
1634.9,4.19210905172585,-1.14785583146944,36.16118
1636.9,4.19331711754059,-1.14785583146944,36.16118
1638.9,4.19437802058701,-1.14785583146944,36.16446
1640.9,4.195207928094163,-1.14785583146944,36.16775
1642.9,4.196006166464984,-1.14785583146944,36.17105
1644.9,4.19702515092502,-1.14785583146944,36.17105
1646.9,4.19778147387874,-1.14785583146944,36.17762
1648.9,4.19891595830932,-1.14785583146944,36.17762
1650.9,4.19967228126304,-1.1470050459367895,36.1842
1652.9,4.2000085216010925,-1.140811909747619,36.1842
1654.9,4.199934945586952,-1.12599191087002,36.1842
1656.9,4.199714193424681,-1.107165257492229,36.1875
1658.9,4.199977063050671,-1.09975520615072,36.1875
1660.9,4.199745856832229,-1.08663685379107,36.19078
1662.9,4.200008521600738,-1.0814132464142705,36.19407
1664.9,4.1998194452643975,-1.0669593252516,36.19736
1666.9,4.199934945587171,-1.06040014907177,36.20065
1668.9,4.1999770228834015,-1.046432822921226,36.20065
1670.9,4.199976858803271,-1.0372007075065304,36.20065
1672.9,4.199934942683,-1.0254178761127,36.20393
1674.9,4.2000504427399,-1.02104509199282,36.20393
1676.9,4.19986136200147,-1.01011313169311,36.20723
1678.9,4.199934799589773,-1.00574034757323,36.21052
1680.9,4.19986136200147,-0.993472762419056,36.2138
1682.9,4.19981944403092,-0.988249211093691,36.2138
1684.9,4.199976859771587,-0.9808391750166418,36.2171
1686.9,4.2000504427399,-0.975130858734041,36.22038
1688.9,4.199977036829497,-0.965536477965877,36.22368
1690.9,4.199976861270506,-0.9567888796896932,36.22696
1692.9,4.19986136200147,-0.955453330194564,36.22696
1694.9,4.199934944352999,-0.946707761954797,36.22696
1696.9,4.199934943736665,-0.940148585774972,36.22696
1698.9,4.199934766586033,-0.9331006119299009,36.22696
1700.9,4.19986136200147,-0.927030233415321,36.22824031418783
1702.9,4.19986136200147,-0.9191354996185757,36.23355
1704.9,4.1999768603885235,-0.9152474203522032,36.23355
1706.9,4.199934943119834,-0.9086882584300339,36.23312193296963
1708.9,4.199788000771811,-0.902490120441597,36.23025
1710.9,4.19986136200147,-0.8955725687068937,36.23025
1712.9,4.19986136200147,-0.8928988132214286,36.23355
1714.9,4.2000504427399,-0.8903463749922621,36.23683
1716.9,4.1999768588036375,-0.8802651290666664,36.24012
1718.9,4.19986136200147,-0.872370431916776,36.23683
1720.9,4.19986136200147,-0.870184039856834,36.23355
1722.9,4.200092360008906,-0.8649604101041977,36.23355
1724.9,4.19986136200147,-0.8605876300483705,36.23355
1726.9,4.19986136200147,-0.8562148276020097,36.23683
1728.9,4.199934754316355,-0.8496578559976412,36.23355
1730.9,4.199934726078724,-0.8474717904571116,36.23025
1732.9,4.19986136200147,-0.8382390117195616,36.23025
1734.9,4.199976859155305,-0.835201766897766,36.23355
1736.9,4.19986136200147,-0.8259715406466582,36.23355
1738.9,4.2000504427399,-0.824759286330661,36.23355
1740.9,4.200008146763531,-0.821234758453539,36.23683
1742.9,4.19986136200147,-0.8120023029364266,36.23683
1744.9,4.15391474256304,0.00040687794544353454,36.24012
1746.9,4.15104326546755,0.0,36.24012
1748.9,4.1491877241023,0.0,36.24012
1750.9,4.147332186604302,0.0,36.24012
1752.9,4.14578427081056,0.0,36.24341
1754.9,4.144768329333829,0.0,36.24012
1756.9,4.14351530194941,0.001778616389410673,36.23683
1758.9,4.142535044576154,0.0,36.23355
1760.9,4.14162449456511,0.0,36.23025
1762.9,4.14086817161139,0.0,36.22696
1764.9,4.14011184865767,0.0021863920599418,36.22696
1766.9,4.13935552570395,0.0,36.22038
1768.9,4.138823151718188,0.0,36.2171
1770.9,4.138067127743035,0.0,36.214861473686135
1772.9,4.13727563758123,0.001778583163208064,36.2171
1774.9,4.137051286661131,0.0,36.216484434393074
1776.9,4.1365545848089385,0.0,36.2131881650979
1778.9,4.13595207241222,0.0017834675969213352,36.21052
1780.9,4.135538739391638,0.0,36.20723
1782.9,4.134971399130142,0.0017785601886630596,36.20393
1784.9,4.134782321749965,0.0,36.20065
1786.9,4.134096534618048,0.0,36.20065
1788.9,4.133752699412488,0.0,36.19736
1790.9,4.133375288468119,0.0,36.19407
1792.9,4.133269674767007,0.0,36.19078
1794.9,4.1327729700398015,0.0021863920599418,36.1875
1796.9,4.132394808563149,0.0,36.1842
1798.9,4.131946569018603,0.0,36.17762
1800.9,4.13179229616676,0.0021863920599418,36.17762
1802.9,4.131260324132349,0.0,36.17762
1804.9,4.131343594327482,0.0021863920599418,36.17762
1806.9,4.130811623582767,0.00177856826082243,36.17433
1808.9,4.130538440951766,0.0021863920599418,36.16775
1810.9,4.13027965025933,0.0,36.16775
1812.9,4.1302443790852115,0.0021863920599418,36.16446
1814.9,4.130209116827061,0.0017785934191245662,36.16446
1816.9,4.12990148878247,0.0021863920599418,36.16118
1818.9,4.12971240804404,0.0,36.15788
1820.9,4.1291803364525625,0.0,36.15788
1822.9,4.129298978562432,0.0,36.1546
1824.9,4.12895608509032,0.0,36.1513
1826.9,4.128920816601144,0.0,36.14802
1828.9,4.12857792361346,0.0,36.14473
1830.9,4.12838884287503,0.0004077986364387898,36.14143
1832.9,4.128235030732402,0.0,36.13815
1834.9,4.1281997621366,0.0,36.13815
1836.9,4.127856867966492,0.0,36.13486
1838.9,4.127478654503743,0.0,36.12828
1840.9,4.12744343918288,0.0004078020536179905,36.125
1842.9,4.12744343918288,0.0,36.1217
1844.9,4.12744343918288,0.0,36.1217
1846.9,4.12706527770602,0.0,36.11841
1848.9,4.12706527770602,0.0,36.117796983112335
1850.9,4.12687619696759,0.0,36.11183
1852.9,4.12687619696759,0.0,36.10855
1854.9,4.126840927082739,0.0,36.10793443957341
1856.9,4.077057903468114,1.0025825069258976,36.10525
1858.9,4.0697587976908665,1.0254178761127,36.10525
1860.9,4.06674852214693,1.0254178761127,36.09868
1862.9,4.06447955328577,1.0254178761127,36.09538
1864.9,4.06238496005187,1.0254178761127,36.09538
1866.9,4.060857043895017,1.0254178761127,36.09538
1868.9,4.059359358536126,1.0254178761127,36.0921
1870.9,4.05786172744073,1.0254178761127,36.0888
1872.9,4.056697213637615,1.0254178761127,36.08552
1874.9,4.055389047315577,1.0254178761127,36.08223
1876.9,4.054617394816172,1.0254178761127,36.08223
1878.9,4.05332378971842,1.0254178761127,36.07565
1880.9,4.052363410874046,1.0254178761127,36.07565
1882.9,4.051447997146002,1.0254178761127,36.07565
1884.9,4.05048757864197,1.0254178761127,36.07236
1886.9,4.04971628039573,1.0254178761127,36.07565
1888.9,4.04877084168671,1.0254178761127,36.07236
1890.9,4.048188686286848,1.0254178761127,36.07236
1892.9,4.0474622868271,1.0254178761127,36.07236
1894.9,4.04651688313495,1.0254178761127,36.07236
1896.9,4.04576056018123,1.0254178761127,36.07236
1898.9,4.04538239870437,1.0254178761127,36.06907
1900.9,4.04462607575065,1.0254178761127,36.06578
1902.9,4.04405883353536,1.0254178761127,36.06578
1904.9,4.04366606509441,1.0254178761127,36.06578
1906.9,4.042909379385401,1.0254178761127,36.0625
1908.9,4.04235710688949,1.0254178761127,36.0625
1910.9,4.041963999758759,1.0254178761127,36.06578
1912.9,4.04103354172049,1.0254178761127,36.06578
1914.9,4.04065538024363,1.0254178761127,36.06578
1916.9,4.04008813802834,1.0254178761127,36.0625
1918.9,4.03988404260447,1.0254178761127,36.0592
1920.9,4.039286892623861,1.0254178761127,36.0592
1922.9,4.03876457285933,1.0254178761127,36.0592
1924.9,4.038182315832379,1.0254178761127,36.05591
1926.9,4.03761507482457,1.0254178761127,36.05591
1928.9,4.037266940430571,1.0254178761127,36.05564876585593
1930.9,4.0367146716352105,1.0254178761127,36.05262
1932.9,4.03649560399817,1.0254178761127,36.04933
1934.9,4.03592836178288,1.0254178761127,36.04933
1936.9,4.035724267943686,1.0254178761127,36.04933
1938.9,4.035331093365401,1.0254178761127,36.04605
1940.9,4.034967966551623,1.0254178761127,36.04933
1942.9,4.03441571587545,1.0254178761127,36.05262
1944.9,4.0340225427565315,1.0254178761127,36.05262
1946.9,4.033818449873338,1.0254178761127,36.05262
1948.9,4.03328123144487,1.0254178761127,36.05262
1950.9,4.032728982852948,1.0254178761127,36.05591
1952.9,4.0326989810346126,1.0254178761127,36.05262
1954.9,4.03233582775272,1.0254178761127,36.05262
