time,voltage,current,temperature
1956.9,4.031783598889618,1.0254178761127,36.05262
1958.9,4.031579504799,1.0254178761127,36.04933
1960.9,4.031375433448631,1.0254178761127,36.04605
1962.9,4.030649110861955,1.0254178761127,36.04275
1964.9,4.030619089590828,1.0254178761127,36.04275
1966.9,4.030430011392987,1.0254178761127,36.03946
1968.9,4.03005205782901,1.0254178761127,36.04275
1970.9,4.029847796832537,1.0254178761127,36.04275
1972.9,4.029136465507608,1.0254178761127,36.04605
1974.9,4.029136468174025,1.0254178761127,36.04275
1976.9,4.02874329372255,1.0254178761127,36.04275
1978.9,4.02855421298412,1.0254178761127,36.04275
1980.9,4.02798697076883,1.0254178761127,36.03946
1982.9,4.027812897948607,1.0254178761127,36.03946
1984.9,4.027593796191545,1.0254178761127,36.03946
1986.9,4.027215637632711,1.0254178761127,36.03946
1988.9,4.026867227422574,1.0254178761127,36.04275
1990.9,4.026837491083888,1.0254178761127,36.03946
1992.9,4.0264743248614,1.0254178761127,36.03946
1994.9,4.02609616338454,1.0254178761127,36.03946
1996.9,4.025937112266896,1.0254178761127,36.03946
1998.9,4.02552892116925,1.0254178761127,36.03946
2000.9,4.025165751732421,1.0254178761127,36.03946
2002.9,4.02499167468251,1.0254178761127,36.03946
2004.9,4.024787611063888,1.0254178761127,36.04275
2006.9,4.02477259821553,1.0254178761127,36.03946
2008.9,4.024379708826032,1.0254178761127,36.03946
2010.9,4.02401627526181,1.0254178761127,36.04275
2012.9,4.0236531209737025,1.0254178761127,36.04275
2014.9,4.023986257815268,1.0254178761127,36.04275
2016.9,4.023434019820485,1.0254178761127,36.03946
2018.9,4.023100351305406,1.0254178761127,36.03971647332301
2020.9,4.02288179083123,1.0254178761127,36.04275
2022.9,4.0226927100928,1.0254178761127,36.04275
2024.9,4.022488617839321,1.0254178761127,36.04275
2026.9,4.0219513975730266,1.0254178761127,36.03946
2028.9,4.021762031509599,1.0254178761127,36.03946
2030.9,4.021732311899925,1.0274308826781584,36.03946
2032.9,4.02136914492379,1.0254178761127,36.03946
2034.9,4.02116505267043,1.0254178761127,36.04275
2036.9,4.02118006418536,1.0254178761127,36.04275
2038.9,4.020787161501223,1.0254178761127,36.04605
2040.9,4.0207869114218715,1.0254178761127,36.04605
2042.9,4.02042374123164,1.0254178761127,36.04605
2044.9,4.02023466049321,1.0254178761127,36.04605
2046.9,4.01985649901635,1.0254178761127,36.04605
2048.9,4.019871293014001,1.0254178761127,36.04605
2050.9,4.019304253763545,1.0254178761127,36.04605
2052.9,4.01928925680107,1.0254178761127,36.04605
2054.9,4.018896083683741,1.0254178761127,36.04275
2056.9,4.018881077878125,1.0254178761127,36.04275
2058.9,4.01853293384735,1.0254178761127,36.04275
2060.9,4.018358843970971,1.0254178761127,36.03946
2062.9,4.018328848334716,1.0254178761127,36.03618
2064.9,4.017950680117518,1.0254178761127,36.03946
2066.9,4.0177916201949895,1.0254178761127,36.03618
2068.9,4.0175875301552,1.0254178761127,36.03946
2070.9,4.01739844941677,1.0254178761127,36.03946
2072.9,4.01720936867834,1.0254178761127,36.03946
2074.9,4.01683120720148,1.0254178761127,36.03618
2076.9,4.01664212646305,1.0254178761127,36.03288
2078.9,4.016801707475102,1.0254178761127,36.03618
2080.9,4.016089875360389,1.0254178761127,36.03946
2082.9,4.015711725785169,1.0254178761127,36.04275
2084.9,4.01588580350933,1.0254178761127,36.04605
2086.9,4.0156967227709,1.0254178761127,36.04933
2088.9,4.015492871686389,1.0254178761127,36.04933
2090.9,4.01531856129404,1.0254178761127,36.04933
2092.9,4.014955413042005,1.0254178761127,36.04933
2094.9,4.01494039981718,1.0254178761127,36.04605
2096.9,4.01456223834032,1.0254178761127,36.04605
2098.9,4.01437315760189,1.0254178761127,36.04605
2100.9,4.01437315760189,1.0254178761127,36.04933
2102.9,4.0138059153866,1.0254178761127,36.052358848617494
2104.9,4.013820928485713,1.0254178761127,36.04933
2106.9,4.01361683464817,1.0254178761127,36.04605
2108.9,4.013442465596778,1.0254178761127,36.04605
2110.9,4.013412776788331,1.0254178761127,36.04275
2112.9,4.01304959243288,1.0254178761127,36.04275
2114.9,4.143666224313026,-1.70757219881454,36.04275
2116.9,4.1570595286130985,-1.70757219881454,36.03946
2118.9,4.163384840628926,-1.70757219881454,36.03946
2120.9,4.1675451945312245,-1.70757219881454,36.04605
2122.9,4.171515886589446,-1.70975859087448,36.04933
2124.9,4.174352095612867,-1.70975859087448,36.05591
2126.9,4.17698259265147,-1.70757219881454,36.0625
2128.9,4.179543499852842,-1.70757219881454,36.06578
2130.9,4.181537163393734,-1.70757219881454,36.07236
2132.9,4.183308481018201,-1.70757219881454,36.07893
2134.9,4.18530214514238,-1.70757219881454,36.08552
2136.9,4.18690101504868,-1.70757219881454,36.0888
2138.9,4.188619379050136,-1.70757219881454,36.09538
2140.9,4.19002916360312,-1.70757219881454,36.10196
2142.9,4.191644668696941,-1.70757219881454,36.10525
2144.9,4.19324353615643,-1.70975859087448,36.11183
2146.9,4.19475618206387,-1.70975859087448,36.11512
2148.9,4.19570158575602,-1.70975859087448,36.1217
2150.9,4.19740331240188,-1.70975859087448,36.1217
2152.9,4.198554426124385,-1.70757219881454,36.12828
2154.9,4.199844726091368,-1.70757219881454,36.13486
2156.9,4.199964218601317,-1.686705311406014,36.14143
2158.9,4.200256157385683,-1.6735869506856087,36.14802
2160.9,4.199758503677484,-1.6429774502704941,36.15409839070507
2162.9,4.199947588725547,-1.62448930053675,36.16118
2164.9,4.199964219602852,-1.60918455611716,36.16775
2166.9,4.200325745892994,-1.5926904328943796,36.17433
2168.9,4.20023952347833,-1.57420228315809,36.1842
2170.9,4.20023952347833,-1.5577081515789792,36.1875
2172.9,4.20013666673876,-1.539027681289565,36.19407
2174.9,4.199947584415914,-1.5249122790336342,36.20243429228422
2176.9,4.1999475842765115,-1.50423773723996,36.20723
2178.9,4.199964218740769,-1.48893299282036,36.21230426479452
2180.9,4.2000504427399,-1.4801874245806,36.22038
2182.9,4.200033803939756,-1.4636932846428559,36.22696
2184.9,4.19986136200147,-1.45395071986129,36.23355
2186.9,4.19986136200147,-1.4396429970531992,36.23683
2188.9,4.199878002525121,-1.4267170285648862,36.24012
2190.9,4.199964221187051,-1.41459566278234,36.24341
2192.9,4.20023952347833,-1.40803648660252,36.25
2194.9,4.200325744308468,-1.3959151291773109,36.25328
2196.9,4.19986136200147,-1.38179978188321,36.25986
2198.9,4.2000504427399,-1.37524060570339,36.26315
2200.9,4.2000504427399,-1.3587464824856947,36.26643
2202.9,4.2000504427399,-1.34900390098409,36.26973
2204.9,4.20023952347833,-1.3412553543593928,36.27302
2206.9,4.200136666739442,-1.3247612594310312,36.2763
2208.9,4.199947584416234,-1.31183523596508,36.2796
2210.9,4.19986136200147,-1.30308966772531,36.28288
2212.9,4.200136667740805,-1.299713926767593,36.28618
2214.9,4.199947583693973,-1.28559853124578,36.28618
2216.9,4.20023952347833,-1.277849979488255,36.28618
2218.9,4.2000504427399,-1.26373461064636,36.28946
2220.9,4.20015312791355,-1.2559880578452645,36.29275
2222.9,4.19986136200147,-1.24405708210688,36.29275
2224.9,4.2000504427399,-1.23749790592706,36.29275
2226.9,4.200067089601622,-1.2255689956946685,36.29275
2228.9,4.19986136200147,-1.21782037738758,36.29605
2230.9,4.199775139725768,-1.20688841708787,36.29933
2232.9,4.199947885975286,-1.19595645678816,36.30591
2234.9,4.199878000799412,-1.18721088854839,36.3125
2236.9,4.2000504427399,-1.18283810442851,36.31578
2238.9,4.199947584137942,-1.1719061441288,36.3221091961611
2240.9,4.2000504427399,-1.16534696794898,36.32236
2242.9,4.19986136200147,-1.15441500764927,36.32565
2244.9,4.199877997629973,-1.146666454288569,36.32565
2246.9,4.20023952347833,-1.13911026322968,36.32714566770553
2248.9,4.2001533020643205,-1.13036469498991,36.32743430963884
2250.9,4.199947586001311,-1.12161912675014,36.33223
2252.9,4.19986136200147,-1.11287355851037,36.33223
2254.9,4.13954460644238,0.0,36.33223
2256.9,4.136025274133072,0.0,36.33223
2258.9,4.133945387952849,0.0013399181691749374,36.33552
2260.9,4.132286336917079,0.0,36.33223
2262.9,4.13077349684146,0.0008486936897214603,36.33223
2264.9,4.129450127425145,0.0013399619118154296,36.33223
2266.9,4.12838884287503,0.0,36.33223
2268.9,4.127181156365451,0.0,36.33223
2270.9,4.12649803549073,0.0,36.33223
2272.9,4.125626032624991,0.0013376383191207146,36.33552
2274.9,4.125058589106209,0.0,36.33223
2276.9,4.124113189810437,0.0,36.32893
2278.9,4.12366182441428,0.0,36.32565
2280.9,4.12309458219899,0.0,36.32565
2282.9,4.12241165971812,0.0,36.32236
2284.9,4.121917417303126,0.0008464331095183997,36.31907
2286.9,4.121697818120347,0.0,36.3125
2288.9,4.12101469407627,0.0,36.3092
2290.9,4.12082561333784,0.0,36.30262
2292.9,4.12025837112255,0.0,36.29605
2294.9,4.12006929038412,0.0,36.29275
2296.9,4.1196179293839785,0.0,36.29275
2298.9,4.119239764737448,0.0,36.28946
2300.9,4.118977487645407,0.0,36.28946
2302.9,4.11855664447668,0.0021863920599418,36.28618
2304.9,4.11817848299982,0.0,36.2796
2306.9,4.11817848299982,0.0,36.2796
2308.9,4.11780032152296,0.0013399477128594084,36.2763
2310.9,4.11761124078453,0.0,36.27302
2312.9,4.117379918962131,0.0,36.27302
2314.9,4.116928118325253,0.0021863920599418,36.27302
2316.9,4.116897597068246,0.0021863920599418,36.27302
2318.9,4.11685491783081,0.0,36.27100369118023
2320.9,4.116360875752493,0.0,36.26643
2322.9,4.11628767561552,0.0,36.26442321109592
2324.9,4.115982715860173,0.0,36.25986
2326.9,4.116055917582431,0.0,36.25328
2328.9,4.115793635121998,0.0,36.25
2330.9,4.115647231934204,0.0021863920599418,36.2467
2332.9,4.11553135266181,0.0,36.2467
2334.9,4.115384947276176,0.0021863920599418,36.24012
2336.9,4.115226392293418,0.0,36.24012
2338.9,4.115079990076812,0.0021863920599418,36.23683
2340.9,4.11496411044652,0.0008464555775202934,36.23355
2342.9,4.114848427632023,0.0,36.22696
2344.9,4.114659151049167,0.0021863920599418,36.22696
2346.9,4.11458594896966,0.0008464289848391059,36.22038
2348.9,4.114470069697218,0.0,36.2138
2350.9,4.11458594896966,0.0,36.21052
2352.9,4.1142077874928,0.0,36.2138
2354.9,4.1142077874928,0.0,36.2138
2356.9,4.114280988857449,0.0021863920599418,36.2138
2358.9,4.114177269659735,0.0013399660356606853,36.2138
2360.9,4.113945506259089,0.0,36.21052
2362.9,4.11382962601594,0.0013376210892645504,36.20723
2364.9,4.11371374515926,0.0021863920599418,36.20393
2366.9,4.113713743830309,0.0008464147959648068,36.20393
2368.9,4.11345146453908,0.0021863920599418,36.20065
2370.9,4.113713745415186,0.0013399589376149655,36.19736
2372.9,4.113524876626225,0.0,36.19407
2374.9,4.11337826465722,0.0021863920599418,36.19407
2376.9,4.11326238380065,0.0008464218909379011,36.19407
2378.9,4.11349414183308,0.0021863920599418,36.19078
2380.9,4.113189181720372,0.0,36.1875
2382.9,4.11299989097494,0.0,36.1842
2384.9,4.11326238380065,0.0008464301668049447,36.17804197778647
2386.9,4.11307330306222,0.0021863920599418,36.17496491211464
2388.9,4.112926900332787,0.0,36.17433
2390.9,4.11288422232379,0.0021863920599418,36.17105
2392.9,4.112768342336517,0.0,36.16775
2394.9,4.11269514158536,0.0,36.16244980471717
2396.9,4.1127683433078985,0.0,36.16118
2398.9,4.11269514158536,0.0021863920599418,36.15788
2400.9,4.1126219420605805,0.0013399660246995412,36.15788
2402.9,4.11250606084693,0.0,36.15788
2404.9,4.11250606084693,0.0008464343053720947,36.1546
2406.9,4.11250606084693,0.0021863920599418,36.14802
2408.9,4.11250606084693,0.0021863920599418,36.14473
2410.9,4.112463380385172,0.0008464331299627844,36.14473
2412.9,4.112085221565155,0.0021863920599418,36.13815
2414.9,4.112243778027892,0.0021863920599418,36.13815
2416.9,4.112243778999184,0.0021863920599418,36.13486
2418.9,4.112201101092904,0.0,36.13157
2420.9,4.11212789937007,0.0,36.13157
2422.9,4.112432858766432,0.0,36.125
2424.9,4.112201099252633,0.0,36.125
2426.9,4.11212789937007,0.0,36.1217
2428.9,4.11212789937007,0.0,36.11841
2430.9,4.112085222077463,0.0,36.11512
2432.9,4.112054696675975,0.0,36.10855
2434.9,4.112012019127954,0.0013399547905775275,36.10855
2436.9,4.11186561787961,0.0021863920599418,36.10525
2438.9,4.1118229380317235,0.0013399589279263918,36.10525
2440.9,4.111792418354982,0.0,36.10525
2442.9,4.11174973789321,0.0013399406057515053,36.10196
2444.9,4.11156065715478,0.0013399476955350364,36.09868
2446.9,4.11174973789321,0.0,36.09868
2448.9,4.111633856679933,0.0,36.09538
2450.9,4.11174973789321,0.0,36.09538
2452.9,4.111865616550703,0.0,36.0888
2454.9,4.111517974955719,0.0,36.08552
2456.9,4.111444777526029,0.0,36.08552
2458.9,4.111676536169827,0.0008464514582955205,36.08223
2460.9,4.11156065715478,0.0008464372689951719,36.07893
2462.9,4.111487457016047,0.0,36.07893
2464.9,4.111633858622638,0.0008464485035852487,36.07565
2466.9,4.11156065715478,0.0,36.07278199488888
2468.9,4.063969576920297,1.018459807634646,36.07236
2470.9,4.05143298233412,1.1194327346902,36.07565
2472.9,4.04840769051925,1.1194327346902,36.07236
2474.9,4.04632780239652,1.1194327346902,36.07236
2476.9,4.044260086222929,1.1194327346902,36.06928179160289
2478.9,4.042936520646173,1.1194327346902,36.06907
2480.9,4.041423938189017,1.1194327346902,36.06907
2482.9,4.040265048198086,1.1194327346902,36.06907
2484.9,4.03914273433619,1.1194327346902,36.06578
2486.9,4.037831341320562,1.1194327346902,36.0625
2488.9,4.037264102166733,1.1194327346902,36.0592
2490.9,4.0364834077171565,1.1194327346902,36.0592
2492.9,4.035184210778696,1.1194327346902,36.05591
2494.9,4.034616968665747,1.1194327346902,36.05591
2496.9,4.03384847366016,1.1194327346902,36.05591
2498.9,4.03291524033313,1.1194327346902,36.05262
2500.9,4.03233582775272,1.1194327346902,36.05262
2502.9,4.031780754623761,1.1194327346902,36.05591
2504.9,4.03101226258371,1.1194327346902,36.05591
2506.9,4.03044502036842,1.11724634263026,36.05591
2508.9,4.030079031555538,1.1194327346902,36.05262
2510.9,4.02931053593784,1.1194327346902,36.04933
2512.9,4.028731123255425,1.1194327346902,36.04933
2514.9,4.02817605150726,1.1194327346902,36.04933
2516.9,4.02760880929197,1.1194327346902,36.04933
2518.9,4.02723064781511,1.1194327346902,36.04605
2520.9,4.0266756619932575,1.1194327346902,36.04605
2522.9,4.02644998351893,1.1194327346902,36.04605
2524.9,4.02574234560304,1.1194327346902,36.04605
2526.9,4.02552892116925,1.1194327346902,36.04605
2528.9,4.02515075969239,1.1194327346902,36.04605
2530.9,4.024382219379404,1.1194327346902,36.04605
2532.9,4.024181011895825,1.1194327346902,36.04605
2534.9,4.02346120509833,1.1194327346902,36.04605
2536.9,4.02325995230809,1.1194327346902,36.04933
2538.9,4.02288179083123,1.1194327346902,36.04933
2540.9,4.02231454861594,1.1194327346902,36.05254874222479
2542.9,4.02193638713908,1.1194327346902,36.05262
2544.9,4.02119223455064,1.1194327346902,36.04933
2546.9,4.0211678938198,1.1194327346902,36.04605
2548.9,4.02099098344693,1.1194327346902,36.04605
2550.9,4.020435986318516,1.1194327346902,36.04275
2552.9,4.020210322318992,1.1194327346902,36.045837614604245
2554.9,4.01966741827792,1.1194327346902,36.04275
2556.9,4.0196552448449925,1.1194327346902,36.04933
2558.9,4.01910017606264,1.1194327346902,36.04933
2560.9,4.01872201458578,1.1192911602799214,36.04933
2562.9,4.01834385310892,1.1194327346902,36.04605
2564.9,4.01815477237049,1.1194327346902,36.04605
2566.9,4.01796569163206,1.1194327346902,36.04933
2568.9,4.0175875301552,1.1194327346902,36.04933
2570.9,4.017221634159797,1.1194327346902,36.04933
2572.9,4.016654297135055,1.1194327346902,36.04605
2574.9,4.016629956199375,1.1194327346902,36.04275
2576.9,4.01607488424776,1.1194327346902,36.04275
2578.9,4.0160627126579564,1.1194327346902,36.04605
2580.9,4.015519906605028,1.1194327346902,36.04605
2582.9,4.0151416510238285,1.1194327346902,36.04605
2584.9,4.01494039981718,1.1194327346902,36.04275
2586.9,4.014550066491472,1.1194327346902,36.04275
2588.9,4.014196257033864,1.1194327346902,36.04275
2590.9,4.01399499612503,1.1194327346902,36.04275
2592.9,4.0138059153866,1.11724634263026,36.04275
2594.9,4.013604661215015,1.1194327346902,36.04275
2596.9,4.01323867317131,1.1194327346902,36.04275
2598.9,4.012872683488615,1.1194327346902,36.04605
2600.9,4.01286051169445,1.1194327346902,36.04605
2602.9,4.012305440049097,1.1194327346902,36.04933
2604.9,4.012116362378247,1.1194327346902,36.04933
2606.9,4.01191510800231,1.1194327346902,36.04933
2608.9,4.01153694652545,1.1194327346902,36.04933
2610.9,4.01115878504859,1.1194327346902,36.04605
2612.9,4.010792797209798,1.1194327346902,36.04605
2614.9,4.01078062357173,1.1194327346902,36.04605
2616.9,4.01040246209487,1.1194327346902,36.04605
2618.9,4.0102255576415216,1.1194327346902,36.04605
2620.9,4.00983521987958,1.1194327346902,36.04605
2622.9,4.009823046139377,1.1194327346902,36.04911882107083
2624.9,4.009280151200114,1.1192919687809517,36.046261175383776
2626.9,4.009091068775259,1.1194327346902,36.04605
2628.9,4.008877631925846,1.1194327346902,36.04605
2630.9,4.008700735449,1.1194327346902,36.04275
2632.9,4.00832257397214,1.1194327346902,36.04275
2634.9,4.00794441249528,1.1194327346902,36.04275
2636.9,4.007932240543652,1.1194327346902,36.04275
2638.9,4.00756625101842,1.1194327346902,36.04758436496399
2640.9,4.007200377696015,1.1194327346902,36.05262
2642.9,4.00699900880313,1.1194327346902,36.04933
2644.9,4.00664520012462,1.1194327346902,36.05262
2646.9,4.0066330162099915,1.1194327346902,36.05262
2648.9,4.006419588614691,1.1194327346902,36.05262
2650.9,4.00605360511098,1.1194327346902,36.05262
2652.9,4.00568761420482,1.1194327346902,36.05262
2654.9,4.0056876156876555,1.1194327346902,36.05591
2656.9,4.005309457278387,1.1194327346902,36.05591
2658.9,4.005120373166324,1.1194327346902,36.05262
2660.9,4.004931375886385,1.1194327346902,36.05591
2662.9,4.004742210614798,1.1194327346902,36.05591
2664.9,4.00454095920355,1.1194327346902,36.0592
2666.9,4.004339706513773,1.1194327346902,36.05591
2668.9,4.003998074257396,1.1194327346902,36.05591
2670.9,4.0037724001178026,1.1194327346902,36.05591
2672.9,4.003607740908427,1.1194327346902,36.05591
2674.9,4.003394303025139,1.1194327346902,36.05591
2676.9,4.003040483662931,1.1194327346902,36.05591
2678.9,4.0028270590820485,1.1194327346902,36.05591
2680.9,4.00283923255768,1.1194327346902,36.05591
2682.9,4.0028148858930175,1.1194327346902,36.0592
2684.9,4.002095081453915,1.1194327346902,36.0592
2686.9,4.00189382886553,1.1194327346902,36.05591
2688.9,4.0017047481271,1.1194327346902,36.05591
2690.9,4.00171698835821,1.1194327346902,36.05591
2692.9,4.001149677659641,1.1194327346902,36.05591
2694.9,4.00094842517338,1.1194327346902,36.05594479541188
2696.9,4.001125212464766,1.1194327346902,36.0592
2698.9,4.00057026369652,1.1194327346902,36.0625
2700.9,4.00055806930845,1.1194327346902,36.0625
2702.9,4.00000302148123,1.1194327346902,36.0625
2704.9,3.9999906953651623,1.1194327346902,36.0625
2706.9,3.9998139407428,1.1194327346902,36.06578
2708.9,3.9996126909154994,1.1194327346902,36.06578
2710.9,3.999612673545684,1.1194327346902,36.06907
2712.9,3.9992345160953615,1.1194327346902,36.06907
2714.9,3.9988809711683566,1.1194327346902,36.07236
2716.9,3.9988440091857242,1.1194327346902,36.07236
2718.9,3.99830129483536,1.1194327346902,36.07565
2720.9,3.99830129483536,1.1194327346902,36.07565
2722.9,3.9979231333585,1.1194327346902,36.07236
2724.9,3.997721718548954,1.1194327346902,36.07236
2726.9,3.997532786790225,1.1194327346902,36.07565
2728.9,3.99735589114321,1.1194327346902,36.07236
2730.9,3.9968130251111105,1.1194327346902,36.07236
2732.9,3.99697772966636,1.1194327346902,36.07236
2734.9,3.9967763109644276,1.1194327346902,36.07236
2736.9,3.99622140671264,1.1194327346902,36.07565
2738.9,3.9962092362426604,1.1194327346902,36.07236
2740.9,3.996056703594686,1.1194327346902,36.07565
2742.9,3.995831073181151,1.1194327346902,36.07565
2744.9,3.9956418486120673,1.1194327346902,36.07893
2746.9,3.99527600302049,1.1194327346902,36.07893
2748.9,3.995452911500044,1.1194327346902,36.07893
2750.9,3.99526382091144,1.1194327346902,36.08223
2752.9,3.99489784154363,1.1194327346902,36.08223
2754.9,3.994507362426549,1.1194327346902,36.07893
2756.9,3.994153801569564,1.1194327346902,36.07893
2758.9,3.99414151858991,1.1194327346902,36.07565
2760.9,3.993775544030443,1.1194327346902,36.07236
2762.9,3.9935864499122045,1.1194327346902,36.06907
2764.9,3.99357427637462,1.1194327346902,36.06907
2766.9,3.99319611489776,1.1194327346902,36.07218100666866
2768.9,3.99300703415933,1.1194327346902,36.07236
2770.9,3.992830140440719,1.1194327346902,36.07257205383234
2772.9,3.99243979194404,1.1194327346902,36.07871887425325
2774.9,4.049912069020384,0.0,36.08079487920847
2776.9,4.053693673182627,0.0,36.080652237505475
2778.9,4.055872246741879,0.0,36.07893
2780.9,4.057853450665345,0.0,36.07893
2782.9,4.0592756985183,0.0,36.07893
2784.9,4.06088701925561,0.0,36.07893
2786.9,4.061922830441009,0.0011409856000370474,36.07893
2788.9,4.063065583723799,0.0,36.07893
2790.9,4.063904043802738,0.0,36.07893
2792.9,4.064759039863234,0.0,36.07893
2794.9,4.06542495697792,0.0,36.08223
2796.9,4.06637036067007,0.0,36.07893
2798.9,4.06692933244795,0.0,36.07893
2800.9,4.067702193383848,0.0,36.07893
2802.9,4.067981683958084,0.0,36.07893
2804.9,4.06882841026966,0.0,36.07893
2806.9,4.069486060874021,0.0,36.07565
2808.9,4.07006156636113,0.0,36.07236
2810.9,4.070439730180177,0.0,36.07236
2812.9,4.07071921765396,0.0,36.07236
2814.9,4.07128645986924,0.0,36.06907
2816.9,4.071467276508647,0.0,36.06907
2818.9,4.07185370208453,0.0,36.06907
2820.9,4.07242094429982,0.0,36.06578
2822.9,4.072708699041876,0.0,36.0625
2824.9,4.07317726725354,0.0,36.0625
2826.9,4.073275940499439,0.0,36.0592
2828.9,4.07374450946883,0.0,36.05591
2830.9,4.073843181956926,0.0,36.05591
2832.9,4.074032264280231,0.0,36.05262
2834.9,4.07450083242255,0.0,36.04933
2836.9,4.07450083242255,0.0,36.04933
2838.9,4.07468991316098,0.0,36.04933
2840.9,4.074969402976577,0.0,36.04933
2842.9,4.07506807463784,0.0,36.04933
2844.9,4.0754462361147,0.0,36.04605
2846.9,4.075536643676287,0.0,36.04605
2848.9,4.075816135007905,0.0,36.03946
2850.9,4.07620255906842,0.0,36.03946
2852.9,4.07601347832999,0.0,36.03946
2854.9,4.07639163980685,0.0,36.03946
2856.9,4.076671130379818,0.0,36.03618
2858.9,4.0766793922064855,0.0,36.03183285008528
2860.9,4.07676980128371,0.0,36.0296
2862.9,4.076868474529896,0.0,36.0263
2864.9,4.0772466344219955,0.0,36.0263
2866.9,4.077328774575259,0.0,36.02302
2868.9,4.077337043499,0.0,36.01973
2870.9,4.07771520497586,0.0,36.01973
2872.9,4.077624798999432,0.0,36.01973
2874.9,4.077813878222142,0.0,36.01643
2876.9,4.07781387973781,0.0,36.01643
2878.9,4.0778056131561415,0.0,36.01643
2880.9,4.07809336645272,0.0,36.01315
2882.9,4.078290711291752,0.0,36.01643
2884.9,4.07828244719115,0.0,36.01643
2886.9,4.07809336645272,0.0,36.01315
2888.9,4.07866060866801,0.0,36.00986
2890.9,4.07847152792958,0.0,36.00986
2892.9,4.07847152792958,0.0,36.00657
2894.9,4.07866060866801,0.0011409951783557682,36.00657
2896.9,4.07884968940644,0.0,36.00657
2898.9,4.0789483603106,0.0,36.00328
2900.9,4.078948363480229,0.0,36.0
2902.9,4.078940095382791,0.0,36.0
2904.9,4.07903877014486,0.0011409768565021372,35.9967
2906.9,4.07922785088329,0.0,35.9967
2908.9,4.079129179290559,0.0,35.99012
2910.9,4.07941693162172,0.0,35.98683
2912.9,4.079318256720769,0.0,35.98683
2914.9,4.079408657457784,0.0,35.98355
2916.9,4.07950733918226,0.0,35.98025
2918.9,4.079515601699227,0.0,35.97696
2920.9,4.011444926713251,1.39929091836275,35.97696
2922.9,4.0049191206804,1.39929091836275,35.97696
2924.9,4.001106828401223,1.39929091836275,35.97696
2926.9,3.9984596999472433,1.39929091836275,35.97368
2928.9,3.996001654545603,1.39929091836275,35.97696
2930.9,3.993732681187306,1.39929091836275,35.97696
2932.9,3.9921893656934593,1.39929091836275,35.97696
2934.9,3.99054898455974,1.39929091836275,35.97696
2936.9,3.9890056672659364,1.39929091836275,35.97696
2938.9,3.9875543644309355,1.39929091836275,35.97696
2940.9,3.9865481050292515,1.39929091836275,35.97696
2942.9,3.98525472388371,1.39929091836275,35.97696
2944.9,3.9840896413471656,1.39929091836275,35.97696
2946.9,3.98298575502255,1.39929091836275,35.98025
2948.9,3.98200967647523,1.39929091836275,35.98025
2950.9,3.98109494763826,1.39929091836275,35.98025
2952.9,3.98014954394611,1.39929091836275,35.98355
2954.9,3.979234818063135,1.39929091836275,35.98355
2956.9,3.978417141931334,1.39929091836275,35.98355
2958.9,3.97788057508495,1.39929091836275,35.98355
2960.9,3.97712425213123,1.39929091836275,35.99012
2962.9,3.976020442298734,1.39929091836275,35.99012
2964.9,3.97580068696222,1.39929091836275,35.99341
2966.9,3.97485528327008,1.39929091836275,35.99012
2968.9,3.97428804105479,1.39929091836275,35.99012
2970.9,3.97353171810107,1.39929091836275,35.99341
2972.9,3.9729951488984723,1.39929091836275,35.9967
2974.9,3.97220815293206,1.39929091836275,35.9967
2976.9,3.9718299914552,1.39929091836275,36.0
2978.9,3.971232075156391,1.39929091836275,36.00328
2980.9,3.970603475267172,1.39929091836275,36.00328
2982.9,3.9702866714641485,1.39929091836275,36.00657
2984.9,3.9694024080016557,1.39929091836275,36.00657
2986.9,3.96899378037875,1.39929091836275,36.00657
2988.9,3.9684572109192975,1.39929091836275,36.00986
2990.9,3.9680483766866,1.39929091836275,36.00986
2992.9,3.9676395435245118,1.39929091836275,36.00986
2994.9,3.967133421067208,1.39929091836275,36.00986
2996.9,3.966566360408311,1.39929091836275,36.01315
2998.9,3.9663159783555373,1.39929091836275,36.01643
3000.9,3.96559032708702,1.39929091836275,36.01643
3002.9,3.965370577318606,1.39929091836275,36.01973
3004.9,3.9648035741908765,1.39929091836275,36.02302
3006.9,3.96445584265644,1.39929091836275,36.0263
3008.9,3.96388860044115,1.39929091836275,36.0296
3010.9,3.96369951970272,1.39929091836275,36.03270153437759
3012.9,3.96297387108924,1.39929091836275,36.02968760354898
3014.9,3.9626563794893914,1.39929091836275,36.03618
3016.9,3.96237595453371,1.39929091836275,36.03618
3018.9,3.96199779305685,1.39929091836275,36.03946
3020.9,3.96143055084156,1.39929091836275,36.04275
3022.9,3.9613692138104133,1.39929091836275,36.04275
3024.9,3.960832845398718,1.39929091836275,36.04605
3026.9,3.96048514714942,1.39929091836275,36.04933
3028.9,3.9599485792739304,1.39929091836275,36.05591
3030.9,3.9596981482713898,1.39929091836275,36.05591
3032.9,3.95935066271884,1.39929091836275,36.0592
3034.9,3.95916158198041,1.39929091836275,36.0625
3036.9,3.958624971233011,1.39929091836275,36.0625
