time,voltage,current,temperature
3038.9,3.9583745860145627,1.39929091836275,36.06907
3040.9,3.9578380168114,1.39929091836275,36.06907
3042.9,3.9574905323293987,1.39929091836275,36.07236
3044.9,3.9571425974794177,1.39929091836275,36.07236
3046.9,3.9568619806260217,1.39929091836275,36.07565
3048.9,3.9566728577841483,1.39929091836275,36.07565
3050.9,3.956356045500944,1.39929091836275,36.07893
3052.9,3.9559472094271,1.39929091836275,36.07893
3054.9,3.9552518139502637,1.39929091836275,36.08223
3056.9,3.955160257613462,1.39929091836275,36.08552
3058.9,3.9549404597113558,1.39929091836275,36.0888
3060.9,3.95424548278123,1.39929091836275,36.0888
3062.9,3.95424548278123,1.39929091836275,36.092632096321964
3064.9,3.953836871133973,1.39929091836275,36.09538
3066.9,3.9532694468966794,1.39929091836275,36.09868
3068.9,3.953269407662031,1.39929091836275,36.09868
3070.9,3.9527021622770366,1.39929091836275,36.10196
3072.9,3.952385347081152,1.39929091836275,36.10855
3074.9,3.9521351604666486,1.39929091836275,36.11183
3076.9,3.95162898591746,1.39929091836275,36.111917486838834
3078.9,3.9514399428745914,1.39929091836275,36.11841
3080.9,3.9511895572795463,1.39929091836275,36.1217
3082.9,3.9508420294895,1.39929091836275,36.125
3084.9,3.950622515070304,1.39929091836275,36.125
3086.9,3.95008570653578,1.39929091836275,36.12828
3088.9,3.9498659541136703,1.39929091836275,36.13486
3090.9,3.94951846432049,1.39929091836275,36.13815
3092.9,3.94951846432049,1.39929091836275,36.13815
3094.9,3.9491098720816176,1.39929091836275,36.13815
3096.9,3.94860368991151,1.39929091836275,36.13815
3098.9,3.94819489915148,1.39929091836275,36.14143
3100.9,3.94800581841305,1.39929091836275,36.14473
3102.9,3.94743857619776,1.39929091836275,36.14473
3104.9,3.947408130022214,1.39929091836275,36.14802
3106.9,3.9471216693634408,1.39929091836275,36.14802
3108.9,3.94668225324404,1.39929091836275,36.1513
3110.9,3.94620703802846,1.39929091836275,36.15788
3112.9,3.94630409176718,1.3996455863631188,36.16118
3114.9,3.94592593029032,1.39929091836275,36.16775
3116.9,3.9453893116743455,1.39929091836275,36.16775
3118.9,3.945328016134528,1.39929091836275,36.17105
3120.9,3.9449192103001818,1.39929091836275,36.17105
3122.9,3.9446330378752865,1.39929091836275,36.17433
3124.9,3.94438282463893,1.39929091836275,36.17433
3126.9,3.94403512290603,1.39929091836275,36.17433
3128.9,3.94365696142917,1.39929091836275,36.17433
3130.9,3.943248141546569,1.39929091836275,36.17531589743242
3132.9,3.943059045945884,1.39929091836275,36.18091
3134.9,3.9427420073952057,1.39929091836275,36.181439823271596
3136.9,3.9423027683823704,1.39929091836275,36.1875
3138.9,3.9419552347833,1.3996456294461659,36.1875
3140.9,3.9417354945683103,1.39929091836275,36.19078
3142.9,3.94138799256801,1.39929091836275,36.191313732700976
3144.9,3.9411684416922057,1.39929091836275,36.19407
3146.9,3.9406622989855586,1.39929091836275,36.19736
3148.9,3.94063166961429,1.39929091836275,36.20065
3150.9,3.940064427399,1.39929091836275,36.20065
3152.9,3.9398446736500605,1.39929091836275,36.20393
3154.9,3.939716717677927,1.39929091836275,36.20723
3156.9,3.9391496558978236,1.39929091836275,36.20723
3158.9,3.9389606133241624,1.39929091836275,36.21052
3160.9,3.938613132823195,1.39929091836275,36.21052
3162.9,3.9385211071534134,1.39929091836275,36.2138
3164.9,3.938332246590363,1.39929091836275,36.2138
3166.9,3.937826092266989,1.39929091836275,36.2138
3168.9,3.9375757050455635,1.39929091836275,36.2138
3170.9,3.937008459661358,1.4011225963754665,36.22038
3172.9,3.936722323297305,1.39929091836275,36.22368
3174.9,3.936502339287846,1.39929091836275,36.22696
3176.9,3.93628281263041,1.39929091836275,36.23025
3178.9,3.9986888734178483,0.0016670171840560371,36.23683
3180.9,4.0056307420381385,0.0,36.24012
3182.9,4.009223184888565,0.0,36.2467
3184.9,4.01229326947916,0.0021863920599418,36.2467
3186.9,4.014895634217008,0.0005176368232351935,36.24341
3188.9,4.01702028793991,0.001666625862723886,36.2467
3190.9,4.018577621400502,0.0021863920599418,36.2467
3192.9,4.020523178353954,0.0005182867703169404,36.2474822688224
3194.9,4.02193638713908,0.0016698855645862114,36.2467
3196.9,4.02344903304652,0.0,36.2467
3198.9,4.024916827294531,0.0,36.2467
3200.9,4.026051463288151,0.0,36.24790012050456
3202.9,4.02741972855354,0.0,36.2467
3204.9,4.02836513224569,0.0,36.2467
3206.9,4.0296886974147,0.0,36.2467
3208.9,4.03063410110685,0.0021863920599418,36.2467
3210.9,4.031624200598718,0.0,36.2467
3212.9,4.03252490849115,0.0016661198168618407,36.2467
3214.9,4.033614731498623,0.0005164321954692378,36.2467
3216.9,4.03441571587545,0.0,36.2467
3218.9,4.03517203882916,0.0,36.2467
3220.9,4.03611744252131,0.0005164558605299891,36.24341
3222.9,4.037018177564604,0.0021863920599418,36.2467
3224.9,4.03763008842875,0.0005164278686584387,36.24341
3226.9,4.038530824645853,0.0,36.24341
3228.9,4.039187392964358,0.0016699921831212182,36.24012
3230.9,4.03970997655148,0.0,36.23355
3232.9,4.040610722451749,0.0,36.22696
3234.9,4.04122262245892,0.0,36.22696
3236.9,4.041745201204695,0.0005164558585157813,36.22696
3238.9,4.042690607317318,0.0016699641900107135,36.22696
3240.9,4.043068767209322,0.0021863920599418,36.22368
3242.9,4.043536255163974,0.0005164601878034727,36.22038
3244.9,4.04410349449706,0.0,36.2171
3246.9,4.04477049385545,0.0,36.2171
3248.9,4.045237979389378,0.0021863920599418,36.2138
3250.9,4.0455268171830525,0.0021863920599418,36.21052
3252.9,4.046228038166147,0.0016699965093968363,36.21052
3254.9,4.046661303285788,0.0,36.20723
3256.9,4.0472285466243845,0.0016699825148645902,36.20393
3258.9,4.04750694545565,0.0005163998812397674,36.19800715551274
3260.9,4.048173947521408,0.0016699501940629718,36.19736
3262.9,4.048363030680352,0.0,36.191557080051595
3264.9,4.04878585199611,0.0,36.1875
3266.9,4.04935309421139,0.0021863920599418,36.1875
3268.9,4.04935309421139,0.0021863920599418,36.1875
3270.9,4.04992033642668,0.0021863920599418,36.1875
3272.9,4.050154080635203,0.0021863920599418,36.1842
3274.9,4.050576900741187,0.0016699641833468745,36.1842
3276.9,4.05086574011883,0.0016699685154763632,36.1813224525582
3278.9,4.05124390159569,0.0021863920599418,36.18091
3280.9,4.05143298233412,0.0016699781813131545,36.17762
3282.9,4.05181114381098,0.0021863920599418,36.17433
3284.9,4.05200022454941,0.0021863920599418,36.17433
3286.9,4.052234022092387,0.0021863920599418,36.17105
3288.9,4.0525674667647,0.0021863920599418,36.16775
3290.9,4.05275654750313,0.0005166443740494758,36.16446
3292.9,4.05313470897999,0.0005173597636590069,36.16118
3294.9,4.053567965801184,0.0021863920599418,36.15788
3296.9,4.053602447137742,0.0,36.1513
3298.9,4.05389103193371,0.0,36.1513
3300.9,4.0540354390667375,0.0,36.1513
3302.9,4.054224396317661,0.0,36.14802
3304.9,4.054124776891546,0.0005164645298200211,36.14802
3306.9,4.054503069309156,0.0,36.14802
3308.9,4.054791535318314,0.0,36.14802
3310.9,4.05502551636429,0.0,36.14473
3312.9,4.05516985466623,0.0021863920599418,36.14473
3314.9,4.055359013996346,0.0,36.14473
3316.9,4.05559275857958,0.0016685188689180256,36.13815
3318.9,4.05559275857958,0.0,36.13815
3320.9,4.05597092005644,0.0,36.13486
3322.9,4.05597092005644,0.0,36.13157
3324.9,4.05616000079487,0.0021863920599418,36.12828
3326.9,4.056204797167996,0.0005179926592970615,36.125
3328.9,4.05634908153329,0.001666291345497472,36.125
3330.9,4.05653816227172,0.0,36.125
3332.9,4.05691632374858,0.0021863920599418,36.1217
3334.9,4.05691632374858,0.0005164645293790791,36.1217
3336.9,4.05691632374858,0.0021863920599418,36.117570634111594
3338.9,4.05710540448701,0.0,36.11512
3340.9,4.05710540448701,0.001669717353160991,36.11183
3342.9,4.05729448522544,0.0,36.11183
3344.9,4.05729448522544,0.0021863920599418,36.11183
3346.9,4.057528364973345,0.0021863920599418,36.10855
3348.9,4.057717638635984,0.0,36.10525
3350.9,4.0576726467023,0.0016697553359252834,36.10525
3352.9,4.057717461111288,0.0021863920599418,36.10196
3354.9,4.117816358087267,-1.349967001932326,36.09868
3356.9,4.125437276589338,-1.3446311168642,36.09868
3358.9,4.129465649083565,-1.3446311168642,36.09538
3360.9,4.132112705633018,-1.3446311168642,36.09538
3362.9,4.13443942650478,-1.3446311168642,36.09868
3364.9,4.1364039482458175,-1.3446311168642,36.09868
3366.9,4.137580074495882,-1.3446311168642,36.09868
3368.9,4.13935552570395,-1.3446311168642,36.10525
3370.9,4.140810410258154,-1.3446311168642,36.10525
3372.9,4.141682367776875,-1.3446311168642,36.10525
3374.9,4.14313714047255,-1.3446311168642,36.10525
3376.9,4.14427162490313,-1.3446311168642,36.10525
3378.9,4.145275031858546,-1.3446311168642,36.10855
3380.9,4.14616243228742,-1.3446311168642,36.10855
3382.9,4.147239023131018,-1.3446311168642,36.11149319707544
3384.9,4.147995475056978,-1.3446311168642,36.11512
3386.9,4.148940742706452,-1.3446311168642,36.11841
3388.9,4.149697091393962,-1.3446311168642,36.11841
3390.9,4.150379988446673,-1.3446311168642,36.1217
3392.9,4.15126761222503,-1.3446311168642,36.1217
3394.9,4.151966257573876,-1.3446311168642,36.125
3396.9,4.152344416499414,-1.3446311168642,36.13157
3398.9,4.152838253239495,-1.3446311168642,36.13486
3400.9,4.15391474256304,-1.3446311168642,36.13486
3402.9,4.1543507898140355,-1.3446311168642,36.136379546486815
3404.9,4.154991457529535,-1.3446311168642,36.13815
3406.9,4.155689760320078,-1.3446311168642,36.13815
3408.9,4.156052518171124,-1.3446311168642,36.14143
3410.9,4.15675095363949,-1.3446311168642,36.14143
3412.9,4.1573915082095745,-1.3446311168642,36.14473
3414.9,4.15750727659321,-1.3446311168642,36.14802
3416.9,4.158132198481577,-1.3446311168642,36.14802
3418.9,4.158699763191442,-1.3446311168642,36.1513
3420.9,4.159093462371393,-1.3446311168642,36.15788
3422.9,4.15958716471594,-1.3446311168642,36.15788
3424.9,4.160023082566314,-1.3446311168642,36.16446
3426.9,4.16053256840808,-1.3446311168642,36.16446
3428.9,4.16091072988494,-1.3446311168642,36.16775
3430.9,4.161362436786055,-1.3446311168642,36.17433
3432.9,4.16185613357709,-1.3446311168642,36.17433
3434.9,4.162365609722403,-1.3446311168642,36.17433
3436.9,4.162859415487607,-1.3446311168642,36.17762
3438.9,4.1631796987461,-1.3446311168642,36.18091
3440.9,4.163615623383508,-1.3446311168642,36.18091
3442.9,4.16374694096139,-1.3446311168642,36.1842
3444.9,4.16431418317668,-1.3446311168642,36.1875
3446.9,4.164634665463421,-1.3446311168642,36.19078
3448.9,4.164939315686736,-1.3446311168642,36.19407
3450.9,4.165579968078496,-1.3446311168642,36.19736
3452.9,4.16544866760726,-1.3446311168642,36.20065
3454.9,4.16601590982255,-1.3446311168642,36.20393
3456.9,4.16646779586022,-1.3446311168642,36.20723
3458.9,4.16677223277627,-1.3446311168642,36.21052
3460.9,4.1669613135147,-1.3446311168642,36.21676392763738
3462.9,4.1672083097910395,-1.3446311168642,36.2171
3464.9,4.1680381187546915,-1.3446311168642,36.2171
3466.9,4.16809579794527,-1.3446311168642,36.22038
3468.9,4.16860515474133,-1.3446311168642,36.22368
3470.9,4.168983414092193,-1.3446311168642,36.22696
3472.9,4.16923028237585,-1.3446311168642,36.23025
3474.9,4.169550764662447,-1.3446311168642,36.23355
3476.9,4.1698552036470415,-1.3446311168642,36.23683
3478.9,4.170175686068,-1.3446311168642,36.24012
3480.9,4.17055384754486,-1.3446311168642,36.24341
3482.9,4.17074292828329,-1.3446311168642,36.24341
3484.9,4.1711787678492716,-1.3446311168642,36.2467
3486.9,4.171556929809653,-1.3446311168642,36.25
3488.9,4.17187741271387,-1.3446311168642,36.25328
3490.9,4.17225557419073,-1.3446311168642,36.25657
3492.9,4.052141615055258,1.09756881409078,36.25328
3494.9,4.045917678387453,1.09756881409078,36.25657
3496.9,4.041238619082377,1.09756881409078,36.256523468856884
3498.9,4.03838641138247,1.09756881409078,36.25328
3500.9,4.03589640772545,1.09756881409078,36.25328
3502.9,4.033486309208821,1.09756881409078,36.25328
3504.9,4.031579504799,1.09756881409078,36.25657
3506.9,4.029893717621571,1.09756881409078,36.25328
3508.9,4.02853838003012,1.09756881409078,36.25328
3510.9,4.02704156707668,1.09756881409078,36.25657
3512.9,4.02533984043082,1.09756881409078,36.25328
3514.9,4.0245995101503915,1.09756881409078,36.25328
3516.9,4.02343303760581,1.09756881409078,36.25328
3518.9,4.02231454861594,1.09756881409078,36.2467
3520.9,4.021196040657184,1.0995704658570722,36.2467
3522.9,4.020077573805162,1.09756881409078,36.24012
3524.9,4.019304664209296,1.09756881409078,36.24012
3526.9,4.018516987454094,1.09756881409078,36.23683
3528.9,4.017792478853338,1.09756881409078,36.23355
3530.9,4.017193390066204,1.09756881409078,36.23355
3532.9,4.016247967961219,1.09756881409078,36.23025
3534.9,4.015680728780761,1.09756881409078,36.23025
3536.9,4.01475131907875,1.09756881409078,36.22696
3538.9,4.01418407686346,1.09756881409078,36.22696
3540.9,4.0134434394823435,1.09756881409078,36.22368
3542.9,4.01286051169445,1.09756881409078,36.22368
3544.9,4.01210418874073,1.09756881409078,36.22038
3546.9,4.0115209509511365,1.09756881409078,36.2171
3548.9,4.01096970431016,1.09756881409078,36.2138
3550.9,4.01040246209487,1.09756881409078,36.21052
3552.9,4.009851184967876,1.09756881409078,36.21052
3554.9,4.009251989209614,1.09756881409078,36.21052
3556.9,4.008543641885508,1.09756881409078,36.21052
3558.9,4.008117628446054,1.09756881409078,36.2138
3560.9,4.00756625101842,1.09756881409078,36.2138
3562.9,4.00699900880313,1.09756881409078,36.21052
3564.9,4.00662084732627,1.09756881409078,36.21024177838176
3566.9,4.00624268584941,1.09756881409078,36.20723
3568.9,4.005470553463864,1.09756881409078,36.20723
3570.9,4.0049191206804,1.09756881409078,36.20393
3572.9,4.004524963629621,1.09957024497423,36.20393
3574.9,4.003800627606246,1.09756881409078,36.20065
3576.9,4.003390480649679,1.09756881409078,36.19736
3578.9,4.00302831329611,1.09756881409078,36.20065
3580.9,4.0024450772255,1.09756881409078,36.20065
3582.9,4.0017047481271,1.09756881409078,36.20065
3584.9,4.00132658665024,1.09756881409078,36.20065
3586.9,4.000775340008814,1.09756881409078,36.19736
3588.9,4.00057026369652,1.09756881409078,36.19407
3590.9,3.9998299347320403,1.09756881409078,36.19078
3592.9,3.999451778009389,1.09756881409078,36.19078
3594.9,3.99867945631222,1.09756881409078,36.1875
3596.9,3.99830129483536,1.09756881409078,36.1875
3598.9,3.9979231333585,1.09756881409078,36.1875
3600.9,3.99716681040479,1.09756881409078,36.1875
3602.9,3.99678864892793,1.09756881409078,36.1875
3604.9,3.99603232597421,1.09756881409078,36.1842
3606.9,3.995481042705171,1.09756881409078,36.1842
3608.9,3.99508692228206,1.09756881409078,36.1875
3610.9,3.99451968006677,1.09756881409078,36.1842
3612.9,3.99414151858991,1.09756881409078,36.1842
3614.9,3.9930390282077313,1.09756881409078,36.18091
3616.9,3.9928179534209,1.09756881409078,36.18091
3618.9,3.99206163046718,1.09756881409078,36.18091
3620.9,3.9914783926785584,1.09756881409078,36.18091
3622.9,3.99054898455974,1.09756881409078,36.18091
3624.9,3.9894464941771495,1.09756881409078,36.18091
3626.9,3.9893985044219478,1.09756881409078,36.18091
3628.9,3.98865817717545,1.09756881409078,36.18091
3630.9,3.98790185422173,1.0977537752589883,36.18091
3632.9,3.987161530010899,1.09756881409078,36.18091
3634.9,3.9865626492157045,1.09756881409078,36.18063786723698
3636.9,3.9856169282829086,1.09756881409078,36.18091
3638.9,3.9850496491565806,1.09756881409078,36.18091
3640.9,3.9842933233020648,1.09756881409078,36.18091
3642.9,3.9835370013962956,1.09756881409078,36.17762
3644.9,3.98279667428412,1.09756881409078,36.17762
3646.9,3.98202435693946,1.09756881409078,36.17762
3648.9,3.9809218624730422,1.09756881409078,36.17433
3650.9,3.98052770542297,1.09756881409078,36.17109568549891
3652.9,3.97958230173082,1.09756881409078,36.17433
3654.9,3.9789990682943555,1.09756881409078,36.17105
3656.9,3.9782427423050164,1.09756881409078,36.17105
3658.9,3.9774864210702057,1.09756881409078,36.16775
3660.9,4.025540847433309,-0.02814728350222335,36.17105
3662.9,4.031835489668361,0.000773630682109718,36.16775
3664.9,4.035239047501992,0.0,36.17105
3666.9,4.03731893450151,0.0,36.16775
3668.9,4.0392095697656005,0.0014135557922200412,36.16775
3670.9,4.04084446098206,0.0,36.16775
3672.9,4.041923876804617,0.0021863920599418,36.16118
3674.9,4.043046436057143,0.0,36.16118
3676.9,4.044003726152262,0.0,36.16118
3678.9,4.045126481414751,0.0,36.15788
3680.9,4.045705366819378,0.0,36.1546
3682.9,4.04639481004632,0.0,36.1546
3684.9,4.047529287214571,0.0021863920599418,36.1513
3686.9,4.047962541803546,0.0007745916815306321,36.1513
3688.9,4.048730492474382,0.0014132646412759315,36.14802
3690.9,4.04935309421139,0.0,36.14802
3692.9,4.049853329338717,0.0007748212022980153,36.14802
3694.9,4.050365502945057,0.0,36.14802
3696.9,4.050987854278344,0.0,36.14802
3698.9,4.051555203489921,0.0007731155579548461,36.14473
3700.9,4.051866350624414,0.0,36.14473
3702.9,4.052122298661529,0.0007748158640878335,36.1435605426102
3704.9,4.052823547890311,0.0007747437193245171,36.14143
3706.9,4.053067703676659,0.0014115914938218265,36.13815
3708.9,4.053390654989971,0.0021863920599418,36.13486
3710.9,4.05389103193371,0.0,36.13486
3712.9,4.0540131066075205,0.0021863920599418,36.134275276206665
3714.9,4.054336166164983,0.0,36.12828
3716.9,4.0547143613135495,0.0014115785107125408,36.125
3718.9,4.0549032829003195,0.0007729732352489741,36.11841
3720.9,4.05521459710272,0.0,36.11841
3722.9,4.055470683905628,0.0021863920599418,36.11841
3724.9,4.0556597298480055,0.0021863920599418,36.11512
3726.9,4.05616000079487,0.000774477180852944,36.11183
3728.9,4.056282232768437,0.0007729904691211642,36.10855
3730.9,4.05641600039784,0.000773801050948757,36.10855
3732.9,4.056861256061837,0.0,36.10855
3734.9,4.05691632374858,0.0,36.10525
3736.9,4.057172360311468,0.0007742284284374178,36.10196
3738.9,4.057172269661574,0.0,36.09868
3740.9,4.057550501146538,0.0,36.09538
3742.9,4.0576175790151945,0.001411577359675593,36.09538
3744.9,4.05786172744073,0.0,36.09538
3746.9,4.057873556831178,0.0,36.0921
3748.9,4.05805080817916,0.0,36.0921
3750.9,4.0585511460178925,0.0,36.0921
3752.9,4.05856298587654,0.0,36.0888
3754.9,4.058684994479345,0.0007740926806694227,36.08552
3756.9,4.05880713113288,0.0021863920599418,36.08223
3758.9,4.058684883770587,0.0014135795347776942,36.08223
3760.9,4.059118355647664,0.0,36.07893
3762.9,4.0590632205429324,0.0007748395145788857,36.073773881860895
3764.9,4.059496452215263,0.0,36.06907
3766.9,4.05937437334817,0.0,36.06907
3768.9,4.059630263299121,0.0,36.06578
3770.9,4.0595634540866,0.0,36.06578
3772.9,4.059807603636212,0.0,36.0625
3774.9,4.059807604559227,0.0,36.0592
3776.9,4.05975253482503,0.0014118175569082273,36.0592
3778.9,4.059819355326953,0.0,36.05591
3780.9,4.06031977704032,0.0,36.05571535960496
3782.9,4.05994161556346,0.0007747727090440138,36.05262
3784.9,4.060008620965792,0.0,36.04933
3786.9,4.0604418543229315,0.0,36.04605
3788.9,4.060386781318991,0.0021863920599418,36.04275
3790.9,4.06050885777875,0.0,36.03946
3792.9,4.060764942434413,0.0021863920599418,36.03288
3794.9,4.0605758601111654,0.0,36.03288
3796.9,4.060575861696092,0.0,36.0296
3798.9,4.06088701925561,0.0,36.0263
3800.9,4.06088701925561,0.0021863920599418,36.0263
3802.9,4.06088701925561,0.0021863920599418,36.0263
3804.9,4.06107609999404,0.0,36.02302
3806.9,4.06107609999404,0.0021863920599418,36.02302
3808.9,4.06126518073247,0.0021863920599418,36.02302
3810.9,4.061009093930664,0.0014115827052153893,36.01973
3812.9,4.061143105495631,0.0021863920599418,36.01643
3814.9,4.06126518073247,0.0021863920599418,36.01643
3816.9,4.0614542614709,0.0,36.01315
3818.9,4.06126518073247,0.0021863920599418,36.01315
3820.9,4.0614542614709,0.0021863920599418,36.00986
3822.9,4.061698424422466,0.0014116613438984022,36.00986
3824.9,4.0615212675342764,0.0014115827052153893,36.00986
3826.9,4.06164334220933,0.0,36.00657
3828.9,4.06164334220933,0.0014116021895853649,36.004693931587035
3830.9,4.06183242294776,0.0,36.00328
3832.9,4.061954498646232,0.0014115945392764642,36.0
3834.9,4.0617654194923105,0.0021863920599418,36.0
3836.9,4.061710347249126,0.0,35.9967
3838.9,4.06183242294776,0.0021863920599418,35.99341
3840.9,4.06202150368619,0.0021863920599418,35.99012
3842.9,4.06202150368619,0.0021863920599418,35.99012
3844.9,4.06202150368619,0.0014115892025627734,35.98683
3846.9,4.06202150368619,0.0021863920599418,35.98683
3848.9,4.061954499769287,0.001411607525475909,35.98683
3850.9,4.006549688443501,1.1981428488481,35.98683
3852.9,4.0000621561129055,1.1981428488481,35.98355
3854.9,3.996351605977905,1.1981428488481,35.98355
3856.9,3.9931248092112406,1.1981428488481,35.98355
3858.9,3.99017082308288,1.1981428488481,35.98355
3860.9,3.98828001569859,1.1981428488481,35.98355
3862.9,3.9860701901641575,1.1981428488481,35.98025
3864.9,3.9841791209264397,1.1981428488481,35.98025
3866.9,3.982359632918948,1.1981428488481,35.97696
3868.9,3.98052770542297,1.1981428488481,35.97368
3870.9,3.97901505951553,1.1981428488481,35.97368
3872.9,3.977679837067554,1.1981428488481,35.97696
3874.9,3.9760486502648726,1.1981428488481,35.97696
3876.9,3.9747250834070043,1.1981428488481,35.97696
3878.9,3.9734604175589694,1.1981428488481,35.97368
3880.9,3.9720779524714693,1.1981428488481,35.97368
3882.9,3.9713216333889014,1.1981428488481,35.97696
3884.9,3.9699391840709,1.1981428488481,35.97696
3886.9,3.96905266681417,1.1981428488481,35.97696
3888.9,3.96785929594818,1.1981428488481,35.97696
3890.9,3.96691389225603,1.1981428488481,35.97696
3892.9,3.96577940782545,1.1981428488481,35.97696
3894.9,3.9648340041333,1.1981428488481,35.97696
3896.9,3.9641365621595375,1.1981428488481,35.97696
3898.9,3.96313227748743,1.1981428488481,35.97696
3900.9,3.96218687379528,1.1981428488481,35.974701403104945
3902.9,3.96180871231842,1.1981428488481,35.97368
3904.9,3.9609346286000706,1.1981428488481,35.97368
3906.9,3.959976794045386,1.1981428488481,35.97368
3908.9,3.95916158198041,1.1981428488481,35.97368
3910.9,3.958333937857539,1.1981428488481,35.97368
3912.9,3.95764893607297,1.1981428488481,35.97696
3914.9,3.95670353238082,1.1981428488481,35.97696
3916.9,3.9560774092895157,1.1981428488481,35.97696
3918.9,3.9556992461234763,1.1981428488481,35.98025
3920.9,3.95481272499652,1.1981428488481,35.98355
3922.9,3.9543043626705425,1.1981428488481,35.98683
3924.9,3.9537371209483796,1.1981428488481,35.99012
3926.9,3.9530521180721805,1.1981428488481,35.99012
3928.9,3.95241355627294,1.1981428488481,35.99012
3930.9,3.951657235501669,1.1981428488481,35.99341
3932.9,3.95122019096636,1.1981428488481,35.9967
3934.9,3.9509009093785923,1.1981428488481,35.9967
3936.9,3.95008570653578,1.1981428488481,36.0
3938.9,3.94970754505892,1.1981428488481,36.0
3940.9,3.94914030284363,1.1981428488481,36.0
3942.9,3.948631941011398,1.1981428488481,36.00328
3944.9,3.9479469380303565,1.1981428488481,36.00657
3946.9,3.94762765693619,1.1981428488481,36.00657
3948.9,3.94724949545933,1.1981428488481,36.00657
3950.9,3.946623372367695,1.1981428488481,36.00986
3952.9,3.94592593029032,1.1981428488481,36.01315
3954.9,3.945417569444783,1.1981428488481,36.01315
3956.9,3.9451820498862307,1.1981428488481,36.01643
3958.9,3.944472165857107,1.1981428488481,36.01973
3960.9,3.94403512290603,1.1981428488481,36.01973
3962.9,3.94365696142917,1.1981428488481,36.01973
3964.9,3.9430183970590607,1.1981428488481,36.01973
3966.9,3.94271155773702,1.1981428488481,36.01643
3968.9,3.942203193722257,1.1981428488481,36.01870240690219
3970.9,3.941635954183115,1.1981428488481,36.01973
3972.9,3.9413291126784578,1.1981428488481,36.01973
3974.9,3.9406905473215557,1.1981428488481,36.01973
3976.9,3.940513909834344,1.1981428488481,36.02302
3978.9,3.9400055328316035,1.1981428488481,36.0263
3980.9,3.9395560687364126,1.1981428488481,36.026678718915235
3982.9,3.9389888233516155,1.1981428488481,36.0296
3984.9,3.9386106612771212,1.1981428488481,36.0296
3986.9,3.938232501489523,1.1981428488481,36.0296
3988.9,3.9375474974161757,1.1981428488481,36.0296
3990.9,3.93722821632256,1.1981428488481,36.03288
3992.9,3.9368500548457,1.1981428488481,36.03288
3994.9,3.93666097410727,1.1981428488481,36.03618
3996.9,3.93590465115355,1.1981428488481,36.03618
3998.9,3.93539628872389,1.1981428488481,36.03946
4000.9,3.93546760929304,1.1981428488481,36.03946
4002.9,3.93477016672297,1.1981428488481,36.03946
4004.9,3.934333126057928,1.1981428488481,36.03946
4006.9,3.9343331237714185,1.1981428488481,36.04275
4008.9,3.93363568229239,1.1981428488481,36.04605
4010.9,3.9330684400771,1.1981428488481,36.04605
4012.9,3.9328080383801858,1.1981428488481,36.04933
4014.9,3.932442316491111,1.1981428488481,36.05262
4016.9,3.9321819184574323,1.1981428488481,36.05262
4018.9,3.93155579416966,1.1981428488481,36.05591
4020.9,3.931236515050725,1.1981428488481,36.0592
4022.9,3.93061039047752,1.1981428488481,36.0592
4024.9,3.930362430446404,1.1981428488481,36.0592
4026.9,3.9299129488944087,1.1981428488481,36.0625
4028.9,3.9297363035867874,1.1981428488481,36.06907
4030.9,4.056610065395267,-1.478339771686938,36.06907
4032.9,4.065744497611599,-1.47800103252065,36.06907
4034.9,4.072202557816992,-1.4801874245806,36.07236
4036.9,4.07771520497586,-1.47800103252065,36.07875701841286
4038.9,4.0824422234366,-1.4783400635635833,36.08517885885331
4040.9,4.0869505123466165,-1.4798445872915011,36.0921
4042.9,4.090921613440298,-1.47800103252065,36.09868
4044.9,4.095270471028268,-1.47800103252065,36.10474117913488
4046.9,4.09908132841842,-1.47800103252065,36.11132267072795
4048.9,4.10267386244858,-1.47800103252065,36.11841
4050.9,4.10607731574032,-1.47800103252065,36.12448219771475
4052.9,4.109262442993056,-1.47800103252065,36.13157
4054.9,4.11212789937007,-1.4783391884080042,36.13815
4056.9,4.115283781812456,-1.47800103252065,36.14143
4058.9,4.11761124078453,-1.47800103252065,36.14802
4060.9,4.120039616233523,-1.4798442942977872,36.1546
4062.9,4.12196009776842,-1.4801874245806,36.15788
4064.9,4.123880147284442,-1.47800103252065,36.16118
4066.9,4.12574171253701,-1.4783392263704374,36.16446
4068.9,4.127414106830367,-1.4798482466020972,36.16775
4070.9,4.129115456461865,-1.4801874245806,36.17105
4072.9,4.130628568020014,-1.47800103252065,36.17105
4074.9,4.13211196606095,-1.47800103252065,36.17433
4076.9,4.133086616034985,-1.47800103252065,36.17433
4078.9,4.13443942650478,-1.47800103252065,36.18091
