time,voltage,current,temperature
4080.9,4.135703651366301,-1.4798443405144825,36.1842
4082.9,4.13689747610437,-1.4801874245806,36.19078
4084.9,4.138191795972035,-1.4798492531985703,36.19407
4086.9,4.139137201739421,-1.47800103252065,36.19736
4088.9,4.14011184865767,-1.4801874245806,36.20065
4090.9,4.14105725234982,-1.47800103252065,36.20393
4092.9,4.14200265604197,-1.479849292683149,36.20723
4094.9,4.14294805973412,-1.4783392067381023,36.21052
4096.900000000001,4.144242377413206,-1.4783392292099342,36.2171
4098.900000000001,4.14486818895681,-1.47800103252065,36.22038
4100.900000000001,4.145465459742995,-1.47800103252065,36.22368
4102.900000000001,4.146569837725972,-1.478339188412009,36.22368
4104.900000000001,4.14748599745643,-1.47800103252065,36.22696
4106.900000000001,4.148402156092358,-1.4801874245806,36.22696
4108.900000000001,4.149158413457472,-1.47800103252065,36.2270437089401
4110.900000000001,4.150073707748516,-1.47800103252065,36.23025
4112.900000000001,4.150380698155582,-1.4801874245806,36.23683
4114.900000000001,4.15126761222503,-1.4783392039011087,36.24341
4116.900000000001,4.151805612553328,-1.478339164421712,36.2467
4118.900000000001,4.15259117739403,-1.47800103252065,36.249488010032515
4120.900000000001,4.15334750034775,-1.47800103252065,36.25276487614004
4122.900000000001,4.153943984205205,-1.47800103252065,36.25328
4124.900000000001,4.15435138660515,-1.47800103252065,36.25328
4126.900000000001,4.15542738847048,-1.4801874245806,36.25888620153737
4128.900000000001,4.15577621972951,-1.47800103252065,36.2612456030813
4130.900000000001,4.15656187290106,-1.47800103252065,36.26315
4132.900000000001,4.157158360663224,-1.47800103252065,36.266894930251944
4134.900000000001,4.157856192768524,-1.47800103252065,36.27302
4136.900000000001,4.158423436323246,-1.47800103252065,36.2796
4138.900000000001,4.158860168308418,-1.47800103252065,36.28288
4140.900000000001,4.15939808397751,-1.4798438966654572,36.28618
4142.900000000001,4.160125164798609,-1.47800103252065,36.29275
4144.900000000001,4.16053256840808,-1.47800103252065,36.29605
4146.900000000001,4.16109981062337,-1.47800103252065,36.29933
4148.900000000001,4.16166705283866,-1.47800103252065,36.30262
4150.900000000001,4.16223429505395,-1.47800103252065,36.30591
4152.900000000001,4.162452620604299,-1.47800103252065,36.30262
4154.900000000001,4.163208941368641,-1.47800103252065,36.30591
4156.900000000001,4.16355786022296,-1.47800103252065,36.3092
4158.900000000001,4.164284856766338,-1.47800103252065,36.3125
4160.900000000001,4.16488142539197,-1.47800103252065,36.31907
4162.900000000001,4.165419427059605,-1.47800103252065,36.31907
4164.900000000001,4.16582682908412,-1.47800103252065,36.31907
4166.900000000001,4.166074398237874,-1.47800103252065,36.32236
4168.900000000001,4.166742906722554,-1.47800103252065,36.32893
4170.900000000001,4.017487384924308,1.65947157349582,36.33223
4172.900000000001,4.009167832340933,1.65728518143588,36.3388
4174.900000000001,4.00359181738418,1.65947157349582,36.3421
4176.900000000001,3.99943577926594,1.65728518143588,36.34538
4178.900000000001,3.99603232597421,1.65728518143588,36.34868
4180.900000000001,3.992910624695183,1.65728518143588,36.34868
4182.900000000001,3.990078147799755,1.65728518143588,36.35196
4184.900000000001,3.987994525527119,1.65728518143588,36.35196
4186.900000000001,3.98544380462214,1.65728518143588,36.35196
4188.900000000001,3.9834565893901384,1.65728518143588,36.34868
4190.900000000001,3.9815657795814605,1.65728518143588,36.34868
4192.900000000001,3.97948589304378,1.65728518143588,36.35196
4194.900000000001,3.97788057508495,1.65728518143588,36.35196
4196.900000000001,3.9760824381359234,1.65728518143588,36.35196
4198.900000000001,3.97466620253165,1.65728518143588,36.35525
4200.900000000001,3.9726827230334956,1.65728518143588,36.35525
4202.900000000001,3.9711663445927585,1.65728518143588,36.35196
4204.900000000001,3.96956102259404,1.65728518143588,36.34868
4206.900000000001,3.968333865335336,1.65728518143588,36.34538
4208.900000000001,3.9669101527011197,1.65728518143588,36.34868
4210.900000000001,3.96540124634859,1.65728518143588,36.35196
4212.900000000001,3.96407768117958,1.65728518143588,36.35196
4214.900000000001,3.962943196749,1.6583999906772835,36.35279621194451
4216.900000000001,3.96161963157999,1.65728518143588,36.35525
4218.900000000001,3.9600143151120295,1.65728518143588,36.35855
4220.900000000001,3.9590651724854835,1.65728518143588,36.35855
4222.900000000001,3.95764893607297,1.65728518143588,36.36183
4224.900000000001,3.9562289606635996,1.65728518143588,36.36841
4226.900000000001,3.95500180573495,1.658356773964078,36.36841
4228.900000000001,3.9537746499356645,1.65728518143588,36.36841
4230.900000000001,3.9524510872530314,1.65728518143588,36.36512
4232.900000000001,3.95122019096636,1.65728518143588,36.36841
4234.900000000001,3.949803952906511,1.65728518143588,36.36841
4236.900000000001,3.94857306062834,1.65728518143588,36.36512
4238.900000000001,3.94724949545933,1.65728518143588,36.36841
4240.900000000001,3.94592593029032,1.65728518143588,36.36841
4242.900000000001,3.94479144585975,1.65728518143588,36.36841
4244.900000000001,3.9433752101609993,1.65728518143588,36.3717
4246.900000000001,3.942047905250461,1.65728518143588,36.3717
4248.900000000001,3.94044258887586,1.6583567930099614,36.375
4250.900000000001,3.9388335335053717,1.65947157349582,36.375
4252.900000000001,3.93732088837444,1.6583567736038116,36.375
4254.900000000001,3.9361865795142075,1.65728518143588,36.37828
4256.900000000001,3.93439200524611,1.65728518143588,36.38157
4258.900000000001,3.932975751618634,1.65728518143588,36.38157
4260.900000000001,3.9310812232298074,1.65728518143588,36.38486
4262.900000000001,3.9298540675238,1.65728518143588,36.38486
4264.900000000001,3.92805966559403,1.65947157349582,36.38815
4266.900000000001,3.926543284699331,1.65728518143588,36.39143
4268.900000000001,3.925030641153294,1.65728518143588,36.39473
4270.900000000001,3.92361440315561,1.65728518143588,36.39802
4272.900000000001,3.922387248289162,1.65728518143588,36.4046
4274.900000000001,3.92077819207917,1.6583567563703905,36.40761043891588
4276.900000000001,3.91926554617173,1.65728518143588,36.40788
4278.900000000001,3.9182274679722373,1.65728518143588,36.41118
4280.900000000001,3.91680749657214,1.65728518143588,36.40788
4282.900000000001,3.91567301214157,1.65728518143588,36.40949740662031
4284.900000000001,3.914253038349085,1.65947157349582,36.40788
4286.900000000001,3.9129294707560676,1.65728518143588,36.41118
4288.900000000001,3.9120804781114,1.65728518143588,36.41446
4290.900000000001,3.910753177987731,1.65728518143588,36.41775
4292.900000000001,3.91000058998867,1.65728518143588,36.42433
4294.900000000001,3.9085806169730666,1.65728518143588,36.42433
4296.900000000001,3.9076352116645836,1.65728518143588,36.42433
4298.900000000001,3.90678621743537,1.65728518143588,36.42020868243378
4300.900000000001,3.90565173300479,1.65728518143588,36.42105
4302.900000000001,3.90489541005107,1.65728518143588,36.42105
4304.900000000001,3.903664513020076,1.65728518143588,36.42105
4306.900000000001,3.90300460266677,1.6583999813196286,36.42433
4308.900000000001,3.90224827971305,1.65947157349582,36.42433
4310.900000000001,3.90111379528248,1.65728518143588,36.42433
4312.900000000001,3.9004503451569335,1.6583976596969423,36.42105
4314.900000000001,3.8996938206825225,1.65947157349582,36.42105
4316.900000000001,3.898748418512272,1.65947157349582,36.42105
4318.900000000001,3.89789942272917,1.65728518143588,36.42433
4320.900000000001,3.897050426946122,1.65728518143588,36.42762
4322.900000000001,3.89638677682173,1.65728518143588,36.42762
4324.900000000001,3.8957268609062687,1.65728518143588,36.42762
4326.900000000001,3.89487413091429,1.65728518143588,36.43091
4328.900000000001,3.89411780796057,1.6583999712495403,36.43091
4330.900000000001,3.8935468276218117,1.65728518143588,36.43091
4332.900000000001,3.8926980251970273,1.65728518143588,36.43091
4334.900000000001,3.89203791983785,1.65728518143588,36.43091
4336.900000000001,3.8911851889750904,1.65728518143588,36.43091
4338.900000000001,3.8906180162291757,1.65728518143588,36.43091
4340.900000000001,4.036969163683642,-1.5851342434578,36.4342
4342.900000000001,4.049334294595956,-1.5851342434578,36.4342
4344.900000000001,4.05710540448701,-1.5851342434578,36.44078
4346.900000000001,4.0632128794745395,-1.5851342434578,36.45065
4348.900000000001,4.068318060519783,-1.5851342434578,36.45723
4350.900000000001,4.073309665248762,-1.5851342434578,36.45723
4352.900000000001,4.07771520497586,-1.5851342434578,36.4638
4354.900000000001,4.081742539867301,-1.5851342434578,36.47368
4356.900000000001,4.085713488609632,-1.5851342434578,36.48025
4358.900000000001,4.089797720822219,-1.5851342434578,36.48355
4360.900000000001,4.093843777153808,-1.5851342434578,36.49012
4362.900000000001,4.097360940865846,-1.5851342434578,36.5
4364.900000000001,4.10116121654114,-1.5851342434578,36.50464362053429
4366.900000000001,4.104489130728962,-1.5851342434578,36.51315
4368.900000000001,4.10791126830341,-1.5851342434578,36.51973
4370.900000000001,4.110861229990028,-1.5851342434578,36.5263
4372.900000000001,4.11364054527751,-1.5851342434578,36.5296
4374.900000000001,4.116155489712457,-1.5851342434578,36.53518702230025
4376.900000000001,4.11855664447668,-1.5851342434578,36.54045002942858
4378.900000000001,4.12063653259941,-1.5851342434578,36.54703689371995
4380.900000000001,4.12271642072213,-1.5851342434578,36.55262
4382.900000000001,4.12415366473484,-1.5851342434578,36.54933
4384.900000000001,4.125987432183828,-1.5851342434578,36.54933
4386.900000000001,4.127764815909234,-1.5851342434578,36.54605
4388.900000000001,4.12914516582875,-1.5851342434578,36.54933
4390.900000000001,4.130714707524818,-1.5851342434578,36.55262
4392.900000000001,4.1321137205157195,-1.5851342434578,36.5592
4394.900000000001,4.133229125177389,-1.5851342434578,36.5625
4396.900000000001,4.13455296972385,-1.5851342434578,36.56578
4398.900000000001,4.1358951810552425,-1.5851342434578,36.56907
4400.900000000001,4.137143452154475,-1.5851342434578,36.57236
4402.900000000001,4.13803196053494,-1.5851342434578,36.57236
4404.900000000001,4.13935552570395,-1.5851342434578,36.57236
4406.900000000001,4.140357707017165,-1.5851342434578,36.57565
4408.900000000001,4.14143541382668,-1.5851342434578,36.57565
4410.900000000001,4.1425130024689185,-1.5851342434578,36.57893
4412.900000000001,4.14332622121098,-1.5851342434578,36.58223
4414.900000000001,4.144195863283318,-1.5851342434578,36.5888
4416.900000000001,4.1454061093337,-1.5851342434578,36.5888
4418.900000000001,4.14616243228742,-1.5851342434578,36.5921
4420.900000000001,4.14691875524114,-1.5851342434578,36.59538
4422.900000000001,4.147788557822735,-1.5851342434578,36.59538
4424.900000000001,4.14880956262544,-1.5851342434578,36.59868
4426.900000000001,4.1496226654176525,-1.5851342434578,36.59538
4428.900000000001,4.15032220853288,-1.5851342434578,36.59538
4430.900000000001,4.151324504843761,-1.5851342434578,36.59538
4432.900000000001,4.151948339444067,-1.5851342434578,36.59538
4434.900000000001,4.15278025813246,-1.5851342434578,36.59538
4436.900000000001,4.153479798079686,-1.5851342434578,36.59538
4438.900000000001,4.1542929040399,-1.5851342434578,36.59538
4440.900000000001,4.155502685233675,-1.5851342434578,36.59538
4442.900000000001,4.1557299485211745,-1.5851342434578,36.5921
4444.900000000001,4.156618529439858,-1.5851342434578,36.59538
4446.900000000001,4.157242673206608,-1.5851342434578,36.59868
4448.900000000001,4.157960729448094,-1.5851342434578,36.60371198332779
4450.900000000001,4.15858486460507,-1.5851342434578,36.609914495337755
4452.900000000001,4.15939808397751,-1.5851342434578,36.6193970595638
4454.900000000001,4.160021972724145,-1.5851342434578,36.625
4456.900000000001,4.1606648701016775,-1.5851342434578,36.63255795392408
4458.900000000001,4.16147797210023,-1.5851342434578,36.63157
4460.900000000001,4.1621021078875335,-1.5851342434578,36.63157
4462.900000000001,4.162669204882224,-1.5851342434578,36.63157
4464.900000000001,4.16336877948453,-1.5851342434578,36.63486
4466.900000000001,4.163803727610825,-1.5851342434578,36.63815
4468.900000000001,4.164427969367307,-1.5851342434578,36.64143
4470.900000000001,4.165316480440623,-1.5851342434578,36.64473
4472.900000000001,4.16563774834569,-1.5851342434578,36.64489208788104
4474.900000000001,4.16639407129941,-1.5851342434578,36.64802
4476.900000000001,4.092622400380763,0.0,36.64802
4478.900000000001,4.088004758320477,0.0,36.64802
4480.900000000001,4.085357631815834,0.0,36.6513
4482.900000000001,4.083277744721365,0.0009157918654043727,36.6546
4484.900000000001,4.08187498122131,0.0,36.6546
4486.900000000001,4.080441525762851,0.0021863920599418,36.65788
4488.900000000001,4.07903877014486,0.0012686061992652604,36.65788
4490.900000000001,4.07798348066047,0.0012706393346554538,36.6546
4492.900000000001,4.07706865102339,0.001269288848524841,36.6513
4494.900000000001,4.07620255906842,0.0009177307018777884,36.6513
4496.900000000001,4.07555586153296,0.0012676285593232186,36.6513
4498.900000000001,4.074958323348974,0.0,36.6513
4500.900000000001,4.07412267094569,0.0,36.6513
4502.900000000001,4.0735554287304,0.0,36.64802
4504.900000000001,4.07298818651511,0.0,36.63486
4506.900000000001,4.07242094429982,0.0,36.63157
4508.900000000001,4.072073208336518,0.0,36.625
4510.900000000001,4.071176700650899,0.0009172163338593655,36.61841
4512.900000000001,4.070938638091729,0.0012686091320606291,36.61512
4514.900000000001,4.07053013691553,0.0,36.60855
4516.900000000001,4.070072537695378,0.0,36.60525
4518.900000000001,4.06955433342969,0.0,36.59868
4520.900000000001,4.0693649586863465,0.0,36.5921
4522.900000000001,4.06882841026966,0.0,36.5888
4524.900000000001,4.068670027826725,0.0,36.58552
4526.900000000001,4.068340363772601,0.0,36.579621095963375
4528.900000000001,4.06826116805437,0.0,36.57565
4530.900000000001,4.06769392583908,0.0012691786768408786,36.57236
4532.900000000001,4.067395088199547,0.0,36.56578
4534.900000000001,4.067047315463873,0.0,36.5592
4536.900000000001,4.06712668362379,0.0,36.55591
4538.900000000001,4.06674852214693,0.0,36.55262
4540.900000000001,4.066480251771679,0.0,36.550707897649986
4542.900000000001,4.06637036067007,0.0,36.54742952317073
4544.900000000001,4.066101894434445,0.0,36.54147366940852
4546.900000000001,4.06599219919321,0.0009187423108038481,36.53618
4548.900000000001,4.06599219919321,0.0,36.5325603549217
4550.900000000001,4.065583338093924,0.0,36.5263
4552.900000000001,4.065504147278965,0.0,36.51973
4554.900000000001,4.065156686087801,0.0,36.51643
4556.900000000001,4.065315067610526,0.0,36.50986
4558.900000000001,4.06504679550106,0.0,36.50328
4560.900000000001,4.06485771476263,0.0,36.50328
4562.900000000001,4.064400235625032,0.0,36.50328
4564.900000000001,4.064369833374918,0.0,36.5
4566.900000000001,4.064400105709548,0.0,36.4967
4568.900000000001,4.06410139180892,0.0,36.49341
4570.900000000001,4.064180584209141,0.0,36.49012
4572.900000000001,4.063960846657042,0.0,36.48355
4574.900000000001,4.06372323033206,0.0,36.47696
4576.900000000001,4.063991502441902,0.0,36.47368
4578.900000000001,4.063424405654557,0.0,36.47038
4580.900000000001,4.063454959035187,0.0,36.4638
4582.900000000001,4.06353414959363,0.0,36.46052
4584.900000000001,4.0633450688552,0.0009178279811697134,36.45723
4586.900000000001,4.0633450688552,0.0,36.45065
4588.900000000001,4.063235181844688,0.001270653421749359,36.44736
4590.900000000001,4.063076797300875,0.0012706870942699284,36.44078
4592.900000000001,4.06277782663991,0.0,36.4375
4594.900000000001,4.063076797964576,0.0,36.4342
4596.900000000001,4.062857019596373,0.0,36.43091
4598.900000000001,4.06277782663991,0.0,36.43091
4600.900000000001,4.062808524933537,0.0,36.42762
4602.900000000001,4.062637753167892,0.0,36.42762
4604.900000000001,4.062509375485551,0.0,36.42762
4606.900000000001,4.062479111570404,0.0009186604393069148,36.42433
4608.900000000001,4.06258874590148,0.0,36.42105
4610.900000000001,4.06239966516305,0.0,36.41186686851013
4612.900000000001,4.062320140387623,0.0,36.40551687821759
4614.900000000001,4.0621313926875775,0.0021863920599418,36.399393745943975
4616.900000000001,4.06221058442462,0.0021863920599418,36.39610790026125
4618.900000000001,4.06202150368619,0.0,36.39143
4620.900000000001,4.061911612585855,0.0,36.38815
4622.900000000001,4.06202150368619,0.0,36.38486
4624.900000000001,4.061753231467804,0.0021863920599418,36.37965792972049
4626.900000000001,4.06183242294776,0.0009186527618947782,36.37828
4628.900000000001,4.06164334220933,0.0009157356668844251,36.375
4630.900000000001,4.06164334220933,0.0009157173469676047,36.370741062527244
4632.900000000001,4.06164334220933,0.0021863920599418,36.36512
4634.900000000001,4.06164334220933,0.0,36.35855
4636.900000000001,4.061722534759503,0.0021863920599418,36.35525
4638.900000000001,4.061533454535558,0.0,36.34868
4640.900000000001,4.06126518073247,0.0021863920599418,36.3421
4642.900000000001,4.06126518073247,0.0021863920599418,36.3388
4644.900000000001,4.0614542614709,0.0,36.3388
4646.900000000001,4.06126518073247,0.0021863920599418,36.3388
4648.900000000001,4.06107609999404,0.0012706717381940817,36.3388
4650.900000000001,4.061375028820185,0.0012702033468547811,36.33552
4652.900000000001,4.061295868488655,0.0,36.33552
4654.900000000001,4.061344374867753,0.000915743348657663,36.33223
4656.900000000001,4.06107609999404,0.0021863920599418,36.32893
4658.900000000001,4.061375069584152,0.0,36.32565
4660.900000000001,4.06126518073247,0.0,36.32236
4662.900000000001,4.06107609999404,0.0,36.31907
4664.900000000001,4.06107609999404,0.0,36.3125
4666.900000000001,4.0609968464360024,0.0,36.3092
4668.900000000001,4.06069793851718,0.001270653411688117,36.30591
4670.900000000001,4.0609969078495896,0.0009157203281109033,36.30262
4672.900000000001,4.060588053092484,0.0012706350845291875,36.29933
4674.900000000001,4.06088701925561,0.0012706747073505398,36.29275
4676.900000000001,4.06088701925561,0.0009165474777338503,36.28946
4678.900000000001,4.06069793851718,0.0,36.28618
4680.900000000001,4.060996905343828,0.0,36.28288
4682.900000000001,4.060618646691962,0.0,36.2796
4684.900000000001,4.06050885777875,0.0009157173551365768,36.2763
4686.900000000001,4.1129193552489225,-1.10631438233055,36.26973
4688.900000000001,4.116210700712776,-1.10850077439049,36.26643
4690.900000000001,4.11817848299982,-1.10850077439049,36.26643
4692.900000000001,4.120370479833172,-1.10850077439049,36.26973
4694.900000000001,4.12196009776842,-1.10850077439049,36.26973
4696.900000000001,4.12366182441428,-1.10850077439049,36.26973
4698.900000000001,4.1249084159705935,-1.10850077439049,36.26643
4700.900000000001,4.126007764952539,-1.10631438233055,36.26643
4702.900000000001,4.12744343918288,-1.10850077439049,36.26973
4704.900000000001,4.12838884287503,-1.10850077439049,36.26973
4706.900000000001,4.1296705688283835,-1.10850077439049,36.26973
4708.900000000001,4.13065781173618,-1.10850077439049,36.26643
4710.900000000001,4.131526243400522,-1.10850077439049,36.26643
4712.900000000001,4.132660728475888,-1.10850077439049,36.26643
4714.900000000001,4.133038611525964,-1.10631438233055,36.26973
4716.900000000001,4.13387218428949,-1.10850077439049,36.26973
4718.900000000001,4.134929694167564,-1.10850077439049,36.27302
4720.900000000001,4.1356860212304944,-1.10850077439049,36.27302
4722.900000000001,4.13651931462751,-1.10850077439049,36.27302
4724.900000000001,4.137009323864805,-1.10850077439049,36.27302
4726.900000000001,4.137765905538543,-1.10850077439049,36.27302
4728.900000000001,4.1384101220118,-1.10850077439049,36.27302
4730.900000000001,4.13897736422709,-1.10631438233055,36.27302
4732.900000000001,4.139432499667588,-1.10850077439049,36.27302
4734.900000000001,4.140223955432478,-1.10850077439049,36.2763
4736.900000000001,4.14067909087296,-1.10850077439049,36.2763
4738.900000000001,4.141134227547363,-1.10850077439049,36.2796
4740.900000000001,4.14181357530354,-1.10850077439049,36.2763
4742.900000000001,4.14238081751883,-1.10850077439049,36.2763
4744.900000000001,4.14294805973412,-1.10850077439049,36.2763
4746.900000000001,4.143249246658233,-1.10850077439049,36.2796
4748.900000000001,4.143816490752846,-1.10850077439049,36.2796
4750.900000000001,4.144117680846413,-1.10850077439049,36.2796
4752.900000000001,4.14453767614131,-1.10850077439049,36.2796
4754.900000000001,4.14502794785685,-1.10850077439049,36.28288
4756.900000000001,4.14521702859527,-1.10850077439049,36.28618
4758.900000000001,4.1458963772907085,-1.10850077439049,36.28618
4760.900000000001,4.14635151302585,-1.10850077439049,36.28618
4762.900000000001,4.146463604902908,-1.10850077439049,36.28618
4764.900000000001,4.14691875524114,-1.10850077439049,36.28618
4766.900000000001,4.14748599745643,-1.10850077439049,36.28618
4768.900000000001,4.14748599745643,-1.10850077439049,36.28946
4770.900000000001,4.14816534193006,-1.10850077439049,36.29252608420402
4772.900000000001,4.14843140114858,-1.10850077439049,36.29275
4774.900000000001,4.1489213760813906,-1.10850077439049,36.29275
4776.900000000001,4.149075617622543,-1.10850077439049,36.29275
4778.900000000001,4.149299831521976,-1.10850077439049,36.29470659530421
4780.900000000001,4.149790100530234,-1.10850077439049,36.29605
4782.900000000001,4.14994404705602,-1.10850077439049,36.29799475855422
4784.900000000001,4.15032220853288,-1.10850077439049,36.30262
4786.900000000001,4.150623394166256,-1.10850077439049,36.30591
4788.900000000001,4.1510785314866,-1.10850077439049,36.30591
4790.900000000001,4.15126761222503,-1.10850077439049,36.30591
4792.900000000001,4.151568799737653,-1.10850077439049,36.30591
4794.900000000001,4.151946663868411,-1.10850077439049,36.30591
4796.900000000001,4.1519469627988945,-1.10850077439049,36.30591
4798.900000000001,4.152479071559269,-1.10850077439049,36.30591
4800.900000000001,4.1524020966556,-1.10631438233055,36.30591
4802.900000000001,4.15259117739403,-1.10631438233055,36.30591
4804.900000000001,4.153312929871662,-1.10631438233055,36.30591
4806.900000000001,4.15334750034775,-1.10631438233055,36.30591
4808.900000000001,4.15372566182461,-1.10631438233055,36.3092
4810.900000000001,4.154026849687497,-1.10850077439049,36.3125
4812.900000000001,4.1542929040399,-1.10850077439049,36.31578
4814.900000000001,4.15448198477833,-1.10850077439049,36.31578
4816.900000000001,4.15467106551676,-1.10631438233055,36.3125
4818.900000000001,4.1549722527347726,-1.10631438233055,36.31578
4820.900000000001,4.15523830773205,-1.10631438233055,36.31578
4822.900000000001,4.1554625237476115,-1.10631438233055,36.3125
4824.900000000001,4.042716226919826,1.1719061441288,36.3125
4826.900000000001,4.037043803661413,1.1719061441288,36.31578
4828.900000000001,4.03271398922958,1.1719061441288,36.31578
4830.900000000001,4.029669653118345,1.1719061441288,36.31578
4832.900000000001,4.0270034892466855,1.1719061441288,36.31578
4834.900000000001,4.02439443673867,1.1719061441288,36.3125
4836.900000000001,4.0226546256272835,1.1719061441288,36.3125
4838.900000000001,4.020631861831837,1.1719061441288,36.3092
4840.900000000001,4.01910017606264,1.17409253618874,36.30591
4842.900000000001,4.0175875301552,1.1719061441288,36.30262
4844.900000000001,4.01607488424776,1.1719061441288,36.30262
4846.900000000001,4.014732274942337,1.1719061441288,36.30262
4848.900000000001,4.01361683464817,1.1719061441288,36.30262
4850.900000000001,4.012633356295537,1.1721262779617232,36.29933
4852.900000000001,4.01115878504859,1.1719061441288,36.29933
4854.900000000001,4.00983521987958,1.1719061441288,36.29605
4856.900000000001,4.00907889692586,1.1719061441288,36.29275
4858.900000000001,4.007963454579711,1.1719061441288,36.29275
4860.900000000001,4.00718808954156,1.1719061441288,36.29275
4862.900000000001,4.00605360511098,1.1719061441288,36.29275
4864.900000000001,4.005316322337629,1.1719061441288,36.28946
4866.900000000001,4.00435187846512,1.17409253618874,36.28946
4868.900000000001,4.0035765127998975,1.1719061441288,36.28618
4870.900000000001,4.00283923255768,1.1719061441288,36.28946
4872.900000000001,4.00208290960396,1.1719061441288,36.28912965612299
4874.900000000001,4.00132658665024,1.1719061441288,36.28946
4876.900000000001,4.000362138502934,1.1719061441288,36.28618
4878.900000000001,3.999794897712311,1.1719061441288,36.28618
4880.900000000001,3.9988494924357445,1.1719061441288,36.28304619151614
4882.900000000001,3.99811221409693,1.1719061441288,36.28288
4884.900000000001,3.997715012599603,1.1719061441288,36.2796
4886.900000000001,3.99678864892793,1.1719061441288,36.2763
4888.900000000001,3.99603232597421,1.1719061441288,36.2796
4890.900000000001,3.9954841299583084,1.1719061441288,36.2796
4892.900000000001,3.9947087608052,1.1719061441288,36.2796
4894.900000000001,3.99414151858991,1.1719061441288,36.2796
4896.900000000001,3.9934042370814486,1.1719061441288,36.2796
4898.900000000001,3.99300703415933,1.1719061441288,36.2763
4900.900000000001,3.9922697558202516,1.1719061441288,36.27302
4902.900000000001,3.99149438825189,1.1719061441288,36.27302
4904.900000000001,3.9909461878011694,1.1719061441288,36.26973
4906.900000000001,3.990529941848655,1.1719061441288,36.26973
4908.900000000001,3.989773618575981,1.1719061441288,36.26643
4910.900000000001,3.9891873273106544,1.1721263786755283,36.26315
4912.900000000001,3.9886391322414334,1.1719061441288,36.26315
4914.900000000001,3.98809093496016,1.1738723510828906,36.26315
4916.900000000001,3.987504648449285,1.1719061441288,36.25986
4918.900000000001,3.986937405915104,1.1719061441288,36.25986
4920.900000000001,3.9863701654443178,1.1719061441288,36.25657
4922.900000000001,3.98563288536057,1.1719061441288,36.25328
4924.900000000001,3.98525472388371,1.1719061441288,36.25657
4926.900000000001,3.98449840092999,1.1719061441288,36.25657
4928.900000000001,3.984101195317587,1.1719061441288,36.25657
4930.900000000001,3.983533952464128,1.1719061441288,36.25328
4932.900000000001,3.98279667428412,1.1719061441288,36.25
4934.900000000001,3.98241851280727,1.1719061441288,36.25328
