time,voltage,current,temperature
4936.900000000001,3.9821913463283467,1.1719061441288,36.25328
4938.900000000001,3.981454064979687,1.1719061441288,36.25
4940.900000000001,3.9806977388564437,1.1719061441288,36.2467
4942.900000000001,3.980130500756894,1.1719061441288,36.2467
4944.900000000001,3.97939322099239,1.1719061441288,36.2467
4946.900000000001,3.9790341008010324,1.1719061441288,36.2467
4948.900000000001,3.978806936853514,1.1719061441288,36.2467
4950.900000000001,3.978050612793551,1.1719061441288,36.25
4952.900000000001,3.9776724509978263,1.1719061441288,36.25328
4954.900000000001,3.9771052130582834,1.1719061441288,36.25657
4956.900000000001,3.9765379668864305,1.17409253618874,36.25328
4958.900000000001,3.9759516810037034,1.17409253618874,36.25328
4960.900000000001,3.97542252548536,1.1719061441288,36.25328
4962.900000000001,3.97485528327008,1.1719061441288,36.25328
4964.900000000001,3.9746281247049127,1.1719061441288,36.25328
4966.900000000001,3.9737207988395,1.17409253618874,36.256514607904435
4968.900000000001,3.9734936291928715,1.17409253618874,36.25328
4970.900000000001,3.97277539514735,1.1719061441288,36.25328
4972.900000000001,3.97201907219363,1.1719061441288,36.25328
4974.900000000001,3.9718299914552,1.1719061441288,36.25
4976.900000000001,3.97126274923991,1.1719061441288,36.25
4978.900000000001,3.97069550702462,1.1719061441288,36.25
4980.900000000001,3.9704683376967593,1.1719061441288,36.25
4982.900000000001,3.9697310629940668,1.17409253618874,36.25
4984.900000000001,3.96899378037875,1.1719061441288,36.25328
4986.900000000001,3.96861561890189,1.1719061441288,36.25328
4988.900000000001,3.967878337871215,1.1719061441288,36.25657
4990.900000000001,3.96767021520975,1.1719061441288,36.25328
4992.900000000001,3.966894850652234,1.1719061441288,36.25
4994.900000000001,3.9664976478900837,1.1719061441288,36.25328
4996.900000000001,3.96596848856388,1.1719061441288,36.25328
4998.900000000001,3.96521216561016,1.1719061441288,36.25328
5000.900000000001,3.9646258792599984,1.1719061441288,36.25328
5002.900000000001,3.9642477187296192,1.1719061441288,36.25328
5004.900000000001,3.96351043896429,1.1719061441288,36.25328
5006.900000000001,3.9627731585605375,1.1719061441288,36.25328
5008.900000000001,3.96256503527214,1.1719061441288,36.25328
5010.900000000001,3.9617896740434904,1.1719061441288,36.25328
5012.900000000001,3.96124147010313,1.1719061441288,36.25328
5014.900000000001,3.9606932540044104,1.1719061441288,36.25657
5016.900000000001,3.95991790493413,1.1719061441288,36.25657
5018.900000000001,3.959369705588305,1.1719061441288,36.25986
5020.900000000001,3.9589344158228914,1.1719061441288,36.25986
5022.900000000001,3.958046137728108,1.1719061441288,36.25657
5024.900000000001,3.95745985533454,1.1719061441288,36.25657
5026.900000000001,3.9568545277006018,1.1719061441288,36.251474832233306
5028.900000000001,3.956155331769315,1.1719061441288,36.25131054659102
5030.900000000001,3.95537996721181,1.1719061441288,36.25328
5032.900000000001,3.9549827625469005,1.1719061441288,36.25033034383788
5034.900000000001,3.9545855900738762,1.1719061441288,36.25328
5036.900000000001,3.95367824056594,1.1719061441288,36.25361129028235
5038.900000000001,3.953281038911078,1.1719061441288,36.256901298609
5040.900000000001,3.95235467539694,1.1719061441288,36.25986
5042.900000000001,3.951258276703662,1.1719061441288,36.25986
5044.900000000001,3.95103111022793,1.1719061441288,36.25986
5046.900000000001,3.95046386801264,1.1719061441288,36.25986
5048.900000000001,3.9498775857790287,1.1719061441288,36.25986
5050.900000000001,3.949102219956327,1.1719061441288,36.26315
5052.900000000001,3.948364938127354,1.17409253618874,36.25986
5054.900000000001,3.94781673767462,1.1719061441288,36.25986
5056.900000000001,3.9470413734371474,1.1719061441288,36.25986
5058.900000000001,3.94630409176718,1.1719061441288,36.25986
5060.900000000001,3.94573684955189,1.1719061441288,36.25657
5062.900000000001,3.94516960733661,1.1719061441288,36.25328
5064.900000000001,3.9443942614237644,1.1719061441288,36.25328
5066.900000000001,3.94365696142917,1.1719061441288,36.25
5068.900000000001,3.94290063847545,1.1719061441288,36.25
5070.900000000001,3.94252247699859,1.1719061441288,36.25
5072.900000000001,3.941407034011178,1.1719061441288,36.2467
5074.900000000001,3.94119891182958,1.1719061441288,36.2467
5076.900000000001,3.940272550207648,1.1719061441288,36.2467
5078.900000000001,3.93968626592214,1.1719061441288,36.2467
5080.900000000001,3.9389488532019534,1.17409253618874,36.25
5082.900000000001,3.938532751541521,1.1719061441288,36.25
5084.900000000001,4.065187248836492,-1.74036807971367,36.25
5086.900000000001,4.0836609898919285,-1.74255447177361,36.25
5088.900000000001,4.093493190410011,-1.74255447177361,36.25328
5090.900000000001,4.100489169635791,-1.74255447177361,36.25657
5092.900000000001,4.106322583680978,-1.74255447177361,36.25986
5094.900000000001,4.111238680181225,-1.74036807971367,36.26315
5096.900000000001,4.115181287013629,-1.74036807971367,36.26973
5098.900000000001,4.1187738201653,-1.74255447177361,36.2763
5100.900000000001,4.122093000342877,-1.74255447177361,36.28288
5102.900000000001,4.124824405379809,-1.74255447177361,36.28618
5104.900000000001,4.12728245315887,-1.74255447177361,36.29275
5106.900000000001,4.12971240804404,-1.74255447177361,36.29933
5108.900000000001,4.132037568090719,-1.74036807971367,36.30262
5110.900000000001,4.133928368321268,-1.74255447177361,36.30262
5112.900000000001,4.135980167597666,-1.7406929519925338,36.30262
5114.900000000001,4.137709991185008,-1.74255447177361,36.30639887078379
5116.900000000001,4.13973368718081,-1.74036807971367,36.31298732987505
5118.900000000001,4.14162449456511,-1.74036807971367,36.31907
5120.900000000001,4.14294805973412,-1.74255447177361,36.31907
5122.900000000001,4.14464978637999,-1.74255447177361,36.31907
5124.900000000001,4.14616243228742,-1.74036807971367,36.32236
5126.900000000001,4.147731267152982,-1.74255447177361,36.32565
5128.900000000001,4.14899864336387,-1.74255447177361,36.32893
5130.900000000001,4.150350301897654,-1.74255447177361,36.33223
5132.900000000001,4.15145669296346,-1.74036807971367,36.33560023450041
5134.900000000001,4.15278025813246,-1.74036807971367,36.3421
5136.900000000001,4.15410382330147,-1.74036807971367,36.34538
5138.900000000001,4.15526640109693,-1.74255447177361,36.34538
5140.900000000001,4.15637279216263,-1.74036807971367,36.35196
5142.900000000001,4.157290098206802,-1.7422295710198386,36.36183
5144.900000000001,4.158669852803801,-1.7406929126145467,36.36841
5146.900000000001,4.15958716471594,-1.74255447177361,36.375
5148.900000000001,4.16072164914651,-1.74255447177361,36.38157
5150.900000000001,4.16185613357709,-1.74255447177361,36.38486
5152.900000000001,4.162640548781818,-1.74255447177361,36.38815
5154.900000000001,4.163775036788842,-1.74255447177361,36.39473
5156.900000000001,4.164342274078457,-1.74255447177361,36.4013
5158.900000000001,4.165420573364417,-1.74255447177361,36.4013
5160.900000000001,4.16658315203784,-1.74255447177361,36.4046
5162.900000000001,4.1671784853901865,-1.74255447177361,36.41118
5164.900000000001,4.168067705051724,-1.74255447177361,36.41446
5166.900000000001,4.16904120163742,-1.74255447177361,36.41775
5168.900000000001,4.169769431226607,-1.74255447177361,36.42433
5170.900000000001,4.170525753301798,-1.742229610391795,36.42433
5172.900000000001,4.17112108976015,-1.74036807971367,36.42762
5174.900000000001,4.172094586581175,-1.74255447177361,36.43091
5176.900000000001,4.1729838008459605,-1.74255447177361,36.43091
5178.900000000001,4.17376822009817,-1.74255447177361,36.4375
5180.900000000001,4.174363558376483,-1.74255447177361,36.44736
5182.900000000001,4.17509178526717,-1.74255447177361,36.45393
5184.900000000001,4.17582001286413,-1.74036807971367,36.45723
5186.900000000001,4.176765418548507,-1.74255447177361,36.4638
5188.900000000001,4.1771997689814695,-1.74255447177361,36.47038
5190.900000000001,4.177956087887997,-1.74255447177361,36.47696
5192.900000000001,4.178523331515709,-1.74255447177361,36.48025
5194.900000000001,4.17962972298949,-1.74036807971367,36.48496540018601
5196.900000000001,4.18003597783057,-1.74255447177361,36.48683
5198.900000000001,4.18076420742007,-1.74255447177361,36.48355
5200.900000000001,4.18152053037379,-1.74255447177361,36.48683
5202.900000000001,4.182115864839308,-1.7422296334353637,36.48683
5204.900000000001,4.18303317628122,-1.740692894281765,36.49012
5206.900000000001,4.183761406106274,-1.74255447177361,36.49341
5208.900000000001,4.1841676607118,-1.7422296076793693,36.5
5210.900000000001,4.18492398366552,-1.74255447177361,36.5036871148651
5212.900000000001,4.185330238270843,-1.74255447177361,36.50657
5214.900000000001,4.185925575372024,-1.74255447177361,36.50986
5216.900000000001,4.18700387178825,-1.74036807971367,36.51315
5218.900000000001,4.187438222691031,-1.74036807971367,36.51315
5220.900000000001,4.187788279774402,-1.74255447177361,36.51643
5222.900000000001,4.18851651769569,-1.74036807971367,36.52302
5224.900000000001,4.026916277391389,1.7387664927289173,36.53288
5226.900000000001,4.014474303774908,1.73818168765373,36.53288
5228.900000000001,4.007427742205886,1.73818168765373,36.53618
5230.900000000001,4.002373141197068,1.73818168765373,36.53946
5232.900000000001,3.9981627983670474,1.73818168765373,36.54275
5234.900000000001,3.9947596727528474,1.73818168765373,36.54605
5236.900000000001,3.9915449604906748,1.73818168765373,36.54933
5238.900000000001,3.98903633865231,1.73818168765373,36.55262
5240.900000000001,3.9864397757992553,1.73818168765373,36.54933
5242.900000000001,3.9839817271580897,1.73818168765373,36.55262
5244.900000000001,3.98204035133041,1.7387708321085342,36.55262
5246.900000000001,3.980011033125038,1.74036807971367,36.55262
5248.900000000001,3.978208166644144,1.74036807971367,36.55262
5250.900000000001,3.976418500255797,1.73818168765373,36.55262
5252.900000000001,3.97447712179322,1.73818168765373,36.55262
5254.900000000001,3.9726881429249796,1.73818168765373,36.55262
5256.900000000001,3.97107366850148,1.73818168765373,36.54933
5258.900000000001,3.96975010333247,1.739783325984693,36.55262
5260.900000000001,3.96823745742503,1.73818168765373,36.55262
5262.900000000001,3.9667248115176,1.73818168765373,36.55591
5264.900000000001,3.9652630671613975,1.73818168765373,36.55845968521667
5266.900000000001,3.9636115796472495,1.73818168765373,36.5592
5268.900000000001,3.96237595453371,1.73818168765373,36.55591
5270.900000000001,3.9611535283523027,1.73818168765373,36.55591
5272.900000000001,3.95953974345727,1.73818168765373,36.55591
5274.900000000001,3.958267100631661,1.73818168765373,36.55591
5276.900000000001,3.956993749159235,1.74036807971367,36.55591
5278.900000000001,3.9559977813537666,1.739783302756285,36.55718552070659
5280.900000000001,3.9544851368282377,1.73818168765373,36.55591
5282.900000000001,3.95311099835066,1.7387664767509081,36.55262
5284.900000000001,3.95202744550295,1.73818168765373,36.55301454332906
5286.900000000001,3.95103111022793,1.73818168765373,36.55591
5288.900000000001,3.9498460531336392,1.73818168765373,36.55591
5290.900000000001,3.948434546638521,1.73818168765373,36.5592
5292.900000000001,3.94724949545933,1.74036807971367,36.5592
5294.900000000001,3.9461659002962146,1.7397796332582343,36.5592
5296.900000000001,3.945031097677171,1.74036807971367,36.5592
5298.900000000001,3.9437954729866624,1.739783334505899,36.5625
5300.900000000001,3.9425730489251167,1.74036807971367,36.5625
5302.900000000001,3.94176615404487,1.73818168765373,36.56578
5304.900000000001,3.940682577367924,1.74036807971367,36.56578
5306.900000000001,3.9394466164262356,1.7387664279648847,36.56907
5308.900000000001,3.9382241915174743,1.73818168765373,36.56907
5310.900000000001,3.93722821632256,1.74036807971367,36.56907
5312.900000000001,3.936043068705208,1.74036807971367,36.56907
5314.900000000001,3.93477016672297,1.74036807971367,36.56907
5316.900000000001,3.933912705406467,1.74036807971367,36.57236
5318.900000000001,3.932551768203826,1.739783321080029,36.56907
5320.900000000001,3.93155579416966,1.74036807971367,36.5625
5322.900000000001,3.9306611158767635,1.74036807971367,36.5625
5324.900000000001,3.9291486980908634,1.73818168765373,36.56578
5326.900000000001,3.9279126909578883,1.74036807971367,36.56907
5328.900000000001,3.9266023360382807,1.7387664878387286,36.56907
5330.900000000001,3.9253667044738667,1.7397832710067742,36.57236
5332.900000000001,3.92399256463247,1.73818168765373,36.57893
5334.900000000001,3.92304716094033,1.7397786436724136,36.58223
5336.900000000001,3.92153451503289,1.73818168765373,36.58552
5338.900000000001,3.920538541846219,1.73818168765373,36.58552
5340.900000000001,3.9191270343017153,1.7397833381196715,36.5888
5342.900000000001,3.91756381952586,1.74036807971367,36.5888
5344.900000000001,3.9162912114641846,1.74036807971367,36.5888
5346.900000000001,3.91491668918785,1.73818168765373,36.5921
5348.900000000001,3.913694260686629,1.74036807971367,36.5921
5350.900000000001,3.91226955884983,1.73818168765373,36.59538
5352.900000000001,3.91099671311044,1.73818168765373,36.59779480080343
5354.900000000001,3.9096733813043016,1.73818168765373,36.59538
5356.900000000001,3.908538515161028,1.73818168765373,36.59538
5358.900000000001,3.90735345965066,1.73818168765373,36.59538
5360.900000000001,3.9061683886276035,1.73818168765373,36.5921
5362.900000000001,3.90470632931264,1.73818168765373,36.5921
5364.900000000001,3.90376092562049,1.73818168765373,36.59369268367781
5366.900000000001,3.90262644118991,1.74036807971367,36.59538
5368.900000000001,3.901579899981711,1.73818168765373,36.59618581015132
5370.900000000001,3.900117807318825,1.73818168765373,36.59868
5372.900000000001,3.8990846142287987,1.73818168765373,36.59868
5374.900000000001,3.898604752921462,1.73818168765373,36.59868
5376.900000000001,3.897092529432319,1.74036807971367,36.59868
5378.900000000001,3.8958701066447117,1.73818168765373,36.59538
5380.900000000001,3.8951137828433886,1.73818168765373,36.59868
5382.900000000001,3.89411780796057,1.73818168765373,36.59868
5384.900000000001,3.89317240426843,1.73818168765373,36.59868
5386.900000000001,3.8923655093872362,1.74036807971367,36.59868
5388.900000000001,3.89147067762256,1.738766494029996,36.59868
5390.900000000001,3.89052527393041,1.7387664194549992,36.60196
5392.900000000001,3.889681284608131,1.73818168765373,36.59868
5394.900000000001,3.88882354728454,1.74036807971367,36.60196
5396.900000000001,3.8878275720886326,1.7387664597209032,36.60525
5398.900000000001,3.886794227496475,1.73818168765373,36.60525
5400.900000000001,3.88617641694653,1.739783324686138,36.60525
5402.900000000001,3.88542009399281,1.73818168765373,36.60525
5404.900000000001,3.884438569633666,1.7387712606380046,36.60855
5406.900000000001,3.88371836734694,1.73818168765373,36.60525
5408.900000000001,3.88315112513165,1.73818168765373,36.60855
5410.900000000001,3.882344232148066,1.7387664426778733,36.60525
5412.900000000001,3.88126031774735,1.7387679583330338,36.60525
5414.900000000001,3.8805549610130563,1.73818168765373,36.60196
5416.900000000001,3.8798861818112416,1.7397833161646872,36.60855
5418.900000000001,3.879041917644995,1.73818168765373,36.61183
5420.900000000001,3.8783735382255022,1.73818168765373,36.61183
5422.900000000001,3.87747870297876,1.74036807971367,36.61183
5424.900000000001,3.87672238002504,1.73818168765373,36.61512
5426.900000000001,3.8760166305840102,1.7397832844166623,36.61841
5428.900000000001,4.027169450420193,-1.47144185634083,36.62791599419358
5430.900000000001,4.03668605530121,-1.47144185634083,36.6288227041161
5432.900000000001,4.043366454373712,-1.47144185634083,36.62828
5434.900000000001,4.048660713977893,-1.47144185634083,36.63157
5436.900000000001,4.05351287045685,-1.47144185634083,36.63486
5438.900000000001,4.057799157918638,-1.47144185634083,36.643637982777
5440.900000000001,4.061896364618784,-1.47144185634083,36.65021460086178
5442.900000000001,4.06605612919007,-1.47144185634083,36.65788
5444.900000000001,4.069964270018469,-1.47144185634083,36.66337461925494
5446.900000000001,4.0736179972155835,-1.47144185634083,36.66775
5448.900000000001,4.07746355259484,-1.47144185634083,36.67105
5450.900000000001,4.080992147063046,-1.47144185634083,36.67762
5452.900000000001,4.084270462347317,-1.47144185634083,36.67871730962589
5454.900000000001,4.087673916163489,-1.47144185634083,36.6842
5456.900000000001,4.091077368395079,-1.47144185634083,36.6875
5458.900000000001,4.09397614848081,-1.47144185634083,36.69078
5460.900000000001,4.09681235955726,-1.47144185634083,36.69407
5462.900000000001,4.099396919301147,-1.47144185634083,36.69407
5464.900000000001,4.10191753949486,-1.47144185634083,36.69407
5466.900000000001,4.10399742761759,-1.47144185634083,36.69407
5468.900000000001,4.1062038227153685,-1.47144185634083,36.69736
5470.900000000001,4.108030691598494,-1.47144185634083,36.70065
5472.900000000001,4.109985443298163,-1.47144185634083,36.70393
5474.900000000001,4.11156065715478,-1.47144185634083,36.70723
5476.900000000001,4.11288422232379,-1.47144185634083,36.71052
5478.900000000001,4.114649881154454,-1.47144185634083,36.7138
5480.900000000001,4.115846945676568,-1.47144185634083,36.7171
5482.900000000001,4.117297022026856,-1.47144185634083,36.7171
5484.900000000001,4.118241050949437,-1.47144185634083,36.7171
5486.900000000001,4.119439476513803,-1.47144185634083,36.7138
5488.900000000001,4.12063653259941,-1.47144185634083,36.70723
5490.900000000001,4.12158193629156,-1.47144185634083,36.70393
5492.900000000001,4.12290550146056,-1.47144185634083,36.70065
5494.900000000001,4.12385090515271,-1.47144185634083,36.70065
5496.900000000001,4.125111901836426,-1.47144185634083,36.70065
5498.900000000001,4.125993365454676,-1.47144185634083,36.70065
5500.900000000001,4.12687619696759,-1.47144185634083,36.70065
5502.900000000001,4.12782160065974,-1.47144185634083,36.70065
5504.900000000001,4.128704434281474,-1.47144185634083,36.70393
5506.900000000001,4.12971240804404,-1.47144185634083,36.70065
5508.900000000001,4.130532648294711,-1.47144185634083,36.70065
5510.900000000001,4.1314141346899,-1.47144185634083,36.70065
5512.900000000001,4.132486049586043,-1.47144185634083,36.69736
5514.900000000001,4.13311586133577,-1.47144185634083,36.69736
5516.900000000001,4.133998695493593,-1.47144185634083,36.69992198837564
5518.900000000001,4.1348801575047975,-1.47144185634083,36.70065
5520.900000000001,4.1354474018405085,-1.47144185634083,36.70723
5522.900000000001,4.13614115315065,-1.47144185634083,36.70723
5524.900000000001,4.137213067521969,-1.47144185634083,36.71052
5526.900000000001,4.137780310786411,-1.47144185634083,36.71052
5528.900000000001,4.1384101220118,-1.47144185634083,36.71052
5530.900000000001,4.13935552570395,-1.47144185634083,36.70723
5532.900000000001,4.139796256191166,-1.47144185634083,36.70723
5534.900000000001,4.14067909087296,-1.47144185634083,36.709047993194844
5536.900000000001,4.141183764077967,-1.47144185634083,36.70723
5538.900000000001,4.1419400859826725,-1.47144185634083,36.70429799556687
5540.900000000001,4.142568519761476,-1.47144185634083,36.70393
5542.900000000001,4.14332622121098,-1.47144185634083,36.70393
5544.900000000001,4.1440825441647,-1.47144185634083,36.70065
5546.900000000001,4.14464978637999,-1.47144185634083,36.70065
5548.900000000001,4.1454061093337,-1.47144185634083,36.70723
5550.900000000001,4.146037297458769,-1.47144185634083,36.71052
5552.900000000001,4.146414079927488,-1.47144185634083,36.7138
5554.900000000001,4.147296916718,-1.47144185634083,36.7138
5556.900000000001,4.14767507819486,-1.47144185634083,36.72038
5558.900000000001,4.14868305511601,-1.47144185634083,36.72368
5560.900000000001,4.148872132160318,-1.47144185634083,36.72696
5562.900000000001,4.14956588557916,-1.47144185634083,36.72696
5564.900000000001,4.011617860953612,1.5326608340192,36.72368
5566.900000000001,4.002055870291339,1.5326608340192,36.72696
5568.900000000001,3.9967345680388533,1.5326608340192,36.72696
5570.900000000001,3.9923857164878505,1.5326608340192,36.73025
5572.900000000001,3.988252976159389,1.5326608340192,36.73025
5574.900000000001,3.9852277155816664,1.5326608340192,36.73025
5576.900000000001,3.982364433275795,1.5326608340192,36.73025
5578.900000000001,3.9797444437157994,1.5326608340192,36.72696
5580.900000000001,3.977529441141855,1.5326608340192,36.72696
5582.900000000001,3.97504436400851,1.5326608340192,36.72696
5584.900000000001,3.97296447588578,1.5326608340192,36.72696
5586.900000000001,3.971397756785768,1.5326608340192,36.72368
5588.900000000001,3.969345068847272,1.5326608340192,36.72368
5590.900000000001,3.96729205373289,1.5326608340192,36.72038
5592.900000000001,3.96559032708702,1.5326608340192,36.7138
5594.900000000001,3.964050668581254,1.5326608340192,36.7138
5596.900000000001,3.962213911522809,1.5326608340192,36.70723
5598.900000000001,3.96086330862627,1.5326608340192,36.70065
5600.900000000001,3.959566760127029,1.5326608340192,36.70065
5602.900000000001,3.9578650558968476,1.5326608340192,36.70065
5604.900000000001,3.95651445164239,1.5326608340192,36.69736
5606.900000000001,3.955136811471731,1.5326608340192,36.69078
5608.900000000001,3.95367824056594,1.5326608340192,36.6875
5610.900000000001,3.952516724074217,1.5326608340192,36.6842
5612.900000000001,3.9512472316368705,1.5326608340192,36.67762
5614.900000000001,3.9500316256486214,1.5326608340192,36.67433
5616.900000000001,3.9484110194285607,1.5326608340192,36.67433
5618.900000000001,3.9474116907175874,1.5326608340192,36.67433
5620.900000000001,3.94608798575877,1.5326608340192,36.67433
5622.900000000001,3.94479144585975,1.5326608340192,36.67105
5624.900000000001,3.9438190230097323,1.5326608340192,36.67057843837134
5626.900000000001,3.9423063569482304,1.5326608340192,36.66775
5628.900000000001,3.941036779588008,1.5326608340192,36.66446
5630.900000000001,3.9398483200322914,1.5326608340192,36.66735692332607
5632.900000000001,3.9384977051300725,1.5326608340192,36.66118
5634.900000000001,3.93703913558413,1.5326608340192,36.65788
5636.900000000001,3.936066695296354,1.5326608340192,36.65788
5638.900000000001,3.93458108598454,1.5326608340192,36.65788
5640.900000000001,3.9332304860353595,1.5326608340192,36.65788
5642.900000000001,3.93174487490809,1.5326608340192,36.6546
5644.900000000001,3.93023222900066,1.5326608340192,36.6546
5646.900000000001,3.92871958309322,1.5326608340192,36.6546
5648.900000000001,3.9273691424207744,1.5326608340192,36.6546
5650.900000000001,3.925856359645623,1.5326608340192,36.6546
5652.900000000001,3.924343997253443,1.5326608340192,36.6513
5654.900000000001,3.9226419615098935,1.5326608340192,36.6513
5656.900000000001,3.92115635355603,1.5326608340192,36.64802
5658.900000000001,3.91926554617173,1.5326608340192,36.64473
5660.900000000001,3.917779914218965,1.5326608340192,36.64143
5662.900000000001,3.9162937693151276,1.5326608340192,36.63815
5664.900000000001,3.9147546507035633,1.5326608340192,36.64143
5666.900000000001,3.91359312401884,1.5326608340192,36.64473
5668.900000000001,3.912026684481897,1.5326608340192,36.64802
5670.900000000001,3.91075691294239,1.5326608340192,36.64802
5672.900000000001,3.9092174641464656,1.53484722607914,36.64143
5674.900000000001,3.90810978260438,1.5326608340192,36.64143
5676.900000000001,3.90678621743537,1.5326608340192,36.64143
5678.900000000001,3.90565173300479,1.5326608340192,36.64143
5680.900000000001,3.90432816783578,1.5326608340192,36.64143
5682.900000000001,3.903436218679208,1.5326608340192,36.63815
5684.900000000001,3.9025723621143382,1.5326608340192,36.63486
5686.900000000001,3.9011408334624527,1.5326608340192,36.63486
5688.900000000001,3.9003037208709688,1.5326608340192,36.62828
5690.900000000001,3.8993580226278084,1.5326608340192,36.6217
5692.900000000001,3.8984398781779355,1.5326608340192,36.6155834990616
5694.900000000001,3.89714309977545,1.5326608340192,36.60855
5696.900000000001,3.89638677682173,1.5326608340192,36.60525
5698.900000000001,3.895468286042432,1.5326608340192,36.60855
5700.900000000001,3.8948470972669753,1.5326608340192,36.61183
5702.900000000001,3.8936860552282995,1.5326608340192,36.61183
5704.900000000001,3.892956282634409,1.5326608340192,36.61183
5706.900000000001,3.8921999612649953,1.5326608340192,36.61512
5708.900000000001,3.8910925161457,1.5326608340192,36.61183
5710.900000000001,3.8903091538805854,1.5326608340192,36.61512
5712.900000000001,3.889606607272739,1.5326608340192,36.61465477628569
5714.900000000001,3.88882354728454,1.5326608340192,36.611438211553846
5716.900000000001,3.88825630506925,1.5326608340192,36.60855
5718.900000000001,3.887472983783005,1.5326608340192,36.60855
5720.900000000001,3.886392520011235,1.5326608340192,36.60855
5722.900000000001,3.88579825546967,1.5326608340192,36.60525
5724.900000000001,3.8852580530182306,1.5326608340192,36.60196
5726.900000000001,3.884636733086174,1.5326608340192,36.59538
5728.900000000001,3.8837721115407082,1.5326608340192,36.59538
5730.900000000001,3.88315112513165,1.5326608340192,36.59868
5732.900000000001,3.88239480217793,1.5326608340192,36.59868
5734.900000000001,3.88182755996264,1.5326608340192,36.60196
5736.900000000001,3.88107123700892,1.5326608340192,36.60525
5738.900000000001,3.8803149140552,1.5326608340192,36.60855
5740.900000000001,3.8797747077519302,1.5326608340192,36.60855
5742.900000000001,3.8791533948414534,1.5326608340192,36.61512
5744.900000000001,3.87823502593248,1.5326608340192,36.61512
5746.900000000001,3.8778298251449956,1.5326608340192,36.61512
5748.900000000001,3.8772627149947976,1.5326608340192,36.61512
5750.900000000001,3.8766953386764005,1.5326608340192,36.61512
5752.900000000001,3.8756146857729057,1.5326608340192,36.61512
5754.900000000001,3.875236774333214,1.5326608340192,36.61512
5756.900000000001,3.874993615426694,1.5326608340192,36.61183
5758.900000000001,3.87423748600135,1.5326608340192,36.61183
5760.900000000001,3.873535024140664,1.5326608340192,36.60855
5762.900000000001,3.87294076525644,1.5326608340192,36.60855
5764.900000000001,3.8725355617529473,1.5326608340192,36.60855
