time,voltage,current,temperature
5766.900000000001,3.871968325196694,1.5326608340192,36.60855
5768.900000000001,3.8711039083319325,1.5326608340192,36.60855
5770.900000000001,3.87067179639529,1.5326608340192,36.61183
5772.900000000001,3.87010455418,1.5326608340192,36.60855
5774.900000000001,3.86953731196471,1.5326608340192,36.61183
5776.900000000001,3.86897006974942,1.5326608340192,36.60855
5778.900000000001,3.8684297429403682,1.5326608340192,36.60855
5780.900000000001,3.86764650458041,1.5326608340192,36.60525
5782.900000000001,3.867430687947012,1.5326608340192,36.606188848233685
5784.900000000001,3.8666740599933136,1.5326608340192,36.60855
5786.900000000001,3.8662959030441084,1.5326608340192,36.60855
5788.900000000001,3.86553964485331,1.5326608340192,36.60525
5790.900000000001,3.8649723430867846,1.5329734026313035,36.60525
5792.900000000001,3.864594459376036,1.53484722607914,36.59868
5794.900000000001,3.86386488981182,1.53484722607914,36.59538
5796.900000000001,3.863324685774963,1.53484722607914,36.59249038469881
5798.900000000001,3.8625952538068287,1.53484722607914,36.59538
5800.900000000001,3.86235224390438,1.53484722607914,36.5921
5802.900000000001,3.86178500168909,1.53484722607914,36.5888
5804.900000000001,3.861244796294273,1.53484722607914,36.5921
5806.900000000001,3.86065051725851,1.53484722607914,36.59538
5808.900000000001,3.86027235578165,1.53484722607914,36.59538
5810.900000000001,3.859867152278928,1.5326608340192,36.59538
5812.900000000001,3.8593269520895,1.5326608340192,36.59538
5814.900000000001,3.85894879061264,1.5326608340192,36.5921
5816.900000000001,3.8581654297073245,1.5326608340192,36.59538
5818.900000000001,3.8578412501459405,1.5326608340192,36.5921
5820.900000000001,3.857274095577396,1.5326608340192,36.5921
5822.900000000001,3.85667982175149,1.5326608340192,36.5888
5824.900000000001,3.8562746191536252,1.5326608340192,36.5921
5826.900000000001,3.855518298238104,1.5326608340192,36.5921
5828.900000000001,3.8553293287107357,1.53484722607914,36.5888
5830.900000000001,3.8544378695579575,1.53484722607914,36.5888
5832.900000000001,3.8540056482561638,1.53484722607914,36.5921
5834.900000000001,3.85346544919818,1.5326608340192,36.59538
5836.900000000001,3.8529522828853895,1.5326608340192,36.59868
5838.900000000001,3.852844131532895,1.5326608340192,36.60196
5840.900000000001,3.85214188402917,1.5326608340192,36.60196
5842.900000000001,3.85157464181388,1.5326608340192,36.60525
5844.900000000001,3.85100739959859,1.5326608340192,36.60525
5846.900000000001,3.8505751622194193,1.5326608340192,36.60525
5848.900000000001,3.850224034846059,1.5326608340192,36.60855
5850.900000000001,3.8494677152867816,1.53484722607914,36.61183
5852.900000000001,3.84892751147587,1.5326608340192,36.61183
5854.900000000001,3.84854934999901,1.5326608340192,36.61183
5856.900000000001,3.847955068247475,1.5326608340192,36.60525
5858.900000000001,3.847630988332266,1.5326608340192,36.60525
5860.900000000001,3.84741486556843,1.5326608340192,36.60525
5862.900000000001,3.846442424831258,1.5326608340192,36.60525
5864.900000000001,3.84609130039942,1.5326608340192,36.59868
5866.900000000001,3.8456861007451333,1.5326608340192,36.59868
5868.900000000001,3.84514589670727,1.53484722607914,36.59868
5870.900000000001,3.9116692410730307,0.0021863920599418,36.5921
5872.900000000001,3.9182870656102025,0.0,36.59538
5874.900000000001,3.9218796059795253,0.0,36.59651451025241
5876.900000000001,3.925049048336565,0.0009019436377959541,36.59868
5878.900000000001,3.926906778297148,0.0,36.59912966410579
5880.900000000001,3.92909774457008,0.0009019727257229427,36.60196
5882.900000000001,3.93061039047752,0.0,36.60196
5884.900000000001,3.9322010395276767,0.0,36.60196
5886.900000000001,3.9333355236808534,0.0012844236901789206,36.60196
5888.900000000001,3.935037248464836,0.0,36.60196
5890.900000000001,3.9359826562573224,0.0009019942535613333,36.59868
5892.900000000001,3.9371171406875725,0.0,36.59538
5894.900000000001,3.93817362001471,0.0021863920599418,36.5921
5896.900000000001,3.939230099995522,0.001284405368925053,36.59538
5898.900000000001,3.94025350813743,0.0012844484266318053,36.59538
5900.900000000001,3.94100983109115,0.0009019834873382605,36.5888
5902.900000000001,3.941877231541658,0.0021863920599418,36.5888
5904.900000000001,3.942822634025517,0.0021863920599418,36.58552
5906.900000000001,3.94327879995231,0.0021863920599418,36.58223
5908.900000000001,3.9439240447553874,0.0021863920599418,36.57893
5910.900000000001,3.944680367986423,0.0,36.58223
5912.900000000001,3.94535868807504,0.0021863920599418,36.57893
5914.900000000001,3.94611501102875,0.0,36.57565
5916.900000000001,3.94649317250561,0.0021863920599418,36.57236
5918.900000000001,3.94724949545933,0.0009019695126782286,36.57236
5920.900000000001,3.94762765693619,0.0021863920599418,36.56907
5922.900000000001,3.94838397988991,0.0021863920599418,36.56578
5924.900000000001,3.94872906580394,0.0012844268992550872,36.5625
5926.900000000001,3.949062300533317,0.0021863920599418,36.5625
5928.900000000001,3.9497855489542903,0.0021863920599418,36.5625
5930.900000000001,3.95027478727421,0.0012844010188676484,36.56578
5932.900000000001,3.95065294875107,0.0,36.5592
5934.900000000001,3.9509200343154998,0.0021863920599418,36.55655032299405
5936.900000000001,3.95140927170479,0.0021863920599418,36.55591
5938.900000000001,3.95178743318165,0.0021863920599418,36.55262
5940.900000000001,3.9522436013460895,0.0021863920599418,36.55126268563647
5942.900000000001,3.9527328368738,0.0021863920599418,36.54275
5944.900000000001,3.9529999211306093,0.0021863920599418,36.54275
5946.900000000001,3.95330007908908,0.0021863920599418,36.54139270838954
5948.900000000001,3.953900404514336,0.0021863920599418,36.53946
5950.900000000001,3.95386732130437,0.0,36.53618
5952.900000000001,3.954167481124963,0.0021863920599418,36.53152689849066
5954.900000000001,3.954923803801304,0.001284434463416893,36.5296
5956.900000000001,3.954890728891328,0.0021863920599418,36.52891930440138
5958.900000000001,3.95519088647338,0.0021863920599418,36.52607310636526
5960.900000000001,3.95568012544787,0.0021863920599418,36.51973
5962.900000000001,3.955791201638054,0.0012844117892589087,36.51643
5964.900000000001,3.95613629016553,0.0009019866828559724,36.50986
5966.900000000001,3.956625527931825,0.0,36.50986
5968.900000000001,3.95670353238082,0.0,36.50657
5970.900000000001,3.9571927679089254,0.0021863920599418,36.50657
5972.900000000001,3.95727077459611,0.0021863920599418,36.50328
5974.900000000001,3.9574267872172557,0.0,36.50657
5976.900000000001,3.9578380168114,0.0,36.50986
5978.900000000001,3.95802709754983,0.0,36.51315
5980.900000000001,3.958294183390647,0.0,36.51315
5982.900000000001,3.9585163340085976,0.0021863920599418,36.50657
5984.900000000001,3.95878342050355,0.0,36.50328
5986.900000000001,3.95897250124198,0.0,36.4967
5988.900000000001,3.95935066271884,0.0,36.49012
5990.900000000001,3.9595066736771214,0.0,36.48683
5992.900000000001,3.9597288241957,0.0,36.48355
5994.900000000001,3.95991790493413,0.0,36.47696
5996.900000000001,3.9599959109676175,0.0,36.47038
5998.900000000001,3.9605962246473747,0.0,36.4638
6000.900000000001,3.96067422788784,0.0,36.46052
6002.900000000001,3.9607522304746303,0.0012844269109315383,36.46052
6004.900000000001,3.961163465931859,0.001284408589147959,36.45723
6006.900000000001,3.96143055084156,0.0,36.45723
6008.900000000001,3.96161963157999,0.0021863920599418,36.45723
6010.900000000001,3.961886716489698,0.0,36.45723
6012.900000000001,3.962108869247328,0.0,36.45393
6014.900000000001,3.96218687379528,0.0,36.44736
6016.900000000001,3.96256503527214,0.0,36.44078
6018.900000000001,3.96275411601057,0.0009019759102964907,36.4375
6020.900000000001,3.962832121112634,0.0,36.4342
6022.900000000001,3.96313227748743,0.0009020017938500463,36.43091
6024.900000000001,3.9632102838970957,0.0,36.42955269047217
6026.900000000001,3.9633993654669495,0.0,36.42433
6028.900000000001,3.963777522566237,0.0,36.42433
6030.900000000001,3.96388860044115,0.0,36.42105
6032.900000000001,3.96445584265644,0.0,36.42105
6034.900000000001,3.96445584265644,0.0,36.41968860398537
6036.900000000001,3.96464492339487,0.0,36.41775
6038.900000000001,3.964912006719559,0.0,36.41775
6040.900000000001,3.96521216561016,0.0012843687374257894,36.41775
6042.900000000001,3.96540124634859,0.0,36.41775
6044.900000000001,3.96559032708702,0.0,36.41775
6046.900000000001,3.965668297456566,0.0,36.41775
6048.900000000001,3.96607956568595,0.0,36.41446
6050.900000000001,3.9663135808136847,0.0,36.41118
6052.900000000001,3.96634665004074,0.0009019942293812302,36.41118
6054.900000000001,3.966646805484663,0.0,36.40788
6056.900000000001,3.9667248115176,0.0021863920599418,36.4046
6058.900000000001,3.967024966585507,0.0,36.39802
6060.900000000001,3.96710297299446,0.0021863920599418,36.39802
6062.900000000001,3.96748113447132,0.0,36.39473
6064.900000000001,3.96748113447132,0.0,36.39143
6066.900000000001,3.967781364716158,0.0,36.39143
6068.900000000001,3.9679703714856127,0.0009019953777330176,36.38815
6070.900000000001,3.96785929594818,0.0,36.38486
6072.900000000001,3.96842653816346,0.0021863920599418,36.37828
6074.900000000001,3.921124413176734,0.992621995213575,36.37828
6076.900000000001,3.9173587670133885,0.994808387273517,36.375
6078.900000000001,3.91453852771099,0.994808387273517,36.375
6080.900000000001,3.91226955884983,0.994808387273517,36.375
6082.900000000001,3.9101736957839766,0.994808387273517,36.3717
6084.900000000001,3.908503894491501,0.992621995213575,36.36841
6086.900000000001,3.907148403165653,0.9928067271209984,36.36183
6088.900000000001,3.9058248402503657,0.992621995213575,36.35855
6090.900000000001,3.9041550562374647,0.992621995213575,36.35855
6092.900000000001,3.90300460266677,0.992621995213575,36.35196
6094.900000000001,3.9020432735057473,0.994808387273517,36.35196
6096.900000000001,3.90054655306719,0.994808387273517,36.35196
6098.900000000001,3.8995851757485256,0.994808387273517,36.35196
6100.900000000001,3.89846666494446,0.992621995213575,36.34868
6102.900000000001,3.897505287626391,0.992621995213575,36.34868
6104.900000000001,3.8967489809006244,0.992621995213575,36.34538
6106.900000000001,3.8954733150274916,0.994808387273517,36.3421
6108.900000000001,3.89468505017586,0.994808387273517,36.33651793534879
6110.900000000001,3.89392872722215,0.994808387273517,36.33223
6112.900000000001,3.8929992986065747,0.994808387273517,36.32893
6114.900000000001,3.89203791983785,0.994808387273517,36.32893
6116.900000000001,3.89128159688413,0.994808387273517,36.32565
6118.900000000001,3.890557217745764,0.994808387273517,36.325372089215996
6120.900000000001,3.8897529777524418,0.994808387273517,36.32208206630769
6122.900000000001,3.8893748173249305,0.9946236966663691,36.31578
6124.900000000001,3.88844538580768,0.992621995213575,36.3125
6126.900000000001,3.8878941206551896,0.992621995213575,36.3125
6128.900000000001,3.8874840100741053,0.992621995213575,36.31231416144539
6130.900000000001,3.88636549768496,0.994808387273517,36.3092
6132.900000000001,3.88617641694653,0.994808387273517,36.30591
6134.900000000001,3.8855613682439563,0.994808387273517,36.30915364666575
6136.900000000001,3.88485285177752,0.994808387273517,36.30591
6138.900000000001,3.88428560956223,0.994808387273517,36.30591
6140.900000000001,3.88371836734694,0.992806701048079,36.30591
6142.900000000001,3.88334020587008,0.994808387273517,36.3092
6144.900000000001,3.8825679557289643,0.994808387273517,36.3092
6146.900000000001,3.882189750871064,0.994808387273517,36.3092
6148.900000000001,3.88144939848578,0.994808387273517,36.3125
6150.900000000001,3.8812283736658033,0.994808387273517,36.3125
6152.900000000001,3.88069307553206,0.994808387273517,36.3125
6154.900000000001,3.88012583331677,0.994808387273517,36.3092
6156.900000000001,3.87955859110148,0.994808387273517,36.3092
6158.900000000001,3.87936951036306,0.994808387273517,36.3092
6160.900000000001,3.878818242956078,0.994808387273517,36.30591
6162.900000000001,3.878408131594401,0.994808387273517,36.29933
6164.900000000001,3.877683715125255,0.994808387273517,36.29605
6166.900000000001,3.87747870297876,0.994808387273517,36.29275
6168.900000000001,3.87691146076347,0.994808387273517,36.29275
6170.900000000001,3.8767064050829068,0.994808387273517,36.28946
6172.900000000001,3.8761391625995767,0.994808387273517,36.28946
6174.900000000001,3.875792907740845,0.9946241680656555,36.28946
6176.900000000001,3.8752097341176,0.994808387273517,36.28618
6178.900000000001,3.8752257048411987,0.994808387273517,36.28288
6180.900000000001,3.87483157264074,0.994808387273517,36.2796
6182.900000000001,3.87445341116388,0.994808387273517,36.2796
6184.900000000001,3.873902117772449,0.994808387273517,36.2796
6186.900000000001,3.873492034247922,0.994808387273517,36.2796
6188.900000000001,3.8731138752713816,0.994808387273517,36.2796
6190.900000000001,3.8729088159083664,0.994808387273517,36.2796
6192.900000000001,3.87237352304115,0.994808387273517,36.2796
6194.900000000001,3.871633168289323,0.994808387273517,36.2796
6196.900000000001,3.87142811934901,0.994808387273517,36.2796
6198.900000000001,3.87123903861058,0.994808387273517,36.2763
6200.900000000001,3.8708449081291274,0.994808387273517,36.27602298428968
6202.900000000001,3.87048271565686,0.994808387273517,36.27302
6204.900000000001,3.870450787464896,0.992621995213575,36.26973
6206.900000000001,3.869553283983427,0.992621995213575,36.26643
6208.900000000001,3.8693801761099906,0.992621995213575,36.26315
6210.900000000001,3.86934823122628,0.992621995213575,36.25986
6212.900000000001,3.8689540962583173,0.994808387273517,36.25657
6214.900000000001,3.8686078454858146,0.992621995213575,36.25657
6216.900000000001,3.86802466605727,0.9946236724102924,36.25657
6218.900000000001,3.867992733316167,0.9928066187034644,36.25657
6220.900000000001,3.8676145581334542,0.992621995213575,36.25657
6222.900000000001,3.8670632887403666,0.992621995213575,36.25328
6224.900000000001,3.86670110088826,0.994808387273517,36.25
6226.900000000001,3.8663389143531472,0.994808387273517,36.25
6228.900000000001,3.8663229394114,0.994808387273517,36.2467
6230.900000000001,3.86575569719611,0.992621995213575,36.2467
6232.900000000001,3.86556661645768,0.992621995213575,36.24341
6234.900000000001,3.8650312864010994,0.992621995213575,36.24341
6236.900000000001,3.86499937424239,0.992621995213575,36.24341
6238.900000000001,3.8644481024822337,0.994808387273517,36.24012
6240.900000000001,3.863880863168834,0.994808387273517,36.24012
6242.900000000001,3.8636917812469314,0.994808387273517,36.24012
6244.900000000001,3.8635026815119287,0.994808387273517,36.24341
6246.900000000001,3.86329764759653,0.994808387273517,36.24341
6248.900000000001,3.8631085668581,0.994808387273517,36.24341
6250.900000000001,3.8625253540536195,0.994808387273517,36.24341
6252.900000000001,3.86216316316595,0.994808387273517,36.24012
6254.900000000001,3.8619581566932886,0.992621995213575,36.24341
6256.900000000001,3.8619421426743115,0.992621995213575,36.24012
6258.900000000001,3.8610446288763747,0.994808387273517,36.24341
6260.900000000001,3.8612177594738,0.994808387273517,36.24341
6262.900000000001,3.86065051725851,0.994808387273517,36.24012
6264.900000000001,3.86046143652008,0.994808387273517,36.24341
6266.900000000001,3.860256380037129,0.992621995213575,36.2467
6268.900000000001,3.8597370605464754,0.994808387273517,36.24569292770491
6270.900000000001,3.8595320077691264,0.992621995213575,36.24341
6272.900000000001,3.8592950019398917,0.994808387273517,36.24012
6274.900000000001,3.8591060053680706,0.994808387273517,36.24012
6276.900000000001,3.8587437357364864,0.994808387273517,36.24012
6278.900000000001,3.85819246765892,0.994808387273517,36.24012
6280.900000000001,3.858208441015283,0.992621995213575,36.24012
6282.900000000001,3.85781430618206,0.994808387273517,36.24012
6284.900000000001,3.8574361447052,0.994808387273517,36.24012
6286.900000000001,3.85705798322835,0.9946236830062759,36.24341
6288.900000000001,3.85667982175149,0.994808387273517,36.24341
6290.900000000001,3.856836943903952,0.994808387273517,36.24012
6292.900000000001,3.8561125795362,0.994808387273517,36.23683
6294.900000000001,3.85573441805934,0.994808387273517,36.23355
6296.900000000001,3.855561315029091,0.994808387273517,36.23025
6298.900000000001,3.85535625658248,0.994808387273517,36.22696
6300.900000000001,3.85516717584405,0.992621995213575,36.22696
6302.900000000001,3.8547730379759777,0.992621995213575,36.22696
6304.900000000001,3.8543948750480275,0.994808387273517,36.22368
6306.900000000001,3.854205802612943,0.994808387273517,36.22696
6308.900000000001,3.8538595857498987,0.994808387273517,36.22696
6310.900000000001,3.85346544919818,0.994808387273517,36.22368
6312.900000000001,3.853433501951203,0.994808387273517,36.22696
6314.900000000001,3.85270912624446,0.994808387273517,36.22368
6316.900000000001,3.85252004550603,0.994808387273517,36.22696
6318.900000000001,3.852488101963211,0.994808387273517,36.22696
6320.900000000001,3.8519687794141175,0.994808387273517,36.22696
6322.900000000001,3.85176372255231,0.994808387273517,36.22696
6324.900000000001,3.851542696932702,0.994808387273517,36.22368
6326.900000000001,3.85100739959859,0.994808387273517,36.22368
6328.900000000001,3.85081831886016,0.994808387273517,36.22038
6330.900000000001,3.8504401573833,0.994808387273517,36.22038
6332.900000000001,3.85006199590644,0.994808387273517,36.22038
6334.900000000001,3.8500460222830077,0.994808387273517,36.22038
6336.900000000001,3.849699807785118,0.994808387273517,36.22038
6338.900000000001,3.84949475369116,0.994808387273517,36.22038
6340.900000000001,3.849148547629561,0.994808387273517,36.22038
6342.900000000001,3.8487544054102196,0.994808387273517,36.22038
6344.900000000001,3.84854934999901,0.994808387273517,36.22038
6346.900000000001,3.84817118852215,0.994808387273517,36.22038
6348.900000000001,3.847809001985606,0.994808387273517,36.22368
6350.900000000001,3.84779302704529,0.992621995213575,36.224677946045205
6352.900000000001,3.84741486556843,0.994808387273517,36.22368
6354.900000000001,3.84705267467933,0.994808387273517,36.22038
6356.900000000001,3.846831654350318,0.994808387273517,36.22010298432039
6358.900000000001,3.84646946187628,0.994808387273517,36.2171
6360.900000000001,3.9622818068553403,-1.51516969753966,36.2138
6362.900000000001,3.9701757269826046,-1.5143509105257984,36.21052
6364.900000000001,3.975493334369795,-1.51516969753966,36.21052
6366.900000000001,3.979889652933958,-1.51516969753966,36.2138
6368.900000000001,3.9832931082081586,-1.5138020810306057,36.2138
6370.900000000001,3.98676736979115,-1.51516969753966,36.2171
6372.900000000001,3.989840128930624,-1.51516969753966,36.22696
6374.900000000001,3.99243979194404,-1.51516969753966,36.23355
6376.900000000001,3.9948270344390173,-1.51516969753966,36.24012
6378.900000000001,3.99754497188164,-1.51516969753966,36.24341
6380.900000000001,4.000050488806181,-1.5138020627084594,36.25
6382.900000000001,4.002508538405111,-1.51298330547972,36.25328
6384.900000000001,4.004777498946085,-1.51516969753966,36.26643
6386.900000000001,4.006928200113688,-1.5143509173843823,36.27302
6388.900000000001,4.009315441819695,-1.51516969753966,36.28288
6390.900000000001,4.011466138827316,-1.51516969753966,36.28946
6392.900000000001,4.01399499612503,-1.51516969753966,36.29605
6394.900000000001,4.01626396498619,-1.51516969753966,36.30591
6396.900000000001,4.01815477237049,-1.513802078775256,36.31578
6398.900000000001,4.020660288499412,-1.51298330547972,36.32565
6400.900000000001,4.0226927100928,-1.51516969753966,36.33223
6402.900000000001,4.02515075969239,-1.51298330547972,36.33552
6404.900000000001,4.027278113157053,-1.5138020741734952,36.3421
6406.900000000001,4.0296886974147,-1.51516969753966,36.34538
6408.900000000001,4.031461231360906,-1.51516969753966,36.35196
6410.900000000001,4.0334703121833,-1.51516969753966,36.35855
6412.900000000001,4.03555020030602,-1.51516969753966,36.36512
6414.900000000001,4.0376775513967695,-1.51516969753966,36.3717
6416.900000000001,4.03937927922884,-1.51516969753966,36.375
6418.900000000001,4.040962735209018,-1.51516969753966,36.37828
6420.900000000001,4.042664461658992,-1.51516969753966,36.38486
6422.900000000001,4.044318721176603,-1.51516969753966,36.39122403615159
6424.900000000001,4.045926267048077,-1.51516969753966,36.39473
6426.900000000001,4.047344013787464,-1.5143509288395216,36.39802
6428.900000000001,4.048833316542043,-1.5138020787757325,36.4013
6430.900000000001,4.050345962057541,-1.51516969753966,36.40788
6432.900000000001,4.05162206307255,-1.51516969753966,36.41118
6434.900000000001,4.052874815789007,-1.51516969753966,36.41775
6436.900000000001,4.05389103193371,-1.51516969753966,36.42105
6438.900000000001,4.054907244315701,-1.5138020856396115,36.42433
6440.900000000001,4.05597092005644,-1.51516969753966,36.42433
6442.900000000001,4.056987129862421,-1.514350947166767,36.42762
6444.900000000001,4.05805080817916,-1.51516969753966,36.43091
6446.900000000001,4.059303566836312,-1.5138020604549949,36.43557614915522
6448.900000000001,4.060178164812116,-1.51298330547972,36.44078
6450.900000000001,4.06126518073247,-1.51516969753966,36.44440774024669
6452.900000000001,4.062139765253034,-1.5143507961765008,36.44736
6454.900000000001,4.0628486353301225,-1.51298330547972,36.44736
6456.900000000001,4.063841503371669,-1.51298330547972,36.45065
6458.900000000001,4.06485771476263,-1.51516969753966,36.45393
6460.900000000001,4.06523587623949,-1.51516969753966,36.45393
6462.900000000001,4.066417827993343,-1.51516969753966,36.45393
6464.900000000001,4.067055873942353,-1.51516969753966,36.45723
6466.900000000001,4.068001281006001,-1.51516969753966,36.46052
6468.900000000001,4.068521056094016,-1.5138020695825576,36.47038
6470.900000000001,4.069466460184335,-1.5143509288326817,36.47368
6472.900000000001,4.070199442761724,-1.5143509402999433,36.47696
6474.900000000001,4.07090829839239,-1.5143509334338006,36.47696
6476.900000000001,4.07185370208453,-1.51298330547972,36.47696
6478.900000000001,4.072539217339084,-1.51516969753966,36.48025
6480.900000000001,4.07317726725354,-1.51298330547972,36.48355
6482.900000000001,4.074240944976212,-1.51516969753966,36.48355
6484.900000000001,4.07468991316098,-1.51298330547972,36.48355
6486.900000000001,4.075327968221032,-1.51516969753966,36.49341
6488.900000000001,4.075942670435016,-1.51298330547972,36.50328
6490.900000000001,4.0766515288378935,-1.514350921973026,36.50328
6492.900000000001,4.077407850800477,-1.51298330547972,36.50657
6494.900000000001,4.0782116394915855,-1.51516969753966,36.50657
6496.900000000001,4.007591539481709,0.0,36.50657
6498.900000000001,4.004080904072331,0.0012394334371956532,36.50657
6500.900000000001,4.001622853574654,0.0,36.50657
6502.900000000001,4.00000302148123,0.0,36.50657
6504.900000000001,3.998219400969292,0.0,36.50328
6506.900000000001,3.99697772966636,0.0,36.50328
6508.900000000001,3.99584324523578,0.0,36.50657
6510.900000000001,3.9947087608052,0.0,36.50657
6512.900000000001,3.99414151858991,0.0,36.5
6514.900000000001,3.9931142203455336,0.0,36.494651468325834
6516.900000000001,3.99225071120561,0.0,36.49012
6518.900000000001,3.99149438825189,0.0,36.48683
6520.900000000001,3.99073806529817,0.0,36.48355
6522.900000000001,3.990063636896902,0.0,36.48355
6524.900000000001,3.989496394681224,0.0,36.48025
6526.900000000001,3.988954447269463,0.0,36.47368
6528.900000000001,3.98857628420786,0.0,36.468959395575006
6530.900000000001,3.9880090417806286,0.0,36.4671
6532.900000000001,3.98752369274487,0.0,36.4671
6534.900000000001,3.98714553126801,0.0,36.4638
6536.900000000001,3.9866601827067494,0.0,36.46052
6538.900000000001,3.98611823460838,0.0021863920599418,36.46052
6540.900000000001,3.985821966099,0.0012394493176353751,36.45723
6542.900000000001,3.98525472388371,0.0,36.45393
6544.900000000001,3.9851475367990927,0.0009469586164233295,36.44736
6546.900000000001,3.98487656240685,0.0,36.44407
6548.900000000001,3.98449840092999,0.0,36.4375
6550.900000000001,3.98412023945313,0.0,36.4342
6552.900000000001,3.98366018569528,0.0,36.4342
6554.900000000001,3.983634891789516,0.0,36.43091
6556.900000000001,3.98336391649941,0.0012394206058019294,36.42762
6558.900000000001,3.9830676495743362,0.0,36.42762
6560.900000000001,3.9829038620550703,0.0021863920599418,36.42433
6562.900000000001,3.98287856725127,0.0,36.41775
6564.900000000001,3.982714782901893,0.0009469323495039094,36.41446
6566.900000000001,3.98212224429767,0.0,36.41446
6568.900000000001,3.982065638846916,0.0021863920599418,36.41118
6570.900000000001,3.98185127059198,0.0,36.4046
6572.900000000001,3.981744082134147,0.0,36.39802
6574.900000000001,3.9815550045651538,0.0,36.39473
6576.900000000001,3.981636896421858,0.0,36.39143
6578.900000000001,3.98128402837669,0.0,36.38486
6580.900000000001,3.98090586689983,0.0,36.37828
6582.900000000001,3.9807986798145967,0.0,36.375
6584.900000000001,3.9807167861614,0.0,36.375
6586.900000000001,3.9808239755175365,0.0009469323502253699,36.3717
6588.900000000001,3.980634893406683,0.0012394438400099498,36.36512
6590.900000000001,3.9804205185498374,0.0,36.35855
6592.900000000001,3.9804458094989275,0.0,36.35525
6594.900000000001,3.980256729234462,0.0,36.35196
6596.900000000001,3.98014954394611,0.0,36.351030292575324
6598.900000000001,3.9800423568607846,0.0,36.34868
6600.900000000001,3.97996046320768,0.0,36.34538
6602.900000000001,3.9798785672837473,0.00094698486643591,36.3421
6604.900000000001,3.9796894886043273,0.0,36.33552
6606.900000000001,3.97958230173082,0.0,36.33223
6608.900000000001,3.97920414025396,0.0,36.3308007057126
6610.900000000001,3.97958230173082,0.0,36.33080070201254
6612.900000000001,3.9795004053831877,0.0,36.32422500565131
6614.900000000001,3.97939322099239,0.0012394230638266197,36.31907
6616.900000000001,3.9789897674555146,0.0,36.31506968589072
6618.900000000001,3.9791788418552048,0.0,36.312023588242944
6620.900000000001,3.979122247075375,0.0012394389387058433,36.3092
6622.900000000001,3.97901505951553,0.0012394102316988346,36.30591
6624.900000000001,3.9788259787771,0.0,36.30262
6626.900000000001,3.9788259787771,0.0,36.30262
