time,voltage,current,temperature
6628.900000000001,3.978718791479399,0.0,36.29605
6630.900000000001,3.97863689803867,0.0,36.29275
6632.900000000001,3.97863689803867,0.0,36.29275
6634.900000000001,3.97863689803867,0.0,36.29275
6636.900000000001,3.97844781730024,0.0,36.28946
6638.900000000001,3.9785550068691626,0.0,36.28288
6640.900000000001,3.97863689803867,0.0,36.2796
6642.900000000001,3.97844781730024,0.0,36.2796
6644.900000000001,3.97844781730024,0.0,36.2763
6646.900000000001,3.97844781730024,0.0021863920599418,36.26973
6648.900000000001,3.978340628155613,0.0,36.26973
6650.900000000001,3.97825873656181,0.0,36.26643
6652.900000000001,3.97825873656181,0.0,36.26643
6654.900000000001,3.97825873656181,0.0,36.26315
6656.900000000001,3.97825873656181,0.0021863920599418,36.25986
6658.900000000001,3.97825873656181,0.0012394175885108072,36.25986
6660.900000000001,3.9779624668902227,0.0,36.25657
6662.900000000001,3.97788057508495,0.0,36.25657
6664.900000000001,4.027094202735793,-1.0639840573904622,36.25657
6666.900000000001,4.030376796243791,-1.06477293319165,36.25328
6668.900000000001,4.03271398922958,-1.06477293319165,36.2467
6670.900000000001,4.034725611582259,-1.06258654113171,36.24031496177203
6672.900000000001,4.036427378860932,-1.06477293319165,36.24012
6674.900000000001,4.037750795787232,-1.06477293319165,36.23683
6676.900000000001,4.039074253350368,-1.06477293319165,36.23683
6678.900000000001,4.04065538024363,-1.06477293319165,36.24012
6680.900000000001,4.041669037557984,-1.06258654113171,36.24012
6682.900000000001,4.04273526836635,-1.06477293319165,36.24012
6684.900000000001,4.043817410509653,-1.06477293319165,36.24012
6686.900000000001,4.044935735499966,-1.06258654113171,36.24131192830263
6688.900000000001,4.04594964091966,-1.06258654113171,36.24341
6690.900000000001,4.04689504461181,-1.0639836913598044,36.24341
6692.900000000001,4.047703995741813,-1.0633754601959011,36.2467
6694.900000000001,4.048423769052753,-1.06477293319165,36.2467
6696.900000000001,4.04928458008795,-1.06477293319165,36.25
6698.900000000001,4.050177653430255,-1.0633755756444314,36.25328
6700.900000000001,4.050986598055673,-1.0633754199616459,36.25328
6702.900000000001,4.051690289353535,-1.06477293319165,36.25328
6704.900000000001,4.052430712842041,-1.06477293319165,36.25
6706.900000000001,4.053203157109949,-1.06477293319165,36.25
6708.900000000001,4.05389103193371,-1.06477293319165,36.25
6710.900000000001,4.054458274149,-1.06477293319165,36.24341
6712.900000000001,4.05514637126262,-1.06477293319165,36.2467
6714.900000000001,4.05578183931801,-1.06477293319165,36.2467
6716.900000000001,4.05653816227172,-1.06477293319165,36.2467
6718.900000000001,4.056795466563395,-1.06477293319165,36.24341
6720.900000000001,4.057415330567271,-1.06477293319165,36.2467
6722.900000000001,4.058171662195223,-1.06477293319165,36.2467
6724.900000000001,4.05880713113288,-1.06477293319165,36.25
6726.900000000001,4.05937437334817,-1.06477293319165,36.25328
6728.900000000001,4.0600624440169355,-1.06258654113171,36.25328
6730.900000000001,4.060388026613566,-1.06477293319165,36.25657
6732.900000000001,4.061007875297167,-1.06477293319165,36.25986
6734.900000000001,4.0614542614709,-1.06258654113171,36.25986
6736.900000000001,4.061900938079541,-1.06477293319165,36.26315
6738.900000000001,4.06258874590148,-1.06477293319165,36.26315
6740.900000000001,4.0628986531833196,-1.06477293319165,36.26315
6742.900000000001,4.06353414959363,-1.06258654113171,36.26315
6744.900000000001,4.064049092298891,-1.06258654113171,36.26643
6746.900000000001,4.06454798526775,-1.06258654113171,36.26643
6748.900000000001,4.06485771476263,-1.06477293319165,36.26643
6750.900000000001,4.06523587623949,-1.06477293319165,36.26643
6752.900000000001,4.065871379193316,-1.063375858636925,36.26643
6754.900000000001,4.066233628838298,-1.0639823994921092,36.26643
6756.900000000001,4.06693760288536,-1.06477293319165,36.26973
6758.900000000001,4.06712668362379,-1.0639827757587959,36.26973
6760.900000000001,4.067814575032249,-1.06258654113171,36.27302
6762.900000000001,4.068192825939467,-1.06258654113171,36.2763
6764.900000000001,4.0683818446433,-1.06477293319165,36.2796
6766.900000000001,4.0689491483582385,-1.06258654113171,36.28288
6768.900000000001,4.069464006650753,-1.06477293319165,36.28288
6770.900000000001,4.069894407661875,-1.063980998919894,36.28288
6772.900000000001,4.070409398597871,-1.06477293319165,36.28288
6774.900000000001,4.070976723141968,-1.06477293319165,36.28029554957812
6776.900000000001,4.07128645986924,-1.06477293319165,36.28288
6778.900000000001,4.071922057875197,-1.06258654113171,36.2796
6780.900000000001,4.07223186356139,-1.06477293319165,36.2796
6782.900000000001,4.072489284253674,-1.06258654113171,36.28288
6784.900000000001,4.07310880780552,-1.06258654113171,36.28288
6786.900000000001,4.0735554287304,-1.06477293319165,36.28618
6788.900000000001,4.073865224560104,-1.063982402599509,36.28618
6790.900000000001,4.074243264645704,-1.06258654113171,36.28946
6792.900000000001,4.07487899389941,-1.06477293319165,36.28946
6794.900000000001,4.07525715537627,-1.06477293319165,36.28946
6796.900000000001,4.075325415074178,-1.06258654113171,36.28946
6798.900000000001,4.07601347832999,-1.06477293319165,36.29275
6800.900000000001,4.028346184721307,0.00010954769166672399,36.29275
6802.900000000001,4.024574066684912,0.0,36.29275
6804.900000000001,4.02210650989286,0.002076783890819973,36.29605
6806.900000000001,4.020225357309266,0.0020788168109923616,36.29605
6808.900000000001,4.01853293384735,0.0,36.29275
6810.900000000001,4.01739844941677,0.0,36.29605
6812.900000000001,4.016443594297804,0.0,36.29275
6814.900000000001,4.01550764203247,0.0,36.29275
6816.900000000001,4.014742043046516,0.0021863920599418,36.28618
6818.900000000001,4.01399499612503,0.0,36.28618
6820.900000000001,4.01304959243288,0.0,36.28288
6822.900000000001,4.012472891439046,0.00010937443167462098,36.2796
6824.900000000001,4.011546426073541,0.002076777464338049,36.2796
6826.900000000001,4.01115878504859,0.0,36.2796
6828.900000000001,4.0105915428333,0.0,36.2796
6830.900000000001,4.01022283222151,0.0021863920599418,36.2763
6832.900000000001,4.0096555869312445,0.0,36.27302
6834.900000000001,4.009258500098102,0.0,36.26973
6836.900000000001,4.008700735449,0.0,36.26643
6838.900000000001,4.00851165471057,0.00010954386474586319,36.26315
6840.900000000001,4.00794441249528,0.0021863920599418,36.25986
6842.900000000001,4.00756625101842,0.0,36.25986
6844.900000000001,4.00718808954156,0.0,36.255360212805314
6846.900000000001,4.006819155807178,0.0020796891612168754,36.252596767301775
6848.900000000001,4.0066113754785055,0.0,36.25
6850.900000000001,4.006422339734256,0.0,36.2467
6852.900000000001,4.00586452437255,0.0,36.24341
6854.900000000001,4.00586452437255,0.0,36.24324503960101
6856.900000000001,4.005306558111639,0.0020791316738681576,36.23683
6858.900000000001,4.005476901576023,0.002076988244583474,36.23355
6860.900000000001,4.004928594127462,0.00010954404774207378,36.23355
6862.900000000001,4.00473003994198,0.0,36.23025
6864.900000000001,4.00454095920355,0.0,36.23019484791663
6866.900000000001,4.00454095920355,0.0,36.22696
6868.900000000001,4.003983174189787,0.0,36.22368
6870.900000000001,4.0041533455149745,0.0,36.22038
6872.900000000001,4.003605015634092,0.0,36.2171
6874.900000000001,4.0035955555114,0.0,36.21052
6876.900000000001,4.003397212320282,0.0,36.21052
6878.900000000001,4.003397020739178,0.0,36.21052
6880.900000000001,4.003037768439548,0.0,36.20393
6882.900000000001,4.00302831329611,0.0,36.20065
6884.900000000001,4.002829753725431,0.00010960631811568873,36.19736
6886.900000000001,4.0026593811480335,0.0020796708183257635,36.19078
6888.900000000001,4.00265015181925,0.0,36.19078
6890.900000000001,4.002640710860215,0.00010916837983197472,36.19078
6892.900000000001,4.002281431489925,0.0,36.19078
6894.900000000001,4.002262526088381,0.00010943774596475647,36.19078
6896.900000000001,4.002262511192168,0.0,36.1875
6898.900000000001,4.00208290960396,0.00010919402272553597,36.1842
6900.900000000001,4.00189382886553,0.0,36.18091
6902.900000000001,4.00189382886553,0.0021863920599418,36.17433
6904.900000000001,4.001695269850562,0.0,36.17105
6906.900000000001,4.001524951040793,0.0,36.17105
6908.900000000001,4.001685825478969,0.0021863920599418,36.17105
6910.900000000001,4.001506192595292,0.002076832444387239,36.16775
6912.900000000001,4.00150618966461,0.0020767985561185817,36.16446
6914.900000000001,4.00113750591181,0.0001095596095739049,36.15788
6916.900000000001,4.001146981813124,0.00010957242691038709,36.1546
6918.900000000001,4.001317111936785,0.0,36.1513
6920.900000000001,4.001146980546268,0.0,36.150777559914324
6922.900000000001,4.000957902659043,0.002076801312763166,36.14802
6924.900000000001,4.001128037219696,0.0020769029949680036,36.1459301705167
6926.900000000001,4.00075934443495,0.0,36.14143
6928.900000000001,4.00075934443495,0.0,36.14126564270172
6930.900000000001,4.00075934443495,0.0,36.1379851167984
6932.900000000001,4.000579737063488,0.0,36.13469516365771
6934.900000000001,4.00057026369652,0.0021863920599418,36.13157
6936.900000000001,4.000560788903583,0.0021863920599418,36.13157
6938.900000000001,4.000390657750627,0.0021863920599418,36.13140513885284
6940.900000000001,4.000579738251245,0.0,36.13157
6942.900000000001,4.00038118295809,0.002076836125965386,36.12828
6944.900000000001,4.000012491758325,0.0020768846674005543,36.12828
6946.900000000001,4.0002110454664965,0.0,36.125
6948.900000000001,4.00000302148123,0.0021863920599418,36.125
6950.900000000001,4.000371708324177,0.00010955777161681131,36.1217
6952.900000000001,4.000182629011812,0.00010954128163849868,36.11512
6954.900000000001,4.000012493263521,0.0021863920599418,36.11183
6956.900000000001,3.999993549778645,0.0021863920599418,36.10855
6958.900000000001,4.00000302148123,0.0021863920599418,36.10855
6960.900000000001,3.9998234154560017,0.0021863920599418,36.10196
6962.900000000001,4.000182625922146,0.0020768150516592486,36.10196
6964.900000000001,3.9998139407428,0.0021863920599418,36.09868
6966.900000000001,4.00000302148123,0.0021863920599418,36.09868
6968.900000000001,3.9998139407428,0.0021863920599418,36.09538
6970.900000000001,3.9994452554842503,0.00010957609243543197,36.0888
6972.900000000001,3.9998234183072285,0.0021863920599418,36.08552
6974.900000000001,3.959961885257081,0.878929608096602,36.08552
6976.900000000001,3.95689261311925,0.87674321603666,36.08223
6978.900000000001,3.9552347805823582,0.87674321603666,36.07893
6980.900000000001,3.95330007908908,0.878929608096602,36.07893
6982.900000000001,3.952020409133078,0.87674321603666,36.07893
6984.900000000001,3.95065294875107,0.878929608096602,36.07565
6986.900000000001,3.9494610857782564,0.87674321603666,36.07236
6988.900000000001,3.9484278790078315,0.878929608096602,36.06907
6990.900000000001,3.94743857619776,0.878929608096602,36.06907
6992.900000000001,3.946405279462492,0.878929608096602,36.06907
6994.900000000001,3.945692955074869,0.878929608096602,36.06654376277459
6996.900000000001,3.9446462592308054,0.878929608096602,36.06578
6998.900000000001,3.9439912272121953,0.878929608096602,36.06578
7000.900000000001,3.9431336392019656,0.878929608096602,36.065018116150185
7002.900000000001,3.9421882819645875,0.878929608096602,36.0625
7004.900000000001,3.9416648637322673,0.878929608096602,36.0625
7006.900000000001,3.94100983109115,0.87674321603666,36.0625
7008.900000000001,3.940297400662059,0.878929608096602,36.0592
7010.900000000001,3.9393959174018613,0.878929608096602,36.0592
7012.900000000001,3.9387848277874395,0.878929608096602,36.0592
7014.900000000001,3.93836270075313,0.878929608096602,36.05591
7016.900000000001,3.93779545853785,0.878929608096602,36.05591
7018.900000000001,3.93722821632256,0.878929608096602,36.05591
7020.900000000001,3.9367622673620133,0.878929608096602,36.05262
7022.900000000001,3.935948605051016,0.878929608096602,36.05262
7024.900000000001,3.935293512027255,0.878929608096602,36.05262
7026.900000000001,3.9346249797266033,0.878929608096602,36.05262
7028.900000000001,3.93420292450768,0.878929608096602,36.05262
7030.900000000001,3.933969935675699,0.878929608096602,36.04933
7032.900000000001,3.933301483567605,0.878929608096602,36.04933
7034.900000000001,3.9325450923394087,0.878929608096602,36.04933
7036.900000000001,3.9321669285419936,0.878929608096602,36.04933
7038.900000000001,3.9318900606878384,0.878929608096602,36.04933
7040.900000000001,3.9311776326928,0.878929608096602,36.04933
7042.900000000001,3.930654341535965,0.878929608096602,36.04933
7044.900000000001,3.930276123478369,0.878929608096602,36.04933
7046.900000000001,3.92966498678537,0.878929608096602,36.04933
7048.900000000001,3.92947590604694,0.878929608096602,36.04933
7050.900000000001,3.92890866383165,0.878929608096602,36.04605
7052.900000000001,3.92834142161636,0.878929608096602,36.04605
7054.900000000001,3.9278619666590857,0.878929608096602,36.04275
7056.900000000001,3.9274838085785144,0.878929608096602,36.04275
7058.900000000001,3.9268726779679173,0.878929608096602,36.04275
7060.900000000001,3.9265957944924534,0.878929608096602,36.04275
7062.900000000001,3.9263054873917316,0.878929608096602,36.04275
7064.900000000001,3.92588337201677,0.878929608096602,36.04275
7066.900000000001,3.92550521053991,0.878929608096602,36.04275
7068.900000000001,3.92493796832462,0.878929608096602,36.04275
7070.900000000001,3.92455980684776,0.878929608096602,36.03946
7072.900000000001,3.9242255616770727,0.878929608096602,36.03946
7074.900000000001,3.92361440315561,0.878929608096602,36.03288
7076.900000000001,3.92342532241719,0.8772521861746957,36.03036355109559
7078.900000000001,3.923192347936282,0.87674321603666,36.0296
7080.900000000001,3.92266899946347,0.878929608096602,36.0296
7082.900000000001,3.9222469435084863,0.878929608096602,36.0296
7084.900000000001,3.92191267650975,0.87674321603666,36.0296
7086.900000000001,3.92134543429446,0.87674321603666,36.0296
7088.900000000001,3.9209672728176,0.878929608096602,36.03618
7090.900000000001,3.920545218079446,0.878929608096602,36.03618
7092.900000000001,3.92058911134074,0.87674321603666,36.03618
7094.900000000001,3.9198767188356247,0.87674321603666,36.03618
7096.900000000001,3.9193095582165642,0.8772521392943475,36.03618
7098.900000000001,3.9190764654333,0.87674321603666,36.03618
7100.900000000001,3.91850922321801,0.878929608096602,36.03288
7102.900000000001,3.9183640381746923,0.878929608096602,36.03288
7104.900000000001,3.9180871222234623,0.87674321603666,36.0296
7106.900000000001,3.917708841225344,0.87674321603666,36.0296
7108.900000000001,3.91714176113681,0.878929608096602,36.0263
7110.900000000001,3.91676359965973,0.878929608096602,36.0263
7112.900000000001,3.91624025435685,0.878929608096602,36.0263
7114.900000000001,3.9159059901602986,0.87674321603666,36.0263
7116.900000000001,3.9156289818768597,0.87674321603666,36.0263
7118.900000000001,3.9152509565537943,0.87674321603666,36.02302
7120.900000000001,3.91491668918785,0.87674321603666,36.01973
7122.900000000001,3.91434944697256,0.87674321603666,36.01973
7124.900000000001,3.9139712854957,0.878929608096602,36.01973
7126.900000000001,3.9134480549569544,0.878929608096602,36.02302
7128.900000000001,3.91321496254198,0.878929608096602,36.02302
7130.900000000001,3.912735511717661,0.878929608096602,36.0263
7132.900000000001,3.9123134783277544,0.878929608096602,36.0296
7134.900000000001,3.91189139737297,0.878929608096602,36.0296
7136.900000000001,3.911557260825707,0.878929608096602,36.0263
7138.900000000001,3.911222865811015,0.878929608096602,36.023781462450856
7140.900000000001,3.910800806572296,0.878929608096602,36.02553857338782
7142.900000000001,3.910422646793427,0.878929608096602,36.0263
7144.900000000001,3.90981150925024,0.878929608096602,36.0263
7146.900000000001,3.90943334777338,0.878929608096602,36.0296
7148.900000000001,3.90909908077566,0.878929608096602,36.0296
7150.900000000001,3.9087209189306016,0.878929608096602,36.0296
7152.900000000001,3.908342783076863,0.87674321603666,36.0296
7154.900000000001,3.90810978260438,0.87674321603666,36.028755366363676
7156.900000000001,3.90749864712679,0.878929608096602,36.025877677173604
7158.900000000001,3.90716437891223,0.878929608096602,36.02302
7160.900000000001,3.906742322107473,0.878929608096602,36.02302
7162.900000000001,3.9062628681146805,0.878929608096602,36.02302
7164.900000000001,3.9055065451607835,0.878929608096602,36.02302
7166.900000000001,3.9053613621841645,0.878929608096602,36.02302
7168.900000000001,3.90470632931264,0.878929608096602,36.02302
7170.900000000001,3.9044733533591875,0.878929608096602,36.02302
7172.900000000001,3.9039939052244055,0.878929608096602,36.02302
7174.900000000001,3.9037170311412224,0.878929608096602,36.02302
7176.900000000001,3.9030923964926396,0.878929608096602,36.02302
7178.900000000001,3.9024812573646863,0.878929608096602,36.02302
7180.900000000001,3.9021030946707227,0.878929608096602,36.02302
7182.900000000001,3.901724935627668,0.878929608096602,36.02302
7184.900000000001,3.9014480602143187,0.878929608096602,36.02302
7186.900000000001,3.90073563380562,0.878929608096602,36.02302
7188.900000000001,3.90035747232876,0.878929608096602,36.02302
7190.900000000001,3.8998341281301143,0.878929608096602,36.02302
7192.900000000001,3.899645047024114,0.878929608096602,36.01973
7194.900000000001,3.89884482642132,0.878929608096602,36.01643
7196.900000000001,3.89827758420603,0.878929608096602,36.01643
7198.900000000001,3.897754237319628,0.878929608096602,36.01643
7200.900000000001,3.897376075842412,0.878929608096602,36.01643
7202.900000000001,3.896910123340367,0.878929608096602,36.01643
7204.900000000001,3.8964306700844116,0.878929608096602,36.01643
7206.900000000001,3.8958634294541143,0.878929608096602,36.01315
7208.900000000001,3.8952961900400727,0.878929608096602,36.01315
7210.900000000001,3.934438331496036,-0.0016507090186826598,36.01315
7212.900000000001,3.9386452757581103,0.0,36.01315
7214.900000000001,3.9412928149965065,0.0021863920599418,36.00986
7216.900000000001,3.94290063847545,0.0016361603279115035,36.01232203212016
7218.900000000001,3.944365697570022,0.0,36.01315
7220.900000000001,3.94554776881347,0.0,36.01315
7222.900000000001,3.94668225324404,0.0,36.01315
7224.900000000001,3.9473909881988485,0.0,36.01315
7226.900000000001,3.9483363918906957,0.0,36.012321970033994
7228.900000000001,3.9489512221052,0.0,36.00986
7230.900000000001,3.9499442129989046,0.0,36.00986
7232.900000000001,3.9504160980281817,0.0,36.00986
7234.900000000001,3.951172602967256,0.0,36.00986
7236.900000000001,3.9516459428142143,0.0016360916425887705,36.00986
7238.900000000001,3.95235467539694,0.0,36.00657
7240.900000000001,3.9527328368738,0.0,36.00657
7242.900000000001,3.95330007908908,0.0,36.00657
7244.900000000001,3.953584337421311,0.0,36.00657
7246.900000000001,3.954339386723852,0.0,36.00328
7248.900000000001,3.95462364425809,0.0,36.00328
7250.900000000001,3.955238471691808,0.0005502408368237533,36.00328
7252.900000000001,3.9554278124534106,0.0,36.0
7254.900000000001,3.9559472094271,0.0,36.00328
7256.900000000001,3.9561838749954177,0.0005502363440278684,36.0
7258.900000000001,3.95651445164239,0.0,35.9967
7260.900000000001,3.95670353238082,0.0,35.9967
7262.900000000001,3.9573186060586707,0.0,35.99341
7264.900000000001,3.957318361409831,0.0,35.99012
7266.900000000001,3.9578380168114,0.0,35.99012
7268.900000000001,3.9580746855492643,0.0,35.99012
7270.900000000001,3.95821617828826,0.0,35.99012
7272.900000000001,3.9584530609388686,0.0,35.99012
7274.900000000001,3.95840525902669,0.0021863920599418,35.98683
7276.900000000001,3.9589249164117626,0.0,35.98683
7278.900000000001,3.95935066271884,0.0,35.98355
7280.900000000001,3.959445833954106,0.0,35.98025
7282.900000000001,3.95953974345727,0.0,35.97696
7284.900000000001,3.95991790493413,0.0,35.97696
7286.900000000001,3.9602484815808285,0.0,35.97696
7288.900000000001,3.960343652039087,0.0005502455739438178,35.97368
7290.900000000001,3.96043756113285,0.0005502500659593425,35.97368
7292.900000000001,3.960389981434525,0.0,35.97422860495097
7294.900000000001,3.9606266410737097,0.0,35.976270411669596
7296.900000000001,3.96086330862627,0.0,35.97368
7298.900000000001,3.9607694023136357,0.0,35.97696
7300.900000000001,3.9610048033484317,0.0,35.97368
7302.900000000001,3.96143055084156,0.0,35.97368
7304.900000000001,3.96143055084156,0.0,35.96792550606994
7306.900000000001,3.96143055084156,0.0005502181507127603,35.9638
7308.900000000001,3.96143055084156,0.0,35.96052
7310.900000000001,3.961667216809337,0.0,35.96052
7312.900000000001,3.96180871231842,0.0016361557063817806,35.96174727090334
7314.900000000001,3.96199779305685,0.0,35.9638
7316.900000000001,3.96218687379528,0.0,35.9638
7318.900000000001,3.9622807825001853,0.0021863920599418,35.9638
7320.900000000001,3.962328369304115,0.0005502409659552769,35.9638
7322.900000000001,3.96256503527214,0.0021863920599418,35.96052
7324.900000000001,3.96237595453371,0.0021863920599418,35.95723
7326.900000000001,3.9627065323657082,0.0021863920599418,35.96052
7328.900000000001,3.9627065288078596,0.0,35.95723
7330.900000000001,3.96275411601057,0.0021863920599418,35.95723
7332.900000000001,3.9628017032132528,0.0,35.95723
7334.900000000001,3.962990782377401,0.00163614648248328,35.95723
7336.900000000001,3.962990782765762,0.0021863920599418,35.95723
7338.900000000001,3.96332135822586,0.0005502774954707259,35.95393
7340.900000000001,3.96313227748743,0.0005502409672279351,35.95065
7342.900000000001,3.963273773793501,0.0005502317473019406,35.95065
7344.900000000001,3.96351043896429,0.0,35.94736
7346.900000000001,3.96332135822586,0.0,35.94736
7348.900000000001,3.96332135822586,0.0021863920599418,35.94407
7350.900000000001,3.9632750284227583,0.0016361694158250647,35.94407
7352.900000000001,3.96351043896429,0.0,35.94407
7354.900000000001,3.96369951970272,0.0,35.94078
7356.900000000001,4.031374230273138,-1.39273174218292,35.9375
7358.900000000001,4.035344926051253,-1.39273174218292,35.9375
7360.900000000001,4.03819733064404,-1.39273174218292,35.9375
7362.900000000001,4.040639186184544,-1.39273174218292,35.9375
7364.900000000001,4.042513797154164,-1.39273174218292,35.9375
7366.900000000001,4.04424791427379,-1.39273174218292,35.94078
7368.900000000001,4.04576056018123,-1.3925445256512714,35.94736
7370.900000000001,4.047446093039558,-1.39273174218292,35.94736
7372.900000000001,4.048612966223001,-1.3925444753894693,35.94736
7374.900000000001,4.05009322047914,-1.39273174218292,35.95065
7376.900000000001,4.05124390159569,-1.39273174218292,35.9536953121687
7378.900000000001,4.052740352401867,-1.39273174218292,35.95723
7380.900000000001,4.053685757543241,-1.39273174218292,35.96351908731091
7382.900000000001,4.05483643562586,-1.39273174218292,35.966817392606956
7384.900000000001,4.055954724684099,-1.39273174218292,35.97038
7386.900000000001,4.056932516358954,-1.39273174218292,35.97368
7388.900000000001,4.058034617560204,-1.39273174218292,35.97696
7390.900000000001,4.059358182593855,-1.39273174218292,35.98355
7392.900000000001,4.059957809623105,-1.39273174218292,35.99012
7394.900000000001,4.06088701925561,-1.39273174218292,35.99341
7396.900000000001,4.06202150368619,-1.3925445088946566,35.99341
7398.900000000001,4.062950715038948,-1.39273174218292,35.9967
7400.900000000001,4.06353414959363,-1.39273174218292,36.0
7402.900000000001,4.064463363708599,-1.3925445376941223,36.0
7404.900000000001,4.065441150901675,-1.39273174218292,36.00328
7406.900000000001,4.066197476481984,-1.39273174218292,36.00657
7408.900000000001,4.06693760288536,-1.39054535012298,36.01315
7410.900000000001,4.06788300657751,-1.39273174218292,36.01973
7412.900000000001,4.068623138776264,-1.39273174218292,36.02302
7414.900000000001,4.06939565248495,-1.3907326399513207,36.0296
7416.900000000001,4.06996289470024,-1.39273174218292,36.0296
7418.900000000001,4.071065000791283,-1.39273174218292,36.03618
7420.900000000001,4.0716646213461,-1.39273174218292,36.04275
7422.900000000001,4.072437136775146,-1.3925445041819575,36.04275
7424.900000000001,4.072971992726898,-1.3925444890007073,36.04933
7426.900000000001,4.073728318713854,-1.39273174218292,36.05591
7428.900000000001,4.074517024626186,-1.39273174218292,36.0592
7430.900000000001,4.075240961859272,-1.39273174218292,36.06578
7432.900000000001,4.07620255906842,-1.39273174218292,36.06907
7434.900000000001,4.076753604326142,-1.39273174218292,36.07236
7436.900000000001,4.07752612423743,-1.39273174218292,36.07236
7438.900000000001,4.07809336645272,-1.39273174218292,36.07565
7440.900000000001,4.078833497338222,-1.39273174218292,36.08223
7442.900000000001,4.07960601236015,-1.39054535012298,36.08552
7444.900000000001,4.08017325457544,-1.390732589691889,36.0921
7446.900000000001,4.080756690579593,-1.39273174218292,36.09868
7448.900000000001,4.08168590048288,-1.39054535012298,36.10196
7450.900000000001,4.08206406195974,-1.3925445240722953,36.10525
7452.900000000001,4.08282038491346,-1.39273174218292,36.11173580516993
7454.900000000001,4.0834200094531035,-1.3907325729396378,36.11183
7456.900000000001,4.084489720812139,-1.39273174218292,36.11493156292171
7458.900000000001,4.08490027303619,-1.39054535012298,36.118174499750616
7460.900000000001,4.08546751525148,-1.39273174218292,36.12141825842247
7462.900000000001,4.0862400308162705,-1.3907325896937066,36.1217
7464.900000000001,4.086963970132319,-1.39273174218292,36.12799913285478
7466.900000000001,4.087720293357104,-1.3925445240684773,36.13157
7468.900000000001,4.088460425555959,-1.39273174218292,36.134578281274784
7470.900000000001,4.08868188780478,-1.39273174218292,36.13786827890801
7472.900000000001,4.08962729149693,-1.3925445392586977,36.14143
7474.900000000001,4.09019453371222,-1.39273174218292,36.14473
7476.900000000001,4.09095085666594,-1.39273174218292,36.14802
7478.900000000001,4.09150190681259,-1.3925445088845847,36.1513
7480.900000000001,4.09210153316539,-1.39054535012298,36.1546
7482.900000000001,4.0926363925564475,-1.39273174218292,36.16118
7484.900000000001,4.09359798700395,-1.39273174218292,36.16446
