time,voltage,current,temperature
7486.900000000001,4.09416522921924,-1.390732618503642,36.16775
7488.900000000001,4.09473247143453,-1.39273174218292,36.17105
7490.900000000001,4.095504985008407,-1.39273174218292,36.17433
7492.900000000001,3.9850922463919285,0.946707761954797,36.17762
7494.900000000001,3.97828520699783,0.946707761954797,36.18091
7496.900000000001,3.97390987957793,0.946707761954797,36.1842
7498.900000000001,3.9703305791810366,0.946707761954797,36.1842
7500.900000000001,3.967116205486986,0.946707761954797,36.1842
7502.900000000001,3.96464492339487,0.946707761954797,36.1875
7504.900000000001,3.9622001089024423,0.946707761954797,36.1875
7506.900000000001,3.9597552855682974,0.946707761954797,36.19078
7508.900000000001,3.95802709754983,0.946707761954797,36.19078
7510.900000000001,3.95632537090396,0.946707761954797,36.19078
7512.900000000001,3.9542719532184933,0.946707761954797,36.1875
7514.900000000001,3.9530977604068913,0.946707761954797,36.1875
7516.900000000001,3.95122019096636,0.946707761954797,36.1875
7518.900000000001,3.949909859320051,0.946707761954797,36.1875
7520.900000000001,3.94857306062834,0.946707761954797,36.1842
7522.900000000001,3.9472362631886577,0.946707761954797,36.18091
7524.900000000001,3.9455742329121946,0.946707761954797,36.17762
7526.900000000001,3.94460236512132,0.946707761954797,36.17762
7528.900000000001,3.943292036533474,0.946707761954797,36.17433
7530.900000000001,3.942346627501137,0.946707761954797,36.17433
7532.900000000001,3.94119891182958,0.946707761954797,36.17105
7534.900000000001,3.94025350813743,0.946707761954797,36.17105
7536.900000000001,3.93911902370685,0.946707761954797,36.16775
7538.900000000001,3.93836270075313,0.946707761954797,36.16775
7540.900000000001,3.93741729706099,0.946707761954797,36.16446
7542.900000000001,3.93629604784897,0.946707761954797,36.16465179372344
7544.900000000001,3.93552648967669,0.946707761954797,36.16446
7546.900000000001,3.934594318367047,0.946707761954797,36.16446
7548.900000000001,3.93382476303082,0.946707761954797,36.158110863834686
7550.900000000001,3.9332442900177886,0.946707761954797,36.1546
7552.900000000001,3.9323253521201678,0.946707761954797,36.1513
7554.900000000001,3.93155579416966,0.946707761954797,36.14802
7556.900000000001,3.9305971596795657,0.946707761954797,36.14802
7558.900000000001,3.93004314826223,0.946707761954797,36.14802
7560.900000000001,3.9293132894081615,0.946707761954797,36.14802
7562.900000000001,3.928732813668966,0.946707761954797,36.14802
7564.900000000001,3.9279632601395,0.946707761954797,36.14802
7566.900000000001,3.9272201708205516,0.944521369894855,36.14802
7568.900000000001,3.92682877570892,0.944521369894855,36.14802
7570.900000000001,3.926059220261573,0.946707761954797,36.14802
7572.900000000001,3.92569429127834,0.946707761954797,36.14473
7574.900000000001,3.9247753614156533,0.946707761954797,36.14473
7576.900000000001,3.92437072610933,0.946707761954797,36.13815
7578.900000000001,3.923438559331921,0.946707761954797,36.13486
7580.900000000001,3.92323624167876,0.946707761954797,36.13486
7582.900000000001,3.92247991872504,0.946707761954797,36.13157
7584.900000000001,3.9217368296279083,0.946707761954797,36.12828
7586.900000000001,3.921371907681275,0.946707761954797,36.12828
7588.900000000001,3.9211430958923175,0.946707761954797,36.125
7590.900000000001,3.92040003060231,0.946707761954797,36.125
7592.900000000001,3.919683418392808,0.946707761954797,36.125
7594.900000000001,3.9190764654333,0.946707761954797,36.12828
7596.900000000001,3.91869830395644,0.946707761954797,36.125
7598.900000000001,3.9183068813932542,0.946707761954797,36.12828
7600.900000000001,3.9179148069144762,0.946707761954797,36.125
7602.900000000001,3.917185658049,0.946707761954797,36.125
7604.900000000001,3.91680749657214,0.946707761954797,36.125
7606.900000000001,3.916253489798032,0.946707761954797,36.1217
7608.900000000001,3.915835583397077,0.946707761954797,36.1217
7610.900000000001,3.91529485066471,0.946707761954797,36.1217
7612.900000000001,3.91472760844942,0.946707761954797,36.1217
7614.900000000001,3.91416036623413,0.946707761954797,36.1217
7616.900000000001,3.9137958065161818,0.946707761954797,36.1217
7618.900000000001,3.913039141945614,0.946707761954797,36.1217
7620.900000000001,3.913012292936394,0.946707761954797,36.1217
7622.900000000001,3.9122827924848216,0.946707761954797,36.11841
7624.900000000001,3.9118781620421044,0.946707761954797,36.11535029441766
7626.900000000001,3.9115000004546054,0.946707761954797,36.11183
7628.900000000001,3.9109592516789897,0.946707761954797,36.10855
7630.900000000001,3.9107432923336716,0.946707761954797,36.10855
7632.900000000001,3.90981150925024,0.946707761954797,36.10525
7634.900000000001,3.909609169511469,0.946707761954797,36.10831859249922
7636.900000000001,3.9090684172059573,0.946707761954797,36.10855
7638.900000000001,3.9085144147431907,0.946707761954797,36.10855
7640.900000000001,3.9079339687743544,0.946707761954797,36.10525
7642.900000000001,3.9075562704286244,0.946707761954797,36.10525
7644.900000000001,3.907151143691955,0.946707761954797,36.102462201232086
7646.900000000001,3.90659713669694,0.946707761954797,36.10196
7648.900000000001,3.9060431281171994,0.946707761954797,36.09868
7650.900000000001,3.905827546751217,0.946707761954797,36.09868
7652.900000000001,3.9050844907895,0.946707761954797,36.09538
7654.900000000001,3.904693094203788,0.946707761954797,36.09538
7656.900000000001,3.9041258559659524,0.946707761954797,36.09538
7658.900000000001,3.9037476888155846,0.946707761954797,36.09538
7660.900000000001,3.903180415493315,0.946707761954797,36.09538
7662.900000000001,3.90262644118991,0.946707761954797,36.09538
7664.900000000001,3.90205919897462,0.946707761954797,36.0921
7666.900000000001,3.9013028760209,0.946707761954797,36.09538
7668.900000000001,3.90073563380562,0.946707761954797,36.09538
7670.900000000001,3.8999925643924427,0.946707761954797,36.09538
7672.900000000001,3.899965709206517,0.946707761954797,36.09538
7674.900000000001,3.8990603906332106,0.946707761954797,36.09868
7676.900000000001,3.89865574568289,0.946707761954797,36.09868
7678.900000000001,3.8980752667732967,0.946707761954797,36.09868
7680.900000000001,3.897508027616658,0.946707761954797,36.09538
7682.900000000001,3.896778173630116,0.946707761954797,36.09538
7684.900000000001,3.89638677682173,0.946707761954797,36.0921
7686.900000000001,3.89544137312958,0.946707761954797,36.0921
7688.900000000001,3.89506321165272,0.946707761954797,36.0888
7690.900000000001,3.8941045728510972,0.946707761954797,36.08552
7692.900000000001,3.89392872722215,0.946707761954797,36.08552
7694.900000000001,3.8929965642988953,0.946707761954797,36.08552
7696.900000000001,3.8924028518782317,0.946707761954797,36.08552
7698.900000000001,3.89184883909942,0.946707761954797,36.08223
7700.900000000001,3.8911057500034993,0.946707761954797,36.08552
7702.900000000001,3.89052527393041,0.946707761954797,36.08223
7704.900000000001,3.889606389905454,0.946707761954797,36.08242215042398
7706.900000000001,3.88939078949983,0.946707761954797,36.08223
7708.900000000001,3.88863446654611,0.946707761954797,36.08223
7710.900000000001,3.88787814359239,0.946707761954797,36.08223
7712.900000000001,3.8873109013771,0.946707761954797,36.07893
7714.900000000001,3.886567817891667,0.946707761954797,36.07565
7716.900000000001,3.8861631845621445,0.944521369894855,36.07236
7718.900000000001,3.8855959395105883,0.944521369894855,36.06907
7720.900000000001,3.88466377103909,0.946707761954797,36.066512472301284
7722.900000000001,3.8839206862539846,0.946707761954797,36.06578
7724.900000000001,3.883353447114479,0.946707761954797,36.06578
7726.900000000001,3.8831378911624914,0.946707761954797,36.06628220480518
7728.900000000001,3.88239480217793,0.946707761954797,36.06907
7730.900000000001,3.88144939848578,0.946707761954797,36.06907
7732.900000000001,3.881058004402812,0.946707761954797,36.06907
7734.900000000001,3.880679812996241,0.946707761954797,36.06578
7736.900000000001,3.87976126896955,0.944521369894855,36.06578
7738.900000000001,3.879017822053668,0.946707761954797,36.0625
7740.900000000001,3.8786264196830476,0.946707761954797,36.0625
7742.900000000001,3.8782482585386036,0.944521369894855,36.0625
7744.900000000001,3.8774919539482475,0.946707761954797,36.0592
7746.900000000001,3.92304716094033,0.0006803556749167836,36.05591
7748.900000000001,3.926391776096612,0.0021863920599418,36.0592
7750.900000000001,3.92815234087793,0.0021863920599418,36.05591
7752.900000000001,3.93004314826223,0.0021863920599418,36.0592
7754.900000000001,3.93155579416966,0.0021863920599418,36.0592
7756.900000000001,3.9327491179323992,0.0015060168418546895,36.0625
7758.900000000001,3.93382476303082,0.0006803923275658728,36.0625
7760.900000000001,3.9348290059497684,0.0006803739997706603,36.0625
7762.900000000001,3.93590465115355,0.0021863920599418,36.0625
7764.900000000001,3.936791214139386,0.0006803911078111897,36.0592
7766.900000000001,3.93760637779942,0.0,36.0592
7768.900000000001,3.9386820234963182,0.0006803682976123904,36.0592
7770.900000000001,3.9391778701537907,0.0015059345716991726,36.0592
7772.900000000001,3.939934183704732,0.0021863920599418,36.0592
7774.900000000001,3.9405728303874574,0.0021863920599418,36.0592
7776.900000000001,3.941329152847727,0.0,36.05591
7778.900000000001,3.942026638054098,0.0015060237606607492,36.05262
7780.900000000001,3.94233339626016,0.0021863920599418,36.04933
7782.900000000001,3.94290063847545,0.0021863920599418,36.04605
7784.900000000001,3.9435267215023946,0.0006803923258971846,36.04605
7786.900000000001,3.944165365403403,0.0021863920599418,36.049158850718214
7788.900000000001,3.944732607125748,0.0,36.04933
7790.900000000001,3.9454889316640425,0.0,36.046560326571935
7792.900000000001,3.94535868807504,0.0006803980344987734,36.04519420902401
7794.900000000001,3.945795690962022,0.0015059928136877503,36.04275
7796.900000000001,3.94630409176718,0.0006803626035237209,36.04048378388881
7798.900000000001,3.946942734293885,0.0,36.040483818206155
7800.900000000001,3.9471192597612843,0.0,36.03946
7802.900000000001,3.9474974137350176,0.0006803544631491789,36.03288
7804.900000000001,3.94762765693619,0.0006803740061338986,36.03288
7806.900000000001,3.948325138584537,0.0021863920599418,36.0296
7808.900000000001,3.94857306062834,0.0021863920599418,36.0296
7810.900000000001,3.9489512221052,0.001506006647874087,36.02846346505985
7812.900000000001,3.9492705438614957,0.0,36.0263
7814.900000000001,3.9493882228095187,0.0015060180525352535,36.02302
7816.900000000001,3.9494596249874916,0.0006803752277874614,36.02302
7818.900000000001,3.94989662579735,0.0015060420797053666,36.01973
7820.900000000001,3.95008570653578,0.0006803569042708954,36.01973
7822.900000000001,3.950535267126689,0.0,36.02302
7824.900000000001,3.95065294875107,0.0,36.01973
7826.900000000001,3.9508420294895,0.0021863920599418,36.01973
7828.900000000001,3.9510899500538925,0.0021863920599418,36.01315
7830.900000000001,3.9515395126169617,0.0021863920599418,36.01315
7832.900000000001,3.95159835244322,0.000680384197209486,36.01315
7834.900000000001,3.9518462703316697,0.0021863920599418,36.00986
7836.900000000001,3.9521067559235785,0.0021863920599418,36.00986
7838.900000000001,3.95216559465851,0.0021863920599418,36.00657
7840.900000000001,3.9527328368738,0.0006805976845059136,36.00328
7842.900000000001,3.95254375613537,0.0021863920599418,36.00328
7844.900000000001,3.9526025937786327,0.001506036371025892,36.00328
7846.900000000001,3.953182403802807,0.0,36.0
7848.900000000001,3.95292191761223,0.0021863920599418,36.0
7850.900000000001,3.95348915982751,0.0006803809361867813,36.0
7852.900000000001,3.95330007908908,0.0015059997227598388,36.0
7854.900000000001,3.9533589220848127,0.0006804175809817907,36.0
7856.900000000001,3.9537370788076087,0.001506029451496727,35.9967
7858.900000000001,3.9540564020428,0.0021863920599418,35.99341
7860.900000000001,3.9539261579618077,0.0021863920599418,35.99012
7862.900000000001,3.95424548278123,0.0015060054260062391,35.98683
7864.900000000001,3.95424548278123,0.0021863920599418,35.98355
7866.900000000001,3.95443456351966,0.0,35.98355
7868.900000000001,3.954304322995632,0.001506006640238073,35.98025
7870.900000000001,3.95462364425809,0.0021863920599418,35.98025
7872.900000000001,3.95462364425809,0.0006803923386236614,35.97696
7874.900000000001,3.954682485176311,0.0021863920599418,35.97696
7876.900000000001,3.95481272499652,0.0021863920599418,35.97696
7878.900000000001,3.9551320467518862,0.0021863920599418,35.97696
7880.900000000001,3.9550606434841638,0.0006803569140558111,35.97696
7882.900000000001,3.9555102077358377,0.0,35.97368
7884.900000000001,3.9551320456601844,0.0,35.97038
7886.900000000001,3.955249726299893,0.0,35.97038
7888.900000000001,3.95556904795024,0.0,35.97038
7890.900000000001,3.95556904795024,0.0021863920599418,35.9671
7892.900000000001,3.9558169689032923,0.0021863920599418,35.96634231004502
7894.900000000001,3.9558883686137944,0.0,35.9638
7896.900000000001,3.9558169705931774,0.0,35.9638
7898.900000000001,3.9559472094271,0.0021863920599418,35.9638
7900.900000000001,3.9559472094271,0.0021863920599418,35.9638
7902.900000000001,3.95613629016553,0.0015059826092254675,35.96052
7904.900000000001,3.956195132563692,0.0006804106711134242,35.96052
7906.900000000001,3.95632537090396,0.0006804232895304071,35.96052
7908.900000000001,3.95613629016553,0.0021863920599418,35.95723
7910.900000000001,3.9564556088565905,0.0021863920599418,35.95723
7912.900000000001,3.956384215379699,0.0015059573652468521,35.95393
7914.900000000001,3.956833768538027,0.0021863920599418,35.95065
7916.900000000001,3.9565732936523004,0.0006804061816501918,35.95065
7918.900000000001,3.9567749263502527,0.0021863920599418,35.95065
7920.900000000001,3.95670353238082,0.0006804220745514754,35.95065
7922.900000000001,3.9567623752721635,0.0,35.95065
7924.900000000001,3.95689261311925,0.0015059813862830804,35.94736
7926.900000000001,3.95689261311925,0.0,35.94736
7928.900000000001,3.9072218270205847,1.04290901259224,35.94407
7930.900000000001,3.9026021203560486,1.04290901259224,35.94078
7932.900000000001,3.8995759074228786,1.04196175634503,35.9375
7934.900000000001,3.896846858378475,1.04290901259224,35.9375
7936.900000000001,3.89468505017586,1.04290901259224,35.9375
7938.900000000001,3.89241608131471,1.04290901259224,35.94078
7940.900000000001,3.8904183967374952,1.04290901259224,35.9375
7942.900000000001,3.8885273036162866,1.04290901259224,35.9375
7944.900000000001,3.8866364982919523,1.04290901259224,35.9375
7946.900000000001,3.885312933757162,1.04290901259224,35.9375
7948.900000000001,3.88371836734694,1.04290901259224,35.9375
7950.900000000001,3.8821810912148624,1.04290901259224,35.9342
7952.900000000001,3.88088215627049,1.04290901259224,35.9342
7954.900000000001,3.8796152747232178,1.04290901259224,35.9342
7956.900000000001,3.87804594519405,1.04290901259224,35.9342
7958.900000000001,3.8769936244042054,1.04290901259224,35.9342
7960.900000000001,3.87558789559446,1.04290901259224,35.93606525411528
7962.900000000001,3.87445341116388,1.04290901259224,35.9375
7964.900000000001,3.87312984599487,1.04290901259224,35.9375
7966.900000000001,3.8720772786866022,1.04290901259224,35.9375
7968.900000000001,3.871156875452239,1.04290901259224,35.9375
7970.900000000001,3.86980857597219,1.04290901259224,35.9375
7972.900000000001,3.8690519909392895,1.04290901259224,35.9375
7974.900000000001,3.868049911600939,1.04290901259224,35.9342
7976.900000000001,3.8671611810721465,1.04290901259224,35.9342
7978.900000000001,3.8664050643932515,1.04290901259224,35.9342
7980.900000000001,3.865459748472755,1.04290901259224,35.93091
7982.900000000001,3.86472837432167,1.04290901259224,35.93091
7984.900000000001,3.863782969308047,1.04290901259224,35.9342
7986.900000000001,3.8628375692086654,1.04290901259224,35.93091
7988.900000000001,3.862138378908796,1.04290901259224,35.93091
7990.900000000001,3.8614889988656023,1.04290901259224,35.93091
7992.900000000001,3.8608648435397646,1.04290901259224,35.93091
7994.900000000001,3.8601651905810894,1.04290901259224,35.9342
7996.900000000001,3.85913787135107,1.04290901259224,35.93091
7998.900000000001,3.85894879061264,1.04290901259224,35.9342
8000.900000000001,3.858110549374796,1.04290901259224,35.9342
8002.900000000001,3.857410896416403,1.04072262053229,35.9342
8004.900000000001,3.856761736602974,1.04290901259224,35.9342
8006.900000000001,3.85630166027463,1.0416697906628725,35.9342
8008.900000000001,3.8556272530710434,1.04290901259224,35.9375
8010.900000000001,3.85497809510562,1.04290901259224,35.9375
8012.900000000001,3.85441085289033,1.04290901259224,35.94078
8014.900000000001,3.85403269141347,1.04290901259224,35.9375
8016.900000000001,3.853547363203579,1.04290901259224,35.9375
8018.900000000001,3.8529234616102674,1.0416698034960117,35.9375
8020.900000000001,3.852627210231245,1.04290901259224,35.9342
8022.900000000001,3.851845638989113,1.04290901259224,35.9342
8024.900000000001,3.85138556107545,1.04290901259224,35.9375
8026.900000000001,3.850711150965866,1.04290901259224,35.9375
8028.900000000001,3.8503329899119776,1.04290901259224,35.9375
8030.900000000001,3.849791000950878,1.04072262053229,35.9375
8032.900000000001,3.8494128360928075,1.0416698560259527,35.94078
8034.900000000001,3.848820345800992,1.04290901259224,35.94078
8036.900000000001,3.848656517893458,1.04290901259224,35.94078
8038.900000000001,3.84798210778372,1.04290901259224,35.94220531263879
8040.900000000001,3.84760394630686,1.04290901259224,35.94078
8042.900000000001,3.84703670409157,1.04290901259224,35.9375
8044.900000000001,3.84665854261471,1.04290901259224,35.9375
8046.900000000001,3.84646946187628,1.04290901259224,35.9375
8048.900000000001,3.84590221966099,1.04290901259224,35.9375
8050.900000000001,3.8454421414838986,1.04290901259224,35.9375
8052.900000000001,3.845227813830585,1.04290901259224,35.93780605101632
8054.900000000001,3.84476773523041,1.04290901259224,35.94078
8056.900000000001,3.8446039081682537,1.04290901259224,35.9375
8058.900000000001,3.8439042470768996,1.04290901259224,35.94078
8060.900000000001,3.84363325079983,1.04290901259224,35.94078
8062.900000000001,3.84325508932297,1.04290901259224,35.94078
8064.900000000001,3.8429588426985695,1.04290901259224,35.94407
8066.900000000001,3.84268784710768,1.04290901259224,35.94736
8068.900000000001,3.84184961019983,1.041669813886926,35.94736
8070.900000000001,3.8418496058687457,1.04290901259224,35.94736
8072.900000000001,3.8414461965793136,1.04290901259224,35.94736
8074.900000000001,3.84117520120025,1.04290901259224,35.95065
8076.900000000001,3.8405260463521516,1.04290901259224,35.95065
8078.900000000001,3.840204540136137,1.04290901259224,35.95065
8080.900000000001,3.84004071676967,1.04290901259224,35.95065
8082.900000000001,3.8393663105165157,1.04290901259224,35.95065
8084.900000000001,3.8393096444257644,1.0419618064004297,35.95065
8086.900000000001,3.83890623233909,1.04290901259224,35.95393
8088.900000000001,3.83852807086223,1.04290901259224,35.95393
8090.900000000001,3.8384209068246444,1.04290901259224,35.95723
8092.900000000001,3.83796082864694,1.04290901259224,35.96052
8094.900000000001,3.837689833742189,1.04290901259224,35.96052
8096.900000000001,3.8371792533906404,1.04290901259224,35.96052
8098.900000000001,3.8373115631769745,1.04290901259224,35.96052
8100.900000000001,3.83663726347793,1.04290901259224,35.9638
8102.900000000001,3.8364481827395,1.04290901259224,35.96052
8104.900000000001,3.83607002126264,1.04290901259224,35.96052
8106.900000000001,3.83588094052421,1.04290901259224,35.96052
8108.900000000001,3.83531369830892,1.04072262053229,35.95723
8110.900000000001,3.83531369830892,1.04290901259224,35.95723
8112.900000000001,3.8348283707348862,1.04290901259224,35.95723
8114.900000000001,3.83455737535521,1.04290901259224,35.95723
8116.900000000001,3.83417921387835,1.04290901259224,35.95723
8118.900000000001,3.83380105240149,1.04290901259224,35.96052
8120.900000000001,3.83380105240149,1.04290901259224,35.96237899945109
8122.900000000001,3.83342289092463,1.041670944904743,35.962377334779696
8124.900000000001,3.833019477569553,1.04290901259224,35.9638
8126.900000000001,3.83285564870934,1.04290901259224,35.9671
8128.900000000001,3.8323704639712886,1.04290901259224,35.97038
8130.900000000001,3.83209932575562,1.04290901259224,35.97038
8132.900000000001,3.8318031533419585,1.04290901259224,35.97038
8134.900000000001,3.831639251221586,1.04290901259224,35.96913874600501
8136.900000000001,3.83153208354033,1.04290901259224,35.9671
8138.900000000001,3.831071879110516,1.04290901259224,35.9671
8140.900000000001,3.830693845945268,1.04290901259224,35.9671
8142.900000000001,3.8304795149128354,1.04290901259224,35.9671
8144.900000000001,3.83039759910975,1.04290901259224,35.9671
8146.900000000001,3.82983035689446,1.04290901259224,35.9671
8148.900000000001,3.8295342475935437,1.04290901259224,35.97038
8150.900000000001,3.829181198664348,1.04290901259224,35.97038
8152.900000000001,3.82918114074343,1.04290901259224,35.97038
8154.900000000001,3.8287777886903034,1.04290901259224,35.97368
8156.900000000001,3.82850679172545,1.04290901259224,35.97696
8158.900000000001,3.8282106638307103,1.04290901259224,35.97696
8160.900000000001,3.827725395536902,1.04290901259224,35.97696
8162.900000000001,3.82756138803331,1.04290901259224,35.97696
8164.900000000001,3.8275361338327443,1.04290901259224,35.97368
8166.900000000001,3.82701939991552,1.04290901259224,35.97368
8168.900000000001,3.82680506507959,1.04290901259224,35.97368
8170.900000000001,3.826401781935222,1.04290901259224,35.97368
8172.900000000001,3.8261307233587165,1.04290901259224,35.97696
8174.900000000001,3.8261306583529353,1.04290901259224,35.97696
8176.900000000001,3.82585966138744,1.04290901259224,35.97368
8178.900000000001,3.8255885413483948,1.04290901259224,35.97696
8180.900000000001,3.825210504953458,1.04290901259224,35.97696
8182.900000000001,3.825021366349125,1.04290901259224,35.98025
8184.900000000001,3.824618010174129,1.04290901259224,35.98025
8186.900000000001,3.8246432634243512,1.0416698090114929,35.98355
8188.900000000001,3.824239976796869,1.04290901259224,35.98355
8190.900000000001,3.8240508075164974,1.04290901259224,35.98355
8192.9,3.82377977326471,1.04072262053229,35.98355
8194.9,3.82340161178785,1.04290901259224,35.98025
8196.9,3.823294444370327,1.04290901259224,35.98355
8198.9,3.822941389658163,1.04290901259224,35.98025
8200.9,3.82264528883413,1.04290901259224,35.98025
8202.9,3.8225633160067454,1.04290901259224,35.98355
8204.9,3.82207804661884,1.04072262053229,35.98355
8206.9,3.8217818018440366,1.04290901259224,35.98683
8208.9,3.82151080440355,1.04290901259224,35.98683
8210.9,3.82151080440355,1.0419617874634164,35.99012
8212.9,3.82113264292669,1.04290901259224,35.99341
8214.9,3.82075448144983,1.0416697955833125,35.99012
8216.9,3.82075448144983,1.0416698273397704,35.99012
8218.9,3.820269295065009,1.0416714544415482,35.99341
8220.9,3.81999815849612,1.04290901259224,35.991545293369796
8222.9,3.819537993986889,1.0416708439227609,35.99341
8224.9,3.8195380816902484,1.04290901259224,35.99216310461193
8226.9,3.819349002061318,1.04290901259224,35.99247481877698
8228.9,3.818970711581031,1.04290901259224,35.99012
8230.9,3.81886367406554,1.04290901259224,35.99012
8232.9,3.818567471192413,1.0416703301823307,35.99012
8234.9,3.9196171528869534,-1.13255108704985,35.99341
8236.9,3.926018276975899,-1.1331775363364769,35.99356472184562
8238.9,3.9308534563265853,-1.13473747910979,35.9967
8240.9,3.93439200524611,-1.13473747910979,36.0
8242.9,3.93722821632256,-1.13473747910979,36.00328
8244.9,3.9396055335732325,-1.13473747910979,36.00986
8246.9,3.942198489716271,-1.13473747910979,36.01643
8248.9,3.9444672898992903,-1.13255108704985,36.02302
8250.9,3.9467364224447503,-1.133177460266446,36.0296
8252.9,3.9486271341190498,-1.13255108704985,36.03618
8254.9,3.9505719071516796,-1.13255108704985,36.03946
8256.9,3.95254375613537,-1.13473747910979,36.04275
8258.9,3.9543803854790616,-1.13473747910979,36.04933
8260.9,3.9560013856602216,-1.13255108704985,36.05262
8262.9,3.9575140279441805,-1.1331774996848318,36.05591
8264.9,3.9592157550443154,-1.13255108704985,36.05591
8266.9,3.960971659275925,-1.13255108704985,36.0625
8268.9,3.9625384886549395,-1.13473747910979,36.06578
8270.9,3.964510018203889,-1.13473747910979,36.06907
8272.9,3.9658334224086147,-1.13473747910979,36.07565
8274.9,3.96742700768531,-1.13473747910979,36.07893
8276.9,3.969047952988123,-1.13473747910979,36.08223
8278.9,3.970371523133984,-1.13473747910979,36.0888
8280.9,3.972153980322609,-1.13473747910979,36.09538
8282.9,3.9737749605953803,-1.13473747910979,36.09868
8284.9,3.9749635051254235,-1.13255108704985,36.10196
8286.9,3.976611182525282,-1.13473747910979,36.10525
8288.9,3.9781238338635383,-1.13473747910979,36.10855
8290.9,3.979312486825721,-1.13473747910979,36.11512
8292.9,3.981230020593937,-1.13473747910979,36.11841
8294.9,3.9825268657178343,-1.13473747910979,36.125
8296.9,3.984228590102283,-1.13473747910979,36.131177585742286
8298.9,3.985821966099,-1.13473747910979,36.13157
8300.9,3.9872804403053244,-1.13473747910979,36.13486
8302.9,3.988712027908206,-1.13473747910979,36.13815
8304.9,3.99017082308288,-1.13473747910979,36.14143
8306.9,3.99168346899032,-1.13473747910979,36.14473
8308.9,3.9928721285140343,-1.13473747910979,36.14473
8310.9,3.99433059932834,-1.13473747910979,36.14802
8312.9,3.99565416449735,-1.13473747910979,36.1513
8314.9,3.9966537430597833,-1.13473747910979,36.1513
8316.9,3.9979231333585,-1.13473747910979,36.1546
8318.9,3.999111794920717,-1.13473747910979,36.15788
8320.9,4.00038118295809,-1.13473747910979,36.16118
8322.9,4.00151566738867,-1.13473747910979,36.16775
8324.9,4.0025959753643745,-1.13473747910979,36.17105
8326.9,4.00321739403454,-1.13473747910979,36.17433
8328.9,4.00454095920355,-1.13473747910979,36.17433
8330.9,4.005432189156269,-1.13473747910979,36.17762
8332.9,4.006188867851018,-1.13473747910979,36.17762
8334.9,4.006918271020985,-1.13473747910979,36.1842
8336.9,4.007809505273489,-1.13473747910979,36.1875
