time,voltage,current,temperature
8338.9,4.008754911449608,-1.13473747910979,36.19078
8340.9,4.00926797766429,-1.13473747910979,36.19078
8342.9,4.010078131582283,-1.13473747910979,36.19078
8344.9,4.010726448701808,-1.13473747910979,36.19078
8346.9,4.01159112026462,-1.13473747910979,36.19078
8348.9,4.01229326947916,-1.13473747910979,36.19078
8350.9,4.01286051169445,-1.13473747910979,36.19407
8352.9,4.01323867317131,-1.13255108704985,36.19407
8354.9,4.0138059153866,-1.13473747910979,36.19407
8356.9,4.01475131907875,-1.1331775232491499,36.19407
8358.9,4.014886223816776,-1.13473747910979,36.19407
8360.9,4.0156425506164455,-1.1341110717382434,36.19736
8362.9,4.01639920862677,-1.13255108704985,36.20065
8364.9,4.0163181434792685,-1.13255108704985,36.20393
8366.9,4.01720936867834,-1.13473747910979,36.20393
8368.9,4.01796569163206,-1.13255108704985,36.20723
8370.9,4.01815477237049,-1.13473747910979,36.21052
8372.9,4.018829764661687,-1.13473747910979,36.2138
8374.9,3.9187982411054807,1.00792673963317,36.2138
8376.9,3.9138821363141196,1.00792673963317,36.2171
8378.9,3.9102896041403494,1.00792673963317,36.219959656328975
8380.9,3.9074537923570634,1.00792673963317,36.2171
8382.9,3.9049954689961814,1.00792673963317,36.2138
8384.9,3.90243736045148,1.00792673963317,36.21052
8386.9,3.90054655306719,1.00792673963317,36.209744417840064
8388.9,3.89865574568289,1.00792673963317,36.20393
8390.9,3.8969095734026893,1.00792673963317,36.199876647102386
8392.9,3.89525229239115,1.00792673963317,36.1998757691302
8394.9,3.89355056574529,1.00792673963317,36.19407
8396.9,3.8921824271968783,1.00792673963317,36.19407
8398.9,3.89033619319198,1.00792673963317,36.19078
8400.9,3.88901262802297,1.00792673963317,36.1875
8402.9,3.8878336119215855,1.00792673963317,36.1875
8404.9,3.886131840771745,1.00792673963317,36.1842
8406.9,3.88485285177752,1.00792673963317,36.18091
8408.9,3.8834847132295485,1.00792673963317,36.18091
8410.9,3.881972064152448,1.00792673963317,36.17762
8412.9,3.880837579722172,1.00792673963317,36.17433
8414.9,3.879135853539873,1.00792673963317,36.17433
8416.9,3.87747870297876,1.00792673963317,36.17105
8418.9,3.87653329928661,1.00792673963317,36.16775
8420.9,3.874876015007631,1.00792673963317,36.16446
8422.9,3.873652547307688,1.00792673963317,36.16446
8424.9,3.8723289480772354,1.00792673963317,36.16446
8426.9,3.870716373317082,1.00792673963317,36.16446
8428.9,3.8692483020898365,1.00792673963317,36.16446
8430.9,3.8678800649160388,1.00792673963317,36.16446
8432.9,3.8668456112479035,1.00792673963317,36.16446
8434.9,3.86537753571925,1.00792673963317,36.16118
8436.9,3.86405397055025,1.00792673963317,36.15788
8438.9,3.8631085668581,1.00792673963317,36.1546
8440.9,3.8615514130011017,1.00792673963317,36.14802
8442.9,3.86027235578165,1.00792673963317,36.14802
8444.9,3.859093294429278,1.00792673963317,36.14802
8446.9,3.8579588103725864,1.00792673963317,36.14802
8448.9,3.85667982175149,1.00792673963317,36.14802
8450.9,3.855689912161235,1.00792673963317,36.14473
8452.9,3.8545553718381784,1.00792673963317,36.14143
8454.9,3.853565372923921,1.00792673963317,36.13815
8456.9,3.8523755381461213,1.00792673963317,36.13486
8458.9,3.85157464181388,1.00792673963317,36.13282335286914
8460.9,3.8503956389902516,1.00792673963317,36.13037487666292
8462.9,3.8495947319307624,1.00792673963317,36.12577283439493
8464.9,3.84873843073744,1.00792673963317,36.12828
8466.9,3.847937532073537,1.00792673963317,36.127506741281984
8468.9,3.8470812806395576,1.00792673963317,36.125
8470.9,3.8462358501606975,1.00792673963317,36.12750751726975
8472.9,3.84552405818413,1.00792673963317,36.125
8474.9,3.8447231591465076,1.00792673963317,36.1217
8476.9,3.84382233153826,1.00792673963317,36.11841
8478.9,3.8432105139861443,1.00792673963317,36.11841
8480.9,3.84249876636925,1.00792673963317,36.11512
8482.9,3.84155336267711,1.00792673963317,36.11512
8484.9,3.8414088580223624,1.00792673963317,36.11841
8486.9,3.8409415447517277,1.00792673963317,36.11841
8488.9,3.8401406395684794,1.00792673963317,36.11512
8490.9,3.8394289722936397,1.00792673963317,36.11841
8492.9,3.83871715160066,1.00792673963317,36.11841
8494.9,3.838105333301798,1.00792673963317,36.11512
8496.9,3.83758266717008,1.00792673963317,36.11512
8498.9,3.83682634421636,1.00792673963317,36.11183
8500.9,3.8364927087770218,1.00792673963317,36.10855
8502.9,3.83588094052421,1.00792673963317,36.10525
8504.9,3.835358274018857,1.00792673963317,36.10525
8506.9,3.8350800410233394,1.00792673963317,36.10196
8508.9,3.8345127971329336,1.00792673963317,36.09868
8510.9,3.83417921387835,1.00792673963317,36.09538
8512.9,3.8335674103368578,1.00792673963317,36.09538
8514.9,3.833000155322813,1.00792673963317,36.09538
8516.9,3.83266656797091,1.00792673963317,36.09538
8518.9,3.83218847810295,1.00792673963317,36.09538
8520.9,3.8318657605703006,1.00792673963317,36.09538
8522.9,3.8311984845095552,1.00792673963317,36.09538
8524.9,3.83096484132504,1.00792673963317,36.0921
8526.9,3.83058667984818,1.00792673963317,36.0921
8528.9,3.8302976738875456,1.00792673963317,36.0888
8530.9,3.82964127615603,1.00792673963317,36.0888
8532.9,3.8291185808113144,1.00792673963317,36.08552
8534.9,3.82888495320231,1.00792673963317,36.08552
8536.9,3.8285513670611104,1.00792673963317,36.08552
8538.9,3.82831771098702,1.00792673963317,36.08552
8540.9,3.82756138803331,1.00792673963317,36.08223
8542.9,3.8277059206906237,1.00792673963317,36.08223
8544.9,3.8273277311217915,1.00792673963317,36.07893
8546.9,3.8266605584656124,1.00792673963317,36.07565
8548.9,3.82661598434116,1.00792673963317,36.07236
8550.9,3.8260932524061677,1.00792673963317,36.07236
8552.9,3.825526059097136,1.00792673963317,36.06907
8554.9,3.82548149991058,1.00792673963317,36.06907
8556.9,3.825058757506472,1.00792673963317,36.06907
8558.9,3.8250141877624904,1.00792673963317,36.06907
8560.9,3.82453609621843,1.00792673963317,36.06907
8562.9,3.824068802745387,1.00792673963317,36.0688107319312
8564.9,3.82377977326471,1.00792673963317,36.0625
8566.9,3.82340161178785,1.00792673963317,36.0625
8568.9,3.823068027604638,1.00792673963317,36.0625
8570.9,3.82264528883413,1.00792673963317,36.06578
8572.9,3.8227898648253573,1.00792673963317,36.06578
8574.9,3.82226712735727,1.00792673963317,36.06578
8576.9,3.82188896588041,1.00792673963317,36.06907
8578.9,3.8215553770335435,1.00792673963317,36.06907
8580.9,3.82132172366512,1.00792673963317,36.06907
8582.9,3.82094356218826,1.00792673963317,36.06578
8584.9,3.82075448144983,1.00792673963317,36.0625
8586.9,3.820231747555599,1.00792673963317,36.0592
8588.9,3.820142672761912,1.00792673963317,36.0592
8590.9,3.819764768983644,1.00792673963317,36.0592
8592.9,3.8193864050173167,1.00792673963317,36.05591
8594.9,3.81905275480397,1.00792673963317,36.05591
8596.9,3.8190082474147706,1.00792673963317,36.05591
8598.9,3.81829643185025,1.00792673963317,36.05591
8600.9,3.8181517497831137,1.00792673963317,36.05591
8602.9,3.81791827037339,1.00792673963317,36.05262
8604.9,3.81772918963496,1.00792673963317,36.05262
8606.9,3.8173510281581,1.00792673963317,36.05591
8608.9,3.8173064517023487,1.00792673963317,36.05591
8610.9,3.816928512102314,1.00792673963317,36.05262
8612.9,3.8165501804353363,1.00792673963317,36.05262
8614.9,3.8163610479196395,1.00792673963317,36.05262
8616.9,3.816072040746154,1.00792673963317,36.05262
8618.9,3.81564930151223,1.00792673963317,36.04933
8620.9,3.8154157787820258,1.00792673963317,36.04605
8622.9,3.8150375339663207,1.00792673963317,36.04275
8624.9,3.8148483984694264,1.00792673963317,36.04605
8626.9,3.81432573634322,1.00792673963317,36.04933
8628.9,3.81418123327131,1.00792673963317,36.05184434974568
8630.9,3.81394757486636,1.00792673963317,36.04933
8632.9,3.81375849412793,1.00792673963317,36.04933
8634.9,3.81338033265107,1.00792673963317,36.04933
8636.9,3.8133357525625105,1.00792673963317,36.04933
8638.9,3.8129575922967733,1.00792673963317,36.04933
8640.9,3.81262400969736,1.00792673963317,36.04933
8642.9,3.812101283495662,1.00792673963317,36.04971611157803
8644.9,3.8121013428169146,1.00792673963317,36.05262
8646.9,3.811534104607988,1.00792673963317,36.04933
8648.9,3.81130044452835,1.00792673963317,36.04933
8650.9,3.81092228305149,1.00792673963317,36.05262
8652.9,3.81092228305149,1.00792673963317,36.04933
8654.9,3.8103996149598625,1.00792673963317,36.04933
8656.9,3.8103104599104927,1.00792673963317,36.04933
8658.9,3.810121380846523,1.00792673963317,36.04605
8660.9,3.8099324394221328,1.00792673963317,36.04605
8662.9,3.80959871788248,1.00792673963317,36.04933
8664.9,3.8091759794864695,1.00792673963317,36.04605
8666.9,3.8087978143767747,1.00792673963317,36.04605
8668.9,3.8561125795362,0.0021863920599418,36.04605
8670.9,3.858846994341338,0.0011770980013848572,36.04605
8672.9,3.86065051725851,0.0,36.04275
8674.9,3.862337711874982,0.0010091771236706993,36.04275
8676.9,3.863500965625386,0.0011755108627818315,36.04275
8678.9,3.864723032924934,0.0021863920599418,36.04275
8680.9,3.86594477793454,0.0021863920599418,36.04275
8682.9,3.866875621802264,0.0,36.03946
8684.9,3.86764650458041,0.001009194045081762,36.03946
8686.9,3.8686794198479966,0.0,36.03946
8688.9,3.869333669695842,0.0021863920599418,36.03618
8690.9,3.87010455418,0.0011772572345313031,36.03618
8692.9,3.8707736166765567,0.0,36.03946
8694.9,3.871340859744904,0.0010090065606644409,36.04275
8696.9,3.872082781349014,0.0021863920599418,36.04275
8698.9,3.872649864968276,0.0,36.04275
8700.9,3.8732171124255967,0.001177306561205658,36.04047075067126
8702.9,3.8735952689043893,0.0021863920599418,36.03946
8704.9,3.87426433042545,0.0010093886544798483,36.03946
8706.9,3.874744120540075,0.0021863920599418,36.03946
8708.9,3.87539881485603,0.0,36.03618
8710.9,3.875689679194478,0.0,36.03440358489369
8712.9,3.87634421854818,0.0,36.03465683191846
8714.9,3.876620578519552,0.0021863920599418,36.03618
8716.9,3.8771005415019,0.0011773925449253017,36.034699099315326
8718.9,3.87747870297876,0.0,36.03288
8720.9,3.8779586096967713,0.0021863920599418,36.0296
8722.9,3.87842410667091,0.0,36.0296
8724.9,3.878715007933889,0.0,36.0263
8726.9,3.8789913488862,0.0021863920599418,36.0296
8728.9,3.87936951036306,0.0010090065650697397,36.0296
8730.9,3.8798350040495717,0.00117654594146708,36.0296
8732.9,3.880213092921206,0.001177385495459384,36.0296
8734.9,3.8806058086139243,0.0,36.03288
8736.9,3.8807803336738496,0.0021863920599418,36.03288
8738.9,3.88088215627049,0.0021863920599418,36.03288
8740.9,3.881536726314104,0.0021863920599418,36.03288
8742.9,3.88182755996264,0.0021863920599418,36.0296
8744.9,3.88182755996264,0.0021863920599418,36.0263
8746.9,3.8824966247744013,0.0021863920599418,36.02302
8748.9,3.8826857040500236,0.0021863920599418,36.02302
8750.9,3.8828603068206866,0.0021863920599418,36.01973
8752.9,3.883063865404848,0.001177384080513424,36.01643
8754.9,3.88334020587008,0.0021863920599418,36.01315
8756.9,3.883616545359816,0.0,36.00986
8758.9,3.883994708421669,0.001009015027208179,36.01315
8760.9,3.88418389646175,0.0011761362745245048,36.01315
8762.9,3.88447469030066,0.0,36.01315
8764.9,3.88466377103909,0.0021863920599418,36.01315
8766.9,3.88485285177752,0.0021863920599418,36.01315
8768.9,3.88504193251595,0.001177385487823434,36.01315
8770.9,3.88523101325438,0.0,36.00986
8772.9,3.885507353719891,0.0021863920599418,36.00986
8774.9,3.8859873362081,0.0021863920599418,36.00657
8776.9,3.841102180265906,0.968571682554215,36.00657
8778.9,3.8378147848321724,0.968571682554215,36.00657
8780.9,3.83588094052421,0.968571682554215,36.00657
8782.9,3.833758014974062,0.968571682554215,36.00657
8784.9,3.8324044682434337,0.968571682554215,36.00986
8786.9,3.831008017951097,0.968571682554215,36.00657
8788.9,3.82964127615603,0.968571682554215,36.00657
8790.9,3.8283907322819912,0.968571682554215,36.00529943134002
8792.9,3.8273292664794862,0.968571682554215,36.00328
8794.9,3.82661598434116,0.968571682554215,36.002013333252656
8796.9,3.825597633075384,0.968571682554215,35.9967
8798.9,3.82453609621843,0.968571682554215,35.9967
8800.9,3.823895835516832,0.968571682554215,35.9967
8802.9,3.8229504290161365,0.968571682554215,35.9967
8804.9,3.8223101669487805,0.968571682554215,35.9967
8806.9,3.8214378820444987,0.968571682554215,35.9967
8808.9,3.82075448144983,0.968571682554215,35.9967
8810.9,3.8201142208579433,0.968571682554215,35.99341
8812.9,3.8193148496671463,0.968571682554215,35.99012
8814.9,3.81867459332711,0.968571682554215,35.99012
8816.9,3.8181803091474666,0.968571682554215,35.99012
8818.9,3.81754010889653,0.968571682554215,35.98683
8820.9,3.817015906775936,0.968571682554215,35.98683
8822.9,3.81621654372752,0.968571682554215,35.98683
8824.9,3.8157953377629346,0.968571682554215,35.98683
8826.9,3.81527114003537,0.968571682554215,35.98683
8828.9,3.81489297855851,0.968571682554215,35.98355
8830.9,3.814209677871816,0.968571682554215,35.98025
8832.9,3.8138315125043025,0.968571682554215,35.97696
8834.9,3.81338033265107,0.968571682554215,35.97696
8836.9,3.81281309043578,0.968571682554215,35.97696
8838.9,3.81243492895893,0.968571682554215,35.98025
8840.9,3.8119107280627795,0.968571682554215,35.97696
8842.9,3.8111843850845184,0.968571682554215,35.98025
8844.9,3.810806223246676,0.968571682554215,35.97696
8846.9,3.8103550408362,0.968571682554215,35.98025
8848.9,3.80997687935934,0.968571682554215,35.97696
8850.9,3.80959871788248,0.968571682554215,35.97696
8852.9,3.8091044959890143,0.968571682554215,35.98025
8854.9,3.8085802958142123,0.968571682554215,35.98025
8856.9,3.80827515271347,0.968571682554215,35.97696
8858.9,3.80808607197504,0.968571682554215,35.97696
8860.9,3.8074027693426364,0.968571682554215,35.97368
8862.9,3.8070246075052827,0.968571682554215,35.97368
8864.9,3.80687856916852,0.968571682554215,35.97038
8866.9,3.806268203148142,0.968571682554215,35.97038
8868.9,3.80619526459074,0.968571682554215,35.9671
8870.9,3.8055550016936515,0.968571682554215,35.9691133038876
8872.9,3.8052498608986,0.968571682554215,35.9671
8874.9,3.804725656331514,0.968571682554215,35.9671
8876.9,3.80468261868331,0.968571682554215,35.97038
8878.9,3.8040423561467707,0.968571682554215,35.97038
8880.9,3.803810236285023,0.968571682554215,35.97038
8882.9,3.803432077365563,0.968571682554215,35.97038
8884.9,3.80298089203744,0.968571682554215,35.97038
8886.9,3.802718834153698,0.968571682554215,35.97038
8888.9,3.80222456908372,0.968571682554215,35.97038
8890.9,3.8021515490135434,0.968571682554215,35.9671
8892.9,3.80165732686843,0.968571682554215,35.9671
8894.9,3.80146824613,0.968571682554215,35.9671
8896.9,3.801017155724529,0.968571682554215,35.9671
8898.9,3.80071192317628,0.968571682554215,35.9671
8900.9,3.8002607445477814,0.968571682554215,35.9638
8902.9,3.8000716628365603,0.968571682554215,35.9638
8904.9,3.7996935009992527,0.968571682554215,35.9671
8906.9,3.79919927726884,0.968571682554215,35.9671
8908.9,3.79919927726884,0.968571682554215,35.9671
8910.9,3.798748098279739,0.968571682554215,35.9671
8912.9,3.798326892924776,0.968571682554215,35.9671
8914.9,3.79806479283826,0.968571682554215,35.9671
8916.9,3.79787571209984,0.968571682554215,35.9671
8918.9,3.7978027144152664,0.968571682554215,35.9671
8920.9,3.7972354533451065,0.970758074614157,35.9671
8922.9,3.79711938914612,0.968571682554215,35.9671
8924.9,3.7968572906445837,0.968571682554215,35.9638
8926.9,3.79655214693083,0.968571682554215,35.9671
8928.9,3.796479135537678,0.968571682554215,35.9638
8930.9,3.79579582397711,0.968571682554215,35.9638
8932.9,3.79560674323868,0.968571682554215,35.9671
8934.9,3.79541766250025,0.968571682554215,35.9671
8936.9,3.795155816973929,0.968571682554215,35.97038
8938.9,3.7947774021612584,0.968571682554215,35.9671
8940.9,3.7944722588081,0.968571682554215,35.97038
8942.9,3.79435619802935,0.968571682554215,35.97038
8944.9,3.79409409733124,0.968571682554215,35.97038
8946.9,3.7937887333635776,0.968571682554215,35.97038
8948.9,3.7936429283832793,0.9699138693478956,35.97038
8950.9,3.79333777437752,0.968571682554215,35.96911331015501
8952.9,3.7930326322482637,0.968571682554215,35.968366672968
8954.9,3.7926975143994186,0.968571682554215,35.97038
8956.9,3.7924651624549313,0.968571682554215,35.97038
8958.9,3.79220328994694,0.968571682554215,35.972405609713476
8960.9,3.7921302702385056,0.968571682554215,35.97368
8962.9,3.791519985979938,0.968571682554215,35.97368
8964.9,3.79144696699322,0.968571682554215,35.97368
8966.9,3.791374173755361,0.968571682554215,35.97368
8968.9,3.791141819105217,0.968571682554215,35.97674761732049
8970.9,3.790806705069673,0.968571682554215,35.97696
8972.9,3.790428542981194,0.970758074614157,35.97368
8974.9,3.789977365576682,0.970758074614157,35.97038
8976.9,3.7900071134663103,0.970758074614157,35.97038
8978.9,3.78974524034736,0.968571682554215,35.97038
8980.9,3.78955615960893,0.968571682554215,35.97368
8982.9,3.789483142207244,0.9699137545178323,35.97368
8984.9,3.7891349587553904,0.968571682554215,35.97696
8986.9,3.7889161413699677,0.968571682554215,35.97696
8988.9,3.7885377655718178,0.970758074614157,35.97696
8990.9,3.788305613787236,0.968571682554215,35.97696
8992.9,3.78785443296306,0.970758074614157,35.97696
8994.9,3.7877383725446934,0.968571682554215,35.97696
8996.9,3.787592541047711,0.968571682554215,35.97368
8998.9,3.7872141714007497,0.968571682554215,35.97368
9000.9,3.7870250931100076,0.968571682554215,35.97368
9002.9,3.78671994853248,0.968571682554215,35.97038
9004.9,3.78653086779405,0.968571682554215,35.9671
9006.9,3.78634178705562,0.968571682554215,35.97038
9008.9,3.78634178705562,0.968571682554215,35.97368
9010.9,3.785890607455719,0.968571682554215,35.97368
9012.9,3.7856584853942223,0.968571682554215,35.97368
9014.9,3.7855124443941257,0.968571682554215,35.97368
9016.9,3.785090973851297,0.968571682554215,35.97368
9018.9,3.78501822188661,0.968571682554215,35.97368
9020.9,3.78464006040975,0.968571682554215,35.97368
9022.9,3.78464006040975,0.968571682554215,35.97368
9024.9,3.7841888826457346,0.970758074614157,35.97368
9026.9,3.7840000665960654,0.968571682554215,35.97696
9028.9,3.78388373745603,0.968571682554215,35.97696
9030.9,3.783578596298573,0.968571682554215,35.97696
9032.9,3.7833595372857936,0.968571682554215,35.98025
9034.9,3.7828653143076787,0.968571682554215,35.98025
9036.9,3.782865592304905,0.968571682554215,35.98355
9038.9,3.78274925302546,0.968571682554215,35.98227875937076
9040.9,3.782487151967872,0.968571682554215,35.981524413540065
9042.9,3.782065948806169,0.968571682554215,35.98355
9044.9,3.781876869652468,0.968571682554215,35.98355
9046.9,3.78161476859488,0.968571682554215,35.98683
9048.9,3.78130946781228,0.968571682554215,35.98355
9050.9,3.7811935682416746,0.968571682554215,35.98355
9052.9,3.780931461818178,0.968571682554215,35.98355
9054.9,3.7804802841643,0.968571682554215,35.98355
9056.9,3.7804802841643,0.968571682554215,35.98025
9058.9,3.780174959626761,0.968571682554215,35.98025
9060.9,3.77991304194901,0.970758074614157,35.98025
9062.9,3.779650940530628,0.970758074614157,35.98025
9064.9,3.77953488047215,0.970758074614157,35.98355
9066.9,3.7792730422728416,0.970758074614157,35.98025
9068.9,3.77896763825686,0.970758074614157,35.98355
9070.9,3.7786624970989977,0.968571682554215,35.98355
9072.9,3.778327375361728,0.968571682554215,35.98355
9074.9,3.7780952530476486,0.970758074614157,35.98355
9076.9,3.777905888809383,0.970758074614157,35.98355
9078.9,3.77764407308785,0.970758074614157,35.98355
9080.9,3.7773819738666763,0.970758074614157,35.98355
9082.9,3.7773389313179937,0.968571682554215,35.98355
9084.9,3.881413219485202,-1.45613711192124,35.98683
9086.9,3.8930516411288716,-1.45613711192124,35.98683
9088.9,3.898981429993656,-1.45613711192124,35.98683
9090.9,3.9040183008281546,-1.45613711192124,35.98683
9092.9,3.907989070730502,-1.45613711192124,35.99012
9094.9,3.9112717271571875,-1.45613711192124,35.9967
9096.9,3.91453852771099,-1.45613711192124,36.0
9098.9,3.916875784696235,-1.45613711192124,36.00328
9100.9,3.9194021413706714,-1.45613711192124,36.00657
9102.9,3.92172359577132,-1.45613711192124,36.00986
9104.9,3.92380348389404,-1.45613711192124,36.01315
9106.9,3.9259517085927973,-1.45613711192124,36.01973
9108.9,3.92758509866264,-1.45613711192124,36.0263
9110.9,3.9295967104269462,-1.45613711192124,36.03288
9112.9,3.9312459866738605,-1.45613711192124,36.04064935751762
9114.9,3.932947657861296,-1.45613711192124,36.04933
9116.9,3.934649420841117,-1.457533329428883,36.05709902475209
9118.9,3.936162010013194,-1.45613711192124,36.06368442650183
9120.9,3.937727040429812,-1.45613711192124,36.07026047332538
9122.9,3.9391874328086103,-1.45613711192124,36.07565
9124.9,3.94082075035272,-1.45832350398118,36.08223
9126.9,3.94233339626016,-1.45613711192124,36.089395611978674
9128.9,3.9438460421676,-1.45613711192124,36.09577717724132
9130.9,3.9452905111135306,-1.45613711192124,36.10525
9132.9,3.94668225324404,-1.457533554970099,36.11183
9134.9,3.9480740118752,-1.45613711192124,36.1217
9136.9,3.94951846432049,-1.45613711192124,36.12828
9138.9,3.9508420294895,-1.45613711192124,36.13486
9140.9,3.95216559465851,-1.45613711192124,36.14143
9142.9,3.95348915982751,-1.45613711192124,36.14802
9144.9,3.9549334029342913,-1.45613711192124,36.14802
9146.9,3.9562727257299337,-1.45832350398118,36.1546
9148.9,3.95764893607297,-1.45613711192124,36.16118
9150.9,3.95897250124198,-1.45613711192124,36.16775
9152.9,3.960242913131885,-1.45613711192124,36.17105
9154.9,3.961688044224523,-1.45613711192124,36.17762
9156.9,3.9628225243068655,-1.45613711192124,36.1842
9158.9,3.96445584265644,-1.45613711192124,36.19078
9160.9,3.965711287521954,-1.45613711192124,36.19736
9162.9,3.967050491829255,-1.45613711192124,36.20723
9164.9,3.96842653816346,-1.45613711192124,36.21052
9166.9,3.9698023723357667,-1.4569281075929468,36.2138
9168.9,3.9709527356880887,-1.45613711192124,36.22038
9170.9,3.972465531399704,-1.4569268571597285,36.22696
9172.9,3.97353171810107,-1.45613711192124,36.23355
9174.9,3.97523344474694,-1.45613711192124,36.24012
9176.9,3.97629992256744,-1.45613711192124,36.2467
9178.9,3.977812315212288,-1.4569264194141123,36.25328
9180.9,3.9788942571639234,-1.4575339824040159,36.25657
9182.9,3.9802705827462215,-1.45613711192124,36.25986
9184.9,3.98147310911512,-1.45613711192124,36.26315
9186.9,3.9824867190489,-1.45613711192124,36.26315
9188.9,3.9836740505441255,-1.45613711192124,36.26643
9190.9,3.984808243613853,-1.45613711192124,36.271614905635765
9192.9,3.9859426344957725,-1.45613711192124,36.2763
9194.9,3.9868355593412987,-1.45613711192124,36.2796
9196.9,3.9879701006018786,-1.45613711192124,36.28618
9198.9,3.9891045743651126,-1.45613711192124,36.29275
9200.9,3.989860622950811,-1.45613711192124,36.29933
9202.9,3.9908064814139093,-1.45613711192124,36.30591
9204.9,3.9915627867687515,-1.45613711192124,36.3092
9206.9,3.99262887268247,-1.45613711192124,36.31348532255392
9208.9,3.99357427637462,-1.45613711192124,36.31907
9210.9,3.994262295625695,-1.45613711192124,36.31907
9212.9,3.99484554509287,-1.45613711192124,36.32236
9214.9,3.995774833436362,-1.45613711192124,36.32565
9216.9,3.996667752819927,-1.45613711192124,36.32893
9218.9,3.997045929859005,-1.45613711192124,36.33223
9220.9,3.9982331343966044,-1.45613711192124,36.33552
9222.9,3.8672405528972074,1.6373631819178827,36.3421
9224.9,3.8519629199264394,1.65728518143588,36.34538
9226.9,3.8449668389749565,1.65728518143588,36.34868
9228.9,3.83966255529281,1.65728518143588,36.35196
9230.9,3.835064948161944,1.65728518143588,36.35525
9232.9,3.8310942666079804,1.65947157349582,36.35855
9234.9,3.82737230729488,1.65728518143588,36.35855
9236.9,3.823909224677032,1.65728518143588,36.35855
9238.9,3.8205057268145093,1.6579752069531832,36.35525
9240.9,3.8172319461014155,1.6579736705579806,36.35525
9242.9,3.8140769714468674,1.6587814293274084,36.35525
9244.9,3.81073320231306,1.65728518143588,36.35525
9246.9,3.80789699123661,1.65728518143588,36.35855
9248.9,3.8047422813173553,1.65728518143588,36.36183
9250.9,3.8019759410195304,1.65947157349582,36.36183
9252.9,3.79938835800727,1.65728518143588,36.36183
9254.9,3.797059720757457,1.6587816116716505,36.36183
9256.9,3.794153685177904,1.65728518143588,36.35855
9258.9,3.7921436148815033,1.65947157349582,36.35525
9260.9,3.789874677417852,1.65947157349582,36.34868
9262.9,3.78728719074777,1.65947157349582,36.34868
9264.9,3.785714853759777,1.65728518143588,36.35196
9266.9,3.78395358959545,1.65728518143588,36.34538
9268.9,3.782122320313672,1.65728518143588,36.34538
9270.9,3.7803013451586636,1.65728518143588,36.3421
9272.9,3.778460086037928,1.6579753931157044,36.3421
9274.9,3.777206225952668,1.65947157349582,36.34538
9276.9,3.77556418496513,1.65947157349582,36.34538
9278.9,3.774559107045164,1.65947157349582,36.34434482598459
9280.9,3.77272797388868,1.6587828510372629,36.3421
9282.9,3.771722885122871,1.65947157349582,36.3421
9284.9,3.77026992428909,1.65728518143588,36.3421
9286.9,3.76913543985851,1.6579745681929858,36.3421
9288.9,3.76781187468951,1.65947157349582,36.3421
9290.9,3.7669959027428304,1.65728518143588,36.3388
9292.9,3.76573198656678,1.65947157349582,36.3388
9294.9,3.7645975021362,1.65947157349582,36.33552
9296.9,3.76371171900002,1.65728518143588,36.33223
9298.9,3.7629655226221894,1.65947157349582,36.33223
9300.9,3.761820831475105,1.65947157349582,36.33223
9302.9,3.76100496810604,1.65728518143588,36.33223
9304.9,3.759930174755428,1.65947157349582,36.32893
9306.9,3.759054548835589,1.65728518143588,36.32893
9308.9,3.7581090904730337,1.65728518143588,36.32893
9310.9,3.757163773629042,1.65728518143588,36.32893
9312.9,3.7564073477269724,1.6579753082457964,36.32893
9314.9,3.75552162669157,1.65947157349582,36.32893
9316.9,3.75495438447628,1.65728518143588,36.33223
9318.9,3.7541383872954044,1.6579752107721293,36.32893
9320.9,3.7531930184998226,1.65728518143588,36.32893
9322.9,3.7524963348767,1.65728518143588,36.32893
9324.9,3.75192909266141,1.6579753998598887,36.32565
9326.9,3.7506651291074493,1.65947157349582,36.32893
9328.9,3.75022736601554,1.65947157349582,36.32893
9330.9,3.74947104306182,1.65947157349582,36.32893
9332.9,3.74865503878851,1.6587814621478256,36.32893
9334.9,3.74814747789281,1.658781343504003,36.32565
9336.9,3.74739115493909,1.65728518143588,36.33223
