time,voltage,current,temperature
9338.9,3.74625667050852,1.6587814669606524,36.33223
9340.9,3.74568942829323,1.65947157349582,36.33223
9342.9,3.74512218607794,1.657975342944036,36.33223
9344.9,3.744236472965094,1.65947157349582,36.331477257144115
9346.9,3.7436095401705,1.65947157349582,36.32893
9348.9,3.7427935293905596,1.65947157349582,36.32893
9350.9,3.741967352479182,1.65947157349582,36.32565
9352.9,3.741469968975538,1.65728518143588,36.32236
9354.9,3.7406439389347796,1.6579753998547981,36.32236
9356.9,3.7401464688945683,1.65947157349582,36.32565
9358.9,3.7393203618364246,1.6587814930191658,36.32893
9360.9,3.7386337835684893,1.65947157349582,36.33223
9362.9,3.73793711801761,1.65728518143588,36.33223
9364.9,3.737121105653128,1.6587813685874018,36.33223
9366.9,3.7365539641385577,1.65947157349582,36.33223
9368.9,3.73585722989488,1.6587816068798342,36.33223
9370.9,3.7352303508353315,1.65728518143588,36.33223
9372.9,3.73434458398744,1.65728518143588,36.33223
9374.9,3.733847042520286,1.65728518143588,36.33223
9376.9,3.733080631188069,1.65728518143588,36.33552
9378.9,3.7325235053813732,1.65728518143588,36.33552
9380.9,3.73169745364942,1.65728518143588,36.3388
9382.9,3.731000817188788,1.6579753526063308,36.34538
9384.9,3.730314212668821,1.65947157349582,36.34868
9386.9,3.7295579093185505,1.65947157349582,36.35196
9388.9,3.72923940404984,1.65947157349582,36.35525
9390.9,3.72848308109612,1.65947157349582,36.35525
9392.9,3.727596787805949,1.6587880638236028,36.35196
9394.9,3.727099881653303,1.65728518143588,36.35196
9396.9,3.72640319297339,1.6579720048704347,36.34538
9398.9,3.72570655609263,1.65947157349582,36.34538
9400.9,3.7253393577362743,1.65947157349582,36.34538
9402.9,3.724642342362633,1.65947157349582,36.34868
9404.9,3.7238157467956388,1.6587814293003948,36.34868
9406.9,3.72318882042009,1.6579736423048381,36.35196
9408.9,3.722503387713603,1.6587882390809567,36.35525
9410.9,3.7219951206973043,1.65947157349582,36.35855
9412.9,3.721427578182724,1.65947157349582,36.36183
9414.9,3.7206011532038463,1.65947157349582,36.36183
9416.9,3.7202232075958097,1.65947157349582,36.36183
9418.9,3.71940720565149,1.65947157349582,36.36183
9420.9,3.7190987579377928,1.65947157349582,36.36436721588746
9422.9,3.7184021168030883,1.658781417783462,36.36512
9424.9,3.7177651378832044,1.65947157349582,36.36361414543108
9426.9,3.71713823679033,1.6579752774167518,36.36512
9428.9,3.7166306748086875,1.65947157349582,36.36512
9430.9,3.7160736110136368,1.65947157349582,36.36841
9432.9,3.7154961916352867,1.658781460167883,36.36841
9434.9,3.714998675526307,1.65947157349582,36.36512
9436.9,3.714172634385486,1.65728518143588,36.36512
9438.9,3.71354570276017,1.65728518143588,36.36512
9440.9,3.7134162909992328,1.65728518143588,36.36841
9442.9,3.712670000819085,1.65728518143588,36.3717
9444.9,3.71203305685273,1.6579753988739128,36.375
9446.9,3.71146581463744,1.65728518143588,36.375
9448.9,3.71089857242215,1.65947157349582,36.375
9450.9,3.71052041094529,1.65728518143588,36.375
9452.9,3.7098237634759665,1.65728518143588,36.37828
9454.9,3.70919684577629,1.65728518143588,36.375
9456.9,3.708569914651683,1.65728518143588,36.38157
9458.9,3.7081320589267746,1.65728518143588,36.38157
9460.9,3.707554804622225,1.65728518143588,36.37828
9462.9,3.7069875604905307,1.65797531886843,36.37828
9464.9,3.70654971543827,1.65728518143588,36.37828
9466.9,3.7062412537118603,1.65728518143588,36.37828
9468.9,3.70541523100769,1.65728518143588,36.37828
9470.9,3.7049673242405095,1.65947157349582,36.37828
9472.9,3.7041513502456898,1.65728518143588,36.38157
9474.9,3.70371350436182,1.6587814120054818,36.38157
9476.9,3.70333534288496,1.6587813984951092,36.38486
9478.9,3.7028974898297475,1.65728518143588,36.38815
9480.9,3.7021311275046607,1.65728518143588,36.39143
9482.9,3.7016336162391,1.6579753294601662,36.39473
9484.9,3.7009369746030987,1.657975292762238,36.39473
9486.9,3.7003697375617026,1.65728518143588,36.39802
9488.9,3.6996134071804194,1.65728518143588,36.4013
9490.9,3.69943441851635,1.6587817688009474,36.39802
9492.9,3.69879740516265,1.65728518143588,36.4013
9494.9,3.69823016294736,1.65728518143588,36.4013
9496.9,3.69798139430049,1.65728518143588,36.4046
9498.9,3.697165378267937,1.65728518143588,36.4046
9500.9,3.6964687622392054,1.65728518143588,36.4046
9502.9,3.69577211334777,1.65728518143588,36.408921532783694
9504.9,3.69539395187091,1.6579753487054332,36.41118
9506.9,3.694956108576462,1.65728518143588,36.41446
9508.9,3.69425946744034,1.65947157349582,36.41775
9510.9,3.6935628343960603,1.65728518143588,36.41775
9512.9,3.69331406374819,1.6579752523306228,36.41775
9514.9,3.6927468215329,1.65947157349582,36.42105
9516.9,3.69217957931761,1.6579753747577617,36.42173817549664
9518.9,3.6916720265951684,1.65728518143588,36.42467409399786
9520.9,3.6909156848724685,1.65728518143588,36.42762
9522.9,3.6905375421646984,1.65947157349582,36.43091
9524.9,3.6899702994488854,1.65728518143588,36.43091
9526.9,3.8467441200733483,-1.88685634772977,36.4342
9528.9,3.8604096828617878,-1.88904273978971,36.4375
9530.9,3.86897006974942,-1.88904273978971,36.4375
9532.9,3.87599458058928,-1.88904273978971,36.44078
9534.9,3.88163847922421,-1.88904273978971,36.44078
9536.9,3.8866633810294666,-1.88685634772977,36.44736
9538.9,3.8912013196636015,-1.88685634772977,36.45393
9540.9,3.895550174823412,-1.88685634772977,36.46052
9542.9,3.8988733454240165,-1.88685634772977,36.4638
9544.9,3.9023570789104705,-1.88685634772977,36.4671
9546.9,3.905680260169805,-1.88685634772977,36.47038
9548.9,3.9085967473599523,-1.88685634772977,36.47696
9550.9,3.9112438752011967,-1.88685634772977,36.48355
9552.9,3.9138107224138072,-1.88685634772977,36.49341
9554.9,3.9163490564843846,-1.88685634772977,36.4967
9556.9,3.9184289473431044,-1.88685634772977,36.4967
9558.9,3.92077819207917,-1.88685634772977,36.4967
9560.9,3.922697525282229,-1.88685634772977,36.50610297619551
9562.9,3.92455980684776,-1.88685634772977,36.51550013243853
9564.9,3.926530892843002,-1.88685634772977,36.525136669478826
9566.9,3.92815234087793,-1.88685634772977,36.53477895207249
9568.9,3.93004314826223,-1.88904273978971,36.54464890092512
9570.9,3.931853676840972,-1.88904273978971,36.54933
9572.9,3.933526880837644,-1.88904273978971,36.55780314252254
9574.9,3.9349592474614,-1.88904273978971,36.56578
9576.9,3.93666097410727,-1.88904273978971,36.57330369790807
9578.9,3.938093342554558,-1.88904273978971,36.58254073376779
9580.9,3.93968626592214,-1.88685634772977,36.5921
9582.9,3.94100983109115,-1.88685634772977,36.60525
9584.9,3.94271155773702,-1.88904273978971,36.61512
9586.9,3.9439548467915455,-1.88904273978971,36.625
9588.9,3.94535868807504,-1.88685634772977,36.63486
9590.9,3.94668225324404,-1.88685634772977,36.64143
9592.9,3.948114459853706,-1.88685634772977,36.64802
9594.9,3.94932938358206,-1.88685634772977,36.65788
9596.9,3.950950834113272,-1.88904273978971,36.67105
9598.9,3.9523832030381394,-1.88904273978971,36.68091
9600.9,3.9535977404630738,-1.88904273978971,36.6842
9602.9,3.95462364425809,-1.88685634772977,36.6875
9604.9,3.955866930576394,-1.88685634772977,36.69407
9606.9,3.9573795801316356,-1.88685634772977,36.69736
9608.9,3.9587031430432744,-1.88904273978971,36.70723
9610.9,3.96010698567256,-1.88904273978971,36.7171
9612.9,3.961161052393389,-1.88685634772977,36.72368
9614.9,3.96237595453371,-1.88685634772977,36.73025
9616.9,3.9634301621765924,-1.88685634772977,36.73683
9618.9,3.9648340041333,-1.88685634772977,36.7467
9620.9,3.9662662872410204,-1.88685634772977,36.7467
9622.9,3.96769873468805,-1.88685634772977,36.75328
9624.9,3.9688849798364356,-1.88685634772977,36.759159440415296
9626.9,3.970047982116762,-1.88685634772977,36.76526661033132
9628.9,3.9713715534296643,-1.88685634772977,36.76973
9630.9,3.97277539514735,-1.88685634772977,36.7763
9632.9,3.97409896031636,-1.88685634772977,36.78618
9634.9,3.9751531652237384,-1.88685634772977,36.79275
9636.9,3.9764767315433223,-1.88685634772977,36.79933
9638.9,3.9778002969513917,-1.88685634772977,36.80748667639667
9640.9,3.9793129435316876,-1.88685634772977,36.816723709956676
9642.9,3.980556222598969,-1.88685634772977,36.82236
9644.9,3.98185127059198,-1.88685634772977,36.825960731162
9646.9,3.9832836394721336,-1.88685634772977,36.83223
9648.9,3.984526924444968,-1.88685634772977,36.8421
9650.9,3.9855242015843317,-1.88685634772977,36.84868
9652.9,3.9870367298144744,-1.88685634772977,36.85855
9654.9,3.988388814894803,-1.88685634772977,36.8717
9656.9,3.9896035808676,-1.88685634772977,36.88486
9658.9,3.99035990382131,-1.88685634772977,36.89143
9660.9,3.99206163046718,-1.88904273978971,36.89473
9662.9,3.9930873150289576,-1.88685634772977,36.89802
9664.9,3.9942217976355456,-1.88685634772977,36.9013
9666.9,3.868733548157659,1.02104509199282,36.9013
9668.9,3.8569405615607177,1.02104509199282,36.89802
9670.9,3.85069997525783,1.02104509199282,36.9013
9672.9,3.845594943879622,1.02104509199282,36.90788
9674.9,3.841435037896091,1.02104509199282,36.91118
9676.9,3.8378433078000356,1.02104509199282,36.90788
9678.9,3.83455737535521,1.02104509199282,36.91118
9680.9,3.83153208354033,1.02104509199282,36.91118
9682.9,3.828955705603084,1.02104509199282,36.91118
9684.9,3.8259895876500325,1.02104509199282,36.90788
9686.9,3.82377977326471,1.02104509199282,36.90788
9688.9,3.82151080440355,1.0225527022865466,36.9013
9690.9,3.81905275480397,1.02104509199282,36.89802
9692.9,3.8171028356395005,1.02104509199282,36.89802
9694.9,3.8151412215900327,1.02104509199282,36.89143
9696.9,3.8134521386650944,1.02104509199282,36.88486
9698.9,3.8115613011133327,1.02104509199282,36.875
9700.9,3.809846946351306,1.02104509199282,36.86841
9702.9,3.80808607197504,1.02104509199282,36.86295743142188
9704.9,3.8067033551017935,1.02104509199282,36.85855
9706.9,3.8051911171147728,1.02104509199282,36.854227859667795
9708.9,3.80354813425273,1.02104509199282,36.8421
9710.9,3.8023544922928005,1.02104509199282,36.8377737891978
9712.9,3.8010309662360595,1.02104509199282,36.83223
9714.9,3.79976651948413,1.02104509199282,36.82565
9716.9,3.79863203505355,1.0217243883374114,36.82236
9718.9,3.79749755062298,1.0217238932688277,36.81804856553773
9720.9,3.7963630661924,1.02104509199282,36.81181199779966
9722.9,3.7953585289336327,1.02104509199282,36.80591
9724.9,3.7942240111201224,1.02104509199282,36.79605
9726.9,3.7934681340826963,1.02104509199282,36.79275
9728.9,3.792333669974326,1.02323148405276,36.78946
9730.9,3.79144696699322,1.02104509199282,36.78618
9732.9,3.79031248256265,1.02104509199282,36.78618
9734.9,3.7896153124017737,1.02104509199282,36.7796
9736.9,3.788669894641463,1.02104509199282,36.77302
9738.9,3.78804351370149,1.02104509199282,36.76973
9740.9,3.7871572527825657,1.02104509199282,36.77302
9742.9,3.7864126020567204,1.02104509199282,36.76643
9744.9,3.7854555535790078,1.02104509199282,36.75986
9746.9,3.784959520565406,1.02104509199282,36.75328
9748.9,3.78426189893289,1.02104509199282,36.75
9750.9,3.78350557597917,1.02104509199282,36.7467
9752.9,3.78293833376389,1.02104509199282,36.74012
9754.9,3.7823710915486,1.02104509199282,36.73355
9756.9,3.7815559984674922,1.02104509199282,36.73025
9758.9,3.78085844564116,1.02104509199282,36.72696
9760.9,3.7801612792338615,1.02104509199282,36.72368
9762.9,3.78010212268744,1.02104509199282,36.72038
9764.9,3.77915671899529,1.02104509199282,36.7171
9766.9,3.77877855751843,1.02104509199282,36.7138
9768.9,3.7778918391838587,1.02104509199282,36.70723
9770.9,3.7778448436691687,1.02104509199282,36.70393
9772.9,3.77688775013413,1.02104509199282,36.70065
9774.9,3.77650958865727,1.02104509199282,36.69078
9776.9,3.77594234644199,1.02104509199282,36.68091
9778.9,3.7753751042267,1.02104509199282,36.68091
9780.9,3.77499694274984,1.02104509199282,36.67507919236806
9782.9,3.77442970053455,1.02104509199282,36.67217690151747
9784.9,3.7741814671097176,1.02104509199282,36.66446
9786.9,3.7734842968424,1.02104509199282,36.66219929212157
9788.9,3.77310613536554,1.02104509199282,36.660155839315145
9790.9,3.7726688527050194,1.02104509199282,36.65356816615114
9792.9,3.7718413929038137,1.02104509199282,36.64802
9794.9,3.771723426117402,1.02104509199282,36.64040402251995
9796.9,3.77134526187654,1.02104509199282,36.63383084644627
9798.9,3.7707072158684505,1.02104509199282,36.627423135984145
9800.9,3.77045900502752,1.02104509199282,36.625
9802.9,3.770140000874969,1.02104509199282,36.6217
9804.9,3.76951360133537,1.02104509199282,36.61823794901129
9806.9,3.76894635912008,1.02104509199282,36.61183
9808.9,3.7688159949449656,1.02104509199282,36.61183
9810.9,3.76819003616637,1.02104509199282,36.60855
9812.9,3.76762279395108,1.02104509199282,36.60525
9814.9,3.767374542900513,1.02104509199282,36.60196
9816.9,3.767114259933793,1.02104509199282,36.59868
9818.9,3.766547021270962,1.02104509199282,36.5921
9820.9,3.76629922878207,1.02104509199282,36.58552
9822.9,3.76592106730521,1.02104509199282,36.58223
9824.9,3.7654837388801368,1.02104509199282,36.57893
9826.9,3.76516474435149,1.02104509199282,36.57565
9828.9,3.7645975021362,1.02104509199282,36.57236
9830.900000000001,3.7644792393615902,1.02104509199282,36.56907
9832.900000000001,3.76403025992091,1.02104509199282,36.56578
9834.900000000001,3.7637820370869846,1.02104509199282,36.5592
9836.900000000001,3.7630140760656974,1.02104509199282,36.55591
9838.900000000001,3.7627066947519,1.02104509199282,36.55262
9840.900000000001,3.76213945253661,1.02104509199282,36.54605
9842.900000000001,3.76195037179818,1.02104509199282,36.54605
9844.900000000001,3.76138312958289,1.02104509199282,36.54275
9846.900000000001,3.76119404884447,1.02104509199282,36.54275
9848.900000000001,3.7609462612252833,1.02104509199282,36.53946
9850.900000000001,3.760508562477326,1.02104509199282,36.53618
9852.900000000001,3.7601894844460273,1.02104509199282,36.53618
9854.900000000001,3.75987048367546,1.02104509199282,36.53288
9856.900000000001,3.759433158225836,1.02104509199282,36.5296
9858.900000000001,3.75911416072174,1.02104509199282,36.5296
9860.900000000001,3.758606078619903,1.02104509199282,36.52414687218556
9862.900000000001,3.75816875702959,1.02104509199282,36.51973
9864.900000000001,3.75779059555273,1.02104509199282,36.51643
9866.900000000001,3.75741243407587,1.02104509199282,36.51540363104917
9868.900000000001,3.757093438652468,1.02104509199282,36.50554051218706
9870.900000000001,3.756915944847728,1.02104509199282,36.5
9872.900000000001,3.75665611112215,1.02104509199282,36.49443939476798
9874.900000000001,3.75589978816843,1.02104509199282,36.49341
9876.900000000001,3.7558406237001325,1.02323148405276,36.49012
9878.900000000001,3.75552162669157,1.02104509199282,36.48683
9880.900000000001,3.755013546174066,1.0217291948124165,36.48355
9882.900000000001,3.7548244676131817,1.02104509199282,36.48025
9884.900000000001,3.75438714226099,1.02104509199282,36.48025
9886.900000000001,3.75400898078413,1.02104509199282,36.47696
9888.900000000001,3.75381990004571,1.0225473308711608,36.47368
9890.900000000001,3.75325265783042,1.0217291959339796,36.47038
9892.900000000001,3.753193498213547,1.0225474052953243,36.47038
9894.900000000001,3.7525554976632023,1.02104509199282,36.47038
9896.900000000001,3.7523664196950044,1.0217292394344912,36.4671
9898.900000000001,3.75192909266141,1.0217292085262002,36.46052
9900.900000000001,3.75174001192298,1.0217291890752633,36.45723
9902.900000000001,3.7512319319979244,1.02104509199282,36.45723
9904.900000000001,3.75079460823083,1.02104509199282,36.45393
9906.900000000001,3.7506055274924,1.02104509199282,36.45065
9908.900000000001,3.75003828527711,1.02104509199282,36.45065
9910.900000000001,3.749979120313305,1.02104509199282,36.45065
9912.900000000001,3.7495417972364113,1.02104509199282,36.44736
9914.900000000001,3.7492227978553467,1.0217292268456566,36.44078
9916.900000000001,3.748844636971769,1.0225473560602114,36.4375
9918.900000000001,3.7484073072644466,1.02104509199282,36.4375
9920.900000000001,3.748277433804592,1.0217287684614127,36.4342
9922.900000000001,3.74795839715438,1.02104509199282,36.43091
9924.900000000001,3.74739115493909,1.02323148405276,36.43091
9926.900000000001,3.7468830765984507,1.02104509199282,36.43091
9928.900000000001,3.7467647466712575,1.02104509199282,36.42836892349582
9930.900000000001,3.74644575124695,1.0225477789551047,36.429775970320144
9932.900000000001,3.74606758977009,1.02104509199282,36.43091
9934.900000000001,3.74587850903166,1.02323148405276,36.43091
9936.900000000001,3.7455003475548,1.02104509199282,36.43091
9938.900000000001,3.7928872060634613,0.00041862998645868536,36.42762
9940.900000000001,3.7955345234421722,0.0021863920599418,36.42433
9942.900000000001,3.797083281509456,0.0021863920599418,36.42388503026554
9944.900000000001,3.798785008760481,0.0021863920599418,36.42105
9946.900000000001,3.8000724629795686,0.0,36.42105
9948.900000000001,3.80127916539157,0.0021863920599418,36.41775
9950.900000000001,3.8023414351532794,0.0017688731208343436,36.41446
9952.900000000001,3.8032060846333544,0.0,36.40788
9954.900000000001,3.803962402761309,0.0017688766212242517,36.4046
9956.900000000001,3.8050246718461196,0.0,36.4013
9958.900000000001,3.805780992912977,0.00041755208485040585,36.39802
9960.900000000001,3.80619526459074,0.0,36.39473
9962.900000000001,3.80714066828289,0.00041753026224256723,36.39143
9964.900000000001,3.80789699123661,0.0021863920599418,36.39143
9966.900000000001,3.80808607197504,0.0021863920599418,36.38815
9968.900000000001,3.8088062875944138,0.00041751893807782806,36.38486
9970.900000000001,3.80940963714405,0.0017688547943111906,36.38486
9972.900000000001,3.80997687935934,0.0021863920599418,36.38486
9974.900000000001,3.81042726198705,0.0,36.38157
9976.900000000001,3.81092228305149,0.00041756341811706606,36.38157
9978.900000000001,3.8110752497425713,0.0004175965623536,36.37828
9980.900000000001,3.811795463776565,0.00041756691630512864,36.375
9982.900000000001,3.81205676748207,0.00041755208861093767,36.375
9984.900000000001,3.81262400969736,0.0017688076464829716,36.36841
9986.900000000001,3.81281309043578,0.00041757824310818185,36.3655382673223
9988.900000000001,3.8131551395212373,0.0021863920599418,36.36183
9990.900000000001,3.8134164454167805,0.00041758174242073577,36.35855
9992.900000000001,3.81413665560479,0.0017688547930959871,36.35855
9994.900000000001,3.814172769278395,0.0021863920599418,36.35525
9996.900000000001,3.814550929242208,0.0,36.35196
9998.900000000001,3.81489297855851,0.0,36.34868
10000.900000000001,3.8154602207738,0.0,36.34449009782859
10002.900000000001,3.815424108079631,0.0021863920599418,36.3388
10004.900000000001,3.8158744950163914,0.0021863920599418,36.33223
10006.900000000001,3.81602746298909,0.0021863920599418,36.32893
10008.900000000001,3.8164417359496188,0.0,36.32236
10010.900000000001,3.81621654372752,0.0021863920599418,36.32236
10012.900000000001,3.8169367548949142,0.00041757041752587924,36.32565
10014.900000000001,3.8170089810317123,0.0021863920599418,36.32893
10016.900000000001,3.81716194741967,0.0021863920599418,36.32893
10018.900000000001,3.8176930765664694,0.0021863920599418,36.32893
10020.900000000001,3.817765303683084,0.00041759657131918977,36.33223
10022.900000000001,3.81791827037339,0.0004180481795481349,36.33223
10024.900000000001,3.8179543802727656,0.0021863920599418,36.32565
10026.900000000001,3.8185216243752933,0.0021863920599418,36.31907
10028.900000000001,3.8183325433342277,0.0021863920599418,36.31907
10030.900000000001,3.8935064259746976,-1.74474086383355,36.31578
10032.900000000001,3.90092471454405,-1.74692725589349,36.31578
10034.900000000001,3.90489541005107,-1.74692725589349,36.31578
10036.900000000001,3.90829886334281,-1.74692725589349,36.31907
10038.900000000001,3.9106721558149693,-1.74692725589349,36.32236
10040.900000000001,3.91321496254198,-1.74692725589349,36.32565
10042.900000000001,3.91548393140314,-1.74692725589349,36.32893
10044.900000000001,3.91775290026429,-1.74692725589349,36.33223
10046.900000000001,3.91964370764859,-1.74692725589349,36.3388
10048.900000000001,3.9216388506851363,-1.74474086383355,36.3421
10050.900000000001,3.9236345476167194,-1.74692725589349,36.34538
10052.900000000001,3.9254206286444093,-1.74692725589349,36.34818793462188
10054.900000000001,3.927500389684652,-1.74692725589349,36.354510792956276
10056.900000000001,3.9292017778424233,-1.7459438288870526,36.36183
10058.900000000001,3.9309037726571523,-1.74692725589349,36.36841
10060.900000000001,3.93269027860024,-1.74692725589349,36.37681440169462
10062.900000000001,3.93458108598454,-1.74692725589349,36.38157
10064.900000000001,3.9363675173357406,-1.74692725589349,36.38667614029937
10066.900000000001,3.93798453927628,-1.74692725589349,36.39143
10068.900000000001,3.93949718518371,-1.74692725589349,36.399526192580495
10070.900000000001,3.94130352109197,-1.74692725589349,36.4046
10072.900000000001,3.9427961124900173,-1.74692725589349,36.41118
10074.900000000001,3.9444334824615557,-1.74474086383355,36.42134884207712
10076.900000000001,3.946239106871354,-1.74692725589349,36.4342
10078.900000000001,3.9479210560552906,-1.74692725589349,36.44407
10080.900000000001,3.94914030284363,-1.74474086383355,36.45393
10082.900000000001,3.95122019096636,-1.74692725589349,36.45723
10084.900000000001,3.952459061895015,-1.74692725589349,36.4638
10086.900000000001,3.9542644798544084,-1.74692725589349,36.4671
10088.900000000001,3.9558624416766635,-1.74692725589349,36.47368
10090.900000000001,3.9571863364354867,-1.74692725589349,36.48025
10092.900000000001,3.95859433976512,-1.74692725589349,36.48683
10094.900000000001,3.96010698567256,-1.74692725589349,36.49012
10096.900000000001,3.96161963157999,-1.74692725589349,36.4967
10098.900000000001,3.963047519487845,-1.74692725589349,36.50328
10100.900000000001,3.964351226921483,-1.74474086383355,36.50986
10102.900000000001,3.965883920157347,-1.74692725589349,36.51315
10104.900000000001,3.967122664258332,-1.745720212140749,36.51973
10106.900000000001,3.968341498855879,-1.74692725589349,36.5263
10108.900000000001,3.9696653264858166,-1.74692725589349,36.53288
10110.900000000001,3.97088458776305,-1.74692725589349,36.53618
10112.900000000001,3.9719145642886216,-1.74692725589349,36.54275
10114.900000000001,3.97296447588578,-1.74692725589349,36.54605
10116.900000000001,3.974203014668862,-1.74692725589349,36.55591
10118.900000000001,3.97504436400851,-1.74692725589349,36.56907
10120.900000000001,3.9764725270467305,-1.74692725589349,36.57893
10122.900000000001,3.9776069390899433,-1.74692725589349,36.59185404479852
10124.900000000001,3.978552192951403,-1.74692725589349,36.59538
10126.900000000001,3.97939322099239,-1.74692725589349,36.59538
10128.900000000001,3.9804233861714904,-1.74692725589349,36.60196
10130.900000000001,3.98128402837669,-1.74692725589349,36.60525
10132.900000000001,3.98241851280727,-1.74692725589349,36.610360050724935
10134.900000000001,3.9832594187018273,-1.74692725589349,36.61512
10136.900000000001,3.984204865511472,-1.74692725589349,36.6217
10138.900000000001,3.9851904080915426,-1.74692725589349,36.625
10140.900000000001,3.986095518482878,-1.74692725589349,36.63308590752792
10142.900000000001,3.986747171714222,-1.74692725589349,36.64143
10144.900000000001,3.98762833373738,-1.74692725589349,36.64473
10146.900000000001,3.988488806540129,-1.74692725589349,36.648318145266856
10148.900000000001,3.98922541939074,-1.74692725589349,36.6513
10150.900000000001,3.99017082308288,-1.74474086383355,36.6513
10152.900000000001,3.99073806529817,-1.74692725589349,36.6546
10154.900000000001,3.9915990292442287,-1.7457172636082177,36.65788
10156.900000000001,3.99225071120561,-1.74474086383355,36.66446
10158.900000000001,3.9929025873527104,-1.74692725589349,36.67433
10160.900000000001,3.99395243785148,-1.74474086383355,36.68091
10162.900000000001,3.9947087608052,-1.74474086383355,36.6842
10164.900000000001,3.995380614203298,-1.7457176083039425,36.69078
10166.900000000001,3.99603232597421,-1.74692725589349,36.69736
10168.900000000001,3.996494945431985,-1.74692725589349,36.70065
10170.900000000001,3.9976294363466387,-1.74692725589349,36.70393
10172.900000000001,3.8596783973249735,1.24624347416682,36.70723
10174.900000000001,3.8523042467518214,1.24624347416682,36.70723
10176.900000000001,3.8473347012909644,1.24624347416682,36.70393
10178.900000000001,3.843012572554117,1.24624347416682,36.70393
10180.900000000001,3.839635837949106,1.24624347416682,36.70393
10182.900000000001,3.83663726347793,1.24624347416682,36.69736
10184.900000000001,3.833558537009951,1.24624347416682,36.69736
10186.900000000001,3.83096484132504,1.24624347416682,36.69407
10188.900000000001,3.82812863024859,1.24624347416682,36.69407
10190.900000000001,3.8261843881771433,1.24624347416682,36.69736
10192.900000000001,3.8237530598808553,1.24624347416682,36.69407
10194.900000000001,3.8214840843556734,1.24624347416682,36.69078
10196.900000000001,3.81943091628083,1.24624347416682,36.6842
10198.900000000001,3.8173243117273143,1.24842986622676,36.68091
10200.900000000001,3.815758224794613,1.24842986622676,36.68091
10202.900000000001,3.8135961247591648,1.24624347416682,36.68091
10204.900000000001,3.8116518859574438,1.24842986622676,36.67433
10206.900000000001,3.80997687935934,1.24624347416682,36.67433
10208.900000000001,3.8084375142997584,1.24624347416682,36.67151369216306
10210.900000000001,3.806735787878049,1.24624347416682,36.67105
10212.900000000001,3.805196417599266,1.24842986622676,36.66775
10214.900000000001,3.8033590535143,1.24624347416682,36.66446
10216.900000000001,3.80184640760686,1.24624347416682,36.65788
10218.900000000001,3.80033376169942,1.24624347416682,36.6513
10220.900000000001,3.79882111579198,1.24624347416682,36.6513
10222.900000000001,3.79730846988455,1.24624347416682,36.64473
10224.900000000001,3.79579582397711,1.24624347416682,36.64143
10226.900000000001,3.7944455382958426,1.24624347416682,36.64143
10228.900000000001,3.792797252450806,1.24842986622676,36.640966480832176
10230.900000000001,3.7916093269954385,1.24624347416682,36.64143
10232.900000000001,3.7902857609132976,1.24624347416682,36.63486
10234.900000000001,3.78861075591678,1.24624347416682,36.63462681943222
