time,voltage,current,temperature
10236.900000000001,3.787638630127277,1.24624347416682,36.62828
10238.900000000001,3.78615270631719,1.24624347416682,36.625
10240.900000000001,3.7848024231335176,1.24624347416682,36.6217
10242.900000000001,3.7834788527452523,1.24624347416682,36.61841
10244.900000000001,3.78199293007174,1.24624347416682,36.61183
10246.900000000001,3.78085844564116,1.24624347416682,36.60855
10248.900000000001,3.77953488047215,1.24624347416682,36.60855
10250.900000000001,3.778184594567165,1.24624347416682,36.60525
10252.900000000001,3.77707683087256,1.24624347416682,36.60525
10254.900000000001,3.77594234644199,1.24624347416682,36.60855
10256.900000000001,3.774456418548881,1.24842986622676,36.60525
10258.900000000001,3.7734575776910444,1.24842986622676,36.60525
10260.900000000001,3.7725121751358244,1.24842986622676,36.60196
10262.900000000001,3.77121532798124,1.24842986622676,36.60196
10264.900000000001,3.770054123951555,1.24842986622676,36.59868
10266.900000000001,3.76913543985851,1.24842986622676,36.59538
10268.900000000001,3.7681633181519123,1.24842986622676,36.59538
10270.900000000001,3.7671912005107173,1.24842986622676,36.5921
10272.900000000001,3.76592106730521,1.24842986622676,36.58223
10274.900000000001,3.76516474435149,1.24842986622676,36.57893
10276.900000000001,3.7644351416859845,1.24624347416682,36.57565
10278.900000000001,3.76327393696719,1.24842986622676,36.57236
10280.900000000001,3.7623552499283814,1.24842986622676,36.57236
10282.900000000001,3.7614098519033137,1.24842986622676,36.57565
10284.900000000001,3.760842603349158,1.24842986622676,36.57893
10286.900000000001,3.76005956441389,1.24624347416682,36.57565
10288.900000000001,3.7594656041844723,1.24624347416682,36.56907
10290.900000000001,3.7585202025250286,1.24624347416682,36.5625
10292.900000000001,3.7576015148143,1.24624347416682,36.55591
10294.900000000001,3.756871542776568,1.24624347416682,36.55591
10296.900000000001,3.75627794964529,1.24624347416682,36.55262
10298.900000000001,3.7553592676013765,1.24624347416682,36.54605
10300.900000000001,3.754981102490628,1.24624347416682,36.5413405425063
10302.900000000001,3.75419806152256,1.24624347416682,36.53618
10304.900000000001,3.75344173856885,1.24842986622676,36.53618
10306.900000000001,3.7527945091132446,1.2465517789128486,36.53288
10308.900000000001,3.752280533626892,1.24624347416682,36.53288
10310.900000000001,3.75155093118455,1.24624347416682,36.53288
10312.900000000001,3.7506589662416463,1.24842986622676,36.53288
10314.900000000001,3.75022736601554,1.24624347416682,36.5296
10316.900000000001,3.75003828527711,1.24624347416682,36.52255609796985
10318.900000000001,3.7495799581844182,1.24624347416682,36.51643
10320.900000000001,3.74852563936967,1.24624347416682,36.51315
10322.900000000001,3.7477960355665347,1.24624347416682,36.512994558119
10324.900000000001,3.74739115493909,1.24624347416682,36.509783322354316
10326.900000000001,3.7467972494390716,1.24624347416682,36.50328
10328.900000000001,3.74644575124695,1.24624347416682,36.4967
10330.900000000001,3.745825076173202,1.246552403512145,36.49341
10332.900000000001,3.74525863378759,1.24624347416682,36.49012
10334.900000000001,3.74474402460108,1.24624347416682,36.48683
10336.900000000001,3.7441501228711047,1.24624347416682,36.48355
10338.900000000001,3.743745179438961,1.24624347416682,36.48355
10340.900000000001,3.7430155826629425,1.24624347416682,36.48025
10342.900000000001,3.7426374175520194,1.24624347416682,36.47368
10344.900000000001,3.742123613413188,1.24624347416682,36.47038
10346.900000000001,3.7413672890989833,1.24842986622676,36.4671
10348.900000000001,3.74115149057091,1.24624347416682,36.4671
10350.900000000001,3.740746609943591,1.24624347416682,36.4671
10352.900000000001,3.739990642923756,1.24624347416682,36.4671
10354.900000000001,3.73963884466347,1.24624347416682,36.4671
10356.900000000001,3.7392072417168296,1.24624347416682,36.4638
10358.900000000001,3.738640002223438,1.24842986622676,36.45723
10360.900000000001,3.7384509187628976,1.24842986622676,36.45065
10362.900000000001,3.7377213181292555,1.24842986622676,36.45065
10364.900000000001,3.73718079506389,1.24624347416682,36.44736
10366.900000000001,3.7366402121193154,1.24842986622676,36.44736
10368.900000000001,3.736262111658318,1.248120892277859,36.45065
10370.900000000001,3.73566814915645,1.24842986622676,36.45065
10372.900000000001,3.734964510744294,1.24842986622676,36.45065
10374.900000000001,3.7347227454643,1.24624347416682,36.45065
10376.900000000001,3.7347227454643,1.24624347416682,36.45065
10378.900000000001,3.733804062059185,1.24842986622676,36.44736
10380.900000000001,3.73339918029529,1.24624347416682,36.44736
10382.900000000001,3.7326962974666484,1.24842986622676,36.44078
10384.900000000001,3.73264285734157,1.24624347416682,36.44078
10386.900000000001,3.73207561512628,1.24624347416682,36.44078
10388.900000000001,3.73169745364942,1.24624347416682,36.43984420187394
10390.900000000001,3.73131929217257,1.24842986622676,36.4342
10392.900000000001,3.7307253319444897,1.24842986622676,36.433735107262585
10394.900000000001,3.7304002311932067,1.24624347416682,36.42762
10396.900000000001,3.7297799867513386,1.24842986622676,36.42433
10398.900000000001,3.72942848478827,1.24624347416682,36.42105
10400.900000000001,3.728834524560173,1.24624347416682,36.41775
10402.900000000001,3.7284563608269585,1.24624347416682,36.417361379028854
10404.900000000001,3.727942189795335,1.24624347416682,36.41446
10406.900000000001,3.727375258165238,1.24624347416682,36.41118
10408.900000000001,3.7271327992755134,1.24624347416682,36.41102457265716
10410.900000000001,3.7267546396068942,1.24624347416682,36.4046
10412.900000000001,3.726565943303872,1.24624347416682,36.4046
10414.900000000001,3.72564687001967,1.24624347416682,36.4046
10416.900000000001,3.7251330688244924,1.24624347416682,36.4013
10418.900000000001,3.7248638283641062,1.24624347416682,36.4046
10420.900000000001,3.7246747444567867,1.24842986622676,36.4046
10422.900000000001,3.7242706340607863,1.24624347416682,36.4013
10424.900000000001,3.7235403248974293,1.2465517163102426,36.39802
10426.900000000001,3.72281065894323,1.24842986622676,36.39473
10428.900000000001,3.7226215782048,1.24624347416682,36.39473
10430.900000000001,3.780391936110881,0.0010215925964232695,36.39473
10432.900000000001,3.78388373745603,0.0021863920599418,36.38815
10434.900000000001,3.7860645712036196,0.0021863920599418,36.38815
10436.900000000001,3.7880563335053314,0.0021863920599418,36.38815
10438.900000000001,3.7892789466041323,0.001019097391998326,36.38157
10440.900000000001,3.79060251209504,0.0010190936697458033,36.38157
10442.900000000001,3.7919260803262334,0.0011673337991113153,36.38157
10444.900000000001,3.792493320110636,0.0021863920599418,36.38157
10446.900000000001,3.79390501659281,0.0010191217789310592,36.38157
10448.900000000001,3.79457320506412,0.0021863920599418,36.37828
10450.900000000001,3.79541766250025,0.0,36.3717
10452.900000000001,3.7962621190906245,0.0021863920599418,36.36841
10454.900000000001,3.797031258786208,0.0,36.36512
10456.900000000001,3.797787581525182,0.0,36.36512
10458.900000000001,3.79844295431512,0.0021863920599418,36.36512
10460.900000000001,3.79901019653041,0.0021863920599418,36.362850786404366
10462.900000000001,3.799665569105502,0.0021863920599418,36.35855
10464.900000000001,3.8002328106899195,0.0021863920599418,36.35525
10466.900000000001,3.800724744457746,0.0021863920599418,36.35196
10468.900000000001,3.801367295858923,0.0021863920599418,36.34868
10470.900000000001,3.8017580109685563,0.0,36.34692277431336
10472.900000000001,3.8023130040578543,0.0021863920599418,36.34538
10474.900000000001,3.8025017802897745,0.0021863920599418,36.34063177406107
10476.900000000001,3.80279181129901,0.0,36.3388
10478.900000000001,3.8034474352736782,0.0,36.33223
10480.900000000001,3.8038256070679606,0.0,36.32893
10482.900000000001,3.80411537646802,0.0010227411741004764,36.32565
10484.900000000001,3.80468261868331,0.00116728860033436,36.32565
10486.900000000001,3.80487169942174,0.0011673264912025621,36.32236
10488.900000000001,3.8052626745777713,0.0021863920599418,36.31907
10490.900000000001,3.8055273365825646,0.0,36.31578
10492.900000000001,3.80600618385231,0.0021863920599418,36.3092
10494.900000000001,3.8060943134741683,0.0021863920599418,36.3092
10496.900000000001,3.8064852934912747,0.0,36.30591
10498.900000000001,3.8068506395971875,0.0,36.30262
10500.900000000001,3.807152975268942,0.0010220415146845083,36.29605
10502.900000000001,3.807632595401565,0.0010190936761091485,36.29605
10504.900000000001,3.8075316525163796,0.001167332543067827,36.29275
10506.900000000001,3.80789699123661,0.0011673508708392754,36.28618
10508.900000000001,3.80808607197504,0.0021863920599418,36.28618
10510.900000000001,3.80827515271347,0.0021863920599418,36.28288
10512.900000000001,3.808754263614826,0.0,36.2796
10514.900000000001,3.80884239492876,0.0021863920599418,36.2763
10516.900000000001,3.80903147566719,0.0011672800593510758,36.27302
10518.900000000001,3.8095105881529485,0.001019068057867411,36.26973
10520.900000000001,3.8094977681358926,0.0021863920599418,36.26643
10522.900000000001,3.80978779862091,0.0,36.26315
10524.900000000001,3.80997687935934,0.0011672873526737844,36.25986
10526.900000000001,3.81016596009777,0.0,36.259603638116346
10528.900000000001,3.81016596009777,0.0,36.25657
10530.900000000001,3.810455991845319,0.0021863920599418,36.255288236676996
10532.900000000001,3.8106450693067253,0.0,36.25657
10534.900000000001,3.758540438157302,1.2459953616225037,36.25657
10536.900000000001,3.75022736601554,1.27903935506595,36.25798507563731
10538.900000000001,3.7469571912510533,1.27903935506595,36.25657
10540.900000000001,3.74398770164736,1.27903935506595,36.25328
10542.900000000001,3.741879875992708,1.27903935506595,36.25279536520607
10544.900000000001,3.73963884466347,1.27903935506595,36.2467
10546.900000000001,3.7379091804856914,1.27903935506595,36.24621388766103
10548.900000000001,3.7362074865814767,1.27903935506595,36.24012
10550.900000000001,3.7346948106333864,1.2809027290701498,36.23683
10552.900000000001,3.73321009955686,1.27903935506595,36.23355
10554.900000000001,3.73169745364942,1.28122574712589,36.23025
10556.900000000001,3.73056296921885,1.27903935506595,36.23025
10558.900000000001,3.729400584435236,1.27903935506595,36.22696
10560.900000000001,3.7279437734775027,1.27903935506595,36.22368
10562.900000000001,3.726809289046723,1.2809027317810542,36.22038
10564.900000000001,3.7258638788354084,1.27903935506595,36.22038
10566.900000000001,3.725212838881643,1.27903935506595,36.22038
10568.900000000001,3.7239172430208862,1.27903935506595,36.22038
10570.900000000001,3.7229718019159184,1.27903935506595,36.2171
10572.900000000001,3.72205433598951,1.27903935506595,36.2138
10574.900000000001,3.721270086543324,1.27903935506595,36.21052
10576.900000000001,3.72016352860521,1.27903935506595,36.21052
10578.900000000001,3.7192460198442143,1.27903935506595,36.21052
10580.900000000001,3.71846180195934,1.2793623968541412,36.20723
10582.900000000001,3.718216910060655,1.27903935506595,36.20723
10584.900000000001,3.7170823644281206,1.2793623887343235,36.20723
10586.900000000001,3.716543054342845,1.27903935506595,36.20723
10588.900000000001,3.71581467162133,1.27903935506595,36.21052
10590.900000000001,3.715030412486725,1.27903935506595,36.21052
10592.900000000001,3.714624406224591,1.280903241876233,36.20723
10594.900000000001,3.7137347834986,1.28122574712589,36.20393
10596.900000000001,3.71297846054488,1.27903935506595,36.20065
10598.900000000001,3.7122779325884947,1.27903935506595,36.20065
10600.900000000001,3.711682833375329,1.27903935506595,36.19736
10602.900000000001,3.7109544020286847,1.27903935506595,36.19736
10604.900000000001,3.7103592677381343,1.27903935506595,36.19407
10606.900000000001,3.70992523073057,1.2793624097601068,36.19078
10608.900000000001,3.7095192163543214,1.27903935506595,36.19078
10610.900000000001,3.7087628060680755,1.27903935506595,36.19078
10612.900000000001,3.708090253179738,1.27903935506595,36.190456946911524
10614.900000000001,3.70749511913042,1.27903935506595,36.187742298024276
10616.900000000001,3.7067387961767,1.27903935506595,36.19078
10618.900000000001,3.7061994930773072,1.27903935506595,36.19078
10620.900000000001,3.705954535457895,1.27903935506595,36.19407
10622.900000000001,3.7051985682471487,1.27903935506595,36.19407
10624.900000000001,3.70465890805397,1.27903935506595,36.19078
10626.900000000001,3.7042528061106395,1.27903935506595,36.19078
10628.900000000001,3.70352442362339,1.27903935506595,36.1875
10630.900000000001,3.70314626214653,1.27903935506595,36.1875
10632.900000000001,3.70257901993124,1.27903935506595,36.1875
10634.900000000001,3.70201177771595,1.27903935506595,36.1875
10636.900000000001,3.7012833943463486,1.27903935506595,36.1875
10638.900000000001,3.70087729328538,1.27903935506595,36.1875
10640.900000000001,3.7003659265998197,1.2809026951440727,36.1875
10642.900000000001,3.699904137952201,1.27903935506595,36.1875
10644.900000000001,3.6993925824417615,1.27903935506595,36.1842
10646.900000000001,3.698853289264338,1.27903935506595,36.1842
10648.900000000001,3.698258033207808,1.27903935506595,36.1875
10650.900000000001,3.69801314421005,1.27903935506595,36.1875
10652.900000000001,3.6976351030209385,1.27903935506595,36.1875
10654.900000000001,3.69671751703992,1.27903935506595,36.18091
10656.900000000001,3.69633935556306,1.27903935506595,36.18373128137174
10658.900000000001,3.695989071338614,1.27903935506595,36.18091
10660.900000000001,3.695527153909872,1.27903935506595,36.17762
10662.900000000001,3.69496025873162,1.27903935506595,36.17762
10664.900000000001,3.6944206077132895,1.27903935506595,36.17762
10666.900000000001,3.69388130596348,1.27903935506595,36.17433
10668.900000000001,3.693341943098915,1.2809033706026767,36.17433
10670.900000000001,3.693069107011535,1.28122574712589,36.17433
10672.900000000001,3.6925299709033657,1.27903935506595,36.17762
10674.900000000001,3.691962561931132,1.27903935506595,36.17762
10676.900000000001,3.69139531431358,1.28122574712589,36.17762
10678.900000000001,3.6908838876206063,1.27903935506595,36.17762
10680.900000000001,3.69031671263328,1.27903935506595,36.17762
10682.900000000001,3.690071835621593,1.27903935506595,36.17433
10684.900000000001,3.68972152971802,1.27903935506595,36.17433
10686.900000000001,3.6889372665328657,1.27903935506595,36.17762
10688.900000000001,3.688614919792696,1.27903935506595,36.17762
10690.900000000001,3.6883420894879695,1.27903935506595,36.18091
10692.900000000001,3.6874247702021505,1.27903935506595,36.18091
10694.900000000001,3.6870464589143097,1.27903935506595,36.1842
10696.900000000001,3.686829431840733,1.28122574712589,36.1842
10698.900000000001,3.6864792820109407,1.27903935506595,36.18091
10700.900000000001,3.685750834211,1.27903935506595,36.17762
10702.900000000001,3.6852113510591598,1.27903935506595,36.17105
10704.900000000001,3.6847774956900397,1.27903935506595,36.16775
10706.900000000001,3.68404910756513,1.27903935506595,36.17105
10708.900000000001,3.683832145378104,1.27903935506595,36.17433
10710.900000000001,3.683131641871542,1.27903935506595,36.17105
10712.900000000001,3.68272554239612,1.27903935506595,36.17105
10714.900000000001,3.68215830018083,1.27903935506595,36.17105
10716.900000000001,3.6819692194424,1.27903935506595,36.16775
10718.900000000001,3.6812407730409524,1.27903935506595,36.16446
10720.900000000001,3.68102381575025,1.27903935506595,36.16446
10722.900000000001,3.68026749279653,1.27903935506595,36.16446
10724.900000000001,3.6800784120581,1.27903935506595,36.16734367171668
10726.900000000001,3.67970025058125,1.27903935506595,36.16478363470248
10728.900000000001,3.6791050699542516,1.27903935506595,36.16775
10730.900000000001,3.6787269077745233,1.27903935506595,36.16775
10732.900000000001,3.678349071073874,1.27903935506595,36.16775
10734.900000000001,3.67780944319695,1.27903935506595,36.16775
10736.900000000001,3.67727013986187,1.27903935506595,36.16775
10738.900000000001,3.67667495876637,1.27903935506595,36.16775
10740.900000000001,3.676324736403883,1.27903935506595,36.16775
10742.900000000001,3.67591863581265,1.27903935506595,36.16775
10744.900000000001,3.675379332711843,1.27903935506595,36.16775
10746.900000000001,3.6750011737013755,1.27903935506595,36.17105
10748.900000000001,3.6744339290197865,1.27903935506595,36.17105
10750.900000000001,3.6739998874954107,1.27903935506595,36.17105
10752.900000000001,3.67364966695149,1.27903935506595,36.17105
10754.900000000001,3.673243567710759,1.27903935506595,36.17105
10756.900000000001,3.6727322037238297,1.27903935506595,36.17105
10758.900000000001,3.6721649572232944,1.27903935506595,36.17433
10760.900000000001,3.6719200025419796,1.27903935506595,36.17762
10762.900000000001,3.671352760092781,1.27903935506595,36.18091
10764.900000000001,3.6707855205783004,1.27903935506595,36.1842
10766.900000000001,3.6702741563565593,1.27903935506595,36.18091
10768.900000000001,3.67005713292133,1.27903935506595,36.18091
10770.900000000001,3.66967897144447,1.27903935506595,36.18091
10772.900000000001,3.6691396688112623,1.2809026741310943,36.1842
10774.900000000001,3.66854448701389,1.27903935506595,36.1875
10776.900000000001,3.6683274649291864,1.27903935506595,36.1875
10778.900000000001,3.66778816406017,1.27903935506595,36.1842
10780.900000000001,3.6675711442079337,1.27903935506595,36.1842
10782.900000000001,3.6668148214885767,1.27903935506595,36.18091
10784.900000000001,3.66646459889116,1.27903935506595,36.18091
10786.900000000001,3.6661143778784466,1.27903935506595,36.18091
10788.900000000001,3.6656803386965082,1.27903935506595,36.18091
10790.900000000001,3.6653021769316023,1.27903935506595,36.1842
10792.900000000001,3.664601730620334,1.27903935506595,36.1842
10794.900000000001,3.66422356597446,1.27903935506595,36.1842
10796.900000000001,3.66381746855315,1.2793624382590276,36.1875
10798.900000000001,3.663467246190096,1.27903935506595,36.1875
10800.900000000001,3.723056483265408,0.0015302505513524328,36.1875
10802.900000000001,3.726649014601639,0.0021863920599418,36.1875
10804.900000000001,3.729485228372128,0.0006561415098620042,36.1875
10806.900000000001,3.73169745364942,0.0,36.1875
10808.900000000001,3.7337205970791505,0.0,36.1842
10810.900000000001,3.7351576483065796,0.0015302762024829637,36.18091
10812.900000000001,3.736670292153717,0.0,36.18091
10814.900000000001,3.73831527949447,0.0,36.1842
10816.900000000001,3.739695588722793,0.0015302450521466286,36.1842
10818.900000000001,3.74096240983248,0.0,36.18091
10820.900000000001,3.74196455488994,0.000656115856186178,36.18091
10822.900000000001,3.74304229795521,0.0,36.18091
10824.900000000001,3.74417678238579,0.0,36.17762
10826.900000000001,3.7448006078985534,0.0,36.17105
10828.900000000001,3.745935251030642,0.0,36.16775
10830.900000000001,3.746748315666568,0.0006561213520868405,36.16446
10832.900000000001,3.7476369719709957,0.0,36.16446
10834.900000000001,3.74852563936967,0.0,36.15788
10836.900000000001,3.7491496267529456,0.0021863920599418,36.15788
10838.900000000001,3.749792462697828,0.001530270704927702,36.15903484624619
10840.900000000001,3.75041644675397,0.0,36.15788
10842.900000000001,3.7510404319193293,0.0021863920599418,36.15788
10844.900000000001,3.75179639598694,0.0,36.15788
10846.900000000001,3.7524963348767,0.0,36.1546
10848.900000000001,3.752987983204216,0.0,36.1546
10850.900000000001,3.7533094007799392,0.0,36.1513
10852.900000000001,3.75400898078413,0.0,36.1513
10854.900000000001,3.754652480814226,0.0,36.14802
10856.900000000001,3.7550868677276346,0.0,36.14473
10858.900000000001,3.75552162669157,0.0,36.14456494552351
10860.900000000001,3.75589978816843,0.0,36.14143
10862.900000000001,3.75646703038372,0.0,36.14143
10864.900000000001,3.756788450020278,0.0,36.13486
10866.900000000001,3.7570910149146863,0.0,36.13486
10868.900000000001,3.7576015148143,0.0006561579973182102,36.13486
10870.900000000001,3.75803641924058,0.0,36.13157
10872.900000000001,3.75835783776802,0.0,36.13157
10874.900000000001,3.758470651105619,0.0,36.125
10876.900000000001,3.75898167715846,0.0015319435138332418,36.1217
10878.900000000001,3.7594355813094853,0.0,36.1217
10880.900000000001,3.759473468881126,0.0,36.1217
10882.900000000001,3.759983969574278,0.0,36.1217
10884.900000000001,3.760305388734967,0.0,36.11841
10886.900000000001,3.760551214007965,0.0,36.11841
10888.900000000001,3.760683548469262,0.0,36.11841
10890.900000000001,3.76100496810604,0.0,36.11512
10892.900000000001,3.7612507902091163,0.0,36.11183
10894.900000000001,3.76189399141551,0.0,36.11183
10896.900000000001,3.762006960770245,0.0,36.10855
10898.900000000001,3.76213945253661,0.0,36.10855
10900.900000000001,3.762574354902233,0.0,36.10855
10902.900000000001,3.7626499527539092,0.0,36.10855
10904.900000000001,3.7627066947519,0.0,36.10855
10906.900000000001,3.7631414387413025,0.0,36.10525
10908.900000000001,3.76327393696719,0.0,36.10196
10910.900000000001,3.7637088402841647,0.0,36.09730474375438
10912.900000000001,3.76384117918248,0.0,36.09538
10914.900000000001,3.76403025992091,0.0,36.0921
10916.900000000001,3.764162597076726,0.0,36.09538
10918.900000000001,3.7642760831325406,0.0,36.0921
10920.900000000001,3.7645975021362,0.0,36.08552
10922.900000000001,3.7645975021362,0.0,36.08552
10924.900000000001,3.76478658287463,0.0,36.08552
10926.900000000001,3.765088859209767,0.0015319363075586099,36.08223
10928.900000000001,3.7651080014028517,0.0015302578952927264,36.08223
10930.900000000001,3.7654861644641078,0.0,36.07893
10932.900000000001,3.765410567563011,0.0,36.07565
10934.900000000001,3.7654666352496085,0.0015341647641549526,36.07565
10936.900000000001,3.765864469657652,0.0,36.07236
10938.900000000001,3.76592106730521,0.0,36.07236
10940.900000000001,3.76611014804364,0.0,36.07236
10942.900000000001,3.76629922878207,0.0,36.07236
10944.900000000001,3.7663554368752674,0.0,36.07236
10946.900000000001,3.766544480819467,0.0,36.07236
10948.900000000001,3.7666212426842356,0.0,36.06907
10950.900000000001,3.7664883095205,0.0,36.06907
10952.900000000001,3.76705555173579,0.0,36.0625
10954.900000000001,3.766923000599438,0.0,36.0625
10956.900000000001,3.7671884797708173,0.0,36.0592
10958.900000000001,3.7671678367818973,0.0,36.0592
10960.900000000001,3.7673775966671768,0.0006488908942951167,36.05591
10962.900000000001,3.7673775113239123,0.001536514318245012,36.05591
10964.900000000001,3.767566621777526,0.0,36.05591
10966.900000000001,3.767868020236201,0.0,36.05262
10968.900000000001,3.76800095542794,0.0,36.05262
10970.900000000001,3.7679448245177287,0.0,36.04933
10972.900000000001,3.76800095542794,0.0,36.04605
10974.900000000001,3.7681338432780453,0.0,36.048556908905
10976.900000000001,3.76832296128187,0.0,36.04933
10978.900000000001,3.7683791169048,0.0,36.04605
10980.900000000001,3.7684352549217364,0.0021863920599418,36.04275
10982.900000000001,3.768813471752738,0.0,36.04275
10984.900000000001,3.76875727838165,0.0,36.03946
10986.900000000001,3.7687011178005343,0.0,36.03618
10988.900000000001,3.76875727838165,0.0,36.03618
10990.900000000001,3.7688901924035854,0.0,36.03946
10992.900000000001,3.76894635912008,0.0,36.03618
10994.900000000001,3.76913543985851,0.0,36.03288
10996.900000000001,3.76932452059694,0.0021863920599418,36.0296
10998.900000000001,3.7692477359478898,0.0,36.0296
11000.900000000001,3.769380653041961,0.0,36.0296
11002.900000000001,3.769646474876452,0.0006499391266043043,36.0296
11004.900000000001,3.7693810876704306,0.0,36.0296
11006.900000000001,3.769569755075552,0.0,36.0263
11008.900000000001,3.717560787527041,1.2272618387461494,36.0263
11010.900000000001,3.7106047604746903,1.24405708210688,36.0296
11012.900000000001,3.70692787691513,1.2430819933760842,36.0263
11014.900000000001,3.7039869514037616,1.24405708210688,36.0263
11016.900000000001,3.7016336162391,1.24405708210688,36.02302
11018.900000000001,3.6992802849523936,1.24405708210688,36.02302
11020.900000000001,3.697348797658489,1.24405708210688,36.02302
11022.900000000001,3.695562600363191,1.24405708210688,36.01973
11024.900000000001,3.693398391699132,1.24405708210688,36.01973
11026.900000000001,3.6918857449140527,1.24405708210688,36.01973
11028.900000000001,3.69047785267174,1.24405708210688,36.01973
11030.900000000001,3.6888604938101546,1.24405708210688,36.01973
11032.900000000001,3.68726348011843,1.24405708210688,36.01973
11034.900000000001,3.68612899568786,1.24405708210688,36.01973
11036.900000000001,3.68442726904199,1.24405708210688,36.01973
11038.900000000001,3.68310370387298,1.24405708210688,36.01643
11040.900000000001,3.68178013870397,1.24405708210688,36.01643
11042.900000000001,3.680919062085075,1.24405708210688,36.01643
11044.900000000001,3.67951116984282,1.24405708210688,36.014612804548925
11046.900000000001,3.67837668541224,1.24405708210688,36.01496724448209
11048.900000000001,3.677137586712113,1.24405708210688,36.01643
11050.900000000001,3.6761920422111447,1.24405708210688,36.01643
11052.900000000001,3.67516231285893,1.24405708210688,36.01643
11054.900000000001,3.673923073178719,1.24405708210688,36.01643
11056.900000000001,3.6729776705356674,1.24405708210688,36.01315
11058.900000000001,3.67194794030563,1.24405708210688,36.01315
11060.900000000001,3.67091821165995,1.24405708210688,36.01643
11062.900000000001,3.670161885708254,1.24405708210688,36.01643
11064.900000000001,3.66930080996761,1.24405708210688,36.01973
11066.900000000001,3.66854448701389,1.24405708210688,36.01973
11068.900000000001,3.66741000258331,1.24405708210688,36.02302
11070.900000000001,3.6667380052899357,1.24405708210688,36.02302
11072.900000000001,3.6660864374143,1.24405708210688,36.02302
11074.900000000001,3.665161465966813,1.24405708210688,36.02302
11076.900000000001,3.66438471076844,1.24405708210688,36.02302
11078.900000000001,3.66343930707629,1.24405708210688,36.02302
11080.900000000001,3.6629563906927154,1.24405708210688,36.02302
11082.900000000001,3.66192666116885,1.24405708210688,36.01973
11084.900000000001,3.6614437432006164,1.24405708210688,36.01973
11086.900000000001,3.66060309599984,1.24405708210688,36.01973
