time,voltage,current,temperature
11088.900000000001,3.6599311229415505,1.24405708210688,36.01643
11090.900000000001,3.6592590982437474,1.24405708210688,36.01643
11092.900000000001,3.65852320787711,1.24405708210688,36.01973
11094.900000000001,3.6578512089992685,1.24405708210688,36.02302
11096.900000000001,3.657094884631907,1.24405708210688,36.02302
11098.900000000001,3.65663240049282,1.24405708210688,36.02302
11100.900000000001,3.65606515827753,1.24405708210688,36.0263
11102.900000000001,3.65530883532381,1.24405708210688,36.0296
11104.900000000001,3.6548259205251266,1.24405708210688,36.0296
11106.900000000001,3.6542586756756434,1.24405708210688,36.0296
11108.900000000001,3.6536917361511483,1.24405708210688,36.0296
11110.900000000001,3.65322894720108,1.24405708210688,36.031417210667044
11112.900000000001,3.65247262424736,1.24405708210688,36.0296
11114.900000000001,3.652199208340106,1.24405708210688,36.0296
11116.900000000001,3.6514224656485563,1.24405708210688,36.03288
11118.900000000001,3.65095997833992,1.24405708210688,36.03409851557729
11120.900000000001,3.65039273612464,1.24405708210688,36.03618
11122.900000000001,3.64982549390935,1.24405708210688,36.03618
11124.900000000001,3.649173927617641,1.24405708210688,36.03618
11126.900000000001,3.6487753335548097,1.24405708210688,36.03946
11128.900000000001,3.6482081175012153,1.24405708210688,36.03946
11130.900000000001,3.64774560578662,1.24405708210688,36.04275
11132.900000000001,3.64736744430976,1.24405708210688,36.04605
11134.900000000001,3.64661112135604,1.24405708210688,36.04605
11136.900000000001,3.64623295987918,1.24405708210688,36.04275
11138.900000000001,3.645581392880657,1.24405708210688,36.04275
11140.900000000001,3.645182799695987,1.24405708210688,36.04275
11142.900000000001,3.64453123323331,1.24405708210688,36.04605
11144.900000000001,3.6440483166789903,1.24405708210688,36.04275
11146.900000000001,3.6436905886658764,1.24405708210688,36.04605
11148.900000000001,3.6432919889716664,1.24405708210688,36.04275
11150.900000000001,3.642745183046635,1.24405708210688,36.04933
11152.900000000001,3.64226226437216,1.24405708210688,36.05262
11154.900000000001,3.64207318363373,1.24405708210688,36.05591
11156.900000000001,3.64131686068001,1.24405708210688,36.05591
11158.900000000001,3.6406448547574395,1.24405708210688,36.05591
11160.900000000001,3.6402871216926025,1.24405708210688,36.0592
11162.900000000001,3.63980421477257,1.24405708210688,36.0592
11164.900000000001,3.6395103743740362,1.24405708210688,36.0625
11166.900000000001,3.639132215017604,1.24405708210688,36.0625
11168.900000000001,3.63829156886513,1.24405708210688,36.0625
11170.900000000001,3.637997726882219,1.24405708210688,36.0625
11172.900000000001,3.63753524591141,1.24405708210688,36.0592
11174.900000000001,3.63715708443455,1.24405708210688,36.0625
11176.900000000001,3.6366946029282348,1.24405708210688,36.0625
11178.900000000001,3.6362116807424,1.24405708210688,36.06578
11180.900000000001,3.6359178371749774,1.24405708210688,36.06578
11182.900000000001,3.63526627705026,1.24405708210688,36.06578
11184.900000000001,3.6348881155734,1.24405708210688,36.06578
11186.900000000001,3.63432087335811,1.24405708210688,36.06578
11188.900000000001,3.63394271188125,1.24405708210688,36.06578
11190.900000000001,3.63356455040439,1.24405708210688,36.06907
11192.900000000001,3.688506830966668,0.0,36.07236
11194.900000000001,3.6932339899969593,0.0,36.07565
11196.900000000001,3.696393886948626,0.0,36.07893
11198.900000000001,3.698851809003696,0.0,36.07893
11200.900000000001,3.7008228255666675,0.0,36.07893
11202.900000000001,3.702633450424897,0.0,36.07893
11204.900000000001,3.704415297057487,0.0,36.07893
11206.900000000001,3.705658841546953,0.0,36.07861276630706
11208.900000000001,3.7071714863265703,0.0,36.07877138643415
11210.900000000001,3.70825144208414,0.0,36.07565
11212.900000000001,3.709898778904027,0.0,36.07565
11214.900000000001,3.71089857242215,0.0,36.06907
11216.900000000001,3.7118439761143,0.0,36.06907
11218.900000000001,3.712654829325603,0.0,36.06907
11220.900000000001,3.713869335106917,0.0,36.06578
11222.900000000001,3.7148148105529435,0.0,36.06578
11224.900000000001,3.71581467162133,0.0,36.0625
11226.900000000001,3.7164362708840777,0.0,36.0625
11228.900000000001,3.7174073368382285,0.0,36.0625
11230.900000000001,3.71808364048248,0.0,36.0592
11232.900000000001,3.7187599440665715,0.0,36.0592
11234.900000000001,3.7195417543041986,0.0,36.0592
11236.900000000001,3.72016352860521,0.0,36.0592
11238.900000000001,3.720676238764561,0.0006305690103965762,36.05591
11240.900000000001,3.72148709377422,0.0,36.05591
11242.900000000001,3.72205433598951,0.0,36.05262
11244.900000000001,3.72254155347077,0.0,36.04605
11246.900000000001,3.723323372485952,0.0,36.04275
11248.900000000001,3.72375606263538,0.0,36.04275
11250.900000000001,3.7241887519005266,0.0,36.03946
11252.900000000001,3.7245668628253217,0.0,36.03946
11254.900000000001,3.72507962780438,0.0,36.03618
11256.900000000001,3.72564687001967,0.0,36.03618
11258.900000000001,3.726294136055217,0.0,36.03618
11260.900000000001,3.7266468039689924,0.0015558438491680075,36.03618
11262.900000000001,3.7268903721072077,0.0,36.03288
11264.900000000001,3.727294069334406,0.0,36.0296
11266.900000000001,3.7277267581424,0.0,36.0263
11268.900000000001,3.72810491961926,0.0,36.0263
11270.900000000001,3.728348530614674,0.0,36.0241870294468
11272.900000000001,3.72867216183455,0.0021863920599418,36.02302
11274.900000000001,3.729184876718769,0.0,36.01973
11276.900000000001,3.7296175655267,0.0,36.01643
11278.900000000001,3.729941196746466,0.0,36.01315
11280.900000000001,3.73018480774199,0.0,36.00986
11282.900000000001,3.7304283379531595,0.0,36.00986
11284.900000000001,3.730806580214154,0.0,36.00657
11286.900000000001,3.730995660495523,0.0,36.00657
11288.900000000001,3.73131929217257,0.0,36.00657
11290.900000000001,3.731428353599891,0.0,36.00593552199314
11292.900000000001,3.73188653438785,0.0,36.00657
11294.900000000001,3.73207561512628,0.0,36.00657
11296.900000000001,3.732508101986891,0.0,36.00328
11298.900000000001,3.7325083068599825,0.0,36.00328
11300.900000000001,3.7328864669655353,0.0,36.00328
11302.900000000001,3.73302101881843,0.0,36.00328
11304.900000000001,3.73321009955686,0.0015558540808225077,36.00328
11306.900000000001,3.7337228115156673,0.0,36.0
11308.900000000001,3.73358826103372,0.0,36.0
11310.900000000001,3.7336427922043676,0.0,35.9967
11312.900000000001,3.73415550324901,0.0006297262844264879,35.99341
11314.900000000001,3.7342900534876504,0.0,35.99341
11316.900000000001,3.7345879996137024,0.0,35.99012
11318.900000000001,3.73453366472587,0.0,35.98683
11320.900000000001,3.7347227454643,0.0,35.98355
11322.900000000001,3.7350463753433574,0.0,35.98355
11324.900000000001,3.7350463773553173,0.00155585161193842,35.98355
11326.900000000001,3.7352354594645907,0.0,35.98355
11328.900000000001,3.7356136200276895,0.0,35.98355
11330.900000000001,3.7356136200278294,0.0,35.98355
11332.900000000001,3.735722599517002,0.0,35.98025
11334.900000000001,3.7359117567680014,0.0,35.97696
11336.900000000001,3.73585722989488,0.0,35.97368
11338.900000000001,3.7362899049248632,0.0,35.97038
11340.900000000001,3.736289893549888,0.0021863920599418,35.97038
11342.900000000001,3.7366680821908997,0.0,35.9671
11344.900000000001,3.7365590261891506,0.0,35.9638
11346.900000000001,3.7367481047016047,0.0,35.96052
11348.900000000001,3.737126265021448,0.0006305457277836229,35.95723
11350.900000000001,3.737126264350448,0.0,35.96052
11352.900000000001,3.73704616514239,0.0021863920599418,35.95723
11354.900000000001,3.73718079506389,0.0,35.95723
11356.900000000001,3.73736987580232,0.0015579591296226596,35.95723
11358.900000000001,3.7376935065662886,0.0,35.95393
11360.900000000001,3.737613484084249,0.0,35.95393
11362.900000000001,3.73774803727918,0.0,35.95393
11364.900000000001,3.737882587975386,0.0,35.95065
11366.900000000001,3.73793711801761,0.0,35.95065
11368.900000000001,3.6774664909553487,1.30527605978525,35.94975483397255
11370.900000000001,3.6730824247362,1.30746245184519,35.94736
11372.900000000001,3.66967897144447,1.30746245184519,35.94736
11374.900000000001,3.66703184110645,1.30746245184519,35.94736
11376.900000000001,3.66457379150687,1.30746245184519,35.94407
11378.900000000001,3.662340029892128,1.30746245184519,35.94407
11380.900000000001,3.66041401526141,1.30746245184519,35.94407
11382.900000000001,3.6581802588816617,1.30746245184519,35.94407
11384.900000000001,3.6565971816407083,1.30746245184519,35.94078
11386.900000000001,3.654812012169187,1.30746245184519,35.94078
11388.900000000001,3.6530750737091986,1.30746245184519,35.94078
11390.900000000001,3.6512546912105543,1.30746245184519,35.9375
11392.900000000001,3.649979361389794,1.30746245184519,35.9375
11394.900000000001,3.64831284800191,1.30746245184519,35.9375
11396.900000000001,3.646835409045825,1.30527605978525,35.9375
11398.900000000001,3.6455470508286516,1.30527605978525,35.9342
11400.900000000001,3.644188279702194,1.30746245184519,35.9342
11402.900000000001,3.643326315138729,1.30746245184519,35.9375
11404.900000000001,3.6418841028953,1.30746245184519,35.9375
11406.900000000001,3.640406665523982,1.30746245184519,35.9375
11408.900000000001,3.63923697255728,1.30746245184519,35.94078
11410.900000000001,3.6381024881267,1.30746245184519,35.94407
11412.900000000001,3.63696800369612,1.30746245184519,35.94736
11414.900000000001,3.6356796554998927,1.30746245184519,35.94736
11416.900000000001,3.63507719631183,1.30746245184519,35.94736
11418.900000000001,3.6335997586453233,1.30746245184519,35.94736
11420.900000000001,3.6329973081891,1.30746245184519,35.94736
11422.900000000001,3.6317089565737612,1.30746245184519,35.94736
11424.900000000001,3.6308822179782294,1.30746245184519,35.94736
11426.900000000001,3.6299368078377885,1.30746245184519,35.94736
11428.900000000001,3.6292156934205,1.30746245184519,35.94736
11430.900000000001,3.628116558363407,1.30746245184519,35.94736
11432.900000000001,3.627171044953242,1.30746245184519,35.950036830898625
11434.900000000001,3.62656856308249,1.30746245184519,35.95065
11436.900000000001,3.625658366637329,1.30746245184519,35.95393
11438.900000000001,3.62486683643662,1.30746245184519,35.95393
11440.900000000001,3.6239566412810325,1.30746245184519,35.95454448972339
11442.900000000001,3.62316510979075,1.30746245184519,35.95723
11444.900000000001,3.6225626384080742,1.30746245184519,35.95723
11446.900000000001,3.6218767525682956,1.30746245184519,35.95723
11448.900000000001,3.62108522166802,1.30527605978525,35.95766945250477
11450.900000000001,3.6203641069558907,1.30527605978525,35.96052
11452.900000000001,3.6196078100667637,1.30527605978525,35.9638
11454.900000000001,3.61919441428373,1.30527605978525,35.9671
11456.900000000001,3.6182842181339665,1.30527605978525,35.9671
11458.900000000001,3.61787084911472,1.30527605978525,35.9671
11460.900000000001,3.61692544542257,1.30527605978525,35.9671
11462.900000000001,3.616204330491776,1.30746245184519,35.9671
11464.900000000001,3.61560188025356,1.30746245184519,35.97038
11466.900000000001,3.6149994297963386,1.30527605978525,35.97038
11468.900000000001,3.61446739582298,1.30746245184519,35.97038
11470.900000000001,3.61390015360769,1.30746245184519,35.97038
11472.900000000001,3.61314383065398,1.30746245184519,35.97368
11474.900000000001,3.612611817311332,1.30746245184519,35.97368
11476.900000000001,3.61219842696183,1.30746245184519,35.97368
11478.900000000001,3.61163118474654,1.30746245184519,35.97696
11480.900000000001,3.61106394253125,1.30746245184519,35.98025
11482.900000000001,3.6106505449743826,1.30746245184519,35.97696
11484.900000000001,3.6101537790187392,1.30746245184519,35.97696
11486.900000000001,3.6092083436842826,1.30746245184519,35.97696
11488.900000000001,3.608830214775732,1.30746245184519,35.98025
11490.900000000001,3.608381467079815,1.30746245184519,35.98355
11492.900000000001,3.60784956997794,1.30746245184519,35.98683
11494.900000000001,3.607435981526815,1.30746245184519,35.98683
11496.900000000001,3.606868828600929,1.30746245184519,35.98683
11498.900000000001,3.606183046710738,1.30746245184519,35.98683
11500.900000000001,3.6059235556408638,1.30746245184519,35.99012
11502.900000000001,3.605083784085121,1.30746245184519,35.99310271975046
11504.900000000001,3.60463519742464,1.30746245184519,35.99341
11506.900000000001,3.6039493766356046,1.30746245184519,35.9967
11508.900000000001,3.60387887447092,1.30746245184519,35.99608734478256
11510.900000000001,3.603157758470096,1.30746245184519,36.0
11512.900000000001,3.602625723207221,1.30746245184519,36.00266926193292
11514.900000000001,3.60236622856348,1.30746245184519,36.00328
11516.900000000001,3.6019528601340207,1.30746245184519,36.00657
11518.900000000001,3.6012669558396153,1.30746245184519,36.00986
11520.900000000001,3.60085358265604,1.30746245184519,36.00986
11522.900000000001,3.60047542117918,1.30746245184519,36.01315
11524.900000000001,3.59990817896389,1.30746245184519,36.00986
11526.900000000001,3.599494813113516,1.30746245184519,36.01315
11528.900000000001,3.598808905650014,1.30746245184519,36.01643
11530.900000000001,3.5987384872854706,1.30746245184519,36.01643
11532.900000000001,3.597709628576601,1.30746245184519,36.01643
11534.900000000001,3.59745012936431,1.30746245184519,36.01973
11536.900000000001,3.59688288714902,1.30746245184519,36.01973
11538.900000000001,3.59669380641059,1.30527605978525,36.02302
11540.900000000001,3.5961265641953,1.3070553259342987,36.0263
11542.900000000001,3.59574840271844,1.30746245184519,36.0296
11544.900000000001,3.5952516297450576,1.30746245184519,36.0296
11546.900000000001,3.59480299902629,1.30746245184519,36.0296
11548.900000000001,3.594270970211836,1.30746245184519,36.0296
11550.900000000001,3.594011466834979,1.30746245184519,36.0296
11552.900000000001,3.593703725122464,1.30746245184519,36.0296
11554.900000000001,3.59291219164199,1.30746245184519,36.03288
11556.900000000001,3.592415429571562,1.30746245184519,36.03618
11558.900000000001,3.5922745260119897,1.30746245184519,36.03618
11560.900000000001,3.59196678794984,1.30746245184519,36.03618
11562.900000000001,3.59139954573455,1.30746245184519,36.03946
11564.900000000001,3.59064322278084,1.30746245184519,36.03946
11566.900000000001,3.590300266268231,1.30746245184519,36.04275
11568.900000000001,3.58988689982712,1.30746245184519,36.04584514929336
11570.900000000001,3.58969781908869,1.30527605978525,36.04605
11572.900000000001,3.5891305768734,1.30527605978525,36.04605
11574.900000000001,3.5884094700862468,1.30746245184519,36.04605
11576.900000000001,3.58818517318125,1.30746245184519,36.04933
11578.900000000001,3.58784221954328,1.30746245184519,36.04994261549383
11580.900000000001,3.5872749767376217,1.30746245184519,36.05529739477855
11582.900000000001,3.58686160801224,1.30746245184519,36.05591
11584.900000000001,3.5866368895100407,1.30746245184519,36.05591
11586.900000000001,3.586259158843463,1.30746245184519,36.05591
11588.900000000001,3.58572712358166,1.30746245184519,36.05591
11590.900000000001,3.585313753271498,1.30746245184519,36.0592
11592.900000000001,3.58497080062794,1.30746245184519,36.0592
11594.900000000001,3.58459263915108,1.30746245184519,36.0625
11596.900000000001,3.58402539693579,1.30746245184519,36.06578
11598.900000000001,3.583304287088587,1.30746245184519,36.06907
11600.900000000001,3.582961330171978,1.30746245184519,36.06907
11602.900000000001,3.582855702972135,1.30746245184519,36.06907
11604.900000000001,3.5826665533680098,1.30746245184519,36.07236
11606.900000000001,3.6423765055246595,0.0,36.07236
11608.900000000001,3.64642204061761,0.0,36.07565
11610.900000000001,3.64925825169406,0.0,36.07565
11612.900000000001,3.6514897985334986,0.0,36.07565
11614.900000000001,3.653644527843693,0.0,36.07893
11616.900000000001,3.65568699680067,0.0,36.07565
11618.900000000001,3.65719964270811,0.0,36.07893
11620.900000000001,3.65890136935397,0.0,36.07893
11622.900000000001,3.66041401526141,0.0,36.07893
11624.900000000001,3.66170016380665,0.0,36.07565
11626.900000000001,3.66306114559943,0.0,36.07565
11628.900000000001,3.66419563003001,0.0,36.07236
11630.900000000001,3.6654051439538495,0.0,36.06907
11632.900000000001,3.66665367962959,0.0,36.06907
11634.900000000001,3.66741000258331,0.0,36.06907
11636.900000000001,3.668696149543467,0.0,36.06907
11638.900000000001,3.669641196896054,0.0,36.06610763918692
11640.900000000001,3.67043529439819,0.0,36.06578
11642.900000000001,3.67119161735191,0.0004327540512076074,36.0625
11644.900000000001,3.6722886740488554,0.0,36.0651307378523
11646.900000000001,3.6730824247362,0.0,36.0625
11648.900000000001,3.6737251110020837,0.0,36.0592
11650.900000000001,3.67459507064364,0.0,36.0592
11652.900000000001,3.6751248889382984,0.0,36.0592
11654.900000000001,3.6759560587756,0.0,36.05591
11656.900000000001,3.6767123807886315,0.0,36.05262
11658.900000000001,3.6772798897677137,0.0,36.04933
11660.900000000001,3.677961031514419,0.0,36.04605
11662.900000000001,3.6787174207400617,0.0,36.04605
11664.900000000001,3.67932208910439,0.0,36.04275
11666.900000000001,3.67988933131967,0.0,36.03946
11668.900000000001,3.6804942753011,0.0,36.03618
11670.900000000001,3.6809488366287235,0.0,36.03618
11672.900000000001,3.68140197722711,0.0,36.03288
11674.900000000001,3.682006643676695,0.0,36.0296
11676.900000000001,3.68253646165769,0.0,36.0296
11678.900000000001,3.68272554239612,0.0,36.0263
11680.900000000001,3.6832552915605286,0.0,36.0263
11682.900000000001,3.683556707480451,0.0,36.0263
11684.900000000001,3.6842756115806785,0.0,36.0263
11686.900000000001,3.6847680065978876,0.0,36.02302
11688.900000000001,3.685032205740587,0.0,36.01973
11690.900000000001,3.6854101603928435,0.0,36.01643
11692.900000000001,3.6855991767494904,0.0,36.01643
11694.900000000001,3.686469735142239,0.0,36.01643
11696.900000000001,3.686544581399435,0.0,36.01315
11698.900000000001,3.686771621803941,0.0,36.01315
11700.900000000001,3.6872259823311953,0.0,36.01315
11702.900000000001,3.6878681564223883,0.0,36.00986
11704.900000000001,3.6881714627452746,0.0,36.00667687167521
11706.900000000001,3.6885496229507844,0.0,36.00657
11708.900000000001,3.688927543313498,0.0,36.0038257872444
11710.900000000001,3.6889652067643,0.0,36.00328
11712.900000000001,3.68934336824116,0.0,36.00657
11714.900000000001,3.6896841061105854,0.0,36.00328
11716.900000000001,3.68972152971802,0.0,36.00328
11718.900000000001,3.69028877193331,0.0,36.00328
11720.900000000001,3.6904403734949316,0.0,36.0
11722.900000000001,3.6908560141486,0.0,35.9967
11724.900000000001,3.6911967507468497,0.0,35.99341
11726.900000000001,3.691537497513707,0.0,35.992968847083205
11728.900000000001,3.6914609622451287,0.0,35.99012
11730.900000000001,3.69161233710232,0.0,35.99012
11732.900000000001,3.69217957931761,0.0,35.98355
11734.900000000001,3.69236866005604,0.0,35.98355
11736.900000000001,3.6927094007805286,0.0,35.98025
11738.900000000001,3.6927468215329,0.0,35.97696
11740.900000000001,3.693050000710928,0.0,35.97696
11742.900000000001,3.692973324294362,0.0,35.97696
11744.900000000001,3.69331406374819,0.0,35.97696
11746.900000000001,3.693465720878415,0.0,35.97368
11748.900000000001,3.69384361211011,0.0,35.97038
11750.900000000001,3.693995396217386,0.0,35.97038
11752.900000000001,3.69407038670191,0.0,35.97038
11754.900000000001,3.6941078109371968,0.0,35.9671
11756.900000000001,3.6944859692445347,0.0,35.9638
11758.900000000001,3.6947890120027815,0.0,35.9638
11760.900000000001,3.694940792954825,0.0,35.9638
11762.900000000001,3.6948641354918905,0.0021863920599418,35.96052
11764.900000000001,3.69501579039405,0.0017536710122768775,35.9638
11766.900000000001,3.69520487113248,0.0,35.9638
11768.900000000001,3.69520487113248,0.00043609857979973144,35.9638
11770.900000000001,3.695545536422131,0.0,35.9638
11772.900000000001,3.695734691010674,0.0021863920599418,35.9639088544797
11774.900000000001,3.6959611940862,0.0,35.9638
11776.900000000001,3.69615027482463,0.0,35.96052
11778.900000000001,3.696490747513722,0.0,35.96052
11780.900000000001,3.6963018631544555,0.0,35.95723
11782.900000000001,3.696491011422307,0.0,35.95393
11784.900000000001,3.696754938106436,0.0,35.95393
11786.900000000001,3.69652843630149,0.000432724674425713,35.95065
11788.900000000001,3.737202711927771,-0.9020134400581963,35.94736
11790.900000000001,3.7407952456583806,-0.902979920755961,35.94736
11792.900000000001,3.74323137869364,-0.902979920755961,35.94552434794674
11794.900000000001,3.7452276820768766,-0.902979920755961,35.94407
11796.900000000001,3.7467184191939644,-0.902979920755961,35.94736
11798.900000000001,3.7483803930930275,-0.902979920755961,35.94736
11800.900000000001,3.749765623668741,-0.902979920755961,35.95065
11802.900000000001,3.75117276970769,-0.902979920755961,35.95065
11804.900000000001,3.7525799157465287,-0.902979920755961,35.95065
11806.900000000001,3.753547238253795,-0.902979920755961,35.95065
11808.900000000001,3.75476530373785,-0.902979920755961,35.95065
11810.900000000001,3.755983370623115,-0.902979920755961,35.95393
11812.900000000001,3.75703427259901,-0.902979920755961,35.95393
11814.900000000001,3.75797967629116,-0.902979920755961,35.95723
11816.900000000001,3.75892507998331,-0.902979920755961,35.95723
11818.900000000001,3.76005956441389,-0.902979920755961,35.95723
11820.900000000001,3.761026887104055,-0.9020134523969827,35.96052
11822.900000000001,3.76195037179818,-0.9020134421775867,35.96052
11824.900000000001,3.7627066947519,-0.902979920755961,35.95723
11826.900000000001,3.76346301770562,-0.902979920755961,35.96052
11828.900000000001,3.7642412582567215,-0.902979920755961,35.9638
11830.900000000001,3.76516474435149,-0.9020134136243444,35.9638
11832.900000000001,3.765815568137194,-0.902979920755961,35.96052
11834.900000000001,3.76686647099736,-0.902979920755961,35.96052
11836.900000000001,3.76743371321265,-0.902013450275983,35.96052
11838.900000000001,3.768211947424836,-0.902979920755961,35.96052
11840.900000000001,3.76875727838165,-0.902979920755961,35.9638
11842.900000000001,3.76959718360654,-0.902979920755961,35.9638
11844.900000000001,3.7703754223887755,-0.902979920755961,35.9638
11846.900000000001,3.7709207475581232,-0.902979920755961,35.9671
11848.900000000001,3.77148798907329,-0.902979920755961,35.97038
11850.900000000001,3.77216073167339,-0.902979920755961,35.972707497971754
11852.900000000001,3.77272797388868,-0.902979920755961,35.9755100910771
11854.900000000001,3.7732116327645397,-0.902979920755961,35.98025
11856.900000000001,3.77386245831926,-0.902979920755961,35.98355
11858.900000000001,3.774407782938269,-0.902979920755961,35.98683
11860.900000000001,3.77518602348827,-0.902979920755961,35.99012
11862.900000000001,3.7754806025101146,-0.902979920755961,35.99012
11864.900000000001,3.776047847010169,-0.902979920755961,35.99012
11866.900000000001,3.776571248428402,-0.902979920755961,35.99341
11868.900000000001,3.7771604135115733,-0.902979920755961,35.99341
11870.900000000001,3.77764407308785,-0.902979920755961,35.99341
11872.900000000001,3.77802223456471,-0.9017599970595264,35.9967
11874.900000000001,3.7786730610038433,-0.902979920755961,35.9967
11876.900000000001,3.77896763825686,-0.902979920755961,36.00328
11878.900000000001,3.77953488047215,-0.9020134421655704,36.00657
11880.900000000001,3.78010212268744,-0.90079352869602,36.00657
11882.900000000001,3.7806912838997415,-0.902979920755961,36.00657
11884.900000000001,3.781153022710432,-0.90079352869602,36.00657
11886.900000000001,3.78150947113658,-0.902979920755961,36.00986
11888.900000000001,3.78199293007174,-0.902979920755961,36.01315
11890.900000000001,3.7824546715352554,-0.902979920755961,36.01643
11892.900000000001,3.7828547504242396,-0.902979920755961,36.01973
11894.900000000001,3.78331649524074,-0.902979920755961,36.02302
11896.900000000001,3.7837162177000074,-0.902979920755961,36.02302
11898.900000000001,3.7839889947302203,-0.902979920755961,36.02302
11900.900000000001,3.7845564786548813,-0.902979920755961,36.02302
11902.900000000001,3.78482914114818,-0.902979920755961,36.0263
11904.900000000001,3.7853128016083706,-0.902979920755961,36.03288
11906.900000000001,3.7855854641019,-0.902979920755961,36.03618
11908.900000000001,3.78596362557876,-0.902979920755961,36.04275
11910.900000000001,3.78653086779405,-0.902979920755961,36.04605
11912.900000000001,3.78690902927091,-0.902979920755961,36.04605
11914.900000000001,3.78728719074777,-0.902979920755961,36.04933
11916.900000000001,3.7877491024362793,-0.902979920755961,36.05262
11918.900000000001,3.78804351370149,-0.9020134523829836,36.05591
11920.900000000001,3.78842167517835,-0.902979920755961,36.06128438531739
11922.900000000001,3.7888834168261645,-0.902979920755961,36.06578
11924.900000000001,3.789199912557613,-0.902979920755961,36.06907
11926.900000000001,3.704414701611083,1.1380589912834838,36.073596288545026
11928.900000000001,3.6920838055707588,1.16534696794898,36.07565
11930.900000000001,3.6866483530158747,1.16753336000892,36.07893
11932.900000000001,3.683008497694195,1.16753336000892,36.07893
11934.900000000001,3.6796046771173114,1.16753336000892,36.08223
11936.900000000001,3.67667495876637,1.16753336000892,36.08223
11938.900000000001,3.674169025061903,1.1669796630667022,36.08223
11940.900000000001,3.671852172897987,1.16534696794898,36.08223
11942.900000000001,3.6698680521829,1.16534696794898,36.07893
11944.900000000001,3.667882296302804,1.16534696794898,36.07893
11946.900000000001,3.6660864374143,1.16534696794898,36.07565
11948.900000000001,3.664525906620116,1.16534696794898,36.07565
11950.900000000001,3.6625417870877692,1.16534696794898,36.07236
11952.900000000001,3.66117033821513,1.16534696794898,36.06907
11954.900000000001,3.6597048167437882,1.16534696794898,36.06578
11956.900000000001,3.658286379508213,1.16534696794898,36.06578
11958.900000000001,3.65663240049282,1.16534696794898,36.06578
11960.900000000001,3.65549791606224,1.16753336000892,36.0625
11962.900000000001,3.654126904804483,1.16753336000892,36.0625
11964.900000000001,3.65285078572422,1.16534696794898,36.06578
11966.900000000001,3.6518576232267144,1.16534696794898,36.0625
