time,voltage,current,temperature
11968.900000000001,3.65039273612464,1.16753336000892,36.0592
11970.900000000001,3.6493994479471756,1.16753336000892,36.0625
11972.900000000001,3.64812376726348,1.16753336000892,36.0592
11974.900000000001,3.6469892828329,1.16534696794898,36.05591
11976.900000000001,3.64585479840232,1.16534696794898,36.05262
11978.900000000001,3.6449572784342568,1.16534696794898,36.05591
11980.900000000001,3.64377491027959,1.16534696794898,36.05591
11982.900000000001,3.642971084504904,1.16534696794898,36.0592
11984.900000000001,3.64207318363373,1.16534696794898,36.0592
11986.900000000001,3.64074961846472,1.16534696794898,36.0592
11988.900000000001,3.63980421477257,1.16534696794898,36.0592
11990.900000000001,3.6389521220461165,1.16534696794898,36.0592
11992.900000000001,3.63753524591141,1.16753336000892,36.060857138439246
11994.900000000001,3.6365419569314756,1.16753336000892,36.0592
11996.900000000001,3.63564443852712,1.16753336000892,36.0592
11998.900000000001,3.63469903483497,1.16534696794898,36.0592
12000.900000000001,3.63356455040439,1.16534696794898,36.058366852369126
12002.900000000001,3.6327133543269134,1.16534696794898,36.05591
12004.900000000001,3.6315319786587694,1.16534696794898,36.05591
12006.900000000001,3.63072833932794,1.16534696794898,36.05591
12008.900000000001,3.629641737036302,1.16534696794898,36.05591
12010.900000000001,3.62883753194364,1.16534696794898,36.05262
12012.900000000001,3.6278921282515,1.16534696794898,36.05262
12014.900000000001,3.6268049808389473,1.16534696794898,36.05262
12016.900000000001,3.6256709002533154,1.16534696794898,36.04933
12018.900000000001,3.62505591717505,1.16534696794898,36.04933
12020.900000000001,3.6240626285970015,1.16753336000892,36.04933
12022.900000000001,3.6229281469339742,1.16753336000892,36.04933
12024.900000000001,3.6221722580281175,1.16753336000892,36.04605
12026.900000000001,3.6216047206269653,1.16534696794898,36.04605
12028.900000000001,3.620376784804399,1.16534696794898,36.04933
12030.900000000001,3.61952469442489,1.16534696794898,36.04933
12032.900000000001,3.61881625280687,1.16753336000892,36.04933
12034.900000000001,3.617823530764044,1.16753336000892,36.04933
12036.900000000001,3.61692544542257,1.16753336000892,36.04933
12038.900000000001,3.61616912246885,1.16753336000892,36.04933
12040.900000000001,3.61541279951513,1.16753336000892,36.05262
12042.900000000001,3.61465647656141,1.16753336000892,36.04933
12044.900000000001,3.6137584007487007,1.16753336000892,36.04933
12046.900000000001,3.6130005578327924,1.16753336000892,36.04933
12048.900000000001,3.6123396243785817,1.16753336000892,36.04933
12050.900000000001,3.6114899877101982,1.16753336000892,36.05262
12052.900000000001,3.6108269784916134,1.16753336000892,36.05591
12054.900000000001,3.6101185388391,1.16753336000892,36.05591
12056.900000000001,3.6093143329648103,1.16753336000892,36.05591
12058.900000000001,3.608653777035187,1.16753336000892,36.05591
12060.900000000001,3.60803865071637,1.16753336000892,36.05591
12062.900000000001,3.60747140850108,1.16753336000892,36.057140623865465
12064.900000000001,3.6067624260753344,1.16753336000892,36.05591
12066.900000000001,3.60595876259365,1.16753336000892,36.05836912303906
12068.900000000001,3.60539152037836,1.16753336000892,36.05591
12070.900000000001,3.6047763940597335,1.16753336000892,36.0592
12072.900000000001,3.604398599199767,1.16753336000892,36.0592
12074.900000000001,3.603595148320717,1.16753336000892,36.0592
12076.900000000001,3.60326388105123,1.16534696794898,36.0625
12078.900000000001,3.6024141126668416,1.16534696794898,36.06578
12080.900000000001,3.60179898634819,1.16534696794898,36.06578
12082.900000000001,3.6010901428139235,1.16753336000892,36.06578
12084.900000000001,3.60066450191761,1.16753336000892,36.06578
12086.900000000001,3.59971909822546,1.16753336000892,36.06907
12088.900000000001,3.5994342461114748,1.16753336000892,36.06907
12090.900000000001,3.598632495129874,1.16753336000892,36.06907
12092.900000000001,3.5982539269766853,1.16753336000892,36.06907
12094.900000000001,3.5977809304215924,1.16753336000892,36.06907
12096.900000000001,3.59707196788745,1.16753336000892,36.06907
12098.900000000001,3.59683501568293,1.16534696794898,36.06578
12100.900000000001,3.5962677616123275,1.16534696794898,36.06907
12102.900000000001,3.59574840271844,1.16534696794898,36.07236
12104.900000000001,3.5952286469026924,1.16534696794898,36.07236
12106.900000000001,3.59461391828786,1.16534696794898,36.07236
12108.900000000001,3.5941878711233852,1.16534696794898,36.07236
12110.900000000001,3.593431550937453,1.16534696794898,36.07565
12112.900000000001,3.593148876256008,1.16753336000892,36.07565
12114.900000000001,3.59253403016513,1.16753336000892,36.07565
12116.900000000001,3.592108085903258,1.16753336000892,36.07565
12118.900000000001,3.591447428633369,1.16753336000892,36.07893
12120.900000000001,3.5910213842577,1.16753336000892,36.08223
12122.900000000001,3.5903126588393994,1.16753336000892,36.08223
12124.900000000001,3.589934381464272,1.16753336000892,36.08223
12126.900000000001,3.5895565319274243,1.16753336000892,36.08223
12128.900000000001,3.5894608554310112,1.16753336000892,36.08510928232884
12130.900000000001,3.58856333465811,1.16753336000892,36.08552
12132.900000000001,3.58837425391968,1.16753336000892,36.0888
12134.900000000001,3.587665435612698,1.16753336000892,36.0888
12136.900000000001,3.728638550637226,-1.96119367776779,36.0921
12138.900000000001,3.7397943374119325,-1.96119367776779,36.09538
12140.900000000001,3.7469905951296725,-1.95900728570785,36.09538
12142.900000000001,3.7530299712131154,-1.95900728570785,36.09868
12144.900000000001,3.75870239195682,-1.96119367776779,36.09868
12146.900000000001,3.7636297003002164,-1.96119367776779,36.10525
12148.900000000001,3.76781187468951,-1.96119367776779,36.10525
12150.900000000001,3.772316223578221,-1.95900728570785,36.10855
12152.900000000001,3.775931146066761,-1.95900728570785,36.11512
12154.900000000001,3.7799018369135657,-1.96119367776779,36.1217
12156.900000000001,3.783494375321672,-1.95900728570785,36.12828
12158.900000000001,3.78671994853248,-1.96119367776779,36.13486
12160.900000000001,3.7899231249953726,-1.95900728570785,36.14473
12162.900000000001,3.7931262927006677,-1.9610641636927206,36.1513
12164.900000000001,3.79560674323868,-1.96119367776779,36.15788
12166.900000000001,3.79844295431512,-1.96119367776779,36.16446
12168.900000000001,3.80090100391471,-1.96119367776779,36.17105
12170.900000000001,3.803525742259327,-1.96119367776779,36.17762
12172.900000000001,3.80562802237545,-1.96119367776779,36.18091
12174.900000000001,3.807885766635263,-1.95900728570785,36.1875
12176.900000000001,3.80997687935934,-1.96119367776779,36.19407
12178.900000000001,3.812034365979553,-1.96119367776779,36.20065
12180.900000000001,3.8139363756056723,-1.96119367776779,36.20723
12182.900000000001,3.815638102251872,-1.96119367776779,36.2171
12184.900000000001,3.817717988977462,-1.96119367776779,36.22696
12186.900000000001,3.8194197156236167,-1.96119367776779,36.23355
12188.900000000001,3.8209323630216447,-1.96119367776779,36.23683
12190.900000000001,3.822656487906804,-1.96119367776779,36.24012
12192.900000000001,3.82434701548,-1.9610641798403639,36.24983712010899
12194.900000000001,3.8256929883030044,-1.96119367776779,36.25637505369755
12196.900000000001,3.82718322655645,-1.9591368008726042,36.26315
12198.900000000001,3.82869587246388,-1.95900728570785,36.276105728707996
12200.900000000001,3.8302197146500605,-1.95900728570785,36.28618
12202.900000000001,3.83172116427876,-1.95900728570785,36.29913564787034
12204.900000000001,3.8328444495422906,-1.95900728570785,36.308487711033024
12206.900000000001,3.834190414348118,-1.95900728570785,36.3125
12208.900000000001,3.8354915798804043,-1.96119367776779,36.31907
12210.900000000001,3.83682634421636,-1.96119367776779,36.32565
12212.900000000001,3.8381387086337813,-1.95900728570785,36.33552
12214.900000000001,3.83947347455438,-1.96119367776779,36.34538
12216.900000000001,3.84079703972339,-1.96119367776779,36.35525
12218.900000000001,3.841764842313228,-1.95900728570785,36.36183
12220.900000000001,3.84306600858454,-1.95900728570785,36.3717
12222.900000000001,3.84420049301512,-1.96119367776779,36.38157
12224.900000000001,3.8453349774457,-1.95900728570785,36.38815
12226.900000000001,3.84646946187628,-1.95900728570785,36.39802
12228.900000000001,3.8477818279718714,-1.95900728570785,36.41118
12230.900000000001,3.8489163122151364,-1.95900728570785,36.42105
12232.900000000001,3.84968383442959,-1.95900728570785,36.43091
12234.900000000001,3.8508407173828694,-1.95900728570785,36.44078
12236.900000000001,3.8521306878436437,-1.95900728570785,36.45393
12238.900000000001,3.85308728772132,-1.96119367776779,36.4638
12240.900000000001,3.8545887358586612,-1.96119367776779,36.47368
12242.900000000001,3.8553450543396854,-1.96119367776779,36.48355
12244.900000000001,3.85649074101306,-1.96119367776779,36.49341
12246.900000000001,3.85724706396677,-1.96119367776779,36.50328
12248.900000000001,3.85838154839735,-1.96119367776779,36.51643
12250.900000000001,3.859304550585584,-1.95900728570785,36.5296
12252.900000000001,3.8602611505571787,-1.95900728570785,36.53946
12254.900000000001,3.8612177594738,-1.96119367776779,36.54605
12256.900000000001,3.86216316316595,-1.96119367776779,36.55591
12258.900000000001,3.863275248697935,-1.95900728570785,36.56565028401642
12260.900000000001,3.864231853612098,-1.96119367776779,36.575455160714625
12262.900000000001,3.8653663334761252,-1.96119367776779,36.591904488798704
12264.900000000001,3.866122656618003,-1.96119367776779,36.60176567697906
12266.900000000001,3.8670680616128705,-1.95900728570785,36.61163569957743
12268.900000000001,3.8676577036538613,-1.95900728570785,36.61841
12270.900000000001,3.8691479543958276,-1.96119367776779,36.62808578041878
12272.900000000001,3.86991547344157,-1.96119367776779,36.63743762324914
12274.900000000001,3.87067179639529,-1.96119367776779,36.64473
12276.900000000001,3.7060332944957635,1.77535035267274,36.6513
12278.900000000001,3.6906323655354196,1.77535035267274,36.66118
12280.900000000001,3.682433280043897,1.77535035267274,36.66446
12282.900000000001,3.6766575608189673,1.77535035267274,36.67194545092636
12284.900000000001,3.6710883328704806,1.77535035267274,36.67433
12286.900000000001,3.6666361911118464,1.77535035267274,36.677914972928654
12288.900000000001,3.662665675971624,1.77535035267274,36.68091
12290.900000000001,3.65890136935397,1.77535035267274,36.6842
12292.900000000001,3.655772832141764,1.77535035267274,36.6842
12294.900000000001,3.652644266233536,1.77535035267274,36.68091
12296.900000000001,3.649808012875842,1.7763424797276803,36.68091
12298.900000000001,3.647264219181219,1.77535035267274,36.67762
12300.900000000001,3.644617134517664,1.77535035267274,36.67762
12302.900000000001,3.641866713596501,1.77535035267274,36.67433
12304.900000000001,3.6397009295724407,1.77535035267274,36.66446
12306.900000000001,3.637810122334323,1.7763424315322176,36.66118
12308.900000000001,3.6355412701676078,1.77535035267274,36.66118
12310.900000000001,3.63337546966596,1.77753674473268,36.66118
12312.900000000001,3.63205190449695,1.77535035267274,36.66446
12314.900000000001,3.62997201637422,1.77535035267274,36.66118
12316.900000000001,3.62827028972836,1.77535035267274,36.66118
12318.900000000001,3.6264826531590932,1.77535035267274,36.6546
12320.900000000001,3.624970010847677,1.77753674473268,36.64802
12322.900000000001,3.62354327126761,1.77535035267274,36.64802
12324.900000000001,3.621755750668203,1.7765446858886018,36.64802
12326.900000000001,3.620500485183536,1.7765446942017182,36.64143
12328.900000000001,3.61881625280687,1.77535035267274,36.64143
12330.900000000001,3.61768176837629,1.77535035267274,36.63815
12332.900000000001,3.61616912246885,1.77535035267274,36.63486
12334.900000000001,3.614742268930434,1.7763423931946631,36.63486
12336.900000000001,3.613504505345151,1.77535035267274,36.63157
12338.900000000001,3.61238750770026,1.77535035267274,36.62828
12340.900000000001,3.61106394253125,1.77535035267274,36.625
12342.900000000001,3.60974037736224,1.77535035267274,36.6217
12344.900000000001,3.60879497367009,1.77535035267274,36.625
12346.900000000001,3.607385615266237,1.77535035267274,36.62319733747252
12348.900000000001,3.606061940321709,1.77535035267274,36.61990471017751
12350.900000000001,3.604910165182601,1.77535035267274,36.61003988959109
12352.900000000001,3.60387887447092,1.77535035267274,36.60525
12354.900000000001,3.60274439004034,1.77535035267274,36.60196
12356.900000000001,3.601317541109603,1.77535035267274,36.60016832761033
12358.900000000001,3.60047542117918,1.77535035267274,36.59538
12360.900000000001,3.59915185601017,1.77535035267274,36.5921
12362.900000000001,3.5980173715796,1.77535035267274,36.5921
12364.900000000001,3.59669380641059,1.77535035267274,36.5888
12366.900000000001,3.595284444983699,1.7763424381625748,36.58552
12368.900000000001,3.5945107340858122,1.77535035267274,36.58552
12370.900000000001,3.5930153702348093,1.77535035267274,36.5888
12372.900000000001,3.591880958808439,1.77535035267274,36.5888
12374.900000000001,3.59045414204241,1.77535035267274,36.58552
12376.900000000001,3.5894054507004385,1.77535035267274,36.58552
12378.900000000001,3.58799609244282,1.77535035267274,36.5888
12380.900000000001,3.58686160801224,1.77535035267274,36.5888
12382.900000000001,3.5854521959665187,1.776544073923529,36.58223
12384.900000000001,3.5843002683124845,1.77535035267274,36.58223
12386.900000000001,3.5827877620224613,1.77535035267274,36.57893
12388.900000000001,3.5816706332546175,1.77535035267274,36.58223
12390.900000000001,3.5801405520785488,1.77535035267274,36.58223
12392.900000000001,3.57910929773662,1.77535035267274,36.58223
12394.900000000001,3.5778890177670792,1.77535035267274,36.58223
12396.900000000001,3.576444676300622,1.77535035267274,36.57893
12398.900000000001,3.575121112276316,1.77535035267274,36.57893
12400.900000000001,3.573797695651756,1.77535035267274,36.58223
12402.900000000001,3.57249147189158,1.77535035267274,36.57893
12404.900000000001,3.57154606819943,1.77535035267274,36.57236
12406.900000000001,3.5703257888018833,1.77535035267274,36.56907
12408.900000000001,3.56908801859985,1.77535035267274,36.56907
12410.900000000001,3.56795353416927,1.77535035267274,36.56907
12412.900000000001,3.56681904973869,1.77535035267274,36.57236
12414.900000000001,3.5654779960546388,1.77535035267274,36.57565
12416.900000000001,3.5642577156593216,1.77535035267274,36.57236
12418.900000000001,3.5633123111014235,1.77535035267274,36.57236
12420.900000000001,3.5621779260154764,1.77535035267274,36.5754001485025
12422.900000000001,3.5612325189754745,1.7763435381974024,36.57565
12424.900000000001,3.56001214315522,1.77535035267274,36.57565
12426.900000000001,3.5589634558489944,1.77535035267274,36.57565
12428.900000000001,3.557914761910288,1.77535035267274,36.580982210435224
12430.900000000001,3.55717593207877,1.77535035267274,36.58552
12432.900000000001,3.55604144764819,1.77535035267274,36.58552
12434.900000000001,3.55509604395604,1.7763424198466293,36.587311712336515
12436.900000000001,3.55432223336788,1.7763424415634388,36.5888
12438.900000000001,3.55320523657175,1.7763424548027735,36.5921
12440.900000000001,3.5523630188805133,1.77535035267274,36.59538
12442.900000000001,3.55131442918745,1.77535035267274,36.59538
12444.900000000001,3.5506613931636557,1.77535035267274,36.59868
12446.900000000001,3.5496984973625736,1.77535035267274,36.60196
12448.900000000001,3.5487705841948762,1.7765446692438875,36.60196
12450.900000000001,3.5477045491372885,1.77535035267274,36.60196
12452.900000000001,3.547068798573667,1.77753674473268,36.60196
12454.900000000001,3.54583108777299,1.776342428164773,36.60196
12456.900000000001,3.5453496412444445,1.77753674473268,36.60196
12458.900000000001,3.5446108102529212,1.77535035267274,36.60525
12460.900000000001,3.54356211891183,1.77753674473268,36.60855
12462.900000000001,3.5427025948017676,1.77634340166306,36.60525
12464.900000000001,3.542031980469915,1.77753674473268,36.60855
12466.900000000001,3.54110406931224,1.77753674473268,36.60855
12468.900000000001,3.540433541751834,1.77535035267274,36.61183
12470.900000000001,3.53940234266638,1.7763423815113912,36.61841
12472.900000000001,3.538731812376502,1.7763423966037222,36.61841
12474.900000000001,3.53807877749737,1.77535035267274,36.6217
12476.900000000001,3.53713337380522,1.7763444383767444,36.625
12478.900000000001,3.53656613158993,1.77535035267274,36.625
12480.900000000001,3.53580980863621,1.77535035267274,36.625
12482.900000000001,3.5351392803570056,1.77535035267274,36.625
12484.900000000001,3.5341938734956826,1.77535035267274,36.62828
12486.900000000001,3.53372992051348,1.77535035267274,36.625
12488.900000000001,3.53278451682133,1.77535035267274,36.62828
12490.900000000001,3.5319249070847083,1.77535035267274,36.63157
12492.900000000001,3.6068563446493136,-0.020506990444113915,36.63157
12494.900000000001,3.614442885850124,0.0,36.63486
12496.900000000001,3.61862717206844,0.0,36.63815
12498.900000000001,3.62203062536017,0.0,36.64143
12500.900000000001,3.62448867495976,0.0,36.64473
12502.900000000001,3.6270999441884704,0.0,36.64802
12504.900000000001,3.62883753194364,0.0,36.64802
12506.900000000001,3.630716405060401,0.0,36.64802
12508.900000000001,3.632252918118644,0.0,36.64802
12510.900000000001,3.63394271188125,0.0,36.64473
12512.900000000001,3.63564443852712,0.0,36.64143
12514.900000000001,3.63677892295769,0.0,36.63486
12516.900000000001,3.6382677003295973,0.0,36.63486
12518.900000000001,3.6395912712367005,0.0,36.63157
12520.900000000001,3.6405724733784015,0.0,36.62828
12522.900000000001,3.64150594141844,0.0,36.625
12524.900000000001,3.6428173854515915,0.0,36.625
12526.900000000001,3.64358582954116,0.0,36.61841
12528.900000000001,3.6447083812887824,0.0,36.61512
12530.900000000001,3.64566571766389,0.0,36.61183
12532.900000000001,3.6465991769261583,0.0,36.60525
12534.900000000001,3.6473552403922973,0.0,36.60196
12536.900000000001,3.648135700046848,0.0,36.59868
12538.900000000001,3.6488800902172,0.0020483882469219234,36.5888
12540.900000000001,3.64982549390935,0.0020483768598149863,36.58223
12542.900000000001,3.65058181686306,0.0,36.57565
12544.900000000001,3.65133813981678,0.0,36.56907
12546.900000000001,3.6517282325925784,0.0,36.56578
12548.900000000001,3.6526497734871493,0.0,36.5592
12550.900000000001,3.6534060952560434,0.0,36.55591
12552.900000000001,3.653784245704716,0.0,36.54933
12554.900000000001,3.654528279189549,0.0,36.54275
12556.900000000001,3.6547535258922115,0.0,36.54275
12558.900000000001,3.65530883532381,0.00013798317985538964,36.53946
12560.900000000001,3.656077095514995,0.0,36.53288
12562.900000000001,3.656644350968718,0.0,36.5296
12564.900000000001,3.657211747647993,0.0,36.52302
12566.900000000001,3.657565871201044,0.0,36.51973
12568.900000000001,3.65814504640025,0.0,36.51643
12570.900000000001,3.6583460613070833,0.0,36.51335702305634
12572.900000000001,3.659267582826152,0.0,36.506777894975016
12574.900000000001,3.659822468356835,0.0,36.50328
12576.900000000001,3.66003585378455,0.0,36.5
12578.900000000001,3.66060309599984,0.0,36.5
12580.900000000001,3.6609693231081524,0.0,36.4967
12582.900000000001,3.661347476561431,0.0,36.4967
12584.900000000001,3.6615606225131274,0.0,36.49012
12586.900000000001,3.662292889761462,0.0,36.49012
12588.900000000001,3.6625058360679366,0.0,36.48683
12590.900000000001,3.6628840006143433,0.0,36.47696
12592.900000000001,3.66325022633786,0.0,36.47368
12594.900000000001,3.663793244260934,0.0,36.4671
12596.900000000001,3.66418369576104,0.0,36.4638
12598.900000000001,3.66438471076844,0.0,36.45723
12600.900000000001,3.6647628722453,0.0,36.45065
12602.900000000001,3.66495195298373,0.0,36.44078
12604.900000000001,3.66533011446058,0.0,36.4375
12606.900000000001,3.6655311263988355,0.0,36.4375
12608.900000000001,3.66589735667587,0.0,36.4342
12610.900000000001,3.66627551815273,0.0,36.43091
12612.900000000001,3.66646459889116,0.0,36.42433
12614.900000000001,3.6668670652618607,0.0,36.42105
12616.900000000001,3.667208987475665,0.0,36.41446
12618.900000000001,3.6670437799291715,0.0,36.41118
12620.900000000001,3.6675871474679265,0.0,36.4046
12622.900000000001,3.66778816406017,0.0,36.4013
12624.900000000001,3.6679893614914105,0.0,36.39802
12626.900000000001,3.6683434706214912,0.0,36.39802
12628.900000000001,3.66873356775232,0.0,36.39143
12630.900000000001,3.668934581375438,0.0,36.38486
12632.900000000001,3.6692888398637997,0.0,36.37828
12634.900000000001,3.66930080996761,0.0,36.37828
12636.900000000001,3.66967897144447,0.0,36.375
12638.900000000001,3.6698680521829,0.0,36.36841
12640.900000000001,3.67005713292133,0.0,36.36512
12642.900000000001,3.6702581874672626,0.0,36.35855
12644.900000000001,3.670611943427216,0.0,36.35525
12646.900000000001,3.67096673796026,0.0,36.35349649960864
12648.900000000001,3.67081345587505,0.0,36.351444749071
12650.900000000001,3.67100253661348,0.0,36.34538
12652.900000000001,3.67119161735191,0.0,36.3421
12654.900000000001,3.67138069809034,0.0,36.3388
12656.900000000001,3.671404560690197,0.0,36.33223
12658.900000000001,3.671746926582284,0.0,36.33223
12660.900000000001,3.671959874475361,0.0,36.32893
12662.900000000001,3.67194794030563,0.0,36.32565
12664.900000000001,3.67232610178249,0.0,36.32565
12666.900000000001,3.6723380360517286,0.0,36.31907
12668.900000000001,3.672527115305931,0.0,36.31907
12670.900000000001,3.672869480997834,0.0,36.31578
12672.900000000001,3.6730943922246024,0.0,36.3092
12674.900000000001,3.6732590543664205,0.0,36.30262
12676.900000000001,3.67327150547463,0.0,36.29933
12678.900000000001,3.6734486516431573,0.0,36.29605
12680.900000000001,3.673637735651403,0.0,36.29605
12682.900000000001,3.67383874768992,0.0020479924443869996,36.29275
12684.900000000001,3.67383874768992,0.0,36.29275
12686.900000000001,3.67402782842835,0.0,36.28946
12688.900000000001,3.6740397615137166,0.0,36.28621407997108
12690.900000000001,3.67441792279027,0.0,36.28618
12692.900000000001,3.67421690916678,0.0,36.28288
12694.900000000001,3.59669380641059,1.66384435761571,36.2796
12696.900000000001,3.591771493567054,1.66384435761571,36.27302
12698.900000000001,3.587676833791106,1.66384435761571,36.26973
12700.900000000001,3.5842744913319864,1.66384435761571,36.26643
12702.900000000001,3.581248061042667,1.66384435761571,36.26315
12704.900000000001,3.5784769519133603,1.66384435761571,36.26643
12706.900000000001,3.57589492518332,1.66384435761571,36.264279166430995
12708.900000000001,3.57362595632216,1.66384435761571,36.26427899382842
12710.900000000001,3.57116790672257,1.66384435761571,36.26315
12712.900000000001,3.5692122014810965,1.66384435761571,36.265304211232156
12714.900000000001,3.566884119750063,1.66384435761571,36.26315
12716.900000000001,3.5648631470592407,1.66384435761571,36.26315
12718.900000000001,3.5631025156643803,1.66384435761571,36.26258207781781
12720.900000000001,3.56127115877626,1.66384435761571,36.25986
12722.900000000001,3.55963398167836,1.66384435761571,36.26315
12724.900000000001,3.5578671869144167,1.66384435761571,36.26315
12726.900000000001,3.55604144764819,1.66384435761571,36.25986
12728.900000000001,3.55471788247918,1.66384435761571,36.25986
12730.900000000001,3.553140704806074,1.66384435761571,36.26315
12732.900000000001,3.551816773452018,1.66384435761571,36.26973
12734.900000000001,3.5506170182571872,1.66384435761571,36.2763
12736.900000000001,3.549169457614781,1.66384435761571,36.2763
12738.900000000001,3.54753281441885,1.66384435761571,36.2796
12740.900000000001,3.546268857294323,1.66384435761571,36.2796
12742.900000000001,3.5447617107693694,1.66384435761571,36.28288
12744.900000000001,3.54394028038869,1.66384435761571,36.2796
12746.900000000001,3.542551612442602,1.66384435761571,36.28288
12748.900000000001,3.5414822307891,1.66384435761571,36.28288
12750.900000000001,3.5402829759428602,1.66384435761571,36.28288
12752.900000000001,3.53902418118952,1.66384435761571,36.28618
12754.900000000001,3.5381377148781805,1.66384435761571,36.28618
12756.900000000001,3.53675521232836,1.66384435761571,36.28946
12758.900000000001,3.5356858148789674,1.66384435761571,36.28946
12760.900000000001,3.53467532420563,1.66384435761571,36.29275
12762.900000000001,3.533665010607393,1.66384435761571,36.29933
12764.900000000001,3.5329085456326195,1.66384435761571,36.30262
12766.900000000001,3.5317740295761304,1.66384435761571,36.30591
12768.900000000001,3.531017700881771,1.66384435761571,36.306624777591196
12770.900000000001,3.52994830574489,1.66384435761571,36.3092
12772.900000000001,3.52900290205274,1.66384435761571,36.3125
12774.900000000001,3.5283054880578977,1.66384435761571,36.3125
12776.900000000001,3.5277382224601688,1.66384435761571,36.31578
12778.900000000001,3.5266688352210585,1.66384435761571,36.31578
12780.900000000001,3.525853278473797,1.66384435761571,36.320196630493605
12782.900000000001,3.524967313241989,1.66384435761571,36.32565
12784.900000000001,3.52453005115619,1.66384435761571,36.33223
12786.900000000001,3.5235846400343616,1.66384435761571,36.33223
12788.900000000001,3.5230173990130917,1.66384435761571,36.33552
12790.900000000001,3.5221314279891107,1.66384435761571,36.3388
12792.900000000001,3.521693650447667,1.66384435761571,36.3388
12794.900000000001,3.5211265923290607,1.66384435761571,36.3421
12796.900000000001,3.5204291762051083,1.66384435761571,36.34538
12798.900000000001,3.5196728548874523,1.66384435761571,36.34538
12800.900000000001,3.5189171022069297,1.66384435761571,36.34868
12802.900000000001,3.51822529996224,1.66384435761571,36.35525
12804.900000000001,3.5175929610763115,1.66384435761571,36.36183
12806.900000000001,3.51690173479324,1.66384435761571,36.36183
12808.900000000001,3.516210502821528,1.66384435761571,36.36512
12810.900000000001,3.51557816962423,1.66384435761571,36.3717
12812.900000000001,3.51501092740894,1.66384435761571,36.375
12814.900000000001,3.514502615618797,1.66384435761571,36.375
12816.900000000001,3.51387644297836,1.66384435761571,36.37828
