time,voltage,current,temperature
12818.900000000001,3.51330920076307,1.66384435761571,36.38157
12820.900000000001,3.512488170191223,1.66384435761571,36.38486
12822.900000000001,3.51205051868893,1.66384435761571,36.38486
12824.900000000001,3.5116074741172,1.66384435761571,36.38815
12826.900000000001,3.510603193834759,1.66384435761571,36.39473
12828.900000000001,3.51028390894819,1.66384435761571,36.39802
12830.900000000001,3.50971666673291,1.66384435761571,36.4046
12832.900000000001,3.509025449620134,1.66384435761571,36.40788
12834.900000000001,3.50858218230233,1.66384435761571,36.41118
12836.900000000001,3.5077018833599536,1.66384435761571,36.41446
12838.900000000001,3.5075065732673765,1.66384435761571,36.41775
12840.900000000001,3.50669137491803,1.66384435761571,36.423254647639894
12842.900000000001,3.506189236958913,1.66384435761571,36.42762
12844.900000000001,3.505869946123579,1.66384435761571,36.43091
12846.900000000001,3.50480056753373,1.66384435761571,36.4342
12848.900000000001,3.50442240605687,1.66384435761571,36.4375
12850.900000000001,3.50385516384158,1.66384435761571,36.44078
12852.900000000001,3.50328792162629,1.66384435761571,36.445202765825016
12854.900000000001,3.5026555746094283,1.66384435761571,36.44849282187801
12856.900000000001,3.50215343719572,1.66384435761571,36.45140060534639
12858.900000000001,3.5017101735411362,1.66384435761571,36.45430873977059
12860.900000000001,3.5011429356902877,1.66384435761571,36.46052
12862.900000000001,3.5007058929204717,1.66384435761571,36.46052
12864.900000000001,3.500197530205288,1.66384435761571,36.46052
12866.900000000001,3.4993823292839346,1.66384435761571,36.4638
12868.900000000001,3.499063044735847,1.66384435761571,36.47038
12870.900000000001,3.498495801533176,1.66384435761571,36.47368
12872.900000000001,3.49811764010877,1.66384435761571,36.47696
12874.900000000001,3.49742641873497,1.66384435761571,36.47696
12876.900000000001,3.4967351985045876,1.66384435761571,36.48355
12878.900000000001,3.49648101504282,1.66384435761571,36.48355
12880.900000000001,3.49610285356596,1.66384435761571,36.49012
12882.900000000001,3.4952814269023436,1.66384435761571,36.49012
12884.900000000001,3.494903265373339,1.66384435761571,36.49012
12886.900000000001,3.49421204618167,1.66384435761571,36.49012
12888.900000000001,3.4938989873757067,1.66384435761571,36.49341
12890.900000000001,3.493514608132119,1.66384435761571,36.4967
12892.900000000001,3.4927645045296325,1.66384435761571,36.4967
12894.900000000001,3.4924452147866867,1.66384435761571,36.4967
12896.900000000001,3.4918190976682744,1.66384435761571,36.4967
12898.900000000001,3.49118675436679,1.66384435761571,36.5
12900.900000000001,3.49080859288993,1.66384435761571,36.5
12902.900000000001,3.49024135067464,1.66384435761571,36.50328
12904.900000000001,3.48986318919778,1.66384435761571,36.50986
12906.900000000001,3.48929594698249,1.66384435761571,36.51643
12908.900000000001,3.488793806398777,1.66384435761571,36.522298736593314
12910.900000000001,3.4882854373980448,1.66384435761571,36.5263
12912.900000000001,3.4877181957809906,1.66384435761571,36.5263
12914.900000000001,3.48721605885977,1.66384435761571,36.5296
12916.900000000001,3.48683789738291,1.66384435761571,36.53618
12918.900000000001,3.486394634274621,1.66384435761571,36.540592766717424
12920.900000000001,3.485951382181779,1.66384435761571,36.547179228114544
12922.900000000001,3.48532525147547,1.66384435761571,36.54933
12924.900000000001,3.48513617073704,1.66384435761571,36.54933
12926.900000000001,3.4844387242722705,1.66384435761571,36.54933
12928.900000000001,3.484125664867967,1.66384435761571,36.552805926794186
12930.900000000001,3.483558431433399,1.66384435761571,36.5625
12932.900000000001,3.4829323061306603,1.66384435761571,36.56907
12934.900000000001,3.482430169262198,1.66384435761571,36.57236
12936.900000000001,3.4823588339673446,1.66384435761571,36.57565
12938.900000000001,3.48154363670687,1.66384435761571,36.57236
12940.900000000001,3.48116547523001,1.66384435761571,36.57565
12942.900000000001,3.480722208952669,1.66384435761571,36.58223
12944.900000000001,3.480096096639063,1.66384435761571,36.5921
12946.900000000001,3.479528852838892,1.66384435761571,36.59538
12948.900000000001,3.479209565669127,1.66384435761571,36.60196
12950.900000000001,3.4786485408287167,1.66384435761571,36.60855
12952.900000000001,3.47832926415357,1.66384435761571,36.60525
12954.900000000001,3.47795110267671,1.66384435761571,36.60525
12956.900000000001,3.477318756206788,1.66384435761571,36.60525
12958.900000000001,3.554273472628357,0.0,36.60855
12960.900000000001,3.5593784994274245,0.0,36.60855
12962.900000000001,3.56303743497009,0.0,36.60855
12964.900000000001,3.5659964742929566,0.0014762438319119097,36.60855
12966.900000000001,3.568582188841876,0.0,36.60855
12968.900000000001,3.57097882598414,0.0,36.60855
12970.900000000001,3.5732477948453,0.0,36.61183
12972.900000000001,3.5751386022296,0.0,36.61512
12974.900000000001,3.576967991847342,0.0,36.61512
12976.900000000001,3.579047883139487,0.0,36.61219460464917
12978.900000000001,3.58043286290563,0.0,36.60855
12980.900000000001,3.58194550881307,0.0,36.60525
12982.900000000001,3.583141411050801,0.0,36.59868
12984.900000000001,3.58478171988951,0.0,36.59538
12986.900000000001,3.58591620432009,0.0,36.59538
12988.900000000001,3.5873011867408118,0.0,36.59538
12990.900000000001,3.5886246571280656,0.0,36.59868
12992.900000000001,3.58988689982712,0.0,36.59868
12994.900000000001,3.5911490461597877,0.0,36.595022688512124
12996.900000000001,3.592094455675671,0.0,36.5888
12998.900000000001,3.5927844801971554,0.0,36.58223
13000.900000000001,3.594108013542487,0.0007092618651511937,36.57565
13002.900000000001,3.5949256042086275,0.0,36.56907
13004.900000000001,3.596065208136339,0.0,36.56578
13006.900000000001,3.59726104862588,0.0,36.5592
13008.900000000001,3.59782829084117,0.0021863920599418,36.55591
13010.900000000001,3.5987123746781076,0.0,36.55262
13012.900000000001,3.59953001748703,0.0,36.54605
13014.900000000001,3.6002249263588615,0.0,36.54275
13016.900000000001,3.600976411931022,0.0,36.54275
13018.900000000001,3.601860368534754,0.0,36.53946
13020.900000000001,3.60255530930191,0.0,36.53288
13022.900000000001,3.6032451275526305,0.0,36.5296
13024.900000000001,3.6040065987628553,0.0,36.5263
13026.900000000001,3.6047580276475966,0.0,36.51973
13028.900000000001,3.6050133589015,0.0,36.51315
13030.900000000001,3.6057032611422426,0.0,36.50657
13032.900000000001,3.6063982825721452,0.0,36.50328
13034.900000000001,3.607031833457138,0.0,36.4967
13036.900000000001,3.6077219038362083,0.001476238356815308,36.49012
13038.900000000001,3.608289142881759,0.0,36.48355
13040.900000000001,3.60860589293166,0.0,36.48355
13042.900000000001,3.6090454365534583,0.0021863920599418,36.482107254921985
13044.900000000001,3.609612713360474,0.0007101784481285298,36.47918135035699
13046.900000000001,3.6101185388391,0.0021863920599418,36.47368
13048.900000000001,3.61049670031596,0.0007101596501617929,36.47038
13050.900000000001,3.61080840156089,0.0021863920599418,36.4671
13052.900000000001,3.6116925519418674,0.0,36.46052
13054.900000000001,3.6118815220011506,0.0,36.45723
13056.900000000001,3.612259841558234,0.0014762383602199155,36.45393
13058.900000000001,3.6128270869832386,0.0021863920599418,36.45065
13060.900000000001,3.61295474991555,0.0,36.44736
13062.900000000001,3.6138388280140217,0.0,36.44407
13064.900000000001,3.6140278176096765,0.0,36.4375
13066.900000000001,3.6145288125186092,0.0021863920599418,36.4375
13068.900000000001,3.6147178911980147,0.0,36.4342
13070.900000000001,3.6151623957502426,0.0,36.43091
13072.900000000001,3.615285066103003,0.0021863920599418,36.42762
13074.900000000001,3.6156631993470545,0.0,36.42433
13076.900000000001,3.61635820320728,0.0021863920599418,36.42105
13078.900000000001,3.616485956684699,0.0,36.41446
13080.900000000001,3.6167976796951278,0.0,36.4046
13082.900000000001,3.61692544542257,0.0,36.39802
13084.900000000001,3.6175540216569084,0.0,36.39143
13086.900000000001,3.6177431866966963,0.0007101967613750989,36.38815
13088.900000000001,3.61824901059158,0.0014762259946798015,36.38157
13090.900000000001,3.6183103539734502,0.0,36.38157
13092.900000000001,3.618499443792133,0.0,36.37828
13094.900000000001,3.61881625280687,0.0014762081364710906,36.375
13096.900000000001,3.619066751310381,0.0014762017199403724,36.3717
13098.900000000001,3.6196339919818845,0.0021863920599418,36.3717
13100.900000000001,3.6195112521345805,0.0007091017842824914,36.36841
13102.900000000001,3.61976165649902,0.0021863920599418,36.36512
13104.900000000001,3.62013981797588,0.0,36.36183
13106.900000000001,3.620645646624963,0.0007101417872741924,36.35855
13108.900000000001,3.620768476452849,0.0014762191041913224,36.35525
13110.900000000001,3.620957467169905,0.0,36.358178386399636
13112.900000000001,3.621402020408278,0.0,36.35855
13114.900000000001,3.6214020440348653,0.0,36.35196
13116.900000000001,3.6219692075951686,0.0,36.34538
13118.900000000001,3.6219080057290687,0.0,36.339870031738805
13120.900000000001,3.661516455798196,-0.918284665175554,36.334153781465155
13122.900000000001,3.665408734456775,-0.918284665175554,36.32893
13124.900000000001,3.6679452693535146,-0.918284665175554,36.31907
13126.900000000001,3.6698680521829,-0.918284665175554,36.31578
13128.900000000001,3.67194794030563,-0.918284665175554,36.3125
13130.900000000001,3.67364966695149,-0.918284665175554,36.3092
13132.900000000001,3.67535139359736,-0.918284665175554,36.30591
13134.900000000001,3.6769427705346236,-0.918284665175554,36.3092
13136.900000000001,3.67799852393538,-0.9191935609178778,36.3092
13138.900000000001,3.6795899618010526,-0.9191957580414752,36.30591
13140.900000000001,3.6809135869578857,-0.918284665175554,36.30591
13142.900000000001,3.682237067770713,-0.918284665175554,36.30262
13144.900000000001,3.6833715242114984,-0.918284665175554,36.30262
13146.900000000001,3.684963076563521,-0.918284665175554,36.29605
13148.900000000001,3.68612899568786,-0.918284665175554,36.29275
13150.900000000001,3.68726348011843,-0.918284665175554,36.29605
13152.900000000001,3.6882874522380593,-0.918284665175554,36.29933
13154.900000000001,3.6892328106103465,-0.918284665175554,36.29933
13156.900000000001,3.6903674908199187,-0.918284665175554,36.29605
13158.900000000001,3.6915332779906835,-0.918284665175554,36.29275
13160.900000000001,3.69255774079447,-0.918284665175554,36.29275
13162.900000000001,3.69350314448662,-0.918284665175554,36.28946
13164.900000000001,3.69444854817877,-0.918284665175554,36.28946
13166.900000000001,3.695283622848882,-0.920471057235496,36.28946
13168.900000000001,3.69633935556306,-0.918284665175554,36.28946
13170.900000000001,3.69709567851678,-0.918284665175554,36.28288
13172.900000000001,3.698009315313635,-0.918284665175554,36.28288
13174.900000000001,3.698718441223752,-0.918284665175554,36.28288
13176.900000000001,3.6997428088548,-0.918284665175554,36.28288
13178.900000000001,3.70049913180852,-0.9195566330528326,36.28288
13180.900000000001,3.701365455966002,-0.9195566390449516,36.2796
13182.900000000001,3.701932772477647,-0.9195574981540002,36.2763
13184.900000000001,3.7025481133611744,-0.918284665175554,36.2763
13186.900000000001,3.7032253298679554,-0.920471057235496,36.27302
13188.900000000001,3.7039816472043805,-0.920471057235496,36.2763
13190.900000000001,3.70465890805397,-0.918284665175554,36.2763
13192.900000000001,3.70541523100769,-0.920471057235496,36.2763
13194.900000000001,3.70598247322298,-0.918284665175554,36.2763
13196.900000000001,3.7064706425874165,-0.9191990060793276,36.2743916836149
13198.900000000001,3.70730603839199,-0.918284665175554,36.27302
13200.900000000001,3.70787328060728,-0.920471057235496,36.27302
13202.900000000001,3.708629603561,-0.918284665175554,36.27302
13204.900000000001,3.7091177616026663,-0.918284665175554,36.2763
13206.900000000001,3.709465013339257,-0.918284665175554,36.27302
13208.900000000001,3.71033133020686,-0.918284665175554,36.26973
13210.900000000001,3.71070949168372,-0.9195565747465374,36.26643
13212.900000000001,3.71146581463744,-0.9191982365411216,36.26315
13214.900000000001,3.712063969762403,-0.918284665175554,36.263605897662494
13216.900000000001,3.7123012092599805,-0.918284665175554,36.26315
13218.900000000001,3.71278937980645,-0.9191988698069147,36.26315
13220.900000000001,3.71335662202174,-0.918284665175554,36.26315
13222.900000000001,3.713844835130584,-0.918284665175554,36.26315
13224.900000000001,3.7145701869083236,-0.918284665175554,36.26315
13226.900000000001,3.7149483372351497,-0.9195567573221758,36.26315
13228.900000000001,3.71543651014447,-0.918284665175554,36.26315
13230.900000000001,3.7157046704167978,-0.918284665175554,36.26315
13232.900000000001,3.7164609362758623,-0.918284665175554,36.26315
13234.900000000001,3.7169491560519,-0.918284665175554,36.26315
13236.900000000001,3.71732731752876,-0.9195567543243827,36.26315
13238.900000000001,3.7175954731622443,-0.9195566926940701,36.26315
13240.900000000001,3.7180045533992425,-0.918284665175554,36.26315
13242.900000000001,3.718382820486934,-0.918284665175554,36.25986
13244.900000000001,3.71902904417463,-0.918284665175554,36.25657
13246.900000000001,3.7192490291233384,-0.918284665175554,36.25328
13248.900000000001,3.71978536712835,-0.918284665175554,36.25
13250.900000000001,3.72016352860521,-0.918284665175554,36.2467
13252.900000000001,3.720431656014922,-0.918284665175554,36.24341
13254.900000000001,3.72091985155893,-0.918284665175554,36.24012
13256.900000000001,3.721408013722568,-0.9195566330669225,36.24012
13258.900000000001,3.6354611580317293,1.04290901259224,36.24341
13260.900000000001,3.6280870141319586,1.04290901259224,36.24341
13262.900000000001,3.62392143274447,1.04290901259224,36.24341
13264.900000000001,3.62051797945274,1.04290901259224,36.24012
13266.900000000001,3.61768176837629,1.04290901259224,36.24341
13268.900000000001,3.614942996254206,1.04290901259224,36.24012
13270.900000000001,3.6126740296971045,1.04290901259224,36.24012
13272.900000000001,3.6103992652989914,1.04290901259224,36.24012
13274.900000000001,3.60841681219323,1.04290901259224,36.23683
13276.900000000001,3.6063369240705,1.04290901259224,36.23683
13278.900000000001,3.60463519742464,1.04290901259224,36.23355
13280.900000000001,3.602841828129728,1.0418493236895987,36.23355
13282.900000000001,3.60104266339447,1.04290901259224,36.23025
13284.900000000001,3.5994383780071777,1.04290901259224,36.22696
13286.900000000001,3.598114808901119,1.04290901259224,36.22171286657646
13288.900000000001,3.596602165394942,1.04290901259224,36.22038
13290.900000000001,3.59499207976472,1.04290901259224,36.22038
13292.900000000001,3.5935768704109727,1.04290901259224,36.22038
13294.900000000001,3.592064230025498,1.04290901259224,36.22038
13296.900000000001,3.59083230351927,1.041782299988508,36.22038
13298.900000000001,3.5894170972858412,1.04290901259224,36.2171
13300.900000000001,3.588093531300502,1.04290901259224,36.2138
13302.900000000001,3.586775763399959,1.04290901259224,36.2138
13304.900000000001,3.585818764645915,1.04290901259224,36.2138
13306.900000000001,3.5844093538539905,1.04290901259224,36.21052
13308.900000000001,3.583549798186088,1.04290901259224,36.21052
13310.900000000001,3.5821345895515,1.04290901259224,36.20723
13312.900000000001,3.5811949783251964,1.0418493064921222,36.20393
13314.900000000001,3.57986562069034,1.04290901259224,36.20065
13316.900000000001,3.579206739812598,1.041782263336911,36.20065
13318.900000000001,3.577883173009902,1.04290901259224,36.19407
13320.900000000001,3.5771268501537326,1.04290901259224,36.19736
13322.900000000001,3.5761756477536846,1.04290901259224,36.19736
13324.900000000001,3.575041162555095,1.04072262053229,36.19407
13326.900000000001,3.5742848402721576,1.04290901259224,36.19407
13328.900000000001,3.573156153013245,1.04290901259224,36.19078
13330.900000000001,3.572393755357632,1.04290901259224,36.19407
13332.900000000001,3.57173514893786,1.04072262053229,36.19736
13334.900000000001,3.570887187321688,1.04290901259224,36.19736
13336.900000000001,3.570216704225095,1.04290901259224,36.19736
13338.900000000001,3.569185456786926,1.0417823083052815,36.19736
13340.900000000001,3.56852077638456,1.0418517652181973,36.19407
13342.900000000001,3.56757537269241,1.04290901259224,36.19736
13344.900000000001,3.566727407907075,1.04290901259224,36.19736
13346.900000000001,3.5662576063289455,1.04072262053229,36.19736
13348.900000000001,3.56549548456968,1.04290901259224,36.1965097337693
13350.900000000001,3.564830627554487,1.04072262053229,36.19407
13352.900000000001,3.5641780446111175,1.04290901259224,36.19407
13354.900000000001,3.56341559644695,1.041782300543306,36.18919028034276
13356.900000000001,3.562756711680705,1.04290901259224,36.1875
13358.900000000001,3.562000388726926,1.04290901259224,36.18590057522055
13360.900000000001,3.56133570832423,1.04290901259224,36.1842
13362.900000000001,3.5606770525852434,1.04072262053229,36.1842
13364.900000000001,3.5601095835497842,1.04290901259224,36.18590061374169
13366.900000000001,3.5593532591571866,1.04290901259224,36.18553284280904
13368.900000000001,3.55887765872464,1.04290901259224,36.18499963111782
13370.900000000001,3.55812133577092,1.04290901259224,36.1842
13372.900000000001,3.5576517637748597,1.0418520078701565,36.1842
13374.900000000001,3.5569810528252965,1.0418493414663759,36.1842
13376.900000000001,3.55641960912505,1.04072262053229,36.1842
13378.900000000001,3.55585236690976,1.04072262053229,36.1842
13380.900000000001,3.55528512469447,1.04290901259224,36.1842
13382.900000000001,3.55452880174076,1.04290901259224,36.18091
13384.900000000001,3.5540589983843094,1.04290901259224,36.18091
13386.900000000001,3.55358339804861,1.04290901259224,36.18091
13388.900000000001,3.5533026769665343,1.04290901259224,36.18091
13390.900000000001,3.552546509622746,1.0418511497075313,36.17762
13392.900000000001,3.551973088747231,1.04290901259224,36.17433
13394.900000000001,3.5515951518053606,1.0417823005362872,36.17433
13396.900000000001,3.5510279094929498,1.0417822994132508,36.17762
13398.900000000001,3.5503690254953,1.04290901259224,36.17762
13400.900000000001,3.5500884657584715,1.04290901259224,36.17762
13402.900000000001,3.5493321944697738,1.04290901259224,36.17762
13404.900000000001,3.54885637958786,1.04290901259224,36.17762
13406.900000000001,3.5483807783380783,1.04072262053229,36.18091
13408.900000000001,3.5479051709442166,1.04072262053229,36.18091
13410.900000000001,3.547252294692172,1.04185167867475,36.18091
13412.900000000001,3.5468741954015073,1.04290901259224,36.18091
13414.900000000001,3.54639832998828,1.04290901259224,36.18091
13416.900000000001,3.54620924924985,1.04290901259224,36.18091
13418.900000000001,3.54564200703456,1.041849350914679,36.18091
13420.900000000001,3.5449771868352724,1.04072262053229,36.17762
13422.900000000001,3.544794267500731,1.0418519377862192,36.17762
13424.900000000001,3.5442267984501363,1.04072262053229,36.18091
13426.900000000001,3.54384864019115,1.041782281087551,36.18091
13428.900000000001,3.542903235634046,1.04072262053229,36.18091
13430.900000000001,3.54318395743497,1.04072262053229,36.18204142550005
13432.900000000001,3.54223855374282,1.04290901259224,36.18091
13434.900000000001,3.541957829589406,1.04072262053229,36.18091
13436.900000000001,3.541390589775093,1.0418493425959465,36.18091
13438.900000000001,3.541012427481836,1.04072262053229,36.18091
13440.900000000001,3.540628278279923,1.04290901259224,36.18260875176139
13442.900000000001,3.5402500898431155,1.041779783715434,36.18091
13444.900000000001,3.53978050414324,1.04072262053229,36.17762
13446.900000000001,3.53940234266638,1.04072262053229,36.17762
13448.900000000001,3.53921326192795,1.04072262053229,36.17762
13450.900000000001,3.53864601971266,1.0418515829762007,36.17762
13452.900000000001,3.538176444661195,1.04072262053229,36.17762
13454.900000000001,3.537798056513349,1.04072262053229,36.18091
13456.900000000001,3.53732245454365,1.0418493686793973,36.18091
13458.900000000001,3.5370421631025675,1.0418543184033056,36.18091
13460.900000000001,3.53656613158993,1.0418516460727414,36.17762
13462.900000000001,3.53618797011307,1.04290901259224,36.17762
13464.900000000001,3.53580980863621,1.0418494175863724,36.17762
13466.900000000001,3.53543164715935,1.04072262053229,36.17433
13468.900000000001,3.5353402048918112,1.04290901259224,36.17433
13470.900000000001,3.53486440494406,1.04290901259224,36.17433
13472.900000000001,3.53467532420563,1.0418493420416413,36.17433
13474.900000000001,3.53391900125191,1.04290901259224,36.17433
13476.900000000001,3.53354083977505,1.04290901259224,36.17433
13478.900000000001,3.5331684786429873,1.04290901259224,36.17433
13480.900000000001,3.532876158651514,1.04290901259224,36.17433
13482.900000000001,3.53240635534447,1.04290901259224,36.17433
13484.900000000001,3.532125632776153,1.04290901259224,36.17433
13486.900000000001,3.5315583930107977,1.04290901259224,36.17762
13488.900000000001,3.5313635080869483,1.04290901259224,36.17762
13490.900000000001,3.53089370943704,1.04290901259224,36.17762
13492.900000000001,3.5307104318245113,1.04290901259224,36.17762
13494.900000000001,3.5303322658361784,1.04290901259224,36.17762
13496.900000000001,3.5300399459899974,1.0417822816375846,36.17762
13498.900000000001,3.5294785055592532,1.041782263872578,36.17762
13500.900000000001,3.5292894224677664,1.04290901259224,36.17762
13502.900000000001,3.52881382131431,1.041782291077798,36.17433
13504.900000000001,3.52853310263459,1.04290901259224,36.17433
13506.900000000001,3.615570901781276,-0.972944466674099,36.17433
13508.900000000001,3.6243786453547875,-0.972944466674099,36.17762
13510.900000000001,3.629672919226491,-0.972944466674099,36.17804709918819
13512.900000000001,3.6337931589568773,-0.972944466674099,36.17762
13514.900000000001,3.637047058661187,-0.972944466674099,36.18091
13516.900000000001,3.6402219043225994,-0.972944466674099,36.18091
13518.900000000001,3.642908565903489,-0.9712151668126859,36.18091
13520.900000000001,3.6457052501597667,-0.9712151996275882,36.18091
13522.900000000001,3.64812376726348,-0.972944466674099,36.18022222281522
13524.900000000001,3.650282706519133,-0.972944466674099,36.17762
13526.900000000001,3.6525121526516964,-0.972944466674099,36.18091
13528.900000000001,3.6547020666915717,-0.972944466674099,36.18091
13530.900000000001,3.6564828531721236,-0.972944466674099,36.17762
13532.900000000001,3.65852320787711,-0.972944466674099,36.17762
13534.900000000001,3.66022493452298,-0.972944466674099,36.17750503030795
13536.900000000001,3.6621552699806412,-0.972944466674099,36.17433
13538.900000000001,3.66381746855315,-0.972944466674099,36.17433
13540.900000000001,3.6653696453715034,-0.972944466674099,36.17433
13542.900000000001,3.6671108999031907,-0.972944466674099,36.17105
13544.900000000001,3.6687730989945133,-0.972944466674099,36.17105
13546.900000000001,3.6703957666562106,-0.972944466674099,36.16775
13548.900000000001,3.671798390146913,-0.972944466674099,36.16775
13550.900000000001,3.67327150547463,-0.972944466674099,36.16775
13552.900000000001,3.674863206865589,-0.972944466674099,36.16446
13554.900000000001,3.676375853434912,-0.972944466674099,36.16446
13556.900000000001,3.6776598921163206,-0.972944466674099,36.16446
13558.900000000001,3.67898345655073,-0.9724873829725059,36.16446
13560.900000000001,3.6803070092068935,-0.972944466674099,36.16118
13562.900000000001,3.6812919564663757,-0.972944466674099,36.15788
13564.900000000001,3.682765074228702,-0.972944466674099,36.15788
13566.900000000001,3.6840886388074336,-0.972944466674099,36.15788
13568.900000000001,3.68537267273414,-0.972944466674099,36.15788
13570.900000000001,3.686357588201438,-0.972944466674099,36.15788
13572.900000000001,3.687492086422818,-0.9712151194950541,36.15788
13574.900000000001,3.68877612602587,-0.9724873928090088,36.15788
13576.900000000001,3.689571977714984,-0.9724873851441524,36.16118
13578.900000000001,3.690706461151402,-0.972944466674099,36.16118
13580.900000000001,3.6916518458986665,-0.972944466674099,36.16118
13582.900000000001,3.69255774079447,-0.972944466674099,36.16118
13584.900000000001,3.69369222522505,-0.972944466674099,36.15788
13586.900000000001,3.69463762891719,-0.972944466674099,36.15788
13588.900000000001,3.695244398873579,-0.972944466674099,36.15788
13590.900000000001,3.6964494145946816,-0.972944466674099,36.15788
13592.900000000001,3.6968670677899427,-0.972944466674099,36.16049008857471
13594.900000000001,3.6978520014705,-0.972944466674099,36.1546
13596.900000000001,3.69860832442422,-0.972944466674099,36.155285730145835
13598.900000000001,3.699404175118842,-0.972944466674099,36.1546
13600.900000000001,3.7001999985165464,-0.972944466674099,36.1546
13602.900000000001,3.701105904934045,-0.972944466674099,36.1546
13604.900000000001,3.7016336162391,-0.972944466674099,36.1546
13606.900000000001,3.70257901993124,-0.972944466674099,36.15788
13608.900000000001,3.70314626214653,-0.972944466674099,36.15788
13610.900000000001,3.70401264096464,-0.972944466674099,36.1546
13612.900000000001,3.704430297658753,-0.972944466674099,36.1513
13614.900000000001,3.70522615026926,-0.972944466674099,36.14802
13616.900000000001,3.7059429600528406,-0.972944466674099,36.14802
13618.900000000001,3.7062110845400222,-0.972944466674099,36.1513
13620.900000000001,3.70692787691513,-0.972944466674099,36.1513
13622.900000000001,3.707644670543545,-0.972944466674099,36.1513
13624.900000000001,3.7079918733383153,-0.972944466674099,36.1513
13626.900000000001,3.70896823538116,-0.9724873744908418,36.14802
13628.900000000001,3.70938592651472,-0.9724873821553313,36.1513
13630.900000000001,3.709843113669584,-0.972944466674099,36.1513
13632.900000000001,3.7103708614479762,-0.972944466674099,36.1513
13634.900000000001,3.71089857242215,-0.9712151561374741,36.1513
13636.900000000001,3.71165489537587,-0.972944466674099,36.14802
13638.900000000001,3.71222213759116,-0.972944466674099,36.14802
13640.900000000001,3.7127498636571477,-0.972944466674099,36.14802
13642.900000000001,3.71316754128331,-0.972944466674099,36.14802
