time,voltage,current,temperature
13644.900000000001,3.7137347834986,-0.972944466674099,36.14802
13646.900000000001,3.6698104250084453,0.0021863920599418,36.14802
13648.900000000001,3.66722092184488,0.0021863920599418,36.14802
13650.900000000001,3.6657659015274318,0.0021863920599418,36.14802
13652.900000000001,3.6645165066096195,0.0021863920599418,36.1513
13654.900000000001,3.66325022633786,0.0021863920599418,36.1513
13656.900000000001,3.662436276692787,0.0021863920599418,36.14802
13658.900000000001,3.661869052726029,0.0021863920599418,36.14802
13660.900000000001,3.6609812574767,0.0,36.14701736295851
13662.900000000001,3.66041401526141,0.0021863920599418,36.14473
13664.900000000001,3.65965769230769,0.0,36.14473
13666.900000000001,3.65927953083083,0.0,36.14473
13668.900000000001,3.65890136935397,0.0015200389404313075,36.14143
13670.900000000001,3.6580135929718205,0.0021863920599418,36.14143
13672.900000000001,3.65757780418497,0.0,36.13486
13674.900000000001,3.6574628600352725,0.0,36.13486
13676.900000000001,3.65701056196968,0.001520019047145677,36.13486
13678.900000000001,3.656574773318824,0.0,36.13157
13680.900000000001,3.65606515827753,0.0021863920599418,36.12828
13682.900000000001,3.655818787105374,0.0,36.125
13684.900000000001,3.655555388276152,0.0015218252023764143,36.1217
13686.900000000001,3.6553826617144307,0.0006663587021495231,36.1217
13688.900000000001,3.65493067384695,0.001520015029354723,36.11841
13690.900000000001,3.65455251237009,0.0021863920599418,36.11841
13692.900000000001,3.6546842890506963,0.0015237696370067717,36.11512
13694.900000000001,3.654231822967783,0.0021863920599418,36.11183
13696.900000000001,3.65379618941637,0.0,36.11183
13698.900000000001,3.6537385611404907,0.0,36.10855
13700.900000000001,3.65360710867794,0.0,36.10525
13702.900000000001,3.65341802793951,0.0,36.10525
13704.900000000001,3.6531714900145396,0.0,36.10196
13706.900000000001,3.6529084141352457,0.0015200190526240102,36.09868
13708.900000000001,3.652793157448527,0.0,36.09868
13710.900000000001,3.65266170498579,0.0015200277756656341,36.09538
13712.900000000001,3.65247262424736,0.0,36.09538
13714.900000000001,3.6520944627705,0.0,36.09538
13716.900000000001,3.652414995353527,0.0,36.09538
13718.900000000001,3.6518477564429253,0.0,36.0921
13720.900000000001,3.6517000958730486,0.0021863920599418,36.0921
13722.900000000001,3.6516589926637484,0.0,36.0921
13724.900000000001,3.6516588395846643,0.0,36.0888
13726.900000000001,3.6513957660241583,0.0,36.08780035317309
13728.900000000001,3.65152722055521,0.0,36.083232664601766
13730.900000000001,3.65114905907835,0.0,36.08223
13732.900000000001,3.651223646896144,0.0006619564072896341,36.07631002113452
13734.900000000001,3.6510748914726214,0.001522006139388857,36.07236
13736.900000000001,3.65095997833992,0.0015200700118433751,36.07236
13738.900000000001,3.65095997833992,0.0,36.06907
13740.900000000001,3.65077089760149,0.0,36.06907
13742.900000000001,3.65058181686306,0.0,36.06907
13744.900000000001,3.6506559456415615,0.0,36.06578
13746.900000000001,3.6504665634825293,0.0015200389502246202,36.0625
13748.900000000001,3.65039273612464,0.0,36.0592
13750.900000000001,3.650335111985,0.0,36.0592
13752.900000000001,3.65020365538621,0.0,36.0592
13754.900000000001,3.650072044180314,0.0,36.0592
13756.900000000001,3.6500722024395764,0.0,36.0625
13758.900000000001,3.649956950643869,0.0021863920599418,36.0625
13760.900000000001,3.649883119014636,0.0021863920599418,36.05591
13762.900000000001,3.65001457464778,0.0,36.05262
13764.900000000001,3.6497680355624618,0.0006644065093967018,36.04933
13766.900000000001,3.64982549390935,0.0,36.04605
13768.900000000001,3.64982549390935,0.0015200445361517397,36.04275
13770.900000000001,3.6494311237044736,0.0,36.03946
13772.900000000001,3.64982549390935,0.0015244395389996499,36.03618
13774.900000000001,3.649562270132947,0.0,36.03618
13776.900000000001,3.64944733243249,0.0,36.03288
13778.900000000001,3.64963641317092,0.0,36.0296
13780.900000000001,3.6495211588253498,0.0,36.0296
13782.900000000001,3.6493155114498976,0.0,36.0296
13784.900000000001,3.6493898775080016,0.0015220251246902692,36.0296
13786.900000000001,3.649315877901252,0.0,36.0296
13788.900000000001,3.649184427504527,0.0,36.0296
13790.900000000001,3.649200623902594,0.0021863920599418,36.0263
13792.900000000001,3.64925825169406,0.0,36.0263
13794.900000000001,3.6489949921058207,0.0,36.0263
13796.900000000001,3.6493320790525785,0.0,36.02302
13798.900000000001,3.64906917095563,0.0,36.02302
13800.900000000001,3.64893771594134,0.0,36.01973
13802.900000000001,3.6490118928501474,0.0,36.01973
13804.900000000001,3.649011678357641,0.0,36.01973
13806.900000000001,3.648953921982808,0.0021863920599418,36.01973
13808.900000000001,3.6487486372699585,0.0,36.01973
13810.900000000001,3.649011544748658,0.0,36.01973
13812.900000000001,3.6014499752079545,1.07570489349136,36.01643
13814.900000000001,3.5969413087881112,1.07570489349136,36.01643
13816.900000000001,3.5946434953102893,1.07570489349136,36.01315
13818.900000000001,3.5923157423246317,1.07570489349136,36.01315
13820.900000000001,3.59064322278084,1.07570489349136,36.01315
13822.900000000001,3.5886941125310066,1.07570489349136,36.00986
13824.900000000001,3.58686160801224,1.07570489349136,36.00657
13826.900000000001,3.585378111952847,1.07570489349136,36.00657
13828.900000000001,3.58402539693579,1.07570489349136,36.00328
13830.900000000001,3.5824835982547505,1.07570489349136,36.00328
13832.900000000001,3.5808693250564,1.07570489349136,36.00328
13834.900000000001,3.579734838434376,1.07570489349136,36.00328
13836.900000000001,3.5786728392437115,1.07570489349136,36.0
13838.900000000001,3.57721849035232,1.07570489349136,36.0
13840.900000000001,3.5759240755202835,1.07570489349136,35.996869585600976
13842.900000000001,3.5747312906599573,1.07570489349136,35.9967
13844.900000000001,3.5732769457901057,1.07570489349136,35.9967
13846.900000000001,3.5726222524446647,1.07570489349136,35.9967
13848.900000000001,3.5713277907134966,1.07570489349136,36.0
13850.900000000001,3.5701208798808164,1.07570489349136,36.0
13852.900000000001,3.5692479479049712,1.07570489349136,36.00328
13854.900000000001,3.5681426149077,1.07570489349136,36.00328
13856.900000000001,3.56719721121555,1.07570489349136,36.00328
13858.900000000001,3.5662518075234,1.07570489349136,36.001841208884294
13860.900000000001,3.56530640383125,1.07570489349136,36.0
13862.900000000001,3.5643610001391,1.07570489349136,36.00328
13864.900000000001,3.56341559644695,1.07570489349136,36.00328
13866.900000000001,3.56265927349323,1.07570489349136,36.00657
13868.900000000001,3.561684711666131,1.07570489349136,36.00657
13870.900000000001,3.56076846610894,1.07570489349136,36.00986
13872.900000000001,3.5601720724531187,1.07570489349136,36.00986
13874.900000000001,3.5592849671257896,1.07570489349136,36.01315
13876.900000000001,3.55849949724778,1.07570489349136,36.01643
13878.900000000001,3.5577723905276826,1.07570489349136,36.01643
13880.900000000001,3.5571176292119495,1.07570489349136,36.01643
13882.900000000001,3.556550393334438,1.07570489349136,36.01643
13884.900000000001,3.555445056680039,1.07570489349136,36.01643
13886.900000000001,3.5547470301361734,1.07570489349136,36.01643
13888.900000000001,3.55396155952547,1.07570489349136,36.01643
13890.900000000001,3.55358339804861,1.07570489349136,36.01643
13892.900000000001,3.5525072169743823,1.07570489349136,36.01973
13894.900000000001,3.5522598328796,1.07570489349136,36.01973
13896.900000000001,3.5512852831150856,1.07570489349136,36.02302
13898.900000000001,3.55058730724458,1.07570489349136,36.0263
13900.900000000001,3.5500200135044206,1.07570489349136,36.0263
13902.900000000001,3.549583555372907,1.07570489349136,36.0263
13904.900000000001,3.549016311817597,1.07570489349136,36.0263
13906.900000000001,3.54828913737257,1.07570489349136,36.0263
13908.900000000001,3.54753281441885,1.07570489349136,36.0296
13910.900000000001,3.5471838014509114,1.07570489349136,36.0296
13912.900000000001,3.54658741072671,1.07570489349136,36.03592560032859
13914.900000000001,3.54583108777299,1.07570489349136,36.03618
13916.900000000001,3.54507476481927,1.07570489349136,36.03618
13918.900000000001,3.5445367370094307,1.07570489349136,36.03618
13920.900000000001,3.54394028038869,1.07570489349136,36.03618
13922.900000000001,3.5436204212918025,1.07570489349136,36.03946
13924.900000000001,3.5429657270914805,1.07570489349136,36.03946
13926.900000000001,3.542587566466041,1.07570489349136,36.03946
13928.900000000001,3.54186039226596,1.07570489349136,36.04275
13930.900000000001,3.54129315005067,1.07570489349136,36.04275
13932.900000000001,3.54072590783538,1.07570489349136,36.04275
13934.900000000001,3.540318596627797,1.07570489349136,36.04605
13936.900000000001,3.53978050414324,1.07570489349136,36.04605
13938.900000000001,3.539184014292124,1.07570489349136,36.04605
13940.900000000001,3.5384860882164704,1.07570489349136,36.04933
13942.900000000001,3.538297004064202,1.07570489349136,36.05262
13944.900000000001,3.5379621951603437,1.07570489349136,36.05262
13946.900000000001,3.53697343999174,1.07570489349136,36.05262
13948.900000000001,3.5365953915182007,1.07570489349136,36.05262
13950.900000000001,3.536347900268794,1.07570489349136,36.05591
13952.900000000001,3.53562072789778,1.07570489349136,36.05262
13954.900000000001,3.53543164715935,1.07570489349136,36.05262
13956.900000000001,3.5345153946576096,1.07570489349136,36.05591
13958.900000000001,3.53429716272877,1.07570489349136,36.05591
13960.900000000001,3.5339481481769703,1.07570489349136,36.0625
13962.900000000001,3.53335175903662,1.07570489349136,36.06578
13964.900000000001,3.53297359755976,1.07570489349136,36.06907
13966.900000000001,3.53240635534447,1.07570489349136,36.06907
13968.900000000001,3.53221727460605,1.07570489349136,36.07236
13970.900000000001,3.53183911312919,1.07570489349136,36.07565
13972.900000000001,3.5309228597755444,1.07570489349136,36.07565
13974.900000000001,3.5305446989063065,1.07570489349136,36.07893
13976.900000000001,3.5304571339608026,1.07570489349136,36.08223
13978.900000000001,3.529918811917825,1.07570489349136,36.07893
13980.900000000001,3.529439355187995,1.07570489349136,36.07893
13982.900000000001,3.52881382131431,1.07570489349136,36.08223
13984.900000000001,3.528304876607399,1.07570489349136,36.079269152786
13986.900000000001,3.528217431684936,1.07570489349136,36.08223
13988.900000000001,3.5277085311981726,1.07570489349136,36.08501201967734
13990.900000000001,3.52711209466844,1.07570489349136,36.08552
13992.900000000001,3.5268938622508856,1.07570489349136,36.0888
13994.900000000001,3.52635577171472,1.07570489349136,36.0888
13996.900000000001,3.5260067563112067,1.07570489349136,36.0888
13998.900000000001,3.525599448761,1.07570489349136,36.0921
14000.900000000001,3.5252504354312655,1.07570489349136,36.09538
14002.900000000001,3.5250030551107687,1.07570489349136,36.09538
14004.900000000001,3.524275883592,1.07570489349136,36.09538
14006.900000000001,3.52408680285357,1.07570489349136,36.09538
14008.900000000001,3.52351956063828,1.07570489349136,36.09868
14010.900000000001,3.523112251258474,1.07570489349136,36.10196
14012.900000000001,3.52257415694613,1.07570489349136,36.10525
14014.900000000001,3.52219599546927,1.07570489349136,36.10525
14016.900000000001,3.5220652205339222,1.07570489349136,36.10525
14018.900000000001,3.5217886834088405,1.07570489349136,36.10525
14020.900000000001,3.52127974077626,1.07570489349136,36.10855
14022.900000000001,3.5209015795433642,1.07570489349136,36.10855
14024.900000000001,3.52030518808497,1.07570489349136,36.10855
14026.900000000001,3.52011610734654,1.07570489349136,36.11183
14028.900000000001,3.5193889360725032,1.07570489349136,36.11183
14030.900000000001,3.5193889347325267,1.07570489349136,36.11512
14032.900000000001,3.5191415501456396,1.07570489349136,36.11512
14034.900000000001,3.5187633907419187,1.07570489349136,36.11512
14036.900000000001,3.5180653693187685,1.07570489349136,36.11512
14038.900000000001,3.51781798570957,1.07570489349136,36.11183
14040.900000000001,3.51765805774695,1.07570489349136,36.11512
14042.900000000001,3.51746897700853,1.07570489349136,36.11841
14044.900000000001,3.516741803298481,1.07570489349136,36.1217
14046.900000000001,3.51652357331638,1.07570489349136,36.12828
14048.900000000001,3.51633449257795,1.07570489349136,36.13157
14050.900000000001,3.51595633110109,1.07570489349136,36.13157
14052.900000000001,3.51557816962423,1.07570489349136,36.13157
14054.900000000001,3.5155198609023834,1.07570489349136,36.13157
14056.900000000001,3.51482184667051,1.07570489349136,36.13157
14058.900000000001,3.514472838214108,1.07570489349136,36.13157
14060.900000000001,3.5140946764932437,1.07570489349136,36.12878725756271
14062.900000000001,3.51387644297836,1.07570489349136,36.12878721941425
14064.900000000001,3.5134982815015,1.07570489349136,36.13157
14066.900000000001,3.51312012002464,1.07570489349136,36.13486
14068.900000000001,3.5129018862656416,1.07570489349136,36.13486
14070.900000000001,3.51255287780935,1.07570489349136,36.13815
14072.900000000001,3.51217471633249,1.07570489349136,36.14143
14074.900000000001,3.511956483913497,1.07570489349136,36.14143
14076.900000000001,3.5116074741172,1.07570489349136,36.14143
14078.900000000001,3.5110693830937674,1.07570489349136,36.14143
14080.900000000001,3.5108803017477017,1.07570489349136,36.14143
14082.900000000001,3.5106329191077585,1.07570489349136,36.14473
14084.900000000001,3.51047298968662,1.07570489349136,36.14802
14086.900000000001,3.509934898055587,1.07570489349136,36.14802
14088.900000000001,3.50952758599448,1.07570489349136,36.14802
14090.900000000001,3.509309354916022,1.07570489349136,36.1513
14092.900000000001,3.5088004176462513,1.07570489349136,36.1546
14094.900000000001,3.50858218230233,1.07570489349136,36.1546
14096.900000000001,3.5083931015639,1.07570489349136,36.1546
14098.900000000001,3.508174868900357,1.07570489349136,36.1546
14100.900000000001,3.50763677861018,1.07570489349136,36.1546
14102.900000000001,3.50744769787175,1.07570489349136,36.15788
14104.900000000001,3.50706953639489,1.07570489349136,36.16118
14106.900000000001,3.5534678323409885,-0.004008953227750162,36.16446
14108.900000000001,3.5580792590260284,0.0,36.16446
14110.900000000001,3.56057938537051,0.0,36.16446
14112.900000000001,3.56284835423166,0.0,36.16446
14114.900000000001,3.56473916161596,0.0,36.16775
14116.900000000001,3.566325321585581,0.0,36.17105
14118.900000000001,3.56776445343084,0.0,36.17105
14120.900000000001,3.56889893786142,0.0,36.17433
14122.900000000001,3.570485058412346,0.0,36.17105
14124.900000000001,3.5713149411857295,0.0,36.16775
14126.900000000001,3.5726070347825645,0.0,36.16775
14128.900000000001,3.5735839177949797,0.0,36.16446
14130.900000000001,3.57476044075274,0.0008501353869372065,36.16118
14132.900000000001,3.57570584444489,0.0,36.159896892413876
14134.900000000001,3.57646216739861,0.0,36.15788
14136.900000000001,3.57740757109075,0.0,36.1546
14138.900000000001,3.5780903739076177,0.0,36.1546
14140.900000000001,3.578993735989557,0.0,36.1546
14142.900000000001,3.57986562069034,0.0,36.1513
14144.900000000001,3.5803172997508197,0.0013362882237372296,36.1513
14146.900000000001,3.58118918585935,0.0,36.1513
14148.900000000001,3.58194550881307,0.0,36.14802
14150.900000000001,3.58251275102836,0.0,36.14802
14152.900000000001,3.583006476365009,0.0008500956843508345,36.14473
14154.900000000001,3.5835316709831417,0.001336303498677195,36.14143
14156.900000000001,3.58440355841265,0.0,36.13486
14158.900000000001,3.5848972789066575,0.0,36.13486
14160.900000000001,3.5853489621048,0.0,36.13486
14162.900000000001,3.5860632375504866,0.0,36.13157
14164.900000000001,3.58667252727381,0.0,36.13157
14166.900000000001,3.5872397694891,0.0,36.12828
14168.900000000001,3.5875758744768422,0.0021863920599418,36.125
14170.900000000001,3.5881116607043526,0.0,36.125
14172.900000000001,3.588489822533301,0.0,36.1217
14174.900000000001,3.5890150104602077,0.0,36.1217
14176.900000000001,3.58931965761183,0.0,36.1217
14178.900000000001,3.58988689982712,0.0013363289494556076,36.11841
14180.900000000001,3.590338574396789,0.0,36.11512
14182.900000000001,3.59064322278084,0.0,36.11183
14184.900000000001,3.5911369503186172,0.0,36.10855
14186.900000000001,3.5915151111793855,0.000850077356020156,36.10855
14188.900000000001,3.59177770721141,0.0,36.10525
14190.900000000001,3.5922714373025944,0.0,36.09868
14192.900000000001,3.592418457943466,0.0,36.09538
14194.900000000001,3.5929542424982306,0.0021863920599418,36.09538
14196.900000000001,3.59329035311885,0.0,36.0921
14198.900000000001,3.59366851459571,0.0,36.0888
14200.900000000001,3.593899654466832,0.0,36.083904742895896
14202.900000000001,3.594235756811,0.0,36.08223
14204.900000000001,3.5944983544273743,0.0,36.07893
14206.900000000001,3.594918567640755,0.0,36.07765477879764
14208.900000000001,3.5951076483790443,0.0,36.07565
14210.900000000001,3.595254673947961,0.0,36.07236
14212.900000000001,3.595821915811206,0.0,36.071080874071
14214.900000000001,3.5961265641953,0.0,36.07236
14216.900000000001,3.5962421296405087,0.0,36.06907
14218.900000000001,3.596389156089116,0.0008500295047924179,36.06907
14220.900000000001,3.596651749214923,0.0,36.06578
14222.900000000001,3.59707196788745,0.0,36.0625
14224.900000000001,3.5973345648874786,0.0,36.0625
14226.900000000001,3.59745012936431,0.0,36.05591
14228.900000000001,3.59763921010274,0.0,36.05591
14230.900000000001,3.5979438594557878,0.0,36.05262
14232.900000000001,3.5221199736897564,1.6376076528964,36.04933
14234.900000000001,3.5170528087589226,1.6376076528964,36.04933
14236.900000000001,3.5132712098224332,1.6376076528964,36.04605
14238.900000000001,3.5099437529778768,1.6376076528964,36.04605
14240.900000000001,3.507409686034287,1.6376076528964,36.04275
14242.900000000001,3.50480056753373,1.6376076528964,36.04275
14244.900000000001,3.502644667761117,1.6376076528964,36.04605
14246.900000000001,3.5005647726783815,1.6376076528964,36.04933
14248.900000000001,3.498333815654571,1.6376076528964,36.05262
14250.900000000001,3.4962539243702935,1.6376076528964,36.0592
14252.900000000001,3.4944011269201,1.6376076528964,36.0625
14254.900000000001,3.49247231149726,1.6376076528964,36.06578
14256.900000000001,3.4906575195532703,1.6376076528964,36.06907
14258.900000000001,3.4887287047672,1.6376076528964,36.06907
14260.900000000001,3.4874051395982,1.6376076528964,36.06907
14262.900000000001,3.48589249369076,1.6376076528964,36.07236
14264.900000000001,3.4841527596355006,1.6376076528964,36.07893
14266.900000000001,3.483018303383724,1.6376076528964,36.07893
14268.900000000001,3.48135455596844,1.6376076528964,36.08223
14270.900000000001,3.47984191006101,1.6376076528964,36.08552
14272.900000000001,3.4786694172733994,1.6376076528964,36.0888
14274.900000000001,3.47738386046142,1.6376076528964,36.0921
14276.900000000001,3.4760222856692917,1.6376076528964,36.09824056278333
14278.900000000001,3.4747367301234,1.6376076528964,36.10196
14280.900000000001,3.47379132643125,1.6376076528964,36.10525
14282.900000000001,3.47265684200068,1.6376076528964,36.10855
14284.900000000001,3.47133327683167,1.6376076528964,36.109209273762495
14286.900000000001,3.47034991861532,1.6376076528964,36.11512
14288.900000000001,3.46944246944737,1.6376076528964,36.11774866665222
14290.900000000001,3.46849706575522,1.6376076528964,36.1217
14292.900000000001,3.467400590947362,1.6376076528964,36.122363376693066
14294.900000000001,3.4665682531837554,1.6376076528964,36.128941289282075
14296.900000000001,3.46566085467878,1.6376076528964,36.13486
14298.900000000001,3.464753459024642,1.6376076528964,36.14143
14300.900000000001,3.4639211193575368,1.6376076528964,36.14802
14302.900000000001,3.46301372434076,1.6376076528964,36.1513
14304.900000000001,3.46206832064861,1.6376076528964,36.15788
14306.900000000001,3.461160910110772,1.6376076528964,36.16775
14308.900000000001,3.4600264405637597,1.6376076528964,36.17433
14310.900000000001,3.459723335711252,1.6376076528964,36.17762
14312.900000000001,3.458815940367813,1.6376076528964,36.18091
14314.900000000001,3.458059617103403,1.6376076528964,36.1875
14316.900000000001,3.45715222144944,1.6376076528964,36.1875
14318.900000000001,3.45620681775729,1.6376076528964,36.19407
14320.900000000001,3.455752638293207,1.6376076528964,36.20065
14322.900000000001,3.454732180206177,1.6376076528964,36.21052
14324.900000000001,3.45412692963456,1.6376076528964,36.2138
14326.900000000001,3.4534085751404255,1.6376076528964,36.22038
14328.900000000001,3.45280336446555,1.6376076528964,36.22696
14330.900000000001,3.4518579607734,1.6376076528964,36.23355
14332.900000000001,3.45091255708126,1.6376076528964,36.24012
14334.900000000001,3.4505343956044,1.6376076528964,36.24341
14336.900000000001,3.44977807265068,1.6376076528964,36.2467
14338.900000000001,3.4493248545492907,1.6376076528964,36.25328
14340.900000000001,3.448605580182463,1.6376076528964,36.25986
14342.900000000001,3.44788726526638,1.6376076528964,36.26643
14344.900000000001,3.44732002305109,1.6376076528964,36.26973
14346.900000000001,3.44694186157423,1.6376076528964,36.27302
14348.900000000001,3.4461095250771736,1.6376076528964,36.28288
14350.900000000001,3.44524013492836,1.6376076528964,36.28946
14352.900000000001,3.4446348827720414,1.6376076528964,36.29275
14354.900000000001,3.4439545743170443,1.6376076528964,36.29605
14356.900000000001,3.4435763647091093,1.6376076528964,36.30086163217911
14358.900000000001,3.4426310110433636,1.6376076528964,36.30700276781049
14360.900000000001,3.442327905882179,1.6376076528964,36.31644135536206
14362.900000000001,3.4416476008982,1.6376076528964,36.32565
14364.900000000001,3.4407402004659207,1.6376076528964,36.32893
14366.900000000001,3.4406642864050774,1.6376076528964,36.33288964696476
14368.900000000001,3.4398698632417224,1.6376076528964,36.339463304832336
14370.900000000001,3.4393026191318934,1.6376076528964,36.34538
14372.900000000001,3.43881138982175,1.6376076528964,36.349228784356455
14374.900000000001,3.438206140516727,1.6376076528964,36.35558166624258
14376.900000000001,3.4377148161919227,1.6376076528964,36.358658270321854
14378.900000000001,3.4369585876240194,1.6376076528964,36.36183
14380.900000000001,3.43635334022217,1.6376076528964,36.36512
14382.900000000001,3.43597517874531,1.6376076528964,36.36841
14384.900000000001,3.4352568603488436,1.6376076528964,36.3717
14386.900000000001,3.43484069431473,1.6376076528964,36.375
14388.900000000001,3.434160384903201,1.6376076528964,36.38157
14390.900000000001,3.4335551403520754,1.6376076528964,36.38815
14392.900000000001,3.43332804840729,1.6376076528964,36.39143
14394.900000000001,3.432760806192,1.6376076528964,36.4013
14396.900000000001,3.432306762273509,1.6376076528964,36.4046
14398.900000000001,3.43162632176142,1.6376076528964,36.41118
14400.900000000001,3.431210150981636,1.6376076528964,36.41446
14402.900000000001,3.43068091806927,1.6376076528964,36.41775
14404.900000000001,3.43030275659241,1.6376076528964,36.42433
14406.900000000001,3.42954643363869,1.6376076528964,36.43091
14408.900000000001,3.42935735290026,1.6376076528964,36.4342
14410.900000000001,3.428714097797102,1.6376076528964,36.4375
14412.900000000001,3.42822286846969,1.6376076528964,36.44407
14414.900000000001,3.4276176194838324,1.6376076528964,36.44736
14416.900000000001,3.42708838403911,1.6376076528964,36.45393
14418.900000000001,3.4266722170577166,1.6376076528964,36.46052
14420.900000000001,3.426294054004538,1.6376076528964,36.4671
14422.900000000001,3.42557573813167,1.6376076528964,36.47038
14424.900000000001,3.425046501739213,1.6376076528964,36.47368
14426.900000000001,3.424592327358228,1.6376076528964,36.47696
14428.900000000001,3.42425217296266,1.6376076528964,36.48311055080251
14430.900000000001,3.4236469271462946,1.6376076528964,36.48683
14432.900000000001,3.4230796804954338,1.6376076528964,36.49165223267434
14434.900000000001,3.4227015196478345,1.6376076528964,36.5
14436.900000000001,3.422512569121408,1.6376076528964,36.50328
14438.900000000001,3.421832128540838,1.6376076528964,36.50657
14440.900000000001,3.4212648891840187,1.6376076528964,36.50986
14442.900000000001,3.42084871967093,1.6376076528964,36.51052131683095
14444.900000000001,3.42031948422579,1.6376076528964,36.51973
14446.900000000001,3.4199412232893036,1.6376076528964,36.530257581409664
14448.900000000001,3.419487147731705,1.6376076528964,36.53661819777602
14450.900000000001,3.4191089865735647,1.6376076528964,36.54605
14452.900000000001,3.41839067007134,1.6376076528964,36.55262
14454.900000000001,3.418163580978146,1.6376076528964,36.5592
14456.900000000001,3.4179367136235657,1.6376076528964,36.56578
14458.900000000001,3.417218177286019,1.6376076528964,36.57236
14460.900000000001,3.416726949877273,1.6376076528964,36.58223
14462.900000000001,3.4163487903033514,1.6376076528964,36.58552
14464.900000000001,3.41593262047175,1.6376076528964,36.5888
14466.900000000001,3.41536537825646,1.6376076528964,36.59538
14468.900000000001,3.4149872167796,1.6376076528964,36.60196
14470.900000000001,3.41460905530274,1.6376076528964,36.60855
14472.900000000001,3.414343953427844,1.6376076528964,36.61512
14474.900000000001,3.41385273234903,1.6376076528964,36.61841
14476.900000000001,3.5749941621585286,-1.94807532540814,36.6217
14478.900000000001,3.5876735429751996,-1.94807532540814,36.62828
14480.900000000001,3.5961265641953,-1.94807532540814,36.63486
14482.900000000001,3.603111530954481,-1.94807532540814,36.63486
14484.900000000001,3.609295513400292,-1.94807532540814,36.63486
14486.900000000001,3.6149012351197656,-1.94807532540814,36.63486
14488.900000000001,3.6200060900638804,-1.95026171746808,36.63486
14490.900000000001,3.6244219719154307,-1.94807532540814,36.63815
14492.900000000001,3.628893206594072,-1.94807532540814,36.64143
14494.900000000001,3.63337546966596,-1.94807532540814,36.64473
14496.900000000001,3.6374685428672495,-1.94807532540814,36.64802
14498.900000000001,3.6414391148604244,-1.9494889837827152,36.64473
14500.900000000001,3.64547663692546,-1.95026171746808,36.64143
14502.900000000001,3.6487466852470236,-1.95026171746808,36.64143
