time,voltage,current,temperature
14504.900000000001,3.6524059217619413,-1.95026171746808,36.64143
14506.900000000001,3.6558760775391,-1.95026171746808,36.64802
14508.900000000001,3.6589565597316565,-1.95026171746808,36.65343161501768
14510.900000000001,3.6619823358179615,-1.95026171746808,36.65788
14512.900000000001,3.66495195298373,-1.949490456185283,36.663302962772356
14514.900000000001,3.667910546508071,-1.95026171746808,36.665877476804496
14516.900000000001,3.670557675728431,-1.95026171746808,36.67105
14518.900000000001,3.673204801312082,-1.95026171746808,36.67105
14520.900000000001,3.675607176262527,-1.94807532540814,36.66775
14522.900000000001,3.6781209006037554,-1.94807532540814,36.67105
14524.900000000001,3.68026749279653,-1.94807532540814,36.67105
14526.900000000001,3.6830366771186003,-1.94807532540814,36.67433
14528.900000000001,3.68518359199571,-1.94807532540814,36.67433
14530.900000000001,3.68745256085686,-1.95026171746808,36.67762
14532.900000000001,3.689465745468411,-1.95026171746808,36.67105
14534.900000000001,3.69161233710232,-1.95026171746808,36.67105
14536.900000000001,3.69369222522505,-1.95026171746808,36.67105
14538.900000000001,3.695705411421033,-1.95026171746808,36.67433
14540.900000000001,3.697407139651856,-1.95026171746808,36.67433
14542.900000000001,3.6996761069281017,-1.95026171746808,36.67433
14544.900000000001,3.70144453550067,-1.95026171746808,36.67762
14546.900000000001,3.70333534288496,-1.95026171746808,36.67762
14548.900000000001,3.7050260380574445,-1.94807532540814,36.6842
14550.900000000001,3.70699457884188,-1.94807532540814,36.6875
14552.900000000001,3.7087519823726214,-1.94807532540814,36.69078
14554.900000000001,3.71014224946843,-1.94807532540814,36.69407
14556.900000000001,3.7119660504059593,-1.95026171746808,36.69407
14558.900000000001,3.71354570276017,-1.94807532540814,36.69736
14560.900000000001,3.71505834866761,-1.94807532540814,36.70065
14562.900000000001,3.7168157542492386,-1.95026171746808,36.69736
14564.900000000001,3.718206021437733,-1.95026171746808,36.69736
14566.900000000001,3.71939525648336,-1.94807532540814,36.70065
14568.900000000001,3.7207307708205,-1.95026171746808,36.70065
14570.900000000001,3.72205433598951,-1.95026171746808,36.69736
14572.900000000001,3.72375606263538,-1.95026171746808,36.69407
14574.900000000001,3.7249462282376635,-1.95026171746808,36.69194057452002
14576.900000000001,3.7259580241286403,-1.95026171746808,36.69619407351702
14578.900000000001,3.727281896789908,-1.94807532540814,36.70065
14580.900000000001,3.72829400035769,-1.94807532540814,36.70065
14582.900000000001,3.729739930825876,-1.95026171746808,36.70065
14584.900000000001,3.73094113069571,-1.95026171746808,36.702416575721465
14586.900000000001,3.7317641514740334,-1.9494904723620936,36.70723
14588.900000000001,3.7328876179489385,-1.95026171746808,36.71052
14590.900000000001,3.7338997204910744,-1.95026171746808,36.7138
14592.900000000001,3.7347227454643,-1.95026171746808,36.7171
14594.900000000001,3.73585722989488,-1.95026171746808,36.7138
14596.900000000001,3.7368693524816603,-1.9494902287237525,36.7138
14598.900000000001,3.737814739299197,-1.95026171746808,36.72038
14600.900000000001,3.73869344097133,-1.9494903936694632,36.72696
14602.900000000001,3.73944976392504,-1.95026171746808,36.73355
14604.900000000001,3.7405175468950214,-1.9494904303182055,36.73355
14606.900000000001,3.7412738707817312,-1.94807532540814,36.73683
14608.900000000001,3.74228597500149,-1.94807532540814,36.74341
14610.900000000001,3.7429199202622097,-1.94807532540814,36.75328
14612.900000000001,3.7436095401705,-1.94807532540814,36.75986
14614.900000000001,3.7444325640258826,-1.95026171746808,36.76315
14616.900000000001,3.6579247970447573,0.000360411205568532,36.76315
14618.900000000001,3.652977534522743,0.0,36.76643
14620.900000000001,3.6499522427084607,0.0021863920599418,36.76643
14622.900000000001,3.64755652504819,0.0,36.76643
14624.900000000001,3.6454455207459437,0.0,36.77302
14626.900000000001,3.64415307175645,0.0018260450971609586,36.77302
14628.900000000001,3.6421999329548242,0.0021863920599418,36.77302
14630.900000000001,3.6409075292633406,0.0,36.76643
14632.900000000001,3.63961513403414,0.0,36.75986
14634.900000000001,3.63829156886513,0.0003598080963735296,36.75657
14636.900000000001,3.63753524591141,0.0,36.75657
14638.900000000001,3.6364319269280885,0.0,36.7467
14640.900000000001,3.6353286148052946,0.0,36.74341
14642.900000000001,3.63466811010864,0.0,36.73683
14644.900000000001,3.63394271188125,0.0,36.73025
14646.900000000001,3.633028473897676,0.0,36.72696
14648.900000000001,3.63243006597381,0.0,36.72696
14650.900000000001,3.631546999514006,0.0,36.72368
14652.900000000001,3.6309483208937894,0.0018290773790432388,36.72038
14654.900000000001,3.6305081345977337,0.0,36.71984008941009
14656.900000000001,3.6298141024064727,0.0,36.7138
14658.900000000001,3.6293736095131752,0.0,36.71052
14660.900000000001,3.62883753194364,0.0,36.7037486805161
14662.900000000001,3.6282393684658665,0.0,36.69727005591309
14664.900000000001,3.6278921282515,0.0,36.69078
14666.900000000001,3.6271669739141745,0.0,36.68091
14668.900000000001,3.627104641975622,0.0,36.67762
14670.900000000001,3.626630896065472,0.0,36.67762
14672.900000000001,3.6260322564726675,0.0,36.67433
14674.900000000001,3.6256542810376295,0.0,36.67105
14676.900000000001,3.6255919947445854,0.0,36.66775
14678.900000000001,3.625213831944389,0.0,36.66118
14680.900000000001,3.62467775569819,0.0,36.65788
14682.900000000001,3.624457738027175,0.0,36.64802
14684.900000000001,3.6241105134829,0.0,36.64473
14686.900000000001,3.6237635163905915,0.0,36.63815
14688.900000000001,3.62354327126761,0.0,36.63486
14690.900000000001,3.62335419052918,0.0,36.63157
14692.900000000001,3.623134006050161,0.0,36.62828
14694.900000000001,3.62297602905232,0.0,36.61512
14696.900000000001,3.6225667015890064,0.0,36.60855
14698.900000000001,3.6222197060986,0.0,36.60196
14700.900000000001,3.6218722065733684,0.0,36.60196
14702.900000000001,3.621810469612787,0.0,36.59868
14704.900000000001,3.6215257188097647,0.0,36.59868
14706.900000000001,3.621432215051473,0.0,36.59538
14708.900000000001,3.6211163868529925,0.0,36.5888
14710.900000000001,3.62108522166802,0.0,36.58223
14712.900000000001,3.62070706019117,0.0,36.57839091621374
14714.900000000001,3.6206758934216072,0.0,36.57236
14716.900000000001,3.620360063638322,0.0,36.56852773112137
14718.900000000001,3.6204868140067843,0.0,36.55591
14720.900000000001,3.62013981797588,0.0021863920599418,36.55262
14722.900000000001,3.62013981797588,0.0,36.55262
14724.900000000001,3.61976165649902,0.0,36.54605
14726.900000000001,3.61957257576059,0.0,36.54256870047688
14728.900000000001,3.61976165649902,0.0,36.53618
14730.900000000001,3.619541889021756,0.0,36.53288
14732.900000000001,3.6192254841209266,0.0,36.5296
14734.900000000001,3.619163248837352,0.0,36.5263
14736.900000000001,3.6191320860385283,0.0,36.52302
14738.900000000001,3.61881625280687,0.0,36.51643
14740.900000000001,3.6186578849171225,0.0,36.51315
14742.900000000001,3.61881625280687,0.0,36.51315
14744.900000000001,3.61862717206844,0.0,36.50657
14746.900000000001,3.618406924560648,0.00036038983998837396,36.50328
14748.900000000001,3.6184069285312095,0.0,36.5
14750.900000000001,3.618218330510849,0.0,36.49012
14752.900000000001,3.6182179316217273,0.0,36.48683
14754.900000000001,3.61787084911472,0.0,36.48025
14756.900000000001,3.618028765992056,0.0,36.47368
14758.900000000001,3.6178396834075564,0.0,36.4671
14760.900000000001,3.61768176837629,0.001831774488603965,36.4638
14762.900000000001,3.61768176837629,0.0,36.46052
14764.900000000001,3.617334773668774,0.0,36.46052
14766.900000000001,3.61749268763786,0.0,36.46052
14768.900000000001,3.6173659430851433,0.0,36.45723
14770.900000000001,3.61714552865154,0.0,36.45723
14772.900000000001,3.617272576687481,0.001827581270507059,36.45438973899979
14774.900000000001,3.617114526161,0.0021863920599418,36.45393
14776.900000000001,3.616956612191474,0.0021863920599418,36.449648357238786
14778.900000000001,3.61692544542257,0.0021863920599418,36.44407
14780.900000000001,3.61692544542257,0.0021863920599418,36.4375
14782.900000000001,3.61705228547361,0.0021863920599418,36.433658506817736
14784.900000000001,3.6167052018855586,0.0021863920599418,36.42762
14786.900000000001,3.61673636468414,0.0003603745281698921,36.4237893703142
14788.900000000001,3.665430709711928,-1.07351850143142,36.41775
14790.900000000001,3.668934323316793,-1.07351850143142,36.41446
14792.900000000001,3.671280323146054,-1.07351850143142,36.41446
14794.900000000001,3.6733720911165606,-1.07351850143142,36.41118
14796.900000000001,3.6750738249436194,-1.07351850143142,36.41118
14798.900000000001,3.676687070013345,-1.07351850143142,36.4046
14800.900000000001,3.6780989029531037,-1.07351850143142,36.4013
14802.900000000001,3.67932208910439,-1.07351850143142,36.4013
14804.900000000001,3.68083473501182,-1.07351850143142,36.4013
14806.900000000001,3.6820698114223807,-1.07351850143142,36.39802
14808.900000000001,3.6831921910464303,-1.07351850143142,36.39473
14810.900000000001,3.684149500092971,-1.07351850143142,36.39143
14812.900000000001,3.6851952257017535,-1.07351850143142,36.39143
14814.900000000001,3.68631807642629,-1.07351850143142,36.39473
14816.900000000001,3.687162893868738,-1.07351850143142,36.39473
14818.900000000001,3.6883094782184838,-1.07351850143142,36.39143
14820.900000000001,3.68915428750273,-1.07351850143142,36.39143
14822.900000000001,3.6900109804617225,-1.07351850143142,36.39143
14824.900000000001,3.690755424494837,-1.07351850143142,36.39143
14826.900000000001,3.691334768448139,-1.07351850143142,36.39143
14828.900000000001,3.6922680641651735,-1.07351850143142,36.38815
14830.900000000001,3.6928472018443967,-1.07351850143142,36.38815
14832.900000000001,3.69350314448662,-1.07351850143142,36.38815
14834.900000000001,3.6941709796262066,-1.07351850143142,36.39014770856863
14836.900000000001,3.69482670965562,-1.07351850143142,36.39473
14838.900000000001,3.69520487113248,-1.07351850143142,36.39143
14840.900000000001,3.6959611940862,-1.07351850143142,36.38968882159857
14842.900000000001,3.69671751703992,-1.07351850143142,36.38815
14844.900000000001,3.69709567851678,-1.07351850143142,36.38486
14846.900000000001,3.697385350492943,-1.07351850143142,36.38157
14848.900000000001,3.6979525941917917,-1.07351850143142,36.38157
14850.900000000001,3.6985196295078517,-1.07351850143142,36.38157
14852.900000000001,3.699075226841704,-1.07351850143142,36.38157
14854.900000000001,3.6996543210403363,-1.07351850143142,36.38157
14856.900000000001,3.70012097033166,-1.07351850143142,36.38157
14858.900000000001,3.70049913180852,-1.07351850143142,36.38486
14860.900000000001,3.70087729328538,-1.07351850143142,36.38486
14862.900000000001,3.7015448570403864,-1.07351850143142,36.38815
14864.900000000001,3.7017221093466013,-1.07351850143142,36.38486
14866.900000000001,3.702301452119792,-1.07351850143142,36.38486
14868.900000000001,3.7023778330060733,-1.07351850143142,36.38157
14870.900000000001,3.7028567985669296,-1.07351850143142,36.38157
14872.900000000001,3.7034240587519944,-1.07351850143142,36.37828
14874.900000000001,3.703625011590335,-1.07351850143142,36.37828
14876.900000000001,3.704003178023959,-1.07351850143142,36.38157
14878.900000000001,3.7044819385602996,-1.07351850143142,36.38157
14880.900000000001,3.704859624344965,-1.07351850143142,36.38157
14882.900000000001,3.7051374144584366,-1.07351850143142,36.38486
14884.900000000001,3.7053267415066555,-1.07351850143142,36.38815
14886.900000000001,3.70579339248455,-1.07351850143142,36.38815
14888.900000000001,3.70617155396141,-1.07351850143142,36.38486
14890.900000000001,3.7064493371667413,-1.07351850143142,36.38486
14892.900000000001,3.706827516981806,-1.07351850143142,36.38208145176589
14894.900000000001,3.707016367157941,-1.07351850143142,36.38357299335009
14896.900000000001,3.7073945269482795,-1.07351850143142,36.38157
14898.900000000001,3.7077726862006384,-1.07351850143142,36.38486
14900.900000000001,3.70806236134571,-1.07351850143142,36.38486
14902.900000000001,3.70844052282257,-1.07351850143142,36.38486
14904.900000000001,3.708919275536554,-1.07351850143142,36.38486
14906.900000000001,3.7090198733160014,-1.07351850143142,36.38486
14908.900000000001,3.7094865201795555,-1.07351850143142,36.38815
14910.900000000001,3.709852781516541,-1.07351850143142,36.38815
14912.900000000001,3.70995316873,-1.07351850143142,36.39473
14914.900000000001,3.71033133020686,-1.07351850143142,36.39473
14916.900000000001,3.710621004610351,-1.07351850143142,36.39802
14918.900000000001,3.710621002283778,-1.07351850143142,36.4013
14920.900000000001,3.71127673389901,-1.07351850143142,36.39802
14922.900000000001,3.71146581463744,-1.07351850143142,36.39802
14924.900000000001,3.7118439761143,-1.07351850143142,36.39802
14926.900000000001,3.66361495013964,0.0020310085642785605,36.39802
14928.900000000001,3.66003585378455,0.002037871852916612,36.39802
14930.900000000001,3.65795596566183,0.0,36.4013
14932.900000000001,3.656618961008088,0.0021863920599418,36.39802
14934.900000000001,3.65530883532381,0.0021863920599418,36.39802
14936.900000000001,3.6541877885681924,0.0021863920599418,36.39802
14938.900000000001,3.65322894720108,0.0,36.39802
14940.900000000001,3.65228354350893,0.0,36.39143
14942.900000000001,3.65133813981678,0.0,36.38815
14944.900000000001,3.65077089760149,0.0,36.38486
14946.900000000001,3.650176779135549,0.0,36.38486
14948.900000000001,3.64944733243249,0.0021863920599418,36.38157
14950.900000000001,3.649244813793964,0.0020310059623668067,36.37828
14952.900000000001,3.64812376726348,0.0021863920599418,36.37828
14954.900000000001,3.64755652504819,0.00015537037231978457,36.37828
14956.900000000001,3.6471649245373423,0.0021863920599418,36.37828
14958.900000000001,3.64642204061761,0.0021863920599418,36.375
14960.900000000001,3.64604387914075,0.0,36.3717
14962.900000000001,3.6458281934469157,0.0,36.3717
14964.900000000001,3.6450984754486,0.0021863920599418,36.36841
14966.900000000001,3.64490939471017,0.002030973226686775,36.36841
14968.900000000001,3.6445183729084554,0.0,36.36512
14970.900000000001,3.6441799389995757,0.0020310554362059216,36.35855
14972.900000000001,3.6435991777111116,0.0,36.35525
14974.900000000001,3.6432076680643,0.0,36.35180659863451
14976.900000000001,3.643383309431086,0.0021863920599418,36.34538
14978.900000000001,3.64264042584902,0.0,36.3421
14980.900000000001,3.6422756955178444,0.0,36.3388
14982.900000000001,3.642275566961104,0.0,36.33552
14984.900000000001,3.64169502215687,0.0001529136447797388,36.33552
14986.900000000001,3.6415193807897697,0.0,36.32893
14988.900000000001,3.641140620893817,0.0,36.32565
14990.900000000001,3.64112777994158,0.0,36.32236
14992.900000000001,3.64093869920315,0.0021863920599418,36.32236
14994.900000000001,3.64074961846472,0.0,36.31907
14996.900000000001,3.64037145698786,0.0,36.31907
14998.900000000001,3.639993295511,0.00014855197147022368,36.3125
15000.900000000001,3.63980421477257,0.00015540571466243514,36.30591
15002.900000000001,3.6394393381900785,0.0,36.30262
15004.900000000001,3.6396018080826607,0.0,36.29933
15006.900000000001,3.6394126125651676,0.0,36.29933
15008.900000000001,3.639061329605061,0.002031007279244752,36.29275
15010.900000000001,3.63904789181885,0.0,36.28946
15012.900000000001,3.63885881108042,0.0021863920599418,36.28618
15014.900000000001,3.638643007480704,0.0021863920599418,36.28288
15016.900000000001,3.63848064960356,0.0021863920599418,36.2763
15018.900000000001,3.63829156886513,0.0,36.27302
15020.900000000001,3.6381024881267,0.0,36.27302
15022.900000000001,3.63791340738827,0.00015324035430234047,36.26973
15024.900000000001,3.637900047431266,0.0020319072395585626,36.26643
15026.900000000001,3.63753524591141,0.0021863920599418,36.26315
15028.900000000001,3.637359603071574,0.0,36.26315
15030.900000000001,3.637359601487221,0.0,36.26315
15032.900000000001,3.63715708443455,0.0,36.25986
15034.900000000001,3.637143644950927,0.0,36.256803846670415
15036.900000000001,3.63714364370455,0.0,36.25986
15038.900000000001,3.6369545691920986,0.0021863920599418,36.25986
15040.900000000001,3.63677892295769,0.0,36.25986
15042.900000000001,3.63677892295769,0.0,36.25328
15044.900000000001,3.63658984221926,0.0,36.25
15046.900000000001,3.6363873249418055,0.0,36.25
15048.900000000001,3.6365764088498445,0.0021863920599418,36.2467
15050.900000000001,3.6363873249416008,0.0021863920599418,36.24662183131251
15052.900000000001,3.6365629603092575,0.002030970637660732,36.24012
15054.900000000001,3.6361848020010616,0.0021863920599418,36.23683
15056.900000000001,3.5769590926063746,1.27248017888612,36.23683
15058.900000000001,3.57343687558373,1.2711068606265734,36.23355
15060.900000000001,3.5710491415904415,1.2716671003854523,36.22696
15062.900000000001,3.569017704801349,1.27029378682618,36.22038
15064.900000000001,3.56719721121555,1.2716671281049883,36.22038
15066.900000000001,3.56549548456968,1.27029378682618,36.2138
15068.900000000001,3.5641016037949185,1.27248017888612,36.2138
15070.900000000001,3.5627780396208686,1.2711068538154897,36.2138
15072.900000000001,3.561454474268967,1.27029378682618,36.21052
15074.900000000001,3.56039030463208,1.27029378682618,36.20723
15076.900000000001,3.55906673946307,1.27029378682618,36.20393
15078.900000000001,3.55793225503249,1.27029378682618,36.20723
15080.900000000001,3.55698685134034,1.27029378682618,36.20723
15082.900000000001,3.5557820570134426,1.2711067993007465,36.20723
15084.900000000001,3.55452880174076,1.2711068307897964,36.20723
15086.900000000001,3.55358339804861,1.27029378682618,36.20723
15088.900000000001,3.5527567600787506,1.27029378682618,36.20723
15090.900000000001,3.55169259066431,1.27248017888612,36.20723
15092.900000000001,3.55093626771059,1.2716671097856855,36.20065
15094.900000000001,3.54999086401844,1.27248017888612,36.20065
15096.900000000001,3.54923454106472,1.27248017888612,36.20065
15098.900000000001,3.5479812916845628,1.27248017888612,36.20065
15100.900000000001,3.547273421244002,1.27248017888612,36.20065
15102.900000000001,3.5462795640431026,1.271106855925342,36.20065
15104.900000000001,3.545760774157987,1.27248017888612,36.20065
15106.900000000001,3.54469660334241,1.27029378682618,36.20065
15108.900000000001,3.5436323201222226,1.27248017888612,36.19736
15110.900000000001,3.5429245619031082,1.27248017888612,36.20065
15112.900000000001,3.541930706875912,1.27248017888612,36.19613652758995
15114.900000000001,3.54091498857381,1.271105445156307,36.19407
15116.900000000001,3.54015866562009,1.2711068491098922,36.19488440398269
15118.900000000001,3.539521106620949,1.2716670867690136,36.19776535749461
15120.900000000001,3.538386626944124,1.27248017888612,36.19736
15122.900000000001,3.53713337380522,1.27248017888612,36.19407
15124.900000000001,3.53675521232836,1.27248017888612,36.19736
15126.900000000001,3.53580980863621,1.27029378682618,36.19736
15128.900000000001,3.53486440494406,1.27248017888612,36.19407
15130.900000000001,3.5341783946094973,1.27029378682618,36.19736
15132.900000000001,3.53316267829819,1.27248017888612,36.20065
15134.900000000001,3.532265729293842,1.27248017888612,36.20065
15136.900000000001,3.5313421841221597,1.27029378682618,36.20065
15138.900000000001,3.53051554796018,1.2716670867672362,36.20065
15140.900000000001,3.52957014426803,1.27029378682618,36.20065
15142.900000000001,3.528743508289544,1.27029378682618,36.20065
15144.900000000001,3.5277496514936,1.27029378682618,36.19736
15146.900000000001,3.526993323968724,1.2711068009473134,36.19736
15148.900000000001,3.5262370093447206,1.2716670684462001,36.19407
15150.900000000001,3.52541036802257,1.2716671328117433,36.19407
15152.900000000001,3.52446496433043,1.27029378682618,36.19407
15154.900000000001,3.5237570968775422,1.27110683078154,36.20065
15156.900000000001,3.52314139916142,1.27029378682618,36.20065
15158.900000000001,3.5219366082678496,1.27029378682618,36.20065
15160.900000000001,3.521369356910789,1.27029378682618,36.20065
15162.900000000001,3.5204942688234,1.271106853804036,36.20393
15164.900000000001,3.519430097011578,1.27029378682618,36.20393
15166.900000000001,3.5189113120652484,1.2716671553756367,36.20723
15168.900000000001,3.518106530847256,1.27029378682618,36.20723
15170.900000000001,3.5172095812547313,1.27248017888612,36.20723
15172.900000000001,3.51659388792603,1.27110685380229,36.204275468139016
15174.900000000001,3.51576725036266,1.2711068307797941,36.2028998595528
15176.900000000001,3.51512969689077,1.2711068150300664,36.20065
15178.900000000001,3.5141358357462353,1.27248017888612,36.20065
15180.900000000001,3.5134279710570624,1.2716671600734881,36.20393
15182.900000000001,3.5128122719786625,1.27248017888612,36.20723
15184.900000000001,3.51217471633249,1.27248017888612,36.209296555175264
15186.900000000001,3.5116074741172,1.27248017888612,36.21052
15188.900000000001,3.5107808385449832,1.27248017888612,36.2138
15190.900000000001,3.51009482820977,1.27248017888612,36.215872808846825
15192.900000000001,3.509316649906474,1.27248017888612,36.2171
15194.900000000001,3.5086306378041248,1.27248017888612,36.21997094786284
15196.900000000001,3.50801494008704,1.27248017888612,36.22038
15198.900000000001,3.50744769787175,1.27029378682618,36.22368
15200.900000000001,3.506761689932959,1.27248017888612,36.22368
15202.900000000001,3.5065022941796,1.27248017888612,36.22368
15204.900000000001,3.505297496135489,1.27248017888612,36.22368
15206.900000000001,3.50498964827216,1.27029378682618,36.22696
15208.900000000001,3.50423332531844,1.2711068171469995,36.23025
15210.900000000001,3.5037848498221993,1.27029378682618,36.23025
15212.900000000001,3.503217607423364,1.27248017888612,36.23025
15214.900000000001,3.50253159867258,1.27248017888612,36.23355
15216.900000000001,3.50196435645729,1.27029378682618,36.23355
15218.900000000001,3.5014455645840945,1.2711068606074836,36.24012
15220.900000000001,3.50064079128828,1.2716671553837458,36.24341
15222.900000000001,3.500381397119518,1.27248017888612,36.25
15224.900000000001,3.499954781947802,1.2716671234317425,36.25
15226.900000000001,3.4991766040529835,1.27248017888612,36.25
15228.900000000001,3.498631216189517,1.2711068354666093,36.25
15230.900000000001,3.497734262616897,1.27029378682618,36.25328
15232.900000000001,3.49723733799654,1.2711068354686812,36.25328
15234.900000000001,3.49685917651968,1.2716671255518703,36.25657
15236.900000000001,3.49629193430439,1.27248017888612,36.25986
15238.900000000001,3.4957246920891,1.27248017888612,36.26315
15240.900000000001,3.4950386827485063,1.27248017888612,36.26643
15242.900000000001,3.4944495827891267,1.27248017888612,36.26643
15244.900000000001,3.49383388470481,1.27248017888612,36.26643
15246.900000000001,3.49345572322795,1.27248017888612,36.26643
15248.900000000001,3.492769714476537,1.27248017888612,36.26643
15250.900000000001,3.4924400065121377,1.27248017888612,36.26643
15252.900000000001,3.4920618456243893,1.27248017888612,36.27302
15254.900000000001,3.4913055220817344,1.2716671302512546,36.27787263623568
15256.900000000001,3.4907382855752243,1.27029378682618,36.2796
15258.900000000001,3.490360118978739,1.27248017888612,36.28288
15260.900000000001,3.48967410845935,1.27248017888612,36.28410710108248
15262.900000000001,3.48891778550563,1.27248017888612,36.28618
15264.900000000001,3.4886583921496683,1.27248017888612,36.28618
15266.900000000001,3.48797238181348,1.271667130248236,36.28946
15268.900000000001,3.48759422033663,1.27248017888612,36.28946
15270.900000000001,3.4869082123973985,1.27248017888612,36.29275
15272.900000000001,3.5415612644196868,-0.021204534144421257,36.29275
15274.900000000001,3.5465654021522117,0.0,36.29275
15276.900000000001,3.5494456272085757,0.0021863920599418,36.29275
15278.900000000001,3.55188167140274,0.0,36.29605
15280.900000000001,3.553939555520417,0.00025443830151476027,36.29275
15282.900000000001,3.555452195457741,0.0,36.29275
15284.900000000001,3.55679777060191,0.0021863920599418,36.29275
15286.900000000001,3.558288406534288,0.0,36.29275
15288.900000000001,3.5592558202015,0.0021863920599418,36.28946
15290.900000000001,3.560056157504277,0.0,36.28288
15292.900000000001,3.56133570832423,0.0,36.28288
15294.900000000001,3.56228111201637,0.0,36.28288
15296.900000000001,3.56341559644695,0.0021863920599418,36.2796
15298.900000000001,3.5643389889477946,0.0021863920599418,36.2796
15300.900000000001,3.565284394593912,0.0,36.2763
15302.900000000001,3.56587364604654,0.0021863920599418,36.2763
15304.900000000001,3.5669641153899128,0.0,36.2763
15306.900000000001,3.56738629195398,0.0,36.2763
15308.900000000001,3.5681426149077,0.0,36.27302
15310.900000000001,3.568876925085809,0.0021863920599418,36.26973
15312.900000000001,3.5696332557778994,0.0,36.26643
15314.900000000001,3.57003342229199,0.0,36.26315
15316.900000000001,3.570433600940904,0.0,36.26315
15318.900000000001,3.57116790672257,0.0002550576834306475,36.26315
15320.900000000001,3.57173514893786,0.0019318523395295802,36.25986
15322.900000000001,3.5723243975901133,0.0,36.25986
15324.900000000001,3.57286963336844,0.0021863920599418,36.25366289991394
15326.900000000001,3.57343687558373,0.0,36.25328
15328.900000000001,3.57362595632216,0.0,36.24708415505638
15330.900000000001,3.57438227927588,0.0,36.24379294543837
15332.900000000001,3.574905501540478,0.0,36.24302702699339
15334.900000000001,3.5751386022296,0.0,36.24012
15336.900000000001,3.57551676370646,0.0,36.24012
15338.900000000001,3.5760619950238253,0.000254518005663481,36.23683
15340.900000000001,3.5764841799901803,0.0,36.23683
15342.900000000001,3.57665124813703,0.0021863920599418,36.23683
15344.900000000001,3.57702940961389,0.0021863920599418,36.23683
15346.900000000001,3.577429578081136,0.0021863920599418,36.23025
15348.900000000001,3.57797481330604,0.0021863920599418,36.22696
15350.900000000001,3.578141884068638,0.0019318847166835294,36.22038
15352.900000000001,3.57854205552133,0.0021863920599418,36.2171
15354.900000000001,3.57873113625976,0.0021863920599418,36.2138
15356.900000000001,3.57892021699819,0.0021863920599418,36.2138
