time,voltage,current,temperature
15358.900000000001,3.579465448390982,0.0002545171334822293,36.20723
15360.900000000001,3.57967653995191,0.0,36.20723
15362.900000000001,3.5798876280500482,0.0002544770923040094,36.20065
15364.900000000001,3.5802657919587797,0.0021863920599418,36.20065
15366.900000000001,3.5807890102713866,0.0002545551605250573,36.20065
15368.900000000001,3.580833070386713,0.0021863920599418,36.19736
15370.900000000001,3.58118918585935,0.0,36.19407
15372.900000000001,3.5814002706037265,0.0002544383118443039,36.19407
15374.900000000001,3.5814002763894695,0.0021863920599418,36.19078
15376.900000000001,3.5819234999020675,0.0,36.1842
15378.900000000001,3.5821345895515,0.0002548430321400053,36.18091
15380.900000000001,3.5821345895515,0.0,36.18091
15382.900000000001,3.58232367028993,0.0,36.17762
15384.900000000001,3.5826798247753673,0.0,36.17433
15386.900000000001,3.5829129256506485,0.0,36.17433
15388.900000000001,3.58307999324365,0.00025529611132612835,36.16775
15390.900000000001,3.58326907398208,0.0021863920599418,36.16446
15392.900000000001,3.58364723545894,0.0,36.16118
15394.900000000001,3.583669243850673,0.0021863920599418,36.15788
15396.900000000001,3.6374166408281257,-1.16097418382909,36.15788
15398.900000000001,3.641068478393632,-1.15878779176915,36.151472496953645
15400.900000000001,3.6437156071474246,-1.15878779176915,36.1513
15402.900000000001,3.646173626413354,-1.15878779176915,36.14802
15404.900000000001,3.6482533571556814,-1.15878779176915,36.1513
15406.900000000001,3.65039273612464,-1.15878779176915,36.14802
15408.900000000001,3.6523540151870355,-1.15878779176915,36.14473
15410.900000000001,3.654115044965569,-1.15878779176915,36.14473
15412.900000000001,3.6556165181642397,-1.15878779176915,36.14143
15414.900000000001,3.6574482927455927,-1.15878779176915,36.13815
15416.900000000001,3.6590311469597534,-1.15878779176915,36.13486
15418.900000000001,3.6605437951364324,-1.15878779176915,36.13486
15420.900000000001,3.6620564404531075,-1.15878779176915,36.13486
15422.900000000001,3.66381746855315,-1.15878779176915,36.13486
15424.900000000001,3.6648223957966954,-1.15878779176915,36.13486
15426.900000000001,3.6663348222795373,-1.15878779176915,36.13486
15428.900000000001,3.66778816406017,-1.16097418382909,36.13486
15430.900000000001,3.669052425693109,-1.16097418382909,36.13815
15432.900000000001,3.670186912608464,-1.15878779176915,36.13815
15434.900000000001,3.6711323159910907,-1.15878779176915,36.14143
15436.900000000001,3.67232610178249,-1.16097418382909,36.14143
15438.900000000001,3.6735903600584523,-1.16097418382909,36.14473
15440.900000000001,3.6746543710103934,-1.16097418382909,36.14473
15442.900000000001,3.675859330504319,-1.16097418382909,36.14473
15444.900000000001,3.67648587802794,-1.15878779176915,36.14473
15446.900000000001,3.67762036245852,-1.15878779176915,36.14473
15448.900000000001,3.67856576615067,-1.15878779176915,36.14802
15450.900000000001,3.679640948535871,-1.15878779176915,36.14802
15452.900000000001,3.68026749279653,-1.15878779176915,36.14802
15454.900000000001,3.68121289648868,-1.15878779176915,36.14802
15456.900000000001,3.68221760322036,-1.15878779176915,36.14802
15458.900000000001,3.68310370387298,-1.15878779176915,36.14802
15460.900000000001,3.683611638698315,-1.15878779176915,36.14473
15462.900000000001,3.6846756579777153,-1.15878779176915,36.14473
15464.900000000001,3.6855024482578838,-1.15878779176915,36.14473
15466.900000000001,3.6861883009028764,-1.15878779176915,36.14802
15468.900000000001,3.687015095252775,-1.15878779176915,36.14473
15470.900000000001,3.6877714187034845,-1.15878779176915,36.14802
15472.900000000001,3.6883386599248302,-1.15878779176915,36.14802
15474.900000000001,3.689094839375209,-1.15878779176915,36.14473
15476.900000000001,3.6896622249999456,-1.15878779176915,36.14802
15478.900000000001,3.69028877193331,-1.15878779176915,36.14802
15480.900000000001,3.6908560141486,-1.15878779176915,36.14802
15482.900000000001,3.69167164172661,-1.15878779176915,36.14473
15484.900000000001,3.6922983213779146,-1.15878779176915,36.14473
15486.900000000001,3.6930656783851266,-1.15878779176915,36.14473
15488.900000000001,3.693384536418846,-1.15878779176915,36.14576188866888
15490.900000000001,3.69407038670191,-1.15878779176915,36.14473
15492.900000000001,3.69482670965562,-1.16097418382909,36.14143
15494.900000000001,3.6952641751664554,-1.16097418382909,36.14143
15496.900000000001,3.69558303260934,-1.16097418382909,36.14143
15498.900000000001,3.6962688809041304,-1.16097418382909,36.143317493534944
15500.900000000001,3.6968472936507375,-1.16097418382909,36.14802
15502.900000000001,3.69728475925521,-1.16097418382909,36.14802
15504.900000000001,3.6978520014705,-1.16097418382909,36.14802
15506.900000000001,3.6981708593169174,-1.15878779176915,36.1513
15508.900000000001,3.698667625879493,-1.15878779176915,36.1546
15510.900000000001,3.69917556663951,-1.15878779176915,36.15788
15512.900000000001,3.6996130333317034,-1.15878779176915,36.15788
15514.900000000001,3.69993188959323,-1.15878779176915,36.16118
15516.900000000001,3.70031005107009,-1.15878779176915,36.16118
15518.900000000001,3.700936597413027,-1.15878779176915,36.16118
15520.900000000001,3.701314761065488,-1.15878779176915,36.16446
15522.900000000001,3.701882003684148,-1.15878779176915,36.16775
15524.900000000001,3.702071227427037,-1.15878779176915,36.16446
15526.900000000001,3.70276810066967,-1.15878779176915,36.16446
15528.900000000001,3.703205569940785,-1.15878779176915,36.16446
15530.900000000001,3.70352442362339,-1.15878779176915,36.16775
15532.900000000001,3.703843281562871,-1.15878779176915,36.17105
15534.900000000001,3.7045996020312297,-1.16097418382909,36.17433
15536.900000000001,3.6503571817191083,0.0017752667882934398,36.17433
15538.900000000001,3.64812376726348,0.0021863920599418,36.18091
15540.900000000001,3.6462685474458203,0.0,36.18091
15542.900000000001,3.644684709084054,0.0,36.18091
15544.900000000001,3.64358582954116,0.0,36.18091
15546.900000000001,3.642793913277554,0.0,36.17762
15548.900000000001,3.641541532658849,0.0,36.17762
15550.900000000001,3.6410922032649817,0.0,36.17433
15552.900000000001,3.6401467685112605,0.0,36.17433
15554.900000000001,3.6395795237028157,0.0,36.17105
15556.900000000001,3.638516205594106,0.0017752484603451818,36.17105
15558.900000000001,3.6381024881267,0.00041153159672345166,36.16775
15560.900000000001,3.6374996936875004,0.0004111000449609129,36.16775
15562.900000000001,3.63696800369612,0.00041170532482521225,36.16446
15564.900000000001,3.636436370916693,0.0004117616023539441,36.16446
15566.900000000001,3.63602260000397,0.0,36.16118
15568.900000000001,3.635608839235284,0.0,36.16118
15570.900000000001,3.6349236848271307,0.0021863920599418,36.159393856846854
15572.900000000001,3.634545554879789,0.0017747305101225707,36.15788
15574.900000000001,3.63432087335811,0.0,36.15397855833577
15576.900000000001,3.63375363114282,0.0,36.14802
15578.900000000001,3.633221990605454,0.00041167189519036244,36.14473
15580.900000000001,3.6329261696819004,0.0,36.14802
15582.900000000001,3.632465668454061,0.0,36.14802
15584.900000000001,3.63224098523538,0.0017746556865086385,36.14473
15586.900000000001,3.6322054047928654,0.0,36.14143
15588.900000000001,3.63186282375852,0.0,36.14441934020933
15590.900000000001,3.63129558154323,0.0017751099789446861,36.14143
15592.900000000001,3.6312599805747414,0.0,36.14143
15594.900000000001,3.63072833932794,0.0004117685006079234,36.13815
15596.900000000001,3.63072833932794,0.0021863920599418,36.13486
15598.900000000001,3.63053925858951,0.0,36.13486
15600.900000000001,3.6303146433520803,0.0017754969729424242,36.13486
15602.900000000001,3.62978293563579,0.0,36.13157
15604.900000000001,3.62997201637422,0.0,36.125
15606.900000000001,3.6297473819217996,0.0,36.1217
15608.900000000001,3.629180089654753,0.0,36.11841
15610.900000000001,3.6292156934205,0.0021863920599418,36.11512
15612.900000000001,3.6288019320558123,0.000411651195822402,36.11183
15614.900000000001,3.628719670075437,0.0017746304662567855,36.10855
15616.900000000001,3.62864845120521,0.0,36.10855
15618.900000000001,3.6286128494150143,0.0021863920599418,36.10525
15620.900000000001,3.6283415157197747,0.000411802765811599,36.10196
15622.900000000001,3.6280455960869427,0.0021863920599418,36.10196
15624.900000000001,3.627856515945554,0.0017745972700349264,36.09868
15626.900000000001,3.62770304751307,0.0,36.09538
15628.900000000001,3.6275495762096224,0.0,36.09868
15630.900000000001,3.62751396677464,0.0,36.09868
15632.900000000001,3.6273604963666535,0.0,36.09538
15634.900000000001,3.62713580529778,0.0,36.09538
15636.900000000001,3.62713580529778,0.0,36.0921
15638.900000000001,3.626911114527575,0.0,36.0888
15640.900000000001,3.6269111411516963,0.0,36.08746863423232
15642.900000000001,3.62675764382092,0.001774608692956477,36.08445395054747
15644.900000000001,3.62675764382092,0.0,36.08223
15646.900000000001,3.6265333394980677,0.0021863920599418,36.07893
15648.900000000001,3.62637948234406,0.0,36.07503036917672
15650.900000000001,3.62637948234406,0.0,36.07236
15652.900000000001,3.6262260142097125,0.0,36.07236
15654.900000000001,3.6260369303017774,0.0,36.07236
15656.900000000001,3.625965709456838,0.0,36.06907
15658.900000000001,3.625965709847863,0.0,36.06578
15660.900000000001,3.62581224012877,0.0021863920599418,36.06578
15662.900000000001,3.625469687489701,0.0,36.06578
15664.900000000001,3.62543407865191,0.0,36.06907
15666.900000000001,3.6257769312730153,0.0021863920599418,36.06578
15668.900000000001,3.6255875486695803,0.0,36.0625
15670.900000000001,3.62562315939034,0.0,36.0625
15672.900000000001,3.62524499791348,0.0,36.0592
15674.900000000001,3.6250915294807617,0.0,36.05591
15676.900000000001,3.6249373281429382,0.0,36.05591
15678.900000000001,3.574538760184018,1.15441500764927,36.05262
15680.900000000001,3.570157300199645,1.15441500764927,36.05262
15682.900000000001,3.56738629195398,1.15441500764927,36.04605
15684.900000000001,3.5654628857777073,1.15441500764927,36.04275
15686.900000000001,3.563572076808437,1.15441500764927,36.04275
15688.900000000001,3.56171386980109,1.15441500764927,36.03946
15690.900000000001,3.56020122389365,1.15441500764927,36.03946
15692.900000000001,3.559001539802486,1.15441500764927,36.03946
15694.900000000001,3.557521490555716,1.15441500764927,36.03618
15696.900000000001,3.55604144764819,1.15441500764927,36.03618
15698.900000000001,3.554841778749,1.15441500764927,36.03618
15700.900000000001,3.5534269158291454,1.15441500764927,36.03946
15702.900000000001,3.5524815160710004,1.15441500764927,36.03946
15704.900000000001,3.551157948279532,1.15441500764927,36.03946
15706.900000000001,3.54980178328001,1.15441500764927,36.03946
15708.900000000001,3.548823779757875,1.15441500764927,36.03946
15710.900000000001,3.5476892950539574,1.15441500764927,36.04275
15712.900000000001,3.54658741072671,1.15441500764927,36.04275
15714.900000000001,3.5454203251544043,1.15441500764927,36.04275
15716.900000000001,3.544161960410761,1.15441500764927,36.04275
15718.900000000001,3.5430274723188373,1.15441500764927,36.04275
15720.900000000001,3.54223855374282,1.15222861558933,36.03946
15722.900000000001,3.54110406931224,1.15441500764927,36.03946
15724.900000000001,3.5401260634401446,1.15441500764927,36.03946
15726.900000000001,3.53902418118952,1.15441500764927,36.03946
15728.900000000001,3.53807877749737,1.15441500764927,36.03946
15730.900000000001,3.53675521232836,1.15441500764927,36.03946
15732.900000000001,3.5361227678307494,1.15222861558933,36.03946
15734.900000000001,3.5350860873703143,1.15222861558933,36.04275
15736.900000000001,3.53410808199034,1.15222861558933,36.04275
15738.900000000001,3.5330387966725763,1.15222861558933,36.04275
15740.900000000001,3.53221727460605,1.15222861558933,36.04275
15742.900000000001,3.5312718709139,1.15222861558933,36.04275
15744.900000000001,3.5303590694012743,1.15222861558933,36.04605
15746.900000000001,3.5297266222808816,1.15222861558933,36.04605
15748.900000000001,3.52862474057588,1.15222861558933,36.04933
15750.900000000001,3.5278032164327446,1.15441500764927,36.04933
15752.900000000001,3.526890409619843,1.15441500764927,36.05262
15754.900000000001,3.52597761023786,1.15222861558933,36.05591
15756.900000000001,3.525253888698188,1.15222861558933,36.05591
15758.900000000001,3.5244323637356123,1.15222861558933,36.05591
15760.900000000001,3.523486959497344,1.15222861558933,36.05591
15762.900000000001,3.52276323768456,1.15441500764927,36.0592
15764.900000000001,3.52200691473084,1.15441500764927,36.0625
15766.900000000001,3.52125059177712,1.15441500764927,36.0625
15768.900000000001,3.520650753393934,1.15222861558933,36.06578
15770.900000000001,3.520083506205714,1.15222861558933,36.0625
15772.900000000001,3.519203303484132,1.15222861558933,36.06578
15774.900000000001,3.51841438070067,1.15222861558933,36.06679416061943
15776.900000000001,3.51784713848538,1.15222861558933,36.06907
15778.900000000001,3.517123416399389,1.15222861558933,36.06963725426232
15780.900000000001,3.51614541183952,1.15222861558933,36.07236
15782.900000000001,3.5154216887153407,1.15222861558933,36.07565
15784.900000000001,3.51482184667051,1.15441500764927,36.07893
15786.900000000001,3.5140981222344383,1.15222861558933,36.082702390467155
15788.900000000001,3.5137199620692505,1.15222861558933,36.08552
15790.900000000001,3.51293103928621,1.15222861558933,36.0888
15792.900000000001,3.512396397064139,1.15222861558933,36.0888
15794.900000000001,3.5117639595073564,1.15222861558933,36.0921
15796.900000000001,3.511007632346143,1.15222861558933,36.0921
15798.900000000001,3.51047298968662,1.15222861558933,36.09538
15800.900000000001,3.50990574747134,1.15222861558933,36.09538
15802.900000000001,3.5093711043202367,1.15222861558933,36.09868
15804.900000000001,3.508614783442807,1.15222861558933,36.10196
15806.900000000001,3.508171419958498,1.15222861558933,36.10525
15808.900000000001,3.5077019835139573,1.15222861558933,36.10525
15810.900000000001,3.50688045565646,1.15222861558933,36.10525
15812.900000000001,3.5063458145817763,1.15222861558933,36.10855
15814.900000000001,3.5059024515891095,1.15222861558933,36.10855
15816.900000000001,3.50517872901059,1.15222861558933,36.11183
15818.900000000001,3.5047679663934352,1.15222861558933,36.11183
15820.900000000001,3.5042007270745263,1.15222861558933,36.11183
15822.900000000001,3.5034444035739813,1.15222861558933,36.11512
15824.900000000001,3.502942358666634,1.15222861558933,36.11841
15826.900000000001,3.50253159867258,1.15222861558933,36.11841
15828.900000000001,3.50196435645729,1.15222861558933,36.11841
15830.900000000001,3.501397114242,1.15222861558933,36.1217
15832.900000000001,3.50082987202671,1.15222861558933,36.1217
15834.900000000001,3.4999170726438655,1.15222861558933,36.125
15836.900000000001,3.49969538759613,1.15441500764927,36.13157
15838.900000000001,3.499349829390423,1.15441500764927,36.13157
15840.900000000001,3.49856090316555,1.15441500764927,36.13486
15842.900000000001,3.4979610671327697,1.15441500764927,36.13961751312427
15844.900000000001,3.49742641873497,1.15441500764927,36.14473
15846.900000000001,3.4971721728797567,1.15441500764927,36.14802
15848.900000000001,3.49632453702894,1.15441500764927,36.14802
15850.900000000001,3.49610285356596,1.15441500764927,36.14858553955289
15852.900000000001,3.49534653061224,1.15222861558933,36.15167935900197
15854.900000000001,3.4950922407093343,1.15222861558933,36.1546
15856.900000000001,3.49421204618167,1.15222861558933,36.1546
15858.900000000001,3.4938664866642144,1.15222861558933,36.15788
15860.900000000001,3.493110161852944,1.15441500764927,36.15788
15862.900000000001,3.4929210782180946,1.15441500764927,36.16118
15864.900000000001,3.4921647610564173,1.15441500764927,36.16118
15866.900000000001,3.49194307732051,1.15441500764927,36.16446
15868.900000000001,3.49118675436679,1.15441500764927,36.16775
15870.900000000001,3.49099767362836,1.15441500764927,36.17105
15872.900000000001,3.49024135067464,1.15441500764927,36.17433
15874.900000000001,3.48986318919778,1.15441500764927,36.17433
15876.900000000001,3.4894524270730476,1.15222861558933,36.17762
15878.900000000001,3.488761307764564,1.15222861558933,36.17762
15880.900000000001,3.48835054329034,1.15441500764927,36.17762
15882.900000000001,3.48797238181348,1.15441500764927,36.18091
15884.900000000001,3.48759422033663,1.15441500764927,36.18091
15886.900000000001,3.4870595795341774,1.15441500764927,36.1842
15888.900000000001,3.48664881664448,1.15441500764927,36.1842
15890.900000000001,3.4862380537547826,1.15441500764927,36.1875
15892.900000000001,3.48589249369076,1.15441500764927,36.19078
15894.900000000001,3.48513617073704,1.15441500764927,36.19407
15896.900000000001,3.4848220628166855,1.15441500764927,36.19407
15898.900000000001,3.4844118820706074,1.15441500764927,36.19736
15900.900000000001,3.4842232508114637,1.15222861558933,36.19736
15902.900000000001,3.483498754204255,1.15222861558933,36.20065
15904.900000000001,3.4832133086542916,1.15441500764927,36.20065
15906.900000000001,3.4827101691746374,1.15441500764927,36.20723
15908.900000000001,3.48248904039902,1.15222861558933,36.21198144305737
15910.900000000001,3.481764740258424,1.15222861558933,36.21052
15912.900000000001,3.481511473425483,1.15222861558933,36.2138
15914.900000000001,3.48116547523001,1.15222861558933,36.2171
15916.900000000001,3.48059823301472,1.15222861558933,36.2171
15918.900000000001,3.4798739663440035,1.15441500764927,36.22038
15920.900000000001,3.4795278263390017,1.154044533386293,36.22093917010047
15922.900000000001,3.47927466784572,1.15222861558933,36.22696
15924.900000000001,3.478518344892,1.15441500764927,36.23025
15926.900000000001,3.47832926415357,1.15441500764927,36.23355
15928.900000000001,3.477919008542919,1.15441500764927,36.23364165836981
15930.900000000001,3.4777296733031067,1.15441500764927,36.23683
15932.900000000001,3.477130546517333,1.15222861558933,36.24012
15934.900000000001,3.476752467761286,1.15222861558933,36.24012
15936.900000000001,3.47643845676927,1.15222861558933,36.24341
15938.900000000001,3.47587121455398,1.15441500764927,36.2467
15940.900000000001,3.4752110778506715,1.154044265048479,36.2467
15942.900000000001,3.47492581086183,1.1525993600239797,36.2467
15944.900000000001,3.4747045110228747,1.15441500764927,36.25328
15946.900000000001,3.47416948790811,1.15222861558933,36.25328
15948.900000000001,3.473759192527479,1.15222861558933,36.25328
15950.900000000001,3.473381102037169,1.15222861558933,36.25328
15952.900000000001,3.47322408421596,1.15222861558933,36.25657
15954.900000000001,3.47246776126225,1.15441500764927,36.25657
15956.900000000001,3.5261188724398913,0.0,36.26315
15958.900000000001,3.5293810635296,0.0,36.26973
15960.900000000001,3.531791341914204,0.0021863920599418,36.2763
15962.900000000001,3.53354083977505,0.0021863920599418,36.2796
15964.900000000001,3.53543164715935,0.0016354568142246811,36.2763
15966.900000000001,3.5368511310520456,0.0,36.27302
15968.900000000001,3.5382678582358,0.0,36.26973
15970.900000000001,3.53959142340481,0.0021863920599418,36.26643
15972.900000000001,3.5407735993911293,0.0,36.26656872568872
15974.900000000001,3.5417189608024104,0.0,36.26643
15976.900000000001,3.542946939451111,0.001632080639050362,36.26643
15978.900000000001,3.54375119965026,0.0,36.26643
15980.900000000001,3.54488568408084,0.0,36.26643
15982.900000000001,3.5459724623373514,0.0005516394798315684,36.26315
15984.900000000001,3.54691792530525,0.0,36.26315
15986.900000000001,3.5472957937823,0.0,36.25986
15988.900000000001,3.54810005663414,0.0,36.25411270230146
15990.900000000001,3.54904546032629,0.0021863920599418,36.25328
15992.900000000001,3.54961270254158,0.0,36.2524574932401
15994.900000000001,3.5503690254953,0.0,36.25286860364399
15996.900000000001,3.5511732654506587,0.0,36.25
15998.900000000001,3.5517404644988004,0.0,36.2467
16000.900000000001,3.552212293828193,0.0021863920599418,36.2467
16002.900000000001,3.55301615583332,0.0016355776948060617,36.24341
16004.900000000001,3.55358339804861,0.0021863920599418,36.24341
16006.900000000001,3.554198577242031,0.0005543083300468847,36.24012
16008.900000000001,3.5545763280424993,0.0021863920599418,36.24012
16010.900000000001,3.555332675296728,0.0016365514993159453,36.23683
16012.900000000001,3.5557108140577083,0.0021863920599418,36.23683
16014.900000000001,3.5559934385590557,0.0021863920599418,36.23683
16016.900000000001,3.5565611607820315,0.0021863920599418,36.23355
16018.900000000001,3.5569393214707703,0.0021863920599418,36.23025
16020.900000000001,3.55755409355563,0.0021863920599418,36.22696
16022.900000000001,3.5580255258831017,0.0016324541503248125,36.22368
16024.900000000001,3.558168957826105,0.0021863920599418,36.22038
16026.900000000001,3.55868857798621,0.0021863920599418,36.22038
16028.900000000001,3.55906673946307,0.0,36.22038
16030.900000000001,3.559681513132553,0.0,36.2171
16032.900000000001,3.55982306241679,0.0016367684071614235,36.2138
16034.900000000001,3.560248847948584,0.0,36.20723
16036.900000000001,3.56057938537051,0.0021863920599418,36.20723
16038.900000000001,3.56076846610894,0.0016367683028661341,36.20723
16040.900000000001,3.56133570832423,0.0,36.20393
16042.900000000001,3.56190295053952,0.0016367729104306613,36.20393
16044.900000000001,3.562233483149952,0.0,36.20065
16046.900000000001,3.5625179705195427,0.0,36.20065
16048.900000000001,3.5627068057534483,0.0016367635933121898,36.20065
16050.900000000001,3.5633680594590205,0.0021863920599418,36.19736
16052.900000000001,3.56341559644695,0.0,36.19407
16054.900000000001,3.56379375792381,0.0,36.19407
16056.900000000001,3.5639350317313876,0.0,36.19078
16058.900000000001,3.56417191940067,0.0021863920599418,36.1875
16060.900000000001,3.564219450456927,0.0,36.1842
16062.900000000001,3.5646916297716067,0.0,36.1842
16064.900000000001,3.56492824235439,0.0,36.17762
16066.900000000001,3.5650695366534646,0.0,36.17762
16068.900000000001,3.5654479535129564,0.0,36.17433
16070.900000000001,3.5655430160245056,0.0,36.17433
16072.900000000001,3.56606272678497,0.001636782118012119,36.17433
16074.900000000001,3.56644088826183,0.0,36.17105
16076.900000000001,3.5662993354192154,0.0,36.16775
16078.900000000001,3.5666775028279427,0.0,36.16446
16080.900000000001,3.5667239749651864,0.0005496877461310821,36.16446
16082.900000000001,3.5668665811850317,0.0005496190555521066,36.16446
16084.900000000001,3.56719721121555,0.0021863920599418,36.16446
16086.900000000001,3.5673387616852974,0.0021863920599418,36.16446
16088.900000000001,3.56776445343084,0.0,36.15788
16090.900000000001,3.56795353416927,0.0,36.1546
16092.900000000001,3.5681426149077,0.0016367683969804128,36.1546
16094.900000000001,3.56833169564613,0.0,36.1546
16096.900000000001,3.56833169564613,0.0,36.1513
16098.900000000001,3.56852077638456,0.000549605443048725,36.14802
16100.900000000001,3.568757392535296,0.0,36.14802
16102.900000000001,3.56889893786142,0.0021863920599418,36.14473
16104.900000000001,3.5689464693079,0.0,36.14473
16106.900000000001,3.569229571043599,0.0,36.14143
16108.900000000001,3.488487221293866,1.80377344945198,36.13815
16110.900000000001,3.4813370925588565,1.80377344945198,36.13815
16112.900000000001,3.4766100729521803,1.80377344945198,36.13486
16114.900000000001,3.4728109875828257,1.80377344945198,36.13486
16116.900000000001,3.46925338870894,1.80377344945198,36.13486
16118.900000000001,3.4658150443215288,1.80377344945198,36.13815
16120.900000000001,3.4631678785529614,1.80377344945198,36.13815
16122.900000000001,3.460520748799623,1.80377344945198,36.14143
16124.900000000001,3.458234420384436,1.80377344945198,36.14173417717648
16126.900000000001,3.4556223098483025,1.80377344945198,36.14473
16128.900000000001,3.453542234273535,1.80377344945198,36.14503368428824
16130.900000000001,3.45110163781969,1.80377344945198,36.14802
16132.900000000001,3.4491767951133685,1.80377344945198,36.1546
16134.900000000001,3.4469244293296684,1.80377344945198,36.15788
16136.900000000001,3.4448792524089704,1.80377344945198,36.16446
16138.900000000001,3.443142802327429,1.80377344945198,36.17105
16140.900000000001,3.441097826114802,1.80377344945198,36.17433
16142.900000000001,3.43937863203704,1.80377344945198,36.18091
16144.900000000001,3.438037628374212,1.80377344945198,36.1875
16146.900000000001,3.43673150169902,1.80377344945198,36.19407
16148.900000000001,3.435201405885516,1.80377344945198,36.20065
16150.900000000001,3.4336887493512087,1.80377344945198,36.21052
16152.900000000001,3.4323656402111986,1.80377344945198,36.2171
16154.900000000001,3.4308525664177547,1.80377344945198,36.22038
16156.900000000001,3.4297182323921445,1.80377344945198,36.22696
16158.900000000001,3.42822286846969,1.80377344945198,36.23355
16160.900000000001,3.42689930330068,1.80377344945198,36.24341
16162.900000000001,3.4259368807881923,1.80377344945198,36.25
16164.900000000001,3.4247845466051645,1.80377344945198,36.25328
16166.900000000001,3.4236676519354075,1.80377344945198,36.25986
16168.900000000001,3.42236136557836,1.80377344945198,36.26643
16170.900000000001,3.4213810324837466,1.80377344945198,36.2763
16172.900000000001,3.420126483793715,1.80377344945198,36.28288
16174.900000000001,3.4191295590304636,1.80377344945198,36.28618
16176.900000000001,3.41782342785605,1.80377344945198,36.29275
16178.900000000001,3.416895475116539,1.80377344945198,36.29405304604332
16180.900000000001,3.4159151557706338,1.80377344945198,36.30262
16182.900000000001,3.4147810968392553,1.80377344945198,36.3092
16184.900000000001,3.4136636516106,1.80377344945198,36.312802504537316
16186.900000000001,3.412924598095391,1.80377344945198,36.32236
16188.900000000001,3.4117728442263,1.80377344945198,36.32918375867425
16190.900000000001,3.4109815918705673,1.80377344945198,36.33552
16192.900000000001,3.40986477432182,1.80377344945198,36.3421
16194.900000000001,3.40893663314985,1.80377344945198,36.34868
16196.900000000001,3.4081630638253357,1.80377344945198,36.35525
16198.900000000001,3.40704582576555,1.80377344945198,36.36183
16200.900000000001,3.40647858355027,1.80377344945198,36.36841
16202.900000000001,3.4053613485186593,1.80377344945198,36.37828
