time,voltage,current,temperature
16204.900000000001,3.404570312903367,1.80377344945198,36.38815
16206.900000000001,3.40383145321225,1.80377344945198,36.39802
16208.900000000001,3.4029209619018967,1.80377344945198,36.4046
16210.900000000001,3.402283880780244,1.80377344945198,36.41446
16212.900000000001,3.4012015712655055,1.80377344945198,36.42433
16214.900000000001,3.4004454674978106,1.80377344945198,36.4375
16216.900000000001,3.39967167696679,1.80377344945198,36.44407
16218.900000000001,3.39872627327465,1.80377344945198,36.45393
16220.900000000001,3.39815903105936,1.80377344945198,36.45723
16222.900000000001,3.3972306798629406,1.80377344945198,36.47038
16224.900000000001,3.39645730441349,1.80377344945198,36.47696
16226.900000000001,3.3958727917460005,1.80377344945198,36.48025
16228.900000000001,3.395305369492928,1.80377344945198,36.48355
16230.900000000001,3.3943948796991714,1.80377344945198,36.48683
16232.900000000001,3.39381017407547,1.80377344945198,36.49012
16234.900000000001,3.39286477038332,1.80377344945198,36.4967
16236.900000000001,3.3921084474296,1.80377344945198,36.50328
16238.900000000001,3.3913695732363336,1.80377344945198,36.50986
16240.900000000001,3.390956499590829,1.80377344945198,36.51643
16242.900000000001,3.3902005978102614,1.80377344945198,36.52302
16244.900000000001,3.3896155353840385,1.80377344945198,36.53288
16246.900000000001,3.3888767972168714,1.80377344945198,36.54275
16248.900000000001,3.38832683266101,1.80377344945198,36.54963364528046
16250.900000000001,3.38775959044572,1.80377344945198,36.55292390526454
16252.900000000001,3.38719234823043,1.80377344945198,36.55949730463717
16254.900000000001,3.3864534639153825,1.80377344945198,36.566083431865714
16256.900000000001,3.38583432348384,1.80377344945198,36.575948886643346
16258.900000000001,3.38528408192724,1.80377344945198,36.5888
16260.900000000001,3.384562681007675,1.80377344945198,36.59868
16262.900000000001,3.3838058768919472,1.80377344945198,36.60529939728057
16264.900000000001,3.38322165272341,1.80377344945198,36.61183
16266.900000000001,3.3824827973465608,1.80377344945198,36.61841
16268.900000000001,3.38208716829283,1.80377344945198,36.6217
16270.900000000001,3.3816566036481657,1.80377344945198,36.62828
16272.900000000001,3.3811245720301786,1.80377344945198,36.64143
16274.900000000001,3.380178919666628,1.80377344945198,36.64473
16276.900000000001,3.3794575012160535,1.80377344945198,36.64802
16278.900000000001,3.37906187647795,1.80377344945198,36.6513
16280.900000000001,3.37849463426266,1.80377344945198,36.6513
16282.900000000001,3.37792739204737,1.80377344945198,36.66118
16284.900000000001,3.3769994281377054,1.80377344945198,36.67105
16286.900000000001,3.37660382687837,1.80377344945198,36.67762
16288.900000000001,3.37622566540151,1.80377344945198,36.6842
16290.900000000001,3.37565842318622,1.80377344945198,36.69407
16292.900000000001,3.3749021002325,1.80377344945198,36.70065
16294.900000000001,3.374317422397302,1.80377344945198,36.70723
16296.900000000001,3.373595999909066,1.80377344945198,36.70723
16298.900000000001,3.37320037358663,1.80377344945198,36.7138
16300.900000000001,3.372461518355032,1.80377344945198,36.72038
16302.900000000001,3.3720830427590687,1.80377344945198,36.72696
16304.900000000001,3.3714812090323525,1.80377344945198,36.74012
16306.900000000001,3.3711204854639,1.80377344945198,36.7467
16308.900000000001,3.3705357986262627,1.80377344945198,36.75328
16310.900000000001,3.369968533603998,1.80377344945198,36.75986
16312.900000000001,3.3690234714578393,1.80377344945198,36.76643
16314.900000000001,3.36866243586432,1.80377344945198,36.774811276501914
16316.900000000001,3.36809519364903,1.80377344945198,36.7796
16318.900000000001,3.367510506180313,1.80377344945198,36.786972802029375
16320.900000000001,3.36696070921845,1.80377344945198,36.79305486174881
16322.900000000001,3.36620438626473,1.80377344945198,36.80262
16324.900000000001,3.36582622478787,1.80377344945198,36.8092
16326.900000000001,3.36544806331101,1.80377344945198,36.81907
16328.900000000001,3.36450265961886,1.80377344945198,36.82565
16330.900000000001,3.3641070318578747,1.80377344945198,36.83223
16332.900000000001,3.36355725592671,1.80377344945198,36.83223
16334.900000000001,3.36299001371142,1.80377344945198,36.83223
16336.900000000001,3.36223369075771,1.80377344945198,36.83223
16338.900000000001,3.36185552928085,1.80377344945198,36.8388
16340.900000000001,3.36109920632713,1.80377344945198,36.84538
16342.900000000001,3.3607037902829044,1.80377344945198,36.85525
16344.900000000001,3.3599472843519966,1.80377344945198,36.86841
16346.900000000001,3.359569167177417,1.80377344945198,36.875
16348.900000000001,3.3588476046561913,1.80377344945198,36.88486
16350.900000000001,3.358469496398355,1.80377344945198,36.89143
16352.900000000001,3.3582284898556067,1.80377344945198,36.9013
16354.900000000001,3.35750667229696,1.80377344945198,36.90788
16356.900000000001,3.35693943008167,1.80377344945198,36.91446
16358.900000000001,3.35618310712795,1.80377344945198,36.91775
16360.900000000001,3.3555984428371204,1.80377344945198,36.92105
16362.900000000001,3.355014151610699,1.80377344945198,36.92433
16364.900000000001,3.354463984894789,1.80377344945198,36.93091
16366.900000000001,3.35372505752837,1.80377344945198,36.9342
16368.900000000001,3.35334689605151,1.80377344945198,36.9375
16370.900000000001,3.3527622511651547,1.80377344945198,36.94078
16372.900000000001,3.3520233308825,1.80377344945198,36.95065
16374.900000000001,3.3516278155595542,1.80377344945198,36.95393
16376.900000000001,3.350906248531337,1.80377344945198,36.96052
16378.900000000001,3.350493399175075,1.80377344945198,36.9671
16380.900000000001,3.350097708611803,1.80377344945198,36.9671
16382.900000000001,3.5002399451321407,-1.7504035758255934,36.9671
16384.9,3.5219076631126343,-1.73599529559379,36.97368
16386.9,3.532655258811999,-1.73380890353384,36.98025
16388.9,3.53965047161836,-1.73380890353384,36.98355
16390.9,3.545542345770534,-1.73380890353384,36.98544852789879
16392.9,3.550428894704872,-1.73380890353384,36.98683
16394.9,3.5547473990446927,-1.73380890353384,36.98303485146081
16396.9,3.5583402651754388,-1.73380890353384,36.98406778740438
16398.9,3.5615837695562473,-1.73380890353384,36.98406156987373
16400.9,3.5649581040813167,-1.73380890353384,36.99012
16402.9,3.56808276263243,-1.73380890353384,36.99012
16404.9,3.57116790672257,-1.73599529559379,36.992896988913195
16406.9,3.573844882232783,-1.73380890353384,36.99341
16408.9,3.576680726972274,-1.73380890353384,36.99012
16410.9,3.57948745921348,-1.73380890353384,36.98708864833711
16412.9,3.5821645351148748,-1.73380890353384,36.99012
16414.9,3.5848112461815838,-1.73599529559379,36.99341
16416.9,3.58742885022753,-1.73599529559379,36.99341
16418.9,3.59007598056555,-1.73380890353384,36.99012
16420.9,3.592752927297854,-1.73380890353384,37.0
16422.9,3.5953402936706294,-1.73599529559379,37.0
16424.9,3.5976687336184545,-1.73599529559379,37.0
16426.9,3.6001270786626325,-1.73380890353384,37.00328
16428.9,3.602584830525901,-1.73380890353384,37.00328
16430.9,3.6050133589015,-1.73380890353384,37.00328
16432.9,3.60747140850108,-1.73380890353384,37.0
16434.9,3.60974037736224,-1.73380890353384,36.9967
16436.9,3.6120690162622062,-1.73380890353384,36.99341
16438.9,3.6139591540443767,-1.73380890353384,36.99341
16440.9,3.616388053872722,-1.73380890353384,36.9967
16442.9,3.61862717206844,-1.73380890353384,36.99341
16444.9,3.620547506836852,-1.73380890353384,36.99012
16446.9,3.62316510979075,-1.73599529559379,36.99012
16448.9,3.62486683643662,-1.73380890353384,36.98683
16450.9,3.62694672455935,-1.73380890353384,36.98025
16452.9,3.6288674555505094,-1.73380890353384,36.98025
16454.9,3.63091742006637,-1.73380890353384,36.98025
16456.9,3.63261914671224,-1.73380890353384,36.97696
16458.9,3.6345394082321656,-1.73380890353384,36.97696
16460.9,3.6364305864445856,-1.73380890353384,36.97696
16462.9,3.63829156886513,-1.73380890353384,36.97368
16464.9,3.639833740467428,-1.73380890353384,36.97696
16466.9,3.641724889376608,-1.73380890353384,36.978340945371926
16468.9,3.643426252659683,-1.73380890353384,36.97696
16470.9,3.6452576908838505,-1.73380890353384,36.97368
16472.9,3.646641035529533,-1.73599529559379,36.96657791206367
16474.9,3.648182938122608,-1.73380890353384,36.96328677898248
16476.9,3.649666261484342,-1.73380890353384,36.96052
16478.9,3.651497331717009,-1.73380890353384,36.95775006501824
16480.9,3.65285078572422,-1.73380890353384,36.95723
16482.9,3.6543932545895905,-1.73380890353384,36.95723
16484.9,3.65606515827753,-1.73599529559379,36.9638
16486.9,3.65738872344654,-1.73599529559379,36.963973625298514
16488.9,3.658682423453505,-1.73380890353384,36.96052
16490.9,3.660065705353215,-1.73380890353384,36.96052
16492.9,3.661229983300896,-1.73380890353384,36.96052
16494.9,3.662872064861,-1.73380890353384,36.95723
16496.9,3.66419563003001,-1.73599529559379,36.95723
16498.9,3.665459458703935,-1.73380890353384,36.95393
16500.9,3.66668353186667,-1.73599529559379,36.95393
16502.9,3.6680070892786807,-1.73599529559379,36.95065
16504.9,3.66930080996761,-1.73599529559379,36.95065
16506.9,3.67043529439819,-1.73380890353384,36.94736
16508.9,3.671440474785965,-1.73380890353384,36.94736
16510.9,3.672734112659437,-1.73380890353384,36.94736
16512.9,3.6738685794917356,-1.73380890353384,36.94407
16514.9,3.67516231285893,-1.73599529559379,36.9375
16516.9,3.6764261772272,-1.73599529559379,36.9375
16518.9,3.67724220098166,-1.73380890353384,36.9375
16520.9,3.678217492111675,-1.73380890353384,36.9375
16522.9,3.557324751445969,0.898607136636078,36.94736
16524.9,3.550706957355563,0.898607136636078,36.95065
16526.9,3.545865188945385,0.898607136636078,36.94736
16528.9,3.5417456955999334,0.898607136636078,36.94407
16530.9,3.538416671529343,0.898607136636078,36.94407
16532.9,3.5355060337776325,0.898607136636078,36.94407
16534.9,3.53255518428007,0.898607136636078,36.94407
16536.9,3.52994830574489,0.898607136636078,36.94078
16538.9,3.5273755594793834,0.898607136636078,36.9342
16540.9,3.52503220654571,0.90079352869602,36.93091
16542.9,3.52295231842299,0.8994678154593899,36.9342
16544.9,3.52087243030026,0.898607136636078,36.9375
16546.9,3.518677876264545,0.898607136636078,36.9375
16548.9,3.5168614285388755,0.90079352869602,36.92762
16550.9,3.51501092740894,0.8994673881917916,36.92433
16552.9,3.5134982815015,0.898607136636078,36.91775
16554.9,3.51179655485563,0.90079352869602,36.91118
16556.9,3.51009482820977,0.90079352869602,36.9046
16558.9,3.5083931015639,0.90079352869602,36.89802
16560.9,3.5069548788572464,0.90079352869602,36.89473
16562.9,3.50555689048745,0.90079352869602,36.88815
16564.9,3.504158908119987,0.90079352869602,36.87828
16566.9,3.502795089094829,0.90079352869602,36.8717
16568.9,3.5014714998996466,0.898607136636078,36.8717
16570.9,3.50026262981142,0.898607136636078,36.86841
16572.9,3.4992025608296697,0.90079352869602,36.8717
16574.9,3.49799366095026,0.90079352869602,36.86512
16576.9,3.49648101504282,0.90079352869602,36.85855
16578.9,3.49553561135067,0.898607136636078,36.85855
16580.9,3.4946646348047263,0.898607136636078,36.85196
16582.9,3.493341049628499,0.898607136636078,36.84538
16584.9,3.4922468190526654,0.90079352869602,36.8421
16586.9,3.4911123427609323,0.90079352869602,36.8388
16588.9,3.48986318919778,0.90079352869602,36.8421
16590.9,3.4891812931038033,0.90079352869602,36.8421
16592.9,3.488235882181475,0.90079352869602,36.83223
16594.9,3.48721605885977,0.90079352869602,36.82893
16596.9,3.48645973590605,0.90079352869602,36.82236
16598.9,3.4855143322139,0.90079352869602,36.81578
16600.9,3.484609160631733,0.90079352869602,36.8092
16602.9,3.483772357649733,0.898607136636078,36.80591
16604.9,3.48294161730564,0.898607136636078,36.80262
16606.9,3.48211087892216,0.898607136636078,36.79318274587496
16608.9,3.481050777941734,0.90079352869602,36.79275
16610.9,3.480334739627378,0.90079352869602,36.79275
16612.9,3.479308747122488,0.90079352869602,36.78618
16614.9,3.4786672337739417,0.90079352869602,36.78288
16616.9,3.4778766785301944,0.90079352869602,36.7808910421368
16618.9,3.477080084590335,0.90079352869602,36.7796
16620.9,3.4761347205679876,0.898607136636078,36.7763
16622.9,3.47549305307712,0.898607136636078,36.772019269781865
16624.9,3.47492581086183,0.898607136636078,36.76939637097298
16626.9,3.4740950740428582,0.898607136636078,36.76643
16628.9,3.4734875490278667,0.898607136636078,36.76315
16630.9,3.472582434002686,0.90079352869602,36.76315
16632.9,3.4719749265241013,0.90079352869602,36.75986
16634.9,3.4709953863769285,0.90079352869602,36.75986
16636.9,3.4706916214454826,0.90079352869602,36.75657
16638.9,3.4696315501858,0.90079352869602,36.75657
16640.9,3.46906430797051,0.90079352869602,36.75328
16642.9,3.468611729122319,0.90079352869602,36.7467
16644.9,3.4676663321042804,0.90079352869602,36.74012
16646.9,3.46736258132464,0.898607136636078,36.74012
16648.9,3.46622809689406,0.898607136636078,36.74012
16650.9,3.46603901615563,0.898607136636078,36.73683
16652.9,3.4650533337983003,0.90079352869602,36.73355
16654.9,3.46433728950977,0.90079352869602,36.73355
16656.9,3.463844465894543,0.90079352869602,36.73025
16658.9,3.46339188581762,0.898607136636078,36.72696
16660.9,3.4625209119035714,0.90079352869602,36.73025
16662.9,3.46206832064861,0.90079352869602,36.73355
16664.9,3.4615754791842597,0.90079352869602,36.73025
16666.9,3.46055567474117,0.90079352869602,36.72368
16668.9,3.460292190368849,0.90079352869602,36.7171
16670.9,3.459684694453813,0.898607136636078,36.7138
16672.9,3.45904302883373,0.90079352869602,36.70723
16674.9,3.458361119408441,0.898607136636078,36.69736
16676.9,3.4580232148537817,0.898607136636078,36.69736
16678.9,3.45741594244882,0.90079352869602,36.694500281186286
16680.9,3.456888735096857,0.90079352869602,36.69164179214418
16682.9,3.4560921460811427,0.90079352869602,36.688574338622324
16684.9,3.455639575542,0.90079352869602,36.688790752980516
16686.9,3.45545049480357,0.90079352869602,36.68549833058862
16688.9,3.45446482984687,0.90079352869602,36.67891472751463
16690.9,3.4538976037417912,0.90079352869602,36.67762
16692.9,3.4534852985383924,0.90079352869602,36.67433
16694.9,3.4531071206725064,0.90079352869602,36.672340714682576
16696.9,3.45242520298869,0.90079352869602,36.67105
16698.9,3.45204704151183,0.90079352869602,36.67204282393254
16700.9,3.45143957602297,0.90079352869602,36.67105
16702.9,3.45091255708126,0.90079352869602,36.66775
16704.9,3.45034531486597,0.90079352869602,36.66446
16706.9,3.44996715338911,0.90079352869602,36.66118
16708.9,3.44958899191225,0.90079352869602,36.65788
16710.9,3.44921083043539,0.90079352869602,36.65788
16712.9,3.44883266895853,0.898607136636078,36.65788
16714.9,3.44826542674324,0.898607136636078,36.65788
16716.9,3.4477726168677996,0.90079352869602,36.6546
16718.9,3.4468274423015646,0.90079352869602,36.6546
16720.9,3.4467527808358,0.90079352869602,36.6546
16722.9,3.446070884574169,0.90079352869602,36.6546
16724.9,3.4456927058050772,0.898607136636078,36.6546
16726.9,3.445388985111535,0.90079352869602,36.6513
16728.9,3.4447875544439595,0.90079352869602,36.6513
16730.9,3.444369158232769,0.90079352869602,36.64802
16732.9,3.443990988766781,0.90079352869602,36.64802
16734.9,3.443423739775292,0.90079352869602,36.64802
16736.9,3.443274885796437,0.898607136636078,36.64802
16738.9,3.44278208532878,0.898607136636078,36.64473
16740.9,3.4421001598545207,0.90079352869602,36.64473
16742.9,3.441762275119285,0.90079352869602,36.64473
16744.9,3.44145852015977,0.898607136636078,36.64143
16746.9,3.4411950124081097,0.898607136636078,36.64143
16748.9,3.44070219720605,0.898607136636078,36.63815
16750.9,3.44032403572919,0.898607136636078,36.63815
16752.9,3.439871461346117,0.90079352869602,36.63815
16754.9,3.439493324855374,0.90079352869602,36.63815
16756.9,3.439115098210446,0.90079352869602,36.63815
16758.9,3.4386967258643693,0.90079352869602,36.63815
16760.9,3.4383185413198727,0.90079352869602,36.636154448705675
16762.9,3.4381294836173617,0.90079352869602,36.62828
16764.9,3.437562237272867,0.90079352869602,36.625
16766.9,3.43706937490357,0.90079352869602,36.625
16768.9,3.436880359771301,0.90079352869602,36.625
16770.9,3.4362789186038376,0.90079352869602,36.625
16772.9,3.43616425948374,0.90079352869602,36.626322287676174
16774.9,3.43559701726845,0.90079352869602,36.62828
16776.9,3.43540793653002,0.90079352869602,36.6217
16778.9,3.4349895342526398,0.90079352869602,36.61512
16780.9,3.434536956665119,0.90079352869602,36.61183
16782.9,3.43446253283787,0.90079352869602,36.61512
16784.9,3.4339355949485686,0.90079352869602,36.61183
16786.9,3.4336318194698734,0.898607136636078,36.60855
16788.9,3.43351712914572,0.898607136636078,36.60196
16790.9,3.43294988693043,0.898607136636078,36.60196
16792.9,3.43257172545357,0.898607136636078,36.60196
16794.9,3.564973413206172,-1.92621140480872,36.60196
16796.9,3.573932160892742,-1.92402501274878,36.60196
16798.9,3.580549988700778,-1.92402501274878,36.60196
16800.9,3.5860333212097535,-1.92402501274878,36.60196
16802.9,3.5909854045213776,-1.92402501274878,36.59868
16804.9,3.595829554890644,-1.92402501274878,36.60196
16806.9,3.59953001748703,-1.92402501274878,36.60855
16808.9,3.6033927814832976,-1.92402501274878,36.60855
16810.9,3.607435428463318,-1.92402501274878,36.60855
16812.9,3.610838884622587,-1.92402501274878,36.60855
16814.9,3.6142423379140967,-1.92402501274878,36.60525
16816.9,3.61749268763786,-1.92402501274878,36.60855
16818.9,3.620671084303938,-1.92402501274878,36.60525
16820.9,3.6236963729496234,-1.92402501274878,36.60525
16822.9,3.62656856308249,-1.92402501274878,36.60525
16824.9,3.62940477415893,-1.92402501274878,36.60855
16826.9,3.632169022297204,-1.92402501274878,36.61501533673201
16828.9,3.635041218538116,-1.92402501274878,36.61841
16830.9,3.63772432664984,-1.92402501274878,36.6217
16832.9,3.639957316075767,-1.92402501274878,36.61841
16834.9,3.642604449358769,-1.92621140480872,36.61841
16836.9,3.64472031397174,-1.92402501274878,36.6217
16838.9,3.64717836357133,-1.92402501274878,36.6217
16840.9,3.649411353979015,-1.92402501274878,36.625
16842.9,3.6514552616845233,-1.92402501274878,36.6217
16844.9,3.653454006695061,-1.92621140480872,36.6217
16846.9,3.65568699680067,-1.92402501274878,36.6217
16848.9,3.6577668849234,-1.92621140480872,36.6217
16850.9,3.65965769230769,-1.92621140480872,36.622145340016424
16852.9,3.66135941895356,-1.92621140480872,36.625
16854.9,3.66325022633786,-1.92402501274878,36.63157
16856.9,3.6651050581360125,-1.92621140480872,36.63486
16858.9,3.66684276036802,-1.92402501274878,36.64143
16860.9,3.6686616070721763,-1.92402501274878,36.64473
16862.9,3.670093109790821,-1.92402501274878,36.64473
16864.9,3.6721010435718533,-1.92402501274878,36.64802
16866.9,3.67346058621306,-1.92402501274878,36.64802
16868.9,3.6751263369709273,-1.92621140480872,36.6546
16870.9,3.6765578367453857,-1.92402501274878,36.65788
16872.9,3.67818760467381,-1.92402501274878,36.65788
16874.9,3.67951116984282,-1.92402501274878,36.66118
16876.9,3.6811769108730577,-1.92402501274878,36.66446
16878.9,3.682500483883829,-1.92402501274878,36.66775
16880.9,3.683896006563903,-1.92402501274878,36.67105
16882.9,3.68499451125728,-1.92402501274878,36.67433
16884.9,3.68650715716472,-1.92402501274878,36.67433
16886.9,3.6878667014681787,-1.92621140480872,36.67433
16888.9,3.6893073635252414,-1.92402501274878,36.67433
16890.9,3.690441872934406,-1.92402501274878,36.67762
16892.9,3.691576345978963,-1.92402501274878,36.67433
16894.9,3.6927468215329,-1.92402501274878,36.67105
16896.9,3.69425946744034,-1.92402501274878,36.67433
16898.9,3.69501579039405,-1.92402501274878,36.67762
16900.9,3.69633935556306,-1.92402501274878,36.67762
16902.9,3.6973568773959404,-1.92621140480872,36.68091
16904.9,3.698382931734552,-1.92402501274878,36.687288750844246
16906.9,3.699706738123981,-1.92402501274878,36.69078
16908.9,3.7006155605398123,-1.92402501274878,36.69407
16910.9,3.70144453550067,-1.92402501274878,36.69407
16912.9,3.7024259982633745,-1.92402501274878,36.69736
16914.9,3.7035607496270306,-1.92402501274878,36.70393
16916.9,3.70428074657711,-1.92402501274878,36.70660054970294
16918.9,3.70522615026926,-1.92402501274878,36.70988819520644
16920.9,3.706207532416163,-1.92402501274878,36.7078560241901
16922.9,3.7072339188914825,-1.92402501274878,36.70723
16924.9,3.7078370165476238,-1.92402501274878,36.708555462102964
16926.9,3.70900776503786,-1.92402501274878,36.71469017751776
16928.9,3.70976408799157,-1.92402501274878,36.72038
16930.9,3.7103673102463675,-1.92402501274878,36.72038
16932.9,3.71131280236164,-1.92402501274878,36.72368
16934.9,3.622492659076874,0.0,36.73025
16936.9,3.6182071223863237,0.00048436472238428947,36.74012
16938.9,3.61484555729984,0.0,36.74341
16940.9,3.612618540934832,0.0,36.7467
16942.9,3.61049670031596,0.0021863920599418,36.75
16944.9,3.60860589293166,0.0021863920599418,36.75
16946.9,3.6070513607643706,0.00048434222711566007,36.75
16948.9,3.60539152037836,0.0,36.74341
16950.9,3.603920754391902,0.0,36.73683
16952.9,3.60244999933733,0.0,36.73355
16954.9,3.60142082487133,0.0017020416014457895,36.73025
16956.9,3.5999500641708133,0.0,36.73355
16958.9,3.598815580622388,0.0,36.73355
16960.9,3.5977230118848524,0.0017018806481999655,36.73355
16962.9,3.596735689681322,0.0,36.73025
16964.9,3.59593748345687,0.0021863920599418,36.72038
16966.9,3.5950758501787865,0.0,36.7138
16968.9,3.594382952342727,0.0,36.70723
16970.9,3.59347943385728,0.0004843117281048061,36.69736
16972.9,3.592428716670587,0.0,36.6875
16974.9,3.5919249030940557,0.0,36.6875
16976.9,3.5910213842577,0.0,36.67762
16978.9,3.59045414204241,0.0021863920599418,36.67762
16980.9,3.589844982903355,0.0,36.67433
16982.9,3.5891305768734,0.0,36.67433
16984.9,3.58856333465811,0.00048433005339417953,36.67105
16986.9,3.58818517318125,0.00048432599095130286,36.66506696031582
16988.9,3.5872397694891,0.0004843321391933121,36.6619065894556
16990.9,3.58686160801224,0.0021863920599418,36.66118
16992.9,3.58629436579695,0.0,36.65532655883512
16994.9,3.58591620432009,0.0021863920599418,36.6546
16996.9,3.5853489621048,0.0,36.64874656196407
16998.9,3.585117994574553,0.0,36.64802
17000.9,3.58440355841265,0.0,36.64473
17002.9,3.58383631619737,0.0,36.64015330081784
17004.9,3.58383631619737,0.0,36.63772183714381
17006.9,3.58307999324365,0.0,36.63157
17008.9,3.58289091250522,0.0004843687895341824,36.63486
17010.9,3.5822183987350162,0.0021863920599418,36.62828
17012.9,3.5820292827576297,0.0021863920599418,36.6217
17014.9,3.581798314164599,0.0017020517973215482,36.61512
17016.9,3.5418422357246455,0.896420744576136,36.61183
17018.9,3.5377860788352655,0.896420744576136,36.60525
17020.9,3.53543164715935,0.896420744576136,36.60196
17022.9,3.533059059506373,0.896420744576136,36.59868
17024.9,3.5312718709139,0.896420744576136,36.59538
17026.9,3.529277442589024,0.896420744576136,36.5921
17028.9,3.52805749836059,0.894234352516194,36.5888
17030.9,3.5264593842118384,0.896420744576136,36.58552
17032.9,3.524739512681989,0.8954324592950501,36.58223
17034.9,3.5236050217162633,0.896420744576136,36.58223
17036.9,3.5222996167141463,0.896420744576136,36.57565
17038.9,3.52106151103869,0.894234352516194,36.56907
17040.9,3.5194452632290707,0.894234352516194,36.5625
17042.9,3.518499837741032,0.894234352516194,36.55591
17044.9,3.517176275025114,0.896420744576136,36.55262
17046.9,3.5159381682222173,0.896420744576136,36.55262
17048.9,3.514718227010113,0.896420744576136,36.55591
17050.9,3.51368736223993,0.896420744576136,36.55591
17052.9,3.5126383380191477,0.894234352516194,36.55591
17054.9,3.5115220137551737,0.896420744576136,36.55262
17056.9,3.51066207042505,0.896420744576136,36.55262
17058.9,3.509442125632564,0.896420744576136,36.55262
17060.9,3.508667643533045,0.896420744576136,36.54605
17062.9,3.507807699638396,0.896420744576136,36.53946
17064.9,3.5067768318064485,0.896420744576136,36.53288
17066.9,3.5058314300034086,0.896420744576136,36.5296
17068.9,3.504696947873614,0.896420744576136,36.52679718013017
17070.9,3.50404424458001,0.894234352516194,36.52302
17072.9,3.5031842996652003,0.896420744576136,36.51973
17074.9,3.5023243550556176,0.896420744576136,36.52302
17076.9,3.50120803350357,0.896420744576136,36.52302
17078.9,3.50064079128828,0.894234352516194,36.51973
17080.9,3.4997808479586565,0.896420744576136,36.51643
17082.9,3.4988354448304557,0.896420744576136,36.51643
17084.9,3.4980972734466578,0.896420744576136,36.51643
17086.9,3.49742641873497,0.894234352516194,36.51643
17088.9,3.49667009578125,0.896420744576136,36.51315
17090.9,3.4958283107280312,0.894234352516194,36.51315
17092.9,3.4952610702498776,0.894234352516194,36.51315
17094.9,3.494297515291986,0.894234352516194,36.51315
17096.9,3.49364480396638,0.894234352516194,36.51315
17098.9,3.49307756175109,0.894234352516194,36.51315
17100.9,3.492217615099852,0.894234352516194,36.50986
17102.9,3.4915830729922153,0.894234352516194,36.50986
17104.9,3.490704971081889,0.896420744576136,36.50657
17106.9,3.4899668088572677,0.896420744576136,36.50657
17108.9,3.48948502772092,0.894234352516194,36.50328
17110.9,3.48853962402877,0.896420744576136,36.5
17112.9,3.4880578421760564,0.894234352516194,36.4967
17114.9,3.48721605885977,0.894234352516194,36.4967
17116.9,3.4867342768551084,0.894234352516194,36.49341
17118.9,3.485996116214942,0.894234352516194,36.49341
17120.9,3.48532525147547,0.894234352516194,36.49341
17122.9,3.48494708999861,0.894234352516194,36.49341
17124.9,3.484105306986212,0.894234352516194,36.49341
17126.9,3.483538063902574,0.894234352516194,36.49341
17128.9,3.483038119736978,0.894234352516194,36.49012
17130.9,3.4821963384166725,0.896420744576136,36.49012
17132.9,3.48154363670687,0.896420744576136,36.48683
17134.9,3.48097639449158,0.896420744576136,36.48025
17136.9,3.4804091522763,0.896420744576136,36.47696
17138.9,3.47984191006101,0.896420744576136,36.47368
17140.9,3.479360129077173,0.896420744576136,36.47368
17142.9,3.478621964398945,0.896420744576136,36.47368
17144.9,3.478054724636479,0.896420744576136,36.47038
17146.9,3.4772802423868834,0.896420744576136,36.47038
17148.9,3.476834778257966,0.896420744576136,36.47038
