time,voltage,current,temperature
17150.9,3.4763348356778905,0.896420744576136,36.467592652059956
17152.9,3.47587121455398,0.896420744576136,36.4638
17154.9,3.4750294305208276,0.896420744576136,36.4638
17156.9,3.47454764938497,0.896420744576136,36.4638
17158.9,3.4740658661007293,0.896420744576136,36.45723
17160.9,3.47341316495439,0.896420744576136,36.4554215457249
17162.9,3.4727604622236314,0.896420744576136,36.45542153056742
17164.9,3.472175060864932,0.896420744576136,36.45393
17166.9,3.4718150555143903,0.896420744576136,36.45393
17168.9,3.4714187386277633,0.896420744576136,36.45393
17170.9,3.4706624143933786,0.896420744576136,36.45393
17172.9,3.4701133297366464,0.896420744576136,36.45393
17174.9,3.4696315501858,0.896420744576136,36.45723
17176.9,3.469271550457301,0.896420744576136,36.45723
17178.9,3.46868614649365,0.896420744576136,36.45723
17180.9,3.467826204597373,0.896420744576136,36.46052
17182.9,3.467448041992756,0.896420744576136,36.45723
17184.9,3.467069878474516,0.896420744576136,36.45393
17186.9,3.4665026395807534,0.896420744576136,36.45065
17188.9,3.4658499354172,0.896420744576136,36.45065
17190.9,3.46528269320192,0.896420744576136,36.44736
17192.9,3.4648009120667043,0.896420744576136,36.44407
17194.9,3.4644409020688633,0.894234352516194,36.44078
17196.9,3.4639409708869864,0.896420744576136,36.44078
17198.9,3.46339188581762,0.896420744576136,36.4375
17200.9,3.4626355628639,0.896420744576136,36.4375
17202.9,3.4623428670692267,0.896420744576136,36.4342
17204.9,3.4617937801106256,0.894234352516194,36.43091
17206.9,3.461397459795649,0.894234352516194,36.4342
17208.9,3.4609156733423956,0.894234352516194,36.4342
17210.9,3.4604520526296674,0.894234352516194,36.43091
17212.9,3.4598848127156687,0.894234352516194,36.42762
17214.9,3.4596957322811654,0.894234352516194,36.42762
17216.9,3.4589394113242875,0.894234352516194,36.42762
17218.9,3.458561246982421,0.894234352516194,36.42433
17220.9,3.4579940054833447,0.894234352516194,36.42105
17222.9,3.4575303829263,0.894234352516194,36.42433
17224.9,3.45715222144944,0.896420744576136,36.42433
17226.9,3.4564813602924134,0.896420744576136,36.42105
17228.9,3.456121356220326,0.896420744576136,36.42105
17230.9,3.4555359534308274,0.896420744576136,36.41775
17232.9,3.455365026559915,0.894234352516194,36.41446
17234.9,3.454761474808847,0.896420744576136,36.41775
17236.9,3.4542123907151243,0.896420744576136,36.41775
17238.9,3.4537487681577,0.896420744576136,36.41775
17240.9,3.45337060668084,0.896420744576136,36.41446
17242.9,3.452888824113591,0.896420744576136,36.41118
17244.9,3.45213250504539,0.896420744576136,36.41027579162079
17246.9,3.4520652032580896,0.896420744576136,36.40818141453732
17248.9,3.45147979929654,0.896420744576136,36.41118
17250.9,3.451016176738955,0.894234352516194,36.41446
17252.9,3.450930713616631,0.894234352516194,36.41118
17254.9,3.4504489359562176,0.894234352516194,36.41118
17256.9,3.44996715338911,0.894234352516194,36.40788
17258.9,3.44939991117382,0.894234352516194,36.40788
17260.9,3.449192673595568,0.894234352516194,36.40788
17262.9,3.4487290501696237,0.894234352516194,36.40788
17264.9,3.44807634600481,0.894234352516194,36.4046
17266.9,3.447612720841701,0.894234352516194,36.4046
17268.9,3.4474909455168223,0.894234352516194,36.4046
17270.9,3.4468382410483915,0.894234352516194,36.39802
17272.9,3.4465455412162935,0.894234352516194,36.39802
17274.9,3.44599645788208,0.894234352516194,36.39802
17276.9,3.4456001360922923,0.894234352516194,36.39802
17278.9,3.4451546736953342,0.894234352516194,36.4013
17280.9,3.44467289271307,0.896420744576136,36.4013
17282.9,3.444209271587967,0.896420744576136,36.40788
17284.9,3.444002035486575,0.896420744576136,36.41118
17286.9,3.44334932754407,0.894234352516194,36.41118
17288.9,3.442763928793409,0.896420744576136,36.41118
17290.9,3.442678464955408,0.896420744576136,36.4046
17292.9,3.4423003077760588,0.896420744576136,36.4046
17294.9,3.44183668163663,0.896420744576136,36.4013
17296.9,3.44156213593113,0.896420744576136,36.39802
17298.9,3.4409094408179706,0.896420744576136,36.39802
17300.9,3.440616737557097,0.896420744576136,36.39473
17302.9,3.4400313321639855,0.896420744576136,36.39802
17304.9,3.439860415471798,0.896420744576136,36.39802
17306.9,3.439482253278806,0.896420744576136,36.4013
17308.9,3.43900047056018,0.896420744576136,36.396216953016115
17310.9,3.4389150114749967,0.896420744576136,36.39292150560468
17312.9,3.568586898697879,-1.91309305244907,36.38815
17314.9,3.578252751547573,-1.91309305244907,36.38588917903437
17316.9,3.5851485122735336,-1.91309305244907,36.38486
17318.9,3.591009660059506,-1.91309305244907,36.38486
17320.9,3.5961265641953,-1.91309305244907,36.38815
17322.9,3.6003751971033506,-1.91309305244907,36.39143
17324.9,3.604913136506001,-1.91309305244907,36.39143
17326.9,3.6086947488496866,-1.91309305244907,36.39143
17328.9,3.61257658843869,-1.91309305244907,36.39143
17330.9,3.6162579783869866,-1.91309305244907,36.39473
17332.9,3.6195839414935143,-1.91309305244907,36.4013
17334.9,3.6227755840705047,-1.91309305244907,36.4013
17336.9,3.6260901737111233,-1.91309305244907,36.4013
17338.9,3.62882578621921,-1.91309305244907,36.4013
17340.9,3.6319514983409613,-1.91309305244907,36.40788
17342.9,3.6346876541723336,-1.91309305244907,36.41118
17344.9,3.63753524591141,-1.91309305244907,36.41446
17346.9,3.63980421477257,-1.91309305244907,36.41775
17348.9,3.6426286967889423,-1.91309305244907,36.42105
17350.9,3.645009801706153,-1.91309305244907,36.42433
17352.9,3.6473560722376304,-1.91309305244907,36.42762
17354.9,3.6495248222532974,-1.91309305244907,36.42762
17356.9,3.6516160772174806,-1.91309305244907,36.42762
17358.9,3.6536958114855684,-1.91309305244907,36.42762
17360.9,3.6559647630517453,-1.91309305244907,36.42762
17362.9,3.658133674327789,-1.91309305244907,36.42762
17364.9,3.66003585378455,-1.91309305244907,36.43091
17366.9,3.66192666116885,-1.91309305244907,36.4342
17368.9,3.6639948421462583,-1.91309305244907,36.43091
17370.9,3.6656080518611707,-1.91309305244907,36.43303386869745
17372.9,3.6676879384945242,-1.91309305244907,36.4342
17374.9,3.66911172922918,-1.91309305244907,36.43575077871764
17376.9,3.67100253661348,-1.91309305244907,36.43904140588861
17378.9,3.6727929702795543,-1.91309305244907,36.44736
17380.9,3.67478415138207,-1.91527944450901,36.45219136217667
17382.9,3.67591863581265,-1.9142519782379421,36.45723
17384.9,3.6777092192158958,-1.91309305244907,36.46052
17386.9,3.67913300836596,-1.91309305244907,36.4638
17388.9,3.680545251902407,-1.91309305244907,36.4638
17390.9,3.6820580737749613,-1.91309305244907,36.47038
17392.9,3.68348186534984,-1.91309305244907,36.47038
17394.9,3.68490565692466,-1.91309305244907,36.47368
17396.9,3.68631807642629,-1.91309305244907,36.48025
17398.9,3.68745256085686,-1.91309305244907,36.48355
17400.9,3.68877612602587,-1.91309305244907,36.48683
17402.9,3.690277403220169,-1.91309305244907,36.48683
17404.9,3.69161233710232,-1.91309305244907,36.49012
17406.9,3.69293590227133,-1.91309305244907,36.49341
17408.9,3.69388130596348,-1.91309305244907,36.4967
17410.9,3.69539395187091,-1.91309305244907,36.5
17412.9,3.6964282098956796,-1.91309305244907,36.50328
17414.9,3.6975626965600323,-1.91309305244907,36.50657
17416.9,3.698897630728794,-1.91309305244907,36.51315
17418.9,3.6997428088548,-1.91309305244907,36.51643
17420.9,3.70106637402381,-1.91309305244907,36.51973
17422.9,3.7021120041219286,-1.91309305244907,36.52302
17424.9,3.7028683230667103,-1.91309305244907,36.5296
17426.9,3.70409166583868,-1.91309305244907,36.53618
17428.9,3.705025342351187,-1.91309305244907,36.53946
17430.9,3.705971102829018,-1.91309305244907,36.54275
17432.9,3.7068390224875873,-1.91309305244907,36.55262
17434.9,3.7080509956099643,-1.91309305244907,36.5592
17436.9,3.70900776503786,-1.91309305244907,36.5625
17438.9,3.70957500725314,-1.91309305244907,36.56578
17440.9,3.710620638936617,-1.91309305244907,36.56907
17442.9,3.711643523301696,-1.91309305244907,36.57236
17444.9,3.712310995092282,-1.91309305244907,36.57236
17446.9,3.7130786862064076,-1.91309305244907,36.57565
17448.9,3.713823480308655,-1.91309305244907,36.577475320025556
17450.9,3.714769040777779,-1.91309305244907,36.58223
17452.9,3.627907924617327,9.132883948599667e-05,36.588662989534676
17454.9,3.6231730034847422,0.0,36.5921
17456.9,3.619942840705338,0.0,36.5921
17458.9,3.617122422759616,0.0,36.5921
17460.9,3.61503463803827,9.131052242150606e-05,36.5921
17462.9,3.6131517471567056,0.0,36.59538
17464.9,3.61125302326968,0.0,36.59538
17466.9,3.6099373536438346,0.0,36.5921
17468.9,3.60860589293166,0.0,36.59538
17470.9,3.606920995298894,0.0,36.59538
17472.9,3.60576968185522,0.0,36.5921
17474.9,3.60463519742464,0.0,36.5888
17476.9,3.6038630814062556,0.0,36.5888
17478.9,3.6025473886556494,0.0,36.58223
17480.9,3.60160155590944,0.0,36.57893
17482.9,3.60047542117918,0.0,36.57565
17484.9,3.5997274403708652,0.0,36.56907
17486.9,3.5987815880950964,0.0,36.5625
17488.9,3.5980173715796,0.0,36.5592
17490.9,3.5970803310452353,0.0,36.5592
17492.9,3.5965126381269203,0.0,36.5592
17494.9,3.5955676534083105,0.0,36.55591
17496.9,3.59518116050315,0.0,36.54933
17498.9,3.5944169215628863,0.0,36.54605
17500.9,3.59366013475134,0.0,36.53946
17502.9,3.5931091870291967,0.0,36.53288
17504.9,3.59253403016513,0.0,36.5296
17506.9,3.59196678794984,0.0,36.5263
17508.9,3.59139954573455,0.0,36.52302
17510.9,3.5908406530105967,0.0,36.51973
17512.9,3.59026506130398,0.0,36.51643
17514.9,3.589878553218092,0.0,36.50986
17516.9,3.5893275557294277,0.0,36.50986
17518.9,3.589122659814648,0.0,36.50657
17520.9,3.58837425391968,0.0,36.50328
17522.9,3.58799609244282,0.0,36.50013726035369
17524.9,3.587798612366634,0.0,36.496846592481205
17526.9,3.587255559650748,0.0,36.4967
17528.9,3.586869525071107,0.0,36.490775146112
17530.9,3.58667252727381,0.0,36.49012
17532.9,3.58629436579695,0.0020948214606930833,36.48355
17534.9,3.585907862243663,0.0,36.47972426551786
17536.9,3.58553804284323,0.0021863920599418,36.47696
17538.9,3.5851757229098515,0.0,36.47368
17540.9,3.584987626623587,0.0,36.47368
17542.9,3.58459263915108,0.0,36.4671
17544.9,3.58440355841265,9.62162476266285e-05,36.46052
17546.9,3.583852112301074,0.0,36.45393
17548.9,3.58364723545894,0.0,36.45065
17550.9,3.58364723545894,0.0,36.44078
17552.9,3.6277650365594383,-0.9886076092042255,36.4375
17554.9,3.631326372836884,-0.990435603153633,36.4342
17556.9,3.6334063970134776,-0.990435603153633,36.43091
17558.9,3.63513932805345,-0.990435603153633,36.42762
17560.9,3.63715708443455,-0.990435603153633,36.42433
17562.9,3.638322484212572,-0.988249211093691,36.42433
17564.9,3.639772949040855,-0.990435603153633,36.42105
17566.9,3.64093869920315,-0.990435603153633,36.41775
17568.9,3.64207318363373,-0.990435603153633,36.41775
17570.9,3.643238546009624,-0.990435603153633,36.41446
17572.9,3.644404000692618,-0.990435603153633,36.41118
17574.9,3.6456347737313006,-0.990435603153633,36.40788
17576.9,3.6465801365958694,-0.990435603153633,36.4046
17578.9,3.64736744430976,-0.990435603153633,36.4046
17580.9,3.6483438453869343,-0.9900771719508628,36.4046
17582.9,3.6489110786882644,-0.990435603153633,36.39802
17584.9,3.65020365538621,-0.990435603153633,36.39473
17586.9,3.6509290514812913,-0.990435603153633,36.39473
17588.9,3.6516853649674226,-0.990435603153633,36.39802
17590.9,3.65247262424736,-0.990435603153633,36.39802
17592.9,3.6530708771758524,-0.990435603153633,36.39473
17594.9,3.65360710867794,-0.990435603153633,36.39143
17596.9,3.6543943416511664,-0.990435603153633,36.38815
17598.9,3.6549924510878147,-0.990435603153633,36.38486
17600.9,3.655718229403926,-0.990435603153633,36.38486
17602.9,3.65663240049282,-0.990435603153633,36.38815
17604.9,3.65719964270811,-0.990435603153633,36.390509165299626
17606.9,3.65757780418497,-0.990435603153633,36.39143
17608.9,3.658175893667764,-0.990435603153633,36.38913701281416
17610.9,3.658554460524937,-0.990435603153633,36.38815
17612.9,3.65927953083083,-0.990435603153633,36.38815
17614.9,3.6600050653328124,-0.990435603153633,36.38761428172929
17616.9,3.66041401526141,-0.990435603153633,36.38815
17618.9,3.660950370700879,-0.988249211093691,36.38539742910724
17620.9,3.6613906610971707,-0.990435603153633,36.38815
17622.9,3.66192666116885,-0.990435603153633,36.384320996446036
17624.9,3.66230482264571,-0.990435603153633,36.38157
17626.9,3.66268298412257,-0.990435603153633,36.37828
17628.9,3.66309218684031,-0.990435603153633,36.37828
17630.9,3.66343930707629,-0.990435603153633,36.37828
17632.9,3.6643537802259236,-0.990435603153633,36.37828
17634.9,3.6644155139750745,-0.990435603153633,36.375
17636.9,3.66514103372216,-0.990435603153633,36.375
17638.9,3.6652679867248237,-0.990435603153633,36.375
17640.9,3.6658665012671077,-0.990435603153633,36.375
17642.9,3.6660864374143,-0.990435603153633,36.3717
17644.9,3.6663068436153465,-0.990435603153633,36.36841
17646.9,3.667000526161807,-0.990435603153633,36.36841
17648.9,3.66703184110645,-0.990435603153633,36.36512
17650.9,3.6679145949426784,-0.990435603153633,36.36183
17652.9,3.6676930423260288,-0.990435603153633,36.36183
17654.9,3.668386696054398,-0.990435603153633,36.35855
17656.9,3.6686071358192582,-0.990435603153633,36.35855
17658.9,3.669143055751327,-0.9886114481986279,36.35855
17660.9,3.66911172922918,-0.990435603153633,36.35855
17662.9,3.669836729365068,-0.990435603153633,36.36512
17664.9,3.6700262478910237,-0.990435603153633,36.36183
17666.9,3.67024621365976,-0.990435603153633,36.35855
17668.9,3.67081345587505,-0.9886114176157075,36.36183
17670.9,3.6709712119388866,-0.9886114268348576,36.36183
17672.9,3.6712229359796575,-0.990435603153633,36.35855
17674.9,3.6714115472157625,-0.990435603153633,36.35855
17676.9,3.6717588595672,-0.990435603153633,36.35525
17678.9,3.67213702104406,-0.990435603153633,36.35196
17680.9,3.6723574246002126,-0.990435603153633,36.35196
17682.9,3.67270426325934,-0.990435603153633,36.35196
17684.9,3.672924668672345,-0.990435603153633,36.34868
17686.9,3.673491870234555,-0.990435603153633,36.34868
17688.9,3.673820275216946,-0.990435603153633,36.35525
17690.9,3.5488597709842007,1.65072600525606,36.35196
17692.9,3.5414957899236574,1.65072600525606,36.34538
17694.9,3.53694429306679,1.65072600525606,36.34538
17696.9,3.5325988227255922,1.65072600525606,36.34868
17698.9,3.52881382131431,1.65072600525606,36.35196
17700.9,3.5252246723704683,1.6528732546411231,36.35196
17702.9,3.522388462906837,1.65072600525606,36.35525
17704.9,3.5191740903253526,1.65072600525606,36.35525
17706.9,3.51633449257795,1.65072600525606,36.35525
17708.9,3.513690748882402,1.65072600525606,36.35855
17710.9,3.51122931264034,1.65072600525606,36.35855
17712.9,3.508775284460506,1.65072600525606,36.36183
17714.9,3.50631321344117,1.65072600525606,36.35855
17716.9,3.5038585457017404,1.65072600525606,36.35855
17718.9,3.501589580038497,1.65072600525606,36.35855
17720.9,3.4995097728369213,1.65072600525606,36.36512
17722.9,3.4972441052268004,1.65072600525606,36.36841
17724.9,3.495349917226768,1.65072600525606,36.36841
17726.9,3.4932700276042277,1.65072600525606,36.36841
17728.9,3.491568300958566,1.65072600525606,36.36841
17730.9,3.489488409695211,1.65072600525606,36.3717
17732.9,3.48759422033663,1.65072600525606,36.375
17734.9,3.485895880333782,1.652912397316,36.38157
17736.9,3.4841975511478194,1.65072600525606,36.38486
17738.9,3.4823067235520475,1.6528732909567274,36.38486
17740.9,3.48079070039639,1.65072600525606,36.39143
17742.9,3.479088972165577,1.6528732549653697,36.39473
17744.9,3.477576954492746,1.65072600525606,36.39802
17746.9,3.4760636879346567,1.6528731672699781,36.39802
17748.9,3.4743623528452483,1.65072600525606,36.39802
17750.9,3.473220700685574,1.65072600525606,36.4013
17752.9,3.471340053173808,1.65072600525606,36.4013
17754.9,3.46982401442669,1.6507651296162413,36.4046
17756.9,3.46850045527963,1.652912397316,36.4046
17758.9,3.4669911806839213,1.6507650939506056,36.40782135959398
17760.9,3.4658533189475884,1.6507651299391812,36.41118
17762.9,3.464712064286732,1.6507651665890823,36.41118
17764.9,3.463199359287351,1.65072600525606,36.41440022554954
17766.9,3.46187923991018,1.65072600525606,36.41775
17768.9,3.4605590624919347,1.65072600525606,36.42433
17770.9,3.4592354962442227,1.65072600525606,36.42762
17772.9,3.45790854440316,1.65072600525606,36.43091
17774.9,3.456581591091031,1.65072600525606,36.4375
17776.9,3.455639575542,1.65072600525606,36.44078
17778.9,3.454130316334896,1.65072600525606,36.44407
17780.9,3.452806747967912,1.65072600525606,36.44736
17782.9,3.4516653658638465,1.65072600525606,36.45065
17784.9,3.450531008932117,1.65072600525606,36.45393
17786.9,3.4492074438203137,1.65072600525606,36.45393
17788.9,3.4478906519100625,1.6528732366330108,36.45723
17790.9,3.446749395777061,1.65072600525606,36.46052
17792.9,3.445432602338745,1.652912397316,36.4638
17794.9,3.444298117908603,1.65072600525606,36.4671
17796.9,3.44316024680564,1.65072600525606,36.47038
17798.9,3.441844510254222,1.65072600525606,36.47038
17800.9,3.4408946646163368,1.65072600525606,36.47696
17802.9,3.4397534067281916,1.65072600525606,36.48025
17804.9,3.438443392945935,1.65072600525606,36.48355
17806.9,3.4374844364527237,1.65072600525606,36.48683
17808.9,3.43635334022217,1.65072600525606,36.48683
17810.9,3.43521885579159,1.6528732003145385,36.49012
17812.9,3.43408437136101,1.652912397316,36.49341
17814.9,3.433324658565402,1.65072600525606,36.5
17816.9,3.432007879351019,1.65072600525606,36.50328
17818.9,3.4312367609152115,1.65072600525606,36.50986
17820.9,3.4299279849570095,1.65072600525606,36.51973
17822.9,3.42879011068498,1.65072600525606,36.5296
17824.9,3.42727746477754,1.65072600525606,36.5296
17826.9,3.42671022256225,1.65072600525606,36.53288
17828.9,3.42557573813167,1.65072600525606,36.5296
17830.9,3.424626949266641,1.65072600525606,36.53288
17832.9,3.423681540933785,1.65072600525606,36.53288
17834.9,3.422543675914505,1.65072600525606,36.53618
17836.9,3.42141596188622,1.65072600525606,36.54275
17838.9,3.4206596389325,1.65072600525606,36.54275
17840.9,3.419528541287972,1.65072600525606,36.54605
17842.9,3.418576362524012,1.65072600525606,36.54933
17844.9,3.4176377369309985,1.65072600525606,36.54605
17846.9,3.416682145131623,1.65072600525606,36.55262
17848.9,3.41574353973332,1.65072600525606,36.55591
17850.9,3.41460905530274,1.65072600525606,36.5625
17852.9,3.4136670399249747,1.65072600525606,36.56907
17854.9,3.41290732865688,1.65072600525606,36.57565
17856.9,3.4121476081157205,1.65072600525606,36.58223
17858.9,3.4108312450043776,1.65072600525606,36.5921
17860.9,3.41007111758043,1.65072600525606,36.59868
17862.9,3.408940023020696,1.65072600525606,36.60525
17864.9,3.4083727792203296,1.65072600525606,36.60855
17866.9,3.407241702249919,1.65072600525606,36.61183
17868.9,3.4064747543582947,1.65072600525606,36.61512
17870.9,3.40572226059655,1.65072600525606,36.61841
17872.9,3.4049693274853783,1.65072600525606,36.61841
17874.9,3.404027313691955,1.6507652032532105,36.625
17876.9,3.403267599283266,1.65072600525606,36.63157
17878.9,3.402693577354916,1.65072600525606,36.63486
17880.9,3.40137340361266,1.65072600525606,36.64143
17882.9,3.40061708065894,1.65072600525606,36.64473
17884.9,3.3998675373898957,1.65072600525606,36.64802
17886.9,3.39929351548994,1.65072600525606,36.6546
17888.9,3.39815903105936,1.65072600525606,36.66118
17890.9,3.39759178884407,1.65072600525606,36.66446
17892.9,3.396838855761528,1.65072600525606,36.67105
17894.9,3.3958900621982,1.65072600525606,36.67105
17896.9,3.3955085093792032,1.65072600525606,36.67433
17898.9,3.39456649702919,1.65072600525606,36.67433
17900.9,3.39381017407547,1.65072600525606,36.68089915443743
17902.9,3.39286477038332,1.65072600525606,36.687470405189195
17904.9,3.39229752816803,1.65072600525606,36.6875
17906.9,3.39154120521432,1.65072600525606,36.69401101731329
17908.9,3.390788272074749,1.65072600525606,36.69407
17910.9,3.468027082217032,0.0,36.70065
17912.9,3.472689240051923,0.0,36.70393
17914.9,3.47587121455398,0.0021863920599418,36.70393
17916.9,3.47870742563043,0.00037490026853098164,36.70723
17918.9,3.4808197509251366,0.0,36.70723
17920.9,3.482775367178555,0.0021863920599418,36.7110823118418
17922.9,3.484444665528182,0.00037475261596278805,36.71052
17924.9,3.485924928230468,0.0,36.70995563984082
17926.9,3.4876266645699494,0.0,36.70393
17928.9,3.489074420154509,0.0021863920599418,36.70065
17930.9,3.490398019507678,0.0003747876869166571,36.69359859957832
17932.9,3.491408270367767,0.0021863920599418,36.6842
17934.9,3.493045123313193,0.0,36.68091
17936.9,3.49383388470481,0.0021863920599418,36.68091
17938.9,3.49496836913539,0.001811212238280431,36.68091
17940.9,3.49591377282753,0.0021863920599418,36.68091
17942.9,3.497015860426724,0.0018117786778616889,36.68091
17944.9,3.49780458021183,0.0021863920599418,36.68091
17946.9,3.49874998390398,0.0018112405331939501,36.67762
17948.9,3.4993496430510693,0.0,36.67433
17950.9,3.50045171054985,0.00037472745919096915,36.67433
17952.9,3.50101895276514,0.0018113557511914456,36.66775
17954.9,3.5016510590859466,0.0021863920599418,36.66118
17956.9,3.502753099373877,0.0021863920599418,36.6546
17958.9,3.5034445772820155,0.0021863920599418,36.64802
17960.9,3.5040118502920783,0.0,36.64473
17962.9,3.5046439077097795,0.0,36.63815
17964.9,3.5054002296662974,0.0,36.63486
17966.9,3.50593505196431,0.0,36.63486
17968.9,3.5066589472092713,0.0021863920599418,36.62828
17970.9,3.50706953639489,0.0018117316358859702,36.62828
17972.9,3.50763677861018,0.0003747494660794569,36.63486
17974.9,3.5080473701497636,0.0,36.63486
17976.9,3.5086145956563835,0.00037480443818085544,36.63486
17978.9,3.5093060607518836,0.0,36.62261125018402
17980.9,3.509559993189363,0.0,36.616934648404786
17982.9,3.50990574747134,0.0003751243056875548,36.611267242869104
17984.9,3.5106296470679705,0.0,36.60855
17986.9,3.5108835705843746,0.0,36.60855
17988.9,3.5114508410521714,0.0018111907777948097,36.60525
17990.9,3.5120180236292273,0.0,36.60196
17992.9,3.51236379707092,0.0021863920599418,36.60139728773537
17994.9,3.512396240262637,0.0021863920599418,36.59538
17996.9,3.5130876897823513,0.0018113923384987043,36.595004381461585
17998.9,3.5133416334514687,0.0021863920599418,36.58552
18000.9,3.51368736223993,0.0,36.57893
18002.9,3.5142869807202683,0.0,36.57236
18004.9,3.5144761105439892,0.0,36.56907
18006.9,3.5148542835626544,0.0,36.56578
18008.9,3.51520000814737,0.0,36.55591
18010.9,3.51542149789229,0.0,36.55262
18012.9,3.51595633110109,0.0,36.54605
18014.9,3.5161778395432712,0.0,36.54275
18016.9,3.51633449257795,0.0,36.53946
18018.9,3.51671265405481,0.0,36.53288
18020.9,3.5169341361465287,0.0,36.5296
18022.9,3.517593180158042,0.0,36.5296
18024.9,3.51765805774695,0.0,36.5263
18026.9,3.517879552291499,0.0,36.5263
18028.9,3.51822529996224,0.0,36.52302
18030.9,3.5184467844984284,0.0,36.51643
18032.9,3.5185711429126276,0.0,36.50986
18034.9,3.518668291585731,0.0,36.50328
18036.9,3.51898162291596,0.0,36.4967
18038.9,3.51917070365439,0.0,36.49012
18040.9,3.5197055147663896,0.0,36.48683
18042.9,3.519705666870771,0.0,36.48025
18044.9,3.520051316557238,0.0,36.47696
18046.9,3.5204618230073286,0.0003751798053354693,36.47368
18048.9,3.5204618219661183,0.0,36.47038
18050.9,3.520650906099201,0.0,36.47038
18052.9,3.52068334956183,0.0,36.4671
18054.9,3.52106151103869,0.0,36.4671
18056.9,3.5213747935607937,0.0,36.4638
18058.9,3.52143967251555,0.0,36.459955471200956
18060.9,3.52162875325398,0.0,36.45723
18062.9,3.52200691473084,0.0,36.454496153036644
18064.9,3.52200691473084,0.000375140014555933,36.45336721930285
18066.9,3.52219599546927,0.0021863920599418,36.45065
18068.9,3.5223850762077,0.0,36.44736
18070.9,3.5223850762077,0.0,36.44736
18072.9,3.52276323768456,0.0,36.44726563049429
18074.9,3.5227307953097333,0.0,36.44407
18076.9,3.52276323768456,0.0,36.4375
18078.9,3.52295231842299,0.0018112368663551958,36.4375
18080.9,3.523173841310862,0.0,36.4342
18082.9,3.5234871203450866,0.0,36.42433
18084.9,3.52351956063828,0.0,36.42105
18086.9,3.5237410824384754,0.0021863920599418,36.41775
18088.9,3.5237410837514265,0.0,36.41446
18090.9,3.5238652810067097,0.0,36.41446
18092.9,3.5241192428747774,0.0,36.4046
18094.9,3.5246216181774814,0.0,36.39473
18096.9,3.5244325251253703,0.0021863920599418,36.39143
18098.9,3.524621602422365,0.001811248905279572,36.39143
18100.9,3.524497402269122,0.000375088717045139,36.38486
18102.9,3.52484312580729,0.0,36.38486
18104.9,3.5249080110998383,0.0,36.38157
18106.9,3.52503220654571,0.0,36.37828
18108.9,3.525188845950589,0.0,36.3717
18110.9,3.52522128728414,0.0003751279702231039,36.36841
18112.9,3.52541036802257,0.0003751311176612139,36.36512
18114.9,3.525253729386403,0.0021863920599418,36.35855
18116.9,3.525631891407495,0.0,36.35525
18118.9,3.4586411363724556,1.710355658563105,36.35855
18120.9,3.441296079678074,1.75130004001338,36.35855
18122.9,3.435461216597433,1.75130004001338,36.35242353590335
18124.9,3.431274829334219,1.75130004001338,36.349142630321886
18126.9,3.4274932819274007,1.75130004001338,36.34868
18128.9,3.4242254758926416,1.75130004001338,36.34538
18130.9,3.4208757411328277,1.75130004001338,36.34538
18132.9,3.41820158933291,1.75130004001338,36.3421
18134.9,3.415581108366612,1.75130004001338,36.34868
18136.9,3.412933992745394,1.75130004001338,36.34868
18138.9,3.41063835979572,1.75130004001338,36.34868
18140.9,3.408423390492678,1.75130004001338,36.35525
18142.9,3.4061270634687815,1.75130004001338,36.35855
18144.9,3.4039938749050447,1.75130004001338,36.36183
18146.9,3.401993955843159,1.75130004001338,36.36512
18148.9,3.40042799992051,1.75130004001338,36.36841
18150.9,3.398483224606491,1.75130004001338,36.3717
18152.9,3.396321506019516,1.75130004001338,36.37828
18154.9,3.394593140455637,1.75130004001338,36.38486
18156.9,3.393269735995389,1.75130004001338,36.38815
18158.9,3.39191936669118,1.75130004001338,36.39473
18160.9,3.390379651231844,1.75130004001338,36.39802
18162.9,3.38870499413787,1.75130004001338,36.4013
18164.9,3.3872456291913746,1.75130004001338,36.4046
18166.9,3.385895421042651,1.75130004001338,36.41118
18168.9,3.38492337936927,1.75130004001338,36.41775
18170.9,3.38359981420027,1.75130004001338,36.42762
18172.9,3.382302889288433,1.75130004001338,36.4342
