time,voltage,current,temperature
18174.9,3.3811684897642538,1.75130004001338,36.4375
18176.9,3.3800341205328257,1.75130004001338,36.4375
18178.9,3.37906187647795,1.75130004001338,36.4375
18180.9,3.3781164727858,1.75130004001338,36.44078
18182.9,3.376955346066652,1.75130004001338,36.44078
18184.9,3.376063227175104,1.75130004001338,36.44407
18186.9,3.3747398166116587,1.75130004001338,36.45393
18188.9,3.3739833397438375,1.75130004001338,36.46052
18190.9,3.3730647167471512,1.75130004001338,36.47038
18192.9,3.37206588915605,1.75130004001338,36.47696
18194.9,3.3709846911330743,1.75130004001338,36.48355
18196.9,3.3700126462685907,1.75130004001338,36.49012
18198.9,3.369256321506497,1.75130004001338,36.5
18200.9,3.3683109132839273,1.75130004001338,36.50328
18202.9,3.36752795143374,1.75130004001338,36.50610645631582
18204.9,3.3662843111223135,1.75130004001338,36.50986
18206.9,3.3658528682153075,1.75130004001338,36.51926499594261
18208.9,3.36506990183415,1.75130004001338,36.5263
18210.9,3.3639620592462767,1.75130004001338,36.5357150236007
18212.9,3.3632057381003437,1.75130004001338,36.54275
18214.9,3.36242277149614,1.75130004001338,36.54275
18216.9,3.361314932769137,1.75130004001338,36.54933
18218.9,3.36072104485027,1.75130004001338,36.55262
18220.9,3.35996472189655,1.75130004001338,36.55591
18222.9,3.3590193182044,1.75130004001338,36.5625
18224.9,3.358236351376652,1.75130004001338,36.56907
18226.9,3.3571285108201,1.75130004001338,36.57565
18228.9,3.35675034934324,1.75130004001338,36.58223
18230.9,3.3554800651375336,1.75130004001338,36.58552
18232.9,3.35467046122052,1.75130004001338,36.5921
18234.9,3.3542656549546694,1.75130004001338,36.59868
18236.9,3.3533202526241843,1.75130004001338,36.60196
18238.9,3.35240149235936,1.75130004001338,36.60855
18240.9,3.35145608866721,1.75130004001338,36.61841
18242.9,3.350862204162539,1.75130004001338,36.625
18244.9,3.34975436202134,1.75130004001338,36.63486
18246.9,3.3492137616488495,1.75130004001338,36.63815
18248.9,3.348268361126194,1.75130004001338,36.64143
18250.9,3.34748539316019,1.75130004001338,36.64802
18252.9,3.34653998946804,1.75130004001338,36.6546
18254.9,3.34578366651432,1.75130004001338,36.66118
18256.9,3.3450273435606,1.75130004001338,36.66446
18258.9,3.344108583519621,1.75130004001338,36.66446
18260.9,3.34351469765316,1.75130004001338,36.67105
18262.9,3.34256929396101,1.75130004001338,36.67433
18264.9,3.341650533696848,1.75130004001338,36.68091
18266.9,3.3408942121041463,1.75130004001338,36.69078
18268.9,3.3401378864280615,1.75130004001338,36.69736
18270.9,3.339408201924477,1.75130004001338,36.70393
18272.9,3.338651883033601,1.75130004001338,36.70723
18274.9,3.33784227550027,1.75130004001338,36.71356818599066
18276.9,3.337248391218553,1.75130004001338,36.7138
18278.9,3.3365453521747215,1.75130004001338,36.719993928675706
18280.9,3.33557330663911,1.75130004001338,36.72321505125165
18282.9,3.33481698368539,1.75130004001338,36.72696
18284.9,3.334223098041782,1.75130004001338,36.73025
18286.9,3.3333309800679745,1.75130004001338,36.74012
18288.9,3.33254801482424,1.75130004001338,36.7467
18290.9,3.3316292525287823,1.75130004001338,36.74623644038073
18292.9,3.33122444965523,1.75130004001338,36.75
18294.9,3.33046812670151,1.75130004001338,36.75328
18296.9,3.329549361683564,1.75130004001338,36.75657
18298.9,3.3289288371423487,1.75130004001338,36.76315
18300.9,3.328036720306821,1.75130004001338,36.76973
18302.9,3.32760527650414,1.75130004001338,36.7763
18304.9,3.32649743119448,1.75130004001338,36.7796
18306.9,3.32593018897919,1.75130004001338,36.78618
18308.9,3.3248223452544385,1.75130004001338,36.79275
18310.9,3.324390903036088,1.75130004001338,36.80262
18312.9,3.32328305864118,1.75130004001338,36.8125
18314.9,3.32252673568746,1.75130004001338,36.81907
18316.9,3.32195949347217,1.75130004001338,36.82236
18318.9,3.32139225125688,1.75130004001338,36.82565
18320.9,3.32063592830316,1.75130004001338,36.82893
18322.9,3.31987960534944,1.75130004001338,36.8388
18324.9,3.3187718150951278,1.75130004001338,36.84868
18326.9,3.318204522132117,1.75130004001338,36.85525
18328.9,3.4907676166503903,-1.87811077949,36.85525
18330.9,3.5066409483915675,-1.87811077949,36.86183
18332.9,3.51678198216381,-1.87811077949,36.86512
18334.9,3.5245941698370857,-1.87811077949,36.86512
18336.9,3.5311513250481648,-1.879600219216533,36.86512
18338.9,3.536506255855906,-1.88029717154994,36.85855
18340.9,3.5412332416028,-1.88029717154994,36.85196
18342.9,3.5452638455577,-1.88029717154994,36.85196
18344.9,3.54904546032629,-1.88029717154994,36.85855
18346.9,3.552199955059339,-1.87811077949,36.86183
18348.9,3.555543536710309,-1.88029717154994,36.86512
18350.9,3.55831041650935,-1.87811077949,36.86183
18352.9,3.5612068139300663,-1.88029717154994,36.86407275915315
18354.9,3.5638536363251605,-1.88029717154994,36.86736811735199
18356.9,3.56613205172416,-1.88029717154994,36.86512
18358.9,3.5682718182480637,-1.87811077949,36.86183
18360.9,3.571048149919847,-1.87811077949,36.85855
18362.9,3.5733769955974153,-1.87811077949,36.85855
18364.9,3.5754568868898318,-1.88029717154994,36.86512
18366.9,3.577725856833586,-1.88029717154994,36.86183
18368.9,3.579925496926085,-1.88029717154994,36.86841
18370.9,3.58194550881307,-1.88029717154994,36.86841
18372.9,3.5840941427802653,-1.878806512061355,36.86183
18374.9,3.5858563270012955,-1.87811077949,36.86183
18376.9,3.5876778078622267,-1.87811077949,36.86183
18378.9,3.5898270224291746,-1.87811077949,36.86183
18380.9,3.591846745576014,-1.88029717154994,36.86183
18382.9,3.593797388084698,-1.88029717154994,36.86841
18384.9,3.59555932198001,-1.88029717154994,36.8717
18386.9,3.59763921010274,-1.88029717154994,36.875
18388.9,3.5993409367486,-1.88029717154994,36.87828
18390.9,3.6012317441329,-1.88029717154994,36.88157
18392.9,3.6032517512651894,-1.88029717154994,36.88157
18394.9,3.6050133589015,-1.87811077949,36.88157
18396.9,3.60671508554736,-1.87811077949,36.87828
18398.9,3.6085457961672653,-1.87811077949,36.87828
18400.9,3.6101185388391,-1.87811077949,36.88157
18402.9,3.6120093462234,-1.87811077949,36.87828
18404.9,3.61359132039694,-1.87811077949,36.88486
18406.9,3.615352900107159,-1.87811077949,36.88815
18408.9,3.6173634842186297,-1.87811077949,36.88815
18410.9,3.61881625280687,-1.87811077949,36.88815
18412.9,3.62070706019117,-1.87811077949,36.88486
18414.9,3.62203062536017,-1.87811077949,36.88381814629082
18416.9,3.62354327126761,-1.87811077949,36.88486
18418.9,3.6255034090834917,-1.87811077949,36.88815
18420.9,3.62707592681638,-1.87811077949,36.88486
18422.9,3.62864845120521,-1.88029717154994,36.88486
18424.9,3.630479381772001,-1.88029717154994,36.88157
18426.9,3.63174303212961,-1.88029717154994,36.88486
18428.9,3.63318638892753,-1.87811077949,36.88486
18430.9,3.634828238676473,-1.87811077949,36.88486
18432.9,3.63634088416141,-1.87811077949,36.88486
18434.9,3.637853530570541,-1.87811077949,36.88815
18436.9,3.6393661458509223,-1.87811077949,36.89143
18438.9,3.64056053772629,-1.87811077949,36.9013
18440.9,3.6423221401865105,-1.87811077949,36.89802
18442.9,3.64339674880273,-1.87811077949,36.89802
18444.9,3.64490939471017,-1.87811077949,36.89473
18446.9,3.6463621514095643,-1.87811077949,36.89473
18448.9,3.647814929720276,-1.87811077949,36.89473
18450.9,3.64906917095563,-1.87811077949,36.89802
18452.9,3.65039273612464,-1.87811077949,36.9013
18454.9,3.65152722055521,-1.87811077949,36.89802
18456.9,3.6529799357029393,-1.87811077949,36.89802
18458.9,3.65417435089323,-1.87811077949,36.89802
18460.9,3.65549791606224,-1.87811077949,36.89802
18462.9,3.65701056196968,-1.87811077949,36.9013
18464.9,3.658025288591018,-1.87811077949,36.9046
18466.9,3.5765295356103475,0.0021863920599418,36.90788
18468.9,3.5699930156967223,0.0,36.91118
18470.9,3.5661706794373793,0.0,36.91446
18472.9,3.56341559644695,0.0,36.91446
18474.9,3.5611062593320004,0.0,36.91446
18476.9,3.5592558202015,0.0021863920599418,36.91446
18478.9,3.5574732279828423,0.0,36.91775
18480.9,3.55566328617133,0.0,36.91775
18482.9,3.554380297169269,0.0004691932660873928,36.91446
18484.9,3.55282707509489,0.0021863920599418,36.91246832098907
18486.9,3.55169259066431,0.0,36.90674434475459
18488.9,3.5503690254953,0.0021863920599418,36.89802
18490.9,3.5495315819328535,0.001717382217137924,36.89473
18492.9,3.54828913737257,0.0021863920599418,36.89143
18494.9,3.5473035312690158,0.0021863920599418,36.88486
18496.9,3.546357761186341,0.0,36.88157
18498.9,3.54564200703456,0.0017184491802049737,36.875
18500.9,3.54469660334241,0.00046905579487522897,36.8717
18502.9,3.544088786885222,0.0,36.86512
18504.9,3.54318395743497,0.0021863920599418,36.858432914599355
18506.9,3.5425761518565166,0.0017173468473942039,36.84538
18508.9,3.5419008882810874,0.0,36.8388
18510.9,3.54110406931224,0.0021863920599418,36.82893
18512.9,3.54072590783538,0.0021863920599418,36.82236
18514.9,3.5396721930353734,0.0017194114451553205,36.81578
18516.9,3.539334804352078,0.0,36.80591
18518.9,3.5389836515420727,0.0017177367114063545,36.79605
18520.9,3.538605454425558,0.0017173246003722078,36.78618
18522.9,3.53807877749737,0.0021863920599418,36.7796
18524.9,3.537470993748073,0.0021863920599418,36.7796
18526.9,3.53713337380522,0.0,36.77302
18528.9,3.53694429306679,0.0004683751448534479,36.76973
18530.9,3.53618797011307,0.0021863920599418,36.76643
18532.9,3.53580980863621,0.0,36.75986
18534.9,3.53543164715935,0.0021863920599418,36.75657
18536.9,3.5353505147652586,0.0,36.75328
18538.9,3.5348239070042795,0.0,36.7467
18540.9,3.53429716272877,0.0017171739498223243,36.7467
18542.9,3.5340269285294825,0.0,36.7467
18544.9,3.53391900125191,0.0021863920599418,36.74341
18546.9,3.53354083977505,0.0,36.74012
18548.9,3.533392274417155,0.0,36.73683
18550.9,3.533014173385781,0.0,36.731113945238455
18552.9,3.53278451682133,0.0,36.72496806381218
18554.9,3.5325954360829,0.0,36.719248906255146
18556.9,3.53221727460605,0.0,36.71309621999411
18558.9,3.5319877046497212,0.0017182042092792288,36.70652334727495
18560.9,3.53165003239076,0.0,36.69665414340018
18562.9,3.531568883228629,0.0021863920599418,36.690076149216466
18564.9,3.5312718709139,0.0,36.68350003974179
18566.9,3.530934278122638,0.0,36.67105
18568.9,3.53108279017547,0.0,36.6642243911021
18570.9,3.53070462869861,0.0,36.65788
18572.9,3.53051554796018,0.0,36.6546
18574.9,3.53032646722175,0.0,36.6546
18576.9,3.5302455704979474,0.0,36.6513
18578.9,3.53013738648332,0.0,36.64473
18580.9,3.5299888743150367,0.0,36.64143
18582.9,3.529988876251725,0.0,36.63486
18584.9,3.529610447592119,0.0,36.63486
18586.9,3.5295296697574488,0.0021863920599418,36.63157
18588.9,3.52919198279117,0.0021863920599418,36.625
18590.9,3.5293404966591715,0.00046908576800537815,36.6217
18592.9,3.52881382131431,0.0,36.6217
18594.9,3.52900290205274,0.00046912388593306064,36.61183
18596.9,3.52862474057588,0.00046804775007364976,36.60525
18598.9,3.52862474057588,0.0021863920599418,36.60525
18600.9,3.5285841823114144,0.0004689862549112296,36.59868
18602.9,3.528584166675423,0.0021863920599418,36.59538
18604.9,3.5282867916519267,0.0,36.59538
18606.9,3.52805749836059,0.0021863920599418,36.5921
18608.9,3.527908871034559,0.001718618238023566,36.5888
18610.9,3.528016955495132,0.0,36.5888
18612.9,3.52786841762216,0.0,36.57893
18614.9,3.527719538955491,0.0,36.57565
18616.9,3.527719809025446,0.0,36.57565
18618.9,3.52763890376011,0.0,36.57451407697242
18620.9,3.527449695277742,0.0,36.568364241944614
18622.9,3.5274496831492277,0.0021863920599418,36.5625
18624.9,3.5273413577998833,0.001721752108968651,36.55591
18626.9,3.5274497768972695,0.00046807256635982567,36.5519156621223
18628.9,3.5271525399218104,0.0,36.548628392675234
18630.9,3.52711209466844,0.0,36.54275
18632.9,3.52711209466844,0.0021863920599418,36.539108091310496
18634.9,3.526963242062558,0.0,36.53618
18636.9,3.527179749165136,0.0021863920599418,36.5296
18638.9,3.52688258296099,0.0021863920599418,36.52302
18640.9,3.5265854266932006,0.0021863920599418,36.51643
18642.9,3.52673393319158,0.0004691670567716273,36.50986
18644.9,3.5266933621208287,0.0,36.50328
18646.9,3.526585426013044,0.0,36.5
18648.9,3.52673393319158,0.0,36.5
18650.9,3.5269903756824634,0.0,36.4967
18652.9,3.4691205389985362,1.24624347416682,36.49341
18654.9,3.4646492172434726,1.24624347416682,36.49012
18656.9,3.4614346521642383,1.24842986622676,36.48683
18658.9,3.458542210831384,1.24624347416682,36.48025
18660.9,3.4559513127201753,1.24842986622676,36.47696
18662.9,3.453871423569634,1.24624347416682,36.47696
18664.9,3.45166888003497,1.24624347416682,36.47696
18666.9,3.4493334837915266,1.24624347416682,36.47368
18668.9,3.447631758730378,1.24624347416682,36.47368
18670.9,3.445863606286519,1.24624347416682,36.47038
18672.9,3.4439728019014377,1.24624347416682,36.47038
18674.9,3.4419593360209007,1.24624347416682,36.47038
18676.9,3.440446689556656,1.24624347416682,36.4671
18678.9,3.4390567017595637,1.24624347416682,36.4638
18680.9,3.4372323185879954,1.24624347416682,36.4638
18682.9,3.435719672124083,1.2470115747355404,36.4638
18684.9,3.4343961054555767,1.24624347416682,36.4638
18686.9,3.433006115131577,1.24624347416682,36.4671
18688.9,3.431559896992078,1.24624347416682,36.4638
18690.9,3.4302363292103366,1.24624347416682,36.46052
18692.9,3.4286572632024535,1.24624347416682,36.46052
18694.9,3.4275329229800477,1.2476623255368755,36.46052
18696.9,3.42614298034696,1.24624347416682,36.4638
18698.9,3.42481941517795,1.24624347416682,36.46613414948519
18700.9,3.42368493074737,1.24624347416682,36.4638
18702.9,3.42255044631679,1.24624347416682,36.4671
18704.9,3.4211604579630253,1.24624347416682,36.46399321244419
18706.9,3.4202150752212424,1.24842986622676,36.47038
18708.9,3.41933607376349,1.24624347416682,36.47038
18710.9,3.4181453592462288,1.24624347416682,36.47368
18712.9,3.41725618564076,1.24624347416682,36.47368
18714.9,3.415866196173797,1.24624347416682,36.47368
18716.9,3.4152426898550563,1.24624347416682,36.47368
18718.9,3.4141082334881907,1.24624347416682,36.47038
18720.9,3.41290732865688,1.24842986622676,36.47038
18722.9,3.41196192496473,1.24842986622676,36.4671
18724.9,3.411338452662759,1.24624347416682,36.47038
18726.9,3.410515696629936,1.24624347416682,36.47038
18728.9,3.40957028510678,1.24624347416682,36.47038
18730.9,3.40862489746978,1.24624347416682,36.47038
18732.9,3.4079912294577,1.2476617721015701,36.47038
18734.9,3.40723490650398,1.24624347416682,36.47696
18736.9,3.406412163450307,1.24624347416682,36.47696
18738.9,3.40553317985812,1.24624347416682,36.47696
18740.9,3.40458777616597,1.24624347416682,36.47696
18742.9,3.4038978790943273,1.24624347416682,36.47696
18744.9,3.403197786784793,1.24842986622676,36.47696
18746.9,3.4024414797246587,1.24842986622676,36.47696
18748.9,3.4016851664753904,1.24842986622676,36.48025
18750.9,3.4009952421358,1.24842986622676,36.479536443320875
18752.9,3.4001826788141547,1.24624347416682,36.48025
18754.9,3.3995490215537227,1.24842986622676,36.48355
18756.9,3.398792695987291,1.24624347416682,36.48683
18758.9,3.3982152687696265,1.24842986622676,36.49012
18760.9,3.39759178884407,1.24624347416682,36.49127578926698
18762.9,3.39683546589035,1.24624347416682,36.4967
18764.9,3.3963244558189825,1.24624347416682,36.50076583669609
18766.9,3.39551190072134,1.24624347416682,36.50328
18768.9,3.39494465850605,1.247661773092691,36.50328
18770.9,3.3944336486059568,1.2470115554112247,36.50328
18772.9,3.39381017407547,1.24624347416682,36.50328
18774.9,3.3931202748622042,1.24624347416682,36.50657
18776.9,3.3923639555489045,1.24624347416682,36.5
18778.9,3.391796712305907,1.24624347416682,36.4967
18780.9,3.3912192760530195,1.24624347416682,36.4967
18782.9,3.390662225819424,1.24624347416682,36.49341
18784.9,3.39002855930688,1.247011555410399,36.49341
18786.9,3.3893948917666945,1.24624347416682,36.49341
18788.9,3.38877142096196,1.24842986622676,36.4967
18790.9,3.38832683266101,1.24842986622676,36.5
18792.9,3.3876931671770922,1.24624347416682,36.50657
18794.9,3.38738142896886,1.24624347416682,36.51315
18796.9,3.386369597895737,1.24842986622676,36.51315
18798.9,3.38586878306142,1.24842986622676,36.51315
18800.9,3.3851788854324143,1.24842986622676,36.50657
18802.9,3.38473429863084,1.24842986622676,36.50328
18804.9,3.384289712942775,1.24842986622676,36.50986
18806.9,3.383722468585763,1.24842986622676,36.50986
18808.9,3.38303257198498,1.24842986622676,36.50986
18810.9,3.382777065450629,1.24624347416682,36.51385707301254
18812.9,3.38227624903126,1.24624347416682,36.518659638066204
18814.9,3.3812644201001087,1.24842986622676,36.51794609209785
18816.9,3.38095268386225,1.24624347416682,36.51643
18818.9,3.380073704466583,1.247661784001018,36.51643
18820.9,3.37962911869324,1.24624347416682,36.51643
18822.9,3.37906187647795,1.24624347416682,36.5175892387559
18824.9,3.3786172896767566,1.24624347416682,36.51973
18826.9,3.3781164727858,1.24624347416682,36.52302
18828.9,3.37773831130894,1.24624347416682,36.5296
18830.9,3.3766702532306585,1.24842986622676,36.53288
18832.9,3.3762920881133307,1.24624347416682,36.53618
18834.9,3.375724847953872,1.24624347416682,36.53946
18836.9,3.37528026170936,1.2470115801663568,36.54275
18838.9,3.37452393875564,1.24624347416682,36.54605
18840.9,3.37414577727878,1.24624347416682,36.54933
18842.9,3.3736347662668598,1.24842986622676,36.54933
18844.9,3.37338945432506,1.24624347416682,36.54933
18846.9,3.37225496989448,1.24842986622676,36.54933
18848.9,3.37187680841762,1.24842986622676,36.54933
18850.9,3.3713759920834763,1.24624347416682,36.54933
18852.9,3.371054057527169,1.24624347416682,36.54933
18854.9,3.3701188494542094,1.24842986622676,36.54933
18856.9,3.36960783955647,1.24842986622676,36.55591
18858.9,3.3693523365780793,1.24624347416682,36.55591
18860.9,3.3685960105399864,1.24842986622676,36.55262
18862.9,3.367839690755896,1.24842986622676,36.55262
18864.9,3.36752795143374,1.24624347416682,36.55262
18866.9,3.3670271344570497,1.24624347416682,36.55262
18868.9,3.36658254774159,1.24842986622676,36.54933
18870.9,3.3660153055263,1.24624347416682,36.54933
18872.9,3.36544806331101,1.24842986622676,36.54605
18874.9,3.3648143963286183,1.2470115618344513,36.54933
18876.9,3.364190922352516,1.24842986622676,36.55262
18878.9,3.363679913482797,1.24842986622676,36.55262
18880.9,3.363056439592126,1.24624347416682,36.55591
18882.9,3.3627345071779997,1.24624347416682,36.55591
18884.9,3.3619219514352356,1.24842986622676,36.55591
18886.9,3.36147736780399,1.24842986622676,36.5625
18888.9,3.3609101255887,1.24842986622676,36.56578
18890.9,3.36034288337341,1.24842986622676,36.5625
18892.9,3.3598982971296802,1.24624347416682,36.5625
18894.9,3.35939747968126,1.24842986622676,36.5625
18896.9,3.3587075044311394,1.24842986622676,36.56578
18898.9,3.35826299525068,1.24842986622676,36.56578
18900.9,3.357818472494183,1.2470108277116112,36.56907
18902.9,3.35687300522955,1.24842986622676,36.57236
18904.9,3.35675034934324,1.24624347416682,36.57565
18906.9,3.3559276710084953,1.247010759504349,36.57565
18908.9,3.3556721799082303,1.24842986622676,36.57565
18910.9,3.3549259126013,1.24624347416682,36.58223
18912.9,3.35448138048209,1.24624347416682,36.58552
18914.9,3.3539805640617186,1.24624347416682,36.58552
18916.9,3.35334689605151,1.24624347416682,36.58223
18918.9,3.3530914379168313,1.24842986622676,36.58223
18920.9,3.3524678383348463,1.24842986622676,36.58223
18922.9,3.3515787424976358,1.24842986622676,36.58223
18924.9,3.3513334332522717,1.24624347416682,36.58223
18926.9,3.35069976571349,1.24842986622676,36.57893
18928.9,3.350066148241432,1.24624347416682,36.57893
18930.9,3.3497643322893427,1.24624347416682,36.57893
18932.9,3.34899803906762,1.24842986622676,36.58223
18934.9,3.34880895832919,1.24842986622676,36.58223
18936.9,3.348175352584735,1.24842986622676,36.58223
18938.9,3.47733641307748,-1.47144185634083,36.58483198456076
18940.9,3.489425897966208,-1.47144185634083,36.58552
18942.9,3.497686317337234,-1.47144185634083,36.58552
18944.9,3.5039851152229,-1.47144185634083,36.57996197649895
18946.9,3.5090902930799786,-1.47144185634083,36.576675758187086
18948.9,3.5134982815015,-1.47144185634083,36.57565
18950.9,3.51765805774695,-1.47144185634083,36.57893
18952.9,3.5211323366241314,-1.47144185634083,36.58223
18954.9,3.52440582991934,-1.47144185634083,36.58223
18956.9,3.5274311273813006,-1.47144185634083,36.58223
18958.9,3.530149063400741,-1.47144185634083,36.578552011354105
18960.9,3.532347226084994,-1.47144185634083,36.57236
18962.9,3.5349943581058856,-1.47144185634083,36.56907
18964.9,3.5368851626202704,-1.47144185634083,36.57236
18966.9,3.5393432128135873,-1.47144185634083,36.57565
18968.9,3.5410449378747084,-1.47144185634083,36.57565
18970.9,3.54299487669654,-1.47144185634083,36.57236
18972.9,3.5447557315127494,-1.47144185634083,36.56907
18974.9,3.5465282802800457,-1.47144185634083,36.57236
18976.9,3.54791097589571,-1.47144185634083,36.57893
18978.9,3.5496718355639056,-1.47144185634083,36.57893
18980.9,3.551184476815712,-1.47144185634083,36.57893
18982.9,3.55282707509489,-1.47144185634083,36.57893
18984.9,3.55439885144918,-1.47144185634083,36.57565
18986.9,3.55579323814585,-1.47144185634083,36.57565
18988.9,3.557116801136439,-1.47144185634083,36.57565
18990.9,3.55831041650935,-1.47144185634083,36.57893
18992.9,3.559882191578585,-1.47144185634083,36.57565
18994.9,3.561465657526639,-1.47144185634083,36.57236
18996.9,3.5624701927548,-1.47144185634083,36.57236
18998.9,3.56398283866224,-1.47144185634083,36.57236
19000.9,3.56549548456968,-1.47144185634083,36.56907
19002.9,3.56662996900026,-1.47144185634083,36.56907
19004.9,3.56776445343084,-1.47144185634083,36.56907
19006.9,3.568828111482145,-1.47144185634083,36.56907
19008.9,3.5701633689185206,-1.4721256401773128,36.56907
19010.9,3.5716760199771564,-1.47144185634083,36.56907
19012.9,3.57268055263001,-1.47144185634083,36.56907
19014.9,3.5739449846780587,-1.47144185634083,36.56907
19016.9,3.575197732578689,-1.47144185634083,36.571331133442165
19018.9,3.576403034375548,-1.47144185634083,36.57565
19020.9,3.57740757109075,-1.47144185634083,36.57565
19022.9,3.5787902687872086,-1.47144185634083,36.57236
19024.9,3.58005470142877,-1.47144185634083,36.56578
19026.9,3.58100010512092,-1.47144185634083,36.560610019315064
19028.9,3.5821937225745963,-1.47144185634083,36.5592
19030.9,3.5833398979864937,-1.47144185634083,36.5625
19032.9,3.58459263915108,-1.47144185634083,36.56578
19034.9,3.58572712358166,-1.47144185634083,36.5625
19036.9,3.58686160801224,-1.47144185634083,36.5625
19038.9,3.5877362668895496,-1.47144185634083,36.5625
19040.9,3.589000626086526,-1.47144185634083,36.5592
19042.9,3.590135111906204,-1.47144185634083,36.5592
19044.9,3.59139954573455,-1.47144185634083,36.5625
19046.9,3.59215586868827,-1.47144185634083,36.5625
19048.9,3.5936093102275737,-1.47144185634083,36.5625
19050.9,3.59461391828786,-1.47144185634083,36.5592
19052.9,3.5956184485666642,-1.47144185634083,36.5592
19054.9,3.597012837537996,-1.47144185634083,36.5625
19056.9,3.597887421288646,-1.47144185634083,36.5625
19058.9,3.5989035485578516,-1.47144185634083,36.5625
19060.9,3.600038131928711,-1.47144185634083,36.56578
19062.9,3.6009835368077057,-1.47144185634083,36.56578
19064.9,3.60198806708662,-1.47144185634083,36.56907
19066.9,3.602862649748594,-1.47144185634083,36.56907
19068.9,3.60425703594778,-1.47144185634083,36.57565
19070.9,3.6051433107769673,-1.47144185634083,36.57893
19072.9,3.60614784333207,-1.47144185634083,36.57565
19074.9,3.60709324702422,-1.47144185634083,36.57236
19076.9,3.608097780570607,-1.47144185634083,36.57236
19078.9,3.5456261541550784,-0.011586543729588648,36.56578
19080.9,3.5387908598371927,0.0,36.56578
19082.9,3.535693150388125,0.0,36.5625
19084.9,3.533235102507287,0.0013489312110366073,36.5592
19086.9,3.5314167122526148,0.0,36.5592
19088.9,3.52975922500646,0.0,36.5592
19090.9,3.52824657909902,0.0008373945753685859,36.55591
19092.9,3.52692301393001,0.0013489510873053007,36.55262
19094.9,3.525671874184332,0.0,36.55262
19096.9,3.524798889577226,0.0,36.54933
19098.9,3.523664404404792,0.0008374339545732514,36.55262
19100.9,3.5224574972479235,0.0,36.54933
19102.9,3.5213230130534168,0.0021863920599418,36.54933
19104.9,3.52087243030026,0.0021863920599418,36.54503200898281
19106.9,3.519999449233202,0.0021863920599418,36.53912066367802
19108.9,3.5194322203336026,0.0,36.53288
19110.9,3.518486801741071,0.0013489678515287526,36.5263
19112.9,3.51784713848538,0.0,36.51973
19114.9,3.517046585640293,0.0,36.51643
19116.9,3.51671265405481,0.0,36.51315
19118.9,3.516217836655958,0.0013489241881903876,36.51315
19120.9,3.5155057450437823,0.0,36.50986
19122.9,3.51482184667051,0.0021863920599418,36.50657
19124.9,3.5145603401376997,0.0,36.50328
19126.9,3.5141379454989954,0.0013489592738427155,36.5
19128.9,3.5134982815015,0.0013489171674740611,36.49012
19130.9,3.513192546189904,0.0,36.49012
19132.9,3.5128143804315184,0.0,36.48683
19134.9,3.51236379707092,0.0,36.48025
19136.9,3.512102287841215,0.0,36.47696
19138.9,3.51179655485563,0.0,36.47368
19140.9,3.5114908205217628,0.0,36.47038
19142.9,3.5108953873931,0.0,36.4671
19144.9,3.51066207042505,0.0021863920599418,36.4638
19146.9,3.5103563337654657,0.0021863920599418,36.45723
19148.9,3.5099781731318247,0.0021863920599418,36.45065
19150.9,3.5098333210695376,0.0021863920599418,36.44736
19152.9,3.50952758599448,0.001348898837781524,36.44407
19154.9,3.50914942451762,0.0,36.44078
19156.9,3.50896034377919,0.0013489425050289257,36.43812816605275
19158.9,3.50877126304076,0.0021863920599418,36.4342
19160.9,3.50877126304076,0.0013489467875659603,36.4342
19162.9,3.508537953626401,0.0013489101409800129,36.4342
19164.9,3.5083931015639,0.0,36.43091
19166.9,3.50801494008704,0.0021863920599418,36.42559021108504
19168.9,3.5078700916665606,0.0,36.422306349068435
19170.9,3.5077534339241354,0.0013489171572927943,36.41901403092537
19172.9,3.507375272447353,0.0021863920599418,36.41775
19174.9,3.5073310696459683,0.0,36.41446
19176.9,3.5073310413437286,0.0,36.41118
19178.9,3.5068080294907134,0.0021863920599418,36.41084067397711
19180.9,3.5922074864131806,-1.87155160331018,36.4046
19182.9,3.5998392931617826,-1.87373799537012,36.4046
19184.9,3.6050133589015,-1.87373799537012,36.39802
19186.9,3.6092247592109996,-1.87373799537012,36.39802
