time,voltage,current,temperature
19188.9,3.6128172912237853,-1.87155160331018,36.39802
19190.9,3.61598004173042,-1.87155160331018,36.39473
19192.9,3.619074221809856,-1.87155160331018,36.38815
19194.9,3.6217728197430974,-1.8729433108864866,36.39143
19196.9,3.6243512205891975,-1.872346314466107,36.39473
19198.9,3.62649983316045,-1.87155160331018,36.39473
19200.9,3.6289062624416073,-1.87155160331018,36.39473
19202.9,3.63091742006637,-1.87155160331018,36.39473
19204.9,3.63318638892753,-1.87155160331018,36.39802
19206.9,3.63469903483497,-1.87155160331018,36.39802
19208.9,3.6368992747825453,-1.87155160331018,36.4013
19210.9,3.63866973034199,-1.87155160331018,36.4046
19212.9,3.64074961846472,-1.87155160331018,36.40788
19214.9,3.64245134511059,-1.87155160331018,36.40788
19216.9,3.6442046929375076,-1.87155160331018,36.41118
19218.9,3.64585479840232,-1.87155160331018,36.41118
19220.9,3.6472470940696273,-1.87155160331018,36.41446
19222.9,3.6491893576417076,-1.87373799537012,36.41775
19224.9,3.6507021671057123,-1.87373799537012,36.41775
19226.9,3.6520257334242876,-1.87373799537012,36.42105
19228.9,3.653538378322842,-1.87155160331018,36.42433
19230.9,3.6549822958926947,-1.87373799537012,36.43091
19232.9,3.6565635148376177,-1.87373799537012,36.4342
19234.9,3.6580763180622027,-1.87373799537012,36.44078
19236.9,3.6590904500924,-1.87155160331018,36.44736
19238.9,3.66072344681561,-1.87155160331018,36.44736
19240.9,3.6618579296617004,-1.87155160331018,36.44736
19242.9,3.6631813445853103,-1.87155160331018,36.45065
19244.9,3.66438471076844,-1.87155160331018,36.45065
19246.9,3.66551919519901,-1.87155160331018,36.45065
19248.9,3.6667740320298594,-1.87155160331018,36.45393
19250.9,3.66778816406017,-1.87155160331018,36.45723
19252.9,3.6690428468979146,-1.87155160331018,36.4638
19254.9,3.67005713292133,-1.87155160331018,36.47038
19256.9,3.67156977882877,-1.87373799537012,36.47368
19258.9,3.67251518252092,-1.87373799537012,36.48025
19260.9,3.673718395289671,-1.87155160331018,36.48355
19262.9,3.674715266600495,-1.87155160331018,36.48025
19264.9,3.6756607545860507,-1.87155160331018,36.48025
19266.9,3.6767953117426733,-1.87155160331018,36.48355
19268.9,3.6777407142824954,-1.87155160331018,36.48683
19270.9,3.678995547368385,-1.87155160331018,36.49012
19272.9,3.6800784120581,-1.87373799537012,36.49341
19274.9,3.6809550682501304,-1.87373799537012,36.5
19276.9,3.682089566225306,-1.87373799537012,36.50328
19278.9,3.6830349733740624,-1.87373799537012,36.50657
19280.9,3.68404910756513,-1.87373799537012,36.50657
19282.9,3.6847366058508935,-1.87373799537012,36.50986
19284.9,3.68593991494943,-1.87373799537012,36.51643
19286.9,3.686679128872158,-1.87155160331018,36.51973
19288.9,3.68745256085686,-1.87155160331018,36.52302
19290.9,3.68820888381058,-1.87155160331018,36.5263
19292.9,3.68915428750273,-1.87155160331018,36.53288
19294.9,3.6901684608748067,-1.87155160331018,36.54605
19296.9,3.69104509488703,-1.87373799537012,36.54933
19298.9,3.6921108504030653,-1.87373799537012,36.55591
19300.9,3.6926264701416733,-1.87373799537012,36.5592
19302.9,3.69369222522505,-1.87155160331018,36.5625
19304.9,3.6943798021192173,-1.87155160331018,36.56518372806557
19306.9,3.695514302109962,-1.87373799537012,36.56827030406118
19308.9,3.695892466899598,-1.87373799537012,36.56907
19310.9,3.69690659777835,-1.87373799537012,36.56907
19312.9,3.69766292073207,-1.87373799537012,36.57236
19314.9,3.6982989110239326,-1.87155160331018,36.57773742114173
19316.9,3.6992959184630045,-1.87155160331018,36.58223
19318.9,3.640857230812985,-0.4242321291761222,36.58676746783563
19320.9,3.6119104500341686,0.0,36.5921
19322.9,3.6077056189139887,0.0,36.59251111313178
19324.9,3.60463519742464,0.0016649594890582812,36.59868
19326.9,3.6018440809629113,0.0,36.59868
19328.9,3.5999532716891744,0.0021863920599418,36.59868
19330.9,3.59782829084117,0.0,36.60196
19332.9,3.59631564493373,0.0,36.60196
19334.9,3.594280850365285,0.0,36.59868
19336.9,3.59272311090356,0.0,36.59868
19338.9,3.5913544538379667,0.0,36.59868
19340.9,3.59007598056555,0.0,36.59868
19342.9,3.5890854833921915,0.0,36.59868
19344.9,3.5873299823030402,0.0,36.60196
19346.9,3.5863395199687096,0.0,36.59868
19348.9,3.585394056792928,0.0,36.5921
19350.9,3.58440355841265,0.0,36.5888
19352.9,3.5833141716938486,0.0,36.58552
19354.9,3.5824676587534303,0.0005214142523928802,36.57893
19356.9,3.58137826659778,0.0,36.57565
19358.9,3.580765930900951,0.0021863920599418,36.57236
19360.9,3.57967653995191,0.0021863920599418,36.56907
19362.9,3.57910929773662,0.0021863920599418,36.56907
19364.9,3.578208988282095,0.0021863920599418,36.56907
19366.9,3.57759665182918,0.0021863920599418,36.5592
19368.9,3.57665124813703,0.0021863920599418,36.55591
19370.9,3.5762279947633266,0.0,36.55262
19372.9,3.575372776449679,0.0005214282060204019,36.5494587835043
19374.9,3.5747066452138654,0.0016649455276449396,36.54933
19376.9,3.574337185416267,0.001664959483419256,36.54327467793374
19378.9,3.573481969065599,0.0021863920599418,36.5368310721638
19380.9,3.573103806759673,0.000521418621845509,36.53288
19382.9,3.57286963336844,0.0021863920599418,36.5296
19384.9,3.57192422967629,0.0,36.52881294224339
19386.9,3.57154606819943,0.0,36.5263
19388.9,3.571023919466119,0.0,36.52380224055036
19390.9,3.5704566776285995,0.0021863920599418,36.52302
19392.9,3.569889434206729,0.0021863920599418,36.51973
19394.9,3.5694661800767,0.0021863920599418,36.51476233496994
19396.9,3.56927709933827,0.0,36.50860352951284
19398.9,3.568853842416668,0.0021863920599418,36.50328
19400.9,3.5681426149077,0.0005215015099121587,36.5
19402.9,3.567809547290846,0.0021863920599418,36.4967
19404.9,3.567719359570504,0.0016649594750591569,36.49341
19406.9,3.56738629195398,0.0016649411565685184,36.49012
19408.9,3.5666750632384354,0.0,36.48355
19410.9,3.56662996900026,0.0,36.47696
19412.9,3.566206716454634,0.0005214003051982623,36.47696
19414.9,3.5660176317178176,0.0016649455203126366,36.47038
19416.9,3.56568456530811,0.0005214604900203811,36.4671
19418.9,3.56530640383125,0.0021863920599418,36.4638
19420.9,3.5647842578893583,0.0021863920599418,36.45723
19422.9,3.56492824235439,0.0021863920599418,36.45723
19424.9,3.5643610001391,0.0005214282129320019,36.45393
19426.9,3.56417191940067,0.0016649498928919977,36.45065
19428.9,3.5637486640632274,0.0021863920599418,36.44736
19430.9,3.56341559644695,0.0,36.44736
19432.9,3.56341559644695,0.0005214648633603582,36.44407
19434.9,3.5630825292082866,0.0005214369541854686,36.4375
19436.9,3.563181421019375,0.0,36.43091
19438.9,3.56265927349323,0.0,36.42433
19440.9,3.5622360169493277,0.0021863920599418,36.42105
19442.9,3.56209203127794,0.0005214317440836586,36.41775
19444.9,3.561758962832663,0.0021863920599418,36.41118
19446.9,3.5618578570568804,0.0021863920599418,36.4046
19448.9,3.56152478906266,0.0005214369603038246,36.39802
19450.9,3.5611466275858,0.0005214238460174473,36.39473
19452.9,3.5611015333471006,0.0021863920599418,36.39143
19454.9,3.5609124541935766,0.000521418633299434,36.38486
19456.9,3.5606244792311763,0.0021863920599418,36.38182995407325
19458.9,3.56057938537051,0.0021863920599418,36.382092288667074
19460.9,3.56039030463208,0.0,36.37906463201777
19462.9,3.5603452119779777,0.0,36.37828
19464.9,3.56010232288006,0.0,36.375
19466.9,3.55982306241679,0.0005214186365690185,36.3717
19468.9,3.5595350886611374,0.0016649594719654267,36.36841
19470.9,3.55963398167836,0.0,36.36512
19472.9,3.55944490093993,0.0,36.36183
19474.9,3.5592107283762875,0.0016649830077514719,36.35855
19476.9,3.559399807907744,0.0,36.35855
19478.9,3.5587787640502366,0.0,36.35896121777983
19480.9,3.55883256524167,0.0021863920599418,36.35855
19482.9,3.55868857798621,0.0021863920599418,36.35525
19484.9,3.55849949724778,0.0021863920599418,36.35525
19486.9,3.55831041650935,0.0016649455123732954,36.35196
19488.9,3.5582653226484164,0.0005214325917943161,36.35196
19490.9,3.55812133577092,0.0021863920599418,36.34538
19492.9,3.55793225503249,0.000521409054011374,36.3388
19494.9,3.55793225503249,0.0,36.33223
19496.9,3.55755409355563,0.0021863920599418,36.32565
19498.9,3.5576442900298426,0.0,36.32236
19500.9,3.5574101063005,0.0021863920599418,36.31907
19502.9,3.55774317429406,0.0021863920599418,36.3125
19504.9,3.5022968194253417,1.2134475932677,36.30591
19506.9,3.49780458021183,1.2134475932677,36.29933
19508.9,3.49496836913539,1.2134475932677,36.29275
19510.9,3.492487472684995,1.2134475932677,36.29275
19512.9,3.4905738073039,1.2134475932677,36.29275
19514.9,3.4884939223511027,1.2134475932677,36.29605
19516.9,3.4862935060063,1.2134475932677,36.29605
19518.9,3.4845917781591345,1.2134475932677,36.29605
19520.9,3.483222513663027,1.2134475932677,36.29605
19522.9,3.48135455596844,1.2134475932677,36.29605
19524.9,3.47984191006101,1.2134475932677,36.29605
19526.9,3.4781173335867113,1.2134475932677,36.30262
19528.9,3.4767937672158014,1.2134475932677,36.30591
19530.9,3.4751377381206527,1.2134475932677,36.30591
19532.9,3.4739575535445373,1.2134475932677,36.3092
19534.9,3.472444911625279,1.2134475932677,36.3092
19536.9,3.47114419609324,1.2134475932677,36.3125
19538.9,3.46982063092423,1.2134475932677,36.3092
19540.9,3.46882952555516,1.2134475932677,36.30591
19542.9,3.46736258132464,1.2134475932677,36.30591
19544.9,3.465827087173625,1.2134475932677,36.31201646120632
19546.9,3.464738300431715,1.2134475932677,36.31481292940256
19548.9,3.46358096655605,1.2134475932677,36.31385468041243
19550.9,3.4622345505486902,1.2134475932677,36.3125
19552.9,3.46147822759472,1.2134475932677,36.31578
19554.9,3.4598450510607313,1.2134475932677,36.3125
19556.9,3.45904302883373,1.2134475932677,36.31210118412891
19558.9,3.4577423145031103,1.2134475932677,36.3092
19560.9,3.4567512077413327,1.2134475932677,36.3092
19562.9,3.4554276423804438,1.2134475932677,36.30959884018299
19564.9,3.45431601037299,1.2134475932677,36.312829926720354
19566.9,3.4535368369637873,1.2134475932677,36.31578
19568.9,3.4525685820507737,1.2134475932677,36.31578
19570.9,3.45147979929654,1.2134475932677,36.31907
19572.9,3.45034531486597,1.2134475932677,36.32236
19574.9,3.44939991117382,1.2134475932677,36.31907
19576.9,3.44845450748167,1.2134475932677,36.32236
19578.9,3.44732002305109,1.21563398532764,36.32565
19580.9,3.44618553862051,1.21563398532764,36.32893
19582.9,3.4452629847561855,1.2134475932677,36.32893
19584.9,3.44448381197464,1.2134475932677,36.33223
19586.9,3.44334932754407,1.21563398532764,36.32893
19588.9,3.4427135274867764,1.2134475932677,36.32565
19590.9,3.4412922904511185,1.2134475932677,36.32893
19592.9,3.4405359657209367,1.2134475932677,36.32893
19594.9,3.43973394584555,1.2134475932677,36.32893
19596.9,3.438645161506213,1.2134475932677,36.32565
19598.9,3.43805506686803,1.2134475932677,36.33223
19600.9,3.43692058243745,1.2134475932677,36.33223
19602.9,3.43597517874531,1.2134475932677,36.33552
19604.9,3.43521885579159,1.2134475932677,36.33223
19606.9,3.43427345209944,1.2134475932677,36.33223
19608.9,3.43370620988415,1.2134475932677,36.33223
19610.9,3.432760806192,1.2134475932677,36.33223
19612.9,3.4319816296145285,1.2134475932677,36.3388
19614.9,3.4310362287086473,1.2134475932677,36.3388
19616.9,3.430279907147818,1.2134475932677,36.3421
19618.9,3.429523582609699,1.2134475932677,36.3421
19620.9,3.4284347988443074,1.2134475932677,36.3421
19622.9,3.427821856155317,1.2134475932677,36.3421
19624.9,3.42689930330068,1.21563398532764,36.3421
19626.9,3.42614298034696,1.2134475932677,36.34538
19628.9,3.425363804971231,1.2134475932677,36.34538
19630.9,3.42463033443952,1.2134475932677,36.34868
19632.9,3.4238511606484106,1.2134475932677,36.35196
19634.9,3.42311768853208,1.2134475932677,36.35525
19636.9,3.422195134092683,1.2134475932677,36.35855
19638.9,3.42160504262465,1.2134475932677,36.35855
19640.9,3.42103780040936,1.2134475932677,36.35855
19642.9,3.42028147745564,1.2134475932677,36.35855
19644.9,3.4198804663428133,1.2134475932677,36.36183
19646.9,3.4187688315482,1.21563398532764,36.36196169795775
19648.9,3.41836781625646,1.2134475932677,36.3717
19650.9,3.4177777289675535,1.2134475932677,36.3717
19652.9,3.416666091386808,1.2134475932677,36.3717
19654.9,3.4162879325042517,1.2134475932677,36.375
19656.9,3.41536537825646,1.2134475932677,36.37828
19658.9,3.4148209886543572,1.2134475932677,36.37828
19660.9,3.41423089382588,1.2134475932677,36.38157
19662.9,3.41347457087217,1.2134475932677,36.38157
19664.9,3.4127410959688436,1.2134475932677,36.38157
19666.9,3.41234008644159,1.2134475932677,36.38157
19668.9,3.41158376348787,1.2134475932677,36.38157
19670.9,3.411371834507198,1.2134475932677,36.37828
19672.9,3.4102830491556024,1.2134475932677,36.37828
19674.9,3.40969295610357,1.2134475932677,36.37828
19676.9,3.40950387536514,1.2134475932677,36.38157
19678.9,3.4669466159875597,0.0,36.38486
19680.9,3.469971916360643,0.0,36.38486
19682.9,3.4720644029170264,0.002040712935291671,36.38815
19684.9,3.4738039249707304,0.0,36.38815
19686.9,3.475480451684891,0.002040678730584797,36.38815
19688.9,3.47719477972299,0.0,36.38815
19690.9,3.47814018341514,0.0,36.38815
19692.9,3.47927466784572,0.00014569744958881255,36.38815
19694.9,3.4804091522763,0.00014567668094191263,36.3817892087545
19696.9,3.48135455596844,0.0,36.38464078756626
19698.9,3.482287364395343,0.0,36.38157
19700.9,3.483068879569442,0.002040730037947937,36.37828
19702.9,3.4840142846353883,0.0,36.37828
19704.9,3.484770607271973,0.0,36.37828
19706.9,3.485867291116854,0.00014571211202016971,36.375
19708.9,3.48627065516762,0.0,36.3717
19710.9,3.48702697812134,0.0,36.3717
19712.9,3.487606818665676,0.0,36.375
19714.9,3.48835054329034,0.0,36.3717
19716.9,3.4887161072838526,0.0,36.3717
19718.9,3.4893085423530015,0.0,36.36512
19720.9,3.49005226993621,0.0,36.35855
19722.9,3.4906195121515,0.0,36.34868
19724.9,3.49099767362836,0.0,36.34538
19726.9,3.49156491584365,0.0,36.3421
19728.9,3.49175399658208,0.0,36.3421
19730.9,3.4923338389224394,0.0,36.3421
19732.9,3.4928758812042555,0.0,36.3421
19734.9,3.4934431291251116,0.00014562904014889938,36.33552
19736.9,3.4938212877490322,0.0021863920599418,36.33223
19738.9,3.494199449120605,0.0021863920599418,36.32893
19740.9,3.494602806093372,0.002040712927655785,36.32565
19742.9,3.49495577091139,0.0021863920599418,36.32565
19744.9,3.4951448547140127,0.0021863920599418,36.32565
19746.9,3.495548208201096,0.0020407312486917187,36.32236
19748.9,3.495901172913824,0.0,36.31907
19750.9,3.496279336080603,0.0,36.3125
19752.9,3.49648101504282,0.0,36.3092
19754.9,3.4968339891578135,0.0001456241615423277,36.30591
19756.9,3.497413818926353,0.0,36.30262
19758.9,3.49724993484679,0.0,36.29933
19760.9,3.497981059557033,0.0,36.29605
19762.9,3.497791983572829,0.0,36.29275
19764.9,3.498359228851613,0.0020407691174699357,36.28946
19766.9,3.498724781117086,0.00014571334344070774,36.28946
19768.9,3.49874998390398,0.0,36.28618
19770.9,3.498926467791764,0.0,36.28618
19772.9,3.4989642661556353,0.0,36.28309991926394
19774.9,3.4995063068577,0.00014690670474407953,36.28288
19776.9,3.499682790745264,0.0,36.2796
19778.9,3.49988446833456,0.0,36.277033339849524
19780.9,3.50007354907299,0.0,36.2763
19782.9,3.500275239130365,0.0,36.27302
19784.9,3.5002753490024907,0.0,36.26973
19786.9,3.50064079128828,0.0020407153605040474,36.26973
19788.9,3.50082987202671,0.0,36.26643
19790.9,3.50101895276514,0.0,36.26643
19792.9,3.50120803350357,0.0,36.26315
19794.9,3.501397114242,0.00014707793601462325,36.26315
19796.9,3.501409708134297,0.0,36.25986
19798.9,3.50158619498043,0.0,36.25328
19800.9,3.50177527571886,0.0,36.25328
19802.9,3.5015987995427134,0.0020406420743877317,36.2467
19804.9,3.50215343719572,0.0,36.2467
19806.9,3.50196435645729,0.0,36.24341
19808.9,3.5023551171089466,0.0,36.24341
19810.9,3.50253159867258,0.0001455923993938929,36.24012
19812.9,3.5027080727340967,0.0,36.23355
19814.9,3.50290976014943,0.0,36.22696
19816.9,3.50309884088786,0.0,36.22696
19818.9,3.503124054450755,0.0,36.22696
19820.9,3.503111451155536,0.0,36.23025
19822.9,3.503464395264732,0.0,36.22368
19824.9,3.5034643267664523,0.0,36.22038
19826.9,3.50347700236472,0.0,36.2171
19828.9,3.50366608310315,0.0,36.2138
19830.9,3.50366608310315,0.0,36.21052
19832.9,3.503867769778795,0.0,36.20723
19834.9,3.504056951932842,0.0021863920599418,36.20393
19836.9,3.5042207314254825,0.002040765446707653,36.20393
19838.9,3.50404424458001,0.0,36.20072262600842
19840.9,3.5044098138542266,0.0020407849922688087,36.20065
19842.9,3.5042459295641555,0.0,36.19736
19844.9,3.5046114867953,0.0,36.19407
19846.9,3.5045988914231305,0.0,36.19099915915277
19848.9,3.5046114867953,0.0,36.19078
19850.9,3.5047879736407728,0.0,36.1875
19852.9,3.5051661215926027,0.0020406090531030394,36.1875
19854.9,3.50498964827216,0.0021863920599418,36.187722384446154
19856.9,3.50480056753373,0.0001456596007809491,36.1875
19858.9,3.50517872901059,0.0,36.1875
19860.9,3.50554429511528,0.0,36.182659912645
19862.9,3.5055442842323865,0.0021863920599418,36.17762
19864.9,3.50555689048745,0.0,36.17433
19866.9,3.50555689048745,0.0021863920599418,36.17105
19868.9,3.505733375853204,0.0,36.17105
19870.9,3.50574597122588,0.0021863920599418,36.16775
19872.9,3.5057333683543535,0.00014573043487240605,36.16775
19874.9,3.505733185679953,0.0021863920599418,36.16446
19876.9,3.5055694872335166,0.0021863920599418,36.16118
19878.9,3.5061115328926777,0.002040697025606698,36.15788
19880.9,3.50593505196431,0.0,36.15788
19882.9,3.5059476634038407,0.00014582950904055763,36.1546
19884.9,3.50631321344117,0.0021863920599418,36.1513
19886.9,3.5059476486049257,0.00014565838515681606,36.1513
19888.9,3.424888205657294,1.74255447177361,36.14802
19890.9,3.4180583680504677,1.74255447177361,36.14802
19892.9,3.413497496422764,1.74255447177361,36.14802
19894.9,3.409337723970928,1.74255447177361,36.14802
19896.9,3.4057451935412373,1.74255447177361,36.1513
19898.9,3.402863118399146,1.74255447177361,36.1513
19900.9,3.3996946078953107,1.7444757072636026,36.1546
19902.9,3.39702454662878,1.74255447177361,36.15788
19904.9,3.3944003460194443,1.74255447177361,36.16118
19906.9,3.3921084474296,1.74474086383355,36.16118
19908.9,3.38983947856845,1.74255447177361,36.16775
19910.9,3.38757050970729,1.74255447177361,36.17433
19912.9,3.38605786379985,1.74255447177361,36.17762
19914.9,3.38416705641556,1.74255447177361,36.1842
19916.9,3.3822991839452574,1.74255447177361,36.1875
19918.9,3.3805974515377586,1.74255447177361,36.193936606890716
19920.9,3.3790848058220413,1.74255447177361,36.19715990866302
19922.9,3.37754923057051,1.74255447177361,36.20065
19924.9,3.37603658466308,1.74255447177361,36.20723
19926.9,3.374690087364882,1.74255447177361,36.2138
19928.9,3.37320037358663,1.74255447177361,36.22038
19930.9,3.3718997407390643,1.74255447177361,36.22368
19932.9,3.37074232398704,1.74255447177361,36.23025
19934.9,3.36960783955647,1.74255447177361,36.23355
19936.9,3.36828427438746,1.74255447177361,36.239720988224846
19938.9,3.367172719493818,1.74255447177361,36.245334421991835
19940.9,3.3660153055263,1.74255447177361,36.25
19942.9,3.364857889158292,1.74255447177361,36.25657
19944.9,3.363580187863875,1.74255447177361,36.26643
19946.9,3.362588921881866,1.74255447177361,36.27302
19948.9,3.361357070346207,1.74255447177361,36.28288
19950.9,3.360319952636395,1.74255447177361,36.28618
19952.9,3.35920839894283,1.74255447177361,36.29275
19954.9,3.3581197815560455,1.74255447177361,36.29605
19956.9,3.3571514395883786,1.74255447177361,36.30262
19958.9,3.356016957127005,1.74255447177361,36.30591
19960.9,3.35504862269738,1.74255447177361,36.31578
19962.9,3.3539141382668,1.74255447177361,36.31907
19964.9,3.352991666319865,1.74255447177361,36.32565
19966.9,3.351668100143002,1.74255447177361,36.32893
19968.9,3.35069976571349,1.74255447177361,36.3388
19970.9,3.349731432868738,1.74255447177361,36.3421
19972.9,3.34880895832919,1.74255447177361,36.34538
19974.9,3.34767447389862,1.74255447177361,36.35196
19976.9,3.3468952186227656,1.74255447177361,36.35855
19978.9,3.34578366651432,1.74255447177361,36.36512
19980.9,3.34483826282217,1.74255447177361,36.3717
19982.9,3.3433485506296283,1.74255447177361,36.3717
19984.9,3.3425922284912706,1.74255447177361,36.375
19986.9,3.3417900406539482,1.74255447177361,36.375
19988.9,3.340844633792235,1.74255447177361,36.38157
19990.9,3.339899232885405,1.74255447177361,36.38486
19992.9,3.33878767919242,1.74255447177361,36.39143
19994.9,3.33784227550027,1.74255447177361,36.3978865825852
19996.9,3.33670779106969,1.74255447177361,36.4046
19998.9,3.335785319507552,1.74255447177361,36.41419439195794
20000.9,3.33481698368539,1.74255447177361,36.42071649416957
20002.9,3.3337054924394387,1.74255447177361,36.42762
20004.9,3.332760025916012,1.74255447177361,36.43380101243986
20006.9,3.3316255426860084,1.74255447177361,36.44078
20008.9,3.3310583026315714,1.74255447177361,36.45065
20010.9,3.330112894570079,1.74255447177361,36.45723
20012.9,3.329121565179573,1.74474086383355,36.4629179722958
20014.9,3.328033009040105,1.74255447177361,36.4671
20016.9,3.3270417430559878,1.74255447177361,36.47463781262951
20018.9,3.32611926971762,1.74255447177361,36.48402449910256
20020.9,3.3251968027177545,1.74255447177361,36.49341
20022.9,3.3240393815949,1.74255447177361,36.5
20024.9,3.3232601267028845,1.74255447177361,36.50657
20026.9,3.32195949347217,1.74255447177361,36.51315
20028.9,3.321226102648902,1.74255447177361,36.51643
20030.9,3.320423918218971,1.74255447177361,36.52302
20032.9,3.3189803326747334,1.74255447177361,36.5263
20034.9,3.318366959442,1.74255447177361,36.5296
20036.9,3.31723247501143,1.74255447177361,36.54275
20038.9,3.31628707131928,1.74255447177361,36.54605
20040.9,3.31534166762713,1.74255447177361,36.55262
20042.9,3.3142302032002893,1.74255447177361,36.55262
20044.9,3.313284711250829,1.74255447177361,36.5592
20046.9,3.31231637581225,1.74255447177361,36.56578
20048.9,3.311227761597193,1.74255447177361,36.57236
20050.9,3.310494365397335,1.7444756911374129,36.58223
20052.9,3.3095031913092456,1.74255447177361,36.58552
20054.9,3.3085576917820254,1.7428196261447395,36.59538
20056.9,3.307944588474618,1.74255447177361,36.59868
20058.9,3.3066898123510984,1.74255447177361,36.60525
20060.9,3.30588763070564,1.74255447177361,36.61183
20062.9,3.3047760787902383,1.74255447177361,36.61841
20064.9,3.3041629737055476,1.74255447177361,36.6217
20066.9,3.3030514196292,1.74255447177361,36.63157
20068.9,3.301962796291412,1.742819623924941,36.63815
20070.9,3.301206474106871,1.74474086383355,36.64473
20072.9,3.3002610752151003,1.74255447177361,36.6513
20074.9,3.299670898084329,1.74255447177361,36.6546
20076.9,3.298725495784829,1.74255447177361,36.66118
20078.9,3.2979233063602083,1.74255447177361,36.66775
20080.9,3.29700083599944,1.74255447177361,36.67433
20082.9,3.295935478342373,1.74255447177361,36.68091
20084.9,3.295276178999027,1.74255447177361,36.690382225147005
20086.9,3.29435370566143,1.74255447177361,36.69696100908102
20088.9,3.2932421531699294,1.74255447177361,36.70353219766009
20090.9,3.29284105975399,1.74255447177361,36.71052
20092.9,3.291918588192969,1.74255447177361,36.7171
20094.9,3.29076117163126,1.74255447177361,36.72038
20096.9,3.289861635370827,1.74255447177361,36.72743450307701
20098.9,3.2896037562694875,1.74255447177361,36.73355
20100.9,3.28849220277011,1.74255447177361,36.73683
20102.9,3.287380653255742,1.74255447177361,36.74012
20104.9,3.2866243296316844,1.74255447177361,36.7467
20106.9,3.28584507243209,1.74255447177361,36.75657
20108.9,3.2852778302168,1.74255447177361,36.75986
20110.9,3.2841662777253657,1.74255447177361,36.76315
20112.9,3.2835990358946057,1.74255447177361,36.76973
20114.9,3.28263069987878,1.74255447177361,36.7763
20116.9,3.281897307664056,1.74255447177361,36.78288
20118.9,3.28111805397135,1.74255447177361,36.79275
20120.9,3.280126785631742,1.74255447177361,36.78946
20122.9,3.27960540806391,1.74255447177361,36.79933
20124.9,3.278493852788133,1.742819607833577,36.8092
20126.9,3.277760462157882,1.74255447177361,36.81578
20128.9,3.2768150584663656,1.74255447177361,36.81907
20130.9,3.2763910355106,1.74255447177361,36.82236
20132.9,3.27544563181845,1.74255447177361,36.82893
20134.9,3.27468930886473,1.74255447177361,36.83223
20136.9,3.273910056756428,1.74255447177361,36.8388
20138.9,3.2731537306330876,1.74255447177361,36.84868
20140.9,3.27223125926515,1.74255447177361,36.85525
20142.9,3.271285855573,1.74255447177361,36.86512
20144.9,3.2705066010635875,1.74255447177361,36.86841
20146.9,3.26958412892713,1.74255447177361,36.87493330804772
20148.9,3.2686845891150655,1.74255447177361,36.87828
20150.9,3.26807148301969,1.74255447177361,36.88788317687789
20152.9,3.356648361355381,0.0021863920599418,36.89473
20154.9,3.3642115930816523,0.0021863920599418,36.89802
20156.9,3.369316769849631,0.0005035329247207437,36.89802
20158.9,3.3734765421963573,0.0,36.9046
20160.9,3.3772146170531605,0.0016828351472140746,36.90788
20162.9,3.38042899082641,0.0016828210407164152,36.90788
20164.9,3.38341073346184,0.001682835147700075,36.90788
20166.9,3.385766793363061,0.0,36.90788
20168.9,3.388370379400806,0.0016828492511022455,36.91118
20170.9,3.3903047345038173,0.0,36.91118
20172.9,3.39267568964489,0.0016828534698551032,36.91118
20174.9,3.39456649702919,0.001682822487444178,36.90383994437243
20176.9,3.39645730441349,0.0021863920599418,36.89422331323144
20178.9,3.398057046239816,0.0016828351479931812,36.884606654493815
20180.9,3.3997152228516057,0.0,36.8717
20182.9,3.401227869249075,0.0016828534711277403,36.8717
20184.9,3.4028860495201,0.0,36.86512
20186.9,3.40402053395068,0.0,36.85196
20188.9,3.40538764341986,0.0,36.8421
20190.9,3.4065221278502618,0.0,36.8388
20192.9,3.408034773392959,0.0,36.83223
20194.9,3.40912571388828,0.0,36.82236
20196.9,3.41007111758043,0.0,36.81907
20198.9,3.411060066062362,0.0005035202602958464,36.81578
20200.9,3.41215100570316,0.000503506155799685,36.8092
20202.9,3.41309640939531,0.0016828633575792235,36.80262
20204.9,3.4141438208437838,0.0,36.79275
20206.9,3.4149872167796,0.0,36.78618
20208.9,3.41574353973332,0.0005035145949626745,36.7796
20210.9,3.41649986268704,0.0,36.77302
20212.9,3.4171106488373435,0.0,36.76973
20214.9,3.4179105245036783,0.0,36.76643
20216.9,3.4185362058950224,0.0,36.76315
20218.9,3.4192925310484483,0.0005034962695085628,36.75657
