time,voltage,current,temperature
20220.9,3.419757781249412,0.0,36.75657
20222.9,3.4204270130395704,0.0,36.75328
20224.9,3.4211248938874954,0.0021863920599418,36.75328
20226.9,3.4214595086254658,0.0,36.75
20228.9,3.42217228483993,0.0021863920599418,36.7467
20230.9,3.42273952705522,0.0005035145962353436,36.74222899240581
20232.9,3.4231612312469526,0.0016828957923924184,36.73683
20234.9,3.42368493074737,0.0,36.73025
20236.9,3.42425217296266,0.0005035145927104255,36.726204633250205
20238.9,3.4247758708785505,0.0,36.7171
20240.9,3.42500849591638,0.0,36.71052
20242.9,3.4254302029123527,0.0,36.70723
20244.9,3.4260558829702212,0.0,36.70393
20246.9,3.4263756081892627,0.0021863920599418,36.70065
20248.9,3.42671022256225,0.0,36.69407
20250.9,3.4269428467551912,0.0,36.6875
20252.9,3.4274229991422254,0.0,36.6842
20254.9,3.4278011587939146,0.0,36.67762
20256.9,3.427888251292145,0.0,36.67433
20258.9,3.42841194920812,0.0,36.66775
20260.9,3.4287465623614284,0.0,36.65788
20262.9,3.429124727737752,0.0021863920599418,36.6513
20264.9,3.4295028861698293,0.0,36.6513
20266.9,3.42954643363869,0.000503532912487694,36.64473
20268.9,3.42992459511555,0.0,36.64143
20270.9,3.4301572206431015,0.0,36.63815
20272.9,3.43049183733084,0.0,36.63157
20274.9,3.4305353847995654,0.0,36.62828
20276.9,3.4307244663923817,0.0,36.61841
20278.9,3.43124816028456,0.0021863920599418,36.60855
20280.9,3.43143724102299,0.0005035710014086158,36.60525
20282.9,3.431335256200415,0.0,36.60196
20284.9,3.431902499876454,0.0,36.60196
20286.9,3.43200448323828,0.001682816840816691,36.59868
20288.9,3.432426186939362,0.0021863920599418,36.5921
20290.9,3.4324261921835606,0.0005035512341238308,36.5888
20292.9,3.43257172545357,0.0,36.58552
20294.9,3.4329934364732257,0.0,36.58552
20296.9,3.4331825144070054,0.0,36.58552
20298.9,3.433473582042686,0.0,36.58223
20300.9,3.43370620988415,0.0,36.57893
20302.9,3.4337497573521722,0.0,36.57236
20304.9,3.4340408234029978,0.0005035568954043375,36.56746561214517
20306.9,3.434229904141817,0.0,36.5592
20308.9,3.434419128205054,0.0,36.55262
20310.9,3.4346516135763,0.0,36.54933
20312.9,3.4346516135763,0.0005035512292260373,36.54275
20314.9,3.434695025461647,0.0,36.53946
20316.9,3.4350733197165964,0.0,36.535420021006196
20318.9,3.435320846222782,0.0,36.528840012451106
20320.9,3.43540793653002,0.0,36.52238664156898
20322.9,3.3561137595545096,1.66165796555576,36.51643
20324.9,3.3481330458670655,1.66165796555576,36.50986
20326.9,3.3421222512351068,1.66165796555576,36.50986
20328.9,3.33727503328498,1.66165796555576,36.50986
20330.9,3.3328169163343326,1.6633828629578415,36.50986
20332.9,3.32895548079407,1.6621194718210057,36.51643
20334.9,3.3250646110590867,1.66384435761571,36.51973
20336.9,3.321621422957999,1.66165796555576,36.5263
20338.9,3.318366959442,1.66165796555576,36.5296
20340.9,3.315003598265396,1.66165796555576,36.5296
20342.9,3.3118982961140215,1.6621195508180784,36.53288
20344.9,3.309142152960123,1.66384435761571,36.53288
20346.9,3.3061166195767626,1.66165796555576,36.53946
20348.9,3.3036988297657737,1.66384435761571,36.54275
20350.9,3.3011606122449,1.6621194457614104,36.54933
20352.9,3.29889164338374,1.66165796555576,36.55591
20354.9,3.29643359378415,1.66165796555576,36.5592
20356.9,3.294015453655257,1.6633828735399043,36.5625
20358.9,3.291935760983228,1.6621217096812344,36.57236
20360.9,3.2900846681121916,1.6621194524835161,36.57893
20362.9,3.287964930323428,1.662120146872845,36.58552
20364.9,3.28603415317052,1.66165796555576,36.5921
20366.9,3.28414334578622,1.6621194785448457,36.59538
20368.9,3.282401529519413,1.6621215327579566,36.59538
20370.9,3.28055081175606,1.66165796555576,36.59538
20372.9,3.2788890572276825,1.66165796555576,36.60196
20374.9,3.27733643920275,1.66384435761571,36.60796630955983
20376.9,3.2753363736845977,1.66165796555576,36.614425544363634
20378.9,3.273783960775934,1.6633811837681793,36.6217
20380.9,3.2723110807075826,1.66384435761571,36.63087555447429
20382.9,3.27052953261928,1.66165796555576,36.6374545387202
20384.9,3.269246063547451,1.66338071552694,36.64802
20386.9,3.26769332154283,1.66384435761571,36.6546
20388.9,3.266518750321003,1.66384435761571,36.65788
20390.9,3.26485711046639,1.663382885138722,36.66289987666793
20392.9,3.2637625977274434,1.6621201691093113,36.67105
20394.9,3.2623589033523386,1.66384435761571,36.67762
20396.9,3.2610355881461737,1.66384435761571,36.6875
20398.9,3.25956284979035,1.6633803118571406,36.69078
20400.9,3.25842836535978,1.663382873533541,36.69736
20402.9,3.25710480019077,1.66165796555576,36.70065
20404.9,3.255930160737762,1.66384435761571,36.70723
20406.9,3.2547265663635536,1.66384435761571,36.70723
20408.9,3.2533632930778866,1.662121741299021,36.7138
20410.9,3.2521487890199117,1.66165796555576,36.7171
20412.9,3.2510941978944357,1.6621202805998636,36.72368
20414.9,3.2502175760857015,1.66384435761571,36.73355
20416.9,3.2487453363095478,1.66384435761571,36.74012
20418.9,3.2475017821293197,1.66165796555576,36.7467
20420.9,3.2465162788387,1.66384435761571,36.75
20422.9,3.245610858158447,1.6621203000085987,36.75657
20424.9,3.24443639071598,1.66165796555576,36.75986
20426.9,3.24349098702383,1.66165796555576,36.76315
20428.9,3.24216742185482,1.66165796555576,36.76643
20430.9,3.2412619285495214,1.66165796555576,36.77302
20432.9,3.2401275074375278,1.66384435761571,36.78288
20434.9,3.239250957585416,1.66165796555576,36.79275
20436.9,3.23800764560936,1.6621194313149168,36.79275
20438.9,3.237022133014284,1.66384435761571,36.79933
20440.9,3.23592775748664,1.663382862944776,36.80591
20442.9,3.23479327305606,1.6621202534350104,36.8125
20444.9,3.233996801646319,1.6633801100874155,36.81907
20446.9,3.2327532965705426,1.6621194746836898,36.83223
20448.9,3.23176798124118,1.66165796555576,36.84163314525441
20450.9,3.230295253556516,1.6621195508343534,36.84538
20452.9,3.22949901238003,1.66384435761571,36.84538
20454.9,3.228324615396075,1.66165796555576,36.851267633468346
20456.9,3.22723004351887,1.66165796555576,36.85785223247025
20458.9,3.22609555908829,1.6633823712080236,36.86113693335154
20460.9,3.2251903154474766,1.66165796555576,36.86512
20462.9,3.224313632092834,1.66165796555576,36.8717
20464.9,3.222583140586904,1.66384435761571,36.87671815535575
20466.9,3.22193578284284,1.66165796555576,36.88815
20468.9,3.22061221767383,1.66165796555576,36.89473
20470.9,3.2194378263596866,1.66165796555576,36.9013
20472.9,3.21834324881267,1.66165796555576,36.91118
20474.9,3.217168704122252,1.66165796555576,36.92105
20476.9,3.21596572606628,1.66165796555576,36.92762
20478.9,3.2147912772629623,1.66165796555576,36.9375
20480.9,3.213764731751031,1.66165796555576,36.94736
20482.9,3.21229266518292,1.663376656816498,36.95065
20484.9,3.211198369133828,1.66165796555576,36.95393
20486.9,3.20983461558333,1.66165796555576,36.95723
20488.9,3.208740688438791,1.66165796555576,36.9638
20490.9,3.20756564672217,1.66165796555576,36.97038
20492.9,3.206093473645366,1.66384435761571,36.97696
20494.9,3.2048782777807028,1.6633790676880706,36.98683
20496.9,3.2033656562697366,1.66165796555576,36.9967
20498.9,3.2022035520149257,1.66165796555576,37.00986
20500.9,3.201285400409854,1.66165796555576,37.02302
20502.9,3.199705228917029,1.66165796555576,37.03288
20504.9,3.19830069053912,1.66165796555576,37.03946
20506.9,3.1970859023929763,1.66165796555576,37.04605
20508.9,3.1956535602011,1.66384435761571,37.04933
20510.9,3.1944785191685736,1.66165796555576,37.0592
20512.9,3.19300642986308,1.66165796555576,37.0592
20514.9,3.1915743458322194,1.66165796555576,37.06578
20516.9,3.19017021878664,1.66165796555576,37.06907
20518.9,3.18884665361763,1.66384435761571,37.07565
20520.9,3.18733400771019,1.66165796555576,37.08223
20522.9,3.185861318828904,1.66384435761571,37.0888
20524.9,3.1841597512060833,1.66384435761571,37.09538
20526.9,3.18298515072631,1.66384435761571,37.10525
20528.9,3.181364244152312,1.6633770853676415,37.114649819484534
20530.9,3.1800409721066036,1.66384435761571,37.12757646117743
20532.9,3.1784067804994143,1.6633768255566468,37.134156475457225
20534.9,3.17693456709656,1.66384435761571,37.14143
20536.9,3.1754620601932584,1.6621221037893574,37.14473
20538.9,3.17409835602011,1.66384435761571,37.153892564437065
20540.9,3.172166961589248,1.663375038545581,37.16375593297642
20542.9,3.17069490272837,1.66384435761571,37.17105
20544.9,3.1694801813183346,1.66165796555576,37.176488636383695
20546.9,3.1676696109135,1.66384435761571,37.1875
20548.9,3.165819360471411,1.662126936521085,37.19078
20550.9,3.16445523836019,1.66165796555576,37.19736
20552.9,3.1625644309759,1.66384435761571,37.21052
20554.9,3.161092041275497,1.6633788641330853,37.22038
20556.9,3.1594305336698203,1.6621232441532197,37.22696
20558.9,3.15783741251515,1.66165796555576,37.23025
20560.9,3.1559871807375988,1.66384435761571,37.23025
20562.9,3.1544744153419892,1.6621257706698642,37.24012
20564.9,3.3251205708982767,-1.43427319132182,37.2467
20566.9,3.3404538573320677,-1.43427319132182,37.25328
20568.9,3.3520055629686047,-1.43427319132182,37.25328
20570.9,3.3610724594477883,-1.43645958338176,37.25657
20572.9,3.36904059734118,-1.4343817024147736,37.2467
20574.9,3.376964214251309,-1.43427319132182,37.24012
20576.9,3.38377999724146,-1.43427319132182,37.23025
20578.9,3.3903889438085493,-1.43427319132182,37.2171
20580.9,3.39645730441349,-1.43427319132182,37.22038
20582.9,3.402679197549284,-1.43427319132182,37.2171
20584.9,3.4079823394597857,-1.43427319132182,37.2138
20586.9,3.413276604592125,-1.43645958338176,37.20723
20588.9,3.4183817831683307,-1.43427319132182,37.19736
20590.9,3.4234780848165505,-1.43427319132182,37.19407
20592.9,3.42784470699283,-1.43427319132182,37.19078
20594.9,3.432373273959226,-1.43427319132182,37.1875
20596.9,3.436902807885531,-1.43427319132182,37.17433
20598.9,3.44089127794448,-1.4363565484505902,37.16123136685091
20600.9,3.4448526915199476,-1.43427319132182,37.1513
20602.9,3.4488148886646877,-1.43427319132182,37.14802
20604.9,3.45242520298869,-1.43427319132182,37.14473
20606.9,3.456008849817792,-1.43427319132182,37.13815
20608.9,3.4592232165539145,-1.43427319132182,37.12843473828942
20610.9,3.4628157610064343,-1.43427319132182,37.115274556940804
20612.9,3.4658499354172,-1.43427319132182,37.10855
20614.9,3.46887522723208,-1.43427319132182,37.09554312426625
20616.9,3.47190051904696,-1.43427319132182,37.0888
20618.9,3.4747189096864366,-1.43427319132182,37.07893
20620.9,3.47775267830302,-1.43427319132182,37.06854717886251
20622.9,3.4802022941148256,-1.43427319132182,37.0625
20624.9,3.48286720187588,-1.43427319132182,37.05591
20626.9,3.48532525147547,-1.43427319132182,37.04933
20628.9,3.48759422033663,-1.43427319132182,37.03618
20630.9,3.4898445682077317,-1.43427319132182,37.0296
20632.9,3.492123270931839,-1.43427319132182,37.0296
20634.9,3.4940323074205053,-1.43427319132182,37.02302
20636.9,3.49610285356596,-1.43427319132182,37.01643
20638.9,3.49818274168869,-1.43427319132182,37.00986
20640.9,3.5002533103755233,-1.43427319132182,37.00657
20642.9,3.50177527571886,-1.43427319132182,36.9967
20644.9,3.50347700236472,-1.43427319132182,36.99012
20646.9,3.504980759560392,-1.43427319132182,36.99012
20648.9,3.5065022941796,-1.43427319132182,36.99012
20650.9,3.508185408853615,-1.43427319132182,36.98355
20652.9,3.5095186987925677,-1.43427319132182,36.97696
20654.9,3.5108605367046626,-1.43427319132182,36.97368
20656.9,3.5125262023892203,-1.43427319132182,36.9671
20658.9,3.5136784506570304,-1.43645958338176,36.96052
20660.9,3.514623429887268,-1.43427319132182,36.96052
20662.9,3.5157761361288675,-1.43427319132182,36.95393
20664.9,3.51690173479324,-1.43427319132182,36.95393
20666.9,3.51784713848538,-1.43427319132182,36.95393
20668.9,3.5191617951733924,-1.43427319132182,36.95067544193438
20670.9,3.52011610734654,-1.43427319132182,36.94412403722914
20672.9,3.5210526251977905,-1.43427319132182,36.94407
20674.9,3.5221866248692177,-1.43427319132182,36.94078
20676.9,3.52315028643803,-1.43427319132182,36.9310646383851
20678.9,3.52389772211514,-1.43427319132182,36.92762
20680.9,3.525022875887386,-1.43427319132182,36.92105
20682.9,3.5257796422971825,-1.4343759564611485,36.91775
20684.9,3.52692301393001,-1.43427319132182,36.91462294365208
20686.9,3.52786841762216,-1.43427319132182,36.90788
20688.9,3.52843565983745,-1.43427319132182,36.9013
20690.9,3.5293810635296,-1.43427319132182,36.90077699937973
20692.9,3.5305066621934276,-1.43427319132182,36.89802
20694.9,3.530911483543444,-1.43427319132182,36.89802
20696.9,3.5321994973300117,-1.43427319132182,36.89473
20698.9,3.5329647088469223,-1.43427319132182,36.89473
20700.9,3.53354083977505,-1.4363567859013795,36.89143
20702.9,3.4193386795452274,1.00136756345334,36.89143
20704.9,3.4106417019614192,0.9991908329863907,36.89143
20706.9,3.405155836549462,1.00136756345334,36.89473
20708.9,3.400618767295747,0.9991811713934,36.88815
20710.9,3.396836340829608,0.9991811713934,36.88486
20712.9,3.3936193375466295,0.9991811713934,36.88486
20714.9,3.3902184231510413,1.00136756345334,36.88486
20716.9,3.3873835540196193,1.00136756345334,36.88157
20718.9,3.3843587430657753,1.00136756345334,36.875
20720.9,3.38246532976969,0.9991811713934,36.88157
20722.9,3.37981999041936,1.00136756345334,36.88486
20724.9,3.3773625800712748,1.00136756345334,36.88157
20726.9,3.37565842318622,1.00136756345334,36.88157
20728.9,3.37338945432506,1.00136756345334,36.88486
20730.9,3.37149774497246,1.00136756345334,36.87828
20732.9,3.369419632187943,1.00136756345334,36.87828
20734.9,3.36752795143374,1.00136756345334,36.88157
20736.9,3.3658271060805127,1.00136756345334,36.875
20738.9,3.364124498142,1.00136756345334,36.8717
20740.9,3.362234572109445,1.00136756345334,36.8717
20742.9,3.36072104485027,1.00136756345334,36.86512
20744.9,3.3590193182044,1.00136756345334,36.85855500750715
20746.9,3.3575075488066215,1.00136756345334,36.85525
20748.9,3.3558058064594203,1.00136756345334,36.84868
20750.9,3.35429317792615,1.00136756345334,36.84538
20752.9,3.352778772528365,1.00136756345334,36.8421
20754.9,3.3512678845191397,1.00136756345334,36.8388
20756.9,3.34956528128291,1.00136756345334,36.8388
20758.9,3.3482417161139,1.00136756345334,36.8388
20760.9,3.34672956804832,1.00136756345334,36.84099420748999
20762.9,3.3452169205730873,0.9991811713934,36.83770288713418
20764.9,3.3438923612924523,1.00136756345334,36.83552
20766.9,3.3423797153889647,0.9991869279790402,36.8388
20768.9,3.340678982837851,1.00136756345334,36.83552
20770.9,3.3391663353459764,1.00136756345334,36.83552
20772.9,3.338030858392238,0.9991869281275906,36.83552
20774.9,3.3363301290067726,1.00136756345334,36.83223
20776.9,3.335005565005471,1.00136756345334,36.83223
20778.9,3.3333048324545382,1.00136756345334,36.83223
20780.9,3.33198077260895,1.00136756345334,36.83223
20782.9,3.330279543801308,0.9991869280323752,36.83223
20784.9,3.32895548079407,0.9991811713934,36.83552
20786.9,3.3276314209189004,0.9991811713934,36.83223
20788.9,3.32593018897919,1.00136756345334,36.82893
20790.9,3.324418042486033,1.00136756345334,36.82565
20792.9,3.32309397790275,1.00136756345334,36.82236
20794.9,3.32158133199531,0.9991811713934,36.81907
20796.9,3.32006868608787,0.9991811713934,36.81907
20798.9,3.318555542346595,1.00136756345334,36.81907
20800.9,3.3172319819147136,1.00136756345334,36.81907
20802.9,3.31571982910399,1.00136756345334,36.82236
20804.9,3.3142076810263235,0.9991811713934,36.81907
20806.9,3.3125059528003327,1.00136756345334,36.81907
20808.9,3.3109933068882933,1.00136756345334,36.81907
20810.9,3.3092925680170127,1.00136756345334,36.82236
20812.9,3.30834568030523,1.00136756345334,36.81907
20814.9,3.30683303439779,1.00136756345334,36.81907
20816.9,3.30513130775192,1.00136756345334,36.81578
20818.9,3.3036191596785356,0.9991811713934,36.81907
20820.9,3.30229509667548,1.00136756345334,36.81578
20822.9,3.30078245076804,0.9991811713934,36.81907
20824.9,3.299081220375981,1.00136756345334,36.81907
20826.9,3.2977576536301885,1.00136756345334,36.81907
20828.9,3.296244016804495,1.00136756345334,36.81578
20830.9,3.29473186713829,1.00136756345334,36.81796428891789
20832.9,3.29321922123085,1.00136756345334,36.81414427689581
20834.9,3.292084242130985,0.9991811713934,36.8125
20836.9,3.290382515477261,1.00136756345334,36.8125
20838.9,3.2890589471469416,1.00136756345334,36.8125
20840.9,3.2871696301093833,1.00136756345334,36.81578
20842.9,3.28584507243209,1.00136756345334,36.81578
20844.9,3.28433242652465,1.00136756345334,36.81907
20846.9,3.283009357613502,0.9991869097581818,36.81907
20848.9,3.2813076341121477,1.00136756345334,36.81907
20850.9,3.27998356954077,0.9991811713934,36.81907
20852.9,3.278282832241762,1.00136756345334,36.82236
20854.9,3.27695827772589,1.00136756345334,36.82236
20856.9,3.275446627487225,1.00136756345334,36.82236
20858.9,3.273744897664238,1.00136756345334,36.82236
20860.9,3.2722317555196216,1.00136756345334,36.82565
20862.9,3.2709081871851415,1.00136756345334,36.82893
20864.9,3.2693950481887,0.9991811713934,36.82893
20866.9,3.2678828969505456,1.00136756345334,36.83223
20868.9,3.2663702526198737,1.00136756345334,36.83552
20870.9,3.2646690222371237,1.00136756345334,36.83552
20872.9,3.2631558784901356,1.00136756345334,36.83552
20874.9,3.26164273791308,1.00136756345334,36.83552
20876.9,3.2599415075171927,1.00136756345334,36.8388
20878.9,3.25861744609821,1.00136756345334,36.8388
20880.9,3.2571052964449136,0.9991811713934,36.8388
20882.9,3.255780737182762,1.00136756345334,36.8388
20884.9,3.25389042763746,1.00136756345334,36.8421
20886.9,3.25256686246845,1.00136756345334,36.8388
20888.9,3.251054712807394,1.00136756345334,36.83551566954031
20890.9,3.24954206531905,0.9991811713934,36.83551424444794
20892.9,3.24802892474614,0.9991811713934,36.83552
20894.9,3.2461386120320057,0.9991811713934,36.83552
20896.9,3.24481455219283,0.9991811713934,36.83552
20898.9,3.24349098702383,0.9991811713934,36.838791418987476
20900.9,3.2419778480230335,0.9991811713934,36.845371446266704
20902.9,3.24027661447052,0.9991811713934,36.84538
20904.9,3.238575382498523,0.9991811713934,36.84538
20906.9,3.23725132265564,0.9991811713934,36.84538
20908.9,3.235739172994914,0.9991811713934,36.84538
20910.9,3.2338483640378937,0.9991811713934,36.84868
20912.9,3.232335719715431,1.00136756345334,36.85196
20914.9,3.2310121545419337,1.00136756345334,36.85525
20916.9,3.2295000112198085,1.00136756345334,36.85525
20918.9,3.22798636647259,1.00136756345334,36.85196
20920.9,3.22647372056515,1.00136756345334,36.85196
20922.9,3.224772488589666,1.00136756345334,36.84868
20924.9,3.22344842875027,1.0013618251264722,36.84868
20926.9,3.221558610714823,1.00136756345334,36.84868
20928.9,3.2204226422690496,1.00136756345334,36.84538
20930.9,3.218722396468634,1.00136756345334,36.84868
20932.9,3.21739784512052,0.9991811713934,36.84868
20934.9,3.216073284272849,1.00136756345334,36.84538
20936.9,3.2143730527174985,1.00136756345334,36.84538
20938.9,3.21304898813664,0.9991869097291597,36.84538
20940.9,3.21115818075234,1.00136756345334,36.84538
20942.9,3.21002369632176,0.9991811713934,36.84538
20944.9,3.20870013115275,0.9991811713934,36.84538
20946.9,3.207376064987085,0.9991811713934,36.84868
20948.9,3.205863420672392,0.9991811713934,36.85525
20950.9,3.20472943564573,0.9991811713934,36.85855
20952.9,3.203027211163933,1.00136756345334,36.85855
20954.9,3.2017046400817133,0.9991811713934,36.86512
20956.9,3.2001919894453406,1.00136756345334,36.8717
20958.9,3.1992455963992956,0.9991869279600669,36.8717
20960.9,3.19773344832383,1.00136756345334,36.87169712214585
20962.9,3.19622080241639,1.00136756345334,36.87169422599509
20964.9,3.195086812660562,1.00136756345334,36.8717
20966.9,3.193763249076422,0.9991811713934,36.8717
20968.9,3.192439683902934,0.9991811713934,36.8717
20970.9,3.1914932877043465,1.00136756345334,36.875
20972.9,3.1905478840118664,0.9991811713934,36.878271391479785
20974.9,3.1888476461116992,1.00136756345334,36.881561365314326
20976.9,3.18771216918705,0.9991811713934,36.87828
20978.9,3.238471971924074,0.001688218319732504,36.872876592920214
20980.9,3.24538179440812,0.0,36.87828
20982.9,3.24935248991515,0.0,36.87424812490289
20984.9,3.25237778173002,0.0,36.86841
20986.9,3.25502491206804,0.001688212519524059,36.86183
20988.9,3.2574398771627204,0.0,36.85855
20990.9,3.2594168506086265,0.0,36.85525
20992.9,3.261350740271101,0.0,36.85462341437343
20994.9,3.2628203084335468,0.0,36.85196
20996.9,3.26485711046639,0.0,36.84868
20998.9,3.26636975637383,0.0,36.84538
21000.9,3.26788240228126,0.0,36.8388
21002.9,3.269059966322313,0.0,36.83223
21004.9,3.270572616763257,0.0,36.82893
21006.9,3.27204217852672,0.0,36.82565
21008.9,3.27298758221887,0.0,36.81907
21010.9,3.27431114738787,0.0,36.8092
21012.9,3.27525655108002,0.0,36.80591
21014.9,3.276434119153176,0.0,36.79275
21016.9,3.277190429869922,0.0021863920599418,36.78288
21018.9,3.278238757307015,0.0004982103837311678,36.7763
21020.9,3.27903816584862,0.0,36.77302
21022.9,3.27998356954077,0.0,36.76973
21024.9,3.2807829733285856,0.0,36.76315
21026.9,3.28168529618663,0.0004981878844999687,36.75657
21028.9,3.2822956248525386,0.0,36.75
21030.9,3.28300886135564,0.0021863920599418,36.7467
21032.9,3.28395426504779,0.0,36.74341
21034.9,3.2842295106235837,0.0,36.73683
21036.9,3.28508874947837,0.0,36.73355
21038.9,3.2855530799648287,0.0,36.73025
21040.9,3.2865152281017593,0.0,36.72368
21042.9,3.28697955686267,0.0,36.72038
21044.9,3.2875037182440248,0.0,36.7138
21046.9,3.28811404129325,0.0,36.7138
21048.9,3.2885783717793164,0.0,36.7138
21050.9,3.289351442347886,0.0021863920599418,36.71052
21052.9,3.2895836051435676,0.0,36.70393
21054.9,3.29019392941597,0.0004981029880056515,36.70065
21056.9,3.290718211171292,0.0,36.69736
21058.9,3.29113933310812,0.0,36.6875
21060.9,3.2913714950410973,0.0,36.68091
21062.9,3.29189565606184,0.0,36.67105
21064.9,3.292316897509668,0.0,36.66383572107327
21066.9,3.292987060020276,0.0,36.66067874831512
21068.9,3.2935112139795764,0.0021863920599418,36.6546
21070.9,3.29340830196928,0.0,36.64473
21072.9,3.29397554418457,0.0,36.63815
21074.9,3.294310624105849,0.0,36.63815
21076.9,3.29473186713829,0.0,36.63486
21078.9,3.29511002861515,0.0,36.63157
21080.9,3.29548819009201,0.0,36.62828
21082.9,3.29586635156887,0.0,36.625
21084.9,3.2962875954635464,0.0004981737274828194,36.6217
21086.9,3.296579590018966,0.0004981978460116378,36.61841
21088.9,3.2968548368164208,0.0,36.61183
21090.9,3.297146836265861,0.0016882408324782577,36.60855
21092.9,3.2976111629396616,0.0,36.60855
21094.9,3.297800239786325,0.0021863920599418,36.60525
21096.9,3.29813532043002,0.0016882041864283148,36.59538
21098.9,3.29851348190688,0.0004981779025818041,36.5921
21100.9,3.29889164338374,0.0,36.58552
21102.9,3.2987456443410235,0.0021863920599418,36.57565
21104.9,3.299166890401657,0.0021863920599418,36.56907
21106.9,3.29964796633746,0.001689980470437267,36.56578
21108.9,3.299880068198607,0.0,36.5592
21110.9,3.3001721233271772,0.0021863920599418,36.55591
21112.9,3.30040428929118,0.0021863920599418,36.55591
21114.9,3.3009285273737032,0.0004972684960230182,36.54933
21116.9,3.30097153150647,0.0004981737203141373,36.54275
21118.9,3.30134969298333,0.0,36.53946
21120.9,3.301641686456114,0.0004981920461507504,36.53288
21122.9,3.3018738805685883,0.0021863920599418,36.5263
21124.9,3.30191693519862,0.0,36.51973
21126.9,3.3021490951848738,0.0004981370718788822,36.51973
21128.9,3.3027163407100826,0.0,36.51643
21130.9,3.2309247848495444,1.28997131536566,36.51643
21132.9,3.223361503851135,1.28997131536566,36.51315
21134.9,3.2176023075490483,1.28997131536566,36.50986
21136.9,3.212308019758107,1.28997131536566,36.50808141539275
21138.9,3.2078720071492346,1.28997131536566,36.50328
21140.9,3.2032320913739993,1.28997131536566,36.50657
21142.9,3.198970128537463,1.28997131536566,36.50657
21144.9,3.194810347054797,1.28997131536566,36.50986
21146.9,3.190839674848863,1.28997131536566,36.51643
21148.9,3.1868841111425152,1.28997131536566,36.51973
21150.9,3.1828982481147583,1.28997131536566,36.51973
21152.9,3.179101357469454,1.28997131536566,36.5263
21154.9,3.17561100192755,1.28997131536566,36.5296
21156.9,3.17201846789738,1.28997131536566,36.53288
21158.9,3.16842593386722,1.28997131536566,36.53618
21160.9,3.165124674379024,1.28997131536566,36.53946
21162.9,3.161910334924076,1.28997131536566,36.54275
21164.9,3.158695950657026,1.28997131536566,36.54933
21166.9,3.155583786928908,1.28997131536566,36.55262
21168.9,3.1526452897035573,1.28997131536566,36.55591
21170.9,3.14980914077945,1.28997131536566,36.5592
21172.9,3.14707510643934,1.28997131536566,36.56907
21174.9,3.14460176082507,1.28997131536566,36.57236
21176.9,3.14233279196391,1.28997131536566,36.57893
21178.9,3.139787817397372,1.28997131536566,36.58552
21180.9,3.13760577350317,1.28997131536566,36.5888
21182.9,3.13571496611887,1.28997131536566,36.59538
21184.9,3.13344599725772,1.28997131536566,36.60196
21186.9,3.131759638104176,1.28997131536566,36.61183
21188.9,3.1295774579955555,1.28997131536566,36.61841
21190.9,3.1278757656922833,1.28997131536566,36.625
21192.9,3.1256936869821,1.28997131536566,36.63157
21194.9,3.1239050911429094,1.28997131536566,36.63486
21196.9,3.1219989337547838,1.28997131536566,36.63815
21198.9,3.12039942630606,1.28997131536566,36.64054390435045
21200.9,3.11831953818334,1.28997131536566,36.64473
21202.9,3.116602547281697,1.28997131536566,36.64802
21204.9,3.114640155874129,1.28997131536566,36.6546
21206.9,3.11245803529201,1.28997131536566,36.6593964060456
21208.9,3.11056722790772,1.28997131536566,36.662688175526405
21210.9,3.1086917315074105,1.28997131536566,36.66446
21212.9,3.10678561313912,1.28997131536566,36.67105
21214.9,3.10489480575482,1.28997131536566,36.67913133907185
21216.9,3.1029171503537554,1.28997131536566,36.68850131128184
21218.9,3.1009241102478,1.28997131536566,36.70065
21220.9,3.099135515349476,1.28997131536566,36.70418268326772
21222.9,3.0970556187440157,1.2911531280825208,36.71052
21224.9,3.09506260735648,1.28997131536566,36.7138
21226.9,3.09298271923375,1.28997131536566,36.7171
21228.9,3.091194034433015,1.28997131536566,36.72038
21230.9,3.08901202372673,1.28997131536566,36.72368
21232.9,3.0871364883908967,1.28997131536566,36.72696
21234.9,3.085317253078696,1.28997131536566,36.73025
