time,voltage,current,temperature
21236.9,3.0830636387084613,1.28997131536566,36.73683
21238.9,3.0808967555269606,1.28997131536566,36.74012
21240.9,3.0790776067580183,1.28997131536566,36.74012
21242.9,3.077013059186883,1.28997131536566,36.74341
21244.9,3.0750046539303066,1.28997131536566,36.75
21246.9,3.07312924169863,1.28997131536566,36.75328
21248.9,3.070758104169577,1.28997131536566,36.76315
21250.9,3.0690563394901655,1.28997131536566,36.76973
21252.9,3.0668026737531284,1.28997131536566,36.7763
21254.9,3.0645337690709926,1.28997131536566,36.78288
21256.9,3.06272980108499,1.28997131536566,36.79275
21258.9,3.0605629795075124,1.28997131536566,36.80262
21260.9,3.05838094410111,1.28997131536566,36.8092
21262.9,3.056214148210183,1.28997131536566,36.8125
21264.9,3.05422116785565,1.28997131536566,36.81907
21266.9,3.05214127973293,1.28997131536566,36.82893
21268.9,3.050163558221044,1.28997131536566,36.83552
21270.9,3.047879292200135,1.28997131536566,36.8421
21272.9,3.045988505321881,1.28997131536566,36.84538
21274.9,3.043719501976173,1.28997131536566,36.85107334471517
21276.9,3.0416549939023603,1.28997131536566,36.85525
21278.9,3.03947287025813,1.28997131536566,36.85855
21280.9,3.03730609850126,1.28997131536566,36.86512
21282.9,3.0351393430269344,1.28997131536566,36.8717
21284.9,3.03304412515152,1.28997131536566,36.875
21286.9,3.03077515629036,1.28997131536566,36.87650736650706
21288.9,3.0285931217941524,1.28997131536566,36.879792655720706
21290.9,3.0263241062337194,1.28997131536566,36.88157
21292.9,3.02396824970689,1.28997131536566,36.88486
21294.9,3.0219752396909367,1.28997131536566,36.88815
21296.9,3.0197063139702176,1.28997131536566,36.89143
21298.9,3.01735042386185,1.28997131536566,36.89802
21300.9,3.01527053573913,1.28997131536566,36.9013
21302.9,3.012914697590391,1.28997131536566,36.89802
21304.9,3.0106456435411215,1.28997131536566,36.9013
21306.9,3.00827454841723,1.28997131536566,36.9046
21308.9,3.00600557955607,1.28997131536566,36.90788
21310.9,3.0037519383892497,1.28997131536566,36.91775
21312.9,3.00165672257218,1.28997131536566,36.92105
21314.9,2.9991117382981374,1.28997131536566,36.92762
21316.9,2.99674062337301,1.28997131536566,36.93091
21318.9,2.9942978306278962,1.28997131536566,36.9375
21320.9,2.992028898880107,1.28997131536566,36.94736
21322.9,2.9892795950161517,1.28997131536566,36.95723
21324.9,2.9870105914196943,1.28997131536566,36.97368
21326.9,2.98445037537508,1.28997131536566,36.98025
21328.9,2.98199232577549,1.28997131536566,36.99012
21330.9,2.979242952604035,1.28997131536566,36.99341
21332.9,2.9769024884326,1.28997131536566,36.9967
21334.9,2.97424001549987,1.28997131536566,37.0
21336.9,2.9716950426628563,1.28997131536566,37.00328
21338.9,2.96903258954494,1.28997131536566,37.00657
21340.9,2.966416116284454,1.28997131536566,37.00986
21342.9,2.963564607354813,1.28997131536566,37.01643
21344.9,2.96081528307136,1.28997131536566,37.01643
21346.9,2.9582703102717742,1.28997131536566,37.01643
21348.9,2.9553319416569,1.28997131536566,37.0263
21350.9,2.9522197816719147,1.28997131536566,37.0296
21352.9,2.9493682374564196,1.28997131536566,37.0296
21354.9,2.9464603399780325,1.28997131536566,37.03499161273113
21356.9,2.9435220131329873,1.28997131536566,37.03797961170364
21358.9,2.940512006838698,1.28997131536566,37.047557565697396
21360.9,2.9374714982688883,1.28997131536566,37.0574212569484
21362.9,2.93434397969119,1.28997131536566,37.0625
21364.9,2.93094052639946,1.28997131536566,37.07057961851947
21366.9,2.927813096753538,1.28997131536566,37.07565
21368.9,3.076453225637441,-0.994808387273517,37.08223
21370.9,3.0936217235473693,-0.994808387273517,37.08552
21372.9,3.1059895602623406,-0.994808387273517,37.0888
21374.9,3.117258131790313,-0.994808387273517,37.09538
21376.9,3.1268647104309175,-0.994808387273517,37.09538
21378.9,3.1362424803286126,-0.994808387273517,37.0921
21380.9,3.1446376212719724,-0.994808387273517,37.08223
21382.9,3.1526924619491585,-0.994808387273517,37.08223
21384.9,3.1602557341083353,-0.994808387273517,37.07893
21386.9,3.1674407935787903,-0.994808387273517,37.06907
21388.9,3.1741348950387978,-0.994808387273517,37.0625
21390.9,3.180675610155382,-0.994808387273517,37.0592
21392.9,3.187181428789807,-0.994808387273517,37.04933
21394.9,3.1931192391021415,-0.994808387273517,37.03946
21396.9,3.1987916600032045,-0.994808387273517,37.03288
21398.9,3.204311538491725,-0.994808387273517,37.0263
21400.9,3.209568900952017,-0.994808387273517,37.01315
21402.9,3.21456163404408,-0.994808387273517,37.00657
21404.9,3.219892433738006,-0.994808387273517,37.00328
21406.9,3.2246194484165596,-0.994808387273517,36.99341
21408.9,3.22949901238003,-0.994808387273517,36.98355
21410.9,3.233883809479499,-0.994808387273517,36.97696
21412.9,3.2384986040355357,-0.994808387273517,36.97038
21414.9,3.2425821191799944,-0.994808387273517,36.95723
21416.9,3.246854688700701,-0.994808387273517,36.94736
21418.9,3.250977948870026,-0.994808387273517,36.9375
21420.9,3.254871713738802,-0.994808387273517,36.92762
21422.9,3.2587667241000893,-0.994808387273517,36.91819385240677
21424.9,3.2625118694930544,-0.994808387273517,36.91446
21426.9,3.2662934832895454,-0.994808387273517,36.91446
21428.9,3.26996229040399,-0.994808387273517,36.90592308255655
21430.9,3.2734782101298845,-0.994808387273517,36.9046
21432.9,3.2768816208546996,-0.994808387273517,36.89934977340575
21434.9,3.280474541840791,-0.994808387273517,36.89605709456986
21436.9,3.28357610357093,-0.994808387273517,36.89143
21438.9,3.287092367379659,-0.994808387273517,36.88486
21440.9,3.2902299477460035,-0.994808387273517,36.874017844265765
21442.9,3.293182679656701,-0.994808387273517,36.86446370749263
21444.9,3.295942623375154,-0.994808387273517,36.85196
21446.9,3.2992698048606,-0.994808387273517,36.84538
21448.9,3.302407908776961,-0.994808387273517,36.8388
21450.9,3.30513130775192,-0.994808387273517,36.83223
21452.9,3.308458113563269,-0.994808387273517,36.82565
21454.9,3.31099281064324,-0.994808387273517,36.81907
21456.9,3.313752745186687,-0.994808387273517,36.81578
21458.9,3.31647615205771,-0.994808387273517,36.80591
21460.9,3.3190107535621696,-0.994808387273517,36.79605
21462.9,3.3219952824082455,-0.994808387273517,36.78946
21464.9,3.324530354534073,-0.994808387273517,36.78288
21466.9,3.3272537541482,-0.994808387273517,36.77302
21468.9,3.329788074302643,-0.994808387273517,36.76643
21470.9,3.332282383121619,-0.994808387273517,36.75328
21472.9,3.3345512589240784,-0.994808387273517,36.7467
21474.9,3.3371987608122162,-0.994808387273517,36.74341
21476.9,3.339580542441117,-0.994808387273517,36.73683
21478.9,3.3420385869262126,-0.994808387273517,36.73025
21480.9,3.34427102060688,-0.994808387273517,36.72696
21482.9,3.3468056866453746,-0.994808387273517,36.72368
21484.9,3.3487326801296224,-0.994808387273517,36.72368
21486.9,3.3511907386523787,-0.994808387273517,36.7138
21488.9,3.35315781531308,-0.994808387273517,36.71052
21490.9,3.3556520414572617,-0.994808387273517,36.70393
21492.9,3.35780856480341,-0.994808387273517,36.70065
21494.9,3.35996472189655,-0.994808387273517,36.69407
21496.9,3.36204461001928,-0.994808387273517,36.6875
21498.9,3.364200769309762,-0.994808387273517,36.68134968292884
21500.9,3.366316960911953,-0.994808387273517,36.67762
21502.9,3.3685861646966235,-0.994808387273517,36.668637433433595
21504.9,3.37055324324861,-0.994808387273517,36.66228123825057
21506.9,3.265224230928327,0.955453330194564,36.6546
21508.9,3.2555866337767463,0.955453330194564,36.64473
21510.9,3.2487772059586546,0.955453330194564,36.64143
21512.9,3.242729145598314,0.955453330194564,36.64473
21514.9,3.2368759213863654,0.955453330194564,36.64531014460116
21516.9,3.232140619041746,0.957639722254506,36.64473
21518.9,3.227789004905186,0.957639722254506,36.64802
21520.9,3.22269210579655,0.957639722254506,36.64802
21522.9,3.218718651978085,0.957639722254506,36.64802
21524.9,3.2143697946365557,0.957639722254506,36.6513
21526.9,3.210210018322282,0.957639722254506,36.654551852128506
21528.9,3.2064311622916,0.957639722254506,36.6513
21530.9,3.2024577768722784,0.957639722254506,36.6513
21532.9,3.198865175610963,0.957639722254506,36.6513
21534.9,3.19527539872424,0.957639722254506,36.66118
21536.9,3.191866421849457,0.957639722254506,36.66446
21538.9,3.188276652734116,0.957639722254506,36.66118
21540.9,3.1848733713501454,0.957639722254506,36.66118
21542.9,3.1812861806464237,0.957639722254506,36.66118
21544.9,3.17825813226556,0.957639722254506,36.66446
21546.9,3.175038236129427,0.957639722254506,36.66775
21548.9,3.17164030642052,0.957639722254506,36.67105
21550.9,3.1686123371734354,0.957639722254506,36.67433
21552.9,3.165397885509554,0.957639722254506,36.67762
21554.9,3.162558913869999,0.957639722254506,36.68091
21556.9,3.1593472981464967,0.957639722254506,36.68091
21558.9,3.1563192461936596,0.957639722254506,36.68091
21560.9,3.15311039405441,0.957639722254506,36.68091
21562.9,3.150265914250117,0.957639722254506,36.68091
21564.9,3.1470570517562257,0.957639722254506,36.6842
21566.9,3.144220840679996,0.957639722254506,36.6875
21568.9,3.141195550380212,0.957639722254506,36.6875
21570.9,3.1385458097837238,0.955453330194564,36.69078
21572.9,3.1353340467932784,0.955453330194564,36.69407
21574.9,3.13231151282714,0.955453330194564,36.69407
21576.9,3.129283459151836,0.957639722254506,36.69736
21578.9,3.12644724748597,0.957639722254506,36.69736
21580.9,3.1236092553126276,0.955453330194564,36.70393
21582.9,3.12058850704449,0.955453330194564,36.70393
21584.9,3.1175604562948576,0.9554852325084014,36.70393
21586.9,3.11434884267631,0.955453330194564,36.70723
21588.9,3.111704472637407,0.955453330194564,36.7138
21590.9,3.1082954956942443,0.957639722254506,36.719838038067685
21592.9,3.10545928608622,0.957639722254506,36.718174078476395
21594.9,3.102812152648732,0.957639722254506,36.718222025015486
21596.9,3.09978962581722,0.957639722254506,36.72038
21598.9,3.0967560435976775,0.957639722254506,36.72038
21600.9,3.0939253938640188,0.957639722254506,36.72038
21602.9,3.0905274283947457,0.957639722254506,36.72038
21604.9,3.08749937781929,0.957639722254506,36.72691209017273
21606.9,3.08466316674284,0.957639722254506,36.723631825296046
21608.9,3.081635111506177,0.957639722254506,36.72368
21610.9,3.0787943966285027,0.957639722254506,36.72696
21612.9,3.0753954471147176,0.957639722254506,36.73025
21614.9,3.0725564758094674,0.957639722254506,36.73355
21616.9,3.06934762693003,0.957639722254506,36.736837892053906
21618.9,3.0659441736383,0.957639722254506,36.7467
21620.9,3.062727384966882,0.957639722254506,36.75
21622.9,3.05989359000854,0.955453330194564,36.75
21624.9,3.056865534795367,0.955453330194564,36.75
21626.9,3.05346484490193,0.957639722254506,36.75
21628.9,3.05025047234863,0.957639722254506,36.75328
21630.9,3.04703609979532,0.955453330194564,36.75986
21632.9,3.04401080798045,0.955453330194564,36.76643
21634.9,3.040793676713565,0.955453330194564,36.77302
21636.9,3.0375765392460394,0.955453330194564,36.7796
21638.9,3.0341758461839072,0.955453330194564,36.78288
21640.9,3.03077515629036,0.955453330194564,36.78288
21642.9,3.0277443472793144,0.955453330194564,36.78288
21644.9,3.02434641118375,0.955453330194564,36.78288
21646.9,3.020940196055084,0.955453330194564,36.78288
21648.9,3.0175367442211605,0.957639722254506,36.78288
21650.9,3.01413605130855,0.957639722254506,36.7796
21652.9,3.010729839973581,0.957639722254506,36.78288
21654.9,3.00732914472508,0.957639722254506,36.78288
21656.9,3.0042956986008837,0.957639722254506,36.78288
21658.9,3.0007057963180896,0.957639722254506,36.78618
21660.9,2.99711878484987,0.957639722254506,36.78946
21662.9,2.993898910559562,0.957639722254506,36.78946
21664.9,2.9903091180380037,0.957639722254506,36.78946
21666.9,2.986716585568897,0.957639722254506,36.78946
21668.9,2.9833158909445,0.957639722254506,36.78946
21670.9,2.980098755039423,0.957639722254506,36.79275
21672.9,3.100766618937532,-1.1456694394095,36.78946
21674.9,3.1209600165308613,-1.1456694394095,36.79275
21676.9,3.1337256658591555,-1.1456694394095,36.79275
21678.9,3.1443146170310445,-1.1456694394095,36.78867055417337
21680.9,3.153814178252031,-1.1456694394095,36.78618
21682.9,3.162511653037995,-1.1456694394095,36.78209184782502
21684.9,3.170975070999118,-1.1456694394095,36.7763
21686.9,3.1787729376202862,-1.1456694394095,36.77302
21688.9,3.1862901481289883,-1.1456694394095,36.76933458425666
21690.9,3.1932862698487003,-1.1456694394095,36.76315
21692.9,3.200426183881223,-1.1456694394095,36.75657
21694.9,3.207044009344485,-1.1456694394095,36.75328
21696.9,3.2130945409950744,-1.1456694394095,36.7467
21698.9,3.219190215171657,-1.1456694394095,36.7467
21700.9,3.2251955241738894,-1.1456694394095,36.74012
21702.9,3.2309137855830126,-1.146196771074689,36.73355
21704.9,3.2361624430067257,-1.1456694394095,36.72696
21706.9,3.241456642990129,-1.1456694394095,36.72038
21708.9,3.246939761571992,-1.14785583146944,36.7138
21710.9,3.251856050521876,-1.14785583146944,36.71052
21712.9,3.25653755797548,-1.1456694394095,36.70065
21714.9,3.261355704619941,-1.1456694394095,36.69736
21716.9,3.265704647903647,-1.1456694394095,36.6875
21718.9,3.270241967772422,-1.14785583146944,36.6842
21720.9,3.27468930886473,-1.14785583146944,36.68091
21722.9,3.279129042375141,-1.14785583146944,36.66775
21724.9,3.2832434858018806,-1.14785583146944,36.65788
21726.9,3.2872142396508273,-1.14785583146944,36.64802
21728.9,3.2912299096539837,-1.14785583146944,36.64143
21730.9,3.2947773823912496,-1.14785583146944,36.63486
21732.9,3.298747692596176,-1.14785583146944,36.63157
21734.9,3.3025296215270163,-1.14785583146944,36.62828
21736.9,3.306311395378785,-1.14785583146944,36.625
21738.9,3.3097145458236237,-1.1456694394095,36.6217
21740.9,3.3131182080735244,-1.14785583146944,36.61841
21742.9,3.3167106291517596,-1.14785583146944,36.61512
21744.9,3.3200231308267716,-1.14785583146944,36.609377386076396
21746.9,3.32347213937961,-1.14785583146944,36.60525
21748.9,3.32668651193291,-1.14785583146944,36.60196
21750.9,3.329757318385019,-1.14785583146944,36.60196
21752.9,3.33273709556267,-1.14785583146944,36.59868
21754.9,3.335853499080735,-1.14785583146944,36.594589738683695
21756.9,3.3388332816798223,-1.14785583146944,36.584726517888605
21758.9,3.342047343327492,-1.14785583146944,36.57565
21760.9,3.3450273435606,-1.14785583146944,36.56907
21762.9,3.3477198973404687,-1.1456694394095,36.5625
21764.9,3.3508432994289907,-1.14785583146944,36.555380049401776
21766.9,3.3533925020907747,-1.14785583146944,36.54565202204936
21768.9,3.3560847164208747,-1.14785583146944,36.539196199902435
21770.9,3.3590193182044,-1.14785583146944,36.53274758201582
21772.9,3.3617118817258325,-1.14785583146944,36.5263
21774.9,3.36450265961886,-1.1456694394095,36.52302
21776.9,3.3668172336989364,-1.1456694394095,36.51973
21778.9,3.369320440501625,-1.14785583146944,36.51973
21780.9,3.371967845423635,-1.14785583146944,36.51643
21782.9,3.3745693739945226,-1.14785583146944,36.51315
21784.9,3.37717106909365,-1.14785583146944,36.51315
21786.9,3.37944003795481,-1.14785583146944,36.50986
21788.9,3.3818980875544,-1.14785583146944,36.50657
21790.9,3.384310537454071,-1.14785583146944,36.50328
21792.9,3.38643602527671,-1.14785583146944,36.4967
21794.9,3.3888940748763,-1.14785583146944,36.49012
21796.9,3.3907848822606,-1.1456694394095,36.48355
21798.9,3.3931449990169447,-1.1456694394095,36.48025
21800.9,3.3955575052872335,-1.1456694394095,36.47038
21802.9,3.39768296331502,-1.1456694394095,36.4638
21804.9,3.400095434378428,-1.14785583146944,36.4638
21806.9,3.401986248697392,-1.1456694394095,36.46052
21808.9,3.2779786459290006,1.24842986622676,36.45393
21810.9,3.2644028791168913,1.25061625828671,36.45065
21812.9,3.2552895147514986,1.25061625828671,36.45065
21814.9,3.2476127270581907,1.25061625828671,36.45393
21816.9,3.240692262942527,1.25061625828671,36.46052
21818.9,3.234188016831823,1.25061625828671,36.4638
21820.9,3.2283264917382737,1.25061625828671,36.4671
21822.9,3.222389464680185,1.25061625828671,36.47236195358404
21824.9,3.21683060290523,1.25061625828671,36.47696
21826.9,3.211498306646796,1.25061625828671,36.48025
21828.9,3.206204042172967,1.25061625828671,36.48551993621693
21830.9,3.2014770281474605,1.25061625828671,36.49209590353347
21832.9,3.196674487109005,1.25061625828671,36.5
21834.9,3.191569307171097,1.25061625828671,36.50657
21836.9,3.187106892027241,1.25061625828671,36.50986
21838.9,3.18237987737376,1.25061625828671,36.50986
21840.9,3.1781445747426647,1.25061625828671,36.51643
21842.9,3.17372019454325,1.25061625828671,36.52302
21844.9,3.169333301348546,1.24842986622676,36.5296
21846.9,3.165098001887909,1.24842986622676,36.53618
21848.9,3.1605600701943204,1.25061625828671,36.54275
21850.9,3.15643832349745,1.25061625828671,36.54933
21852.9,3.15235407110069,1.24842986622676,36.5592
21854.9,3.14819429485524,1.24842986622676,36.56578
21856.9,3.143958993809129,1.25061625828671,36.57236
21858.9,3.139761183256891,1.24842986622676,36.57565
21860.9,3.1355633818853472,1.24842986622676,36.58223
21862.9,3.13155518987342,1.24842986622676,36.5888
21864.9,3.12758449436639,1.24842986622676,36.59538
21866.9,3.1235002432359282,1.24842986622676,36.59868
21868.9,3.1193404695356866,1.24842986622676,36.60196
21870.9,3.1153317305243244,1.25061625828671,36.60525
21872.9,3.11113447012301,1.25061625828671,36.60855
21874.9,3.10716377461598,1.25061625828671,36.61512
21876.9,3.10319307910896,1.24842986622676,36.61841
21878.9,3.0989197456554525,1.24842986622676,36.6217
21880.9,3.095138129939773,1.24842986622676,36.62828
21882.9,3.091242958909995,1.24842986622676,36.63157
21884.9,3.086932135604,1.25061625828671,36.63815
21886.9,3.082885915614608,1.25061625828671,36.64802
21888.9,3.078877188970889,1.24842986622676,36.65416062350932
21890.9,3.0746038577266273,1.24842986622676,36.65700523775838
21892.9,3.0706331653985512,1.24842986622676,36.66118
21894.9,3.0662088609643052,1.25061625828671,36.66118
21896.9,3.061859919657347,1.25061625828671,36.669731920353485
21898.9,3.0577001462624884,1.25061625828671,36.67762
21900.9,3.053426804258024,1.24842986622676,36.6842
21902.9,3.049002435778538,1.24842986622676,36.6894697988314
21904.9,3.044729094725327,1.25061625828671,36.69407
21906.9,3.04049379906551,1.25061625828671,36.69736
21908.9,3.036031377588091,1.25061625828671,36.70065
21910.9,3.0317580450826003,1.24842986622676,36.70065
21912.9,3.0270690647380754,1.24842986622676,36.70065
21914.9,3.0227202064840193,1.24842986622676,36.70393
21916.9,3.01810674681557,1.24842986622676,36.71052
21918.9,3.013455248720846,1.25061625828671,36.7138
21920.9,3.0089173144823005,1.25061625828671,36.72038
21922.9,3.0042658173296894,1.24842986622676,36.72696
21924.9,2.99984143808588,1.24842986622676,36.72696
21926.9,2.9949253404712697,1.25061625828671,36.73025
21928.9,2.990198332482667,1.24842986622676,36.73355
21930.9,2.98547130038076,1.24842986622676,36.74341
21932.9,2.980744287310983,1.24842986622676,36.75
21934.9,2.9756391041999892,1.25061625828671,36.75986
21936.9,2.970306812688876,1.25061625828671,36.76643
21938.9,2.96573138227053,1.24842986622676,36.7763
21940.9,2.9609663358352947,1.24842986622676,36.7796
21942.9,2.955785625398884,1.24842986622676,36.78618
21944.9,2.9508695261999676,1.24842986622676,36.79605
21946.9,2.9456507858851695,1.25061625828671,36.79933
21948.9,2.9407346822514433,1.25061625828671,36.80591
21950.9,2.9357050252070005,1.24842986622676,36.8125
21952.9,2.9309024876503718,1.25061625828671,36.82565
21954.9,2.9257973178678705,1.25061625828671,36.83223
21956.9,2.9208056894223065,1.25061625828671,36.8421
21958.9,2.9162677681606892,1.24842986622676,36.84868
21960.9,2.9114271690607323,1.24842986622676,36.85196
21962.9,2.90688923260429,1.24842986622676,36.85855
21964.9,2.90250289432103,1.24842986622676,36.861174962602014
21966.9,2.897737837430601,1.24842986622676,36.86841
21968.9,2.8936916209288,1.24842986622676,36.873681892678825
21970.9,2.889418283992622,1.24842986622676,36.88025595310658
21972.9,2.88499390696103,1.25061625828671,36.88815
21974.9,2.88121229219244,1.25061625828671,36.89473
21976.9,2.877014484812053,1.25061625828671,36.89670587038624
21978.9,2.8732329111943944,1.24842986622676,36.9013
21980.9,2.8694512470334614,1.24842986622676,36.90656993618333
21982.9,2.86532951016434,1.24842986622676,36.91118
21984.9,2.86116973391888,1.25061625828671,36.91118
21986.9,2.8567828407185645,1.24842986622676,36.91118
21988.9,2.852358473510573,1.24842986622676,36.91775
21990.9,2.8480096019580237,1.24842986622676,36.91775
21992.9,2.8436607481437464,1.24842986622676,36.92433
21994.9,2.83866912604574,1.24842986622676,36.92762
21996.9,2.833601459747307,1.24842986622676,36.9375
21998.9,2.8287989041094925,1.24842986622676,36.94407
22000.9,2.823315544953265,1.24842986622676,36.95393
22002.9,2.817643130405457,1.24842986622676,36.96052
22004.9,2.8119707057205954,1.24842986622676,36.9638
22006.9,2.806109205360939,1.24842986622676,36.9671
22008.9,2.80028573614451,1.24842986622676,36.97696
22010.9,2.7934027533405006,1.24842986622676,36.99012
22012.9,2.7869365250304665,1.24842986622676,37.00657
22014.9,2.780280799774089,1.24842986622676,37.01973
22016.9,2.7730958098727614,1.24842986622676,37.0263
22018.9,2.7655323720444795,1.24842986622676,37.03618
22020.9,2.871392811014918,-1.0702164679377206,37.03618
22022.9,2.934579223719784,-1.04946818877206,37.03946
22024.9,2.9581904894626567,-1.04946818877206,37.04275
22026.9,2.976744069936901,-1.04946818877206,37.04275
22028.9,2.992697458567521,-1.04946818877206,37.04275
22030.9,3.0069033496390145,-1.04946818877206,37.03946
22032.9,3.0205171632046963,-1.04946818877206,37.03946
22034.9,3.033161747164207,-1.04946818877206,37.03946
22036.9,3.0445065014375214,-1.04946818877206,37.03294937392168
22038.9,3.055496409124222,-1.04946818877206,37.03288
22040.9,3.0654707402007557,-1.04946818877206,37.0298746087148
22042.9,3.0753505729820176,-1.04946818877206,37.0263
22044.9,3.084591703861728,-1.04946818877206,37.0201444840996
22046.9,3.093124084160171,-1.04946818877206,37.006985126952685
22048.9,3.1016080088211173,-1.051375426555413,36.99383006078726
22050.9,3.109408928257063,-1.04946818877206,36.98355
22052.9,3.1169483334647725,-1.04946818877206,36.977374463470326
22054.9,3.1245115614300496,-1.04946818877206,36.97038
22056.9,3.131342260177866,-1.04946818877206,36.9671
22058.9,3.1381488533638575,-1.04946818877206,36.9638
22060.9,3.144743200042687,-1.04946818877206,36.96052
22062.9,3.1510066875417135,-1.04946818877206,36.95393
22064.9,3.1568681864779147,-1.04946818877206,36.94736
22066.9,3.162894953302237,-1.04946818877206,36.94078
22068.9,3.168566676507931,-1.04946818877206,36.93091
22070.9,3.174074538029499,-1.04946818877206,36.92105
22072.9,3.179368796921031,-1.04946818877206,36.90788
22074.9,3.1845216162089844,-1.04946818877206,36.89802
22076.9,3.189768239319045,-1.04946818877206,36.89143
22078.9,3.194848935012668,-1.04946818877206,36.88815
22080.9,3.199576622496758,-1.04946818877206,36.88486
22082.9,3.204138373455494,-1.04946818877206,36.875
22084.9,3.2088415778814112,-1.04946818877206,36.8717
22086.9,3.2130251413517428,-1.04946818877206,36.86841
22088.9,3.217421661526482,-1.04946818877206,36.86183
22090.9,3.221911964452667,-1.04946818877206,36.85525
22092.9,3.226260818865923,-1.04946818877206,36.85196
22094.9,3.2300424336348432,-1.04946818877206,36.84538
22096.9,3.2341545656002157,-1.04946818877206,36.8421
22098.9,3.23781856487093,-1.04946818877206,36.83223
22100.9,3.242143603464537,-1.04946818877206,36.82236
22102.9,3.24557087514655,-1.04946818877206,36.8125
22104.9,3.2496591974191857,-1.04946818877206,36.80262
22106.9,3.25313410468374,-1.04946818877206,36.79275
22108.9,3.2567504551201885,-1.04946818877206,36.7796
22110.9,3.260295343273959,-1.04946818877206,36.77302
22112.9,3.263698806659306,-1.04946818877206,36.76973
22114.9,3.267102260937229,-1.04946818877206,36.76649928317913
22116.9,3.27052953261928,-1.04946818877206,36.76328751411943
22118.9,3.27374390517259,-1.04946818877206,36.760069933808715
22120.9,3.2769344579502446,-1.04946818877206,36.75657
22122.9,3.2801488279328908,-1.04946818877206,36.74711576811828
22124.9,3.2833870228325,-1.04946818877206,36.740534480635304
22126.9,3.2863884530899843,-1.04946818877206,36.73683
22128.9,3.28941378708598,-1.04946818877206,36.73025
22130.9,3.29265197901556,-1.04946818877206,36.72079571977069
22132.9,3.295275289378427,-1.04946818877206,36.7171
22134.9,3.298348218960235,-1.04946818877206,36.71093316930378
22136.9,3.30134969298333,-1.04946818877206,36.70393
22138.9,3.30416208468339,-1.04946818877206,36.70065
22140.9,3.30685685298834,-1.04946818877206,36.69736
22142.9,3.3098345052516795,-1.04946818877206,36.69407
22144.9,3.31269453728911,-1.04946818877206,36.6875
22146.9,3.315104874558648,-1.04946818877206,36.68091
22148.9,3.317941161582911,-1.04946818877206,36.67762
22150.9,3.320423029373294,-1.04946818877206,36.66775
22152.9,3.32304633875052,-1.04946818877206,36.66775
22154.9,3.32574110824076,-1.04946818877206,36.66775
22156.9,3.3280339312790725,-1.04946818877206,36.66446
22158.9,3.3302552256006104,-1.04946818877206,36.66118
22160.9,3.309138475249499,-0.486456059889995,36.6546
22162.9,3.274594209368933,0.0,36.64802
22164.9,3.270624632893371,0.0,36.64143
22166.9,3.26826056375812,0.0,36.63486
22168.9,3.2661806756354,0.0,36.63486
22170.9,3.26447894898953,0.0,36.63486
22172.9,3.2630602851031685,0.0,36.63157
22174.9,3.261736717571134,0.0,36.62828
22176.9,3.260413154774784,0.0,36.6217
22178.9,3.25927866876861,0.0010996704691019262,36.61512
22180.9,3.25823928462135,0.0021863920599418,36.61183
22182.9,3.2571987798584403,0.0,36.60855
22184.9,3.256253376156894,0.0,36.60196
22186.9,3.2554981738374877,0.0,36.60196
22188.9,3.2547418437107627,0.0,36.59868
22190.9,3.254267464523715,0.0,36.59538
22192.9,3.253511152690331,0.0,36.5921
22194.9,3.25275594320688,0.0,36.5921
22196.9,3.2524717598037656,0.0010866940543625885,36.5888
22198.9,3.2516203421365164,0.0,36.57893
22200.9,3.2511481962196243,0.0,36.57565
22202.9,3.250959117871856,0.0,36.56907
22204.9,3.2502978936073,0.00108675813551058,36.566048409954426
22206.9,3.25010881286887,0.0010996612481372781,36.5597467472714
