time,voltage,current,temperature
22208.9,3.24954157065358,0.0010996612487547755,36.5592
22210.9,3.24935248991515,0.0,36.55727188633935
22212.9,3.2492573927924115,0.001099633922548464,36.55591
22214.9,3.2485972867885198,0.0010867215972030588,36.54768028713108
22216.9,3.2483131049796516,0.0,36.54275
22218.9,3.248124019505951,0.0,36.54109535361785
22220.9,3.24783984400771,0.0010996888918176314,36.534520200090604
22222.9,3.2477458556563548,0.0,36.53124957590178
22224.9,3.24746168253085,0.0,36.5296
22226.9,3.2470846392867596,0.0,36.5296
22228.9,3.24689444031556,0.0,36.5263
22230.9,3.24689444031556,0.0,36.5263
22232.9,3.246799556296751,0.0,36.5263
22234.9,3.246799564333772,0.0,36.52302
22236.9,3.3269579644484972,-1.42552762308205,36.51643
22238.9,3.3360750311463807,-1.42552762308205,36.50657
22240.9,3.3429886400864675,-1.42552762308205,36.4967
22242.9,3.34899803906762,-1.42552762308205,36.49012
22244.9,3.3545225688491778,-1.42552762308205,36.48025
22246.9,3.3596277463080484,-1.42552762308205,36.47368
22248.9,3.36431357888043,-1.42552762308205,36.47038
22250.9,3.368933891548987,-1.42552762308205,36.4671
22252.9,3.37320037358663,-1.42552762308205,36.45723
22254.9,3.377442520509904,-1.42552762308205,36.45065
22256.9,3.38170900681597,-1.42552762308205,36.44736
22258.9,3.3857208894504005,-1.42552762308205,36.44078
22260.9,3.389313425065599,-1.42552762308205,36.4375
22262.9,3.392947144638409,-1.42552762308205,36.4342
22264.9,3.3964984938159417,-1.42552762308205,36.42762
22266.9,3.40004983844365,-1.42552762308205,36.42105
22268.9,3.40326421099696,-1.42552762308205,36.41775
22270.9,3.4065197703328107,-1.42552762308205,36.41118
22272.9,3.409586247548894,-1.42552762308205,36.41118
22274.9,3.41290732865688,-1.42552762308205,36.41118
22276.9,3.41574353973332,-1.42552762308205,36.4046
22278.9,3.41857975080977,-1.42552762308205,36.4046
22280.9,3.4212680673809923,-1.42552762308205,36.4013
22282.9,3.4239151988168817,-1.42552762308205,36.4013
22284.9,3.426644703206712,-1.42552762308205,36.39802
22286.9,3.42916827216183,-1.42552762308205,36.39802
22288.9,3.4316675073037537,-1.42552762308205,36.39473
22290.9,3.4342322658663473,-1.42552762308205,36.39802
22292.9,3.4362878235476995,-1.42552762308205,36.39802
22294.9,3.438474410858852,-1.42552762308205,36.39143
22296.9,3.4407433824033316,-1.42552762308205,36.38815
22298.9,3.4430535346727624,-1.42552762308205,36.38486
22300.9,3.445092240971945,-1.42552762308205,36.38157
22302.9,3.4471721303338465,-1.42552762308205,36.37828
22304.9,3.4490629362751224,-1.42552762308205,36.38157
22306.9,3.4509537445534115,-1.42552762308205,36.38486
22308.9,3.45299244520398,-1.42552762308205,36.38486
22310.9,3.45507233332671,-1.42552762308205,36.38521723833603
22312.9,3.456519461523087,-1.42552762308205,36.38486
22314.9,3.4586236807789064,-1.42552762308205,36.37828
22316.9,3.46036659400274,-1.42552762308205,36.37828
22318.9,3.461920427586433,-1.42552762308205,36.38486
22320.9,3.463433071705098,-1.42552762308205,36.38486
22322.9,3.46528269320192,-1.42552762308205,36.38486
22324.9,3.466943231685186,-1.42552762308205,36.38815
22326.9,3.468053376447425,-1.42552762308205,36.38815
22328.9,3.47019879240109,-1.42552762308205,36.38815
22330.9,3.4715223575701,-1.42552762308205,36.39143
22332.9,3.47303500347754,-1.42552762308205,36.39143
22334.9,3.474440941111452,-1.42552762308205,36.39473
22336.9,3.476167001777828,-1.42552762308205,36.39802
22338.9,3.477613730280012,-1.42552762308205,36.39802
22340.9,3.47889650636886,-1.42552762308205,36.39802
22342.9,3.480178881037732,-1.42552762308205,36.4013
22344.9,3.481584823629581,-1.42552762308205,36.4013
22346.9,3.482908388656928,-1.42552762308205,36.4013
22348.9,3.484272310307949,-1.42552762308205,36.4046
22350.9,3.4855555191990457,-1.42552762308205,36.4046
22352.9,3.486879085403494,-1.42552762308205,36.40788
22354.9,3.48816146255191,-1.42552762308205,36.41118
22356.9,3.489148053370404,-1.42552762308205,36.41446
22358.9,3.4906602657692,-1.42552762308205,36.41775
22360.9,3.4916472932654945,-1.42552762308205,36.42105
22362.9,3.492740588640318,-1.42552762308205,36.42105
22364.9,3.4943599404840735,-1.42552762308205,36.42105
22366.9,3.4954944273938766,-1.42552762308205,36.422186803474276
22368.9,3.49648101504282,-1.42552762308205,36.42433
22370.9,3.4975743132415187,-1.42552762308205,36.42762
22372.9,3.4269841829801604,0.0,36.43091
22374.9,3.42160504262465,0.0,36.4342
22376.9,3.4174735008738497,0.00032648314922608204,36.44078
22378.9,3.414287396583359,0.0,36.44078
22380.9,3.4118010773731138,0.0,36.44407
22382.9,3.408993239416983,0.0,36.45065
22384.9,3.40723490650398,0.00033063304716863867,36.45393
22386.9,3.405183252639499,0.0,36.45393
22388.9,3.4031033893848703,0.0,36.45723
22390.9,3.401212565220713,0.0,36.45723
22392.9,3.3998890578999252,0.00032724285673949526,36.45723
22394.9,3.3981876313891846,0.0,36.46052
22396.9,3.3966746180621636,0.0021863920599418,36.4638
22398.9,3.395540164900308,0.0,36.4638
22400.9,3.394538264118848,0.0,36.4638
22402.9,3.392893070027116,0.0021863920599418,36.46052
22404.9,3.3921084474296,0.0,36.45723
22406.9,3.3908131151710474,0.0003264648305454053,36.45723
22408.9,3.390000298520823,0.0,36.45723
22410.9,3.3889505492599263,0.0,36.45393
22412.9,3.388166052517358,0.00032724748289136613,36.45065
22414.9,3.3873528283995578,0.0,36.45065
22416.9,3.386946802144074,0.0,36.44736
22418.9,3.386001326724139,0.0,36.44407
22420.9,3.385197162883705,0.0,36.44078
22422.9,3.3847059986733443,0.0,36.44078
22424.9,3.383628407820826,0.0021863920599418,36.440531991989765
22426.9,3.38306080600715,0.0,36.4375
22428.9,3.38265441050812,0.0,36.4342
22430.9,3.3818980875544,0.0,36.43091
22432.9,3.3816807063829826,0.0018591464478824435,36.42433
22434.9,3.38076360312382,0.0021863920599418,36.42154574077183
22436.9,3.3805462894745024,0.000326464835635996,36.4182427450924
22438.9,3.37981819943167,0.0,36.42105
22440.9,3.3792791930599027,0.0003264987464976724,36.41775
22442.9,3.37906187647795,0.0,36.41775
22444.9,3.37868371500109,0.0,36.41118
22446.9,3.37830555352423,0.0018599272228431287,36.41118
22448.9,3.377870778016302,0.0,36.41118
22450.9,3.377709705371696,0.0,36.40788
22452.9,3.37717106909365,0.0,36.4046
22454.9,3.3767929076168,0.0,36.39802
22456.9,3.376253902356697,0.0,36.39473
22458.9,3.3763864463334006,0.0,36.39143
22460.9,3.37584750392465,0.0,36.38815
22462.9,3.37546934244779,0.0,36.38815
22464.9,3.375308858253553,0.0,36.38486
22466.9,3.3749303374245496,0.0018598777200618099,36.38157
22468.9,3.3749587128368685,0.0,36.37828
22470.9,3.374495316957133,0.0,36.37828
22472.9,3.374306555357814,0.0,36.37828
22474.9,3.37395669654035,0.0,36.37828
22476.9,3.373824085267577,0.0,36.37828
22478.9,3.3734177591246373,0.0,36.3717
22480.9,3.3736071394201974,0.0,36.3717
22482.9,3.37320037358663,0.0,36.3717
22484.9,3.3731717502071863,0.0,36.36841
22486.9,3.37282221210977,0.0,36.36512
22488.9,3.3724723527306626,0.0,36.36183
22490.9,3.372604531040544,0.0,36.35855
22492.9,3.3723874445145854,0.0,36.35525
22494.9,3.37225496989448,0.0003308585888821781,36.35196
22496.9,3.37206588915605,0.0,36.34868
22498.9,3.37187680841762,0.0,36.34562698045123
22500.9,3.37187680841762,0.0,36.34538
22502.9,3.37149864694076,0.0,36.33929390564732
22504.9,3.3715272580065734,0.0,36.33223
22506.9,3.3714421757245923,0.0,36.33223
22508.9,3.3709597136441056,0.0,36.33223
22510.9,3.37093140472547,0.0,36.32893
22512.9,3.370903104129357,0.0,36.32565
22514.9,3.3707709187112265,0.0,36.32565
22516.9,3.37055324324861,0.0,36.32377853912569
22518.9,3.3708748466183973,0.0,36.32236
22520.9,3.37036416251018,0.0,36.31907
22522.9,3.37036416251018,0.0,36.31578
22524.9,3.4525568895770573,-1.71413137499437,36.3092
22526.9,3.464768131076911,-1.71413137499437,36.30262
22528.9,3.471737712639164,-1.71413137499437,36.29894925436437
22530.9,3.47757294119985,-1.71413137499437,36.29275
22532.9,3.482704443670674,-1.71413137499437,36.28930686548832
22534.9,3.486916802079688,-1.7122491150985677,36.28618
22536.9,3.49105035010768,-1.713826818758003,36.28288
22538.9,3.4949947094014995,-1.71413137499437,36.2796
22540.9,3.4985872407035283,-1.71413137499437,36.2796
22542.9,3.5018279503540173,-1.71413137499437,36.2763
22544.9,3.505341475040567,-1.71413137499437,36.26973
22546.9,3.508230358142483,-1.7138268294268229,36.26973
22548.9,3.5107147505155516,-1.71413137499437,36.26643
22550.9,3.51312012002464,-1.71413137499437,36.27302
22552.9,3.515441765807055,-1.71413137499437,36.27302
22554.9,3.517495311716777,-1.71413137499437,36.27302
22556.9,3.51954886513125,-1.71413137499437,36.27302
22558.9,3.5213296084827683,-1.7138268111005426,36.26973
22560.9,3.5231677351144057,-1.71413137499437,36.27302
22562.9,3.5247330563569585,-1.71413137499437,36.26973
22564.9,3.526681276290336,-1.7122494259774839,36.26973
22566.9,3.5278947563029552,-1.71224954427176,36.27302
22568.9,3.52919198279117,-1.71413137499437,36.2796
22570.9,3.5305682198659305,-1.71413137499437,36.28288
22572.9,3.5317027093115443,-1.71413137499437,36.28618
22574.9,3.53297359755976,-1.71413137499437,36.28618
22576.9,3.5342708256328312,-1.7138268319831667,36.29275
22578.9,3.5351061571470273,-1.71413137499437,36.29605
22580.9,3.53618797011307,-1.71413137499437,36.29933
22582.9,3.5374851968217977,-1.71413137499437,36.30591
22584.9,3.53864601971266,-1.71413137499437,36.30591
22586.9,3.5396177623060296,-1.71413137499437,36.3092
22588.9,3.540673227746199,-1.71413137499437,36.3125
22590.9,3.5413458269703484,-1.71413137499437,36.313421674942454
22592.9,3.54223855374282,-1.71194498293443,36.31623831225972
22594.9,3.5433730381734,-1.71194498293443,36.32236
22596.9,3.54437112195514,-1.71413137499437,36.32610692304592
22598.9,3.545479266119865,-1.71413137499437,36.332688312257545
22600.9,3.54620924924985,-1.71413137499437,36.339259705298424
22602.9,3.5473173949997183,-1.71413137499437,36.34583968535474
22604.9,3.5481263870298823,-1.71413137499437,36.35196
22606.9,3.54923454106472,-1.7138267978871038,36.35196
22608.9,3.550043544106991,-1.71413137499437,36.35855
22610.9,3.55093626771059,-1.71413137499437,36.36512
22612.9,3.5518553311376206,-1.71413137499437,36.36841
22614.9,3.552611657040202,-1.71194498293443,36.375
22616.9,3.5532315750315124,-1.71194498293443,36.37828
22618.9,3.554176981892768,-1.71194498293443,36.37828
22620.9,3.555311462893636,-1.71194498293443,36.38815
22622.9,3.5560677861078274,-1.71413137499437,36.39473
22624.9,3.55679777060191,-1.71413137499437,36.39802
22626.9,3.55793225503249,-1.71413137499437,36.4046
22628.9,3.5585258372916306,-1.71413137499437,36.40788
22630.9,3.559282156153382,-1.71194498293443,36.41446
22632.9,3.56017488838277,-1.71413137499437,36.42105
22634.9,3.5611466275858,-1.7138268540423298,36.43091
22636.9,3.5617402068967166,-1.7122495259420245,36.4342
22638.9,3.5626856121731625,-1.7122495442617878,36.44078
22640.9,3.56341559644695,-1.71413137499437,36.44407
22642.9,3.56455008087753,-1.71413137499437,36.45065
22644.9,3.56530640383125,-1.712249441268158,36.45723
22646.9,3.56587364604654,-1.71413137499437,36.46052
22648.9,3.56681904973869,-1.71413137499437,36.4638
22650.9,3.56738629195398,-1.71413137499437,36.4671
22652.9,3.5681689549515196,-1.71413137499437,36.47038
22654.9,3.56927709933827,-1.71194498293443,36.47696
22656.9,3.57003342229199,-1.71194498293443,36.48355
22658.9,3.5704642606866144,-1.71413137499437,36.49012
22660.9,3.5126729899757008,1.1954421498208012,36.49341
22662.9,3.424167473329589,1.2659210027063,36.49853478137399
22664.9,3.4153230932506724,1.2659210027063,36.50133487994769
22666.9,3.408915459471913,1.2659210027063,36.50741795106265
22668.9,3.40307513025853,1.2659210027063,36.51351725897355
22670.9,3.39815903105936,1.2659210027063,36.51973
22672.9,3.39393691014569,1.2659210027063,36.52302
22674.9,3.389629732040604,1.2659210027063,36.5263
22676.9,3.38586878306142,1.2659210027063,36.53288
22678.9,3.382802179551665,1.2659210027063,36.53946
22680.9,3.3792303266948855,1.2659210027063,36.53975896027149
22682.9,3.37622566540151,1.2659210027063,36.53946
22684.9,3.37357853506349,1.2659210027063,36.53946
22686.9,3.37091076512649,1.2659210027063,36.53939996332184
22688.9,3.3686417549100076,1.2659210027063,36.53618
22690.9,3.3663728440883824,1.2659210027063,36.53618
22692.9,3.3641452275735153,1.2659210027063,36.53618
22694.9,3.36204461001928,1.2659210027063,36.53946
22696.9,3.36015380263498,1.2659210027063,36.54605
22698.9,3.35845207598911,1.2659210027063,36.54933
22700.9,3.35656126860481,1.2659210027063,36.54933
22702.9,3.35467046122052,1.2659210027063,36.55262
22704.9,3.35296873457465,1.2659210027063,36.55262
22706.9,3.3512463846702674,1.2659210027063,36.55591
22708.9,3.34975436202134,1.2659210027063,36.5592
22710.9,3.3482210896550044,1.2659210027063,36.5592
22712.9,3.3465192188409225,1.2659210027063,36.5592
22714.9,3.3448176192364376,1.2659210027063,36.5592
22716.9,3.3431158968680736,1.2659210027063,36.5592
22718.9,3.3414555181091714,1.2659210027063,36.5625
22720.9,3.3399015267921346,1.2659210027063,36.56578
22722.9,3.338388752864482,1.2659210027063,36.56578
22724.9,3.336687104441946,1.2659210027063,36.5592
22726.9,3.33500606442382,1.2659210027063,36.5592
22728.9,3.3336411621046027,1.2659210027063,36.5592
22730.9,3.3319394477346056,1.2659210027063,36.5625
22732.9,3.3301107228345352,1.2659210027063,36.5625
22734.9,3.3285566540228313,1.2659210027063,36.5625
22736.9,3.326854967192799,1.2659210027063,36.5625
22738.9,3.325342274846354,1.2659210027063,36.5592
22740.9,3.3236405860545233,1.2659210027063,36.5625
22742.9,3.322127825581076,1.2659210027063,36.56578
22744.9,3.320426209139101,1.2659210027063,36.56907
22746.9,3.318724481002518,1.2659210027063,36.56907
22748.9,3.317211816289188,1.2659210027063,36.56907
22750.9,3.315510124385072,1.2659210027063,36.57565
22752.9,3.31345086024283,1.2659210027063,36.57856968347702
22754.9,3.31174913359696,1.2659210027063,36.57236
22756.9,3.3100474069511,1.2659210027063,36.57565
22758.9,3.3083663520746556,1.2659210027063,36.57565
22760.9,3.30660267861508,1.2659210027063,36.57565
22762.9,3.304962950282663,1.2659210027063,36.57893
22764.9,3.3030720741427317,1.2659210027063,36.57893
22766.9,3.3016866325006107,1.2659210027063,36.57893
22768.9,3.299816385305535,1.2659210027063,36.58228900842193
22770.9,3.29775715895316,1.2659210027063,36.5888
22772.9,3.295698039405617,1.2659210027063,36.59538
22774.9,3.294164624923,1.2659210027063,36.59868
22776.9,3.2922738175387,1.2659210027063,36.60196
22778.9,3.2907405090476063,1.2659210027063,36.60525
22780.9,3.288849729777954,1.2659210027063,36.60855
22782.9,3.2867489739224993,1.2659210027063,36.60855
22784.9,3.284858395874825,1.2659210027063,36.61183
22786.9,3.2827990582592133,1.2659210027063,36.61183
22788.9,3.280760575328928,1.2659210027063,36.61512
22790.9,3.27918595973755,1.2659210027063,36.6217
22792.9,3.277126505617463,1.2659210027063,36.625
22794.9,3.27506747034159,1.2659210027063,36.63157
22796.9,3.273155979158154,1.2659210027063,36.63815
22798.9,3.2709283981763178,1.2659210027063,36.63815
22800.9,3.2691853390624797,1.2659210027063,36.64143
22802.9,3.267146842053837,1.2659210027063,36.64473
22804.9,3.2653830070311827,1.2659210027063,36.64802
22806.9,3.2631760637584524,1.2659210027063,36.64802
22808.9,3.2612439047437456,1.2659210027063,36.6546
22810.9,3.259205359735413,1.26373461064636,36.65788
22812.9,3.25710480019077,1.2659210027063,36.65788
22814.9,3.25502491206804,1.2659210027063,36.66446
22816.9,3.252924388584032,1.2659210027063,36.66775
22818.9,3.2506967305660877,1.2659210027063,36.67105
22820.9,3.24897432843829,1.2659210027063,36.67433
22822.9,3.246873802247094,1.2659210027063,36.67762
22824.9,3.24479391135031,1.2659210027063,36.6875
22826.9,3.24254558333168,1.2659210027063,36.69078
22828.9,3.2406754408332725,1.2659210027063,36.68980022046598
22830.9,3.2382173742972826,1.2659210027063,36.69407
22832.9,3.2363059189635,1.2659210027063,36.69407
22834.9,3.23437379514601,1.2659210027063,36.69736
22836.9,3.232104894817814,1.2659210027063,36.69736
22838.9,3.2300249022964036,1.2659210027063,36.70065
22840.9,3.227817915734665,1.2659210027063,36.70393
22842.9,3.2255076781407412,1.2659210027063,36.71052
22844.9,3.22325934801184,1.2659210027063,36.7138
22846.9,3.221158800502096,1.2659210027063,36.7138
22848.9,3.21909957176639,1.2659210027063,36.7171
22850.9,3.2166208783969887,1.2659210027063,36.72044004881032
22852.9,3.2145409892916286,1.2659210027063,36.72696
22854.9,3.2122720021946245,1.2659210027063,36.72696
22856.9,3.2096662044581357,1.2659210027063,36.73355
22858.9,3.2077960875833074,1.2659210027063,36.73355
22860.9,3.2056541905778193,1.2659210027063,36.74012
22862.9,3.20321678973829,1.2659210027063,36.7467
22864.9,3.20073809174254,1.2659210027063,36.75
22866.9,3.198469109293494,1.2659210027063,36.75986
22868.9,3.1963685329859115,1.2659210027063,36.76315
22870.9,3.193931198628269,1.2659210027063,36.76973
22872.9,3.1918512748058383,1.2659210027063,36.7763
22874.9,3.1892041626342222,1.2659210027063,36.78288
22876.9,3.1869352391978727,1.2659210027063,36.78288
22878.9,3.1844770849338344,1.2659210027063,36.79275
22880.9,3.1820191130290243,1.2659210027063,36.79605
22882.9,3.1797501397594927,1.2659210027063,36.79605
22884.9,3.1774604405707003,1.2659210027063,36.79933
22886.9,3.1748340255795267,1.2659210027063,36.80591
22888.9,3.172248904499701,1.2659210027063,36.8125
22890.9,3.16974949903623,1.2659210027063,36.8125
22892.9,3.1676077114915215,1.2659210027063,36.8125
22894.9,3.16502248057548,1.2659210027063,36.81578
22896.9,3.1623547250196284,1.2659210027063,36.82236
22898.9,3.1598966175575702,1.2659210027063,36.82893
22900.9,3.15745925103829,1.2659210027063,36.83223
22902.9,3.1547914828339594,1.2659210027063,36.8368490350684
22904.9,3.1523334041965665,1.2659210027063,36.8388
22906.9,3.1496863212808877,1.2659210027063,36.8388
22908.9,3.1472282107559737,1.2659210027063,36.84538
22910.9,3.14460176082507,1.2659210027063,36.85196
22912.9,3.142312135227065,1.2659210027063,36.85525
22914.9,3.139665044424677,1.2659210027063,36.86183
22916.9,3.137017859026313,1.2659210027063,36.865479696821154
22918.9,3.1343702320284637,1.2659210027063,36.8717
22920.9,3.1321012670345616,1.2659210027063,36.87828
22922.9,3.12909714027383,1.2639793804734503,36.878156853371934
22924.9,3.1267858349653075,1.2659210027063,36.87828
22926.9,3.124327788890352,1.2659210027063,36.88486
22928.9,3.12153391073664,1.2659210027063,36.89473
22930.9,3.1188656151672087,1.2659210027063,36.9013
22932.9,3.11623965006061,1.2659210027063,36.9046
22934.9,3.113949514205855,1.2659210027063,36.9046
22936.9,3.111113302254603,1.2659210027063,36.9046
22938.9,3.1083194267379204,1.2659210027063,36.9013
22940.9,3.106008120909673,1.2659210027063,36.90788
22942.9,3.10319307910896,1.2659210027063,36.91446
22944.9,3.1007138597013553,1.2659210027063,36.91446
22946.9,3.09808789917135,1.2659210027063,36.92433
22948.9,3.095483109489803,1.2659210027063,36.9342
22950.9,3.093129461775721,1.2659210027063,36.94078
22952.9,3.090545839264877,1.2659210027063,36.94407
22954.9,3.088024277249493,1.2659210027063,36.94407
22956.9,3.08560857043499,1.2659210027063,36.95065
22958.9,3.08258327862011,1.2659210027063,36.95393
22960.9,3.0806501330399723,1.2659210027063,36.9638
22962.9,3.0780453408978,1.2659210027063,36.9671
22964.9,3.075230297866965,1.2659210027063,36.9638
22966.9,3.0727722466830776,1.2659210027063,36.9638
22968.9,3.07048211136061,1.2659210027063,36.9671
22970.9,3.2163840897848424,-1.37961338982327,36.97368
22972.9,3.2374069050671834,-1.37961338982327,36.97696
22974.9,3.2501614968779924,-1.37961338982327,36.97696
22976.9,3.260594418547618,-1.37961338982327,36.98025
22978.9,3.2695673800446006,-1.37961338982327,36.98174679830515
22980.9,3.2778869351429365,-1.37961338982327,36.981753864787336
22982.9,3.285828322105537,-1.37961338982327,36.97696
22984.9,3.29303014049242,-1.37961338982327,36.97368
22986.9,3.300009380094944,-1.37961338982327,36.9671
22988.9,3.30645487292093,-1.37961338982327,36.96230522971222
22990.9,3.3127807052430738,-1.37961338982327,36.95572612260646
22992.9,3.3187283720363308,-1.37961338982327,36.94736
22994.9,3.324503711306091,-1.37961338982327,36.94003261607567
22996.9,3.330262289577404,-1.37961338982327,36.93369874114729
22998.9,3.335487295620425,-1.37961338982327,36.92762
23000.9,3.3405584011149667,-1.37961338982327,36.92105
23002.9,3.34578366651432,-1.37961338982327,36.91775
23004.9,3.3504939355300443,-1.37961338982327,36.90788
23006.9,3.3548427956833478,-1.37961338982327,36.9013
23008.9,3.359569514115538,-1.37961338982327,36.89473
23010.9,3.3638323624384516,-1.37961338982327,36.88486
23012.9,3.3681813611612132,-1.37961338982327,36.875
23014.9,3.3720491388280758,-1.37961338982327,36.86183
23016.9,3.376122751172167,-1.37961338982327,36.85196
23018.9,3.3800072801701,-1.37961338982327,36.8421
23020.9,3.38397797567713,-1.37961338982327,36.83223
23022.9,3.3875537622681486,-1.37961338982327,36.82565
23024.9,3.3911462997474846,-1.37961338982327,36.82236
23026.9,3.3946526629563407,-1.37961338982327,36.81578
23028.9,3.39803884119578,-1.37961338982327,36.8092
23030.9,3.4012873653165037,-1.37961338982327,36.80262
23032.9,3.4047768569044,-1.37961338982327,36.78946
23034.9,3.4078883153684743,-1.37961338982327,36.78288
23036.9,3.4112917692422835,-1.37961338982327,36.7796
23038.9,3.414144887712298,-1.37961338982327,36.76973
23040.9,3.4171531257790586,-1.37961338982327,36.76643
23042.9,3.4202982234511494,-1.37961338982327,36.75986
23044.9,3.423031529646267,-1.37961338982327,36.75
23046.9,3.42614298034696,-1.37961338982327,36.74341
23048.9,3.4287730986893536,-1.37961338982327,36.73683
23050.9,3.4315232706796994,-1.37961338982327,36.72696
23052.9,3.434256708109345,-1.37961338982327,36.72038
23054.9,3.437006749086324,-1.37961338982327,36.711113272263205
23056.9,3.4397567935139,-1.37961338982327,36.70482807899077
23058.9,3.4421977365258476,-1.37961338982327,36.69736
23060.9,3.4446558730280454,-1.37961338982327,36.6875
23062.9,3.4470447758040343,-1.37961338982327,36.68091
23064.9,3.44939991117382,-1.37961338982327,36.676120704965264
23066.9,3.451960875003154,-1.37961338982327,36.669546147830864
23068.9,3.454591071261855,-1.37961338982327,36.66925059968451
23070.9,3.45677405997258,-1.37961338982327,36.66954613277577
23072.9,3.4588372041045443,-1.37961338982327,36.66775
23074.9,3.4610200001185074,-1.37961338982327,36.66775
23076.9,3.4634948006292503,-1.37961338982327,36.66446
23078.9,3.465368854234062,-1.37961338982327,36.66118
23080.9,3.4678269070029715,-1.37961338982327,36.65788
23082.9,3.4696315501858,-1.37961338982327,36.6546
23084.9,3.4717976033726283,-1.37961338982327,36.6546
23086.9,3.4737745789903474,-1.37961338982327,36.64473
23088.9,3.475579212504647,-1.37961338982327,36.63486
23090.9,3.4778481855582277,-1.37961338982327,36.62828
23092.9,3.47965282932258,-1.37961338982327,36.625
23094.9,3.48154363670687,-1.37961338982327,36.62828
23096.9,3.48324536335274,-1.37961338982327,36.625
23098.9,3.4850332534776607,-1.37961338982327,36.6217
23100.9,3.486924063028677,-1.37961338982327,36.61841
23102.9,3.488625787648288,-1.37961338982327,36.61512
23104.9,3.49024135067464,-1.37961338982327,36.61512
23106.9,3.424783365458969,0.0,36.61512
23108.9,3.4187688315482,0.0,36.61183
23110.9,3.41517629751803,0.0,36.60855
23112.9,3.41234008644159,0.0,36.60525
23114.9,3.4100590712274723,0.0,36.60196
23116.9,3.40818031019613,0.0,36.59538
23118.9,3.406466538781832,0.0,36.5921
23120.9,3.40458777616597,0.0,36.5888
23122.9,3.40345329173539,0.0,36.58552
23124.9,3.4019166217886823,0.0,36.57893
23126.9,3.4006291271124147,0.0,36.57565
23128.9,3.39948259622836,0.0,36.57236
23130.9,3.3987142848056893,0.0,36.57236
23132.9,3.3973906632668953,0.0,36.56907
23134.9,3.39626822367506,0.0,36.56907
23136.9,3.3954998561555487,0.0,36.56578
23138.9,3.39475557776762,0.0,36.5625
23140.9,3.39362109333704,0.00013895206380197574,36.5592
23142.9,3.3930658864238685,0.0,36.55262
23144.9,3.392474593717249,0.0,36.54933
23146.9,3.391907332944276,0.0,36.544809984452094
23148.9,3.39116304373746,0.0,36.538736072887936
23150.9,3.39040672078374,0.0,36.53288
23152.9,3.3900170695093017,0.0,36.5296
23154.9,3.38946131709159,0.0,36.5263
23156.9,3.3888940748763,0.0,36.5263
23158.9,3.388338877025035,0.0,36.52302
23160.9,3.38813775192258,0.0,36.51973
23162.9,3.3877716342041144,0.0,36.51643
23164.9,3.38757050970729,0.0,36.51643
23166.9,3.38681418675357,0.0,36.50986
23168.9,3.38662510601514,0.0,36.50657
23170.9,3.3860699117364823,0.0,36.50328
23172.9,3.38586878306142,0.0,36.5
23174.9,3.38549062158456,0.0,36.49341
23176.9,3.38530154084613,0.0,36.48683
23178.9,3.3849113347332644,0.0,36.48025
23180.9,3.385100436215414,0.0,36.47696
23182.9,3.38454521789242,0.0,36.47368
23184.9,3.38435613715399,0.0,36.47038
23186.9,3.38416705641556,0.0,36.4638
23188.9,3.383776847607898,0.0,36.4638
23190.9,3.3834227666612207,0.0,36.46052
23192.9,3.38341073346184,0.0,36.46052
23194.9,3.3830445662915802,0.0,36.45723
23196.9,3.38303257198498,0.0,36.45393
23198.9,3.382666455275251,0.0,36.44407
23200.9,3.38284349124655,0.0,36.44078
23202.9,3.382642368869315,0.0,36.4342
23204.9,3.3822642175177524,0.0,36.43091
23206.9,3.38246532976969,0.00013920945554732914,36.42762
23208.9,3.38227624903126,0.0,36.42762
23210.9,3.3822522394350267,0.0,36.42433
23212.9,3.38206308178661,0.0,36.41775
23214.9,3.38170900681597,0.0,36.41446
23216.9,3.381342890207178,0.0,36.41118
23218.9,3.38133084533911,0.0,36.401814972190024
23220.9,3.38133084533911,0.0,36.39802
23222.9,3.38114176460068,0.0,36.39473
23224.9,3.38133084533911,0.0,36.39143
23226.9,3.38114176460068,0.0,36.38815
23228.9,3.3809642183806647,0.0,36.38794929967538
23230.9,3.380775613640363,0.0,36.38136101732015
23232.9,3.380775619896832,0.0,36.3717
23234.9,3.380775609179445,0.0,36.36841
23236.9,3.38039748122656,0.0,36.36512
23238.9,3.38076360312382,0.0,36.36183
23240.9,3.38057452238539,0.0,36.35525
23242.9,3.3807515893457545,0.002047473473146443,36.35196
23244.9,3.380373395194984,0.0,36.34868
23246.9,3.3805624848362537,0.0,36.34868
23248.9,3.380551419748806,0.0,36.34538
23250.9,3.3805625109652326,0.0,36.3421
23252.9,3.3805504419565806,0.0,36.3421
23254.9,3.3801843206234228,0.0020471669650118964,36.33552
