time,voltage,current,temperature
23256.9,3.380019326420238,0.0,36.33223
23258.9,3.3800072801701,0.0,36.33223
23260.9,3.3800072801701,0.0,36.32893
23262.9,3.3800193247346737,0.0,36.32893
23264.9,3.3800193036581816,0.0,36.32565
23266.9,3.379641146403086,0.0,36.32236
23268.9,3.3798297414701888,0.00013346373397217468,36.31578
23270.9,3.37962911869324,0.0,36.31578
23272.9,3.37981819943167,0.0,36.3092
23274.9,3.3796411519632947,0.0,36.30591
23276.9,3.379806206194904,0.0,36.30262
23278.9,3.37981819943167,0.0,36.29933
23280.9,3.37981819943167,0.0,36.29605
23282.9,3.3798061577339755,0.0,36.29275
23284.9,3.37962911869324,0.0,36.28946
23286.9,3.37962911869324,0.00013922310675829457,36.28288
23288.9,3.37944003795481,0.0,36.2796
23290.9,3.37944003795481,0.0,36.27302
23292.9,3.3796411601888883,0.0021863920599418,36.26973
23294.9,3.4739823415218036,-1.793945868902377,36.26973
23296.9,3.4822083137117406,-1.79284148915227,36.26973
23298.9,3.48844604925064,-1.79502788121221,36.268063147672216
23300.9,3.4937383907656328,-1.79284148915227,36.26315
23302.9,3.498469259569921,-1.79284148915227,36.25657
23304.9,3.5027226073594586,-1.79284148915227,36.25328
23306.9,3.506315143054527,-1.79284148915227,36.25
23308.9,3.5098118384512618,-1.79284148915227,36.24889265410051
23310.9,3.51312012002464,-1.79284148915227,36.2467
23312.9,3.51595633110109,-1.79284148915227,36.24341
23314.9,3.5186989673832123,-1.7939235199768024,36.24341
23316.9,3.52125059177712,-1.79284148915227,36.24341
23318.9,3.52370864137671,-1.79284148915227,36.24012
23320.9,3.525693023555592,-1.79284148915227,36.24012
23322.9,3.5277729132628872,-1.7939458320617434,36.23683
23324.9,3.5296637198629646,-1.79284148915227,36.23683
23326.9,3.53183911312919,-1.7939458322492259,36.23683
23328.9,3.5332565785533325,-1.7939272833689346,36.24012
23330.9,3.5349599124886217,-1.79284148915227,36.24012
23332.9,3.536283478442119,-1.79502788121221,36.2467
23334.9,3.53788969675894,-1.79502788121221,36.2467
23336.9,3.539495916644526,-1.79284148915227,36.25
23338.9,3.54091498857381,-1.79502788121221,36.25
23340.9,3.54204947300439,-1.79284148915227,36.25328
23342.9,3.5432794649959636,-1.793923501280363,36.25657
23344.9,3.54450752260398,-1.79284148915227,36.25986
23346.9,3.54583108777299,-1.79284148915227,36.26315
23348.9,3.5470607511073053,-1.79284148915227,36.26643
23350.9,3.548384637745595,-1.79284148915227,36.26973
23352.9,3.54923454106472,-1.79284148915227,36.26973
23354.9,3.550466469693857,-1.79284148915227,36.26973
23356.9,3.551788095823595,-1.79284148915227,36.27302
23358.9,3.5529225826392863,-1.79284148915227,36.2763
23360.9,3.5542458385719558,-1.79284148915227,36.2796
23362.9,3.555189617150018,-1.79284148915227,36.28618
23364.9,3.55623052838662,-1.79284148915227,36.28618
23366.9,3.5573650128172,-1.79284148915227,36.29275
23368.9,3.5584059240536363,-1.79284148915227,36.29933
23370.9,3.5592558202015,-1.79284148915227,36.30591
23372.9,3.56039030463208,-1.79284148915227,36.31086685231525
23374.9,3.5612421319606216,-1.79284148915227,36.31907
23376.9,3.562374684426191,-1.79284148915227,36.32565
23378.9,3.563699884693825,-1.7939423994948016,36.33223
23380.9,3.564643795448254,-1.79284148915227,36.33552
23382.9,3.56549548456968,-1.79284148915227,36.3388
23384.9,3.566534463841474,-1.793945841306733,36.3421
23386.9,3.56757537269241,-1.79284148915227,36.34868
23388.9,3.56833169564613,-1.79284148915227,36.35196
23390.9,3.569559752486958,-1.79284148915227,36.35525
23392.9,3.5703160754406262,-1.79284148915227,36.35855
23394.9,3.571452494204258,-1.79284148915227,36.36512
23396.9,3.57211331041472,-1.7939235014761021,36.36512
23398.9,3.57343687558373,-1.7939264922520406,36.3717
23400.9,3.57419319853745,-1.79284148915227,36.375
23402.9,3.5751386022296,-1.79502788121221,36.38157
23404.9,3.5759904303256604,-1.79284148915227,36.38815
23406.9,3.5771249171740576,-1.7939458690745653,36.39473
23408.9,3.5780700383279163,-1.79502788121221,36.4013
23410.9,3.5786375614642347,-1.79284148915227,36.41118
23412.9,3.57986562069034,-1.7939458686971061,36.42105
23414.9,3.58081102438249,-1.7939458781409152,36.42433
23416.9,3.581284693419353,-1.79284148915227,36.42762
23418.9,3.58232367028993,-1.79284148915227,36.42762
23420.9,3.583173566454445,-1.79502788121221,36.4342
23422.9,3.584118970130649,-1.79284148915227,36.44078
23424.9,3.585064374607021,-1.79284148915227,36.45065
23426.9,3.58572712358166,-1.79502788121221,36.45723
23428.9,3.58648344653538,-1.79502788121221,36.4638
23430.9,3.5873351151726793,-1.7939253731129798,36.47038
23432.9,3.5882789125535584,-1.79284148915227,36.47368
23434.9,3.452018038116189,1.1194327346902,36.47696
23436.9,3.441348752250133,1.1194327346902,36.48025
23438.9,3.4341092592292246,1.1194327346902,36.48683
23440.9,3.4281683413246995,1.1194327346902,36.49341
23442.9,3.4229534770714976,1.1194327346902,36.4967
23444.9,3.418470628269427,1.1194327346902,36.49709129161519
23446.9,3.4141760098711744,1.1194327346902,36.5
23448.9,3.410339823131243,1.1194327346902,36.50133307189051
23450.9,3.4066676642887,1.1194327346902,36.50657
23452.9,3.40307513025853,1.1194327346902,36.50328
23454.9,3.400184361302248,1.1194327346902,36.50328
23456.9,3.3971587445373306,1.1194327346902,36.50328
23458.9,3.394322684918386,1.1194327346902,36.50986
23460.9,3.391675743652311,1.1194327346902,36.51315
23462.9,3.389406560465103,1.1194327346902,36.51315
23464.9,3.3871377939547544,1.1194327346902,36.51643
23466.9,3.384679413551718,1.1194327346902,36.51973
23468.9,3.3829231164756397,1.1194327346902,36.52302
23470.9,3.380629059033423,1.1194327346902,36.5263
23472.9,3.3790071390752057,1.1194327346902,36.5263
23474.9,3.377305595770174,1.1194327346902,36.5263
23476.9,3.3757133055558386,1.1194327346902,36.52302
23478.9,3.3738223362396638,1.1194327346902,36.5263
23480.9,3.37238950607197,1.1194327346902,36.5263
23482.9,3.3710657455657738,1.1194327346902,36.52302
23484.9,3.369473300201807,1.1194327346902,36.5263
23486.9,3.36828427438746,1.1194327346902,36.5263
23488.9,3.367095065154624,1.1194327346902,36.5296
23490.9,3.36582622478787,1.1194327346902,36.5263
23492.9,3.3644479261260045,1.1194327346902,36.5263
23494.9,3.3630445627936236,1.1194327346902,36.5296
23496.9,3.362178807263662,1.1194327346902,36.5296
23498.9,3.3611788200793526,1.1194327346902,36.5296
23500.9,3.35996472189655,1.1194327346902,36.5296
23502.9,3.3587755005630693,1.1194327346902,36.5263
23504.9,3.3577757551009624,1.1178769958269454,36.52302
23506.9,3.3564270729448444,1.1194327346902,36.51973
23508.9,3.355561136035362,1.1194327346902,36.51643
23510.9,3.35429229974366,1.1194327346902,36.51973
23512.9,3.35334689605151,1.1194327346902,36.51973
23514.9,3.3525361330724825,1.1194327346902,36.52302
23516.9,3.351321890297738,1.1194327346902,36.5263
23518.9,3.3503764877307103,1.1194327346902,36.5263
23520.9,3.34918711980605,1.1194327346902,36.5263
23522.9,3.34843079685233,1.1194327346902,36.5296
23524.9,3.347161717652592,1.1194327346902,36.5296
23526.9,3.3462962019659135,1.1194327346902,36.5263
23528.9,3.3450273435606,1.1194327346902,36.5296
23530.9,3.3443503343582504,1.1194327346902,36.5296
23532.9,3.3432158467584547,1.1194327346902,36.5296
23534.9,3.3418674811889453,1.1194327346902,36.5296
23536.9,3.3411363153448472,1.1194327346902,36.5296
23538.9,3.340245439816729,1.1194327346902,36.5296
23540.9,3.3391109637193135,1.1194327346902,36.5296
23542.9,3.337976473205301,1.1194327346902,36.5263
23544.9,3.3367623012511243,1.1194327346902,36.52645855977736
23546.9,3.3356280083755756,1.1194327346902,36.5263
23548.9,3.33481698368539,1.1194327346902,36.5263
23550.9,3.33368249925481,1.1194327346902,36.5296
23552.9,3.33273709556267,1.1194327346902,36.5296
23554.9,3.331711660896229,1.1194327346902,36.5296
23556.9,3.3307915900973666,1.1194327346902,36.53618
23558.9,3.3294678399758224,1.1194327346902,36.53618
23560.9,3.32838823857878,1.1194327346902,36.53946
23562.9,3.327387949603719,1.1194327346902,36.53946
23564.9,3.32611926971762,1.1194327346902,36.53946
23566.9,3.32503949541776,1.1194327346902,36.54275
23568.9,3.3239051843497798,1.1194327346902,36.53946
23570.9,3.32271581642589,1.1194327346902,36.53288
23572.9,3.32177041273374,1.1194327346902,36.5296
23574.9,3.32082500904159,1.1194327346902,36.5263
23576.9,3.31950144387258,1.1194327346902,36.5263
23578.9,3.3183120752841706,1.1194327346902,36.52302
23580.9,3.31723247501143,1.1194327346902,36.5263
23582.9,3.3162321867013396,1.1194327346902,36.5263
23584.9,3.31477442541184,1.1194327346902,36.5296
23586.9,3.314097789539893,1.1194327346902,36.53288
23588.9,3.31269453728911,1.1194327346902,36.5296
23590.9,3.31156005285853,1.1194327346902,36.53288
23592.9,3.310102292028904,1.1194327346902,36.5296
23594.9,3.3092365864737694,1.1194327346902,36.5296
23596.9,3.3078331391206124,1.1194327346902,36.53288
23598.9,3.3063206768,1.1194327346902,36.5296
23600.9,3.30513130775192,1.1194327346902,36.5296
23602.9,3.303917512738078,1.1194327346902,36.53288
23604.9,3.30267325815234,1.1194327346902,36.53288
23606.9,3.30134969298333,1.1194327346902,36.53618
23608.9,3.300294522305725,1.1194327346902,36.537132068717526
23610.9,3.299025840629549,1.1194327346902,36.54275
23612.9,3.29775715895316,1.1194327346902,36.54605
23614.9,3.29624451304572,1.1194327346902,36.54605
23616.9,3.29505514399765,1.1194327346902,36.54933
23618.9,3.29340830196928,1.1194327346902,36.55262
23620.9,3.292328700111234,1.1194327346902,36.55591
23622.9,3.290706289928068,1.1194327346902,36.55591
23624.9,3.2897612392071833,1.1194327346902,36.5592
23626.9,3.288059302561446,1.1194327346902,36.56907
23628.9,3.286735590587193,1.1194327346902,36.57236
23630.9,3.28546691095523,1.1194327346902,36.57893
23632.9,3.28395426504779,1.1194327346902,36.58223
23634.9,3.2823326996894227,1.1194327346902,36.57893
23636.9,3.28073989249449,1.1194327346902,36.58223
23638.9,3.279550523447038,1.1194327346902,36.58223
23640.9,3.27790368141804,1.1194327346902,36.58552
23642.9,3.2763117190978237,1.1194327346902,36.58552
23644.9,3.2750129490962645,1.1194327346902,36.5921
23646.9,3.27355482443416,1.1194327346902,36.59538
23648.9,3.2719324102131924,1.1194327346902,36.59868
23650.9,3.27034045188085,1.1194327346902,36.60525
23652.9,3.26882780597341,1.1194327346902,36.60855
23654.9,3.2674497118588,1.1194327346902,36.60855
23656.9,3.26580251415854,1.1194327346902,36.60855
23658.9,3.2640459067803596,1.1194327346902,36.61183
23660.9,3.2625332590328555,1.1194327346902,36.61841
23662.9,3.2610206124105496,1.1194327346902,36.61841
23664.9,3.25937376905192,1.1194327346902,36.61841
23666.9,3.25748296166763,1.1194327346902,36.6217
23668.9,3.256049630843981,1.1194327346902,36.625
23670.9,3.25426858911432,1.1194327346902,36.6217
23672.9,3.2527010585903384,1.1194327346902,36.62460964893806
23674.9,3.2509196763180053,1.1194327346902,36.625
23676.9,3.2492977498114155,1.1194327346902,36.62828
23678.9,3.2479191564331096,1.1194327346902,36.62828
23680.9,3.24594903662341,1.1194327346902,36.62828
23682.9,3.2443815072242432,1.1194327346902,36.62828
23684.9,3.24254558333168,1.1194327346902,36.63486
23686.9,3.240978233692614,1.1194327346902,36.63815
23688.9,3.23914213003994,1.1194327346902,36.64143
23690.9,3.2371964353298015,1.1194327346902,36.64473
23692.9,3.23536051527135,1.1194327346902,36.652098235019274
23694.9,3.23365878862548,1.1194327346902,36.6546
23696.9,3.23195706197961,1.1194327346902,36.65788
23698.9,3.230200452302212,1.1194327346902,36.66118
23700.9,3.22817544721102,1.1194327346902,36.66118
23702.9,3.226742118738787,1.1194327346902,36.66118
23704.9,3.2248264106207216,1.1194327346902,36.66446
23706.9,3.222960846020222,1.1194327346902,36.66446
23708.9,3.22099037915069,1.1194327346902,36.66775
23710.9,3.219020270177235,1.1194327346902,36.67105
23712.9,3.21720876438209,1.1194327346902,36.67433
23714.9,3.215263416961302,1.1194327346902,36.6842
23716.9,3.24973421247335,0.31597784988056055,36.6875
23718.9,3.2772716693289943,0.0021863920599418,36.69407
23720.9,3.2814314477457276,0.0,36.69736
23722.9,3.28452150726308,0.0,36.69736
23724.9,3.286914403827121,0.0,36.69736
23726.9,3.2889998933137994,0.0,36.69407
23728.9,3.29095025236969,0.0,36.6875
23730.9,3.2925224331922607,0.0,36.68091
23732.9,3.294164624923,0.0,36.67762
23734.9,3.2955476428686574,0.0,36.67433
23736.9,3.29681175526101,0.0,36.67433
23738.9,3.29813532043002,0.0,36.67105
23740.9,3.2992698048606,0.0,36.66118
23742.9,3.30040428929118,0.0,36.66118
23744.9,3.3014739763999206,0.0,36.65825696623472
23746.9,3.302359861751575,0.0,36.6546
23748.9,3.30342958110606,0.0,36.6513
23750.9,3.304310216552444,0.0,36.64895514184672
23752.9,3.30532038849035,0.0,36.642560760839
23754.9,3.305952448895745,0.0,36.63486
23756.9,3.30664395365936,0.0,36.62940693824624
23758.9,3.30740027661308,0.0,36.6217
23760.9,3.3081565995668,0.0,36.61183
23762.9,3.30872384178209,0.0,36.60855
23764.9,3.3091614059835934,0.0,36.60525
23766.9,3.3101121730698164,0.0,36.604165177060175
23768.9,3.3104851126747334,0.0,36.59868
23770.9,3.3109280418981744,0.0007489386339778687,36.5921
23772.9,3.311246681037813,0.0007491804344175559,36.5888
23774.9,3.3119977034198844,0.0021863920599418,36.58552
23776.9,3.312381141930642,0.0,36.58552
23778.9,3.31288361802754,0.0,36.58223
23780.9,3.3133213248359046,0.0,36.58223
23782.9,3.2645036067516693,0.920471057235496,36.57893
23784.9,3.258818944657036,0.920471057235496,36.57565
23786.9,3.25483583132961,0.920471057235496,36.57565
23788.9,3.2514200505345765,0.920471057235496,36.57236
23790.9,3.2484194168959064,0.920471057235496,36.57236
23792.9,3.24557087514655,0.920471057235496,36.56907
23794.9,3.2425579494457444,0.920471057235496,36.57236
23796.9,3.24027661447052,0.920471057235496,36.57236
23798.9,3.23745273227547,0.920471057235496,36.57236
23800.9,3.234628847323883,0.920471057235496,36.57565
23802.9,3.232347552337863,0.920471057235496,36.57565
23804.9,3.229901850222037,0.920471057235496,36.57236
23806.9,3.2276205310175956,0.920471057235496,36.56907
23808.9,3.2255159760383645,0.920471057235496,36.56578
23810.9,3.223082594879968,0.920471057235496,36.56578
23812.9,3.22081362729377,0.920471057235496,36.56907
23814.9,3.21872141028953,0.920471057235496,36.57236
23816.9,3.216464767450456,0.920471057235496,36.57565
23818.9,3.214195798176434,0.920471057235496,36.57896585285907
23820.9,3.21229266518292,0.920471057235496,36.579037525200256
23822.9,3.2100360223440583,0.920471057235496,36.58223
23824.9,3.20832196967589,0.920471057235496,36.58223
23826.9,3.20605300081474,0.920471057235496,36.585305527529876
23828.9,3.2041745193497673,0.920471057235496,36.58244447068022
23830.9,3.202094632914591,0.920471057235496,36.58552
23832.9,3.200179170522972,0.920471057235496,36.5921
23834.9,3.197935109305721,0.920471057235496,36.59538
23836.9,3.195665889186154,0.920471057235496,36.59868
23838.9,3.1939641626439403,0.920471057235496,36.60196
23840.9,3.192237782264994,0.920471057235496,36.60196
23842.9,3.18998113804821,0.920471057235496,36.60196
23844.9,3.188292042170533,0.920471057235496,36.60196
23846.9,3.186022766979049,0.920471057235496,36.60196
23848.9,3.18411963515689,0.920471057235496,36.60525
23850.9,3.182253479404426,0.920471057235496,36.60855
23852.9,3.1803503463077276,0.920471057235496,36.60855
23854.9,3.17844721300399,0.920471057235496,36.60855
23856.9,3.1763796509039057,0.920471057235496,36.60855
23858.9,3.1745011725057783,0.920471057235496,36.60855
23860.9,3.1725980378232648,0.920471057235496,36.61183
23862.9,3.1705181508721174,0.920471057235496,36.61841
23864.9,3.168640190285036,0.920471057235496,36.625
23866.9,3.1667488651923676,0.920471057235496,36.63157
23868.9,3.1648457274448716,0.920471057235496,36.62828
23870.9,3.1629302679113738,0.920471057235496,36.62828
23872.9,3.1610764428332403,0.920471057235496,36.625
23874.9,3.159337488413463,0.920471057235496,36.6217
23876.9,3.15727017029986,0.920471057235496,36.6217
23878.9,3.1550135289433414,0.920471057235496,36.6217
23880.9,3.153463894390815,0.920471057235496,36.6217
23882.9,3.1514209948097487,0.920471057235496,36.625
23884.9,3.14951786002424,0.920471057235496,36.625
23886.9,3.1474626235346914,0.920471057235496,36.63157
23888.9,3.145748572759877,0.920471057235496,36.63815
23890.9,3.14384543787135,0.920471057235496,36.64143
23892.9,3.1417778755654187,0.920471057235496,36.64143
23894.9,3.1398873405432672,0.920471057235496,36.64143
23896.9,3.13817301571846,0.920471057235496,36.63815
23898.9,3.13628220833416,0.920471057235496,36.63807827463906
23900.9,3.1342146448565478,0.920471057235496,36.64143
23902.9,3.1323238433979177,0.920471057235496,36.64473
23904.9,3.130433031466019,0.920471057235496,36.64802
23906.9,3.12852989805854,0.920471057235496,36.651086153704156
23908.9,3.126285581656843,0.920471057235496,36.64823382417818
23910.9,3.1245838634861802,0.920471057235496,36.6513
23912.9,3.1226930472134584,0.920471057235496,36.6546
23914.9,3.12115574925978,0.920471057235496,36.65788
23916.9,3.11907586113705,0.920471057235496,36.66118
23918.9,3.11718505375276,0.920471057235496,36.66219894436088
23920.9,3.11510516563003,0.920471057235496,36.66446
23922.9,3.1133911103430414,0.920471057235496,36.66446
23924.9,3.1111467990058403,0.920471057235496,36.66446
23926.9,3.10962182421557,0.920471057235496,36.66446
23928.9,3.107907769961711,0.920471057235496,36.66446
23930.9,3.105852540017968,0.920471057235496,36.66446
23932.9,3.10394940206268,0.920471057235496,36.66446
23934.9,3.10205859467838,0.920471057235496,36.66446
23936.9,3.1001801133180296,0.920471057235496,36.66446
23938.9,3.09865514138664,0.920471057235496,36.67105
23940.9,3.09695341474077,0.920471057235496,36.67105
23942.9,3.09506260735648,0.920471057235496,36.67105
23944.9,3.0933362282499215,0.920471057235496,36.67105
23946.9,3.0916468237000854,0.920471057235496,36.67433
23948.9,3.08976834668044,0.920471057235496,36.67762
23950.9,3.087889866801545,0.920471057235496,36.67433
23952.9,3.08636489338871,0.920471057235496,36.67433
23954.9,3.08447408600441,0.920471057235496,36.67433
23956.9,3.08277235935854,0.920471057235496,36.67762
23958.9,3.08088155197425,0.920471057235496,36.68091
23960.9,3.0793935608711798,0.920471057235496,36.6842
23962.9,3.07766717942094,0.920471057235496,36.6842
23964.9,3.0761668612255324,0.920471057235496,36.6875
23966.9,3.074440477984032,0.920471057235496,36.69407
23968.9,3.0729401609602,0.920471057235496,36.69407
23970.9,3.0710616824595007,0.920471057235496,36.69407
23972.9,3.0697134548731095,0.920471057235496,36.69736
23974.9,3.06783498102259,0.920471057235496,36.69407
23976.9,3.066334664205014,0.920471057235496,36.70065
23978.9,3.06480968920772,0.920471057235496,36.70065
23980.9,3.0631202930302805,0.920471057235496,36.70393
23982.9,3.061418565006054,0.920471057235496,36.70723
23984.9,3.06008267074697,0.920471057235496,36.70723
23986.9,3.05819186336268,0.920471057235496,36.70723
23988.9,3.0566915434795194,0.920471057235496,36.70723
23990.9,3.0551788988471213,0.920471057235496,36.71052
23992.9,3.053477172407545,0.920471057235496,36.7171
23994.9,3.0519645236409314,0.920471057235496,36.7171
23996.9,3.05043955308706,0.920471057235496,36.71760480205686
23998.9,3.04892690717962,0.920471057235496,36.72038
24000.9,3.04722518053375,0.920471057235496,36.72038
24002.9,3.0457002072238977,0.920471057235496,36.72696
24004.9,3.04419988871888,0.920471057235496,36.72696
24006.9,3.042510489268692,0.920471057235496,36.72368
24008.9,3.0406320069445356,0.920471057235496,36.72696
24010.9,3.03909470878127,0.920471057235496,36.73355
24012.9,3.037405307953309,0.920471057235496,36.74012
24014.9,3.1917517509737503,-1.64853961319611,36.74341
24016.9,3.211026367512941,-1.64853961319611,36.74341
24018.9,3.2248293165704,-1.64853961319611,36.73683
24020.9,3.236351718877848,-1.64853961319611,36.73025
24022.9,3.2469288056983245,-1.64853961319611,36.72368
24024.9,3.2565605271761364,-1.64853961319611,36.72038
24026.9,3.266002729494338,-1.64853961319611,36.7171
24028.9,3.2743455177837784,-1.64853961319611,36.7138
24030.9,3.2824645115074125,-1.64853961319611,36.70723
24032.9,3.2902168184950797,-1.64853961319611,36.70065
24034.9,3.29760112771108,-1.64853961319611,36.69078
24036.9,3.3049643392921553,-1.64853961319611,36.6842
24038.9,3.311961129668862,-1.64853961319611,36.67762
24040.9,3.3185674834816954,-1.64853961319611,36.67433
24042.9,3.324818581654902,-1.64853961319611,36.66775
24044.9,3.330879562855932,-1.64853961319611,36.66446
24046.9,3.33708595254655,-1.64853961319611,36.6546
24048.9,3.3425922294535275,-1.64853961319611,36.6513
24050.9,3.34843079685233,-1.64853961319611,36.64802
24052.9,3.3535474106448047,-1.64853961319611,36.64802
24054.9,3.3588412390010896,-1.64853961319611,36.64473
24056.9,3.3637685674663724,-1.64853961319611,36.63815
24058.9,3.368862940259733,-1.64853961319611,36.63157
24060.9,3.37375616404715,-1.64853961319611,36.62828
24062.9,3.378317033319669,-1.64853961319611,36.625
24064.9,3.3826654508504754,-1.64853961319611,36.61841
24066.9,3.38720359788743,-1.64853961319611,36.61183
24068.9,3.391374988331142,-1.64853961319611,36.60628349338228
24070.9,3.395723850000579,-1.64853961319611,36.60196
24072.9,3.39986075770522,-1.64853961319611,36.59744677256251
24074.9,3.403853569607777,-1.64853961319611,36.5921
24076.9,3.40780214871927,-1.64853961319611,36.58552
24078.9,3.41158376348787,-1.64853961319611,36.58223
24080.9,3.41537684965249,-1.64853961319611,36.58223
24082.9,3.418980810658554,-1.64853961319611,36.58223
24084.9,3.42292860779365,-1.64853961319611,36.57893
24086.9,3.4263540642555688,-1.64853961319611,36.57236
24088.9,3.42992459511555,-1.64853961319611,36.56907
24090.9,3.43316184552728,-1.64853961319611,36.56907
24092.9,3.43673150169902,-1.64853961319611,36.57229336066287
24094.9,3.4397567935139,-1.64853961319611,36.56907
24096.9,3.442816528310719,-1.64853961319611,36.56578
24098.9,3.4458188551670292,-1.64853961319611,36.5592
24100.9,3.4490446988272314,-1.64853961319611,36.5592
24102.9,3.45242520298869,-1.64853961319611,36.5592
24104.9,3.455272869373012,-1.64853961319611,36.55591
24106.9,3.45828670588002,-1.64853961319611,36.55591
24108.9,3.4611343948835254,-1.64853961319611,36.55591
24110.9,3.46377004729448,-1.64853961319611,36.54933
24112.9,3.466617720351073,-1.64853961319611,36.54605
24114.9,3.4692648468982834,-1.64853961319611,36.54275
24116.9,3.47227868052382,-1.64853961319611,36.54275
24118.9,3.474570617338911,-1.64853961319611,36.54275
24120.9,3.477017181376591,-1.64853961319611,36.53946
24122.9,3.4794752048111786,-1.64853961319611,36.53618
24124.9,3.48211087892216,-1.64853961319611,36.53618
24126.9,3.484402790759323,-1.64853961319611,36.53618
24128.9,3.48683789738291,-1.64853961319611,36.53618
24130.9,3.4889407594122894,-1.64853961319611,36.53288
24132.9,3.4908315130132133,-1.64853961319611,36.53288
24134.9,3.49345572322795,-1.64853961319611,36.53288
24136.9,3.4953694964488924,-1.64853961319611,36.53288
24138.9,3.4976154994734,-1.64853961319611,36.5296
24140.9,3.49969538759613,-1.64853961319611,36.5296
24142.9,3.5012309577502267,-1.64853961319611,36.5263
24144.9,3.503488468382178,-1.64853961319611,36.51973
24146.9,3.50517872901059,-1.64853961319611,36.52302
24148.9,3.50706953639489,-1.64853961319611,36.52302
24150.9,3.3782672634693856,0.892047960456252,36.5263
24152.9,3.3678679008931174,0.894234352516194,36.52302
24154.9,3.360393158109707,0.894234352516194,36.51973
24156.9,3.3541534829879787,0.894234352516194,36.52133782477087
24158.9,3.3485313263015737,0.894234352516194,36.52382023727593
24160.9,3.3432873221065096,0.894234352516194,36.5296
24162.9,3.3386488591673804,0.894234352516194,36.5296
24164.9,3.3342497414701,0.894234352516194,36.53288
24166.9,3.3300014075975066,0.894234352516194,36.53618
24168.9,3.32606900541403,0.894234352516194,36.53618
24170.9,3.3222873890606626,0.894234352516194,36.53946
24172.9,3.3184172943581762,0.894234352516194,36.53946
24174.9,3.31496350615027,0.894234352516194,36.53618
24176.9,3.31118189138167,0.894234352516194,36.53946
24178.9,3.3081565995668,0.894234352516194,36.54275
24180.9,3.30475314627506,0.894234352516194,36.54605
24182.9,3.3016393249547584,0.894234352516194,36.54933
24184.9,3.2986140115580613,0.894234352516194,36.55262
24186.9,3.29586635156887,0.894234352516194,36.55591
24188.9,3.2927022449038468,0.894234352516194,36.5592
24190.9,3.2900551326874115,0.894234352516194,36.5625
24192.9,3.2874584268399776,0.894234352516194,36.56578
24194.9,3.28471058800151,0.894234352516194,36.56578
24196.9,3.282113723652755,0.894234352516194,36.5625
24198.9,3.2795168591024355,0.894234352516194,36.5625
24200.9,3.277008557300898,0.894234352516194,36.5592
24202.9,3.274550727041405,0.894234352516194,36.5625
24204.9,3.27223125926515,0.894234352516194,36.5625
24206.9,3.26958412892713,0.894234352516194,36.5625
24208.9,3.2675042408044,0.894234352516194,36.56578
24210.9,3.26504619120482,0.894234352516194,36.56578
24212.9,3.262827537499223,0.894234352516194,36.56578
24214.9,3.260457988335694,0.894234352516194,36.56907
24216.9,3.2581507341769727,0.894234352516194,36.57221378822246
24218.9,3.25597031576019,0.894234352516194,36.57236
24220.9,3.2537516297457327,0.894234352516194,36.56965239371812
24222.9,3.25162145877631,0.894234352516194,36.57162780955875
24224.9,3.2492136731601584,0.894234352516194,36.56907
24226.9,3.2474114173841695,0.894234352516194,36.56907
24228.9,3.244915086297369,0.894234352516194,36.56907
24230.9,3.24311282554697,0.894234352516194,36.56907
24232.9,3.24084385668581,0.894234352516194,36.5714845635954
24234.9,3.2386754212880016,0.894234352516194,36.56907
24236.9,3.2370119783550786,0.894234352516194,36.57236
24238.9,3.234654459370039,0.894234352516194,36.57236
24240.9,3.232763681071221,0.894234352516194,36.56907
24242.9,3.2306334968106,0.894234352516194,36.56907
24244.9,3.2282759836429418,0.894234352516194,36.56578
24246.9,3.2267130664505617,0.892047960456252,36.56907
24248.9,3.224494364220916,0.892047960456252,36.57236
24250.9,3.222452731989892,0.894234352516194,36.56907
24252.9,3.22023405619697,0.894234352516194,36.57565
24254.9,3.2184820609136704,0.894234352516194,36.57893
24256.9,3.2165027069967573,0.894234352516194,36.57893
24258.9,3.2142840066726395,0.894234352516194,36.57893
24260.9,3.2119647841251084,0.894234352516194,36.58223
