time,voltage,current,temperature
24262.9,3.210074065357756,0.894234352516194,36.58552
24264.9,3.20813288893746,0.894234352516194,36.5921
24266.9,3.206103267125429,0.894234352516194,36.59538
24268.9,3.20416219343044,0.894234352516194,36.59868
24270.9,3.2019435178567504,0.894234352516194,36.60196
24272.9,3.19981333644656,0.894234352516194,36.60196
24274.9,3.19787226517841,0.894234352516194,36.60196
24276.9,3.1958929020750193,0.894234352516194,36.60196
24278.9,3.1938130159584004,0.894234352516194,36.60525
24280.9,3.19206102617094,0.892047960456252,36.60196
24282.9,3.1898423236206237,0.892047960456252,36.60525
24284.9,3.18752308844862,0.894234352516194,36.60855
24286.9,3.18563228106432,0.894234352516194,36.60855
24288.9,3.1835021290576693,0.894234352516194,36.61512
24290.9,3.18147250481887,0.894234352516194,36.61841
24292.9,3.179165244644653,0.894234352516194,36.61841
24294.9,3.17712364783499,0.894234352516194,36.61512
24296.9,3.175194557381325,0.894234352516194,36.61512
24298.9,3.173102690028529,0.894234352516194,36.61841
24300.9,3.17107306420523,0.892047960456252,36.6217
24302.9,3.1689429152674875,0.894234352516194,36.6217
24304.9,3.1663963088866405,0.894234352516194,36.62740808090542
24306.9,3.164505501501981,0.894234352516194,36.63157
24308.9,3.1620977167296886,0.894234352516194,36.63486
24310.9,3.160156708310708,0.894234352516194,36.63815
24312.9,3.15783741251515,0.894234352516194,36.63815
24314.9,3.15594660513085,0.894234352516194,36.63815
24316.9,3.1535388194153398,0.894234352516194,36.64143
24318.9,3.1517868288854,0.894234352516194,36.64143
24320.9,3.149240379453077,0.894234352516194,36.64102643082789
24322.9,3.1471102632619377,0.894234352516194,36.63815
24324.9,3.145030185022687,0.894234352516194,36.64143
24326.9,3.14271095344077,0.894234352516194,36.64473
24328.9,3.1404922477219617,0.894234352516194,36.64473
24330.9,3.138651704121307,0.894234352516194,36.64802
24332.9,3.1361433934860785,0.894234352516194,36.64802
24334.9,3.13363507799615,0.894234352516194,36.64802
24336.9,3.131504928315825,0.894234352516194,36.64802
24338.9,3.12947530175069,0.894234352516194,36.64473
24340.9,3.1269289168104053,0.894234352516194,36.64473
24342.9,3.1246097081101127,0.894234352516194,36.64802
24344.9,3.12247931442879,0.894234352516194,36.64473
24346.9,3.1200715291350356,0.894234352516194,36.64473
24348.9,3.117802561116646,0.894234352516194,36.64473
24350.9,3.11548332710689,0.894234352516194,36.64473
24352.9,3.113264884247887,0.894234352516194,36.64473
24354.9,3.1110842061381048,0.894234352516194,36.64802
24356.9,3.10886550126185,0.894234352516194,36.6546
24358.9,3.10640745166226,0.894234352516194,36.65788
24360.9,3.103999758267627,0.894234352516194,36.66446
24362.9,3.101730966157632,0.894234352516194,36.67105
24364.9,3.0994617290676234,0.894234352516194,36.67433
24366.9,3.0973818397815474,0.894234352516194,36.67433
24368.9,3.094923792087316,0.894234352516194,36.67762
24370.9,3.0924658326888603,0.894234352516194,36.67762
24372.9,3.09033558889573,0.894234352516194,36.68076314287609
24374.9,3.088016355307207,0.894234352516194,36.68091
24376.9,3.08560857043499,0.894234352516194,36.6842
24378.9,3.0832510433094664,0.894234352516194,36.6875
24380.9,3.081120987856857,0.894234352516194,36.68662115862692
24382.9,3.0787641715519083,0.894234352516194,36.6875
24384.9,3.0763938766524666,0.894234352516194,36.6875
24386.9,3.074124909697166,0.894234352516194,36.69078
24388.9,3.07180567652962,0.894234352516194,36.69078
24390.9,3.06953670766846,0.894234352516194,36.69407
24392.9,3.067318259437357,0.894234352516194,36.69407
24394.9,3.0649102131665344,0.894234352516194,36.69736
24396.9,3.06272980108499,0.894234352516194,36.70065
24398.9,3.0602717514854,0.894234352516194,36.70393
24400.9,3.05819186336268,0.894234352516194,36.70393
24402.9,3.0560238807412436,0.894234352516194,36.70723
24404.9,3.0537041903680273,0.894234352516194,36.70723
24406.9,3.051712851100884,0.894234352516194,36.70723
24408.9,3.049216511877246,0.894234352516194,36.70393
24410.9,3.0470864568466873,0.894234352516194,36.70723
24412.9,3.04514529241102,0.894234352516194,36.70723
24414.9,3.0427877731096746,0.894234352516194,36.70723
24416.9,3.0407461711202846,0.894234352516194,36.70723
24418.9,3.03852746656598,0.894234352516194,36.71052
24420.9,3.0364979421493805,0.894234352516194,36.70723
24422.9,3.0344687269441035,0.894234352516194,36.70723
24424.9,3.0321489850239476,0.894234352516194,36.70393
24426.9,3.03020791407508,0.894234352516194,36.70723
24428.9,3.028556454062607,0.894234352516194,36.7138
24430.9,3.02623721856805,0.894234352516194,36.7138
24432.9,3.024396675911703,0.894234352516194,36.7171
24434.9,3.0225058685276487,0.894234352516194,36.7138
24436.9,3.020804140297333,0.894234352516194,36.7138
24438.9,3.1876727732726775,-1.84094211447099,36.7171
24440.9,3.208364727260069,-1.84094211447099,36.7171
24442.9,3.222966713664771,-1.84094211447099,36.7138
24444.9,3.2358028273863626,-1.84094211447099,36.71052
24446.9,3.247358139449135,-1.84094211447099,36.70393
24448.9,3.2581143640290766,-1.8390030228240655,36.70393
24450.9,3.2679251637510744,-1.8406948832118724,36.70065
24452.9,3.277611040731985,-1.84094211447099,36.69736
24454.9,3.2868332453099254,-1.84094211447099,36.69078
24456.9,3.295341875729139,-1.840694854848643,36.6842
24458.9,3.3034723481979866,-1.83875572241105,36.67762
24460.9,3.311602819592723,-1.840694852775152,36.67105
24462.9,3.3191660515818207,-1.83875572241105,36.66446
24464.9,3.3261620371674874,-1.83875572241105,36.66118
24466.9,3.3337252649133142,-1.84094211447099,36.6546
24468.9,3.340343090757703,-1.84094211447099,36.64802
24470.9,3.346750451120825,-1.84094211447099,36.643869034880204
24472.9,3.353179197274297,-1.84094211447099,36.63777795442314
24474.9,3.35908346516249,-1.84094211447099,36.63486
24476.9,3.3650912890585114,-1.84094211447099,36.63486
24478.9,3.3705960156030748,-1.84094211447099,36.63157
24480.9,3.3762684345874407,-1.84094211447099,36.62828
24482.9,3.3818980875544,-1.84094211447099,36.625
24484.9,3.387046034583001,-1.84094211447099,36.6217
24486.9,3.3917730646458977,-1.84094211447099,36.61841
24488.9,3.397045931221195,-1.84094211447099,36.61841
24490.9,3.40200478749488,-1.8406948852847513,36.61512
24492.9,3.4063322635642885,-1.84094211447099,36.60855
24494.9,3.410891579058276,-1.84069489739845,36.60855
24496.9,3.41576492468438,-1.84094211447099,36.60525
24498.9,3.419924702155757,-1.84094211447099,36.60196
24500.9,3.4246089507145636,-1.83875572241105,36.59868
24502.9,3.428643799074672,-1.8390029979477123,36.5888
24504.9,3.432614486563685,-1.83875572241105,36.58552
24506.9,3.436710118691215,-1.83875572241105,36.58552
24508.9,3.4407235805721084,-1.8390029840948812,36.58552
24510.9,3.4443374951579826,-1.83875572241105,36.58223
24512.9,3.44826542674324,-1.84094211447099,36.58223
24514.9,3.4516902637598164,-1.83875572241105,36.58552
24516.9,3.4554932667991145,-1.84094211447099,36.58552
24518.9,3.4588967204488137,-1.83875572241105,36.58552
24520.9,3.4626355628639,-1.83875572241105,36.58223
24522.9,3.465682237658019,-1.83875572241105,36.57893
24524.9,3.4690856931006704,-1.8406948323883607,36.57565
24526.9,3.47265684200068,-1.83875572241105,36.56907
24528.9,3.4757035171811803,-1.83875572241105,36.56907
24530.9,3.4789178885087133,-1.83875572241105,36.5625
24532.9,3.481565018667096,-1.83875572241105,36.5592
24534.9,3.484800776351007,-1.84094211447099,36.5592
24536.9,3.48778330107506,-1.84094211447099,36.5592
24538.9,3.4906408972815632,-1.83875572241105,36.5625
24540.9,3.49364480396638,-1.83875572241105,36.55591
24542.9,3.4962705537497376,-1.83875572241105,36.55591
24544.9,3.4985395210259043,-1.83875572241105,36.55591
24546.9,3.501397114242,-1.8390029799446692,36.55591
24548.9,3.5037088410426436,-1.83875572241105,36.55591
24550.9,3.50612413270274,-1.840694871114149,36.55591
24552.9,3.508603562140133,-1.83875572241105,36.55262
24554.9,3.51066207042505,-1.83875572241105,36.54933
24556.9,3.5129524193033,-1.83875572241105,36.54933
24558.9,3.5150536874426095,-1.83875572241105,36.54605
24560.9,3.517447597170617,-1.83875572241105,36.54933
24562.9,3.51935978439282,-1.83875572241105,36.549577667626785
24564.9,3.52125059177712,-1.83875572241105,36.55591
24566.9,3.523309101109364,-1.83875572241105,36.5559710561761
24568.9,3.52465404506886,-1.83875572241105,36.55591
24570.9,3.526712554221908,-1.83875572241105,36.55262
24572.9,3.52824657909902,-1.83875572241105,36.5592
24574.9,3.52994830574489,-1.84094211447099,36.56578
24576.9,3.531293252515283,-1.840694873192577,36.56907
24578.9,3.3679846412051773,1.52391526577943,36.57236
24580.9,3.3529713250627777,1.52391526577943,36.57565
24582.9,3.3425325365499368,1.52391526577943,36.57893
24584.9,3.3339476940085193,1.52391526577943,36.58223
24586.9,3.3255151747935847,1.52391526577943,36.5921
24588.9,3.318330108009798,1.52391526577943,36.60525
24590.9,3.3113341883369722,1.52391526577943,36.61183
24592.9,3.304829322742539,1.52391526577943,36.6217
24594.9,3.298400516768476,1.52391526577943,36.62828
24596.9,3.292615131370057,1.52391526577943,36.63486
24598.9,3.2866775103479804,1.52391526577943,36.64143
24600.9,3.2814594463297344,1.52391526577943,36.64802
24602.9,3.27582379329531,1.52391526577943,36.64802
24604.9,3.270681760031863,1.52391526577943,36.6513
24606.9,3.2653113875431,1.52391526577943,36.65788
24608.9,3.2604713988815646,1.52391526577943,36.666864406085814
24610.9,3.25559215428333,1.52391526577943,36.67433
24612.9,3.2504502181672272,1.52391526577943,36.68287477828169
24614.9,3.246025152861392,1.52391526577943,36.692745579410996
24616.9,3.2414872148301472,1.52391526577943,36.69932558478646
24618.9,3.236836305302307,1.52391526577943,36.702609671046
24620.9,3.232298456893468,1.52391526577943,36.70723
24622.9,3.228327778722844,1.52391526577943,36.7171
24624.9,3.2234115760427993,1.52391526577943,36.721037197535175
24626.9,3.2194408805358194,1.52391526577943,36.73025
24628.9,3.215204991859892,1.52391526577943,36.73025
24630.9,3.21096910001391,1.52391526577943,36.73355
24632.9,3.2067728453614293,1.52391526577943,36.73683
24634.9,3.2024997300067977,1.52391526577943,36.74341
24636.9,3.198565885602052,1.52391526577943,36.75
24638.9,3.1944822262334625,1.52391526577943,36.75328
24640.9,3.1904355192243914,1.52391526577943,36.75986
24642.9,3.1864648642869495,1.52391526577943,36.75986
24644.9,3.1824940247493765,1.52391526577943,36.76643
24646.9,3.1785994423114436,1.52391526577943,36.7763
24648.9,3.1745157826342374,1.52391526577943,36.78618
24650.9,3.17069490272837,1.52391526577943,36.79605
24652.9,3.1666112395521515,1.52391526577943,36.79933
24654.9,3.1627166558379356,1.52391526577943,36.80591
24656.9,3.1587459628427776,1.52391526577943,36.8125
24658.9,3.1546991549446886,1.52391526577943,36.81907
24660.9,3.15084142519325,1.52391526577943,36.82565
24662.9,3.1468344154159467,1.52391526577943,36.83552
24664.9,3.1428631789615715,1.52391526577943,36.84868
24666.9,3.139194532788884,1.52391526577943,36.85525
24668.9,3.13476956242672,1.52391526577943,36.86183
24670.9,3.1308749806067193,1.52391526577943,36.86841
24672.9,3.1269803937646885,1.52391526577943,36.8717
24674.9,3.1229335880281135,1.52391526577943,36.88046302137007
24676.9,3.1187738127297178,1.52391526577943,36.89010965996912
24678.9,3.1149160848916,1.52391526577943,36.9013
24680.9,3.1110216539122435,1.52391526577943,36.91118
24682.9,3.106861959581748,1.52391526577943,36.91775
24684.9,3.1028541638135345,1.52391526577943,36.92433
24686.9,3.0987312531805764,1.52391526577943,36.925967051507634
24688.9,3.09449536514119,1.52391526577943,36.92892844628259
24690.9,3.0906768931816293,1.52391526577943,36.9342
24692.9,3.086706201541924,1.52391526577943,36.9375
24694.9,3.082281229265999,1.52391526577943,36.94407
24696.9,3.07842350237466,1.52391526577943,36.95393
24698.9,3.0740377926852016,1.52391526577943,36.95723
24700.9,3.07010394988375,1.52391526577943,36.9638
24702.9,3.066020578812617,1.52391526577943,36.97038
24704.9,3.0618605073131615,1.52391526577943,36.97696
24706.9,3.057548509682051,1.52391526577943,36.98025
24708.9,3.053427988409087,1.52391526577943,36.99012
24710.9,3.049003018026926,1.52391526577943,37.00328
24712.9,3.045221403587295,1.52391526577943,37.01315
24714.9,3.040948665353814,1.52391526577943,37.0263
24716.9,3.03682573992012,1.52391526577943,37.03946
24718.9,3.032589848711433,1.52391526577943,37.04933
24720.9,3.0282041393312844,1.52391526577943,37.05591
24722.9,3.024233440037029,1.52391526577943,37.05591
24724.9,3.0198845843289317,1.52391526577943,37.0625
24726.9,3.01564869721599,1.52391526577943,37.06907
24728.9,3.0117541141410338,1.52391526577943,37.07236
24730.9,3.00732914472508,1.52391526577943,37.07893
24732.9,3.003056398917419,1.52391526577943,37.08223
24734.9,2.99900959223417,1.52391526577943,37.0888
24736.9,2.9949259290587578,1.52391526577943,37.09538
24738.9,2.99050095900483,1.52391526577943,37.10525
24740.9,2.986228370085194,1.52391526577943,37.10525
24742.9,2.98218140651392,1.52391526577943,37.11183
24744.9,2.9777564402469867,1.52391526577943,37.11512
24746.9,2.9735598049581498,1.52391526577943,37.1217
24748.9,2.9694000277863166,1.52391526577943,37.125
24750.9,2.9652771115303627,1.52391526577943,37.12828
24752.9,2.961156586163352,1.52391526577943,37.13486
24754.9,2.95684458756433,1.52391526577943,37.146695683950085
24756.9,2.9529868594165403,1.52391526577943,37.15655965459703
24758.9,2.94871411581186,1.52391526577943,37.16446
24760.9,2.94474342030483,1.52391526577943,37.17433
24762.9,2.9405467862923156,1.52391526577943,37.18091
24764.9,2.9366890641745447,1.52391526577943,37.18782261965589
24766.9,2.932718366115818,1.52391526577943,37.19078
24768.9,2.928936751347238,1.52391526577943,37.20065
24770.9,2.92507902350814,1.52391526577943,37.2138
24772.9,2.921071468340482,1.52391526577943,37.22038
24774.9,2.9172139232803103,1.52391526577943,37.23025
24776.9,2.912864898129899,1.52391526577943,37.23355
24778.9,2.90900716074161,1.52391526577943,37.23683
24780.9,2.90465830375773,1.52391526577943,37.24341
24782.9,2.9003486967260086,1.52391526577943,37.2467
24784.9,2.89614967052839,1.52391526577943,37.25328
24786.9,2.8916509912791644,1.52391526577943,37.25657
24788.9,2.88726287582219,1.52391526577943,37.26643
24790.9,2.8825751176282446,1.52391526577943,37.2796
24792.9,2.877771978005157,1.52391526577943,37.28946
24794.9,2.872779775183245,1.52391526577943,37.29605
24796.9,2.86778755976393,1.52391526577943,37.30262
24798.9,2.8629475736356325,1.52391526577943,37.3125
24800.9,2.8574642306161793,1.52391526577943,37.31578
24802.9,2.852359058293068,1.52391526577943,37.32236
24804.9,2.84679959779822,1.52391526577943,37.33223
24806.9,2.8410142073196916,1.52391526577943,37.34868
24808.9,2.8353417864630073,1.52391526577943,37.35855
24810.9,2.8293676636933847,1.52391526577943,37.36512
24812.9,2.8231276458352026,1.52391526577943,37.37147860887837
24814.9,2.8170770748835374,1.52391526577943,37.38112718087858
24816.9,2.8105353439993053,1.52391526577943,37.39076986031458
24818.9,2.803728449825132,1.52391526577943,37.400197023754586
24820.9,2.7970345089541557,1.52391526577943,37.40788
24822.9,2.7895844902304265,1.52391526577943,37.41313544277262
24824.9,2.7822100983263542,1.52391526577943,37.4230096599416
24826.9,2.7743448650501645,1.52391526577943,37.42433
24828.9,2.7662143524185643,1.52391526577943,37.42762
24830.9,2.75736440852095,1.52391526577943,37.4342
24832.9,2.7486298361703003,1.52391526577943,37.441431239370765
24834.9,2.739175801759931,1.52391526577943,37.45393
24836.9,2.729154540445733,1.52391526577943,37.4671
24838.9,2.7353685593710217,0.8830583774651161,37.48053041294424
24840.9,2.960048957033936,-1.59825259581745,37.4967
24842.9,2.9912273406622214,-1.59825259581745,37.5
24844.9,3.0154097920859373,-1.59825259581745,37.5
24846.9,3.0363977639758026,-1.59825259581745,37.50328
24848.9,3.0552461239162088,-1.59825259581745,37.50657
24850.9,3.0726614658005844,-1.59825259581745,37.50657
24852.9,3.0881660842629706,-1.59825259581745,37.5
24854.9,3.1027054006050174,-1.59825259581745,37.49012
24856.9,3.1166774928278467,-1.59825259581745,37.47696
24858.9,3.129326011375696,-1.59825259581745,37.47038
24860.9,3.1416162545363764,-1.59825259581745,37.4638
24862.9,3.1526227288951825,-1.59825259581745,37.45065
24864.9,3.163569515958834,-1.59825259581745,37.4375
24866.9,3.1735709013314946,-1.59825259581745,37.42433
24868.9,3.1834229919937775,-1.59825259581745,37.42105
24870.9,3.1926874850859512,-1.59825259581745,37.41775
24872.9,3.2013856189061896,-1.59825259581745,37.41446
24874.9,3.209874405945886,-1.59825259581745,37.4013
24876.9,3.218024760617697,-1.59825259581745,37.38486
24878.9,3.2259462453581382,-1.59825259581745,37.37828
24880.9,3.2336985764854096,-1.59825259581745,37.36512
24882.9,3.240883642043829,-1.59825259581745,37.35855
24884.9,3.248048817258199,-1.59825259581745,37.35196
24886.9,3.254686538118376,-1.59825259581745,37.3421
24888.9,3.261473549353293,-1.59825259581745,37.33552
24890.9,3.267733105899456,-1.59825259581745,37.32565
24892.9,3.2739727794428353,-1.59825259581745,37.31578
24894.9,3.2800233528973513,-1.59825259581745,37.306885329782844
24896.9,3.2858848542873234,-1.59825259581745,37.30591
24898.9,3.291537386763513,-1.59825259581745,37.29605
24900.9,3.297020729762447,-1.59825259581745,37.285340664086014
24902.9,3.3025040685080116,-1.59825259581745,37.2796
24904.9,3.3078182281181485,-1.59825259581745,37.2763
24906.9,3.3129035130418876,-1.59825259581745,37.27267382726053
24908.9,3.31798879796515,-1.59825259581745,37.26643
24910.9,3.3225864079681013,-1.59825259581745,37.266084953254136
24912.9,3.3276518097215737,-1.59825259581745,37.25986
24914.9,3.33216985334738,-1.59825259581745,37.24971062284512
24916.9,3.336747578929457,-1.59825259581745,37.24323639699537
24918.9,3.3412855109793456,-1.59825259581745,37.23025
24920.9,3.3458234495379386,-1.59825259581745,37.22368
24922.9,3.3503017131428474,-1.59825259581745,37.21052
24924.9,3.35429229974366,-1.59825259581745,37.19736
24926.9,3.3583027856123784,-1.59825259581745,37.19407
24928.9,3.3622535834359373,-1.59825259581745,37.1875
24930.9,3.366413363268499,-1.59825259581745,37.18091
24932.9,3.370384056606462,-1.59825259581745,37.16775
24934.9,3.37399648656762,-1.59825259581745,37.15788
24936.9,3.378285659928114,-1.59825259581745,37.1546
24938.9,3.38151992607754,-1.59825259581745,37.1513
24940.9,3.3849830586574567,-1.59825259581745,37.14802
24942.9,3.38851591339944,-1.59825259581745,37.14473
24944.9,3.392277632987673,-1.59825259581745,37.14473
24946.9,3.3955516910825754,-1.59825259581745,37.14143
24948.9,3.398746168788494,-1.59825259581745,37.13815
24950.9,3.4023387021520617,-1.59825259581745,37.13486
24952.9,3.4055132912674004,-1.59825259581745,37.13157
24954.9,3.408727657064437,-1.59825259581745,37.12828
24956.9,3.4117728442263,-1.59825259581745,37.1217
24958.9,3.4149872167796,-1.59825259581745,37.1217
24960.9,3.418032402523813,-1.59825259581745,37.11512
24962.9,3.4208885043596604,-1.59825259581745,37.10196
24964.9,3.42368493074737,-1.59825259581745,37.09538
24966.9,3.42671022256225,-1.59825259581745,37.09538
24968.9,3.42954643363869,-1.59825259581745,37.0888
24970.9,3.43200448323828,-1.59825259581745,37.08552
24972.9,3.434860588243832,-1.59825259581745,37.08223
24974.9,3.4375077171640407,-1.59825259581745,37.08223
24976.9,3.44030414163336,-1.59825259581745,37.07893
24978.9,3.366536325941247,-0.006330115353128125,37.07236
24980.9,3.356169897841134,0.0,37.06907
24982.9,3.351064717902873,0.0,37.06238473006549
24984.9,3.3469115446060136,7.639089526906974e-05,37.05579504987278
24986.9,3.34370377839159,0.0,37.04933
24988.9,3.341239122453007,0.0021100011634445272,37.04275
24990.9,3.3387744700167388,0.0,37.045934731041065
24992.9,3.33651871033126,0.0,37.04275
24994.9,3.33462790294696,0.0021863920599418,37.04265391868061
24996.9,3.332919571657999,0.0021100207735021384,37.03946
24998.9,3.33122444965523,7.635488491253654e-05,37.03618
25000.9,3.32952272300936,0.0021863920599418,37.0296
25002.9,3.32819915784035,7.637193008854908e-05,37.01973
25004.9,3.3268623833849635,0.0021100207724962143,37.01643
25006.9,3.32536294676391,0.0,37.00657
25008.9,3.3244109399025255,0.0,37.00328
25010.9,3.32328305864118,0.0021863920599418,37.0
25012.9,3.321966098170824,0.0,36.9967
25014.9,3.32120317051845,0.0021863920599418,36.98683
25016.9,3.32044684756473,0.0021100024537387884,36.97696
25018.9,3.3193255725310102,7.637192622611937e-05,36.97696
25020.9,3.31874512091886,0.0,36.97038
25022.9,3.31798879796515,0.0,36.9671
25024.9,3.31723247501143,0.0,36.9638
25026.9,3.3164827582855385,0.0,36.96052
25028.9,3.31628707131928,0.0,36.95065
25030.9,3.31534166762713,0.0,36.94407
25032.9,3.31477442541184,0.0,36.94407
25034.9,3.3145787457846954,0.0,36.94078
25036.9,3.314011496230406,0.0,36.9375
25038.9,3.3132551854747576,0.0,36.93091
25040.9,3.31288361802754,0.0,36.91775
25042.9,3.3125120623354958,0.0,36.91118
25044.9,3.31212729507382,0.0,36.9013
25046.9,3.31174913359696,0.0,36.88815
25048.9,3.311553444991237,7.640856864955297e-05,36.88157
25050.9,3.3111752850992278,0.0,36.8717
25052.9,3.3106080428836404,0.0,36.86512
25054.9,3.31042556842796,0.0,36.86183
25056.9,3.3100474069511,0.0021863920599418,36.85855
25058.9,3.3100474069511,0.0,36.85525
25060.9,3.30966924547424,0.00211000309288446,36.85196
25062.9,3.30929108399738,0.0,36.85196
25064.9,3.308919511209403,0.002110205256463113,36.848565008523366
25066.9,3.308547976667701,0.0,36.8421
25068.9,3.308358892537669,0.0,36.83868540312789
25070.9,3.30834568030523,0.0021863920599418,36.83223
25072.9,3.3081565995668,0.0,36.82553518391021
25074.9,3.307960931389037,7.617235458544316e-05,36.81907
25076.9,3.30778504732021,0.0021863920599418,36.8125
25078.9,3.30777843808994,0.0,36.80591
25080.9,3.3074068828956094,0.002110001816344177,36.80262
25082.9,3.307217802212326,0.0,36.79933
25084.9,3.30721119587465,0.0,36.79605
25086.9,3.3073936750847195,0.0,36.78946
25088.9,3.3070155149162366,0.0,36.7796
25090.9,3.30683303439779,0.0021863920599418,36.77302
25092.9,3.30664395365936,0.0,36.76643
25094.9,3.30664395365936,0.0,36.75986
25096.9,3.30645487292093,0.0,36.75657
25098.9,3.3064482666944035,0.0,36.75328
25100.9,3.306083314667761,0.0,36.75
25102.9,3.20548575859945,1.80377344945198,36.74341
25104.9,3.193844115674857,1.80377344945198,36.74341
25106.9,3.184678094170383,1.80377344945198,36.74012
25108.9,3.1765564056197,1.80377344945198,36.74012
25110.9,3.169263619678886,1.80377344945198,36.74012
25112.9,3.16218626949904,1.80377344945198,36.74012
25114.9,3.1553705812257853,1.80377344945198,36.74012
25116.9,3.1484823051499444,1.80377344945198,36.74012
25118.9,3.141945850308097,1.80377344945198,36.74341
25120.9,3.13562481659504,1.80377344945198,36.75
25122.9,3.1294665633127288,1.80377344945198,36.75986
25124.9,3.122938843739654,1.80377344945198,36.77249554427076
25126.9,3.116798110585675,1.80377344945198,36.78288
25128.9,3.1108464596816474,1.80377344945198,36.79275
25130.9,3.104228631495979,1.80377344945198,36.79933
25132.9,3.09808789917135,1.80377344945198,36.80763128518139
25134.9,3.0923253258359997,1.80377344945198,36.81578
25136.9,3.08617581265028,1.80377344945198,36.82408140058945
25138.9,3.079927369762028,1.80377344945198,36.82893
25140.9,3.0738767862786514,1.80377344945198,36.83723613960568
25142.9,3.0678263120317766,1.80377344945198,36.84681804112448
25144.9,3.061496387098603,1.80377344945198,36.86183
25146.9,3.0554458058090237,1.80377344945198,36.875
25148.9,3.04911598791805,1.80377344945198,36.88486
25150.9,3.042867537179813,1.80377344945198,36.89473
25152.9,3.036808401357794,1.80377344945198,36.9013
25154.9,3.0302980629174447,1.80377344945198,36.91118
25156.9,3.02396824970689,1.80377344945198,36.92433
25158.9,3.017440572630812,1.80377344945198,36.93091
25160.9,3.0110118266214694,1.80377344945198,36.94407
25162.9,3.0044842747411025,1.80377344945198,36.95723
25164.9,2.997965256572457,1.80377344945198,36.97038
25166.9,2.991248498611398,1.80377344945198,36.98025
25168.9,2.9846218927351997,1.80377344945198,36.99012
25170.9,2.977445608169448,1.80377344945198,37.00328
25172.9,2.9708279293628204,1.80377344945198,37.01643
25174.9,2.963930724484374,1.80377344945198,37.0263
25176.9,2.9569347379183126,1.80377344945198,37.03946
25178.9,2.949560589801492,1.80377344945198,37.05591
25180.9,2.9423755194744894,1.80377344945198,37.07236
25182.9,2.9352806000366285,1.80377344945198,37.0888
25184.9,2.927438467499597,1.80377344945198,37.10196
25186.9,2.91997384357053,1.80377344945198,37.11183
25188.9,2.912590911424923,1.80377344945198,37.125
25190.9,2.9044604443529654,1.80377344945198,37.13486
25192.9,2.8968884328338214,1.80377344945198,37.14473
25194.9,2.8887673964654064,1.80377344945198,37.1546
25196.9,2.880636269800073,1.80377344945198,37.16118
25198.9,2.872595945619876,1.80377344945198,37.17105
25200.9,2.8638168642569,1.80377344945198,37.17762
25202.9,2.8554885300776105,1.80377344945198,37.1875
25204.9,2.846503884521425,1.80377344945198,37.20340344921747
25206.9,2.8376247895557944,1.80377344945198,37.2138
25208.9,2.8287379963606174,1.80377344945198,37.22696
25210.9,2.819563183437771,1.80377344945198,37.23683
25212.9,2.8101003708723478,1.80377344945198,37.24842663407856
25214.9,2.8006557870467765,1.80377344945198,37.26815077636881
25216.9,2.790723984055905,1.80377344945198,37.28131618145467
25218.9,2.7806125606823247,1.80377344945198,37.294476606417824
25220.9,2.76982617358755,1.80377344945198,37.30591
25222.9,2.759048568769098,1.80377344945198,37.31335809072847
25224.9,2.747803689868835,1.80377344945198,37.32893
25226.9,2.736079655404219,1.80377344945198,37.34538
25228.9,2.7235013953995963,1.80377344945198,37.36183
25230.9,2.7103558791021,1.80377344945198,37.375
25232.9,2.6964628407385374,1.80377344945198,37.38157
25234.9,2.6816155906455235,1.80377344945198,37.38815
25236.9,2.6657328206860833,1.80377344945198,37.4013
25238.9,2.6481483251850677,1.80377344945198,37.42105
25240.9,2.629528250564,1.80377344945198,37.4375
25242.9,2.6094769309817165,1.80377344945198,37.45065
25244.9,2.5876336824019783,1.80377344945198,37.4638
25246.9,2.563719368291427,1.80377344945198,37.48683
25248.9,2.537617464304943,1.80377344945198,37.5
25250.9,2.5102928737407257,1.80377344945198,37.51643
