time,voltage,current
1200.7,4.003210367954378,-0.09550045726320505
1202.7,4.003706884552401,-0.0771403100473174
1204.7,3.915507887324343,3.425831433599265
1206.7,3.5681346274273067,16.466769751770556
1208.7,3.954443248363332,0.9671723498019476
1210.7,3.973719293452982,0.2596678491175091
1212.7,3.9663329334759094,0.5986372387196137
1214.7,3.9816059037914537,0.03904476302252504
1216.7,3.9986927216214987,-0.5392144028146953
1218.7,3.9859819264209655,0.04529123999866695
1220.7,3.969707491756798,0.7221936737287046
1222.7,3.91245425509301,2.8878486687409985
1224.7,3.9024907466395815,3.167695657045476
1226.7,3.9297947548774483,2.042964588466738
1228.7,3.956427661220543,0.9578151591800375
1230.7,3.953834607609523,1.0764526528544343
1232.7,3.932816001227145,1.8753590418714077
1234.7,3.943696907012788,1.3865163076503517
1236.7,3.979921078783662,-0.04229378799336645
1238.7,3.982054998862005,-0.06724102866150419
1240.7,3.9831249863350315,-0.05040795904994441
1242.7,3.984230470275121,0.10929857626887823
1244.7,3.9551634485430927,1.2450595315401864
1246.7,3.903105014380033,3.192856903228883
1248.7,3.9058085607776984,3.0020550903076684
1250.7,3.9759447589993284,0.10900671371374532
1252.7,3.799108883514251,7.160359861213413
1254.7,3.540858668943912,16.67130477634579
1256.7,3.510907617928253,16.989554893980984
1258.7,3.618715257199948,11.950572946310011
1260.7,3.7772039064582517,5.215530826836175
1262.7,3.798633666664995,4.255794606100018
1264.7,3.7929065254826666,4.396037255907793
1266.7,3.9148793220867666,-0.37786314014723765
1268.7,3.64857821419397,10.156886283902463
1270.7,3.6303988471814947,10.421873440858924
1272.7,3.707671858598171,6.948706519984848
1274.7,3.778613047774595,3.8559038624182103
1276.7,3.84984578854226,1.058381987653767
1278.7,3.8260315471606963,2.1918482121996554
1280.7,3.7917444409835195,3.470357296891603
1282.7,3.8875965814040847,-0.2840955043144004
1284.7,3.8925169660027126,-0.2623374607947939
1286.7,3.9074428848843947,-0.6699151163570711
1288.7,4.0504278756684675,-5.8880309654833916
1290.7,4.033866983289695,-4.7377317276874065
1292.7,4.027085615585532,-4.041798938949089
1294.7,3.933916932996355,-0.04919119541882953
1296.7,3.9364836275570645,-0.054779565851146475
1298.7,3.9386066223798313,-0.050818016721379616
1300.7,3.940371311508563,-0.03960126645033976
1302.7,3.94273675691275,-0.05577868500480892
1304.7,3.944571082942472,-0.05425793287164908
1306.7,3.9465829240690384,-0.0652460347228902
1308.7,3.9485832532589056,-0.0799718973726828
1310.7,4.046719312018262,-3.8342694118841707
1312.7,3.9410378893291758,0.5171816398053161
1314.7,3.9218821851650003,1.2660248848934412
1316.7,3.955003807370519,-0.07284136442362779
1318.7,3.9257604830994426,1.0979038216152044
1320.7,3.860554210533461,3.6347148760622865
1322.7,3.6743926254392414,10.796672199001282
1324.7,3.66399023533635,10.51311798430397
1326.7,3.6857392396286923,9.16140651643794
1328.7,3.882013910202277,0.7905214250576014
1330.7,3.730648543471323,6.840056628863833
1332.7,3.824701934066859,2.8843597413898134
1334.7,3.837586762873304,2.3540863103873093
1336.7,3.8331194289948702,2.514222855708575
1338.7,3.6605135582055994,9.267850090984773
1340.7,3.63789090166368,9.671870279493081
1342.7,3.8144688097810207,2.0684201682960532
1344.7,3.7826981630020025,3.437022568231689
1346.7,3.8592606130275895,0.26194482205020586
1348.7,3.875744331863359,-0.2485205808158048
1350.7,3.93201406512455,-2.3583640293268986
1352.7,3.6123220479637808,11.231308618470878
1354.7,3.6009575563485146,11.049946001845226
1356.7,3.446692665549001,17.289791047995273
1358.7,3.815262388838589,1.0355474862832326
1360.7,3.9443365270844746,-4.111439922805432
1362.7,3.830250334597026,1.1961154656344668
1364.7,3.8506267201022504,0.4183532786642422
1366.7,3.8589474134538295,0.2843614089581842
1368.7,3.794241987844044,3.1559880203596675
1370.7,3.7438000830106186,5.33960614763057
1372.7,3.59205302056364,11.386836690856889
1374.7,3.8619708855180686,-0.22901168859255422
1376.7,4.022254337650045,-6.792195181984032
1378.7,3.8765177327916716,-0.13609884344790288
1380.7,3.864989889671165,0.5136174060748869
1382.7,3.849067950276556,1.3293268092598485
1384.7,3.8545245733921356,1.1707095667604834
1386.7,3.845717273734508,1.6130065819903583
1388.7,3.836339572665047,2.0509989379971874
1390.7,3.8836369643686752,0.043889707601131055
1392.7,3.861554406975406,1.0156777250720068
1394.7,3.8424138971538824,1.8881916755591757
1396.7,3.8886690106250077,-0.046795164510754064
1398.7,4.00658269653047,-4.899670501777732
1400.7,3.9013350296440024,-0.1281131646636735
1402.7,3.8750012965152227,1.078092181139358
1404.7,3.875851612002359,1.0602979137119328
1406.7,3.88095697909389,0.8479469487184791
1408.7,3.850304624341594,2.2178810795082695
1410.7,3.664500820224378,9.928815949241807
1412.7,3.596727955583189,12.283994682744478
1414.7,3.6493239024771102,9.436264037894885
1416.7,3.7230353979072945,6.022902581056835
1418.7,3.735725407935389,5.371389854347076
1420.7,3.7306948200669097,5.410793350164798
1422.7,3.6968297199254114,6.6866348422847635
1424.7,3.691898647034253,6.647658033831227
1426.7,3.7907245245184864,2.283596299837748
1428.7,3.7875020399504487,2.4445967273534595
1430.7,3.8280569761686487,0.729263744355557
1432.7,3.8537556008580327,-0.20794079683824232
1434.7,3.833489310589053,0.7205058960517337
1436.7,3.8198833824253735,1.4174554045437022
1438.7,3.7870621890272367,2.840476349380361
1440.7,3.7862157775259138,2.834744096740851
1442.7,3.7562311721489348,4.042029974965527
1444.7,3.7514838002763042,4.1287722161095415
1446.7,3.748905422808424,4.121036007159306
1448.7,3.648112332642489,8.228126065278062
1450.7,3.6390797679841436,8.241010666496406
1452.7,3.6327091169840937,8.167146504083131
1454.7,3.739411553560608,3.3752012175849866
1456.7,3.7867038509007225,1.3759165669320195
1458.7,3.827292897961436,-0.1750076046808497
1460.7,3.69234655303072,5.575532932314161
1462.7,3.7319072504878945,3.7578578684152903
1464.7,3.8110872239521134,0.3933893010586127
1466.7,3.818643984317612,0.20390036117698468
1468.7,3.8142728504589694,0.522652491244093
1470.7,3.759584492483924,2.91031344839255
1472.7,3.616172432782661,8.789674628840128
1474.7,3.623145839226828,8.012452367065968
1476.7,3.7794359201563905,1.270127584785933
1478.7,3.8045332591003493,0.26962079268698547
1480.7,3.7687840143452944,1.858732658158609
1482.7,3.777595782383468,1.5414077063544978
1484.7,3.7251202270977974,3.722093375228613
1486.7,3.7798829997751575,1.3705805816193588
1488.7,3.769192990499615,1.888387439348571
1490.7,3.746113226873732,2.857746287508901
1492.7,3.7457560889553734,2.8298454702296323
1494.7,3.798762690839112,0.5991564785221156
1496.7,3.810434581596198,0.23925724213356522
1498.7,3.7653403389417632,2.1412570502706334
1500.7,3.7367716260848396,3.2706133728365696
1502.7,3.8194034402257726,-0.11318894468528894
1504.7,3.8233482202215305,-0.15768126684813075
1506.7,3.8259728106092665,-0.14941550281131796
1508.7,3.788968378587375,1.488385822339836
1510.7,3.7418977921376446,3.441597285259528
1512.7,3.7187816535487643,4.2672567386778155
1514.7,3.7089133103822096,4.513068759171869
1516.7,3.7053594368369533,4.481385192577979
1518.7,3.747560822938367,2.581327678835706
1520.7,3.758694793406263,2.0991079165672932
1522.7,3.7274149938787438,3.366948364399393
1524.7,3.7236408426910677,3.4376799502326616
1526.7,3.704739360088901,4.103315054360996
1528.7,3.7389546870237305,2.579477157475052
1530.7,3.7690267493387624,1.3000595227959153
1532.7,3.7845908840334976,0.7102815261331727
1534.7,3.730553586918574,3.038405532569393
1536.7,3.7654165824739194,1.5037735422846632
1538.7,3.784759133235147,0.7738851118197029
1540.7,3.807793445432671,-0.12207190718095204
1542.7,3.809397130284328,-0.06762369583643181
1544.7,3.8156364131140275,-0.20961393004194506
1546.7,3.821076236430416,-0.3269502090312648
1548.7,3.7889999503945044,1.1192084959823103
1550.7,3.78889760680472,1.1418230567787826
1552.7,3.8195107824962693,-0.12559553585091324
1554.7,3.795652351124458,0.9703208130296632
1556.7,3.7959321464311664,0.9687913642973321
1558.7,3.795625984370844,0.9991375823868353
1560.7,3.7316877988850274,3.6538772105536235
1562.7,3.769110004833126,1.959942642265554
1564.7,3.794205281682321,0.8947116371289222
1566.7,3.7867493564648953,1.226773783938043
1568.7,3.780550857696452,1.4781161270389485
1570.7,3.81937984252134,-0.08358272371573504
1572.7,3.808094792596137,0.47485041866803046
1574.7,3.704318620036987,4.734503191422735
1576.7,3.6978014243429835,4.770606248204354
1578.7,3.687819933002363,4.96444209178172
1580.7,3.4703497471243114,13.53185624250915
1582.7,3.7440454298680113,1.4249908413136851
1584.7,3.7808191122127615,0.02225914204720955
1586.7,3.628128478844649,6.186222368328796
1588.7,3.6101436673927307,6.649718746173231
1590.7,3.4787024856410724,11.753102534963137
1592.7,3.2975109388632373,18.773453127001996
1594.7,3.2770335458523454,19.063731946165174
1596.7,3.2984905017787858,17.56143394113225
1598.7,3.3733818498635686,13.810749345944389
1600.7,3.7187958760141657,-1.1182056106228973
1602.7,3.7295078561970945,-1.1725016247532292
1604.7,3.739375940186419,-1.212530872235787
1606.7,3.634857155602459,3.5946880191669157
1608.7,3.751948945031588,-1.2102832603420832
1610.7,3.76019967548072,-1.1581666408737208
1612.7,3.7488679405479393,-0.3619980408258088
1614.7,3.7212986628153044,1.0187547869633946
1616.7,3.7169044162600544,1.3472338727454716
1618.7,3.720805399232856,1.3117838023984327
1620.7,3.7099043049212153,1.8978164910502116
1622.7,3.761743463298079,-0.26250290533086584
1624.7,3.7635178347946647,-0.16711254931267505
1626.7,3.533673005610288,9.93526685553035
1628.7,3.486612848077112,11.547191496188246
1630.7,3.494975923401516,10.768868615375235
1632.7,3.4193125264362387,13.55616949518311
1634.7,3.7194931080422076,0.19364915875702948
1636.7,3.7340731457958487,-0.22181077336481458
1638.7,3.73813822628811,-0.19969841104065875
1640.7,3.722231721875397,0.6016607185393194
1642.7,3.7444176111696006,-0.17344491327216097
1644.7,3.652796227810031,3.9067368220508096
1646.7,3.641052580163409,4.344636572184237
1648.7,3.656576758437289,3.5365942944135647
1650.7,3.7451205362001807,-0.18693095811277238
1652.7,3.7471248942332354,-0.11302482192255489
1654.7,3.7027627465202015,1.9089769733265896
1656.7,3.643595829920097,4.4126310686873245
1658.7,3.5944522154829404,6.344657776588354
1660.7,3.6072082904970606,5.599074333027023
1662.7,3.731497707400614,0.21700074885030762
1664.7,3.748429452545199,-0.433056484853985
1666.7,3.692294184494968,2.09245205438985
1668.7,3.6812703245220573,2.562527740218953
1670.7,3.6672626289768973,3.185955244959009
1672.7,3.6426793980049883,4.172392931924524
1674.7,3.635753267710383,4.339445269783506
1676.7,3.635786507293632,4.2407629835756415
1678.7,3.683812926114105,2.1297036531050715
1680.7,3.6170411810745065,4.972963600683047
1682.7,3.6127591097152694,5.003543414181142
1684.7,3.61174339179038,4.909552430218621
1686.7,3.6111311775397374,4.810603668550804
1688.7,3.6090251357203535,4.765737846545053
1690.7,3.6049391717019383,4.825636874026011
1692.7,3.7219258865273064,-0.2293532648670819
1694.7,3.723315759019496,-0.13385626539465822
1696.7,3.7229358649768187,0.029507323821207326
1698.7,3.729903266270298,-0.12801943967925805
1700.7,3.7041019957017385,1.1135649133831587
1702.7,3.636970734873,3.912539445552496
1704.7,3.644335287117313,3.497107815194953
1706.7,3.7359783622477125,-0.39011218096606937
1708.7,3.7351031822682965,-0.2017465114108385
1710.7,3.49877058672408,10.003934802181336
1712.7,3.648858285304625,3.140063313133798
1714.7,3.796713813984168,-2.946386817352355
1716.7,3.3144742705412282,17.650772485043035
1718.7,3.5612241938366545,6.346662712879704
1720.7,3.6006360761432377,4.422244448381639
1722.7,3.5875300069190104,4.975187623350118
1724.7,3.5415740696586524,6.779071226570452
1726.7,3.5285467326341906,7.062096939105894
1728.7,3.6992568272634143,-0.22338777075228555
1730.7,3.7033745630435453,-0.23284193938208925
1732.7,3.9009998702541595,-8.303144104526899
1734.7,3.718887963003049,-0.1807973419060971
1736.7,3.7214770930669525,-0.1658130296299994
1738.7,3.865710736419234,-6.0950783646200595
1740.7,3.7307104414322967,-0.052208102027747026
1742.7,3.7220934367988012,0.40514809751307207
1744.7,3.6624285772741167,2.8761474800952067
1746.7,3.6591450704652746,2.9230380494133072
1748.7,3.541436484759741,7.798795457663122
1750.7,3.3651311972777047,14.634856769261066
1752.7,3.66897804707021,1.4727930550591832
1754.7,3.4612535490306873,10.01143841244128
1756.7,3.4591454414425904,9.604739022768026
1758.7,3.882946671320835,-8.180813153420708
1760.7,3.778468563065313,-3.1979058635614814
1762.7,3.78653281184343,-3.231435569705085
1764.7,3.5543937292423884,6.785735274243693
1766.7,3.536664154582853,7.26811862916234
1768.7,3.4742983240323917,9.501374546220553
1770.7,3.455165523663947,9.890854592942274
1772.7,3.5053666694481964,7.381916468139703
1774.7,3.622012831233454,2.0707686981235387
1776.7,3.6331667893467685,1.5781471832972174
1778.7,3.6496164724337086,1.017886522268193
1780.7,3.5822624800194776,3.935787503270404
1782.7,3.7591242015472885,-3.6034664653671777
1784.7,3.589183463832007,3.688159564732622
1786.7,3.681448826538635,-0.17769828551733
1788.7,3.887223362495763,-8.494455624640132
1790.7,3.698836281332763,-0.04436222282529221
1792.7,3.2633597763491324,17.860732111525166
1794.7,3.2271280354536365,18.33098716357013
1796.7,3.6573801073896552,-0.12749474963950072
1798.7,3.4213122451703355,10.057450789687877
1800.7,3.608982985043444,1.6004060331677126
1802.7,3.5940865385234946,2.1882117845848175
1804.7,3.606499751983177,1.6899575492532681
1806.7,3.3974051269852557,10.488556444558412
1808.7,3.39107412849519,10.557485060546977
1810.7,3.620356351066343,0.34153247692110666
1812.7,3.6421327255549194,-0.40444533043211406
1814.7,3.841985415698456,-8.535245620434956
1816.7,3.6596766469432365,-0.08816806195950515
1818.7,3.799078867863504,-5.898502891855808
1820.7,3.6670567347503003,0.12221397765673418
1822.7,3.7135344496723652,-1.6083048187630151
1824.7,3.6847425498295547,-0.23045248177695948
1826.7,3.6802105059738985,0.055454553354986384
1828.7,3.6776123605810467,0.2513611757130483
1830.7,3.6828205894728443,0.10512629800237816
1832.7,3.684510370487698,0.10629948681927313
1834.7,3.685834968323609,0.11908737115991923
1836.7,3.68732589206816,0.1249754546749462
1838.7,3.688938259098819,0.12225183638529095
1840.7,3.6882162408997745,0.21424632581844658
1842.7,3.6844213178055805,0.43245160729179344
1844.7,3.6740518612757196,0.8919810900456854
1846.7,3.6737749627154894,0.9222941044036619
1848.7,3.6734684247590716,0.9508435458223089
1850.7,3.6765401856317217,0.8215153297874909
1852.7,3.684051634338494,0.5276141676991878
1854.7,3.6919807461052607,0.21111310354279172
1856.7,3.6953304368828577,0.12344458618589546
1858.7,3.6964253948330015,0.1272079379381543
1860.7,3.6973189962516324,0.14105306431850068
1862.7,3.71959174327516,-0.6985028934186067
1864.7,3.7011972368054264,0.14354050262353596
1866.7,3.670615305458688,1.448278703564745
1868.7,3.645295629753758,2.443094463216609
1870.7,3.6345528688209487,2.8344532800263647
1872.7,3.626246433120891,3.097734586406408
1874.7,3.6734858276420277,0.9414657864899498
1876.7,3.686053052647019,0.4394275214958938
1878.7,3.6778453905699986,0.8302928144994789
1880.7,3.6807814157165732,0.7409485007666723
1882.7,3.6793843917885387,0.8172790497393229
1884.7,3.6944071334677537,0.1886633106078618
1886.7,3.6968517868031734,0.13191809488484768
1888.7,3.693953565280498,0.3074213225388527
1890.7,3.681999604600522,0.8500743405435542
1892.7,3.664968130053259,1.5863216755657399
1894.7,3.6456735140792165,2.4043255452871666
1896.7,3.693102301643001,0.24797130467162196
1898.7,3.6947434121429747,0.22299757881304016
1900.7,3.688843745356971,0.5195664371544063
1902.7,3.669891586984902,1.3580561049283686
1904.7,3.6605615065242385,1.7242460823019836
1906.7,3.6625211070887245,1.5953179535295865
1908.7,3.6612713490636115,1.630632451773938
1910.7,3.665930570365549,1.3737344283963813
1912.7,3.6746256690281562,0.9789819536455401
1914.7,3.6915556776432337,0.233698248163209
1916.7,3.6955137243798784,0.1157036047475581
1918.7,3.695898685634851,0.14457016558268543
1920.7,3.7590673358878104,-2.5562043482670664
1922.7,3.700356503809446,0.1691284589434987
1924.7,3.683220306865461,0.9229447449790381
1926.7,3.6857056959668286,0.809328171487861
1928.7,3.6938194126411874,0.47010369243726646
1930.7,3.683374216728643,0.9312887756689976
1932.7,3.6722705640843345,1.4007349614845654
1934.7,3.686320723611856,0.771059944192295
1936.7,3.6793924642787603,1.0684718554846286
1938.7,3.6820337209099847,0.9376608957055727
1940.7,3.6916576749075336,0.5105804491589165
1942.7,3.695169669850845,0.3823347181130888
1944.7,3.685771227575598,0.8055713754946761
1946.7,3.6739367644349015,1.3272786678577089
1948.7,3.687515111873235,0.65957994144941
1950.7,3.6991866249447147,0.1697339800407093
1952.7,3.699664249572436,0.18231739050152532
1954.7,3.7006898901463363,0.17088590110871776
1956.7,3.7190599446200614,-0.6156266186929521
1958.7,3.7028908337542066,0.17355739620920418
1960.7,3.7040473072165665,0.14456979001899292
1962.7,3.704841001183827,0.1415161300398067
1964.7,3.7053689276761634,0.14027795433975193
1966.7,3.75262823229308,-1.9140892223785708
1968.7,3.7073194340199827,0.17746251821173897
1970.7,3.69198968394293,0.8638202142569873
1972.7,3.689055339759704,0.9748361103159467
1974.7,3.707828473131962,0.15094865418644632
1976.7,3.7077126235041,0.17223839617835093
1978.7,3.7340121294073856,-0.9452982941110134
1980.7,3.7091677502442293,0.19507788372625762
1982.7,3.6852361237115616,1.2423091923311764
1984.7,3.711087226565698,0.08174504055315207
1986.7,3.7095445999336274,0.16667402048374216
1988.7,3.710078129748493,0.1580799509669202
1990.7,3.7717604127849618,-2.5647571565398892
1992.7,3.7116261138165068,0.22312793472781978
1994.7,3.712511400929577,0.19352045122193373
1996.7,3.706208458874656,0.46802012542503163
1998.7,3.7126589728579518,0.18114214009768564
2000.7,3.7127802882847836,0.18850132776767792
2002.7,3.759756385502142,-1.8291488602712966
2004.7,3.71505955154321,0.1907635336595377
2006.7,3.697311666075939,0.9571772288597784
2008.7,3.7087304635572558,0.4294473819176096
2010.7,3.7142410900714578,0.1895802866038415
2012.7,3.714380161959434,0.1909256492941821
2014.7,3.7150119589626382,0.1739602900487901
2016.7,3.7155367188300388,0.1566046763132017
2018.7,3.715197673412211,0.17759300034485548
2020.7,3.712236854003531,0.3147310599322054
2022.7,3.69563559803935,1.023102273694429
2024.7,3.7149107934290355,0.14658379330907315
2026.7,3.7144370451476916,0.18022743493175897
2028.7,3.717932680720229,0.05873571806033648
2030.7,3.7135662981120543,0.2669150669895971
2032.7,3.707682876313059,0.5196450661675024
2034.7,3.6918517453056148,1.1902697392688406
2036.7,3.713756165004783,0.20377862217703974
2038.7,3.69890444054891,0.856655758431471
2040.7,3.6914648435488986,1.1618123327649688
2042.7,3.710407900846357,0.28712876912916463
2044.7,3.7045741466871056,0.5536189533068553
2046.7,3.7134742748160727,0.15884358853789993
2048.7000000000003,3.7130466928364525,0.19676938441616856
2050.7000000000003,3.7136746920085377,0.18605610984961649
2052.7000000000003,3.71352966658938,0.1963252237385207
2054.7000000000003,3.7142208969521895,0.19223681078150714
2056.7000000000003,3.7042542498421844,0.6294470826066912
2058.7000000000003,3.7041462452477805,0.6204818011773873
2060.7000000000003,3.7150547386688286,0.1408474123089912
2062.7000000000003,3.7160619208202967,0.09843824999816014
2064.7000000000003,3.715227114084231,0.14915997690499233
2066.7000000000003,3.713534240933431,0.23499822590337133
2068.7000000000003,3.7157695273742517,0.15084975934107223
2070.7000000000003,3.7160952135979675,0.15860148546929984
2072.7000000000003,3.7163328789273082,0.15840672366282785
2074.7000000000003,3.7116180566959995,0.3654195712526152
2076.7000000000003,3.718087580693212,0.08899212568625467
2078.7000000000003,3.717433332422739,0.17620706362471303
2080.7000000000003,3.734622088709986,-0.5616053091558206
2082.7000000000003,3.724411727758699,-0.07794195198020352
2084.7000000000003,3.7190973728087364,0.16926210137531833
2086.7000000000003,3.7193302650305786,0.17358706365596496
2088.7000000000003,3.7193849572196402,0.180392606984263
2090.7000000000003,3.7191344675449574,0.188535463791994
2092.7000000000003,3.7195561435357085,0.17533129708015616
2094.7000000000003,3.7208066639851327,0.18136002507528054
2096.7000000000003,3.7210703920089574,0.17785841122170415
2098.7000000000003,3.7213873256853183,0.17290000162053837
2100.7000000000003,3.7284167889867152,-0.11138176106473742
2102.7000000000003,3.722050585355623,0.1773605588548029
2104.7000000000003,3.6895427133869525,1.6031811310174262
2106.7000000000003,3.689370788271058,1.5152512073867577
2108.7000000000003,3.719971106972108,0.12184766095838825
2110.7000000000003,3.7193288074264994,0.16545756015636554
2112.7000000000003,3.7201541509598974,0.1766613142857925
2114.7000000000003,3.6530538350073667,3.0649712484367684
2116.7000000000003,3.7143441449266317,0.2744200797652433
2118.7000000000003,3.6789581356020458,1.8437729252225252
2120.7000000000003,3.7026304829157093,0.6967016096088434
2122.7000000000003,3.7229129005410164,-0.19188192095277953
2124.7000000000003,3.659180505925199,2.6838493373000323
2126.7000000000003,3.681398699777497,1.573636280700969
2128.7000000000003,3.67199183500869,1.919863381950264
2130.7000000000003,3.6603775367784603,2.332164532764364
2132.7000000000003,3.6439953676130523,2.946970766874239
2134.7000000000003,3.6496800515995016,2.587317186822477
2136.7000000000003,3.624443488177692,3.6564561952171406
2138.7000000000003,3.293833942627665,17.709185968581387
2140.7000000000003,3.2562179447502544,18.467841102580127
2142.7000000000003,3.253235790531322,17.667062469088084
2144.7000000000003,3.348454042498248,12.862026175305068
2146.7000000000003,3.321656139629128,13.49158689102865
2148.7000000000003,3.592858141857853,1.2471723507588994
2150.7000000000003,3.62811441335457,-0.12170777390304066
2152.7000000000003,3.633842627879708,-0.16508650772251673
2154.7000000000003,3.6352816146941698,-0.023616730425499943
2156.7000000000003,3.451847475834854,7.946099107283195
2158.7000000000003,3.365551639564866,11.395071425585817
2160.7000000000003,3.282822707756409,14.740517678875317
2162.7000000000003,3.368229028401355,10.649367880909312
2164.7000000000003,3.492619641414158,4.905253934666249
2166.7000000000003,3.5810012107766878,1.1309854767935854
2168.7000000000003,3.592827184670194,0.7103748532325278
2170.7000000000003,3.617563712215859,-0.17734809675781693
2172.7000000000003,3.7274930433440288,-4.542656829033232
2174.7000000000003,3.713462324822476,-3.498172243234379
2176.7000000000003,3.6422295597914016,-0.16871124244558278
2178.7000000000003,3.579238302584307,2.660197540567863
2180.7000000000003,3.530368129459272,4.7598530217994615
2182.7000000000003,3.4965036180662312,6.059558555715138
2184.7000000000003,3.187505519032436,19.24097248338039
2186.7000000000003,3.1558876798521216,19.66294466852557
2188.7000000000003,3.142395131092452,19.3642325616737
2190.7000000000003,3.2212913940213816,15.106818918076353
2192.7000000000003,3.579947992831806,-1.008169123845349
2194.7000000000003,3.739569061381091,-7.464024218108358
2196.7000000000003,3.6416399278447797,-2.629323601866929
2198.7000000000003,3.651073933548522,-2.6860746701623226
2200.7000000000003,3.600753798678036,-0.22325399046787442
2202.7000000000003,3.5813916904152086,0.8133335211076895
2204.7000000000003,3.5603837255860107,1.8244169963196475
2206.7000000000003,3.550894003285914,2.304938663467854
2208.7000000000003,3.473613540347692,5.630611025114695
2210.7000000000003,3.5198827527827157,3.4393753227137926
2212.7000000000003,3.5774247017698264,0.9615379789182348
2214.7000000000003,3.521177669626567,3.4286442418819068
2216.7000000000003,3.4204771391581446,7.7264127769069155
2218.7000000000003,3.417610694578738,7.582317494115775
2220.7000000000003,3.425818529207835,6.972537074918707
2222.7000000000003,3.5807303112266444,0.19747893880197664
2224.7000000000003,3.5503128584269636,1.643314176346428
2226.7000000000003,3.4276713463937996,6.958231858192799
2228.7000000000003,3.417701179872077,7.165105554546912
2230.7000000000003,3.3376137077163603,10.313248241737734
2232.7000000000003,3.5398373524360394,1.1486140817426522
2234.7000000000003,3.5728867862825693,-0.11973536281239378
2236.7000000000003,3.5743934632140952,0.0026034464983184236
2238.7000000000003,3.3994731266311846,7.72924467711067
2240.7000000000003,3.4830455734901085,3.9814044284594106
2242.7000000000003,3.5776083319742873,-0.12987413008532953
2244.7000000000003,3.565694509927349,0.593376047747229
2246.7000000000003,3.5146966264696355,2.904730572413725
2248.7000000000003,3.34877624509596,10.274257562103882
2250.7000000000003,3.3364041775953526,10.480747901217917
2252.7000000000003,3.5354783786008936,1.5405290715441793
2254.7000000000003,3.45714966788413,5.2212033617952835
2256.7000000000003,3.414362543744651,7.006146065235347
2258.7000000000003,3.546254786748978,0.9522670985619823
2260.7000000000003,3.7012730812270256,-5.784532004353681
2262.7000000000003,3.7283420108392216,-6.4053621316414295
2264.7000000000003,3.716774988198057,-5.381782487855568
2266.7000000000003,3.6973183478232046,-4.062445129926951
2268.7000000000003,3.6649832781096583,-2.297335064789376
2270.7000000000003,3.6426202760017268,-1.1177530018891062
2272.7000000000003,3.613197337463219,0.29458745990223983
2274.7000000000003,3.594664347604337,1.1472520843617282
2276.7000000000003,3.59373892687775,1.2092894857465135
2278.7000000000003,3.499501347495018,5.42405682231289
2280.7000000000003,3.480518168846787,6.020720882850954
2282.7000000000003,3.5720721470675443,1.7530609023244867
2284.7000000000003,3.582407939949081,1.316436602190216
2286.7000000000003,3.5960803692121335,0.7635852985061904
2288.7000000000003,3.5815475902463896,1.4399581768178702
2290.7000000000003,3.5756383205139306,1.7110189586876787
2292.7000000000003,3.568150348156501,2.0500355631887315
