time,voltage,current
2294.7000000000003,3.587401314958384,1.1925630561376264
2296.7000000000003,3.588307704750167,1.1782857588043856
2298.7000000000003,3.5892717666422405,1.1472995644273636
2300.7000000000003,3.589776382653491,1.1473829684407064
2302.7000000000003,3.586600703634959,1.3214688648846011
2304.7000000000003,3.5825807745021767,1.4918786783015663
2306.7000000000003,3.583353156346864,1.4565359853066568
2308.7000000000003,3.5836453277307623,1.4535288522866192
2310.7000000000003,3.588412302255399,1.246992513648858
2312.7000000000003,3.5154162600287773,4.491098973060757
2314.7000000000003,3.5119082962271464,4.470051339613151
2316.7000000000003,3.5082789324661907,4.478996202713959
2318.7000000000003,3.542171612767882,2.860438226383479
2320.7000000000003,3.583340717172708,0.9836264585433033
2322.7000000000003,3.583628700289868,1.0027862402992307
2324.7000000000003,3.5844731200813236,1.0151701489683544
2326.7000000000003,3.59518169948337,0.593369758164486
2328.7000000000003,3.5715798597287005,1.6787171426363081
2330.7000000000003,3.56021758300481,2.175419466310252
2332.7000000000003,3.163940480840268,19.31264838230283
2334.7000000000003,3.1312095037444365,19.78696094530181
2336.7000000000003,3.092657741234245,20.520473915637204
2338.7000000000003,3.364874440245062,7.685801292582351
2340.7000000000003,3.4696380711559143,2.86241233761326
2342.7000000000003,3.7036166438498026,-7.348684080087606
2344.7000000000003,3.7292006209210955,-7.864328224007868
2346.7000000000003,3.649952777804835,-3.7131610440997873
2348.7000000000003,3.650387338236873,-3.3744207801579487
2350.7000000000003,3.70115057971958,-5.326130588288486
2352.7000000000003,3.5971040805977785,-0.30308636860596894
2354.7000000000003,3.6363704086167483,-1.9328722052055625
2356.7000000000003,3.421031509972683,7.811073946397713
2358.7000000000003,3.5965862671824924,-0.1681546399765715
2360.7000000000003,3.597271029295172,-0.13186712800308623
2362.7000000000003,3.506779962833307,3.895601481711701
2364.7000000000003,3.50759992204272,3.7232931708505896
2366.7000000000003,3.531867671876878,2.5448007425802954
2368.7000000000003,3.5372866109128007,2.2710038581126253
2370.7000000000003,3.5585530906770604,1.3109853886137
2372.7000000000003,3.5782297848942584,0.4775956359601408
2374.7000000000003,3.591485646574866,-0.043703714521930066
2376.7000000000003,3.5935787873862863,-0.045988321882786086
2378.7000000000003,3.595881574614889,-0.065729767025767
2380.7000000000003,3.5975228350958433,-0.05892386354504788
2382.7000000000003,3.598948818688304,-0.04907873072871262
2384.7000000000003,3.6583770009715906,-2.638177219321917
2386.7000000000003,3.637387462936436,-1.4023323138492596
2388.7000000000003,3.5602415833846766,2.0544917956094393
2390.7000000000003,3.543528529943444,2.736098568097027
2392.7000000000003,3.566154573371858,1.6824976645418426
2394.7000000000003,3.6034236647299407,0.04368322981503369
2396.7000000000003,3.585670298820001,0.8766775517223413
2398.7000000000003,3.586369946000648,0.8494277267425315
2400.7000000000003,3.586602706598094,0.8516899092007547
2402.7000000000003,3.575937311682474,1.309128480967165
2404.7000000000003,3.56984823427153,1.550130282484208
2406.7000000000003,3.551938103041988,2.303212278049557
2408.7000000000003,3.545516005808359,2.511674946399483
2410.7000000000003,3.5434525874304406,2.5102036379019097
2412.7000000000003,3.5418133622064487,2.509239267394812
2414.7000000000003,3.5606134369114244,1.6067575017662816
2416.7000000000003,3.5895010794834152,0.3090104068128869
2418.7000000000003,3.5936253747045064,0.18679393259051633
2420.7000000000003,3.63540960629864,-1.6164189682259504
2422.7000000000003,3.599184148176133,0.13077258739116418
2424.7000000000003,3.5433610622717184,2.608729448594553
2426.7000000000003,3.5414350662122938,2.593420594011182
2428.7000000000003,3.5629934277820294,1.594681715321482
2430.7000000000003,3.550594419964272,2.0952092670535567
2432.7000000000003,3.552785764277888,1.942166349759894
2434.7000000000003,3.5946779089911383,0.10200019311120907
2436.7000000000003,3.5783728141512787,0.8596921448973044
2438.7000000000003,3.5268088706615455,3.1270914370103142
2440.7000000000003,3.5939493817304795,0.0726333449701976
2442.7000000000003,3.6406853869744684,-1.951143728924154
2444.7000000000003,3.652523367090119,-2.3045388353539913
2446.7000000000003,3.667959793980559,-2.762177408175406
2448.7000000000003,3.6446844226582873,-1.549333061837407
2450.7000000000003,3.636084356486253,-1.1005161431372437
2452.7000000000003,3.588308317970182,1.0674176974223615
2454.7000000000003,3.586514907832745,1.117448375582443
2456.7000000000003,3.5979122570640154,0.6007171585335311
2458.7000000000003,3.5900620403899968,0.9370721205082939
2460.7000000000003,3.601157476373409,0.404771620561448
2462.7000000000003,3.6105428924179317,0.0057753004548457
2464.7000000000003,3.607297342454959,0.21986083875656376
2466.7000000000003,3.527958849807429,3.6641922724526026
2468.7000000000003,3.5251769122920096,3.582589705709526
2470.7000000000003,3.5829412661483633,0.9633619046194892
2472.7000000000003,3.571177395439832,1.462313101596529
2474.7000000000003,3.5722222168212414,1.383717711055827
2476.7000000000003,3.571292110046297,1.3975595930573235
2478.7000000000003,3.5990115279253168,0.15166553708556643
2480.7000000000003,3.5992025155004073,0.18179140633364196
2482.7000000000003,3.599798976448716,0.19562456021246882
2484.7000000000003,3.6012668914113073,0.16233089159368488
2486.7000000000003,3.6031589332247878,0.15524784703226838
2488.7000000000003,3.5952058961935744,0.5366000397798449
2490.7000000000003,3.596720272176645,0.4932145657165961
2492.7000000000003,3.5905391107897637,0.7780682689639266
2494.7000000000003,3.602404800001018,0.2428416161863339
2496.7000000000003,3.5808996978704775,1.2121593820479717
2498.7000000000003,3.5807215104435555,1.1899695821273875
2500.7000000000003,3.6010370226473523,0.28885932384784907
2502.7000000000003,3.579903938299706,1.210827181038262
2504.7000000000003,3.5697867685672966,1.6322483925036215
2506.7000000000003,3.5932435070071054,0.5748884915883622
2508.7000000000003,3.6027568879851137,0.17432069935739192
2510.7000000000003,3.6035442574514103,0.172597860234177
2512.7000000000003,3.604275489208054,0.1755076334726727
2514.7000000000003,3.60500413545506,0.17391214488188023
2516.7000000000003,3.5960292783185803,0.5872707958772099
2518.7000000000003,3.588228500870009,0.9070390813310705
2520.7000000000003,3.598034498017817,0.4879894564760028
2522.7000000000003,3.581215178818364,1.2094993482345298
2524.7000000000003,3.586102284855228,0.9610976075853364
2526.7000000000003,3.592950718232414,0.6539692631662848
2528.7000000000003,3.5925768827840288,0.6677019007304923
2530.7000000000003,3.60414142825345,0.18421679051354806
2532.7000000000003,3.60482091286882,0.17711514859217103
2534.7000000000003,3.6049186059965943,0.19930385699122347
2536.7000000000003,3.6055535813239636,0.1936899899100873
2538.7000000000003,3.606546069736475,0.1694872730490272
2540.7000000000003,3.609860694854655,0.047169311793181325
2542.7000000000003,3.6357350878099752,-1.0737361172664193
2544.7000000000003,3.6338719530780845,-0.8443392665010061
2546.7000000000003,3.614963517087105,0.043216977226457294
2548.7000000000003,3.641417159100331,-1.07158909058957
2550.7000000000003,3.6158220362408104,0.11223189899660081
2552.7000000000003,3.6145659518198574,0.17857795604877208
2554.7000000000003,3.6144959931309817,0.18791609026654468
2556.7000000000003,3.6150053269893068,0.17379971551653003
2558.7000000000003,3.6331945576526876,-0.5927732429924837
2560.7000000000003,3.6164168858613084,0.16520782249141655
2562.7000000000003,3.616421440020123,0.17319794170709402
2564.7000000000003,3.6161294967978774,0.21708317867725258
2566.7000000000003,3.6027736912997614,0.8185226408452088
2568.7000000000003,3.600424009962905,0.867874768228557
2570.7000000000003,3.6032494772864068,0.7197962542860584
2572.7000000000003,3.600577026778907,0.821305029005854
2574.7000000000003,3.6071543599509264,0.5306255911797543
2576.7000000000003,3.609061696174169,0.43760902596580253
2578.7000000000003,3.6152835530176812,0.15949711088350105
2580.7000000000003,3.615536288199901,0.15993589646162115
2582.7000000000003,3.6154072614794543,0.17889908575682015
2584.7000000000003,3.615441917230228,0.17668077809939464
2586.7000000000003,3.6158341257065905,0.16759463637500369
2588.7000000000003,3.61604905988845,0.16663254483669235
2590.7000000000003,3.6119811465072265,0.353838799951963
2592.7000000000003,3.605887613874952,0.6231168897410199
2594.7000000000003,3.6160754408412203,0.16415163357702156
2596.7000000000003,3.6034904202404414,0.7315517171029297
2598.7000000000003,3.594412391952951,1.1030166776726704
2600.7000000000003,3.6147494375527955,0.1817995945271499
2602.7000000000003,3.6153215784746777,0.17499176825120555
2604.7000000000003,3.5969078030428787,0.9819153898555758
2606.7000000000003,3.5943278183189706,1.0582946010164358
2608.7000000000003,3.6149074961401144,0.12161596388617835
2610.7000000000003,3.614454156398631,0.15850028544618866
2612.7000000000003,3.614771708616929,0.16088103775309318
2614.7000000000003,3.6152586595659093,0.15493958677891265
2616.7000000000003,3.615524393887921,0.15897308224367443
2618.7000000000003,3.6159770910113656,0.15841328938934324
2620.7000000000003,3.6161118363118763,0.16925169133394272
2622.7000000000003,3.6167573854777686,0.15671059650602653
2624.7000000000003,3.617091225249846,0.14982636325060067
2626.7000000000003,3.6173243638247006,0.1522280215410679
2628.7000000000003,3.634491909298742,-0.5587013476042816
2630.7000000000003,3.619231487429653,0.15515648739332494
2632.7000000000003,3.6197911973200467,0.13875345714998785
2634.7000000000003,3.619610307268988,0.15669093192714798
2636.7000000000003,3.6198786775245066,0.15676779804233423
2638.7000000000003,3.6202357812084824,0.15171358791366957
2640.7000000000003,3.6202322639606836,0.15985007848710406
2642.7000000000003,3.6202754428247697,0.15879843399166413
2644.7000000000003,3.6205614342537484,0.16115147769822102
2646.7000000000003,3.6350195344552487,-0.47638824306331123
2648.7000000000003,3.6213717895843907,0.16063682118368575
2650.7000000000003,3.6216106689236227,0.16202998247484474
2652.7000000000003,3.632029760388791,-0.2921831408461779
2654.7000000000003,3.622694171012827,0.14095410104274872
2656.7000000000003,3.629626641011153,-0.15377407481983998
2658.7000000000003,3.6275716737659653,-0.05003376081395584
2660.7000000000003,3.6329566634520187,-0.26701899766373427
2662.7000000000003,3.636288287322974,-0.38408992367656086
2664.7000000000003,3.6244705573321467,0.16160899286396213
2666.7000000000003,3.6248224498606416,0.15343495979994776
2668.7000000000003,3.6250871570052685,0.1475174601262708
2670.7000000000003,3.604422824583611,1.0523965375487314
2672.7000000000003,3.6187901896815133,0.3716170322575625
2674.7000000000003,3.6243816237526354,0.12788661289075448
2676.7000000000003,3.6234772393272965,0.16720967141338938
2678.7000000000003,3.6392223358488143,-0.4862738041559739
2680.7000000000003,3.630507256726565,-0.07855039081305963
2682.7000000000003,3.6469492176105502,-0.7608625640762805
2684.7000000000003,3.6281049597828656,0.105115965582208
2686.7000000000003,3.628383719976491,0.09782847060383279
2688.7000000000003,3.628103591183419,0.11206480452129361
2690.7000000000003,3.631546854297064,-0.041501522952403516
2692.7000000000003,3.628536848527189,0.10803630770080086
2694.7000000000003,3.6276574844935205,0.1449966568336015
2696.7000000000003,3.6239263095730494,0.313997153622664
2698.7000000000003,3.6396366408258864,-0.3710010330744238
2700.7000000000003,3.6791840209756237,-2.0927653947316105
2702.7000000000003,3.636476125839459,-0.13052584961836552
2704.7000000000003,3.6306980854526185,0.1475571401785058
2706.7000000000003,3.629788530294648,0.15987646895419802
2708.7000000000003,3.5898444375398877,1.9145158532717084
2710.7000000000003,3.6047345471276517,1.183787484958044
2712.7000000000003,3.624530002728981,0.24286048381260977
2714.7000000000003,3.6272569562695196,0.12806148705731424
2716.7000000000003,3.6273235413267306,0.13051019997778898
2718.7000000000003,3.5948403016037207,1.551670947672783
2720.7000000000003,3.6072659754828047,0.9348375312930806
2722.7000000000003,3.6188710784822633,0.4219312541326071
2724.7000000000003,3.625270683683751,0.14128061467343442
2726.7000000000003,3.6471556380439187,-0.8096951337629159
2728.7000000000003,3.6371994678020734,-0.325839992545953
2730.7000000000003,3.6387545185087897,-0.3453593388195899
2732.7000000000003,3.629340284749753,0.09272908755073567
2734.7000000000003,3.6282757277656543,0.147135880107297
2736.7000000000003,3.627327787770691,0.189828959072725
2738.7000000000003,3.6287801301922538,0.125
2740.7000000000003,3.628809380887062,0.125
2742.7000000000003,3.6289529280525032,0.125
2744.7000000000003,3.629057579954141,0.125
2746.7000000000003,3.6292624921695364,0.125
2748.7000000000003,3.6294047175907274,0.125
2750.7000000000003,3.6295761087879597,0.125
2752.7000000000003,3.629769736685928,0.125
2754.7000000000003,3.629962103335085,0.125
2756.7000000000003,3.6283471389282314,0.20188153432503514
2758.7000000000003,3.6227818332849377,0.44841221990185914
2760.7000000000003,3.603220933137939,1.2759861468063747
2762.7000000000003,3.619138310207751,0.5337642250067391
2764.7000000000003,3.6093706661218743,0.9463858457645489
2766.7000000000003,3.601868018024506,1.2308735297412219
2768.7000000000003,3.6075108586718643,0.9434583011520221
2770.7000000000003,3.5954793609724134,1.4368631685704925
2772.7000000000003,3.599634866933848,1.2086935768852294
2774.7000000000003,3.60047007074113,1.1196930359450157
2776.7000000000003,3.608869827517483,0.7248032459014147
2778.7000000000003,3.6129005654994515,0.5354360822345672
2780.7000000000003,3.62303535712853,0.09444427673456045
2782.7000000000003,3.620084880670865,0.24914388761863498
2784.7000000000003,3.6014472242731834,1.0706819885931602
2786.7000000000003,3.607501070162367,0.7722543487913377
2788.7000000000003,3.622544633037168,0.10780780231480468
2790.7000000000003,3.6173109458261106,0.3519078081466365
2792.7000000000003,3.622669776704558,0.12684650609549672
2794.7000000000003,3.644110126577892,-0.7709344055380569
2796.7000000000003,3.60875101833222,0.8293806018820497
2798.7000000000003,3.5988068622758687,1.2563685901549966
2800.7000000000003,3.568732139330873,2.4983404964063154
2802.7000000000003,3.611092678803622,0.5442034402649069
2804.7000000000003,3.614022382648486,0.424367853082532
2806.7000000000003,3.619849098196427,0.1705893251314565
2808.7000000000003,3.6152145782140876,0.3899911074570178
2810.7000000000003,3.621198243891354,0.14125069774020543
2812.7000000000003,3.6103747077960184,0.6270880875901328
2814.7000000000003,3.6058850029945724,0.7940986259157625
2816.7000000000003,3.6167046278245065,0.32187267606853454
2818.7000000000003,3.616688621462494,0.3247972965119391
2820.7000000000003,3.621700477061482,0.12375026344042821
2822.7000000000003,3.617543868244922,0.3233671387926809
2824.7000000000003,3.6225035516086965,0.11920989308180764
2826.7000000000003,3.6180320027388837,0.3284212701502253
2828.7000000000003,3.6227819541738047,0.12529912768927992
2830.7000000000003,3.6230952983522577,0.13016830161558104
2832.7000000000003,3.6235893832570354,0.12440920234927226
2834.7000000000003,3.659901333235215,-1.4515798456412417
2836.7000000000003,3.631728633272037,-0.14807525946857314
2838.7000000000003,3.626540774734962,0.11048820521167037
2840.7000000000003,3.6264899540550473,0.12377110032892019
2842.7000000000003,3.6174509833733017,0.5236813510830197
2844.7000000000003,3.6265191518027136,0.11139935938057252
2846.7000000000003,3.6272639531468336,0.09182275496596966
2848.7000000000003,3.627688889471056,0.07500835476014257
2850.7000000000003,3.6279246402509413,0.08051521101198134
2852.7000000000003,3.628476587942548,0.07066255163010143
2854.7000000000003,3.628693269288718,0.07525975302701783
2856.7000000000003,3.6382718576508015,-0.33783779028466937
2858.7000000000003,3.6468420656316827,-0.6633143622696174
2860.7000000000003,3.6490200627371534,-0.7122381031047852
2862.7000000000003,3.6413063379929755,-0.33266447537163574
2864.7000000000003,3.6317507398820745,0.10242028792388704
2866.7000000000003,3.6249390026308617,0.40189825988880656
2868.7000000000003,3.621986642679441,0.5225465796909194
2870.7000000000003,3.630174475178372,0.15
2872.7000000000003,3.62746329173099,0.2668815894571768
2874.7000000000003,3.6279249340782003,0.24558313828823153
2876.7000000000003,3.624675771926497,0.3809463916724651
2878.7000000000003,3.6299718595054307,0.15
2880.7000000000003,3.630096981690674,0.15
2882.7000000000003,3.6363553466517096,-0.11267695639368944
2884.7000000000003,3.62303497567708,0.4836469438787804
2886.7000000000003,3.624555480865793,0.3828940054751415
2888.7000000000003,3.625642068578421,0.3278814652495083
2890.7000000000003,3.629609926714143,0.15
2892.7000000000003,3.62978913260597,0.15
2894.7000000000003,3.63198742382388,0.0651465012743357
2896.7000000000003,3.62916939337153,0.20119853544778543
2898.7000000000003,3.6261093399875315,0.3325879407921401
2900.7000000000003,3.6301444268780245,0.14444484152015397
2902.7000000000003,3.631505637195408,0.10364705030974031
2904.7000000000003,3.6100067968263456,1.0512239825921603
2906.7000000000003,3.6243624794512352,0.3958643102901265
2908.7000000000003,3.6409056589695976,-0.33582741227230894
2910.7000000000003,3.6365958824986677,-0.11926350526626218
2912.7000000000003,3.6309446221737467,0.14350280388860986
2914.7000000000003,3.6314864159747704,0.125
2916.7000000000003,3.6315512634024847,0.1250344634714027
2918.7000000000003,3.6232317794873428,0.48080030765520804
2920.7000000000003,3.6312704570499448,0.125
2922.7000000000003,3.629641850861881,0.2
2924.7000000000003,3.62975846325865,0.2
2926.7000000000003,3.630271573586605,0.1845665874924735
2928.7000000000003,3.6310649040502594,0.15180258509172928
2930.7000000000003,3.630323832650003,0.1848450143741398
2932.7000000000003,3.6297711792467964,0.21163098314931436
2934.7000000000003,3.6315820883000813,0.125
2936.7000000000003,3.6298869788740165,0.20009965144761194
2938.7000000000003,3.631814741872456,0.125
2940.7000000000003,3.6319809444997824,0.125
2942.7000000000003,3.6326509221589296,0.1
2944.7000000000003,3.6327753816222548,0.1
2946.7000000000003,3.6329565630065765,0.1
2948.7000000000003,3.633127984226349,0.1
2950.7000000000003,3.633101476400115,0.1
2952.7000000000003,3.6328423506841334,0.1112712840821292
2954.7000000000003,3.6326691463766037,0.125
2956.7000000000003,3.6327827933958776,0.125
2958.7000000000003,3.632935084926237,0.125
2960.7000000000003,3.6332342318837454,0.125
2962.7000000000003,3.633209307775288,0.125
2964.7000000000003,3.6332480835807752,0.125
2966.7000000000003,3.633563226862409,0.11903954829399063
2968.7000000000003,3.634043639906678,0.10460332607191432
2970.7000000000003,3.634173250340058,0.1
2972.7000000000003,3.634287766400435,0.1
2974.7000000000003,3.6343924924250564,0.1
2976.7000000000003,3.63437739794069,0.1
2978.7000000000003,3.6344500728827507,0.1
2980.7000000000003,3.6345769310993417,0.1
2982.7000000000003,3.634706951665734,0.1
2984.7000000000003,3.6348351822218334,0.1
2986.7000000000003,3.634958795365933,0.1
2988.7000000000003,3.6351038861004965,0.1
2990.7000000000003,3.635151384235928,0.1
2992.7000000000003,3.6352010882400765,0.1
2994.7000000000003,3.6353044035061237,0.1
2996.7000000000003,3.6354471309439282,0.1
2998.7000000000003,3.635575950872567,0.1
3000.7000000000003,3.635645908903539,0.1
3002.7000000000003,3.635698164870209,0.1
3004.7000000000003,3.6357492817277546,0.1
3006.7000000000003,3.635799305849945,0.1
3008.7000000000003,3.6358485693442617,0.1
3010.7000000000003,3.6358968788699872,0.1
3012.7000000000003,3.6359442195544074,0.1
3014.7000000000003,3.635990715104219,0.1
3016.7000000000003,3.637257180474808,0.05
3018.7000000000003,3.6374054507663893,0.05
3020.7000000000003,3.6375504698176444,0.05
3022.7000000000003,3.63769240687777,0.05
3024.7000000000003,3.637831421376184,0.05
3026.7000000000003,3.637967663497549,0.05
3028.7000000000003,3.638101274723077,0.05
3030.7000000000003,3.638232388340061,0.05
3032.7000000000003,3.6383590177440674,0.05
3034.7000000000003,3.6385281606919593,0.050000147436403436
3036.7000000000003,3.6385824616088467,0.05533565096792863
3038.7000000000003,3.638582691633596,0.05894478146979258
3040.7000000000003,3.638575745108498,0.062146941287025005
3042.7000000000003,3.6387560376069503,0.05738092928030229
3044.7000000000003,3.638838373642064,0.05696736108608407
3046.7000000000003,3.6389617781118053,0.05554451220702004
3048.7000000000003,3.6374139517499224,0.125
3050.7000000000003,3.637911249293958,0.1
3052.7000000000003,3.6378890045381618,0.1
3054.7000000000003,3.6379655284142074,0.09564609295218997
3056.7000000000003,3.6384547433486834,0.075
3058.7000000000003,3.6385175236777796,0.075
3060.7000000000003,3.6386465057209914,0.075
3062.7000000000003,3.6387480258875624,0.075
3064.7000000000003,3.638776876656374,0.075
3066.7000000000003,3.6394567178312696,0.05
3068.7000000000003,3.6395779667093233,0.05
3070.7000000000003,3.6396974458302433,0.05
3072.7000000000003,3.639738085678181,0.05
3074.7000000000003,3.6398638165296475,0.05
3076.7000000000003,3.639996207285498,0.05
3078.7000000000003,3.640125079018829,0.05
3080.7000000000003,3.64025255746612,0.05
3082.7000000000003,3.640315381331787,0.05
3084.7000000000003,3.6405114040697515,0.0437499016730175
3086.7000000000003,3.640594456335599,0.042886522905220104
3088.7000000000003,3.6406317910516166,0.04375065693022281
3090.7000000000003,3.6407275867191005,0.04227353417077153
3092.7000000000003,3.640833377017779,0.040864305034440274
3094.7000000000003,3.6409789325221005,0.03962251242038951
3096.7000000000003,3.6408633058684416,0.049989748761484654
3098.7000000000003,3.640919046209996,0.05
3100.7000000000003,3.640546521115829,0.075
3102.7000000000003,3.6387032513478013,0.16220462325909699
3104.7000000000003,3.6386593613754594,0.15
3106.7000000000003,3.6387311932102087,0.15
3108.7000000000003,3.638335915080901,0.17006168170592928
3110.7000000000003,3.6373934297610644,0.2
3112.7000000000003,3.6379329635550235,0.17050340011015838
3114.7000000000003,3.6382550717584166,0.15500816551026103
3116.7000000000003,3.6383182392872517,0.15472112982100608
3118.7000000000003,3.6381552336104184,0.16496322189079388
3120.7000000000003,3.637880121514007,0.1749971960214498
3122.7000000000003,3.637803497114239,0.17311842545761275
3124.7000000000003,3.637818753007691,0.17285569090505568
3126.7000000000003,3.637269596862968,0.1970554045810116
3128.7000000000003,3.637674655329704,0.17455782855316695
3130.7000000000003,3.637597862355422,0.175
3132.7000000000003,3.63748227942753,0.175
3134.7000000000003,3.637584909632821,0.175
3136.7000000000003,3.637559069872325,0.1798819296128482
3138.7000000000003,3.6377369988439106,0.17062437269317798
3140.7000000000003,3.564646374894894,3.3822302802460396
3142.7000000000003,3.6247990873085216,0.3565642394654445
3144.7000000000003,3.675760167593014,-1.8432469629859456
3146.7000000000003,3.682125345542015,-1.9834260207906211
3148.7000000000003,3.6424717300264087,-0.14363193280361536
3150.7000000000003,3.6275906028726923,0.5206638636929302
3152.7000000000003,3.635279660620637,0.18249309047074064
3154.7000000000003,3.6168227331250886,0.9782342211467484
3156.7000000000003,3.6196682001190355,0.809105578758472
3158.7000000000003,3.6222940036761235,0.6808999746680828
3160.7000000000003,3.630388540626976,0.2958520453816083
3162.7000000000003,3.633495586596638,0.16492841811021838
3164.7000000000003,3.633997773582437,0.1508585863150201
3166.7000000000003,3.654703831240709,-0.7234289534629385
3168.7000000000003,3.6417715702738147,-0.09766421877709808
3170.7000000000003,3.618298365045502,0.9591437600128809
3172.7000000000003,3.6448299762889684,-0.22075046041420018
3174.7000000000003,3.638161094796613,0.075
3176.7000000000003,3.637637041536447,0.10014583619040297
3178.7000000000003,3.605712334225509,1.5036173054789486
3180.7000000000003,3.611092193247235,1.1453378694508334
3182.7000000000003,3.632855094000019,0.15117008755905714
3184.7000000000003,3.633220905876644,0.13965112953196418
3186.7000000000003,3.6340262100918457,0.11191784512089732
3188.7000000000003,3.6321962704635067,0.21463710421547494
3190.7000000000003,3.67982147144323,-1.8875015946341331
3192.7000000000003,3.650351641048529,-0.504906515768613
3194.7000000000003,3.6377324766590307,0.075
3196.7000000000003,3.636727187919282,0.125
3198.7000000000003,3.635688432204831,0.17664225022773825
3200.7000000000003,3.6325176435944475,0.3198401132086269
3202.7000000000003,3.607869917397781,1.379155052006666
3204.7000000000003,3.627753242508539,0.43053710623031366
3206.7000000000003,3.6364316271189283,0.05321309275171214
3208.7000000000003,3.636834690519136,0.046106194346365724
3210.7000000000003,3.6371007583442125,0.045985495836547506
3212.7000000000003,3.614526976710741,1.0595405590369922
3214.7000000000003,3.6276999536013586,0.43053550181351985
3216.7000000000003,3.6355553097069677,0.0923304904959289
3218.7000000000003,3.6359618031303524,0.08421379313222023
3220.7000000000003,3.6360159413952835,0.08967706394556545
3222.7000000000003,3.6677445683329624,-1.2869261603048134
3224.7000000000003,3.668059277577056,-1.2122366546334398
3226.7000000000003,3.6543281537306322,-0.5369495900765234
3228.7000000000003,3.646367015651617,-0.1630070573148003
3230.7000000000003,3.641163384479684,0.075
3232.7000000000003,3.641189050102654,0.075
3234.7000000000003,3.641218685920275,0.075
3236.7000000000003,3.6413285756671674,0.075
3238.7000000000003,3.6413007530949644,0.075
3240.7000000000003,3.641258031908285,0.075
3242.7000000000003,3.641150426186518,0.075
3244.7000000000003,3.641083293500964,0.075
3246.7000000000003,3.6411621281582907,0.075
3248.7000000000003,3.641241603623633,0.075
3250.7000000000003,3.6413216705093054,0.075
3252.7000000000003,3.641340162966357,0.075
3254.7000000000003,3.6413400821288375,0.075
