time,voltage,current
3256.7000000000003,3.641340461162308,0.075
3258.7000000000003,3.641340099632876,0.075
3260.7000000000003,3.6413980554112206,0.075
3262.7000000000003,3.6414097864341755,0.075
3264.7000000000003,3.6414218351194725,0.075
3266.7000000000003,3.5301329427704626,4.971290608581983
3268.7000000000003,3.587177528646975,2.02493725739092
3270.7000000000003,3.631026377570925,0.08969764944971377
3272.7000000000003,3.6310389285118303,0.10686421759526425
3274.7000000000003,3.6302189238995117,0.16088465395896315
3276.7000000000003,3.608476267376947,1.115313357601153
3278.7000000000003,3.617765023124771,0.5989185563960571
3280.7000000000003,3.6296742083262004,0.08871218452071539
3282.7000000000003,3.6719820077673275,-1.7595601999454469
3284.7000000000003,3.6432319084505567,-0.40274920278714954
3286.7000000000003,3.6437270252662377,-0.3909505212708866
3288.7000000000003,3.619466459728449,0.680653476281481
3290.7000000000003,3.5986452478528674,1.5384289360881354
3292.7000000000003,3.5439869091222245,3.7947676694622827
3294.7000000000003,3.5955342340251515,1.4415969394948258
3296.7000000000003,3.6018718092696598,1.114883326252017
3298.7000000000003,3.6083979953351335,0.8053027023707036
3300.7000000000003,3.6082270627774538,0.7981331718903478
3302.7000000000003,3.598752690480209,1.2076838486313257
3304.7000000000003,3.6029563190686766,0.993262920328703
3306.7000000000003,3.6026688968375757,0.9865349700416313
3308.7000000000003,3.6232352228515747,0.08210843137035463
3310.7000000000003,3.616098587644357,0.4152628163456647
3312.7000000000003,3.6257547964436347,0.05833170838335798
3314.7000000000003,3.604387272336528,0.9709842278707246
3316.7000000000003,3.624069302138132,0.07435239158425258
3318.7000000000003,3.602378923343717,1.0327773708520835
3320.7000000000003,3.601303853199355,1.0511266242141184
3322.7000000000003,3.6187870758025715,0.2797332108872815
3324.7000000000003,3.6049651570925967,0.8401517134281119
3326.7000000000003,3.5792735110622727,1.9216210103484594
3328.7000000000003,3.598255573426938,1.0610685658316468
3330.7000000000003,3.5605453056481746,2.661576742723847
3332.7000000000003,3.581502896121623,1.648963477759312
3334.7000000000003,3.592541386711097,1.105572596381229
3336.7000000000003,3.6156559837036193,0.08739806436733998
3338.7000000000003,3.616599430877858,0.08283677107599288
3340.7000000000003,3.6174781049587725,0.07349562264047582
3342.7000000000003,3.6176558163299832,0.0941973801754104
3344.7000000000003,3.6184606001018182,0.0896141742590383
3346.7000000000003,3.6189762460320356,0.09464871020795745
3348.7000000000003,3.610204455238464,0.49178137855126725
3350.7000000000003,3.5841209475581444,1.6081463483254235
3352.7000000000003,3.587730108648947,1.4190537366640057
3354.7000000000003,3.591514784247994,1.2170633651282172
3356.7000000000003,3.5905968196511044,1.220332425331594
3358.7000000000003,3.616631015016277,0.07813738993247446
3360.7000000000003,3.6009336622339756,0.7691842160101872
3362.7000000000003,3.616531652374879,0.09991747715631234
3364.7000000000003,3.6173501119735167,0.08691043521208236
3366.7000000000003,3.617947928310025,0.08959860961106561
3368.7000000000003,3.6189044845153746,0.07499367153739527
3370.7000000000003,3.6197672220730213,0.06392528078689115
3372.7000000000003,3.6202908354678125,0.06672301346658976
3374.7000000000003,3.649302929512258,-1.1369681003076932
3376.7000000000003,3.627117145679992,-0.09759641156277898
3378.7000000000003,3.612237177380422,0.5679553891802624
3380.7000000000003,3.6135027197732117,0.48841802138415386
3382.7000000000003,3.6097157678519802,0.651137018762254
3384.7000000000003,3.5885754133212693,1.5526088831123326
3386.7000000000003,3.599793597508671,0.9692647305329538
3388.7000000000003,3.618610684377751,0.13378754979930993
3390.7000000000003,3.6080667470152172,0.5989912884445943
3392.7000000000003,3.592922287672888,1.229462095319838
3394.7000000000003,3.610544031814183,0.42249554741538803
3396.7000000000003,3.6167410113089895,0.13958693323251753
3398.7000000000003,3.618115920055359,0.10048883384277014
3400.7000000000003,3.618789343458272,0.0935679726224854
3402.7000000000003,3.61958710942393,0.08843081678304644
3404.7000000000003,3.6198086057726857,0.09202282189454733
3406.7000000000003,3.6056641425428606,0.708580669187146
3408.7000000000003,3.6089680235110793,0.5493481188340938
3410.7000000000003,3.6097275425941624,0.5276210226611977
3412.7000000000003,3.606712399838979,0.6624968983520431
3414.7000000000003,3.6034718227240865,0.7914903473163147
3416.7000000000003,3.611269788996549,0.43109682458642856
3418.7000000000003,3.61957195368796,0.07525542494155454
3420.7000000000003,3.619991498691721,0.07696526067461532
3422.7000000000003,3.6118981647793835,0.4506708537798392
3424.7000000000003,3.610010628482645,0.5239073359832767
3426.7000000000003,3.619352949862668,0.09745293908803081
3428.7000000000003,3.648044591729431,-1.1139689999559306
3430.7000000000003,3.634409597675095,-0.4282675278051885
3432.7000000000003,3.62991240294875,-0.19607509449967284
3434.7000000000003,3.628358930357041,-0.10052594670354745
3436.7000000000003,3.624663011067697,0.075
3438.7000000000003,3.624925019881413,0.0725915757690413
3440.7000000000003,3.6254042009061656,0.06078526778833133
3442.7000000000003,3.625592362243037,0.06166913609251708
3444.7000000000003,3.625786020431033,0.06185671031762417
3446.7000000000003,3.6260786946331325,0.05691141001397516
3448.7000000000003,3.6214299405019723,0.2684085536253538
3450.7000000000003,3.586416096153739,1.767213398507065
3452.7000000000003,3.5761759174846204,2.1162404049433725
3454.7000000000003,3.577136125457701,1.999716356798188
3456.7000000000003,3.5452960411703094,3.2735669923305184
3458.7000000000003,3.5425466452058254,3.2418019950914063
3460.7000000000003,3.6049228612225925,0.468464527072999
3462.7000000000003,3.557886944542509,2.5001862839643207
3464.7000000000003,3.582114254798249,1.3155687168130807
3466.7000000000003,3.5837614396039554,1.2226277514142598
3468.7000000000003,3.601172918550851,0.43252001866572637
3470.7000000000003,3.602059113654079,0.4033365949895695
3472.7000000000003,3.571247253626303,1.7503983582280576
3474.7000000000003,3.5647690084717443,1.9625524854984049
3476.7000000000003,3.5665937722712986,1.7769225146046672
3478.7000000000003,3.605928432852461,0.05393809915263239
3480.7000000000003,3.60604091273384,0.08682284786489378
3482.7000000000003,3.6071563510392664,0.07334119801216475
3484.7000000000003,3.606165927017489,0.15175897143972528
3486.7000000000003,3.5914554626874464,0.8229039595314309
3488.7000000000003,3.5586700011749035,2.254535822111856
3490.7000000000003,3.5692644780526503,1.6970141277322104
3492.7000000000003,3.6062661520381663,0.06466028507797128
3494.7000000000003,3.6063000202131272,0.09332944830907572
3496.7000000000003,3.6643706977238395,-2.409510754191759
3498.7000000000003,3.6194998769696363,-0.35890500308550793
3500.7000000000003,3.6146238363061154,-0.10839170153913436
3502.7000000000003,3.6108755790229323,0.08171596822727802
3504.7000000000003,3.6112185135757047,0.08773206578256343
3506.7000000000003,3.6322107421462957,-0.8140175845639646
3508.7000000000003,3.6244786295463847,-0.3453254383279649
3510.7000000000003,3.631309986377368,-0.5971140431817465
3512.7000000000003,3.586510150761833,1.4068492734583402
3514.7000000000003,3.5860299277783776,1.3684522209704948
3516.7000000000003,3.6150879956284534,0.07863853948572763
3518.7000000000003,3.605300154888559,0.5206672610949581
3520.7000000000003,3.6055013906179916,0.504165900826926
3522.7000000000003,3.6178580156328355,-0.041824219143663875
3524.7000000000003,3.6183327624455757,-0.04095900928422825
3526.7000000000003,3.6040739765869807,0.5889912359384651
3528.7000000000003,3.5981835173746175,0.8481385630621828
3530.7000000000003,3.6211047493427957,-0.19717432281922745
3532.7000000000003,3.6209199214660197,-0.16400221087369726
3534.7000000000003,3.6210692398000552,-0.15332925832545666
3536.7000000000003,3.6163497628458936,0.07452925100396042
3538.7000000000003,3.6165764215474936,0.07664618501270162
3540.7000000000003,3.6148339835983467,0.16269844042223103
3542.7000000000003,3.6170927341986285,0.07778791577804488
3544.7000000000003,3.6143563198378614,0.19836229041723877
3546.7000000000003,3.6174309170362555,0.06878574624173267
3548.7000000000003,3.600272665639154,0.8181869153993809
3550.7000000000003,3.520797494739655,4.167477866296414
3552.7000000000003,3.5589673007820575,2.3798202958043286
3554.7000000000003,3.591500641358386,0.8631299043772629
3556.7000000000003,3.5989733865676143,0.5302255454942807
3558.7000000000003,3.4947637308766404,5.072872915809173
3560.7000000000003,3.5773303351250707,1.3018053079678011
3562.7000000000003,3.57106039862855,1.5447006723806571
3564.7000000000003,3.5345733163292885,3.070364117123456
3566.7000000000003,3.551198909096248,2.2171770954955856
3568.7000000000003,3.6034116438866945,-0.07916296292520589
3570.7000000000003,3.578434014403437,1.056043203637753
3572.7000000000003,3.5289815181831465,3.188299793145046
3574.7000000000003,3.559249056197323,1.7744192779025794
3576.7000000000003,3.5389639954144507,2.644101896048142
3578.7000000000003,3.460060332303372,5.810757755281836
3580.7000000000003,3.592491418264855,-0.10715872649323414
3582.7000000000003,3.3922181402127407,8.73879176951901
3584.7000000000003,3.5539016955581584,1.205730541933748
3586.7000000000003,3.5295296024595073,2.356018783278519
3588.7000000000003,3.5645646437875764,0.8098532987954702
3590.7000000000003,3.566463582615846,0.7863637789259385
3592.7000000000003,3.4589857039795273,5.686278471764884
3594.7000000000003,3.5682098208847264,0.5388881381150946
3596.7000000000003,3.500347214222225,3.683694377089908
3598.7000000000003,3.5057134908108307,3.307701986416263
3600.7000000000003,3.5501251337080006,1.2924408578957929
3602.7000000000003,3.5457611320377453,1.5300184910115124
3604.7000000000003,3.53976407382198,1.8391169892285109
3606.7000000000003,3.5434178977278106,1.668991585775709
3608.7000000000003,3.5260853878805065,2.491783825529473
3610.7000000000003,3.5103219661814946,3.2039640367345013
3612.7000000000003,3.482816226193298,4.341623355186361
3614.7000000000003,3.4837734333313772,4.168900431858437
3616.7000000000003,3.486696927189583,3.906181555573529
3618.7000000000003,3.4975289078129586,3.333259238308863
3620.7000000000003,3.5026464288980783,3.0333371674152163
3622.7000000000003,3.153591307555601,18.69428921387202
3624.7000000000003,3.2626163348638486,12.779871673514771
3626.7000000000003,3.4227150634347088,5.282179147367216
3628.7000000000003,3.471906263712125,3.023362122553091
3630.7000000000003,3.467444608204478,3.2273083566915166
3632.7000000000003,3.4393264216903168,4.534072288762935
3634.7000000000003,3.5357020736067937,0.13317785260644982
3636.7000000000003,3.4902790206661165,2.2601881035485873
3638.7000000000003,3.29693869395737,11.036250109576885
3640.7000000000003,3.516073038273609,0.8572810905194911
3642.7000000000003,3.479943858871597,2.524022962223004
3644.7000000000003,3.5449279974496912,-0.2955037141459381
3646.7000000000003,3.547118212331597,-0.23321014722116268
3648.7000000000003,3.548891003097903,-0.16632265848184524
3650.7000000000003,3.5529489830429273,-0.21262132758178748
3652.7000000000003,3.5534508531256197,-0.11720322177275724
3654.7000000000003,3.5572597451624044,-0.1736914263415425
3656.7000000000003,3.5587369194175786,-0.12669916565129158
3658.7000000000003,3.5615488384139016,-0.15018301509029633
3660.7000000000003,3.562960327651945,-0.11977602905200041
3662.7000000000003,3.565006508068345,-0.12400598869099366
3664.7000000000003,3.663943102716063,-4.40494716364463
3666.7000000000003,3.6010546134259576,-1.320430525289944
3668.7000000000003,3.576330455930654,-0.11898876910670379
3670.7000000000003,3.548439242229178,1.1753341412106837
3672.7000000000003,3.5480575091840114,1.1660010368419216
3674.7000000000003,3.5446574975579526,1.2994820402717977
3676.7000000000003,3.5516616620565737,0.9584820016176803
3678.7000000000003,3.5749797671652965,-0.0730581842713107
3680.7000000000003,3.5709243570038103,0.16060398570900583
3682.7000000000003,3.539147794756953,1.5863706972697562
3684.7000000000003,3.5094109274296423,2.8255145884108037
3686.7000000000003,3.506083877161535,2.860714339374838
3688.7000000000003,3.5093900751361025,2.6299927967965484
3690.7000000000003,3.5005428979291504,2.923278303829697
3692.7000000000003,3.4975937651105604,2.9608306622164413
3694.7000000000003,3.5598030376689156,0.14093643989252633
3696.7000000000003,3.535559100026223,1.2647207007861927
3698.7000000000003,3.47317078244223,4.00940381298298
3700.7000000000003,3.458730169067255,4.084680067783563
3702.7000000000003,3.5525465704812738,-0.099371708183074
3704.7000000000003,3.554317638266408,-0.0820443173818983
3706.7000000000003,3.556125778806514,-0.07242319706143312
3708.7000000000003,3.5576410355210033,-0.05933730428767787
3710.7000000000003,3.559234625753501,-0.05583718171788283
3712.7000000000003,3.5614333924616592,-0.08278828241017164
3714.7000000000003,3.5621147175153407,-0.04686477024007666
3716.7000000000003,3.564421427556796,-0.08843141049177944
3718.7000000000003,3.129307907319338,19.170624642922547
3720.7000000000003,3.0877305837407816,20.01222911257996
3722.7000000000003,3.0549141130531274,20.457693192371643
3724.7000000000003,3.062468681506077,19.139861882109205
3726.7000000000003,3.4612398208633475,1.3157046338229696
3728.7000000000003,3.4676077663342784,1.1738417515488293
3730.7000000000003,3.4588581518054435,1.4476721522221576
3732.7000000000003,3.6750533312955462,-7.895674656968325
3734.7000000000003,3.7035746127590756,-8.577825085464614
3736.7000000000003,3.4239283037277444,4.306500357703552
3738.7000000000003,3.481204154599149,1.748841983707344
3740.7000000000003,3.489601487037733,1.4118954257761716
3742.7000000000003,3.4717884023799046,2.2986646452789703
3744.7000000000003,3.0832733776825085,19.255118795306355
3746.7000000000003,3.043470154001939,20.05749025654324
3748.7000000000003,3.3650742775452063,5.252632716098771
3750.7000000000003,3.4350459162382845,2.1488138978532456
3752.7000000000003,3.491899503464397,-0.21447246213690846
3754.7000000000003,3.4954559863878734,-0.20312363062480326
3756.7000000000003,3.3613568616469043,5.689355524659198
3758.7000000000003,3.3551989842672385,5.821552322462491
3760.7000000000003,3.3489158765360245,5.926861813929589
3762.7000000000003,3.4285678636662347,2.3937356040095668
3764.7000000000003,3.4538731086755226,1.2983924058413765
3766.7000000000003,3.4187966634015234,2.8727583732878412
3768.7000000000003,3.3901330021263205,4.08585068118953
3770.7000000000003,3.382529855501343,4.337798745658265
3772.7000000000003,3.5002233439169332,-0.8592494604116216
3774.7000000000003,3.6836047730528056,-8.43138039082573
3776.7000000000003,3.5936998767256823,-3.9727101348419804
3778.7000000000003,3.30058535372044,8.97862263028137
3780.7000000000003,3.3787036953030003,5.302352732772961
3782.7000000000003,3.419467823676385,3.383922419540506
3784.7000000000003,3.3706697564949057,5.37868418634813
3786.7000000000003,3.4547893579910793,1.6805324674367847
3788.7000000000003,3.245138566201072,10.537312487421218
3790.7000000000003,3.380962750989611,4.3708966512008445
3792.7000000000003,3.3900928539737785,3.9067107953045346
3794.7000000000003,3.463829541248425,0.641267436599719
3796.7000000000003,3.484802873345758,-0.14937812584066198
3798.7000000000003,3.552900416814496,-2.7739316974663843
3800.7000000000003,3.4988736864896066,-0.2242628899977515
3802.7000000000003,3.4259819377706435,2.9356199825170357
3804.7000000000003,3.2876942318367055,8.767603434438055
3806.7000000000003,3.2999207895245544,7.856154142282702
3808.7000000000003,3.346666048530714,5.604988663495055
3810.7000000000003,3.239521913018242,10.224611250152922
3812.7000000000003,3.3181219039707655,6.5996047344662
3814.7000000000003,3.473463606612489,-0.2111021159521822
3816.7000000000003,3.480276122406363,-0.23527030705007496
3818.7000000000003,3.4439027754509586,1.657657214551285
3820.7000000000003,3.448284480290403,1.5946652051438748
3822.7000000000003,3.4273831871285347,2.695330207377327
3824.7000000000003,3.3556094640799277,5.921089191224495
3826.7000000000003,3.2788918499430335,9.143642916318598
3828.7000000000003,3.389301355108748,3.8484741684893704
3830.7000000000003,3.3651306168644664,4.909842692283379
3832.7000000000003,3.3705568720139536,4.596754119512996
3834.7000000000003,3.3130902860189426,7.107891799491419
3836.7000000000003,3.35394996322678,5.180936485467942
3838.7000000000003,3.6571385168745785,-8.28344370708308
3840.7000000000003,3.648354526405072,-7.228722635435873
3842.7000000000003,3.679397009220941,-8.021125288897446
3844.7000000000003,3.64111450775091,-5.714849782006735
3846.7000000000003,3.549212530859376,-1.2990778703281822
3848.7000000000003,3.557030908964325,-1.5040556767899287
3850.7000000000003,3.4983970702207254,1.2528242926669477
3852.7000000000003,3.3802789823109225,6.556978747825644
3854.7000000000003,3.419838439414271,4.427846714363625
3856.7000000000003,3.441442406225601,3.23006904344095
3858.7000000000003,3.4606170377577232,2.2507509981794436
3860.7000000000003,3.4541824243238084,2.4890106189585253
3862.7000000000003,3.449983458733682,2.6221955450138483
3864.7000000000003,3.4215076472110315,3.807537534784764
3866.7000000000003,3.4394270280020347,2.8602038437040957
3868.7000000000003,3.463923761253858,1.6839234506843985
3870.7000000000003,3.4635462678030575,1.7077979953889533
3872.7000000000003,3.4412218250968474,2.67556173838082
3874.7000000000003,3.473052155155702,1.198118454210667
3876.7000000000003,3.5028272861742202,-0.09767773943360461
3878.7000000000003,3.473464407207074,1.3184177378797888
3880.7000000000003,3.4668112012465144,1.634307965327081
3882.7000000000003,3.438806474233397,2.8570468692823257
3884.7000000000003,3.4098653498790825,4.059581512516813
3886.7000000000003,3.44476556471546,2.2987127095991666
3888.7000000000003,3.079370032933038,18.9340215632973
3890.7000000000003,3.0737139918992544,18.00273605219943
3892.7000000000003,3.475375397760832,-0.18871605162601904
3894.7000000000003,3.5083348018353266,-1.5292543671090448
3896.7000000000003,3.509790892260644,-1.2980398497396386
3898.7000000000003,3.3937650623589137,4.100982837050608
3900.7000000000003,3.3943403651928055,3.9943428679248565
3902.7000000000003,3.4739246442582727,0.3852351410543934
3904.7000000000003,3.432619679139173,2.3194688925380724
3906.7000000000003,3.4650677010350175,0.8804758382163046
3908.7000000000003,3.488640910793455,-0.11398234030923647
3910.7000000000003,3.491311129030866,-0.12210830957662833
3912.7000000000003,3.4764499791772776,0.6176967545390519
3914.7000000000003,3.4725898348168207,0.8445281503230053
3916.7000000000003,3.415882072590552,3.403011452123049
3918.7000000000003,3.4088432507615507,3.589479413832274
3920.7000000000003,3.3747310406022493,4.946467104850225
3922.7000000000003,3.445586869379742,1.6500255522959937
3924.7000000000003,3.408196093393243,3.2602419350918215
3926.7000000000003,3.3415164802938135,6.059211906132383
3928.7000000000003,3.349375071311793,5.171593919411499
3930.7000000000003,3.3823347901336294,3.5832018336744955
3932.7000000000003,3.4449565316140784,0.849002807205778
3934.7000000000003,3.014318743158755,19.993842681384265
3936.7000000000003,2.9725447767673736,20.70522487612147
3938.7000000000003,2.9562007562176533,20.317809019646322
3940.7000000000003,2.948177351591607,19.638695891610865
3942.7000000000003,3.112060253692452,11.49108848217957
3944.7000000000003,3.381054085780723,-0.2629265040871368
3946.7000000000003,3.386710694490945,-0.23953504047339155
3948.7000000000003,3.234207367803256,6.401626818950668
3950.7000000000003,3.294798188870556,3.737532048225546
3952.7000000000003,3.3279643007249926,2.2983820387895606
3954.7000000000003,3.3879418650350237,-0.1185978835884067
3956.7000000000003,3.519969757198154,-5.867857328823511
3958.7000000000003,3.584802937158732,-8.078948557937169
3960.7000000000003,3.4655436774672137,-2.2605493671519876
3962.7000000000003,3.463705013219713,-1.8958761643451056
3964.7000000000003,3.4289376034528627,-0.17219636645405878
3966.7000000000003,3.3538164843984,3.0465811289293967
3968.7000000000003,3.4310438216140073,-0.37778627677257226
3970.7000000000003,3.6101948920849263,-7.822548691383259
3972.7000000000003,3.4431923179073465,-0.09027386096587292
3974.7000000000003,3.3254199907415436,5.022603739031575
3976.7000000000003,3.4042721909997615,1.4633922795523275
3978.7000000000003,3.424299975561344,0.6025678988702498
3980.7000000000003,3.3738984331790567,2.841228371783353
3982.7000000000003,3.265623718245431,7.248824154127477
3984.7000000000003,2.950814374970152,20.29510919566456
3986.7000000000003,2.9207487264663765,20.45946615390655
3988.7000000000003,2.907240124018238,19.947026334023015
3990.7000000000003,2.8870262648170515,19.779281369803684
3992.7000000000003,2.990028445530043,14.459247136781194
3994.7000000000003,3.4817456717138593,-6.874833093527101
3996.7000000000003,3.508349099952193,-7.377244490216159
3998.7000000000003,3.3757539586667797,-1.044773245324783
4000.7000000000003,3.340876531493027,0.6577319656735428
4002.7000000000003,3.2626139530786555,4.0470693300706415
4004.7000000000003,3.2951902361513405,2.5971952176441007
4006.7000000000003,3.5085711129876844,-6.295955185384456
4008.7000000000003,3.448787577166683,-3.327971860339109
4010.7000000000003,3.405653010549727,-1.1325737162511025
4012.7000000000003,3.290436376477277,3.9756275073626655
4014.7000000000003,3.2870168987296875,3.9044776343673
4016.7000000000003,3.3997139433178556,-1.0185448511414332
4018.7000000000003,3.2763410728962787,4.4517443635850755
4020.7000000000003,3.17770577191448,8.362442186477416
4022.7000000000003,3.260440159253283,4.585913818944472
4024.7000000000003,3.188618780802248,7.407066435552161
4026.7000000000003,3.201097811183625,6.599367703733822
4028.7000000000003,3.257412987301099,4.044452011999745
4030.7000000000003,3.1707031149761353,7.720377480115818
4032.7000000000003,3.262931955312479,3.759422996141973
4034.7000000000003,3.1555036310495224,8.659992305760781
4036.7000000000003,3.279127415667205,3.0456138017420513
4038.7000000000003,3.253990479322997,4.451904216035619
4040.7000000000003,3.130180414374806,9.848173011593158
4042.7000000000003,2.8911703111056317,19.797352448910576
4044.7000000000003,2.934576059951264,16.591481737940043
4046.7000000000003,3.0049847204394102,13.174091906164335
4048.7000000000003,3.1601494130977112,5.8790797073157055
4050.7000000000003,3.472915009413961,-7.335940293577108
4052.7000000000003,3.4554650678375114,-5.748197496685894
4054.7000000000003,3.371191619590411,-1.555867550482358
4056.7000000000003,3.2524154853160496,3.8290628684070613
4058.7000000000003,3.221479268960847,5.074025912838559
4060.7000000000003,3.33249101896298,0.24742549792316268
4062.7000000000003,3.2793859319850407,2.6537551654701645
4064.7000000000003,3.2794271570810185,2.656591158717437
4066.7000000000003,3.289573953350877,2.223539229933792
4068.7000000000003,3.337210931734189,0.2413655217561071
4070.7000000000003,3.339831415171537,0.29611346408743433
4072.7000000000003,3.270989343050512,3.3066506918575236
4074.7000000000003,2.8548497482017146,20.42043955770465
4076.7000000000003,2.8204479988492794,20.439979062094594
4078.7000000000003,2.793910588656328,20.200013626387996
4080.7000000000003,2.7691885081552567,19.95477182791015
4082.7000000000003,3.263527311534412,-1.1076216347466006
4084.7000000000003,3.2742256405730377,-1.1538898424510795
4086.7000000000003,3.284389299987267,-1.2002592179750784
4088.7000000000003,3.225504278726754,1.4956913880195657
4090.7000000000003,3.07250190352267,7.779029190882732
4092.7000000000003,2.9820869292029637,11.091745139092453
4094.7000000000003,2.9575196494167124,11.502479752486972
4096.7,3.425228005697969,-7.394404216663287
4098.7,3.4632652737718788,-8.214148090093083
4100.7,3.0140153381227055,10.343936049986699
4102.7,3.1407201927229655,4.777960664863863
4104.7,3.100881227088123,6.192586838166366
4106.7,3.2127894807275768,1.5934532505376493
4108.7,3.2228452209683316,1.3041154592205186
4110.7,3.2475706769369648,0.46378761226257265
4112.7,3.053761009964824,8.374644856004982
4114.7,3.0277552331399593,8.995702206049291
4116.7,2.8659371882737106,14.92964594410323
4118.7,2.9143475183409366,11.992646670418786
4120.7,2.9207443239840076,11.152758313790386
4122.7,2.9330058397232905,10.081992546231543
4124.7,3.12373407753717,2.494956646917525
4126.7,3.1857613686742923,0.3299790643695355
4128.7,3.090665367615743,4.302065134332738
4130.7,3.23287591693095,-1.2893449180550443
4132.7,3.2419203436619237,-1.2997607923342092
4134.7,3.250587687468597,-1.3110722971514404
4136.7,3.2012300381618317,0.8396603930268102
4138.7,3.1766409925365795,1.8481584377310198
4140.7,3.1310075200878145,3.5898132639763283
4142.7,3.1270546548036706,3.5613258585636967
4144.7,3.1377763732955533,3.161693712991225
4146.7,2.64069350934128,20.905850876127122
4148.7,2.650317367921393,18.855653017032807
4150.7,2.5673219228786603,20.021029875949054
4152.7,2.7361807663916333,14.244371060253295
4154.7,2.664600618294131,16.284603135622866
4156.7,2.7955713063838163,10.101488985228718
4158.7,3.0576410686490147,-0.9948142550480721
4160.7,3.2220518414136046,-7.063776360138526
4162.7,2.9340072260979757,5.5977856879695675
4164.7,3.029181394533233,1.2761148924028345
4166.7,3.0057297502421214,2.5412317654649024
4168.7,2.893987720723341,6.988516398352875
4170.7,2.9991248680862777,2.4623018555288936
4172.7,3.0903450644911468,-1.1697455841947118
4174.7,2.8881092891558717,7.399692939988049
4176.7,2.74144342624912,12.933473439159538
4178.7,3.001580690780108,1.4604867089694573
4180.7,3.0465900198868656,-0.30045682714923655
4182.7,3.069642075457481,-1.0336639962326186
4184.7,2.7793192965812232,10.727555607767004
4186.7,2.659632909801159,14.962108424910678
4188.7,2.718690674341932,11.505193954302127
4190.7,2.68841601058663,11.901201234426589
4192.7,2.8991309630300286,1.9173216296107003
4194.7,2.8200527854520074,4.927702311595956
4196.7,2.6596281165499023,11.21537771472454
