time,voltage,current
0.7000000000000001,4.096546512916809,0.025
2.7,4.096492482113777,0.025
4.7,4.096450268021702,0.025
6.7,4.0964215630183105,0.025
8.700000000000001,4.096394882319531,0.025
10.700000000000001,4.096379817340489,0.025
12.700000000000001,4.096402713671587,0.025
14.700000000000001,4.096427181612726,0.025
16.7,4.096453094224973,0.025
18.7,4.096480334940225,0.025
20.700000000000003,4.096434329850018,0.025
22.700000000000003,4.096409941300416,0.025
24.700000000000003,4.094823999725162,0.075
26.700000000000003,4.093942805221698,0.10028048347830504
28.700000000000003,4.0811082030574495,0.4939305989209507
30.700000000000003,4.069719908430931,0.8249089928468754
32.7,4.093492632017234,0.04759110469117122
34.7,4.093599078988482,0.046713123032849746
36.7,4.093693330507213,0.04650717807417556
38.7,4.077804732369542,0.5497471936238991
40.7,4.089957770671723,0.1494367943257852
42.7,4.090932436931734,0.11679098795502342
44.7,4.091836348230726,0.08722897030775316
46.7,4.08323097775455,0.35488175773848074
48.7,4.080557020500726,0.4223283358235326
50.7,4.0748658067335075,0.5742054973294319
52.7,4.090523893860298,0.06925177735648767
54.7,4.092217769108768,0.020634948651925656
56.7,4.096025352523405,-0.0812020091950219
58.7,4.094606932893959,-0.02493646858199703
60.7,4.093188250965315,0.025
62.7,4.085771722197924,0.2612318235461665
64.7,4.078815895800592,0.4662463668197217
66.7,4.095827777714755,-0.072077254693273
68.7,4.092971282454259,0.025
70.7,4.084496308113599,0.3001227496197638
72.7,4.073840424888013,0.6141981681365346
74.7,4.076037575595397,0.5147873680970966
76.7,4.059390567885856,1.0526620424088855
78.7,4.0896749752998085,0.06153266631078766
80.7,4.116118720460591,-0.75563382296743
82.7,4.114881934589183,-0.6786123335258666
84.7,4.0925671359334,0.05684095643940554
86.7,4.061705664273691,1.0211835040658583
88.7,4.047617861541645,1.4221189609292164
90.7,4.089128826226745,0.06592797245061802
92.7,4.11179154937183,-0.6492216555095738
94.7,4.108189133484274,-0.4894542750360187
96.7,4.108058307962514,-0.45618642979432744
98.7,4.100489851663603,-0.1909840001123859
100.7,4.079710540254593,0.47697909008875106
102.7,4.052387041337607,1.3010243194726945
104.7,4.090566360105865,0.059715712977777904
106.7,4.090090087050096,0.07477741075774866
108.7,4.090332960365186,0.06667248183028017
110.7,4.092388040152757,0.020005787526184465
112.7,4.093318866327048,0.00012714276424023382
114.7,4.09345590103493,0.0
116.7,4.093578526496315,0.0
118.7,4.090027661203069,0.0983998276453879
120.7,4.088503405231274,0.14388061748738523
122.7,4.092176300136908,0.021866733127417114
124.7,4.111978103437604,-0.5735868444260129
126.7,4.105805192674977,-0.34808364825058474
128.70000000000002,4.094326723530548,0.02517223981844392
130.70000000000002,4.094299186495167,0.025
132.70000000000002,4.094268411333134,0.025
134.70000000000002,4.094239594669882,0.025
136.70000000000002,4.09421257644885,0.025
138.70000000000002,4.094187209680647,0.025
140.70000000000002,4.0941633593762425,0.025
142.70000000000002,4.094140901567252,0.025
144.70000000000002,4.094124429409742,0.025
146.70000000000002,4.094111689513735,0.025
148.70000000000002,4.094098485348649,0.025
150.70000000000002,4.094014765221342,0.025
152.70000000000002,4.094011824853088,0.025
154.70000000000002,4.09401445296734,0.025
156.70000000000002,4.094017847339184,0.025
158.70000000000002,4.094015466022273,0.025
160.70000000000002,4.094007337192178,0.025
162.70000000000002,4.093964368574322,0.025
164.70000000000002,4.093979196112307,0.025
166.70000000000002,4.093996183461417,0.025
168.70000000000002,4.079571813061586,0.47930515929728806
170.70000000000002,4.048036291852754,1.443028341061562
172.70000000000002,4.0215476207832745,2.1951260121211655
174.70000000000002,4.080776312792183,0.25222249959382054
176.70000000000002,4.08804894931875,0.02871517245235651
178.70000000000002,4.105812203581735,-0.5000458672170148
180.70000000000002,4.112639773425151,-0.6869801067995962
182.70000000000002,4.111280822519106,-0.6052789988995486
184.70000000000002,4.108844404993315,-0.4989643219692399
186.70000000000002,4.1091210018225235,-0.4713057253195782
188.70000000000002,4.1077394634308915,-0.40091330894923966
190.70000000000002,4.108186796832343,-0.4061422089697144
192.70000000000002,4.105544198776628,-0.3015190578798951
194.70000000000002,4.0955911426601865,0.024997294553518422
196.70000000000002,4.095457319169774,0.025002339097420747
198.70000000000002,4.095300889176101,0.025
200.70000000000002,4.094357880934975,0.04994221940964392
202.70000000000002,4.094137520957085,0.05
204.70000000000002,4.094766288572453,0.025
206.70000000000002,4.094641673285349,0.025
208.70000000000002,4.0945323116854055,0.025
210.70000000000002,4.094441471368343,0.025
212.70000000000002,4.094365114767881,0.025
214.70000000000002,4.0943054391860745,0.025
216.70000000000002,4.094250648917632,0.025
218.70000000000002,4.094200345179607,0.025
220.70000000000002,4.09411489762044,0.025
222.70000000000002,4.094040934136726,0.025
224.70000000000002,4.094016964816279,0.025
226.70000000000002,4.093996186884085,0.025
228.70000000000002,4.093978339816192,0.025
230.70000000000002,4.0766760389795635,0.575345222733731
232.70000000000002,4.042127952565079,1.6204166131002633
234.70000000000002,4.0845794949116,0.23253035040210038
236.70000000000002,4.092000928809632,-0.012630144066324782
238.70000000000002,4.093094795081965,-0.041098755393200494
240.70000000000002,4.0920022084673215,-4.237156981791259e-07
242.70000000000002,4.111884886285152,-0.5998595461479695
244.70000000000002,4.114205103682402,-0.6344189106150578
246.70000000000002,4.1077268743639435,-0.40027735388375635
248.70000000000002,4.104199515227128,-0.275
250.70000000000002,4.101989809765456,-0.19999955921442725
252.70000000000002,4.098255895717657,-0.075
254.70000000000002,4.095067747467205,0.025
256.7,4.094958423903921,0.025
258.7,4.09485800061606,0.025
260.7,4.094765751316059,0.025
262.7,4.09462463672979,0.025
264.7,4.0945354170229304,0.025
266.7,4.088809974472331,0.20570516215976614
268.7,4.062496844541874,1.0240053373169196
270.7,4.0568865205793445,1.1371402289468577
272.7,4.080626813797057,0.3615787210411727
274.7,4.066893445047707,0.7766570550404299
276.7,4.057536047097363,1.0354234062227572
278.7,4.060902819303506,0.890339001305363
280.7,4.071964781458067,0.5173820386713367
282.7,4.084047173207712,0.12021763599731575
284.7,4.086956873530474,0.0386966094633147
286.7,4.0747824682223,0.4220305101814583
288.7,4.087406704250009,0.012421888890294908
290.7,4.086771215696127,0.042287926414028905
292.7,4.087355056964012,0.03221411293341659
294.7,4.0872492800337294,0.04344693084036094
296.7,4.0996017483450675,-0.3355058199323106
298.7,4.099371953951754,-0.2996915450616516
300.7,4.0993334193049655,-0.27486301200279145
302.7,4.098650694127091,-0.23436029019380436
304.7,4.106273972353108,-0.46240581741937276
306.7,4.109992908632325,-0.5572640441656422
308.70000000000005,4.099874026303642,-0.21161774686995627
310.70000000000005,4.095776743589796,-0.07516798475557414
312.70000000000005,4.096941226198558,-0.10481948011765407
314.70000000000005,4.093893483508515,-0.0004657160267298628
316.70000000000005,4.093071880664017,0.024999887638892493
318.70000000000005,4.092976547180052,0.025
320.70000000000005,4.092885625900484,0.025
322.70000000000005,4.09279875299848,0.025
324.70000000000005,4.092748901532682,0.025
326.70000000000005,4.092712676641319,0.025
328.70000000000005,4.092657217569006,0.025
330.70000000000005,4.092601949568138,0.025
332.70000000000005,4.092558461024356,0.025
334.70000000000005,4.075086322018491,0.5804467935446653
336.70000000000005,4.006830092651896,2.7010743176650074
338.70000000000005,4.044880897563752,1.3559188539425557
340.70000000000005,4.07470441312197,0.37306399650467537
342.70000000000005,4.068174386756566,0.5865097553177447
344.70000000000005,4.064414504414846,0.6847852242715208
346.70000000000005,4.085005487166087,0.0224870321553047
348.70000000000005,4.071172429560451,0.4811303172970501
350.70000000000005,4.073475346664285,0.40109834997084604
352.70000000000005,4.08401265994972,0.05851819572029568
354.70000000000005,4.0855429540919515,0.023185817038079794
356.70000000000005,4.086264737637368,0.00277855561909145
358.70000000000005,4.085948777125366,0.023854473687167817
360.70000000000005,4.086414147672394,0.018984496465825826
362.70000000000005,4.074239910185128,0.40931243731319655
364.70000000000005,4.073343196534565,0.42763139218487756
366.70000000000005,4.08026454107242,0.20902798895162508
368.70000000000005,4.08589103780533,0.02970530763329913
370.70000000000005,4.085967350166035,0.03629563361161493
372.70000000000005,4.097591111005727,-0.3191211493076922
374.70000000000005,4.108416867688508,-0.6523558113143311
376.70000000000005,4.107212977809804,-0.5718656233695399
378.70000000000005,4.1098230191185126,-0.6214922296786725
380.70000000000005,4.103802773704351,-0.40189143025262253
382.70000000000005,4.097048453263179,-0.16730475373948955
384.70000000000005,4.091971329827844,-1.1678681076207522e-07
386.70000000000005,4.091163095364635,0.025
388.70000000000005,4.091103149835156,0.025
390.70000000000005,4.091837737441876,0.0
392.70000000000005,4.091829913044641,0.0
394.70000000000005,4.0442353559512485,1.517980063344324
396.70000000000005,4.020431321073105,2.159358752547389
398.70000000000005,4.028239542927577,1.8253828190717245
400.70000000000005,4.062517482299643,0.6674211255520225
402.70000000000005,4.081647163131067,0.0502163061753313
404.70000000000005,4.081279027363637,0.0726511397980368
406.70000000000005,4.082322400050021,0.052600832499696035
408.70000000000005,4.083227058591092,0.034726838380853976
410.70000000000005,4.08356807416964,0.03670785333873347
412.70000000000005,4.08368307982795,0.045431924429207224
414.70000000000005,4.09658616382203,-0.3611121783332265
416.70000000000005,4.106930116678513,-0.6496837438321674
418.70000000000005,4.1055779798847185,-0.5621236365110011
420.70000000000005,4.103965744478156,-0.4858712388433252
422.70000000000005,4.093308280417366,-0.12492405844800758
424.70000000000005,4.0895982576053225,-5.297207060881814e-05
426.70000000000005,4.088847681081954,0.025
428.70000000000005,4.0888658846536154,0.025
430.70000000000005,4.089687095903322,0.0
432.70000000000005,4.0897413450641675,0.0
434.70000000000005,4.08979210182388,0.0
436.70000000000005,4.089839645891694,0.0
438.70000000000005,4.089884234247323,0.0
440.70000000000005,4.089926102989555,0.0
442.70000000000005,4.089965469034502,0.0
444.70000000000005,4.090002531675718,0.0
446.70000000000005,4.090037474017426,0.0
448.70000000000005,4.090070464291175,0.0
450.70000000000005,4.090101657065407,0.0
452.70000000000005,4.09013119435665,0.0
454.70000000000005,4.090159206650326,0.0
456.70000000000005,4.090185813838532,0.0
458.70000000000005,4.090211126081559,0.0
460.70000000000005,4.090235244599322,0.0
462.70000000000005,4.090258262398441,0.0
464.70000000000005,4.090280264940164,0.0
466.70000000000005,4.090301330753982,0.0
468.70000000000005,4.090321532001326,0.0
470.70000000000005,4.090340934993426,0.0
472.70000000000005,4.090359600667035,0.0
474.70000000000005,4.090377585021481,0.0
476.70000000000005,4.090394939520154,0.0
478.70000000000005,4.090411711459352,0.0
480.70000000000005,4.090427944307114,0.0
482.70000000000005,4.090443678014512,0.0
484.70000000000005,4.090458949301603,0.0
486.70000000000005,4.090473791920145,0.0
488.70000000000005,4.090488236894935,0.0
490.70000000000005,4.090502312745511,0.0
492.70000000000005,4.090516045689841,0.0
494.70000000000005,4.090529459831429,0.0
496.70000000000005,4.090542577331209,0.0
498.70000000000005,4.082621716376533,0.25573155622307786
500.70000000000005,4.041568431978525,1.550944343735278
502.70000000000005,4.018926495302217,2.182098741277825
504.70000000000005,4.056684722663799,0.88324567984774
506.70000000000005,4.069379270929162,0.4662691979285294
508.70000000000005,4.074207072601204,0.301825584088958
510.70000000000005,4.077451954304475,0.19436081658168766
512.7,4.077694461559226,0.19151212271044443
514.7,4.075211108051553,0.27240506618254573
516.7,4.106335119553738,-0.7143491443907928
518.7,4.110506154001708,-0.7962247376181075
520.7,4.107287627909924,-0.6540042252911148
522.7,4.1007496462514155,-0.40882260906430906
524.7,4.08967249230635,-0.0265862961004668
526.7,4.08816586534533,0.025
528.7,4.088183206901018,0.025
530.7,4.088984639695229,0.0
532.7,4.089057940574842,0.0
534.7,4.089126222545641,0.0
536.7,4.08918988905895,0.0
538.7,4.089249310800164,0.0
540.7,4.089304828351399,0.0
542.7,4.089356754637747,0.0
544.7,4.089405377174742,0.0
546.7,4.089450960133194,0.0
548.7,4.089493746236202,0.0
550.7,4.089533958502033,0.0
552.7,4.089571801845335,0.0
554.7,4.089607464548257,0.0
556.7,4.089641119611995,0.0
558.7,4.089672925998517,0.0
560.7,4.089703029771375,0.0
562.7,4.089731565143807,0.0
564.7,4.089758655441668,0.0
566.7,4.081765827319003,0.2551337103402085
568.7,4.055309627409108,1.0761465469218834
570.7,4.028013327156311,1.8906643070608573
572.7,4.0708691345587225,0.4458636699254058
574.7,4.0834336330591325,0.04344805055059505
576.7,4.083672484231464,0.04527935426076832
578.7,4.104135849016897,-0.6092229901643753
580.7,4.0921292745428755,-0.1944486620776846
582.7,4.100009469951162,-0.4249884620251222
584.7,4.095944908133721,-0.2750003019019942
586.7,4.0925737282987,-0.1501875410613265
588.7,4.089753679691821,-0.05
590.7,4.087519737023886,0.025
592.7,4.087554935732633,0.025
594.7,4.088202025930871,0.005448804389981311
596.7,4.08530555055305,0.10037756229831506
598.7,4.058640471634971,0.947078146461181
600.7,4.029030169979765,1.8417039548342493
602.7,4.04176183459154,1.3590884740389084
604.7,4.054371568209103,0.9101622116272119
606.7,4.062348935209563,0.6407312725523149
608.7,4.062925849650496,0.6087041630877994
610.7,4.070208029293384,0.35962215380599216
612.7,4.080281098262944,0.03909264116288465
614.7,4.080971055177426,0.031227203708133477
616.7,4.057580806993115,0.7874970309709474
618.7,4.0729759834591,0.2743991678363325
620.7,4.080302415294316,0.0458619983200029
622.7,4.069238805549309,0.4117309687857969
624.7,4.065194862288419,0.5351478395035276
626.7,4.055206294799409,0.8309340689485992
628.7,4.05572943199694,0.7874903886868053
630.7,4.059572246794169,0.6469633161235703
632.7,4.072702873408509,0.21765664103993995
634.7,4.063084555987074,0.5389446215063707
636.7,4.063558460011837,0.5200344849930205
638.7,4.078850749185735,0.026667811434248533
640.7,4.078477541335783,0.050248639978319326
642.7,4.064442951147345,0.5159586768115042
644.7,4.075301941314888,0.15588288835121447
646.7,4.079029935222577,0.04522882503128099
648.7,4.0796405217449205,0.03717620394168205
650.7,4.094573953991748,-0.4264345356791094
652.7,4.092784893819718,-0.3439142437162477
654.7,4.099174514121384,-0.5359180073787764
656.7,4.093479252812793,-0.31958359721755913
658.7,4.094515488581773,-0.33917973172821037
660.7,4.094577621893566,-0.30387520967988507
662.7,4.096448019703576,-0.3500003699300169
664.7,4.089245330459832,-0.09999869331014301
666.7,4.092367489733163,-0.19777214826397338
668.7,4.096591198167136,-0.325
670.7,4.095430129453608,-0.2619906487546138
672.7,4.0864717329815345,0.03235961588701385
674.7,4.086598670811459,0.025828676697826656
676.7,4.08510051897938,0.07284555914248256
678.7,4.06265209117004,0.778968445772989
680.7,4.071127060678397,0.4849165002302642
682.7,4.068540898261845,0.5348602395542802
684.7,4.082763855189326,0.06058876634002283
686.7,4.099985123083169,-0.49096675619406516
688.7,4.085168011176311,0.0
690.7,4.07589296532714,0.29760452406887716
692.7,4.074660718973841,0.33172677982847004
694.7,4.059184325276317,0.8115658042674873
696.7,4.069977668448124,0.42693324108820196
698.7,4.06395695257515,0.6169484536702372
700.7,4.054324580394754,0.892304508931547
702.7,4.080715860808606,0.022507567134233852
704.7,4.075958383130508,0.1848914888320418
706.7,4.080729323802301,0.0309413880690883
708.7,4.080668834665342,0.04019797592686334
710.7,4.102823984200513,-0.6699499578908471
712.7,4.103129342516671,-0.6508285934703326
714.7,4.107937186946758,-0.7823647686733682
716.7,4.084527880533015,0.0
718.7,4.08464816728751,0.018254796886086465
720.7,4.098455410771021,-0.42724367113214323
722.7,4.094795342956774,-0.28399992825066994
724.7,4.085404029138806,0.025
726.7,4.08538227691529,0.025
728.7,4.085363934590245,0.025
730.7,4.085348721522533,0.025
732.7,4.08533637982943,0.025
734.7,4.08532667254251,0.025
736.7,4.085319381912943,0.025
738.7,4.085314307854138,0.025
740.7,4.085276567733665,0.025
742.7,4.084406092142933,0.05
744.7,4.08434250088698,0.05
746.7,4.084306154880807,0.05000021604489159
748.7,4.052603102011959,1.0592364682295408
750.7,4.082772879475254,0.05589389551869335
752.7,4.067682565879538,0.5405555488123109
754.7,4.0345406401618895,1.5739017902547492
756.7,4.027217433258535,1.7471032482999118
758.7,4.06625044699365,0.41487465349913677
760.7,4.070336579433869,0.2746853002539622
762.7,4.066511424944328,0.4043925183522983
764.7,4.072820630686087,0.19351422438286278
766.7,4.078160876400958,0.029152288966589612
768.7,4.078424437545431,0.03407767047606795
770.7,4.0787378219523935,0.03580187762358928
772.7,4.097672295626321,-0.5744657413971291
774.7,4.095151188454514,-0.45414344548070323
776.7,4.096928459122169,-0.4750210575270504
778.7,4.090210565544939,-0.22846273754096222
780.7,4.085207848723122,-0.05155939412850535
782.7,4.0830161877092115,0.025
784.7,4.083132144337536,0.025
786.7,4.083213814065248,0.025
788.7,4.0832874576087494,0.025
790.7,4.083356190499044,0.025
792.7,4.083420405264551,0.025
794.7,4.083461447441209,0.025
796.7,4.083509461360438,0.025
798.7,4.0836051026667075,0.025
800.7,4.083673157184246,0.025
802.7,4.0837090503612785,0.025
804.7,4.083742196939279,0.025
806.7,4.083772814471134,0.025
808.7,4.083783272832392,0.025
810.7,4.083822542653488,0.025
812.7,4.083876285284915,0.025
814.7,4.083876961701658,0.025
816.7,4.083875959867776,0.025
818.7,4.08387341101026,0.025
820.7,4.083872768378852,0.025
822.7,4.083874549964786,0.025
824.7,4.08387511798099,0.025
826.7,4.083874566135938,0.025
828.7,4.08387298057599,0.025
830.7,4.083870440497282,0.025
832.7,4.068654141701702,0.5182484469878913
834.7,4.036640403808975,1.5222578109539564
836.7,4.070124815279125,0.3650217031430524
838.7,4.055812249386614,0.8188962769835051
840.7,4.065623138374431,0.47119977519086953
842.7,4.054661415456885,0.8069275482823206
844.7,4.053159141938342,0.8318464171679684
846.7,4.059260936511,0.6038141076650061
848.7,4.069972810470088,0.2543532913948907
850.7,4.065470167162998,0.3885292163147296
852.7,4.076601234664084,0.031723578857076606
854.7,4.0769263438768375,0.03479420220111763
856.7,4.076772509005421,0.0519149098661799
858.7,4.071451713824381,0.22933129504354446
860.7,4.07789068585526,0.027267095939248743
862.7,4.078111042887466,0.02996910977487574
864.7,4.078158185754174,0.03761044158559445
866.7,4.098853966460133,-0.6145919157340611
868.7,4.093182450122092,-0.39519387381109683
870.7,4.09668404865489,-0.47955537290013384
872.7,4.101331305470072,-0.5988295275714346
874.7,4.089870092518696,-0.20200800280337933
876.7,4.083067722668065,0.025
878.7,4.083043750052377,0.025
880.7,4.0830372764456495,0.025
882.7,4.083032065003062,0.025
884.7,4.083028008763464,0.025
886.7,4.083025009434346,0.025
888.7,4.083022976690987,0.025
890.7,4.083021827532278,0.025
892.7,4.083021485688622,0.025
894.7,4.083052553995243,0.025
896.7,4.083109012888026,0.025
898.7,4.083166085450184,0.025
900.7,4.0832237173182495,0.025
902.7,4.083220067882394,0.025
904.7,4.083193063908664,0.025
906.7,4.065656734168881,0.5851484343070378
908.7,4.0553746017667835,0.889518080430026
910.7,4.076596850931078,0.1751006515876654
912.7,4.048884453517093,1.0675424214787617
914.7,4.0777291695559335,0.07738176185885341
916.7,4.07801146929178,0.07340501143899375
918.7,4.0785473986020735,0.06081821450750784
920.7,4.0811774503724285,6.019705370876633e-08
922.7,4.082125093896362,-0.02469459403670784
924.7,4.081572384959022,0.0
926.7,4.088750636870198,-0.21901745508384995
928.7,4.085062187351457,-0.07672384903990213
930.7,4.058912936726388,0.773941371842811
932.7,4.069647988644561,0.3887154616372924
934.7,4.081243800822419,0.019138936623323673
936.7,4.062743106629059,0.6133291807013799
938.7,4.079679953268671,0.04827218876954459
940.7,4.094959463944049,-0.41927547737759163
942.7,4.081593977319045,0.025
944.7,4.081724539350843,0.025
946.7,4.081849357132063,0.025
948.7,4.081969449426585,0.025
950.7,4.082079968083135,0.025
952.7,4.082095209391509,0.025
954.7,4.082888249057406,0.0
956.7,4.082973035929647,0.0
958.7,4.08305229973564,0.0
960.7,4.083126480427976,0.0
962.7,4.083195982457998,0.0
964.7,4.0832611776426475,0.0
966.7,4.062590305448262,0.668033387050931
968.7,4.037133403452065,1.4581781969496992
970.7,4.055732659935201,0.8182556829653659
972.7,4.068282313001049,0.37380449579432595
974.7,4.075506553339861,0.12984692008500415
976.7,4.076948327405555,0.08834415016894127
978.7,4.098608087779222,-0.6195774155703715
980.7,4.088445593851766,-0.26326621905494213
982.7,4.086130215100072,-0.17523397041888317
984.7,4.091825844208466,-0.3549493154369332
986.7,4.090270573462176,-0.28690817917544525
988.7,4.087621314327423,-0.17757796751153493
990.7,4.081655117112534,0.025
992.7,4.06186474653136,0.663114358653524
994.7,4.043519462625508,1.2284849391606754
996.7,4.048102156999354,1.0239402685822543
998.7,4.057526165074084,0.673003392769311
1000.7,4.075873150171754,0.07071445368218666
1002.7,4.0652664888347205,0.42506871919805844
1004.7,4.071458313410248,0.22128965625499403
1006.7,4.071950746177393,0.20156945446622707
1008.7,4.077687396057727,0.02050464698409969
1010.7,4.111788349743318,-1.0713020169196694
1012.7,4.095674165751886,-0.47223019527469545
1014.7,4.0800790506734135,0.04858965992382436
1016.7,4.0578175691299245,0.7641294744403088
1018.7,4.039855416290184,1.321451891941236
1020.7,4.033093875159196,1.48142451914314
1022.7,4.039165490459694,1.2267206182835648
1024.7,4.059767690833461,0.4952147692680924
1026.7,4.073345847799842,0.05550750472701517
1028.7,4.073977984801993,0.04958541984449176
1030.7,4.074437358419403,0.048337317333576504
1032.7,4.074944229413304,0.04442894092904215
1034.7,4.09806267652569,-0.7041462778799198
1036.7,4.104302983694937,-0.8461368428118166
1038.7,4.085497034234452,-0.1927643218799666
1040.7,4.079125760196233,0.025
1042.7,4.079300386353937,0.025
1044.7,4.079465030122996,0.025
1046.7,4.079621310435501,0.025
1048.7,4.068717470303327,0.38933394110786934
1050.7,4.0463987071278495,1.0873768148805847
1052.7,4.024594214393929,1.7527941651778538
1054.7,4.059074400630271,0.5831038782166428
1056.7,4.070771608563763,0.18773402615554735
1058.7,4.074069589152011,0.0892804274169169
1060.7,4.0677244737815625,0.2994833236971582
1062.7,4.069016215092256,0.2546701320577638
1064.7,4.0723452549726264,0.14344675214882094
1066.7,4.074415550010026,0.08083147062641675
1068.7,4.0744277022387365,0.08863199745845593
1070.7,4.070460858695748,0.22152250868669499
1072.7,4.070080321003286,0.22764317662580905
1074.7,4.07608488967321,0.03733586032407798
1076.7,4.075939732712175,0.05002385120547706
1078.7,4.076475919357539,0.03858030569595149
1080.7,4.076739642934073,0.035445378270323534
1082.7,4.075028736641481,0.09200333670580857
1084.7,4.076168929222797,0.06162984725804055
1086.7,4.092646438567218,-0.4633813094743564
1088.7,4.07877045848286,0.032266014376596895
1090.7,4.048419710602074,1.016951422762864
1092.7,4.052415521401613,0.851456258659264
1094.7,4.069367843218358,0.2583365030087652
1096.7,4.069340587853485,0.25501033724508215
1098.7,4.056472582546488,0.6845436820992132
1100.7,4.055386649276316,0.6952755209405528
1102.7,4.073038340838308,0.0946758536048046
1104.7,4.07536793045248,0.028661518854698132
1106.7,4.065042457122869,0.38195723672170856
1108.7,4.061924780478301,0.4727449753010996
1110.7,4.055083544005446,0.6997434337127671
1112.7,4.053332206637682,0.7249999720806714
1114.7,4.073383945619292,0.04308803559511918
1116.7,4.073500256513397,0.05222644669471246
1118.7,4.065988547470182,0.30068311660965014
1120.7,4.065683266697454,0.31893456788684277
1122.7,4.066885023884176,0.2656857447941941
1124.7,4.065407478512331,0.3224903207479642
1126.7,4.070098306951169,0.1598474003876763
1128.7,4.063605374732273,0.376740259822697
1130.7,4.063266889758313,0.3825663227562071
1132.7,4.0735671712868875,0.04294792602872789
1134.7,4.0637306827827615,0.37328953440037616
1136.7,4.064099706881996,0.35893793874359253
1138.7,4.056465061884556,0.6033992907361748
1140.7,4.058881063298723,0.5214724167664212
1142.7,4.0601937751100605,0.45841159187904706
1144.7,4.072425095320028,0.04334467998163106
1146.7,4.069423278792558,0.15158040905168849
1148.7,4.067773921907134,0.20438928475496693
1150.7,4.067264436446229,0.22240807828142276
1152.7,4.063051685990226,0.3686330566284991
1154.7,4.056763033586274,0.561450919606413
1156.7,4.06655983058856,0.22757981803972174
1158.7,4.071534054513552,0.07495941268500567
1160.7,4.067310550531658,0.22091368378007703
1162.7,4.063191333101673,0.3480053381066886
1164.7,4.069579197986544,0.13110438355189852
1166.7,4.069997523842697,0.12531207846369438
1168.7,4.070229162910164,0.12237595107459491
1170.7,4.073897929677776,0.004495551741405375
1172.7,4.065191357111486,0.30839016152086657
1174.7,4.063717925739525,0.3530005999771861
1176.7,4.035139392138198,1.2774100312339511
1178.7,4.037971461111276,1.145913210189155
1180.7,4.05427395880252,0.5704641161195755
1182.7,4.057637543391374,0.4494051926515391
1184.7,4.06060895424392,0.3477581538323212
1186.7,4.057305497288198,0.4488294383016713
1188.7,4.050563157204085,0.6754051040635333
1190.7,4.050334233940839,0.6626127090274727
1192.7,4.045389056923887,0.8112205597292567
1194.7,4.059116409049376,0.34685624014050875
1196.7,4.0499131357385485,0.6469936283367526
1198.7,4.049517648841993,0.6495748877172829
1200.7,4.068348662949501,0.026814642829493456
1202.7,4.043743320764558,0.8464670030824011
1204.7,4.067695087951007,0.03969570105482791
1206.7,4.068667215885406,0.025283273262722648
1208.7,4.068601391432751,0.04391187796774397
1210.7,4.069281798635899,0.032468273058899697
1212.7,4.104078387716307,-1.1023114592915018
1214.7,4.08215376841534,-0.30416861689993546
1216.7,4.073810453567311,0.01753948514372364
1218.7,4.0745295379184325,0.0
1220.7,4.075327175301366,-0.020549415175618403
1222.7,4.082775831004223,-0.25560290154972076
1224.7,4.080981010217734,-0.17496123664478927
1226.7,4.075297818365383,0.025
1228.7,4.075315911638287,0.025
1230.7,4.075330637686294,0.025
1232.7,4.075341994810645,0.025
1234.7,4.075350245463013,0.025
1236.7,4.074616033751224,0.04976467813866368
1238.7,4.051586135791482,0.8145859135010367
1240.7,4.063970201587522,0.3651286930384778
1242.7,4.0709740692891,0.11208473658707403
1244.7,4.031385645100334,1.4463947435567077
1246.7,4.00795161395561,2.159384629258347
1248.7,4.025964399012531,1.495548081901043
1250.7,4.041822212559074,0.9367161241794676
