time,voltage,current
1252.7,4.034214594167899,1.149539896944502
1254.7,4.067281004661711,0.019425199170839576
1256.7,4.067935511406418,0.016243037451767264
1258.7,4.069648355789422,0.005986333172523764
1260.7,4.083453457059873,-0.43460038885977975
1262.7,4.071133410846756,0.01445115288320758
1264.7,4.071913540944463,0.0
1266.7,4.072243071669294,0.0
1268.7,4.074409291349392,-0.05807182578137707
1270.7,4.072211142230175,0.025
1272.7,4.069448360607544,0.12409508991926362
1274.7,4.070305658797062,0.09976500286553815
1276.7,4.0465584985482685,0.8885796108865773
1278.7,4.0300507561186265,1.3976076125605494
1280.7,4.064556146744382,0.19863069978035539
1282.7,4.04685381711099,0.8005101229866595
1284.7,4.056905547140122,0.4473094470578579
1286.7,4.047494820483165,0.7497066308336668
1288.7,4.042316825039249,0.8944989023022445
1290.7,4.067702994804698,0.031532411594898516
1292.7,4.052822602651108,0.5421454544156716
1294.7,4.052184373346849,0.5499028594010937
1296.7,4.050521656507924,0.6004161856360941
1298.7,4.044774265219615,0.7757466815587084
1300.7,4.044083070949619,0.7809101729596395
1302.7,4.043958904394003,0.764704085398739
1304.7,4.043804689685934,0.7565044660861554
1306.7,4.0263207103983385,1.3213152111432633
1308.7,4.037603082897697,0.9000948877888605
1310.7,4.037053384713524,0.8972501104478496
1312.7,4.038544079935033,0.838873098510606
1314.7,4.038949199741216,0.808126258774205
1316.7,4.038598772329542,0.8059729847113601
1318.7,4.03712277252719,0.8458940908539485
1320.7,4.044937785461004,0.57147543233255
1322.7,4.045092275257018,0.5673583853806624
1324.7,4.048720572682542,0.45028716191500906
1326.7,4.048787097197875,0.4521564202250586
1328.7,4.048973116276226,0.4521397005782673
1330.7,4.0492828840077655,0.4540095381432163
1332.7,4.044242370773411,0.6231952880433058
1334.7,4.042570071940249,0.6745364604267026
1336.7,3.9437727050214098,4.033961197967754
1338.7,3.827884512357852,7.690133359013336
1340.7,4.04940916642118,-0.029813022222112767
1342.7,4.049535436670578,0.021781444495025674
1344.7,4.034340344671337,0.5716051779303822
1346.7,4.020367847335932,1.0638022005625247
1348.7,4.016579445193901,1.179992863800426
1350.7,3.981425186824158,2.36716157555037
1352.7,4.010524278495837,1.3272834418710295
1354.7,4.000539386618794,1.6624839450745155
1356.7,3.9997900108481343,1.6535050924275931
1358.7,3.999689634368859,1.6302534955704093
1360.7,4.0029666521568705,1.499290513112034
1362.7,3.9940421271845032,1.781506596936023
1364.7,3.9931739462867353,1.7775100940036175
1366.7,3.9760878754768814,2.3208075082466584
1368.7,3.974106241815652,2.3489548420163473
1370.7,4.002864787340165,1.324525322417876
1372.7,4.008867227143967,1.1230653888963127
1374.7,4.0094566902052975,1.103128326376931
1376.7,4.041342545302503,-0.005288140927455519
1378.7,4.038563473751881,0.15789341375935395
1380.7,4.026049781171025,0.6279756391227048
1382.7,4.029365150846109,0.5331806347003923
1384.7,4.111982460699719,-2.2612128887314396
1386.7,4.0335412402537685,0.566493419098185
1388.7,4.019759202959651,1.0620332006510693
1390.7,4.013039833478251,1.283760227588216
1392.7,4.02638951247647,0.7964251398134792
1394.7,4.027227251203869,0.7613708496592541
1396.7,4.015067425599408,1.1880808674748882
1398.7,3.9907180837379572,2.0039249311074405
1400.7,4.0046579824529225,1.4511983780781847
1402.7,4.015549414505267,1.023378577501004
1404.7,4.019479695720018,0.8825177136165077
1406.7,4.038417090947055,0.23026864508646452
1408.7,4.044124484700513,0.06106720657932887
1410.7,4.044102741598702,0.10463493632910174
1412.7,4.039382976583828,0.2979979805635032
1414.7,4.042139323376365,0.23108742719115824
1416.7,4.033036628697476,0.5722428010080983
1418.7,4.030189214709476,0.6768352232632234
1420.7,4.028546543016224,0.7444929007488108
1422.7,4.010036854936712,1.368611205999376
1424.7,4.008907644501231,1.383939187232332
1426.7,4.007847741179672,1.3844590518598192
1428.7,4.026547361928515,0.7089592051678127
1430.7,4.030362072705545,0.569870917723018
1432.7,4.03739042241362,0.3427399099587403
1434.7,4.033488535586454,0.5006342080056234
1436.7,4.034184145911731,0.49364508718056327
1438.7,4.034810476301569,0.4834864788632792
1440.7,4.035280094306677,0.4766210813427114
1442.7,4.047719248700277,0.05168715817498346
1444.7,4.048633234030317,0.04953970137646516
1446.7,4.049488832638938,0.04567985520395805
1448.7,4.050159714687664,0.0470852569567104
1450.7,4.0509228480674695,0.04744923707518091
1452.7,4.0513185444622435,0.054779149141271806
1454.7,4.050886669157981,0.08720265363541879
1456.7,4.052925166616737,0.03298824672663108
1458.7,4.04579350086387,0.29993511253580407
1460.7,4.049246746620121,0.18497759093959615
1462.7,4.038099930942955,0.5784600125854135
1464.7,4.019181799757661,1.2293045906984865
1466.7,4.041047708695795,0.42353202050956146
1468.7,4.045069703083442,0.2817829180880129
1470.7,4.052767742861051,0.02663258949243918
1472.7,4.053194697071678,0.03136366092280542
1474.7,4.057355530203839,-0.07503522401134705
1476.7,4.054175094087261,0.051398291820809
1478.7,4.019857625622131,1.2649596866416395
1480.7,4.0405044455858405,0.48612873208122986
1482.7,4.025753369850387,1.003826069507753
1484.7,4.022531889073791,1.0782468110903596
1486.7,4.028666740230724,0.8487253923539029
1488.7,4.049918918892844,0.06663523370376766
1490.7,4.05130704745889,0.039446408154077926
1492.7,4.051457975401153,0.05475278932236675
1494.7,4.052442194702435,0.03798876895493015
1496.7,4.05272858666119,0.043969159822771275
1498.7,4.053298167583666,0.04265953535550124
1500.7,4.053666203904933,0.047496130560890776
1502.7,4.057831703266331,-0.08678419799092309
1504.7,4.054459254851455,0.04867215531307695
1506.7,4.055065675976607,0.041584621141870705
1508.7,4.0552085400494216,0.05046121189249243
1510.7,4.0698581933395275,-0.42887445276591474
1512.7,4.05682311982067,0.04946799143639264
1514.7,4.085200502896427,-0.9296798786504271
1516.7,4.0440477723279145,0.5501995952516372
1518.7,4.029884664110457,1.0020552934190796
1520.7,4.019615188256348,1.3139330499063386
1522.7,4.0288692484349875,0.9425254845337024
1524.7,4.047492371212022,0.26509313637967713
1526.7,4.044003354748625,0.38438003341728266
1528.7,4.0580846440580824,-0.11410725781810278
1530.7,4.057769066864498,-0.08211094980359551
1532.7,4.056801313881221,-0.028733863671989202
1534.7,4.054932552149778,0.04928427232785611
1536.7,4.055083046844906,0.05451595627898191
1538.7,4.083876049472613,-0.9398086991227188
1540.7,4.096171175096492,-1.3003465085503585
1542.7,4.07814872118913,-0.5851789236817552
1544.7,4.06344944794631,-0.056335704353010774
1546.7,4.1021438053109325,-1.42550824838827
1548.7,4.087241257320928,-0.8308688840771415
1550.7,4.111346424765116,-1.63314559227744
1552.7,4.107377037001105,-1.42688335350644
1554.7,4.073668880573054,-0.19355207747872472
1556.7,4.067177091054112,0.023308905105746007
1558.7,4.069805193605806,-0.08413901810292501
1560.7,4.075135058605483,-0.2718353164279049
1562.7,4.066466158878521,0.02627517150264737
1564.7,4.053194032046687,0.4671247186789231
1566.7,4.052571111763218,0.467755788448189
1568.7,4.039258561634915,0.9009462916881338
1570.7,4.027059126214233,1.2882868050416076
1572.7,4.007755750890526,1.8906470556690484
1574.7,4.018333818124568,1.4297916155180364
1576.7,3.925924445515397,4.6185806808924434
1578.7,4.036758941684444,0.4993415783271218
1580.7,4.029631421015348,0.7636242538861274
1582.7,4.046166909901177,0.1734039994703786
1584.7,4.050681728362897,0.035468994029178594
1586.7,4.048183811955279,0.14704211706682854
1588.7,4.029590111396914,0.8090049174300749
1590.7,4.0290354354943725,0.8143867845689836
1592.7,4.0282740447442436,0.8217957389874994
1594.7,4.0321675949783,0.6742957812471089
1596.7,4.032169169656846,0.6690787900323337
1598.7,4.029600752864352,0.7523100787367578
1600.7,4.012363368282418,1.3442581602170056
1602.7,4.010037747008928,1.3849120422101968
1604.7,3.940248410928274,3.811043240531482
1606.7,3.993683179581761,1.7652725985047577
1608.7,4.040882160577719,0.04884509553116807
1610.7,4.042984908895621,0.019107177073897034
1612.7,4.043898627385069,0.029254737468028813
1614.7,4.044982732502171,0.029859785678746947
1616.7,4.031574566794702,0.5490850648300006
1618.7,4.011283159473475,1.263467451375966
1620.7,4.008839713532578,1.332171473960649
1622.7,4.008892778251661,1.2960121376059075
1624.7,4.019056568861389,0.9140025535189642
1626.7,4.015938292035627,1.013260188675568
1628.7,4.036690481975051,0.25178381594703186
1630.7,4.01859040907881,0.9269202367983475
1632.7,4.012174140250569,1.1418786946058392
1634.7,4.026023650524696,0.629694632371617
1636.7,4.025808456518019,0.6364241931968305
1638.7,4.0346575022457385,0.3294792975161238
1640.7,4.0265069889317,0.639438236698125
1642.7,4.01537162715626,1.0499938438806573
1644.7,3.9801372066242533,2.30388205987418
1646.7,4.011111391935908,1.1042833330357682
1648.7,4.037234350512999,0.15588466379194582
1650.7,4.041277197209549,0.04720446848784555
1652.7,4.042512023522364,0.03947313572742071
1654.7,4.043309832814951,0.04541125001313888
1656.7,4.043897474054519,0.05587294233839568
1658.7,4.044858024008206,0.050043210368199274
1660.7,4.045687088081471,0.048550361688732294
1662.7,4.046826101485481,0.03397089156366384
1664.7,4.047054055987358,0.049679792304378516
1666.7,4.047800574779724,0.04231131515940584
1668.7,4.048613751254365,0.03151588478945144
1670.7,4.0486828101843715,0.04749358714914154
1672.7,4.049362437380608,0.03959407468411833
1674.7,4.049638199364205,0.04536858783325357
1676.7,4.066191175645616,-0.5494126325798172
1678.7,4.073314627910622,-0.7527826403023961
1680.7,4.068866656142379,-0.5369537018459543
1682.7,4.054297362219959,0.015490185846850392
1684.7,4.025895846534131,1.0522486524794703
1686.7,4.036275115479826,0.6327797236164107
1688.7,4.047231257494225,0.22069525855964442
1690.7,4.040834102331958,0.4423878571725814
1692.7,4.04095079090548,0.4317710848765154
1694.7,4.041110322922534,0.42195316390811316
1696.7,4.05110404148912,0.041426527469632095
1698.7,4.051574345900071,0.037307602136697975
1700.7,4.051447954097158,0.0543539305485715
1702.7,4.051911299284748,0.04882988663237749
1704.7,4.038246351925113,0.5562028279357908
1706.7,4.026818401112069,0.9519623360518272
1708.7,4.026199876949481,0.9461003295108239
1710.7,4.049753498463202,0.05324316667100477
1712.7,4.050106189979431,0.05427168888383267
1714.7,4.041480908585618,0.3677745444722673
1716.7,4.041232887591878,0.3722918575739212
1718.7,4.041530955369586,0.36259486117155837
1720.7,4.042042477583838,0.34688274859116414
1722.7,4.042188741389738,0.3409847161048178
1724.7,4.040401365783146,0.39623156496989226
1726.7,4.040409857327631,0.38950019573082045
1728.7,4.024264728111631,0.964228577174947
1730.7,4.026165644625943,0.8722834201780738
1732.7,4.040153408470993,0.326194437697022
1734.7,4.048417700127293,0.037827362945629696
1736.7,4.04849924782219,0.05341981189144704
1738.7,4.049318100172114,0.04191445386505412
1740.7,4.0405484709195,0.36277245802776775
1742.7,4.028566602844983,0.7920423656272497
1744.7,4.032605047899399,0.6353888684172491
1746.7,4.035773201245717,0.508312153049996
1748.7,4.037771225395996,0.4356061795224424
1750.7,4.042232451667389,0.2674152811461905
1752.7,4.043910966759166,0.2168322446353693
1754.7,4.043855338795262,0.22153640108829403
1756.7,4.048254980477246,0.0646195127776104
1758.7,4.048938661922629,0.05374381914955261
1760.7,4.049803554664779,0.03729281944955277
1762.7,4.04980834148629,0.04849845117688442
1764.7,4.050130150041988,0.05307230791539545
1766.7,4.05076084001846,0.04602019394319669
1768.7,4.050813372801356,0.05520821699190811
1770.7,4.090480354618196,-1.3535963488877358
1772.7,4.102929142092267,-1.725861934277934
1774.7,4.074047368396745,-0.5710715175991173
1776.7,4.063590910925476,-0.16108880234813355
1778.7,4.061802415692684,-0.08965844348726305
1780.7,4.0582684735139924,0.03553261856869852
1782.7,4.058213769431746,0.03179613274457693
1784.7,4.057968011379942,0.0358956279056273
1786.7,4.05803704347233,0.029449759133219094
1788.7,4.057817003289774,0.03481578824049979
1790.7,4.057781557157809,0.030809619099146424
1792.7,4.057684551639007,0.028488717879996642
1794.7,4.057351083833571,0.03530182068261277
1796.7,4.057246805954204,0.033899475040841724
1798.7,4.057222545192502,0.032343832259965864
1800.7,4.057374345101766,0.024942039290862687
1802.7,4.057273416904963,0.02869885500032012
1804.7,4.05703284695473,0.03641248348778593
1806.7,4.057178166625335,0.029609303643023402
1808.7,4.056994918802009,0.03469770283820255
1810.7,4.057231441875063,0.02374954532539069
1812.7,4.057225998797282,0.023480990833624437
1814.7,4.057399000989401,0.018319186687934832
1816.7,4.057558300966944,0.013754427936705203
1818.7,4.057724236047842,0.009003998788962998
1820.7,4.022840667052592,1.299336182612568
1822.7,4.03249368160216,0.8742992640806411
1824.7,4.054829944719257,0.02844055276298217
1826.7,4.041409393577744,0.5223225105077903
1828.7,4.054498753724543,0.02605382107778595
1830.7,4.054756863076218,0.024546458865973272
1832.7,4.053939338534681,0.06284940005358076
1834.7,4.054598441232603,0.04520656195469969
1836.7,4.055174392685204,0.030583452279391767
1838.7,4.056182484601537,0.0
1840.7,4.057407782598475,-0.03883954358576975
1842.7,4.06249953947582,-0.21951619376783085
1844.7,4.0474274732428395,0.3444786659030418
1846.7,4.063653060298788,-0.25086576129328403
1848.7,4.0571099769647985,-0.002195317858295272
1850.7,4.056258306012956,0.03362244372706367
1852.7,4.056422271007626,0.03149084785342776
1854.7,4.056261041222805,0.04099490460076928
1856.7,4.056798364837141,0.024400201404386944
1858.7,4.056624123685747,0.03440684701673563
1860.7,4.048729748618846,0.3218334233294426
1862.7,4.056003836072342,0.045354917961649005
1864.7,4.056376085542791,0.033748996360513664
1866.7,4.0698300858226775,-0.45101785449546794
1868.7,4.070245939762443,-0.44692302657346944
1870.7,4.071203715844978,-0.45619435844257455
1872.7,4.071452696913989,-0.4388533859208329
1874.7,4.0602288646038325,-0.005450086958406167
1876.7,4.059241641852154,0.026389419487951257
1878.7,4.058920985099049,0.036422516926303945
1880.7,4.058991430953043,0.032209018066758306
1882.7,4.058843241674726,0.034644259345770145
1884.7,4.058905992220734,0.029600229928880437
1886.7,4.058723341735518,0.034021987176498354
1888.7,4.024854505546149,1.2484949507483125
1890.7,4.027198906079266,1.0971687256942577
1892.7,4.046604052895443,0.35320740430565495
1894.7,4.048946622668846,0.2616823283267638
1896.7,4.045203587548198,0.39435429996092136
1898.7,4.044637592853287,0.3980765048168052
1900.7,4.039852453735112,0.5620192743229664
1902.7,4.038771679938337,0.5827385531585861
1904.7,4.039259784481729,0.5565836840036864
1906.7,4.038878588764298,0.5584916127023528
1908.7,4.039604875844175,0.5136397449962316
1910.7,4.033311549017326,0.7335770443585706
1912.7,4.045967844979608,0.23443004490787456
1914.7,4.056165531160311,-0.13036652760951212
1916.7,4.084864702033501,-1.1426164374863361
1918.7,4.074489938430653,-0.6945773075160331
1920.7,4.063317834172762,-0.23375636819074497
1922.7,4.0579294199221465,-0.014761434216060541
1924.7,4.056324178769758,0.04992383841303407
1926.7,4.057077332427943,0.025
1928.7,4.057132300060541,0.025
1930.7,4.057256695402607,0.025
1932.7,4.056632145954241,0.051148879040243775
1934.7,4.050414117416678,0.28164006053719626
1936.7,4.038184966470421,0.7085370484820163
1938.7,4.030547981631478,0.9566103810259006
1940.7,4.055794168493936,-0.010419147061200885
1942.7,4.057124605488733,-0.04656383995440127
1944.7,4.056626145937034,-0.016789861102713077
1946.7,4.057023726354469,-0.022536094960169083
1948.7,4.057492814408809,-0.03158828399874333
1950.7,4.086506035968699,-1.056942833462808
1952.7,4.063924845964039,-0.1871180698598618
1954.7,4.059208683563172,0.0
1956.7,4.052885974251328,0.2294949372992115
1958.7,4.045580696295797,0.4877881373549881
1960.7,4.038847771392271,0.7095221864338661
1962.7,4.051077708277527,0.22529896611323896
1964.7,4.053433872842404,0.13548185698903786
1966.7,4.056302325857338,0.03460080812655649
1968.7,4.056332091568718,0.039830666447489504
1970.7,4.057051475019886,0.018909338022877597
1972.7,4.05733897401392,0.013876718937354968
1974.7,4.057083739805859,0.02887548517790825
1976.7,4.057325754433273,0.025073955478146552
1978.7,4.047633048526562,0.3858022957754766
1980.7,4.0436121423467215,0.5117336843591013
1982.7,4.031588157762807,0.9404362538606593
1984.7,4.029548415692418,0.9687080486378236
1986.7,4.028581602924547,0.9642668721505606
1988.7,4.0278320167966175,0.9616499382861692
1990.7,4.026817249318494,0.9663861164125941
1992.7,4.0391866986253175,0.47588429264310567
1994.7,4.051202512522224,0.028288698204157976
1996.7,4.051922499453787,0.02107094334823653
1998.7,4.043579974970481,0.3395459093372241
2000.7,4.044209160487646,0.3131876119647092
2002.7,4.037968868437599,0.5497391775040449
2004.7,4.007682311164618,1.6685222188333664
2006.7,4.015372491245046,1.2852388319215726
2008.7,4.03031485424176,0.7098855476700232
2010.7,4.048968252263221,0.028607039276842234
2012.7,4.040211112266627,0.377192391617353
2014.7,4.034630637462936,0.5824278611284405
2016.7,4.032331056076713,0.6508867702962733
2018.7,4.04656581477502,0.12744553000613437
2020.7,4.041950437612092,0.3167307309779198
2022.7,4.050193933330844,0.01899464231455153
2024.7,4.038737517971771,0.4619589704375623
2026.7,4.033260534846729,0.6555918967513326
2028.7,4.031995283981234,0.6771686547512559
2030.7,4.04084615854333,0.34897815820154127
2032.7,4.040454606270927,0.36337624487540576
2034.7,4.040733212083839,0.357500073607123
2036.7,4.049833033668813,0.03138843583756799
2038.7,4.050167298552833,0.035225511440302504
2040.7,4.0506473995947445,0.03230402619953938
2042.7,4.050985609083461,0.03445659845928904
2044.7,4.051232635790268,0.03827932447767538
2046.7,4.051585256394916,0.03707066751780355
2048.7000000000003,4.051751377253398,0.04378606156579006
2050.7000000000003,4.052170727215448,0.04076971485375152
2052.7000000000003,4.031124084897089,0.8201303986221717
2054.7000000000003,4.017288061317208,1.3078285271680907
2056.7000000000003,4.037093496604546,0.5114955571153508
2058.7000000000003,4.036012777937696,0.5548640182346106
2060.7000000000003,4.033603929916696,0.6328153119249922
2062.7000000000003,4.032371316588198,0.6756462498036041
2064.7000000000003,4.035368189700954,0.5486448018135668
2066.7000000000003,4.042532698442242,0.2649507456827606
2068.7000000000003,4.042582760159209,0.26717708532178797
2070.7000000000003,4.043898365412737,0.22494709709761485
2072.7000000000003,4.049503417538271,0.030358541520233092
2074.7000000000003,4.050060542327382,0.02744159583551926
2076.7000000000003,4.0501066919877955,0.044063376998191336
2078.7000000000003,4.053561205837413,-0.06613011284923292
2080.7000000000003,4.077337913406065,-0.9265601802495003
2082.7000000000003,4.05176115948667,0.10843365045607703
2084.7000000000003,3.960222231413506,3.47430831295238
2086.7000000000003,4.040340387581547,0.22685540024215017
2088.7000000000003,4.045796665854611,0.044347539780178365
2090.7000000000003,4.046389716076875,0.04745096101082387
2092.7000000000003,4.046974690605862,0.049021237956584515
2094.7000000000003,4.047466434992069,0.0521710562403281
2096.7000000000003,4.048245508437332,0.04284208009031329
2098.7000000000003,4.064642000926733,-0.5574375770603729
2100.7000000000003,4.040373926188309,0.3905771606432102
2102.7000000000003,4.03946060744657,0.4221871989275484
2104.7000000000003,4.058913658488971,-0.3320364961570517
2106.7000000000003,4.068970491018756,-0.6609459484434026
2108.7000000000003,4.078566738984089,-0.9538718799448664
2110.7000000000003,4.033412099088014,0.7943204942781903
2112.7000000000003,4.005770879539194,1.8280214653648812
2114.7000000000003,4.010655174030611,1.5453358810650264
2116.7000000000003,4.048841768659156,0.03859976947205108
2118.7000000000003,4.056287777760067,-0.23736147011343234
2120.7000000000003,4.049767232939734,0.03901581711785855
2122.7000000000003,4.050113060860929,0.040047959790517396
2124.7000000000003,4.049820823660742,0.06556970484727999
2126.7000000000003,4.036315761181417,0.5950206898400934
2128.7000000000003,3.6499604264723833,15.68615923309814
2130.7000000000003,3.6152243303580476,16.21310839915485
2132.7000000000003,4.016895590540522,0.27520477627405926
2134.7000000000003,4.028036147717714,-0.06631605640997609
2136.7000000000003,4.030152508880412,-0.05907871240106494
2138.7000000000003,4.0324679757114215,-0.06847879141545793
2140.7000000000003,4.0068521908303465,0.9984185554080002
2142.7000000000003,4.003857177221065,1.12941624295653
2144.7000000000003,4.0011109079094265,1.245820117150543
2146.7000000000003,4.0015262361038335,1.2445347983677857
2148.7000000000003,3.9935247080683385,1.5545036106418273
2150.7000000000003,3.9916039765255036,1.6139003126038065
2152.7000000000003,3.9907083898249773,1.6338217230858814
2154.7000000000003,3.9909909133070878,1.6102960583900712
2156.7000000000003,4.022599774312141,0.390718399365981
2158.7000000000003,4.003853726151406,1.1262335830352013
2160.7000000000003,4.001359266707358,1.2250368072271995
2162.7000000000003,4.026508392792994,0.2702783344005051
2164.7000000000003,4.01845275366757,0.6120337495281383
2166.7000000000003,4.019819027051634,0.5805738827991433
2168.7000000000003,4.020286267049433,0.5890529760382041
2170.7000000000003,4.013355935174256,0.8697120043433948
2172.7000000000003,4.014319929512191,0.8260021811224366
2174.7000000000003,4.036191232439199,0.01189671115099333
2176.7000000000003,4.037236978245324,0.010964939259677533
2178.7000000000003,4.0380567850792275,0.015498484743052876
2180.7000000000003,4.038861687032546,0.017441798425704737
2182.7000000000003,4.039123176630888,0.035874687484960234
2184.7000000000003,4.039423443631475,0.0506309602841503
2186.7000000000003,4.04056661978884,0.03128717408858368
2188.7000000000003,4.040937463247036,0.040233512280738
2190.7000000000003,4.0416457277062,0.0341338356342875
2192.7000000000003,4.08886684179663,-1.7694977820498499
2194.7000000000003,4.0834290607009605,-1.4485387630163857
2196.7000000000003,4.097665399093377,-1.9248773711852072
2198.7000000000003,4.064760924037676,-0.6079934039494959
2200.7000000000003,4.065318158428853,-0.5917072428447151
2202.7000000000003,4.063912827988807,-0.5208575160793142
2204.7000000000003,4.063601510454848,-0.4805288672837344
2206.7000000000003,4.060240592677033,-0.33171350626238383
2208.7000000000003,4.03148524933005,0.7583837485698055
2210.7000000000003,4.0497048314654425,0.04597896676641419
2212.7000000000003,4.035781119422057,0.569406047470279
2214.7000000000003,4.050599795109425,-0.008263245340556176
2216.7000000000003,4.073321630085629,-0.8617051001190801
2218.7000000000003,4.001545965382333,1.925814255075515
2220.7000000000003,3.946682377673747,3.931630610823972
2222.7000000000003,3.9570864695649126,3.3567634439723664
2224.7000000000003,4.04198814316097,0.05338260522970262
2226.7000000000003,4.0039979717323195,1.5426076463901799
2228.7000000000003,3.9249540056363346,4.504020905251677
2230.7000000000003,3.9128455122853945,4.786962638858596
2232.7000000000003,4.022238734056997,0.4171046705628355
2234.7000000000003,4.030352461512462,0.14118460868260607
2236.7000000000003,4.031721457153049,0.12766267468006331
2238.7000000000003,4.036287445147626,-0.01628448968730601
2240.7000000000003,4.0364739396188565,0.011873688531117518
2242.7000000000003,4.036732112604015,0.03497271374299676
2244.7000000000003,4.037625703744856,0.030527150100116918
2246.7000000000003,4.038620546827463,0.019705134799153295
2248.7000000000003,4.082097572449034,-1.608479965798435
2250.7000000000003,4.084232170822438,-1.59733066878744
2252.7000000000003,4.0827370761491775,-1.4523773268935873
2254.7000000000003,4.045058394960668,0.039776835049554496
2256.7000000000003,4.0455085084739055,0.02482277440222714
2258.7000000000003,4.030727613179813,0.6056564133984513
2260.7000000000003,4.026320106466181,0.7814669150372473
2262.7000000000003,4.028187417709522,0.6811503954259208
2264.7000000000003,4.044139330097144,0.051421212283056746
2266.7000000000003,4.021775604387298,0.9033475315370634
2268.7000000000003,4.003283578648765,1.574584478849395
2270.7000000000003,4.013027284493128,1.1470484154004033
2272.7000000000003,4.0200857800611,0.8319011646089115
2274.7000000000003,3.983760686264318,2.2470742158285946
2276.7000000000003,4.041708578710674,-0.04780250715876796
2278.7000000000003,4.025532904802149,0.5912735000159501
2280.7000000000003,3.989403812330135,1.9483112615110725
2282.7000000000003,4.040698119854956,-0.059315598203909484
2284.7000000000003,4.041069425611968,-0.04597434201927533
2286.7000000000003,4.0317567243761,0.3246133252417587
2288.7000000000003,3.972302515969325,2.611982854382338
2290.7000000000003,3.996320940384392,1.5917335138168245
2292.7000000000003,3.9945310045965368,1.609926919341482
2294.7000000000003,3.9942453318765385,1.5665388798616147
2296.7000000000003,3.9882451681756974,1.7815104291667336
2298.7000000000003,3.96332104444067,2.675004865594826
2300.7000000000003,3.9917121973048997,1.4926470810794457
2302.7000000000003,3.9946349512465056,1.3522972389162258
2304.7000000000003,3.998297650936591,1.1884968125907354
2306.7000000000003,3.9987515286200273,1.1654375727773838
2308.7000000000003,3.9673190601314063,2.3368493228899743
2310.7000000000003,3.983236923180579,1.6815393709285094
2312.7000000000003,3.969366807572356,2.1865441126700937
2314.7000000000003,3.9883497508292676,1.3981212035033261
2316.7000000000003,3.981949879737489,1.624927040505257
2318.7000000000003,3.982884972375905,1.5642746325501822
2320.7000000000003,4.026143716912578,-0.08447845351404579
2322.7000000000003,4.134783159486031,-4.220687846201177
2324.7000000000003,4.12087060281982,-3.4465461356916314
2326.7000000000003,4.1061505369976725,-2.700694834260759
2328.7000000000003,4.0987252475066756,-2.271468531444997
2330.7000000000003,4.0587134997032255,-0.6254843643839522
2332.7000000000003,4.043693594363721,-0.03594649505182121
2334.7000000000003,4.040666529130624,0.08690912610390819
2336.7000000000003,4.023265133584376,0.7438906495805465
2338.7000000000003,4.016032200745835,0.9942742349282292
2340.7000000000003,3.9635432427082864,2.9521444375807753
2342.7000000000003,3.95825486718191,3.0246277889086968
2344.7000000000003,4.035274775386251,-0.03930996795709334
2346.7000000000003,4.069567370858413,-1.3507501969823976
2348.7000000000003,4.035932616988466,0.032859260270721384
2350.7000000000003,4.015736151920675,0.8221831720655013
2352.7000000000003,3.9918405062121862,1.7138462491741404
2354.7000000000003,4.016580529364362,0.698526879165865
2356.7000000000003,4.035138202315925,-0.0062202551315140775
2358.7000000000003,4.016568624518131,0.7234361806894659
2360.7000000000003,4.035143343025695,0.007721505455818074
2362.7000000000003,4.035527154519021,0.012775856197494205
2364.7000000000003,4.008107925362679,1.1001616192882366
2366.7000000000003,4.031531886387152,0.15657313993531202
2368.7000000000003,3.9956654876362543,1.52595763481469
