time,voltage,current
2370.7000000000003,3.974509315650651,2.2914755281513846
2372.7000000000003,3.9714687714833556,2.3178030041158175
2374.7000000000003,3.9662559685041003,2.4414943481383533
2376.7000000000003,3.964457557784463,2.424925373125539
2378.7000000000003,3.9970760546993693,1.0818389418646241
2380.7000000000003,3.994080361350187,1.1749459450107118
2382.7000000000003,4.0029222580333235,0.8373954361125292
2384.7000000000003,3.9427788721709507,3.1357260328645005
2386.7000000000003,3.947806082444416,2.8262210545270974
2388.7000000000003,3.612598219292354,15.853872219556894
2390.7000000000003,3.574452094137934,16.822892084011986
2392.7000000000003,3.5430550308526394,17.292338193022783
2394.7000000000003,3.903085293398226,2.8462723800057725
2396.7000000000003,3.9863231725193677,-0.4675430552135495
2398.7000000000003,3.9837692646031737,-0.22144130572642462
2400.7000000000003,3.930447494355648,1.954849186557075
2402.7000000000003,3.933352305053575,1.826018297916345
2404.7000000000003,3.9849952938618483,-0.16774298180035774
2406.7000000000003,3.962634052209685,0.8190227039763368
2408.7000000000003,3.990819457994032,-0.18563318026217815
2410.7000000000003,3.9929985123435148,-0.16819472048123166
2412.7000000000003,3.995246829487344,-0.15575023194268536
2414.7000000000003,4.021709181779126,-1.086719026025096
2416.7000000000003,4.024942594281919,-1.0743238351420445
2418.7000000000003,4.028134482588434,-1.0690758804040512
2420.7000000000003,4.031306435046438,-1.0787186432439084
2422.7000000000003,4.000378877480597,0.24464847194024278
2424.7000000000003,3.9504630759559825,2.187643718696531
2426.7000000000003,3.905404713288294,3.8722725898986337
2428.7000000000003,3.996431511399149,0.22599222917541373
2430.7000000000003,3.999353089914634,0.16002512208229602
2432.7000000000003,4.007510680829393,-0.10780154809597096
2434.7000000000003,4.032748740196253,-1.0361160984874174
2436.7000000000003,4.0352067786957315,-1.0396433404236292
2438.7000000000003,4.036525638715091,-0.9962482179100328
2440.7000000000003,4.0145737506117625,-0.07836753039547859
2442.7000000000003,4.0151906931466765,-0.06678948608821257
2444.7000000000003,4.016236130025832,-0.07490209322212749
2446.7000000000003,4.019041137947557,-0.1512847727021146
2448.7000000000003,4.026843774796983,-0.4237835033932024
2450.7000000000003,4.041333769816494,-0.9295920578336091
2452.7000000000003,4.042907671384331,-0.9207592332329577
2454.7000000000003,4.016687884284109,0.17172660429909115
2456.7000000000003,4.011054179038445,0.39022861282157983
2458.7000000000003,4.010946642624764,0.38290618014259536
2460.7000000000003,4.001744469075422,0.7365367938713266
2462.7000000000003,3.996553599698609,0.9121141018101064
2464.7000000000003,3.988571269003483,1.1879607586588585
2466.7000000000003,3.9696101332456664,1.8680676967911605
2468.7000000000003,3.953194590918284,2.419724186265133
2470.7000000000003,3.967188924730136,1.766618218071655
2472.7000000000003,3.963603736131944,1.8450264732661348
2474.7000000000003,3.961962599654289,1.8367814533315692
2476.7000000000003,3.960226243834403,1.8415126002676374
2478.7000000000003,3.9775889404927964,1.122007346974092
2480.7000000000003,3.976767378327619,1.1299902077919115
2482.7000000000003,3.975308964347767,1.1665488321390747
2484.7000000000003,3.977010729640886,1.0795453791258005
2486.7000000000003,3.9942243323757194,0.39517224434369014
2488.7000000000003,4.002343304282986,0.10601173780968433
2490.7000000000003,3.9944135156170906,0.4498646072442082
2492.7000000000003,4.001330190681725,0.19076311662531356
2494.7000000000003,4.028077071104989,-0.8297911231255464
2496.7000000000003,4.018190909176268,-0.37792517972380363
2498.7000000000003,4.019685908490853,-0.3791713866156869
2500.7000000000003,4.018707641494742,-0.2935347659032521
2502.7000000000003,4.022558653671107,-0.40264594464839787
2504.7000000000003,4.036859196837385,-0.9142146328623845
2506.7000000000003,4.036580473423673,-0.8376682046825453
2508.7000000000003,4.028641549063406,-0.4716627449512654
2510.7000000000003,4.02927186426165,-0.4568767794283122
2512.7000000000003,4.031421474195194,-0.506210173411912
2514.7000000000003,4.032304803687584,-0.5046774038374998
2516.7000000000003,4.032702827495072,-0.4910518382178176
2518.7000000000003,4.006927120412019,0.5450448319565117
2520.7000000000003,3.99877677086673,0.8260772477476821
2522.7000000000003,4.011408166809312,0.3065234814321741
2524.7000000000003,4.003412513544673,0.606166732540811
2526.7000000000003,4.0019644406706405,0.6375928813176728
2528.7000000000003,3.9968228634226888,0.8123739443493644
2530.7000000000003,4.012315813884075,0.19302926372011997
2532.7000000000003,4.00451108401575,0.4917530068016397
2534.7000000000003,3.9909695342184044,0.9830740390404699
2536.7000000000003,3.9897818977350394,1.000260265098727
2538.7000000000003,3.914324813849782,3.934117524578114
2540.7000000000003,3.701496951546087,11.818730246096562
2542.7000000000003,3.748601711460471,9.420467000222272
2544.7000000000003,3.7535463347548097,8.769857033787433
2546.7000000000003,3.9100898409047593,2.2251015562010723
2548.7000000000003,3.903321902940378,2.462720192809046
2550.7000000000003,4.097461566685025,-5.086692860126813
2552.7000000000003,4.1087717223121585,-5.140132067584945
2554.7000000000003,4.008693252103022,-0.9953342344174736
2556.7000000000003,4.118908902807596,-5.041634867197007
2558.7000000000003,4.05699627516714,-2.3227003827803134
2560.7000000000003,4.064933736165623,-2.4618275990725156
2562.7000000000003,4.021658731737817,-0.679175531566841
2564.7000000000003,4.0251192672687495,-0.7468059108771179
2566.7000000000003,4.033534102009152,-1.0106270038885978
2568.7000000000003,4.034715597952907,-0.9890522099719344
2570.7000000000003,4.009333309306219,0.06456664466409556
2572.7000000000003,4.01044961006554,0.03172761865243857
2574.7000000000003,3.989195672842126,0.8709219803575448
2576.7000000000003,3.985716508738314,0.9231952616676294
2578.7000000000003,4.009102324769398,9.978801130799964e-05
2580.7000000000003,4.003191473238284,0.2484790776388109
2582.7000000000003,4.001238623239868,0.3147089497548293
2584.7000000000003,4.009088348614942,0.016578027629691044
2586.7000000000003,4.008954062750594,0.036757240203086274
2588.7000000000003,3.995421336767628,0.5696756510867221
2590.7000000000003,4.008622466175029,0.04290370386800177
2592.7000000000003,3.9947300637891563,0.5839288073851202
2594.7000000000003,4.0020897400267685,0.2829346530669926
2596.7000000000003,3.9982669135260593,0.4192081903746401
2598.7000000000003,3.9773897474420306,1.2518646807917617
2600.7000000000003,3.9869811394757635,0.8577964059214016
2602.7000000000003,4.00004764641117,0.31079853580116545
2604.7000000000003,4.005375889047776,0.10194904358562246
2606.7000000000003,4.006709837880168,0.06445438712937952
2608.7000000000003,3.997673868149716,0.41434125951035244
2610.7000000000003,4.006894460233136,0.05444198818107166
2612.7000000000003,3.995304882579834,0.5070410120329719
2614.7000000000003,3.989956527887597,0.7113044561050764
2616.7000000000003,3.9997337720899346,0.29483919582081464
2618.7000000000003,4.006472892109655,0.03304162169032001
2620.7000000000003,3.995759406416542,0.4764518069287505
2622.7000000000003,3.998460286275137,0.3519661993720166
2624.7000000000003,4.0065619668907875,0.04362525622932787
2626.7000000000003,4.007261439002973,0.03002930581173632
2628.7000000000003,4.007712664183184,0.025515284345059796
2630.7000000000003,4.007681600494642,0.03925168605774835
2632.7000000000003,4.008134913341025,0.03331925079554115
2634.7000000000003,4.008346796901736,0.03621296954944996
2636.7000000000003,4.009032648446564,0.020000207802025164
2638.7000000000003,4.009258927616363,0.021793995359855708
2640.7000000000003,4.009376588714217,0.027168257167828534
2642.7000000000003,4.0097706046335295,0.02062732932930012
2644.7000000000003,4.009822931967155,0.028953916868610673
2646.7000000000003,4.004634437281249,0.24253146461063071
2648.7000000000003,4.010402915713884,0.01999968668525307
2650.7000000000003,3.9699538913767594,1.6055399239143666
2652.7000000000003,3.668540689253181,13.090824457912396
2654.7000000000003,3.548375552028744,16.97129903431541
2656.7000000000003,3.514784452771174,17.3892678583973
2658.7000000000003,3.480627599197482,17.826012563230336
2660.7000000000003,3.77907890139783,5.002122259850827
2662.7000000000003,3.914066978140594,-0.32964574606915154
2664.7000000000003,3.917878216634202,-0.2686184050612017
2666.7000000000003,3.922074270293363,-0.2448025635364864
2668.7000000000003,3.883942535194606,1.4042203067357903
2670.7000000000003,3.8855556330949073,1.4096855424589603
2672.7000000000003,3.886937101453833,1.418098824580582
2674.7000000000003,3.888648084954812,1.4202072808426336
2676.7000000000003,3.932112385099541,-0.2292825452576497
2678.7000000000003,3.9316490048246013,-0.05499329232828358
2680.7000000000003,3.927193149942214,0.24793084263353657
2682.7000000000003,3.903972434019628,1.2466056910355512
2684.7000000000003,3.900814339192298,1.398570950412361
2686.7000000000003,3.901010291280343,1.4067029309415855
2688.7000000000003,3.9417269202585294,-0.1637756262102152
2690.7000000000003,4.088611184615134,-5.836470584667235
2692.7000000000003,4.066506108568161,-4.529947914442001
2694.7000000000003,4.066718970471401,-4.177992023643269
2696.7000000000003,4.06852594952023,-3.9310820511370634
2698.7000000000003,4.050824000393045,-2.953738840966828
2700.7000000000003,4.020547636139435,-1.5755214757119262
2702.7000000000003,4.025725821757061,-1.6417964332597592
2704.7000000000003,3.9866047487587486,-0.004539499183321263
2706.7000000000003,3.979941408594334,0.2732243069521326
2708.7000000000003,3.979036301944205,0.2998441275692606
2710.7000000000003,3.986328823667102,0.00488922443173798
2712.7000000000003,3.9862349856545443,0.02195709906462176
2714.7000000000003,3.9864595609488918,0.026750964830044282
2716.7000000000003,3.986612442660666,0.03463649786541599
2718.7000000000003,3.98213901758151,0.2226570225929869
2720.7000000000003,3.9646097322612373,0.8993774074619696
2722.7000000000003,3.9633081724322268,0.9091207611049409
2724.7000000000003,3.9594527398816015,1.0253582098872034
2726.7000000000003,3.9519007843870093,1.2699918178639513
2728.7000000000003,3.9465310133410347,1.4237709382414536
2730.7000000000003,3.8935155441928546,3.390829855714289
2732.7000000000003,3.9395058612402685,1.4446537561580963
2734.7000000000003,3.9513298737983966,0.9412189046821576
2736.7000000000003,3.9749986249467266,-0.02672708571071112
2738.7000000000003,3.760496998474958,8.53284158070729
2740.7000000000003,3.560617413049058,16.08394087662624
2742.7000000000003,3.5085901118623255,17.173806740246828
2744.7000000000003,3.813744329365786,4.060089421555554
2746.7000000000003,3.839603979164275,2.944180220842274
2748.7000000000003,3.8398463822338753,2.8835699923088596
2750.7000000000003,3.9079033659117624,0.1136220646584718
2752.7000000000003,3.920024350422445,-0.22543366931226874
2754.7000000000003,4.074110223114549,-6.1370204700396505
2756.7000000000003,4.087126919924806,-6.12017274193988
2758.7000000000003,4.029280026487242,-3.3764471480558336
2760.7000000000003,4.014948727877425,-2.504963189746059
2762.7000000000003,3.9699560379183896,-0.5623863303868357
2764.7000000000003,3.9583701065302326,-0.039300923726041104
2766.7000000000003,3.9376952786532455,0.8235732932422986
2768.7000000000003,3.956571848407287,0.055111756038365683
2770.7000000000003,3.9592799351062298,-0.010158118192692274
2772.7000000000003,4.010906356014134,-1.9974690764285226
2774.7000000000003,3.9356878928522048,1.0909071822095135
2776.7000000000003,3.933152404200788,1.1616068410648879
2778.7000000000003,3.926647952854957,1.3741276820040849
2780.7000000000003,3.9252142748751693,1.3789057693208107
2782.7000000000003,3.9063876772965567,2.068227748269144
2784.7000000000003,3.8835745170421436,2.8858003597023463
2786.7000000000003,3.748380456578343,8.1299493117203
2788.7000000000003,3.6677952435915424,10.76169793996768
2790.7000000000003,3.648077829127042,10.909118468439313
2792.7000000000003,3.634605223673157,10.820306394478058
2794.7000000000003,3.61779603576718,10.895952243833799
2796.7000000000003,3.8197653855087053,2.395573530028821
2798.7000000000003,3.882581453826748,-0.14775885400613392
2800.7000000000003,3.865288623516917,0.7522458478125548
2802.7000000000003,3.8537073955203396,1.3375679538447138
2804.7000000000003,3.884287274079309,0.12858405005468196
2806.7000000000003,3.9485294931405,-2.3928527468643996
2808.7000000000003,3.9013712948069403,-0.17626001158341414
2810.7000000000003,4.015167802524854,-4.685322513376877
2812.7000000000003,4.02816485758734,-4.862648691762942
2814.7000000000003,3.7577940851155147,6.4959840704252185
2816.7000000000003,3.726622020399094,7.491425183122628
2818.7000000000003,3.7189321456133793,7.553389940118764
2820.7000000000003,3.73805064483852,6.55668211837589
2822.7000000000003,3.858861700614177,1.3708939349825586
2824.7000000000003,4.02295629809675,-5.4121698224007035
2826.7000000000003,4.044304982918348,-5.799291759745516
2828.7000000000003,4.0721657620271055,-6.438485227464791
2830.7000000000003,4.067052310226588,-5.759324070356419
2832.7000000000003,4.050474549103491,-4.662739381351445
2834.7000000000003,4.013891962123215,-2.8316659681688567
2836.7000000000003,4.019233720839957,-2.743470522907706
2838.7000000000003,4.018915578644685,-2.515242315265548
2840.7000000000003,4.022552772304714,-2.4815571583599496
2842.7000000000003,4.012843018368317,-1.9155964951943854
2844.7000000000003,3.9660722740419865,0.04078151278549892
2846.7000000000003,3.939649979713615,1.075912010385898
2848.7000000000003,3.92998007230127,1.3629995749474073
2850.7000000000003,3.9306111044455414,1.2190897172874395
2852.7000000000003,3.9305577872586257,1.1522491390145653
2854.7000000000003,3.928387081582905,1.1633520145171503
2856.7000000000003,3.5507568185917786,16.58566812026333
2858.7000000000003,3.5349551512813253,16.42663062007125
2860.7000000000003,3.891593888600606,0.9068973771395569
2862.7000000000003,3.911685818520642,0.11747112038422353
2864.7000000000003,3.9202744444662616,-0.1328460280763865
2866.7000000000003,3.9001479122137765,0.8394015386643827
2868.7000000000003,3.918933611078447,0.0803489586138166
2870.7000000000003,3.9266898450657512,-0.15485204651534654
2872.7000000000003,4.002921639092717,-3.337121786707123
2874.7000000000003,4.04566206510091,-4.794394866667481
2876.7000000000003,3.9387667567850078,-0.06470363415339987
2878.7000000000003,3.89655065017152,1.73958443048686
2880.7000000000003,3.9146923284965727,0.9427356845949433
2882.7000000000003,3.8416325372041875,4.041043935796299
2884.7000000000003,3.8311938094468085,4.3100447484388456
2886.7000000000003,3.880921204765305,2.1300920574597693
2888.7000000000003,3.8871263602803077,1.8019860954161018
2890.7000000000003,3.8930904796142443,1.524374251933871
2892.7000000000003,3.860162485356465,2.89731659115689
2894.7000000000003,3.8792011579368437,1.9857795398819658
2896.7000000000003,3.8784620823944036,1.97000941329065
2898.7000000000003,3.9009352415907665,0.9623102780785417
2900.7000000000003,3.926673975335287,-0.08875393660572331
2902.7000000000003,3.9189153895635727,0.3138009136354423
2904.7000000000003,3.9288833350576287,-0.059258906975090966
2906.7000000000003,3.987448107738527,-2.467581682810676
2908.7000000000003,3.9821639406849005,-2.057483903078505
2910.7000000000003,3.935683004353845,0.05266517913188587
2912.7000000000003,3.9172120727508206,0.8850947684525808
2914.7000000000003,3.937574602305003,-0.0028307497524266865
2916.7000000000003,3.930161867852683,0.3470170679317993
2918.7000000000003,3.9134660088430735,1.04921848980281
2920.7000000000003,3.903293437738142,1.4515659304107906
2922.7000000000003,3.887525378551518,2.086350886728263
2924.7000000000003,3.857363302245098,3.24891411734345
2926.7000000000003,3.914048994760978,0.7319759509130648
2928.7000000000003,3.910702784321368,0.901557844077011
2930.7000000000003,3.9028848696738256,1.2084848193481506
2932.7000000000003,3.8838646409688464,1.9989655374748334
2934.7000000000003,3.89490640220464,1.4457261817747693
2936.7000000000003,3.8941558710679374,1.4494949395555863
2938.7000000000003,3.9273769119126514,0.029226974864577177
2940.7000000000003,3.9299325103921574,-0.0350010548013468
2942.7000000000003,3.9020395281416027,1.20597848920974
2944.7000000000003,3.893093289850564,1.5490834921049084
2946.7000000000003,3.8920493017070648,1.5416605314398346
2948.7000000000003,3.8923700546854687,1.4867707911291261
2950.7000000000003,3.9281895636089246,-0.05046395658843825
2952.7000000000003,3.928780058673054,-0.030754108398420785
2954.7000000000003,3.9255914618174423,0.14874709014754756
2956.7000000000003,3.899655031169644,1.250921360688863
2958.7000000000003,3.910000216681768,0.7715399266822465
2960.7000000000003,3.918415168319248,0.4113719203559574
2962.7000000000003,3.9300029134975683,-0.060683986978181254
2964.7000000000003,3.9028143108939757,1.1250474864286195
2966.7000000000003,3.8803745133330074,2.063326598885772
2968.7000000000003,3.9003478701569163,1.1130628827067903
2970.7000000000003,3.9025010921015815,0.9721544088836187
2972.7000000000003,3.9260822342550803,-0.02302086796816734
2974.7000000000003,3.9037462220579324,0.9639739950649169
2976.7000000000003,3.885778047102085,1.7139954136659257
2978.7000000000003,3.883356322151803,1.7586259734584309
2980.7000000000003,3.856183028578051,2.829252254924784
2982.7000000000003,3.8908066959576004,1.2745333908139396
2984.7000000000003,3.8904976138690137,1.2725468882511104
2986.7000000000003,3.9021250789555806,0.7391318943509971
2988.7000000000003,3.9126580668450908,0.3115822901131035
2990.7000000000003,3.9037706256811147,0.7109528959645384
2992.7000000000003,3.9042566364198095,0.6885053089362372
2994.7000000000003,3.9074193461036755,0.5611125910018046
2996.7000000000003,3.914341532527729,0.2694636339665849
2998.7000000000003,3.9194806939439957,0.089974652832184
3000.7000000000003,3.889510359463245,1.375165681080566
3002.7000000000003,3.8799304234289274,1.7356456537621687
3004.7000000000003,3.879470117708563,1.7030738236928602
3006.7000000000003,3.8925984806751712,1.0986151878478618
3008.7000000000003,3.8871222665851244,1.3179583882570987
3010.7000000000003,3.8950367808533497,0.944239990653688
3012.7000000000003,3.90037336573669,0.7250114703941775
3014.7000000000003,3.917900132975401,0.0047010123078942544
3016.7000000000003,3.9188110969540455,0.008616651748587724
3018.7000000000003,3.8991720526559805,0.8793803033248114
3020.7000000000003,3.886971426516138,1.3690857349251797
3022.7000000000003,3.8903110722399195,1.2072268053888073
3024.7000000000003,3.8482628942973203,2.947862217770182
3026.7000000000003,3.883285119903665,1.3374982513528548
3028.7000000000003,3.8714175695507818,1.8127516355769107
3030.7000000000003,3.8703868838439104,1.8122184311714127
3032.7000000000003,3.9082124692335904,0.14135416110104204
3034.7000000000003,3.9142578231827305,-0.06613406693149126
3036.7000000000003,4.004677442389949,-3.904683185245914
3038.7000000000003,3.972851100650129,-2.289292990532316
3040.7000000000003,3.949572657226685,-1.1341482315764646
3042.7000000000003,3.9246876351457294,-0.006878741461935754
3044.7000000000003,3.903955700995848,0.8808613151074217
3046.7000000000003,3.9034142670340297,0.8693810099669997
3048.7000000000003,3.9236116310667595,-0.0007685530883488638
3050.7000000000003,3.923976317493907,0.0061320330609040356
3052.7000000000003,3.9094526436380757,0.655211875221222
3054.7000000000003,3.8896867296787296,1.444713029334998
3056.7000000000003,3.9115469192711414,0.44817827914136993
3058.7000000000003,3.8798820083172556,1.7028156739262763
3060.7000000000003,3.8331217326470677,3.6074332828805042
3062.7000000000003,3.83060028614701,3.5391432684710926
3064.7000000000003,3.869572855162923,1.7200940558706896
3066.7000000000003,3.914712950357207,-0.19340617380717118
3068.7000000000003,3.9133009959228953,-0.07910956789532547
3070.7000000000003,3.914193522449581,-0.07130570221202469
3072.7000000000003,3.9267582922394624,-0.5724805008786092
3074.7000000000003,3.9390901026613685,-0.9986970145701686
3076.7000000000003,3.93367575853914,-0.6818028359189522
3078.7000000000003,3.919445779452141,-0.028094554999277856
3080.7000000000003,3.920408284546811,-0.03919940259270508
3082.7000000000003,3.9209176894991558,-0.03233926359383789
3084.7000000000003,3.89534086163329,1.0562114965996825
3086.7000000000003,3.8886270304202366,1.299065638679561
3088.7000000000003,3.9130753576170605,0.23366595375263066
3090.7000000000003,3.9203000361352176,-0.05172893968762894
3092.7000000000003,3.9210762392675265,-0.055260753114601095
3094.7000000000003,3.9210159031527922,-0.025598991565255583
3096.7000000000003,3.9219012098152612,-0.03926955431645515
3098.7000000000003,3.906427615494917,0.6170899305779384
3100.7000000000003,3.90587245427824,0.6312877430517143
3102.7000000000003,3.905299877289856,0.6335688860796324
3104.7000000000003,3.9139489522362916,0.2709439542305234
3106.7000000000003,3.907580079856401,0.5541733097196895
3108.7000000000003,3.8810647874216273,1.635208818359667
3110.7000000000003,3.8959588666971974,0.9271840754037096
3112.7000000000003,3.893855879257836,0.9863410012461556
3114.7000000000003,3.9182435982845716,-0.06757165140333928
3116.7000000000003,3.897493565248422,0.8182265332360975
3118.7000000000003,3.8918381198897123,1.0379763679934222
3120.7000000000003,3.8903262708447564,1.0682965753702651
3122.7000000000003,3.8887581072940853,1.0961393290405779
3124.7000000000003,3.916029968311179,-0.05014773388823634
3126.7000000000003,3.916569111120768,-0.04286610462511753
3128.7000000000003,3.9168893755317127,-0.02745087835285522
3130.7000000000003,3.9176481281126643,-0.03256856961542805
3132.7000000000003,3.920204227112529,-0.11319441930596612
3134.7000000000003,3.9260080072708923,-0.3245210451770827
3136.7000000000003,3.8964289024068286,0.9499708666798482
3138.7000000000003,3.9182397959778035,0.02892371816543824
3140.7000000000003,3.9185185741346973,0.03667827314617492
3142.7000000000003,3.909540823577268,0.4231536100611018
3144.7000000000003,3.89156510864865,1.1702010756563384
3146.7000000000003,3.8871607404217694,1.3073737038295192
3148.7000000000003,3.9150385248125077,0.08488534764619403
3150.7000000000003,3.9157207355735473,0.07774069801283469
3152.7000000000003,3.9083155327727024,0.41097202764078283
3154.7000000000003,3.907674083287645,0.42677762376054185
3156.7000000000003,3.8898568976708248,1.2027959440362819
3158.7000000000003,3.8719701275675678,1.907905946405795
3160.7000000000003,3.8694121519158244,1.9232659284340194
3162.7000000000003,3.8881363579246693,1.075937146131433
3164.7000000000003,3.887507621859523,1.0592416339644537
3166.7000000000003,3.8868522370761482,1.0672513917978603
3168.7000000000003,3.8849904622044393,1.1106830044301874
3170.7000000000003,3.8644384632396402,1.928835718002222
3172.7000000000003,3.8645188598630553,1.8327043242389984
3174.7000000000003,3.8735627267250288,1.3983796047023394
3176.7000000000003,3.8709701162335532,1.4612697349754058
3178.7000000000003,3.8771264465715003,1.153604061185361
3180.7000000000003,3.875848117192185,1.1875189088182019
3182.7000000000003,3.8711238985642162,1.3584214854502008
3184.7000000000003,3.8551113723572152,1.9854020913553507
3186.7000000000003,3.8737370070531947,1.1283056194714685
3188.7000000000003,3.883981030750453,0.6737908702255504
3190.7000000000003,3.891071327880317,0.41480346291638187
3192.7000000000003,3.8848827644727026,0.6906210543130479
3194.7000000000003,3.9013060865571254,0.015445186073768838
3196.7000000000003,3.8946452435570986,0.32530589924961967
3198.7000000000003,3.888489770047737,0.6031302923692734
3200.7000000000003,3.8904109244243728,0.5291989311990767
3202.7000000000003,3.9059642518598774,-0.10250665122100762
3204.7000000000003,3.90553753245132,-0.04032610573377713
3206.7000000000003,3.8998302153272335,0.23711276561273262
3208.7000000000003,3.887534579829338,0.7790486878415293
3210.7000000000003,3.881478427714681,1.0143217489128828
3212.7000000000003,3.8537073926110486,2.1461499230045336
3214.7000000000003,3.866869941841231,1.5062277789553928
3216.7000000000003,3.8647695162065983,1.5413627681350381
3218.7000000000003,3.8659006594449354,1.4653212819148191
3220.7000000000003,3.8651517871832155,1.4454074984224725
3222.7000000000003,3.8900102373867576,0.3767767843398812
3224.7000000000003,3.89044848831377,0.37691188447563895
3226.7000000000003,3.8859832300515755,0.5815859043891093
3228.7000000000003,3.9005168980150415,-0.0020148334838967306
3230.7000000000003,3.891634370104792,0.4073202082928166
3232.7000000000003,3.8930990278324655,0.3580839157889862
3234.7000000000003,3.9041063133950633,-0.0810205294676458
3236.7000000000003,3.9049032304024043,-0.07835235444245357
3238.7000000000003,3.9049801313411043,-0.04734826749164714
3240.7000000000003,3.8930896715261074,0.47408638903717965
3242.7000000000003,3.8942384964963805,0.4205595789239773
3244.7000000000003,3.8932089007752153,0.46173195985955123
3246.7000000000003,3.8931194682348194,0.47056896991675223
3248.7000000000003,3.8936303774713727,0.4569162757580435
3250.7000000000003,3.893149418650367,0.47667236773213556
3252.7000000000003,3.893490813574565,0.4598512240874631
3254.7000000000003,3.89320160487503,0.4767080600445035
3256.7000000000003,3.876003780839646,1.169362025011555
3258.7000000000003,3.87978757001775,0.9681174229194507
3260.7000000000003,3.8815801051386907,0.871934220178345
3262.7000000000003,3.8619946795988183,1.6374309105750544
3264.7000000000003,3.8688799505314524,1.3024046959909987
3266.7000000000003,3.9013462356888735,-0.08234995129571833
3268.7000000000003,3.864195584483713,1.465839502886277
3270.7000000000003,3.8616342953942824,1.47841473851851
3272.7000000000003,3.853621807688885,1.7498712205161557
3274.7000000000003,3.85218586751578,1.7396899513522468
3276.7000000000003,3.8858218332368737,0.3054522843906565
3278.7000000000003,3.876763472602149,0.6937596394945551
3280.7000000000003,3.8966613445195897,-0.1071837743163766
3282.7000000000003,3.8952906569875605,0.00588775815491599
3284.7000000000003,3.8672129470969177,1.1834441896783927
3286.7000000000003,3.7722307609702495,5.153034121313691
3288.7000000000003,3.5956190474945395,12.212096767157664
3290.7000000000003,3.564662398136883,12.792162827084303
3292.7000000000003,3.546034110684645,12.859911442204307
3294.7000000000003,3.7154721414951895,5.046561426646041
3296.7000000000003,3.796459390476482,1.5534155854482201
3298.7000000000003,3.807906279903983,1.119988756648596
3300.7000000000003,3.8429094414451526,-0.2489849598590453
3302.7000000000003,3.841235831643013,-0.03829526381281487
3304.7000000000003,3.8479356109891127,-0.2180112948058685
3306.7000000000003,3.7296425861158227,4.771384329823316
3308.7000000000003,3.6866580354498253,6.374908779104237
3310.7000000000003,3.7245592067874744,4.522008978782562
3312.7000000000003,3.735454188157712,3.846952203100248
