time,voltage,current
3314.7000000000003,3.7771115480612543,2.0953840230046397
3316.7000000000003,3.7578673477650475,2.849463504682032
3318.7000000000003,3.8325520848547963,-0.24169585313997843
3320.7000000000003,3.8355751549763593,-0.2206923717435064
3322.7000000000003,3.9236806057920317,-3.752379762949108
3324.7000000000003,3.9235762771755924,-3.38958526876039
3326.7000000000003,3.930259010721938,-3.3485467402832874
3328.7000000000003,3.935453898386107,-3.3063468627195878
3330.7000000000003,3.933346092082923,-2.936308747506085
3332.7000000000003,3.9461319707116314,-3.238505062026198
3334.7000000000003,3.9539798991598354,-3.3053959219522926
3336.7000000000003,3.8852717232283,-0.2097024389148579
3338.7000000000003,3.862678899876205,0.7518095249941226
3340.7000000000003,3.828575094074815,2.148131544162138
3342.7000000000003,3.8262022955648036,2.1411184061245874
3344.7000000000003,3.746878860477341,5.379605402411466
3346.7000000000003,3.7928090152545275,3.1882794245628063
3348.7000000000003,3.7654590394758416,4.170873805822349
3350.7000000000003,3.8463333636618273,0.5437274033661813
3352.7000000000003,3.844948449609657,0.6636580617161709
3354.7000000000003,3.8386568257051223,0.9415883103554337
3356.7000000000003,3.8488339634957445,0.5336714169459864
3358.7000000000003,3.84423676253169,0.7407307529681705
3360.7000000000003,3.818003924500211,1.8141767602249146
3362.7000000000003,3.8500925163484774,0.44601838264384114
3364.7000000000003,3.7990956450940137,2.5463901312053863
3366.7000000000003,3.7933916661922096,2.687641192961986
3368.7000000000003,3.777656880637747,3.2046286848994776
3370.7000000000003,3.8070252268426494,1.8309775379978637
3372.7000000000003,3.837236645041415,0.5665692947737802
3374.7000000000003,3.8557861932864945,-0.15659750272396356
3376.7000000000003,3.8573952902794097,-0.1456667675014446
3378.7000000000003,3.8580559269248385,-0.09882650817384134
3380.7000000000003,3.8556832650987785,0.06012607095577775
3382.7000000000003,3.8614100018194533,-0.116493199678243
3384.7000000000003,3.8619097644723563,-0.07722459808908651
3386.7000000000003,3.8639012515104225,-0.110827132139841
3388.7000000000003,3.8648513655373664,-0.09459851819471043
3390.7000000000003,3.8665369172842015,-0.11408708273789596
3392.7000000000003,3.838679688446446,1.1024594038565843
3394.7000000000003,3.8320073193416118,1.3508346749709543
3396.7000000000003,3.807843651966999,2.2831673400644
3398.7000000000003,3.8636585177038247,-0.09460851977241336
3400.7000000000003,3.8652139864963897,-0.10682833995815251
3402.7000000000003,3.830107654913871,1.3784037932030346
3404.7000000000003,3.828286462439326,1.4056560428269476
3406.7000000000003,3.8057550048959987,2.270683396781852
3408.7000000000003,3.808387778916947,2.0648098293143096
3410.7000000000003,3.8570427917582677,0.05017503663168169
3412.7000000000003,3.8616395009273994,-0.09694585742864611
3414.7000000000003,3.848492817732849,0.5093297487037052
3416.7000000000003,3.83194395665986,1.1598607192494321
3418.7000000000003,3.8196386778329723,1.635399510204473
3420.7000000000003,3.8252172758173635,1.3305677221661343
3422.7000000000003,3.823653556064314,1.3629165939265468
3424.7000000000003,3.8301212604148662,1.1758675824229199
3426.7000000000003,3.82650712634711,1.3447716191284398
3428.7000000000003,3.8162373857436642,1.786283961167816
3430.7000000000003,3.8576567656302383,0.0482493383265193
3432.7000000000003,3.8200721928983965,1.623807984095427
3434.7000000000003,3.8407231146780427,0.7020640551662871
3436.7000000000003,3.8359892534117646,0.8985794175009426
3438.7000000000003,3.923284491422753,-2.6868375749066287
3440.7000000000003,3.6135307734359303,10.050330039355389
3442.7000000000003,3.571769294245855,11.136442587033514
3444.7000000000003,3.810890671803283,0.9123703021687429
3446.7000000000003,3.8156495721597428,0.7409259515512017
3448.7000000000003,3.80571795264895,1.1818687189491566
3450.7000000000003,3.800651237553562,1.38022190887072
3452.7000000000003,3.7887707239321085,1.87519530590156
3454.7000000000003,3.7923158016160556,1.6783864162448736
3456.7000000000003,3.8083423179219955,1.0147842274734578
3458.7000000000003,3.8031482510730714,1.2308450728388056
3460.7000000000003,3.8174518211747532,0.6670493779558828
3462.7000000000003,3.8364993380416106,-0.07657832158657776
3464.7000000000003,3.8384140378964653,-0.0682031514268766
3466.7000000000003,3.840443170320816,-0.07838908118654275
3468.7000000000003,3.8420135055660416,-0.07209906903475582
3470.7000000000003,3.8435632544066776,-0.07052855451603798
3472.7000000000003,3.9026064479287914,-2.3883369819066202
3474.7000000000003,3.937093290279908,-3.5689259854696425
3476.7000000000003,3.8561661953839064,-0.036468244410341404
3478.7000000000003,3.8545806641575555,0.06485303909104963
3480.7000000000003,3.8487878021437014,0.333204856471114
3482.7000000000003,3.8412569163048342,0.6502655056336336
3484.7000000000003,3.8208148770780186,1.4751765934095382
3486.7000000000003,3.80215751930602,2.1370641948141267
3488.7000000000003,3.8448326010832417,0.32526979892666463
3490.7000000000003,3.852920251478392,0.02332933975579779
3492.7000000000003,3.877291513239115,-0.9289250421991915
3494.7000000000003,3.8854570343459365,-1.1677160627535252
3496.7000000000003,3.857967510162464,0.028076674035861702
3498.7000000000003,3.8594110295761497,-0.005158964256399598
3500.7000000000003,3.8585170366466737,0.05619336580702858
3502.7000000000003,3.85939983673452,0.046087524675839237
3504.7000000000003,3.86874246195983,-0.3225738924779815
3506.7000000000003,3.891064284090656,-1.1682896619097116
3508.7000000000003,3.879792510686011,-0.6120321889461956
3510.7000000000003,3.8841990214555495,-0.7367877459033724
3512.7000000000003,3.9012878792903596,-1.3545513924811106
3514.7000000000003,3.897273561212631,-1.0894171714135474
3516.7000000000003,3.8927589247285774,-0.8172050875940043
3518.7000000000003,3.8915124586809293,-0.719419518544879
3520.7000000000003,3.8832067522712985,-0.3147321740335562
3522.7000000000003,3.8603607431471687,0.6580295356111071
3524.7000000000003,3.861938002447144,0.5568157262412403
3526.7000000000003,3.8800433255415916,-0.23060191833237303
3528.7000000000003,3.8842799239002437,-0.37982044442314605
3530.7000000000003,3.8835423473207773,-0.32851400840275535
3532.7000000000003,3.855139614622657,0.8392333214556559
3534.7000000000003,3.8474874274668034,1.0965432983975776
3536.7000000000003,3.8462773213332007,1.081755916603611
3538.7000000000003,3.8416698890732257,1.1933340552373048
3540.7000000000003,3.83813811055414,1.279266257110858
3542.7000000000003,3.8367197285046344,1.2686540119778225
3544.7000000000003,3.836730067725795,1.1876621149369497
3546.7000000000003,3.837898050055908,1.0947415387962065
3548.7000000000003,3.874004408620837,-0.4301907941812496
3550.7000000000003,3.846031034057364,0.7567325861865161
3552.7000000000003,3.8428385923496453,0.8539466768447209
3554.7000000000003,3.8355723357987803,1.1218239261912912
3556.7000000000003,3.8387731918736083,0.9395576193045088
3558.7000000000003,3.850152955983957,0.46609720063449095
3560.7000000000003,3.8108268162711876,2.0828008446554334
3562.7000000000003,3.7577244327973998,4.131253932005003
3564.7000000000003,3.72434518051534,5.215099030345236
3566.7000000000003,3.679444129831385,6.711315543386172
3568.7000000000003,3.804932429119935,1.1305075188941143
3570.7000000000003,3.7994267848506764,1.3462914437321918
3572.7000000000003,3.7983089066259685,1.3788299218376268
3574.7000000000003,3.840616903659828,-0.3952766830182124
3576.7000000000003,3.830664366441469,0.10321694037102284
3578.7000000000003,3.831747098449551,0.12118958722350856
3580.7000000000003,3.840615054248715,-0.19052830991663636
3582.7000000000003,3.850506570886565,-0.5106850100277548
3584.7000000000003,3.8230310873512803,0.6640192850940972
3586.7000000000003,3.8226496441657316,0.6820033676851786
3588.7000000000003,3.8135411501335468,1.062960415620834
3590.7000000000003,3.8222057450644256,0.6964635294631223
3592.7000000000003,3.826991528514754,0.5079713065735364
3594.7000000000003,3.8336831367447957,0.2764660729247227
3596.7000000000003,3.8354713927465403,0.23620877584441066
3598.7000000000003,3.8397967419954995,0.058041559816311
3600.7000000000003,3.8562311647132743,-0.5431990843026077
3602.7000000000003,3.813378301666647,1.229304485505876
3604.7000000000003,3.827096184067316,0.6327786037671531
3606.7000000000003,3.864383381650583,-0.8454837153048232
3608.7000000000003,3.8408747167726456,0.20020563433027605
3610.7000000000003,3.8664787602355633,-0.7903128462239497
3612.7000000000003,3.827694106850063,0.8820692068503156
3614.7000000000003,3.788870736875025,2.4110086035152936
3616.7000000000003,3.8395993251571876,0.2042858422941754
3618.7000000000003,3.841920660435737,0.15675438620230303
3620.7000000000003,3.8418797445436614,0.1834511818842307
3622.7000000000003,3.8264701944156023,0.8513016488831452
3624.7000000000003,3.8265340631580704,0.8262254573929206
3626.7000000000003,3.844963116236005,0.05257223644895107
3628.7000000000003,3.823935999473028,0.9612971695065233
3630.7000000000003,3.822209950862932,0.9906273819504507
3632.7000000000003,3.8208741109532145,1.0197796605133784
3634.7000000000003,3.8203503712930797,1.0276156600034465
3636.7000000000003,3.822376635600491,0.9146879979624044
3638.7000000000003,3.8634717874242166,-0.7987122016086665
3640.7000000000003,3.880198763262018,-1.4340626617785102
3642.7000000000003,3.9350209287282016,-3.440746248333119
3644.7000000000003,3.920886098225395,-2.6001270721831014
3646.7000000000003,3.868192336381443,-0.28146791983089975
3648.7000000000003,3.7682291749439,3.7810441388289946
3650.7000000000003,3.709583887005575,5.903257336554404
3652.7000000000003,3.7701019308451515,3.176820523810548
3654.7000000000003,3.821460068592434,0.9366965669690213
3656.7000000000003,3.84502544560881,-0.06934250811873602
3658.7000000000003,3.8621496466513126,-0.7316545361432275
3660.7000000000003,3.8624679252678846,-0.6744523609515598
3662.7000000000003,3.769207677998691,3.2556916707158914
3664.7000000000003,3.7443431309884465,4.1840774930201885
3666.7000000000003,3.589750992365225,10.450169968052592
3668.7000000000003,3.698084281355871,5.635564302494627
3670.7000000000003,3.7549509568294095,2.99381420406469
3672.7000000000003,3.771296505301268,2.247887711879786
3674.7000000000003,3.849034133219646,-1.0904381467980166
3676.7000000000003,3.7964975496812836,1.256242523961435
3678.7000000000003,3.796768557526964,1.2570105612653892
3680.7000000000003,3.7978353102538334,1.2427428530413958
3682.7000000000003,3.7983666879015274,1.23459323569484
3684.7000000000003,3.7979483690938616,1.2627447003966545
3686.7000000000003,3.799307878750873,1.2262611747260743
3688.7000000000003,3.7983198714051083,1.2716501760646917
3690.7000000000003,3.799895968905712,1.2192941001551627
3692.7000000000003,3.7994832386330715,1.2458344706689957
3694.7000000000003,3.7991239248736117,1.264764502999784
3696.7000000000003,3.8514859162405046,-0.937339072018389
3698.7000000000003,3.8246694014497025,0.2962665453023878
3700.7000000000003,3.8253299001048595,0.31093830326193767
3702.7000000000003,3.8318363728256477,0.06054476405105362
3704.7000000000003,3.877465426762705,-1.8258125349132626
3706.7000000000003,3.8914980941421247,-2.276676351535621
3708.7000000000003,3.8884356888439275,-1.9793419997642827
3710.7000000000003,3.862157714181266,-0.7330531269717543
3712.7000000000003,3.8454909482644224,0.038494279336129554
3714.7000000000003,3.839728138926995,0.2983988602622923
3716.7000000000003,3.841748595925919,0.22857820600678483
3718.7000000000003,3.836639256919884,0.44073567023343985
3720.7000000000003,3.842479401233968,0.1940269197466257
3722.7000000000003,3.8559609781520336,-0.3690553714824608
3724.7000000000003,3.855479137603522,-0.31316830076791935
3726.7000000000003,3.8474537725259568,0.0620720761971878
3728.7000000000003,3.8140026501170476,1.4909948246927063
3730.7000000000003,3.8033574555335057,1.877197325696904
3732.7000000000003,3.6012406928745166,10.492765576661325
3734.7000000000003,3.658384095590358,7.3139328538442205
3736.7000000000003,3.8509231996463074,-1.004134196498382
3738.7000000000003,3.883004542000829,-2.257392847035887
3740.7000000000003,3.8771073102531046,-1.7684492296935588
3742.7000000000003,3.5685416285006295,11.488168262964773
3744.7000000000003,3.72231974315095,4.19814742187521
3746.7000000000003,3.843854815450527,-1.0635323728724018
3748.7000000000003,3.865093772500011,-1.8484951059499697
3750.7000000000003,3.939439033875546,-4.830044793951688
3752.7000000000003,3.8469070822994396,-0.5587915050799633
3754.7000000000003,3.6209027811873473,9.207913922793644
3756.7000000000003,3.8353901048212964,-0.4824250121722921
3758.7000000000003,3.8250751233154237,0.031648269510791964
3760.7000000000003,3.8502429852646856,-0.9970553130321361
3762.7000000000003,3.8520347397244903,-0.9690981285789642
3764.7000000000003,3.8836814976916796,-2.191111229378976
3766.7000000000003,3.852208150938274,-0.687859101058593
3768.7000000000003,3.856113727699651,-0.7850065304145583
3770.7000000000003,3.8533433137141886,-0.5961733220675159
3772.7000000000003,3.853539756595264,-0.5591686973662402
3774.7000000000003,3.854286867337335,-0.5451869280100213
3776.7000000000003,3.854252419969297,-0.4964433179684339
3778.7000000000003,3.8545743860698054,-0.4624275990804353
3780.7000000000003,3.8547042703222467,-0.4254449759372305
3782.7000000000003,3.8545337173807486,-0.39741640032978015
3784.7000000000003,3.8291884926507396,0.7067318799957845
3786.7000000000003,3.839054609443302,0.2558847819561007
3788.7000000000003,3.8600800108337574,-0.6233864301643276
3790.7000000000003,3.860293130918874,-0.6008779835691719
3792.7000000000003,3.8630152929539108,-0.6729296477070947
3794.7000000000003,3.8634686349978353,-0.6548552432207013
3796.7000000000003,3.8650693148358743,-0.6812935638322186
3798.7000000000003,3.8657755086562338,-0.6741928420746739
3800.7000000000003,3.867021482182213,-0.6891371132310682
3802.7000000000003,3.8654948196047636,-0.5995967854980323
3804.7000000000003,3.863592230647318,-0.4891630417477947
3806.7000000000003,3.863322379984411,-0.4546218756822333
3808.7000000000003,3.857102342642485,-0.17045412170795346
3810.7000000000003,3.857559735911676,-0.181427736960422
3812.7000000000003,3.8637007885636883,-0.42967284329806243
3814.7000000000003,3.8635487654518816,-0.404703364854999
3816.7000000000003,3.833575542574583,0.9062702459080212
3818.7000000000003,3.8595372848013008,-0.29826142361494173
3820.7000000000003,3.8599502635353127,-0.2825563619103343
3822.7000000000003,3.8172804554408843,1.520805893334175
3824.7000000000003,3.8134455501660818,1.598586084876406
3826.7000000000003,3.85616398341039,-0.2770839911483096
3828.7000000000003,3.868907658276504,-0.7910003473849261
3830.7000000000003,3.8903159106613865,-1.6378072318174655
3832.7000000000003,3.866772690678217,-0.5469519322161693
3834.7000000000003,3.8806193993782543,-1.1136872456612879
3836.7000000000003,3.8798986575020273,-1.040372355463064
3838.7000000000003,3.8867162990905113,-1.2747941568861372
3840.7000000000003,3.847982669688543,0.41937881993677323
3842.7000000000003,3.847307106433075,0.42086823402904083
3844.7000000000003,3.8543939467476394,0.08533223543295196
3846.7000000000003,3.8656291299363588,-0.3887518488369608
3848.7000000000003,3.8601261588194493,-0.139031942062094
3850.7000000000003,3.8468708678791996,0.4255566265139928
3852.7000000000003,3.84673012519555,0.40133728251355705
3854.7000000000003,3.8554970015795536,-0.0040703080056848084
3856.7000000000003,3.85569535973929,-0.013083977752972825
3858.7000000000003,3.855859289324563,-0.019449127974563506
3860.7000000000003,3.8581681277033755,-0.11667815527881943
3862.7000000000003,3.858756809022745,-0.129976977526611
3864.7000000000003,3.865792269287465,-0.4190669540925025
3866.7000000000003,3.8657951971516584,-0.40050541059998057
3868.7000000000003,3.8657042077582795,-0.3852218529824802
3870.7000000000003,3.862744591145382,-0.23525933778815533
3872.7000000000003,3.8629464716494897,-0.23307926453634653
3874.7000000000003,3.856380206860493,0.06010154527931285
3876.7000000000003,3.856739386732468,0.03901150877993398
3878.7000000000003,3.857633713608752,-0.00391306985946485
3880.7000000000003,3.8657905420953873,-0.3486636782146782
3882.7000000000003,3.850645081448048,0.3087946572008918
3884.7000000000003,3.850558167446464,0.2950370512179854
3886.7000000000003,3.866291265600898,-0.389064721468107
3888.7000000000003,3.8658903107982177,-0.3567234466037614
3890.7000000000003,3.8498032892377507,0.3472775699608692
3892.7000000000003,3.846173874962657,0.4868862965198774
3894.7000000000003,3.860981464142755,-0.17159166566067366
3896.7000000000003,3.858599435720798,-0.0629375877415169
3898.7000000000003,3.8540480471791363,0.1346800164973762
3900.7000000000003,3.8541547403857366,0.12316675069703398
3902.7000000000003,3.8528308014239574,0.1728845981739642
3904.7000000000003,3.8527541161073473,0.16677367360731965
3906.7000000000003,3.853248730117718,0.14508643755370065
3908.7000000000003,3.853129723536205,0.14785734088746477
3910.7000000000003,3.8549261982838474,0.06868726307465083
3912.7000000000003,3.8548477882081285,0.07163325937075492
3914.7000000000003,3.849180578207464,0.31498822696062995
3916.7000000000003,3.8488314060979327,0.315162843822775
3918.7000000000003,3.848725045489124,0.3015405427261287
3920.7000000000003,3.8641658815676525,-0.3758619230814952
3922.7000000000003,3.8672592558434964,-0.47076336418514336
3924.7000000000003,3.866067201585288,-0.39093917015418544
3926.7000000000003,3.8651997517726437,-0.3303057631899216
3928.7000000000003,3.8220421469442947,1.5342911830127512
3930.7000000000003,3.8035077244001267,2.240008953288648
3932.7000000000003,3.798050053995878,2.3644416063263627
3934.7000000000003,3.708444416512184,6.145310055012555
3936.7000000000003,3.820749909748088,0.9653359084819539
3938.7000000000003,3.851159485397977,-0.32552008149501566
3940.7000000000003,3.86400092837822,-0.8148264586761439
3942.7000000000003,3.8626369390034268,-0.6853753566069843
3944.7000000000003,3.8496015545896523,-0.07336482826939533
3946.7000000000003,3.840449739816622,0.3365322622310436
3948.7000000000003,3.84079817978165,0.3358732128468069
3950.7000000000003,3.8407129338945136,0.34510380619964454
3952.7000000000003,3.8376922354934098,0.47751411256745785
3954.7000000000003,3.8206779979196615,1.177480698045727
3956.7000000000003,3.8199739767036336,1.1810396996702428
3958.7000000000003,3.773786765790948,3.1240554532522165
3960.7000000000003,3.5959218886586615,10.526581366382434
3962.7000000000003,3.424791801529378,17.33003243983613
3964.7000000000003,3.8427457490145365,-1.0020161471567215
3966.7000000000003,3.8106951319788083,0.5115464562052937
3968.7000000000003,3.416679397575018,17.321648013188057
3970.7000000000003,3.66932329672114,5.5174476505864565
3972.7000000000003,3.828017380097212,-1.2007174153195561
3974.7000000000003,3.8304380319507274,-1.1372698038384323
3976.7000000000003,3.9029338305586627,-4.084014811626462
3978.7000000000003,3.9171845200920874,-4.367250048261588
3980.7000000000003,3.846346130973253,-1.0690194649585836
3982.7000000000003,3.714405146780216,4.600847954720883
3984.7000000000003,3.7175440382916323,4.304976231683236
3986.7000000000003,3.841649531571605,-1.0907865643742025
3988.7000000000003,3.8445267175192694,-1.0852461294891007
3990.7000000000003,3.8467901180192476,-1.0727874449352155
3992.7000000000003,3.8495287762885417,-1.0751564760683054
3994.7000000000003,3.8511321033177057,-1.0387731336337218
3996.7000000000003,3.8997846248474692,-3.039635845043945
3998.7000000000003,3.9318217116158114,-4.190172495770024
4000.7000000000003,3.9412232060857844,-4.325074412723219
4002.7000000000003,3.861224322667367,-0.6649425700035689
4004.7000000000003,3.7985665385263077,2.014359221071778
4006.7000000000003,3.8526439711886176,-0.41011158676384724
4008.7000000000003,3.8586675341593186,-0.6348284144617204
4010.7000000000003,3.8590901024940196,-0.5984695420573183
4012.7000000000003,3.8583568017470737,-0.5399558099431497
4014.7000000000003,3.880387984853977,-1.4525380139870234
4016.7000000000003,3.8936724003881826,-1.9246311048191291
4018.7000000000003,3.8549159665971042,-0.18751743249351494
4020.7000000000003,3.8252844304573688,1.090376723956637
4022.7000000000003,3.823070723784864,1.123237220040742
4024.7000000000003,3.844810632782458,0.15428776983705914
4026.7000000000003,3.828811068151953,0.8196504254786003
4028.7000000000003,3.8455687260966083,0.07814973478166924
4030.7000000000003,3.8398582356595137,0.3165739423746798
4032.7000000000003,3.834689540463281,0.5332215645568975
4034.7000000000003,3.835279991933421,0.473173848593751
4036.7000000000003,3.849314746720539,-0.13386359560401828
4038.7000000000003,3.8534428103027176,-0.3020662949508722
4040.7000000000003,3.8097080115443256,1.598328565420306
4042.7000000000003,3.8128542019205494,1.3741450318745132
4044.7000000000003,3.8330417692809142,0.46662181373956424
4046.7000000000003,3.8263656635856313,0.7548022244384186
4048.7000000000003,3.826976933901798,0.682756417160777
4050.7000000000003,3.83566378643548,0.3163673831859548
4052.7000000000003,3.823658227178718,0.8274800212463593
4054.7000000000003,3.821281241541726,0.9005434145104858
4056.7000000000003,3.8209149936891325,0.8785382924701871
4058.7000000000003,3.820245692562976,0.8764386888472189
4060.7000000000003,3.8200566240633975,0.8514236006095476
4062.7000000000003,3.8192119506239304,0.8689901778842071
4064.7000000000003,3.762129020198772,3.2791109354304284
4066.7000000000003,3.6148006870893523,9.31923255028145
4068.7000000000003,3.4514589506937203,15.834220960730821
4070.7000000000003,3.8363015208042825,-1.3324230969311606
4072.7000000000003,3.9397325599261133,-5.542161316015731
4074.7000000000003,3.899369511662637,-3.4745947893879596
4076.7000000000003,3.845321097486013,-0.9938651685492708
4078.7000000000003,3.8462708929135383,-0.9242720253669344
4080.7000000000003,3.8475039437302563,-0.8825961538100393
4082.7000000000003,3.796807582174574,1.3264382087224096
4084.7000000000003,3.7667447348804055,2.5626401520902173
4086.7000000000003,3.7649613281073444,2.5413058002955227
4088.7000000000003,3.8462395841689427,-0.9713801375143233
4090.7000000000003,3.873463295522041,-2.037940915380568
4092.7000000000003,3.8559990503595563,-1.1367498385349737
4094.7000000000003,3.8349542887909527,-0.17097586657544103
4096.7,3.9247157712618246,-3.9407260486606726
4098.7,3.846044011201454,-0.3284795803115303
4100.7,3.430557010820881,17.314261297159128
4102.7,3.8408267200811945,-0.9896724801515874
4104.7,3.8416165636598323,-0.9136214522131868
4106.7,3.8432980322735277,-0.901150020665888
4108.7,3.843954446311441,-0.8279788684573814
4110.7,3.8447977369523714,-0.7817466582806561
4112.7,3.845327257393052,-0.7355046613271499
4114.7,3.845910060387733,-0.6936993379100977
4116.7,3.8886073931975687,-2.4466575912573263
4118.7,3.8953716716031344,-2.5617011034377515
4120.7,3.8777290861417355,-1.6875653170273583
4122.7,3.8445092785049417,-0.17847851749667717
4124.7,3.8395517990038712,0.041448860878750216
4126.7,3.830425857888441,0.44051259542262466
4128.7,3.789508598172575,2.1463990358844875
4130.7,3.750390865536251,3.679860329544867
4132.7,3.789037989489069,1.8682713647374758
4134.7,3.8425468785602397,-0.4685174426921129
4136.7,3.8752874259773344,-1.8326280777861401
4138.7,3.882361294775802,-2.017762766304418
4140.7,3.8507319014793495,-0.5709445401460107
4142.7,3.839732668288877,-0.06461328557651583
4144.7,3.837827085281608,0.025
4146.7,3.8379762080252653,0.025
4148.7,3.838118788495713,0.025
4150.7,3.838255238923199,0.025
4152.7,3.838385944890559,0.025
4154.7,3.838511267058167,0.025
4156.7,3.838631542777185,0.025
4158.7,3.8387473643768684,0.025
4160.7,3.8388831854696233,0.025
4162.7,3.839015193313996,0.025
4164.7,3.839143299769858,0.025
4166.7,3.839267746412403,0.025
4168.7,3.8393887592153253,0.025
4170.7,3.839504774580559,0.025
4172.7,3.8395884104307045,0.025
4174.7,3.838383091523949,0.07862574627285668
4176.7,3.836573316795908,0.16103318821948054
4178.7,3.8379411281686573,0.10772978112240497
4180.7,3.835843457333654,0.19847483148618505
4182.7,3.8391527495332842,0.05333582250292445
4184.7,3.8398998286058426,0.025
4186.7,3.839746389922535,0.0347541856140979
4188.7,3.8388731544662207,0.07499906650076361
4190.7,3.8394503057116243,0.05
4192.7,3.839473388263557,0.050008531420449386
4194.7,3.8396166524046227,0.05
4196.7,3.839216994624501,0.07382270637788779
4198.7,3.8403352805188433,0.025
4200.7,3.840441822522456,0.025
4202.7,3.84055839181254,0.025
4204.7,3.8412606667770306,0.0
4206.7,3.841383922843323,0.0
4208.7,3.8415033843774085,0.0
4210.7,3.841619285839206,0.0
4212.7,3.8417318465822143,0.0
4214.7,3.841264684432444,0.025
4216.7,3.8413491941268068,0.025
4218.7,3.841399992720953,0.025
4220.7,3.8414467175038296,0.025
4222.7,3.8415559206427403,0.025
4224.7,3.8416320920415807,0.025
4226.7,3.841678456942074,0.025
4228.7,3.8416912301816746,0.025
4230.7,3.84170308117044,0.025
4232.7,3.841779818728842,0.025
4234.7,3.8418625918331526,0.025
4236.7,3.841944582449268,0.025
4238.7,3.8420258313289235,0.025
4240.7,3.842106376616577,0.025
4242.7,3.8422419336834674,0.022591623816288948
4244.7,3.8424525176787205,0.016989520231445097
4246.7,3.842570302223722,0.015520676768428776
4248.7,3.842660609201458,0.015330532460516811
4250.7,3.8430694801540874,0.0013252832768800452
4252.7,3.8431478427601315,0.001692462121877999
4254.7,3.8432643225388734,0.0004141009167960745
4256.7,3.8432548014490635,0.004191992096087603
4258.7,3.843435821218516,5.150362158838189e-07
4260.7,3.8433111609999537,0.008692055317465289
4262.7,3.8435879773322235,0.0
4264.7,3.8436700734374987,0.0
4266.7,3.8437507453293893,0.0
4268.7,3.843830075169034,0.0
4270.7,3.843908139841567,0.0
4272.7,3.8439850112964273,0.0
4274.7,3.844060756865704,0.0
4276.7,3.844135439561958,0.0
4278.7,3.8442091183568143,0.0
4280.7,3.8442818484416,0.0
4282.7,3.844353681471155,0.0
4284.7,3.844424665791916,0.0
4286.7,3.8444948466552926,0.0
4288.7,3.8445642664172737,0.0
4290.7,3.8446329647251516,0.0
4292.7,3.8447009786922166,0.0
4294.7,3.844768343061163,0.0
4296.7,3.844835090356966,0.0
4298.7,3.844901251029889,0.0
4300.7,3.844966853589273,0.0
4302.7,3.845031924728687,0.0
4304.7,3.8450964894430117,0.0
4306.7,3.845160571137964,0.0
4308.7,3.845224191732562,0.0
4310.7,3.845287371754972,0.0
4312.7,3.8453501304321827,0.0
4314.7,3.845412485773887,0.0
4316.7,3.845474454650952,0.0
4318.7,3.8455360528688316,0.0
4320.7,3.8455972952362414,0.0
4322.7,3.8456581956294036,0.0
4324.7,3.845718767052141,0.0
4326.7,3.8457790216921097,0.0
4328.7,3.845838970973386,0.0
4330.7,3.8458986256056757,0.0
4332.7,3.845957995630339,0.0
4334.7,3.846017090463452,0.0
4336.7,3.8460759189360907,0.0
4338.7,3.846134489332009,0.0
4340.7,3.846192809422896,0.0
4342.7,3.846250886501354,0.0
4344.7,3.8463087274117456,0.0
4346.7,3.84636633857906,0.0
4348.7,3.846423726035909,0.0
4350.7,3.8464808954477845,0.0
4352.7,3.846537852136689,0.0
