time,voltage,current
4354.7,3.8465946011032375,0.0
4356.7,3.846651147047336,0.0
4358.7,3.8467074943875272,0.0
4360.7,3.8467636472790896,0.0
4362.7,3.8468196096309555,0.0
4364.7,3.8468753851215634,0.0
4366.7,3.846930977213664,0.0
4368.7,3.8469863891681846,0.0
4370.7,3.84704162405719,0.0
4372.7,3.8470966847760195,0.0
4374.7,3.8382141225455118,0.38369421082773497
4376.7,3.837320776738998,0.4
4378.7,3.8351657304864446,0.475
4380.7,3.8368802180706356,0.37418677848283194
4382.7,3.8366293797083837,0.37120851451001746
4384.7,3.826930278447209,0.7653906868862489
4386.7,3.835722021194574,0.37208964409999207
4388.7,3.8365788013778177,0.325
4390.7,3.8351933711036814,0.3750000691898298
4392.7,3.8362022788792842,0.31306472171427874
4394.7,3.835706226038664,0.31793389870876965
4396.7,3.836018314797591,0.3035223438608949
4398.7,3.8360143091001713,0.3
4400.7,3.837342998531021,0.24147356086943791
4402.7,3.843040407760596,0.0
4404.7,3.843291536081655,0.0
4406.7,3.8435298525150756,0.0
4408.7,3.8431691349769257,0.025
4410.7,3.8427458894351374,0.05
4412.7,3.842842959021624,0.05
4414.7,3.842963025756915,0.05
4416.7,3.8430683077524845,0.05
4418.7,3.8413870742194978,0.125
4420.7,3.8365158692548857,0.33130493989832577
4422.7,3.8194866040063715,1.03687875036513
4424.7,3.799528152766038,1.831644625984989
4426.7,3.787197109156329,2.2722851182455264
4428.7,3.780704192252788,2.4362201033298523
4430.7,3.8348840234151242,0.09067178012910881
4432.7,3.848547095589085,-0.4783733877814991
4434.7,3.8083987601247986,1.2832029686728292
4436.7,3.776602677836845,2.544515447514825
4438.7,3.80230290238067,1.3518602378992601
4440.7,3.8003435487818127,1.3933881564822856
4442.7,3.7974248619561184,1.4708398419561843
4444.7,3.7962290284078004,1.465776909117514
4446.7,3.797153526796098,1.3859717556989555
4448.7,3.796021637536556,1.3954517376655646
4450.7,3.811207955360324,0.6994120301644187
4452.7,3.814264656040196,0.5607057339278436
4454.7,3.8575048820910904,-1.2580767148094192
4456.7,3.8956746131845232,-2.721821015839993
4458.7,3.8574517012726344,-0.9483269319082531
4460.7,3.8379089731176754,-0.04896894903079858
4462.7,3.7960823464527444,1.7256328827630818
4464.7,3.7852254473134477,2.1129234136439137
4466.7,3.778515229284831,2.307966477549718
4468.7,3.7828476576636834,2.032920642657667
4470.7,3.7737935748074882,2.3248857401887504
4472.7,3.7595730454462886,2.8279446526238057
4474.7,3.7797296495783765,1.8630065443454848
4476.7,3.80474107066871,0.7540095249598033
4478.7,3.8205468340692574,0.09852807605721896
4480.7,3.8212321439468697,0.10804776593265185
4482.7,3.8016199236601467,0.9581704773858655
4484.7,3.77217218696564,2.1767771660784807
4486.7,3.7790510293220896,1.7987300027948467
4488.7,3.798877688796458,0.9093936817981668
4490.7,3.8021528445035186,0.759505269918433
4492.7,3.8162899663860057,0.16646001125138368
4494.7,3.8193395632757197,0.07348381462311819
4496.7,3.8385517206722555,-0.6974588656492579
4498.7,3.8252093848010014,-0.0653127420407082
4500.7,3.823147090729849,0.06096200908028375
4502.7,3.824054148431247,0.05304694482738656
4504.7,3.842112728735417,-0.6738426686800076
4506.7,3.827669229114063,0.008119833169317858
4508.7,3.8263854437071005,0.08420219752624271
4510.7,3.8274407852131382,0.057362562797488366
4512.7,3.8277455928022954,0.060288712960359384
4514.7,3.8279699852336155,0.06714832492560772
4516.7,3.840299110781152,-0.43980572907031185
4518.7,3.828921045826701,0.08545076294638876
4520.7,3.8434254374289107,-0.5130771979876636
4522.7,3.8526644489372837,-0.8662081926671982
4524.7,3.833073760049664,0.023053047650075136
4526.7,3.834424275653997,-0.023591417818310367
4528.7,3.8498779116806117,-0.644615144553535
4530.7,3.819591257511987,0.6745865643702348
4532.7,3.8180807859718855,0.6965147570859911
4534.7,3.821852761394804,0.5148987199280615
4536.7,3.832251498979286,0.06432442829704335
4538.7,3.8331890573170204,0.03331819040075659
4540.7,3.8283232792658515,0.25236780958461313
4542.7,3.8297354688174745,0.190773131398579
4544.7,3.833252678455335,0.04503570691838235
4546.7,3.8332923532310574,0.04920214808921625
4548.7,3.847889085991407,-0.5597228876442207
4550.7,3.8542605467574917,-0.7964963456606675
4552.7,3.8128416163624728,0.9975025218978371
4554.7,3.7989157122888644,1.530558782534849
4556.7,3.8006484626087538,1.3898675363328872
4558.7,3.8054186630283837,1.1158919568498868
4560.7,3.819578903854234,0.47293097981539806
4562.7,3.828582368240073,0.08897340281726734
4564.7,3.828171630003632,0.12226230118461012
4566.7,3.788185596913302,1.8011900703560675
4568.7,3.768404240873865,2.5366727393068977
4570.7,3.7520557160024026,3.1166615468754593
4572.7,3.6993953352061446,5.1480274838979465
4574.7,3.694341385244552,5.114662895782838
4576.7,3.7439277789879126,2.75349575607035
4578.7,3.704220187187885,4.340140238665384
4580.7,3.692787146208257,4.62325341316871
4582.7,3.72882001408847,2.9342989411215474
4584.7,3.7668493001364567,1.2098315416790033
4586.7,3.779688343288803,0.679584193436274
4588.7,3.7937010811004237,0.13606387940445305
4590.7,3.792606580605111,0.24747811961186542
4592.7,3.796115024778028,0.14962952046430034
4594.7,3.7505453894807923,2.1190308093315275
4596.7,3.7468103223313562,2.20145488055085
4598.7,3.7672231114409387,1.303738671932313
4600.7,3.7993694585075555,-0.031067559378322316
4602.7,3.8004472844679813,-0.01305084787488879
4604.7,3.802046495772301,-0.021065951537337455
4606.7,3.802732174581556,0.005365621650199983
4608.7,3.858526548370304,-2.29875400273673
4610.7,3.866170462877162,-2.4371888926390914
4612.7,3.809316867944914,0.07742179603429872
4614.7,3.8122813650738996,-0.02021430488562907
4616.7,3.8106197889879927,0.08077681941946975
4618.7,3.81100213152937,0.08948262370427046
4620.7,3.804518449542407,0.3928515359520549
4622.7,3.8114967658262793,0.1130320164038014
4624.7,3.8119770571919718,0.1134699062629741
4626.7,3.8129577984211207,0.09019900526459089
4628.7,3.813553989992031,0.08241524657706303
4630.7,3.817063776762018,-0.048434687203775646
4632.7,3.8364918742850285,-0.821646965814753
4634.7,3.8164420628792173,0.10102474949989362
4636.7,3.851905713573429,-1.3800160193774966
4638.7,3.8654083064938622,-1.8573154066364685
4640.7,3.8352614910970395,-0.45860180999654065
4642.7,3.7906437988038917,1.4228220650576637
4644.7,3.8068009390368074,0.6631025014929866
4646.7,3.800022022931098,0.9295036384727434
4648.7,3.793228280148455,1.1607836552852355
4650.7,3.7952167921733158,1.018887487731927
4652.7,3.8090797181916103,0.40800584340678264
4654.7,3.81068571744501,0.33150590165800076
4656.7,3.8039544218909054,0.6091328139445482
4658.7,3.809301716598463,0.3809859148957862
4660.7,3.8153516311718465,0.12834580385357056
4662.7,3.8023227641647757,0.6753923885631229
4664.7,3.802166925818416,0.6529817191256996
4666.7,3.8050525348347444,0.5167738701158419
4668.7,3.811831471511251,0.22913536549976654
4670.7,3.8086867606094956,0.36233901325265694
4672.7,3.8151667736235098,0.09358098219999371
4674.7,3.7963261818376983,0.8909425034303955
4676.7,3.8144985748190128,0.0805799510334024
4678.7,3.8150307038111966,0.07397640803195268
4680.7,3.807484574221833,0.408818432216795
4682.7,3.786719172158577,1.2643681318912563
4684.7,3.800222229756027,0.6413844670069441
4686.7,3.8032899175900816,0.5062291952029765
4688.7,3.7910793784515167,1.011797141402277
4690.7,3.800605037302735,0.5717558215935521
4692.7,3.7952612223905704,0.7811349954926087
4694.7,3.7955070254311267,0.7452549019241536
4696.7,3.7984507974649593,0.6027582939275691
4698.7,3.7944966596311898,0.7600797562855872
4700.7,3.779349755948296,1.3634192332039172
4702.7,3.7827659388528994,1.1651911349925523
4704.7,3.7842869822041276,1.0660080329336223
4706.7,3.7881226358732465,0.8765723361103811
4708.7,3.797638628205729,0.45831738872595656
4710.7,3.7933297116045073,0.6464137324038267
4712.7,3.793069906780924,0.6487672522893435
4714.7,3.796390638692224,0.5048772004184474
4716.7,3.795484730409876,0.5365711800352472
4718.7,3.796808000018031,0.4810887289372284
4720.7,3.789658000086351,0.78910360880359
4722.7,3.787050230568693,0.8802161920517648
4724.7,3.7911718678991617,0.6753670225361915
4726.7,3.80517520795727,0.0785516975779294
4728.7,3.782703008429608,1.0427309353124015
4730.7,3.760682293960061,1.9193978909434064
4732.7,3.7579823001560433,1.940524476460617
4734.7,3.721001087207801,3.4366693457170063
4736.7,3.7021439834995937,4.044575396384825
4738.7,3.7380673673343328,2.3431309126504845
4740.7,3.7512428790920085,1.6896945334991225
4742.7,3.7891028066073984,0.08186382917369338
4744.7,3.827591142186765,-1.4528568103800203
4746.7,3.8047032159201475,-0.3584650854724255
4748.7,3.7775237027577,0.8678147680706356
4750.7,3.693179425187909,4.351806339585674
4752.7,3.682969739515211,4.554566207605345
4754.7,3.7028536349949435,3.4932055113175906
4756.7,3.725295568982951,2.4196657718242536
4758.7,3.751838043527905,1.2434350201423894
4760.7,3.7579343281366997,0.9632795308696511
4762.7,3.7873798556565,-0.24826807907446824
4764.7,3.8057727852324716,-0.8761830251446184
4766.7,3.7217087718100816,2.701689442087049
4768.7,3.710667138693784,3.054187462202827
4770.7,3.707854834629728,3.0410176516974423
4772.7,3.770909139217411,0.3354719583585437
4774.7,3.759125323936379,0.8549565184399242
4776.7,3.759160404683173,0.8614658189872361
4778.7,3.74099461146514,1.6277769160742654
4780.7,3.77729698488247,0.08422963218728516
4782.7,3.804061018412465,-0.9596998956150409
4784.7,3.8199676112795324,-1.515392781335807
4786.7,3.8264301132944865,-1.629766369250105
4788.7,3.7709690473651656,0.8100375145969976
4790.7,3.7369893611954796,2.198668866879276
4792.7,3.7204422309173015,2.800917192182416
4794.7,3.7045240193184434,3.329017904461478
4796.7,3.690985922007923,3.7417248246528323
4798.7,3.688589168914175,3.6681456450430625
4800.7,3.684933256761998,3.646441385276128
4802.7,3.728524949272553,1.6629741032292897
4804.7,3.7680879171074135,0.012442174684042934
4806.7,3.786600492711821,-0.6683778787249113
4808.7,3.7552251188339367,0.7359857753122195
4810.7,3.7716777639900623,0.0689593217947628
4812.7,3.772341843141347,0.09423663510006515
4814.7,3.7487145341970125,1.1365794790333927
4816.7,3.7678786142010106,0.29969928582376726
4818.7,3.7735683718145587,0.10032049724981877
4820.7,3.7641283665255107,0.5456602380469845
4822.7,3.7262580269498176,2.1142015298998746
4824.7,3.7304139120917625,1.8442858659243584
4826.7,3.75031049537112,0.9585307295219226
4828.7,3.7714513905623224,0.07737655191095616
4830.7,3.777879173935855,-0.12442267390587372
4832.7,3.8399996047298446,-2.6694556760430657
4834.7,3.8234583241729156,-1.785355018430761
4836.7,3.7536529710800632,1.24056851002222
4838.7,3.783356670445356,-0.053965768964526345
4840.7,3.7863029214578683,-0.14172840250987398
4842.7,3.8012820773714564,-0.6967205915913744
4844.7,3.7972048305118835,-0.4580550367562423
4846.7,3.789199742271997,-0.047348005266509965
4848.7,3.7864907646380934,0.09109537101333419
4850.7,3.803718699883838,-0.6098556679960929
4852.7,3.8098518455556833,-0.8059794374107017
4854.7,3.7829558513523067,0.36168561819684314
4856.7,3.762462372277253,1.2168907576435724
4858.7,3.7794560633921614,0.45063631593324643
4860.7,3.779236434400092,0.44660000817047363
4862.7,3.780520056702748,0.3843348277689165
4864.7,3.768087397481436,0.9034169218503211
4866.7,3.7669323810364497,0.9102429665438199
4868.7,3.759076818940434,1.1924824517946144
4870.7,3.7590747840066587,1.1507197522447175
4872.7,3.7491010034322105,1.5146741664938712
4874.7,3.7096716099335354,3.1190521465750805
4876.7,3.7045642131816208,3.1605131769945385
4878.7,3.7172465747118473,2.4620614232643505
4880.7,3.7156428756744555,2.418851799522872
4882.7,3.7329169969822877,1.5927233308751616
4884.7,3.7320811422483575,1.576208770678538
4886.7,3.766625923431245,0.08821205544695349
4888.7,3.7688044825516824,0.04421253375912092
4890.7,3.7706692600930127,0.011467949705753922
4892.7,3.775672141564333,-0.15019668463991154
4894.7,3.772851027262175,0.011873486673410313
4896.7,3.773931361756929,0.0036604314343863286
4898.7,3.774265921205348,0.025046985814610383
4900.7,3.7747588606469673,0.03923055952401771
4902.7,3.77567037483643,0.03412071478524352
4904.7,3.7767387081431205,0.01926635908946291
4906.7,3.786038119056073,-0.3468659333934128
4908.7,3.798745480056518,-0.7840885322465531
4910.7,3.8428704351903877,-2.5621159611485265
4912.7,3.7869226991433957,-0.08721425400662534
4914.7,3.786103684880407,-0.03616171988270267
4916.700000000001,3.854619604215899,-2.8350196606192095
4918.700000000001,3.8096346392498455,-0.8340723209301855
4920.700000000001,3.8221933881474914,-1.260385914060848
4922.700000000001,3.7643444952262963,1.1977013616590542
4924.700000000001,3.7421369750686764,2.019993029187809
4926.700000000001,3.766835297428204,0.8831089769341071
4928.700000000001,3.7851416391322052,0.06788858393194051
4930.700000000001,3.8426409636948757,-2.3089528912636865
4932.700000000001,3.865143941122728,-3.0653925591270337
4934.700000000001,3.8562936445771205,-2.5170192833202445
4936.700000000001,3.826153545066762,-1.1091696525851338
4938.700000000001,3.7672809043625497,1.3798331230221814
4940.700000000001,3.739938948119177,2.4307151189193856
4942.700000000001,3.6962814799616277,4.074469621309283
4944.700000000001,3.669522654570366,4.937450334434164
4946.700000000001,3.6999488992596503,3.3436695402688588
4948.700000000001,3.7453311215526877,1.2882622743520633
4950.700000000001,3.770716190615681,0.20553148303045302
4952.700000000001,3.7746238300040673,0.06367306210017375
4954.700000000001,3.7633178478825506,0.5602539891165821
4956.700000000001,3.7637854669946207,0.5347179349218181
4958.700000000001,3.7708288068524527,0.2459762725888793
4960.700000000001,3.748524474821873,1.1848606091359661
4962.700000000001,3.754969705666962,0.8707784129250842
4964.700000000001,3.7732540597961006,0.09267073553859434
4966.700000000001,3.7617635243045413,0.609398924477011
4968.700000000001,3.774041829584994,0.0887419327414882
4970.700000000001,3.8277289096911113,-2.0778409406562353
4972.700000000001,3.6245877758118725,6.575310292722587
4974.700000000001,3.7159524412033726,2.3203442140992823
4976.700000000001,3.7689288699260985,0.038560215541259615
4978.700000000001,3.769773700178618,0.03748987723311162
4980.700000000001,3.7699053706576087,0.06533652667470588
4982.700000000001,3.7583310122973157,0.5679025771280043
4984.700000000001,3.7721356368999333,-0.004341813966016309
4986.700000000001,3.770985113288241,0.07545461412099667
4988.700000000001,3.748773565031813,1.0127025610648743
4990.700000000001,3.7432951007818303,1.2031910921101747
4992.700000000001,3.742485081083521,1.2020205664448576
4994.700000000001,3.7699972739162617,-0.006581169239257646
4996.700000000001,3.7534740188628355,0.7274517048936617
4998.700000000001,3.737391185102677,1.3680349872073583
5000.700000000001,3.721641160461439,1.9471144421754172
5002.700000000001,3.743786961164227,0.9329303696276474
5004.700000000001,3.764574499254474,0.07275077264543475
5006.700000000001,3.766394769268522,0.026404143860769103
5008.700000000001,3.7663086175041114,0.0665634972832444
5010.700000000001,3.766841743168836,0.0770152652482937
5012.700000000001,3.7673269697023875,0.0777350532842872
5014.700000000001,3.76793644429323,0.07473111714565457
5016.700000000001,3.7690354796849523,0.05118932051664334
5018.700000000001,3.769130515979842,0.07203313608221178
5020.700000000001,3.776830885282689,-0.19623267934732194
5022.700000000001,3.7852519199829926,-0.5132445986110722
5024.700000000001,3.8176856220993427,-1.7673519810958767
5026.700000000001,3.809543592256576,-1.298361941104057
5028.700000000001,3.7951729424859533,-0.6178369252183933
5030.700000000001,3.7849757573968525,-0.15569698845872357
5032.700000000001,3.785646333171391,-0.15925220345005037
5034.700000000001,3.7804721500690452,0.07937903854166437
5036.700000000001,3.780902135505171,0.06554397184554607
5038.700000000001,3.781058651964883,0.06291832925025453
5040.700000000001,3.782210709616274,0.017417094359792808
5042.700000000001,3.784106192289206,-0.05193674961233656
5044.700000000001,3.7835435296378352,-0.015378558119092035
5046.700000000001,3.795918522790201,-0.5301467634078224
5048.700000000001,3.7904254114860425,-0.26049675035990655
5050.700000000001,3.7941931010485934,-0.4044412541030632
5052.700000000001,3.7856826244428374,-0.029500156219151363
5054.700000000001,3.786594500946721,-0.06315781026083027
5056.700000000001,3.8034252723837385,-0.7366074061648203
5058.700000000001,3.7948768916445443,-0.3330133260090935
5060.700000000001,3.7911833382887234,-0.16139764933949224
5062.700000000001,3.7913437847913247,-0.16075359414764043
5064.700000000001,3.795274411454342,-0.30694590801158056
5066.700000000001,3.7873247562437244,0.042061237835225
5068.700000000001,3.7833801103126543,0.18876414746484108
5070.700000000001,3.78559253864045,0.09299258651046034
5072.700000000001,3.770581827485377,0.71749691278403
5074.700000000001,3.7844877498342586,0.11039221009401812
5076.700000000001,3.772026289657741,0.6261068438157708
5078.700000000001,3.7603419161899754,1.0749727412961076
5080.700000000001,3.751232806891284,1.3781969528611826
5082.700000000001,3.758498317989482,0.9923452500276368
5084.700000000001,3.7562120353978683,1.0467947553050105
5086.700000000001,3.731234861710986,1.9866631742847967
5088.700000000001,3.7665744957514526,0.40440203344935005
5090.700000000001,3.752540486400285,0.9995411754749933
5092.700000000001,3.765581117054751,0.4312313859153739
5094.700000000001,3.74939478951533,1.0942250382373353
5096.700000000001,3.745177139880743,1.219063177098033
5098.700000000001,3.74490555271266,1.1750435866799074
5100.700000000001,3.7351391981608892,1.535759743074213
5102.700000000001,3.733537977232526,1.5506186071414132
5104.700000000001,3.733576414243775,1.4991563280209392
5106.700000000001,3.751097645674834,0.6963155993190862
5108.700000000001,3.7662501485872486,0.06677555464700552
5110.700000000001,3.767277886939655,0.05363090929836075
5112.700000000001,3.7578044284860197,0.4830361930962832
5114.700000000001,3.7569520162056538,0.5243765046517632
5116.700000000001,3.669081399394717,4.256129031232679
5118.700000000001,3.5468611533058327,9.254983463433954
5120.700000000001,3.6828932190826267,2.951291011715194
5122.700000000001,3.7526246977181987,-0.09762472122316744
5124.700000000001,3.751325801993126,0.034865418078573795
5126.700000000001,3.804016777504693,-2.184035700295771
5128.700000000001,3.8232317144000842,-2.8030567082784144
5130.700000000001,3.7007702070065243,2.6007497901764545
5132.700000000001,3.672047950166399,3.739487203671125
5134.700000000001,3.6691329986745367,3.717647192623661
5136.700000000001,3.70714126967521,1.9574964981184706
5138.700000000001,3.747173350839316,0.20044616919101538
5140.700000000001,3.7437640249265414,0.3818377186018761
5142.700000000001,3.721489042123406,1.3730972000626716
5144.700000000001,3.7423260868873363,0.4592304612570698
5146.700000000001,3.73184839221213,0.9351746084311661
5148.700000000001,3.7261979078193845,1.194026645193095
5150.700000000001,3.737921686354739,0.6637991802493859
5152.700000000001,3.7397218541175756,0.5956428067674248
5154.700000000001,3.753867739551189,0.017499226745016454
5156.700000000001,3.788341113282742,-1.4402642340002494
5158.700000000001,3.78700320922793,-1.258013818824415
5160.700000000001,3.804539168739613,-1.9363792776439963
5162.700000000001,3.8003685418833792,-1.588456054295031
5164.700000000001,3.8178420429090765,-2.2525394298071895
5166.700000000001,3.7800626285334413,-0.4526243672866453
5168.700000000001,3.7183095413213567,2.2430117044051303
5170.700000000001,3.727748275964869,1.7093398251008127
5172.700000000001,3.764659617654381,0.07559623670245404
5174.700000000001,3.767785692757625,-0.04179780850377799
5176.700000000001,3.768584661106025,-0.05604033386203111
5178.700000000001,3.7699016156303298,-0.09465157309588981
5180.700000000001,3.7403800939465346,1.1989279769736432
5182.700000000001,3.664142529402731,4.466773307817976
5184.700000000001,3.5860123398735837,7.624589410059661
5186.700000000001,3.570158994023845,7.937172855001686
5188.700000000001,3.5703888120951732,7.538631940658992
5190.700000000001,3.5667078424202097,7.360658556134424
5192.700000000001,3.6158068756383845,4.861909021359634
5194.700000000001,3.640828632690007,3.5479954400041933
5196.700000000001,3.66634537413947,2.324665864628809
5198.700000000001,3.7066011944389965,0.5607633128627135
5200.700000000001,3.7078124239483823,0.5812065019562069
5202.700000000001,3.696422589556203,1.1678827804119125
5204.700000000001,3.7054389295834147,0.8028656658411942
5206.700000000001,3.6953237330932085,1.2916380292943948
5208.700000000001,3.6940433616987978,1.355472505486322
5210.700000000001,3.696031800860511,1.2904727337668056
5212.700000000001,3.6852018473548926,1.7685834226337847
5214.700000000001,3.636115356555969,3.8905569149144017
5216.700000000001,3.713364569079877,0.3510495052851748
5218.700000000001,3.7229739471203276,0.008363881230681817
5220.700000000001,3.7284190558275623,-0.14775978552309146
5222.700000000001,3.7297096370438556,-0.12383964330574192
5224.700000000001,3.637476512235279,3.9895816493481537
5226.700000000001,3.488263050304736,10.33941809467085
5228.700000000001,3.5142039026449643,8.709081819681732
5230.700000000001,3.6498055655757877,2.43872093261017
5232.700000000001,3.709966334019289,-0.1489188926681294
5234.700000000001,3.7124771802844223,-0.1496310204043186
5236.700000000001,3.7152382330584857,-0.1649816966393954
5238.700000000001,3.7172928560633327,-0.15514246546056717
5240.700000000001,3.718768886084573,-0.12337296421237823
5242.700000000001,3.721519467778324,-0.1604023411992356
5244.700000000001,3.7239081046941847,-0.1837621364802486
5246.700000000001,3.7243450000089404,-0.12627547676517914
5248.700000000001,3.6967880927103534,1.124221023575315
5250.700000000001,3.698253273322224,1.0727639584618012
5252.700000000001,3.666549771303933,2.433643103428815
5254.700000000001,3.6615094780352906,2.5848050252861343
5256.700000000001,3.65743239076614,2.6748501149921613
5258.700000000001,3.6648734819333337,2.2814376430049306
5260.700000000001,3.6678800988541505,2.0991150063365107
5262.700000000001,3.667133237225391,2.0941178915726146
5264.700000000001,3.6904216338421088,1.0493467798929563
5266.700000000001,3.6939959181002067,0.9062605163721819
5268.700000000001,3.6942134810010923,0.916777908581037
5270.700000000001,3.660088885280627,2.4108907434761067
5272.700000000001,3.660355183808682,2.3415892705683845
5274.700000000001,3.685427892398201,1.1663616733868714
5276.700000000001,3.698431346365741,0.5857954986638944
5278.700000000001,3.6964134254465266,0.7472945171026677
5280.700000000001,3.670463841015416,1.8909521988701907
5282.700000000001,3.683927261530385,1.2647594769022654
5284.700000000001,3.675470423840601,1.6207847901017816
5286.700000000001,3.674814493248627,1.616600571785074
5288.700000000001,3.6840860990295377,1.1968009922374014
5290.700000000001,3.707258773874964,0.17230114657218637
5292.700000000001,3.715189743201993,-0.11146394774387348
5294.700000000001,3.7297855816326,-0.6629497480755556
5296.700000000001,3.7509683902534934,-1.46874870852439
5298.700000000001,3.7454019562317993,-1.1052125246091513
5300.700000000001,3.747367470486354,-1.0876464761399418
5302.700000000001,3.749432066971189,-1.0888831027663373
5304.700000000001,3.7511349880041904,-1.073344479531099
5306.700000000001,3.752481214733174,-1.0395366577521299
5308.700000000001,3.753971615068549,-1.0178102473628563
5310.700000000001,3.7552387755015095,-1.0077527190433162
5312.700000000001,3.756536766575922,-0.9829704558564482
5314.700000000001,3.7572834345879724,-0.9537280111820944
5316.700000000001,3.758611901758499,-0.9529472952560342
5318.700000000001,3.759210530501241,-0.9158569361137358
5320.700000000001,3.759202115488467,-0.8590071195274501
5322.700000000001,3.759207356379341,-0.8174449237937588
5324.700000000001,3.7220556030407597,0.8703382537180342
5326.700000000001,3.7592594028650628,-0.7660535876834232
5328.700000000001,3.759776638030287,-0.7450639618628673
5330.700000000001,3.759718075405629,-0.7033311582571944
5332.700000000001,3.759764531320556,-0.6648940751183333
5334.700000000001,3.760196041052812,-0.6549250783332052
5336.700000000001,3.737276217847829,0.35889911863182133
5338.700000000001,3.7233565354115137,0.9475247896042521
5340.700000000001,3.7283509184754475,0.6642222558127688
5342.700000000001,3.738341141018959,0.21447627028700492
5344.700000000001,3.7412150742557877,0.08009747155835104
5346.700000000001,3.730149845020421,0.5389795389449554
5348.700000000001,3.731045020019099,0.4702918279908439
5350.700000000001,3.7224760178572796,0.8252902982020567
5352.700000000001,3.7018899349337984,1.6900652634036584
5354.700000000001,3.6264236416661593,4.859975594217606
5356.700000000001,3.607329767199414,5.433739655668056
5358.700000000001,3.6016103750237463,5.405025971774934
5360.700000000001,3.5684077257394713,6.589570674833663
5362.700000000001,3.5556709315224757,6.825924662681538
5364.700000000001,3.4382850294029192,11.630777147279465
5366.700000000001,3.416094956570345,12.027787330553082
5368.700000000001,3.402748885728896,12.046564731548228
5370.700000000001,3.591309187545675,3.1892619605453736
5372.700000000001,3.6943345669500793,-1.17515851848732
5374.700000000001,3.699344147986321,-1.195660516038938
5376.700000000001,3.7036000081613265,-1.1995883123628257
5378.700000000001,3.707174607892912,-1.1718317424363431
5380.700000000001,3.7116850980942346,-1.1868138951824971
5382.700000000001,3.7142353986923373,-1.1531575726695795
5384.700000000001,3.717800016689151,-1.145617654281401
5386.700000000001,3.7793509753592147,-3.7267542566718492
5388.700000000001,3.772660636119698,-3.12738406371582
5390.700000000001,3.729392687853754,-1.0677495242183361
5392.700000000001,3.7248334767467286,-0.7579383597235515
5394.700000000001,3.6760124348874306,1.4060816659444502
5396.700000000001,3.702565364827326,0.24495252191904193
5398.700000000001,3.701357797963326,0.33090890782632393
5400.700000000001,3.681085241010457,1.2117702962947485
5402.700000000001,3.6689144763295745,1.734398336978693
5404.700000000001,3.443003285216641,11.288278214415891
5406.700000000001,3.4347922885353994,11.07979943956572
5408.700000000001,3.5180629590923713,6.947541454213682
5410.700000000001,3.5890909130180573,3.6560464845073524
5412.700000000001,3.6040933896614256,2.934313040131397
5414.700000000001,3.6512210125251516,0.8636072611880661
5416.700000000001,3.6998851399551835,-1.1617070124818794
5418.700000000001,3.7037678873716597,-1.1667894399185035
5420.700000000001,3.706895987015145,-1.1374334382758673
5422.700000000001,3.709783452107575,-1.121123014605264
5424.700000000001,3.712725657548383,-1.1231473148049722
5426.700000000001,3.6373016528746427,2.3221045699626295
5428.700000000001,3.462100171060529,9.663732914095878
5430.700000000001,3.4528259913212866,9.617486701124143
5432.700000000001,3.5590887814492955,4.635052181025316
5434.700000000001,3.561654972822322,4.384669729794035
