time,voltage,current
5436.700000000001,3.5681041880110596,3.9717005389228355
5438.700000000001,3.6901660326263506,-1.4418607601957238
5440.700000000001,3.6836315731397145,-1.0043028963863583
5442.700000000001,3.7461547759178146,-3.530104983320197
5444.700000000001,3.7360863980437813,-2.8259468067428224
5446.700000000001,3.6078120047338595,2.932196647730513
5448.700000000001,3.370986711042216,12.985045810706895
5450.700000000001,3.337337544114809,13.806062231969987
5452.700000000001,3.41866662217614,9.590802465166355
5454.700000000001,3.626757669808914,0.4312011621333624
5456.700000000001,3.6432687046995973,-0.1223430363959241
5458.700000000001,3.6313159617938973,0.5239754199438024
5460.700000000001,3.617332028887774,1.2279826370021545
5462.700000000001,3.613076720388802,1.4622174115366768
5464.700000000001,3.61313197233757,1.49823083846206
5466.700000000001,3.6055179611503223,1.8483130316755843
5468.700000000001,3.6065280523633505,1.808836907339856
5470.700000000001,3.594912550985966,2.3002648224628786
5472.700000000001,3.5940784200067344,2.325340457028001
5474.700000000001,3.593528293031402,2.3180690855336774
5476.700000000001,3.593393473931037,2.306755011004476
5478.700000000001,3.5929074915145205,2.3092225764572536
5480.700000000001,3.584850084798789,2.6244284518532734
5482.700000000001,3.5610533314805544,3.5834017626195527
5484.700000000001,3.5586652553316656,3.6014574095927694
5486.700000000001,3.556293157089885,3.6066109184822785
5488.700000000001,3.594406417821286,1.883993056922335
5490.700000000001,3.5941321351901436,1.9059000067165828
5492.700000000001,3.573584628206383,2.7972089925986894
5494.700000000001,3.5539461316665713,3.5942440078987707
5496.700000000001,3.576179278361549,2.5203878691429957
5498.700000000001,3.6608501547847427,-1.177851061537844
5500.700000000001,3.666598993519813,-1.2490948237833697
5502.700000000001,3.6687750097326526,-1.178674345617494
5504.700000000001,3.705547335861224,-2.552436767786782
5506.700000000001,3.681406900535931,-1.3044706105498356
5508.700000000001,3.723534715732308,-2.936459702000064
5510.700000000001,3.783900210409995,-5.267141581979687
5512.700000000001,3.7505839911181664,-3.5341693901152174
5514.700000000001,3.7270958050801353,-2.299647869143746
5516.700000000001,3.657440528098865,0.8062277734208423
5518.700000000001,3.659194678236692,0.7308843936550363
5520.700000000001,3.6383776308923426,1.5997547091543056
5522.700000000001,3.578011380721899,4.127331732228786
5524.700000000001,3.602427942785243,2.858745645459134
5526.700000000001,3.6331269635033725,1.4427594485838633
5528.700000000001,3.5908866084231352,3.277590370648539
5530.700000000001,3.4455290140191273,9.335544782511219
5532.700000000001,3.432975024148921,9.420353042162635
5534.700000000001,3.5471999579309457,4.112418138682018
5536.700000000001,3.607142265892778,1.4500000000000002
5538.700000000001,3.619349422625247,0.9495722253608695
5540.700000000001,3.5704838666193477,3.1226890623288788
5542.700000000001,3.566748367611777,3.2224232772353156
5544.700000000001,3.5916140573027144,2.0601068454569478
5546.700000000001,3.608671067422104,1.3218044944340115
5548.700000000001,3.6155597642012336,1.086637539216073
5550.700000000001,3.6081554784085883,1.4309661328475771
5552.700000000001,3.6276295547896065,0.623773587492192
5554.700000000001,3.6299245244530467,0.5856138508847424
5556.700000000001,3.564209646722448,3.5155403581216658
5558.700000000001,3.5763123747310432,2.914897329436732
5560.700000000001,3.667958723477947,-1.1037347171471004
5562.700000000001,3.6712112386673295,-1.097356346158531
5564.700000000001,3.673981088555685,-1.0601576909205088
5566.700000000001,3.6765567625452946,-1.0371254371172305
5568.700000000001,3.663805919924317,-0.3725230660373349
5570.700000000001,3.6611466833207533,-0.20719952200399733
5572.700000000001,3.674288726640099,-0.6996862393168289
5574.700000000001,3.6750065950722477,-0.666928384899664
5576.700000000001,3.6838946464274946,-0.9809901265651306
5578.700000000001,3.666555321253823,-0.099923772895145
5580.700000000001,3.615730334477033,2.1608957194907066
5582.700000000001,3.5837461675719995,3.5092092117113407
5584.700000000001,3.620291219912309,1.7609296250179247
5586.700000000001,3.620250853882013,1.7180305254745782
5588.700000000001,3.5399120072359964,5.127424888903559
5590.700000000001,3.566850094175641,3.7213490589246097
5592.700000000001,3.6619467595908763,-0.592874325293056
5594.700000000001,3.596297104250675,2.398794865761762
5596.700000000001,3.616703955816348,1.4337720937949499
5598.700000000001,3.61766329959957,1.3810908128730035
5600.700000000001,3.6641892933847378,-0.6336345875372748
5602.700000000001,3.6102297089984816,1.80068866062308
5604.700000000001,3.5957868527291774,2.4088873866826344
5606.700000000001,3.646311247860717,0.08996539089962927
5608.700000000001,3.649660667590442,0.02766480856183624
5610.700000000001,3.668936565698249,-0.7724818702400014
5612.700000000001,3.6539703333818774,-0.026680276172059245
5614.700000000001,3.6779154071262457,-1.0223969636414996
5616.700000000001,3.6799474938944052,-1.0044749683285867
5618.700000000001,3.6366332321051567,0.9777366772568327
5620.700000000001,3.6298450645319873,1.2650099707822018
5622.700000000001,3.6158204845660133,1.8772825167418619
5624.700000000001,3.61526022105083,1.8425930443267333
5626.700000000001,3.6140492309344525,1.842864292053691
5628.700000000001,3.517350899976486,6.029349194523115
5630.700000000001,3.5655174250125072,3.7054178474365247
5632.700000000001,3.5622137895610146,3.7004408332183716
5634.700000000001,3.5870651377909435,2.4954496973343674
5636.700000000001,3.6503989895987385,-0.37907780147910786
5638.700000000001,3.640662033707208,0.1281501648712085
5640.700000000001,3.670574369835325,-1.08400995773234
5642.700000000001,3.673730128566406,-1.0993412585165059
5644.700000000001,3.647769427440866,0.16800733467553264
5646.700000000001,3.6766804223744813,-1.0795591916519645
5648.700000000001,3.678469789491124,-1.053338922381107
5650.700000000001,3.619992114416554,1.5945582783617236
5652.700000000001,3.587414144891589,2.955817278685727
5654.700000000001,3.5242714059282774,5.620987318190679
5656.700000000001,3.5728005068875186,3.2546806430369366
5658.700000000001,3.568789436426947,3.2969661471895217
5660.700000000001,3.5897940593008983,2.2508910789154752
5662.700000000001,3.5808873845458282,2.5579575045094347
5664.700000000001,3.5882714790198595,2.1686696874485616
5666.700000000001,3.5689499178434736,2.952932989175008
5668.700000000001,3.207853171180091,18.92376553483478
5670.700000000001,3.1624044785167564,19.953093507495065
5672.700000000001,3.1207192534549617,20.793464059455204
5674.700000000001,3.555437908522764,0.9827705649775277
5676.700000000001,3.440311528937913,6.123379445548068
5678.700000000001,3.4772532398799663,4.355197194473652
5680.700000000001,3.5284613381069923,2.0399978176778384
5682.700000000001,3.5356463678229177,1.8050302514990855
5684.700000000001,3.597881864615294,-0.9201524601350403
5686.700000000001,3.6102588272773843,-1.2929752903763807
5688.700000000001,3.7222790557167995,-5.887800571808249
5690.700000000001,3.7349393061997875,-5.939540466025872
5692.700000000001,3.7008863597655757,-4.049370384482599
5694.700000000001,3.3863709274414817,9.970067395649563
5696.700000000001,3.3697353695153285,10.247648640319445
5698.700000000001,3.408833737148983,8.0673290445337
5700.700000000001,3.526048686491232,2.62639445444818
5702.700000000001,3.5351372743416225,2.2253964974458866
5704.700000000001,3.5427418367500176,1.9080214841889336
5706.700000000001,3.5172937591192603,3.0529401856528198
5708.700000000001,3.4422631794768224,6.396327098547289
5710.700000000001,3.3700706721232185,9.345879282123196
5712.700000000001,3.356059425938848,9.559120447703592
5714.700000000001,3.4229808507900295,6.305572459425613
5716.700000000001,3.4806259684875043,3.627910972155209
5718.700000000001,3.522983801263196,1.7538101734873524
5720.700000000001,3.457154744965073,4.68638442201391
5722.700000000001,3.392391886648493,7.473137119029161
5724.700000000001,3.3800992132967456,7.732556158157494
5726.700000000001,3.6219280330899486,-3.0372007481394836
5728.700000000001,3.653749819112918,-4.07541835770346
5730.700000000001,3.6556275231445214,-3.8008855764442506
5732.700000000001,3.6706439477546398,-4.125987926090809
5734.700000000001,3.676996618474916,-4.070502907306519
5736.700000000001,3.676012863979746,-3.7291165575776226
5738.700000000001,3.6647032009469243,-2.9618075363064267
5740.700000000001,3.6547109168880367,-2.300143430354398
5742.700000000001,3.6393085865699746,-1.4618095376420814
5744.700000000001,3.641791658909658,-1.4560316163462383
5746.700000000001,3.634513688854631,-1.0053536206185223
5748.700000000001,3.6364508735093337,-0.998301438101796
5750.700000000001,3.6381284205802897,-0.9751012335883004
5752.700000000001,3.639532018566853,-0.9612187078163943
5754.700000000001,3.6411464661463446,-0.9424518611666413
5756.700000000001,3.6412547316093664,-0.8829594156905948
5758.700000000001,3.6420700711489196,-0.8478871274756997
5760.700000000001,3.6429498728154486,-0.8139373848956241
5762.700000000001,3.643170563047636,-0.7701518970892298
5764.700000000001,3.6440607385782187,-0.74738350997648
5766.700000000001,3.6380306879884747,-0.43632573579269934
5768.700000000001,3.5998052801939604,1.2295378022032746
5770.700000000001,3.6269507932060576,0.0018468239246908517
5772.700000000001,3.6306287125599788,-0.14373409009970262
5774.700000000001,3.64113639112837,-0.581674644597475
5776.700000000001,3.6461972516927292,-0.7625305541217302
5778.700000000001,3.647088773985797,-0.7507869488573684
5780.700000000001,3.6479259013537657,-0.7295250487135542
5782.700000000001,3.6482482624766366,-0.7
5784.700000000001,3.6041605384172204,1.2796154494725152
5786.700000000001,3.6289965477265214,0.11164203017562999
5788.700000000001,3.631037311131677,0.06561792054162527
5790.700000000001,3.6187300486779335,0.5977204220050943
5792.700000000001,3.5426209356362905,3.9170782914611637
5794.700000000001,3.5032504514643463,5.461900719346173
5796.700000000001,3.5282509615366817,4.10598496299554
5798.700000000001,3.5352951315043106,3.6058831864789704
5800.700000000001,3.5333142290969666,3.525742540653393
5802.700000000001,3.53023248119982,3.518438718909944
5804.700000000001,3.5582088937355003,2.2021491630378183
5806.700000000001,3.560627854392406,2.025357094847743
5808.700000000001,3.5589880995386025,2.045187087833011
5810.700000000001,3.5242021560443897,3.5042994786588384
5812.700000000001,3.5331114611865093,2.9796139420119983
5814.700000000001,3.53082239045878,2.987323738125921
5816.700000000001,3.507705250365273,3.904402387222558
5818.700000000001,3.504227931104348,3.9108409346940647
5820.700000000001,3.4438670474675077,6.395907071473476
5822.700000000001,3.4384223139796073,6.37356991049171
5824.700000000001,3.433084998992017,6.3651273454732555
5826.700000000001,3.506982136409031,2.9181155733857413
5828.700000000001,3.502964713764473,3.0339841524119406
5830.700000000001,3.502196122461115,3.0112413518398364
5832.700000000001,3.497434023922413,3.156491114716362
5834.700000000001,3.638687625440266,-3.093329090096341
5836.700000000001,3.467518456855839,4.494843015051351
5838.700000000001,3.5327496474100735,1.412036797164821
5840.700000000001,3.588949555234687,-1.2151420025872235
5842.700000000001,3.3128944244481704,10.968791047803439
5844.700000000001,3.5614516678183104,-0.13402015468030487
5846.700000000001,3.4849934970729177,3.4903690349273586
5848.700000000001,3.5486228562586732,0.20246839488024787
5850.700000000001,3.4826622116357946,3.1362022907067546
5852.700000000001,3.5373133020072642,0.6007281904569842
5854.700000000001,3.6134805321995422,-2.774440593168415
5856.700000000001,3.5394514534762127,0.7416086126235243
5858.700000000001,3.383212742006407,7.643489311389802
5860.700000000001,3.4331117327922085,5.137374311326063
5862.700000000001,3.5372411960185746,0.5870216080810975
5864.700000000001,3.529438994010089,0.9514979050531225
5866.700000000001,3.4808214976867586,3.0574811847738936
5868.700000000001,3.5402329771954344,0.46819718347463907
5870.700000000001,3.5203173441051288,1.3834539276831814
5872.700000000001,3.5118474794316525,1.7908874967545976
5874.700000000001,3.485200110443391,2.930312452138145
5876.700000000001,3.4875598136792534,2.7730450740185897
5878.700000000001,3.5181220236836186,1.3902960967023903
5880.700000000001,3.510008916860117,1.7796336393243883
5882.700000000001,3.535051919609297,0.6696711182530658
5884.700000000001,3.488781897740884,2.7435416870384475
5886.700000000001,3.488441984639885,2.7062668326401913
5888.700000000001,3.515498603566379,1.5196549227986502
5890.700000000001,3.498497443688725,2.276905295214355
5892.700000000001,3.51807786514327,1.432774755136153
5894.700000000001,3.518918270314665,1.4443335422268047
5896.700000000001,3.4953947006556656,2.4731408059107673
5898.700000000001,3.5141762646593446,1.5946426625966736
5900.700000000001,3.483379893380847,2.9036099242867124
5902.700000000001,3.47732885471906,3.108231630428205
5904.700000000001,3.519044399666059,1.2231886145437667
5906.700000000001,3.558930584785937,-0.42159271216314953
5908.700000000001,3.465396228160659,3.6853217029305636
5910.700000000001,3.491147580991508,2.4994066893813693
5912.700000000001,3.465668818870075,3.597073147219471
5914.700000000001,3.5099996169007577,1.5822792571977555
5916.700000000001,3.5447620748394657,0.08876825333365046
5918.700000000001,3.535734274598581,0.5363649099711495
5920.700000000001,3.264673331983969,12.908029819649109
5922.700000000001,3.5691912066794957,-1.1015783961082646
5924.700000000001,3.574060827262842,-1.0944952479582493
5926.700000000001,3.577639409334489,-1.0622021511017439
5928.700000000001,3.635307885299344,-3.4244590568878084
5930.700000000001,3.5647376729601725,-0.0029549739089729243
5932.700000000001,3.5894413441571396,-1.0353528063466741
5934.700000000001,3.5472309331449456,0.9744361860373896
5936.700000000001,3.727822562064301,-6.980654929442032
5938.700000000001,3.6023235923468735,-1.152653067018177
5940.700000000001,3.5064583501985918,3.1553936456265856
5942.700000000001,3.4575076155238795,5.250213717051872
5944.700000000001,3.5354800484482296,1.6051007965636472
5946.700000000001,3.5512937801796896,0.89094906471622
5948.700000000001,3.57709686032197,-0.22490189289719204
5950.700000000001,3.561087431668383,0.5576580261858586
5952.700000000001,3.504654927883548,3.1073024869863106
5954.700000000001,3.445864831129765,5.545011178468875
5956.700000000001,3.520976654017363,2.025009653347837
5958.700000000001,3.500246887439179,2.9551618257606402
5960.700000000001,3.4650794303247836,4.484213945665945
5962.700000000001,3.51740936156124,1.9714972078334054
5964.700000000001,3.527202922594978,1.572681860877305
5966.700000000001,3.4808890905705887,3.707418469193869
5968.700000000001,3.49833651419494,2.8100011783707153
5970.700000000001,3.4414983982453444,5.3443456677791
5972.700000000001,3.2208891298920657,14.920615056948852
5974.700000000001,3.4478552625444627,3.8122488082344996
5976.700000000001,3.4756190343579294,2.42210698065069
5978.700000000001,3.6986831812300056,-7.573285615952425
5980.700000000001,3.7356109708130005,-8.646058522642344
5982.700000000001,3.5832416415531343,-1.1679351998124001
5984.700000000001,3.507485799135695,2.2333489673973492
5986.700000000001,3.4285654125510376,5.711251922961993
5988.700000000001,3.6043084185393552,-2.3135579582770402
5990.700000000001,3.735447095887071,-7.841480874363078
5992.700000000001,3.623888875011193,-2.3688901631070634
5994.700000000001,3.5565319378756857,0.8620851988304872
5996.700000000001,3.552812254937911,0.9655618965119406
5998.700000000001,3.5531386009247643,0.9400924714746388
6000.700000000001,3.5663247946075316,0.34230915321295613
6002.700000000001,3.5185020486045144,2.5076956007879043
6004.700000000001,3.5330794984826124,1.7712909450377567
6006.700000000001,3.591216552996562,-0.8577842176230035
6008.700000000001,3.5594955367136007,0.6778285030439748
6010.700000000001,3.537999662440906,1.6135296539176458
6012.700000000001,3.5687570927331347,0.219008901689242
6014.700000000001,3.541271618179035,1.4532347996765183
6016.700000000001,3.4454660622730624,5.696324096222112
6018.700000000001,3.4418543166204976,5.605315440322153
6020.700000000001,3.4593068327168766,4.590665319424521
6022.700000000001,3.4579826862860243,4.488390066564652
6024.700000000001,3.43717701855599,5.262390486831257
6026.700000000001,3.4376365185685747,5.050459184335495
6028.700000000001,3.5073325555337562,1.74458503763839
6030.700000000001,3.5755089017470416,-1.200007490197153
6032.700000000001,3.578471705904868,-1.175784157060519
6034.700000000001,3.506261151606947,2.2271771320456306
6036.700000000001,3.5545535904726053,0.017820472284344177
6038.700000000001,3.5834295857356655,-1.1682069373750394
6040.700000000001,3.5855646717268144,-1.1288001911121177
6042.700000000001,3.5790685393094464,-0.7108423753340604
6044.700000000001,3.558724186365603,0.3089120241004119
6046.700000000001,3.56739537686432,-0.03483707383937369
6048.700000000001,3.5605474374552726,0.3302099927329999
6050.700000000001,3.5587300830143347,0.41286409944185753
6052.700000000001,3.542619213512379,1.1635192220786135
6054.700000000001,3.579575846890463,-0.462948288854694
6056.700000000001,3.589472846520087,-0.8675134987644848
6058.700000000001,3.652056191901159,-3.58285657649333
6060.700000000001,3.5662869290088675,0.4776649745317993
6062.700000000001,3.458420721526652,5.280225900220308
6064.700000000001,3.344088420354253,10.129689620753961
6066.700000000001,3.5062708950436323,2.39424955521954
6068.700000000001,3.4046827109247944,6.843956761868167
6070.700000000001,3.4641222859866767,3.97606680049567
6072.700000000001,3.464021891966573,3.9278856302234018
6074.700000000001,3.5774777215362374,-1.1685707266835188
6076.700000000001,3.5819993515665574,-1.1323152944672246
6078.700000000001,3.600864350386703,-1.839414642353331
6080.700000000001,3.6650038233605895,-4.578449738215927
6082.700000000001,3.6319918130548827,-2.8567080647706216
6084.700000000001,3.590116304828299,-0.7694551596162622
6086.700000000001,3.5486270340817967,1.1694406838198048
6088.700000000001,3.528479761392593,2.0054073782975457
6090.700000000001,3.49143801567007,3.60662423090939
6092.700000000001,3.572722177223797,-0.13413557471868062
6094.700000000001,3.5609418431919964,0.44934616692871854
6096.700000000001,3.5833804137650205,-0.4947801165859617
6098.700000000001,3.547328594871293,1.1907881818288502
6100.700000000001,3.4905205395432333,3.6660427165573455
6102.700000000001,3.419817382186028,6.664678542557384
6104.700000000001,3.41842413989503,6.4042129840470805
6106.700000000001,3.4817433564081997,3.3792367154130543
6108.700000000001,3.4557992985157897,4.421930922909202
6110.700000000001,3.409995939026464,6.251053833009041
6112.700000000001,3.40064689470913,6.415669464955703
6114.700000000001,3.368300918879034,7.580597649471583
6116.700000000001,3.4590219000657205,3.218919580506391
6118.700000000001,3.4328300232189637,4.30481052609648
6120.700000000001,3.4563975873742883,3.1778984863443314
6122.700000000001,3.400953870702033,5.568492917291228
6124.700000000001,3.400681042188837,5.405706951497398
6126.700000000001,3.40000038841552,5.281438094272877
6128.700000000001,3.388205858684036,5.6527522618443795
6130.700000000001,3.480845395669623,1.369651341769618
6132.700000000001,3.4765319620818533,1.6200837505613759
6134.700000000001,3.494074024608293,0.9084114284541879
6136.700000000001,3.5467925262781175,-1.2705022008234195
6138.700000000001,3.422078329230923,4.401747017776631
6140.700000000001,3.4869307016893907,1.4072999921046625
6142.700000000001,3.486933079883871,1.4501586576130383
6144.700000000001,3.502025374232221,0.8121875856315472
6146.700000000001,3.5520534806501836,-1.2604954510775555
6148.700000000001,3.5555315318731764,-1.2532137886242318
6150.700000000001,3.571138066438771,-1.7897300163497916
6152.700000000001,3.7425611464104795,-8.976276550202366
6154.700000000001,3.5750622860004078,-1.1409663519356896
6156.700000000001,3.6530494329146426,-4.35377133453898
6158.700000000001,3.5132483807985286,2.0196889141007284
6160.700000000001,3.50482290412654,2.28771582952351
6162.700000000001,3.512157524610192,1.8979355706736478
6164.700000000001,3.4718005419457216,3.582606670034502
6166.700000000001,3.3718155384362998,7.851575110321562
6168.700000000001,3.3738754656339633,7.4566685619559365
6170.700000000001,3.3600737687187614,7.722341410578786
6172.700000000001,3.4594582605156767,3.085270412702787
6174.700000000001,3.464205635259036,2.8711705507836713
6176.700000000001,3.423647695334645,4.574697106869088
6178.700000000001,3.471822488477172,2.340320473566755
6180.700000000001,3.3973919349879083,5.495675339920921
6182.700000000001,3.3849743959391834,5.84325685864873
6184.700000000001,3.3874650435480134,5.53095291566554
6186.700000000001,3.402470257546112,4.696950097669407
6188.700000000001,3.416245724480198,3.9835618509941995
6190.700000000001,3.4076925192289247,4.249881128956822
6192.700000000001,3.4594859841024257,1.901785841523891
6194.700000000001,3.4722700065492664,1.391178470668619
6196.700000000001,3.4278979196188963,3.344299322135983
6198.700000000001,3.477425607842796,1.1637216178050849
6200.700000000001,3.491104377836351,0.6723503718020118
6202.700000000001,3.5365576446125275,-1.240024823256665
6204.700000000001,3.539532959615635,-1.2249832499448872
6206.700000000001,3.545760673588233,-1.3379875914668482
6208.700000000001,3.5498171163314782,-1.2717024441808384
6210.700000000001,3.6264516200101258,-4.377350532149002
6212.700000000001,3.5593677544842706,-1.1530309278660773
6214.700000000001,3.554313849644118,-0.8085689359611319
6216.700000000001,3.529430975402031,0.35399404142456514
6218.700000000001,3.4747495672628137,2.7943913216687135
6220.700000000001,3.4495136158833066,3.7638051345435515
6222.700000000001,3.38164594437865,6.505785960481391
6224.700000000001,3.398825412051908,5.482810810957098
6226.700000000001,3.670405231508169,-6.492151360080691
6228.700000000001,3.6172625565544867,-3.8811920970518914
6230.700000000001,3.4597250774053347,3.1788676035356844
6232.700000000001,3.4955134473275935,1.5060414541496492
6234.700000000001,3.491444469439335,1.6411548007532641
6236.700000000001,3.5576799965755823,-1.209510305242854
6238.700000000001,3.5595843951970307,-1.192844214067073
6240.700000000001,3.5582645151427603,-1.0959576009621588
6242.700000000001,3.5148916603100155,0.9320544368398871
6244.700000000001,3.467387535818332,2.9518951312622
6246.700000000001,3.466031387635046,2.9083998827725535
6248.700000000001,3.4942045620318365,1.5572633650484402
6250.700000000001,3.5522113966377846,-0.9448673234913214
6252.700000000001,3.556049206318642,-1.0187176722165
6254.700000000001,3.561148001270056,-1.1330069439899684
6256.700000000001,3.5634794239802208,-1.1335959304163565
6258.700000000001,3.564641824519442,-1.1050540554393309
6260.700000000001,3.5316999632944017,0.4410111771973452
6262.700000000001,3.3703773628929374,7.471580278365291
6264.700000000001,3.381347466539082,6.603423501758343
6266.700000000001,3.385913233590225,6.125388251061428
6268.700000000001,3.3441527706415832,7.649187508473059
6270.700000000001,3.4197705122923336,4.102643901621671
6272.700000000001,3.5118881420910415,-0.009059536735888933
6274.700000000001,3.5144205308799257,-0.07038488004972428
6276.700000000001,3.5334277234383977,-0.8256198890006701
6278.700000000001,3.518345827883973,-0.07989335061750888
6280.700000000001,3.546594902985475,-1.1976667266283407
6282.700000000001,3.54994079533272,-1.221337816205474
6284.700000000001,3.55204581762328,-1.2041081035414616
6286.700000000001,3.554647878461648,-1.207112709689046
6288.700000000001,3.557680088295386,-1.224446937966085
6290.700000000001,3.5314200765624917,0.020046746126581003
6292.700000000001,3.50927006183362,0.9788702581830517
6294.700000000001,3.552501204971624,-0.8769072956467487
6296.700000000001,3.559528856659266,-1.1730529394219311
6298.700000000001,3.528964278101174,0.2451557642566321
6300.700000000001,3.4999652238025307,1.5579734447045026
6302.700000000001,3.5216757712890137,0.5462660297041793
6304.700000000001,3.544224307430185,-0.4350459137972668
6306.700000000001,3.5611242084278074,-1.1013442072830961
6308.700000000001,3.4646494013081126,3.177027576042864
6310.700000000001,3.507568122675354,1.2269392989700696
6312.700000000001,3.454986259112694,3.4805531227767643
6314.700000000001,3.4119895649423,5.197019897590297
6316.700000000001,3.5080598514246115,0.785812330019275
6318.700000000001,3.521957236891567,0.24649455237243317
6320.700000000001,3.483260821490785,1.9259171517660274
6322.700000000001,3.492814092591891,1.4770838895400606
6324.700000000001,3.5397781096863015,-0.5817351212641143
6326.700000000001,3.495901853009832,1.436697596874054
6328.700000000001,3.479227155757543,2.1031354942433103
6330.700000000001,3.552892228940082,-1.1640343095917023
6332.700000000001,3.5543637219965705,-1.132885307370429
6334.700000000001,3.6473790010049143,-5.0568201152281675
6336.700000000001,3.560041952824181,-1.0887086511970736
6338.700000000001,3.524533890401366,0.5075691006560237
6340.700000000001,3.563559591426427,-1.137699927723634
6342.700000000001,3.531096751135087,0.34592326894108455
6344.700000000001,3.565161373361588,-1.0933209640826422
6346.700000000001,3.7274309935149947,-8.025895973795931
6348.700000000001,3.5729246384587716,-0.9447703345719253
6350.700000000001,3.552724080588705,-0.020341522553320307
6352.700000000001,3.552933975920895,-0.024108942288282816
6354.700000000001,3.5425327893746794,0.4179316440253082
6356.700000000001,3.5724493807504065,-0.8637557227677697
6358.700000000001,3.5722527985915216,-0.8262933686023333
6360.700000000001,3.5054087515593504,2.1095103400345767
6362.700000000001,3.5485455818547,0.10959625096983996
6364.700000000001,3.5529167677967877,-0.0513413476675479
6366.700000000001,3.494981130586889,2.4423962984456526
6368.700000000001,3.5655877478250653,-0.6823129091224348
6370.700000000001,3.5079042637595435,1.803271681061498
6372.700000000001,3.4846450667360864,2.7026842920347685
6374.700000000001,3.4876608952540766,2.33680007938618
6376.700000000001,3.506156349789044,1.467007313506928
6378.700000000001,3.5177129378710235,0.9825091120725178
6380.700000000001,3.4882218623774026,2.203734498095701
6382.700000000001,3.5215105150985173,0.7043256809221418
6384.700000000001,3.4765267734726146,2.6114527622990447
6386.700000000001,3.4980595133658228,1.5993336403081382
6388.700000000001,3.491901364092355,1.8193875498290732
6390.700000000001,3.487362844418262,1.9579771583364889
6392.700000000001,3.4703451160441054,2.6351206087206895
6394.700000000001,3.4948577666631153,1.470432712354172
6396.700000000001,3.555235693723571,-1.1236964446999376
6398.700000000001,3.493377445505456,1.610792429954616
6400.700000000001,3.537352922195708,-0.27754129872839656
6402.700000000001,3.5091306394448063,0.9955173599065893
