time,voltage,current
6404.700000000001,3.5083740608019167,1.0409320338951573
6406.700000000001,3.499852278796838,1.3606797124855745
6408.700000000001,3.558007264509326,-1.1422487806376875
6410.700000000001,3.5382130750074783,-0.18516086379296565
6412.700000000001,3.479623625271742,2.336964207756125
6414.700000000001,3.50679062319244,1.0966220686990606
6416.700000000001,3.4951599146543493,1.5709786283590195
6418.700000000001,3.4743429682523232,2.3977821624507243
6420.700000000001,3.4956539834321427,1.3848858793866137
6422.700000000001,3.4992404560039554,1.2023156419511323
6424.700000000001,3.4555272631162515,3.062924011704079
6426.700000000001,3.4679606737820414,2.4037745565811295
6428.700000000001,3.5491649184755554,-1.1159564534251616
6430.700000000001,3.5150606105772866,0.4438755471473329
6432.700000000001,3.531343545374678,-0.2423701589598956
6434.700000000001,3.490644236339025,1.5280420360257436
6436.700000000001,3.477734995243663,2.0516377742554877
6438.700000000001,3.5477469354032385,-0.983160700284708
6440.700000000001,3.496982424457599,1.296618668976031
6442.700000000001,3.5282687102349723,-0.026332934599356816
6444.700000000001,3.500278000263661,1.213546091223816
6446.700000000001,3.527064840716484,0.015905403300677537
6448.700000000001,3.532601451011595,-0.17280511983836355
6450.700000000001,3.5282409175859493,0.06490998105338536
6452.700000000001,3.529185256154411,0.007171753831911001
6454.700000000001,3.5507680192085105,-0.9108901266191901
6456.700000000001,3.554369837453846,-0.9798904734202168
6458.700000000001,3.530458589274111,0.1263495330536086
6460.700000000001,3.505306628887903,1.2573573645706253
6462.700000000001,3.5139784769141436,0.8554618018414863
6464.700000000001,3.4881800399873155,1.9226256741055614
6466.700000000001,3.4819691804426776,2.1226756954223136
6468.700000000001,3.4935510293417744,1.5358771037344774
6470.700000000001,3.497007412614571,1.3455832097876463
6472.700000000001,3.516046702780588,0.522390935455307
6474.700000000001,3.5552009679938976,-1.1599750840096845
6476.700000000001,3.5557282094512437,-1.0960247581662224
6478.700000000001,3.4962512383585937,1.5380046195073838
6480.700000000001,3.497313993228012,1.4496377713127382
6482.700000000001,3.4903088092576566,1.7159851835931885
6484.700000000001,3.517679994967738,0.4751665799854898
6486.700000000001,3.555715788596971,-1.1250281033639669
6488.700000000001,3.5155020605571305,0.6586232880574417
6490.700000000001,3.546986515810806,-0.7080908048755344
6492.700000000001,3.4893667463042513,1.796729809335874
6494.700000000001,3.4877748340655,1.7948213425874107
6496.700000000001,3.4878399772486657,1.7425332833695595
6498.700000000001,3.5330710150205182,-0.27425547991025523
6500.700000000001,3.5432198531723693,-0.6436489742004355
6502.700000000001,3.5056115578008917,1.0177223630190624
6504.700000000001,3.5543193537025233,-1.085315513539175
6506.700000000001,3.5279627491142693,0.15258971415250586
6508.700000000001,3.4733069558872782,2.480604316761509
6510.700000000001,3.4295779538639577,4.34065762166012
6512.700000000001,3.5478958955367785,-0.9753562696982926
6514.700000000001,3.5420989934885614,-0.681372321699727
6516.700000000001,3.5530018255990665,-1.0492961357856463
6518.700000000001,3.5564100280191266,-1.0840427182058694
6520.700000000001,3.5230684037897824,0.4788304005250885
6522.700000000001,3.5585384901338535,-1.049504452642912
6524.700000000001,3.5224265738454275,0.6339069352390203
6526.700000000001,3.4990957420795232,1.6156429449168865
6528.700000000001,3.4971089638611614,1.6519495701037852
6530.700000000001,3.497940517581544,1.5615041882547884
6532.700000000001,3.4706662615898,2.7166818140153457
6534.700000000001,3.5303978978217234,-0.022508903395598634
6536.700000000001,3.550950845914304,-0.8484433928656279
6538.700000000001,3.521122567402265,0.5385645085976819
6540.700000000001,3.3892455359760847,6.395753155926425
6542.700000000001,3.4775269016380896,2.192304281835181
6544.700000000001,3.5103622270977874,0.7437848464305269
6546.700000000001,3.510311814389162,0.7864525983306693
6548.700000000001,3.4684619387471534,2.680480986349841
6550.700000000001,3.462727616183348,2.835654747388169
6552.700000000001,3.5502497763854843,-1.1873621840475652
6554.700000000001,3.50736470420568,0.8491663729513824
6556.700000000001,3.397803619559636,5.663183893046487
6558.700000000001,3.435914203831313,3.6994286311170086
6560.700000000001,3.395078786418894,5.430283007529301
6562.700000000001,3.475376382736316,1.5538811342151566
6564.700000000001,3.4399235968911377,3.1918288664134677
6566.700000000001,3.2352802507360474,12.03981587002115
6568.700000000001,3.5106582808051545,-0.6172674828185699
6570.700000000001,3.04361837717076,20.422824408203436
6572.700000000001,3.0463846993064316,19.071880487454536
6574.700000000001,3.4412628997081733,0.8347691759443785
6576.700000000001,3.523899838013459,-2.642786371704783
6578.700000000001,3.654720727867841,-8.007622319802232
6580.700000000001,3.6754547434600386,-8.304587431456014
6582.700000000001,3.6400624156876376,-6.1451500997084425
6584.700000000001,3.5363622480620633,-1.1580810114448306
6586.700000000001,3.5395859492696853,-1.1432204035778497
6588.700000000001,3.470027304118125,2.0898046072902723
6590.700000000001,3.471624048475839,1.9596416379817896
6592.700000000001,3.510269333255973,0.1825052421927354
6594.700000000001,3.4545849889963316,2.7251674710352507
6596.700000000001,3.2934010202326998,9.67887766528286
6598.700000000001,3.399867594076096,4.436578982966526
6600.700000000001,3.4019561833318837,4.163815751988784
6602.700000000001,3.517121035158375,-1.0921908105512232
6604.700000000001,3.5240065800543836,-1.2239425618007826
6606.700000000001,3.526513117214977,-1.1780468245718874
6608.700000000001,3.5856222490742753,-3.7149716771379238
6610.700000000001,3.5330960385276544,-1.1278290553064416
6612.700000000001,3.4990883696748805,0.5027471096840536
6614.700000000001,3.474104236749475,1.6150651351627014
6616.700000000001,3.4524046745843213,2.5196819111983526
6618.700000000001,3.481422756864607,1.1303845442378975
6620.700000000001,3.471966160158063,1.5338310969599336
6622.700000000001,3.530807863393222,-1.1291221952493085
6624.700000000001,3.5305910031996266,-0.9941982823931984
6626.700000000001,3.497431771799895,0.5129617097691765
6628.700000000001,3.48668567110244,1.0254223644343503
6630.700000000001,3.524207682129371,-0.7150539161284105
6632.700000000001,3.4767774253604804,1.4649056833571994
6634.700000000001,3.493397014857718,0.7066612034398746
6636.700000000001,3.4658030770024126,1.922433977431525
6638.700000000001,3.517819379716387,-0.45172921028979346
6640.700000000001,3.5519737823270643,-1.7210809740554178
6642.700000000001,3.5430913117400484,-1.190680719647467
6644.700000000001,3.525589053948142,-0.3106135695681614
6646.700000000001,3.4865260525445576,1.4266079676498413
6648.700000000001,3.4874656058368307,1.3168055885668541
6650.700000000001,3.4771782771564523,1.726015834061011
6652.700000000001,3.433409813575427,3.546662104115259
6654.700000000001,3.5334515333150183,-1.0761536188011376
6656.700000000001,3.5611760358599858,-2.210181817594667
6658.700000000001,3.5566168478100564,-1.869898312365438
6660.700000000001,3.530640905215181,-0.5950082473535274
6662.700000000001,3.4919916979974808,1.1299274574354332
6664.700000000001,3.474934470292311,1.8623258284002528
6666.700000000001,3.4599101023888235,2.442484248870212
6668.700000000001,3.5260981524487254,-0.5626474307485605
6670.700000000001,3.5090088692035,0.27749493718347346
6672.700000000001,3.5142633008982784,0.06973822835020196
6674.700000000001,3.5352193295949292,-0.831598331637242
6676.700000000001,3.509676793396793,0.35796391315310544
6678.700000000001,3.480082013632198,1.6543582668670747
6680.700000000001,3.49134467805325,1.1194789504669707
6682.700000000001,3.502704697313633,0.6126884300264632
6684.700000000001,3.5017620966576484,0.6493706176587448
6686.700000000001,3.5061974688655453,0.4220188296163979
6688.700000000001,3.532869569824212,-0.7655496580774447
6690.700000000001,3.503258676345011,0.6150978601404038
6692.700000000001,3.5028746556537578,0.646877200122264
6694.700000000001,3.485350363232832,1.4066163586871596
6696.700000000001,3.5223854623321347,-0.2699430291160675
6698.700000000001,3.538716803395753,-0.9780974752197726
6700.700000000001,3.5393207041093175,-0.9250809963528853
6702.700000000001,3.500545745200169,0.8680458044867175
6704.700000000001,3.505701354113242,0.604214888983247
6706.700000000001,3.501245461728673,0.8294486130593879
6708.700000000001,3.5047875657471024,0.6659803020750458
6710.700000000001,3.4762611694721963,1.9073334495195453
6712.700000000001,3.4808106806593013,1.5979206943860556
6714.700000000001,3.5149738076601174,0.052662414205004
6716.700000000001,3.486253640328686,1.3166944804096474
6718.700000000001,3.477883132690777,1.6392150542315616
6720.700000000001,3.4797855593053413,1.4926657738688869
6722.700000000001,3.4822606554660815,1.3258357326030772
6724.700000000001,3.4880254151596835,1.049462115053012
6726.700000000001,3.5030395543499937,0.380256652598226
6728.700000000001,3.520840739876096,-0.38341527293058797
6730.700000000001,3.4795113741453734,1.4756389248400572
6732.700000000001,3.4767989205060514,1.5520144133902312
6734.700000000001,3.481389392744845,1.2872098245799888
6736.700000000001,3.517289718922807,-0.3118570136022953
6738.700000000001,3.4822964116316535,1.2898789064026546
6740.700000000001,3.481205792630627,1.3048299004474968
6742.700000000001,3.4852948734764646,1.1092884542481563
6744.700000000001,3.485824784589888,1.062288974491949
6746.700000000001,3.4978127106326977,0.5200455982004121
6748.700000000001,3.4990276147903328,0.47260244692313036
6750.700000000001,3.4893895492237803,0.91199511201418
6752.700000000001,3.488980075965818,0.9141713384390915
6754.700000000001,3.4909813320303624,0.8183003564424557
6756.700000000001,3.5063234222052344,0.14015509460623105
6758.700000000001,3.4839479053973763,1.1899141125647552
6760.700000000001,3.4780097786944966,1.416261638074557
6762.700000000001,3.4379794369207604,3.1097943773142114
6764.700000000001,3.4461004461538116,2.6295792231295216
6766.700000000001,3.4736706127509898,1.3340983289186055
6768.700000000001,3.4935348608262142,0.4370865022719922
6770.700000000001,3.4838380287583663,0.8993237146652887
6772.700000000001,3.482078176367564,0.9559510239427019
6774.700000000001,3.480193200641507,1.0475538147237018
6776.700000000001,3.4787176589475965,1.093816893615099
6778.700000000001,3.4826189266983385,0.9070957146273727
6780.700000000001,3.5010638667028973,0.09256530972773333
6782.700000000001,3.5277850658643004,-1.0292384738066351
6784.700000000001,3.5280951673500716,-0.9429811379579938
6786.700000000001,3.4961204020972607,0.5151392856237847
6788.700000000001,3.4967378166742873,0.4843430622389549
6790.700000000001,3.492498315495629,0.6701730795352814
6792.700000000001,3.5131842633251957,-0.22597049146976209
6794.700000000001,3.50355409456803,0.2339059692557041
6796.700000000001,3.502565098101439,0.28039533886942347
6798.700000000001,3.539680194385307,-1.3049733371803773
6800.700000000001,3.5741587716502914,-2.7568638090555466
6802.700000000001,3.5701884818313268,-2.4336305850852993
6804.700000000001,3.596758684331891,-3.468750476105629
6806.700000000001,3.5635040758116627,-1.793472717545444
6808.700000000001,3.5333247962723497,-0.3858447861120459
6810.700000000001,3.512979747833308,0.5308891083733995
6812.700000000001,3.497584667722215,1.1613754784629244
6814.700000000001,3.5202930980460607,0.09584461067272443
6816.700000000001,3.499456394154465,1.0373283251594905
6818.700000000001,3.51094551990744,0.4310230720813867
6820.700000000001,3.5015468433276697,0.8384971358327992
6822.700000000001,3.507514151908346,0.5410932746034617
6824.700000000001,3.5061419427334726,0.5773275787141428
6826.700000000001,3.504353169715254,0.6247436421034146
6828.700000000001,3.499134792845455,0.8395393717495127
6830.700000000001,3.5193415133532016,-0.10659358655980977
6832.700000000001,3.498885508449069,0.8450689701991109
6834.700000000001,3.5232164181493886,-0.28553369548455004
6836.700000000001,3.540029965098901,-1.0085513582083203
6838.700000000001,3.534526813026223,-0.6906632311009853
6840.700000000001,3.5197352260260906,0.0032485256818296088
6842.700000000001,3.5014463123338273,0.8073293095867404
6844.700000000001,3.4760978406831167,1.9145786020244389
6846.700000000001,3.4995545749378936,0.8412685376174069
6848.700000000001,3.496840288120242,0.9089531185947176
6850.700000000001,3.5153578541584327,0.031979271244894164
6852.700000000001,3.5266348912078307,-0.42248949808298203
6854.700000000001,3.5302265934190595,-0.5372554452893615
6856.700000000001,3.5252975633350028,-0.25939554745354015
6858.700000000001,3.5100651840196377,0.42848822136461895
6860.700000000001,3.4941635025283033,1.1223432369992228
6862.700000000001,3.494579479541716,1.0481317163660153
6864.700000000001,3.4951852555668474,0.9876748726319853
6866.700000000001,3.5255030972902444,-0.38221489649145407
6868.700000000001,3.5159380317033784,0.09341177797401756
6870.700000000001,3.5132852055062913,0.2074328490790977
6872.700000000001,3.5141307326165334,0.17171528099072544
6874.700000000001,3.514752618452252,0.1465967125195511
6876.700000000001,3.517248441474569,0.04449848409447271
6878.700000000001,3.5175547464593055,0.04764820744246542
6880.700000000001,3.4856081239996546,1.4343783527983747
6882.700000000001,3.4844162024173184,1.4215248458405743
6884.700000000001,3.490055675607129,1.1120759954949335
6886.700000000001,3.519002032062697,-0.15419024145019797
6888.700000000001,3.4741549979512922,1.8367800705298747
6890.700000000001,3.478157685634357,1.5868089173024595
6892.700000000001,3.4876608109266516,1.1099185180335964
6894.700000000001,3.49902546625649,0.5791572517412928
6896.700000000001,3.505366125357972,0.29972869033762667
6898.700000000001,3.5105212704856514,0.08454774389085286
6900.700000000001,3.514318254870814,-0.05659270290239257
6902.700000000001,3.4840001903223765,1.2745229686438566
6904.700000000001,3.4904093411947494,0.950150719095354
6906.700000000001,3.5132881137614898,-0.08836349894864512
6908.700000000001,3.517237628677548,-0.2073987226447369
6910.700000000001,3.4780372737563865,1.5622378587631294
6912.700000000001,3.4739960026444625,1.657697946966375
6914.700000000001,3.5081312244536447,0.09259285915319239
6916.700000000001,3.473917073890733,1.65794785256753
6918.700000000001,3.4991903243138576,0.5257726389638473
6920.700000000001,3.4575652326261035,2.308662111668953
6922.700000000001,3.4243240166953415,3.6426908478929345
6924.700000000001,3.5295239503654874,-1.0204301554436468
6926.700000000001,3.5117727550809534,-0.14743617376325524
6928.700000000001,3.531682278775835,-0.9602246152091828
6930.700000000001,3.4738894696334,1.610480865392382
6932.700000000001,3.496724345945181,0.5776758999930682
6934.700000000001,3.523079955785527,-0.5563268960660693
6936.700000000001,3.5238434801502914,-0.5254454471661695
6938.700000000001,3.5182361707907703,-0.2542680831459192
6940.700000000001,3.535524302833255,-0.9526903178474216
6942.700000000001,3.5021975401231344,0.5960025964667652
6944.700000000001,3.5371107435356373,-0.9406949562884703
6946.700000000001,3.532023264155372,-0.6598452835812504
6948.700000000001,3.535203045409165,-0.7485323924122187
6950.700000000001,3.536510933268202,-0.7530381570815532
6952.700000000001,3.5460110303761314,-1.1382740006476435
6954.700000000001,3.53391942052041,-0.5328142710787276
6956.700000000001,3.5363322286484387,-0.6106471914992591
6958.700000000001,3.523977123798094,-0.02370166190864067
6960.700000000001,3.5160568886038837,0.30199586516227206
6962.700000000001,3.5156389166464774,0.3034651346349868
6964.700000000001,3.5079573601088674,0.6174772116401365
6966.700000000001,3.5074002681015175,0.6074449330221741
6968.700000000001,3.5048194645728947,0.6905776884571481
6970.700000000001,3.504476830480213,0.6810739622236099
6972.700000000001,3.5033075096090958,0.6999277755435485
6974.700000000001,3.5042430320918503,0.628115533752738
6976.700000000001,3.503502525179147,0.6354386451654461
6978.700000000001,3.517672672046526,0.0037864355577763333
6980.700000000001,3.5355359498978167,-0.7807016821695483
6982.700000000001,3.541613131380886,-0.9845166903488693
6984.700000000001,3.542506442056231,-0.9605511158709966
6986.700000000001,3.5131893854030767,0.38147775076617113
6988.700000000001,3.5151023475374146,0.2768055333010839
6990.700000000001,3.5172810113440383,0.1754631069117268
6992.700000000001,3.5429699534248638,-0.9556250617283693
6994.700000000001,3.542751258632357,-0.8973112992554322
6996.700000000001,3.5431226755844434,-0.8603504882825698
6998.700000000001,3.5193944438412643,0.1826009282194576
7000.700000000001,3.520298545899268,0.13037718302277124
7002.700000000001,3.525435475841327,-0.10020440527342954
7004.700000000001,3.525693402913974,-0.10364709991730979
7006.700000000001,3.525617113066626,-0.09303367866043177
7008.700000000001,3.5263507508826,-0.11890380528793588
7010.700000000001,3.527263446129586,-0.14423885649653892
7012.700000000001,3.52202237198497,0.09165182325568134
7014.700000000001,3.514622719412498,0.40329752227127263
7016.700000000001,3.521374033969285,0.08585398581748442
7018.700000000001,3.5160055199978437,0.3164506693423532
7020.700000000001,3.5117016225330344,0.49497481139446536
7022.700000000001,3.513236633242665,0.4173601496096298
7024.700000000001,3.5127359755822862,0.4164388883938969
7026.700000000001,3.511995821454208,0.4284514493739468
7028.700000000001,3.512720463799438,0.38715241266955
7030.700000000001,3.518096018099634,0.13130639387403967
7032.700000000001,3.5186962378120876,0.10973044297914472
7034.700000000001,3.5220012919341213,-0.03155362941691131
7036.700000000001,3.512528921811315,0.3877059498577004
7038.700000000001,3.518771221447117,0.1055286139424185
7040.700000000001,3.5188872407742005,0.10356797067580507
7042.700000000001,3.5182306531832674,0.13501538807452626
7044.700000000001,3.532966801200673,-0.5104052130550193
7046.700000000001,3.5212676855623464,0.024357879519974326
7048.700000000001,3.509992730426787,0.5099185337184974
7050.700000000001,3.5199261387191765,0.062216188675584386
7052.700000000001,3.5207170398677476,0.028571553819732625
7054.700000000001,3.520324663781396,0.04969226949697353
7056.700000000001,3.5184779018690544,0.1399830384599734
7058.700000000001,3.520583462088138,0.05648338937265564
7060.700000000001,3.517095754744333,0.22280121041245893
7062.700000000001,3.5374633673615805,-0.6652399552458862
7064.700000000001,3.5300138202784224,-0.29937747563095785
7066.700000000001,3.5292383885657412,-0.24460262695751098
7068.700000000001,3.5387121163586617,-0.6433252602541056
7070.700000000001,3.5327827375012433,-0.35551249231038556
7072.700000000001,3.5336394900508505,-0.3611666533437876
7074.700000000001,3.5353896226903543,-0.4234775927598728
7076.700000000001,3.533679728465032,-0.3211996498971614
7078.700000000001,3.534072279381206,-0.31733662693848513
7080.700000000001,3.5092475611805596,0.7856810603061215
7082.700000000001,3.539380047280225,-0.5676267372052464
7084.700000000001,3.538294447272529,-0.5014360226439214
7086.700000000001,3.5582731057141945,-1.3698277893416537
7088.700000000001,3.55667411309572,-1.2309097079153506
7090.700000000001,3.557481710729851,-1.1979464238956468
7092.700000000001,3.5506911298156383,-0.8448380432381172
7094.700000000001,3.5370431578983217,-0.2193390944262529
7096.700000000001,3.5307858122507128,0.05
7098.700000000001,3.5304612223082374,0.05
7100.700000000001,3.530740609527885,0.025
7102.700000000001,3.530503380045824,0.025
7104.700000000001,3.5303281138339115,0.025
7106.700000000001,3.530173566632522,0.025
7108.700000000001,3.5300380938434115,0.025
7110.700000000001,3.5299201795362496,0.025
7112.700000000001,3.5298167674670635,0.025
7114.700000000001,3.52971724200732,0.025
7116.700000000001,3.5290519135712937,0.05
7118.700000000001,3.5289322828796172,0.05
7120.700000000001,3.528778839231667,0.05
7122.700000000001,3.475482386837265,2.387539595752424
7124.700000000001,3.3972195042946365,5.619027482854562
7126.700000000001,3.4888020856312427,1.3793231959668804
7128.700000000001,3.530270547781751,-0.46785809912984166
7130.700000000001,3.529963704377868,-0.4086446323304558
7132.700000000001,3.5519269153742745,-1.326382683537665
7134.700000000001,3.545359985983371,-0.9581167874760975
7136.700000000001,3.5420406880456343,-0.7504444257711549
7138.700000000001,3.5336646430422047,-0.3245184183271152
7140.700000000001,3.526784117239368,0.0
7142.700000000001,3.526314899617625,0.025
7144.700000000001,3.51313638436631,0.6066093330560122
7146.700000000001,3.5253620884644112,0.02797874502148267
7148.700000000001,3.5034772232364118,0.9945459041233637
7150.700000000001,3.5110676705184547,0.59853081325077
7152.700000000001,3.5274774009892,-0.13860874839331513
7154.700000000001,3.538203637377004,-0.5795337693126738
7156.700000000001,3.5313706310244832,-0.23977482752569843
7158.700000000001,3.524980570957783,0.05
7160.700000000001,3.5252101423232953,0.05
7162.700000000001,3.5259715222383674,0.025
7164.700000000001,3.5260431901016194,0.025
7166.700000000001,3.5261375232003265,0.025
7168.700000000001,3.5262276124744045,0.025
7170.700000000001,3.5263137610906563,0.025
7172.700000000001,3.526396249069434,0.025
7174.700000000001,3.525888007844374,0.05
7176.700000000001,3.525981541887319,0.05
7178.700000000001,3.526017944875159,0.05
7180.700000000001,3.5260531344083983,0.05
7182.700000000001,3.5260871830863976,0.05
7184.700000000001,3.5266838413945663,0.025
7186.700000000001,3.5267420145153507,0.025
7188.700000000001,3.526795200680908,0.025
7190.700000000001,3.5268683624743717,0.025
7192.700000000001,3.5269392204376167,0.025
7194.700000000001,3.527007930230136,0.025
7196.700000000001,3.527074635695444,0.025
7198.700000000001,3.526564990438544,0.05
7200.700000000001,3.526597716987158,0.05
7202.700000000001,3.5266692525659136,0.05
7204.700000000001,3.5266738558541775,0.05
7206.700000000001,3.5266949256330613,0.05
7208.700000000001,3.5272989932825216,0.025
7210.700000000001,3.52735598424525,0.025
7212.700000000001,3.527411263640187,0.025
7214.700000000001,3.527464942803671,0.025
7216.700000000001,3.5275286901510854,0.025
7218.700000000001,3.527603166703205,0.025
7220.700000000001,3.525802299102512,0.10834383768988826
7222.700000000001,3.4789955398834724,2.1564319480198177
7224.700000000001,3.412413747504865,4.915253069795576
7226.700000000001,3.453795288815789,2.851673292509892
7228.700000000001,3.500798879575491,0.6844183866497806
7230.700000000001,3.5300723711537034,-0.5774792112261589
7232.700000000001,3.530386142297763,-0.5215032687726441
7234.700000000001,3.5309193170671165,-0.49878763781693214
7236.700000000001,3.546045492978033,-1.0988712390545547
7238.700000000001,3.5411153366914654,-0.7956332315575382
7240.700000000001,3.5298623485410103,-0.2589763914610657
7242.700000000001,3.517436714469535,0.32717353338420857
7244.700000000001,3.5277129540576477,-0.14118681842831712
7246.700000000001,3.495087536418266,1.3201726280011012
7248.700000000001,3.4981251036748198,1.116228264867466
7250.700000000001,3.5257255690295217,-0.14790890013127736
7252.700000000001,3.497114894314153,1.1073983660932902
7254.700000000001,3.506596420858877,0.6412683429426002
7256.700000000001,3.511624195364805,0.4103155251135879
7258.700000000001,3.5213554330358945,0.004358601612703957
7260.700000000001,3.49687821027352,1.0636403031244883
7262.700000000001,3.5085250200155658,0.5033478830101537
7264.700000000001,3.501395898524496,0.801929248702406
7266.700000000001,3.528143367762735,-0.39008917708057994
7268.700000000001,3.515687869310722,0.1838364425664399
7270.700000000001,3.5270573544212125,-0.2999489158421121
7272.700000000001,3.5107770087051566,0.4524674595569928
7274.700000000001,3.494477632934959,1.1418446676345986
7276.700000000001,3.501102772730343,0.8093626062749817
7278.700000000001,3.5092102004686763,0.43854174560114156
7280.700000000001,3.518956060670839,0.010513389872611863
7282.700000000001,3.520288806310568,-0.02741174241318451
7284.700000000001,3.5102655600452204,0.43599790808086475
7286.700000000001,3.5084932502661403,0.4850656914697935
7288.700000000001,3.5158482831923323,0.14979179652554928
7290.700000000001,3.529960723450856,-0.46335276776645445
7292.700000000001,3.549733080052504,-1.252292900188072
7294.700000000001,3.5459606367343204,-1.0098377457431837
7296.700000000001,3.5318452635037922,-0.3360120213484198
7298.700000000001,3.524551738719971,0.003618478426593084
7300.700000000001,3.52413151316142,0.025
7302.700000000001,3.5241823957644183,0.025
7304.700000000001,3.524197371277596,0.02668134035153223
7306.700000000001,3.523700952133905,0.05
7308.700000000001,3.523713001655178,0.05
7310.700000000001,3.5237249938401147,0.05
7312.700000000001,3.5237369184102434,0.05
7314.700000000001,3.523724529430411,0.05
7316.700000000001,3.5243741022269024,0.025
7318.700000000001,3.5244633745892946,0.025
7320.700000000001,3.5245233118501424,0.025
7322.700000000001,3.5245676836431334,0.025
7324.700000000001,3.524610535567556,0.025
7326.700000000001,3.524651964861877,0.025
7328.700000000001,3.524690401204345,0.025
7330.700000000001,3.524610540539637,0.030087384957252186
7332.700000000001,3.5234399361734563,0.08288140698570175
7334.700000000001,3.495936661873994,1.2810112257256678
7336.700000000001,3.4640915064036086,2.600030198966131
7338.700000000001,3.468103358339472,2.2733805577591113
7340.700000000001,3.50511160616296,0.5921254347003021
7342.700000000001,3.495055215633949,1.0008082144387491
7344.700000000001,3.5085478890657082,0.37993786836171356
7346.700000000001,3.5276591828213637,-0.4384097619327113
7348.700000000001,3.506731010277485,0.518636622130445
7350.700000000001,3.4902469100989912,1.2422452102862758
7352.700000000001,3.5010402771645293,0.7152802697321702
7354.700000000001,3.5009571562650996,0.6911141904654338
7356.700000000001,3.5114595606440098,0.22022848100845493
7358.700000000001,3.5005391514711426,0.6875663297296939
7360.700000000001,3.507308027084463,0.36993450535287425
7362.700000000001,3.498734479033741,0.74532117876085
7364.700000000001,3.5256934601599785,-0.4375841266301683
7366.700000000001,3.5374916630975854,-0.9103825790662283
7368.700000000001,3.5515304605057096,-1.4530455622412344
7370.700000000001,3.5394543785361194,-0.8412020232042815
7372.700000000001,3.5376901016521947,-0.6998064769366635
7374.700000000001,3.529222442326199,-0.2999883792686706
7376.700000000001,3.5251696770428285,-0.09382846157726278
7378.700000000001,3.525001859132416,-0.075
7380.700000000001,3.5245940212194626,-0.04997864895836983
7382.700000000001,3.509243056651964,0.6149405716145077
7384.700000000001,3.492780606515846,1.280533622937279
7386.700000000001,3.488296546190191,1.4061236989322463
7388.700000000001,3.4926056581658216,1.1547833734226065
7390.700000000001,3.4974935956744604,0.902437016022649
7392.700000000001,3.4875261050818422,1.2965203773781149
