time,voltage,current
1.4000000000000001,4.147287665637054,-0.6999771994121629
3.4000000000000004,4.126146587457642,0.0
5.4,4.126073598335295,0.0
7.4,4.1260070614067725,0.0
9.4,4.125637124647617,0.010267519261039117
11.4,4.125081289934794,0.025
13.4,4.125187176295203,0.019308463729797484
15.4,4.124929843798438,0.025
17.400000000000002,4.124959405225097,0.02144099210197138
19.400000000000002,4.124931617654545,0.019758446301069613
21.400000000000002,4.124835864024316,0.02061750976175494
23.400000000000002,4.124638120567389,0.024555638075339777
25.400000000000002,4.1253637538072985,0.0
27.400000000000002,4.12490166765182,0.014169666153194916
29.400000000000002,4.125327838284673,0.0
31.400000000000002,4.125316875505362,0.0
33.4,4.125306909532414,0.0
35.4,4.125297792553064,0.0
37.4,4.125289449060935,0.0
39.400000000000006,4.125281810283174,0.0
41.400000000000006,4.1252748135798685,0.0
43.400000000000006,4.125268401897038,0.0
45.400000000000006,4.125262523268394,0.0
47.400000000000006,4.125256860901012,0.0
49.400000000000006,4.125251575645283,0.0
51.400000000000006,4.125246611455482,0.0
53.400000000000006,4.125242182566959,0.0
55.400000000000006,4.125195760389638,0.0013390262409846974
57.400000000000006,4.125228356856654,0.00015769265616472335
59.400000000000006,4.125229025620464,0.0
61.400000000000006,4.125225739618252,1.0159475243051178e-05
63.400000000000006,4.125222037628643,0.0
65.4,4.125170618077771,0.0015380091483170651
67.4,4.125214007554172,9.906803694013958e-06
69.4,4.125186090061955,0.0007667623029311394
71.4,4.125045219215756,0.005071649684180633
73.4,4.124397843069405,0.025
75.4,4.124363038564164,0.025
77.4,4.124330620436587,0.025
79.4,4.12430039528077,0.025
81.4,4.124270679286939,0.025
83.4,4.124236991588111,0.025
85.4,4.119362252398388,0.17761842143927184
87.4,4.116652182952551,0.24663234506151716
89.4,4.114397439965491,0.3036922754017388
91.4,4.121895403934604,0.05491922735123315
93.4,4.12391643431974,1.1232914489242592e-05
95.4,4.123134470510982,0.0262220362948024
97.4,4.123195652203514,0.025
99.4,4.123214905366414,0.025
101.4,4.123230794013973,0.025
103.4,4.123243594580016,0.025
105.4,4.1139576744789,0.31868998859659736
107.4,4.09260843209944,0.9644757230064537
109.4,4.067586545762401,1.7050393026614699
111.4,4.0615567720515795,1.8018907228508547
113.4,4.062871896803751,1.6913712289307716
115.4,4.111788107899893,0.09050982551735039
117.4,4.041379021095591,2.3167428542675124
119.4,4.0683743332650915,1.3911803721094913
121.4,4.0771876405924825,1.07721683823573
123.4,4.099867762667618,0.3197735108397502
125.4,4.108762999667815,0.0595780124512208
127.4,4.158854623260216,-1.5080295565223194
129.4,4.142992331319538,-0.8919932381358187
131.4,4.148100763200581,-1.0067961063566555
133.4,4.118035882593275,0.023238415734399248
135.4,4.072935489424756,1.440086115066131
137.4,4.065550500980068,1.599698129906453
139.4,4.047720561782253,2.0908873200538456
141.4,4.048464384636419,1.955434130100549
143.4,4.099522773881977,0.29056501293197096
145.4,4.119897111029339,-0.3499842905135229
147.4,4.1708868918356,-1.8928324189793047
149.4,4.094763861814528,0.620706772872526
151.4,4.093074465704399,0.6495142503980167
153.4,4.089499378747375,0.746682103103103
155.4,4.019094403332499,2.9662981435041966
157.4,3.6250490473628165,15.317434737685268
159.4,3.5750335559494117,16.327460256006766
161.4,3.771533213346619,9.366506173464268
163.4,4.048990523859042,0.1853030347259729
165.4,3.8699746212796295,6.0618621602450355
167.4,3.9879594697517007,2.126222751864889
169.4,4.058240022860775,-0.13557395786225332
171.4,4.067160111466013,-0.32177256668922294
173.4,4.03647134699177,0.8270663116254977
175.4,4.0435075667427665,0.6420660707488796
177.4,3.9857637850829684,2.583369575451415
179.4,3.988363214478056,2.4714013009742075
181.4,4.061416439708022,0.03846150253895182
183.4,3.986593327674858,2.6391162618527466
185.4,4.039657691742322,0.8576816226789619
187.4,3.9871980105062446,2.6240644249167913
189.4,3.99170841403335,2.434150354838985
191.4,4.069079497445358,-0.13435719516989061
193.4,4.070699435501963,-0.08422408198255033
195.4,3.982860141235302,2.863874229334306
197.4,3.790807367930535,9.108630738755096
199.4,3.860750665443631,6.1342790405729986
201.4,4.04931595467891,-0.19051030937232621
203.4,4.05371787789468,-0.18694452844991247
205.4,4.057252165114749,-0.16752170440045994
207.4,4.020905541690316,1.139849215809934
209.4,4.003194477536084,1.7785020389088064
211.4,4.003038920592034,1.7888282805416629
213.4,4.0037048108977125,1.7747606571510022
215.4,4.003392778694994,1.789423229121358
217.4,4.005116899079939,1.7347903802790647
219.4,3.979004886832276,2.6182999072066204
221.4,4.060264616437475,-0.16726630478619803
223.4,4.008118937089929,1.6674139881335817
225.4,4.009890783692736,1.613077914017369
227.4,4.010523784198842,1.5982781202988492
229.4,4.0278870969596605,1.021706527766232
231.4,3.9540597865769764,3.5470853066383707
233.4,3.9373025212185064,4.021456065605242
235.4,3.9833930575729064,2.381657946130277
237.4,3.872807476054506,6.120617755350525
239.4,3.8609933473719584,6.332525022954904
241.4,3.861533569961203,6.131119636360295
243.4,3.990154536884739,1.5739088784548307
245.4,3.9320702332195503,3.6606168703693
247.4,3.8997217975462366,4.723138332936432
249.4,3.876338197559091,5.419993783089699
251.4,4.03680080978173,-0.19610435784251673
253.4,4.041050992358751,-0.19135378257239555
255.4,4.044853265849116,-0.1845945094479526
257.40000000000003,4.048518803228893,-0.18519875763368823
259.40000000000003,4.052211693432016,-0.19447934417848525
261.40000000000003,4.109763667906049,-2.074435362969451
263.40000000000003,4.131489446610859,-2.7557936918367956
265.40000000000003,4.058785794149826,0.08143286264647
267.40000000000003,3.8551240712836776,7.101982509594589
269.40000000000003,3.8264800714994514,7.8387628790406145
271.40000000000003,3.818889039570073,7.8297998962753494
273.40000000000003,3.854702784085502,6.294859017186035
275.40000000000003,3.8463437124844537,6.412112335630025
277.40000000000003,3.914135807467951,3.792708602036513
279.40000000000003,3.9143700993303616,3.737794565467967
281.40000000000003,3.98067117855074,1.3357672260504376
283.40000000000003,3.9833025461326157,1.3244555167666074
285.40000000000003,3.9861445838200895,1.3007804649379782
287.40000000000003,3.9873937707188793,1.3218618364222154
289.40000000000003,3.9903978922392795,1.2726128828783538
291.40000000000003,3.9914506532285285,1.2975406445515347
293.40000000000003,3.9871517420434652,1.5099131031842612
295.40000000000003,3.9703980896275506,2.1451556513519705
297.40000000000003,3.9760587444081117,1.9397216872273766
299.40000000000003,4.155169611466682,-4.5602870073490624
301.40000000000003,4.1466046343125065,-3.906019735326625
303.40000000000003,4.1401506376289126,-3.4223664926884503
305.40000000000003,4.177075115412275,-4.545232458162647
307.40000000000003,4.182329891489849,-4.469692249151416
309.40000000000003,4.042419062296501,0.7947504632187223
311.40000000000003,4.049946524304299,0.5139050266700812
313.40000000000003,4.044130203184536,0.7165314334052977
315.40000000000003,4.040990261806552,0.8198579302171377
317.40000000000003,4.043734612541329,0.7093177763573695
319.40000000000003,4.053407681713653,0.36083431348900563
321.40000000000003,4.0628414424219255,0.04237737278741162
323.40000000000003,4.050203742710097,0.5187323316783855
325.40000000000003,4.0618838745124295,0.1012371824709462
327.40000000000003,4.063754234331593,0.05265720169003111
329.40000000000003,4.0570393599142855,0.3178484429277209
331.40000000000003,4.042924083811534,0.8215209463891278
333.40000000000003,3.9841213854981232,2.7541210474471
335.40000000000003,4.05774663759341,0.049470328328787595
337.40000000000003,4.05911133021061,0.03686109176574927
339.40000000000003,4.058703295541083,0.08632810962823562
341.40000000000003,4.050335316597652,0.40511931352548913
343.40000000000003,4.003214344059875,2.119289851256544
345.40000000000003,3.990229971430903,2.4995326577030217
347.40000000000003,4.00637183937425,1.8392531624934798
349.40000000000003,4.01565941367501,1.44775795241762
351.40000000000003,4.044508176761469,0.3800003789603006
353.40000000000003,4.042901961021262,0.46349144113449514
355.40000000000003,4.026128343186792,1.0986518949716504
357.40000000000003,4.019082231817435,1.3308248715473339
359.40000000000003,4.0006255427164135,1.9885754631795574
361.40000000000003,3.9819988617400637,2.60046042704684
363.40000000000003,3.6989808333006207,12.88232196322372
365.40000000000003,3.574925839133004,16.87109625252197
367.40000000000003,3.7135833360027735,11.109705910343878
369.40000000000003,3.8341714693322984,6.516566485577463
371.40000000000003,3.8777933018347412,4.679376097644728
373.40000000000003,3.968443260169544,1.1472472147149928
375.40000000000003,3.9882144188486826,0.5099141831036269
377.40000000000003,4.000432807792176,0.19748538451386233
379.40000000000003,3.988882760857739,0.7955260654991688
381.40000000000003,3.992421647236098,0.7839000203054666
383.40000000000003,3.9908482404115424,0.9533660916042765
385.40000000000003,3.996400175787645,0.829245492993861
387.40000000000003,3.9950059474744752,0.9831318501547096
389.40000000000003,3.992954969746353,1.1474369562245392
391.40000000000003,3.9931539569887478,1.2098329776388168
393.40000000000003,3.9944696301405864,1.225494160290115
395.40000000000003,4.1651667141430515,-5.201652624102001
397.40000000000003,4.073489044898942,-1.4270203751751707
399.40000000000003,4.011370149443365,1.0687693841823016
401.40000000000003,3.998823710803958,1.5596866181445528
403.40000000000003,4.019652542800479,0.7497641026418201
405.40000000000003,4.017723025862852,0.8648218094751386
407.40000000000003,4.018156489417977,0.8800635749023672
409.40000000000003,4.021716715049965,0.7665998920592805
411.40000000000003,4.0155484892384194,1.04448910256107
413.40000000000003,4.01617056496742,1.0389485236423437
415.40000000000003,4.021727328410475,0.8424796839716348
417.40000000000003,4.020585162701433,0.9071296041989412
419.40000000000003,4.023404637154011,0.8141845604642912
421.40000000000003,4.022746248274194,0.8609171388028035
423.40000000000003,4.023344246544842,0.8533557583685315
425.40000000000003,4.021921260032377,0.9210779731339764
427.40000000000003,4.0215351846944385,0.9404717577235289
429.40000000000003,4.029665261764116,0.649069516855372
431.40000000000003,4.01910606800005,1.0645684400404463
433.40000000000003,4.002493549827332,1.7086213501226897
435.40000000000003,3.975822789236396,2.698144760487204
437.40000000000003,3.9807251741864933,2.4350499127841267
439.40000000000003,3.982785298820643,2.299367598103633
441.40000000000003,3.9815160584277156,2.3067617866677748
443.40000000000003,3.994250049210384,1.7762981881299438
445.40000000000003,4.03226097960708,0.3081987063343617
447.40000000000003,4.043604997447631,-0.07345087386371156
449.40000000000003,4.00826492010777,1.331759549346711
451.40000000000003,3.9847976764302553,2.2253063497029264
453.40000000000003,3.99663609972151,1.728014436873542
455.40000000000003,4.002615704903844,1.4700956402595573
457.40000000000003,4.001278340807741,1.50955319774609
459.40000000000003,4.031488639590524,0.33829418629781466
461.40000000000003,3.9773331469544746,2.441752926291772
463.40000000000003,3.954935461774651,3.2437171866749455
465.40000000000003,3.9642467739359506,2.801639041999153
467.40000000000003,4.031537533572764,0.17568603717201245
469.40000000000003,4.003392326156375,1.3073054491883762
471.40000000000003,3.9886317034009835,1.8757066378625171
473.40000000000003,3.94717540631621,3.428110919827404
475.40000000000003,4.0006797137260754,1.304322289525244
477.40000000000003,4.019133305614073,0.6108468149305127
479.40000000000003,4.005822143460164,1.1536412202419206
481.40000000000003,4.002762028921204,1.2814132704377654
483.40000000000003,3.987152953853265,1.8821397134985942
485.40000000000003,3.984676372343507,1.9513625871413214
487.40000000000003,3.9840177938860704,1.9499010511853363
489.40000000000003,3.9893137905720404,1.7229343103603894
491.40000000000003,3.989515149151296,1.700000718067529
493.40000000000003,3.9863129980563157,1.799887926355
495.40000000000003,3.9760864175196544,2.1755454889968573
497.40000000000003,3.973751928387596,2.22975956264178
499.40000000000003,3.9708026500676064,2.3078923618688716
501.40000000000003,3.9701977803406803,2.2965879951972403
503.40000000000003,3.965228993903386,2.4459781717628277
505.40000000000003,3.994781277296938,1.2879225987731786
507.40000000000003,3.9927318484175003,1.385104641159052
509.40000000000003,3.9613980954345527,2.5725351826122367
511.40000000000003,3.9772580098207877,1.9235878582042631
513.4,3.967026032456412,2.32595554509581
515.4,3.943257809061658,3.1908548549880944
517.4,3.941149438587015,3.1932532875478112
519.4,4.003983323184765,0.7032204501316168
521.4,3.9927361170374343,1.1738335128091884
523.4,4.028278203000239,-0.1440847916344347
525.4,4.030029549505615,-0.13073679926262255
527.4,4.002990783188501,0.986321813163892
529.4,3.966672963014707,2.3911379142169955
531.4,4.015725739314431,0.42386411711611416
533.4,3.980147618550006,1.8485945282065106
535.4,3.9763050638693964,1.9704201824045722
537.4,3.9597338195968965,2.572900298764923
539.4,3.9743786498433926,1.9402391943297101
541.4,3.988609962932472,1.3625467082686127
543.4,4.028635968074363,-0.20248442979637418
545.4,4.028801225829743,-0.13241306517487753
547.4,4.00462650524104,0.8657581352647113
549.4,3.977112239123322,1.925674698771093
551.4,3.9741930572536783,1.9958251643318417
553.4,3.9943260658928454,1.1707961097480755
555.4,3.9920604381147013,1.258905013593003
557.4,4.028163240751559,-0.1357462745781451
559.4,3.935135716011434,3.5755385630035668
561.4,3.944498785917635,3.0839408187908086
563.4,3.9868766986007707,1.3639186224169089
565.4,3.9867317480329163,1.3612581530744794
567.4,3.9894210370633534,1.2486152533940105
569.4,3.9657210113796846,2.161036487097298
571.4,3.9568596054748553,2.4467016720890253
573.4,3.954996347599039,2.4631470016847916
575.4,3.9798981504439865,1.4575249420351504
577.4,3.9794105573630443,1.4670907260056552
579.4,4.021072402179381,-0.17527252352993916
581.4,4.019553647512375,-0.029477183281874916
583.4,3.9953713057022204,0.944342531073018
585.4,3.995018328405002,0.9627273372017596
587.4,3.9901771960527235,1.1553520408117894
589.4,4.0229945732592265,-0.09107897759574732
591.4,4.0240501433028815,-0.06663525103912049
593.4,4.005478979931947,0.701115696521362
595.4,4.004267727194827,0.7525960804325182
597.4,3.999940061665554,0.9254167840051312
599.4,4.099895785042723,-3.0108842948266217
601.4,3.92403691437152,4.014397756820596
603.4,3.8505467248717427,6.665848290228638
605.4,3.824026867216179,7.407930883800253
607.4,3.593536281048911,15.847600578379557
609.4,3.979193814358382,0.31834820630328453
611.4,3.9949800295391085,-0.1894549658405459
613.4,3.9987909095152805,-0.20045139457969116
615.4000000000001,3.985183810929103,0.45692848272384357
617.4000000000001,3.9959467140719247,0.1031719641876052
619.4000000000001,4.004863881396228,-0.1490008152284344
621.4000000000001,4.002458611133605,0.05090611811429006
623.4000000000001,3.9765955132586943,1.1236445011873222
625.4000000000001,3.974902604405,1.1946962278831355
627.4000000000001,3.964252912098038,1.6010994557980063
629.4000000000001,3.9414200783145574,2.445628588752696
631.4000000000001,3.935920183561164,2.6062579298993143
633.4000000000001,3.921731943713533,3.0703082061195412
635.4000000000001,3.9643419572627034,1.3512525883568511
637.4000000000001,3.9749187896942275,0.9299377252736201
639.4000000000001,3.9488427924290863,1.952957568452792
641.4000000000001,3.9370555902634212,2.3682553273203086
643.4000000000001,3.9768887330574887,0.8056563727652958
645.4000000000001,3.9767943726619652,0.8410055064524662
647.4000000000001,3.9816850813460136,0.673562188567783
649.4000000000001,3.97131216445697,1.1063050393223124
651.4000000000001,3.971388263089807,1.1124428042974637
653.4000000000001,3.958415988580369,1.615206699241627
655.4000000000001,3.9546265085095342,1.746871871503567
657.4000000000001,3.985079547135118,0.5164079315532748
659.4000000000001,3.97502421806574,0.9511977945763469
661.4000000000001,3.9502567513953104,1.9275788910551144
663.4000000000001,3.9475658773632385,1.987298187703977
665.4000000000001,3.9644815836600276,1.2920611637500405
667.4000000000001,3.9376700064314134,2.3347748682298453
669.4000000000001,3.9251648415976725,2.738456325822501
671.4000000000001,3.923202912376477,2.7330232480844288
673.4000000000001,3.949814733382482,1.606184083236292
675.4000000000001,3.995078403485336,-0.14674941726611734
677.4000000000001,3.997306956711019,-0.13445821518918577
679.4000000000001,3.9984375776804244,-0.11243062746915097
681.4000000000001,3.999914817460247,-0.08252033586524478
683.4000000000001,4.0023201774009936,-0.10081659023985091
685.4000000000001,4.004424710219034,-0.10765819743772152
687.4000000000001,4.059694113332994,-2.24501472413308
689.4000000000001,4.009766812454281,-0.08123129387394282
691.4000000000001,4.010291684393238,-0.05120633427950195
693.4000000000001,3.9436167973570693,2.601335531287343
695.4000000000001,3.8139092376862633,7.566763459318845
697.4000000000001,3.807236507911708,7.438680839077253
699.4000000000001,3.9381409448426177,2.057743365668273
701.4000000000001,3.9631907118268894,1.0482385467948403
703.4000000000001,3.9298335353409417,2.3560045846365028
705.4000000000001,3.93195137520317,2.2284515926404613
707.4000000000001,3.9861587540711567,0.047081077899440965
709.4000000000001,3.992995010540625,-0.13687122517183417
711.4000000000001,3.957066541333865,1.3764080923064506
713.4000000000001,3.924496824727878,2.5385315147791516
715.4000000000001,3.919400827993055,2.658152025288159
717.4000000000001,3.8637824905711255,4.698001891394889
719.4000000000001,3.52837698763118,17.40093345191394
721.4000000000001,3.665499042270746,10.938212865988554
723.4000000000001,3.9456522536159486,-0.20288508980856565
725.4000000000001,3.9509064420973155,-0.21401511469538453
727.4000000000001,3.955733362237904,-0.21711548451920548
729.4000000000001,3.9597543658451606,-0.20349701762028566
731.4000000000001,3.9637822117398214,-0.20559800014298354
733.4000000000001,3.9605650428403245,0.061108387507475874
735.4000000000001,3.951172628629762,0.5225318619637335
737.4000000000001,3.943845610302879,0.8673775073061598
739.4000000000001,3.9418568378726038,0.9784871029254841
741.4000000000001,3.9420647686889967,0.9954108926738028
743.4000000000001,3.9107652113736036,2.2125756779366554
745.4000000000001,3.9096251795292063,2.2027645001709284
747.4000000000001,3.9079269734510813,2.209844888082105
749.4000000000001,3.9194596631708447,1.7052469712722884
751.4000000000001,3.9192626901591545,1.6960710175526794
753.4000000000001,3.9186907290055677,1.6923510629909368
755.4000000000001,3.9652900054738347,-0.1327619289396053
757.4000000000001,3.953486492258456,0.4521924996486651
759.4000000000001,3.9287914836060343,1.4590821331691262
761.4000000000001,3.836195010709998,5.104252013779646
763.4000000000001,3.867641369779714,3.5051806497052658
765.4000000000001,3.843391928832856,4.353312349507202
767.4000000000001,3.771821913871271,6.912652265665587
769.4000000000001,3.8093993885248323,5.104985786465732
771.4000000000001,3.801648038215759,5.198651570924697
773.4000000000001,3.8507754945681585,3.082301695067253
775.4000000000001,3.850878981683053,3.00469054767306
777.4000000000001,3.902198653688419,0.9472864688381609
779.4000000000001,3.904521374128601,0.9295960979826449
781.4000000000001,3.908696792253261,0.8311640386729617
783.4000000000001,3.9099255542150217,0.85457632537399
785.4000000000001,3.9113118922791066,0.8600743165104878
787.4000000000001,3.9081220732137854,1.044587736077896
789.4000000000001,3.9086626831235414,1.0574165359837269
791.4000000000001,3.909927907994393,1.0534631326731823
793.4000000000001,3.8999811160711864,1.4874660939671993
795.4000000000001,3.8930256866577646,1.772666178915692
797.4000000000001,3.8874035262942614,1.9707335627757652
799.4000000000001,3.9412290564511765,-0.15271046075206374
801.4000000000001,3.9442904900484765,-0.14062384134617664
803.4000000000001,3.869869031939119,2.9463244901722083
805.4000000000001,3.8500706415148507,3.596070679699769
807.4000000000001,3.882468487216761,2.2091206036424946
809.4000000000001,3.9052297282130826,1.2203699105231722
811.4000000000001,3.896163397184148,1.5768665798719983
813.4000000000001,3.8848153047140705,2.025039647544273
815.4000000000001,3.8852672433971533,2.023051311794541
817.4000000000001,3.882954612091446,2.1411699296086555
819.4000000000001,3.9043806906806426,1.2256843313895691
821.4000000000001,3.9070458749287726,1.1255721389291966
823.4000000000001,3.916819723010099,0.7548358895384005
825.4000000000001,3.9103959967514204,1.0539830738083722
827.4000000000001,3.8978046245927347,1.5827326378721058
829.4000000000001,3.9044285688203826,1.3106489917898825
831.4000000000001,3.9093811072863307,1.1170321843067579
833.4000000000001,3.8943989838554556,1.7514455386091312
835.4000000000001,3.89651413027782,1.6525804091679457
837.4000000000001,3.8745070394696897,2.5534776017328573
839.4000000000001,3.8735424476581857,2.5495837005344053
841.4000000000001,3.8722432773477866,2.5736098704159396
843.4000000000001,3.898134325464008,1.4797378839635822
845.4000000000001,3.9303481354500116,0.19584309148134393
847.4000000000001,3.893036882558261,1.866111444479075
849.4000000000001,3.8750354430988123,2.610631090626813
851.4000000000001,3.910683478125638,1.1003729354972327
853.4000000000001,3.9109102619497977,1.1327693037297477
855.4000000000001,3.913429860232759,1.0731952495421977
857.4000000000001,3.943349857191799,-0.15333085710309677
859.4000000000001,3.9032220822147936,1.5991510775096165
861.4000000000001,3.8981881075930827,1.8068162357641968
863.4000000000001,3.8814526654858765,2.510019168971339
865.4000000000001,3.8806445512408416,2.4982074573563624
867.4000000000001,3.8757452496463403,2.6650015154008235
869.4000000000001,3.888182699871976,2.065514357340797
871.4000000000001,3.8876609036274004,2.0661219872053542
873.4000000000001,3.886014966308896,2.1046622540326783
875.4000000000001,3.9300371469440427,0.16881502348753835
877.4000000000001,3.930357373252808,0.23341790530904052
