time,voltage,current
879.4000000000001,3.9330417645274265,0.189260416104966
881.4000000000001,3.901024538086255,1.5792694693661309
883.4000000000001,3.942939347355786,-0.17034470030070747
885.4000000000001,3.94395273121148,-0.1339267229686481
887.4000000000001,3.9185756941061816,1.0083611980481901
889.4000000000001,3.9223747580920274,0.8468436013189277
891.4000000000001,3.9044963087809124,1.6419434637513395
893.4000000000001,3.896300836299583,1.944917975173032
895.4000000000001,3.8597301680647407,3.443958074428085
897.4000000000001,3.8569387337776666,3.4278495307359114
899.4000000000001,3.8541307997504894,3.428454981886912
901.4000000000001,3.836163846777168,4.058213961831854
903.4000000000001,3.7810607073467812,6.273715774216891
905.4000000000001,3.7827466413303403,5.864293238002242
907.4000000000001,3.824779664051843,3.8708188926388702
909.4000000000001,3.885749017030538,1.1998440993210906
911.4000000000001,3.920557633052533,-0.18397505152789353
913.4000000000001,3.9232574309899375,-0.1853815142826789
915.4000000000001,3.9257241242552383,-0.176571765567919
917.4000000000001,4.0142111633807085,-3.6207021071562266
919.4000000000001,3.9349892253765013,-0.09580868222553443
921.4000000000001,3.887380414367254,2.0073794497323894
923.4000000000001,3.866368310969097,2.809542159159245
925.4000000000001,3.9333847707698717,-0.11966321064803606
927.4000000000001,3.93051886875876,0.04712166934575769
929.4000000000001,3.9353082253477996,-0.09345924940179749
931.4000000000001,3.9240472485550466,0.44198149298279327
933.4000000000001,3.906871437452621,1.1873132916044626
935.4000000000001,3.937798982140208,-0.1409983674500305
937.4000000000001,3.938365013978158,-0.10546076313574126
939.4000000000001,3.941641988860579,-0.08600431679362125
941.4000000000001,3.9610950499607935,-0.8545578373855263
943.4000000000001,3.9453974494420114,-0.05918813823621232
945.4000000000001,3.8451702582812395,4.091433942526496
947.4000000000001,3.880878985125745,2.4486144094288664
949.4000000000001,3.8576414171594635,3.3103703152620567
951.4000000000001,3.8810351541211285,2.2190998642880877
953.4000000000001,3.879211592079431,2.215834020717777
955.4000000000001,3.877577928104845,2.209638781960014
957.4000000000001,3.8763360544934393,2.1918208236445724
959.4000000000001,3.8789441547012817,2.0120968859845263
961.4000000000001,3.878993480905772,1.9608193719661102
963.4000000000001,3.848022372602672,3.2241504193646375
965.4000000000001,3.838089240540262,3.483593098572737
967.4000000000001,3.8480129218681256,2.934229496715995
969.4000000000001,3.8659745578064304,2.101081154408398
971.4000000000001,3.9023411458538546,0.543971003797733
973.4000000000001,3.9204150183477715,-0.15993227670326332
975.4000000000001,3.9225070378858518,-0.15925699782543548
977.4000000000001,3.9226136959289573,-0.10639611540269572
979.4000000000001,3.9254023850002486,-0.1455114937439628
981.4000000000001,3.67381983262022,10.638226147119273
983.4000000000001,3.5505994408303185,15.124157706012701
985.4000000000001,3.861407013574096,1.6906220823747535
987.4000000000001,3.7178964105676395,7.583206655325536
989.4000000000001,3.826286818980282,2.6510874691468125
991.4000000000001,3.8948503379708104,-0.23847583868667305
993.4000000000001,3.8950377919771344,-0.09439326379276003
995.4000000000001,3.8733323282441967,0.9162676510266322
997.4000000000001,3.8796483642008774,0.71663993187233
999.4000000000001,3.8815814557984063,0.6773026080992679
1001.4000000000001,3.8754944125950246,0.9766033218993154
1003.4000000000001,3.8727537289289025,1.1280820973803174
1005.4000000000001,3.8360073551779617,2.684103047257528
1007.4000000000001,3.828167133861983,2.928397137242815
1009.4000000000001,3.865614480917271,1.2810850049113058
1011.4000000000001,3.8919190256056315,0.18395861324595217
1013.4000000000001,3.903935043004385,-0.25140237047642916
1015.4000000000001,3.9039836452381573,-0.14439456365235498
1017.4000000000001,3.906031665602395,-0.1317356410032507
1019.4000000000001,3.83236142717435,3.0548282362675816
1021.4000000000001,3.8938271907966615,0.4301173019858108
1023.4000000000001,3.907792024426717,-0.10358281057438126
1025.4,3.909902562258802,-0.10815281579457706
1027.4,4.035570227493304,-5.280083694651821
1029.4,3.9159743729402745,-0.08974566995616601
1031.4,3.9191780142163246,-0.18038373138607666
1033.4,3.918709846500111,-0.08210376048983353
1035.4,3.9657222725080055,-1.996375167005801
1037.4,3.9323619825828144,-0.4955122959340392
1039.4,3.9241609196005838,0.005506665865660662
1041.4,3.9883609488504566,-2.638484768078805
1043.4,3.938607541402967,-0.4244965079454268
1045.4,3.9283983527768616,0.02402859924194682
1047.4,3.919811479730684,0.3796470821389739
1049.4,3.924965090810703,0.15603739311474546
1051.4,3.9259265956066445,0.10322352304237413
1053.4,3.9283079671096357,0.016896861895688252
1055.4,3.914066919352404,0.6320157112338651
1057.4,3.90808974659578,0.8555671129444817
1059.4,3.9040470646622283,0.9880327306544585
1061.4,3.861970782072033,2.682382873671229
1063.4,3.9198018325476442,0.15260577713642282
1065.4,3.9341343564093396,-0.42779942150179107
1067.4,3.9240323086980573,0.04651457522702544
1069.4,3.925984480842277,0.01754339826623799
1071.4,3.979299494505191,-2.1904690128440834
1073.4,4.015524984505194,-3.560499565673103
1075.4,3.9477440289171355,-0.5236195806853774
1077.4,3.9623457493897423,-1.0939163825121945
1079.4,3.93553742352124,0.057880345447632285
1081.4,3.9093396844498747,1.1445601248630608
1083.4,3.904286443524,1.2889165766898554
1085.4,3.9224781559955404,0.45066031660940853
1087.4,3.931538728374858,0.06608070586225569
1089.4,3.932238487581379,0.043720251596751684
1091.4,3.932545320610085,0.0366643212371816
1093.4,3.984070937070506,-2.126192074223061
1095.4,3.964943530491085,-1.206636010273633
1097.4,3.956014592051101,-0.7582004652401422
1099.4,3.913385978357684,1.0363243879837718
1101.4,3.913646845809281,0.9643900993508215
1103.4,3.93103211357427,0.1772745840808022
1105.4,3.9654345447157784,-1.2760683119226561
1107.4,3.9364593499582705,0.006345213245574817
1109.4,3.9465134308388765,-0.40021679942338834
1111.4,3.9388613557141423,-0.060190173705258004
1113.4,3.923864076501949,0.5670335854075182
1115.4,3.934535729323415,0.08146516723060948
1117.4,3.9414126336300335,-0.1987739676862877
1119.4,3.937938762753843,-0.03717959029009357
1121.4,3.9317463050740846,0.19526766811114274
1123.4,3.9346107729602022,0.075
1125.4,3.9301897953285,0.21587124902113314
1127.4,3.935641271674904,0.008040867661405703
1129.4,3.935482389878463,0.025
1131.4,3.9277811166241445,0.35437454222141906
1133.4,3.9284348892347247,0.31228738390744604
1135.4,3.918250950411986,0.7251374859951304
1137.4,3.9330632192855632,0.0773331111641542
1139.4,3.9407624779938457,-0.23161459257982409
1141.4,3.9347654032767214,0.030535814503545856
1143.4,3.9071518628387274,1.186391199062509
1145.4,3.9329056027991327,0.05643879672662132
1147.4,3.937106747853331,-0.07150755662876207
1149.4,3.8568839036418567,3.2862856045841395
1151.4,3.7491358385140914,7.563904654067489
1153.4,3.925370459578765,-0.05910602955103106
1155.4,3.9976352544056444,-2.953329306939235
1157.4,3.9472430357520514,-0.6774649534436937
1159.4,3.9306428355198646,0.05
1161.4,3.9286547025799203,0.14932363171256782
1163.4,3.9306786400294733,0.07076963517670772
1165.4,3.9314493827657304,0.04976495518517402
1167.4,3.9292160837351577,0.1581879543706482
1169.4,3.8868682947911157,1.9237906078743652
1171.4,3.8503056534554614,3.341906779915647
1173.4,3.9249092840574153,0.08565423899425786
1175.4,3.9426411588322368,-0.6068058957866251
1177.4,3.9395133549361474,-0.38261480666627035
1179.4,3.8903869111761438,1.7034328448132043
1181.4,3.758615221831456,7.088590281700627
1183.4,3.8692647366686486,1.9932935655793924
1185.4,3.9643749121164826,-2.0084009942779635
1187.4,3.9190644962028616,0.0408889441836738
1189.4,3.837695445917351,3.458449632297293
1191.4,3.992039918197488,-3.1044510767823628
1193.4,3.9625226809234553,-1.6485684328600327
1195.4,3.9255680207803128,-0.003289282943419361
1197.4,3.8831122374734153,1.7651972639664812
1199.4,3.8901676801385476,1.4635076131096727
1201.4,3.842697762602645,3.4134703648080684
1203.4,3.8163778969780005,4.408529272758146
1205.4,3.8323722611598887,3.4876477344291343
1207.4,3.9545979216341003,-1.742065443279027
1209.4,3.9175304349300233,-0.006326413878588753
1211.4,3.931430992888542,-0.49151396754539556
1213.4,3.919371383713178,0.05223477192379676
1215.4,3.625448138086598,12.347406696551412
1217.4,3.5973489820872735,12.896923531937627
1219.4,4.044761823140146,-6.282305552286454
1221.4,3.905325342578185,-0.011262185046317744
1223.4,3.9143746022925474,-0.21152987736555415
1225.4,3.9638848267364457,-2.2144848543444287
1227.4,3.913062925619004,0.07414841913994086
1229.4,3.912431639059396,0.07641413830031107
1231.4,3.9136488722452447,0.0601592039918248
1233.4,3.944452878436326,-1.164076295314993
1235.4,3.900770113850411,0.7368419406289695
1237.4,3.8867610993469186,1.288405664919805
1239.4,3.883619750440171,1.3777583739844164
1241.4,3.89521643300232,0.8338922046085822
1243.4,3.900107859577354,0.6217639892105793
1245.4,3.8877409362392252,1.1419496863487644
1247.4,3.8784932848751077,1.484325290351797
1249.4,3.908794582612873,0.18966841320709968
1251.4,3.8886383630318857,1.0605988366265269
1253.4,3.9102063253387853,0.12125570099048043
1255.4,3.9125224745223846,0.059266483050339276
1257.4,3.9014619349702664,0.5429539916722013
1259.4,3.9022996609319467,0.5139260111690431
1261.4,3.8961257014196975,0.7716790202075341
1263.4,3.8994771648059525,0.6217403779750551
1265.4,3.891415686205443,0.9526332408221356
1267.4,3.8919574426802686,0.9034186329097047
1269.4,3.892625370091074,0.867645412761781
1271.4,3.855087304902578,2.38803000584922
1273.4,3.874114372283922,1.5089022959533007
1275.4,3.6216665093312126,11.8843649060735
1277.4,3.8306559291706463,2.3506312278703168
1279.4,3.702615140770625,7.465536068365927
1281.4,3.8489313121076534,1.0357891482056314
1283.4,3.7475499365087055,5.181357570477935
1285.4,3.7423337026839247,5.1729694781526
1287.4,3.73502323640885,5.257653737250015
1289.4,3.7241328859071072,5.490452752537831
1291.4,3.7324754122722985,4.92964289178989
1293.4,3.728391765510298,4.91666480634226
1295.4,3.7254934629512046,4.859433310924062
1297.4,3.723066450674146,4.793458023819845
1299.4,3.735222590361122,4.119887186505382
1301.4,3.8414234638362132,-0.25268275804378004
1303.4,3.9224645563031784,-3.326925747628637
1305.4,3.8984272332751067,-2.024516163873873
1307.4,3.948646551695378,-3.7585586449486437
1309.4,3.868966546930785,-0.15183750930090473
1311.4,3.9411640735849307,-2.883198074691582
1313.4,3.879930551108794,-0.13909358989651455
1315.4,3.8810987183329106,-0.026396410320435576
1317.4,3.816762093866894,2.702140422395993
1319.4,3.848112935567164,1.2591587007688942
1321.4,3.879608344199303,-0.02070859633575063
1323.4,3.8701717455159406,0.38701593380931465
1325.4,3.8747073299456356,0.23960937787927214
1327.4,3.8493762253412354,1.308299204977579
1329.4,3.781651540403278,4.053740367866218
1331.4,3.6856650966532736,7.73704242298798
1333.4,3.6791834915919375,7.570402648402163
1335.4,3.692307420484891,6.6381195006880285
1337.4,3.7468130770371135,4.082837565476745
1339.4,3.8238528257541953,0.8531871898986263
1341.4,3.8045727791719863,1.7118807311109774
1343.4,3.7445859937110173,4.17057931577269
1345.4,3.737318051048747,4.301590439151211
1347.4,3.711167891414202,5.224284432334951
1349.4,3.6702143627893817,6.67761873802754
1351.4,3.6811757272654413,5.884337267457646
1353.4,3.7183883944672873,4.1520542461970695
1355.4,3.6819582830160225,5.499391677143498
1357.4,3.777380082040749,1.3994365125734125
1359.4,3.725325774236799,3.5561743198455904
1361.4,3.7991066437692185,0.4623347109214756
1363.4,3.813730664932267,-0.01650332955570108
1365.4,3.7994395805735746,0.7546061496917016
1367.4,3.819132893693977,-0.03440876550109832
1369.4,3.8095058059185622,0.5695221470862497
1371.4,3.801435313262235,0.9799799941050157
1373.4,3.698543514915017,5.22608034443437
1375.4,3.694689825753541,5.232269928236937
1377.4,3.741620307851739,3.1269376580356414
1379.4,3.6881111410970133,5.365678938695775
1381.4,3.500964056741273,13.179273195737531
1383.4,3.6720850898490043,5.37277978023555
1385.4,3.77649607551226,0.9539331862016874
1387.4,3.7846382372641756,0.8142688055426125
1389.4,3.7730428895510477,1.4511024734050528
1391.4,3.7791328416176246,1.31123704040327
1393.4,3.817846000577051,-0.21454433209064627
1395.4,3.7461115107949747,3.0976297255101533
1397.4,3.7547098852074297,2.724008360044256
1399.4,3.8248569146936493,-0.20797021330306556
1401.4,3.7635515621923377,2.5856899680910317
1403.4,3.7505418071582146,3.131319381077134
1405.4,3.826006223319983,-0.07905586764231073
1407.4,3.795508958935054,1.3492496240658778
1409.4,3.802459764452013,1.0881140287814546
1411.4,3.827211871713678,0.09405144734600782
1413.4,3.8268274079440125,0.2341839056981572
1415.4,3.6999925897052046,5.756114734113777
1417.4,3.63187492928713,8.422945178390519
1419.4,3.7490618333748476,3.098256005975315
1421.4,3.747472497517357,3.1306846544332534
1423.4,3.797881438546056,0.9191353868536134
1425.4,3.7243756237354746,4.078595611701614
1427.4,3.7233790535929083,4.026243104258627
1429.4,3.7130188937788846,4.381222335229013
1431.4,3.711385251325319,4.349147592661751
1433.4,3.7266695089595063,3.6535898933933346
1435.4,3.692724164665066,5.001695678166581
1437.4,3.678582919349632,5.473692942969278
1439.4,3.6746297164828907,5.473426041886724
1441.4,3.769527282183655,1.312983182038452
1443.4,3.7901489270737683,0.5143277290471672
1445.4,3.8114458834186618,-0.2502240601025878
1447.4,3.8153797872352198,-0.2652494976742885
1449.4,3.817517586459634,-0.21628839680329123
1451.4,4.027072524809617,-8.835795439277799
1453.4,3.7397516158504254,3.8859839092971993
1455.4,3.740715872240821,3.7116814931868927
1457.4,3.751553034391298,3.136589694679737
1459.4,3.829364149008244,-0.2532075777385503
1461.4,3.7085109732844423,4.934350346024415
1463.4,3.666371131308831,6.55929092593639
1465.4,3.621648891476547,8.149348833894276
1467.4,3.729804465661033,3.179014541821298
1469.4,3.807750008993197,-0.15641539869326732
1471.4,3.811250294606588,-0.16751660170420607
1473.4,3.746410789100229,2.6039204642019613
1475.4,4.002932982728285,-8.206979703768127
1477.4,3.824003922542946,-0.1541614511469748
1479.4,3.824296034282315,-0.0808016994414107
1481.4,3.681009648287532,6.123832505322687
1483.4,3.5975550903629907,9.422703881310788
1485.4,3.5478269583431885,11.07053889239161
1487.4,3.6275329797666336,7.247787339589126
1489.4,3.6513030609330084,5.951088633377551
1491.4,3.758184194134722,1.365510995916941
1493.4,3.701737638540736,3.7856554066197936
1495.4,3.715158299624782,3.1189625916011843
1497.4,3.7747628139932434,0.5682061446282699
1499.4,3.7412062581608065,2.056419981253937
1501.4,3.7558012272590355,1.4549322459865799
1503.4,3.7195209336761574,2.985805068276208
1505.4,3.7271317507708357,2.6284085627664178
1507.4,3.7945579770605686,-0.22848882401908815
1509.4,3.7977823406049844,-0.22733191173173792
1511.4,3.790333596952884,0.22353169906380083
1513.4,3.7495888975748985,1.9802402966245005
1515.4,3.747497971244152,2.0474027150150405
1517.4,3.745733245155681,2.0975511420883017
1519.4,3.7454535349116282,2.0878991332420553
1521.4,3.744793050030443,2.0930061089456764
1523.4,3.722142401145167,3.0049216031584085
1525.4,3.7999523917474547,-0.39161617295107215
1527.4,3.79816034733077,-0.1811044589238471
1529.4,3.7995283100904933,-0.1264520666076618
1531.4,3.8016834548952785,-0.11447776322225241
1533.4,3.804502148064233,-0.1343554948356207
1535.4,3.7698183343776983,1.383739663333735
1537.4,3.8060284179024024,-0.10445064349390856
1539.4,3.83031820174165,-1.0315689106376056
1541.4,3.757094310578681,2.1509787977044885
1543.4,3.6110590038434607,8.182607675438584
1545.4,3.57646782616125,9.18660921993859
1547.4,3.548363146871961,9.927540804939836
1549.4,3.596589679967228,7.43303333133416
1551.4,3.662064501773267,4.407221078251755
1553.4,3.762307572406186,0.13303134955253829
1555.4,3.76771595243929,0.024534384611306345
1557.4,3.7733141262025875,-0.0892697111127963
1559.4,3.776181394704027,-0.07758966046708322
1561.4,3.779052989554304,-0.0700160243848323
1563.4,3.7483043721822398,1.3162507818836993
1565.4,3.8687390662831773,-3.7577646977918615
1567.4,3.7899888419093277,-0.12484455808456796
1569.4,3.7681787274878165,0.8955063196706138
1571.4,3.7484768195164095,1.7452909898573468
1573.4,3.7219079264004953,2.814726050445647
1575.4,3.7294995744611876,2.3977592859034518
1577.4,3.7615826003801285,1.007994487217667
1579.4,3.7634723462696393,0.9349747762842426
1581.4,3.7561803870633605,1.2747702292321716
1583.4,3.7465124242515757,1.6665641556939623
1585.4,3.720129433736164,2.7403887979639707
1587.4,3.3652240831443327,17.732504752682896
1589.4,3.326974053929777,18.36623870829333
1591.4,3.285464738806179,19.1037636986373
1593.4,3.738373968328541,-0.2260386667405713
1595.4,3.74214415655288,-0.18444953093456162
1597.4,3.746463433260282,-0.17785346138119504
1599.4,3.750488559107686,-0.1704078358819291
1601.4,3.7546665976604388,-0.184119589370356
1603.4,3.7576715197240933,-0.16009773151832982
1605.4,3.692043230774082,2.762825680435507
1607.4,3.6913882389878796,2.7237627902552544
1609.4,3.737475557905725,0.7001633163978903
1611.4,3.7601817100542063,-0.1595147128522004
1613.4,3.72487058584093,1.3895690959826887
1615.4,3.747851235611946,0.4375365531766792
1617.4,3.7259618545610724,1.4156467214206858
1619.4,3.7636033927900354,-0.10971440557956288
1621.4,3.7666842041525856,-0.13012232992731773
1623.4,3.7477309420459224,0.7725762355961677
1625.4,3.7343628168133165,1.3589518298601078
1627.4,3.7336094728026787,1.3808983066210323
1629.4,3.7540264343404637,0.5033313539537029
1631.4,3.698617891221688,2.7734772310877434
1633.4,3.690024008364325,3.044321785446817
1635.4,3.712839520431738,2.014007792401614
1637.4,3.7017398936549952,2.42259235623283
1639.4,3.729334626240205,1.2407875140009637
1641.4,3.7003618284343363,2.4268713432491245
1643.4,3.6878973027917725,2.88195849333955
1645.4,3.6794988714970063,3.1289021186353208
1647.4,3.6764415677578337,3.1501145209161634
1649.4,3.6738233567972762,3.156438978724103
1651.4,3.684386150788369,2.6216064597886986
1653.4,3.7124948330338943,1.4226550754466833
1655.4,3.7104550813725505,1.5187320226076184
1657.4,3.6559060928230753,3.7364648158844616
1659.4,3.7121866784700925,1.2426581148623947
1661.4,3.7276447399162,0.6167523912628042
1663.4,3.748529721530352,-0.15460263550242356
1665.4,3.716162188804915,1.3157701743734256
1667.4,3.6977185608901397,2.0765856272621814
1669.4,3.694223628893644,2.190144354664799
1671.4,3.6209021738082283,5.208753961284393
1673.4,3.541494687177451,8.183847133548324
1675.4,3.543754050927554,7.844693847253511
1677.4,3.562318883877048,6.857972512974416
1679.4,3.635943696032526,3.528795315573671
1681.4,3.6284539513843312,3.8339916920811117
1683.4,3.65157920704267,2.777908026526511
1685.4,3.689561970155658,1.1502360436248
1687.4,3.6905691723972205,1.2059820995055726
1689.4,3.6924193920404846,1.2053862904614467
1691.4,3.6365592265011846,3.7632364873500266
1693.4,3.6402928939953236,3.5444565531532426
1695.4,3.6553628039764767,2.8668169430880153
1697.4,3.691037216759952,1.2581906595811372
1699.4,3.7264142645407397,-0.1890627144693931
1701.4,3.7198791040789065,0.24309105033672068
1703.4,3.3956918445409667,14.192561531414286
1705.4,3.4591185853471513,11.082824249317552
1707.4,3.4612094185321687,10.455303382674083
1709.4,3.7014014577785903,-0.47195301675037077
1711.4,3.702020698403985,-0.22807154458372406
1713.4,3.65937131432268,1.8112415022115673
1715.4,3.590570601565288,4.819302018741974
1717.4,3.568327207226258,5.622270091271282
1719.4,3.624121481362046,3.024853408250695
1721.4,3.664395150193908,1.2852584816928867
1723.4,3.624432433885979,3.0634664896835586
1725.4,3.5891877799000262,4.6036129861120205
1727.4,3.583273140542243,4.773902693395065
1729.4,3.6666921180069187,1.0578316188972108
1731.4,3.58983605285547,4.48162529531044
1733.4,3.6796242984476972,0.42842260892500367
1735.4,3.682599863144818,0.4265724583755028
1737.4,3.6867953894025676,0.36674657279783923
1739.4,3.6303563918599715,2.9516121258356343
1741.4,3.582892029678979,4.985903606591152
1743.4,3.577873720099443,5.033853105678129
1745.4,3.6128117954065377,3.4003558097837496
1747.4,3.696568441339481,-0.22118613763206238
1749.4,3.5961878981041497,4.3468217073268045
1751.4,3.600408566822115,4.045377779284528
1753.4,3.589962225897766,4.471921729473358
1755.4,3.5221450899222773,7.314974486466628
1757.4,3.6663033678785797,0.6823289273264164
1759.4,3.6895645619393274,-0.18305841027756983
1761.4,3.649794114742915,1.703709289334294
1763.4,3.694290371207689,-0.16145463022459314
1765.4,3.670660336667475,1.0070921507306037
1767.4,3.698898129111104,-0.13672467965453752
1769.4,3.70223572042907,-0.1534412633829212
1771.4,3.667507852250386,1.4887676889175443
1773.4,3.622748871253461,3.4439610512756973
1775.4,3.579872468433634,5.20772218978623
1777.4,3.5368630754035237,6.850870848046016
1779.4,3.626221278777788,2.6719621753699245
1781.4,3.564405919459067,5.310388289536357
1783.4,3.50899287395671,7.541070479187044
1785.4,3.527797869052848,6.4389689883549535
1787.4,3.622738707107807,2.127833382507102
1789.4,3.6674860957138207,0.21967272923704428
1791.4,3.625301369348965,2.1226608390327093
1793.4,3.6566872226261204,0.780905710593718
1795.4,3.5986721508230013,3.330024561848557
1797.4,3.5982936878184897,3.286132760183633
1799.4,3.647902450353432,1.0966417173078018
1801.4,3.6675571318944424,0.33475971343178923
1803.4,3.6827467231696334,-0.29958930321653815
1805.4,3.6236231174615106,2.422101636181286
1807.4,3.5578979410816287,5.201534359529896
1809.4,3.551346766237075,5.306958953410556
1811.4,3.589879453157526,3.5026033607204234
1813.4,3.6101204255170893,2.5757250525302062
1815.4,3.6211897341128023,2.1585559182204452
1817.4,3.626373403603793,1.9030988838325862
1819.4,3.554282103899766,5.005274583549572
1821.4,3.558983844742955,4.635978099709538
1823.4,3.670476781171296,-0.220180528675758
1825.4,3.673556676614531,-0.20248561039219784
1827.4,3.676763878122697,-0.20003050425217714
1829.4,3.6351750862248564,1.7044439075855724
1831.4,3.58979019533038,3.682143775753954
1833.4,3.5752105371495113,4.2081560350015845
1835.4,3.5680179515141637,4.384202468748989
