time,voltage,current
1837.4,3.567040795672662,4.294188706012923
1839.4,3.65921096098726,0.1838692811495797
1841.4,3.660714324716179,0.21935403747663157
1843.4,3.4925586627685066,7.612230556257404
1845.4,3.391265367337882,11.677013009353281
1847.4,3.3743641897125274,11.859887158304005
1849.4,3.504180383544473,5.799015639371816
1851.4,3.5237933813516866,4.821550080361968
1853.4,3.8338559113859922,-8.321290822872417
1855.4,3.7547450227023615,-4.246482882449683
1857.4,3.6609287593766893,0.01287199626437463
1859.4,3.223324949653019,18.870159684613224
1861.4,3.1719143353158588,20.13462219306086
1863.4,3.3287249753030754,12.251470907377017
1865.4,3.4413910285893903,6.944853904386072
1867.4,3.470453420105396,5.525895628227043
1869.4,3.4997888928417455,4.167287888467237
1871.4,3.491866819375694,4.480307613969364
1873.4,3.492318516085778,4.45554172793527
1875.4,3.5086387249167728,3.7653122206167775
1877.4,3.5089366868182523,3.803806704471008
1879.4,3.5031145493580427,4.110659227400491
1881.4,3.59397795031481,0.10574676165240413
1883.4,3.6087696113810033,-0.2999976109969959
1885.4,3.6123754424199808,-0.24987238522961053
1887.4,3.8015286088433347,-8.270181378786296
1889.4,3.62662080554651,-0.1565612780148529
1891.4,3.6303644937353297,-0.1690282157406001
1893.4,3.5856415613658092,1.9525413195644366
1895.4,3.479753741996064,6.654426039472759
1897.4,3.5328153833283915,4.1834202091951385
1899.4,3.5265839329903406,4.430009772554084
1901.4,3.538624487697265,3.8099761362450777
1903.4,3.578473397789864,2.0563002370438093
1905.4,3.6016530941295573,1.0717836963536884
1907.4,3.6040659507632733,1.0704886551455985
1909.4,3.5995551942443673,1.3620757485916248
1911.4,3.5212179069101253,4.851899118656937
1913.4,3.5908523243398918,1.5912473037663077
1915.4,3.5886456553774444,1.753609868424055
1917.4,3.5516974880626617,3.4285820620118472
1919.4,3.524833336835408,4.551882014300812
1921.4,3.522967366724555,4.522342994177345
1923.4,3.52661104700926,4.254822932284056
1925.4,3.4547546007524925,7.32248193168204
1927.4,3.3570660372784604,11.271880217108128
1929.4,3.5819362372899164,1.1227176514163222
1931.4,3.465176485627753,6.3569722937561925
1933.4,3.507517841006176,4.220890114822727
1935.4,3.523903051459027,3.4649480630884386
1937.4,3.6085398111294804,-0.20946938750471522
1939.4,3.469660655418522,6.142193907368177
1941.4,3.3631277648051934,10.519580069611616
1943.4,3.5380869687832783,2.4960630073224457
1945.4,3.5881847877467012,0.35384014033644134
1947.4,3.5924555732155845,0.30935141088773177
1949.4,3.4634459170550844,6.098273321124328
1951.4,3.573933697438187,1.165777215007251
1953.4,3.4305524846465443,7.567552412526934
1955.4,3.433439895364565,7.161916935853694
1957.4,3.477976605872893,4.9225769647612365
1959.4,3.477340143327439,4.973676030315897
1961.4,3.399503752449225,8.180488707182176
1963.4,3.531010899289075,2.1733903806122705
1965.4,3.4308460414643687,6.6045569955153685
1967.4,3.3860767790697324,8.339272844506864
1969.4,3.523396313566865,1.9993306920806464
1971.4,3.5614701928181765,0.41562197568761555
1973.4,3.580095234049461,-0.19024305401966166
1975.4,3.4653452819842623,5.042070006196928
1977.4,3.468219990736605,4.781572284164842
1979.4,3.479231611345493,4.189849447349394
1981.4,3.441996252616472,5.7588476161897075
1983.4,3.4162179222772053,6.720412184253189
1985.4,3.44031636139438,5.43284628545471
1987.4,3.440605010038536,5.29551848189221
1989.4,3.52519407704594,1.4995047245959292
1991.4,3.4583538917209236,4.525522531214185
1993.4,3.3815932804299242,7.742042161473499
1995.4,3.388352970665522,7.183901721466844
1997.4,3.518948102820595,1.3149952397393279
1999.4,3.411522399861692,6.110750466603863
2001.4,3.552095302006418,-0.019825498033871257
2003.4,3.5606287753027575,-0.1484463223150981
2005.4,3.4737737955081376,3.8881207206063415
2007.4,3.5701887551303098,-0.4199249364613113
2009.4,3.570195958572244,-0.1940595530702261
2011.4,3.573975023049182,-0.1516397011141839
2013.4,3.579155974828198,-0.19064903557235888
2015.4,3.5832736356361403,-0.19292681292865574
2017.4,3.5335286804544603,2.1185024358001274
2019.4,3.580433063735339,0.08551614398728474
2021.4,3.4267137282498235,6.794053193749537
2023.4,3.567727405415532,0.4318410504225247
2025.4,3.4855577113202356,4.0219058713348135
2027.4,3.3519151806777114,9.713311354889266
2029.4,3.3848130050084007,7.86866352757864
2031.4,3.5323395750602375,1.3015347351531572
2033.4,3.515338854434747,2.061250795290414
2035.4,3.5341538599103424,1.243419108337507
2037.4,3.56982440883533,-0.275877478987666
2039.4,3.5308139218444796,1.5845153297392172
2041.4,3.427016725709495,6.062371578733861
2043.4,3.567393054515882,-0.1887193925845232
2045.4,3.5552820867468227,0.5411352550859954
2047.4,3.5008874259989784,2.952952100268432
2049.4,3.7413794319096465,-7.424958437919554
2051.4,3.5863881142901053,0.02768293481905074
2053.4,3.5915402895451374,-0.07948533966103764
2055.4,3.5936184371725517,-0.056249679993312186
2057.4,3.5955586381547975,-0.03464116004627083
2059.4,3.7060536932107895,-4.763895257294739
2061.4,3.6982857175903905,-4.073435403239454
2063.4,3.614882904426103,-0.17965451288868212
2065.4,3.611542980327541,0.009544373565693359
2067.4,3.589142324590799,1.0087300799759444
2069.4,3.5727164333778147,1.7130584777368048
2071.4,3.5075199078930304,4.43856843386792
2073.4,3.461935875175841,6.213483315886047
2075.4,3.584358191556118,0.6119394474889478
2077.4,3.447573410643612,6.5072169808703775
2079.4,3.3707466212052717,9.58199439041527
2081.4,3.3518890252577065,9.944539275441258
2083.4,3.3638904473636924,8.969887456056979
2085.4,3.267202029814587,12.688255518285764
2087.4,3.325030016578155,9.60240706437949
2089.4,3.4644355466083,3.2355572280054665
2091.4,3.441310868805123,4.203197683967072
2093.4,3.388794763070932,6.352392435723985
2095.4,3.4572151196238368,3.159850488601436
2097.4,3.4299497803238066,4.284547198836556
2099.4,3.3368271420701916,8.211469995475138
2101.4,3.3794521202491907,6.184565529196504
2103.4,3.472614911518541,2.0546156788931036
2105.4,3.450285935195067,3.1181564440048546
2107.4,3.487128419609842,1.644539511082432
2109.4,3.4431723683571698,3.735613028152574
2111.4,3.401467248816652,5.632197447828535
2113.4,3.5333644772781456,-0.16971176851228267
2115.4,3.6518195549451224,-5.0145297641675945
2117.4,3.5514670080228856,-0.20609744776557576
2119.4,3.5342418150598256,0.7715935333011047
2121.4,3.5475250692757583,0.2643679874718503
2123.4,3.5496116218876614,0.3230141778015332
2125.4,3.5639061807537376,-0.16339458548870542
2127.4,3.477771523495838,3.791943584500101
2129.4,3.3473748183692424,9.604999230919278
2131.4,3.426711674509631,5.6683267031830145
2133.4,3.382504282318925,7.51474185376676
2135.4,3.2897760320192186,11.437011709722801
2137.4,3.3725895737160765,7.418146685130433
2139.4,3.2342370842548753,13.390362997918448
2141.4,3.487299224686013,1.5099636741727858
2143.4,3.4558586618671034,2.8378389384762737
2145.4,3.5263975091311317,-0.12353538025889015
2147.4,3.5335929534537867,-0.19895223713474505
2149.4,3.714883003949014,-7.902234366400391
2151.4,3.6638214294129106,-4.990616314619959
2153.4,3.599387399318521,-1.844769242953374
2155.4,3.564945964492525,-0.1255377574684953
2157.4,3.568051957355876,-0.14447700457267673
2159.4,3.5223833135098266,1.94670628692908
2161.4,3.53311408668074,1.4567263428944877
2163.4,3.532954029700075,1.4763407135225481
2165.4,3.533112477995496,1.4808952589282285
2167.4,3.494348634124312,3.210627403828685
2169.4,3.5495868261904286,0.7069806290112695
2171.4,3.5530098104037955,0.5799736564090464
2173.4,3.4088557640635675,7.1764496596388945
2175.4,3.2053928537202543,15.78291381484487
2177.4,3.244470587664918,13.253101969967824
2179.4,3.481583042897496,2.0740170016677695
2181.4,3.4585479630375895,3.1415350668319566
2183.4,3.3417622911185503,8.375980488667544
2185.4,3.3382068219742735,8.251152923086945
2187.4,3.405624622053141,5.021695450948101
2189.4,3.3954589330340004,5.413677091945139
2191.4,3.354083509531423,7.094269372883993
2193.4,3.3507557063336004,7.042455115888029
2195.4,3.2502081582858255,11.31810360030899
2197.4,3.263020875194766,10.316687244472936
2199.4,3.4997092799725893,-0.19238063862546426
2201.4,3.5076629171980684,-0.22949733365417324
2203.4,3.403118409484074,4.729012322173898
2205.4,3.48208471473061,1.184582632550349
2207.4,3.474345415073111,1.610671819590268
2209.4,3.4763380217287505,1.5924099260241507
2211.4,3.47295439804142,1.826931727205928
2213.4,3.317210561630163,8.671412017729153
2215.4,3.217954567233545,12.691560657829845
2217.4,3.435039941125486,2.7361815308689628
2219.4,3.4557003225140326,1.8465784636171434
2221.4,3.313869696648304,8.18750032934682
2223.4,3.325115166801684,7.359663900759934
2225.4,3.365453853038434,5.593789596916307
2227.4,3.2758104762632647,9.303571370932605
2229.4,3.2853751525465795,8.566083539724545
2231.4,3.4458691998852,1.4022183986663146
2233.4,3.378753636521043,4.420610941226799
2235.4,3.32388847990486,6.7148732297308635
2237.4,3.265211772572682,9.06898164970355
2239.4,3.300937738153096,7.220715106409236
2241.4,3.255048794095978,9.071405916559696
2243.4,3.3215633077195625,5.877063633000084
2245.4,3.3430624477337467,4.838088013024371
2247.4,3.357567311999038,4.171650264479582
2249.4,3.45673585892076,-0.1349609595838666
2251.4,3.6399996236451466,-7.577362752626216
2253.4,3.612978048181988,-5.701715200741371
2255.4,3.6883842419000694,-8.338286693162068
2257.4,3.612686229970173,-4.264577751455492
2259.4,3.505292123712568,0.5996779607245061
2261.4,3.5218390559413986,-0.011498106349862609
2263.4,3.494993137296086,1.2447343742177301
2265.4,3.4839783054792166,1.7200168928877742
2267.4,3.493211298122929,1.3080974098595881
2269.4,3.439864990106249,3.6014331632006615
2271.4,3.4456892136203088,3.242600097296174
2273.4,3.4358651645132388,3.579696990411793
2275.4,3.4308463263960207,3.6968339471653753
2277.4,3.09973169152607,18.07971500232046
2279.4,3.004656540002487,21.248358627922666
2281.4,3.4113899765771105,2.891182638183111
2283.4,3.485894440607609,-0.2404937928833603
2285.4,3.370614742429145,4.957709557118487
2287.4,3.424655588489544,2.560243881126087
2289.4,3.391845284623101,3.9863118205242762
2291.4,3.394465321107048,3.780389827408659
2293.4,3.4885384774013426,-0.2076248523448562
2295.4,3.494033446842242,-0.2093610321227328
2297.4,3.4609838377960527,1.3922991897168573
2299.4,3.468673406914492,1.091016945598661
2301.4,3.4530603191720894,1.8144714956925767
2303.4,3.438530353985716,2.4212085250132054
2305.4,3.4269558472886668,2.918685261883352
2307.4,3.455022582710899,1.7374332985061385
2309.4,3.422698307310789,3.205043723397411
2311.4,3.407827477067558,3.88127996305708
2313.4,3.4095881289636436,3.791779854590791
2315.4,3.5008320631750407,-0.18562609884867057
2317.4,3.503385763059201,-0.10933525619878995
2319.4,3.4188381665048047,3.7740491033209067
2321.4,3.4157062947871886,3.906938665843154
2323.4,3.423907431256841,3.493808906988869
2325.4,3.464999993545785,1.6261957758225525
2327.4,3.4258703449539167,3.4563271115646557
2329.4,3.466796715453696,1.5755372282549658
2331.4,3.411856278638815,4.170060285797842
2333.4,3.3600313830713966,6.353547808236302
2335.4,3.4535294049290606,2.0179085892223316
2337.4,3.4302768984218797,3.032645426118841
2339.4,3.5029271771329884,-0.21126988460385845
2341.4,3.506209933108993,-0.1958628334954725
2343.4,3.5090628383367104,-0.17448923082927065
2345.4,3.5119047460003427,-0.16307838245979225
2347.4,3.51487612896306,-0.16823470595117146
2349.4,3.5171963659916257,-0.1639185480001828
2351.4,3.519001816623939,-0.13145836225281557
2353.4,3.5218758867674835,-0.1555275088377493
2355.4,3.518855731495765,0.05466302371872089
2357.4,3.4902237275761245,1.4474984846331873
2359.4,3.395725409391916,5.607640197200709
2361.4,3.1135510320201103,18.33875804757062
2363.4,3.177659211147663,14.172682511770367
2365.4,3.3254928303106515,6.89734888377973
2367.4,3.403027149767692,3.304432948110331
2369.4,3.26826448575176,9.302619713502967
2371.4,3.3036209280638915,7.377956043262187
2373.4,3.4005346545786894,2.914902819709806
2375.4,3.4018066841919055,2.890244763507318
2377.4,3.402493386533468,2.8843393730060263
2379.4,3.3511075550195124,5.205667083845427
2381.4,3.3297689166022773,6.013696921990847
2383.4,3.2793592537550627,8.107855881438184
2385.4,3.2752021821599007,7.860644674046817
2387.4,3.355632518025993,4.166999475777269
2389.4,3.305183723381165,6.294601883433656
2391.4,3.371465412392812,3.1997049112192504
2393.4,3.402953724208935,1.8559006843260348
2395.4,3.4540248424541926,-0.2165210985676632
2397.4,3.6393183836140683,-7.964041900184695
2399.4,3.454768787828944,0.6715374809829434
2401.4,3.389566284925218,3.60741343875318
2403.4,3.3907664548660557,3.4707239480489815
2405.4,3.3735845115198346,4.145071763422806
2407.4,3.3707128598749523,4.1613039564898795
2409.4,3.3736172323931783,3.924364824989734
2411.4,3.46840083666954,-0.20203576773979545
2413.4,3.43347044532967,1.5340504484109094
2415.4,3.3356246377371517,5.729711102989759
2417.4,3.3261116857706545,5.941657852511418
2419.4,3.3185938966537587,6.0516894409272295
2421.4,3.317924009533901,5.876564752672939
2423.4,3.45821561257329,-0.2457544282783698
2425.4,3.4639604397160553,-0.24754367679602057
2427.4,3.575112105784713,-4.930621726605308
2429.4,3.137412814944603,14.140339407436805
2431.4,3.118936923362163,14.227523189801529
2433.4,3.1064713259948236,14.073068738921112
2435.4,3.189793486425317,9.757035195899553
2437.4,3.265688071873082,6.359337494716582
2439.4,3.2521613234258684,6.729692258808905
2441.4,3.413495045994871,-0.09559447864396521
2443.4,3.424717405790781,-0.18610861476319165
2445.4,3.4335231715545866,-0.21199185308563942
2447.4,3.1845204683684223,10.578318983697734
2449.4,3.1612382295639785,11.093136763764463
2451.4,3.13278197105919,11.79632546740066
2453.4,3.1505400465589397,10.491729639971208
2455.4,3.2563560397693805,5.644662633641404
2457.4,3.369559906687982,0.4323405361927204
2459.4,3.556679925116453,-7.317354632295062
2461.4,3.602000047415285,-8.440632097294936
2463.4,3.4365090799114166,-0.4415911894543859
2465.4,3.3786710850052457,2.184992909344902
2467.4,3.411056841665323,0.8277945901599253
2469.4,3.3799677662470606,2.185347378939258
2471.4,3.3521307795791597,3.3128194088509497
2473.4,3.3552700053660245,3.1128303718198413
2475.4,3.3406502996949694,3.6291990464181265
2477.4,3.392847986995854,1.3490573009251037
2479.4,3.3446845579040603,3.46349323189334
2481.4,3.4106853666150156,0.5105301334184356
2483.4,3.38920555512814,1.5050767970284955
2485.4,3.3587264697049455,2.826620465011561
2487.4,3.319891622033059,4.43439275519715
2489.4,3.1376995237869387,11.838236777690463
2491.4,3.1567790801581133,10.773376053588619
2493.4,2.9664918981989428,18.005689419772693
2495.4,3.063652680073651,13.982804186455065
2497.4,3.310959606191381,2.6330910625603154
2499.4,3.3409115197324697,1.5786411679197763
2501.4,3.3352068000520005,2.1347888945464004
2503.4,3.173398166332831,9.461298337686246
2505.4,3.2084486489616157,7.545080416757409
2507.4,3.3543806532594647,0.7995304666017582
2509.4,3.3838723376075297,-0.23745006439724448
2511.4,3.570408628720089,-8.062955031558511
2513.4,3.4335078192143413,-1.3296949452992006
2515.4,3.2406939995689563,7.472031197659747
2517.4,3.1458285471431324,11.258910576861041
2519.4,3.1146818938572367,11.972842002637247
2521.4,3.0744997792919233,13.018826393591644
2523.4,3.0099429274582072,15.075128756654026
2525.4,3.0395946116045853,12.862878799460743
2527.4,3.341637656874739,-0.49852494144232956
2529.4,3.5222074561023202,-7.64322002338954
2531.4,3.3632961414297133,-0.2508103826750051
2533.4,3.370630143391454,-0.3083855859925259
2535.4,3.2903746272523557,3.248617457055084
2537.4,3.3775804874749094,-0.39415153419324467
2539.4,3.378661178235578,-0.2279003923748284
2541.4,3.2964466414604723,3.5204634151436247
2543.4,3.0910866759605073,11.889975088815492
2545.4,3.0772180604593684,11.776630916935556
2547.4,3.0560584896207907,11.996356288051416
2549.4,3.33829428388069,-0.29358751262930843
2551.4,3.3441021283349843,-0.26189332473841836
2553.4,3.3367406364309953,0.25115055046903534
2555.4,3.315565806081768,1.1840702261649478
2557.4,3.2624484430492444,3.5637763616015277
2559.4,3.1997608455416473,6.057357253639569
2561.4,2.9964455189622647,13.919986004814808
2563.4,2.9212385614933356,16.175092216204884
2565.4,2.887657316582948,16.517933599021692
2567.4,3.229032388462762,1.8072107892930962
2569.4,3.283769124509948,-0.09373879268363076
2571.4,3.280987370287477,0.35433395575451326
2573.4,3.2982252420108527,-0.19772946350246404
2575.4,3.358665546294255,-2.4100284706870196
2577.4,3.5057770671636934,-7.860294149293519
2579.4,3.3353640274941565,-0.2544596772066464
2581.4,3.3335454592082834,0.012057327942327192
2583.4,3.209293700225502,5.051220040946434
2585.4,3.204782329889625,5.069909621658291
2587.4,3.3088488168834957,0.7259514150969704
2589.4,3.4889549941430222,-6.421528574192209
2591.4,3.4277964584388276,-3.3277471380768806
2593.4,3.4624982595516385,-4.356412384643539
2595.4,3.3577317463126013,0.27526139451637294
2597.4,3.326264264341585,1.5274213803148833
2599.4,3.273240186111542,3.620969015396429
2601.4,2.9387087146899202,17.11827980011831
2603.4,2.7976770701966402,21.302701519311384
2605.4,3.181978316613545,4.870102238173293
2607.4,3.272245155659412,1.251594267362662
2609.4,3.2789659727925318,1.0834214401345001
2611.4,3.291650177073536,0.753502876370259
2613.4,3.1935274910452347,4.716020230807395
2615.4,3.1875268308091163,4.800609483621909
2617.4,3.108433808124528,7.642056553065555
2619.4,3.0890716387871695,8.000533440056538
2621.4,3.0460972199129253,9.458789361394475
2623.4,3.025201184879635,9.736820165237267
2625.4,3.008939025915967,9.837136116781226
2627.4,2.989967183546602,10.029529981038522
2629.4,3.2434726755629395,0.07279643789144236
2631.4,3.260314275462595,-0.24563480244748237
2633.4,3.2226619649421058,1.524172038152053
2635.4,3.142419520897502,4.357931421297581
2637.4,3.1106826496598194,5.601822666251699
2639.4,3.091352400840408,6.082441640363901
2641.4,3.073799172011411,6.479189373433331
2643.4,2.989691995921425,9.357364783088068
2645.4,2.9754860234240463,9.348500552382788
2647.4,2.965978163360281,9.165366288293512
2649.4,2.9429510208916674,9.296703492839022
2651.4,3.1572642699892484,1.4059329590489524
2653.4,3.1553178388773526,1.712669728616537
2655.4,3.2342170366374234,-1.2311154759951584
2657.4,3.3863054210949803,-7.036334862831749
2659.4,2.9319263822189083,10.975380945910212
2661.4,3.18128113134788,1.2081180288676552
2663.4,3.151957305480994,2.6788525330817365
2665.4,3.2076919552808256,0.5965152815493313
2667.4,3.229926712316221,0.01652571812202458
2669.4,3.241647905620996,-0.22538338486388854
2671.4,3.108055084684734,5.482713675191077
2673.4,2.9974036117208755,9.693048552592764
2675.4,3.031079269207768,7.878721372201115
2677.4,2.9871047916301556,9.245727332668073
2679.4,2.981552722277703,8.956432122682088
2681.4,3.064103221996704,5.065808081209395
2683.4,3.1958376041962557,-0.17534620499421166
2685.4,3.205513646656915,-0.1981751114743869
2687.4,3.0907340836658763,4.6815735870960715
2689.4,3.1438895137256093,2.2725439868246458
2691.4,3.2018012408447687,-0.19531198239583872
2693.4,2.989231720523824,8.95556501710545
2695.4,2.9672779873864177,9.303163356863308
2697.4,2.9714609495078372,8.61290893577025
2699.4,3.00514920145594,6.752287861160892
2701.4,2.995334354371042,6.744776303164257
2703.4,3.103946502730587,1.9282450460789096
2705.4,3.047198013210841,4.232709031411228
2707.4,3.0257313684139326,4.907632596385698
2709.4,3.0051867927034617,5.473492087190374
2711.4,2.9496110559582602,7.464904349829977
2713.4,2.9139527527334246,8.49434711422845
2715.4,3.1087368941549123,-0.21973941735363414
2717.4,3.128737155349696,-0.11093853275150424
2719.4,3.1954099917057848,-2.5112715440573794
2721.4,2.7436269805137603,17.141556420431673
2723.4,2.963612858819114,6.7750512072315106
2725.4,2.9078792159115814,8.623761302828287
2727.4,2.8933920339395365,8.624902114068453
2729.4,3.069286862139659,0.5806106055315479
2731.4,2.9831959179266736,4.291334110406726
2733.4,2.882259911631044,8.208381257763739
2735.4,3.0355848787682493,1.127767519925373
2737.4,2.9787750431071913,3.6459806589997044
2739.4,2.866681799459702,8.190486492443432
2741.4,2.881895963577829,6.960479066934119
2743.4,2.8494701302578647,7.804281547335028
2745.4,3.0046576057094665,0.4797697271444498
2747.4,2.9973160379683974,0.8037333263273183
2749.4,2.9035752338516887,4.7250000000000005
2751.4,2.8548688912454425,6.497637489587692
2753.4,2.887990323010079,4.452093978730683
2755.4,3.0085539788728006,-0.19609979725426627
2757.4,3.133537697758662,-7.809468401977232
2759.4,3.1841002522182995,-8.098437285691542
2761.4,3.1420814324851274,-0.6901457334554317
2763.4,3.1318483049102066,-0.14912882155548715
2765.4,3.128846062604655,-0.13028527538174556
2767.4,3.127856562083025,-0.15082307733579578
2769.4,3.1225251988783906,0.16419251475629204
2771.4,3.0901430881284155,1.5421325895430433
2773.4,3.0801901548033457,1.8454984718579772
2775.4,3.0765821434793827,1.8381190860415233
2777.4,3.1183530026752395,-0.09954639486270644
2779.4,3.1189926662322303,-0.05174558744530616
2781.4,3.1569714609562123,-3.957347988198066
2783.4,3.146219343542105,-1.157400519122658
2785.4,3.127557657672315,0.27235631900014423
2787.4,3.06937961712591,2.7507369543443803
2789.4,3.0875353649461417,1.708409467029428
2791.4,3.0847725175178393,1.681009179919763
2793.4,3.0855148907448977,1.4917174335274932
2795.4,3.0372546797777233,3.497818679421627
2797.4,2.966657674805815,6.272521860888583
2799.4,3.0051616230583655,3.967081116632038
2801.4,3.005819875352499,3.556829111821308
2803.4,3.026599220396574,2.22673948079791
2805.4,3.05074113100359,1.014915010991042
2807.4,3.0281033443605585,1.8590170730822186
2809.4,3.02387948579398,1.849739977748479
2811.4,3.007639884632217,2.3756585108991057
2813.4,2.9876899243296227,2.9524150382403187
2815.4,3.0076944374111068,1.6881302715822026
2817.4,3.0179928296982084,1.0649087194898996
2819.4,2.9938985018860245,2.010183442808003
2821.4,2.951702330753946,3.540681136912266
2823.4,2.937603813398206,3.722154170246264
2825.4,2.9266471243288943,3.723035248683469
2827.4,2.9099871107903588,3.9602260627826706
2829.4,2.897187646176274,3.9705512658229356
2831.4,2.8803423299197255,4.145170157059627
2833.4,2.8670315848549293,4.091440896984407
2835.4,2.8994154881016994,2.124765428860626
2837.4,2.5410781460588363,17.89075210784989
