time,voltage,current,temperature
1.8,4.091019641047126,0.1142857142857142,25.75981587918801
3.8000000000000003,4.0909385216901,0.1142857142857142,25.759538063661353
5.800000000000001,4.0907445276462004,0.1142857142857142,25.75909670062772
7.800000000000001,4.090538157668546,0.1142857142857142,25.758492434969963
9.8,4.089535364310811,0.12635748140810407,25.757725760702627
11.8,4.088445142044752,0.1428571428571428,25.75679710266536
13.8,4.088221470048457,0.1428571428571428,25.755707423530747
15.8,4.088022111750277,0.1428571428571428,25.7544564497347
17.8,4.087776066804942,0.1428571428571428,25.753045262816375
19.8,4.087406316680951,0.1428571428571428,25.7514747007369
21.8,4.086272438687833,0.15818485869263113,25.74974563878986
23.8,4.086807118063216,0.1428571428571428,25.747859040549432
25.8,4.0865405666069465,0.1428571428571428,25.745815957087757
27.8,4.08632814240191,0.1428571428571428,25.743617526122616
29.8,4.086761531033203,0.13272164714813964,25.741264971095884
31.8,4.0870909178308805,0.12513439221474407,25.73875960018273
33.800000000000004,4.087097092756871,0.12381085439065116,25.736102805232097
35.800000000000004,4.087429357368288,0.11440616487441621,25.73329606063863
37.800000000000004,4.0873525079704915,0.1142857142857142,25.730340922146375
39.800000000000004,4.088127174644491,0.09850312551954031,25.72723902558483
41.800000000000004,4.087358490062632,0.11128769017921195,25.72399208553753
43.800000000000004,4.088126386567845,0.09491070280006003,25.720601893944018
45.800000000000004,4.088108074775825,0.09397555827357469,25.717070318635347
47.800000000000004,4.088262227783474,0.08964064659922795,25.713399301804007
49.800000000000004,4.087933134163816,0.09334331710535636,25.709590858408866
51.800000000000004,4.087553249374362,0.09784256259505958,25.70564707451577
53.800000000000004,4.087494719070207,0.09755003877039506,25.701570105574632
55.800000000000004,4.087682662075556,0.09327798679971552,25.69736217463393
57.800000000000004,4.088052965364639,0.0857142857142857,25.69302557049332
59.800000000000004,4.087659938996715,0.09265379256055734,25.68856264579566
61.800000000000004,4.087525521973481,0.09314590203705227,25.683975815059185
63.800000000000004,4.087222089217155,0.0964711909883095,25.679267552651172
65.8,4.08732424919236,0.09214411069281801,25.67444039070418
67.8,4.087265687084835,0.09533233912274156,25.66949691697636
69.8,4.086736492909505,0.10650046147302666,25.664439772656838
71.8,4.086370290798333,0.11230055498143798,25.659271650118068
73.8,4.0866269203774355,0.10585073932731955,25.65399529061628
75.8,4.086926937987553,0.09770738536686961,25.64861348194202
77.80000000000001,4.086232700895841,0.1082766903269833,25.643129056022172
79.80000000000001,4.085776880803765,0.1142857142857142,25.637544886475464
81.80000000000001,4.08563800406475,0.1142857142857142,25.631863886123327
83.80000000000001,4.085509802105176,0.1142857142857142,25.626089004457995
85.80000000000001,4.08551974866893,0.1142857142857142,25.620223225070028
87.80000000000001,4.085536224052705,0.1142857142857142,25.614269563037347
89.80000000000001,4.085573265749735,0.11382844987992893,25.608231062278062
91.80000000000001,4.0870081850187665,0.08571441586063275,25.602110792869478
93.80000000000001,4.086876592164519,0.0857142857142857,25.59591184833556
95.80000000000001,4.08680360567557,0.0857142857142857,25.589637342905647
97.80000000000001,4.086666022699946,0.0857142857142857,25.583290408746723
99.80000000000001,4.086627571640656,0.0857142857142857,25.576874193172195
101.80000000000001,4.08663949636939,0.0857142857142857,25.570391855829715
103.80000000000001,4.086662445671772,0.0857142857142857,25.563846565871188
105.80000000000001,4.0866177337555545,0.0857142857142857,25.55724149910759
107.80000000000001,4.08665859130423,0.0857142857142857,25.55057983515191
109.80000000000001,4.086621448024605,0.0857142857142857,25.54386475455307
111.80000000000001,4.08656447769302,0.0857142857142857,25.53709943592408
113.80000000000001,4.086506000533513,0.0857142857142857,25.530287053067713
115.80000000000001,4.086446836086815,0.0857142857142857,25.52343077210283
117.80000000000001,4.0864422455696845,0.0857142857142857,25.516533748594824
119.80000000000001,4.086466305794427,0.0857142857142857,25.509599124693597
121.80000000000001,4.086530316022029,0.0857142857142857,25.502630026282315
123.80000000000001,4.086615256150919,0.0857142857142857,25.49562956014075
125.80000000000001,4.086661336917841,0.0857142857142857,25.488600811126403
127.80000000000001,4.086662136540573,0.0857142857142857,25.48154683937723
129.8,4.0865740600519205,0.0857142857142857,25.474470677539472
131.8,4.086485558092417,0.0857142857142857,25.46737532802405
133.8,4.086534285682875,0.0857142857142857,25.46026376029542
135.8,4.086474823355552,0.0857142857142857,25.453138908196358
137.8,4.086415008515566,0.0857142857142857,25.44600366731226
139.8,4.086354863031847,0.0857142857142857,25.43886089237877
141.8,4.086338145364461,0.0857142857142857,25.431713394736164
143.8,4.086335634152851,0.0857142857142857,25.424563939834247
145.8,4.086295185371779,0.0857142857142857,25.417415244791236
147.8,4.087207573873402,0.06796272374558357,25.410269976010238
149.8,4.087260531117931,0.06711816512734754,25.403130746856778
151.8,4.087399316867262,0.06494385172341088,25.39600011540088
153.8,4.087394487715681,0.06414773810075308,25.388880582227145
155.8,4.087434570176009,0.06430633420012492,25.381774588315967
157.8,4.087213861171933,0.0682948591227218,25.374684512999487
159.8,4.087486264583864,0.06417633195246542,25.367612671995236
161.8,4.087559600158222,0.06262524042565792,25.36056131552062
163.8,4.087427371250759,0.06500544091897056,25.35353262649136
165.8,4.0875099769460626,0.0631666247256756,25.346528718806876
167.8,4.087404690328321,0.06357565925536775,25.339551635725094
169.8,4.08728027483687,0.06429197238982985,25.332603348329886
171.8,4.08761340336611,0.0571428571428571,25.325685754093325
173.8,4.087615736693497,0.0571428571428571,25.318800675535513
175.8,4.087637301022461,0.0571428571428571,25.311949858984093
177.8,4.0875847287454015,0.0571428571428571,25.305134973435884
179.8,4.087634712352767,0.0571428571428571,25.298357609522448
181.8,4.087683140958525,0.0571428571428571,25.291619278581674
183.8,4.087730097985827,0.0571428571428571,25.28492141183724
185.8,4.086228359645059,0.08570737215376303,25.278265359687083
187.8,4.08674964683952,0.07614718832825366,25.271652391102936
189.8,4.086048793123231,0.08945443291022696,25.265083693141737
191.8,4.084781524412979,0.11239424088469037,25.258560370570123
193.8,4.084465736498711,0.1142857142857142,25.252083445603006
195.8,4.08429405154299,0.1142857142857142,25.24565385775685
197.8,4.084199359483321,0.1142857142857142,25.23927246381822
199.8,4.0841268544692495,0.1142857142857142,25.232940037927936
201.8,4.085399688935656,0.08995120226139519,25.226657271781107
203.8,4.085558695611979,0.08590839129127155,25.22042477494275
205.8,4.083821908829534,0.1142857142857142,25.21424307527905
207.8,4.0835402948607475,0.1142857142857142,25.20811261950364
209.8,4.084930113543751,0.0857142857142857,25.20203377383836
211.8,4.085986233498236,0.0656331564534259,25.19600682478754
213.8,4.084937694160551,0.0857142857142857,25.190031980025
215.8,4.0849171945321325,0.0857142857142857,25.184109369392296
217.8,4.086317942872925,0.06104707462240458,25.17823904600687
219.8,4.084583969385885,0.09436683684041657,25.172420987478603
221.8,4.075168312613285,0.26245297024818515,25.16665509723259
223.8,4.076822903008,0.22945585990537032,25.160941205936602
225.8,4.043414721121769,0.8300878466636648,25.155279073030496
227.8,4.002725102339613,1.5339149642197725,25.14966838835558
229.8,4.077915357481615,0.12253148390701282,25.144108773881076
231.8,4.034854602270484,0.908027990325787,25.138599785524942
233.8,4.076161671832803,0.14038711110302984,25.13314091506622
235.8,4.0760894592314445,0.1431458364676555,25.12773098146274
237.8,4.07704383428417,0.12637215862011766,25.122369410063524
239.8,4.057277310507456,0.49352166676350695,25.117056110165382
241.8,3.9898664222224363,1.679125655574367,25.111790829295753
243.8,4.076368674429036,0.07205269128757813,25.106571883532975
245.8,4.079164030565851,0.028212213137029842,25.10139880336919
247.8,4.082096763760378,-0.010993252806937893,25.096270738028576
249.8,4.099992284220268,-0.32637606546748427,25.091186739510814
251.8,4.098167512388613,-0.2651962135762954,25.086145816800805
253.8,4.082094093825041,0.045040772832697765,25.081146938471722
255.8,4.080022705620563,0.08589447886123559,25.076189035337748
257.8,4.080094520056659,0.0857142857142857,25.071271003151672
259.8,4.0802201348503395,0.0857142857142857,25.066391705342557
261.8,4.080257270763439,0.0857142857142857,25.06154997578868
263.8,4.08035907604735,0.0857142857142857,25.05674462162036
265.8,4.080488660288364,0.0857142857142857,25.05197442604809
267.8,4.08052957540759,0.0857142857142857,25.047238151210475
269.8,4.080495226274394,0.0857142857142857,25.042534076081346
271.8,4.080455457756186,0.0857142857142857,25.037861608600725
273.8,4.080448989674023,0.0857142857142857,25.033219441894904
275.8,4.080616147251178,0.0857142857142857,25.028605928393944
277.8,4.080778710054669,0.0857142857142857,25.024019605890192
279.8,4.080936903110514,0.0857142857142857,25.019459238515534
281.8,4.080985507501654,0.0857142857142857,25.014923575759887
283.8,4.080973378825838,0.0857142857142857,25.010410881607473
285.8,4.080957532572531,0.0857142857142857,25.005920358064714
287.8,4.080965215850716,0.0857142857142857,25.00145070363366
289.8,4.0810505585036,0.0857142857142857,24.99700062618622
291.8,4.081132738943748,0.0857142857142857,24.99256884560154
293.8,4.081183669697001,0.0857142857142857,24.98815409635423
295.8,4.081119065158127,0.0857142857142857,24.983755130048426
297.8,4.051853811511826,0.6145930636869421,24.979370717892984
299.8,4.079492115167028,0.09641817942742066,24.974999653113098
301.8,4.078549446553612,0.1142857142857142,24.970640753293782
303.8,4.062796945005109,0.40006792529353236,24.96629286265099
305.8,4.0362333772606,0.8746492740668825,24.961954266212757
307.8,3.996703454853578,1.5519092879321599,24.957625041630497
309.8,4.062653002151364,0.29196692377487843,24.953303448231043
311.8,4.030961620204763,0.8679085889260558,24.948988697475986
313.8,4.056332272374441,0.39171436846143637,24.94467858778224
315.8,4.069969410602886,0.13608320754008202,24.940373235877058
317.8,4.0692734970989335,0.1516125735916145,24.93607168318364
319.8,4.059095565587126,0.34481806180755886,24.93177364482981
321.8,4.016966651011771,1.0957298838270768,24.927477304855632
323.8,4.012681725386125,1.1372058887173497,24.923182394117198
325.8,4.055738706281433,0.34403734430939226,24.91888816953947
327.8,4.029836064621392,0.805492911188419,24.914593935275796
329.8,4.067300586499166,0.10691061383471998,24.91029904368938
331.8,4.052153054710727,0.3868392225476777,24.906002896220798
333.8,4.051295272121326,0.3970063419353025,24.90170494414042
335.8,4.042472869952008,0.549253224365908,24.897404689184427
337.8,4.056013580144454,0.2983186123779356,24.89310168407329
339.8,4.037771081486982,0.6277306160203978,24.888795532912308
341.8,4.065023276267152,0.0952947153524029,24.884485891473517
343.8,4.0649986121303705,0.10603179463002968,24.880172467358797
345.8,4.064405258143695,0.12453333892918446,24.875855020044487
347.8,4.064977686012112,0.12014215624311515,24.871533360807486
349.8,4.047071950314012,0.45410279754813787,24.867207352533633
351.8,4.0260393258877905,0.8175444392129699,24.86287690940928
353.8,4.0213386615608036,0.8836502835235848,24.85854199649687
355.8,4.062755332579842,0.1201261545755031,24.854202629196287
357.8,4.069195749670672,0.008429698207601172,24.849858199523982
359.8,4.144635693193779,-1.3342363873099676,24.845509959965884
361.8,4.136290866113891,-1.1147555669325298,24.841156723250062
363.8,4.107934635367549,-0.5482290183999985,24.83679931803281
365.8,4.074162004940994,0.0857142857142857,24.83243927580983
367.8,4.074214955345163,0.0857142857142857,24.828075927360853
369.8,4.0662732247651325,0.23461346488899656,24.823709550342752
371.8,3.97752678189737,1.8249814933199253,24.819340528758634
373.8,4.016485973379362,1.0769707950453529,24.814969287193126
375.8,4.011388217423232,1.13699703262498,24.810596289250903
377.8,4.044486696455741,0.5039748716951821,24.806222035910974
379.8,4.063269949996618,0.1616189684969076,24.801847063800565
381.8,4.026184841307524,0.8330371783542546,24.797471943392743
383.8,4.04244274134456,0.531475877641824,24.793097277132198
385.8,4.0631542962006675,0.12866911129559094,24.788723697493598
387.8,4.064502577602605,0.11276800631010644,24.784351864977147
389.8,4.027406179114862,0.7829545548232979,24.779982466046064
391.8,4.000930514005436,1.2361202539867546,24.775616211010806
393.8,4.060286151086025,0.12248050004675165,24.771253831865074
395.8,4.102457535024818,-0.6408923635789799,24.766896080078578
397.8,4.14846203151019,-1.4248184963120762,24.762543724351808
399.8,4.099679195040392,-0.4724799655951805,24.758197548273547
401.8,4.093932382237629,-0.34246346533764677,24.753858348201543
403.8,4.069749891493504,0.11097368163420439,24.749526930842375
405.8,4.071272807597511,0.0869526242537573,24.745204110706787
407.8,4.071458338364954,0.0857142857142857,24.740890708005033
409.8,4.07162984534243,0.0857142857142857,24.736587546202077
411.8,4.071859523240165,0.0857142857142857,24.732295449654142
413.8,4.072247032157846,0.07851052273646325,24.728015241249757
415.8,4.073039821799199,0.06448391671400766,24.723747740060666
417.8,4.073315916222433,0.0623365583494581,24.719493759007932
419.8,4.07321011580329,0.06750463153464814,24.715254102548464
421.8,4.0726157641038725,0.08147282617536111,24.711029564387093
423.8,4.072510386152595,0.0857142857142857,24.70682076704653
425.8,4.072585109186362,0.0857142857142857,24.702628779228718
427.8,4.072654354661294,0.0857142857142857,24.698454065591736
429.8,4.072708342631935,0.0857142857142857,24.694296770861403
431.8,4.072842546629691,0.0857142857142857,24.69015908282149
433.8,4.072973235307042,0.0857142857142857,24.68604039726774
435.8,4.073101040191879,0.0857142857142857,24.68194171043782
437.8,4.073719122519557,0.07430212191735831,24.67786343075437
439.8,4.073751812573353,0.07275771869209222,24.67380660026025
441.8,4.0737716954611285,0.07561380908223253,24.669771697997664
443.8,4.073976142935706,0.07364132450473145,24.665758753493385
445.8,4.0740786173067205,0.07315005459305862,24.661768633813516
447.8,4.073700994367878,0.08129837653121631,24.657801843262757
449.8,4.0740764822905255,0.07549848278481762,24.653858798280442
451.8,4.074016032220624,0.07739145671936415,24.649939875666725
453.8,4.074288982303122,0.07269459649079606,24.64604541126474
455.8,4.073961532388153,0.07897625263988366,24.64217569873425
457.8,4.074064720664696,0.07716439915274936,24.63833098841899
459.8,4.074193111903255,0.07538677399829632,24.63451148630991
461.8,4.046560697202324,0.5783546959540518,24.630717353106196
463.8,4.047395251423961,0.5301550607005676,24.62694870337556
465.8,4.069976243416294,0.11170980754768614,24.62320560481549
467.8,4.076147640030015,1.2495594721247789e-05,24.61948821493482
469.8,4.034406430017356,0.750613505242149,24.615796395850914
471.8,3.989056199212003,1.5444192206391911,24.61213038519863
473.8,3.977784629434876,1.6846125797762233,24.608490469260147
475.8,4.026393642355037,0.732162741391911,24.6048754637687
477.8,4.061445742132011,0.09611737671313753,24.601285862410613
479.8,4.0611783419660545,0.10723641039292771,24.597721211080806
481.8,4.0616470853623206,0.10779864503404114,24.59418150021022
483.8,4.022059574225387,0.827210011524516,24.590665487706524
485.8,4.060754412821788,0.11639160246166608,24.58717329199639
487.8,4.019481028894523,0.8624200936370292,24.583704349526094
489.8,4.017688792264174,0.8658765967816452,24.580259251410457
491.8,4.015325962911955,0.8855036800462803,24.57683620176513
493.8,4.000226319066169,1.1293768472090928,24.57343482014869
495.8,3.992553231147705,1.2286859795537133,24.570053751800046
497.8,4.053278420568454,0.12007404579093114,24.566693561022486
499.8,4.013433306106714,0.853229445321338,24.563352896903375
501.8,4.004328048213862,0.99114374238969,24.560030984258557
503.8,4.051532154913492,0.13786005440603347,24.55672702238349
505.8,4.022029276586736,0.6746188252739946,24.55344017125539
507.8,4.048795639783599,0.17524044138468461,24.550168880054674
509.8,4.052956517374383,0.11198454495101677,24.546913508524884
511.8,4.038535127731149,0.38556704226985417,24.54367198091795
513.8000000000001,4.054130190443354,0.10671018441468427,24.540444326568373
515.8000000000001,4.054718622566807,0.10476764996964032,24.537229036567204
517.8000000000001,4.054381517880016,0.11997016080780072,24.53402506660034
519.8000000000001,4.054503609287283,0.1281524819152314,24.5308313443974
521.8000000000001,4.055887848564694,0.11101265080494332,24.52764677162081
523.8000000000001,4.066740422201459,-0.07883296955540256,24.524470225809516
525.8000000000001,4.057314707722192,0.10478806033346694,24.521300562373455
527.8000000000001,4.057421672124676,0.11114960440697996,24.51813661663471
529.8000000000001,4.057610473953989,0.11508727859371608,24.514977205911382
531.8000000000001,4.058197154209632,0.11053445211485365,24.511821131639937
533.8000000000001,4.058511019862376,0.11161694826416076,24.508667181531994
535.8000000000001,4.105644461596901,-0.7388637260258075,24.505514131761085
537.8000000000001,4.131014283521777,-1.1385832588036393,24.502360749175377
539.8000000000001,4.107766257082736,-0.6702770911159028,24.499205793531818
541.8000000000001,4.068079017465481,0.07264926178430249,24.496048019747455
543.8000000000001,4.0671913587896915,0.08950173503635218,24.492886180163666
545.8000000000001,4.06740832664266,0.0857142857142857,24.48971902681877
547.8000000000001,4.0675026059178405,0.08572764374803743,24.486545313724797
549.8000000000001,3.9951450545527205,1.3835504204897715,24.483363799144072
551.8000000000001,3.964872983638106,1.8674605571279153,24.480173247861227
553.8000000000001,4.007030194776728,1.0502225801580394,24.47697243344642
555.8000000000001,3.9790963021891,1.5279570226982835,24.473760140505465
557.8000000000001,3.9645982547934393,1.733445227719031,24.470535166912722
559.8000000000001,3.96037624841762,1.7508405202479913,24.467297270937905
561.8000000000001,4.016505700305021,0.6757001557059105,24.464044745351025
563.8000000000001,4.006419148472067,0.8537576482684016,24.460776167765395
565.8000000000001,4.006177690023497,0.8397493893556709,24.457491015902665
567.8000000000001,4.045037633466734,0.12213300326205978,24.454188140247012
569.8000000000001,4.044225749688253,0.15028792932123095,24.45086587620983
571.8000000000001,4.045199198795036,0.14556221535092295,24.447523140835262
573.8000000000001,4.045042427373439,0.1595457686838658,24.4441589331569
575.8000000000001,4.030648104264716,0.4246508414940287,24.440772284512146
577.8000000000001,4.030459947544508,0.4319419611049111,24.437362260463626
579.8000000000001,4.031250565530084,0.41338500242471476,24.433927962663354
581.8000000000001,4.031522202961421,0.40856639558330976,24.43046853065687
583.8000000000001,4.032101209793389,0.39801824788210005,24.426983143624536
585.8000000000001,4.032902393034802,0.38174459885201617,24.423471022057406
587.8000000000001,4.032998654349684,0.37951454031952625,24.419931429365178
589.8000000000001,4.032075657717174,0.39562266535958285,24.416363673413958
591.8000000000001,4.03342089627583,0.3699528983098242,24.41276710799171
593.8000000000001,4.033477225818612,0.36940814130171784,24.40914113419926
595.8000000000001,4.033399451477838,0.3692698454791539,24.405485201765153
597.8000000000001,4.033359317134764,0.3701263701874277,24.401798810282713
599.8000000000001,4.027972846197929,0.4727218006211627,24.39808151036772
601.8000000000001,4.027214372270061,0.48021588172863205,24.394332904735357
603.8000000000001,4.026855117323588,0.4826047344300814,24.390552649195424
605.8000000000001,4.027750653622895,0.4589993264906388,24.3867404535647
607.8000000000001,4.025601966138446,0.49407702371246326,24.38289608249571
609.8000000000001,4.063052233131988,-0.19446983143892527,24.379019356221246
611.8000000000001,4.1278772935166055,-1.3205730761969745,24.375110151214233
613.8000000000001,4.122404603789552,-1.1463722643923737,24.371168400762564
615.8000000000001,4.101112233085828,-0.7104786899595614,24.367194095458935
617.8000000000001,4.092992934555522,-0.5253905043585845,24.363187283605594
619.8000000000001,4.073795227290916,-0.15108362674864248,24.35914936754907
621.8000000000001,4.007521397554133,1.0624422699494638,24.35507939304274
623.8000000000001,3.939858167902339,2.2280750954659725,24.35097752753835
625.8000000000001,3.9902824649931024,1.2296785020519678,24.34684406188436
627.8000000000001,3.974563648938654,1.4721906028248901,24.342679346060596
629.8000000000001,3.9717428599531703,1.4721716893494177,24.338483789125135
631.8000000000001,3.970268967073391,1.4471715894794517,24.334257859083813
633.8000000000001,3.982843136570564,1.1766391165552579,24.33000208268321
635.8000000000001,4.03643703889969,0.17278600591424065,24.325717045129135
637.8000000000001,4.030200512972255,0.3037656040414115,24.321403389732072
639.8000000000001,4.024542782874211,0.41025247297112083,24.31706181748153
641.8000000000001,3.9998873660008902,0.8510059839221904,24.312693086551167
643.8000000000001,4.002662693016293,0.7851405572449306,24.308298011737058
645.8000000000001,4.005260002947276,0.719834431802093,24.303877149061414
647.8000000000001,4.01661328274712,0.5108576740143137,24.299431852828697
649.8000000000001,4.069671278641991,-0.44374148903193045,24.29496314893343
651.8000000000001,4.10740292320118,-1.078328104956908,24.290471909817885
653.8000000000001,4.018551733186051,0.5627760754127805,24.285959222540278
655.8000000000001,3.9715087070724553,1.3899620696918042,24.28142622611546
657.8000000000001,4.005406566467919,0.7578538205093739,24.276874110549002
659.8000000000001,3.9981694539627672,0.8706029987605759,24.27230375696156
661.8000000000001,3.9956745704330845,0.9012657333386457,24.267716346104976
663.8000000000001,4.0050258558510174,0.7168628831413574,24.26311363866154
665.8000000000001,3.9747912816957536,1.2577050196709096,24.258497014834663
667.8000000000001,3.9729062982709573,1.2557679750750539,24.253867900237854
669.8000000000001,4.035456751820421,0.11343253093564089,24.249227764467104
671.8000000000001,3.9812622688480475,1.1114227241614492,24.244578119787793
673.8000000000001,4.036314971496413,0.09715634527941301,24.23992052039569
675.8000000000001,4.035693210194548,0.12704073190963217,24.235256560474475
677.8000000000001,4.004574045554291,0.6984358085627811,24.23058787314608
679.8000000000001,3.9915320394699765,0.9231970522451047,24.225916129006137
681.8000000000001,3.97086264717731,1.265862235893959,24.221242404895946
683.8000000000001,3.985309299124294,0.9724590943948218,24.21656898624098
685.8000000000001,4.031489049127182,0.13175563655570438,24.211897675541735
687.8000000000001,4.031949221097695,0.1408714525257185,24.207230275261278
689.8000000000001,4.03305570438288,0.13701767170962395,24.2025686181629
691.8000000000001,4.031939385333398,0.1681499375617961,24.19791456617979
693.8000000000001,4.034611224603676,0.13185601490169147,24.193270008558965
695.8000000000001,4.035392375487859,0.13328486461937128,24.188636860267337
697.8000000000001,4.008956338924789,0.6257316540242343,24.184017061017453
699.8000000000001,3.9781735897181725,1.1683262173450983,24.17941257375035
701.8000000000001,3.964549661414148,1.3787929176161515,24.17482520298411
703.8000000000001,4.031352374474717,0.12688558234324104,24.17025689014697
705.8000000000001,4.031464898159069,0.1416191956674287,24.165709866582983
707.8000000000001,4.019408986617841,0.37634148940457246,24.161186170453032
709.8000000000001,4.032609806189074,0.14325732678511757,24.156687855563206
711.8000000000001,4.114742927688603,-1.3102983528195662,24.1522169899903
713.8000000000001,4.090497639410119,-0.797178552386511,24.147775908435786
715.8000000000001,4.040308004206255,0.14293198646502253,24.14336648401789
717.8000000000001,4.00540056777937,0.7836878169027526,24.13899080886046
719.8000000000001,3.997507973200949,0.8951082157372768,24.13465099648698
721.8000000000001,3.995866979276699,0.9045186431393127,24.130349167742164
723.8000000000001,3.979352874479635,1.1732661326670042,24.1260877040435
725.8000000000001,3.970244500318034,1.3002464168670178,24.121868517408778
727.8000000000001,3.9673135302096814,1.3151261062073012,24.117693732581458
729.8000000000001,3.9653886564996,1.3099876847998102,24.113565488993842
731.8000000000001,4.069895871130847,-0.5931432116185467,24.109485927050724
733.8000000000001,4.030961242829493,0.16013628860454912,24.10545737002928
735.8000000000001,3.9486990158131507,1.6404469419094194,24.10148200320892
737.8000000000001,3.9579199652790447,1.3821252333987002,24.097561742205755
739.8000000000001,3.9119855000124435,2.1692687048576076,24.09369871969512
741.8000000000001,3.9089580903172236,2.152246478657339,24.08989506317203
743.8000000000001,4.001027577138635,0.4585182649491536,24.086152893728027
745.8000000000001,3.9570786950948107,1.2636612461454688,24.082474324836134
747.8000000000001,3.9458992123053123,1.4426755284792399,24.07886146114304
749.8000000000001,4.0481883524353,-0.4154884829790937,24.075316397267255
751.8000000000001,3.8522934259092496,3.1285205149058606,24.07184121660285
753.8000000000001,3.7473747889766447,4.8992235852145765,24.068437990127148
755.8000000000001,3.6463096078971264,6.52681317646468,24.065108775211634
757.8000000000001,3.6355259137038893,6.478842079373119,24.061855614435046
759.8000000000001,3.6371346218686584,6.221165282165894,24.058680534397507
761.8000000000001,3.9472916591329064,0.5041730585719887,24.05558554453456
763.8000000000001,3.930899342917606,0.8443667620883186,24.052572635930446
765.8000000000001,3.9784980481456573,0.05011030056411531,24.049643780129085
767.8000000000001,3.928728874366042,0.9811820096726775,24.046800927942257
769.8000000000001,3.9606992026438466,0.4274779552918652,24.0440460082538
771.8000000000001,3.906432051226035,1.444778919946148,24.041380926819084
773.8000000000001,3.9135226616436296,1.3118715409765014,24.038807565058917
775.8000000000001,3.912514153478539,1.3214672723050274,24.036327778847042
777.8000000000001,3.9133800219905783,1.3032703219724269,24.033943397290855
779.8000000000001,3.914103966385814,1.2847333591005146,24.031656221504452
781.8000000000001,3.829544608609822,2.818703566860854,24.02946802337378
783.8000000000001,3.8475124658773,2.432027866376232,24.027380544313438
785.8000000000001,3.855482181097364,2.23753306434512,24.025395494014845
787.8000000000001,3.7859740288979395,3.4076723607015342,24.023515027940974
789.8000000000001,3.8355323215130777,2.422183286937294,24.021739793971705
791.8000000000001,3.8807629096103033,1.570892286399101,24.020071917557
793.8000000000001,3.9716456388050494,-0.08217763414784049,24.01851296861951
