time,voltage,current,temperature
795.8000000000001,4.007750174824161,-0.6612994728766151,24.017064478981837
797.8000000000001,4.0300560967534445,-0.9807079039366329,24.01572794106427
799.8000000000001,4.035641206827282,-0.9724744394933049,24.014505285330923
801.8000000000001,4.0082608563654,-0.38705785506891666,24.0133969268892
803.8000000000001,3.964422642596888,0.470775869377501,24.012404882528426
805.8000000000001,3.940597672612304,0.9235735037908462,24.011531139221447
807.8000000000001,3.9379071278144386,0.9714393078963941,24.010776410042123
809.8000000000001,3.94126850873272,0.9136095137198352,24.010141611842606
811.8000000000001,3.962753113179795,0.5245926922625122,24.009627915613528
813.8000000000001,3.957705082642158,0.6410410407004368,24.00923645717607
815.8000000000001,3.9369343653143405,1.0239562184982665,24.00896832063085
817.8000000000001,3.910817239398186,1.492941059598868,24.008824537068392
819.8000000000001,3.8955977437650278,1.74445780415913,24.00880608328613
821.8000000000001,3.8855067189487964,1.893329689981665,24.008913880513976
823.8000000000001,3.8827819383617745,1.897317889909391,24.00914879315102
825.8000000000001,3.8835318652487456,1.8424904127593638,24.009511627515966
827.8000000000001,3.899950051334392,1.5059195925372755,24.010003130613704
829.8000000000001,3.90346878648527,1.4269046036248874,24.01062398892102
831.8000000000001,3.8835402309872737,1.7735193958493116,24.01137482719408
833.8000000000001,3.874198769670563,1.9087053418921638,24.012256207300783
835.8000000000001,3.8615055556375224,2.1045014314895454,24.013268627080766
837.8000000000001,3.8766281120870896,1.7825778135834323,24.014412519236352
839.8000000000001,3.8944055969184737,1.4365072699202144,24.01568825025737
841.8000000000001,3.89013946510672,1.5055092684200002,24.017096119383098
843.8000000000001,3.870674726240168,1.8449966728837386,24.018636357604578
845.8000000000001,3.8494984651023887,2.2059795668913895,24.02030912671041
847.8000000000001,3.841239562262265,2.3072906282043024,24.022114518379297
849.8000000000001,3.8436752412354886,2.216221384453866,24.02405255332272
851.8000000000001,3.867106047541377,1.7450669530972909,24.026123180480788
853.8000000000001,3.748584769502294,3.9328516352670966,24.028326276274555
855.8000000000001,3.6307643595831554,5.930381911358125,24.030661643918013
857.8000000000001,3.6840523427310052,4.762627442112922,24.03312901279286
859.8000000000001,3.717281032773052,4.012467519386095,24.03572803788911
861.8000000000001,3.7302670857987965,3.679297378360746,24.0384582993146
863.8000000000001,3.7448015510637527,3.3282823037553846,24.041319301876282
865.8000000000001,3.7747486214191173,2.7164436048955096,24.044310474736193
867.8000000000001,3.7871418858337225,2.4573355071987915,24.047431171144705
869.8000000000001,3.79681294645485,2.257113389714879,24.050680668253868
871.8000000000001,3.85383709119773,1.195800937527355,24.054058167013146
873.8000000000001,3.845695960156526,1.3889397538146868,24.05756279215006
875.8000000000001,3.8390562940936803,1.5337266166587908,24.061193592237775
877.8000000000001,3.8461919918292176,1.4146328671353436,24.06494953985189
879.8000000000001,3.876958035260967,0.8615472772583569,24.06882953181806
881.8000000000001,3.898416847008141,0.5208697991656127,24.07283238955233
883.8000000000001,3.899458048260388,0.5636549898959337,24.07695685949567
885.8000000000001,3.9214860006176377,0.21747764070721595,24.08120161364393
887.8000000000001,3.9165078676803655,0.3769225413468866,24.085565250174426
889.8000000000001,3.897184685139089,0.7890429599850155,24.09004629417001
891.8000000000001,3.8849880956193026,1.0394863596440411,24.094643198441332
893.8000000000001,3.8827468377163603,1.1059225820836733,24.0993543444477
895.8000000000001,3.850007542253376,1.7231481542525418,24.104178043316914
897.8000000000001,3.8693334508354695,1.3565485865990439,24.109112536963785
899.8000000000001,3.845526513857715,1.8043499501372697,24.11415599930752
901.8000000000001,3.8352147072446097,1.9675037400500666,24.11930653758704
903.8000000000001,3.846150599245556,1.7378976763974043,24.124562193773816
905.8000000000001,3.859428877082204,1.478696212254636,24.12992094608112
907.8000000000001,3.524820931159039,7.660705379741815,24.135380710568587
909.8000000000001,3.5065384108535667,7.709128579612965,24.14093934284037
911.8000000000001,3.5889905250783243,5.897932480708135,24.146594639835545
913.8000000000001,3.607108552565206,5.374112140454775,24.15234434170847
915.8000000000001,4.037733200004567,-2.7530941981789385,24.158186133797063
917.8000000000001,3.8793487488991154,0.43332428127444444,24.16411764867663
919.8000000000001,3.9909941260936166,-1.5445514662567135,24.1701364682963
921.8000000000001,3.9067191936677204,0.20368189309382018,24.17624012619551
923.8000000000001,3.8507969448472403,1.304469716958727,24.18242610979717
925.8000000000001,3.8345400354140162,1.6176809208672915,24.18869186277409
927.8000000000001,3.9360151682337863,-0.22477566961921308,24.195034787485472
929.8000000000001,3.8453305304007697,1.5372109639749396,24.20145224747916
931.8000000000001,3.829513173608204,1.8278141115528324,24.207941570056242
933.8000000000001,3.90952899540094,0.353664690260174,24.214500048893314
935.8000000000001,3.8687121507120104,1.1669846653868352,24.221124946718536
937.8000000000001,3.842610525444707,1.6524905490509092,24.227813498036532
939.8000000000001,3.7194682502929326,3.930996335310404,24.234562911897886
941.8000000000001,3.945404661187715,-0.34843899668810513,24.241370374708076
943.8000000000001,3.918573526666579,0.24124067049989645,24.248233053071147
945.8000000000001,3.8289149853535247,1.9593458655866756,24.255148096662875
947.8000000000001,3.8024659947095416,2.4100191624466003,24.262112641128375
949.8000000000001,3.799904443208132,2.412204105949413,24.269123208724665
951.8000000000001,3.613409634627061,5.81745149854268,24.27617737754181
953.8000000000001,3.537374543344559,7.008047003605871,24.283271680830723
955.8000000000001,3.5247562623294075,6.986598425563567,24.29040380931901
957.8000000000001,3.5094761264030256,7.031992602142038,24.29757087774062
959.8000000000001,3.88205961381926,-0.16054910783610213,24.304769989078547
961.8000000000001,3.7074975028785864,3.2037874939196915,24.3119982520988
963.8000000000001,3.706474418570969,3.259382344220377,24.31925278420454
965.8000000000001,3.501583909161401,7.010215003967876,24.326530714263033
967.8000000000001,3.8994042532841147,-0.7375704185423287,24.33382918540002
969.8000000000001,3.9524824717360643,-1.5417514675154298,24.341145357755845
971.8000000000001,3.7466184025297413,2.4933154965396573,24.348476411198014
973.8000000000001,3.7474411762973685,2.464086512947221,24.35581954798466
975.8000000000001,3.9801996863468054,-1.8456050562078183,24.36317199537386
977.8000000000001,3.76066662257109,2.4334133994456666,24.37053100817347
979.8000000000001,3.7435667403256256,2.721916483515348,24.377893871226597
981.8000000000001,3.8016734086718356,1.5853795489499094,24.385257901827664
983.8000000000001,3.859013771817307,0.5249858948317822,24.39262045206453
985.8000000000001,3.8143413790136513,1.4485078548629466,24.399978911081927
987.8000000000001,3.8104959751529663,1.5395017352886378,24.407330707262023
989.8000000000001,3.847738549296748,0.8636222097602506,24.414673310317795
991.8000000000001,3.806402289157071,1.6823470660075464,24.422004233295308
993.8000000000001,3.998321450778482,-1.8748712452883598,24.42932103448114
995.8000000000001,4.10105779575866,-3.658950702327758,24.43662131921145
997.8000000000001,4.130900172064108,-3.9491677769768603,24.443902741579414
999.8000000000001,3.9875812958510557,-1.016387044531287,24.45116300603799
1001.8000000000001,3.9904290001967975,-0.9839625850579476,24.458399868895217
1003.8000000000001,3.892456942601101,0.9727299248888513,24.465611139699654
1005.8000000000001,3.8844985730385613,1.1135491501575663,24.47279468251366
1007.8000000000001,3.8678501167299943,1.410697854992917,24.479947881504806
1009.8000000000001,3.926073099812275,0.26571166238573846,24.48706873935188
1011.8000000000001,3.9639558539010955,-0.3783333630979362,24.494156036681613
1013.8000000000001,3.895918777188811,0.9525407838677958,24.501206889686294
1015.8000000000001,3.994739098308812,-0.9523959921896571,24.50822004620616
1017.8000000000001,4.000306564613881,-0.9663703636515611,24.515193722476187
1019.8000000000001,3.5169713036596657,8.240178470336396,24.522126179545115
1021.8000000000001,3.533132569275275,7.616796113897886,24.52901573822156
1023.8000000000001,3.611289779659111,5.783797934504187,24.535860779240604
1025.8,3.699779856749781,3.915300397421349,24.542659743309464
1027.8,3.7340782575047626,3.1197004095490266,24.549411131033636
1029.8,3.805925954188384,1.7187511663037345,24.556113502724422
1031.8,3.784555207632909,2.1135968180799938,24.562765478089513
1033.8,3.785398079007056,2.072102031999074,24.569365735808308
1035.8,3.7857089669852106,2.0466445059156384,24.57591301299424
1037.8,3.7892910186361792,1.9568395549230055,24.582406104546163
1039.8,3.827901619232415,1.2238299033737865,24.588843862391595
1041.8,3.8174405621427963,1.4664031873622647,24.59522519462472
1043.8,3.7806211522820883,2.1772706462239784,24.60154906454207
1045.8,3.858882290756422,0.6943161075661506,24.607814489579145
1047.8,3.837030137817207,1.1406180863580215,24.61402054015203
1049.8,3.9012256244458787,-0.037870376190854566,24.62016633840713
1051.8,3.843781713760937,1.1268356919611953,24.626251056883376
1053.8,3.9282846537184724,-0.44210903777473787,24.632272621076382
1055.8,3.7682175277226237,2.684694273140035,24.63823141881104
1057.8,3.7593067889211222,2.786378995017072,24.64412682052699
1059.8,3.9164460253570925,-0.25412468587732884,24.649958176004034
1061.8,3.862188970349254,0.8749838193571445,24.65572487690397
1063.8,3.918900133952197,-0.20370402970489407,24.66142635495871
1065.8,3.924396574044165,-0.273597033319783,24.667062080100667
1067.8,3.9641910715361157,-0.9567589014654068,24.672631558540846
1069.8,3.9070425346379967,0.24612918615008475,24.678134330799313
1071.8,3.8294004635793777,1.767351102316419,24.683570580376347
1073.8,3.8230526803543667,1.8464517238146714,24.688938872768407
1075.8,3.8280942683099664,1.7129069352067445,24.69423964247638
1077.8,3.8259060803543634,1.719807866641765,24.699471861594372
1079.8,3.802768624083292,2.125105595514649,24.704635910069715
1081.8,3.9350641277733884,-0.3986240148606531,24.70973107888599
1083.8,3.963439697714984,-0.896831715180417,24.71475766595554
1085.8,3.9657431708736386,-0.8630412914765792,24.719714829259765
1087.8,4.04722758851613,-2.2992943630316374,24.724602279373162
1089.8,4.076217637506399,-2.694404392845012,24.729419791404812
1091.8,3.9886644455736175,-0.8580679568405555,24.734167151084588
1093.8,4.03451558976839,-1.6490480006402886,24.73884415265713
1095.8,3.9893096352850614,-0.6542141266013876,24.743450596793643
1097.8,3.937480622591017,0.36837671740014993,24.74798628852609
1099.8,3.9182580003927994,0.7394964976653903,24.752451035208676
1101.8,4.003733731550718,-0.9511741264033605,24.756844644510675
1103.8,3.8842456980506643,1.4192544239615186,24.76116692244556
1105.8,3.8660401044881865,1.7164352411722439,24.765417671440023
1107.8,3.9516083145873275,-0.022045617094601067,24.769596688447404
1109.8,3.9415134528495206,0.23707116142608922,24.773703763109264
1111.8,3.8839146537511287,1.3400451136430398,24.777738675968603
1113.8,3.928795738453289,0.4446236205664844,24.781701196738666
1115.8,3.8973123412786173,1.0476586064557896,24.785591082630365
1117.8,3.883164152807895,1.2913657872708009,24.78940807674158
1119.8,3.915382989957008,0.637518387034526,24.793151906511394
1121.8,3.9503090971759414,-0.012780299092421971,24.796822282241934
1123.8,3.9199337227708138,0.6122288609627293,24.800418895690527
1125.8,3.8829788759696457,1.3049548472920205,24.80394141873444
1127.8,3.9372717730021014,0.17915253025150343,24.807389502110556
1129.8,3.8706178024522977,1.4910206780827415,24.810762774231776
1131.8,3.9324053962914296,0.22908848788800296,24.814060840082217
1133.8,3.8724658103342504,1.4099877815090316,24.81728328019265
1135.8,3.838507216620396,2.01563484800292,24.820429649697612
1137.8,3.8266139846654417,2.1665940799070293,24.8234994774754
1139.8,3.974687892495186,-0.7100829116691296,24.826492265372174
1141.8,3.973346003357872,-0.6099844268264641,24.829407487510835
1143.8,3.841895524331474,1.9759915939528627,24.832244589685246
1145.8,3.837534091145891,1.9902975990736835,24.83500298884076
1147.8,3.8355502159238295,1.9643165118900343,24.837682072640952
1149.8,3.8338896876219435,1.9299868082187532,24.840281199120646
1151.8,3.832234200242338,1.9048039929825864,24.842799696425878
1153.8,3.8370793026400825,1.7547701477797848,24.845236862639883
1155.8,3.864463053524707,1.194963302365235,24.84759196569515
1157.8,3.864872380551455,1.1669523755606925,24.849864691230717
1159.8,3.8645144618388803,1.1662708381767084,24.85205447945781
1161.8,3.8640256902332966,1.1585519669766413,24.854160298058027
1163.8,3.8612003399676986,1.2057229463816932,24.856181204758396
1165.8,3.8606049826762283,1.196607757687664,24.8581155984151
1167.8,3.8679967414919454,1.0427555130710486,24.859962239955905
1169.8,3.884232699136614,0.7231708996197139,24.861720916125723
1171.8,3.9035978764995205,0.3663916148582338,24.863390662327326
1173.8,3.910462476447861,0.2640900135305056,24.864970486989893
1175.8,3.9181222292312903,0.14785333485301377,24.86645937229874
1177.8,3.920013317131949,0.1484444176938994,24.867856274999877
1179.8,3.9217157764236954,0.15389290654740315,24.86915991440018
1181.8,3.910487541991697,0.4078865801961088,24.870369161301547
1183.8,3.889827874367278,0.8180247094441145,24.871483167010812
1185.8,3.8766024793951055,1.066554760573276,24.872500797442985
1187.8,3.862735632623163,1.3176823321518112,24.873420898289947
1189.8,3.8639999045607625,1.2627137498785943,24.874242296247974
1191.8,3.8680497566888277,1.164723570882563,24.874963800308098
1193.8,3.867029856301498,1.1664553042673143,24.875584203107206
1195.8,3.8601645487899847,1.2829918154252555,24.876102282338014
1197.8,3.8388983819995803,1.65107659328179,24.8765168022157
1199.8,3.8438496250071803,1.519002581583393,24.876826514999312
1201.8,3.8488392435168106,1.3882165254616696,24.877030162565525
1203.8,3.8519246986779287,1.2991628468945857,24.877126478032903
1205.8,3.8544281090377557,1.2322072918470008,24.87711418743433
1207.8,3.8561146806391635,1.190922031101113,24.876992011435362
1209.8,3.8550845209309315,1.1925551764667688,24.87675866709649
1211.8,3.854974841200391,1.1861894036852905,24.876412869676816
1213.8,3.854139566436455,1.190338984383537,24.875953334477103
1215.8,3.849103316469187,1.2717569261435848,24.8753787787197
1217.8,3.778677963234479,2.6461341170672323,24.874687923463355
1219.8,3.8482906172937885,1.1820512438933661,24.87387949555015
1221.8,3.8488426303447754,1.1675636871254533,24.872952229582594
1223.8,3.847388655701359,1.1829622985542307,24.871905001856057
1225.8,3.8469538988989926,1.1868492608658165,24.870736308568183
1227.8,3.8450073424579427,1.216520933870077,24.86944503333831
1229.8000000000002,3.8464185696918975,1.1778071099425886,24.86803069732399
1231.8000000000002,3.847886984559647,1.1487754046532124,24.866490811878798
1233.8000000000002,3.8485678374405214,1.1285287444881436,24.8648250054073
1235.8000000000002,3.846972427875381,1.154916545238784,24.86303191039445
1237.8000000000002,3.844545758600601,1.1964470498821749,24.861110489671194
1239.8000000000002,3.8452958813081137,1.1753547696758324,24.859059959625828
1241.8000000000002,3.8451834411135253,1.1704242966504257,24.856878420115663
1243.8000000000002,3.84591133451518,1.148363292678773,24.85456518143077
1245.8000000000002,3.8441242354491725,1.1766920157169631,24.852119715058915
1247.8000000000002,3.842119392822144,1.2135808438551363,24.84954053278143
1249.8000000000002,3.842882948971715,1.1848160481394958,24.846826701927046
1251.8000000000002,3.840442256084447,1.2264757269460786,24.8439773288056
1253.8000000000002,3.8386466622823288,1.2490130933117916,24.840991560851847
1255.8000000000002,3.8362612547684773,1.2827355964673597,24.837868588754407
1257.8000000000002,3.834723783407503,1.2999893974968193,24.834607648566923
1259.8000000000002,3.8313509593473554,1.3586606858116446,24.831208023798737
1261.8000000000002,3.943777840201024,-0.8798792920237741,24.82766904748222
1263.8000000000002,3.957830803817402,-1.03355440620383,24.82399010421397
1265.8000000000002,3.915918068026405,-0.10010399628946995,24.820170632166736
1267.8000000000002,3.8421010727477265,1.359698598098253,24.81621012506955
1269.8000000000002,3.8243917529051754,1.6701205232293388,24.81210799275875
1271.8000000000002,3.8308383474362038,1.4862654712017158,24.807863998213733
1273.8000000000002,3.8011239588346664,2.053880364960407,24.803477028485574
1275.8000000000002,3.866772327474993,0.7028275005169521,24.798947788231096
1277.8000000000002,3.828497907362164,1.4559900365883567,24.794275655663153
1279.8000000000002,3.8267562980861958,1.459221188096614,24.78946063056508
1281.8000000000002,3.825425412819689,1.4576646202482706,24.784502806560056
1283.8000000000002,3.8569063699991037,0.8132081777573579,24.779402197529176
1285.8000000000002,3.8540483888954653,0.9584844247440221,24.774158873955564
1287.8000000000002,3.8226944427038303,1.5426695229752634,24.768772979651157
1289.8000000000002,3.796175134151093,2.0303907758667985,24.763244733162527
1291.8000000000002,3.8026438600846384,1.8484831964255484,24.757574429110104
1293.8000000000002,3.806459446443755,1.732247516134364,24.751762439457757
1295.8000000000002,3.8085503156031986,1.6598097788329764,24.745809214709872
1297.8000000000002,3.812688758788684,1.5421513942897773,24.739715285032798
1299.8000000000002,3.8160350105077296,1.457142857142857,24.733481261298007
1301.8000000000002,3.8241823608117214,1.2788526811444183,24.727107836043864
1303.8000000000002,3.833988839065134,1.0804692608957553,24.720595784353577
1305.8000000000002,3.835064306306358,1.0658683451537212,24.713945964646307
1307.8000000000002,3.839505924828296,0.9802269588530913,24.707159766081148
1309.8000000000002,3.843366819825531,0.9063345102683172,24.70023747692355
1311.8000000000002,3.846957944311021,0.8458656620796897,24.693180747082863
1313.8000000000002,3.9323213553594076,-0.8002346371194554,24.685990098787876
1315.8000000000002,3.9628352132946913,-1.2799167287241078,24.678667200233768
1317.8000000000002,3.91676603093559,-0.2606097232316631,24.67121347255061
1319.8000000000002,3.899108484538982,0.1434376793004395,24.663630371472138
1321.8000000000002,3.9022646316568803,0.11718052441725565,24.65591943900727
1323.8000000000002,3.89998671051427,0.1952929211585712,24.64808230334421
1325.8000000000002,3.889600915899702,0.42229152336805603,24.640120678646657
1327.8000000000002,3.8881929991822246,0.4668134417987233,24.632036364740674
1329.8000000000002,3.9230862755922034,-0.19348405649467587,24.623831246691005
1331.8000000000002,3.9130687676242872,0.05085499821611755,24.6155072942658
1333.8000000000002,3.8965797178900985,0.399506577793005,24.607067855717784
1335.8000000000002,3.8849347619974415,0.6338365337798403,24.598513952361582
1337.8000000000002,3.873075046991896,0.8647701015848518,24.589847746708553
1339.8000000000002,3.8740828317081566,0.8285844635459085,24.581071549075652
1341.8000000000002,3.8727186020108535,0.8506373426203836,24.572187750766663
1343.8000000000002,3.869928391999753,0.8930027759617367,24.56319882289653
1345.8000000000002,3.869598952373591,0.8819133528935003,24.55410731510429
1347.8000000000002,3.885452841968537,0.565169837173279,24.54491585415478
1349.8000000000002,3.901824525091485,0.2646649927197009,24.53562714243034
1351.8000000000002,3.8697652787793784,0.8957744792001253,24.52624395631317
1353.8000000000002,3.8337169343208237,1.570139662530349,24.51676914445987
1355.8000000000002,3.8382033041940944,1.4327369912513106,24.50720562596949
1357.8000000000002,3.823435439051204,1.6677482346619472,24.497556388446732
1359.8000000000002,3.8274278000874156,1.5458726134182958,24.48782448596243
1361.8000000000002,3.83052095530805,1.4437971422034175,24.478011978287977
1363.8000000000002,3.8506203549135276,1.01470737647402,24.468122984478388
1365.8000000000002,3.860885017863876,0.8099518020793846,24.458160956348348
1367.8000000000002,3.8395880170374834,1.2152444685592416,24.4481291847535
1369.8000000000002,3.7964272245130743,2.023382574733454,24.43803101581541
1371.8000000000002,3.7662632875328033,2.540266825716974,24.427869848288804
1373.8000000000002,3.6852690063640114,3.9401777585380287,24.417649130847273
1375.8000000000002,3.7178840340467403,3.149505166010216,24.40737235929079
1377.8000000000002,3.7486158096169744,2.446382721035669,24.39704307367888
1379.8000000000002,3.7711341836382197,1.9505504345892117,24.386664855393526
1381.8000000000002,3.7893881187904803,1.5567239964040687,24.376241324135805
1383.8000000000002,3.803016010631515,1.2783058818198092,24.36577613486068
1385.8000000000002,3.818189069488403,0.9896734375353812,24.355272974654515
1387.8000000000002,3.8571729948262616,0.26004262111533166,24.34473555955986
1389.8000000000002,3.873533394784228,0.005785533995877919,24.334167631352468
1391.8000000000002,3.6199936046341183,4.882433000828896,24.32357295427543
1393.8000000000002,3.925589506487344,-1.2305959877821129,24.312955311735653
1395.8000000000002,3.9200285525221137,-0.9883701117861752,24.30231850296784
1397.8000000000002,3.9917207731991744,-2.2132964311696934,24.29166633967124
1399.8000000000002,3.9825412317398676,-1.8437728874164043,24.28100264262498
1401.8000000000002,3.9432321030149633,-0.9311501845666911,24.270331238286957
1403.8000000000002,3.8694996941141633,0.5845291281785473,24.259655955382506
1405.8000000000002,3.8465243072721145,1.0306296505673942,24.2489806214881
1407.8000000000002,3.8508064622399427,0.9363619281409762,24.238309059616057
1409.8000000000002,3.8589669050772573,0.765342173866325,24.227645084805882
1411.8000000000002,3.853692702295055,0.8731486846837812,24.21699250072813
1413.8000000000002,3.8298879753794863,1.310850453590292,24.20635509630658
1415.8000000000002,3.849785106022497,0.8977730678857778,24.19573664236453
1417.8000000000002,3.884905927659022,0.22136102905519522,24.18514088830084
1419.8000000000002,3.9060576560378584,-0.14959816816652619,24.174570980172152
1421.8000000000002,3.89221805241618,0.16632998820582082,24.164030556124988
1423.8000000000002,3.857721072030728,0.8533545080026639,24.153524013174284
1425.8000000000002,3.813456420902379,1.678107807088713,24.14305497568961
1427.8000000000002,3.8015441122624094,1.8465638830295101,24.13262703111335
1429.8000000000002,3.8015103619947475,1.7872695417248121,24.12224372690523
1431.8000000000002,3.840313601896144,0.9950729786301385,24.111908567556927
1433.8000000000002,3.8520114647652473,0.7615815621606195,24.10162501168182
1435.8000000000002,3.8380037057342826,1.0293449236704053,24.091396469184808
1437.8000000000002,3.837859978866005,1.0105775624854199,24.08122629851685
1439.8000000000002,3.8690119523643176,0.40838129338977347,24.07111780401865
1441.8000000000002,3.8952667795052003,-0.06653731029125512,24.06107423335816
1443.8000000000002,3.899278106774269,-0.09504571857501853,24.05109877506562
1445.8000000000002,3.8884647994459582,0.15764133724864385,24.0411946992063
1447.8000000000002,3.8501624160931907,0.9171113688986564,24.031365067051777
1449.8000000000002,3.8366564585634038,1.1623884283058237,24.021612431908526
1451.8000000000002,3.839303023900912,1.0898585801606693,24.011939238545448
1453.8000000000002,3.848337449510015,0.9000334690862438,24.002349050357896
1455.8000000000002,3.8530491074823248,0.7983267990918037,23.992844690696366
1457.8000000000002,3.881896160500159,0.24867869939295298,23.98342887018198
1459.8000000000002,3.899063197286927,-0.05142724321362228,23.9741042242775
1461.8000000000002,3.9091722740920543,-0.19558906200263645,23.964874020739575
1463.8000000000002,3.9122639989580317,-0.20810365728391345,23.955739990674974
1465.8000000000002,3.914280909343171,-0.19685193263116574,23.94670450162662
1467.8000000000002,3.8855504297930143,0.38975254764342543,23.937769880550682
1469.8000000000002,3.838320395238045,1.280454054028774,23.928938373183946
1471.8000000000002,3.836016772436045,1.283586720034698,23.920211906257045
1473.8000000000002,3.877440970657884,0.45456757880980886,23.91159247713692
1475.8000000000002,3.873925013933261,0.5310042748148135,23.903082355914147
1477.8000000000002,3.8676648370289706,0.6578600547864536,23.894683451957164
1479.8000000000002,3.867395160807349,0.6549091402002684,23.88639758997604
1481.8000000000002,3.8878759636166027,0.2607287689794363,23.87822679143757
1483.8000000000002,3.8979235731103903,0.08862112238344635,23.870172740248343
1485.8000000000002,3.896485327471775,0.15108312065657897,23.862236651485293
1487.8000000000002,3.880175310073567,0.4780247612476062,23.85442001469307
1489.8000000000002,3.8549412322083656,0.9621939481500935,23.84672423534392
1491.8000000000002,3.8586234771246586,0.8657664254468996,23.839150634609943
1493.8000000000002,3.8776972419091646,0.4891867280183813,23.83170014025893
1495.8000000000002,3.8685841389995286,0.6644388677576692,23.824374175088895
1497.8000000000002,3.853288538259676,0.946910572959012,23.81717382553321
1499.8000000000002,3.8516254482861085,0.9585460539274391,23.81010008095896
1501.8000000000002,3.8570047646125944,0.8398295582610191,23.803153850555457
1503.8000000000002,3.9117665606432626,-0.19631636871649066,23.796336417844895
1505.8000000000002,3.907181860732249,-0.056012284521256325,23.78964820071016
1507.8000000000002,3.887668686958781,0.34639450981129327,23.783089745798
1509.8000000000002,3.8402923488112966,1.2438185178322927,23.776661655372415
1511.8000000000002,3.8249269109123656,1.4925493932460003,23.770364457365964
1513.8000000000002,3.8390291846611415,1.1699345261970509,23.764198589324444
1515.8000000000002,3.865146143136199,0.6541368588905887,23.758164457015795
1517.8000000000002,3.8490252562664145,0.9533128461057597,23.75226240663859
1519.8000000000002,3.845275944633134,1.0033795576402664,23.7464926829935
1521.8000000000002,3.8490032216512753,0.915417803790822,23.740855464886334
1523.8000000000002,3.8649835352569633,0.5922860317860685,23.735350974245474
1525.8000000000002,3.892358644345423,0.08455104573766813,23.729979314248382
1527.8000000000002,3.8316539526555817,1.2291652682734313,23.724740354561764
1529.8000000000002,3.8632722725257147,0.608103688458623,23.719634025581666
1531.8000000000002,3.8592219389571154,0.6866682552523194,23.714660200494215
1533.8000000000002,3.8376360050122997,1.0883328283172349,23.709818696587043
1535.8000000000002,3.838867307402985,1.040330067199778,23.70510891898296
1537.8000000000002,3.8597198092986438,0.6316783744626414,23.70053096963567
1539.8000000000002,3.8690711863405736,0.46123233943258074,23.696084527115964
1541.8000000000002,3.8783147342129585,0.3018024646992567,23.691769201093653
1543.8000000000002,3.89240198666546,0.05465249007806351,23.68758455507953
1545.8000000000002,3.89914446581837,-0.03591710361360475,23.683530108221657
